V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t20	-0.495	1.706	1.279	-0.277	1.208	-0.496	0.348	0.19	-1.138	-1.088	-0.364	-0.816	0.732	0.416	0.889	-0.131	-1.666	0.353	-0.562	0.059	-1.091	0.027	-0.91	-0.966	-0.421	-0.454	0.882	1.688	-0.897	1.992
t29	-1.461	2.995	3.555	1.339	-1.308	0.088	-1.915	2.095	-2.436	-0.197	0.939	-0.854	3.658	-0.189	1.961	-0.843	0.792	-2.254	1.158	-0.723	-2.362	-3.156	0.294	-2.538	0.384	-1.856	-0.645	2.562	0.623	0.279
t112	-1.401	2.705	3.31	1.127	-1.348	-0.219	-1.356	1.844	-2.271	-0.415	0.634	-0.543	2.759	-0.119	1.791	-0.37	1.848	-1.696	0.868	-0.683	-1.947	-2.382	-0.166	-2.066	0.16	-1.361	-0.57	1.434	0.338	0.086
t57	-1.048	2.328	2.591	0.591	-0.436	-0.315	-1.2	1.244	-1.828	-0.695	0.22	-0.54	1.912	0.133	1.44	-0.053	0.451	-0.945	0.385	-0.427	-1.538	-1.481	-0.054	-1.613	-0.07	-0.948	-0.166	1.28	0.047	0.732
t49	-1.256	2.544	3.053	0.909	-1.044	-0.275	-1.578	1.623	-2.083	-0.555	0.433	-0.45	2.328	0.02	1.642	-0.052	1.273	-1.395	0.708	-0.602	-1.707	-1.995	0.138	-1.844	0.051	-1.123	-0.515	1.141	0.339	0.264
t136	-1.239	2.733	3.087	0.987	-0.75	-0.007	-1.733	1.698	-2.148	-0.392	0.652	-0.822	3.046	-0.031	1.728	-0.607	0.067	-1.731	0.829	-0.562	-2.069	-2.524	0.296	-2.21	0.219	-1.551	-0.385	2.348	0.408	0.657
t91	0.518	0.058	-1.329	-2.134	3.672	-1.463	3.771	-2.036	0.334	-2.22	-2	-0.486	-3.236	1.051	-0.379	0.939	-2.592	3.659	-2.695	0.907	0.604	4.183	-3.125	1.154	-1.494	1.491	2.634	-0.364	-2.963	3.499
t56	0.076	0.685	-0.202	-1.37	2.462	-1.16	2.223	-1.104	-0.269	-1.81	-1.403	-0.431	-1.868	0.81	0.127	0.779	-1.61	2.378	-1.814	0.518	0.058	2.622	-2.152	0.417	-1.109	0.863	1.782	-0.097	-2.062	2.653
t47	-1.047	2.365	2.552	0.607	-0.319	-0.26	-0.875	1.237	-1.848	-0.643	0.293	-0.704	2.124	0.092	1.463	-0.336	0.178	-0.997	0.364	-0.397	-1.678	-1.579	-0.295	-1.72	-0.027	-1.091	-0.025	1.747	-0.068	0.883
t30	-1.128	2.162	2.707	0.584	-0.992	-0.626	-1.305	1.268	-1.82	-0.86	0	-0.02	1.131	0.172	1.39	0.69	2.233	-0.672	0.351	-0.535	-1.117	-0.998	-0.079	-1.216	-0.242	-0.454	-0.477	-0.342	0.102	0.091
t48	-1.411	2.753	3.454	1.169	-1.489	-0.186	-2.178	1.945	-2.289	-0.423	0.623	-0.394	2.757	-0.061	1.812	-0.054	1.716	-1.824	1.017	-0.744	-1.866	-2.52	0.51	-2.073	0.175	-1.311	-0.839	1.117	0.672	-0.064
t50	0.614	-0.044	-1.486	-2.278	3.868	-1.493	3.54	-2.178	0.457	-2.312	-2.135	-0.415	-3.518	1.145	-0.476	1.165	-2.952	3.847	-2.789	0.956	0.768	4.417	-2.873	1.301	-1.564	1.649	2.649	-0.584	-2.937	3.61
t135	0.307	0.302	-0.828	-1.798	3.056	-1.382	3.209	-1.632	0.067	-2.062	-1.765	-0.402	-2.757	0.94	-0.163	0.934	-1.809	3.153	-2.333	0.725	0.415	3.591	-2.823	0.892	-1.353	1.284	2.25	-0.455	-2.615	3.035
t98	0.734	-0.41	-1.933	-2.594	4.074	-1.808	4.59	-2.578	0.694	-2.559	-2.48	-0.232	-4.492	1.219	-0.71	1.453	-2.19	4.561	-3.238	1.074	1.16	5.375	-3.698	1.808	-1.822	2.138	2.957	-1.422	-3.466	3.638
t170	-2.221	3.72	5.273	2.45	-3.651	0.169	-3.732	3.446	-3.336	0.245	1.606	-0.323	4.873	-0.573	2.649	-0.535	4.364	-3.801	2.333	-1.392	-2.798	-4.899	1.188	-3.219	0.761	-2.317	-2.072	1.416	1.779	-1.6
t159	-1.573	2.937	3.79	1.42	-1.898	-0.115	-2.306	2.225	-2.497	-0.285	0.827	-0.414	3.181	-0.177	1.977	-0.229	2.322	-2.193	1.247	-0.858	-2.073	-2.962	0.472	-2.3	0.291	-1.525	-1.022	1.255	0.809	-0.34
t120	-0.092	1.029	0.309	-1.018	2.053	-0.916	1.195	-0.66	-0.537	-1.59	-1.082	-0.504	-1.035	0.734	0.37	0.649	-1.923	1.675	-1.351	0.353	-0.27	1.735	-1.353	-0.036	-0.882	0.464	1.377	0.399	-1.516	2.421
t12	-0.371	1.586	1.047	-0.455	1.514	-0.514	0.265	-0.001	-0.987	-1.186	-0.505	-0.804	0.452	0.52	0.772	0.026	-2.261	0.584	-0.704	0.138	-0.944	0.308	-0.735	-0.823	-0.496	-0.311	0.981	1.632	-0.939	2.205
t81	-0.663	1.509	1.508	-0.218	0.315	-0.928	0.468	0.278	-1.191	-1.274	-0.607	-0.127	-0.256	0.404	0.864	0.747	1.243	0.674	-0.594	-0.11	-0.585	0.632	-1.257	-0.461	-0.637	0.167	0.481	-0.494	-0.916	1.028
t149	-1.587	3.032	3.842	1.482	-1.837	-0.015	-2.343	2.291	-2.547	-0.206	0.935	-0.559	3.51	-0.211	2.032	-0.459	1.896	-2.365	1.321	-0.859	-2.237	-3.217	0.53	-2.47	0.368	-1.714	-0.994	1.734	0.856	-0.228
t163	-0.015	0.964	0.071	-1.13	2.394	-0.912	1.866	-0.829	-0.456	-1.599	-1.101	-0.7	-1.027	0.721	0.31	0.342	-2.381	1.842	-1.528	0.454	-0.338	1.892	-1.823	-0.029	-0.899	0.406	1.692	0.88	-1.81	2.739
t46	-0.537	1.703	1.357	-0.237	1.031	-0.541	0.29	0.239	-1.17	-1.098	-0.374	-0.716	0.645	0.405	0.905	-0.014	-1.203	0.346	-0.531	0.019	-1.041	0.049	-0.92	-0.923	-0.436	-0.391	0.791	1.392	-0.865	1.821
t97	-0.608	1.821	1.524	-0.101	0.876	-0.483	0.2	0.399	-1.276	-1.013	-0.246	-0.771	0.957	0.357	1	-0.128	-1.275	0.113	-0.39	-0.038	-1.185	-0.242	-0.813	-1.094	-0.356	-0.548	0.699	1.628	-0.743	1.735
t187	-0.958	1.931	2.292	0.295	-0.532	-0.731	-0.809	0.921	-1.591	-1.013	-0.226	-0.032	0.623	0.267	1.2	0.767	1.842	-0.2	0.031	-0.389	-0.906	-0.427	-0.385	-0.94	-0.384	-0.218	-0.174	-0.458	-0.209	0.412
t152	-1.128	2.41	2.753	0.707	-0.642	-0.289	-1.253	1.373	-1.927	-0.633	0.31	-0.537	2.093	0.074	1.517	-0.131	0.84	-1.109	0.489	-0.481	-1.627	-1.679	-0.103	-1.707	-0.02	-1.038	-0.254	1.299	0.101	0.587
t124	-0.64	1.437	1.528	-0.272	0.202	-1.009	-0.085	0.262	-1.134	-1.368	-0.74	0.119	-0.605	0.492	0.811	1.218	1.441	0.778	-0.576	-0.144	-0.349	0.809	-0.79	-0.287	-0.711	0.402	0.272	-1.188	-0.719	0.844
t146	-2.309	3.924	5.489	2.635	-3.747	0.341	-3.953	3.655	-3.495	0.401	1.831	-0.521	5.49	-0.661	2.787	-0.887	3.975	-4.208	2.54	-1.449	-3.104	-5.446	1.338	-3.552	0.911	-2.663	-2.143	2.101	1.933	-1.572
t179	-2.075	3.648	4.966	2.276	-3.126	0.227	-3.386	3.229	-3.192	0.216	1.557	-0.543	4.887	-0.516	2.554	-0.761	3.239	-3.623	2.158	-1.259	-2.836	-4.744	1.084	-3.217	0.746	-2.369	-1.765	2.029	1.595	-1.131
t171	-2.001	3.379	4.729	2.064	-3.123	-0.034	-3.015	2.987	-3.02	0.01	1.266	-0.248	4.049	-0.431	2.388	-0.292	4.098	-3.104	1.895	-1.211	-2.436	-4.024	0.766	-2.773	0.541	-1.904	-1.706	0.993	1.367	-1.276
t36	-1.306	2.565	3.204	0.968	-1.29	-0.299	-2.024	1.717	-2.127	-0.564	0.42	-0.282	2.244	0.028	1.669	0.191	1.773	-1.462	0.806	-0.668	-1.624	-2.043	0.401	-1.803	0.044	-1.042	-0.727	0.689	0.512	0.024
t7	-0.686	1.919	1.796	0.026	0.544	-0.439	-0.658	0.589	-1.37	-0.981	-0.202	-0.594	1.037	0.364	1.074	0.145	-0.878	-0.117	-0.174	-0.142	-1.15	-0.495	-0.244	-1.142	-0.315	-0.538	0.359	1.228	-0.397	1.442
t102	-2.033	3.49	4.829	2.147	-3.124	0.08	-3.183	3.079	-3.092	0.098	1.384	-0.367	4.391	-0.476	2.454	-0.509	3.871	-3.312	1.998	-1.225	-2.601	-4.321	0.845	-2.946	0.625	-2.097	-1.721	1.402	1.44	-1.212
t197	-0.287	1.324	0.673	-0.685	1.744	-0.733	1.475	-0.325	-0.824	-1.331	-0.715	-0.783	-0.158	0.52	0.61	-0.022	-1.586	1.129	-1.088	0.26	-0.748	1.005	-1.749	-0.487	-0.666	-0.036	1.365	1.295	-1.509	2.329
t114	0.23	0.64	-0.57	-1.547	3.136	-1.024	2.848	-1.356	-0.135	-1.792	-1.387	-0.83	-1.661	0.828	0.041	0.241	-2.967	2.515	-2.03	0.694	-0.122	2.692	-2.533	0.32	-1.085	0.665	2.251	1.013	-2.394	3.306
t61	-0.435	1.302	0.94	-0.553	1.114	-0.927	1.364	-0.158	-0.931	-1.374	-0.764	-0.414	-0.5	0.477	0.664	0.411	0.09	1.136	-0.992	0.12	-0.554	1.12	-1.828	-0.315	-0.73	0.208	1.049	0.178	-1.407	1.709
t53	-1.158	2.31	2.828	0.692	-0.965	-0.474	-1.554	1.394	-1.904	-0.747	0.157	-0.184	1.595	0.131	1.478	0.436	1.687	-0.952	0.496	-0.555	-1.331	-1.394	0.136	-1.458	-0.128	-0.71	-0.507	0.243	0.241	0.195
t193	0.122	0.646	-0.265	-1.43	2.548	-1.164	2.034	-1.157	-0.212	-1.852	-1.461	-0.394	-1.985	0.865	0.085	0.915	-1.885	2.445	-1.84	0.535	0.135	2.712	-1.941	0.473	-1.136	0.933	1.764	-0.189	-2.008	2.701
t89	-0.357	1.232	0.838	-0.66	1.255	-0.943	1.022	-0.25	-0.835	-1.449	-0.872	-0.335	-0.715	0.568	0.59	0.658	-0.311	1.256	-1.036	0.148	-0.411	1.277	-1.465	-0.208	-0.781	0.34	1.008	-0.034	-1.311	1.779
t158	-1.559	2.731	3.607	1.292	-1.954	-0.362	-1.481	2.047	-2.407	-0.417	0.642	-0.247	2.586	-0.182	1.873	-0.06	3.349	-1.778	1.002	-0.823	-1.838	-2.394	-0.235	-1.98	0.137	-1.215	-0.871	0.555	0.455	-0.481
t188	0.105	1.03	-0.107	-1.213	2.933	-0.684	1.726	-0.931	-0.387	-1.532	-1.018	-1.045	-0.609	0.757	0.287	-0.064	-3.964	1.74	-1.552	0.565	-0.553	1.662	-1.6	-0.242	-0.81	0.131	1.921	1.968	-1.817	3.292
t117	-0.64	1.662	1.563	-0.156	0.521	-0.716	0.032	0.362	-1.232	-1.163	-0.456	-0.358	0.273	0.407	0.929	0.477	0.088	0.383	-0.452	-0.099	-0.817	0.197	-0.808	-0.74	-0.509	-0.128	0.48	0.326	-0.719	1.292
t128	-0.72	1.745	1.735	-0.037	0.3	-0.695	-0.073	0.498	-1.331	-1.105	-0.37	-0.337	0.44	0.353	1.005	0.437	0.464	0.217	-0.338	-0.16	-0.892	-0.002	-0.801	-0.828	-0.461	-0.206	0.368	0.3	-0.636	1.128
t78	-1.386	2.345	3.213	0.923	-1.776	-0.668	-1.444	1.656	-2.104	-0.734	0.189	0.161	1.398	0.012	1.597	0.72	3.884	-1.054	0.644	-0.733	-1.234	-1.406	-0.221	-1.36	-0.155	-0.55	-0.835	-0.827	0.284	-0.548
t17	-1.271	2.401	3.012	0.844	-1.234	-0.469	-1.321	1.546	-2.038	-0.664	0.279	-0.209	1.817	0.03	1.577	0.256	2.331	-1.127	0.591	-0.617	-1.467	-1.601	-0.165	-1.573	-0.07	-0.831	-0.552	0.309	0.206	0.009
t88	-1.484	2.914	3.61	1.318	-1.547	-0.048	-2.145	2.097	-2.417	-0.284	0.817	-0.585	3.266	-0.155	1.926	-0.437	1.575	-2.122	1.153	-0.772	-2.135	-2.933	0.413	-2.334	0.299	-1.605	-0.823	1.738	0.701	-0.012
t63	-0.983	1.904	2.267	0.298	-0.572	-0.781	-0.369	0.897	-1.606	-1.011	-0.224	-0.051	0.575	0.217	1.201	0.647	2.285	-0.132	-0.032	-0.379	-0.923	-0.341	-0.809	-0.906	-0.401	-0.21	-0.077	-0.482	-0.386	0.383
t59	-0.207	1.139	0.486	-0.858	1.822	-0.887	1.53	-0.51	-0.681	-1.482	-0.93	-0.588	-0.726	0.607	0.48	0.345	-1.311	1.479	-1.261	0.301	-0.46	1.478	-1.766	-0.189	-0.806	0.282	1.387	0.63	-1.597	2.291
t119	-0.507	1.556	1.174	-0.349	1.096	-0.674	0.982	0.075	-1.094	-1.18	-0.489	-0.68	0.28	0.398	0.823	-0.022	-0.637	0.646	-0.74	0.076	-0.924	0.448	-1.533	-0.726	-0.535	-0.223	0.986	1.128	-1.192	1.834
t42	-0.121	1.234	0.484	-0.879	2.097	-0.694	0.635	-0.482	-0.64	-1.446	-0.881	-0.701	-0.416	0.706	0.483	0.388	-2.815	1.276	-1.129	0.32	-0.537	1.179	-0.86	-0.363	-0.726	0.132	1.284	1.15	-1.246	2.561
t143	0.308	0.685	-0.573	-1.589	3.32	-0.911	1.999	-1.349	-0.08	-1.798	-1.401	-0.832	-1.549	0.931	0.022	0.43	-4.046	2.409	-1.93	0.7	-0.095	2.531	-1.695	0.253	-1.052	0.634	2.109	1.164	-2.065	3.458
t9	-1.276	2.417	3.067	0.859	-1.296	-0.462	-1.64	1.584	-2.043	-0.671	0.27	-0.143	1.801	0.054	1.583	0.392	2.298	-1.17	0.647	-0.642	-1.427	-1.643	0.098	-1.568	-0.068	-0.803	-0.66	0.159	0.337	-0.058
t181	-0.727	1.828	1.803	0.014	0.328	-0.6	-0.342	0.567	-1.368	-1.047	-0.292	-0.415	0.692	0.345	1.048	0.336	0.077	0.055	-0.246	-0.17	-0.997	-0.229	-0.575	-0.959	-0.397	-0.34	0.328	0.603	-0.517	1.195
t172	-2.581	4.102	6.049	2.972	-4.636	0.279	-4.626	4.081	-3.792	0.485	1.974	-0.24	5.68	-0.779	2.978	-0.599	5.406	-4.66	2.901	-1.707	-3.153	-5.909	1.68	-3.696	0.976	-2.706	-2.703	1.34	2.331	-2.336
t194	-0.761	1.631	1.73	-0.057	0.059	-0.883	0.298	0.465	-1.32	-1.189	-0.481	-0.128	0.02	0.344	0.97	0.683	1.5	0.426	-0.429	-0.19	-0.706	0.329	-1.158	-0.612	-0.561	0.036	0.332	-0.423	-0.774	0.847
t74	-0.477	1.418	1.097	-0.447	1.022	-0.835	0.963	-0.017	-1.01	-1.304	-0.661	-0.451	-0.205	0.466	0.74	0.38	-0.208	0.895	-0.834	0.069	-0.664	0.81	-1.467	-0.478	-0.651	0.068	0.91	0.393	-1.195	1.668
t151	-0.348	1.225	0.791	-0.671	1.32	-0.939	1.244	-0.278	-0.827	-1.443	-0.861	-0.398	-0.685	0.557	0.586	0.553	-0.408	1.28	-1.074	0.168	-0.448	1.298	-1.622	-0.224	-0.778	0.308	1.092	0.129	-1.396	1.848
t24	-0.195	1.257	0.559	-0.801	1.925	-0.728	1.038	-0.424	-0.715	-1.407	-0.824	-0.716	-0.358	0.627	0.531	0.236	-2.168	1.241	-1.127	0.294	-0.606	1.149	-1.292	-0.39	-0.713	0.088	1.321	1.14	-1.383	2.437
t121	0.87	0.007	-1.957	-2.506	4.993	-1.122	3.677	-2.47	0.634	-2.227	-2.031	-1.105	-2.861	1.214	-0.569	0.35	-6.029	3.793	-2.951	1.201	0.386	4.16	-2.714	0.958	-1.442	1.175	3.21	1.499	-3.112	4.731
t165	-0.762	1.79	1.807	0.021	0.219	-0.675	-0.002	0.554	-1.385	-1.062	-0.313	-0.368	0.566	0.306	1.046	0.321	0.705	0.135	-0.298	-0.178	-0.965	-0.113	-0.934	-0.888	-0.43	-0.279	0.365	0.386	-0.657	1.086
t86	-1.035	2.085	2.473	0.447	-0.642	-0.61	-0.904	1.086	-1.719	-0.89	-0.052	-0.166	1.074	0.189	1.312	0.491	1.774	-0.495	0.186	-0.434	-1.13	-0.826	-0.367	-1.174	-0.272	-0.466	-0.221	0.006	-0.123	0.4
t72	-0.778	1.695	1.882	-0.005	-0.073	-0.829	-0.49	0.571	-1.351	-1.179	-0.471	-0.014	0.077	0.384	1.001	0.922	1.406	0.272	-0.276	-0.248	-0.662	0.147	-0.55	-0.646	-0.533	0.047	0.086	-0.648	-0.465	0.721
t155	-2.02	3.805	4.974	2.3	-2.793	0.497	-3.96	3.272	-3.209	0.33	1.708	-0.835	5.472	-0.503	2.6	-1.103	1.797	-3.924	2.286	-1.219	-3.097	-5.215	1.603	-3.523	0.884	-2.71	-1.726	3.033	1.792	-0.74
t65	-1.296	2.851	3.258	1.107	-0.883	0.075	-2.056	1.848	-2.24	-0.315	0.764	-0.854	3.336	-0.06	1.812	-0.665	-0.055	-1.97	0.984	-0.617	-2.186	-2.828	0.552	-2.368	0.297	-1.692	-0.514	2.535	0.587	0.583
t83	-1.772	2.965	4.132	1.625	-2.625	-0.314	-2.21	2.465	-2.669	-0.282	0.845	-0.086	2.989	-0.274	2.082	0.08	4.161	-2.275	1.386	-1.026	-1.966	-2.964	0.238	-2.206	0.261	-1.363	-1.338	0.249	0.889	-1.019
t140	-1.854	3.065	4.353	1.758	-2.895	-0.28	-2.628	2.638	-2.772	-0.227	0.925	-0.011	3.155	-0.303	2.165	0.161	4.457	-2.49	1.555	-1.109	-2.011	-3.212	0.508	-2.299	0.314	-1.422	-1.55	0.111	1.098	-1.235
t110	-0.977	2.265	2.44	0.489	-0.222	-0.322	-1.086	1.125	-1.746	-0.737	0.157	-0.583	1.806	0.172	1.378	-0.063	0.087	-0.812	0.287	-0.369	-1.494	-1.336	-0.083	-1.554	-0.103	-0.905	-0.052	1.372	-0.034	0.901
t76	-1.194	2.641	2.983	0.895	-0.686	-0.077	-1.697	1.598	-2.073	-0.465	0.547	-0.739	2.774	0.013	1.661	-0.445	0.157	-1.555	0.738	-0.535	-1.933	-2.291	0.279	-2.066	0.151	-1.402	-0.359	2.057	0.356	0.661
t169	-0.057	1.296	0.298	-0.919	2.562	-0.527	1.266	-0.585	-0.624	-1.344	-0.748	-1.124	0.049	0.642	0.491	-0.295	-3.799	1.217	-1.224	0.437	-0.843	0.991	-1.33	-0.588	-0.635	-0.2	1.676	2.357	-1.523	3.077
t134	-0.108	1.432	0.446	-0.793	2.495	-0.414	1.069	-0.438	-0.721	-1.243	-0.602	-1.236	0.445	0.6	0.583	-0.477	-4.125	0.95	-1.076	0.397	-1.027	0.638	-1.15	-0.801	-0.535	-0.411	1.61	2.782	-1.386	3.086
t129	-1.065	2.122	2.537	0.498	-0.722	-0.598	-0.938	1.144	-1.757	-0.864	-0.012	-0.167	1.157	0.171	1.345	0.471	1.829	-0.569	0.234	-0.457	-1.168	-0.909	-0.344	-1.221	-0.249	-0.506	-0.262	0.036	-0.084	0.345
t103	-0.932	1.8	2.169	0.2	-0.535	-0.863	-0.468	0.802	-1.519	-1.105	-0.354	0.081	0.238	0.29	1.125	0.927	2.318	0.053	-0.113	-0.363	-0.741	-0.074	-0.675	-0.738	-0.482	-0.013	-0.107	-0.893	-0.379	0.347
t174	-0.986	1.974	2.368	0.342	-0.605	-0.7	-0.953	0.979	-1.631	-0.984	-0.186	-0.032	0.719	0.25	1.232	0.748	1.928	-0.289	0.091	-0.412	-0.944	-0.54	-0.316	-0.989	-0.357	-0.264	-0.231	-0.433	-0.149	0.365
t15	-0.868	1.822	2.064	0.148	-0.254	-0.765	-0.47	0.736	-1.477	-1.077	-0.323	-0.089	0.422	0.304	1.107	0.719	1.571	0.03	-0.142	-0.303	-0.838	-0.162	-0.617	-0.827	-0.445	-0.138	0.026	-0.375	-0.407	0.628
t118	-0.901	2.048	2.197	0.3	-0.123	-0.516	-0.643	0.901	-1.598	-0.894	-0.065	-0.421	1.192	0.235	1.237	0.21	0.53	-0.389	0.046	-0.31	-1.218	-0.768	-0.412	-1.23	-0.261	-0.579	0.07	0.745	-0.27	0.881
t8	-0.39	1.447	0.963	-0.514	1.379	-0.712	0.898	-0.094	-0.95	-1.274	-0.626	-0.655	0.021	0.499	0.715	0.164	-1.293	0.861	-0.86	0.142	-0.776	0.703	-1.296	-0.593	-0.605	-0.081	1.056	1.038	-1.191	2.02
t85	-0.683	1.694	1.667	-0.099	0.364	-0.722	-0.13	0.435	-1.278	-1.148	-0.434	-0.293	0.292	0.389	0.961	0.542	0.405	0.314	-0.387	-0.139	-0.811	0.126	-0.743	-0.75	-0.498	-0.124	0.378	0.156	-0.644	1.157
t200	-0.866	1.951	2.135	0.219	-0.145	-0.598	-0.794	0.825	-1.527	-0.983	-0.19	-0.263	0.849	0.297	1.17	0.502	0.77	-0.22	-0.018	-0.304	-1.031	-0.516	-0.3	-1.055	-0.34	-0.376	0.012	0.253	-0.255	0.797
t189	-0.964	2.068	2.345	0.375	-0.395	-0.562	-0.887	1.003	-1.654	-0.899	-0.065	-0.27	1.117	0.229	1.273	0.414	1.067	-0.451	0.132	-0.379	-1.155	-0.798	-0.271	-1.199	-0.268	-0.506	-0.113	0.331	-0.145	0.623
t31	0.216	0.595	-0.434	-1.547	2.839	-1.129	1.997	-1.287	-0.115	-1.888	-1.518	-0.468	-2.04	0.922	0.017	0.892	-2.538	2.554	-1.927	0.606	0.163	2.816	-1.834	0.505	-1.157	0.946	1.881	0.027	-2.046	2.945
t116	0.32	0.358	-0.733	-1.773	3.026	-1.314	2.465	-1.556	0.064	-2.057	-1.759	-0.332	-2.68	1	-0.147	1.147	-2.252	3.018	-2.203	0.689	0.447	3.427	-2.17	0.843	-1.323	1.278	2.049	-0.534	-2.313	3
t145	-0.132	1.029	0.268	-0.987	2.054	-0.942	1.993	-0.68	-0.58	-1.545	-1.018	-0.64	-0.936	0.637	0.396	0.296	-1.515	1.709	-1.436	0.378	-0.398	1.76	-2.068	-0.078	-0.869	0.366	1.59	0.696	-1.817	2.466
t21	-0.794	1.991	2	0.163	0.222	-0.463	-0.672	0.744	-1.487	-0.93	-0.126	-0.521	1.14	0.293	1.157	0.145	-0.153	-0.264	-0.061	-0.222	-1.198	-0.654	-0.343	-1.196	-0.282	-0.576	0.222	1.022	-0.339	1.179
t73	-0.391	1.364	0.996	-0.559	1.204	-0.812	0.507	-0.114	-0.911	-1.365	-0.757	-0.397	-0.366	0.553	0.667	0.579	-0.668	0.991	-0.867	0.108	-0.543	0.919	-1.072	-0.391	-0.688	0.165	0.878	0.266	-1.087	1.788
t40	-0.141	1.29	0.376	-0.845	2.32	-0.622	1.756	-0.529	-0.695	-1.33	-0.723	-1.073	-0.006	0.562	0.53	-0.358	-2.916	1.237	-1.238	0.398	-0.856	1.046	-1.818	-0.555	-0.649	-0.173	1.69	2.126	-1.675	2.868
