V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t90	-2.759	-5.861	-5.963	-4.491	-3.651	-2.802	-4.26	-2.073	-3.502	-3.587	-2.715	-4.483	-3.906	-1.348	-2.684	-5.818	-5.991	-6.439	-2.235	-4.008	-6.305	-5.405	-4.463	-5.13	-3.951	-5.831	-5.843	-4.778	-4.127	-5.411
t92	-3.193	-4.876	-5.816	-5.926	-3.881	-3.518	-3.428	-2.819	-4.114	-3.619	-4.306	-4.397	-3.097	-1.588	-1.461	-6.07	-6.332	-6.451	-1.893	-4.052	-6.373	-4.729	-5.265	-5.953	-5.166	-5.472	-7.193	-4.105	-3.427	-6.919
t80	-3.414	-5.252	-5.573	-4.37	-3.485	-2.705	-3.448	-3.503	-3.684	-3.636	-2.705	-4.102	-3.465	-1.478	-2.33	-4.305	-5.169	-6.105	-2.224	-3.574	-5.355	-3.126	-4.603	-5.195	-4.74	-5.002	-5.836	-3.96	-3.413	-6.017
t22	-2.517	-7.03	-6.665	-4.567	-4.082	-3.054	-5.468	-1.129	-3.563	-3.897	-2.77	-5.159	-4.831	-1.544	-3.643	-7.248	-6.897	-7.053	-2.687	-4.697	-7.383	-7.707	-4.5	-5.231	-3.381	-6.928	-5.846	-5.937	-5.268	-4.913
t60	-3.056	-8.437	-7.188	-3.149	-4.268	-2.627	-6.591	-1.875	-3.502	-4.529	-1.098	-5.607	-6.206	-1.953	-5.661	-6.356	-6.416	-7.405	-3.786	-4.923	-7.173	-7.462	-4.152	-4.782	-2.98	-7.39	-4.64	-6.85	-6.244	-3.963
t78	-7.055	-6.442	-6.952	-5.795	-5.256	-4.463	-4.093	-8.855	-6.131	-5.988	-4.374	-5.483	-4.975	-3.95	-4.195	-2.92	-5.339	-7.561	-4.56	-4.783	-5.344	-0.246	-6.884	-7.278	-8.395	-5.424	-7.576	-4.53	-4.237	-9.102
t168	-3.263	-7.476	-6.581	-3.04	-3.886	-2.389	-5.56	-2.671	-3.433	-4.257	-1.086	-5.019	-5.421	-1.773	-4.868	-5.092	-5.616	-6.868	-3.397	-4.322	-6.228	-5.475	-4.094	-4.676	-3.444	-6.444	-4.588	-5.859	-5.29	-4.362
t162	-4.098	-4.594	-6.236	-8.013	-4.674	-4.84	-3.183	-3.897	-5.261	-4.146	-6.795	-4.882	-2.832	-2.337	-0.703	-7.105	-7.352	-7.033	-2.012	-4.697	-7.129	-4.91	-6.618	-7.359	-6.857	-5.743	-9.16	-4.007	-3.388	-8.956
t143	-3.706	-4.638	-5.942	-6.927	-4.225	-4.139	-3.164	-3.521	-4.682	-3.855	-5.554	-4.557	-2.874	-1.949	-0.996	-6.367	-6.702	-6.666	-1.914	-4.286	-6.595	-4.482	-5.931	-6.637	-6.088	-5.465	-8.152	-3.91	-3.287	-7.99
t120	-4.582	-6.305	-5.998	-3.296	-3.773	-2.512	-4.103	-5.384	-3.997	-4.461	-1.504	-4.47	-4.598	-2.168	-4.073	-2.749	-4.42	-6.423	-3.404	-3.712	-4.761	-1.575	-4.641	-5.086	-5.183	-5.072	-5.033	-4.429	-4.007	-5.839
t187	-4.575	-5.46	-5.702	-4.24	-3.743	-2.872	-3.333	-5.458	-4.211	-4.217	-2.712	-4.221	-3.781	-2.084	-2.889	-3.005	-4.606	-6.245	-2.858	-3.586	-4.755	-1.222	-5.013	-5.502	-5.765	-4.692	-5.88	-3.775	-3.373	-6.698
t192	-3.33	-4.877	-5.748	-5.841	-3.843	-3.476	-3.305	-3.084	-4.131	-3.627	-4.352	-4.328	-3.055	-1.608	-1.448	-5.737	-6.152	-6.386	-1.901	-3.969	-6.181	-4.295	-5.26	-5.941	-5.279	-5.325	-7.13	-3.961	-3.357	-6.982
t46	-3.107	-6.112	-5.865	-3.688	-3.503	-2.431	-4.242	-2.803	-3.392	-3.709	-1.964	-4.356	-4.151	-1.412	-3.227	-4.66	-5.295	-6.291	-2.519	-3.772	-5.676	-4.225	-4.212	-4.812	-3.944	-5.53	-5.173	-4.663	-4.122	-5.1
t27	-3.723	-4.693	-5.65	-5.852	-3.847	-3.511	-3.016	-3.842	-4.296	-3.736	-4.45	-4.233	-2.94	-1.752	-1.381	-5.109	-5.842	-6.313	-1.98	-3.85	-5.818	-3.316	-5.403	-6.047	-5.723	-5.02	-7.201	-3.67	-3.114	-7.338
t12	-3.739	-4.899	-5.531	-5.092	-3.638	-3.102	-3.059	-4.007	-4.04	-3.702	-3.686	-4.09	-3.117	-1.654	-1.784	-4.374	-5.324	-6.142	-2.096	-3.626	-5.385	-2.718	-5.042	-5.645	-5.419	-4.831	-6.527	-3.635	-3.137	-6.819
t196	-3.417	-5.802	-5.657	-3.742	-3.428	-2.437	-3.792	-3.46	-3.501	-3.7	-2.21	-4.157	-3.865	-1.462	-2.936	-4.006	-4.943	-6.122	-2.441	-3.567	-5.253	-3.165	-4.317	-4.894	-4.366	-5.115	-5.267	-4.216	-3.762	-5.471
t125	-3.814	-7.004	-6.251	-2.909	-3.74	-2.295	-4.888	-3.876	-3.572	-4.294	-1.039	-4.697	-5.069	-1.881	-4.578	-3.807	-4.907	-6.585	-3.387	-3.953	-5.426	-3.553	-4.197	-4.709	-4.088	-5.747	-4.567	-5.17	-4.702	-4.832
t86	-3.738	-5.584	-5.585	-3.853	-3.455	-2.514	-3.535	-4.078	-3.669	-3.794	-2.312	-4.093	-3.741	-1.597	-2.812	-3.584	-4.747	-6.08	-2.495	-3.489	-4.998	-2.4	-4.485	-5.031	-4.784	-4.878	-5.419	-3.966	-3.53	-5.831
t131	-3.998	-4.526	-5.676	-6.142	-3.963	-3.701	-2.876	-4.305	-4.523	-3.865	-4.683	-4.272	-2.867	-1.924	-1.262	-5.009	-5.863	-6.372	-2.054	-3.892	-5.776	-2.937	-5.653	-6.281	-6.14	-4.943	-7.501	-3.553	-2.986	-7.756
t14	-3.342	-5.327	-5.603	-4.3	-3.481	-2.669	-3.541	-3.366	-3.635	-3.629	-2.58	-4.129	-3.532	-1.455	-2.409	-4.386	-5.203	-6.124	-2.24	-3.596	-5.413	-3.308	-4.55	-5.139	-4.623	-5.072	-5.768	-4.047	-3.482	-5.89
t89	-2.893	-5.575	-5.818	-4.702	-3.614	-2.879	-3.917	-2.358	-3.59	-3.536	-3.104	-4.35	-3.624	-1.352	-2.331	-5.589	-5.88	-6.333	-2.088	-3.9	-6.129	-4.899	-4.58	-5.245	-4.246	-5.581	-6.051	-4.464	-3.858	-5.738
t175	-3.196	-5.27	-5.638	-4.637	-3.538	-2.827	-3.548	-3.05	-3.675	-3.565	-2.97	-4.177	-3.433	-1.422	-2.166	-4.901	-5.492	-6.181	-2.102	-3.695	-5.683	-3.813	-4.648	-5.271	-4.614	-5.197	-6.051	-4.081	-3.506	-6.007
t172	-3.605	-5.446	-5.548	-4.084	-3.448	-2.596	-3.447	-3.837	-3.668	-3.699	-2.621	-4.066	-3.577	-1.527	-2.549	-3.863	-4.902	-6.063	-2.331	-3.503	-5.124	-2.659	-4.53	-5.101	-4.777	-4.89	-5.605	-3.912	-3.463	-5.929
t174	-3.864	-8.494	-7.138	-2.676	-4.289	-2.504	-6.395	-3.381	-3.727	-4.875	-0.663	-5.541	-6.39	-2.289	-6.139	-4.938	-5.681	-7.345	-4.233	-4.738	-6.423	-5.617	-4.248	-4.784	-3.589	-6.963	-4.327	-6.586	-6.077	-4.24
t55	-3.771	-7.287	-6.409	-2.833	-3.823	-2.308	-5.185	-3.696	-3.566	-4.377	-0.953	-4.846	-5.312	-1.926	-4.875	-4.056	-5.057	-6.715	-3.524	-4.092	-5.623	-4.007	-4.171	-4.692	-3.931	-5.985	-4.482	-5.451	-4.969	-4.664
t116	-3.349	-5.398	-5.594	-4.246	-3.465	-2.647	-3.547	-3.367	-3.616	-3.62	-2.657	-4.118	-3.545	-1.443	-2.44	-4.342	-5.168	-6.11	-2.232	-3.585	-5.389	-3.289	-4.52	-5.116	-4.593	-5.06	-5.716	-4.041	-3.518	-5.856
t128	-3.522	-5.547	-5.592	-3.941	-3.439	-2.526	-3.585	-3.697	-3.601	-3.705	-2.37	-4.104	-3.689	-1.503	-2.71	-3.905	-4.917	-6.087	-2.389	-3.525	-5.167	-2.851	-4.447	-5.016	-4.614	-4.977	-5.467	-4.038	-3.559	-5.752
t70	-3.345	-4.955	-5.689	-5.583	-3.76	-3.339	-3.288	-3.155	-4.042	-3.603	-4.207	-4.26	-3.087	-1.565	-1.561	-5.457	-5.955	-6.311	-1.912	-3.88	-6.012	-4.058	-5.134	-5.807	-5.184	-5.232	-6.902	-3.918	-3.361	-6.825
t165	-2.749	-5.53	-6.077	-5.733	-3.94	-3.454	-4.067	-1.83	-3.896	-3.578	-4.206	-4.639	-3.522	-1.465	-1.903	-6.909	-6.756	-6.647	-1.948	-4.31	-6.928	-6.217	-5.029	-5.773	-4.472	-6.034	-6.94	-4.705	-4.043	-6.286
t57	-2.707	-6.205	-6.081	-4.295	-3.683	-2.744	-4.534	-1.886	-3.438	-3.637	-2.605	-4.586	-4.153	-1.353	-3.005	-5.931	-6.046	-6.522	-2.348	-4.098	-6.426	-5.767	-4.362	-5.035	-3.73	-6.019	-5.649	-5.023	-4.402	-5.15
t156	-3.397	-5.282	-5.569	-4.397	-3.483	-2.72	-3.443	-3.445	-3.677	-3.618	-2.847	-4.098	-3.45	-1.462	-2.299	-4.361	-5.192	-6.103	-2.183	-3.582	-5.386	-3.198	-4.601	-5.195	-4.724	-5.01	-5.858	-3.96	-3.432	-6.01
t158	-3.186	-4.987	-5.876	-6.126	-3.951	-3.645	-3.474	-2.7	-4.176	-3.625	-4.726	-4.461	-3.1	-1.609	-1.396	-6.336	-6.51	-6.519	-1.85	-4.149	-6.548	-5.032	-5.348	-6.063	-5.2	-5.576	-7.361	-4.16	-3.536	-7.02
t82	-3.323	-5.376	-5.626	-4.198	-3.476	-2.623	-3.616	-3.346	-3.604	-3.647	-2.399	-4.149	-3.609	-1.456	-2.519	-4.392	-5.181	-6.136	-2.293	-3.601	-5.41	-3.34	-4.505	-5.086	-4.553	-5.106	-5.677	-4.114	-3.52	-5.786
t42	-3.23	-5.713	-5.693	-3.956	-3.459	-2.519	-3.841	-3.117	-3.492	-3.64	-2.281	-4.202	-3.807	-1.413	-2.779	-4.444	-5.188	-6.168	-2.35	-3.641	-5.483	-3.649	-4.356	-4.953	-4.282	-5.245	-5.437	-4.291	-3.77	-5.482
t169	-4.929	-5.263	-5.778	-4.854	-3.961	-3.254	-3.154	-5.984	-4.581	-4.386	-3.373	-4.319	-3.642	-2.332	-2.61	-3.104	-4.806	-6.378	-2.902	-3.72	-4.857	-0.969	-5.444	-5.933	-6.381	-4.663	-6.482	-3.637	-3.247	-7.396
t45	-2.519	-6.779	-6.551	-4.589	-4.012	-3.022	-5.268	-1.225	-3.551	-3.837	-2.767	-5.051	-4.653	-1.499	-3.46	-7.08	-6.784	-6.955	-2.593	-4.591	-7.236	-7.402	-4.5	-5.219	-3.463	-6.761	-5.87	-5.761	-5.059	-5.001
t100	-2.551	-7.865	-7.226	-4.504	-4.445	-3.225	-6.387	-0.833	-3.692	-4.271	-2.542	-5.696	-5.622	-1.815	-4.57	-8.014	-7.421	-7.542	-3.21	-5.202	-8.033	-9.01	-4.578	-5.317	-3.123	-7.69	-5.776	-6.818	-6.08	-4.61
t65	-2.931	-6.058	-5.922	-3.939	-3.556	-2.544	-4.312	-2.458	-3.403	-3.662	-2.123	-4.422	-4.109	-1.377	-3.082	-5.149	-5.573	-6.359	-2.437	-3.873	-5.941	-4.766	-4.272	-4.899	-3.874	-5.686	-5.374	-4.761	-4.163	-5.139
t191	-3.735	-5.749	-5.63	-3.684	-3.455	-2.445	-3.668	-4.056	-3.625	-3.825	-2.107	-4.13	-3.88	-1.606	-3.002	-3.552	-4.711	-6.105	-2.577	-3.506	-5	-2.456	-4.414	-4.954	-4.672	-4.942	-5.268	-4.065	-3.646	-5.666
t179	-3.513	-6.761	-6.192	-3.123	-3.69	-2.326	-4.816	-3.394	-3.492	-4.13	-1.142	-4.65	-4.868	-1.732	-4.26	-4.233	-5.115	-6.543	-3.168	-3.949	-5.604	-4.014	-4.178	-4.717	-3.938	-5.791	-4.719	-5.144	-4.593	-4.818
t178	-3.586	-7.325	-6.498	-2.951	-3.872	-2.363	-5.347	-3.327	-3.541	-4.357	-0.928	-4.937	-5.37	-1.893	-4.879	-4.49	-5.304	-6.799	-3.506	-4.202	-5.882	-4.593	-4.174	-4.711	-3.774	-6.185	-4.565	-5.63	-5.081	-4.581
t152	-3.202	-5.386	-5.645	-4.358	-3.495	-2.693	-3.637	-3.076	-3.597	-3.592	-2.679	-4.172	-3.553	-1.408	-2.403	-4.668	-5.354	-6.162	-2.192	-3.658	-5.578	-3.715	-4.527	-5.133	-4.488	-5.193	-5.796	-4.158	-3.572	-5.808
t84	-3.707	-5.302	-5.538	-4.201	-3.481	-2.659	-3.356	-4.044	-3.757	-3.742	-2.623	-4.062	-3.516	-1.589	-2.47	-3.786	-4.891	-6.069	-2.357	-3.497	-5.075	-2.441	-4.63	-5.193	-4.957	-4.83	-5.726	-3.832	-3.358	-6.115
t54	-5.072	-6.337	-6.083	-3.599	-3.963	-2.772	-3.998	-6.134	-4.331	-4.696	-1.989	-4.562	-4.623	-2.453	-4.08	-2.495	-4.403	-6.538	-3.582	-3.804	-4.688	-1.013	-4.973	-5.407	-5.758	-4.999	-5.364	-4.318	-3.991	-6.385
t9	-3.177	-5.641	-5.663	-4.178	-3.467	-2.616	-3.745	-2.991	-3.521	-3.576	-2.681	-4.18	-3.669	-1.377	-2.552	-4.636	-5.303	-6.159	-2.213	-3.659	-5.574	-3.803	-4.42	-5.041	-4.333	-5.237	-5.624	-4.22	-3.729	-5.618
t164	-5.304	-5.446	-5.962	-4.912	-4.156	-3.406	-3.311	-6.525	-4.82	-4.667	-3.413	-4.499	-3.885	-2.602	-2.947	-2.953	-4.819	-6.557	-3.214	-3.869	-4.866	-0.731	-5.65	-6.114	-6.705	-4.758	-6.577	-3.789	-3.395	-7.639
t159	-3.808	-5.509	-5.594	-3.87	-3.478	-2.533	-3.516	-4.218	-3.716	-3.841	-2.245	-4.103	-3.738	-1.643	-2.836	-3.513	-4.722	-6.092	-2.544	-3.49	-4.959	-2.264	-4.531	-5.064	-4.875	-4.854	-5.446	-3.959	-3.483	-5.907
t88	-3.532	-7.047	-6.36	-3.035	-3.788	-2.347	-5.108	-3.326	-3.513	-4.25	-1.016	-4.809	-5.135	-1.812	-4.595	-4.399	-5.233	-6.683	-3.348	-4.089	-5.766	-4.365	-4.173	-4.712	-3.838	-6.013	-4.636	-5.422	-4.851	-4.686
t167	-2.913	-5.472	-5.807	-4.891	-3.644	-2.969	-3.836	-2.396	-3.657	-3.528	-3.276	-4.348	-3.531	-1.372	-2.167	-5.681	-5.955	-6.341	-2.041	-3.914	-6.17	-4.888	-4.674	-5.349	-4.365	-5.561	-6.225	-4.395	-3.786	-5.907
t121	-3.667	-4.637	-5.796	-6.412	-4.033	-3.827	-3.098	-3.611	-4.477	-3.777	-4.969	-4.397	-2.895	-1.834	-1.161	-5.812	-6.306	-6.491	-1.93	-4.073	-6.24	-3.98	-5.662	-6.341	-5.874	-5.261	-7.692	-3.802	-3.193	-7.65
t15	-2.49	-6.402	-6.576	-5.507	-4.185	-3.476	-5.034	-1.077	-3.823	-3.792	-3.752	-5.112	-4.288	-1.558	-2.779	-7.816	-7.296	-7.058	-2.339	-4.755	-7.627	-7.858	-4.91	-5.678	-3.869	-6.833	-6.69	-5.618	-4.881	-5.667
t8	-2.591	-6.153	-6.211	-4.736	-3.828	-2.982	-4.643	-1.587	-3.554	-3.654	-2.912	-4.731	-4.13	-1.396	-2.834	-6.576	-6.466	-6.673	-2.303	-4.288	-6.814	-6.44	-4.547	-5.248	-3.781	-6.256	-6.031	-5.171	-4.478	-5.343
t129	-4.136	-5.641	-5.695	-3.728	-3.576	-2.545	-3.614	-4.769	-3.855	-4.064	-1.97	-4.196	-3.958	-1.846	-3.179	-3.131	-4.57	-6.18	-2.835	-3.53	-4.814	-1.808	-4.619	-5.111	-5.099	-4.846	-5.365	-4.03	-3.548	-6.003
t186	-3.926	-4.548	-5.652	-5.992	-3.91	-3.608	-2.907	-4.213	-4.439	-3.83	-4.485	-4.244	-2.897	-1.871	-1.322	-4.969	-5.8	-6.337	-2.05	-3.852	-5.735	-2.949	-5.556	-6.177	-6.011	-4.936	-7.361	-3.575	-2.991	-7.595
t157	-3.195	-5.369	-5.661	-4.325	-3.5	-2.677	-3.673	-3.089	-3.592	-3.609	-2.504	-4.188	-3.59	-1.42	-2.448	-4.686	-5.351	-6.174	-2.234	-3.662	-5.578	-3.714	-4.52	-5.118	-4.472	-5.212	-5.771	-4.189	-3.567	-5.773
t24	-3.371	-6.242	-5.966	-3.402	-3.567	-2.361	-4.401	-3.287	-3.463	-3.923	-1.428	-4.444	-4.423	-1.584	-3.672	-4.273	-5.096	-6.365	-2.844	-3.79	-5.504	-3.8	-4.219	-4.771	-4.052	-5.537	-4.959	-4.791	-4.197	-5.051
t31	-3.751	-8.059	-6.947	-2.829	-4.173	-2.489	-6.066	-3.331	-3.683	-4.714	-0.702	-5.365	-6.055	-2.169	-5.703	-4.89	-5.616	-7.189	-4.002	-4.588	-6.297	-5.366	-4.253	-4.787	-3.663	-6.74	-4.464	-6.299	-5.734	-4.38
t163	-3.068	-6.454	-6.057	-3.502	-3.591	-2.399	-4.621	-2.645	-3.365	-3.828	-1.649	-4.534	-4.487	-1.474	-3.661	-4.857	-5.415	-6.443	-2.735	-3.92	-5.86	-4.685	-4.149	-4.746	-3.735	-5.804	-4.995	-5.017	-4.435	-4.842
t94	-4.241	-6.107	-5.797	-3.373	-3.595	-2.432	-3.874	-4.863	-3.804	-4.164	-1.787	-4.279	-4.277	-1.905	-3.615	-2.953	-4.449	-6.241	-3.026	-3.573	-4.779	-1.804	-4.497	-4.981	-4.946	-4.952	-5.056	-4.213	-3.843	-5.719
