V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t81	-0.226	0.05	-3.426	0.849	-0.119	1.92	2.318	-0.857	-1.16	1.11	-1.862	-0.482	-0.48	0.76	0.705	-2.555	1.025	0.136	0.706	-2.401	-3.175	0.854	-1.188	5.106	-0.149	1.64	-0.223	0.708	-0.293	0.687
t33	-0.249	0.199	-3.791	0.989	-0.464	1.779	2.716	-1.112	-1.543	1.511	0.123	-0.599	-0.679	1.226	1.131	-3.212	-0.29	0.591	0.703	-2.622	-2.041	0.428	-1.016	3.979	0.194	1.156	-0.283	0.766	-0.743	1.138
t47	1.471	-0.174	-1.26	0.664	0.813	1.428	1.491	0.008	-0.176	0.252	1.378	-0.838	1.694	0.344	-0.949	-1.448	-2.248	-0.311	1.434	-1.739	-3.327	1.881	-0.623	-3.228	0.138	-1.089	1.475	0.581	2.026	0.327
t50	0.916	-0.07	-1.791	0.749	0.425	1.849	1.844	-0.393	-0.543	0.658	1.314	-0.699	0.805	0.545	-0.543	-1.45	-1.668	-0.044	1.344	-1.92	-3.023	1.558	-0.698	-2.635	0.155	-0.501	0.963	0.639	1.224	0.985
t138	0.69	-0.537	-1.541	0.443	0.775	2.128	1.326	0.106	0.099	0.029	-1.506	-0.526	0.66	0.131	-1.192	-1.351	0.376	-0.724	1.094	-1.667	-5.32	1.945	-1.048	1.629	-0.451	1.127	0.835	0.436	1.592	0.426
t58	2.466	-0.372	-0.627	0.312	1.172	0.903	0.5	0.835	0.425	-0.667	1.26	-1.063	2.454	-0.501	-2.136	-1.045	-1.787	-1.083	1.212	-1.053	-4.868	2.818	-0.813	-1.095	-0.329	-2.269	2.009	0.325	3.36	-0.361
t140	2.651	-0.516	-0.492	0.186	1.347	0.628	0.156	1.04	0.551	-0.962	1.094	-1.225	2.826	-0.651	-2.418	-1.07	-1.65	-1.345	1.119	-0.983	-4.963	3.035	-0.903	0.307	-0.492	-2.527	2.12	0.218	3.711	-0.817
t200	-0.434	0.617	-3.321	1.255	-0.738	2.581	3.459	-1.855	-1.21	1.901	-2.531	-0.039	-0.172	1.139	1.288	-2.204	4.014	0.909	1.089	-2.837	-3.588	0.242	-0.713	-2.754	0.523	1.431	-0.26	1.052	-0.846	1.979
t189	0.839	0.262	-2.393	0.814	0.379	1.764	1.986	-0.511	-0.607	0.811	0.034	-0.593	-0.312	0.324	-0.59	-0.988	-0.174	0.101	1.278	-1.914	-3.341	1.074	-0.748	-1.389	0.014	0.171	0.593	0.729	0.81	1.572
t136	0.513	0.081	-2.737	0.776	-0.267	1.857	2.155	-0.718	-0.986	0.912	1.826	-0.744	0.214	0.733	0.052	-2.744	-0.77	0.086	0.896	-2.088	-2.72	1.404	-0.878	1.308	0.137	-0.773	0.441	0.625	0.428	0.976
t148	-0.088	0.207	-2.875	0.969	-0.123	2.606	2.693	-0.997	-0.775	1.278	0.087	-0.239	-0.865	0.899	1.008	-1.816	-0.559	0.495	1.103	-2.098	-3.695	1.275	-0.78	-1.706	0.235	1.056	0.2	0.826	-0.159	1.831
t144	1.328	-0.291	-1.846	0.425	0.981	1.141	1.344	0.234	-0.418	0.089	0.398	-0.924	0.623	-0.073	-1.562	-0.706	-0.329	-0.645	1.225	-1.824	-3.501	1.553	-0.965	0.919	-0.345	-0.493	0.962	0.412	1.76	0.524
t145	-0.263	0.344	-2.879	1.095	-0.38	2.433	3.172	-1.455	-0.985	1.5	-2.922	-0.112	0.582	0.874	1.152	-2.077	3.681	0.525	1.133	-2.704	-3.906	0.65	-0.822	-2.099	0.325	1.281	-0.059	0.92	-0.366	1.347
t29	1.45	0.081	-1.8	0.697	0.693	1.312	1.632	-0.134	-0.335	0.457	2.291	-0.88	0.54	0.283	-0.63	-1.298	-2.687	-0.102	1.332	-1.678	-2.85	1.614	-0.627	-2.508	0.126	-1.249	1.229	0.63	1.621	0.785
t179	0.43	0.224	-2.629	0.812	0.085	2.008	2.191	-0.862	-0.771	0.995	0.648	-0.597	-0.533	0.449	-0.142	-1.333	0.24	0.191	1.184	-2.091	-3.224	1.122	-0.768	-1.182	0.082	0.33	0.373	0.708	0.41	1.644
t86	-1.335	0.798	-4.135	1.389	-1.305	3.14	4.059	-1.985	-1.708	2.4	-2.26	0.159	-1.03	1.814	2.821	-4.166	2.159	1.347	0.746	-2.947	-2.713	-0.177	-0.922	0.916	0.602	1.711	-0.908	1.2	-2.102	2.395
t79	-1.29	0.618	-3.842	1.247	-0.992	3.177	3.785	-1.72	-1.629	2.136	-2.295	0.104	-1.068	1.513	2.285	-3.636	1.686	1.082	0.836	-2.816	-2.801	0.012	-1.019	1.851	0.364	1.839	-0.881	1.085	-1.918	2.263
t82	0.917	0.127	-2.309	0.777	0.512	1.762	1.997	-0.353	-0.779	0.77	1.387	-0.639	-0.265	0.327	-0.412	-0.79	-2.104	0.19	1.332	-1.841	-3.067	1.236	-0.748	-1.641	0.037	-0.038	0.681	0.641	0.709	1.582
t48	1.06	0.053	-2.222	0.727	0.667	1.508	1.827	-0.254	-0.717	0.665	1.549	-0.783	-0.145	0.319	-0.688	-0.574	-2.198	0.05	1.342	-1.831	-2.659	1.46	-0.748	-1.731	-0.002	-0.494	0.785	0.613	1.006	1.41
t45	1.046	-0.244	-2.151	0.563	0.545	1.367	1.586	-0.115	-0.644	0.361	-0.209	-0.825	0.488	0.201	-0.979	-1.103	0.323	-0.421	1.093	-1.989	-3.393	1.427	-1.01	1.454	-0.237	-0.229	0.709	0.493	1.323	0.566
t32	1.483	-0.333	-1.904	0.438	0.879	0.955	1.207	0.261	-0.489	0.076	0.982	-1.044	0.688	0.005	-1.4	-0.961	-0.964	-0.652	1.132	-1.815	-3.105	1.561	-1	1.628	-0.305	-0.821	1.036	0.396	1.866	0.197
t30	0.479	-0.269	-2.253	0.583	0.119	1.884	1.954	-0.479	-0.979	0.581	-0.165	-0.697	0.591	0.417	-0.894	-1.563	0.248	-0.157	1.013	-2.023	-3.41	1.485	-1.065	2.297	-0.309	0.269	0.233	0.424	0.46	1.22
t154	0.609	-0.177	-2.281	0.582	0.1	1.911	1.932	-0.519	-1.109	0.676	0.78	-0.745	0.129	0.466	-1.394	-1.127	-0.184	-0.045	1.061	-1.984	-3.098	1.328	-0.993	1.471	-0.262	-0.021	0.254	0.424	0.437	1.775
t107	1.054	0.061	-2.325	0.844	0.219	1.103	2.066	-0.48	-0.936	0.778	1.134	-0.881	1.353	0.518	0.578	-2.233	-1.809	0.139	1.171	-2.145	-2.147	1.069	-0.837	-0.122	0.174	-0.763	0.718	0.629	0.806	0.261
t39	-0.316	0.511	-2.985	1.219	-0.57	2.633	3.303	-1.591	-0.868	1.632	-3.958	0.078	0.565	0.936	1.486	-2.356	4.576	0.644	1.057	-2.738	-4.59	0.452	-0.813	-2.312	0.428	1.705	-0.069	1.034	-0.446	1.313
t18	-0.843	0.822	-3.697	1.453	-1.09	2.893	3.929	-2.218	-1.288	2.203	-3.906	0.215	-0.095	1.251	2.789	-2.692	4.879	1.16	0.998	-2.999	-3.982	0.089	-0.784	-2.849	0.66	1.963	-0.532	1.199	-1.398	1.809
t57	0.492	-0.362	-1.902	0.59	0.466	2.214	1.6	-0.244	-0.179	0.372	-0.95	-0.48	0.266	0.391	-0.76	-1.664	0.039	-0.366	1.069	-1.782	-4.828	1.684	-0.961	1.229	-0.262	1.265	0.668	0.537	1.115	0.736
t64	0.102	-0.074	-2.442	0.771	0.084	2.414	2.2	-0.758	-0.582	0.924	-0.418	-0.367	-0.182	0.694	0.024	-1.774	0.279	0.112	1.068	-2.059	-4.266	1.227	-0.886	-0.21	-0.011	1.392	0.312	0.661	0.329	1.427
t93	0.173	0.418	-3.157	0.99	-0.346	2.079	2.663	-1.163	-1.166	1.436	1.157	-0.515	-0.806	0.893	0.604	-2.086	-0.242	0.609	1.072	-2.293	-2.59	0.659	-0.742	-1.019	0.318	0.414	0.116	0.819	-0.248	1.948
t197	0.768	-0.606	-1.664	0.29	0.36	1.834	1.327	0.11	-0.615	0.121	1.554	-1.002	0.573	0.368	-2.182	-2.307	-1.072	-0.649	0.983	-1.835	-3.198	1.617	-1.045	4.003	-0.445	-0.399	0.592	0.262	1.239	1.012
t123	1.2	-0.767	-1.152	0.137	0.988	1.657	0.824	0.619	-0.309	-0.335	1.4	-1.079	0.501	-0.089	-3.127	-1.203	-2.066	-1.013	1.182	-1.497	-3.5	1.995	-1.068	4.051	-0.714	-0.409	0.911	0.159	1.893	0.8
t94	0.909	-0.263	-1.758	0.573	0.761	1.975	1.578	0.092	-0.107	0.244	0.332	-0.58	0.301	0.189	-0.764	-1.222	-1.531	-0.395	1.222	-1.592	-4.432	1.99	-0.881	-0.263	-0.205	0.084	0.956	0.529	1.416	0.835
t126	0.759	-0.159	-1.946	0.62	0.711	2.082	1.709	-0.021	-0.117	0.31	-0.122	-0.49	0.09	0.19	-0.275	-1.239	-1.352	-0.3	1.183	-1.581	-4.642	1.987	-0.9	-0.113	-0.205	0.301	0.847	0.575	1.197	0.895
t101	0.42	0.264	-2.617	0.903	-0.112	2.18	2.329	-0.587	-0.796	1.045	0.823	-0.439	0.115	0.837	0.589	-2.664	-1.22	0.285	1.035	-1.955	-3.023	1.239	-0.833	-0.466	0.217	-0.564	0.481	0.811	0.335	1.361
t116	0.691	0.172	-2.386	0.812	0.065	2.007	2.045	-0.407	-0.702	0.829	0.68	-0.521	0.283	0.669	-0.199	-2.195	-0.892	0.122	1.085	-1.839	-3.283	1.378	-0.808	-0.651	0.102	-0.586	0.623	0.732	0.71	1.458
t25	-0.744	0.347	-3.215	1.004	-0.787	3.132	3.256	-1.598	-1.401	1.666	-0.44	-0.062	-1.142	0.904	1.133	-2.415	0.913	0.788	1.032	-2.405	-3.757	0.391	-0.923	0.675	0.149	2.185	-0.557	0.789	-1.386	2.457
t152	-0.507	0.217	-2.848	0.884	-0.477	3.056	2.933	-1.261	-1.142	1.354	-0.59	-0.114	-0.921	0.765	0.542	-2.131	0.693	0.533	1.08	-2.212	-3.99	0.664	-0.94	0.744	0.002	1.852	-0.331	0.726	-0.915	2.325
t188	-0.501	0.567	-4.148	1.274	-1.164	2.179	3.238	-1.731	-1.963	2.142	0.657	-0.472	-1.106	1.804	1.727	-3.756	-0.116	1.219	0.678	-2.856	-0.984	-0.152	-0.873	2.294	0.57	0.551	-0.561	0.992	-1.505	1.981
t13	1.998	-0.593	-0.907	0.104	1.164	0.925	0.567	0.781	0.427	-0.808	-0.299	-1.103	2.751	-0.652	-1.88	-1.039	1.188	-1.403	1.001	-1.378	-5.533	2.61	-1.121	1.33	-0.661	-1.788	1.509	0.119	3.022	-0.359
t4	2.251	-0.767	-0.566	-0.017	1.5	0.723	0.188	1.208	0.667	-1.152	-0.236	-1.201	3.157	-0.793	-2.309	-1.074	0.406	-1.682	1.034	-1.185	-5.637	2.913	-1.141	1.835	-0.79	-2.001	1.782	0.042	3.539	-0.733
t34	-0.983	0.476	-3.888	1.218	-0.919	2.901	3.489	-1.862	-1.776	2.221	1.152	-0.277	-2.225	1.672	1.778	-2.982	-1.196	1.271	0.965	-2.826	-1.538	-0.357	-0.829	1.076	0.498	2.039	-0.718	0.955	-1.904	2.551
t88	-0.261	0.495	-3.549	1.226	-0.694	2.124	3.082	-1.477	-1.309	1.747	-0.416	-0.273	-0.085	1.231	2.471	-3.338	0.051	0.873	0.858	-2.511	-2.502	0.677	-0.811	-0.38	0.531	0.945	-0.072	0.996	-0.727	1.087
t172	0.125	0.278	-3.161	1.087	-0.466	1.726	2.673	-1.151	-1.141	1.4	-0.364	-0.492	0.785	1.066	1.846	-3.295	0.187	0.52	0.855	-2.45	-2.488	0.989	-0.849	-0.008	0.418	0.327	0.205	0.871	-0.063	0.564
t66	0.471	-0.033	-2.539	0.708	-0.264	1.976	2.174	-0.745	-0.809	0.814	1.452	-0.718	0.357	0.674	0.049	-2.785	-0.091	-0.051	0.885	-2.125	-3.303	1.376	-0.893	1.301	0.096	-0.383	0.46	0.571	0.552	0.816
t71	0.778	-0.207	-2.16	0.573	0.107	1.767	1.764	-0.316	-0.612	0.444	1.01	-0.793	0.773	0.435	-0.671	-2.38	-0.211	-0.38	0.938	-1.928	-3.508	1.696	-0.952	1.737	-0.105	-0.63	0.695	0.481	1.113	0.537
t87	0.695	-0.172	-2.144	0.64	0.492	1.774	1.814	-0.309	-0.518	0.475	-1.355	-0.664	0.572	0.405	-1.286	-1.37	1.003	-0.294	1.067	-2.068	-4.018	1.453	-0.942	1.547	-0.227	0.424	0.557	0.533	1.036	0.876
t12	0.59	-0.163	-2.279	0.662	0.48	1.768	1.868	-0.39	-0.641	0.579	-0.929	-0.687	0.298	0.5	-1.229	-1.314	0.522	-0.197	1.076	-2.099	-3.592	1.438	-0.918	1.453	-0.198	0.49	0.484	0.546	0.867	1.011
t167	0.111	0.498	-3.013	1.043	-0.325	2.219	2.78	-1.234	-1.005	1.435	0.545	-0.409	-0.585	0.747	0.956	-2.213	0.185	0.584	1.158	-2.311	-2.883	0.742	-0.698	-1.7	0.378	0.468	0.182	0.895	-0.198	1.643
t199	0.536	0.35	-2.668	0.921	-0.004	1.857	2.375	-0.894	-0.852	1.105	0.774	-0.587	-0.11	0.541	0.305	-1.76	-0.186	0.324	1.215	-2.143	-2.829	1.041	-0.704	-1.817	0.245	-0.067	0.455	0.787	0.382	1.405
t187	-0.103	-0.065	-2.488	0.76	-0.127	2.708	2.397	-0.813	-1.144	1.033	-0.047	-0.364	-0.56	0.55	-0.454	-1.482	-0.374	0.182	1.176	-2.035	-3.495	1.317	-0.97	0.963	-0.144	1.184	-0.053	0.611	-0.213	2.044
t17	-0.437	0.12	-2.89	0.905	-0.486	2.959	2.846	-1.187	-1.407	1.4	-0.108	-0.213	-0.936	0.817	0.254	-1.772	-0.012	0.528	1.131	-2.201	-3.3	1.018	-0.939	0.465	0.023	1.399	-0.324	0.719	-0.827	2.447
t105	-1.028	0.234	-3.425	0.989	-0.939	3.095	3.308	-1.625	-1.511	1.736	-0.691	-0.116	-0.992	1.242	1.518	-3.192	1.053	0.736	0.819	-2.557	-3.183	0.449	-1.046	2.318	0.146	1.956	-0.704	0.8	-1.506	2.1
t130	1.245	-0.434	-1.594	0.48	0.526	1.558	1.238	0.042	-0.259	0.117	2.018	-0.948	0.689	0.378	-0.846	-1.699	-2.477	-0.437	1.08	-1.563	-3.374	2.042	-0.86	0.218	-0.163	-0.76	1.118	0.408	1.726	0.528
t155	0.59	-0.036	-2.368	0.764	-0.14	1.99	2.1	-0.756	-0.719	0.853	2.051	-0.705	0.038	0.777	0.47	-2.206	-1.519	0.195	1.035	-1.951	-3.011	1.419	-0.775	-1.037	0.178	-0.252	0.596	0.61	0.579	1.224
t20	0.381	0.324	-2.887	0.93	-0.249	2.142	2.363	-0.923	-0.823	1.088	0.452	-0.424	-0.269	0.591	1.196	-2.064	-0.432	0.332	0.946	-1.961	-3.616	1.318	-0.876	-0.49	0.182	0.215	0.349	0.776	0.188	1.237
t109	0.172	0.456	-3.054	1.017	-0.446	2.302	2.675	-1.15	-0.907	1.302	0.272	-0.317	-0.294	0.676	1.603	-2.308	0.09	0.502	0.97	-2.085	-3.695	1.124	-0.834	-1.174	0.297	0.424	0.207	0.844	-0.128	1.454
t2	0.692	-0.125	-2.306	0.765	-0.032	1.89	1.982	-0.612	-0.845	0.818	2.171	-0.737	0.056	0.79	0.097	-1.978	-2.291	0.185	1.079	-1.899	-2.69	1.549	-0.777	-0.832	0.151	-0.212	0.656	0.595	0.67	1.187
t111	1.09	-0.101	-1.976	0.582	0.614	1.633	1.622	-0.185	-0.615	0.45	0.801	-0.826	0.002	0.173	-1.633	-0.58	-0.781	-0.259	1.193	-1.833	-3.314	1.61	-0.859	-0.039	-0.192	-0.371	0.765	0.507	1.285	1.235
t125	1.053	-0.118	-1.88	0.528	0.722	1.721	1.587	-0.134	-0.493	0.353	0.412	-0.798	-0.041	0.025	-1.796	-0.389	-0.276	-0.383	1.223	-1.809	-3.649	1.673	-0.889	0.119	-0.281	-0.309	0.756	0.486	1.358	1.227
t163	0.755	-0.179	-2.701	0.711	0.191	1.052	1.687	-0.04	-0.77	0.406	-3.113	-0.677	2.269	0.437	0.117	-2.939	2.097	-0.447	0.676	-2.13	-3.825	1.636	-1.259	4.732	-0.28	-0.14	0.441	0.579	1.079	-0.388
t19	0.97	-0.243	-2.435	0.644	0.466	0.943	1.435	0.25	-0.562	0.181	-3.413	-0.696	2.417	0.271	-0.319	-2.754	1.847	-0.647	0.726	-1.977	-4.038	1.823	-1.261	4.877	-0.376	-0.242	0.642	0.562	1.489	-0.607
t85	-0.819	0.692	-4.487	1.465	-1.69	2.314	3.992	-2.334	-2.331	2.621	1.204	-0.301	-0.516	2.042	3.013	-4.095	0.92	1.537	0.705	-3.178	-0.872	-0.074	-0.772	-0.663	0.959	0.295	-0.676	1.092	-1.975	1.899
t46	-0.787	0.674	-4.45	1.438	-1.637	2.34	3.932	-2.291	-2.293	2.571	1.35	-0.291	-0.644	1.998	3.062	-3.973	0.542	1.509	0.684	-3.093	-1.025	-0.004	-0.795	-0.532	0.924	0.386	-0.64	1.074	-1.925	1.865
t184	1.938	-0.445	-1.365	0.325	1.453	1.096	0.464	1.063	-0.222	-0.274	2.455	-1.112	0.245	0.031	-2.917	-0.434	-4.746	-0.718	1.238	-1.153	-3.12	2.206	-0.89	1.3	-0.448	-1.334	1.493	0.355	2.503	0.997
t70	1.719	-0.381	-1.588	0.39	1.303	1.228	0.677	0.811	-0.337	-0.092	2.189	-1.047	-0.059	0.11	-2.562	-0.354	-4.282	-0.569	1.225	-1.279	-3.078	2.006	-0.897	1.202	-0.409	-0.933	1.295	0.387	2.152	1.163
t84	0.481	-0.093	-2.319	0.778	-0.052	2.196	2.077	-0.694	-0.816	0.869	1.841	-0.604	-0.192	0.684	0.239	-1.8	-2.025	0.204	1.133	-1.886	-3.135	1.528	-0.797	-1.044	0.12	0.299	0.55	0.612	0.481	1.361
t14	0.553	-0.096	-2.41	0.771	-0.129	2.029	2.059	-0.704	-0.931	0.901	2.699	-0.726	-0.213	0.843	0.251	-2.11	-2.667	0.261	1.062	-1.91	-2.574	1.502	-0.772	-0.729	0.184	-0.134	0.586	0.597	0.475	1.326
t156	0.558	-0.417	-1.981	0.46	0.271	2.111	1.729	-0.287	-0.822	0.495	2.375	-0.835	-0.589	0.562	-1.414	-1.688	-2.426	-0.198	1.129	-1.873	-2.9	1.1	-0.971	2.602	-0.285	0.448	0.434	0.351	0.572	1.482
t149	0.594	-0.455	-1.964	0.428	0.312	2.096	1.656	-0.218	-0.873	0.455	2.49	-0.863	-0.663	0.562	-1.586	-1.509	-2.641	-0.237	1.119	-1.823	-2.761	1.19	-0.998	2.779	-0.335	0.302	0.433	0.328	0.618	1.56
t42	1.479	-0.027	-1.777	0.635	0.495	1.355	1.341	-0.058	-0.37	0.286	-0.078	-0.838	0.964	0.01	-1.359	-1.149	-0.355	-0.399	1.143	-1.657	-3.877	1.644	-0.865	0.142	-0.18	-0.489	0.978	0.545	1.766	0.691
t143	1.681	-0.093	-1.626	0.589	0.589	1.166	1.144	0.089	-0.222	0.126	-0.429	-0.911	1.297	-0.028	-1.658	-1.165	0.06	-0.544	1.12	-1.624	-4.014	1.712	-0.872	0.322	-0.228	-0.704	1.111	0.516	2.099	0.491
t51	0.505	0.159	-2.426	0.97	-0.248	1.999	2.584	-1.006	-0.858	1.083	0.65	-0.583	0.463	0.816	0.92	-2.491	-0.749	0.401	1.157	-2.25	-2.933	1.147	-0.688	-1.468	0.381	-0.069	0.524	0.758	0.321	0.926
t134	0.163	0.364	-2.858	1.124	-0.637	2.202	3.041	-1.433	-1.119	1.486	0.724	-0.46	0.179	1.061	1.679	-2.828	-0.221	0.724	1.107	-2.458	-2.658	0.875	-0.658	-2.111	0.576	0.039	0.255	0.874	-0.263	1.227
t102	-1.101	0.291	-3.485	1.049	-1.083	3.278	3.376	-1.754	-1.595	1.843	-1.037	-0.026	-1.141	1.274	1.4	-3.039	1.494	0.84	0.829	-2.565	-3.389	0.429	-1.027	1.954	0.177	2.194	-0.781	0.839	-1.645	2.383
t124	-1.406	0.355	-3.763	1.111	-1.277	3.447	3.691	-2.012	-1.82	2.103	-0.672	0.027	-1.555	1.49	1.813	-3.209	1.412	1.057	0.809	-2.725	-2.946	0.175	-1.016	1.836	0.268	2.385	-1.008	0.879	-2.129	2.658
t117	-0.513	0.448	-3.499	1.297	-0.979	2.566	3.538	-1.918	-1.69	1.994	0.236	-0.302	-0.598	1.357	2.022	-2.781	0.024	1.15	1.116	-2.782	-2.103	0.376	-0.7	-1.209	0.62	1.258	-0.357	0.94	-1.352	1.831
t10	-0.407	0.425	-3.447	1.283	-0.965	2.463	3.47	-1.857	-1.723	1.968	0.78	-0.378	-0.517	1.38	1.934	-2.844	-0.502	1.132	1.126	-2.758	-1.784	0.425	-0.684	-1.267	0.643	0.927	-0.281	0.925	-1.251	1.775
t110	-0.028	-0.208	-2.723	0.679	-0.412	2.525	2.258	-0.687	-1.376	1.001	0.688	-0.526	-0.569	0.898	-0.569	-2.432	-0.68	0.195	0.86	-2.128	-3.099	0.856	-1.123	4.042	-0.187	0.842	-0.156	0.509	-0.365	1.907
t129	0.037	-0.273	-2.678	0.632	-0.372	2.428	2.124	-0.638	-1.319	0.894	0.339	-0.559	-0.32	0.81	-0.71	-2.349	-0.118	0.073	0.82	-2.123	-3.354	0.922	-1.173	4.443	-0.262	0.86	-0.136	0.462	-0.218	1.748
t74	-0.395	0.042	-2.823	0.834	-0.514	2.814	2.773	-1.091	-1.347	1.331	0.472	-0.325	-0.503	0.988	0.152	-2.413	-0.024	0.443	1.01	-2.262	-3.065	1.027	-0.956	0.963	0.053	0.812	-0.227	0.675	-0.675	2.223
t147	-0.309	-0.069	-2.645	0.731	-0.29	2.752	2.561	-0.885	-1.229	1.136	0.365	-0.374	-0.443	0.839	-0.284	-2.167	-0.016	0.238	1.031	-2.187	-3.206	1.165	-1.003	1.472	-0.081	0.766	-0.148	0.612	-0.427	2.092
t157	-0.116	0.498	-3.362	1.181	-0.866	2.01	3.378	-1.745	-1.617	1.88	0.283	-0.438	0.521	1.283	1.481	-2.803	1.892	0.907	1.036	-2.895	-2.065	0.282	-0.725	-2.251	0.634	-0.023	-0.132	0.904	-0.773	1.632
t180	-0.173	0.563	-3.519	1.241	-1.007	2.007	3.494	-1.86	-1.702	1.998	0.334	-0.416	0.495	1.389	1.812	-3.01	1.913	1.024	0.994	-2.948	-1.92	0.188	-0.716	-2.344	0.71	-0.033	-0.19	0.942	-0.931	1.652
t182	1.203	0.076	-2.118	0.732	0.528	1.311	1.908	-0.329	-0.677	0.647	2.806	-0.9	0.351	0.492	-0.1	-1.48	-3.255	0.085	1.246	-1.813	-2.172	1.582	-0.664	-1.973	0.177	-1.274	1.009	0.619	1.154	0.823
t186	1.134	0.108	-2.134	0.754	0.512	1.436	1.961	-0.332	-0.691	0.69	2.729	-0.843	0.294	0.518	-0.013	-1.455	-3.322	0.118	1.256	-1.799	-2.226	1.624	-0.67	-2.214	0.194	-1.302	0.99	0.647	1.094	0.933
t78	-1.395	0.721	-4.412	1.415	-1.308	3.179	3.981	-2.279	-2.094	2.657	0.807	-0.088	-2.685	1.955	2.642	-3.379	-0.883	1.66	0.895	-3.015	-1.251	-0.655	-0.814	0.975	0.683	2.338	-1.041	1.112	-2.617	2.862
t119	-1.3	0.683	-4.322	1.376	-1.233	3.119	3.867	-2.191	-2.02	2.551	0.78	-0.125	-2.621	1.879	2.528	-3.296	-0.955	1.576	0.893	-2.954	-1.353	-0.58	-0.829	1.175	0.631	2.287	-0.981	1.081	-2.471	2.773
t176	1.68	-0.482	-1.326	0.328	1.309	0.991	0.769	0.512	0.124	-0.419	-1.737	-0.977	1.544	-0.301	-2.631	-0.37	1.029	-1.032	1.133	-1.613	-4.803	2.157	-1.001	1.971	-0.612	-0.343	1.232	0.308	2.527	0.019
t77	1.458	-0.414	-1.52	0.398	1.172	1.177	0.985	0.332	-0.004	-0.232	-1.809	-0.887	1.205	-0.175	-2.372	-0.434	1.038	-0.863	1.131	-1.694	-4.723	1.995	-0.993	1.954	-0.555	-0.02	1.067	0.358	2.175	0.24
t151	-0.89	0.524	-4.289	1.305	-1.195	2.66	3.843	-2.349	-2.465	2.602	3.211	-0.49	-2.581	1.902	1.321	-1.951	-1.054	1.578	1.091	-3.107	-0.131	-0.259	-0.652	-1.49	0.747	0.962	-0.817	0.924	-2.201	3.224
t121	-0.908	0.52	-4.281	1.299	-1.225	2.687	3.858	-2.37	-2.476	2.613	3.331	-0.492	-2.577	1.907	1.298	-1.999	-1.021	1.574	1.087	-3.114	-0.124	-0.244	-0.646	-1.538	0.756	0.923	-0.82	0.921	-2.208	3.24
t108	1.741	-0.26	-1.26	0.47	1.179	1.444	0.878	0.345	0.192	-0.202	-0.722	-0.707	0.845	-0.345	-1.82	0.113	-0.51	-0.707	1.314	-1.322	-5.263	1.905	-0.897	-0.731	-0.435	0.124	1.345	0.433	2.32	0.518
t28	1.843	-0.308	-1.162	0.438	1.234	1.379	0.793	0.435	0.22	-0.28	-0.605	-0.751	0.956	-0.375	-2.035	0.162	-0.608	-0.764	1.325	-1.29	-5.258	1.974	-0.891	-0.734	-0.457	-0.024	1.414	0.404	2.455	0.495
t194	-1.056	0.666	-4.617	1.386	-1.465	2.485	3.726	-2.159	-2.331	2.583	0.956	-0.373	-1.76	2.113	2.247	-3.983	-0.074	1.566	0.677	-3.147	-0.408	-0.621	-0.865	2.362	0.691	1.163	-0.987	1.055	-2.343	2.481
t73	-1.082	0.651	-4.562	1.372	-1.427	2.534	3.728	-2.114	-2.3	2.555	0.913	-0.355	-1.744	2.085	2.239	-4.018	-0.184	1.535	0.693	-3.128	-0.469	-0.596	-0.873	2.442	0.673	1.207	-0.979	1.052	-2.331	2.454
t1	1.475	-0.138	-1.936	0.684	0.565	0.793	1.587	-0.108	-0.687	0.401	1.299	-1.039	1.649	0.271	-0.319	-1.753	-1.987	-0.216	1.215	-1.953	-2.357	1.341	-0.852	0.099	-0.001	-1.001	1.01	0.505	1.478	-0.026
t131	1.437	-0.113	-1.997	0.702	0.53	0.822	1.633	-0.146	-0.717	0.445	1.381	-1.028	1.541	0.295	-0.22	-1.783	-2.086	-0.169	1.211	-1.963	-2.316	1.3	-0.847	0.109	0.018	-0.953	0.976	0.516	1.393	0.027
t159	0.756	0.316	-2.559	0.963	0.1	1.829	2.392	-0.773	-1.005	1.209	3.322	-0.727	-0.678	0.914	0.443	-1.717	-3.901	0.587	1.274	-1.997	-1.643	1.116	-0.58	-2.721	0.442	-0.821	0.7	0.799	0.38	1.571
t62	0.745	0.328	-2.582	0.973	0.07	1.833	2.407	-0.795	-1.02	1.235	3.335	-0.722	-0.679	0.941	0.457	-1.776	-3.874	0.608	1.262	-2.011	-1.622	1.093	-0.576	-2.717	0.46	-0.819	0.693	0.808	0.359	1.576
