V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t157	-1.251	0.252	0.053	-1.165	-0.857	1.385	1.094	-0.479	1.675	0.22	-0.729	0.201	0.473	0.021	0.628	-2.145	0.002	-1.312	-1.05	1.64	1.759	-0.865	-0.127	0.723	0.261	-1.933	0.391	0.526	0.801	-0.193
t43	-0.559	-0.024	1.132	-0.056	-2.046	0.169	0.562	-1.149	2.793	1.776	-2.047	-0.076	-0.471	-1.642	1.181	-0.481	-1.505	-1.65	-0.701	1.841	1.066	0.723	-0.576	-0.233	1.527	-3.024	0.979	1.185	1.365	-0.063
t194	-1.153	0.465	-1.497	-1.86	-0.183	0.759	0.531	0.073	1.167	-0.682	-0.93	0.313	0.016	0.349	0.6	-0.964	-0.117	-0.749	-1.158	1.303	2.039	-1.21	0.38	1.363	1.478	-1.139	0.373	-0.194	0.135	0.489
t14	-1.94	0.099	0.716	-1.24	-0.825	2.953	2.17	-0.444	1.504	0.491	0.477	0.217	1.773	0.893	0.239	-4.222	1.183	-1.665	-1.263	1.884	1.914	-2.076	-0.428	1.406	-2.305	-2.018	0.067	0.618	0.957	-1.146
t40	-2.03	0.28	-0.978	-2.008	-0.128	2.71	1.787	0.143	0.896	-0.494	0.626	0.346	1.507	1.435	0.076	-3.891	1.455	-1.042	-1.412	1.566	2.774	-2.572	0.04	1.961	-1.615	-1.206	-0.006	-0.072	0.468	-0.623
t8	-0.901	0.178	-0.729	-1.203	-0.932	0.48	0.435	-0.396	1.655	0.285	-1.319	0.134	-0.174	-0.416	0.712	-0.698	-0.224	-1.084	-1.017	1.513	1.651	-0.475	0.079	1.377	1.112	-1.929	0.682	0.258	0.576	0.369
t28	-1.991	0.583	-2.937	-3.1	0.999	2.186	1.174	0.891	-0.102	-2.036	0.658	0.544	1.23	2.229	-0.133	-2.666	1.947	-0.406	-1.631	1.13	2.769	-3.289	0.826	3.402	-0.65	-0.048	-0.185	-1.097	-0.553	0.245
t155	-1.012	0.192	0.726	-0.945	-1.005	1.096	1.065	-0.597	1.854	0.593	-1.104	0.134	0.516	-0.239	0.783	-1.132	-0.287	-1.656	-1.026	1.712	0.402	-0.716	-0.229	1.34	0.417	-2.162	0.366	0.485	0.659	-0.235
t55	-0.584	0.2	-0.618	-0.99	-1.115	-0.143	0.057	-0.556	1.871	0.403	-1.873	0.096	-0.679	-0.923	0.912	0.103	-0.794	-1.077	-0.89	1.481	1.415	0.179	0.097	0.937	2.057	-2.087	0.847	0.385	0.626	0.659
t48	-1.402	0.237	-0.445	-1.415	-0.667	1.603	1.133	-0.323	1.392	-0.049	-0.418	0.234	0.63	0.346	0.449	-2.496	0.542	-1.175	-1.141	1.597	2.103	-1.222	-0.005	1.223	-0.229	-1.747	0.349	0.357	0.704	-0.168
t83	-1.955	0.084	0.9	-1.16	-0.903	2.993	2.254	-0.452	1.637	0.699	0.448	0.197	1.813	0.833	0.287	-4.208	0.983	-1.722	-1.255	1.915	1.872	-2.097	-0.52	1.279	-2.285	-2.079	0.067	0.628	0.986	-1.25
t35	-1.144	0.209	0.176	-0.953	-1.103	1.153	1.006	-0.569	1.953	0.567	-0.987	0.147	0.252	-0.317	0.764	-1.873	-0.439	-1.317	-0.977	1.669	1.841	-0.583	-0.243	0.341	0.632	-2.117	0.515	0.644	0.943	-0.191
t112	-0.133	0.366	-1.497	-1.237	-0.829	-1.329	-0.731	-0.291	1.801	0.038	-2.707	0.116	-1.499	-1.259	1.161	2.239	-1.645	-0.739	-0.845	1.221	0.933	0.488	0.465	1.211	3.972	-1.689	1.001	-0.086	0.058	1.44
t23	-2.032	0.523	-2.417	-2.697	0.564	2.319	1.352	0.646	0.365	-1.494	0.603	0.486	1.153	1.864	0.002	-3.265	1.459	-0.481	-1.512	1.252	3.335	-2.935	0.527	2.244	-0.61	-0.411	-0.068	-0.661	-0.085	-0.035
t93	-1.073	0.058	0.868	-0.655	-1.399	1.244	1.141	-0.815	2.098	1.002	-1.024	0.069	0.454	-0.505	0.763	-1.847	-0.224	-1.658	-0.955	1.817	1.135	-0.423	-0.416	0.765	0.016	-2.514	0.538	0.843	1.093	-0.4
t21	-1.06	0.372	-1.669	-1.66	-0.488	0.454	0.344	0.015	1.45	-0.232	-1.192	0.237	-0.328	-0.06	0.691	-0.719	-0.514	-0.643	-1.088	1.314	2.554	-0.897	0.288	1	1.816	-1.339	0.614	-0.124	0.287	0.575
t105	-1.338	0.41	-1.367	-1.884	-0.177	1.216	0.796	0.045	1.055	-0.687	-0.551	0.321	0.361	0.597	0.446	-1.721	0.402	-0.832	-1.212	1.372	2.192	-1.461	0.327	1.568	0.644	-1.19	0.296	-0.128	0.236	0.262
t182	-0.866	0.359	-1.133	-1.434	-0.637	0.28	0.27	-0.223	1.542	-0.185	-1.425	0.213	-0.398	-0.306	0.783	-0.47	-0.561	-0.856	-1.009	1.373	1.882	-0.473	0.244	0.938	1.942	-1.578	0.61	0.104	0.414	0.598
t37	-1.016	0.148	0.959	-0.6	-1.397	1.128	1.082	-0.854	2.209	0.923	-1.167	0.093	0.278	-0.625	0.872	-1.84	-0.61	-1.607	-0.89	1.791	1.284	-0.201	-0.42	0.086	0.55	-2.483	0.537	0.947	1.161	-0.34
t15	-0.598	0.321	-1.441	-1.334	-0.798	-0.42	-0.144	-0.207	1.741	0.109	-1.971	0.146	-0.896	-0.756	0.951	0.755	-1.141	-0.744	-0.949	1.314	1.727	-0.18	0.297	1.054	2.775	-1.639	0.856	-0.006	0.252	0.922
t90	-1.024	0.215	-0.174	-0.99	-1.096	0.819	0.73	-0.548	1.918	0.48	-1.189	0.141	-0.046	-0.47	0.785	-1.492	-0.526	-1.18	-0.951	1.601	2.016	-0.366	-0.134	0.344	1.047	-2.078	0.629	0.581	0.888	0.066
t177	-1.566	-0.054	2.707	-0.142	-1.824	2.703	2.318	-1.19	2.547	1.763	-0.225	0.038	1.536	-0.245	0.708	-4.139	-0.004	-2.285	-0.948	2.196	1.091	-0.79	-1.062	-0.204	-1.814	-3.064	0.234	1.505	1.775	-1.578
t127	-0.484	0.177	-1	-0.918	-1.267	-0.466	-0.177	-0.55	2.021	0.519	-2.103	0.063	-1.048	-1.207	1.004	0.334	-1.116	-0.881	-0.83	1.438	1.919	0.459	0.093	0.563	2.579	-2.134	1.006	0.424	0.758	0.82
t104	0.076	0.152	-0.497	-0.565	-1.532	-1.473	-0.726	-0.813	2.306	0.865	-3.031	-0.026	-1.637	-1.965	1.296	2.163	-1.846	-1.105	-0.68	1.435	0.619	1.297	0.131	0.74	3.717	-2.449	1.228	0.486	0.587	1.242
t192	-0.998	-0.027	1.448	-0.324	-1.714	1.292	1.175	-1.149	2.264	1.257	-1.077	0.023	0.44	-0.788	0.773	-2.213	-0.103	-1.859	-0.863	1.939	1.046	0.024	-0.542	0.405	-0.317	-2.902	0.631	1.243	1.407	-0.495
t68	-2.366	0.47	-1.798	-2.813	0.746	3.265	1.987	0.642	0.071	-1.604	1.327	0.525	2.061	2.516	-0.263	-4.345	2.443	-0.835	-1.663	1.394	2.719	-3.644	0.432	3.108	-2.248	-0.417	-0.399	-0.668	-0.113	-0.555
t26	-1.854	0.477	-1.388	-2.366	0.35	2.248	1.479	0.411	0.621	-1.067	0.337	0.427	1.308	1.606	0.155	-2.733	1.174	-0.914	-1.457	1.384	2.072	-2.721	0.344	2.429	-0.659	-0.737	-0.125	-0.507	-0.084	-0.218
t66	-1.182	0.111	0.765	-0.845	-1.169	1.502	1.222	-0.771	1.816	0.6	-0.745	0.132	0.647	-0.186	0.619	-2.309	0.256	-1.639	-1.008	1.793	1.192	-0.607	-0.297	0.951	-0.359	-2.354	0.42	0.804	1.029	-0.392
t33	-1.251	0.272	-0.709	-1.452	-0.643	1.146	0.897	-0.196	1.503	0.055	-0.78	0.214	0.337	0.158	0.594	-1.539	-0.015	-1.07	-1.128	1.518	1.917	-1.186	0.045	1.298	0.551	-1.634	0.435	0.148	0.481	0.033
t140	-0.355	-0.043	1.207	-0.048	-2.024	-0.234	0.36	-1.132	2.788	1.881	-2.379	-0.109	-0.579	-1.787	1.255	0.615	-1.669	-1.761	-0.709	1.82	0.181	0.747	-0.499	0.471	1.822	-3.033	1.027	1.004	1.058	0.119
t196	-0.85	0.304	-1.481	-1.353	-0.826	0.072	0.122	-0.197	1.736	0.114	-1.568	0.167	-0.689	-0.562	0.832	-0.385	-0.888	-0.674	-0.971	1.353	2.59	-0.321	0.195	0.562	2.247	-1.646	0.809	0.109	0.512	0.683
t147	-1.207	0.018	1.291	-0.395	-1.682	1.541	1.413	-0.953	2.433	1.434	-0.913	0.036	0.549	-0.646	0.825	-2.527	-0.529	-1.725	-0.897	1.925	1.647	-0.37	-0.664	-0.094	-0.197	-2.74	0.584	1.142	1.413	-0.716
t89	-2.233	0.236	-0.471	-1.951	-0.157	3.228	2.201	0.099	0.921	-0.284	0.964	0.342	1.995	1.676	-0.006	-4.412	1.714	-1.267	-1.469	1.684	2.497	-2.994	-0.098	2.173	-2.48	-1.293	-0.122	0.012	0.469	-0.991
t200	0.249	-0.136	3.365	1.162	-3.063	-0.922	0.238	-2.008	3.91	3.095	-3.467	-0.29	-1.135	-3.218	1.855	1.336	-3.211	-2.412	-0.308	2.101	-1.02	2.454	-1.06	-1.411	2.982	-4.136	1.273	1.992	1.815	-0.069
t34	-1.064	0.348	-1.224	-1.673	-0.398	0.675	0.502	-0.07	1.263	-0.359	-1.038	0.249	0.02	0.145	0.598	-0.765	-0.009	-0.909	-1.137	1.377	1.705	-1.041	0.306	1.697	1.192	-1.398	0.467	-0.113	0.195	0.458
t189	-0.714	-0.035	1.972	-0.08	-1.892	0.775	1.041	-1.208	2.614	1.737	-1.656	-0.048	0.247	-1.208	1.052	-0.866	-0.931	-2.077	-0.799	1.966	-0.048	0.239	-0.655	0.548	0.451	-3.063	0.686	1.178	1.222	-0.451
t62	-0.926	0.33	-1.225	-1.432	-0.68	0.348	0.308	-0.208	1.565	-0.098	-1.354	0.204	-0.377	-0.292	0.755	-0.608	-0.528	-0.817	-1.02	1.384	2.127	-0.555	0.22	0.914	1.794	-1.592	0.65	0.115	0.441	0.555
t148	-1.806	0.375	-1.435	-2.055	-0.071	2.131	1.354	0.173	0.906	-0.736	0.222	0.364	0.974	1.17	0.204	-3.218	1.028	-0.805	-1.335	1.443	2.979	-2.171	0.211	1.559	-0.584	-1.078	0.123	-0.111	0.389	-0.207
t65	-1.636	-0.045	1.719	-0.649	-1.387	2.608	2.101	-0.858	2.001	1.24	-0.03	0.09	1.589	0.201	0.467	-3.667	0.692	-2.047	-1.11	2.049	1.086	-1.352	-0.705	1.141	-2.114	-2.635	0.227	1.006	1.26	-1.251
t183	-0.127	-0.09	2.019	0.307	-2.288	-0.398	0.301	-1.491	2.95	2.064	-2.647	-0.153	-0.643	-2.147	1.352	0.771	-1.697	-2.077	-0.599	1.927	-0.588	1.344	-0.599	0.313	1.831	-3.424	1.053	1.351	1.274	0.105
t199	-0.093	-0.042	2.1	0.364	-2.316	-0.459	0.284	-1.521	3.054	2.057	-2.74	-0.144	-0.75	-2.242	1.434	0.744	-1.976	-2.049	-0.554	1.918	-0.477	1.495	-0.631	-0.157	2.172	-3.427	1.05	1.431	1.354	0.111
t46	-0.477	0.201	0.056	-0.814	-1.197	-0.221	0.159	-0.648	2.058	0.688	-2.084	0.066	-0.561	-1.054	1.047	0.672	-1.145	-1.359	-0.867	1.551	0.459	0.194	-0.017	1.089	2.174	-2.223	0.786	0.414	0.518	0.533
t115	-2.081	0.682	-3.415	-3.2	1.072	2.228	1.105	0.942	-0.127	-2.357	0.763	0.6	1.013	2.273	-0.136	-3.278	1.835	-0.101	-1.591	1.054	3.817	-3.179	0.891	2.488	-0.275	0.118	-0.156	-0.977	-0.366	0.341
t63	-2.067	0.029	1.412	-1.025	-1.016	3.403	2.543	-0.604	1.666	0.81	0.703	0.189	2.135	0.925	0.221	-4.908	1.302	-1.928	-1.258	2.027	1.745	-2.127	-0.663	1.225	-2.97	-2.272	-0.026	0.844	1.205	-1.541
t42	-1.548	0.047	0.759	-0.951	-1.137	2.112	1.687	-0.586	1.841	0.913	-0.262	0.125	1.149	0.197	0.487	-2.92	0.428	-1.664	-1.132	1.86	1.569	-1.394	-0.441	1.228	-1.249	-2.266	0.348	0.66	0.94	-0.803
t146	-1.412	0.475	-2.268	-2.208	0.077	1.155	0.606	0.26	0.771	-1.179	-0.41	0.381	0.192	0.821	0.338	-1.883	0.658	-0.474	-1.261	1.236	2.949	-1.615	0.545	1.615	0.833	-0.865	0.312	-0.311	0.15	0.508
t151	0.528	-0.032	1.426	0.538	-2.547	-1.899	-0.728	-1.617	3.271	2.107	-3.825	-0.218	-1.959	-3.174	1.729	2.564	-2.868	-1.741	-0.362	1.743	-0.403	2.659	-0.415	-0.54	4.141	-3.539	1.479	1.387	1.308	0.957
t80	-1.471	0.509	-2.958	-2.547	0.373	1.084	0.469	0.528	0.48	-1.489	-0.312	0.419	0.167	1.088	0.221	-1.628	0.898	-0.266	-1.356	1.119	3.158	-1.955	0.75	2.213	0.873	-0.541	0.299	-0.683	-0.162	0.715
t109	-1.115	0.527	-3.543	-2.514	0.289	0.186	-0.157	0.551	0.588	-1.49	-0.963	0.38	-0.575	0.577	0.401	-0.399	0.313	-0.016	-1.261	0.986	3.256	-1.377	0.91	2.075	2.138	-0.521	0.559	-0.795	-0.266	1.25
t19	0.177	0.018	1.09	0.095	-2.106	-1.319	-0.343	-1.234	2.93	1.846	-3.265	-0.146	-1.371	-2.441	1.527	2.247	-2.409	-1.696	-0.564	1.703	-0.456	1.61	-0.332	0.337	3.381	-3.1	1.232	0.948	0.904	0.726
t7	-0.28	-0.033	1.72	0.127	-2.12	-0.175	0.4	-1.349	2.831	1.835	-2.413	-0.105	-0.55	-1.898	1.284	0.314	-1.59	-1.933	-0.644	1.881	-0.104	1.104	-0.559	0.147	1.762	-3.222	0.972	1.261	1.268	0.062
t101	-0.375	-0.028	1.64	0.041	-2.041	-0.004	0.49	-1.287	2.751	1.764	-2.25	-0.087	-0.428	-1.741	1.219	0.056	-1.432	-1.91	-0.681	1.876	0.046	0.929	-0.548	0.227	1.542	-3.148	0.925	1.202	1.244	0.004
t188	-1.059	0.395	-1.988	-1.978	-0.153	0.393	0.305	0.268	1.138	-0.494	-1.144	0.265	-0.141	0.274	0.609	-0.014	-0.226	-0.652	-1.216	1.238	1.832	-1.399	0.467	2.192	1.69	-1.047	0.492	-0.558	-0.177	0.685
t169	-0.129	0.223	-0.756	-0.698	-1.42	-1.195	-0.548	-0.668	2.31	0.751	-2.786	0.019	-1.541	-1.74	1.277	1.626	-1.964	-0.934	-0.709	1.405	1.295	0.983	0.109	0.247	3.72	-2.251	1.167	0.465	0.626	1.111
t114	-0.102	0.19	-0.083	-0.376	-1.704	-1.112	-0.394	-0.893	2.626	1.137	-2.879	-0.022	-1.51	-1.997	1.391	1.402	-2.291	-1.133	-0.625	1.516	1.173	1.254	-0.105	-0.37	3.702	-2.547	1.193	0.774	0.882	0.896
t176	-1.796	0.064	1.194	-0.998	-1.027	2.803	2.132	-0.634	1.69	0.724	0.253	0.176	1.689	0.613	0.341	-4.011	0.977	-1.839	-1.19	1.947	1.503	-1.718	-0.528	1.224	-2.157	-2.262	0.106	0.798	1.088	-1.171
t69	-1.918	0.099	1.076	-1.112	-0.915	3.012	2.259	-0.537	1.622	0.608	0.441	0.207	1.824	0.813	0.297	-4.324	1.052	-1.781	-1.23	1.932	1.723	-1.956	-0.524	1.171	-2.295	-2.133	0.029	0.736	1.067	-1.256
t77	-0.444	0.111	0.181	-0.552	-1.53	-0.294	0.133	-0.794	2.349	1.119	-2.206	0	-0.743	-1.395	1.115	0.481	-1.409	-1.352	-0.79	1.612	0.936	0.516	-0.174	0.545	2.231	-2.495	0.956	0.624	0.799	0.469
t58	-1.984	0.215	0.152	-1.61	-0.424	2.945	2.04	-0.229	1.125	-0.126	0.616	0.303	1.753	1.233	0.123	-4.252	1.496	-1.469	-1.333	1.749	2.088	-2.263	-0.18	1.689	-2.132	-1.64	-0.045	0.341	0.722	-0.913
t122	-1.712	0.259	-0.016	-1.426	-0.629	2.245	1.695	-0.194	1.552	0.224	-0.03	0.249	1.149	0.673	0.452	-3.19	0.347	-1.304	-1.213	1.678	2.193	-1.818	-0.248	0.953	-0.714	-1.677	0.141	0.306	0.737	-0.686
t91	-1.65	0.438	-1.425	-2.023	-0.062	1.756	1.187	0.234	1.064	-0.641	-0.133	0.354	0.724	0.962	0.377	-2.466	0.412	-0.776	-1.294	1.389	2.708	-2.026	0.217	1.359	0.218	-1.016	0.154	-0.229	0.25	-0.068
t16	-1.408	-0.127	3.579	0.346	-2.273	2.563	2.38	-1.522	3.017	2.374	-0.55	-0.046	1.44	-0.751	0.914	-3.944	-0.55	-2.564	-0.815	2.34	0.657	-0.312	-1.326	-0.82	-1.647	-3.522	0.343	1.904	2.059	-1.759
t11	-2.43	0.107	1.211	-1.405	-0.606	4.137	2.918	-0.418	1.229	0.238	1.397	0.296	2.68	1.65	-0.051	-6.057	2.095	-1.882	-1.401	2.002	2.091	-2.783	-0.563	1.509	-3.871	-1.936	-0.305	0.704	1.12	-1.759
t41	-2.247	0.135	0.95	-1.353	-0.677	3.673	2.616	-0.402	1.364	0.282	1.032	0.278	2.263	1.343	0.089	-5.477	1.622	-1.735	-1.332	1.935	2.249	-2.434	-0.523	1.184	-3.056	-1.93	-0.177	0.675	1.128	-1.513
t75	-1.828	0.098	1.272	-0.98	-1.025	2.887	2.187	-0.646	1.731	0.684	0.291	0.192	1.69	0.621	0.362	-4.288	0.881	-1.826	-1.171	1.947	1.696	-1.648	-0.568	0.856	-2.054	-2.254	0.067	0.854	1.189	-1.224
t179	-1.018	0.115	0.603	-0.685	-1.374	1.029	0.978	-0.777	2.14	0.919	-1.17	0.083	0.2	-0.613	0.824	-1.672	-0.509	-1.499	-0.918	1.756	1.478	-0.286	-0.354	0.366	0.524	-2.425	0.612	0.833	1.074	-0.237
t145	-1.885	0.138	0.718	-1.282	-0.744	2.871	2.099	-0.431	1.445	0.349	0.414	0.234	1.72	0.899	0.251	-4.113	1.169	-1.667	-1.257	1.853	1.779	-1.98	-0.377	1.413	-2.106	-1.966	0.029	0.566	0.915	-1.061
t149	-1.458	0.087	1.082	-0.892	-1.113	2.079	1.669	-0.701	1.807	0.771	-0.332	0.142	1.161	0.164	0.515	-2.891	0.475	-1.786	-1.098	1.876	1.143	-1.19	-0.423	1.165	-1.177	-2.321	0.282	0.765	0.969	-0.775
t47	-2.016	0.038	1.695	-0.952	-1.038	3.415	2.552	-0.713	1.658	0.759	0.674	0.194	2.162	0.886	0.229	-4.978	1.371	-2.037	-1.231	2.054	1.485	-1.958	-0.674	1.162	-3.006	-2.356	-0.063	0.95	1.266	-1.552
t131	-0.409	0.161	1.256	-0.107	-1.851	-0.113	0.403	-1.128	2.808	1.452	-2.326	-0.014	-0.707	-1.71	1.336	-0.071	-2.034	-1.615	-0.638	1.752	0.803	0.985	-0.481	-0.832	2.489	-2.838	0.894	1.15	1.243	0.137
t173	-0.517	0.047	1.264	-0.267	-1.725	0.165	0.577	-1.028	2.528	1.482	-2.034	-0.031	-0.252	-1.363	1.134	0.044	-1.295	-1.793	-0.781	1.8	0.119	0.435	-0.432	0.591	1.463	-2.813	0.802	0.898	0.971	0.011
t135	-1.317	0.031	1.298	-0.626	-1.412	1.783	1.59	-0.791	2.174	1.256	-0.677	0.069	0.934	-0.244	0.707	-2.381	-0.135	-1.832	-1.019	1.919	1.032	-0.925	-0.582	0.828	-0.714	-2.542	0.415	0.874	1.087	-0.806
t137	-1.568	0.072	1.204	-0.841	-1.183	2.299	1.861	-0.689	1.923	0.933	-0.204	0.135	1.297	0.21	0.53	-3.236	0.376	-1.805	-1.104	1.918	1.347	-1.329	-0.545	0.922	-1.346	-2.356	0.246	0.823	1.083	-0.979
t52	-0.443	0.268	-1.011	-1.158	-0.937	-0.62	-0.203	-0.338	1.855	0.359	-2.211	0.099	-0.922	-0.975	1.024	1.288	-1.264	-0.954	-0.917	1.366	1.028	0.023	0.242	1.338	2.827	-1.836	0.894	0.035	0.207	0.931
t70	0.529	-0.073	1.323	0.493	-2.536	-1.974	-0.729	-1.519	3.282	2.276	-3.872	-0.244	-1.909	-3.151	1.733	3.025	-2.926	-1.756	-0.408	1.739	-0.662	2.415	-0.411	-0.042	4.076	-3.501	1.508	1.215	1.117	0.952
t106	0.375	-0.065	1.661	0.547	-2.557	-1.551	-0.452	-1.6	3.291	2.258	-3.586	-0.221	-1.647	-2.997	1.674	2.201	-2.728	-1.85	-0.409	1.807	-0.465	2.348	-0.516	-0.4	3.613	-3.566	1.402	1.392	1.316	0.703
t92	-0.699	0.041	1.06	-0.246	-1.815	0.449	0.709	-1.049	2.591	1.483	-1.78	-0.018	-0.245	-1.31	1.079	-0.846	-1.231	-1.63	-0.763	1.817	1.115	0.411	-0.503	-0.114	1.244	-2.828	0.847	1.094	1.252	-0.122
t4	-1.876	0.102	0.761	-1.195	-0.858	2.857	2.083	-0.513	1.504	0.441	0.398	0.216	1.671	0.8	0.25	-4.22	1.188	-1.672	-1.231	1.879	1.922	-1.859	-0.412	1.277	-2.175	-2.072	0.092	0.685	1.023	-1.075
t3	-0.633	0.223	-1.126	-1.167	-0.991	-0.204	-0.015	-0.383	1.78	0.271	-1.833	0.113	-0.746	-0.807	0.888	0.255	-0.805	-0.886	-0.933	1.411	1.72	-0.05	0.187	1.088	2.196	-1.89	0.867	0.214	0.498	0.754
t76	-0.389	0.122	0.019	-0.565	-1.527	-0.401	0.025	-0.82	2.298	0.962	-2.253	0.009	-0.857	-1.434	1.122	0.509	-1.341	-1.283	-0.769	1.589	0.997	0.646	-0.12	0.498	2.361	-2.486	0.974	0.686	0.859	0.565
t50	-1.33	0.356	-1.561	-1.905	-0.225	1.045	0.769	0.207	1.191	-0.336	-0.695	0.272	0.32	0.523	0.511	-1.071	0.058	-0.796	-1.253	1.355	2.081	-1.71	0.278	1.956	0.824	-1.151	0.368	-0.375	0.044	0.25
t60	-1.012	0.308	-1.392	-1.621	-0.516	0.415	0.422	0.043	1.491	0.035	-1.276	0.194	-0.144	-0.056	0.719	-0.113	-0.535	-0.843	-1.135	1.36	1.732	-1.126	0.235	1.751	1.597	-1.405	0.58	-0.273	0.084	0.478
t154	-1.199	0.094	1.235	-0.664	-1.323	1.57	1.407	-0.816	2.093	1.012	-0.826	0.095	0.754	-0.305	0.735	-2.167	-0.174	-1.793	-0.986	1.866	0.921	-0.685	-0.476	0.722	-0.326	-2.482	0.413	0.868	1.046	-0.609
t133	-0.575	0.464	-2.771	-1.81	-0.391	-0.868	-0.586	0.205	1.458	-0.454	-2.096	0.219	-1.365	-0.606	0.928	1.304	-1.348	-0.203	-1.002	1.056	2.595	-0.325	0.632	1.069	3.769	-1.081	0.93	-0.486	-0.098	1.431
t160	-0.711	0.186	0.073	-0.721	-1.345	0.242	0.424	-0.721	2.183	0.782	-1.735	0.076	-0.445	-0.989	0.987	-0.564	-1.063	-1.26	-0.839	1.614	1.519	0.173	-0.166	0.18	1.754	-2.312	0.799	0.699	0.906	0.271
t129	-0.755	0.266	-0.554	-1.101	-0.966	0.178	0.307	-0.444	1.843	0.326	-1.637	0.138	-0.427	-0.651	0.889	-0.236	-0.828	-1.075	-0.939	1.485	1.499	-0.208	0.068	0.801	1.875	-1.923	0.718	0.324	0.548	0.479
t172	-1.583	0.029	1.698	-0.641	-1.356	2.493	2.019	-0.872	2.043	1.112	-0.139	0.113	1.427	0.125	0.537	-3.661	0.449	-1.977	-1.064	2.012	1.242	-1.164	-0.679	0.663	-1.674	-2.584	0.225	1.06	1.305	-1.163
t86	-1.161	-0.023	1.761	-0.375	-1.631	1.629	1.514	-1.025	2.312	1.456	-0.882	0.026	0.833	-0.538	0.768	-2.252	-0.186	-2.011	-0.942	1.987	0.666	-0.493	-0.656	0.705	-0.685	-2.825	0.483	1.089	1.242	-0.791
