V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t35	-5.039	-3.687	-3.72	-4.848	-4.999	-2.743	-2.89	-4.465	-1.943	-3.329	-4.883	-3.749	-3.644	-4.213	-3.132	-5.769	-4.335	-5.213	-4.873	-2.227	-2.055	-4.478	-4.139	-3.555	-3.263	-6.013	-3.381	-3.252	-2.953	-4.087
t112	-4.758	-4.258	-6.121	-5.861	-5.453	-5.952	-5.355	-4.915	-2.824	-4.587	-7.33	-4.508	-6.122	-5.883	-3.463	-2.385	-6.269	-5.363	-5.469	-3.403	-3.692	-4.136	-4.16	-3.414	-0.652	-6.313	-3.624	-4.71	-4.567	-3.184
t23	-6.507	-3.953	-6.892	-7.172	-3.912	-2.157	-3.124	-3.83	-4.111	-5.969	-3.873	-3.99	-3.323	-2.612	-4.473	-7.739	-3.017	-4.957	-5.988	-3.223	-1.141	-7.409	-3.949	-2.232	-5.086	-4.887	-4.544	-5.137	-4.561	-4.511
t93	-5.01	-3.879	-3.069	-4.592	-5.336	-2.693	-2.796	-4.752	-1.839	-2.935	-4.961	-3.868	-3.483	-4.442	-3.174	-5.783	-4.161	-5.595	-4.892	-2.12	-2.802	-4.36	-4.353	-3.172	-3.921	-6.45	-3.399	-3.095	-2.844	-4.337
t21	-5.017	-3.585	-5.626	-5.617	-4.445	-3.503	-3.613	-3.942	-2.508	-4.19	-5.149	-3.72	-4.285	-4.017	-3.266	-4.676	-4.471	-4.601	-5.045	-2.644	-1.403	-4.854	-3.669	-2.957	-2.141	-5.296	-3.343	-4.081	-3.67	-3.382
t105	-5.219	-3.472	-5.248	-5.766	-4.059	-2.665	-3.085	-3.837	-2.827	-4.569	-4.433	-3.561	-3.521	-3.285	-3.436	-5.602	-3.48	-4.714	-5.094	-2.51	-1.69	-5.343	-3.555	-2.314	-3.238	-5.072	-3.586	-4.01	-3.645	-3.619
t182	-4.724	-3.499	-4.991	-5.292	-4.495	-3.578	-3.588	-4.081	-2.316	-4.043	-5.283	-3.645	-4.256	-4.164	-3.075	-4.328	-4.419	-4.714	-4.867	-2.485	-1.976	-4.331	-3.614	-2.92	-1.916	-5.436	-3.248	-3.753	-3.444	-3.26
t37	-4.97	-3.806	-2.996	-4.555	-5.351	-2.827	-2.873	-4.809	-1.745	-3.031	-5.122	-3.861	-3.676	-4.579	-3.083	-5.794	-4.565	-5.561	-4.844	-2.163	-2.671	-4.156	-4.375	-3.868	-3.404	-6.437	-3.417	-3.008	-2.793	-4.294
t15	-4.656	-3.737	-5.499	-5.392	-4.856	-4.478	-4.202	-4.265	-2.317	-3.95	-6.029	-3.912	-4.954	-4.815	-3.107	-3.303	-5.199	-4.802	-5.008	-2.744	-2.331	-4.238	-3.761	-3.005	-1.284	-5.697	-3.202	-4.064	-3.807	-3.137
t90	-4.912	-3.673	-4.062	-4.878	-4.984	-3.069	-3.158	-4.436	-1.97	-3.408	-5.077	-3.747	-3.934	-4.358	-3.103	-5.38	-4.414	-5.068	-4.839	-2.287	-1.872	-4.254	-4.022	-3.544	-2.841	-5.965	-3.259	-3.307	-3	-3.822
t177	-6.147	-4.634	-1.874	-4.723	-6.404	-1.878	-2.263	-5.771	-2.034	-2.818	-4.805	-4.543	-3.045	-4.826	-3.873	-8.714	-4.585	-6.865	-5.529	-2.385	-3.49	-5.37	-5.643	-4.785	-6.394	-7.643	-4.347	-3.076	-2.806	-6.159
t127	-4.556	-3.895	-5.072	-4.991	-5.339	-4.538	-4.249	-4.622	-2.051	-3.553	-6.175	-4.009	-5.12	-5.279	-3.068	-3.739	-5.188	-4.954	-4.903	-2.634	-2.154	-3.614	-3.979	-3.51	-1.493	-6.206	-3.067	-3.649	-3.315	-3.252
t104	-4.492	-4.416	-5.066	-5.134	-6.1	-6.041	-5.295	-5.381	-2.263	-3.703	-7.598	-4.594	-6.205	-6.533	-3.272	-2.405	-6.414	-5.674	-5.248	-3.133	-3.949	-3.271	-4.438	-3.828	-0.851	-7.017	-3.34	-4.083	-3.981	-3.326
t192	-5.052	-4.082	-2.607	-4.379	-5.768	-2.763	-2.88	-5.204	-1.791	-2.798	-5.131	-4.031	-3.615	-4.843	-3.281	-6.268	-4.158	-5.913	-4.918	-2.116	-3.009	-4.031	-4.597	-3.65	-4.372	-6.956	-3.424	-2.812	-2.648	-4.55
t68	-7.199	-4.365	-6.633	-7.646	-4.089	-1.57	-2.848	-4.193	-4.764	-6.438	-3.508	-4.31	-2.774	-2.319	-5.098	-9.17	-2.392	-5.67	-6.497	-3.441	-2.116	-8.475	-4.403	-1.727	-7.082	-5.251	-5.234	-5.503	-4.948	-5.389
t26	-6.055	-3.724	-5.589	-6.567	-3.852	-1.954	-2.722	-3.79	-3.58	-5.268	-3.865	-3.774	-2.893	-2.595	-4.046	-6.934	-3.027	-5.115	-5.658	-2.817	-2.13	-6.921	-3.857	-1.772	-4.86	-4.938	-4.326	-4.708	-4.285	-4.419
t66	-5.094	-3.8	-3.146	-4.757	-5.08	-2.41	-2.69	-4.682	-2.096	-3.312	-4.657	-3.78	-3.265	-4.097	-3.292	-6.22	-3.655	-5.55	-4.92	-2.119	-2.72	-4.519	-4.209	-2.961	-4.271	-6.265	-3.492	-3.108	-2.883	-4.304
t33	-5.089	-3.566	-4.547	-5.29	-4.481	-2.692	-2.941	-4.034	-2.335	-3.783	-4.618	-3.624	-3.501	-3.68	-3.244	-5.377	-3.853	-4.907	-4.966	-2.32	-1.921	-5.024	-3.793	-2.54	-3.287	-5.472	-3.403	-3.69	-3.357	-3.805
t140	-4.557	-4.245	-2.995	-4.25	-6.225	-4.436	-3.842	-5.333	-1.414	-2.32	-6.58	-4.31	-4.781	-5.989	-2.947	-3.587	-5.87	-5.962	-4.911	-2.382	-4.021	-3.455	-4.701	-3.731	-2.38	-7.234	-3.175	-3.198	-3.144	-4.083
t196	-4.89	-3.736	-5.521	-5.393	-4.866	-3.968	-3.918	-4.237	-2.304	-3.926	-5.607	-3.873	-4.729	-4.602	-3.208	-4.425	-4.928	-4.714	-5.01	-2.687	-1.45	-4.361	-3.845	-3.478	-1.793	-5.686	-3.231	-3.93	-3.528	-3.357
t147	-5.34	-4.115	-2.842	-4.528	-5.815	-2.592	-2.72	-5.086	-1.7	-2.699	-5.046	-4.097	-3.584	-4.779	-3.308	-6.66	-4.662	-5.858	-5.03	-2.208	-2.486	-4.503	-4.797	-4.227	-4.33	-6.872	-3.549	-2.992	-2.72	-4.849
t89	-6.806	-4.338	-5.045	-6.524	-4.731	-1.346	-2.373	-4.475	-3.653	-4.857	-3.61	-4.232	-2.579	-2.898	-4.58	-8.978	-2.86	-5.841	-6.042	-2.89	-2.076	-7.566	-4.672	-2.401	-7.052	-5.866	-4.696	-4.562	-4.104	-5.565
t200	-4.937	-5.322	-1.821	-4.024	-8.245	-6.108	-4.948	-7.192	-1.277	-2.091	-8.648	-5.476	-6.321	-8.399	-3.331	-3.85	-8.393	-7.596	-5.494	-3.085	-6.206	-2.732	-6.246	-6.597	-2.204	-9.312	-3.913	-3.194	-3.371	-5.255
t34	-4.869	-3.457	-5.029	-5.479	-4.204	-3.131	-3.304	-3.876	-2.543	-4.165	-4.844	-3.557	-3.786	-3.661	-3.208	-4.571	-3.815	-4.715	-4.943	-2.429	-2.101	-4.847	-3.5	-2.109	-2.614	-5.204	-3.339	-3.919	-3.611	-3.348
t189	-4.87	-4.191	-2.184	-4.236	-6.048	-3.381	-3.115	-5.364	-1.542	-2.419	-5.812	-4.204	-3.909	-5.364	-3.104	-5.022	-5.087	-6.233	-4.955	-2.19	-4.204	-3.917	-4.811	-3.608	-3.705	-7.218	-3.47	-2.978	-2.934	-4.607
t62	-4.804	-3.548	-5.103	-5.31	-4.558	-3.53	-3.57	-4.086	-2.313	-3.976	-5.232	-3.674	-4.255	-4.17	-3.123	-4.486	-4.406	-4.695	-4.898	-2.494	-1.752	-4.433	-3.658	-2.964	-2.084	-5.47	-3.228	-3.763	-3.437	-3.323
t148	-6.023	-3.843	-5.653	-6.272	-4.289	-2.087	-2.863	-4.044	-3.312	-4.954	-3.996	-3.854	-3.244	-3.048	-4.014	-7.434	-3.19	-5.023	-5.552	-2.775	-1.239	-6.388	-4.006	-2.659	-4.802	-5.296	-4.095	-4.328	-3.828	-4.425
t65	-5.959	-4.367	-2.604	-4.971	-5.709	-1.714	-2.221	-5.18	-2.322	-3.082	-4.353	-4.233	-2.734	-4.122	-3.856	-7.987	-3.63	-6.369	-5.432	-2.274	-3.237	-5.674	-5.028	-3.182	-6.436	-6.957	-4.096	-3.317	-3.063	-5.573
t183	-4.501	-4.464	-2.354	-4.067	-6.661	-4.771	-4.072	-5.865	-1.424	-2.31	-7.02	-4.526	-5.017	-6.52	-3.022	-3.603	-6.07	-6.45	-4.973	-2.447	-4.961	-3.029	-4.972	-4.061	-2.542	-7.795	-3.321	-3.023	-3.099	-4.269
t199	-4.542	-4.49	-2.349	-4.085	-6.765	-4.908	-4.165	-5.97	-1.395	-2.392	-7.187	-4.593	-5.198	-6.69	-3.015	-3.705	-6.424	-6.498	-5.003	-2.531	-4.926	-2.954	-5.08	-4.605	-2.277	-7.873	-3.399	-3.018	-3.095	-4.337
t46	-4.415	-3.737	-3.882	-4.752	-5.136	-4.16	-3.779	-4.587	-1.881	-3.25	-6.022	-3.873	-4.499	-4.992	-2.891	-3.267	-5.083	-5.297	-4.805	-2.388	-3.479	-3.744	-3.955	-2.849	-1.764	-6.16	-3.153	-3.525	-3.42	-3.405
t115	-6.814	-4.052	-8.145	-7.931	-3.662	-2.506	-3.628	-3.792	-4.861	-7.09	-3.971	-4.133	-3.721	-2.46	-4.869	-8.009	-2.898	-4.835	-6.324	-3.679	-0.917	-7.91	-3.843	-2.246	-5.009	-4.616	-4.889	-5.71	-5.1	-4.393
t63	-6.679	-4.583	-3.201	-5.638	-5.628	-1.21	-2.069	-5.217	-2.947	-3.802	-3.91	-4.423	-2.478	-3.688	-4.392	-9.507	-3.311	-6.54	-5.87	-2.586	-2.868	-6.739	-5.276	-3.388	-7.581	-6.884	-4.639	-3.769	-3.408	-6.154
t42	-5.632	-4.037	-3.326	-5.035	-5.221	-1.973	-2.398	-4.67	-2.243	-3.171	-4.346	-3.959	-2.935	-3.887	-3.598	-7.004	-3.656	-5.748	-5.216	-2.225	-2.515	-5.478	-4.525	-2.857	-5.333	-6.35	-3.736	-3.424	-3.144	-4.887
t146	-5.49	-3.603	-6.346	-6.286	-4.001	-2.924	-3.472	-3.818	-3.307	-5.257	-4.489	-3.698	-3.887	-3.257	-3.74	-5.961	-3.421	-4.553	-5.339	-2.842	-1.129	-5.693	-3.533	-2.463	-3.245	-4.943	-3.766	-4.389	-3.929	-3.57
t151	-4.572	-5.132	-3.674	-4.562	-7.645	-6.998	-5.828	-6.717	-1.83	-2.993	-8.918	-5.318	-7.059	-8.27	-3.371	-2.536	-7.965	-6.84	-5.462	-3.358	-5.503	-2.441	-5.515	-5.64	-0.959	-8.634	-3.621	-3.713	-3.792	-4.144
t80	-5.699	-3.719	-7.185	-6.774	-3.855	-3.144	-3.759	-3.7	-3.748	-5.717	-4.54	-3.809	-4.061	-3.141	-4.007	-5.855	-3.33	-4.495	-5.584	-3.109	-1.071	-6.183	-3.478	-2.015	-3.356	-4.769	-3.929	-4.911	-4.39	-3.513
t109	-5.407	-3.765	-7.833	-6.805	-4.003	-4.107	-4.45	-3.741	-3.705	-5.782	-5.255	-3.912	-4.867	-3.716	-3.891	-4.692	-3.979	-4.309	-5.553	-3.307	-1.036	-5.67	-3.383	-2.217	-2.154	-4.813	-3.733	-5.087	-4.559	-3.042
t19	-4.449	-4.608	-3.536	-4.531	-6.731	-5.945	-4.969	-5.859	-1.696	-2.78	-7.888	-4.772	-5.996	-7.066	-3.099	-2.379	-7.034	-6.322	-5.19	-2.923	-5.082	-3.016	-4.957	-4.289	-1.245	-7.724	-3.393	-3.678	-3.722	-3.9
t7	-4.54	-4.293	-2.54	-4.133	-6.379	-4.435	-3.86	-5.609	-1.429	-2.425	-6.672	-4.365	-4.81	-6.157	-2.976	-3.946	-5.849	-6.192	-4.904	-2.379	-4.364	-3.156	-4.819	-4.113	-2.498	-7.48	-3.288	-2.999	-2.992	-4.198
t101	-4.573	-4.226	-2.558	-4.157	-6.239	-4.202	-3.708	-5.485	-1.447	-2.434	-6.447	-4.285	-4.626	-5.938	-2.979	-4.142	-5.63	-6.108	-4.879	-2.322	-4.152	-3.269	-4.746	-3.971	-2.656	-7.345	-3.273	-2.996	-2.954	-4.194
t188	-4.979	-3.524	-5.907	-5.897	-4.073	-3.527	-3.614	-3.651	-2.781	-4.413	-5.064	-3.655	-4.061	-3.646	-3.31	-3.933	-4.146	-4.571	-5.135	-2.682	-2.088	-5.319	-3.453	-1.728	-2.229	-4.966	-3.427	-4.477	-4.096	-3.235
t169	-4.65	-4.298	-5.277	-5.219	-5.941	-5.716	-5.069	-5.189	-2.211	-3.77	-7.305	-4.502	-6.062	-6.261	-3.244	-2.895	-6.484	-5.455	-5.23	-3.117	-3.226	-3.538	-4.412	-4.274	-0.802	-6.771	-3.355	-4.056	-3.895	-3.41
t114	-4.672	-4.379	-4.653	-4.946	-6.273	-5.682	-4.963	-5.463	-1.943	-3.433	-7.447	-4.592	-6.08	-6.566	-3.179	-3.168	-6.86	-5.702	-5.194	-3.054	-3.396	-3.316	-4.674	-4.939	-0.867	-7.115	-3.376	-3.796	-3.688	-3.674
t176	-6.113	-4.253	-3.123	-5.315	-5.345	-1.514	-2.185	-4.951	-2.628	-3.593	-4.064	-4.141	-2.628	-3.705	-3.976	-8.324	-3.341	-6.156	-5.507	-2.37	-2.814	-6.035	-4.845	-3.093	-6.473	-6.579	-4.211	-3.519	-3.23	-5.488
t69	-6.314	-4.298	-3.321	-5.508	-5.312	-1.385	-2.138	-4.933	-2.775	-3.789	-3.956	-4.19	-2.573	-3.584	-4.1	-8.715	-3.345	-6.178	-5.627	-2.465	-2.675	-6.352	-4.921	-3.226	-6.692	-6.529	-4.368	-3.661	-3.33	-5.653
t77	-4.48	-3.925	-3.854	-4.587	-5.565	-4.329	-3.903	-4.829	-1.687	-2.916	-6.241	-4.035	-4.778	-5.43	-2.921	-3.554	-5.444	-5.387	-4.825	-2.423	-3.099	-3.52	-4.209	-3.49	-1.804	-6.53	-3.079	-3.411	-3.237	-3.566
t58	-6.348	-4.15	-4.213	-5.975	-4.789	-1.42	-2.326	-4.594	-3.24	-4.491	-3.75	-4.062	-2.612	-3.133	-4.242	-8.612	-2.869	-5.834	-5.698	-2.616	-2.277	-6.627	-4.545	-2.676	-6.496	-6.005	-4.41	-4.025	-3.643	-5.278
t122	-5.798	-3.827	-4.102	-5.512	-4.716	-1.841	-2.391	-4.28	-2.535	-3.863	-4.117	-3.837	-2.938	-3.413	-3.635	-7.275	-3.739	-5.39	-5.299	-2.408	-1.893	-5.904	-4.334	-3.133	-4.8	-5.763	-3.945	-3.78	-3.349	-4.772
t91	-5.704	-3.616	-5.479	-6.077	-4.116	-2.298	-2.867	-3.82	-2.99	-4.695	-4.187	-3.7	-3.33	-3.092	-3.677	-6.52	-3.642	-4.83	-5.348	-2.665	-1.346	-6.08	-3.838	-2.695	-3.837	-5.07	-3.9	-4.283	-3.804	-4.122
t16	-6.302	-5.022	-1.316	-4.549	-7.167	-2.332	-2.515	-6.416	-1.878	-2.521	-5.445	-4.94	-3.455	-5.645	-3.98	-8.832	-5.444	-7.456	-5.71	-2.554	-4.237	-5.206	-6.22	-5.714	-6.541	-8.412	-4.551	-2.991	-2.836	-6.653
t11	-7.46	-4.925	-3.821	-6.437	-5.638	-0.895	-2.114	-5.45	-3.804	-4.794	-3.635	-4.736	-2.352	-3.382	-5.083	-11.026	-2.938	-6.914	-6.433	-3.03	-2.941	-7.813	-5.596	-3.523	-8.896	-6.967	-5.337	-4.328	-3.912	-6.79
t41	-6.986	-4.604	-3.789	-6.092	-5.416	-1.066	-2.124	-5.142	-3.376	-4.458	-3.708	-4.462	-2.476	-3.396	-4.65	-10.189	-3.118	-6.474	-6.071	-2.805	-2.491	-7.173	-5.262	-3.556	-7.793	-6.669	-4.917	-4.064	-3.611	-6.253
t75	-6.179	-4.252	-3.078	-5.331	-5.375	-1.464	-2.163	-4.996	-2.62	-3.667	-4.06	-4.159	-2.66	-3.73	-3.989	-8.633	-3.47	-6.177	-5.522	-2.404	-2.655	-5.999	-4.918	-3.494	-6.404	-6.604	-4.284	-3.496	-3.162	-5.575
t179	-4.941	-3.808	-3.32	-4.608	-5.297	-2.894	-2.945	-4.7	-1.783	-3.004	-5.093	-3.84	-3.722	-4.535	-3.098	-5.595	-4.432	-5.422	-4.841	-2.167	-2.445	-4.209	-4.277	-3.557	-3.399	-6.347	-3.311	-3.09	-2.849	-4.16
t145	-6.204	-4.182	-3.601	-5.602	-5.064	-1.449	-2.221	-4.751	-2.875	-3.971	-3.906	-4.085	-2.6	-3.421	-4.069	-8.429	-3.151	-5.986	-5.577	-2.466	-2.541	-6.299	-4.697	-2.906	-6.425	-6.285	-4.291	-3.754	-3.405	-5.381
t149	-5.517	-3.973	-2.977	-4.951	-5.172	-1.98	-2.391	-4.76	-2.253	-3.289	-4.391	-3.917	-2.899	-3.895	-3.545	-6.95	-3.584	-5.846	-5.157	-2.183	-2.917	-5.249	-4.482	-2.895	-5.236	-6.38	-3.778	-3.295	-3.09	-4.834
t47	-6.639	-4.586	-2.929	-5.576	-5.661	-1.209	-2.071	-5.337	-2.965	-3.865	-3.95	-4.43	-2.462	-3.738	-4.395	-9.587	-3.253	-6.66	-5.854	-2.57	-3.139	-6.581	-5.298	-3.462	-7.627	-6.979	-4.686	-3.674	-3.358	-6.176
t131	-4.677	-4.107	-3.012	-4.375	-6.119	-4.381	-3.865	-5.395	-1.46	-2.816	-6.593	-4.282	-4.974	-5.978	-2.932	-4.338	-6.301	-5.882	-4.906	-2.515	-3.464	-3.283	-4.749	-5.1	-1.779	-7.105	-3.374	-3.117	-3.025	-4.131
t173	-4.568	-4.004	-2.787	-4.318	-5.775	-3.886	-3.474	-5.079	-1.522	-2.569	-6.085	-4.082	-4.303	-5.414	-2.917	-4.007	-5.346	-5.843	-4.832	-2.251	-3.932	-3.616	-4.483	-3.46	-2.587	-6.863	-3.249	-3.153	-3.08	-4.04
t135	-5.386	-4.038	-2.771	-4.695	-5.481	-2.286	-2.479	-4.861	-1.895	-2.814	-4.746	-4.001	-3.136	-4.313	-3.362	-6.45	-4.204	-5.901	-5.088	-2.15	-3.038	-4.994	-4.652	-3.242	-4.784	-6.611	-3.654	-3.196	-2.983	-4.875
t137	-5.717	-4.077	-2.946	-4.991	-5.333	-1.851	-2.289	-4.839	-2.227	-3.217	-4.354	-4.015	-2.853	-3.94	-3.62	-7.384	-3.774	-5.954	-5.254	-2.232	-2.803	-5.478	-4.694	-3.228	-5.495	-6.505	-3.904	-3.327	-3.066	-5.129
t52	-4.529	-3.818	-5.097	-5.244	-5.023	-4.705	-4.289	-4.424	-2.231	-3.727	-6.296	-3.987	-5.008	-5.061	-3.062	-2.798	-5.35	-5.04	-5.003	-2.72	-3.058	-4.063	-3.844	-2.748	-1.259	-5.922	-3.192	-4.051	-3.879	-3.155
t70	-4.576	-5.178	-3.782	-4.613	-7.639	-7.078	-5.834	-6.624	-1.824	-2.829	-8.969	-5.349	-7.014	-8.253	-3.373	-2.081	-8.028	-6.86	-5.513	-3.367	-5.767	-2.691	-5.516	-5.148	-1.029	-8.601	-3.598	-3.89	-3.989	-4.153
t106	-4.513	-4.953	-3.227	-4.341	-7.443	-6.438	-5.339	-6.487	-1.597	-2.63	-8.469	-5.109	-6.534	-7.882	-3.214	-2.687	-7.613	-6.737	-5.297	-3.081	-5.352	-2.54	-5.403	-5.287	-1.275	-8.449	-3.486	-3.496	-3.572	-4.184
t92	-4.778	-4.037	-3.018	-4.325	-5.893	-3.629	-3.369	-5.127	-1.487	-2.595	-5.858	-4.096	-4.323	-5.388	-2.999	-4.924	-5.309	-5.708	-4.841	-2.261	-2.963	-3.668	-4.581	-4.192	-2.835	-6.906	-3.231	-2.984	-2.826	-4.2
t4	-6.204	-4.226	-3.567	-5.522	-5.186	-1.47	-2.245	-4.841	-2.824	-3.887	-3.93	-4.112	-2.657	-3.528	-4.077	-8.542	-3.14	-6	-5.559	-2.449	-2.406	-6.186	-4.74	-3.051	-6.502	-6.399	-4.236	-3.643	-3.305	-5.403
