feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t65	-1.491	0.24	0.542	-0.711	-1.72	2.283	-0.528	-0.819	0.131	-0.824	-0.838	-0.933	0.847	-0.026	-0.706	0.04	-0.171	2.259	1.118	0.082	1.04	-1.314	0.235	-0.951	1.305	-0.507	-0.301	-0.076	0.43	1.351
t181	-1.835	0.036	1.578	-1.672	-2.635	2.367	-0.69	-0.022	0.469	-0.191	-1.272	-0.046	0.802	0.614	-0.489	-0.52	0.105	2.422	1.442	0.365	0.41	-1.731	-0.026	-0.996	1.088	-0.873	-0.91	-0.235	1.623	0.804
t199	-1.602	0.716	1.039	-1.269	-1.731	2.385	-0.544	-0.545	0.775	-1.126	-0.96	-0.666	1.327	0.304	-0.549	-0.362	-0.126	2.419	1.265	0.065	0.676	-1.285	0.004	-0.991	0.962	-0.718	-0.686	-0.42	0.857	0.774
t184	-1.704	0.864	1.236	-1.588	-2.13	2.383	-0.578	-0.363	0.715	-0.981	-1.136	-0.354	1.318	0.316	-0.531	-0.308	0.03	2.394	1.329	0.335	0.521	-1.454	-0.039	-1.008	0.954	-0.796	-0.824	-0.53	1.062	0.853
t142	-2.038	0.22	1.932	-2.009	-2.726	2.392	-0.655	0.262	0.503	0.032	-1.434	0.386	0.944	0.785	-0.405	-0.579	0.296	2.443	1.555	0.278	0.291	-1.914	-0.196	-1.069	0.91	-1.016	-1.233	-0.603	1.958	0.626
t13	-1.967	0.504	1.489	-1.729	-2.294	2.383	-0.559	-0.014	0.605	-0.569	-1.244	-0.046	1.096	0.479	-0.469	-0.154	0.15	2.406	1.448	0.255	0.487	-1.579	-0.125	-1.031	1.01	-0.872	-1.002	-0.769	1.466	0.639
t33	-1.744	0.168	1.368	-1.432	-2.242	2.369	-0.647	-0.23	0.38	-0.405	-1.124	-0.308	0.739	0.568	-0.515	-0.578	0.048	2.399	1.345	0.233	0.593	-1.54	0.03	-0.958	1.099	-0.769	-0.772	-0.331	1.324	0.899
t15	-1.889	0.412	1.437	-1.659	-2.202	2.398	-0.623	-0.105	0.701	-0.619	-1.206	-0.037	1.001	0.393	-0.472	0.123	0.109	2.437	1.437	0.214	0.561	-1.527	-0.153	-1.025	1.137	-0.843	-0.994	-0.96	1.446	0.469
t120	-1.251	1.387	0.531	-1.266	-1.284	2.386	-0.619	-1.004	1.049	-2.122	-0.891	-0.977	2.078	-0.243	-0.603	0.579	-0.259	2.391	1.143	-0.018	0.75	-0.965	-0.07	-1.009	0.898	-0.541	-0.59	-0.635	0.299	0.84
t141	-1.074	1.547	0.464	-1.212	-1.39	2.377	-0.669	-1.054	0.855	-2.154	-0.897	-1.032	1.949	-0.404	-0.655	0.809	-0.302	2.344	1.127	0.153	0.837	-0.972	-0.062	-1.026	1.064	-0.504	-0.537	-0.667	0.159	0.909
t177	-1.418	1.031	1.06	-1.525	-1.875	2.426	-0.689	-0.547	0.933	-1.389	-1.045	-0.53	1.448	0.1	-0.536	0.186	-0.097	2.44	1.303	0.265	0.619	-1.242	-0.101	-1.008	1.059	-0.669	-0.773	-0.887	0.888	0.563
t72	-1.38	1.316	0.582	-1.152	-1.367	2.386	-0.612	-0.965	0.921	-1.718	-0.846	-0.876	1.695	-0.089	-0.613	-0.027	-0.209	2.382	1.139	0.037	0.797	-1.084	0.123	-0.974	0.927	-0.525	-0.58	-0.664	0.39	0.975
t50	-1.898	0.143	1.204	-1.435	-1.886	2.402	-0.499	-0.099	0.745	-0.799	-1.012	-0.591	1.068	0.527	-0.463	-0.352	-0.011	2.442	1.37	0.023	0.61	-1.252	-0.01	-0.947	0.997	-0.636	-0.689	-0.725	1.255	0.504
t57	-1.557	1.193	1.023	-1.488	-1.79	2.405	-0.588	-0.455	0.698	-1.269	-1.055	-0.418	1.299	0.028	-0.549	0.338	-0.012	2.367	1.302	0.254	0.77	-1.25	-0.128	-1.038	1.1	-0.67	-0.821	-1.166	0.819	0.646
t29	-1.323	0.716	0.826	-1.18	-1.668	2.377	-0.677	-0.734	0.613	-1.188	-0.918	-0.83	1.344	0.164	-0.593	-0.271	-0.165	2.386	1.185	0.03	0.773	-1.244	0.081	-0.968	1.013	-0.537	-0.541	-0.296	0.657	0.964
t189	-1.819	1.041	1.029	-1.526	-1.941	2.362	-0.504	-0.363	0.701	-1.168	-1.112	-0.287	1.296	0.027	-0.56	0.458	0.045	2.339	1.319	0.315	0.709	-1.344	-0.111	-1.034	1.127	-0.771	-0.845	-1.013	0.88	0.737
t192	-1.729	0.443	0.779	-0.995	-1.574	2.333	-0.422	-0.539	0.49	-1.041	-0.897	-0.761	1.09	0.085	-0.606	0.285	-0.116	2.332	1.231	-0.029	0.949	-1.222	0.008	-1.002	1.202	-0.643	-0.546	-0.577	0.644	0.817
t101	-1.637	0.728	1.113	-1.558	-1.581	2.442	-0.483	-0.232	1.067	-1.566	-1.012	-0.712	1.58	0.197	-0.461	0.615	-0.103	2.467	1.368	0.008	0.688	-1.025	-0.331	-1.036	1.048	-0.666	-0.763	-1.171	0.942	0.063
t126	-1.515	1.301	0.674	-1.245	-1.408	2.389	-0.505	-0.763	0.973	-1.857	-0.91	-0.806	1.748	-0.18	-0.589	0.606	-0.202	2.381	1.232	0.083	0.788	-1.025	-0.076	-1.028	1.019	-0.624	-0.671	-0.976	0.488	0.683
t167	-2.034	0.167	1.504	-1.697	-2.458	2.375	-0.569	0.139	0.421	-0.217	-1.263	-0.022	0.925	0.505	-0.466	-0.205	0.193	2.388	1.501	0.227	0.489	-1.683	-0.038	-1.028	1.07	-0.776	-0.955	-0.807	1.627	0.675
t185	-1.704	1.044	0.98	-1.646	-1.683	2.409	-0.555	-0.427	1.193	-1.738	-1.059	-0.58	1.798	0.089	-0.499	0.54	-0.087	2.442	1.311	0.142	0.566	-1.098	-0.182	-1.009	0.959	-0.712	-0.82	-0.956	0.869	0.404
t131	-1.51	0.924	0.599	-1.088	-1.358	2.368	-0.514	-0.765	0.662	-1.416	-0.831	-0.844	1.287	-0.026	-0.607	0.169	-0.091	2.333	1.128	0.017	0.977	-1.059	0.044	-0.949	1.091	-0.471	-0.477	-0.889	0.386	0.9
t183	-1.549	1.096	1.043	-1.485	-1.736	2.408	-0.56	-0.473	0.848	-1.441	-1.017	-0.718	1.608	0.224	-0.526	-0.182	-0.125	2.413	1.297	0.143	0.592	-1.202	-0.046	-1.014	0.888	-0.681	-0.746	-0.614	0.83	0.713
t157	-1.283	0.644	0.453	-0.779	-1.24	2.373	-0.481	-0.835	0.566	-1.447	-0.694	-1.323	1.332	-0.079	-0.64	0.055	-0.296	2.348	1.136	-0.144	1.033	-0.946	0.114	-0.964	1.102	-0.352	-0.246	-0.549	0.262	0.867
t190	-1.737	0.815	1.256	-1.498	-2.088	2.39	-0.587	-0.338	0.639	-0.819	-1.118	-0.267	1.161	0.298	-0.527	-0.286	0.018	2.399	1.364	0.27	0.581	-1.469	-0.019	-1.022	1.003	-0.797	-0.882	-0.71	1.164	0.794
t61	-2.096	0.143	1.708	-1.678	-2.3	2.388	-0.435	0.218	0.522	-0.266	-1.24	-0.083	0.895	0.723	-0.429	-0.43	0.16	2.425	1.5	0.142	0.507	-1.622	-0.213	-1.057	0.994	-0.955	-1.01	-0.667	1.625	0.459
t87	-1.516	0.259	0.724	-1.022	-1.759	2.326	-0.541	-0.547	0.336	-0.927	-0.931	-0.802	1.045	0.003	-0.623	0.378	-0.122	2.311	1.219	0.03	0.931	-1.248	0.032	-0.989	1.234	-0.523	-0.448	-0.453	0.658	0.951
t127	-1.54	0.373	0.836	-1.038	-1.877	2.319	-0.579	-0.561	0.208	-0.772	-0.964	-0.723	0.927	0.145	-0.631	-0.045	-0.104	2.301	1.216	0.111	0.882	-1.374	0.124	-0.982	1.212	-0.594	-0.516	-0.227	0.725	1.138
t130	-1.793	1.18	0.876	-1.273	-1.637	2.383	-0.384	-0.468	0.722	-1.29	-0.971	-0.494	1.264	-0.082	-0.572	0.413	-0.033	2.337	1.307	0.227	0.86	-1.183	-0.081	-1.046	1.12	-0.686	-0.749	-1.285	0.705	0.673
t56	-1.856	0.692	1.244	-1.596	-1.984	2.409	-0.469	-0.092	0.795	-0.983	-1.121	-0.35	1.309	0.222	-0.484	0.293	0.043	2.409	1.433	0.182	0.626	-1.336	-0.183	-1.056	1.059	-0.732	-0.869	-1.159	1.186	0.372
t119	-1.67	0.824	0.977	-1.453	-1.546	2.404	-0.504	-0.494	1.096	-1.593	-0.986	-0.67	1.666	0.163	-0.509	0.395	-0.105	2.448	1.282	0.002	0.669	-1.105	-0.197	-1.007	0.979	-0.716	-0.742	-0.826	0.799	0.409
t30	-1.978	0.445	1.362	-1.678	-2.097	2.397	-0.539	-0.12	0.849	-0.706	-1.173	-0.064	1.22	0.396	-0.464	0.052	0.16	2.44	1.415	0.132	0.543	-1.508	-0.155	-1.017	1.009	-0.812	-0.95	-1.004	1.358	0.473
t19	-1.659	1.016	0.92	-1.336	-1.76	2.373	-0.505	-0.543	0.719	-1.254	-1.024	-0.454	1.352	-0.046	-0.581	0.46	-0.033	2.355	1.286	0.204	0.788	-1.286	-0.101	-1.041	1.124	-0.709	-0.754	-0.991	0.742	0.732
t94	-1.669	1.032	0.81	-1.268	-1.741	2.365	-0.469	-0.584	0.71	-1.259	-0.992	-0.481	1.348	-0.169	-0.608	0.595	-0.024	2.337	1.271	0.228	0.852	-1.281	-0.078	-1.043	1.182	-0.661	-0.685	-1.094	0.631	0.74
t161	-1.823	0.762	0.9	-1.344	-1.71	2.383	-0.516	-0.391	0.679	-1.08	-0.998	-0.441	1.11	0.072	-0.54	0.355	0.031	2.355	1.297	0.138	0.831	-1.222	0.001	-0.985	1.153	-0.577	-0.734	-1.285	0.897	0.67
t110	-1.528	0.948	0.77	-1.338	-1.569	2.388	-0.525	-0.567	0.83	-1.502	-0.958	-0.727	1.561	-0.074	-0.565	0.537	-0.088	2.369	1.245	0.068	0.807	-1.108	-0.105	-1.015	1.053	-0.548	-0.623	-1.004	0.615	0.641
t10	-1.04	1.564	0.517	-1.105	-1.238	2.418	-0.64	-1.066	1.056	-2.246	-0.788	-1.292	2.042	-0.228	-0.632	0.263	-0.437	2.42	1.153	0.033	0.777	-0.904	0.025	-1.021	0.953	-0.501	-0.502	-0.53	0.187	0.741
t162	-1.624	0.824	0.826	-1.266	-1.631	2.382	-0.454	-0.487	0.742	-1.282	-0.951	-0.698	1.419	-0.018	-0.566	0.355	-0.07	2.361	1.277	0.07	0.822	-1.167	-0.081	-1.027	1.053	-0.578	-0.614	-0.973	0.687	0.657
t60	-1.534	1.217	0.423	-0.881	-1.497	2.307	-0.416	-0.887	0.335	-1.406	-0.869	-0.81	1.205	-0.382	-0.704	0.581	-0.131	2.209	1.126	0.234	1.085	-1.137	0.104	-1.022	1.209	-0.534	-0.479	-0.857	0.205	1.298
t32	-1.31	0.864	0.461	-0.95	-1.421	2.352	-0.582	-0.889	0.595	-1.556	-0.8	-1.108	1.353	-0.134	-0.651	0.203	-0.263	2.322	1.111	0.063	0.949	-1.005	0.134	-0.951	1.124	-0.419	-0.365	-0.496	0.303	1.052
t86	-1.87	0.765	1.341	-1.695	-2.08	2.417	-0.444	-0.033	0.808	-0.981	-1.173	-0.266	1.346	0.238	-0.464	0.271	0.075	2.412	1.466	0.252	0.551	-1.354	-0.25	-1.074	0.988	-0.784	-0.924	-1.206	1.264	0.39
t54	-1.277	1.544	0.625	-1.289	-1.446	2.392	-0.592	-0.844	0.891	-1.953	-0.932	-0.884	1.905	-0.295	-0.616	0.641	-0.242	2.36	1.207	0.122	0.795	-1.047	-0.074	-1.057	1.007	-0.566	-0.658	-0.867	0.364	0.771
t135	-1.358	0.905	0.591	-0.985	-1.633	2.335	-0.559	-0.764	0.354	-1.303	-0.891	-0.913	1.209	-0.177	-0.667	0.337	-0.208	2.281	1.17	0.17	0.966	-1.161	0.083	-1.006	1.209	-0.509	-0.464	-0.534	0.405	1.104
t146	-1.323	1.534	0.792	-1.556	-1.534	2.432	-0.674	-0.777	1.28	-2.192	-0.994	-0.774	2.027	-0.179	-0.548	0.734	-0.243	2.451	1.257	0.211	0.598	-0.977	-0.171	-1.026	0.981	-0.645	-0.775	-0.979	0.587	0.464
t59	-1.783	0.532	0.869	-1.098	-1.833	2.349	-0.431	-0.365	0.373	-0.802	-0.951	-0.567	0.787	0.031	-0.605	0.328	-0.017	2.305	1.287	0.215	0.967	-1.29	0.026	-1.005	1.328	-0.61	-0.583	-1.005	0.769	0.767
t85	-1.67	0.492	1.139	-1.333	-2.057	2.351	-0.518	-0.369	0.437	-0.665	-1.084	-0.328	0.98	0.189	-0.576	0.109	0.058	2.349	1.3	0.22	0.784	-1.49	-0.12	-1.034	1.176	-0.772	-0.71	-0.602	0.923	0.808
t196	-1.928	0.232	1.386	-1.7	-2.251	2.384	-0.578	0.004	0.724	-0.661	-1.196	-0.272	1.234	0.52	-0.462	-0.162	0.089	2.43	1.431	0.152	0.46	-1.512	-0.074	-1.004	0.984	-0.762	-0.877	-0.602	1.439	0.56
t80	-1.947	0.458	1.341	-1.655	-2.097	2.357	-0.495	-0.106	0.652	-0.855	-1.2	-0.293	1.37	0.456	-0.485	0.016	0.086	2.391	1.385	0.116	0.512	-1.487	-0.155	-1.029	0.949	-0.862	-0.905	-0.478	1.243	0.705
t63	-1.693	1.105	1.273	-1.798	-2.136	2.39	-0.645	-0.315	0.799	-1.129	-1.244	-0.197	1.705	0.216	-0.5	0.038	0.051	2.399	1.393	0.241	0.421	-1.509	-0.115	-1.07	0.849	-0.803	-1.019	-0.69	1.186	0.784
t187	-1.683	0.598	1.088	-1.471	-2.038	2.374	-0.566	-0.272	0.564	-0.889	-1.105	-0.399	1.203	0.13	-0.542	0.298	0.021	2.363	1.355	0.205	0.698	-1.389	-0.097	-1.033	1.131	-0.66	-0.755	-0.849	1.032	0.676
t38	-1.65	0.954	0.834	-1.237	-1.797	2.355	-0.476	-0.46	0.474	-1.105	-1.001	-0.536	1.149	-0.113	-0.608	0.475	-0.048	2.298	1.284	0.247	0.894	-1.263	-0.046	-1.044	1.209	-0.621	-0.669	-1.022	0.69	0.823
t182	-1.327	0.991	0.799	-1.213	-1.859	2.367	-0.683	-0.738	0.625	-1.317	-0.987	-0.63	1.267	-0.153	-0.634	0.432	-0.196	2.356	1.238	0.301	0.796	-1.26	0	-1.02	1.227	-0.634	-0.645	-0.646	0.645	0.885
t95	-1.6	0.441	0.69	-0.888	-1.827	2.325	-0.549	-0.709	0.263	-0.593	-0.904	-0.512	0.772	-0.081	-0.662	0.098	-0.016	2.287	1.208	0.125	1.006	-1.428	0.189	-0.984	1.272	-0.52	-0.5	-0.764	0.673	1.178
t105	-1.372	0.968	0.537	-0.948	-1.552	2.34	-0.57	-0.942	0.506	-1.28	-0.862	-0.812	1.358	-0.213	-0.674	0.206	-0.16	2.308	1.147	0.074	0.941	-1.24	0.134	-1.001	1.119	-0.512	-0.476	-0.562	0.362	1.167
t176	-1.427	1.696	0.689	-1.409	-1.378	2.414	-0.589	-0.884	1.154	-2.051	-0.929	-0.726	1.937	-0.188	-0.576	0.388	-0.183	2.407	1.201	0.148	0.7	-1.013	-0.062	-1.013	0.906	-0.63	-0.744	-1.017	0.442	0.724
t156	-1.617	1.497	0.703	-1.231	-1.336	2.4	-0.498	-0.777	0.888	-1.536	-0.892	-0.53	1.48	-0.15	-0.586	0.294	-0.052	2.359	1.207	0.069	0.913	-1.13	-0.004	-1.021	1.018	-0.598	-0.75	-1.376	0.489	0.757
t28	-1.67	0.541	0.996	-1.299	-1.833	2.358	-0.555	-0.43	0.53	-1.031	-1.027	-0.638	1.252	0.229	-0.551	0.013	-0.08	2.364	1.297	0.068	0.694	-1.301	0.011	-0.995	1.039	-0.66	-0.686	-0.48	0.94	0.894
t40	-1.478	0.781	0.867	-1.202	-1.604	2.378	-0.577	-0.599	0.584	-1.305	-0.934	-0.861	1.357	0.165	-0.569	-0.037	-0.165	2.372	1.237	0.022	0.77	-1.165	0.033	-0.985	1.02	-0.58	-0.604	-0.52	0.71	0.876
t122	-1.418	1.197	0.657	-1.138	-1.597	2.374	-0.497	-0.752	0.709	-1.46	-0.89	-0.816	1.481	-0.19	-0.639	0.272	-0.151	2.334	1.204	0.186	0.884	-1.175	0.009	-1.032	1.1	-0.555	-0.531	-0.816	0.387	0.852
t17	-1.556	0.909	0.751	-1.159	-1.794	2.349	-0.492	-0.62	0.509	-1.048	-0.943	-0.635	1.21	-0.069	-0.638	0.099	-0.032	2.304	1.21	0.22	0.89	-1.326	0.053	-1.012	1.138	-0.577	-0.536	-0.732	0.528	0.986
t165	-1.879	0.017	1.565	-1.593	-2.476	2.355	-0.627	-0.039	0.399	-0.254	-1.231	-0.187	0.806	0.727	-0.487	-0.695	0.086	2.408	1.405	0.262	0.446	-1.674	-0.016	-0.984	1.025	-0.893	-0.877	-0.074	1.542	0.881
t78	-1.809	0.826	1.173	-1.567	-1.895	2.384	-0.473	-0.219	0.7	-1.072	-1.137	-0.288	1.357	0.116	-0.511	0.546	0.058	2.374	1.384	0.15	0.697	-1.341	-0.246	-1.073	1.078	-0.78	-0.896	-1.094	1.039	0.505
t175	-1.923	0.777	1.241	-1.713	-1.917	2.413	-0.469	-0.116	0.946	-1.102	-1.131	-0.213	1.339	0.229	-0.467	0.422	0.121	2.422	1.398	0.197	0.627	-1.296	-0.263	-1.03	1.048	-0.764	-0.905	-1.33	1.14	0.305
t151	-1.22	1.032	0.451	-0.896	-1.309	2.372	-0.534	-0.96	0.747	-1.733	-0.762	-1.171	1.528	-0.262	-0.661	0.416	-0.33	2.353	1.136	0.014	0.974	-0.962	0.036	-1.002	1.133	-0.472	-0.375	-0.598	0.201	0.844
t71	-1.551	0.825	0.981	-1.276	-1.867	2.365	-0.581	-0.54	0.589	-1.128	-1.011	-0.612	1.194	0.13	-0.586	0.027	-0.121	2.361	1.268	0.227	0.741	-1.304	-0.002	-1.01	1.122	-0.706	-0.694	-0.521	0.804	0.863
t116	-1.741	0.499	1.463	-1.608	-2.172	2.4	-0.649	-0.234	0.753	-0.784	-1.166	-0.32	1.267	0.57	-0.471	-0.558	-0.041	2.469	1.414	0.158	0.391	-1.504	-0.045	-1.01	0.895	-0.875	-0.943	-0.293	1.42	0.702
t123	-1.921	0.332	1.859	-2.006	-2.495	2.427	-0.645	0.207	0.797	-0.497	-1.348	0.051	1.136	0.779	-0.382	-0.426	0.135	2.498	1.538	0.263	0.267	-1.627	-0.264	-1.045	0.907	-0.994	-1.156	-0.598	1.826	0.351
t8	-1.476	0.812	0.862	-1.133	-1.687	2.366	-0.539	-0.568	0.493	-1.183	-0.927	-0.839	1.194	0.109	-0.603	-0.006	-0.172	2.344	1.236	0.118	0.854	-1.219	0.031	-1.01	1.13	-0.612	-0.578	-0.512	0.636	0.867
t139	-1.571	0.774	0.919	-1.25	-1.557	2.411	-0.562	-0.542	0.824	-1.335	-0.91	-0.765	1.284	0.17	-0.536	0.047	-0.148	2.423	1.272	0.038	0.768	-1.104	-0.009	-0.975	1.069	-0.594	-0.652	-0.889	0.805	0.584
t42	-1.477	1.578	0.623	-1.21	-1.369	2.399	-0.498	-0.866	0.973	-1.847	-0.882	-0.744	1.695	-0.282	-0.61	0.506	-0.172	2.367	1.207	0.157	0.846	-1.036	-0.034	-1.033	1.029	-0.605	-0.671	-1.172	0.375	0.741
t58	-1.905	0.303	1.282	-1.511	-2.138	2.367	-0.551	-0.137	0.516	-0.516	-1.139	-0.267	1.059	0.461	-0.499	-0.332	0.103	2.386	1.381	0.112	0.587	-1.532	0.005	-1	0.995	-0.732	-0.825	-0.594	1.304	0.793
t64	-1.459	0.891	0.707	-1.083	-1.501	2.366	-0.476	-0.636	0.583	-1.483	-0.895	-0.971	1.405	-0.063	-0.603	0.364	-0.218	2.332	1.222	0.061	0.892	-1.056	-0.029	-1.024	1.091	-0.554	-0.536	-0.683	0.519	0.824
t96	-1.144	0.878	0.466	-0.83	-1.401	2.348	-0.575	-0.967	0.499	-1.603	-0.775	-1.24	1.343	-0.175	-0.682	0.274	-0.351	2.318	1.1	0.066	1.006	-1.005	0.078	-0.984	1.187	-0.463	-0.319	-0.288	0.185	1.043
t16	-1.125	1.432	0.479	-1.077	-1.246	2.391	-0.575	-1.008	0.93	-2.119	-0.807	-1.191	1.916	-0.311	-0.645	0.577	-0.367	2.377	1.145	0.024	0.875	-0.918	-0.051	-1.033	1.038	-0.519	-0.48	-0.615	0.138	0.752
t114	-1.473	0.912	0.681	-1.241	-1.473	2.377	-0.535	-0.653	0.815	-1.64	-0.918	-0.911	1.646	-0.082	-0.582	0.554	-0.175	2.369	1.22	-0.002	0.821	-1.055	-0.062	-1.01	1.057	-0.533	-0.566	-0.763	0.523	0.688
t6	-1.169	1.168	0.591	-1.022	-1.395	2.379	-0.636	-0.993	0.735	-1.665	-0.816	-1.086	1.631	-0.06	-0.644	-0.055	-0.295	2.373	1.125	0.002	0.855	-1.103	0.106	-0.993	0.992	-0.515	-0.478	-0.342	0.297	1.006
t168	-1.685	0.62	1.178	-1.412	-1.965	2.381	-0.552	-0.373	0.688	-0.991	-1.094	-0.392	1.216	0.186	-0.53	0.22	-0.052	2.405	1.357	0.186	0.646	-1.358	-0.138	-1.037	1.095	-0.8	-0.823	-0.707	1.075	0.645
t179	-1.739	0.432	1.075	-1.281	-1.841	2.365	-0.491	-0.366	0.512	-0.773	-1.036	-0.404	1.039	0.191	-0.544	0.175	0.031	2.364	1.308	0.072	0.809	-1.361	-0.11	-1.019	1.124	-0.7	-0.718	-0.816	0.971	0.721
t200	-1.679	0.677	1.029	-1.282	-1.8	2.371	-0.476	-0.339	0.472	-0.991	-1.002	-0.551	0.909	0.165	-0.561	0.261	-0.022	2.337	1.28	0.222	0.886	-1.233	-0.116	-1.007	1.228	-0.684	-0.672	-0.925	0.808	0.686
t178	-1.392	0.833	1.123	-1.405	-1.845	2.405	-0.68	-0.495	0.684	-1.259	-1.014	-0.752	1.306	0.33	-0.539	-0.264	-0.185	2.425	1.284	0.168	0.624	-1.242	-0.027	-0.991	1.02	-0.693	-0.717	-0.364	0.904	0.747
t90	-1.53	1.435	0.546	-1.168	-1.264	2.369	-0.359	-0.733	0.773	-1.883	-0.888	-0.882	1.729	-0.341	-0.611	0.86	-0.149	2.3	1.196	0.063	0.957	-0.942	-0.154	-1.062	1.019	-0.568	-0.592	-1.181	0.259	0.779
t34	-1.443	1.515	0.552	-1.236	-1.359	2.375	-0.43	-0.761	0.793	-1.96	-0.919	-0.85	1.711	-0.391	-0.618	0.979	-0.156	2.301	1.193	0.182	0.933	-0.94	-0.164	-1.056	1.077	-0.558	-0.603	-1.225	0.261	0.772
t25	-1.444	1.055	0.582	-1.076	-1.476	2.369	-0.51	-0.771	0.692	-1.527	-0.868	-0.833	1.387	-0.24	-0.628	0.546	-0.178	2.331	1.196	0.12	0.937	-1.057	-0.009	-1.01	1.157	-0.523	-0.522	-0.942	0.411	0.818
t118	-1.619	0.997	0.745	-1.257	-1.672	2.378	-0.51	-0.563	0.743	-1.387	-0.953	-0.615	1.319	-0.169	-0.593	0.63	-0.092	2.347	1.274	0.206	0.846	-1.139	-0.042	-1.014	1.189	-0.583	-0.645	-1.16	0.651	0.675
t133	-1.631	0.469	1.035	-1.315	-1.985	2.37	-0.57	-0.393	0.567	-0.827	-1.03	-0.472	1.078	0.156	-0.568	0.106	-0.02	2.377	1.31	0.179	0.744	-1.386	-0.039	-1.003	1.161	-0.658	-0.658	-0.697	0.946	0.741
t46	-1.522	0.63	0.963	-1.29	-1.832	2.377	-0.559	-0.448	0.621	-1.145	-0.992	-0.75	1.36	0.135	-0.567	0.108	-0.135	2.384	1.302	0.092	0.706	-1.267	-0.028	-1.015	1.066	-0.627	-0.621	-0.539	0.831	0.745
t75	-1.534	0.696	0.971	-1.252	-1.743	2.391	-0.521	-0.425	0.615	-1.105	-0.94	-0.747	1.103	0.184	-0.568	0.026	-0.097	2.377	1.263	0.156	0.846	-1.21	-0.059	-0.999	1.169	-0.611	-0.586	-0.754	0.728	0.615
t180	-1.265	1.382	0.35	-0.868	-1.124	2.372	-0.454	-1.034	0.735	-1.882	-0.721	-1.141	1.525	-0.362	-0.68	0.526	-0.27	2.313	1.084	0.052	1.107	-0.904	0.007	-1.006	1.152	-0.454	-0.375	-0.925	-0.024	0.869
t11	-1.76	0.808	1.144	-1.518	-2.045	2.356	-0.477	-0.344	0.621	-0.881	-1.134	-0.31	1.377	0.195	-0.551	-0.027	0.097	2.346	1.312	0.217	0.644	-1.495	-0.111	-1.051	0.952	-0.781	-0.795	-0.619	0.936	0.884
t52	-1.667	0.966	1.089	-1.463	-1.964	2.369	-0.505	-0.432	0.593	-0.893	-1.089	-0.337	1.303	0.159	-0.563	-0.171	0.087	2.341	1.28	0.232	0.708	-1.46	-0.066	-1.042	0.955	-0.726	-0.766	-0.723	0.846	0.928
t55	-1.364	1.3	0.712	-1.251	-1.532	2.376	-0.575	-0.817	0.874	-1.775	-0.919	-0.925	1.785	-0.059	-0.611	0.135	-0.248	2.376	1.189	0.116	0.719	-1.114	0.011	-1.016	0.949	-0.635	-0.611	-0.428	0.433	0.898
t45	-1.404	1.24	0.815	-1.327	-1.641	2.372	-0.563	-0.723	0.811	-1.66	-0.976	-0.785	1.662	-0.043	-0.603	0.284	-0.184	2.367	1.208	0.186	0.732	-1.163	-0.081	-1.029	1.014	-0.694	-0.659	-0.504	0.5	0.839
t137	-1.633	0.487	0.93	-1.153	-1.656	2.364	-0.506	-0.502	0.486	-0.919	-0.94	-0.638	1.08	0.204	-0.567	-0.01	-0.04	2.361	1.244	-0.015	0.866	-1.268	-0.022	-0.985	1.099	-0.622	-0.599	-0.644	0.781	0.827
t73	-1.602	0.662	1.02	-1.324	-1.738	2.38	-0.576	-0.455	0.583	-1.051	-1.004	-0.632	1.304	0.267	-0.54	-0.114	-0.062	2.384	1.283	0.005	0.719	-1.295	-0.004	-0.998	0.99	-0.638	-0.703	-0.58	0.901	0.821
t2	-1.408	1.274	0.648	-1.193	-1.399	2.378	-0.528	-0.83	0.82	-1.679	-0.89	-0.859	1.702	-0.11	-0.609	0.249	-0.16	2.354	1.165	0.033	0.847	-1.102	-0.012	-1.018	0.958	-0.564	-0.592	-0.747	0.374	0.891
t132	-1.426	1.125	0.699	-1.233	-1.41	2.385	-0.533	-0.753	0.881	-1.737	-0.888	-0.971	1.736	0.009	-0.583	0.145	-0.204	2.38	1.182	0.006	0.774	-1.049	-0.012	-0.998	0.926	-0.565	-0.572	-0.596	0.456	0.819
t148	-1.447	1.092	0.633	-0.996	-1.545	2.35	-0.48	-0.76	0.49	-1.396	-0.853	-0.889	1.178	-0.125	-0.659	0.217	-0.187	2.296	1.164	0.212	0.983	-1.118	0.048	-1	1.196	-0.577	-0.486	-0.69	0.342	0.996
t170	-1.482	0.92	0.828	-1.129	-1.683	2.358	-0.491	-0.587	0.478	-1.267	-0.924	-0.843	1.184	0.046	-0.618	0.097	-0.161	2.319	1.218	0.197	0.882	-1.18	-0.013	-1.012	1.144	-0.629	-0.555	-0.567	0.546	0.911
t102	-1.37	1.151	0.553	-1.095	-1.411	2.363	-0.467	-0.733	0.584	-1.659	-0.87	-0.964	1.426	-0.267	-0.638	0.722	-0.175	2.294	1.163	0.138	1.023	-0.998	-0.093	-1.027	1.189	-0.494	-0.471	-0.944	0.246	0.813
