V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t112	-1.25	2.959	0.081	-1.108	-0.848	2.371	-0.421	-1.391	1.216	-3.249	-0.724	-1.38	2.508	-0.635	-0.713	0.481	-0.516	2.29	1.024	0.342	0.826	-0.605	0.086	-1.019	0.819	-0.594	-0.553	-0.729	-0.452	1.18
t39	-1.39	2.702	0.128	-1.115	-0.967	2.343	-0.336	-1.155	0.937	-3.055	-0.788	-1.364	2.318	-0.643	-0.71	0.836	-0.451	2.229	1.07	0.369	0.892	-0.636	0.03	-1.041	0.938	-0.585	-0.546	-0.842	-0.368	1.191
t22	-1.716	1.657	0.89	-1.35	-2.615	2.316	-0.67	-0.757	0.318	-0.555	-1.189	0.49	0.376	-0.539	-0.747	0.613	0.202	2.204	1.263	1.156	0.921	-1.763	0.115	-1.042	1.653	-0.845	-0.896	-1.504	0.711	1.298
t160	-0.727	1.426	-0.01	-0.469	-1.761	2.296	-0.869	-1.712	0.251	-1.282	-0.698	-0.897	0.846	-0.799	-0.912	0.24	-0.334	2.213	0.914	0.587	1.234	-1.332	0.482	-0.941	1.575	-0.334	-0.139	-0.308	-0.323	1.78
t98	-2.932	-0.702	3.847	-3.339	-4.473	2.432	-0.823	1.434	0.417	2.099	-2.212	2.38	-0.059	2.145	-0.117	-2	1.115	2.61	1.951	0.835	-0.521	-3.058	-0.571	-1.081	0.765	-1.894	-2.203	-0.339	3.901	0.354
t31	-3.624	-2.139	5.321	-4.153	-5.429	2.498	-0.821	2.885	0.151	3.804	-2.666	3.272	-0.873	3.418	0.195	-3.091	1.502	2.762	2.395	0.709	-1.006	-3.647	-0.92	-1.143	0.621	-2.27	-2.815	-0.381	5.608	-0.448
t51	-1.74	0.679	1.738	-2.33	-2.392	2.423	-0.774	-0.151	1.343	-1.154	-1.455	0.16	1.972	0.607	-0.364	0.052	0.173	2.544	1.441	0.206	0.076	-1.614	-0.439	-1.06	0.659	-1.043	-1.253	-0.352	1.632	0.413
t37	-1.087	0.18	0.873	-1.364	-1.7	2.39	-0.822	-0.864	1.073	-1.472	-0.959	-1.01	1.792	0.324	-0.536	-0.177	-0.231	2.504	1.137	-0.141	0.546	-1.189	-0.072	-0.932	0.849	-0.55	-0.449	0.38	0.712	0.794
t24	-2.159	-0.082	0.922	-1.379	-1.702	2.385	-0.192	0.193	0.733	-1.046	-0.979	-0.794	1.13	0.145	-0.458	0.903	0.068	2.358	1.414	-0.005	0.833	-0.975	-0.19	-0.987	1.181	-0.464	-0.502	-1.558	1.045	0.161
t83	-0.747	1.363	0.258	-0.845	-0.523	2.472	-0.645	-1.243	1.019	-2.608	-0.418	-2.203	1.765	0.293	-0.578	-1.255	-0.601	2.464	0.888	-0.221	0.906	-0.277	0.252	-0.769	0.646	-0.125	0.019	-0.073	-0.213	0.994
t65	-1.834	-1.094	1.381	-1.275	-2.99	2.227	-0.689	-0.241	-0.158	0.743	-1.274	-0.069	0.331	0.755	-0.61	-1.037	0.268	2.294	1.245	0.303	0.561	-2.144	0.218	-0.924	1.157	-0.794	-0.512	1.01	1.442	1.704
t181	-2.281	-1.359	2.724	-2.522	-4.177	2.337	-0.899	0.794	0.281	1.564	-1.837	1.081	0.273	1.585	-0.328	-1.763	0.626	2.506	1.666	0.67	-0.256	-2.685	-0.121	-0.982	0.875	-1.269	-1.301	0.803	2.99	0.995
t199	-1.712	0.549	1.388	-1.46	-1.895	2.421	-0.518	-0.435	1.146	-0.994	-0.996	-0.623	1.578	0.725	-0.478	-1.253	-0.104	2.541	1.32	0.014	0.37	-1.44	0.001	-0.98	0.686	-0.889	-0.764	0.057	1.134	0.608
t184	-1.843	0.739	1.64	-1.869	-2.406	2.419	-0.561	-0.202	1.069	-0.808	-1.222	-0.222	1.567	0.741	-0.454	-1.184	0.097	2.509	1.401	0.36	0.171	-1.656	-0.054	-1.001	0.676	-0.99	-0.941	-0.084	1.398	0.709
t142	-3.438	-1.457	4.479	-3.626	-5.254	2.412	-0.79	2.38	-0.12	3.436	-2.496	2.889	-0.352	2.641	-0.012	-2.75	1.285	2.586	2.294	0.721	-0.825	-3.621	-0.451	-1.187	0.586	-1.961	-2.564	-0.28	4.988	0.357
t13	-3.348	-1.098	3.918	-3.271	-4.707	2.401	-0.668	2.031	0.009	2.675	-2.255	2.343	-0.16	2.254	-0.092	-2.211	1.1	2.539	2.158	0.693	-0.577	-3.197	-0.36	-1.138	0.713	-1.779	-2.271	-0.49	4.364	0.373
t33	-3.042	-1.861	4.362	-3.548	-5.04	2.44	-1.103	1.855	0.122	2.994	-2.376	2.66	-0.742	2.782	-0.008	-2.688	1.181	2.695	2.075	0.821	-0.789	-3.304	-0.473	-0.977	0.84	-1.913	-2.315	0.147	4.772	0.342
t15	-3.225	-1.553	4.449	-3.835	-4.989	2.476	-1.073	2.012	0.528	2.723	-2.479	3.002	-0.41	2.559	0.047	-1.8	1.258	2.742	2.191	0.797	-0.83	-3.288	-0.704	-1.061	0.888	-2.007	-2.595	-0.649	4.927	-0.201
t120	-0.118	2.721	-0.827	-0.755	-0.189	2.331	-0.75	-2.289	1.27	-4.503	-0.623	-2.17	3.68	-1.678	-0.836	2.915	-0.882	2.264	0.81	-0.207	1.085	-0.149	-0.226	-1.092	0.934	-0.157	-0.144	-0.401	-1.275	1.245
t141	0.105	2.922	-0.911	-0.687	-0.323	2.32	-0.813	-2.351	1.027	-4.544	-0.63	-2.24	3.518	-1.88	-0.902	3.204	-0.935	2.204	0.79	0.008	1.193	-0.157	-0.216	-1.114	1.143	-0.111	-0.078	-0.44	-1.452	1.332
t177	-1.483	1.85	1.875	-2.655	-2.672	2.548	-1.166	-0.509	1.887	-1.292	-1.476	0.7	2.064	0.457	-0.372	-0.602	0.223	2.684	1.495	0.645	-0.185	-1.829	-0.16	-1.022	0.64	-1.03	-1.557	-1.188	1.813	0.308
t72	-1.436	2.208	1.274	-2.187	-2.035	2.499	-1.07	-1.034	1.872	-1.704	-1.227	0.266	2.375	0.221	-0.467	-0.869	0.082	2.611	1.288	0.36	0.038	-1.63	0.121	-0.979	0.475	-0.849	-1.314	-0.907	1.188	0.825
t50	-1.483	-0.004	0.821	-1.139	-1.014	2.505	-0.529	-0.288	1.067	-1.529	-0.57	-1.763	1.226	0.86	-0.397	-1.439	-0.335	2.562	1.193	-0.394	0.699	-0.507	0.213	-0.748	0.709	-0.14	-0.154	-0.57	0.855	0.291
t57	-1.063	1.289	0.6	-1.205	-0.895	2.509	-0.639	-0.726	1.009	-2.107	-0.624	-1.551	1.511	0.245	-0.503	-0.591	-0.336	2.469	1.108	-0.111	0.896	-0.505	0.067	-0.859	0.835	-0.18	-0.317	-1.114	0.319	0.466
t29	-1.818	0.922	2.069	-2.416	-3.037	2.448	-1.014	-0.147	0.965	0.046	-1.566	1.048	1.196	0.701	-0.413	-0.979	0.48	2.539	1.519	0.564	0.06	-2.272	-0.119	-1.047	0.838	-1.081	-1.489	-0.775	2.047	0.724
t189	-1.917	1.987	0.545	-1.372	-1.983	2.328	-0.448	-0.637	0.68	-1.418	-1.06	0.047	1.015	-0.768	-0.715	1.457	0.097	2.202	1.269	0.824	1.011	-1.311	0.009	-1.061	1.561	-0.734	-0.839	-2.026	0.381	0.871
t192	-1.527	-0.364	0.174	-0.178	-0.824	2.294	-0.209	-0.824	0.325	-1.269	-0.561	-1.482	0.979	-0.335	-0.692	1.377	-0.383	2.304	1.117	-0.553	1.486	-0.812	-0.095	-1.017	1.521	-0.402	-0.056	-0.596	0.058	0.539
t101	-0.827	1.655	-0.614	-0.637	0.608	2.517	-0.119	-1.2	2.01	-4.527	-0.252	-2.641	2.957	-1.286	-0.59	3.566	-0.815	2.463	1.06	-0.629	1.517	0.626	-0.686	-1.059	1.275	0.084	0.111	-2.646	-1.003	-0.935
t126	-0.684	2.331	-1.132	-0.267	0.812	2.455	-0.145	-1.827	1.898	-4.87	-0.132	-2.752	3.155	-1.731	-0.741	3.554	-0.932	2.361	0.899	-0.541	1.636	0.626	-0.385	-1.049	1.241	0.133	0.22	-2.415	-1.538	-0.203
t167	-2.947	-0.556	1.394	-1.949	-2.365	2.381	-0.386	0.725	0.682	0.221	-1.306	0.411	0.802	0.543	-0.328	0.356	0.607	2.376	1.628	-0.051	0.51	-1.636	0.073	-0.944	1.05	-0.468	-1.038	-2.245	2.164	0.291
t185	-1.807	1.315	1.088	-2.25	-1.373	2.487	-0.697	-0.488	2.195	-2.544	-1.101	-0.486	2.582	0.388	-0.346	0.39	-0.006	2.623	1.257	-0.029	0.212	-0.861	-0.325	-0.905	0.567	-0.743	-1.004	-1.106	0.996	-0.034
t131	-1.579	1.174	0.641	-1.596	-0.992	2.439	-0.649	-0.883	1.573	-2.167	-0.834	-0.795	1.983	0.254	-0.473	-0.044	-0.01	2.495	1.042	-0.175	0.694	-0.815	-0.06	-0.835	0.721	-0.46	-0.602	-1.028	0.43	0.548
t183	-0.712	1.212	0.118	-0.71	-0.381	2.497	-0.538	-1.144	1.155	-2.713	-0.326	-2.606	2.2	0.181	-0.572	-1.14	-0.719	2.494	0.987	-0.498	0.886	-0.226	0.309	-0.836	0.57	0.045	0.148	-0.131	-0.247	0.694
t157	-0.402	0.686	-0.568	0.111	0.197	2.457	-0.447	-1.565	0.827	-2.72	0.049	-3.309	1.879	-0.171	-0.705	-0.864	-0.918	2.418	0.799	-0.832	1.399	0.072	0.496	-0.779	0.82	0.426	0.73	-0.055	-0.908	0.874
t190	-1.485	1.666	0.748	-0.999	-2.08	2.364	-0.587	-0.917	0.431	-0.776	-0.894	-0.365	0.849	-0.19	-0.737	-0.778	-0.056	2.288	1.199	0.652	0.875	-1.57	0.402	-1.007	1.206	-0.66	-0.616	-0.803	0.47	1.368
t61	-3.92	-1.796	5.046	-3.981	-5.015	2.501	-0.489	2.94	0.446	3.267	-2.541	3.012	-0.478	3.098	0.186	-2.456	1.415	2.738	2.442	0.612	-0.882	-3.369	-0.98	-1.204	0.61	-2.248	-2.773	-0.955	5.357	-0.758
t87	-1.068	-0.888	-0.576	0.222	-0.911	2.183	-0.31	-0.992	-0.568	-1.063	-0.432	-2.108	0.608	-0.715	-0.863	1.701	-0.394	2.057	0.869	-0.482	1.874	-0.688	0.221	-0.915	1.758	0.187	0.631	-0.132	-0.613	1.403
t127	-1.094	-0.763	-0.451	0.204	-1.042	2.175	-0.353	-1.008	-0.71	-0.892	-0.469	-2.021	0.477	-0.558	-0.872	1.233	-0.375	2.046	0.867	-0.392	1.82	-0.827	0.322	-0.907	1.733	0.109	0.556	0.117	-0.539	1.609
t130	-3.585	-0.647	4.125	-3.535	-4.281	2.496	-0.432	2.183	0.669	2.131	-2.244	2.557	-0.066	2.205	0.029	-1.52	1.201	2.64	2.229	0.707	-0.491	-2.881	-0.835	-1.192	0.749	-1.95	-2.484	-1.643	4.34	-0.525
t56	-3.654	-1.181	4.527	-3.887	-4.66	2.524	-0.525	2.594	0.749	2.466	-2.407	2.714	-0.017	2.538	0.125	-1.651	1.284	2.719	2.367	0.657	-0.747	-3.048	-0.947	-1.203	0.683	-2	-2.615	-1.506	4.865	-0.853
t119	-2.556	-0.16	2.234	-2.767	-2.215	2.526	-0.523	0.725	2.087	-1.026	-1.498	0.474	2.155	1.045	-0.123	0.657	0.397	2.758	1.749	-0.249	-0.099	-1.505	-0.795	-1.064	0.66	-1.132	-1.542	-1.592	2.44	-1.065
t30	-2.884	-0.565	2.645	-3.007	-2.803	2.518	-0.561	1.125	1.823	-0.079	-1.698	1.12	1.679	1.294	-0.076	0.29	0.679	2.751	1.891	-0.11	-0.234	-1.935	-0.751	-1.075	0.692	-1.234	-1.764	-1.783	3.037	-0.997
t19	-2.234	1.312	2.153	-2.588	-3.131	2.441	-0.791	0.07	1.102	-0.06	-1.687	1.502	1.217	0.406	-0.405	-0.023	0.641	2.497	1.637	0.78	0.098	-2.314	-0.343	-1.138	0.987	-1.285	-1.74	-1.665	2.117	0.438
t94	-2.244	1.329	2.036	-2.515	-3.11	2.433	-0.753	0.026	1.092	-0.065	-1.653	1.473	1.212	0.275	-0.434	0.121	0.65	2.478	1.621	0.806	0.166	-2.31	-0.319	-1.141	1.05	-1.234	-1.666	-1.774	1.999	0.446
t161	-2.68	0.165	0.667	-1.533	-1.465	2.391	-0.325	0.087	1.001	-0.833	-0.988	-0.101	1.049	0.016	-0.416	1.044	0.41	2.337	1.383	-0.162	0.917	-1.078	0.112	-0.894	1.144	-0.227	-0.771	-2.813	1.281	0.278
t110	-2.365	0.363	0.528	-1.527	-1.315	2.397	-0.334	-0.101	1.163	-1.284	-0.946	-0.406	1.53	-0.139	-0.442	1.238	0.283	2.352	1.328	-0.237	0.892	-0.957	-0.001	-0.926	1.037	-0.197	-0.652	-2.513	0.98	0.247
t10	0.054	3.565	0.217	-1.619	-0.388	2.579	-1.108	-2.152	2.688	-4.762	-0.668	-2.064	4.41	-0.437	-0.59	0.067	-0.938	2.703	0.956	-0.22	0.234	-0.41	-0.07	-1.04	0.165	-0.462	-0.666	0.003	-0.532	0.456
t162	-0.887	0.653	-0.113	-0.543	-0.809	2.398	-0.375	-0.965	0.815	-2.154	-0.504	-1.917	1.87	-0.752	-0.701	1.442	-0.488	2.34	1.107	-0.333	1.316	-0.545	-0.095	-1.035	1.269	-0.003	0.13	-1.15	-0.328	0.352
t60	-1.403	1.707	-1.023	0.086	-0.374	2.196	-0.222	-1.812	0.153	-2.444	-0.399	-1.721	1.385	-1.323	-0.931	1.557	-0.379	1.967	0.729	0.015	1.762	-0.477	0.536	-0.917	1.363	0.03	0.158	-1.225	-1.12	2.123
t32	-1.168	1.339	-0.983	0.014	-0.294	2.244	-0.395	-1.814	0.425	-2.6	-0.326	-2.033	1.539	-1.063	-0.876	1.161	-0.517	2.085	0.714	-0.164	1.62	-0.339	0.568	-0.842	1.274	0.149	0.278	-0.847	-1.017	1.866
t86	-2.867	0.592	2.345	-2.984	-2.521	2.551	-0.147	1.354	1.622	-0.727	-1.64	0.824	1.913	0.609	-0.111	1.256	0.654	2.588	1.98	0.16	0.039	-1.516	-0.981	-1.229	0.693	-1.072	-1.692	-3.1	2.538	-1.141
t54	-0.038	2.477	-0.906	-0.307	-0.127	2.384	-0.614	-1.997	0.935	-3.841	-0.354	-2.551	2.864	-1.618	-0.886	2.269	-0.936	2.243	0.84	-0.208	1.498	-0.121	0.009	-1.095	1.241	0.141	0.187	-0.954	-1.435	0.891
t135	-0.121	1.829	-0.941	0.001	-0.317	2.326	-0.58	-1.915	0.39	-3.182	-0.312	-2.581	2.157	-1.497	-0.938	1.96	-0.902	2.162	0.802	-0.159	1.671	-0.236	0.168	-1.042	1.445	0.199	0.385	-0.615	-1.393	1.229
t146	-0.239	3.535	0.494	-2.08	-0.685	2.593	-1.142	-1.859	2.917	-4.709	-0.879	-1.532	4.399	-0.388	-0.505	0.549	-0.737	2.733	1.059	-0.041	0.053	-0.484	-0.269	-1.044	0.191	-0.608	-0.945	-0.458	-0.128	0.178
t59	-1.774	0.281	0.553	-0.726	-1.571	2.334	-0.23	-0.435	0.362	-0.794	-0.778	-0.819	0.701	-0.284	-0.679	0.95	-0.042	2.277	1.243	0.073	1.301	-1.194	-0.032	-1.042	1.58	-0.504	-0.299	-1.28	0.344	0.483
t85	-1.659	0.242	0.825	-0.963	-1.797	2.336	-0.318	-0.439	0.427	-0.655	-0.912	-0.578	0.896	-0.126	-0.649	0.729	0.034	2.321	1.256	0.078	1.116	-1.396	-0.18	-1.071	1.426	-0.668	-0.427	-0.873	0.499	0.524
t196	-1.557	0.125	0.786	-1.397	-2.003	2.294	-0.569	-0.327	0.513	-1.496	-1.152	-0.941	1.93	-0.088	-0.58	1.255	-0.239	2.327	1.349	-0.005	0.557	-1.223	-0.168	-1.06	1.091	-0.61	-0.588	0.028	0.906	0.837
t80	-1.577	0.352	0.741	-1.353	-1.849	2.267	-0.487	-0.437	0.441	-1.69	-1.156	-0.962	2.067	-0.152	-0.603	1.434	-0.242	2.288	1.303	-0.041	0.609	-1.198	-0.249	-1.085	1.056	-0.71	-0.615	0.151	0.711	0.983
t63	-2.277	0.682	2.406	-3.15	-3.183	2.466	-0.8	0.797	1.236	-0.437	-1.889	0.995	2.292	0.786	-0.212	0.26	0.538	2.565	1.858	0.272	-0.369	-2.127	-0.553	-1.202	0.513	-1.126	-1.841	-1.169	2.696	-0.034
t187	-2.267	0.181	2.223	-2.827	-3.086	2.45	-0.721	0.839	1.004	-0.2	-1.751	0.795	1.796	0.701	-0.253	0.516	0.509	2.529	1.821	0.236	-0.096	-2.009	-0.536	-1.165	0.791	-0.984	-1.58	-1.326	2.544	-0.141
t38	-0.736	1.562	-0.334	-0.453	-1.158	2.261	-0.525	-1.364	0.081	-2.451	-0.744	-1.555	1.721	-1.387	-0.88	2.499	-0.612	2.099	1.039	0.248	1.413	-0.696	-0.071	-1.129	1.599	-0.258	-0.14	-0.757	-0.579	1.304
t182	-0.417	1.598	-0.369	-0.429	-1.219	2.272	-0.73	-1.638	0.23	-2.66	-0.73	-1.648	1.837	-1.426	-0.906	2.457	-0.758	2.156	0.994	0.301	1.316	-0.692	-0.026	-1.105	1.617	-0.271	-0.116	-0.385	-0.624	1.365
t95	-1.555	0.768	0.494	-0.747	-2.078	2.299	-0.824	-1.366	0.225	0.143	-0.936	0.345	0.57	-0.402	-0.77	-0.354	0.273	2.263	1.115	0.207	1.043	-2.016	0.57	-0.964	1.248	-0.471	-0.641	-1.045	0.674	1.929
t105	-1.33	1.288	0.343	-0.805	-1.808	2.313	-0.845	-1.595	0.465	-0.535	-0.895	0.05	1.147	-0.533	-0.782	-0.248	0.131	2.283	1.055	0.155	0.979	-1.83	0.515	-0.98	1.098	-0.463	-0.617	-0.847	0.367	1.918
t176	-1.447	3.54	0.635	-1.949	-1.063	2.515	-0.835	-1.547	2.196	-2.765	-1.008	0.193	2.822	-0.545	-0.535	0.256	0.058	2.527	1.153	0.243	0.456	-1.156	-0.012	-1.034	0.487	-0.747	-1.326	-2.214	0.356	0.74
t156	-1.633	3.346	0.648	-1.776	-1.023	2.501	-0.746	-1.442	1.936	-2.263	-0.972	0.385	2.376	-0.508	-0.545	0.164	0.186	2.48	1.159	0.166	0.664	-1.269	0.045	-1.042	0.595	-0.716	-1.333	-2.565	0.402	0.772
t28	-2.125	-0.642	1.643	-1.577	-2.119	2.367	-0.534	0.284	0.291	-0.314	-1.189	-0.687	1.119	1.18	-0.358	-1.032	0.024	2.449	1.491	-0.316	0.287	-1.469	0.084	-0.933	0.703	-0.737	-0.842	0.194	1.897	0.857
t40	-1.938	-0.408	1.517	-1.483	-1.895	2.386	-0.555	0.12	0.344	-0.582	-1.098	-0.904	1.222	1.117	-0.375	-1.08	-0.058	2.457	1.433	-0.361	0.362	-1.336	0.105	-0.924	0.685	-0.659	-0.762	0.155	1.672	0.84
t122	-1.131	2.084	0.066	-0.587	-1.537	2.343	-0.482	-1.381	0.493	-1.47	-0.637	-0.977	1.194	-0.744	-0.866	-0.157	-0.237	2.21	1.016	0.562	1.224	-1.251	0.439	-1.017	1.32	-0.384	-0.211	-0.919	-0.414	1.45
t17	-1.265	1.803	0.158	-0.608	-1.73	2.318	-0.477	-1.252	0.298	-1.068	-0.689	-0.8	0.93	-0.627	-0.866	-0.326	-0.121	2.181	1.021	0.595	1.231	-1.397	0.483	-0.998	1.357	-0.404	-0.216	-0.837	-0.277	1.581
t165	-3.253	-2.25	4.433	-3.491	-5.077	2.398	-0.963	2.042	-0.009	3.279	-2.381	2.52	-0.618	3.067	0.005	-3.205	1.206	2.674	2.089	0.597	-0.859	-3.431	-0.401	-0.99	0.631	-1.961	-2.267	0.74	4.862	0.511
t78	-2.819	0.65	2.182	-2.868	-2.334	2.519	-0.176	1.177	1.526	-0.818	-1.607	0.82	1.922	0.491	-0.155	1.552	0.646	2.551	1.899	0.057	0.186	-1.502	-0.987	-1.228	0.787	-1.073	-1.671	-3.01	2.319	-1.045
t175	-2.927	0.605	2.247	-3.007	-2.356	2.546	-0.172	1.275	1.759	-0.847	-1.602	0.891	1.905	0.598	-0.113	1.435	0.706	2.596	1.912	0.101	0.12	-1.459	-1.003	-1.186	0.759	-1.058	-1.68	-3.234	2.415	-1.235
t151	-0.458	1.386	-0.729	0.476	-0.471	2.287	-0.474	-2.069	0.149	-2.23	-0.175	-2.315	1.119	-1.086	-0.987	0.533	-0.86	2.172	0.755	-0.05	1.739	-0.509	0.475	-0.945	1.555	-0.069	0.439	-0.061	-1.232	1.631
t71	-0.77	1.19	-0.228	0.117	-0.997	2.281	-0.518	-1.673	0	-1.658	-0.41	-1.788	0.804	-0.716	-0.916	0.166	-0.662	2.179	0.88	0.151	1.52	-0.832	0.439	-0.953	1.545	-0.29	0.137	0.012	-0.663	1.649
t116	-2.429	-0.412	3.708	-3.418	-3.921	2.548	-1.077	1.055	1.598	0.644	-2.018	1.437	1.38	2.314	-0.006	-2.627	0.452	2.903	1.997	0.388	-1.118	-2.522	-0.449	-1.036	0.157	-1.797	-2.188	0.505	3.991	-0.085
t123	-2.597	-0.568	4.077	-3.789	-4.222	2.572	-1.073	1.466	1.639	0.911	-2.187	1.784	1.258	2.508	0.077	-2.504	0.616	2.931	2.113	0.486	-1.234	-2.636	-0.653	-1.068	0.168	-1.908	-2.387	0.221	4.368	-0.413
t8	-1.201	1.084	1.091	-1.055	-1.964	2.384	-0.697	-0.595	0.195	-0.986	-0.906	-0.87	0.482	0.317	-0.659	-0.581	-0.294	2.343	1.204	0.511	0.933	-1.307	0.13	-0.983	1.432	-0.753	-0.585	-0.188	0.572	0.946
t139	-1.422	0.939	0.052	-0.764	-0.536	2.443	-0.326	-0.85	1.174	-2.438	-0.525	-1.638	1.687	-0.494	-0.579	1.352	-0.374	2.397	1.141	-0.301	1.214	-0.33	-0.036	-0.942	1.213	-0.122	-0.177	-1.898	-0.008	0.143
t42	-1.335	1.683	-0.222	-0.727	-0.362	2.431	-0.268	-1.151	1.312	-2.913	-0.499	-1.618	2.068	-0.912	-0.648	1.776	-0.396	2.345	1.081	-0.19	1.287	-0.267	-0.058	-0.995	1.176	-0.132	-0.194	-2.16	-0.406	0.289
t58	-3.271	-1.974	4.147	-3.398	-4.732	2.41	-0.889	1.937	0.101	3.015	-2.284	2.426	-0.371	2.806	-0.008	-2.853	1.217	2.653	2.061	0.441	-0.714	-3.285	-0.379	-1.004	0.602	-1.799	-2.208	0.239	4.617	0.429
t64	-0.425	1.452	-0.603	-0.134	-0.65	2.268	-0.5	-1.668	0.176	-3.015	-0.542	-2.293	2.059	-1.338	-0.892	2.314	-0.879	2.131	0.916	-0.051	1.477	-0.359	-0.022	-1.092	1.445	-0.12	0.132	-0.209	-0.944	1.362
t96	-0.142	1.44	-0.82	0.093	-0.561	2.252	-0.59	-1.965	0.101	-3.123	-0.435	-2.535	2.003	-1.439	-0.964	2.232	-0.999	2.118	0.806	-0.047	1.58	-0.313	0.075	-1.056	1.532	-0.038	0.327	0.147	-1.245	1.559
t16	-0.745	1.749	-0.213	-0.66	-0.465	2.405	-0.445	-1.479	1.333	-3.121	-0.499	-1.977	2.626	-0.894	-0.737	1.518	-0.646	2.389	1.003	-0.307	1.184	-0.465	-0.12	-1.071	1.108	-0.264	-0.086	-0.792	-0.738	0.404
t114	-1.056	1.284	-0.031	-0.806	-0.67	2.392	-0.409	-1.161	1.23	-2.692	-0.598	-1.727	2.384	-0.689	-0.681	1.498	-0.474	2.381	1.07	-0.33	1.135	-0.587	-0.13	-1.051	1.126	-0.277	-0.164	-0.925	-0.393	0.346
t6	-0.091	3.169	0.273	-1.529	-0.517	2.537	-1.091	-2.085	2.363	-4.184	-0.691	-1.861	4.009	-0.27	-0.603	-0.255	-0.785	2.65	0.919	-0.268	0.324	-0.604	0.014	-1.011	0.191	-0.469	-0.635	0.185	-0.444	0.743
t168	-1.506	-0.223	0.692	-0.689	-1.32	2.35	-0.359	-0.587	0.531	-1.111	-0.811	-0.981	1.074	-0.183	-0.594	1.278	-0.274	2.39	1.276	-0.304	1.127	-1.003	-0.283	-1.06	1.395	-0.597	-0.402	-0.78	0.625	0.326
t179	-1.554	-0.391	0.599	-0.572	-1.209	2.336	-0.305	-0.581	0.374	-0.916	-0.759	-0.991	0.916	-0.179	-0.606	1.238	-0.199	2.354	1.233	-0.406	1.272	-1.006	-0.258	-1.044	1.421	-0.508	-0.309	-0.878	0.532	0.394
t200	-1.383	0.958	1.252	-1.198	-2.07	2.389	-0.644	-0.382	0.179	-0.811	-0.977	-0.607	0.221	0.376	-0.619	-0.346	-0.159	2.339	1.245	0.607	0.957	-1.319	-0.006	-0.98	1.519	-0.821	-0.675	-0.56	0.736	0.777
t178	-1.129	1.097	1.336	-1.307	-2.11	2.42	-0.824	-0.521	0.366	-1.049	-0.987	-0.786	0.572	0.522	-0.599	-0.812	-0.303	2.417	1.249	0.559	0.725	-1.327	0.073	-0.965	1.334	-0.83	-0.714	-0.062	0.821	0.831
t90	-0.654	3.231	-1.666	-0.013	1.159	2.369	0.189	-2.046	1.32	-5.152	-0.091	-2.853	3.231	-2.425	-0.874	4.326	-0.807	2.081	0.741	-0.408	2.086	0.79	-0.468	-1.148	1.23	0.259	0.388	-2.943	-2.361	0.462
t34	-0.577	3.301	-1.66	-0.073	1.075	2.375	0.126	-2.071	1.338	-5.219	-0.119	-2.825	3.215	-2.469	-0.88	4.431	-0.813	2.082	0.739	-0.303	2.064	0.791	-0.477	-1.143	1.281	0.267	0.378	-2.982	-2.359	0.456
t25	-1.471	2.014	-0.023	-0.823	-1.404	2.339	-0.451	-1.13	0.69	-1.884	-0.756	-0.619	1.128	-1.124	-0.797	1.64	-0.176	2.193	1.125	0.591	1.297	-0.941	0.132	-1.031	1.614	-0.417	-0.442	-2.017	-0.195	0.937
t118	-1.623	1.963	0.119	-0.98	-1.574	2.347	-0.452	-0.949	0.735	-1.762	-0.831	-0.429	1.069	-1.063	-0.767	1.713	-0.101	2.206	1.193	0.666	1.218	-1.013	0.103	-1.035	1.642	-0.47	-0.549	-2.207	0.014	0.812
t133	-0.889	0.258	0.119	-0.598	-1.195	2.386	-0.5	-0.855	0.625	-1.667	-0.591	-1.691	1.52	-0.553	-0.701	1.16	-0.443	2.36	1.148	-0.223	1.22	-0.781	-0.048	-1.009	1.377	-0.089	0.083	-0.824	-0.04	0.441
t46	-0.794	0.397	0.057	-0.577	-1.063	2.392	-0.491	-0.902	0.673	-1.942	-0.558	-1.932	1.765	-0.572	-0.701	1.162	-0.542	2.366	1.14	-0.298	1.188	-0.677	-0.039	-1.02	1.295	-0.062	0.116	-0.687	-0.14	0.444
t75	-0.431	1.308	-0.501	-0.107	-0.213	2.414	-0.379	-1.469	0.75	-2.773	-0.205	-2.517	1.646	-0.907	-0.812	1.303	-0.725	2.299	0.862	-0.26	1.734	-0.189	-0.024	-0.986	1.498	0.118	0.42	-1.095	-1.163	0.4
t180	-0.198	1.898	-1.035	0.224	0.319	2.397	-0.321	-1.992	0.854	-3.442	-0.017	-2.856	2.01	-1.377	-0.909	1.733	-0.874	2.244	0.708	-0.35	1.958	0.074	0.032	-0.992	1.483	0.253	0.602	-1.242	-1.81	0.618
t11	-2.196	-0.17	2.191	-2.395	-3.407	2.329	-0.597	0.382	0.511	0.658	-1.679	0.818	1.1	1.026	-0.403	-1.186	0.669	2.4	1.497	0.497	0.039	-2.408	-0.262	-1.072	0.633	-1.168	-1.195	0.199	2.071	1.109
