V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t177	-1.329	2.118	-1.181	-1.706	1.498	-0.441	-2.724	3.154	-3.453	1.398	2.257	4.694	1.032	-0.371	1.668	-0.112	-1.238	0.455	-3.178	0.08	0.939	-2.103	1.88	-4.198	-1.844	-0.957	2.256	-1.369	-1.499	4.226
t185	-0.213	0.45	-0.345	-1.417	-0.406	-2.301	-1.225	1.065	-0.527	0.848	-1.365	1.481	-0.089	-0.231	3.292	-0.855	0.357	-0.013	-0.809	0.818	-2.31	-1.461	0.302	-0.713	-0.116	-0.106	1.191	1.655	1.496	1.545
t171	-0.162	0.221	-0.437	-1.988	-0.528	-2.432	-1.452	1.042	-0.482	0.794	-1.556	1.484	-0.153	-0.221	3.494	-0.925	0.351	0.009	-0.446	0.697	-1.636	-1.614	0.301	-0.467	0.175	-0.121	1.104	1.515	1.043	2.387
t8	1.089	-0.205	-0.148	-0.728	-0.642	-3.06	-1.955	-0.653	0.996	1.278	-1.893	-0.347	-0.581	-0.413	4.402	-1.105	0.847	-1.889	-0.062	1.041	-5.218	0.07	-0.191	0.596	1.079	0.457	0.777	0.575	4.035	1.805
t134	0.016	0.207	-0.593	0.176	0.037	-2.02	-0.891	0.027	-1.681	1.374	0.747	2.598	-0.08	-0.998	2.643	-0.809	0.054	-0.516	-1.82	0.624	-0.915	-0.196	0.503	-1.113	-0.706	-0.057	1.228	-0.896	1.696	1.359
t141	0.628	-0.148	-0.523	-0.31	-0.449	-2.624	-1.491	-0.61	-0.672	1.503	0.019	2.092	-0.402	-0.973	3.378	-1.024	0.367	-1.495	-0.973	0.791	-3.079	0.352	0.307	-0.158	0.157	0.216	1.032	-0.818	2.827	2.074
t138	-0.06	0.28	-0.507	-0.957	-0.334	-2.296	-1.221	0.573	-0.947	1.108	-0.392	2.142	-0.141	-0.573	3.046	-0.886	0.257	-0.433	-1.018	0.812	-2.241	-0.77	0.451	-0.709	-0.223	-0.046	1.23	0.296	1.555	1.999
t55	-0.494	1.419	-0.778	-0.466	0.858	-1.22	-2.336	1.445	-2.214	1.533	1.272	3.262	0.552	-0.536	2.431	-0.372	-0.496	-0.448	-2.62	0.43	-1.006	-1.119	1.083	-2.781	-1.197	-0.457	1.779	-0.785	0.877	2.375
t160	-0.445	-0.582	-0.755	-1.939	-0.743	-2.569	-0.289	0.688	-1.705	0.786	0.022	2.886	-0.364	-0.818	2.817	-1.11	0.257	0.517	-0.316	0.66	0.455	-1.087	0.557	-0.108	-0.145	-0.089	1.058	-0.513	-0.578	3.446
t151	0.526	-0.13	-0.152	-0.796	-0.594	-2.879	-1.295	-0.083	0.315	1.052	-1.894	0.088	-0.433	-0.365	3.991	-1.038	0.741	-0.887	-0.407	0.908	-3.294	-0.682	-0.164	0.264	0.604	0.243	0.793	1.297	3.158	1.103
t2	-0.401	0.44	-0.538	-1.434	0.025	-2.034	-1.031	1.434	-1.184	0.842	-0.538	1.708	0.01	-0.4	2.903	-0.803	0.012	0.297	-1.12	0.614	-0.824	-1.424	0.604	-1.128	-0.345	-0.237	1.268	0.344	0.569	2.368
t176	-0.648	0.62	-0.646	-1.815	0.046	-1.907	-1.383	1.777	-1.603	0.922	-0.295	2.446	0.151	-0.367	2.788	-0.707	-0.098	0.434	-1.28	0.514	-0.355	-1.779	0.765	-1.421	-0.524	-0.351	1.391	0.542	0.082	2.695
t32	0.109	0.008	-0.501	-1.322	-0.428	-2.481	-1.222	0.487	-0.656	1.042	-0.634	1.589	-0.262	-0.533	3.303	-0.966	0.352	-0.51	-0.566	0.8	-2.311	-0.756	0.393	-0.367	0.13	0.046	1.117	0.193	1.384	2.557
t26	0.3	0.022	-0.069	-0.78	-0.398	-2.634	-0.57	0.572	0.273	0.799	-2.093	-0.559	-0.362	-0.272	3.625	-0.997	0.623	-0.257	-0.564	0.904	-2.948	-1.013	-0.133	0.044	0.349	0.166	0.82	1.815	2.754	0.58
t90	-0.892	1.189	-0.495	-2.01	0.283	-1.627	-1.34	2.633	-1.389	0.74	-0.941	1.882	0.358	-0.004	2.678	-0.569	-0.208	0.834	-1.595	0.526	-0.854	-2.442	0.789	-1.948	-0.74	-0.511	1.513	1.969	0.265	1.899
t146	-0.347	1.742	-0.084	-0.345	1.047	-1.223	-1.41	2.237	-0.391	0.798	-1.342	-0.644	0.523	0.271	2.921	-0.394	-0.165	0.197	-2.169	0.696	-2.488	-1.978	0.447	-2.574	-0.751	-0.389	1.528	1.78	2.174	0.329
t20	-0.699	0.696	-0.622	-0.938	0.282	-1.713	-0.604	1.73	-2.103	0.981	0.384	2.754	0.185	-0.692	2.257	-0.677	-0.296	0.618	-1.921	0.465	0.149	-1.337	0.873	-1.707	-1.014	-0.376	1.425	-0.095	0.316	1.678
t72	0.137	0.693	-0.051	1.493	0.644	-1.672	-0.128	0.303	-0.889	1.15	-0.148	-0.199	0.075	-0.657	2.694	-0.663	0.113	-0.294	-2.394	0.738	-1.622	-0.43	0.071	-1.586	-0.9	-0.037	1.145	0.178	3.26	-1.028
t96	1.389	-2.038	-0.147	0.048	-1.779	-4.114	0.198	-2.508	0.716	1.134	-1.627	0.118	-1.38	-1.3	4.323	-1.703	1.421	-1.6	0.859	1.159	-3.382	1.224	-0.736	2.688	1.44	0.866	0.098	-0.543	4.011	1.137
t172	-0.589	0.563	-0.238	-1.617	-0.173	-2.149	-0.332	2.021	-0.703	0.483	-1.882	0.775	0.009	-0.075	2.963	-0.819	0.198	0.994	-0.934	0.704	-1.004	-2.135	0.327	-0.895	-0.32	-0.235	1.13	2.115	0.822	0.991
t189	-0.472	0.142	-0.423	-2.021	-0.452	-2.326	-0.502	1.525	-0.93	0.588	-1.253	1.479	-0.14	-0.273	2.996	-0.928	0.264	0.677	-0.523	0.732	-0.83	-1.772	0.425	-0.57	-0.159	-0.157	1.141	1.248	0.289	2.22
t66	-0.35	0.064	-0.545	-1.738	-0.361	-2.35	-0.854	1.185	-1.088	0.795	-0.816	1.824	-0.162	-0.466	3.074	-0.94	0.185	0.344	-0.692	0.643	-0.671	-1.422	0.463	-0.554	-0.094	-0.153	1.111	0.541	0.469	2.555
t150	-0.059	0.091	-0.587	-0.808	-0.08	-2.176	-1.058	0.51	-1.279	1.102	0.062	1.947	-0.132	-0.736	2.959	-0.878	0.105	-0.268	-1.136	0.622	-0.834	-0.685	0.505	-0.825	-0.27	-0.078	1.175	-0.655	1.051	2.411
t196	0.233	-0.116	-0.325	-0.939	-0.633	-2.776	-0.957	0.247	-0.397	1.071	-1.227	1.363	-0.39	-0.612	3.499	-1.039	0.516	-0.544	-0.619	0.825	-2.541	-0.625	0.127	0.098	0.244	0.149	0.908	0.678	2.364	1.415
t166	-0.077	0.22	-0.635	-0.375	-0.014	-2.123	-1.162	0.365	-1.713	1.384	0.66	2.8	-0.072	-0.942	2.759	-0.812	0.016	-0.513	-1.616	0.6	-0.964	-0.369	0.608	-1.023	-0.562	-0.07	1.252	-1.113	1.436	2.052
t120	0.592	-0.616	-0.271	-0.535	-0.624	-2.82	-0.501	-0.532	-0.008	0.96	-0.974	0.138	-0.587	-0.672	3.615	-1.178	0.699	-0.811	-0.169	0.96	-2.544	-0.121	-0.085	0.394	0.499	0.31	0.793	-0.191	2.34	1.934
t53	0.161	0.121	-0.325	-1.15	-0.278	-2.527	-1.252	0.672	-0.299	0.976	-1.395	0.681	-0.244	-0.401	3.562	-0.937	0.375	-0.397	-0.711	0.714	-2.136	-1.003	0.188	-0.299	0.273	0.036	0.968	0.787	2.083	1.752
t133	-0.181	0.779	-0.311	-0.919	0.259	-1.943	-1.427	1.349	-0.714	0.972	-1.075	0.705	0.126	-0.204	3.203	-0.675	0.089	-0.054	-1.425	0.622	-1.585	-1.502	0.375	-1.329	-0.285	-0.189	1.236	0.978	1.757	1.363
t79	-0.198	-0.496	-0.174	-2.307	-1.222	-3.126	0.018	1.099	0.033	0.362	-2.806	0.621	-0.564	-0.23	3.636	-1.231	0.783	0.723	0.409	0.893	-1.692	-1.77	-0.09	0.836	0.571	0.105	0.69	2.553	1.14	1.427
t139	-1.153	0.744	-0.473	-2.891	-0.308	-2.031	-0.696	2.914	-1.331	0.366	-1.767	2.133	0.175	0.065	2.785	-0.756	-0.006	1.604	-0.821	0.544	0.032	-2.987	0.667	-1.217	-0.49	-0.485	1.316	2.643	-0.691	2.109
t12	0.216	0.26	-0.388	0.461	0.167	-1.958	-0.613	0.017	-1.015	1.231	0.285	1.036	-0.111	-0.794	2.778	-0.824	0.178	-0.629	-1.619	0.791	-1.983	-0.155	0.309	-1.058	-0.52	0.037	1.186	-0.529	2.223	1.018
t31	-0.62	0.961	-0.486	-2.606	0.037	-2.004	-2.041	2.37	-0.696	0.699	-1.788	1.384	0.218	0.208	3.396	-0.663	0.025	0.529	-0.926	0.548	-1.322	-2.561	0.594	-1.391	-0.074	-0.405	1.339	2.231	0.412	2.625
t15	-0.212	0.292	-0.163	-2.257	-0.571	-2.615	-1.081	1.576	0.218	0.494	-2.883	0.053	-0.199	0.182	3.801	-0.953	0.548	0.447	-0.214	0.802	-2.228	-2.227	0.007	-0.2	0.433	-0.094	0.926	3.103	1.529	1.476
t24	1.54	-2.459	0.185	-0.96	-2.488	-4.781	0.757	-2.241	2.136	0.598	-3.792	-1.647	-1.729	-0.836	5.048	-1.982	1.942	-1.231	2.184	1.427	-4.884	0.639	-1.228	3.906	2.301	1.076	-0.267	1.496	4.297	0.87
t182	1.397	-2.4	0.267	-0.926	-2.564	-4.755	1.133	-2.026	2.075	0.501	-4.001	-1.654	-1.705	-0.791	4.907	-1.967	1.972	-0.9	2.091	1.455	-4.752	0.406	-1.288	3.889	2.123	1.056	-0.276	2.13	4.266	0.226
t11	0.114	-0.466	-0.524	-1.23	-1.02	-2.882	-0.522	-0.015	-0.956	1.09	-0.427	2.726	-0.533	-0.941	3.125	-1.181	0.478	-0.485	-0.433	0.869	-2.217	-0.281	0.321	0.341	0.075	0.148	0.966	0.104	1.652	2.1
t5	-0.06	-0.249	-0.544	-1.023	-0.68	-2.491	-0.204	0.344	-1.312	1.017	0.034	2.606	-0.372	-0.951	2.717	-1.079	0.25	-0.166	-0.801	0.799	-1.499	-0.401	0.464	-0.214	-0.31	0.035	1.105	-0.237	1.146	2.073
t97	0.771	-1.773	0.191	0.105	-1.658	-3.755	1.776	-1.353	0.747	0.46	-2.624	-1.216	-1.223	-0.918	3.809	-1.627	1.428	-0.007	0.685	1.228	-2.14	0.076	-0.955	2.345	0.877	0.69	0.086	1.343	3.271	-0.653
t148	-1.515	2.124	-0.828	-1.947	1.205	-0.64	-2	3.657	-2.847	0.981	0.737	3.465	0.973	-0.035	1.842	-0.158	-0.955	1.17	-2.867	0.17	0.814	-2.9	1.509	-3.794	-1.726	-0.951	2.064	0.87	-1.092	2.655
t18	-0.125	0.636	-0.449	-0.752	0.262	-1.926	-1.372	1.035	-0.975	1.087	-0.281	1.308	0.06	-0.421	3.042	-0.723	0.031	-0.3	-1.45	0.669	-1.83	-1.004	0.54	-1.373	-0.371	-0.159	1.315	0.071	1.536	1.914
t48	0.88	-0.612	-0.101	0.086	-0.775	-3.106	-0.645	-0.992	0.358	1.185	-1.416	-0.095	-0.678	-0.75	3.906	-1.193	0.902	-1.276	-0.335	1.033	-3.595	0.212	-0.346	0.8	0.65	0.473	0.63	0.322	3.787	0.682
t186	-1.247	2.608	-1.07	-0.885	1.881	-0.159	-2.759	3.209	-3.451	1.574	2.586	4.559	1.189	-0.394	1.414	0.032	-1.371	0.102	-3.823	0.125	-0.145	-1.779	1.993	-4.776	-2.174	-0.97	2.422	-1.443	-0.551	3.247
t47	0.117	0.379	-0.213	-1.381	-0.354	-2.464	-1.227	0.953	0.174	0.776	-1.946	0.28	-0.2	-0.094	3.591	-0.928	0.467	-0.324	-0.483	0.918	-3.271	-1.253	0.157	-0.412	0.301	0.017	1.074	1.574	2.141	1.623
t122	-0.505	1.095	-0.595	-0.472	0.677	-1.383	-1.226	1.579	-1.903	1.185	0.698	2.315	0.364	-0.55	2.35	-0.525	-0.371	0.076	-2.237	0.511	-0.822	-1.152	0.906	-2.293	-1.084	-0.369	1.591	-0.455	0.794	1.798
t132	-0.315	0.714	-0.361	-2.057	0.037	-2.078	-1.414	1.945	-0.394	0.669	-1.696	0.531	0.073	0.074	3.333	-0.764	0.12	0.291	-0.734	0.665	-1.889	-2.01	0.475	-1.126	0.048	-0.233	1.245	1.585	0.871	2.388
t56	0.581	-1.311	-0.022	-0.866	-1.525	-3.57	0.601	-0.729	0.586	0.568	-2.552	-0.321	-0.996	-0.685	3.939	-1.485	1.201	-0.15	0.658	1.101	-2.398	-0.407	-0.61	1.823	0.928	0.502	0.33	1.545	2.649	0.606
t70	-1.208	1.463	-0.762	-0.549	1.242	-0.725	-0.645	2.642	-3.04	0.978	1.597	2.864	0.709	-0.539	1.468	-0.323	-0.842	1.143	-2.944	0.294	1.551	-1.833	1.304	-3.356	-1.905	-0.715	1.865	-0.878	-0.883	2.02
t44	-0.155	0.685	-0.374	0.376	0.406	-1.69	-0.537	0.798	-1.387	1.16	0.285	1.391	0.108	-0.685	2.483	-0.665	-0.018	-0.111	-2.055	0.707	-1.495	-0.641	0.485	-1.583	-0.92	-0.112	1.328	-0.145	1.816	0.541
t46	0.115	0.201	-0.257	-0.133	-0.21	-2.28	-0.489	0.37	-0.568	1.005	-0.766	0.826	-0.21	-0.58	3.051	-0.905	0.386	-0.31	-1.141	0.881	-2.476	-0.6	0.16	-0.564	-0.242	0.079	1.064	0.631	2.282	0.677
t130	-0.123	0.843	-0.613	-0.74	0.345	-1.771	-1.758	1.046	-1.38	1.322	0.284	2.297	0.172	-0.54	2.807	-0.641	-0.146	-0.544	-1.796	0.579	-1.93	-0.856	0.764	-1.714	-0.579	-0.21	1.453	-0.171	1.441	2.153
t73	1.198	-1.173	0.077	0.346	-1.162	-3.514	-0.163	-1.689	0.964	1.021	-2.093	-1.041	-0.975	-0.849	4.301	-1.401	1.229	-1.318	0.228	1.133	-3.516	0.513	-0.775	1.676	1.067	0.668	0.319	0.384	4.301	0.222
t52	0.926	-0.991	0.054	-0.33	-1.233	-3.486	-0.16	-1.036	0.892	0.875	-2.421	-0.714	-0.9	-0.665	4.23	-1.373	1.163	-0.921	0.329	1.113	-3.517	-0.008	-0.64	1.554	1.02	0.569	0.391	1.085	3.763	0.416
t131	0.648	-0.885	-0.32	-1.088	-1.013	-3.185	-1.005	-0.737	0.23	0.959	-1.669	0.383	-0.708	-0.633	4.129	-1.263	0.885	-0.807	0.263	0.863	-2.199	-0.402	-0.267	0.986	0.926	0.346	0.592	0.549	2.281	2.134
t13	-0.589	1.127	-0.368	-0.762	0.279	-1.642	-1.009	1.811	-1.255	0.942	-0.573	1.711	0.279	-0.223	2.598	-0.579	-0.04	0.376	-1.891	0.714	-1.831	-1.682	0.592	-1.841	-0.907	-0.318	1.47	1.573	1.297	0.74
t106	0.129	-0.001	-0.548	-1.043	-0.242	-2.401	-1.352	0.369	-0.98	1.202	-0.207	1.772	-0.215	-0.682	3.258	-0.913	0.241	-0.6	-0.895	0.674	-1.614	-0.614	0.421	-0.521	0.006	0.029	1.107	-0.411	1.468	2.558
t105	0.983	-0.787	-0.187	-0.022	-0.974	-3.268	-0.804	-1.312	0.337	1.291	-1.229	0.412	-0.774	-0.856	3.983	-1.263	0.965	-1.544	-0.17	1.059	-3.93	0.457	-0.321	1.022	0.773	0.528	0.609	0.141	3.819	1.047
t74	0.862	-0.443	-0.175	0.317	-0.624	-2.933	-0.787	-1.024	0.137	1.311	-0.964	0.314	-0.594	-0.799	3.728	-1.126	0.803	-1.417	-0.63	1.023	-3.803	0.351	-0.217	0.466	0.45	0.436	0.744	0.124	3.779	0.681
t124	0.451	-0.123	-0.391	-1.272	-0.466	-2.719	-1.661	0.122	-0.1	1.139	-1.112	0.931	-0.398	-0.535	3.784	-1.016	0.491	-1.028	-0.383	0.796	-2.968	-0.465	0.212	0.038	0.538	0.174	0.968	0.132	2.358	2.498
t153	-0.6	1.373	-0.246	-0.218	0.613	-1.384	-0.659	2.015	-1.21	0.888	-0.571	1.002	0.381	-0.177	2.385	-0.489	-0.13	0.524	-2.279	0.723	-1.888	-1.675	0.571	-2.195	-1.147	-0.345	1.511	1.675	1.612	-0.062
t167	-0.947	2.315	-1.024	-1.516	1.541	-0.605	-3.292	2.934	-2.687	1.536	1.682	3.972	0.991	-0.21	2.114	-0.104	-1.098	-0.256	-3.087	0.181	-0.962	-1.836	1.773	-4.074	-1.467	-0.83	2.22	-0.966	-0.184	3.857
t119	-0.042	0.412	-0.614	-0.934	0.123	-1.928	-1.332	0.73	-1.223	1.15	0.287	1.863	0.001	-0.566	2.85	-0.79	0	-0.479	-1.259	0.685	-1.651	-0.734	0.656	-1.301	-0.369	-0.13	1.363	-0.585	1.017	2.794
t178	-1.206	1.66	-0.854	-2.573	0.8	-1.14	-2.16	3.34	-2.183	0.876	0.098	3.128	0.685	0.013	2.337	-0.364	-0.697	0.901	-1.98	0.282	-0.007	-2.673	1.397	-2.945	-1.045	-0.769	1.871	0.777	-1.125	3.541
t180	-0.147	0.361	-0.425	-1.768	-0.518	-2.438	-1.098	1.192	-0.46	0.84	-1.27	1.689	-0.191	-0.288	3.186	-0.953	0.313	-0.162	-0.557	0.891	-3.067	-1.214	0.461	-0.5	0.048	-0.067	1.209	1.333	1.416	2.177
t198	-0.28	0.54	-0.412	-1.473	-0.256	-2.219	-0.888	1.451	-0.729	0.817	-1.07	1.639	-0.073	-0.308	2.951	-0.86	0.171	0.12	-0.947	0.821	-2.439	-1.314	0.52	-0.845	-0.243	-0.14	1.26	1.199	1.254	1.751
t116	-0.219	1.115	-0.284	0.467	0.69	-1.434	-0.483	1.27	-1.25	1.081	0.123	0.92	0.268	-0.476	2.316	-0.57	-0.152	-0.026	-2.333	0.755	-2.026	-0.84	0.555	-2.082	-1.09	-0.21	1.464	0.209	2.043	0.198
t179	-1.171	1.687	-0.985	-3.124	0.665	-1.231	-2.86	3.31	-2.121	0.975	0.075	3.696	0.687	0.08	2.573	-0.37	-0.691	0.618	-1.754	0.263	-0.404	-2.739	1.495	-2.893	-0.831	-0.787	1.923	0.818	-1.315	4.389
t45	-0.931	1.287	-0.886	-2.746	0.591	-1.417	-2.483	2.796	-1.855	0.93	-0.047	2.857	0.516	-0.023	2.744	-0.481	-0.525	0.514	-1.506	0.304	-0.129	-2.433	1.243	-2.45	-0.607	-0.649	1.73	0.382	-0.99	4.252
t155	-0.103	0.398	-0.434	-0.101	0.057	-1.937	-0.303	0.716	-1.265	1.083	0.188	1.653	-0.073	-0.752	2.493	-0.818	0.069	-0.132	-1.613	0.796	-1.931	-0.497	0.506	-1.117	-0.713	-0.055	1.273	-0.034	1.607	1.038
t65	-0.561	1.173	-0.544	-0.989	0.486	-1.422	-1.111	1.937	-1.559	0.999	0.161	2.067	0.337	-0.341	2.352	-0.562	-0.299	0.243	-1.927	0.64	-1.596	-1.436	0.887	-2.161	-0.992	-0.373	1.621	0.441	0.651	1.874
t157	1.07	-2.576	-0.013	-2.921	-2.812	-4.921	0.051	-1.366	2.019	0.255	-4.676	-1.124	-1.669	-0.468	5.371	-1.988	1.939	-0.439	2.918	1.22	-3.01	-0.646	-1.141	4.121	2.635	0.849	-0.278	2.469	2.493	2.513
t102	0.619	-2.035	-0.204	-3.189	-2.357	-4.403	-0.367	-0.594	1.253	0.297	-3.968	-0.186	-1.322	-0.398	4.956	-1.762	1.54	-0.077	2.335	1.035	-1.955	-1.108	-0.724	3.145	2.128	0.565	0.041	2.091	1.506	3.088
t78	0.831	-1.117	-0.266	-1.465	-1.325	-3.515	-1.23	-0.97	0.721	0.919	-2.239	0.104	-0.871	-0.55	4.552	-1.373	1.1	-1.026	0.76	0.95	-2.826	-0.376	-0.439	1.521	1.336	0.453	0.462	0.884	2.579	2.401
t173	0.708	-1.2	-0.255	-1.356	-1.386	-3.543	-0.764	-0.863	0.539	0.846	-2.208	0.23	-0.898	-0.626	4.356	-1.394	1.11	-0.714	0.724	0.964	-2.488	-0.406	-0.437	1.621	1.203	0.462	0.427	0.952	2.363	2.023
t35	0.566	-0.648	0.028	0.67	-0.747	-2.875	0.545	-0.815	0.081	0.918	-1.301	-0.389	-0.663	-0.806	3.379	-1.191	0.925	-0.514	-0.588	1.134	-2.873	0.069	-0.452	0.66	0.141	0.433	0.638	0.724	3.418	-0.474
t152	-0.285	0.895	-0.243	0.179	0.457	-1.613	-0.642	1.123	-0.986	0.972	-0.398	0.589	0.184	-0.33	2.665	-0.621	0.084	0.105	-1.962	0.788	-1.851	-1.183	0.339	-1.731	-0.848	-0.192	1.347	0.983	1.94	0.234
t109	-0.41	0.486	-0.356	-1.289	-0.075	-2.134	-0.897	1.463	-0.794	0.754	-1.317	1.025	0.004	-0.174	3.12	-0.793	0.231	0.461	-1.07	0.676	-1.27	-1.797	0.333	-0.995	-0.25	-0.196	1.148	1.684	1.073	1.358
t114	1.357	-1.436	-0.12	-0.497	-1.533	-3.907	-0.606	-1.821	1.143	1.135	-2.044	-0.185	-1.179	-0.897	4.535	-1.567	1.297	-1.821	0.831	1.192	-4.829	0.813	-0.572	2.155	1.544	0.764	0.302	0.136	4.164	1.598
t174	0.185	-0.336	-0.205	0.508	-0.323	-2.355	0.394	-0.345	-0.702	0.875	-0.52	0.34	-0.368	-0.761	2.932	-1.034	0.552	-0.051	-1.023	0.936	-1.171	-0.349	-0.124	-0.244	-0.315	0.159	0.881	0.041	2.069	0.352
t17	0.228	-0.452	-0.294	-0.08	-0.54	-2.575	-0.027	-0.355	-0.6	0.926	-0.642	0.73	-0.445	-0.739	3.165	-1.098	0.603	-0.267	-0.68	0.936	-1.565	-0.366	-0.061	0.031	-0.028	0.18	0.864	0.071	1.972	1.106
t191	-0.926	1.964	-0.868	-1.108	1.373	-0.758	-2.388	2.691	-2.557	1.337	1.37	3.29	0.832	-0.297	2.047	-0.213	-0.917	0.117	-2.943	0.256	-0.436	-1.771	1.504	-3.636	-1.477	-0.734	2.024	-0.722	-0.051	2.984
t27	0.27	-0.281	-0.462	0.003	-0.271	-2.346	-0.299	-0.29	-1.073	1.145	0.26	1.453	-0.34	-0.943	2.857	-1.006	0.333	-0.543	-1.051	0.832	-1.447	-0.002	0.259	-0.392	-0.271	0.14	1.041	-0.986	1.735	1.673
