V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t179	-1.733	-1.716	0.864	-1.347	-0.138	0.083	-0.795	1.803	-1.252	0.812	0.495	0.53	1.16	0.052	-0.056	0.012	-0.517	-1.36	-0.13	0.86	1.073	-0.776	1.71	-1.109	1.164	0.147	-0.891	-1.677	2.07	0.66
t166	-2.125	-2.069	1.493	-1.171	-0.28	0.19	-1.171	1.945	-1.306	0.83	0.375	0.512	1.031	0.092	0.162	0.156	-0.71	-1.446	-0.205	1.404	1.022	-0.874	1.683	-1.01	1.119	0.03	-0.967	-1.573	2.329	0.533
t30	-7.086	-5.339	0.955	-0.47	0.99	-1.147	-1.01	1.382	-0.081	1.144	2.753	-0.326	0.279	0.509	2.745	-0.474	-0.907	-0.763	-2.257	3.427	-0.303	1.769	2.053	-1.148	0.334	1.017	-2.005	-0.183	4.105	-0.181
t138	-6.239	-4.695	0.746	-0.674	0.879	-1.055	-0.934	1.392	-0.179	1.112	2.519	-0.189	0.404	0.39	2.285	-0.463	-0.727	-0.679	-1.88	2.848	-0.148	1.507	2.104	-1.176	0.495	1.013	-1.834	-0.324	3.477	-0.048
t50	-9.669	-7.669	-1.925	-0.235	2.698	-1.646	-1.171	0.182	0.746	1.119	4.114	-1.409	0.676	0.719	4.418	-1.448	-0.485	-0.519	-3.765	4.28	-1.409	3.745	1.694	-1.736	-0.259	1.184	-2.433	-0.087	6.567	-0.363
t107	-6.424	-5.165	-1.605	-0.716	1.975	-1.05	-0.651	0.664	0.203	1.08	3.044	-0.647	1.09	0.528	2.729	-1.007	-0.187	-0.6	-2.311	2.646	-0.439	2.364	1.818	-1.545	0.377	1.02	-1.721	-0.655	4.808	0.205
t68	-2.453	-2.216	0.957	-1.241	-0.004	-0.065	-0.994	1.738	-1.059	0.871	0.776	0.412	1.015	0.058	0.341	-0.06	-0.467	-1.14	-0.359	1.2	0.83	-0.395	1.829	-1.117	1.088	0.307	-1.05	-1.379	2.061	0.514
t14	-2.202	-1.897	-1.29	-1.627	0.815	-0.491	-0.361	1.108	-0.593	0.892	1.5	0.224	1.388	-0.051	0.281	-0.642	0.268	-0.529	-0.38	0.081	0.563	0.481	2.018	-1.48	1.149	0.807	-0.954	-1.364	1.546	0.735
t146	-2.872	-2.417	-2.011	-1.566	1.279	-0.68	-0.287	0.831	-0.31	0.931	1.964	-0.003	1.466	0.017	0.722	-0.881	0.431	-0.355	-0.733	0.241	0.292	1.084	2.029	-1.603	1.032	0.972	-1.058	-1.236	2.008	0.709
t49	-0.942	-1.235	0.747	-1.455	-0.245	0.316	-0.861	1.836	-1.424	0.759	0.112	0.619	1.347	-0.014	-0.444	0.074	-0.441	-1.448	0.182	0.56	1.241	-1.143	1.629	-1.116	1.286	-0.028	-0.709	-1.926	1.921	0.798
t31	-0.397	-0.882	0.295	-1.575	-0.182	0.401	-0.708	1.759	-1.477	0.72	-0.004	0.648	1.543	-0.036	-0.698	0.026	-0.316	-1.49	0.338	0.194	1.349	-1.261	1.562	-1.178	1.352	-0.087	-0.574	-2.135	1.874	0.936
t186	-5.172	-3.984	0.96	-0.785	0.556	-0.757	-0.723	1.559	-0.513	1.026	1.989	0.013	0.561	0.381	1.705	-0.289	-0.826	-1.047	-1.543	2.457	0.249	0.843	1.923	-1.121	0.609	0.731	-1.623	-0.738	3.396	0.138
t89	-3.068	-2.529	-0.419	-1.266	0.632	-0.485	-0.227	1.377	-0.752	0.891	1.495	0.199	1.172	0.232	0.644	-0.403	-0.41	-1.123	-0.833	1.04	0.663	0.299	1.773	-1.3	0.904	0.561	-1.131	-1.426	2.875	0.611
t190	-3.261	-2.761	-0.912	-1.238	0.907	-0.485	-0.24	1.205	-0.637	0.894	1.648	0.067	1.31	0.273	0.84	-0.528	-0.293	-1.084	-0.977	1.109	0.55	0.551	1.713	-1.379	0.86	0.567	-1.131	-1.456	3.245	0.638
t60	-3.037	-2.555	1.226	-1.143	-0.003	-0.222	-1.031	1.783	-0.976	0.912	0.989	0.375	0.831	0.096	0.597	-0.048	-0.602	-1.094	-0.541	1.5	0.713	-0.212	1.901	-1.075	1.008	0.408	-1.185	-1.18	2.169	0.391
t10	-1.439	-1.386	2.251	-1.323	-0.805	0.2	-1.099	2.236	-1.531	0.813	0.034	0.799	0.828	-0.046	-0.377	0.358	-0.808	-1.439	0.202	0.994	1.269	-1.392	1.832	-0.893	1.264	0.049	-0.906	-1.555	1.329	0.537
t122	-6.719	-4.827	0.202	-0.789	1.152	-1.476	-0.697	1.186	0.141	1.18	3.086	-0.267	0.279	0.322	2.477	-0.71	-0.474	-0.225	-2.028	2.546	-0.404	2.11	2.375	-1.285	0.467	1.443	-1.968	0.014	2.897	-0.116
t173	-6.077	-4.588	0.277	-0.751	1.033	-1.092	-0.767	1.27	-0.123	1.103	2.605	-0.222	0.523	0.384	2.229	-0.569	-0.592	-0.63	-1.88	2.607	-0.154	1.622	2.094	-1.25	0.505	1.059	-1.791	-0.394	3.477	0.03
t11	-3.898	-3.185	-0.252	-1.154	0.805	-0.6	-0.806	1.281	-0.492	0.971	1.786	0.03	1.011	0.152	1.171	-0.5	-0.246	-0.709	-1.006	1.471	0.275	0.799	1.97	-1.318	0.866	0.749	-1.301	-0.995	2.712	0.402
t97	-3.14	-2.687	0.175	-1.205	0.465	-0.341	-0.833	1.479	-0.774	0.913	1.297	0.203	1.068	0.122	0.741	-0.306	-0.365	-0.959	-0.699	1.309	0.556	0.22	1.865	-1.237	0.967	0.511	-1.154	-1.245	2.559	0.494
t42	-3.249	-2.268	0.397	-1.469	0.261	-0.886	-0.569	1.533	-0.558	1.005	1.715	0.393	0.629	-0.106	0.53	-0.393	-0.147	-0.304	-0.491	0.627	0.426	0.509	2.414	-1.235	1.075	1.12	-1.305	-0.69	0.679	0.349
t176	-2.756	-2.405	0.222	-1.284	0.356	-0.256	-0.813	1.499	-0.835	0.896	1.149	0.276	1.101	0.074	0.541	-0.279	-0.268	-0.941	-0.538	1.069	0.655	0.056	1.878	-1.238	1.04	0.494	-1.091	-1.3	2.161	0.534
t1	-2.468	-2.192	-0.586	-1.414	0.611	-0.309	-0.544	1.305	-0.759	0.877	1.278	0.232	1.307	0.07	0.426	-0.439	-0.076	-0.881	-0.506	0.671	0.656	0.204	1.85	-1.354	1.066	0.555	-1	-1.441	2.194	0.664
t63	0.069	-0.615	-0.624	-1.737	0.102	0.426	-0.499	1.521	-1.405	0.688	0.078	0.592	1.831	-0.06	-0.844	-0.157	-0.032	-1.419	0.422	-0.301	1.364	-1.124	1.508	-1.322	1.407	-0.063	-0.439	-2.33	1.865	1.098
t156	-1.473	-1.556	-0.047	-1.465	0.175	0.037	-0.551	1.575	-1.152	0.794	0.629	0.454	1.401	0.053	-0.139	-0.173	-0.292	-1.281	-0.129	0.496	1.04	-0.573	1.674	-1.244	1.179	0.202	-0.802	-1.818	2.182	0.802
t139	-2.706	-2.849	-1.561	-1.19	1.204	0.039	-0.707	0.992	-0.718	0.82	1.251	-0.112	1.827	0.296	0.873	-0.586	-0.05	-1.274	-0.901	1.242	0.559	0.434	1.383	-1.488	0.908	0.154	-0.905	-1.871	4.109	0.819
t58	-1.306	-1.838	-1.672	-1.458	0.919	0.285	-0.585	1.091	-0.998	0.739	0.724	0.125	2.032	0.159	0.102	-0.482	0.068	-1.367	-0.323	0.471	0.903	-0.19	1.344	-1.49	1.133	-0.008	-0.621	-2.225	3.427	1.037
t28	-3.174	-2.11	0.526	-1.536	0.163	-0.973	-0.534	1.574	-0.546	1.019	1.743	0.459	0.532	-0.169	0.43	-0.385	-0.11	-0.179	-0.395	0.452	0.43	0.498	2.53	-1.221	1.118	1.229	-1.319	-0.589	0.214	0.323
t23	-2.391	-1.667	0.598	-1.597	-0.018	-0.687	-0.552	1.664	-0.782	0.953	1.3	0.564	0.711	-0.185	0.051	-0.267	-0.138	-0.422	-0.131	0.255	0.675	0.025	2.373	-1.197	1.209	0.971	-1.142	-0.905	0.27	0.462
t5	-5.022	-4.392	-0.344	-0.714	1.218	-0.359	-1.09	1.131	-0.412	0.967	1.935	-0.327	1.186	0.465	2.023	-0.527	-0.489	-1.162	-1.692	2.645	0.095	1.124	1.558	-1.327	0.582	0.41	-1.434	-1.135	4.715	0.324
t27	-4.413	-3.962	1.803	-0.536	0.201	0.099	-1.456	1.842	-1.038	0.906	0.954	0.053	0.872	0.479	1.521	0.109	-1.18	-1.791	-1.304	3.162	0.588	-0.126	1.406	-0.959	0.663	-0.096	-1.373	-1.33	4.633	0.242
t117	-6.197	-5.142	1.061	-0.368	0.886	-0.461	-1.386	1.46	-0.457	1.029	1.988	-0.325	0.698	0.582	2.501	-0.273	-1.024	-1.338	-2.043	3.67	-0.009	1.085	1.598	-1.106	0.404	0.381	-1.729	-0.788	5.116	0.014
t151	-4.446	-3.396	-0.625	-1.196	1.032	-0.939	-0.618	1.131	-0.231	1.031	2.277	-0.045	0.884	0.139	1.407	-0.676	-0.111	-0.395	-1.185	1.36	0.062	1.293	2.165	-1.387	0.816	1.081	-1.432	-0.713	2.388	0.319
t142	-3.559	-2.781	-0.642	-1.325	0.828	-0.746	-0.447	1.225	-0.463	0.965	1.895	0.109	1.036	0.109	0.915	-0.577	-0.134	-0.605	-0.876	0.959	0.347	0.815	2.057	-1.37	0.924	0.901	-1.248	-1.026	2.233	0.479
t59	-2.684	-2.544	-0.398	-1.201	0.634	-0.095	-0.586	1.363	-0.89	0.841	1.114	0.151	1.408	0.244	0.615	-0.335	-0.359	-1.319	-0.738	1.217	0.738	0.045	1.562	-1.302	0.945	0.247	-1.002	-1.675	3.312	0.687
t34	-2.501	-2.364	-0.198	-1.259	0.504	-0.086	-0.692	1.423	-0.92	0.847	1.03	0.222	1.345	0.166	0.489	-0.294	-0.317	-1.216	-0.578	1.084	0.755	-0.054	1.651	-1.278	1.014	0.285	-0.983	-1.612	2.867	0.666
t124	-2.853	-1.72	0.955	-1.623	-0.136	-1.043	-0.349	1.752	-0.671	1.012	1.621	0.63	0.377	-0.227	0.121	-0.276	-0.232	-0.214	-0.218	0.201	0.583	0.229	2.617	-1.149	1.174	1.272	-1.31	-0.578	-0.278	0.328
t131	-4.414	-2.744	0.49	-1.458	0.394	-1.514	-0.328	1.471	-0.187	1.125	2.485	0.328	0.185	-0.14	0.97	-0.567	-0.13	0.173	-0.841	0.694	0.082	1.233	2.799	-1.247	0.955	1.68	-1.627	-0.079	0.092	0.111
t17	-1.184	-1.213	-1.55	-1.775	0.68	-0.262	-0.162	1.168	-0.847	0.809	1.092	0.367	1.638	-0.062	-0.263	-0.555	0.236	-0.797	-0.032	-0.372	0.872	-0.035	1.852	-1.484	1.267	0.573	-0.711	-1.784	1.587	0.945
t112	0.953	0.184	-1.08	-2.046	0.034	0.336	-0.18	1.474	-1.434	0.664	0.009	0.75	1.913	-0.22	-1.395	-0.234	0.226	-1.206	0.808	-1.179	1.498	-1.26	1.657	-1.394	1.576	0.096	-0.289	-2.412	0.902	1.247
t177	-0.324	-0.633	-0.822	-1.843	0.199	0.027	-0.289	1.441	-1.173	0.753	0.524	0.594	1.621	-0.141	-0.758	-0.303	0.103	-1.024	0.361	-0.57	1.18	-0.709	1.795	-1.367	1.402	0.332	-0.568	-1.989	1.17	1.009
t6	-2.132	-2.208	-1.304	-1.443	0.918	-0.081	-0.723	1.084	-0.732	0.838	1.17	0.095	1.658	0.061	0.447	-0.566	0.169	-0.893	-0.471	0.583	0.609	0.284	1.688	-1.472	1.103	0.397	-0.858	-1.675	2.648	0.8
t129	-6.256	-4.843	2.154	-0.441	0.356	-0.701	-1.435	1.787	-0.508	1.088	1.973	-0.068	0.218	0.437	2.283	-0.083	-1.165	-1.08	-1.799	3.533	0.035	0.884	1.955	-0.948	0.488	0.64	-1.852	-0.386	3.811	-0.171
t25	-6.2	-4.806	2.65	-0.385	0.141	-0.611	-1.531	1.946	-0.637	1.078	1.785	0.006	0.136	0.45	2.216	0.059	-1.34	-1.227	-1.742	3.698	0.128	0.632	1.919	-0.862	0.492	0.53	-1.853	-0.416	3.852	-0.203
t47	-5.705	-3.901	-0.315	-1.123	1.077	-1.56	-0.226	1.146	0.076	1.145	3.008	-0.076	0.386	0.178	1.844	-0.782	-0.245	-0.087	-1.62	1.558	-0.199	1.908	2.489	-1.354	0.647	1.589	-1.787	-0.148	1.973	0.072
t93	-6.139	-4.337	-0.127	-0.956	1.139	-1.471	-0.461	1.153	0.087	1.152	3.015	-0.176	0.381	0.259	2.144	-0.745	-0.364	-0.205	-1.81	2.04	-0.281	1.974	2.389	-1.324	0.564	1.473	-1.848	-0.131	2.547	0.002
t159	-1.139	-1.158	-0.184	-1.627	0.106	-0.086	-0.319	1.571	-1.141	0.796	0.677	0.555	1.359	-0.029	-0.399	-0.21	-0.183	-1.134	0.042	0.031	1.099	-0.601	1.804	-1.267	1.256	0.356	-0.767	-1.784	1.533	0.842
t164	-4.844	-4.316	-0.725	-0.754	1.344	-0.316	-1.018	1.039	-0.401	0.949	1.929	-0.361	1.327	0.476	1.975	-0.588	-0.402	-1.181	-1.677	2.518	0.109	1.151	1.499	-1.381	0.593	0.376	-1.372	-1.249	4.856	0.399
t80	-4.404	-3.884	-0.851	-0.914	1.26	-0.381	-0.854	1.049	-0.424	0.942	1.897	-0.255	1.326	0.389	1.679	-0.605	-0.299	-1.065	-1.459	2.065	0.188	1.056	1.601	-1.399	0.685	0.475	-1.305	-1.262	4.272	0.457
t64	-4.667	-3.524	2.146	-0.792	-0.077	-0.596	-0.871	1.963	-0.835	1.003	1.488	0.291	0.328	0.313	1.289	0.044	-1.117	-1.236	-1.195	2.465	0.529	0.156	1.964	-0.926	0.713	0.576	-1.581	-0.761	2.808	0.087
t45	-4.971	-3.819	1.787	-0.734	0.164	-0.614	-0.897	1.827	-0.726	1.011	1.655	0.163	0.415	0.366	1.525	-0.055	-1.062	-1.221	-1.372	2.623	0.411	0.403	1.909	-0.982	0.651	0.582	-1.609	-0.759	3.223	0.085
t148	-0.883	-1.148	-0.382	-1.582	0.172	0.138	-0.344	1.54	-1.246	0.749	0.475	0.515	1.571	0.044	-0.439	-0.183	-0.222	-1.386	0.039	0.125	1.201	-0.772	1.593	-1.283	1.245	0.122	-0.667	-2.052	2.116	0.94
t120	-1.993	-1.856	-0.504	-1.455	0.459	-0.196	-0.365	1.4	-0.932	0.833	1.044	0.333	1.375	0.093	0.139	-0.345	-0.192	-1.114	-0.377	0.509	0.862	-0.123	1.746	-1.322	1.097	0.41	-0.906	-1.664	2.279	0.762
t32	-1.529	-1.879	-1.49	-1.468	0.865	0.139	-0.498	1.122	-0.943	0.766	0.879	0.154	1.881	0.143	0.158	-0.489	0.043	-1.276	-0.369	0.442	0.868	-0.094	1.447	-1.468	1.119	0.13	-0.699	-2.075	3.149	0.967
t39	-1.042	-1.738	-1.464	-1.437	0.802	0.468	-0.675	1.161	-1.129	0.708	0.497	0.165	2.091	0.171	0.004	-0.392	0	-1.54	-0.236	0.515	1.019	-0.44	1.238	-1.453	1.161	-0.174	-0.555	-2.371	3.57	1.068
t71	-4.323	-3.258	-1.339	-1.283	1.265	-1.041	-0.213	0.962	-0.153	1.017	2.45	-0.086	1.036	0.185	1.337	-0.823	0.01	-0.395	-1.257	1.054	0.084	1.454	2.123	-1.486	0.796	1.158	-1.39	-0.835	2.505	0.432
t100	-3.696	-2.708	-1.259	-1.456	1.059	-1.035	-0.118	1.04	-0.249	0.999	2.271	0.071	1.023	0.069	0.934	-0.779	0.097	-0.309	-0.944	0.575	0.223	1.204	2.221	-1.476	0.922	1.203	-1.296	-0.875	1.789	0.496
t57	-2.782	-2.328	-0.224	-1.378	0.513	-0.45	-0.57	1.39	-0.725	0.908	1.388	0.254	1.117	0.051	0.52	-0.407	-0.176	-0.806	-0.57	0.798	0.594	0.28	1.955	-1.305	1.035	0.657	-1.1	-1.26	2.048	0.571
t155	-2.204	-1.96	-0.019	-1.428	0.305	-0.257	-0.591	1.505	-0.918	0.864	1.046	0.366	1.191	0.027	0.208	-0.286	-0.234	-0.977	-0.342	0.649	0.789	-0.116	1.872	-1.262	1.112	0.483	-0.98	-1.459	1.961	0.651
t36	-3.339	-2.595	0.935	-1.168	0.117	-0.51	-0.546	1.722	-0.867	0.932	1.312	0.358	0.75	0.157	0.646	-0.152	-0.654	-1.074	-0.745	1.379	0.687	0.029	1.952	-1.11	0.924	0.597	-1.274	-1.115	2.243	0.401
t126	-4.12	-3.094	0.421	-1.124	0.492	-0.8	-0.451	1.501	-0.563	0.992	1.843	0.177	0.701	0.196	1.082	-0.371	-0.518	-0.814	-1.078	1.509	0.401	0.65	2.06	-1.204	0.814	0.861	-1.426	-0.864	2.403	0.318
t199	0.231	-0.606	0.038	-1.586	-0.187	0.702	-0.645	1.76	-1.676	0.645	-0.349	0.671	1.827	0.035	-0.947	0.095	-0.374	-1.837	0.465	0.113	1.57	-1.628	1.303	-1.19	1.384	-0.397	-0.392	-2.544	2.412	1.104
t94	-3.088	-2.95	0.409	-0.962	0.426	0.081	-0.895	1.566	-1.023	0.841	0.914	0.142	1.287	0.353	0.844	-0.128	-0.686	-1.606	-0.883	1.905	0.775	-0.176	1.431	-1.169	0.857	0.017	-1.08	-1.671	3.891	0.572
t108	-3.292	-3.133	0.096	-0.933	0.608	0.043	-0.856	1.461	-0.939	0.847	1.056	0.055	1.352	0.394	0.994	-0.21	-0.645	-1.593	-1.012	1.976	0.697	0.012	1.397	-1.216	0.811	0.038	-1.098	-1.675	4.173	0.58
t111	-1.903	-1.373	-0.369	-1.774	0.282	-0.679	-0.371	1.417	-0.699	0.925	1.369	0.506	1.001	-0.235	-0.119	-0.464	0.175	-0.296	-0.021	-0.263	0.663	0.179	2.346	-1.348	1.277	1.016	-1.001	-1.081	0.206	0.63
t183	-1.217	-0.997	0.093	-1.769	-0.036	-0.347	-0.512	1.619	-1.002	0.861	0.835	0.646	1.094	-0.235	-0.472	-0.246	0.011	-0.617	0.251	-0.259	0.934	-0.424	2.179	-1.257	1.36	0.696	-0.848	-1.37	0.315	0.714
t77	-1.337	-1.437	-0.797	-1.615	0.451	-0.076	-0.446	1.348	-0.985	0.802	0.859	0.387	1.536	-0.018	-0.155	-0.376	0.014	-1.016	-0.083	0.082	0.929	-0.27	1.76	-1.373	1.229	0.376	-0.755	-1.792	1.888	0.866
t12	-1.687	-1.717	-0.834	-1.538	0.556	-0.11	-0.503	1.305	-0.914	0.819	0.983	0.31	1.52	0.026	0.058	-0.408	-0.008	-1.008	-0.235	0.302	0.837	-0.109	1.745	-1.38	1.17	0.392	-0.814	-1.729	2.148	0.819
t128	-1.757	-2.067	1.397	-1.008	-0.276	0.568	-0.897	2.011	-1.614	0.726	-0.018	0.486	1.348	0.341	0.056	0.299	-1.08	-2.222	-0.355	1.732	1.348	-1.346	1.181	-0.972	1.011	-0.489	-0.821	-2.184	3.866	0.729
t149	-1.867	-2.149	1.032	-1.022	-0.102	0.501	-0.77	1.893	-1.523	0.731	0.14	0.419	1.411	0.365	0.142	0.197	-0.994	-2.178	-0.458	1.67	1.291	-1.154	1.172	-1.032	0.98	-0.428	-0.833	-2.189	3.99	0.756
t196	-2.355	-1.955	-0.251	-1.449	0.394	-0.419	-0.3	1.46	-0.855	0.874	1.237	0.358	1.159	0.066	0.223	-0.348	-0.262	-0.97	-0.447	0.556	0.776	0.021	1.899	-1.287	1.068	0.592	-1.021	-1.437	2.004	0.665
t67	-1.512	-1.403	-0.154	-1.559	0.172	-0.18	-0.313	1.564	-1.079	0.816	0.82	0.502	1.293	0.01	-0.219	-0.23	-0.259	-1.127	-0.107	0.235	1.016	-0.454	1.814	-1.259	1.193	0.401	-0.842	-1.699	1.769	0.789
t127	-3.843	-3.474	-1.853	-1.095	1.522	-0.405	-0.489	0.846	-0.394	0.902	1.933	-0.271	1.619	0.38	1.403	-0.769	-0.085	-1.041	-1.342	1.517	0.255	1.105	1.538	-1.534	0.741	0.498	-1.147	-1.511	4.317	0.661
t114	-3.973	-3.619	-2.023	-1.063	1.639	-0.393	-0.543	0.782	-0.348	0.905	1.99	-0.336	1.672	0.402	1.516	-0.811	-0.056	-1.034	-1.414	1.61	0.194	1.211	1.507	-1.56	0.716	0.485	-1.153	-1.517	4.533	0.661
t99	-1.955	-1.563	-0.809	-1.66	0.502	-0.535	-0.151	1.327	-0.763	0.877	1.34	0.397	1.241	-0.051	-0.006	-0.486	0.024	-0.688	-0.242	-0.023	0.752	0.138	2.04	-1.381	1.174	0.78	-0.942	-1.412	1.332	0.74
t103	-3.412	-2.82	-0.568	-1.227	0.802	-0.532	-0.393	1.266	-0.61	0.92	1.662	0.092	1.166	0.214	0.89	-0.497	-0.283	-0.951	-0.952	1.175	0.487	0.581	1.826	-1.343	0.878	0.647	-1.193	-1.284	2.899	0.554
t189	-3.432	-2.85	-0.43	-1.208	0.759	-0.503	-0.488	1.296	-0.625	0.923	1.621	0.098	1.142	0.204	0.906	-0.468	-0.298	-0.947	-0.935	1.24	0.481	0.549	1.833	-1.324	0.884	0.628	-1.199	-1.26	2.87	0.531
t37	-3.172	-2.395	1.013	-1.279	0.036	-0.568	-0.669	1.731	-0.825	0.952	1.335	0.424	0.675	0.036	0.538	-0.167	-0.504	-0.829	-0.557	1.109	0.648	0.051	2.119	-1.115	1.014	0.734	-1.263	-0.972	1.533	0.364
t13	-2.078	-1.734	-1.116	-1.622	0.679	-0.512	-0.139	1.224	-0.71	0.872	1.415	0.305	1.347	-0.003	0.125	-0.555	0.064	-0.725	-0.361	0.066	0.7	0.273	1.963	-1.427	1.131	0.745	-0.938	-1.471	1.711	0.769
t119	-2.286	-1.82	-0.983	-1.599	0.652	-0.601	-0.093	1.253	-0.679	0.889	1.509	0.311	1.252	0.008	0.192	-0.549	0.011	-0.698	-0.425	0.133	0.672	0.335	2.01	-1.407	1.103	0.81	-0.998	-1.381	1.656	0.72
t35	-2.732	-2.962	-1.396	-1.098	1.17	0.177	-0.765	1.042	-0.811	0.798	1.128	-0.128	1.873	0.366	0.928	-0.512	-0.193	-1.498	-0.96	1.476	0.625	0.292	1.241	-1.451	0.873	-0.014	-0.888	-2	4.58	0.826
t158	-2.463	-2.695	-1.173	-1.172	0.996	0.17	-0.766	1.132	-0.874	0.795	1.019	-0.026	1.804	0.298	0.726	-0.453	-0.192	-1.445	-0.785	1.285	0.694	0.13	1.32	-1.418	0.94	0.016	-0.86	-1.974	4.136	0.827
t195	-1.906	-1.697	-0.241	-1.509	0.305	-0.271	-0.388	1.489	-0.952	0.846	1.017	0.416	1.253	0.023	0.018	-0.301	-0.206	-1.009	-0.258	0.389	0.873	-0.191	1.864	-1.286	1.141	0.491	-0.922	-1.559	1.842	0.728
t109	-2.184	-1.984	-0.383	-1.425	0.455	-0.243	-0.47	1.417	-0.895	0.851	1.095	0.315	1.309	0.079	0.231	-0.343	-0.208	-1.045	-0.412	0.623	0.791	-0.046	1.795	-1.309	1.082	0.45	-0.951	-1.564	2.255	0.712
t188	-2.908	-2.199	0.947	-1.336	-0.002	-0.532	-0.611	1.737	-0.87	0.936	1.255	0.466	0.72	0.014	0.393	-0.159	-0.472	-0.846	-0.458	0.941	0.714	-0.051	2.11	-1.122	1.054	0.713	-1.21	-1.044	1.405	0.411
t135	-3.273	-2.397	0.999	-1.303	0.045	-0.67	-0.601	1.721	-0.774	0.968	1.444	0.43	0.612	0.019	0.556	-0.197	-0.482	-0.743	-0.577	1.045	0.611	0.144	2.19	-1.121	1.01	0.831	-1.3	-0.887	1.356	0.34
t66	-2.992	-2.72	-0.742	-1.273	0.855	-0.277	-0.78	1.185	-0.638	0.897	1.424	0.056	1.362	0.127	0.821	-0.516	-0.048	-0.863	-0.756	1.082	0.468	0.496	1.781	-1.39	0.978	0.519	-1.07	-1.38	2.779	0.609
t18	-2.42	-2.336	-0.66	-1.35	0.695	-0.128	-0.767	1.262	-0.791	0.858	1.144	0.158	1.442	0.088	0.512	-0.435	-0.052	-0.972	-0.529	0.855	0.635	0.173	1.729	-1.369	1.061	0.396	-0.953	-1.554	2.609	0.695
t2	-0.607	-0.81	-1.624	-1.865	0.57	-0.147	-0.009	1.212	-0.988	0.765	0.866	0.46	1.748	-0.074	-0.582	-0.505	0.231	-0.937	0.153	-0.657	1.058	-0.323	1.777	-1.483	1.331	0.464	-0.591	-1.997	1.502	1.058
t169	-1.151	-1.16	-1.791	-1.807	0.753	-0.32	0.046	1.116	-0.823	0.803	1.173	0.357	1.68	-0.034	-0.293	-0.606	0.255	-0.823	-0.08	-0.492	0.896	0.024	1.833	-1.517	1.247	0.606	-0.704	-1.834	1.656	0.989
t69	0.141	-0.537	0.106	-1.644	-0.231	0.54	-0.568	1.774	-1.61	0.672	-0.215	0.712	1.699	-0.019	-0.974	0.068	-0.333	-1.667	0.492	-0.033	1.524	-1.528	1.448	-1.188	1.401	-0.229	-0.444	-2.385	1.967	1.059
t123	-0.153	-0.765	0.025	-1.587	-0.124	0.494	-0.574	1.724	-1.541	0.686	-0.086	0.643	1.691	0.02	-0.797	0.026	-0.343	-1.658	0.352	0.122	1.446	-1.37	1.436	-1.202	1.348	-0.203	-0.496	-2.336	2.193	1.027
t76	0.039	-0.253	-1.042	-2.007	0.17	-0.054	-0.244	1.417	-1.149	0.758	0.517	0.674	1.625	-0.253	-1.009	-0.346	0.27	-0.796	0.6	-0.991	1.185	-0.733	1.941	-1.401	1.509	0.468	-0.504	-1.937	0.498	1.045
t91	-0.152	-0.394	-1.037	-1.97	0.214	-0.085	-0.269	1.4	-1.108	0.769	0.589	0.639	1.601	-0.236	-0.901	-0.362	0.259	-0.779	0.523	-0.885	1.135	-0.644	1.947	-1.403	1.479	0.49	-0.542	-1.888	0.592	1.015
t147	-6.288	-4.84	-1.184	-0.808	1.705	-1.188	-0.58	0.828	0.159	1.103	3.028	-0.478	0.874	0.445	2.502	-0.912	-0.252	-0.467	-2.106	2.421	-0.374	2.207	2.009	-1.472	0.451	1.169	-1.742	-0.497	4.041	0.146
t141	-6.29	-4.84	-1.179	-0.806	1.703	-1.189	-0.576	0.831	0.157	1.103	3.027	-0.477	0.872	0.447	2.502	-0.911	-0.257	-0.472	-2.108	2.424	-0.372	2.205	2.008	-1.47	0.45	1.167	-1.743	-0.498	4.049	0.145
t125	-1.84	-2.015	-1.816	-1.47	1.034	-0.062	-0.249	1.028	-0.814	0.788	1.151	0.095	1.856	0.185	0.279	-0.598	0.066	-1.2	-0.545	0.416	0.782	0.179	1.492	-1.516	1.05	0.275	-0.77	-1.996	3.248	0.965
t84	-1.807	-2	-1.87	-1.477	1.05	-0.055	-0.237	1.016	-0.815	0.785	1.147	0.091	1.877	0.186	0.268	-0.606	0.078	-1.205	-0.541	0.393	0.786	0.179	1.483	-1.524	1.052	0.269	-0.76	-2.015	3.268	0.977
t178	-5.164	-4.161	-1.946	-1.05	1.8	-0.979	-0.364	0.672	0.061	1.028	2.772	-0.429	1.248	0.362	2.022	-1.015	0.066	-0.505	-1.787	1.675	-0.172	1.993	1.894	-1.593	0.601	1.056	-1.484	-0.877	3.832	0.409
t185	-5.137	-4.13	-2.006	-1.07	1.815	-0.997	-0.342	0.656	0.075	1.03	2.792	-0.427	1.254	0.351	2.005	-1.032	0.095	-0.474	-1.775	1.618	-0.178	2.015	1.91	-1.604	0.609	1.08	-1.48	-0.87	3.769	0.415
