V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t103	0.375	1.497	-0.8	-3.004	-0.519	-2.405	0.515	1.693	-1.558	0.289	0.202	-0.329	-0.142	-0.003	2.224	1	-1.112	-3.258	-0.181	-0.711	5.885	0.515	0.17	1.531	-1.527	-1.256	0.302	0.28	0.103	0.188
t106	-0.457	-0.371	-0.884	-2.373	-0.121	-2.319	-0.358	2.471	-0.707	1.421	-1.234	1.253	-0.096	-0.011	2.613	0.522	-0.749	-2.612	0.257	-2.325	4.641	0.757	-0.112	2.308	-1.873	-1.006	0.823	0.059	-0.296	0.765
t13	-0.257	1.847	-1.004	0.868	0.511	2.2	-1.194	1.79	1.505	1.233	-1.278	1.125	0.596	-0.955	1.267	0.046	-0.674	-3.11	0.636	-1.769	1.999	-0.345	0.057	1.053	-2.207	-1.834	0.889	-0.671	-2.08	-0.249
t98	0.868	0.317	-0.546	-4.367	-1.08	-3.325	1.16	1.066	0.304	0.353	-0.874	0.14	-0.166	0.103	0.736	0.568	0.812	-3.184	-0.41	0.444	4.112	0.494	-0.019	2.331	-1.841	-1.042	-0.129	1.054	1.523	0.578
t87	-0.149	0.986	-0.776	-0.009	1.154	1.517	-0.793	1.951	-0.413	1.592	-2.709	1.045	0.478	-0.283	1.495	-0.673	0.235	-1.871	0.227	-0.972	1.202	-0.252	0.442	1.128	-2.264	-2.355	0.935	-1.041	-0.175	0.345
t19	0.453	1.154	-1.388	-1.058	0.677	0.673	-0.249	0.869	0.087	1.542	-1.782	0.379	0.982	-0.457	0.306	-1.613	0.952	-1.362	0.469	-0.026	0.766	-0.443	0.605	0.768	-1.935	-2.112	1.348	-0.007	-0.027	0.426
t141	-0.082	0.821	-1.05	-1.211	0.358	0.705	-0.546	1.877	0.275	1.54	-1.783	0.849	0.594	-0.486	0.938	-0.674	0.599	-2.02	0.399	-1.332	1.431	-0.164	0.221	1.618	-2.056	-1.785	1.134	0.015	-0.732	0.545
t149	1.493	2.272	0.328	-1.165	-0.105	2.63	0.231	-0.523	1.897	0.964	0.165	-0.002	0.902	-0.931	-2.196	-1.638	0.825	-1.131	0.005	1.031	-1.64	-1.237	1.422	0.637	-1.546	-2.765	1.352	-0.624	-0.314	-0.343
t91	0.009	0.25	-1.516	-0.064	0.957	1.452	-0.356	0.726	0.753	1.074	-1.608	0.996	0.616	0.134	0.237	-1.021	1.256	-2.013	0.219	-0.282	0.482	-0.498	0.658	1.091	-2.08	-2.133	0.674	-0.428	-0.13	0.545
t31	-1.142	-0.695	-1.569	0.506	0.886	0.343	-0.882	1.825	-0.397	1.091	-1.285	2.046	-0.125	0.676	2.312	0.354	-0.017	-2.807	0.2	-2.548	3.218	0.226	0.15	1.618	-2.266	-1.564	0.412	-0.453	-0.868	0.747
t179	0.523	1.936	-1.441	0.594	0.795	1.248	-0.703	1.372	-0.638	1.693	-1.738	0.532	0.727	-0.983	0.683	-1.72	0.173	-1.32	0.533	-0.694	0.545	-0.587	0.807	0.746	-1.946	-2.492	1.905	-0.476	-0.108	0.03
t197	-0.212	1.041	-1.615	-0.52	-0.314	1.277	-0.405	1.673	-0.51	1.375	-2.044	1.005	0.031	-0.079	0.545	-1.001	-0.158	-2.141	-0.26	-0.449	1.447	-0.091	0.577	2.327	-2.013	-1.786	0.948	0.235	0.332	0.781
t14	0.507	0.768	-0.077	-0.342	0.327	1.44	-0.064	0.848	0.787	0.502	-1.19	0.223	0.367	-0.25	0.245	0.08	0.763	-2.395	-0.21	0.366	0.715	-0.349	0.271	1.638	-1.993	-2.202	0.092	-0.927	-0.178	0.235
t61	0.903	0.955	0.157	-0.258	0.01	0.547	-0.05	-0.099	2.014	0.721	0.413	0.355	0.639	-1.226	-0.586	-0.13	0.069	-1.908	0.15	-0.139	0.974	-0.606	0.898	1.43	-1.829	-2.122	0.718	-1.15	-0.317	-0.538
t173	0.655	2.504	-1.319	-0.606	0.071	1.547	0.012	0.808	-1.674	1.283	-2.644	0.2	1.004	-0.254	0.537	-1.126	0.934	-1.531	0.36	1.505	0.051	-0.371	0.286	0.217	-2.071	-2.423	1.018	-0.325	0.968	0.38
t80	0.96	3.602	-0.593	2.217	1.28	3.452	-1.312	0.43	-1.068	2.823	-0.688	1.606	1.184	-1.877	-0.719	-3.193	-0.033	0.571	1.357	-1.316	-4.035	-1.613	2.136	-0.916	-1.758	-3.576	3.912	-1.794	-0.209	-0.861
t83	0.602	1.51	-1.449	-0.531	-0.074	0.459	0.069	0.788	0.304	0.706	-2.152	0.705	0.157	-0.015	0.504	-0.701	0.454	-2.607	-0.228	0.573	1.823	-0.215	0.613	1.138	-2.118	-2.062	0.439	-0.036	1.019	0.321
t39	-0.577	0.714	-1.192	-1.046	-0.329	-0.008	-0.393	1.851	-2.126	1.401	-0.985	1.206	0.385	-0.038	2.014	-0.075	-0.765	-1.738	0.156	-1.662	3.557	0.068	0.454	1.482	-1.907	-1.815	1.068	-0.125	-0.064	0.484
t60	-0.709	-0.987	0.073	-1.964	-1.298	-1.833	0.105	1.764	2.395	0.923	-3.986	1.575	-0.713	0.087	1.077	0.81	0.21	-3.077	-1.428	0.214	3.224	0.631	0.219	4.671	-3.014	-1.066	-1.367	-0.57	2.79	1.218
t6	0.894	2.62	-0.214	-0.808	-0.794	1.458	0.36	-1.003	1.519	0.25	0.879	0.471	0.57	-0.291	-1.189	-0.326	-0.108	-2.153	-0.114	0.907	0.549	-0.927	1.345	0.355	-1.727	-2.214	0.424	-0.552	0.137	-0.319
t30	-0.788	-0.116	-0.907	0.035	0.49	-0.694	-0.226	-0.45	0.55	0.418	1.607	1.816	0.283	0.357	1.404	1.327	0.724	-2.577	0.782	-1.677	2.321	0.075	0.249	0.042	-2.063	-1.304	0.325	-1.082	-0.912	-0.016
t145	0.952	3.187	-0.141	-1.823	-1.139	-0.933	0.835	0.769	-1.571	0.275	1.211	-0.322	-0.063	-0.665	0.131	0.133	0.192	-2.411	-0.181	0.268	1.98	-0.416	0.646	1.139	-1.603	-2.108	0.955	0.325	0.771	-0.398
t100	-0.396	-0.213	-2.258	-0.721	-0.059	-2.506	0.443	0.945	-0.047	-0.864	-0.674	1.28	-1.035	1.168	3.361	2.624	0.449	-5.415	-0.183	-0.928	7.429	1.216	-0.841	0.5	-2.406	-0.854	-1.05	0.213	0.248	0.131
t108	0.421	1.697	-1.079	-0.055	0.232	0.955	-0.614	1.491	-0.147	1.575	-0.892	0.656	0.755	-1.316	0.756	-0.626	-0.3	-1.848	0.799	-1.038	1.726	-0.235	0.17	0.944	-1.843	-2.053	1.723	-0.49	-1.035	-0.334
t111	0.549	1.543	-1.415	-0.48	0.146	0.29	0.195	0.676	0.707	0.009	-1.642	0.414	-0.393	0.118	0.777	0.03	-0.254	-3.355	-0.828	0.669	3.537	-0.079	0.806	1.436	-2.103	-2.012	-0.24	-0.289	1.116	0.066
t122	-0.153	-0.548	-1.076	-1.474	-0.19	-2	0.135	0.833	1.841	0.429	-1.229	1.047	-0.221	0.027	1.414	0.722	0.202	-3.227	-0.381	-0.525	4.451	0.506	0.228	2.14	-2.224	-1.16	-0.337	-0.337	0.725	0.375
t125	-0.692	-0.872	-1.615	-0.37	0.076	-1.026	-0.516	1.59	0.119	1.218	-1.426	1.622	-0.047	-0.124	1.913	0.343	-0.296	-2.547	0.129	-1.839	4.168	0.531	0.155	2.248	-2.18	-1.224	0.554	-0.451	0.018	0.534
t73	-0.237	0.331	-1.779	-0.532	-0.197	-1.389	0.357	0.681	-0.517	-0.274	-0.104	1.152	-0.591	0.639	2.293	1.641	0.553	-4.167	-0.113	-0.931	5.408	0.685	-0.138	0.579	-2.189	-1.268	-0.188	0.044	0.223	-0.003
t76	-2.251	-2.77	-0.126	-0.576	-0.787	-5.33	0.584	-0.841	0.013	-0.717	2.884	2.315	-1.1	1.521	3.027	3.783	0.804	-3.1	-0.454	-2.129	6.221	1.217	-0.227	1.997	-2.633	-0.311	-1.737	-1.203	1.079	0.661
t46	-1.654	-1.891	-0.569	-0.593	-0.526	-3.832	0.426	-0.084	-0.229	-0.568	2.13	1.884	-1.077	1.257	2.71	3.077	0.252	-3.412	-0.501	-1.868	5.993	1.022	-0.157	2.061	-2.348	-0.625	-1.269	-0.8	0.601	0.528
t17	-0.484	0.776	-1.534	-0.996	-0.118	1.222	-0.304	1.274	-1.788	1.117	-0.09	0.741	0.375	0.456	0.865	-0.713	-0.582	-1.781	-0.026	-1.007	2.474	-0.236	0.674	1.669	-1.643	-1.855	1.004	0.409	-0.723	0.822
t110	0.043	2.439	-1.538	-0.843	-0.358	-0.081	-0.237	1.181	-0.214	0.685	-0.305	0.824	-0.08	-0.015	0.974	-0.078	-0.885	-3.018	0.02	-0.721	2.43	-0.112	0.836	1.218	-1.64	-1.546	0.813	-0.1	-0.014	0.316
t105	0.05	1.508	-0.486	1.877	0.159	1.133	-0.939	-0.036	-1.811	2.143	1.014	1.786	0.859	-1.381	0.672	-0.979	-0.694	0.082	1.306	-1.934	-0.555	-0.571	1.206	-0.139	-1.806	-2.482	2.892	-1.843	-0.422	-0.612
t11	0.274	1.566	-0.809	-1.174	-0.622	1.065	0.101	1.031	0.685	0.528	-3.287	0.655	0.323	0.452	0.774	0.249	0.423	-3.383	-0.421	1.315	1.785	-0.014	-0.051	1.654	-2.493	-1.658	-0.751	0.031	0.964	0.782
t191	0.126	-0.511	-0.484	-2.482	-1.085	-0.349	0.315	2.149	1.762	0.439	-4.157	0.525	-0.262	0.396	1.238	0.865	0.151	-4.082	-1.181	0.763	4.339	0.648	-0.503	3.772	-2.627	-1.158	-1.469	0.556	1.18	1.097
t150	1.049	3.748	-1.936	-1.137	0.336	0.336	-0.174	1.717	-4.618	1.934	-0.629	0.603	1.027	-0.519	1.516	-1.38	1.457	-1.3	2.07	-1.199	-0.498	-0.219	-0.32	-1.69	-1.449	-2.205	3.401	0.855	-0.912	0.116
t63	-0.35	-0.517	-0.814	-2.825	-0.269	-0.551	-0.157	2.464	-1.209	1.514	-1.269	0.609	0.371	-0.051	1.736	-0.4	-0.795	-1.842	-0.236	-1.815	4.499	0.174	0.454	2.767	-1.7	-1.552	0.868	0.406	-0.345	0.823
t88	-0.557	-0.633	-0.647	-1.277	-0.197	-0.662	-0.275	2.288	-0.703	1.296	-1.525	0.736	0.213	-0.188	1.782	-0.106	0.049	-1.908	-0.301	-1.703	3.715	0.162	0.155	2.877	-2.148	-1.709	0.495	0.055	-0.052	0.761
t147	-0.558	-0.903	-1.834	-0.668	-0.145	-1.975	-0.252	1.64	0.507	0.502	-1.413	1.545	-0.538	0.276	2.611	1.256	-0.133	-3.631	-0.058	-1.738	5.139	0.985	-0.275	2.114	-2.167	-0.882	0.003	-0.184	0.133	0.623
t137	-0.508	-1.655	-1.403	-1.058	0.176	-1.011	-0.441	1.995	0.186	1.37	-2.228	1.331	0.122	0.005	2.017	0.188	0.408	-2.167	0.135	-1.679	3.241	0.715	-0.221	2.596	-2.069	-1.213	0.565	-0.359	-0.067	1.023
t85	-0.678	2.164	-0.997	1.064	-0.628	0.21	0.013	-0.887	-1.788	0.288	0.945	1.721	0.341	0.552	1.499	1.084	0.092	-2.234	0.497	-0.128	2.074	-0.212	0.41	-0.77	-2.466	-1.94	0.183	-0.805	0.565	-0.172
t65	-1.524	-0.76	-0.57	-2.539	-1.322	-4.107	0.167	1.993	-2.292	0.32	1.653	0.499	-0.134	0.168	3.732	2.968	-0.679	-3.186	0.184	-2.634	7.428	1.332	-1.131	2.694	-1.941	-0.186	-0.309	0.189	-1.036	0.745
t184	-0.384	2.425	-1.032	0.528	-0.568	1.552	-0.504	0.282	0.469	0.906	-0.096	1.295	0.531	-0.397	0.299	0.034	-0.66	-2.313	0.257	-0.243	0.918	-0.511	0.868	0.804	-2.019	-1.916	0.663	-0.928	-0.192	-0.07
t165	-0.113	1.703	-1.613	-0.647	-0.199	-0.054	-0.135	0.657	0.891	0.161	-0.998	0.915	0.094	0.463	1.226	0.619	-0.419	-3.552	-0.097	-0.065	3.052	0.007	0.482	1.017	-1.941	-1.381	-0.293	-0.381	0.107	0.489
t123	-0.742	0.665	-1.93	-0.155	0.449	-0.283	-1.096	1.521	-1.306	2.196	-0.948	1.998	0.824	-0.412	2.133	-0.6	-0.896	-1.42	1.311	-2.424	2.478	0.126	0.367	0.57	-1.929	-1.468	1.964	-0.519	-0.854	0.374
t57	-0.346	1.26	0.299	2.805	0.34	3.364	-1.528	0.983	0.8	2.672	-0.83	2.197	0.376	-2.111	-0.654	-1.592	-0.365	-0.018	0.406	-2.024	-2.849	-0.919	1.624	1.921	-2.271	-2.88	2.665	-2.493	-0.225	-0.616
t77	0.395	2.203	-0.432	2.265	0.577	2.469	-1.013	-0.177	-0.325	2.331	-0.275	1.628	1.12	-1.697	-0.676	-2.018	0.319	0.361	1.08	-0.9	-3.013	-1.173	1.641	-0.027	-2.03	-3.038	2.842	-1.985	0.158	-0.619
t186	-0.338	1.676	-1.246	-0.556	0.81	0.627	-0.937	0.993	-3.326	2.018	1.247	1.427	1.098	-0.161	1.922	-0.728	-0.787	-0.626	1.666	-2.713	1.005	-0.296	0.682	-0.773	-1.33	-1.959	2.784	-0.493	-1.901	0.21
t86	-0.747	2.1	-1.201	0.374	-0.405	0.81	-0.538	0.384	-2.128	0.968	1.462	1.553	0.36	0.198	1.298	0.312	-0.604	-1.88	0.726	-1.749	1.455	-0.269	0.565	0.206	-1.832	-1.708	1.308	-0.22	-1.025	0.224
t28	-0.874	-0.737	-0.753	-0.629	0.676	-0.657	-0.516	1.183	-2.205	1.434	0.509	1.474	0.497	0.287	2.277	0.171	-0.12	-1.134	0.667	-2.48	2.999	0.123	0.3	0.94	-1.856	-1.787	1.241	-0.657	-0.884	0.507
t200	-1.136	-0.894	-0.842	-1.284	0.409	-1.155	-0.494	1.855	-1.576	1.019	-0.017	1.284	0.033	0.64	2.817	0.837	-0.715	-2.224	0.119	-2.461	4.478	0.469	0.076	1.938	-1.889	-1.327	0.4	-0.395	-0.851	0.873
t48	0.741	1.811	-0.468	-1.401	0.223	0.895	-0.265	1.593	-0.511	1.672	-1.435	0.462	0.55	-0.758	0.289	-1.113	-0.207	-1.571	0.324	-0.115	0.529	-0.29	0.557	1.244	-1.644	-2.283	1.622	-0.433	-0.104	0.085
t75	0.234	0.687	-0.316	-1.78	-0.138	-0.727	0.11	1.432	0.217	0.911	-0.66	0.304	0.032	-0.54	0.789	0.17	0.051	-2.4	-0.188	-0.39	2.542	0.121	0.295	2.198	-1.865	-1.662	0.55	-0.358	0.202	0.174
t18	1.147	1.636	-0.743	-1.452	0.563	0.208	-0.099	0.757	0.618	1.496	-0.711	-0.379	1.358	-1.239	-0.153	-1.559	0.259	-1.138	0.668	0.088	0.96	-0.725	0.878	0.765	-1.562	-2.299	1.581	-0.444	-0.352	-0.127
t148	-0.15	1.856	-1.357	-1.695	-0.676	-2.127	0.542	1.087	-2.151	0.268	-0.448	0.929	-0.477	0.621	2.161	1.131	0.982	-3.235	0.148	-0.444	3.394	0.627	-0.254	0.461	-2.105	-1.295	0.384	0.354	1.004	0.461
t152	-0.281	0.558	-0.836	-1.563	-0.353	-2.704	0.418	1.416	-1.361	0.168	-0.389	1.069	-0.676	0.546	2.592	1.704	0.943	-3.477	0.004	-1.146	4.016	0.825	-0.427	1.14	-2.168	-1.168	0.026	-0.016	0.709	0.422
t25	0.094	1.333	-1.558	0.41	0.434	0.07	-0.628	0.982	0.308	1.41	-0.735	1.082	0.673	-1.031	1.074	-0.469	0.052	-1.998	0.891	-1.202	2.042	-0.17	0.406	0.509	-2.019	-1.904	1.527	-0.771	-0.528	-0.286
t180	0.075	0.337	-1.206	-2.114	-0.806	-1.926	0.783	0.864	2.4	-0.882	-0.411	0.274	-0.795	0.254	1.369	2.243	0.646	-5.387	-0.83	-0.042	6.152	0.732	-0.332	2.123	-2.282	-0.773	-1.387	0.472	0.297	0.018
t43	0.783	3.241	-1.227	-1.644	-0.444	-1.704	0.526	1.136	-1.998	0.303	0.564	-0.535	0.124	-0.583	1.465	0.241	-0.36	-2.846	0.22	-0.036	3.881	-0.075	0.361	0.56	-1.64	-1.798	0.948	0.36	0.466	-0.296
t71	1.199	3.756	-0.454	-1.434	-0.431	0.359	0.529	1.076	-2.22	0.964	0.552	-0.88	0.707	-1.246	-0.126	-0.877	0.473	-1.61	0.381	0.652	0.563	-0.738	0.627	0.603	-1.514	-2.529	1.75	0.112	0.282	-0.531
t32	-0.99	-0.779	-0.764	-0.649	-0.151	-1.539	0.116	1.81	-3.804	0.79	-0.541	0.891	-0.176	0.688	2.845	0.797	0.566	-1.59	-0.188	-1.331	4.02	0.533	-0.442	2.108	-2.215	-1.764	0.262	-0.121	0.65	0.957
t109	-0.061	0.236	1.02	-0.318	-0.169	1.451	0.048	0.563	1.541	0.793	-0.647	1.083	-0.065	-0.234	-0.556	0.293	1.117	-2.075	-0.595	0.003	-0.469	-0.467	0.522	2.374	-2.378	-2.238	-0.129	-1.071	0.349	0.078
t27	-1.068	1.947	-1.16	1.678	-0.355	0.322	-0.29	-0.325	-3.868	0.584	1.791	2.226	0.089	0.754	2.258	1.144	-0.492	-1.937	0.842	-1.391	2.325	-0.112	0.295	-0.901	-2.27	-1.982	0.88	-0.756	-0.056	-0.181
t26	-1.262	1.215	-1.157	2.247	-0.32	-0.159	-0.183	-0.76	-3.393	0.459	2.545	2.395	0.046	0.609	2.066	1.33	0.228	-1.811	0.924	-1.593	2.283	-0.108	0.223	-0.951	-2.394	-2.01	0.883	-0.93	-0.029	-0.4
t153	-0.061	-0.565	0.155	-2.157	-1.481	-0.477	0.257	1.621	2.675	0.9	-3.828	0.879	-0.106	-0.254	0.149	0.431	0.627	-3.107	-1.185	0.851	2.206	0.298	-0.06	4.458	-2.802	-1.2	-1.211	0.071	1.87	1.027
t130	-0.059	-1.629	0.319	-1.86	-0.643	-1.006	0.031	2.056	3.616	0.997	-4.661	0.653	-0.176	-0.578	0.73	0.389	0.333	-3.027	-1.446	0.521	3.716	0.475	0.02	4.854	-2.953	-1.418	-1.421	-0.637	1.917	0.84
t196	0.134	1.732	-1.381	-1.945	-0.547	-1.037	-0.052	1.29	1.594	0.733	-0.675	0.839	0.055	-0.56	0.827	0.316	-0.479	-3.485	0.113	-0.718	3.367	0.083	0.477	1.667	-1.872	-1.172	0.501	0.136	0.008	0.046
t12	0.008	0.896	-0.066	0.918	0.368	1.317	-0.338	1.049	1.698	1.025	-1.821	0.718	0.248	-1.225	0.238	-0.171	0.443	-2.107	-0.337	0.352	1.033	-0.519	0.531	2.099	-2.632	-2.589	0.19	-1.689	0.841	-0.481
t146	0.689	2.169	-0.267	1.412	0.582	2.555	-0.93	0.613	-1.102	2.685	-1.551	1.273	1.161	-1.643	-0.552	-2.605	0.582	0.623	0.951	-0.746	-3.12	-1.105	1.419	0.422	-2.058	-3.126	3.018	-1.475	0.35	-0.233
t156	0.356	1.817	-0.356	2.746	0.778	3.164	-1.121	0.42	-0.604	2.553	-1.293	1.476	1.073	-1.843	-0.63	-2.444	0.599	0.619	0.829	-0.87	-2.981	-1.221	1.437	0.535	-2.269	-3.346	2.824	-1.917	0.204	-0.544
t158	0.884	4.137	-0.9	0.379	-1.331	-0.5	1.029	-0.451	-0.976	-0.601	1.04	0.073	-0.569	-0.484	-0.367	0.662	1.176	-3.271	-0.427	1.635	0.991	-0.514	0.668	0.552	-2.145	-2.199	0.198	-0.125	2.11	-0.682
t129	0.187	0.888	-0.836	0.506	0.478	1.888	-0.277	0.658	1.463	0.619	-0.317	0.565	0.751	-0.664	0.003	0.166	1.741	-2.603	0.616	-0.426	0.198	-0.454	-0.188	0.775	-2.071	-2.068	0.609	-0.616	-1.428	-0.167
t117	-0.628	1.798	-1.69	-0.249	0.353	-0.394	-0.749	1.068	-2.952	1.174	0.661	1.331	0.637	0.35	2.961	0.556	-1.017	-2.148	1.315	-2.328	3.321	0.233	0.051	-0.598	-1.718	-1.427	1.509	-0.263	-1.531	0.368
t167	-0.263	3.236	-1.854	0.04	-0.009	0.411	-0.61	0.623	-2.815	1.177	0.557	0.85	1	-0.165	2.014	-0.041	-0.606	-1.802	1.38	-1.25	2.015	-0.2	0.2	-0.948	-1.784	-1.746	1.721	-0.114	-1.158	0.137
t78	-0.419	-0.938	-0.832	-3.137	-0.011	-3.615	0.049	3.983	-2.936	1.31	-2.424	0.142	-0.378	-0.279	3.998	1.202	-0.624	-2.809	-0.188	-1.741	6.797	1.425	-0.896	3.362	-1.938	-1.116	0.481	-0.114	0.67	0.824
t81	0.869	3.183	-2.724	-1.01	0.043	-0.717	0.084	1.391	-3.946	0.815	-0.477	0.917	0.127	0.364	2.185	-0.257	1.333	-2.792	1.481	-1.197	1.414	0.323	-0.478	-1.398	-1.459	-1.564	2.353	1.169	-0.493	0.452
t84	-0.429	0.204	-0.999	-0.662	-0.023	-1.166	0.101	1.475	-3.117	0.751	-0.897	0.66	0.125	0.62	2.514	0.423	0.652	-1.744	0.12	-0.899	3.402	0.34	-0.373	1.219	-2.133	-1.851	0.416	-0.041	0.429	0.877
t113	-0.062	-0.388	-1.128	-1.302	0.483	0.254	-0.562	1.359	0.435	1.691	-0.717	0.929	0.855	-0.407	0.883	-0.744	-0.6	-1.611	0.521	-1.443	2.467	-0.088	0.664	1.604	-1.549	-1.68	1.295	-0.563	-0.99	0.39
t163	0.53	0.658	-1.245	-1.168	0.635	0.827	-0.522	1.253	0.287	1.72	-0.137	0.413	1.161	-0.894	0.433	-1.183	-0.379	-1.451	0.961	-1.34	1.527	-0.406	0.689	0.842	-1.289	-1.927	1.961	-0.404	-1.568	0.015
t121	-0.006	-0.568	0.152	-2.72	-0.659	-1.449	0.363	2.184	0.734	0.292	-2.043	0	-0.695	-0.042	1.511	0.79	-0.368	-2.937	-1.538	-0.4	5.139	0.522	0.175	4.127	-2.202	-1.468	-0.825	0.02	1.067	0.821
t194	0.089	0.547	-0.18	-1.289	-0.816	-0.227	0.327	1.688	0.76	-0.129	-1.57	0.021	-0.878	-0.141	1.181	0.977	-0.694	-3.555	-1.61	0.019	4.941	0.267	0.374	3.569	-2.315	-1.692	-0.931	-0.105	1.042	0.311
t96	1.115	0.404	0.461	-2.061	0.516	0.243	0.162	0.509	1.016	1.149	-0.068	-0.01	0.64	-0.809	-0.38	-1.056	0.192	-1.152	-0.086	-0.293	1.215	-0.626	1.154	1.496	-1.567	-2.388	1.159	-0.662	-0.152	-0.123
t94	1.685	1.221	0.248	-2.016	0.479	1.617	0.066	0.813	1.271	1.728	-1.653	-0.23	0.964	-1.274	-1.453	-2.455	0.468	-0.634	-0.165	0.56	-0.572	-1.057	1.51	1.721	-1.602	-2.868	1.694	-0.396	0.391	-0.065
t118	0.164	0.541	-0.521	-2.219	-1.216	0.2	0.2	1.312	1.951	0.829	-3.814	0.93	0.122	0.214	0.176	-0.031	0.239	-3.081	-0.922	1.188	1.987	0.072	0.218	3.267	-2.554	-1.394	-0.945	0.297	1.686	1.092
t51	-0.382	1.162	-1.188	2.11	0.674	2.686	-1.01	0.724	-0.948	1.628	-1.612	1.992	0.253	-0.192	0.614	-0.943	0.089	-1.398	0.335	-1.064	-0.637	-0.506	0.939	0.886	-2.329	-2.426	1.391	-1.213	0.129	0.23
t188	-0.837	0.134	-1.031	1.922	0.3	1.692	-0.967	1.054	-0.46	1.416	-1.718	2.446	-0.234	0.12	1.134	-0.125	0.146	-2.002	0.062	-1.525	0.186	-0.059	0.545	1.761	-2.528	-1.967	0.799	-1.08	0.308	0.507
t126	-1.072	-1.486	-1.138	-2.788	-0.218	-1.611	0.299	0.563	-0.783	0.354	1.16	1.075	0.224	1.241	1.854	1.442	0.27	-2.547	0.087	-1.427	4.419	0.633	0.049	1.594	-1.542	-0.755	-0.192	-0.07	-0.733	1.091
t69	-0.659	-0.48	-1.213	-1.76	-0.203	-0.859	0.237	-0.011	-1.232	0.674	2.116	1.135	0.53	0.695	1.04	0.623	0.579	-1.873	0.589	-1.476	2.566	0.126	0.467	0.632	-1.407	-1.238	0.854	-0.109	-0.885	0.541
t190	0.088	-0.815	0.837	-0.593	-0.398	0.764	0.348	0.193	4.711	-0.475	-1.062	0.925	-0.68	0.091	-0.451	1.796	0.773	-4.252	-1.364	0.842	2.033	0.084	0.193	3.202	-2.507	-1.572	-1.884	-1.301	0.458	-0.005
t74	0.108	-0.425	0.95	0.237	-0.232	2.411	0.153	-0.302	3.889	0.034	-0.812	1.215	-0.218	0.072	-1.336	0.733	1.306	-3.037	-1.043	0.878	-0.363	-0.5	0.566	2.561	-2.465	-2.128	-1.118	-1.37	0.216	0.01
