V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t32	-0.936	0.476	-0.819	-2.343	-0.476	-2.83	2.462	-0.961	-0.043	-1.041	3.282	-0.818	-0.229	2.342	3.754	-1.093	0.629	-2.04	-0.248	0.103	0.828	-3.825	-0.733	-0.255	-0.897	-0.04	0.52	1.909	0.283	3.022
t157	-0.711	0.366	-0.855	-2.287	-0.533	-2.572	2.222	-0.756	-0.16	-1.204	3.001	-0.759	-0.13	2.167	3.206	-1.31	0.639	-1.917	-0.145	0.288	0.953	-3.34	-0.643	-0.205	-0.902	-0.128	0.621	1.872	0.428	2.784
t38	0.982	-1.044	-0.756	-1.664	-1.743	-0.394	0.432	0.031	-1.022	-1.906	0.771	-0.199	0.424	1.126	-0.445	-2.686	0.8	-0.171	0.653	1.276	1.782	-0.902	0.705	0.477	-0.752	-0.612	1.438	1.558	1.398	0.44
t197	0.74	-2.004	-0.646	-1.481	-0.984	-0.011	0.136	-0.804	-0.428	-1.39	0.469	-0.236	0.312	1.371	0.174	-2.458	0.678	0.13	0.484	1.11	1.37	-0.92	0.868	0.542	-0.644	-0.626	1.197	1.594	0.947	0.507
t37	0.477	-0.737	-0.713	-1.367	-1.378	-0.56	0.528	-0.343	-0.459	-1.473	1.082	-0.365	0.182	1.51	0.251	-2.323	0.726	-0.505	0.392	0.805	1.312	-1.317	0.408	0.287	-0.641	-0.505	1.065	1.675	1.052	0.931
t160	1.157	-0.804	-0.743	-1.365	-2.186	-0.177	0.197	0.43	-1.078	-1.915	0.523	-0.135	0.404	1.076	-1.105	-2.791	0.845	-0.003	0.728	1.157	1.843	-1.1	0.934	0.505	-0.623	-0.577	1.492	1.55	1.63	0.128
t74	1.46	-2.193	-0.496	-1.583	-1.886	0.541	-0.207	0.005	-1.182	-1.928	-0.058	0.036	0.553	0.865	-1.342	-2.959	0.826	0.637	0.882	1.491	2.004	-0.747	1.476	0.781	-0.632	-0.728	1.676	1.433	1.572	-0.304
t43	1.122	-1.687	-0.734	-3.045	-1.325	-1.138	1.186	0.6	-1.787	-2.583	1.276	-0.101	0.691	0.706	-0.009	-2.662	0.816	-0.465	0.772	1.962	2.515	-1.494	0.817	0.495	-1.176	-0.64	1.878	1.404	1.547	1.052
t191	0.479	-1.255	-0.701	-2.668	-0.914	-1.329	1.332	-0.056	-1.133	-1.993	1.652	-0.31	0.368	1.233	1.123	-2.167	0.751	-0.816	0.447	1.342	1.908	-2.067	0.427	0.316	-1.011	-0.479	1.384	1.559	1.07	1.506
t78	0.468	1.061	-1.087	-2.353	-1.867	-2.318	1.812	1.309	-1.446	-2.394	2.295	-0.466	0.318	1.217	0.375	-2.326	0.851	-1.682	0.425	1.038	2.043	-2.037	-0.205	-0.07	-1.05	-0.338	1.312	1.665	1.598	1.848
t28	0.358	1.265	-1.232	-1.943	-1.875	-2.325	1.692	1.091	-1.109	-2.086	2.243	-0.539	0.214	1.424	0.502	-2.245	0.815	-1.65	0.312	0.808	1.763	-1.984	-0.289	-0.107	-0.955	-0.284	1.142	1.736	1.479	1.775
t63	1.101	-2.074	-1	0.024	-1.109	1.293	-1.254	-0.577	0.096	-0.867	-1.027	-0.173	0.119	1.35	-1.135	-2.653	0.666	0.807	0.465	0.82	1.107	-0.257	1.458	0.719	-0.221	-0.621	0.958	1.579	0.961	-0.555
t33	1.63	-3.279	-0.625	-1.025	-1.269	1.446	-1.078	-0.344	-0.753	-1.533	-1.134	0.107	0.493	0.811	-1.627	-2.981	0.741	1.252	0.834	1.54	1.843	-0.259	2.005	0.988	-0.483	-0.794	1.566	1.37	1.313	-0.764
t15	0.031	1.023	-1.084	0.188	-1.878	-0.536	0.177	-0.533	0.429	-0.639	1.066	-0.627	-0.279	2.166	0.363	-2.035	0.712	-0.766	0.064	-0.228	0.457	-1.551	-0.047	0.04	-0.194	-0.25	0.405	1.924	0.866	0.734
t195	0.428	0.351	-0.937	-1.581	-1.74	-1.3	1.05	0.307	-0.869	-1.753	1.588	-0.439	0.147	1.472	0.435	-2.262	0.813	-1.006	0.363	0.739	1.554	-1.665	0.118	0.149	-0.745	-0.37	1.065	1.691	1.246	1.149
t91	0.832	-1.488	-0.533	-2.128	-1.431	-0.515	0.707	-0.116	-1.143	-1.898	0.973	-0.183	0.386	1.141	0.163	-2.47	0.802	-0.209	0.608	1.243	1.882	-1.514	0.849	0.505	-0.807	-0.557	1.423	1.516	1.252	0.706
t199	0.363	0.194	-1.353	1.393	-1.583	0.808	-1.252	-0.941	0.981	-0.093	-0.509	-0.534	-0.384	2.178	-0.44	-2.22	0.665	0.178	0.063	-0.21	0.095	-0.454	0.519	0.345	0.172	-0.346	0.218	1.919	0.693	-0.467
t189	0.876	-0.137	-1.18	1.025	-1.963	1.112	-1.383	-0.267	0.371	-0.68	-0.771	-0.34	-0.114	1.701	-1.548	-2.644	0.741	0.378	0.375	0.242	0.651	-0.121	0.857	0.463	0.064	-0.5	0.62	1.782	1.146	-0.759
t66	0.622	-2.408	-1.024	-0.282	-0.656	0.771	-0.752	-1.835	0.485	-0.43	-0.432	-0.315	0.026	1.788	0.57	-2.254	0.588	0.76	0.248	0.737	0.674	-0.485	1.046	0.728	-0.308	-0.554	0.804	1.689	0.44	-0.244
t145	1	-0.98	-1.102	1.642	-1.82	2.04	-2.113	-0.82	0.834	-0.22	-1.53	-0.282	-0.185	1.784	-1.906	-2.721	0.683	1.02	0.366	0.091	0.37	0.279	1.285	0.653	0.285	-0.568	0.505	1.772	0.955	-1.319
t40	-0.253	0.057	-1.025	-0.787	-0.931	-0.955	0.737	-0.999	0.268	-0.679	1.44	-0.639	-0.28	2.136	1.869	-1.644	0.665	-0.917	-0.056	0.084	0.649	-2.245	-0.014	0.12	-0.442	-0.203	0.463	1.834	0.43	1.316
t170	0.054	-0.349	-0.841	-1.526	-1.069	-1.035	0.969	-0.485	-0.376	-1.264	1.549	-0.49	-0.04	1.735	1.442	-1.858	0.727	-0.912	0.178	0.576	1.218	-2.329	0.197	0.196	-0.65	-0.305	0.859	1.706	0.737	1.383
t9	1.029	-1.779	-0.608	-0.89	-1.467	0.71	-0.456	-0.611	-0.454	-1.391	-0.103	-0.157	0.316	1.27	-0.793	-2.753	0.739	0.44	0.626	1.022	1.352	-0.372	1.04	0.64	-0.432	-0.692	1.195	1.584	1.17	-0.175
t156	0.079	0.108	-0.806	-0.463	-1.404	-0.382	0.304	-0.784	0.206	-0.868	1.082	-0.551	-0.127	1.983	0.64	-2.097	0.695	-0.668	0.15	0.08	0.665	-1.374	0.068	0.15	-0.332	-0.376	0.543	1.842	0.769	0.866
t187	0.592	-1.2	-0.87	-0.168	-1.282	0.505	-0.531	-1.171	0.213	-0.739	-0.003	-0.347	0.013	1.764	-0.075	-2.361	0.677	0.283	0.316	0.47	0.753	-0.593	0.771	0.502	-0.27	-0.518	0.748	1.732	0.799	-0.012
t104	0.442	-0.683	-0.931	0.052	-1.373	0.36	-0.479	-1.045	0.368	-0.655	0.169	-0.427	-0.077	1.891	-0.045	-2.286	0.673	0.044	0.238	0.27	0.613	-0.714	0.566	0.383	-0.214	-0.468	0.614	1.797	0.787	0.129
t139	2.342	-5.597	-0.065	-2.268	-1.299	2.089	-1.145	-0.914	-1.605	-2.106	-1.591	0.505	0.994	0.251	-1.88	-3.421	0.805	2.35	1.325	2.553	2.541	0.126	2.826	1.549	-0.728	-1.097	2.332	1.126	1.532	-1.571
t184	1.938	-5.172	-0.315	-1.793	-0.932	1.837	-1.12	-1.329	-1.031	-1.59	-1.468	0.323	0.755	0.641	-1.106	-3.092	0.729	2.128	1.034	2.126	2.053	-0.034	2.537	1.414	-0.62	-0.955	1.937	1.244	1.165	-1.326
t134	-0.352	-1.634	-0.957	0.361	-0.139	0.41	-0.504	-2.926	1.452	0.538	0.145	-0.632	-0.492	2.668	2.385	-1.46	0.505	0.329	-0.255	-0.296	-0.307	-1.49	0.529	0.475	-0.004	-0.269	-0.022	1.941	-0.277	0.275
t49	-0.606	1.469	-0.892	0.665	-1.751	-0.545	0.253	-1.142	1.041	0.025	1.398	-0.8	-0.669	2.755	1.422	-1.51	0.698	-0.974	-0.231	-0.988	-0.161	-2.493	-0.289	-0.071	0.105	-0.044	-0.104	2.09	0.431	0.916
t6	0.46	-2.466	-0.599	-1.344	-0.548	0.172	0.039	-1.436	-0.052	-0.906	0.362	-0.283	0.127	1.646	1.023	-2.115	0.631	0.276	0.313	0.861	1.07	-1.455	0.972	0.604	-0.514	-0.525	0.968	1.632	0.567	0.516
t48	0.15	-2.265	-0.589	-1.223	-0.345	0.012	0.163	-1.745	0.227	-0.634	0.589	-0.38	-0.024	1.894	1.619	-1.86	0.599	0.098	0.154	0.576	0.799	-1.796	0.795	0.512	-0.455	-0.435	0.748	1.7	0.343	0.772
t194	0.788	-0.668	-0.741	-0.82	-1.893	0.069	-0.012	-0.092	-0.511	-1.397	0.517	-0.265	0.151	1.407	-0.609	-2.512	0.785	-0.122	0.513	0.716	1.376	-1.237	0.769	0.409	-0.455	-0.5	1.126	1.636	1.267	0.301
t146	0.085	0.247	-0.83	-0.414	-1.642	-0.458	0.333	-0.607	0.129	-0.843	1.151	-0.527	-0.187	1.992	0.58	-1.99	0.727	-0.673	0.154	0.044	0.747	-1.903	0.199	0.143	-0.32	-0.296	0.605	1.828	0.839	0.886
t53	-0.759	1.46	-1.515	1.495	-0.976	-0.304	-0.348	-1.435	1.733	0.535	0.747	-0.946	-0.865	2.901	1.657	-1.363	0.568	-0.971	-0.505	-1.059	-0.576	-1.716	-0.405	-0.112	0.178	-0.019	-0.446	2.13	0.002	0.912
t19	-0.183	0.824	-0.918	-0.321	-1.513	-0.935	0.645	-0.578	0.486	-0.738	1.583	-0.69	-0.221	2.226	0.874	-1.945	0.657	-1.091	0.002	-0.282	0.465	-1.86	-0.27	-0.081	-0.328	-0.27	0.389	1.968	0.767	1.335
t24	-0.222	1.114	-0.987	-0.727	-1.529	-1.437	1.048	-0.328	0.248	-0.994	1.988	-0.723	-0.152	2.158	1.069	-1.941	0.67	-1.392	0.012	-0.126	0.637	-1.939	-0.492	-0.169	-0.485	-0.268	0.485	1.971	0.855	1.651
t110	0.075	-2.241	-0.832	-0.061	-0.344	0.654	-0.597	-2.653	0.949	0.138	-0.138	-0.455	-0.261	2.299	1.769	-1.771	0.558	0.671	-0.007	0.155	0.132	-1.178	0.868	0.655	-0.116	-0.393	0.349	1.818	0.01	-0.055
t109	-0.424	-2.336	-0.759	-0.279	0.207	0.265	-0.182	-3.254	1.298	0.45	0.394	-0.595	-0.412	2.624	2.996	-1.353	0.486	0.359	-0.238	-0.096	-0.17	-1.803	0.595	0.54	-0.148	-0.297	0.1	1.893	-0.409	0.543
t147	0.745	-0.269	-1.27	2.266	-1.921	1.962	-2.214	-1.025	1.276	0.168	-1.47	-0.418	-0.383	2.114	-1.68	-2.568	0.661	0.873	0.194	-0.35	-0.06	0.264	1.001	0.533	0.458	-0.464	0.194	1.901	0.815	-1.338
t17	0.641	0.028	-0.888	-0.361	-1.849	0.005	-0.137	0.167	-0.248	-1.281	0.477	-0.373	0.034	1.549	-0.754	-2.49	0.773	-0.381	0.394	0.394	1.146	-1.051	0.529	0.266	-0.328	-0.455	0.853	1.73	1.251	0.356
t92	0.787	-0.756	-0.868	-0.131	-1.631	0.564	-0.601	-0.28	-0.078	-1.06	-0.084	-0.298	0.046	1.534	-0.86	-2.545	0.742	0.114	0.418	0.49	1.047	-0.67	0.854	0.455	-0.247	-0.516	0.855	1.689	1.112	-0.086
t47	1.727	-1.833	-0.728	-1.634	-2.039	0.418	-0.238	0.877	-1.521	-2.318	-0.199	0.075	0.651	0.544	-2.071	-3.166	0.862	0.442	0.975	1.732	2.388	-0.521	1.525	0.732	-0.748	-0.753	1.846	1.357	1.863	-0.25
t31	0.33	-3.198	-0.491	-1.278	-0.142	0.414	-0.065	-2.302	0.269	-0.509	0.202	-0.287	0.061	1.863	1.727	-1.921	0.575	0.645	0.222	0.708	0.797	-1.621	1.161	0.733	-0.445	-0.511	0.812	1.653	0.225	0.37
t101	-0.239	1.669	-1.389	1.699	-1.941	0.048	-0.634	-1.127	1.388	0.239	0.504	-0.793	-0.647	2.698	0.323	-1.87	0.656	-0.559	-0.201	-0.916	-0.389	-1.082	-0.212	-0.006	0.243	-0.147	-0.156	2.114	0.541	0.182
t114	-0.507	1.487	-1.329	1.891	-1.639	0.128	-0.655	-1.664	1.781	0.614	0.533	-0.866	-0.786	2.948	0.921	-1.639	0.602	-0.538	-0.35	-1.187	-0.707	-1.333	-0.253	-0.018	0.33	-0.092	-0.382	2.162	0.23	0.313
t79	-0.391	1.621	-1.361	1.631	-1.583	-0.036	-0.512	-0.805	1.48	0.244	0.632	-0.854	-0.718	2.686	0.45	-1.76	0.621	-0.874	-0.3	-1.061	-0.335	-1.455	-0.219	-0.114	0.22	-0.111	-0.29	2.107	0.425	0.66
t179	-0.086	1.324	-1.321	1.39	-1.74	0.099	-0.589	-0.566	1.149	-0.051	0.424	-0.739	-0.553	2.431	-0.03	-1.991	0.656	-0.658	-0.131	-0.758	-0.044	-1.19	-0.013	-0.005	0.146	-0.196	-0.045	2.031	0.647	0.408
t118	-0.067	0.971	-0.932	-0.348	-1.75	-0.895	0.621	-0.37	0.207	-0.859	1.498	-0.64	-0.231	2.103	0.699	-1.982	0.72	-1.04	0.064	-0.186	0.639	-1.869	-0.144	-0.022	-0.334	-0.243	0.469	1.901	0.864	1.154
t85	-0.036	1.18	-1.067	0.031	-1.804	-0.743	0.377	-0.318	0.348	-0.737	1.271	-0.662	-0.291	2.136	0.454	-2.018	0.714	-0.993	0.027	-0.287	0.531	-1.597	-0.137	-0.032	-0.255	-0.23	0.376	1.917	0.859	0.985
t5	0.133	-0.717	-1.069	0.259	-0.938	0.288	-0.484	-1.17	0.724	-0.237	0.135	-0.523	-0.321	2.128	0.711	-1.932	0.625	-0.033	0.005	-0.055	0.376	-1.415	0.612	0.351	-0.093	-0.302	0.344	1.837	0.454	0.306
t163	0.041	-0.292	-1.149	0.356	-1.036	0.112	-0.383	-1.078	0.78	-0.225	0.331	-0.582	-0.364	2.202	0.757	-1.896	0.628	-0.233	-0.04	-0.156	0.311	-1.459	0.423	0.264	-0.086	-0.271	0.279	1.882	0.465	0.419
t1	-0.22	1.447	-1.287	1.156	-1.882	-0.194	-0.295	-1.039	1.105	-0.004	0.775	-0.754	-0.551	2.567	0.55	-1.854	0.67	-0.66	-0.139	-0.706	-0.14	-1.383	-0.196	0.007	0.093	-0.162	0.017	2.058	0.586	0.431
t27	-0.04	1.381	-1.284	1.404	-2.063	0.136	-0.601	-0.977	1.118	-0.004	0.464	-0.707	-0.514	2.5	0.012	-2.033	0.679	-0.443	-0.066	-0.684	-0.145	-0.974	-0.07	0.064	0.163	-0.22	0.051	2.048	0.698	0.105
t127	0.356	0.189	-0.934	0.569	-1.817	0.526	-0.676	-0.593	0.443	-0.595	0.13	-0.462	-0.245	1.981	-0.429	-2.234	0.737	-0.151	0.219	-0.033	0.51	-1.09	0.476	0.29	-0.003	-0.38	0.476	1.85	0.908	-0.019
t113	0.955	-0.986	-0.8	-0.015	-1.739	0.985	-0.928	-0.231	-0.158	-1.115	-0.427	-0.216	0.083	1.417	-1.296	-2.642	0.765	0.338	0.525	0.658	1.127	-0.554	1.061	0.541	-0.185	-0.578	0.947	1.644	1.206	-0.385
t144	1.617	-1.23	-0.739	-1.823	-2.209	-0.005	0.112	1.252	-1.696	-2.515	0.226	0.032	0.637	0.529	-1.999	-3.1	0.897	0.04	0.96	1.687	2.499	-0.858	1.298	0.594	-0.823	-0.695	1.87	1.368	1.968	0.1
t106	1.628	-2.102	-0.676	-1.791	-1.812	0.374	-0.144	0.641	-1.455	-2.253	-0.107	0.065	0.643	0.596	-1.715	-3.067	0.836	0.442	0.935	1.74	2.342	-0.676	1.521	0.74	-0.777	-0.749	1.83	1.359	1.737	-0.11
t89	-0.312	-0.577	-0.855	-1.081	-0.548	-0.926	0.846	-1.254	0.351	-0.633	1.538	-0.636	-0.231	2.146	2.146	-1.606	0.606	-0.879	-0.08	0.106	0.64	-2.34	0.072	0.125	-0.504	-0.248	0.452	1.821	0.295	1.563
t11	0.029	-1.072	-0.784	-1.592	-0.623	-0.884	0.893	-0.923	-0.144	-1.054	1.405	-0.491	-0.018	1.793	1.719	-1.83	0.646	-0.703	0.118	0.557	1.089	-2.184	0.338	0.247	-0.666	-0.341	0.794	1.699	0.537	1.442
t94	-0.292	-0.327	-0.927	0.069	-0.88	-0.26	0.094	-1.744	1.018	-0.085	0.94	-0.677	-0.364	2.462	1.581	-1.718	0.575	-0.446	-0.135	-0.33	0.05	-1.652	0.073	0.168	-0.165	-0.271	0.177	1.958	0.239	0.867
t105	-0.497	-0.319	-0.84	-0.535	-0.637	-0.822	0.661	-1.719	0.853	-0.251	1.498	-0.72	-0.338	2.469	2.241	-1.533	0.566	-0.799	-0.186	-0.26	0.179	-2.181	-0.104	0.073	-0.339	-0.229	0.215	1.95	0.165	1.438
t44	0.842	-0.533	-0.872	-1.307	-1.77	-0.44	0.354	0.183	-0.821	-1.775	0.813	-0.279	0.306	1.246	-0.498	-2.606	0.79	-0.397	0.56	1.068	1.616	-0.959	0.537	0.357	-0.669	-0.557	1.268	1.616	1.362	0.563
t192	1.119	-0.915	-0.726	-1.882	-1.918	-0.518	0.546	0.464	-1.301	-2.196	0.866	-0.155	0.519	0.952	-0.819	-2.81	0.831	-0.286	0.75	1.425	2.025	-0.925	0.727	0.443	-0.834	-0.642	1.589	1.52	1.61	0.538
t150	-0.612	3.083	-1.59	1.679	-2.07	-0.851	-0.049	-0.507	1.328	0.104	1.28	-0.97	-0.802	2.834	0.705	-1.604	0.689	-1.448	-0.374	-1.177	-0.4	-1.674	-0.77	-0.337	0.162	0.028	-0.339	2.189	0.572	0.917
t168	-0.75	3.09	-1.544	1.627	-1.936	-0.953	0.073	-0.627	1.425	0.176	1.44	-1.01	-0.844	2.919	0.989	-1.501	0.67	-1.554	-0.434	-1.284	-0.479	-1.864	-0.841	-0.382	0.158	0.053	-0.417	2.211	0.472	1.113
t50	-0.374	1.376	-1.283	-0.601	-1.312	-1.661	1.063	-0.219	0.277	-0.856	1.932	-0.767	-0.313	2.21	1.571	-1.647	0.683	-1.556	-0.128	-0.129	0.637	-2.414	-0.488	-0.176	-0.485	-0.115	0.396	1.944	0.68	1.751
t167	0.219	-0.919	-0.607	-0.802	-1.402	-0.145	0.272	-1.195	0.051	-0.776	0.907	-0.409	-0.077	1.956	0.966	-2.011	0.718	-0.133	0.24	0.283	0.81	-1.938	0.547	0.41	-0.327	-0.363	0.752	1.771	0.705	0.493
t2	0.783	-1.233	-1.261	0.435	-1.293	0.872	-1.08	-1.05	0.451	-0.528	-0.652	-0.345	-0.041	1.735	-0.475	-2.477	0.656	0.58	0.287	0.539	0.661	-0.089	0.916	0.611	-0.152	-0.521	0.721	1.731	0.767	-0.549
t102	0.883	-1.528	-1.312	0.813	-1.267	1.302	-1.496	-1.309	0.659	-0.318	-1.082	-0.317	-0.064	1.778	-0.696	-2.543	0.637	0.913	0.293	0.515	0.509	0.259	1.078	0.713	-0.036	-0.559	0.669	1.742	0.707	-0.943
t88	-1.179	3.536	-1.465	2.102	-1.755	-0.725	-0.07	-0.908	1.966	0.583	1.503	-1.157	-1.102	3.25	1.402	-1.293	0.628	-1.775	-0.621	-1.811	-0.956	-2.061	-1.172	-0.524	0.395	0.113	-0.792	2.347	0.213	1.32
t174	-0.963	2.99	-1.452	2.138	-1.746	-0.354	-0.362	-1.075	1.93	0.601	1.108	-1.071	-1.027	3.147	1.141	-1.431	0.625	-1.386	-0.534	-1.627	-0.9	-1.718	-0.915	-0.369	0.417	0.04	-0.68	2.3	0.237	0.93
t82	-1.01	1.774	-1.431	0.93	-0.871	-0.999	0.326	-1.281	1.566	0.347	1.477	-1.016	-0.857	2.943	2.28	-1.163	0.569	-1.481	-0.568	-1.081	-0.457	-2.391	-0.686	-0.275	0.005	0.053	-0.428	2.142	-0.023	1.601
t178	-0.884	1.621	-1.444	1.117	-0.934	-0.742	0.089	-1.284	1.618	0.386	1.226	-0.987	-0.834	2.907	1.951	-1.281	0.565	-1.297	-0.53	-1.068	-0.474	-2.096	-0.574	-0.221	0.055	0.01	-0.417	2.138	0.018	1.364
t183	0.133	-0.758	-0.702	-0.239	-1.39	0.118	-0.057	-1.445	0.415	-0.443	0.651	-0.463	-0.207	2.144	0.938	-1.958	0.693	-0.018	0.147	0.028	0.496	-1.751	0.524	0.405	-0.16	-0.332	0.539	1.835	0.576	0.279
t65	0.774	-0.246	-1.254	2.286	-2.002	1.973	-2.227	-0.975	1.25	0.147	-1.479	-0.407	-0.378	2.103	-1.771	-2.586	0.672	0.896	0.213	-0.357	-0.037	0.237	1.031	0.539	0.463	-0.466	0.212	1.902	0.854	-1.37
t90	0.741	-0.346	-1.265	2.465	-1.897	2.138	-2.39	-1.128	1.402	0.294	-1.643	-0.419	-0.425	2.167	-1.73	-2.559	0.654	0.989	0.174	-0.432	-0.16	0.336	1.064	0.56	0.531	-0.464	0.125	1.918	0.769	-1.472
t67	0.296	-1.364	-0.778	-1.228	-0.862	-0.495	0.454	-1.019	-0.061	-0.988	0.848	-0.398	0.051	1.754	1.134	-2.029	0.657	-0.198	0.221	0.582	1.034	-1.767	0.627	0.4	-0.565	-0.407	0.866	1.697	0.655	0.884
t136	0.217	-0.862	-0.852	-1.057	-1.02	-0.663	0.527	-0.858	-0.001	-0.969	1.005	-0.455	-0.002	1.829	1.084	-2.008	0.665	-0.395	0.178	0.433	0.96	-1.823	0.456	0.304	-0.537	-0.365	0.785	1.743	0.694	0.984
t161	0.12	-0.946	-0.983	-1.331	-0.742	-0.918	0.726	-0.948	-0.022	-0.987	1.172	-0.497	0.007	1.836	1.577	-1.907	0.639	-0.534	0.124	0.595	0.992	-1.893	0.311	0.287	-0.63	-0.356	0.802	1.746	0.583	1.175
t131	0.048	-0.609	-1.109	-0.852	-0.847	-0.817	0.522	-1.039	0.241	-0.736	1.038	-0.554	-0.11	1.996	1.522	-1.865	0.63	-0.505	0.041	0.36	0.754	-1.778	0.246	0.258	-0.501	-0.306	0.632	1.806	0.521	1.013
t95	1.439	-2.139	-0.782	-1.215	-1.566	0.651	-0.494	0.068	-0.923	-1.763	-0.389	-0.015	0.477	0.871	-1.423	-2.915	0.773	0.604	0.775	1.456	1.892	-0.445	1.475	0.742	-0.613	-0.713	1.549	1.433	1.451	-0.267
t36	1.345	-1.785	-0.776	-1.276	-1.692	0.432	-0.295	0.17	-0.973	-1.812	-0.13	-0.051	0.447	0.91	-1.303	-2.861	0.792	0.401	0.754	1.384	1.899	-0.636	1.324	0.671	-0.634	-0.674	1.534	1.452	1.476	-0.097
t141	0.214	-0.883	-0.61	-0.655	-1.432	-0.045	0.166	-1.241	0.119	-0.707	0.817	-0.412	-0.105	1.994	0.915	-2.01	0.72	-0.08	0.234	0.223	0.742	-1.911	0.559	0.418	-0.273	-0.359	0.709	1.787	0.695	0.407
t188	0.173	-0.731	-0.68	-0.324	-1.448	0.086	-0.015	-1.314	0.311	-0.531	0.669	-0.445	-0.183	2.09	0.862	-1.989	0.708	-0.035	0.179	0.07	0.578	-1.803	0.544	0.408	-0.177	-0.335	0.586	1.82	0.637	0.286
t23	1.049	-3.766	-0.675	-1.051	-0.507	1.245	-0.878	-1.964	-0.086	-0.876	-0.775	-0.077	0.33	1.376	0.252	-2.531	0.624	1.306	0.552	1.418	1.156	-0.192	1.544	1.018	-0.448	-0.767	1.222	1.531	0.6	-0.635
t87	0.781	-3.339	-0.744	-0.844	-0.439	1.023	-0.759	-2.109	0.166	-0.652	-0.541	-0.184	0.188	1.607	0.686	-2.326	0.605	1.074	0.406	1.144	0.911	-0.459	1.315	0.908	-0.388	-0.675	1.014	1.609	0.445	-0.426
t77	-0.897	2.072	-1.485	-0.19	-1.046	-2.089	1.265	-0.685	0.862	-0.359	2.32	-0.992	-0.573	2.681	2.529	-1.269	0.616	-1.932	-0.435	-0.62	0.092	-2.69	-0.965	-0.372	-0.385	0.035	-0.03	2.105	0.308	2.125
t26	-0.675	1.688	-1.447	-0.069	-1.11	-1.674	0.933	-0.677	0.823	-0.378	1.918	-0.911	-0.511	2.561	2.066	-1.442	0.622	-1.61	-0.34	-0.498	0.156	-2.345	-0.721	-0.253	-0.333	-0.039	0.055	2.063	0.387	1.756
t155	-0.075	-0.849	-0.656	-2.865	-0.759	-2.036	1.975	-0.748	-0.834	-1.65	2.455	-0.476	0.196	1.668	2.489	-1.728	0.707	-1.189	0.214	0.983	1.522	-2.791	-0.033	0.152	-1.046	-0.319	1.161	1.674	0.734	2.116
t59	0.091	0.645	-0.888	0.673	-2.052	0.183	-0.366	-0.84	0.612	-0.316	0.542	-0.557	-0.399	2.283	0.124	-2.027	0.748	-0.278	0.087	-0.439	0.264	-1.559	0.292	0.22	0.076	-0.238	0.3	1.935	0.799	0.083
t60	-0.043	0.939	-0.92	0.701	-2.05	-0.017	-0.222	-0.838	0.696	-0.267	0.745	-0.613	-0.449	2.376	0.322	-1.938	0.74	-0.463	0.023	-0.564	0.181	-1.722	0.135	0.138	0.074	-0.194	0.224	1.972	0.758	0.272
t83	0.003	-1.676	-0.886	-0.666	-0.281	-0.015	0.03	-1.755	0.563	-0.351	0.499	-0.501	-0.191	2.064	1.756	-1.771	0.569	-0.058	-0.007	0.287	0.529	-1.653	0.604	0.425	-0.349	-0.351	0.482	1.756	0.183	0.759
t81	0.074	-1.853	-0.867	-0.495	-0.306	0.24	-0.18	-1.843	0.642	-0.266	0.272	-0.474	-0.196	2.062	1.572	-1.825	0.563	0.128	0.012	0.264	0.48	-1.516	0.731	0.482	-0.287	-0.373	0.473	1.749	0.177	0.557
t76	0.217	-2.363	-0.57	-1.119	-0.426	0.076	0.128	-1.864	0.255	-0.57	0.517	-0.362	-0.016	1.924	1.583	-1.874	0.604	0.256	0.169	0.49	0.784	-1.868	0.929	0.562	-0.435	-0.429	0.727	1.7	0.34	0.63
t70	0.202	-2.424	-0.525	-1.45	-0.382	-0.125	0.357	-1.814	0.088	-0.716	0.719	-0.349	0.034	1.862	1.765	-1.85	0.612	0.155	0.193	0.609	0.914	-2.02	0.888	0.552	-0.53	-0.43	0.82	1.674	0.363	0.803
t112	1.436	-2.66	-0.43	-2.398	-1.428	0.285	0.102	0.074	-1.613	-2.328	0.153	0.091	0.677	0.624	-0.877	-2.886	0.841	0.443	0.95	2.01	2.354	-0.847	1.418	0.812	-0.867	-0.79	1.903	1.342	1.539	0.067
t57	1.505	-2.682	-0.469	-2.298	-1.469	0.388	-0.018	0.102	-1.61	-2.326	0.022	0.105	0.688	0.596	-1.046	-2.945	0.844	0.522	0.97	2.037	2.358	-0.681	1.46	0.838	-0.846	-0.807	1.914	1.338	1.569	-0.064
t69	-0.138	-0.903	-0.665	-2.628	-0.688	-1.882	1.821	-0.981	-0.635	-1.454	2.329	-0.498	0.129	1.78	2.586	-1.671	0.69	-1.091	0.162	0.855	1.351	-2.75	-0.012	0.171	-0.963	-0.304	1.048	1.704	0.625	2.005
t84	-0.18	-0.746	-0.71	-2.552	-0.703	-1.935	1.833	-0.959	-0.587	-1.415	2.364	-0.523	0.097	1.82	2.622	-1.643	0.688	-1.151	0.131	0.796	1.305	-2.768	-0.071	0.141	-0.948	-0.282	1.005	1.72	0.612	2.036
