feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t128	0.22	-1.127	-0.513	-2.273	-1.046	-1.135	1.251	-0.655	-0.693	-1.592	1.754	-0.373	0.219	1.561	1.418	-2.016	0.723	-0.728	0.355	0.927	1.475	-2.294	0.319	0.281	-0.834	-0.44	1.172	1.654	0.885	1.485
t32	-0.113	-0.29	-0.869	-0.995	-1.03	-0.942	0.761	-0.965	0.153	-0.814	1.442	-0.572	-0.153	2.059	1.589	-1.77	0.665	-0.768	0.045	0.209	0.756	-2.2	0.112	0.155	-0.491	-0.271	0.607	1.825	0.572	1.284
t157	0.064	-0.377	-0.897	-0.951	-1.076	-0.739	0.571	-0.803	0.061	-0.943	1.221	-0.525	-0.075	1.921	1.157	-1.941	0.673	-0.672	0.126	0.355	0.855	-1.817	0.182	0.194	-0.494	-0.341	0.687	1.796	0.686	1.096
t38	0.571	-1.302	-0.755	-1.272	-1.241	-0.234	0.278	-0.735	-0.391	-1.268	0.699	-0.309	0.167	1.535	0.465	-2.284	0.72	-0.09	0.4	0.864	1.269	-1.35	0.683	0.47	-0.571	-0.499	1.071	1.65	0.924	0.529
t197	0.407	-1.302	-0.791	-0.927	-1.026	-0.116	0.114	-0.995	-0.015	-0.96	0.598	-0.378	0.053	1.728	0.65	-2.177	0.668	-0.075	0.277	0.611	0.974	-1.332	0.635	0.426	-0.46	-0.468	0.853	1.712	0.742	0.567
t37	0.195	-0.282	-0.844	-0.835	-1.343	-0.557	0.43	-0.624	-0.04	-1.026	1.091	-0.483	-0.051	1.839	0.713	-2.069	0.707	-0.586	0.203	0.365	0.927	-1.651	0.264	0.22	-0.458	-0.37	0.747	1.777	0.826	0.909
t160	0.457	-0.547	-0.846	-0.671	-1.539	-0.183	0.107	-0.567	-0.109	-1.055	0.673	-0.388	0.018	1.718	0.19	-2.25	0.726	-0.229	0.316	0.477	1.009	-1.41	0.533	0.35	-0.397	-0.422	0.865	1.735	0.961	0.473
t74	0.702	-1.67	-0.647	-0.847	-1.296	0.397	-0.219	-0.911	-0.193	-1.065	0.203	-0.25	0.138	1.548	-0.001	-2.385	0.71	0.288	0.441	0.746	1.138	-1.125	0.971	0.573	-0.404	-0.545	1.014	1.64	0.914	0.124
t43	0.626	-1.039	-0.773	-1.551	-1.36	-0.528	0.528	-0.312	-0.647	-1.544	0.951	-0.304	0.243	1.408	0.307	-2.35	0.744	-0.328	0.452	0.983	1.486	-1.458	0.593	0.396	-0.675	-0.502	1.185	1.63	1.094	0.74
t191	0.101	-0.686	-0.747	-1.244	-1.025	-0.685	0.646	-0.847	-0.114	-1.062	1.258	-0.474	-0.021	1.838	1.231	-1.947	0.691	-0.614	0.187	0.477	0.99	-1.925	0.275	0.249	-0.54	-0.371	0.782	1.756	0.704	1.11
t78	0.16	-0.129	-0.872	-1.165	-1.3	-0.924	0.746	-0.441	-0.23	-1.198	1.363	-0.498	-0.009	1.79	0.941	-2.03	0.718	-0.792	0.202	0.444	1.07	-1.862	0.16	0.169	-0.564	-0.344	0.8	1.768	0.872	1.149
t28	0.07	0.039	-0.991	-0.827	-1.307	-0.93	0.647	-0.62	0.048	-0.944	1.32	-0.559	-0.096	1.961	1.045	-1.963	0.689	-0.766	0.109	0.255	0.839	-1.819	0.091	0.138	-0.485	-0.3	0.66	1.827	0.774	1.089
t63	0.151	-0.768	-0.995	0.001	-0.94	0.182	-0.323	-1.211	0.622	-0.41	0.31	-0.513	-0.222	2.061	0.721	-1.992	0.622	-0.12	0.062	0.103	0.459	-1.283	0.5	0.334	-0.192	-0.368	0.442	1.825	0.499	0.437
t33	0.588	-1.764	-0.685	-0.866	-1.072	0.309	-0.178	-1.018	-0.08	-0.96	0.221	-0.281	0.087	1.616	0.314	-2.263	0.685	0.248	0.367	0.699	1.068	-1.284	0.953	0.557	-0.409	-0.511	0.945	1.653	0.79	0.265
t15	0.351	-0.71	-0.758	-1.34	-1.269	-0.659	0.624	-0.504	-0.352	-1.29	1.14	-0.402	0.096	1.64	0.71	-2.153	0.716	-0.512	0.309	0.64	1.219	-1.764	0.421	0.289	-0.596	-0.418	0.958	1.7	0.926	0.979
t195	0.187	-0.043	-0.969	-0.576	-1.393	-0.535	0.323	-0.626	0.066	-0.914	0.985	-0.517	-0.105	1.907	0.685	-2.067	0.706	-0.57	0.16	0.25	0.824	-1.525	0.222	0.21	-0.396	-0.341	0.651	1.809	0.808	0.779
t91	0.524	-1.579	-0.631	-1.033	-1.135	0.12	0.037	-0.978	-0.163	-1.035	0.471	-0.304	0.094	1.631	0.458	-2.241	0.696	0.096	0.364	0.67	1.098	-1.399	0.832	0.508	-0.447	-0.497	0.95	1.663	0.813	0.409
t199	0.143	-0.527	-0.998	-0.409	-1.09	-0.276	0.072	-1.042	0.32	-0.653	0.688	-0.51	-0.156	1.999	0.929	-1.978	0.661	-0.31	0.102	0.248	0.644	-1.477	0.36	0.298	-0.326	-0.344	0.578	1.813	0.609	0.625
t189	0.572	-0.803	-0.854	-0.716	-1.408	-0.022	-0.037	-0.479	-0.19	-1.144	0.469	-0.348	0.07	1.6	0.003	-2.332	0.724	-0.142	0.363	0.625	1.108	-1.199	0.642	0.396	-0.415	-0.473	0.914	1.699	0.988	0.38
t66	0.21	-1.501	-0.773	-0.895	-0.805	-0.113	0.157	-1.472	0.229	-0.698	0.675	-0.426	-0.035	1.909	1.227	-1.984	0.632	-0.044	0.174	0.49	0.771	-1.535	0.58	0.439	-0.433	-0.428	0.743	1.745	0.503	0.653
t145	0.526	-1.221	-0.796	-0.7	-1.209	0.159	-0.124	-0.786	-0.036	-0.98	0.365	-0.343	0.043	1.654	0.196	-2.272	0.69	0.011	0.327	0.598	1.02	-1.227	0.755	0.451	-0.393	-0.484	0.875	1.69	0.839	0.364
t40	0.035	-0.314	-0.941	-0.621	-1.128	-0.538	0.368	-0.981	0.239	-0.734	1.03	-0.541	-0.161	2.019	1.158	-1.907	0.67	-0.539	0.083	0.2	0.693	-1.754	0.224	0.227	-0.388	-0.312	0.582	1.817	0.609	0.897
t170	0.298	-0.66	-0.784	-1.253	-1.245	-0.607	0.567	-0.541	-0.312	-1.235	1.123	-0.414	0.045	1.676	0.793	-2.089	0.723	-0.534	0.283	0.621	1.18	-1.826	0.405	0.292	-0.566	-0.4	0.92	1.707	0.872	0.954
t9	0.762	-1.737	-0.704	-0.968	-1.23	0.356	-0.214	-0.852	-0.293	-1.175	0.161	-0.234	0.192	1.467	-0.019	-2.441	0.713	0.291	0.474	0.911	1.219	-0.942	0.943	0.594	-0.453	-0.578	1.082	1.624	0.945	0.1
t156	-0.057	-0.11	-0.874	-0.6	-1.176	-0.586	0.442	-1.001	0.275	-0.724	1.183	-0.573	-0.19	2.082	1.216	-1.876	0.675	-0.664	0.063	0.1	0.627	-1.806	0.105	0.171	-0.367	-0.305	0.52	1.846	0.6	0.997
t187	0.314	-0.836	-0.833	-0.738	-1.183	-0.209	0.153	-0.94	0.042	-0.903	0.719	-0.426	-0.02	1.816	0.66	-2.121	0.685	-0.232	0.232	0.439	0.883	-1.408	0.495	0.352	-0.418	-0.416	0.763	1.747	0.751	0.626
t104	0.184	-0.387	-0.886	-0.547	-1.261	-0.335	0.198	-0.831	0.177	-0.83	0.868	-0.495	-0.098	1.926	0.686	-2.057	0.682	-0.439	0.164	0.265	0.761	-1.512	0.317	0.249	-0.369	-0.373	0.646	1.803	0.741	0.748
t139	0.882	-2.069	-0.56	-1.398	-1.306	0.272	-0.023	-0.753	-0.579	-1.401	0.274	-0.157	0.303	1.319	-0.053	-2.495	0.738	0.362	0.576	1.1	1.474	-1.151	1.094	0.655	-0.563	-0.61	1.283	1.564	1.054	0.146
t184	0.531	-1.7	-0.776	-0.985	-0.986	0.053	-0.001	-1.114	-0.079	-0.952	0.382	-0.315	0.095	1.659	0.621	-2.208	0.672	0.168	0.323	0.728	1.049	-1.29	0.842	0.537	-0.47	-0.486	0.939	1.666	0.735	0.358
t134	0.004	-0.424	-0.98	-0.213	-1.038	-0.235	0.04	-1.26	0.532	-0.464	0.733	-0.561	-0.239	2.148	1.122	-1.879	0.642	-0.344	0.026	0.06	0.455	-1.544	0.29	0.264	-0.259	-0.315	0.432	1.856	0.488	0.656
t49	-0.209	0.202	-0.866	-0.473	-1.233	-0.71	0.52	-0.948	0.4	-0.61	1.333	-0.626	-0.286	2.214	1.367	-1.753	0.675	-0.806	-0.01	-0.114	0.511	-2.151	0.019	0.094	-0.304	-0.235	0.406	1.894	0.564	1.128
t6	0.577	-1.541	-0.783	-0.655	-1.136	0.329	-0.262	-1.019	0.025	-0.889	0.185	-0.317	0.058	1.669	0.232	-2.293	0.679	0.22	0.339	0.641	0.97	-1.079	0.856	0.532	-0.365	-0.508	0.881	1.686	0.786	0.179
t48	0.304	-1.365	-0.775	-0.549	-0.957	0.188	-0.153	-1.291	0.271	-0.649	0.384	-0.403	-0.075	1.888	0.756	-2.069	0.651	0.064	0.199	0.39	0.731	-1.379	0.7	0.451	-0.313	-0.429	0.687	1.746	0.589	0.405
t194	0.675	-1.337	-0.682	-1.404	-1.349	-0.194	0.302	-0.441	-0.559	-1.429	0.705	-0.266	0.218	1.404	0.165	-2.372	0.738	-0.12	0.469	0.921	1.442	-1.428	0.773	0.462	-0.605	-0.518	1.174	1.61	1.058	0.58
t146	0.054	-0.53	-0.76	-1.045	-1.129	-0.66	0.607	-0.896	0.006	-0.941	1.265	-0.497	-0.08	1.921	1.213	-1.911	0.688	-0.606	0.152	0.329	0.887	-2.016	0.271	0.227	-0.485	-0.339	0.715	1.779	0.68	1.096
t53	0.141	-0.57	-0.966	-0.456	-1.081	-0.234	0.078	-1.034	0.289	-0.681	0.699	-0.502	-0.154	1.971	0.921	-1.973	0.665	-0.326	0.112	0.274	0.679	-1.499	0.374	0.302	-0.338	-0.352	0.599	1.797	0.605	0.655
t19	0.116	-0.455	-0.834	-0.574	-1.217	-0.364	0.264	-0.926	0.258	-0.757	0.945	-0.507	-0.12	1.989	0.854	-1.999	0.668	-0.445	0.135	0.176	0.705	-1.713	0.314	0.239	-0.356	-0.352	0.617	1.819	0.688	0.826
t24	0.081	-0.195	-0.896	-0.937	-1.231	-0.812	0.624	-0.702	0.045	-0.986	1.307	-0.537	-0.058	1.928	1.029	-1.995	0.679	-0.715	0.144	0.316	0.859	-1.783	0.115	0.16	-0.496	-0.35	0.702	1.822	0.766	1.109
t110	0.385	-0.947	-0.873	-0.578	-1.228	-0.019	-0.044	-1.008	0.086	-0.82	0.482	-0.405	-0.035	1.82	0.562	-2.157	0.69	-0.044	0.246	0.457	0.844	-1.265	0.589	0.422	-0.356	-0.424	0.76	1.748	0.747	0.361
t109	-0.064	-1.033	-0.807	-0.775	-0.731	-0.37	0.329	-1.548	0.4	-0.54	0.961	-0.531	-0.171	2.113	1.667	-1.78	0.624	-0.325	0.038	0.232	0.573	-1.827	0.343	0.318	-0.385	-0.338	0.536	1.815	0.369	0.9
t147	0.31	-0.623	-0.933	-0.21	-1.288	0.067	-0.181	-0.95	0.318	-0.671	0.441	-0.457	-0.118	1.925	0.406	-2.14	0.673	-0.128	0.184	0.239	0.672	-1.257	0.509	0.348	-0.258	-0.396	0.621	1.796	0.724	0.371
t17	0.542	-0.57	-0.83	-0.886	-1.535	-0.242	0.181	-0.283	-0.33	-1.269	0.718	-0.36	0.079	1.572	0.021	-2.322	0.746	-0.319	0.374	0.622	1.21	-1.374	0.557	0.341	-0.47	-0.452	0.956	1.696	1.061	0.559
t92	0.675	-1.284	-0.812	-0.677	-1.336	0.267	-0.241	-0.69	-0.175	-1.068	0.207	-0.292	0.09	1.558	-0.075	-2.372	0.719	0.132	0.396	0.71	1.12	-1.027	0.853	0.513	-0.396	-0.508	0.958	1.659	0.935	0.157
t47	0.57	-0.84	-0.803	-0.993	-1.457	-0.223	0.203	-0.436	-0.338	-1.253	0.692	-0.34	0.113	1.561	0.134	-2.321	0.735	-0.214	0.386	0.688	1.228	-1.377	0.629	0.39	-0.498	-0.467	0.994	1.68	1.023	0.526
t31	0.387	-1.53	-0.715	-1.075	-0.941	-0.089	0.173	-1.135	-0.047	-0.948	0.63	-0.36	0.061	1.731	0.852	-2.125	0.667	-0.023	0.283	0.637	1.001	-1.506	0.697	0.464	-0.476	-0.466	0.876	1.696	0.69	0.585
t101	0.149	-0.197	-1	-0.168	-1.327	-0.21	-0.007	-0.944	0.379	-0.621	0.702	-0.529	-0.186	2.045	0.658	-2.031	0.675	-0.354	0.107	0.115	0.571	-1.389	0.293	0.253	-0.259	-0.339	0.528	1.847	0.684	0.546
t114	-0.097	-0.364	-0.944	0.009	-1.049	-0.137	-0.026	-1.439	0.741	-0.275	0.729	-0.596	-0.314	2.276	1.209	-1.818	0.625	-0.334	-0.031	-0.135	0.278	-1.62	0.255	0.242	-0.179	-0.288	0.32	1.892	0.398	0.667
t79	0.103	-0.277	-0.9	-0.536	-1.243	-0.442	0.29	-0.785	0.226	-0.782	0.992	-0.528	-0.142	1.977	0.812	-1.991	0.675	-0.551	0.118	0.178	0.732	-1.707	0.268	0.204	-0.366	-0.335	0.596	1.818	0.702	0.888
t179	0.39	-0.556	-0.862	-0.763	-1.391	-0.315	0.218	-0.56	-0.086	-1.059	0.796	-0.42	0.014	1.737	0.36	-2.208	0.708	-0.347	0.277	0.463	1.006	-1.458	0.462	0.306	-0.436	-0.416	0.826	1.746	0.91	0.65
t118	0.089	-0.394	-0.811	-0.735	-1.248	-0.496	0.409	-0.89	0.136	-0.824	1.079	-0.506	-0.12	1.97	0.999	-1.961	0.686	-0.512	0.141	0.215	0.775	-1.852	0.291	0.235	-0.394	-0.333	0.648	1.804	0.695	0.899
t85	0.119	-0.193	-0.941	-0.37	-1.3	-0.349	0.174	-0.84	0.272	-0.707	0.86	-0.528	-0.178	2.001	0.763	-1.996	0.681	-0.467	0.106	0.118	0.67	-1.591	0.298	0.226	-0.318	-0.321	0.558	1.819	0.69	0.736
t5	0.148	-0.802	-0.881	-0.407	-1.019	-0.085	-0.006	-1.13	0.365	-0.596	0.606	-0.487	-0.164	1.998	0.903	-1.972	0.652	-0.214	0.109	0.2	0.634	-1.56	0.485	0.33	-0.294	-0.357	0.562	1.798	0.569	0.608
t163	0.06	-0.392	-0.958	-0.313	-1.114	-0.254	0.092	-1.04	0.418	-0.584	0.794	-0.544	-0.205	2.07	0.948	-1.937	0.655	-0.408	0.066	0.102	0.572	-1.603	0.302	0.246	-0.287	-0.326	0.5	1.841	0.579	0.717
t1	0.146	-0.393	-0.908	-0.654	-1.253	-0.441	0.308	-0.887	0.143	-0.821	0.96	-0.5	-0.109	1.944	0.91	-1.998	0.685	-0.455	0.151	0.288	0.779	-1.685	0.298	0.259	-0.392	-0.347	0.67	1.8	0.707	0.789
t27	0.322	-0.458	-0.905	-0.41	-1.43	-0.117	0.008	-0.826	0.156	-0.822	0.654	-0.454	-0.072	1.877	0.383	-2.174	0.694	-0.243	0.223	0.31	0.775	-1.286	0.421	0.315	-0.324	-0.404	0.703	1.79	0.816	0.47
t127	0.026	-0.181	-0.84	-0.613	-1.28	-0.502	0.377	-0.897	0.198	-0.788	1.101	-0.532	-0.161	2.027	1.029	-1.922	0.693	-0.582	0.117	0.161	0.702	-1.863	0.199	0.207	-0.355	-0.319	0.592	1.832	0.679	0.89
t113	0.63	-1.365	-0.705	-1.202	-1.202	-0.038	0.123	-0.532	-0.408	-1.312	0.54	-0.283	0.17	1.458	0.155	-2.333	0.721	-0.089	0.425	0.857	1.323	-1.322	0.788	0.46	-0.539	-0.518	1.067	1.625	0.979	0.522
t144	0.464	-0.257	-0.818	-1.146	-1.62	-0.614	0.521	-0.088	-0.489	-1.426	1.083	-0.383	0.094	1.555	0.198	-2.258	0.767	-0.59	0.368	0.634	1.321	-1.685	0.411	0.259	-0.563	-0.41	1.007	1.693	1.118	0.847
t106	0.475	-1.14	-0.755	-1.114	-1.218	-0.23	0.261	-0.706	-0.245	-1.16	0.745	-0.349	0.1	1.622	0.486	-2.224	0.706	-0.183	0.342	0.687	1.163	-1.5	0.637	0.407	-0.516	-0.465	0.966	1.683	0.884	0.634
t89	-0.049	-0.228	-0.889	-0.666	-1.095	-0.634	0.479	-0.968	0.285	-0.734	1.206	-0.574	-0.173	2.067	1.244	-1.873	0.659	-0.671	0.056	0.125	0.658	-1.866	0.136	0.166	-0.396	-0.308	0.535	1.842	0.589	1.07
t11	0.298	-0.733	-0.816	-1.188	-1.172	-0.592	0.527	-0.63	-0.22	-1.162	1.07	-0.427	0.044	1.707	0.809	-2.1	0.701	-0.491	0.258	0.584	1.116	-1.707	0.408	0.29	-0.56	-0.404	0.884	1.718	0.836	0.946
t94	0.164	-0.807	-0.913	-0.229	-1.092	0.017	-0.115	-1.306	0.486	-0.491	0.532	-0.494	-0.17	2.061	0.858	-1.999	0.643	-0.109	0.106	0.164	0.526	-1.399	0.471	0.355	-0.251	-0.37	0.537	1.823	0.544	0.454
t105	-0.045	-0.799	-0.826	-0.845	-0.844	-0.557	0.464	-1.281	0.317	-0.66	1.101	-0.537	-0.143	2.069	1.532	-1.811	0.633	-0.47	0.054	0.234	0.658	-1.939	0.29	0.258	-0.428	-0.327	0.577	1.814	0.469	1.036
t44	0.392	-0.806	-0.871	-0.872	-1.234	-0.269	0.192	-0.682	-0.126	-1.071	0.74	-0.402	0.027	1.701	0.511	-2.172	0.704	-0.298	0.283	0.608	1.044	-1.422	0.504	0.353	-0.47	-0.435	0.864	1.719	0.841	0.643
t192	0.677	-1.198	-0.721	-1.464	-1.386	-0.349	0.389	-0.393	-0.62	-1.503	0.794	-0.274	0.246	1.399	0.181	-2.382	0.746	-0.184	0.478	0.976	1.465	-1.387	0.699	0.441	-0.639	-0.521	1.193	1.62	1.096	0.618
t150	-0.009	0.374	-1.057	-0.288	-1.401	-0.652	0.327	-0.697	0.302	-0.717	1.107	-0.598	-0.231	2.089	0.884	-1.916	0.692	-0.745	0.047	0.037	0.604	-1.699	0.047	0.115	-0.323	-0.267	0.488	1.87	0.708	0.901
t168	-0.151	0.382	-1.01	-0.342	-1.262	-0.757	0.454	-0.82	0.402	-0.643	1.271	-0.639	-0.274	2.176	1.177	-1.811	0.672	-0.854	-0.015	-0.073	0.523	-1.895	-0.027	0.069	-0.327	-0.241	0.407	1.893	0.605	1.103
t50	0.211	-0.269	-0.855	-0.889	-1.351	-0.584	0.461	-0.514	-0.1	-1.074	1.105	-0.47	-0.045	1.805	0.702	-2.055	0.716	-0.618	0.215	0.387	0.994	-1.818	0.293	0.219	-0.47	-0.355	0.783	1.765	0.857	0.947
t167	0.346	-1.11	-0.719	-1.303	-1.136	-0.455	0.491	-0.832	-0.247	-1.148	0.998	-0.381	0.084	1.689	0.878	-2.112	0.7	-0.31	0.298	0.665	1.139	-1.724	0.528	0.375	-0.562	-0.433	0.948	1.696	0.806	0.824
t2	0.323	-0.506	-0.951	-0.399	-1.323	-0.115	-0.025	-0.788	0.155	-0.822	0.582	-0.454	-0.082	1.854	0.426	-2.152	0.691	-0.252	0.207	0.34	0.794	-1.286	0.448	0.325	-0.331	-0.396	0.689	1.776	0.78	0.483
t102	0.427	-0.817	-1.004	-0.002	-1.296	0.336	-0.461	-1.061	0.374	-0.602	0.13	-0.425	-0.106	1.899	0.195	-2.221	0.671	0.098	0.213	0.314	0.635	-0.92	0.619	0.433	-0.21	-0.435	0.635	1.787	0.717	0.069
t88	-0.147	0.428	-0.953	-0.334	-1.312	-0.665	0.412	-0.75	0.385	-0.684	1.251	-0.63	-0.273	2.152	1.057	-1.848	0.68	-0.868	0.012	-0.087	0.534	-1.889	-0.046	0.058	-0.302	-0.259	0.418	1.897	0.65	1.103
t174	0.081	-0.147	-0.939	-0.296	-1.302	-0.274	0.105	-0.926	0.347	-0.665	0.835	-0.54	-0.194	2.044	0.782	-1.993	0.677	-0.458	0.103	0.107	0.592	-1.527	0.224	0.221	-0.279	-0.335	0.535	1.847	0.675	0.692
t82	-0.072	-0.297	-0.891	-0.945	-0.999	-0.83	0.658	-0.897	0.137	-0.848	1.326	-0.559	-0.146	2.004	1.451	-1.803	0.667	-0.762	0.062	0.258	0.786	-2.083	0.135	0.163	-0.486	-0.29	0.618	1.807	0.588	1.243
t178	0.061	-0.459	-0.904	-0.747	-1.065	-0.558	0.407	-0.9	0.192	-0.806	1.06	-0.528	-0.122	1.966	1.103	-1.928	0.663	-0.567	0.102	0.271	0.768	-1.771	0.254	0.22	-0.432	-0.335	0.629	1.802	0.632	0.992
t183	0.254	-0.935	-0.819	-0.712	-1.124	-0.183	0.15	-1.091	0.135	-0.799	0.733	-0.439	-0.053	1.887	0.849	-2.057	0.674	-0.194	0.2	0.397	0.809	-1.53	0.501	0.368	-0.389	-0.401	0.724	1.764	0.671	0.603
t65	0.338	-0.603	-0.911	-0.256	-1.363	0.035	-0.147	-0.879	0.254	-0.726	0.476	-0.444	-0.101	1.898	0.34	-2.157	0.685	-0.131	0.208	0.259	0.725	-1.309	0.529	0.349	-0.274	-0.399	0.659	1.791	0.771	0.377
t90	0.303	-0.71	-0.924	-0.064	-1.25	0.212	-0.322	-1.043	0.418	-0.568	0.3	-0.457	-0.152	1.967	0.384	-2.129	0.666	-0.031	0.167	0.178	0.593	-1.203	0.564	0.372	-0.201	-0.397	0.566	1.808	0.68	0.267
t67	0.326	-1.317	-0.706	-0.988	-1.017	-0.15	0.205	-1.089	-0.009	-0.92	0.696	-0.382	0.017	1.776	0.859	-2.087	0.675	-0.101	0.256	0.532	0.954	-1.591	0.647	0.424	-0.455	-0.436	0.829	1.71	0.687	0.648
t136	0.241	-0.771	-0.786	-0.802	-1.188	-0.332	0.284	-0.915	0.056	-0.9	0.867	-0.444	-0.041	1.857	0.804	-2.063	0.684	-0.315	0.21	0.371	0.875	-1.651	0.461	0.32	-0.424	-0.391	0.741	1.76	0.729	0.757
t161	0.246	-1.085	-0.772	-1.149	-0.981	-0.431	0.426	-0.976	-0.063	-1.002	0.943	-0.425	0.022	1.782	1.059	-2.04	0.672	-0.325	0.228	0.568	0.994	-1.71	0.473	0.352	-0.52	-0.417	0.835	1.727	0.691	0.87
t131	0.167	-0.712	-0.91	-0.621	-1.097	-0.32	0.2	-1.076	0.227	-0.724	0.795	-0.488	-0.107	1.959	0.999	-1.994	0.663	-0.293	0.137	0.309	0.73	-1.582	0.4	0.319	-0.377	-0.363	0.647	1.793	0.623	0.691
t95	0.455	-1.088	-0.822	-0.812	-1.185	-0.069	0.05	-0.826	-0.057	-0.995	0.552	-0.371	0.042	1.697	0.42	-2.21	0.688	-0.101	0.298	0.585	1.009	-1.326	0.647	0.41	-0.438	-0.457	0.866	1.707	0.823	0.503
t36	0.348	-0.688	-0.815	-0.88	-1.327	-0.317	0.274	-0.711	-0.114	-1.05	0.845	-0.411	0.008	1.741	0.555	-2.149	0.709	-0.33	0.274	0.504	1.016	-1.542	0.476	0.33	-0.461	-0.413	0.849	1.728	0.851	0.696
t141	0.34	-1.062	-0.721	-1.162	-1.17	-0.364	0.394	-0.87	-0.183	-1.085	0.918	-0.384	0.056	1.727	0.827	-2.111	0.702	-0.266	0.292	0.605	1.074	-1.703	0.535	0.38	-0.51	-0.429	0.906	1.713	0.799	0.747
t188	0.292	-0.889	-0.802	-0.783	-1.188	-0.214	0.187	-0.954	0.036	-0.883	0.748	-0.422	-0.033	1.836	0.767	-2.087	0.689	-0.215	0.23	0.43	0.886	-1.58	0.518	0.368	-0.401	-0.401	0.765	1.75	0.733	0.608
t23	0.46	-1.508	-0.778	-1.003	-0.996	-0.011	0.064	-1.066	-0.071	-0.992	0.52	-0.349	0.082	1.677	0.655	-2.198	0.673	0.018	0.312	0.728	1.03	-1.27	0.699	0.482	-0.478	-0.497	0.914	1.688	0.732	0.475
t87	0.15	-1.014	-0.858	-0.763	-0.917	-0.268	0.202	-1.234	0.221	-0.733	0.791	-0.472	-0.083	1.945	1.158	-1.96	0.651	-0.251	0.142	0.411	0.747	-1.578	0.433	0.354	-0.408	-0.391	0.673	1.778	0.552	0.717
t77	-0.318	0.428	-1.056	-0.495	-1.078	-1.03	0.681	-0.986	0.481	-0.58	1.51	-0.696	-0.305	2.278	1.685	-1.67	0.648	-1.004	-0.094	-0.103	0.45	-2.109	-0.189	0.021	-0.375	-0.203	0.356	1.925	0.481	1.337
t26	-0.061	-0.017	-1.011	-0.355	-1.153	-0.549	0.297	-0.976	0.437	-0.602	1.044	-0.602	-0.232	2.139	1.149	-1.871	0.655	-0.63	0.016	0.039	0.524	-1.71	0.094	0.159	-0.315	-0.289	0.455	1.877	0.573	0.91
t155	0.308	-0.832	-0.8	-1.281	-1.185	-0.618	0.567	-0.728	-0.264	-1.173	1.091	-0.412	0.065	1.703	0.904	-2.097	0.705	-0.438	0.275	0.649	1.132	-1.708	0.412	0.321	-0.58	-0.41	0.93	1.711	0.831	0.915
t59	0.397	-0.584	-0.85	-0.509	-1.458	-0.076	-0.005	-0.712	0.017	-0.911	0.591	-0.41	-0.045	1.797	0.28	-2.197	0.716	-0.189	0.268	0.384	0.891	-1.352	0.538	0.355	-0.338	-0.408	0.766	1.755	0.871	0.414
t60	0.239	-0.238	-0.888	-0.476	-1.456	-0.311	0.164	-0.71	0.116	-0.853	0.829	-0.477	-0.104	1.907	0.513	-2.092	0.707	-0.406	0.193	0.238	0.794	-1.544	0.353	0.26	-0.341	-0.356	0.676	1.798	0.823	0.636
t83	0.187	-0.9	-0.873	-0.734	-0.967	-0.276	0.193	-1.081	0.181	-0.773	0.755	-0.467	-0.078	1.906	1.01	-1.999	0.657	-0.28	0.152	0.381	0.782	-1.562	0.447	0.335	-0.404	-0.382	0.675	1.768	0.612	0.728
t81	0.272	-1.11	-0.85	-0.532	-0.997	0.027	-0.055	-1.185	0.274	-0.672	0.486	-0.435	-0.084	1.903	0.792	-2.062	0.65	-0.06	0.175	0.353	0.725	-1.399	0.596	0.403	-0.33	-0.408	0.664	1.76	0.604	0.489
t76	0.283	-0.777	-0.798	-0.855	-1.195	-0.343	0.291	-0.777	-0.013	-0.961	0.864	-0.432	-0.022	1.805	0.705	-2.083	0.69	-0.344	0.227	0.415	0.951	-1.685	0.495	0.314	-0.443	-0.392	0.775	1.746	0.778	0.775
t70	0.265	-0.85	-0.745	-1.249	-1.142	-0.583	0.563	-0.718	-0.211	-1.134	1.104	-0.417	0.038	1.731	0.921	-2.055	0.7	-0.463	0.255	0.557	1.106	-1.866	0.446	0.303	-0.556	-0.394	0.886	1.715	0.806	0.98
t112	0.425	-1.133	-0.71	-1.114	-1.19	-0.184	0.237	-0.786	-0.241	-1.148	0.744	-0.349	0.077	1.64	0.568	-2.181	0.713	-0.196	0.339	0.692	1.13	-1.521	0.61	0.409	-0.499	-0.465	0.95	1.683	0.851	0.641
t57	0.508	-1.16	-0.757	-0.994	-1.239	-0.06	0.095	-0.752	-0.237	-1.145	0.588	-0.332	0.09	1.608	0.366	-2.253	0.716	-0.102	0.363	0.725	1.135	-1.322	0.66	0.441	-0.475	-0.486	0.963	1.679	0.887	0.484
t69	0.237	-0.898	-0.808	-1.008	-1.103	-0.437	0.388	-0.997	-0.036	-0.948	0.945	-0.436	-0.01	1.832	1.013	-2.032	0.685	-0.323	0.215	0.501	0.935	-1.66	0.438	0.343	-0.485	-0.393	0.801	1.744	0.706	0.786
