V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t72	-1.27	1.809	0.458	1.063	1.451	-0.498	-0.849	-1.785	-0.626	-1.1	0.438	-3.127	0.347	0.409	0.09	-0.803	-1.764	0.711	-1.024	0.819	2.451	-0.087	1.224	0.075	2.549	0.902	0.615	-0.056	-2.691	0.264
t127	-1.79	1.39	0.484	1.092	1.707	-0.324	-1.132	-0.719	-1.231	-0.927	0.303	-2.749	0.845	-0.197	0.075	-0.678	-2.167	0.205	-1.092	0.8	1.862	-0.022	1.367	0.499	3.057	0.848	0.383	-0.05	-2.018	0.173
t21	0.807	0.324	1.075	1.412	2.603	0.263	-2.686	-1.729	-1.115	-2.282	0.719	-0.893	-1.929	-2.154	1.523	-1.358	-1.848	0.779	-1.672	1.107	-0.327	-0.439	2	1.465	0.83	1.905	1.137	-0.487	-0.151	1.115
t160	0.966	0.257	0.959	1.173	2.871	0.25	-3.041	-0.996	-1.283	-2.27	0.699	-0.405	-1.971	-2.102	1.568	-1.427	-1.804	0.731	-1.455	1.123	-0.573	-0.399	1.866	1.022	0.923	1.867	0.884	-0.482	-0.046	1.088
t156	0.924	0.512	2.67	2.054	2.164	0.661	-1.788	-6.212	-0.273	-2.184	0.951	-2.44	-1.479	-3.035	1.685	-1.904	-1.77	1.364	-0.678	0.517	1.945	-0.038	1.695	-2.568	1.262	2.115	2.07	-0.057	0.228	1.554
t45	-1.089	0.926	1.149	1.7	0.303	-0.146	-0.014	-1.511	-0.192	-3.632	0.562	-1.599	-0.814	-2.432	0.737	-1.418	-0.978	0.869	-1.941	0.753	1.342	-0.852	1.334	3.134	0.641	1.763	1.258	-0.529	-0.279	0.948
t191	0.15	0.235	-1.046	0.439	2.36	0.152	-2.614	3.833	-2.25	-1.859	0.649	2.158	-0.398	-0.488	0.74	-0.741	-2.168	-0.034	-2.027	-0.162	-0.888	-0.378	1.585	0.37	0.513	1.512	-0.126	-0.216	0.057	0.635
t41	0.218	0.223	-0.868	0.798	2.099	0.201	-1.93	2.735	-1.941	-2.36	0.673	1.286	-0.884	-0.109	0.696	-0.554	-2.387	0.3	-2.372	-0.231	-0.45	-0.598	1.883	0.781	0.259	1.577	0.531	-0.22	-0.076	0.719
t184	0.447	1.742	-0.066	0.485	0.673	-0.74	-1.47	-0.339	-0.188	-2.623	0.719	-0.491	-0.83	0.049	0.597	-0.447	-0.341	0.796	-1.607	1.15	0.679	-0.626	0.742	1.326	0.452	1.508	-0.034	-0.396	-1.919	0.748
t153	-0.104	2.241	0.563	0.741	0.273	-0.564	-0.903	-2.732	0.495	-2.007	0.817	-2.111	-0.424	0.15	0.559	-0.323	-0.655	1.176	-1.21	0.694	2.112	-0.308	0.933	-0.13	0.663	1.422	0.497	-0.184	-2.448	0.763
t40	0.718	1.314	0.034	0.661	1.314	-0.453	-1.629	-0.882	-0.508	-2.358	0.754	-0.613	-1.528	0.136	0.827	-0.401	-1.104	0.86	-1.762	1.051	0.363	-0.599	1.342	1.341	0.469	1.568	0.365	-0.385	-1.715	0.818
t170	0.297	1.045	-0.176	0.864	1.237	-0.318	-2.789	-0.237	-1.095	-2.193	0.579	-0.457	0.519	-0.457	0.527	-0.694	-0.896	0.607	-1.333	1.012	0.835	-0.257	0.824	-0.021	1.353	1.502	0.059	-0.17	-0.846	0.676
t108	0.802	1.131	-0.348	0.83	1.31	-0.365	-3.341	-0.031	-1.098	-2.38	0.62	-0.086	0.64	-0.654	0.576	-0.662	-0.616	0.552	-1.349	0.999	0.758	-0.281	0.642	-0.219	1.211	1.606	-0.084	-0.175	-0.746	0.756
t67	1.092	0.982	-0.59	0.823	1.201	-0.503	-3.054	-0.771	-0.988	-2.885	0.531	-0.097	0.819	-0.012	0.475	-1.027	-0.308	0.923	-1.211	1.146	0.609	-0.397	0.423	0.365	1.32	1.56	-0.07	-0.287	-0.767	0.698
t53	-0.439	2.774	1.021	0.948	-0.204	-0.417	-0.332	-2.107	1.294	-2.051	0.832	-3.336	0.184	-0.707	0.494	-0.213	-0.329	1.024	-1.359	0.159	2.649	-0.392	0.796	-0.742	0.019	1.445	0.743	-0.143	-2.45	0.835
t123	0.24	1.015	0.672	0.746	2.21	0.008	-3.131	2.148	-1.105	-1.434	0.698	-0.071	-0.553	-2.41	1.194	-1.234	-0.974	-0.232	-1.09	0.73	-0.26	-0.168	0.985	-0.478	0.779	1.665	-0.221	-0.275	-0.357	0.899
t142	0.598	1.022	0.745	0.747	2.125	-0.001	-2.931	0.783	-0.835	-1.537	0.765	-0.325	-1.07	-2.032	1.296	-1.182	-0.982	0.156	-1.075	0.783	-0.118	-0.202	1.144	-0.327	0.661	1.712	0.043	-0.315	-0.629	0.978
t61	-0.168	0.05	1.426	2.199	1.534	0.348	0.137	-1.192	-0.645	-3.36	0.762	-1.047	-2.86	-2.991	1.49	-1.995	-1.784	0.536	-2.53	0.467	-0.208	-1.051	2.157	4.044	-0.371	2.18	1.719	-0.67	0.499	1.307
t179	-1.163	-0.041	0.724	0.581	2.097	0.248	-1.714	4.74	-2.259	-1.232	0.529	0.478	-1.413	-1.018	0.926	-0.234	-2.499	-0.914	-1.621	0.779	-1.385	-0.324	1.755	-0.159	1.151	1.35	-0.191	-0.089	0.249	0.639
t151	-0.871	-0.163	1.177	0.852	2.214	0.388	-1.587	3.409	-2.113	-1.191	0.624	0.044	-1.731	-1.135	1.099	-0.54	-2.484	-0.714	-1.436	0.825	-1.1	-0.267	1.796	-1.063	1.077	1.484	0.209	-0.029	0.399	0.824
t165	-0.968	1.604	1.457	1.354	0.369	-0.333	-0.722	-3.183	0.135	-2.419	0.685	-2.65	-0.11	-0.61	0.631	-1.06	-0.761	1.077	-0.87	0.999	2.151	-0.26	0.854	-0.489	1.346	1.516	0.92	-0.154	-1.366	0.854
t8	-0.919	1.298	1.386	0.996	1.847	0.296	-2.812	-0.126	-1.152	-0.902	0.706	-1.949	-0.13	-1.232	0.963	0.494	-2.555	-0.117	-1.258	0.584	0.761	0.136	1.897	-1.982	1.598	1.416	0.579	0.132	-0.723	0.763
t6	-0.893	1.075	2.002	1.024	2.101	0.459	-2.942	0.176	-1.188	-0.807	0.693	-2.14	-0.351	-1.628	1.235	0.302	-2.432	-0.453	-0.821	0.751	0.182	0.206	1.759	-2.791	1.67	1.478	0.466	0.146	-0.166	0.883
t144	1.098	0.798	0.905	1.535	2.016	0.17	-2.189	-3.327	-0.456	-2.282	0.88	-1.857	-2.228	-1.037	1.374	-1.072	-1.665	1.396	-1.857	1.158	0.683	-0.501	2.105	0.767	0.101	1.942	1.698	-0.407	-0.94	1.186
t80	1.178	0.753	0.921	1.497	2.194	0.315	-2.408	-3.172	-0.511	-2.123	0.864	-1.829	-2.053	-1.234	1.472	-1.069	-1.759	1.24	-1.705	0.981	0.439	-0.418	2.133	0.513	0.092	1.941	1.612	-0.395	-0.665	1.19
t88	-0.639	0.389	1.376	1.102	1.21	0.263	-0.873	-0.225	-0.708	-2.073	0.735	-1.111	-2.442	-1.595	1.337	-0.672	-1.84	0.366	-1.681	0.87	-0.34	-0.537	2.077	1.676	0.283	1.733	0.949	-0.419	-0.245	1.031
t166	-0.514	0.406	1.381	1.186	1.318	0.286	-1.184	-0.331	-0.828	-1.702	0.737	-1.609	-2.273	-0.989	1.257	-0.571	-1.901	0.255	-1.45	0.96	-0.138	-0.395	2.028	0.568	0.499	1.662	0.999	-0.269	-0.39	0.998
t3	-0.27	1.171	0.852	1.113	1.594	-0.065	-1.584	-2.017	-0.888	-1.097	0.612	-1.877	0.317	0.07	0.708	-1.134	-1.591	0.208	-0.197	0.547	1.268	0.178	0.904	-2.003	1.997	1.291	0.131	0.092	-0.978	0.646
t115	-0.839	0.942	0.867	0.994	1.647	-0.03	-1.909	-0.422	-1.334	-0.902	0.532	-1.381	0.702	-0.186	0.665	-1.126	-1.572	-0.312	-0.02	0.626	0.772	0.267	0.769	-2.214	2.311	1.229	-0.243	0.115	-0.524	0.576
t15	-1.347	1.422	0.783	0.926	1.14	-0.085	-1.526	0.066	-0.847	-1.854	0.678	-1.207	-0.371	-0.689	0.606	-0.156	-2.136	0.51	-1.526	0.169	1.477	-0.17	1.608	-0.267	1.452	1.339	0.682	-0.026	-1.286	0.631
t111	-1.018	1.514	0.354	0.968	1.012	-0.189	-1.557	-0.484	-0.742	-2.332	0.669	-1.236	-0.377	-0.322	0.458	0.007	-2.132	0.957	-1.965	0.197	1.74	-0.346	1.747	0.559	1.265	1.351	0.993	-0.103	-1.592	0.6
t194	-0.269	0.07	1.185	1.851	1.637	0.364	-0.098	-0.245	-0.795	-2.86	0.733	-0.678	-2.937	-2.91	1.524	-1.824	-1.907	0.261	-2.276	0.357	-0.485	-0.915	2.178	4.034	-0.271	2.052	1.27	-0.653	0.408	1.187
t200	-0.674	0.064	1.925	2.181	1.603	0.612	-0.012	-0.748	-0.642	-2.617	0.805	-1.457	-2.992	-3.445	1.714	-1.766	-2.085	0.064	-2.217	0.261	-0.4	-0.812	2.381	3.296	-0.342	2.164	1.642	-0.577	0.717	1.345
t189	1.033	1.696	1.114	1.116	0.825	-0.4	-2.248	-2.598	0.296	-3.26	0.763	-1.99	-0.277	-0.753	0.837	-0.663	-0.253	1.39	-1.29	1	1.442	-0.503	0.66	-0.873	0.766	1.734	0.921	-0.225	-1.328	1.063
t132	0.893	1.503	1.471	1.216	1.06	-0.192	-2.136	-2.393	0.227	-3.042	0.8	-1.985	-0.839	-1.571	1.085	-0.78	-0.501	1.19	-1.362	1.001	1.178	-0.508	0.95	-0.615	0.551	1.834	1.056	-0.273	-0.993	1.17
t124	-0.429	1.502	-0.171	0.872	0.089	-0.576	-0.944	0.354	-0.11	-3.117	0.62	-1.336	-0.401	0.74	0.318	-0.037	-0.815	0.901	-2.19	0.581	0.698	-0.814	1.19	2.254	0.324	1.441	0.573	-0.396	-1.762	0.639
t16	0.147	1.293	0.36	1.099	0.709	-0.37	-0.82	-1.47	-0.017	-2.797	0.702	-1.792	-1.132	0.468	0.695	-0.557	-1.066	1.079	-1.851	0.621	0.637	-0.705	1.413	1.787	0.379	1.551	0.906	-0.408	-1.675	0.811
t157	0.67	2.452	0.005	0.49	-0.275	-0.383	-1.381	-3.836	0.974	-3.094	0.934	-1.624	-0.678	-0.228	0.503	0.608	-1.011	2.47	-2.102	0.164	3.208	-0.539	1.542	0.228	-0.17	1.566	1.391	-0.203	-2.574	0.881
t47	1.588	2.549	-0.205	0.607	-0.185	-0.509	-1.448	-5.707	1.273	-3.409	0.971	-1.93	-0.768	0.342	0.514	0.22	-0.651	3.045	-1.929	0.336	3.617	-0.585	1.34	0.063	-0.245	1.635	1.606	-0.241	-2.888	0.95
t50	2.232	1.748	0.435	1.062	1.411	-0.061	-2.606	-4.952	0.471	-2.156	1.007	-1.743	-1.221	-0.793	1.235	-1.207	-0.746	2.016	-1.087	0.635	2.049	-0.196	1.314	-1.064	-0.128	1.867	1.26	-0.249	-1.716	1.167
t94	1.387	1.563	0.699	1.197	1.106	-0.009	-1.933	-3.339	0.342	-2.3	0.996	-1.44	-1.389	-1.371	1.249	-1.168	-0.832	1.509	-1.505	0.553	1.452	-0.367	1.436	-0.106	-0.478	1.934	1.207	-0.323	-1.271	1.194
t152	-1.327	1.407	1.498	1.714	0.449	0.718	0.832	-2.472	0.377	-2.85	1.099	-2.128	-2.518	-2.036	1.125	0.536	-3.373	1.451	-3.194	-1.243	2.489	-0.774	3.217	0.977	-1.008	1.958	2.715	-0.123	-0.784	1.258
t182	-0.275	0.006	-1.814	0.372	1.893	-0.147	-2.031	6.39	-2.789	-2.501	0.611	3.023	-1.442	0.479	0.395	0.111	-2.555	-0.254	-3.39	0.188	-1.58	-0.908	2.062	2.884	-0.078	1.467	-0.027	-0.335	-0.305	0.478
t154	-0.606	0.008	-1.335	0.494	1.666	-0.134	-1.476	5.936	-2.575	-2.529	0.635	2.955	-1.47	-0.131	0.498	-0.341	-2.286	-0.34	-3.076	0.143	-1.393	-0.866	1.833	2.771	-0.019	1.533	-0.084	-0.345	-0.075	0.568
t5	-0.379	1.215	1.702	1.582	0.515	-0.177	-0.25	-4.289	0.291	-2.575	0.764	-2.646	-1.092	-1.027	0.993	-1.448	-0.723	1.165	-0.923	1.109	1.707	-0.418	1.063	0.287	0.846	1.756	1.137	-0.3	-0.983	1.088
t103	-0.041	1.377	1.056	1.33	0.775	-0.358	-0.936	-4.054	0.046	-2.387	0.699	-2.419	-0.627	-0.205	0.756	-1.32	-0.79	1.348	-0.894	1.177	1.826	-0.314	0.988	0.152	1.219	1.56	0.946	-0.257	-1.53	0.873
t193	-1.039	1.33	1.084	1.564	0.867	-0.455	-0.733	-1.564	-0.316	-2.313	0.44	-2.994	0.083	-1.077	0.427	-1.473	-0.62	0.502	-1.166	1.278	1.571	-0.472	0.813	1.424	1.846	1.369	0.747	-0.344	-1.438	0.656
t86	-0.458	0.105	1.306	0.958	2.267	0.312	-1.964	1.341	-1.788	-1.188	0.617	-0.712	-1.671	-1.288	1.211	-0.657	-2.112	-0.498	-1.107	1.331	-0.813	-0.211	1.726	-0.744	1.243	1.543	0.314	-0.139	0.179	0.895
t117	-0.02	0.502	0.973	0.688	2.091	0.105	-2.36	0.952	-1.515	-1.168	0.633	-0.708	-1.126	-0.702	1.052	-0.543	-1.698	-0.215	-0.876	1.331	-0.438	-0.119	1.377	-1.453	1.303	1.45	0.089	-0.089	-0.339	0.822
t198	0.433	1.815	0.222	0.785	1.306	-0.543	-2.066	-1.857	-0.251	-1.574	0.701	-1.693	-0.483	0.014	0.721	-1.002	-0.615	0.813	-0.864	1.285	1.323	-0.185	0.804	-0.007	1.028	1.421	0.102	-0.253	-2.069	0.686
t60	1.561	1.446	-1.132	0.495	1.363	-1.048	-3.02	-2.934	-0.9	-1.788	0.544	-0.881	0.576	2.492	0.173	-0.882	-0.31	1.125	-0.42	1.539	1.302	-0.084	0.263	-0.099	2.42	1.165	-0.528	-0.167	-2.681	0.405
t106	-0.68	1.298	0.577	1.116	1.524	-0.608	-0.746	-2.04	-0.674	-1.589	0.371	-2.923	-0.344	0.565	0.323	-1.401	-1.106	0.673	-0.714	1.614	1.496	-0.291	0.888	0.902	2.407	1.051	0.37	-0.262	-2.19	0.389
t126	-0.048	1.493	0.079	0.841	1.815	-0.795	-1.783	-2.011	-0.82	-1.619	0.309	-2.848	0.192	1.347	0.126	-1.292	-0.869	0.949	-0.421	1.846	1.769	-0.18	0.583	-0.085	2.846	0.899	0.203	-0.186	-2.599	0.256
t76	-0.522	-0.39	-0.911	0.613	2.106	-0.004	-1.369	5.315	-2.769	-2.388	0.597	2.78	-1.82	-0.177	0.695	-0.748	-2.496	-0.386	-2.658	0.317	-1.682	-0.781	1.867	2.371	0.373	1.539	-0.054	-0.332	0.274	0.616
t92	-0.012	-0.294	-1.169	0.685	2.214	0.044	-1.696	4.889	-2.744	-2.364	0.659	2.732	-1.639	-0.01	0.657	-0.554	-2.564	-0.262	-2.843	0.121	-1.415	-0.775	1.933	1.907	0.216	1.597	0.1	-0.265	0.165	0.667
t44	-0.983	0.429	0.047	0.392	1.788	-0.474	-2.365	4.855	-2.318	-1.354	0.338	0.371	0.049	0.467	0.441	-0.324	-1.306	-1.241	-1.067	1.569	-1.59	-0.271	0.648	0.166	2.064	1.125	-1.245	-0.124	-0.446	0.351
t158	-1.106	0.424	0.48	0.357	1.8	-0.275	-2.325	5.126	-2.168	-1.181	0.403	0.408	-0.254	-0.349	0.694	-0.388	-1.301	-1.391	-0.92	1.454	-1.703	-0.21	0.706	-0.302	1.738	1.224	-1.236	-0.119	-0.077	0.48
t175	-0.578	1.547	1.24	1.736	0.551	0.632	0.427	-3.41	0.554	-2.923	1.137	-2.494	-2.73	-1.515	1.127	0.683	-3.245	1.779	-3.294	-1.067	2.653	-0.824	3.28	1.041	-1.136	1.988	2.91	-0.149	-1.225	1.29
t30	0.552	0.549	2.525	1.858	1.894	0.672	-1.934	-4.375	-0.346	-2.105	0.939	-2.065	-1.198	-3.089	1.615	-1.56	-1.675	0.995	-0.837	0.409	1.515	-0.06	1.638	-2.606	0.95	2.087	1.765	-0.044	0.413	1.505
t172	0.641	0.436	2.501	1.813	2.071	0.748	-1.983	-4.469	-0.444	-2.011	0.953	-1.82	-1.531	-3.334	1.731	-1.633	-1.849	1.016	-0.842	0.407	1.395	-0.045	1.812	-2.314	0.893	2.111	1.793	-0.085	0.501	1.524
t116	1.502	1.631	-1.449	0.44	1.157	-1.17	-3.133	-2.649	-0.848	-1.957	0.53	-0.836	0.899	2.873	-0.006	-0.795	-0.159	1.27	-0.499	1.528	1.59	-0.111	0.127	-0.148	2.357	1.119	-0.562	-0.148	-2.888	0.33
t196	1.396	1.291	-1.388	0.542	1.703	-0.977	-2.938	-2.761	-1.22	-1.461	0.527	-0.735	0.566	2.928	0.135	-1.054	-0.731	1.029	-0.381	1.293	1.201	0.001	0.453	-0.054	2.602	1.081	-0.51	-0.137	-2.716	0.308
t171	-0.694	2.328	1.38	1.248	0.126	-0.251	-0.136	-1.858	0.947	-2.133	0.813	-3.255	-0.576	-1.695	0.691	-0.321	-0.773	0.786	-1.811	0.358	2.196	-0.551	1.284	0.582	0.024	1.575	1.07	-0.267	-2.03	0.936
t109	-0.432	2.287	0.974	1.175	0.326	-0.332	-0.49	-1.76	0.719	-2.107	0.787	-2.902	-0.33	-1.313	0.601	-0.369	-0.773	0.818	-1.817	0.374	2.091	-0.525	1.217	0.664	0.194	1.531	0.928	-0.27	-2.134	0.862
t129	0.232	1.72	0.269	0.66	0.654	-0.014	-1.382	-1.558	0.004	-2.176	0.933	-0.83	-1.127	-0.742	0.805	0.231	-1.778	1.33	-2.06	-0.133	1.796	-0.382	1.86	-0.001	-0.06	1.601	1.048	-0.136	-1.67	0.902
t147	0.284	1.638	0.114	0.567	0.557	-0.045	-1.748	-1.241	-0.109	-2.351	0.872	-0.591	-0.618	-0.537	0.738	0.281	-1.583	1.264	-1.879	-0.14	1.574	-0.342	1.632	-0.197	0.158	1.57	0.823	-0.121	-1.432	0.858
t48	-0.476	1.976	1.376	1.166	0.331	-0.161	0.343	-2.515	0.934	-2.016	0.748	-2.839	-0.404	-1.374	0.914	-1.412	-0.366	0.638	-0.726	0.259	1.582	-0.378	0.756	0.139	0.127	1.565	0.526	-0.33	-1.323	0.938
t114	-0.549	1.909	1.497	1.199	0.377	-0.108	0.344	-2.223	0.857	-2.071	0.76	-2.821	-0.611	-1.428	0.95	-1.363	-0.476	0.607	-0.79	0.295	1.538	-0.401	0.83	-0.052	0.05	1.587	0.631	-0.305	-1.202	0.966
t91	-0.931	1.099	1.758	1.201	2.079	0.492	-2.645	-0.257	-1.242	-0.776	0.708	-2.671	-0.75	-1.087	1.098	0.811	-2.957	-0.274	-1.482	0.784	0.398	0.059	2.306	-2.013	1.459	1.444	0.985	0.147	-0.585	0.835
t188	-0.756	1.119	1.687	1.185	2.172	0.448	-2.818	-0.647	-1.231	-0.779	0.684	-2.683	-0.527	-1.005	1.08	0.637	-2.848	-0.186	-1.27	0.787	0.508	0.117	2.164	-2.167	1.681	1.419	0.899	0.149	-0.635	0.81
t119	-0.94	1.017	1.135	1.671	0.64	-0.109	-0.97	-1.852	-0.419	-3.54	0.531	-1.971	-0.232	-1.909	0.588	-0.96	-1.339	1.089	-1.828	0.67	1.854	-0.658	1.375	1.663	1.354	1.642	1.442	-0.321	-0.498	0.869
t148	-1.197	0.982	1.06	1.618	0.446	-0.07	-0.702	-1.696	-0.425	-3.549	0.519	-1.85	-0.16	-1.826	0.535	-0.867	-1.453	1.079	-1.834	0.498	1.915	-0.653	1.42	1.749	1.325	1.607	1.41	-0.302	-0.414	0.831
t93	1.111	-0.038	-0.041	1.12	2.762	0.145	-2.511	1.528	-1.967	-2.386	0.627	0.335	-1.274	-0.306	0.953	-1.074	-1.94	0.223	-1.827	0.567	-0.751	-0.568	1.531	-0.144	0.932	1.664	0.627	-0.209	0.016	0.893
t23	1.362	-0.234	-0.104	1.101	3.193	0.249	-2.785	1.473	-2.172	-2.276	0.629	0.585	-1.57	-0.425	1.091	-1.27	-2.138	0.246	-1.72	0.525	-0.924	-0.525	1.661	-0.185	1.012	1.687	0.656	-0.23	0.166	0.916
t17	-0.367	0.242	-0.146	0.583	2.358	0.045	-1.78	2.564	-2.103	-1.37	0.538	0.384	-0.993	0.277	0.676	-0.639	-2.457	-0.117	-1.46	0.541	-0.517	-0.276	1.66	-0.18	1.386	1.244	0.037	-0.102	-0.549	0.517
t199	-2.003	1.33	0.66	1.142	0.42	-0.404	0.696	0.848	-0.405	-2.239	0.577	-1.461	-0.747	-0.309	0.5	-0.601	-1.551	-0.024	-2.066	0.389	0.184	-0.7	1.474	3.253	0.65	1.362	0.292	-0.434	-1.401	0.566
t89	-1.861	1.422	0.532	1.074	0.385	-0.417	0.605	0.531	-0.29	-2.277	0.595	-1.39	-0.644	-0.254	0.497	-0.658	-1.462	0.154	-1.981	0.298	0.371	-0.671	1.419	3.126	0.598	1.364	0.285	-0.44	-1.48	0.566
t34	-0.935	1.669	0.936	1.162	1.31	-0.069	-1.318	-1.662	-0.545	-1.623	0.734	-2.089	-0.345	-0.171	0.655	-0.329	-2.182	0.677	-1.262	0.078	1.877	-0.069	1.597	-0.922	1.484	1.337	0.918	0.043	-1.626	0.668
t78	-1.189	1.663	1.005	1.132	1.268	-0.06	-1.038	-1.202	-0.541	-1.598	0.735	-1.901	-0.479	-0.512	0.683	-0.412	-2.191	0.561	-1.337	0.025	1.783	-0.107	1.612	-0.582	1.367	1.346	0.843	0.006	-1.554	0.669
t162	-0.498	0.214	0.114	0.571	2.309	0.128	-1.722	3.015	-2.063	-1.296	0.573	0.462	-1.161	-0.141	0.793	-0.583	-2.452	-0.318	-1.458	0.466	-0.714	-0.27	1.687	-0.324	1.228	1.299	-0.008	-0.097	-0.344	0.587
t174	-0.887	0.055	0.099	0.778	2.235	0.157	-1.245	2.811	-2.188	-1.407	0.528	0.307	-1.17	-0.053	0.709	-0.659	-2.702	-0.33	-1.651	0.443	-0.683	-0.344	1.865	0.378	1.312	1.284	0.185	-0.127	-0.247	0.545
t42	1.808	-0.131	-1.663	1.063	2.721	-0.094	-3.593	1.568	-2.609	-3.303	0.481	0.956	-0.671	1.25	0.321	-0.213	-2.557	1.059	-2.872	0.657	-0.176	-0.802	1.943	1.229	1.204	1.498	1.048	-0.178	-0.525	0.571
t150	1.823	-0.041	-1.808	0.992	2.594	-0.155	-3.68	1.553	-2.598	-3.273	0.468	0.964	-0.451	1.436	0.215	-0.167	-2.443	1.114	-2.802	0.691	0.042	-0.764	1.832	1.005	1.281	1.447	0.988	-0.142	-0.655	0.525
t38	0.557	0.315	0.107	0.931	2.171	-0.139	-2.712	-0.361	-1.934	-1.526	0.564	-0.27	-0.91	-0.098	0.757	-0.869	-1.897	0.305	-1.156	1.381	0.192	-0.146	1.448	-0.065	1.915	1.399	0.268	-0.108	-0.776	0.654
t1	0.562	0.214	0.116	0.95	2.26	-0.106	-2.636	-0.479	-2.007	-1.51	0.558	-0.254	-1.072	-0.027	0.79	-0.835	-2.062	0.289	-1.205	1.368	0.043	-0.162	1.577	0.179	1.957	1.396	0.313	-0.126	-0.75	0.653
t57	-1.541	1.601	1.441	1.475	0.72	-0.458	-0.529	-1.739	-0.082	-1.847	0.427	-3.576	0.362	-1.104	0.407	-1.488	-0.554	0.371	-0.703	1.258	1.903	-0.275	0.666	0.648	2.106	1.242	0.586	-0.266	-1.649	0.593
t9	-1.706	1.625	1.428	1.542	0.697	-0.434	-0.49	-1.521	-0.097	-1.878	0.432	-3.586	0.408	-1.229	0.395	-1.4	-0.658	0.314	-0.896	1.159	1.871	-0.311	0.769	0.936	2.025	1.263	0.649	-0.279	-1.624	0.592
t137	0.598	1.63	0.759	1.019	1.753	-0.16	-2.357	-1.267	-0.366	-1.52	0.689	-2.527	-0.144	-0.086	0.739	-0.326	-1.291	0.492	-1.064	0.488	1.185	-0.156	1.125	-1.597	1.422	1.385	0.58	-0.021	-1.756	0.772
t11	0.646	1.534	0.729	0.984	1.903	-0.109	-2.432	-0.967	-0.495	-1.394	0.683	-2.391	-0.271	-0.144	0.795	-0.319	-1.398	0.365	-1.05	0.518	0.964	-0.144	1.191	-1.583	1.384	1.386	0.504	-0.025	-1.638	0.77
t31	0.787	-0.45	0.541	0.833	3.299	0.028	-3.147	2.322	-2.733	-1.765	0.529	0.575	-2.037	-0.35	1.063	-0.786	-2.367	-0.185	-1.577	1.626	-1.489	-0.392	1.714	-0.271	1.965	1.477	0.288	-0.16	-0.12	0.775
t69	0.67	-0.44	0.612	0.859	3.211	0.018	-2.928	2.317	-2.659	-1.77	0.537	0.509	-2.174	-0.393	1.082	-0.856	-2.314	-0.212	-1.553	1.651	-1.467	-0.417	1.701	-0.139	1.88	1.491	0.284	-0.179	-0.119	0.79
t120	-1.363	1.089	0.768	0.787	0.73	-0.1	0.063	0.989	-0.451	-1.847	0.654	-1.145	-1.262	-0.382	0.855	-0.114	-1.801	-0.09	-1.907	0.284	-0.556	-0.581	1.774	2.41	0.342	1.418	0.213	-0.404	-1.063	0.689
t155	-1.175	1.142	0.673	0.764	0.769	-0.136	-0.036	0.648	-0.407	-1.839	0.662	-1.137	-1.217	-0.291	0.842	-0.207	-1.719	0.03	-1.812	0.296	-0.389	-0.553	1.706	2.268	0.381	1.413	0.203	-0.4	-1.17	0.686
t10	-0.688	1.3	1.552	1.85	0.667	0.728	0.414	-2.803	0.379	-3.096	1.145	-2.214	-2.868	-2.092	1.256	0.608	-3.241	1.527	-3.444	-1.007	2.177	-0.9	3.3	1.119	-1.217	2.106	2.941	-0.182	-0.733	1.402
t146	-0.687	1.367	1.626	1.833	0.627	0.72	0.311	-2.863	0.442	-3.085	1.148	-2.318	-2.738	-2.082	1.244	0.609	-3.158	1.566	-3.337	-1.016	2.31	-0.856	3.212	0.736	-1.149	2.093	2.939	-0.147	-0.765	1.405
t12	2.113	1.521	1.337	1.108	1.654	0.118	-1.312	-7.372	0.929	-2.462	0.971	-1.7	-1.34	-2.092	1.6	-2.316	-0.73	2.407	-0.244	0.293	2.38	-0.121	1.016	-1.217	0.324	1.948	1.146	-0.342	-1.057	1.313
t63	2.115	1.571	1.141	1.03	1.551	0.048	-1.34	-7.038	0.916	-2.538	0.959	-1.526	-1.262	-1.983	1.52	-2.216	-0.657	2.42	-0.352	0.311	2.383	-0.163	0.974	-0.988	0.274	1.926	1.063	-0.355	-1.15	1.274
t138	1.03	1.714	-0.305	0.582	1.593	-0.616	-2.42	-2.023	-0.511	-1.546	0.679	-1.184	-0.56	0.466	0.656	-0.893	-0.76	0.962	-0.932	1.359	1.189	-0.192	0.884	0.249	1.168	1.356	-0.011	-0.271	-2.276	0.61
t140	1.063	1.75	-0.375	0.558	1.565	-0.65	-2.48	-2.011	-0.508	-1.586	0.672	-1.156	-0.466	0.542	0.617	-0.87	-0.712	0.993	-0.939	1.373	1.227	-0.195	0.842	0.243	1.192	1.343	-0.033	-0.27	-2.326	0.594
