V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t86	-0.936	1.373	-0.98	-0.517	0.823	0.543	-0.109	0.71	0.847	-1.296	0.715	0.712	0.386	0.601	-0.835	-0.33	-0.461	-2.002	-1.04	0.702	0.057	-0.416	-0.162	-0.383	-0.518	0.479	-0.409	-0.073	1.617	0.9
t34	-1.338	0.699	0.018	-2.523	1.331	0.77	0.224	0.827	0.962	-1.137	-0.363	1.227	0.273	0.428	-0.712	-0.092	0.736	-0.462	-0.243	0.61	-0.073	1.921	-0.349	-1.315	-1.619	0.031	0.121	-0.942	1.855	-0.865
t35	-0.32	0.742	0.624	-1.017	0.652	1.071	-1.075	-0.339	0.027	-0.378	1.732	-0.134	0.119	-0.244	-0.455	0.357	0.44	-0.996	-1.772	0.526	-0.663	-0.227	-0.236	0.169	-1.381	0.925	0.579	0.244	0.607	0.423
t103	-1.017	1.686	-1.609	0.039	0.765	0.353	0.081	0.967	1.042	-1.584	0.667	0.831	0.481	0.865	-0.965	-0.563	-0.951	-2.595	-1.011	0.769	0.278	-0.964	-0.103	-0.336	-0.057	0.454	-0.787	0.025	1.838	1.399
t189	-1.139	1.496	-1.341	-0.551	0.929	0.418	0.195	1.013	1.095	-1.529	0.339	0.994	0.457	0.796	-0.935	-0.501	-0.647	-2.155	-0.775	0.748	0.252	-0.268	-0.154	-0.615	-0.38	0.319	-0.645	-0.231	1.92	0.892
t127	-0.344	0.631	0.819	-1.307	0.72	1.124	-1.065	-0.365	0.017	-0.31	1.635	-0.1	0.098	-0.321	-0.426	0.417	0.606	-0.756	-1.703	0.51	-0.706	0.089	-0.262	0.07	-1.567	0.887	0.684	0.146	0.598	0.178
t89	-1.352	1.222	-0.978	-1.415	1.162	0.493	0.386	1.116	1.18	-1.507	-0.197	1.266	0.415	0.771	-0.896	-0.429	-0.14	-1.513	-0.378	0.713	0.226	0.772	-0.236	-1.061	-0.825	0.095	-0.451	-0.639	2.075	0.121
t175	-0.878	1.621	-1.413	0.11	0.69	0.431	-0.121	0.771	0.885	-1.429	0.926	0.642	0.441	0.734	-0.903	-0.462	-0.877	-2.533	-1.2	0.744	0.159	-1.099	-0.102	-0.166	-0.122	0.565	-0.647	0.145	1.639	1.447
t101	-1.954	2.889	-4.509	1.35	0.939	-0.575	1.606	2.682	2.373	-3.158	-0.791	2.122	0.949	2.31	-1.627	-1.765	-2.725	-4.622	0.024	1.082	1.506	-1.809	0.063	-1.043	1.632	-0.189	-2.549	-0.306	3.459	2.596
t36	-0.786	1.023	-0.228	-1.046	0.837	0.771	-0.405	0.352	0.565	-0.943	0.891	0.495	0.265	0.287	-0.673	-0.042	0.101	-1.367	-1.16	0.62	-0.229	0.061	-0.224	-0.347	-1.015	0.559	0.044	-0.115	1.293	0.413
t199	-0.448	0.727	0.572	-1.236	0.741	1.036	-0.912	-0.195	0.143	-0.471	1.464	0.038	0.136	-0.162	-0.485	0.307	0.499	-0.908	-1.575	0.535	-0.594	0.065	-0.253	-0.025	-1.427	0.81	0.53	0.088	0.762	0.239
t32	-1.063	1.982	-2.206	0.627	0.683	0.184	0.216	1.173	1.196	-1.827	0.685	0.901	0.566	1.098	-1.077	-0.774	-1.427	-3.178	-1.031	0.829	0.469	-1.545	-0.043	-0.242	0.395	0.457	-1.128	0.154	2.006	1.915
t147	-1.694	2.322	-3.269	0.475	0.979	-0.195	1.124	2.088	1.921	-2.551	-0.475	1.759	0.76	1.75	-1.364	-1.284	-1.857	-3.588	-0.193	0.952	1.039	-1.04	-0.033	-0.971	0.804	-0.044	-1.811	-0.357	2.923	1.818
t25	-0.11	-0.268	2.652	-2.904	0.876	1.665	-1.617	-1.107	-0.554	0.501	1.781	-0.449	-0.181	-1.062	-0.053	1.092	2.046	0.95	-1.786	0.315	-1.346	1.638	-0.434	-0.062	-2.889	0.962	1.771	-0.133	-0.04	-1.257
t12	-1.571	1.625	-1.873	-0.864	1.154	0.21	0.78	1.583	1.541	-1.964	-0.489	1.572	0.557	1.198	-1.093	-0.785	-0.741	-2.229	-0.169	0.809	0.58	0.297	-0.171	-1.164	-0.247	-0.038	-0.997	-0.643	2.503	0.627
t57	0.359	0.458	1.602	-0.676	0.296	1.433	-2.03	-1.278	-0.719	0.343	3.011	-1.054	-0.068	-0.885	-0.174	0.851	0.768	-0.726	-2.697	0.41	-1.23	-0.959	-0.23	0.997	-1.689	1.475	1.222	0.844	-0.346	0.688
t154	-0.998	1.079	-0.47	-1.221	0.961	0.676	-0.117	0.627	0.784	-1.149	0.478	0.782	0.314	0.465	-0.75	-0.175	0.056	-1.383	-0.86	0.649	-0.071	0.365	-0.233	-0.624	-0.969	0.382	-0.119	-0.323	1.577	0.266
t85	-1.932	1.683	-2.229	-1.237	1.379	0.068	1.262	2.034	1.902	-2.278	-1.208	2.06	0.632	1.47	-1.21	-0.99	-0.774	-2.186	0.35	0.854	0.832	0.902	-0.194	-1.653	-0.224	-0.345	-1.237	-1.02	2.974	0.312
t93	-2.933	3.031	-5.448	0.296	1.538	-0.961	2.906	3.895	3.347	-4.008	-2.737	3.435	1.147	3.048	-1.944	-2.317	-2.784	-4.49	1.428	1.198	2.175	-0.161	-0.006	-2.375	1.674	-1.023	-3.197	-1.333	4.727	1.716
t104	-0.663	1.323	-0.708	-0.233	0.651	0.654	-0.481	0.365	0.567	-1.055	1.255	0.342	0.325	0.396	-0.742	-0.173	-0.424	-2.025	-1.431	0.666	-0.137	-0.862	-0.146	-0.014	-0.538	0.71	-0.218	0.208	1.256	1.131
t149	-1.035	1.516	-1.312	-0.358	0.855	0.442	0.064	0.901	1.004	-1.462	0.559	0.855	0.445	0.737	-0.913	-0.466	-0.704	-2.242	-0.938	0.742	0.2	-0.521	-0.139	-0.454	-0.331	0.413	-0.614	-0.1	1.797	1.055
t150	-1.711	1.77	-2.241	-0.758	1.216	0.095	1.009	1.823	1.738	-2.161	-0.727	1.771	0.624	1.357	-1.183	-0.941	-0.985	-2.456	-0.006	0.853	0.75	0.272	-0.152	-1.294	-0.065	-0.14	-1.225	-0.715	2.736	0.738
t179	0.075	0.224	1.863	-1.594	0.584	1.467	-1.719	-1.067	-0.535	0.296	2.341	-0.678	-0.079	-0.868	-0.173	0.87	1.194	-0.122	-2.206	0.393	-1.185	0.155	-0.308	0.46	-2.111	1.194	1.331	0.377	-0.08	-0.101
t139	-2.408	2.161	-3.446	-0.858	1.509	-0.337	1.999	2.836	2.524	-2.992	-1.995	2.709	0.833	2.129	-1.501	-1.516	-1.439	-2.948	0.917	0.986	1.38	0.764	-0.14	-2.082	0.435	-0.69	-1.99	-1.269	3.747	0.664
t169	-1.936	2.094	-3.002	-0.351	1.225	-0.151	1.374	2.251	2.059	-2.577	-1.056	2.076	0.739	1.759	-1.351	-1.252	-1.433	-3.019	0.234	0.931	1.059	-0.033	-0.106	-1.439	0.411	-0.288	-1.683	-0.772	3.135	1.095
t129	-1.039	1.272	-0.853	-0.873	0.925	0.562	-0.006	0.778	0.902	-1.313	0.465	0.846	0.375	0.612	-0.829	-0.315	-0.264	-1.753	-0.856	0.692	0.063	0.014	-0.195	-0.584	-0.687	0.375	-0.351	-0.252	1.705	0.585
t133	-1.454	2.31	-3.081	0.774	0.837	-0.11	0.817	1.802	1.697	-2.351	0.007	1.44	0.721	1.561	-1.297	-1.162	-1.906	-3.664	-0.547	0.93	0.89	-1.486	-0.01	-0.636	0.817	0.163	-1.679	-0.092	2.622	2.077
t92	-0.764	1.653	-1.38	0.313	0.627	0.455	-0.248	0.656	0.801	-1.356	1.164	0.496	0.436	0.648	-0.888	-0.424	-0.98	-2.638	-1.38	0.743	0.111	-1.382	-0.082	0.007	-0.075	0.669	-0.627	0.293	1.512	1.636
t155	-1.634	2.369	-3.301	0.649	0.939	-0.197	1.065	2.042	1.885	-2.54	-0.341	1.684	0.765	1.724	-1.367	-1.282	-1.957	-3.701	-0.297	0.957	1.03	-1.256	-0.016	-0.865	0.873	0.015	-1.831	-0.262	2.867	1.972
t55	0.348	0.553	1.43	-0.505	0.281	1.381	-1.984	-1.215	-0.667	0.272	3.024	-1.035	-0.038	-0.828	-0.212	0.789	0.604	-0.907	-2.71	0.43	-1.17	-1.144	-0.21	1.028	-1.558	1.48	1.113	0.889	-0.294	0.851
t2	-0.903	1.197	-0.618	-0.858	0.88	0.649	-0.195	0.58	0.753	-1.144	0.709	0.666	0.337	0.445	-0.769	-0.202	-0.194	-1.655	-1.038	0.668	-0.058	-0.072	-0.196	-0.432	-0.793	0.482	-0.203	-0.144	1.509	0.599
t37	-2.405	1.957	-3.061	-1.306	1.591	-0.225	1.946	2.728	2.45	-2.838	-2.07	2.703	0.782	1.973	-1.431	-1.384	-1.122	-2.532	0.973	0.949	1.268	1.236	-0.183	-2.188	0.112	-0.717	-1.768	-1.391	3.667	0.275
t97	-1.173	0.99	-0.417	-1.677	1.127	0.672	0.096	0.788	0.925	-1.208	0.08	1.02	0.325	0.495	-0.769	-0.198	0.208	-1.119	-0.573	0.652	-0.009	0.94	-0.268	-0.929	-1.153	0.216	-0.112	-0.578	1.765	-0.116
t165	-1.991	2.498	-3.799	0.445	1.11	-0.381	1.554	2.525	2.265	-2.908	-1.017	2.163	0.854	2.07	-1.503	-1.535	-2.081	-3.813	0.197	1.013	1.315	-0.839	-0.025	-1.305	1.022	-0.279	-2.147	-0.588	3.359	1.802
t16	-1.498	2.535	-3.535	1.208	0.772	-0.245	0.928	1.969	1.817	-2.554	0.005	1.503	0.783	1.761	-1.384	-1.327	-2.244	-4.104	-0.547	0.975	1.038	-1.919	0.033	-0.577	1.164	0.157	-1.942	-0.004	2.761	2.456
t146	-1.906	2.539	-3.821	0.654	1.038	-0.376	1.454	2.447	2.199	-2.87	-0.827	2.05	0.851	2.041	-1.494	-1.521	-2.165	-3.933	0.059	1.012	1.286	-1.105	-0.007	-1.161	1.102	-0.198	-2.148	-0.467	3.269	1.982
t20	-1.92	2.33	-3.444	0.186	1.123	-0.27	1.415	2.355	2.133	-2.73	-0.934	2.062	0.798	1.911	-1.426	-1.397	-1.822	-3.506	0.141	0.974	1.179	-0.602	-0.054	-1.29	0.78	-0.241	-1.93	-0.61	3.206	1.568
t78	-1.006	1.364	-1.008	-0.627	0.87	0.525	-0.025	0.786	0.906	-1.349	0.569	0.804	0.394	0.649	-0.85	-0.358	-0.424	-1.954	-0.934	0.706	0.093	-0.26	-0.171	-0.486	-0.54	0.417	-0.433	-0.157	1.698	0.801
t125	-1.672	2.066	-2.772	-0.033	1.057	-0.053	1.022	1.927	1.796	-2.361	-0.528	1.72	0.687	1.57	-1.27	-1.112	-1.434	-3.081	-0.151	0.901	0.882	-0.508	-0.086	-1.073	0.42	-0.062	-1.52	-0.488	2.794	1.355
t171	-2.567	2.742	-4.64	0.172	1.408	-0.691	2.361	3.321	2.895	-3.526	-2.102	2.941	1.012	2.614	-1.744	-1.957	-2.368	-4.053	0.978	1.111	1.796	-0.233	-0.03	-2.004	1.292	-0.744	-2.697	-1.095	4.166	1.587
t193	-1.437	1.677	-1.879	-0.557	1.046	0.225	0.619	1.452	1.431	-1.905	-0.197	1.394	0.547	1.146	-1.075	-0.755	-0.848	-2.395	-0.383	0.806	0.527	-0.096	-0.147	-0.943	-0.141	0.086	-0.985	-0.459	2.356	0.886
t107	-0.901	1.133	-0.5	-0.984	0.884	0.679	-0.221	0.544	0.72	-1.107	0.696	0.656	0.316	0.422	-0.744	-0.162	-0.066	-1.532	-1.021	0.653	-0.097	0.052	-0.211	-0.459	-0.878	0.475	-0.132	-0.179	1.48	0.482
t170	-0.629	0.725	0.451	-1.491	0.863	0.981	-0.678	0.015	0.313	-0.605	1.092	0.281	0.166	-0.047	-0.533	0.224	0.532	-0.824	-1.305	0.552	-0.485	0.438	-0.271	-0.287	-1.463	0.653	0.443	-0.12	0.987	0.022
t152	-0.363	0.43	1.185	-1.759	0.799	1.221	-1.099	-0.448	-0.047	-0.19	1.523	-0.084	0.046	-0.431	-0.362	0.536	0.952	-0.344	-1.614	0.472	-0.807	0.572	-0.308	-0.061	-1.872	0.842	0.892	0.003	0.543	-0.227
t196	-0.013	0.929	0.487	-0.194	0.374	1.067	-1.42	-0.599	-0.189	-0.281	2.432	-0.541	0.117	-0.316	-0.437	0.383	0.084	-1.51	-2.282	0.533	-0.747	-1.279	-0.166	0.709	-1.039	1.219	0.528	0.708	0.298	1.142
t26	-0.252	1.017	0.156	-0.334	0.502	0.946	-1.088	-0.274	0.07	-0.523	1.976	-0.217	0.18	-0.1	-0.531	0.215	-0.018	-1.583	-1.953	0.572	-0.553	-0.992	-0.17	0.412	-0.946	1.024	0.315	0.489	0.629	1.028
t187	-0.761	1.458	-1.012	-0.102	0.698	0.558	-0.305	0.55	0.723	-1.215	1.098	0.485	0.384	0.514	-0.82	-0.299	-0.661	-2.245	-1.328	0.706	0.002	-0.947	-0.124	-0.091	-0.373	0.644	-0.415	0.178	1.433	1.267
t167	-0.114	0.99	0.301	-0.213	0.44	1.008	-1.264	-0.447	-0.061	-0.387	2.241	-0.396	0.155	-0.237	-0.487	0.298	-0.031	-1.584	-2.151	0.558	-0.647	-1.191	-0.16	0.59	-0.978	1.139	0.41	0.628	0.451	1.138
t14	-0.774	1.099	-0.343	-0.883	0.816	0.738	-0.392	0.378	0.588	-0.99	0.938	0.486	0.286	0.313	-0.7	-0.08	-0.034	-1.517	-1.198	0.635	-0.193	-0.125	-0.206	-0.296	-0.911	0.58	-0.032	-0.057	1.31	0.564
t198	-1.497	1.785	-2.113	-0.416	1.053	0.151	0.729	1.579	1.531	-2.027	-0.281	1.479	0.587	1.251	-1.13	-0.85	-1.018	-2.582	-0.326	0.833	0.624	-0.215	-0.129	-0.975	0.007	0.05	-1.132	-0.462	2.473	1.018
t53	-0.343	0.296	1.444	-2.019	0.82	1.294	-1.165	-0.542	-0.12	-0.084	1.519	-0.119	0.005	-0.517	-0.308	0.628	1.186	-0.085	-1.603	0.443	-0.896	0.827	-0.336	-0.1	-2.065	0.84	1.047	-0.055	0.466	-0.459
t190	1.204	-0.334	3.658	-1.211	0.012	2.11	-3.338	-2.677	-1.817	1.548	4.447	-2.219	-0.418	-1.971	0.324	1.745	1.905	0.498	-3.723	0.179	-2.181	-0.886	-0.318	1.797	-2.749	2.097	2.494	1.325	-1.703	0.175
t61	-1.135	0.945	-0.31	-1.726	1.118	0.706	0.036	0.721	0.875	-1.145	0.145	0.967	0.308	0.44	-0.744	-0.152	0.273	-1.047	-0.618	0.64	-0.057	0.964	-0.274	-0.897	-1.215	0.243	-0.047	-0.561	1.701	-0.155
t11	-1.375	1.358	-1.24	-1.171	1.127	0.413	0.456	1.215	1.256	-1.624	-0.188	1.301	0.455	0.881	-0.95	-0.524	-0.348	-1.775	-0.383	0.74	0.315	0.509	-0.209	-1.024	-0.625	0.094	-0.612	-0.582	2.157	0.349
t166	-3.293	2.679	-5.031	-0.96	1.9	-0.89	3.272	4.13	3.546	-4.037	-3.604	3.904	1.111	3.059	-1.919	-2.263	-2.128	-3.619	2.068	1.163	2.197	1.363	-0.119	-3.076	1.074	-1.387	-2.993	-1.958	5.037	0.617
t168	-0.814	1.102	-0.374	-0.93	0.835	0.721	-0.342	0.426	0.624	-1.028	0.861	0.537	0.292	0.352	-0.711	-0.1	-0.019	-1.507	-1.139	0.638	-0.169	-0.059	-0.21	-0.351	-0.909	0.546	-0.055	-0.1	1.36	0.522
t145	0.177	0.348	1.707	-1.183	0.457	1.43	-1.822	-1.122	-0.59	0.273	2.601	-0.816	-0.068	-0.83	-0.188	0.839	1.001	-0.419	-2.392	0.404	-1.182	-0.348	-0.273	0.675	-1.895	1.301	1.249	0.569	-0.161	0.255
t38	-1.814	1.5	-1.806	-1.465	1.375	0.204	1.06	1.8	1.721	-2.059	-1.039	1.898	0.566	1.261	-1.116	-0.82	-0.504	-1.867	0.227	0.809	0.66	1.084	-0.222	-1.581	-0.487	-0.268	-0.981	-0.997	2.756	0.102
t113	-0.346	0.359	1.324	-1.882	0.796	1.259	-1.146	-0.506	-0.096	-0.133	1.538	-0.114	0.021	-0.467	-0.33	0.586	1.088	-0.213	-1.618	0.454	-0.86	0.684	-0.323	-0.069	-1.965	0.847	0.978	-0.02	0.493	-0.341
t99	-0.709	0.989	-0.103	-1.031	0.832	0.821	-0.501	0.245	0.492	-0.845	1.025	0.4	0.252	0.167	-0.645	0.02	0.095	-1.322	-1.268	0.611	-0.289	0.011	-0.221	-0.263	-1.078	0.621	0.118	-0.049	1.187	0.435
t43	-1.75	2.512	-3.663	0.809	0.956	-0.309	1.249	2.252	2.047	-2.725	-0.524	1.843	0.821	1.902	-1.444	-1.43	-2.17	-3.944	-0.166	0.995	1.179	-1.348	0.004	-0.953	1.079	-0.066	-2.042	-0.306	3.065	2.114
t83	-1.017	1.827	-1.885	0.352	0.717	0.281	0.119	1.041	1.098	-1.679	0.715	0.838	0.52	0.953	-1.013	-0.655	-1.195	-2.883	-1.053	0.797	0.358	-1.277	-0.071	-0.261	0.16	0.473	-0.939	0.111	1.892	1.672
t164	-0.897	1.068	-0.375	-1.115	0.906	0.715	-0.245	0.504	0.69	-1.057	0.679	0.648	0.297	0.376	-0.72	-0.119	0.04	-1.402	-1.008	0.64	-0.136	0.192	-0.225	-0.487	-0.977	0.469	-0.059	-0.215	1.449	0.362
t114	-0.724	0.951	-0.038	-1.127	0.836	0.831	-0.499	0.242	0.483	-0.843	0.988	0.413	0.238	0.182	-0.635	0.036	0.196	-1.242	-1.231	0.602	-0.305	0.107	-0.233	-0.3	-1.126	0.603	0.152	-0.089	1.189	0.343
t56	-1.888	1.663	-2.166	-1.218	1.355	0.094	1.199	1.972	1.854	-2.229	-1.125	2	0.621	1.425	-1.19	-0.958	-0.752	-2.166	0.29	0.846	0.794	0.86	-0.194	-1.6	-0.247	-0.309	-1.193	-0.981	2.912	0.327
t84	0.03	0.639	1.055	-0.761	0.446	1.231	-1.553	-0.798	-0.339	-0.042	2.413	-0.609	0.034	-0.534	-0.326	0.585	0.552	-0.945	-2.26	0.473	-0.932	-0.711	-0.225	0.618	-1.472	1.215	0.86	0.58	0.135	0.639
t18	-0.247	1.311	-0.386	0.303	0.391	0.792	-1.014	-0.127	0.177	-0.731	2.099	-0.215	0.257	0.098	-0.63	0.032	-0.493	-2.179	-2.047	0.627	-0.394	-1.672	-0.106	0.574	-0.495	1.071	-0.001	0.674	0.736	1.594
t88	-0.581	0.884	0.182	-1.086	0.77	0.912	-0.696	0.042	0.331	-0.678	1.254	0.221	0.201	0.029	-0.574	0.146	0.262	-1.168	-1.424	0.578	-0.426	-0.021	-0.232	-0.132	-1.21	0.718	0.293	0.033	0.989	0.384
t71	-0.853	1.184	-0.561	-0.813	0.846	0.67	-0.265	0.515	0.698	-1.102	0.809	0.596	0.324	0.411	-0.75	-0.17	-0.172	-1.653	-1.108	0.659	-0.097	-0.15	-0.194	-0.366	-0.799	0.524	-0.164	-0.095	1.441	0.634
t105	-1.298	1.167	-0.829	-1.463	1.147	0.538	0.302	1.024	1.107	-1.434	-0.106	1.192	0.392	0.702	-0.864	-0.368	-0.051	-1.424	-0.442	0.697	0.162	0.785	-0.243	-1.013	-0.902	0.134	-0.366	-0.611	1.986	0.076
t142	-0.459	0.538	0.914	-1.659	0.816	1.133	-0.948	-0.281	0.083	-0.34	1.372	0.046	0.089	-0.287	-0.423	0.421	0.802	-0.522	-1.504	0.501	-0.691	0.517	-0.295	-0.139	-1.719	0.774	0.728	-0.039	0.703	-0.133
t64	-0.807	1.073	-0.32	-0.998	0.862	0.744	-0.35	0.404	0.619	-0.981	0.86	0.533	0.29	0.293	-0.701	-0.078	-0.015	-1.447	-1.145	0.636	-0.183	0.015	-0.213	-0.36	-0.969	0.548	-0.023	-0.11	1.343	0.476
t119	0.405	0.468	1.635	-0.609	0.277	1.443	-2.08	-1.326	-0.754	0.37	3.107	-1.113	-0.07	-0.922	-0.169	0.87	0.735	-0.76	-2.769	0.408	-1.251	-1.069	-0.223	1.063	-1.679	1.517	1.232	0.902	-0.398	0.755
t176	-0.607	0.997	-0.048	-0.872	0.738	0.843	-0.636	0.13	0.394	-0.784	1.246	0.257	0.232	0.133	-0.618	0.062	0.096	-1.386	-1.418	0.6	-0.35	-0.232	-0.211	-0.108	-1.036	0.711	0.16	0.072	1.063	0.569
t178	-1.251	1.506	-1.434	-0.671	0.981	0.373	0.333	1.147	1.192	-1.64	0.12	1.138	0.472	0.909	-0.966	-0.561	-0.602	-2.13	-0.609	0.756	0.32	-0.084	-0.165	-0.766	-0.37	0.223	-0.709	-0.351	2.059	0.778
t1	-0.73	1.085	-0.291	-0.858	0.806	0.762	-0.449	0.32	0.547	-0.935	1.02	0.43	0.279	0.256	-0.684	-0.05	-0.043	-1.506	-1.262	0.63	-0.224	-0.169	-0.203	-0.243	-0.933	0.616	0.004	-0.016	1.251	0.59
t72	-1.371	1.274	-1.081	-1.343	1.166	0.462	0.431	1.167	1.222	-1.557	-0.219	1.297	0.435	0.807	-0.921	-0.469	-0.229	-1.604	-0.365	0.726	0.268	0.704	-0.226	-1.065	-0.759	0.085	-0.518	-0.631	2.12	0.192
t172	-2.344	2	-3.108	-1.123	1.534	-0.228	1.878	2.679	2.41	-2.819	-1.932	2.623	0.784	1.96	-1.428	-1.385	-1.209	-2.647	0.869	0.952	1.256	1.017	-0.167	-2.078	0.191	-0.659	-1.784	-1.296	3.608	0.431
t141	-1.91	1.831	-2.495	-0.889	1.315	0	1.275	2.085	1.941	-2.362	-1.109	2.037	0.67	1.545	-1.255	-1.074	-1.031	-2.495	0.272	0.881	0.902	0.528	-0.159	-1.544	0.003	-0.304	-1.386	-0.904	3.004	0.622
t54	-1.481	1.827	-2.2	-0.282	1.019	0.134	0.713	1.581	1.527	-2.041	-0.231	1.458	0.594	1.275	-1.136	-0.873	-1.091	-2.681	-0.364	0.838	0.637	-0.346	-0.118	-0.925	0.086	0.07	-1.167	-0.417	2.466	1.125
t51	0.348	-0.053	2.553	-1.802	0.487	1.696	-2.153	-1.53	-0.902	0.7	2.8	-1.057	-0.2	-1.218	-0.002	1.168	1.608	0.312	-2.531	0.313	-1.505	0.221	-0.342	0.712	-2.475	1.391	1.766	0.52	-0.528	-0.303
t140	0.151	0.376	1.615	-1.147	0.455	1.407	-1.784	-1.076	-0.555	0.239	2.56	-0.78	-0.056	-0.788	-0.201	0.805	0.956	-0.47	-2.362	0.412	-1.15	-0.359	-0.269	0.656	-1.848	1.281	1.206	0.557	-0.118	0.284
