V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t4	-4.341	-3.818	-2.097	-6.538	-2.906	-2.509	-4.974	-4.421	-3.993	-3.894	-2.682	-3.867	-3.925	-4.493	-4.15	-3.17	-2.324	-3.471	-5.266	-3.479	-4.842	-2.326	-4.284	-4.265	-6.321	-3.177	-2.652	-4.206	-3.375	-4.906
t135	-5.029	-2.334	-5.205	-4.465	-2.856	-3.429	-3.557	-2.746	-2.68	-5.408	-3.614	-2.754	-3.363	-2.991	-4.78	-4.356	-4.457	-5.954	-4.514	-3.076	-3.542	-3.973	-3.99	-4.532	-4.222	-3.562	-4.502	-4.13	-1.835	-3.013
t184	-5.851	-2.738	-5.64	-5.719	-2.777	-3.831	-3.201	-2.474	-2.528	-6.046	-5.033	-2.338	-3.602	-2.956	-5.168	-4.825	-4.401	-5.78	-3.969	-3.343	-3.577	-2.944	-4.359	-5.642	-4.758	-4.333	-4.926	-5.096	-1.509	-4.152
t8	-6.317	-2.267	-7.633	-4.447	-3.362	-4.66	-3.195	-2.277	-2.463	-7.064	-5.295	-2.526	-3.723	-2.703	-5.843	-5.76	-6.121	-7.773	-4.42	-3.533	-3.412	-4.969	-4.549	-5.718	-3.871	-4.666	-6.24	-5.069	-1.416	-3.047
t188	-5.026	-2.156	-5.713	-3.867	-3.099	-3.618	-3.676	-2.785	-2.741	-5.609	-3.427	-2.935	-3.39	-2.93	-4.919	-4.56	-4.948	-6.587	-4.783	-3.115	-3.529	-4.804	-4.005	-4.355	-3.881	-3.533	-4.813	-3.959	-1.916	-2.504
t181	-5.518	-2.367	-5.912	-4.711	-2.923	-3.806	-3.335	-2.518	-2.541	-5.945	-4.345	-2.556	-3.47	-2.88	-5.112	-4.796	-4.865	-6.358	-4.327	-3.216	-3.472	-3.956	-4.181	-5.061	-4.216	-3.991	-5.023	-4.558	-1.607	-3.238
t5	-5.012	-2.799	-4.199	-5.587	-2.576	-3.104	-3.583	-2.906	-2.779	-5.007	-3.845	-2.649	-3.433	-3.248	-4.548	-3.986	-3.526	-4.812	-4.231	-3.111	-3.743	-2.624	-4.046	-4.81	-4.969	-3.617	-3.893	-4.44	-1.921	-4.006
t94	-3.953	-2.878	-3.187	-4.449	-3.138	-2.659	-4.847	-4.082	-3.71	-4.09	-1.792	-3.933	-3.575	-3.935	-4.17	-3.367	-3.411	-4.904	-5.606	-3.17	-4.365	-4.274	-3.916	-3.389	-4.943	-2.705	-3.184	-3.328	-3.153	-3.037
t86	-4.651	-2.342	-4.695	-4.232	-2.892	-3.172	-3.825	-3.005	-2.868	-5.011	-3	-3.003	-3.329	-3.114	-4.55	-4.045	-4.176	-5.717	-4.755	-3.013	-3.658	-4.131	-3.877	-4.098	-4.233	-3.236	-4.124	-3.788	-2.099	-2.815
t34	-5.204	-3.168	-3.849	-6.39	-2.536	-3.097	-3.643	-3.039	-2.905	-5.004	-4.23	-2.639	-3.594	-3.439	-4.579	-3.959	-3.13	-4.329	-4.109	-3.257	-3.94	-1.946	-4.216	-5.182	-5.485	-3.835	-3.746	-4.809	-2.012	-4.732
t35	-3.994	-2.933	-3.051	-4.691	-3.023	-2.604	-4.749	-4.013	-3.647	-4.053	-1.943	-3.808	-3.555	-3.918	-4.129	-3.317	-3.234	-4.67	-5.446	-3.148	-4.338	-3.901	-3.911	-3.505	-5.055	-2.749	-3.095	-3.431	-3.067	-3.251
t103	-4.87	-2.168	-5.462	-3.814	-3.088	-3.5	-3.772	-2.886	-2.811	-5.437	-3.186	-3.023	-3.372	-2.989	-4.818	-4.416	-4.804	-6.448	-4.864	-3.084	-3.575	-4.817	-3.956	-4.189	-3.91	-3.399	-4.64	-3.828	-2.016	-2.454
t189	-4.947	-2.312	-5.148	-4.359	-2.879	-3.389	-3.613	-2.794	-2.713	-5.337	-3.469	-2.814	-3.351	-3.012	-4.742	-4.309	-4.454	-5.962	-4.582	-3.06	-3.556	-4.076	-3.962	-4.423	-4.188	-3.489	-4.453	-4.039	-1.888	-2.916
t127	-4.019	-3.044	-2.856	-4.982	-2.955	-2.551	-4.74	-4.04	-3.658	-3.985	-2.04	-3.775	-3.577	-3.996	-4.101	-3.258	-3.069	-4.431	-5.378	-3.165	-4.381	-3.586	-3.937	-3.605	-5.242	-2.788	-2.991	-3.529	-3.077	-3.497
t89	-5.188	-2.614	-4.814	-5.251	-2.675	-3.343	-3.45	-2.72	-2.657	-5.344	-4.033	-2.57	-3.421	-3.065	-4.732	-4.266	-3.976	-5.349	-4.215	-3.124	-3.61	-3.064	-4.073	-4.898	-4.662	-3.742	-4.288	-4.476	-1.762	-3.716
t175	-4.686	-2.186	-5.221	-3.697	-3.118	-3.377	-3.929	-3.037	-2.923	-5.236	-2.882	-3.166	-3.367	-3.074	-4.711	-4.27	-4.685	-6.34	-5.008	-3.064	-3.649	-4.907	-3.91	-3.974	-3.93	-3.243	-4.455	-3.663	-2.169	-2.361
t101	-6.89	-2.049	-9.434	-3.588	-3.999	-5.512	-3.332	-2.255	-2.564	-8.092	-5.728	-2.815	-3.988	-2.627	-6.563	-6.702	-7.66	-9.546	-4.913	-3.855	-3.432	-6.746	-4.874	-5.98	-3.305	-5.126	-7.485	-5.243	-1.478	-2.341
t36	-4.407	-2.598	-3.849	-4.667	-2.785	-2.85	-4.026	-3.269	-3.056	-4.564	-2.73	-3.126	-3.356	-3.334	-4.294	-3.663	-3.52	-4.988	-4.781	-3.002	-3.85	-3.56	-3.845	-3.968	-4.636	-3.062	-3.577	-3.736	-2.328	-3.208
t199	-4.087	-2.912	-3.067	-4.875	-2.898	-2.602	-4.55	-3.834	-3.496	-4.11	-2.175	-3.601	-3.503	-3.801	-4.124	-3.331	-3.14	-4.547	-5.214	-3.104	-4.233	-3.574	-3.892	-3.664	-5.066	-2.828	-3.109	-3.551	-2.877	-3.4
t32	-5.087	-2.043	-6.23	-3.398	-3.342	-3.841	-3.809	-2.852	-2.829	-5.852	-3.339	-3.124	-3.459	-2.927	-5.101	-4.799	-5.452	-7.201	-5.056	-3.196	-3.556	-5.569	-4.068	-4.267	-3.63	-3.568	-5.152	-3.87	-2.018	-2.11
t147	-6.14	-2.124	-7.714	-3.971	-3.468	-4.642	-3.322	-2.359	-2.526	-6.997	-4.921	-2.688	-3.687	-2.697	-5.81	-5.731	-6.304	-8.031	-4.64	-3.495	-3.408	-5.487	-4.479	-5.418	-3.643	-4.491	-6.257	-4.804	-1.524	-2.629
t25	-4.323	-4.48	-1.561	-7.115	-3.337	-2.548	-5.83	-5.319	-4.766	-3.712	-2.432	-4.662	-4.394	-5.274	-4.266	-3.121	-2.167	-3.263	-5.998	-3.898	-5.559	-2.575	-4.647	-4.275	-7.101	-3.251	-2.441	-4.346	-4.253	-5.469
t12	-5.633	-2.438	-5.935	-4.926	-2.908	-3.852	-3.282	-2.479	-2.521	-6.026	-4.551	-2.49	-3.505	-2.864	-5.155	-4.847	-4.803	-6.291	-4.231	-3.253	-3.482	-3.765	-4.233	-5.226	-4.309	-4.101	-5.059	-4.705	-1.559	-3.435
t57	-3.783	-3.683	-2.539	-4.817	-3.845	-2.709	-6.171	-5.419	-4.86	-3.798	-1.13	-5.195	-4.209	-5.026	-4.315	-3.291	-3.374	-4.867	-6.838	-3.732	-5.371	-5.1	-4.371	-3.144	-5.83	-2.667	-2.919	-3.297	-4.487	-3.453
t154	-4.664	-2.587	-4.136	-4.887	-2.705	-2.99	-3.783	-3.039	-2.882	-4.815	-3.188	-2.884	-3.352	-3.201	-4.415	-3.841	-3.61	-5.049	-4.526	-3.017	-3.737	-3.301	-3.899	-4.29	-4.635	-3.284	-3.785	-3.989	-2.089	-3.4
t85	-6.278	-2.664	-6.575	-5.583	-2.967	-4.278	-3.085	-2.313	-2.445	-6.624	-5.554	-2.286	-3.714	-2.877	-5.556	-5.337	-5.12	-6.532	-3.996	-3.493	-3.515	-3.444	-4.541	-6	-4.57	-4.691	-5.584	-5.366	-1.372	-4.035
t93	-8.7	-2.741	-11.148	-5.477	-4.234	-6.733	-2.867	-1.878	-2.426	-9.763	-8.505	-2.337	-4.626	-2.724	-7.715	-8.087	-8.552	-10.234	-4.344	-4.575	-3.597	-5.933	-5.779	-8.144	-4.099	-6.795	-8.962	-7.105	-1.046	-4.057
t104	-4.353	-2.367	-4.398	-3.923	-3.039	-3.036	-4.171	-3.325	-3.123	-4.745	-2.435	-3.348	-3.365	-3.294	-4.432	-3.863	-4.114	-5.715	-5.121	-3.024	-3.827	-4.552	-3.836	-3.704	-4.228	-2.98	-3.908	-3.482	-2.434	-2.559
t149	-4.82	-2.269	-5.097	-4.143	-2.93	-3.343	-3.721	-2.884	-2.781	-5.247	-3.226	-2.93	-3.34	-3.048	-4.698	-4.251	-4.489	-6.027	-4.723	-3.043	-3.585	-4.306	-3.924	-4.239	-4.116	-3.372	-4.399	-3.885	-1.988	-2.73
t150	-5.917	-2.436	-6.447	-4.964	-2.991	-4.111	-3.198	-2.383	-2.469	-6.367	-4.934	-2.435	-3.582	-2.849	-5.389	-5.147	-5.191	-6.661	-4.212	-3.353	-3.456	-3.934	-4.358	-5.5	-4.271	-4.346	-5.431	-4.922	-1.47	-3.469
t179	-3.897	-3.748	-2.109	-5.566	-3.388	-2.505	-5.691	-5.038	-4.507	-3.676	-1.631	-4.65	-4.051	-4.84	-4.145	-3.102	-2.778	-4.094	-6.178	-3.579	-5.157	-3.817	-4.28	-3.512	-6.083	-2.778	-2.641	-3.595	-4.052	-4.073
t139	-7.327	-2.759	-8.363	-5.779	-3.412	-5.257	-2.922	-2.084	-2.397	-7.91	-6.914	-2.211	-4.088	-2.792	-6.421	-6.436	-6.359	-7.866	-4.004	-3.935	-3.541	-4.157	-5.061	-7.001	-4.486	-5.61	-6.909	-6.189	-1.174	-4.256
t169	-6.428	-2.398	-7.493	-4.844	-3.268	-4.644	-3.119	-2.242	-2.434	-7.069	-5.548	-2.417	-3.754	-2.734	-5.843	-5.745	-5.926	-7.51	-4.259	-3.562	-3.434	-4.526	-4.599	-5.932	-4.082	-4.78	-6.176	-5.264	-1.358	-3.398
t129	-4.75	-2.438	-4.564	-4.584	-2.786	-3.149	-3.716	-2.933	-2.809	-5.024	-3.246	-2.865	-3.336	-3.099	-4.54	-4.026	-3.975	-5.464	-4.567	-3.019	-3.648	-3.697	-3.906	-4.294	-4.398	-3.336	-4.062	-3.963	-2.006	-3.126
t133	-5.784	-2.02	-7.41	-3.557	-3.494	-4.44	-3.514	-2.528	-2.634	-6.681	-4.323	-2.89	-3.61	-2.77	-5.627	-5.492	-6.236	-7.992	-4.877	-3.401	-3.441	-5.816	-4.34	-4.967	-3.514	-4.167	-6.009	-4.422	-1.709	-2.254
t92	-4.589	-2.172	-5.205	-3.512	-3.198	-3.37	-4.073	-3.17	-3.024	-5.181	-2.661	-3.329	-3.389	-3.177	-4.713	-4.249	-4.805	-6.462	-5.205	-3.082	-3.714	-5.207	-3.907	-3.818	-3.9	-3.156	-4.452	-3.533	-2.313	-2.189
t155	-6.076	-2.074	-7.741	-3.794	-3.503	-4.639	-3.378	-2.401	-2.557	-6.981	-4.783	-2.759	-3.677	-2.718	-5.809	-5.724	-6.398	-8.14	-4.739	-3.485	-3.413	-5.698	-4.458	-5.307	-3.57	-4.428	-6.273	-4.704	-1.575	-2.47
t55	-3.78	-3.576	-2.698	-4.633	-3.847	-2.747	-6.112	-5.343	-4.795	-3.856	-1.104	-5.163	-4.166	-4.956	-4.34	-3.339	-3.524	-5.035	-6.837	-3.698	-5.298	-5.272	-4.338	-3.101	-5.686	-2.649	-3.016	-3.239	-4.422	-3.277
t2	-4.568	-2.468	-4.283	-4.523	-2.784	-3.015	-3.859	-3.084	-2.911	-4.809	-2.955	-2.999	-3.327	-3.22	-4.433	-3.866	-3.858	-5.32	-4.702	-2.997	-3.722	-3.736	-3.86	-4.097	-4.457	-3.182	-3.867	-3.809	-2.156	-3.065
t37	-7.256	-2.896	-7.911	-6.158	-3.262	-5.078	-2.907	-2.125	-2.403	-7.689	-6.922	-2.15	-4.071	-2.88	-6.283	-6.236	-5.974	-7.383	-3.88	-3.904	-3.584	-3.617	-5.035	-7.04	-4.74	-5.57	-6.62	-6.243	-1.186	-4.578
t97	-4.903	-2.74	-4.147	-5.406	-2.603	-3.058	-3.634	-2.942	-2.805	-4.938	-3.65	-2.71	-3.404	-3.235	-4.499	-3.927	-3.521	-4.849	-4.303	-3.077	-3.739	-2.789	-3.998	-4.658	-4.883	-3.513	-3.842	-4.308	-1.965	-3.846
t165	-6.716	-2.228	-8.52	-4.281	-3.616	-5.107	-3.172	-2.2	-2.461	-7.631	-5.743	-2.563	-3.871	-2.655	-6.229	-6.26	-6.806	-8.533	-4.529	-3.713	-3.411	-5.565	-4.75	-6.03	-3.703	-5.004	-6.872	-5.314	-1.367	-2.924
t16	-5.998	-1.965	-8.032	-3.292	-3.728	-4.745	-3.572	-2.531	-2.683	-7.053	-4.494	-2.997	-3.717	-2.739	-5.883	-5.826	-6.743	-8.598	-5.046	-3.525	-3.462	-6.419	-4.467	-5.077	-3.336	-4.343	-6.442	-4.504	-1.739	-2.044
t146	-6.599	-2.154	-8.509	-4.039	-3.655	-5.068	-3.239	-2.246	-2.494	-7.561	-5.52	-2.643	-3.842	-2.652	-6.187	-6.214	-6.857	-8.621	-4.634	-3.681	-3.407	-5.797	-4.7	-5.853	-3.591	-4.891	-6.84	-5.159	-1.424	-2.711
t20	-6.51	-2.26	-8.031	-4.405	-3.468	-4.861	-3.175	-2.235	-2.457	-7.319	-5.524	-2.529	-3.792	-2.68	-6.016	-5.987	-6.412	-8.093	-4.45	-3.616	-3.411	-5.192	-4.644	-5.88	-3.81	-4.831	-6.52	-5.2	-1.384	-3.023
t78	-4.731	-2.362	-4.734	-4.353	-2.856	-3.201	-3.751	-2.94	-2.82	-5.075	-3.157	-2.922	-3.332	-3.077	-4.576	-4.084	-4.15	-5.68	-4.66	-3.02	-3.633	-3.986	-3.897	-4.212	-4.266	-3.309	-4.159	-3.883	-2.028	-2.925
t125	-5.971	-2.233	-7.071	-4.333	-3.243	-4.353	-3.278	-2.373	-2.504	-6.66	-4.828	-2.58	-3.613	-2.73	-5.569	-5.412	-5.733	-7.379	-4.45	-3.399	-3.417	-4.808	-4.386	-5.372	-3.88	-4.362	-5.82	-4.787	-1.506	-2.944
t171	-7.868	-2.562	-9.923	-5.132	-3.896	-5.994	-2.943	-1.983	-2.409	-8.823	-7.404	-2.363	-4.292	-2.69	-7.047	-7.26	-7.67	-9.346	-4.326	-4.193	-3.508	-5.537	-5.334	-7.307	-4.012	-6.048	-7.998	-6.398	-1.138	-3.717
t193	-5.438	-2.323	-5.879	-4.557	-2.955	-3.776	-3.382	-2.548	-2.57	-5.906	-4.197	-2.607	-3.453	-2.855	-5.076	-4.756	-4.849	-6.395	-4.384	-3.195	-3.473	-4.097	-4.147	-4.944	-4.141	-3.914	-4.986	-4.459	-1.645	-3.115
t107	-4.552	-2.518	-4.151	-4.636	-2.767	-2.972	-3.872	-3.108	-2.931	-4.759	-2.956	-2.996	-3.335	-3.229	-4.396	-3.813	-3.718	-5.184	-4.672	-2.999	-3.749	-3.6	-3.862	-4.11	-4.53	-3.176	-3.784	-3.831	-2.171	-3.169
t170	-4.248	-2.894	-3.167	-5.11	-2.755	-2.637	-4.296	-3.603	-3.305	-4.223	-2.526	-3.337	-3.452	-3.666	-4.151	-3.394	-3.086	-4.442	-4.923	-3.067	-4.103	-3.18	-3.89	-3.905	-5.081	-2.966	-3.175	-3.738	-2.632	-3.597
t152	-4.079	-3.285	-2.531	-5.474	-2.917	-2.495	-4.814	-4.164	-3.763	-3.905	-2.192	-3.8	-3.67	-4.147	-4.077	-3.18	-2.763	-4.06	-5.33	-3.244	-4.523	-3.144	-4.024	-3.776	-5.587	-2.873	-2.823	-3.712	-3.172	-3.942
t196	-3.87	-2.928	-3.37	-4.051	-3.483	-2.79	-5.277	-4.456	-4.046	-4.138	-1.425	-4.398	-3.74	-4.173	-4.294	-3.474	-3.773	-5.366	-6.139	-3.324	-4.603	-5.135	-4.023	-3.148	-4.896	-2.638	-3.329	-3.149	-3.559	-2.715
t26	-3.98	-2.711	-3.572	-4.063	-3.226	-2.782	-4.816	-4.002	-3.659	-4.251	-1.752	-3.945	-3.548	-3.828	-4.259	-3.513	-3.746	-5.311	-5.681	-3.156	-4.281	-4.72	-3.899	-3.317	-4.675	-2.705	-3.414	-3.239	-3.099	-2.7
t187	-4.494	-2.276	-4.745	-3.836	-3.036	-3.176	-4.039	-3.184	-3.011	-4.949	-2.636	-3.249	-3.35	-3.22	-4.554	-4.033	-4.395	-5.978	-5.062	-3.028	-3.732	-4.681	-3.858	-3.825	-4.107	-3.09	-4.149	-3.556	-2.301	-2.467
t167	-3.914	-2.809	-3.498	-4.012	-3.36	-2.791	-5.063	-4.246	-3.86	-4.186	-1.558	-4.196	-3.644	-4.036	-4.286	-3.501	-3.83	-5.382	-5.95	-3.242	-4.446	-4.99	-3.959	-3.209	-4.777	-2.66	-3.389	-3.171	-3.348	-2.662
t14	-4.405	-2.532	-3.974	-4.514	-2.815	-2.893	-4.023	-3.253	-3.043	-4.621	-2.693	-3.145	-3.345	-3.318	-4.33	-3.711	-3.665	-5.148	-4.829	-2.996	-3.824	-3.756	-3.836	-3.927	-4.542	-3.051	-3.663	-3.688	-2.321	-3.067
t198	-5.572	-2.29	-6.188	-4.491	-3.022	-3.925	-3.347	-2.497	-2.544	-6.102	-4.356	-2.596	-3.488	-2.825	-5.205	-4.925	-5.093	-6.657	-4.401	-3.243	-3.452	-4.29	-4.204	-5.051	-4.068	-4.026	-5.208	-4.537	-1.603	-3.057
t53	-4.115	-3.476	-2.327	-5.79	-2.951	-2.477	-4.936	-4.313	-3.892	-3.855	-2.253	-3.89	-3.766	-4.288	-4.079	-3.144	-2.585	-3.856	-5.375	-3.329	-4.667	-2.944	-4.108	-3.871	-5.836	-2.932	-2.724	-3.827	-3.305	-4.23
t190	-4.059	-5.597	-1.605	-6.474	-5.251	-3.153	-8.596	-7.938	-7.079	-3.715	-0.816	-7.481	-5.681	-7.233	-4.939	-3.518	-3.358	-4.765	-8.978	-5.084	-7.443	-6.149	-5.581	-3.467	-8.009	-3.166	-2.77	-3.938	-6.965	-5.088
t61	-4.848	-2.768	-4.023	-5.439	-2.596	-3.008	-3.678	-2.993	-2.839	-4.858	-3.569	-2.747	-3.406	-3.274	-4.457	-3.865	-3.44	-4.76	-4.332	-3.073	-3.77	-2.749	-3.988	-4.61	-4.929	-3.47	-3.761	-4.275	-2.013	-3.869
t11	-5.248	-2.516	-5.114	-5.044	-2.747	-3.461	-3.418	-2.659	-2.617	-5.498	-4.062	-2.572	-3.418	-2.993	-4.823	-4.397	-4.222	-5.649	-4.257	-3.133	-3.558	-3.365	-4.083	-4.897	-4.499	-3.779	-4.486	-4.456	-1.717	-3.525
t166	-9.283	-3.323	-10.972	-6.96	-4.101	-6.891	-2.729	-1.871	-2.455	-10.016	-9.591	-2.097	-4.89	-2.942	-7.918	-8.26	-8.126	-9.606	-3.934	-4.839	-3.804	-4.639	-6.12	-9.069	-4.928	-7.387	-8.986	-7.956	-0.964	-5.384
t168	-4.449	-2.532	-4.008	-4.565	-2.799	-2.913	-3.977	-3.209	-3.01	-4.662	-2.773	-3.097	-3.343	-3.282	-4.345	-3.734	-3.653	-5.141	-4.773	-2.997	-3.803	-3.694	-3.844	-3.985	-4.543	-3.088	-3.69	-3.734	-2.275	-3.112
t145	-3.829	-3.658	-2.298	-5.189	-3.549	-2.575	-5.827	-5.128	-4.596	-3.733	-1.404	-4.821	-4.073	-4.835	-4.193	-3.166	-3.005	-4.424	-6.397	-3.601	-5.188	-4.354	-4.279	-3.331	-5.9	-2.704	-2.757	-3.436	-4.166	-3.751
t38	-6.019	-2.706	-6.011	-5.671	-2.831	-4.002	-3.146	-2.406	-2.485	-6.264	-5.245	-2.308	-3.64	-2.945	-5.322	-5.025	-4.71	-6.073	-3.979	-3.397	-3.546	-3.122	-4.427	-5.787	-4.693	-4.474	-5.186	-5.203	-1.45	-4.104
t113	-4.09	-3.385	-2.42	-5.626	-2.949	-2.485	-4.89	-4.25	-3.84	-3.877	-2.206	-3.859	-3.723	-4.211	-4.074	-3.158	-2.656	-3.957	-5.362	-3.29	-4.604	-3.06	-4.067	-3.813	-5.709	-2.898	-2.767	-3.764	-3.251	-4.085
t99	-4.324	-2.626	-3.719	-4.646	-2.784	-2.794	-4.117	-3.37	-3.123	-4.46	-2.591	-3.216	-3.364	-3.449	-4.261	-3.596	-3.521	-4.938	-4.883	-3.004	-3.904	-3.605	-3.836	-3.878	-4.694	-2.994	-3.498	-3.665	-2.428	-3.181
t43	-6.338	-2.076	-8.248	-3.779	-3.632	-4.897	-3.339	-2.337	-2.542	-7.312	-5.112	-2.745	-3.767	-2.687	-6.032	-6.018	-6.758	-8.527	-4.754	-3.593	-3.409	-5.935	-4.584	-5.541	-3.509	-4.654	-6.629	-4.894	-1.523	-2.474
t83	-4.944	-2.1	-5.812	-3.575	-3.21	-3.646	-3.808	-2.886	-2.829	-5.606	-3.212	-3.089	-3.407	-2.974	-4.94	-4.582	-5.122	-6.809	-4.98	-3.13	-3.569	-5.204	-3.998	-4.188	-3.767	-3.454	-4.866	-3.816	-2.035	-2.255
t164	-4.538	-2.574	-4.017	-4.757	-2.735	-2.927	-3.887	-3.137	-2.952	-4.699	-2.963	-2.994	-3.344	-3.265	-4.362	-3.76	-3.602	-5.044	-4.65	-3.002	-3.778	-3.45	-3.866	-4.129	-4.618	-3.172	-3.701	-3.856	-2.193	-3.279
t114	-4.336	-2.661	-3.65	-4.74	-2.776	-2.782	-4.112	-3.37	-3.129	-4.456	-2.625	-3.2	-3.374	-3.431	-4.247	-3.577	-3.416	-4.855	-4.844	-3.011	-3.918	-3.505	-3.845	-3.913	-4.738	-3.009	-3.46	-3.701	-2.424	-3.269
t56	-6.192	-2.642	-6.47	-5.523	-2.95	-4.211	-3.106	-2.333	-2.451	-6.533	-5.43	-2.304	-3.684	-2.879	-5.495	-5.262	-5.057	-6.47	-4.015	-3.458	-3.51	-3.445	-4.499	-5.904	-4.551	-4.614	-5.498	-5.286	-1.393	-3.978
t84	-3.833	-3.223	-2.807	-4.623	-3.417	-2.632	-5.416	-4.661	-4.202	-3.905	-1.45	-4.471	-3.829	-4.397	-4.188	-3.277	-3.311	-4.807	-6.122	-3.389	-4.795	-4.574	-4.087	-3.244	-5.335	-2.648	-3.002	-3.283	-3.728	-3.223
t18	-4.071	-2.514	-4.211	-3.522	-3.434	-3.032	-4.839	-3.952	-3.648	-4.556	-1.726	-4.039	-3.568	-3.726	-4.455	-3.792	-4.317	-6.003	-5.871	-3.197	-4.219	-5.497	-3.931	-3.251	-4.319	-2.754	-3.826	-3.15	-3.089	-2.23
t88	-4.196	-2.73	-3.433	-4.7	-2.845	-2.703	-4.311	-3.572	-3.284	-4.293	-2.361	-3.394	-3.414	-3.586	-4.189	-3.469	-3.353	-4.783	-5.038	-3.037	-4.04	-3.636	-3.847	-3.747	-4.825	-2.897	-3.321	-3.582	-2.626	-3.231
t71	-4.507	-2.47	-4.215	-4.467	-2.808	-2.984	-3.919	-3.139	-2.956	-4.755	-2.845	-3.058	-3.33	-3.243	-4.404	-3.824	-3.826	-5.307	-4.762	-2.995	-3.751	-3.804	-3.848	-4.02	-4.453	-3.13	-3.818	-3.749	-2.213	-3.02
t105	-5.098	-2.633	-4.629	-5.264	-2.654	-3.262	-3.498	-2.776	-2.694	-5.234	-3.907	-2.609	-3.409	-3.099	-4.664	-4.168	-3.852	-5.224	-4.243	-3.104	-3.638	-3.016	-4.043	-4.814	-4.702	-3.666	-4.166	-4.412	-1.815	-3.724
t142	-4.125	-3.128	-2.753	-5.326	-2.85	-2.534	-4.614	-3.947	-3.583	-4.006	-2.295	-3.62	-3.577	-3.953	-4.089	-3.245	-2.865	-4.189	-5.17	-3.166	-4.357	-3.149	-3.961	-3.806	-5.386	-2.892	-2.938	-3.706	-2.963	-3.799
t64	-4.437	-2.557	-3.951	-4.629	-2.769	-2.887	-3.98	-3.226	-3.012	-4.612	-2.771	-3.098	-3.341	-3.337	-4.332	-3.709	-3.646	-5.078	-4.775	-2.995	-3.814	-3.615	-3.843	-3.991	-4.599	-3.083	-3.654	-3.741	-2.288	-3.155
