V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t176	0.812	-1.105	-0.998	0.676	-0.561	-0.969	-0.293	-0.811	0.836	-0.626	-0.658	-1.082	0.651	-1.193	1.459	-1.242	2.324	0.91	0.483	-0.057	-0.91	1.171	-1.584	0.11	0.54	1.669	0.762	2.055	-0.406	-1.968
t101	1.258	3.703	-1.491	-0.431	-1.228	-0.798	0.297	0.168	1.462	-2.164	-0.696	-2.186	0.385	-0.615	1.62	-1.632	0.571	0.697	1.419	-1.795	0.116	0.907	-0.602	-0.318	0.661	-0.165	0.154	-0.591	0.341	0.95
t50	1.302	1.642	-1.296	-1.111	-0.956	-1.138	0.063	-1.523	0.813	-1.805	-0.622	-1.319	-0.44	-1.268	2.06	-1.637	1.91	0.753	1.098	-0.07	-0.908	1.231	-0.41	0.718	0.534	0.586	1.867	0.184	-1.274	1.013
t23	1.402	-0.611	-1.138	-0.933	-0.429	-1.696	-0.235	-2.259	-0.728	-1.465	-0.513	-0.284	-1.714	-1.369	2.236	-1.469	2.294	0.953	0.876	0.76	-0.588	1.442	0.045	1.179	0.816	0.683	2.849	0.774	-2.028	1.145
t194	1.509	1.066	-1.353	-1.128	-1.077	-1.645	0.042	-1.501	1.982	-1.849	-0.615	-1.57	-0.528	-0.317	2.188	-1.811	1.915	0.723	1.209	-0.599	-0.517	1.225	-0.365	0.482	0.617	0.244	1.212	0.402	-1.241	1.299
t163	1.249	-1.303	-1.015	0.309	-0.617	-1.42	-0.266	-1.353	1.202	-1.338	-0.53	-0.888	-0.212	-0.864	2.021	-1.503	2.462	0.981	0.7	0.325	-1.208	1.29	-1.239	0.519	0.583	0.946	2.275	1.443	-1.421	-1.133
t184	1.055	-1.736	-0.864	-0.121	-0.736	-1.998	0.143	-1.418	0.219	-1.904	-0.347	-0.72	-0.196	-2.638	2.033	-1.54	2.89	1.469	0.829	2.331	-1.961	1.46	-1.394	0.477	0.602	1.22	3.32	1.338	-1.645	-0.174
t151	1.287	-1.986	-0.935	1.351	-0.485	-1.839	-0.047	-0.893	0.004	-1.399	-0.484	0.191	-0.226	-2.199	1.863	-1.029	2.972	1.423	0.766	1.043	-1.514	1.463	-1.335	0.314	0.669	1.388	2.087	0.362	-1.622	-1.193
t159	0.961	-1.61	-0.758	-0.448	-0.58	-2.184	-0.183	-2.301	0.666	-1.765	-0.309	-0.555	-0.815	-2.289	2.747	-1.944	2.298	1.071	0.813	1.746	-2.884	1.537	-0.186	0.53	0.661	1.016	4.782	1.739	-1.525	-0.249
t46	1.254	0.224	-1.212	2.168	-1.001	-1.353	0.362	0.7	1.995	-1.826	-0.64	-1.113	0.974	-1.477	1.252	-0.976	1.316	1.479	1.093	-1.215	-0.62	1.025	-1.689	-1.497	0.706	0.599	1.484	-0.583	-0.282	-1.151
t12	1.733	-0.758	-1.125	-0.146	-1.187	-2.216	0.219	-1.137	1.681	-1.858	-0.454	-0.465	-0.515	-1.623	2.418	-1.826	3.16	1.166	1.268	1.058	-1.554	1.443	-0.924	0.395	0.519	0.81	1.953	-0.195	-2.099	0.253
t100	0.932	0.162	-1.117	1.115	-0.536	-1.919	0.166	-0.28	0.575	-0.937	-0.554	-0.876	-0.456	-1.409	1.84	-1.403	0.564	0.997	1.106	-1.409	-0.397	1.214	0.456	-0.704	1.092	0.448	2.159	0.328	-0.248	-0.914
t124	1.317	-1.671	-0.976	1.629	-0.368	-2.284	0.418	-0.59	0.261	-1.057	-0.451	-0.083	-0.115	-1.501	1.573	-1.035	1.972	1.388	1.052	0.505	-0.318	1.399	-1.267	0.24	0.823	0.889	2.421	0.643	-2.303	-2.515
t112	1.246	3.387	-1.752	2.141	-1.696	-0.817	0.781	2.322	4.446	-1.476	-0.854	-3.084	1.905	0.939	0.897	-1.227	-1.024	0.784	1.678	-4.857	0.586	0.556	-0.54	-2.6	0.522	-0.444	-0.821	-1.3	1.337	-1.069
t164	1.906	1.505	-1.571	2.169	-1.827	-1.92	0.721	1.791	4.89	-1.291	-0.681	-2.182	1.759	1.506	1.39	-1.335	0.148	0.915	1.854	-2.973	0.317	0.861	-1.383	-1.652	0.228	-0.089	-1.609	-1.15	-0.495	-1.819
t30	1.102	-3.059	-0.854	0.805	-0.117	-2.288	0.56	-0.714	-0.105	-2.633	-0.463	0.699	0.283	-3.469	1.011	-0.386	3.577	2.096	0.267	2.472	-2.396	1.423	-2.4	-0.319	0.628	1.381	3.714	1.185	-1.919	-0.099
t65	0.165	-0.47	-1.063	1.538	-0.68	-0.442	-0.313	-1.197	0.847	0.014	-0.75	-1.994	0.893	-1.037	1.305	-1.088	1.214	0.799	0.595	-1.601	-0.333	1.107	-0.597	-0.563	0.752	1.89	1.622	2.215	0.328	-3.16
t83	1.922	-1.705	-1.093	-0.711	-0.607	-2.731	-0.251	-2.095	0.584	-0.673	-0.533	0.121	-0.937	-0.349	2.471	-1.699	3.126	0.801	1.065	0.69	-0.015	1.65	-1.045	1.487	0.748	1.113	-0.839	0.818	-2.234	0.915
t169	1.879	-2.259	-1.069	0.735	-0.362	-2.345	0.101	-1.141	-0.073	-1.292	-0.492	0.937	-0.999	-1.778	1.981	-0.883	2.897	1.377	0.92	0.536	-1.104	1.571	-0.772	0.62	0.739	0.898	1.916	-0.407	-2.687	0.551
t179	1.012	1.784	-1.463	-0.294	-1.076	-1.139	-0.1	-0.557	3.007	-1.212	-0.749	-2.168	-0.142	0.336	1.827	-1.432	0	0.45	1.118	-4.212	-0.397	0.894	1.418	-1.528	1.001	-0.165	1.975	0.131	0.536	1.139
t198	1.221	-2.043	-0.869	0.696	-0.501	-2.406	0.238	-1.088	0.174	-1.597	-0.343	-0.081	-0.524	-2.354	1.997	-1.327	2.222	1.468	0.922	1.6	-1.764	1.465	-0.782	0.075	0.715	1.012	3.846	0.863	-2.023	-0.82
t26	0.756	-1.083	-0.831	-0.095	-0.426	-1.803	-0.18	-1.69	-0.353	-1.149	-0.457	-0.378	-0.422	-2.004	1.982	-1.362	1.882	1.156	0.586	1.282	-1.71	1.385	-0.562	0.242	0.737	1.5	2.914	1.569	-0.861	-0.627
t71	1.391	1.829	-1.241	-1.303	-1.861	-0.999	-0.019	-1.362	3.269	-2.255	-0.518	-2.431	0.619	-0.862	2.652	-2.47	2.379	0.568	1.388	0.108	-2.126	1.183	-1.029	0.391	0.11	0.501	1.796	0.711	-0.829	0.402
t11	1.139	1.395	-1.183	-0.251	-1.278	-0.809	-0.205	-1.497	1.371	-1	-0.548	-2.015	0.234	-0.582	2.39	-1.987	1.543	0.483	1.312	-0.609	-0.892	1.249	-0.503	0.833	0.404	0.854	1.453	0.745	-0.974	-1.076
t86	1.298	-0.485	-1.136	-0.31	-0.689	-1.955	-0.533	-2.146	0.942	-0.361	-0.66	-0.952	-0.282	0.279	2.349	-1.66	2.353	0.47	0.98	-0.544	0.167	1.474	-0.738	1.108	0.744	1.35	-1.097	1.23	-1.015	-0.186
t80	1.52	-0.191	-1.161	-0.385	-1.083	-1.667	-0.176	-0.555	2.111	-1.119	-0.618	-0.976	0.251	-0.554	1.885	-1.569	2.1	0.825	0.968	-0.753	-0.625	1.156	-1.072	-0.222	0.579	0.834	-0.371	0.947	-0.648	0.565
t146	1.004	0.684	-1.274	-0.42	-1.153	-0.929	-0.788	-1.899	0.574	1.214	-0.766	-1.518	-0.302	0.972	2.287	-1.685	1.367	0.016	1.029	-1.292	0.309	1.23	0.528	0.955	0.388	2.351	-1.566	0.735	-0.571	-1.484
t175	1.578	-3.369	-0.971	1.691	-0.944	-2.671	0.14	-0.65	2.151	-0.623	-0.464	-0.395	0.431	-0.576	1.832	-1.207	3.175	1.362	1.072	1.108	-0.731	1.463	-1.95	0.278	0.368	1.62	0.231	1.173	-2.573	-2.558
t15	1.446	-1.999	-0.958	0.444	-1.028	-2.593	0.069	-1.284	2.04	-1.847	-0.333	-0.558	-0.519	-0.846	2.569	-1.705	2.356	1.22	1.116	1.2	-2.232	1.451	-0.539	0.151	0.42	0.684	3.213	0.766	-2.009	-0.699
t170	1.114	-0.355	-1.102	-2.219	-0.644	-2.113	-0.053	-0.925	2.12	-2.858	-0.592	-0.794	-0.243	-1.482	1.655	-1.54	2.13	1.09	0.36	-0.261	-1.893	1.065	-0.597	-1.017	0.843	0.039	1.773	2.314	0.498	3.676
t185	0.175	0.384	-1.152	1.555	-0.486	-0.931	0.25	-0.014	2.214	-1.701	-0.748	-2.183	1.468	-0.971	0.562	-0.689	0.465	1.291	0.528	-2.754	-0.232	0.809	-1.098	-2.119	1.121	0.655	2.436	1.78	1.196	-1.816
t131	1.119	-1.053	-1.166	-0.2	-0.794	-1.739	-0.31	-1.305	1.456	-0.199	-0.598	-1.243	-0.461	0.011	1.901	-1.369	1.558	0.66	0.925	-1.531	-0.059	1.207	0.447	-0.107	0.823	1.079	1.179	1.29	-1.164	-0.357
t181	0.265	-0.347	-1.042	0.386	-0.426	-0.832	0.077	-1.267	-0.611	-1.562	-0.638	-0.864	-0.024	-2.819	1.186	-0.884	1.73	1.369	0.347	0.218	-1.557	1.15	-0.385	-0.695	0.797	1.56	4.04	1.385	0.011	-0.574
t33	0.515	0.147	-1.078	0.816	-0.937	-1.643	0.647	-0.305	1.042	-2.39	-0.386	-1.768	-0.439	-2.595	1.883	-1.625	0.879	1.42	1.278	-0.4	-1.527	1.159	0.56	-1.074	0.975	-0.053	5.071	0.574	-0.417	-0.345
t78	0.34	-0.212	-1.05	1.544	-1.047	-1.149	0.352	-0.173	2.003	-1.785	-0.424	-2.34	-0.068	-1.886	2.095	-1.735	0.28	1.155	1.206	-1.371	-2.008	1.078	0.781	-1.334	0.816	0.059	5.088	0.965	0.19	-1.385
t47	0.933	-0.913	-1.017	1.723	-0.21	-1.357	0.229	-0.018	0.221	-1.561	-0.619	-0.002	0.261	-2.14	1.21	-0.749	1.377	1.444	0.551	-0.911	-1.161	1.176	-1.177	-0.919	0.931	0.735	2.335	0.567	-0.078	-0.863
t144	0.327	0.373	-1.119	1.318	-1.073	-0.976	0.412	-0.025	1.687	-1.497	-0.532	-2.213	0.498	-1.566	1.542	-1.54	0.287	1.16	1.042	-0.994	-1.48	0.961	0.028	-1.454	0.655	0.727	3.797	1.065	0.541	-1.959
t36	-0.226	1.287	-1.114	2.33	-0.967	-0.147	0.455	0.557	0.912	-1.817	-0.565	-2.624	0.515	-2.7	1.211	-1.296	-0.45	1.385	0.988	-1.947	-1.41	0.787	0.544	-2.364	0.981	0.447	5.627	0.63	1.468	-2.524
t61	0.198	0.701	-1.225	-0.749	-0.354	-0.31	0.006	-0.18	-0.313	-1.517	-0.718	-1.966	-0.078	-1.972	0.833	-1.075	0.861	0.94	0.401	-2.07	0.078	0.834	0.124	-0.921	1.151	0.311	1.98	2.317	1.2	1.512
t88	1.08	1.837	-1.377	-0.781	-1.016	-0.79	-0.259	-0.688	2.613	-1.448	-0.719	-2.365	-0.151	-0.411	1.923	-1.702	0.432	0.486	1.023	-3.07	-0.582	0.889	0.575	-1.002	0.912	-0.107	2.068	0.617	0.414	1.592
t109	0.763	1.077	-1.267	-0.225	-0.865	-0.456	-0.373	-0.783	0.953	-0.795	-0.709	-2.118	-0.087	-1.202	1.702	-1.519	0.945	0.597	0.888	-2.462	-0.095	0.996	0.36	-0.594	0.991	0.632	1.548	1.058	0.515	0.524
t192	0.995	-1.464	-0.995	0.197	-0.329	-1.688	-0.44	-1.684	0.78	-1.046	-0.648	-0.522	0.006	-1.038	1.655	-0.972	2.378	1.003	0.488	-0.325	-0.742	1.303	-1.064	0.086	0.821	1.397	1.177	1.865	-0.846	-0.351
t156	0.856	-1.795	-0.914	0.942	-0.509	-1.426	-0.362	-1.471	1.398	-1.015	-0.584	-0.952	0.434	-1.344	1.836	-0.987	2.241	1.033	0.613	-0.277	-1.597	1.321	-1.079	-0.028	0.606	1.429	2.199	1.805	-1.155	-1.221
t122	0.495	-1.701	-0.877	1.26	-0.389	-1.681	0.335	-0.415	1.108	-1.328	-0.53	-0.95	0.841	-1.814	1.255	-1.021	1.306	1.344	0.532	0.09	-1.551	1.183	-1.327	-0.76	0.653	1.073	2.761	2.413	-0.355	-1.954
t93	1.441	-2.381	-0.963	0.478	-0.902	-2.293	0.333	-0.434	1.85	-1.676	-0.436	-0.488	0.541	-1.64	1.515	-1.22	2.928	1.461	0.855	1.347	-1.388	1.308	-1.92	-0.176	0.383	1.099	1.625	1.836	-1.924	-1.163
t115	0.555	-0.138	-1.1	0.546	-0.175	-1.354	0.108	-0.769	-0.804	-1.379	-0.624	-0.802	-0.587	-1.937	1.358	-1.142	1.227	1.174	0.657	-0.786	0.005	1.184	-0.202	-0.373	1.228	0.626	2.233	1.202	0.197	-0.128
t114	0.245	-0.649	-0.914	-0.555	-0.021	-1.231	-0.224	-1.663	-1.091	-1.552	-0.554	-0.919	-0.681	-2.553	1.608	-1.188	1.541	1.103	0.316	0.144	-1.226	1.243	0.035	-0.083	1.108	1.02	3.513	2.19	0.177	0.855
t92	0.591	0.003	-1.087	2.392	-0.429	-0.819	-0.05	-0.124	-0.564	-0.444	-0.743	-0.697	0.455	-1.947	1.047	-0.645	1.032	1.312	0.753	-1.638	0.393	1.131	-0.934	-1.088	1.145	1.554	0.806	0.014	0.492	-1.917
t186	0.862	-0.124	-1.112	3.411	-0.754	-1.202	0.418	1.014	2.155	-1.593	-0.671	-1.271	1.672	-1.558	1.001	-0.514	0.991	1.583	1	-1.839	-0.828	1.018	-1.942	-1.801	0.772	0.85	1.466	-0.56	0.019	-2.467
t14	1.423	-3.102	-0.908	1.818	-0.292	-2.232	0.37	-0.362	0.36	-1.622	-0.454	0.5	0.275	-2.243	1.234	-0.567	2.96	1.812	0.699	1.061	-1.072	1.424	-2.154	-0.041	0.68	1.15	2.118	0.881	-2.22	-1.502
t172	1.367	-1.826	-0.973	0.279	-0.489	-1.881	-0.224	-0.994	0.293	-0.99	-0.556	-0.046	-0.007	-1.266	1.697	-1.197	2.823	1.143	0.666	0.325	-0.431	1.393	-1.602	0.447	0.762	1.298	-0.285	1.471	-0.963	-0.238
t79	0.754	2.423	-1.298	-1.586	-0.96	-0.791	-0.565	-2.346	-0.101	-1.349	-0.663	-1.592	-1.693	-1.263	2.683	-1.984	0.783	0.409	1.071	-1.654	-0.899	1.228	1.933	0.095	1.067	0.46	2.519	0.143	0.653	2.517
t74	0.77	-1.348	-0.956	1.141	-0.393	-1.749	0.481	0.117	0.785	-1.816	-0.574	-0.652	1.192	-2.292	0.806	-0.742	1.9	1.624	0.474	0.641	-1.144	1.149	-2.301	-0.806	0.637	1.126	1.582	1.882	-0.369	-1.169
t134	0.983	-2.093	-1.03	2.185	-0.446	-1.294	-0.153	-0.264	1.455	-0.498	-0.698	-0.915	1.218	-0.251	1.121	-0.782	2.385	1.135	0.525	-0.803	-0.144	1.202	-2.416	-0.185	0.612	1.644	-0.548	1.644	-0.539	-3.055
t128	1.703	-1.529	-1.068	0.065	-0.568	-2.784	-0.078	-1.497	0.565	-0.899	-0.51	0.141	-0.713	-0.533	2.285	-1.455	2.719	0.963	1.099	0.453	-0.223	1.57	-0.853	0.889	0.804	1.057	-0.085	0.362	-1.976	0.09
t147	1.449	-1.156	-1.104	-1.117	-0.328	-2.712	-0.109	-1.752	0.287	-1.24	-0.605	-0.11	-0.431	-0.623	1.794	-1.237	2.937	0.959	0.731	0.548	0.045	1.486	-1.229	0.845	0.898	1.156	-0.908	1.305	-1.313	1.526
t10	1.065	0.125	-1.106	-0.394	-0.493	-2.143	-0.208	-2.059	-0.066	-0.979	-0.574	-0.715	-0.773	-0.729	2.16	-1.508	1.74	0.761	1.053	-0.278	0.061	1.444	-0.025	0.648	1.017	0.97	0.982	0.875	-0.994	0.14
t113	0.671	0.889	-1.127	-1.001	-0.856	-1.539	-0.29	-2.299	0.141	-1.075	-0.608	-1.396	-0.39	-1.029	2.257	-1.893	1.778	0.61	0.985	-0.442	-0.426	1.37	0.138	0.424	0.901	1.273	0.87	1.301	0.16	0.599
t58	0.886	-2.503	-0.801	1.516	-0.744	-1.768	0.172	-0.769	1.732	-1.639	-0.366	-1.024	0.444	-2.61	1.78	-1.265	2.308	1.584	0.851	0.715	-2.176	1.286	-1.247	-0.795	0.677	1.145	4.858	1.386	-1.714	-1.934
t16	0.251	1.687	-1.216	1.604	-0.971	-0.635	0.363	0.93	2.585	-2.213	-0.757	-2.283	1.704	-1.397	0.853	-1.047	-0.141	1.286	0.687	-2.738	-1.195	0.713	-1.067	-2.75	0.873	0.306	1.894	0.81	2.436	-0.578
t121	0.804	0.347	-1.185	2.406	-0.855	-0.821	0.385	0.734	1.864	-1.475	-0.701	-1.804	1.652	-1.336	0.641	-0.7	0.856	1.47	0.943	-1.901	0.183	0.892	-2.095	-1.714	0.848	0.705	1.286	0.586	0.167	-2.186
t152	1.242	-2.707	-0.953	-0.176	-0.592	-2.019	-0.392	-1.309	1.313	-1.336	-0.487	-0.597	-0.765	-1.515	2.106	-1.407	2.854	1.109	0.638	0.25	-1.404	1.346	-0.421	-0.005	0.805	0.853	2.224	2.027	-1.318	0.631
t67	1.018	-3.259	-0.819	1.991	-0.504	-2.407	0.793	0.219	2.139	-2.221	-0.411	-0.507	1.342	-2.258	0.943	-0.759	2.552	1.958	0.686	1.121	-1.589	1.268	-2.836	-0.886	0.565	0.74	2.771	2.3	-1.734	-2.225
t52	1.311	-3.078	-0.829	1.047	-0.687	-2.809	0.708	-0.331	2.141	-1.929	-0.331	-0.263	0.765	-2.033	1.451	-1.174	2.656	1.714	0.869	1.804	-1.966	1.354	-2.138	-0.396	0.399	0.931	3.25	1.977	-2.496	-1.926
t18	1.036	1.146	-1.35	0.85	-1.258	-1.655	0.63	1.233	3.7	-2.701	-0.641	-2.325	1.537	-0.015	1.056	-1.379	0.54	1.234	1.13	-2.389	-0.326	0.798	-1.549	-2.185	0.765	-0.494	0.269	0.766	1.285	0.282
t45	1.326	1.287	-1.47	1.779	-1.609	-1.454	0.942	1.992	4.284	-2.351	-0.685	-2.443	2.105	0.097	0.824	-1.312	0.654	1.331	1.455	-2.863	0.307	0.76	-2.168	-2.325	0.625	-0.439	-0.85	-0.06	0.867	-0.619
t140	0.586	-0.602	-1.126	1.678	-1.001	-1.017	0.283	0.716	2.441	-1.275	-0.665	-2.12	1.81	-1.286	0.673	-0.9	1.423	1.397	0.725	-1.538	-0.291	0.861	-1.856	-1.777	0.719	1.145	0.814	1.673	0.564	-2.057
t32	0.345	-0.348	-1.094	0.017	-0.332	-0.662	-0.095	-0.296	-0.595	-0.98	-0.65	-1.05	-0.63	-2.551	1.101	-0.935	0.741	1.167	0.382	-1.76	-0.63	0.949	0.76	-1.377	1.232	0.716	3.381	1.539	0.746	0.907
t196	0.175	-0.5	-1.081	-0.07	-0.166	-0.668	0.102	-0.299	-1.074	-1.576	-0.627	-1.089	-0.594	-3.005	0.92	-0.762	0.823	1.344	0.311	-1.219	-0.809	0.97	0.512	-1.288	1.211	0.51	3.947	1.845	0.702	1.449
t108	0.298	0.24	-1.191	0.801	-0.287	-0.141	0.117	0.272	0.783	-1.709	-0.797	-2.088	1.308	-1.467	0.483	-0.804	1.197	1.156	0.259	-2.082	-0.07	0.837	-1.881	-1.115	0.98	0.6	0.876	2.182	1.542	-0.302
t89	0.673	-1.411	-1.056	0.801	-0.099	-0.659	0.019	-0.4	0.2	-1.772	-0.675	-1.135	0.681	-1.839	0.801	-0.786	2.29	1.327	0.214	-0.606	-0.504	1.081	-2.161	-0.341	0.908	0.781	1.889	2.289	0.065	-0.576
t133	1.057	-1.751	-1.027	1.573	-0.322	-1.359	0.193	0.047	0.766	-1.408	-0.608	-0.613	0.79	-1.677	0.987	-0.656	2.641	1.436	0.565	-0.14	-0.541	1.179	-2.189	-0.192	0.711	1.114	1.207	1.214	-1.184	-1.817
t29	1.105	-2.819	-0.842	2.165	-0.618	-2.302	0.882	0.627	2.389	-2.368	-0.418	-0.498	1.783	-2.266	0.897	-0.817	2.424	1.959	0.697	1.305	-1.991	1.22	-3.246	-1.001	0.364	0.814	2.465	1.998	-1.429	-2.492
t27	1.039	-2.578	-0.839	1.853	-0.488	-2.468	0.772	0.38	1.454	-2.332	-0.38	-0.217	0.996	-2.342	1.155	-0.861	2.081	1.927	0.701	1.342	-1.967	1.273	-2.337	-0.955	0.564	0.746	3.01	1.433	-1.2	-1.771
t183	-0.013	2.104	-1.252	-1.249	-0.623	-0.077	-0.955	-2.735	-1.366	0.535	-0.913	-1.758	-0.978	-0.855	2.013	-1.564	0.708	0.08	0.519	-2.246	0.204	1.166	1.737	0.111	1.119	2.089	0.386	1.437	1.687	0.686
t2	-0.065	2.981	-1.288	-1.039	-0.589	0.162	-0.912	-2.374	-1.321	0.393	-0.964	-2.028	-0.472	-0.693	1.709	-1.442	0.383	0.068	0.557	-2.764	0.824	1.063	1.24	-0.019	1.193	1.902	-0.343	1.41	2.068	0.354
t95	1.162	-1.821	-0.977	1.184	-0.667	-2.195	0.582	0.6	1.885	-2.334	-0.513	-0.664	1.582	-1.83	0.768	-0.801	2.426	1.791	0.591	0.911	-1.223	1.139	-3.019	-1.058	0.532	0.892	0.77	1.835	-0.475	-1.078
t173	0.89	-2.404	-0.79	2.017	-0.626	-1.787	0.537	-0.088	2.145	-2.432	-0.375	-0.94	1.17	-3.077	1.216	-0.871	2.21	1.942	0.807	0.274	-2.031	1.197	-2.123	-1.445	0.803	0.622	5.014	1.42	-1.548	-1.746
t158	0.627	-2.398	-0.706	2.022	-0.332	-1.648	0.448	-0.439	0.277	-2.313	-0.369	-0.348	0.692	-4.01	1.213	-0.666	2.458	2.066	0.607	1.313	-2.319	1.312	-1.904	-1.024	0.862	1.143	5.515	1.089	-1.531	-1.677
t116	1.084	-1.453	-0.901	-0.467	-0.475	-1.891	-0.059	-1.31	1.266	-2.29	-0.456	-0.752	-0.03	-1.883	1.8	-1.435	3.1	1.273	0.553	1.057	-1.689	1.289	-1.537	0.192	0.761	0.795	2.876	1.974	-1.277	-0.119
t5	1.032	-2.764	-1.014	0.734	-0.445	-1.833	0.128	-0.038	2.155	-2.256	-0.567	-0.912	0.353	-1.656	1.129	-0.868	2.752	1.572	0.381	-0.36	-1.24	1.113	-1.688	-1.069	0.878	0.383	2.153	2.298	-0.555	0.199
t13	0.936	-1.312	-1.147	-0.004	-0.334	-1.417	-0.163	-0.349	1.296	-1.802	-0.702	-0.918	-0.228	-1.323	1.25	-0.984	1.985	1.145	0.341	-1.164	-0.651	1.033	-0.743	-0.843	0.951	0.377	1.387	2.153	0.156	1.071
t145	0.89	-0.964	-1.01	0.31	-0.605	-1.827	0.741	0.638	2.521	-3.961	-0.448	-1.084	1.093	-2.752	0.786	-0.716	2.203	1.949	0.556	-0.342	-2.245	0.937	-1.87	-2.01	0.89	-0.356	4.381	1.391	-0.297	1.183
t197	1.268	2.38	-1.566	1.755	-1.468	-0.76	0.745	1.73	3.202	-1.923	-0.751	-2.573	1.907	-0.008	0.751	-1.039	0.183	1.11	1.48	-2.893	0.465	0.694	-1.749	-1.681	0.437	-0.087	-0.386	-0.596	0.366	-1.001
t96	1.464	2.242	-1.619	1.139	-1.339	-0.877	0.923	2.044	4.076	-2.757	-0.803	-2.451	2.269	0.095	0.354	-0.838	0.576	1.276	1.184	-3.055	0.214	0.584	-2.543	-2.088	0.456	-0.518	-0.483	-0.331	0.544	0.25
t110	-0.193	1.166	-1.124	0.017	-0.773	0.235	-0.189	-0.645	0.937	-1.347	-0.769	-2.76	1.203	-1.011	0.996	-1.295	0.399	0.751	0.391	-2.247	-0.456	0.811	-0.766	-1.164	0.826	0.874	1.155	3.109	2.4	-0.535
t60	0.146	0.571	-1.093	0.034	-0.803	-0.207	0.065	-0.535	1.302	-2.198	-0.649	-2.343	0.976	-1.568	1.032	-1.153	0.906	1.123	0.523	-1.659	-0.963	0.867	-0.95	-1.306	0.827	0.416	2.646	2.51	1.302	0.176
t195	1.478	-1.789	-1.078	0.632	-0.704	-2.615	0.466	0.3	2.149	-2.755	-0.428	-0.485	0.133	-2.015	1.49	-1.105	2.505	1.666	0.937	-0.383	-1.299	1.227	-1.129	-1.214	0.998	-0.168	2.514	0.623	-1.002	1.046
t193	-0.33	1.399	-1.203	2.141	-0.365	-0.013	0.759	1.478	0.269	-3.117	-0.8	-2.141	1.622	-3.263	-0.212	-0.036	0.222	1.924	0.475	-2.331	-0.217	0.623	-1.572	-2.834	1.187	0.117	2.627	1.119	2.308	0.155
t72	0.895	-0.472	-1.111	2.15	-0.919	-1.088	0.421	0.873	2.352	-1.866	-0.645	-1.051	1.549	-1.782	1.123	-0.932	1.711	1.416	0.767	-1.346	-1.702	1.009	-1.797	-1.548	0.552	0.797	1.473	0.533	0.382	-1.747
