feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t72	0.616	0.947	-1.236	0.723	-1.006	-0.873	0.228	0.088	1.939	-1.733	-0.686	-2.017	0.867	-1.201	1.317	-1.26	0.99	1.034	0.903	-1.834	-0.798	0.937	-0.684	-1.251	0.732	0.522	1.447	0.953	0.74	-0.413
t143	0.544	0.426	-1.172	0.746	-0.681	-0.959	0.23	-0.175	0.877	-1.907	-0.65	-1.609	0.582	-1.817	1.171	-1.016	1.267	1.226	0.751	-1.176	-0.816	1.016	-0.769	-1.042	0.848	0.655	2.231	1.005	0.425	-0.222
t22	0.671	0.911	-1.223	0.575	-0.755	-1.072	0.296	-0.063	1.348	-2.035	-0.648	-1.726	0.526	-1.304	1.235	-1.153	0.752	1.167	0.864	-1.7	-0.583	0.963	-0.656	-1.233	0.914	0.24	2.049	0.834	0.655	0.141
t107	0.712	0.624	-1.216	0.859	-0.93	-0.783	0.225	-0.004	1.51	-1.647	-0.664	-1.897	0.872	-1.276	1.233	-1.239	1.262	1.096	0.899	-1.465	-0.503	0.971	-1.123	-0.965	0.746	0.63	1.512	0.959	0.385	-0.792
t90	0.574	1.805	-1.288	0.267	-0.728	-0.734	0.026	-0.41	0.541	-1.386	-0.729	-1.776	0.099	-1.268	1.45	-1.242	0.492	0.826	0.906	-2.031	-0.273	0.978	0.118	-0.821	0.926	0.524	1.589	0.525	0.771	0.259
t17	0.798	0.37	-1.186	0.461	-0.747	-0.96	0.041	-0.601	0.848	-1.263	-0.675	-1.532	0.423	-1.228	1.323	-1.169	1.396	1.007	0.85	-1.138	-0.127	1.07	-0.913	-0.463	0.797	0.846	1.234	1.209	-0.123	-0.553
t118	1.041	0.186	-1.215	-0.083	-0.922	-1.404	0.196	-0.251	1.801	-1.946	-0.618	-1.57	0.549	-1.084	1.356	-1.241	1.66	1.131	0.843	-0.757	-0.748	1.041	-1.113	-0.731	0.665	0.499	1.23	1.139	-0.17	0.508
t24	0.558	1.497	-1.263	0.117	-0.697	-0.73	-0.137	-0.804	0.151	-1.093	-0.744	-1.647	-0.102	-1.204	1.54	-1.226	0.721	0.779	0.871	-1.994	0.004	1.061	0.202	-0.561	0.998	0.751	0.928	0.696	0.811	0.511
t137	0.463	1.417	-1.248	-0.304	-0.84	-0.721	-0.051	-0.605	1.393	-1.793	-0.717	-2.081	0.222	-1.172	1.492	-1.398	0.707	0.845	0.711	-2.106	-0.836	0.932	0.065	-1.212	0.944	0.375	1.966	1.264	1.318	0.963
t73	0.566	1.368	-1.265	0.297	-0.896	-0.634	-0.084	-0.593	0.918	-1.109	-0.73	-1.994	0.284	-0.98	1.533	-1.404	1.002	0.755	0.898	-1.912	-0.155	1.004	-0.139	-0.633	0.853	0.845	1.051	0.868	0.702	-0.425
t63	0.476	1.526	-1.275	0.332	-0.86	-0.589	0.012	-0.527	0.605	-1.383	-0.717	-1.962	0.12	-1.314	1.473	-1.28	0.651	0.874	0.904	-1.881	-0.354	0.985	0.105	-0.874	0.896	0.641	1.792	0.693	0.836	0.085
t43	0.882	1.066	-1.251	-0.284	-0.785	-1.298	-0.104	-0.954	0.803	-1.219	-0.669	-1.563	-0.253	-0.795	1.731	-1.463	1.03	0.774	0.991	-1.586	0.02	1.111	0.065	-0.423	0.983	0.58	1.006	0.764	0.193	0.641
t191	1.049	0.463	-1.227	0.335	-0.903	-1.297	0.235	-0.403	1.404	-1.661	-0.614	-1.522	0.316	-1.021	1.467	-1.327	1.408	1.072	1.039	-0.997	-0.27	1.078	-0.922	-0.51	0.749	0.456	1.476	0.779	-0.481	-0.179
t77	0.673	1.391	-1.247	0.314	-1.02	-1	0.161	-0.235	1.881	-1.788	-0.637	-2.205	0.508	-1.034	1.578	-1.495	0.792	0.896	1.065	-1.935	-0.638	0.964	-0.218	-1.059	0.841	0.286	1.932	0.816	0.556	-0.149
t8	0.862	-0.085	-1.18	0.29	-0.824	-1.028	-0.067	-0.688	1.203	-1.156	-0.678	-1.512	0.392	-0.992	1.46	-1.252	1.677	0.954	0.757	-1.028	-0.483	1.101	-0.905	-0.426	0.711	0.968	0.929	1.338	-0.058	-0.29
t38	0.799	0.824	-1.217	0.134	-0.795	-1.05	0.018	-0.549	0.701	-1.46	-0.648	-1.492	-0.08	-1.355	1.581	-1.325	0.999	0.98	0.891	-1.216	-0.556	1.061	-0.162	-0.706	0.857	0.62	1.808	0.637	0.248	0.445
t35	0.847	0.489	-1.181	-0.229	-0.73	-1.276	-0.094	-0.969	0.951	-1.385	-0.639	-1.438	-0.199	-0.868	1.755	-1.374	1.215	0.85	0.864	-1.358	-0.45	1.129	-0.111	-0.377	0.91	0.532	1.437	1.046	0.025	0.622
t150	0.794	0.786	-1.232	0.553	-0.835	-0.96	0.13	-0.291	1.151	-1.408	-0.684	-1.783	0.604	-1.139	1.236	-1.16	1.279	1.037	0.951	-1.56	0.126	1.014	-0.936	-0.713	0.868	0.705	0.905	0.892	0.089	-0.427
t160	0.917	0.053	-1.108	0.065	-0.688	-1.452	0.157	-0.702	1.043	-2.002	-0.583	-1.199	0.298	-1.44	1.453	-1.209	1.572	1.213	0.817	-0.638	-0.651	1.139	-1.088	-0.568	0.865	0.498	1.687	1.172	-0.144	0.516
t171	0.658	0.59	-1.188	-0.076	-0.682	-1.111	0	-0.736	0.761	-1.533	-0.665	-1.723	0.155	-1.212	1.417	-1.23	1.252	0.987	0.773	-1.106	-0.304	1.075	-0.527	-0.514	0.909	0.643	1.31	1.353	0.309	0.411
t106	0.767	0.742	-1.228	0.132	-0.737	-1.15	0.151	-0.272	0.961	-1.571	-0.658	-1.554	0.139	-1.207	1.342	-1.237	0.968	1.028	0.845	-1.35	-0.354	1	-0.383	-0.843	0.879	0.494	1.546	0.955	0.331	0.26
t155	0.845	0.86	-1.226	0.536	-0.742	-1.048	0.017	-0.462	0.265	-1.193	-0.674	-1.221	0.021	-1.323	1.505	-1.21	1.202	0.965	0.922	-1.228	-0.215	1.11	-0.35	-0.476	0.876	0.823	1.143	0.388	0.148	-0.266
t25	0.726	0.225	-1.166	0.828	-0.579	-1.163	0.306	0.132	0.92	-2.006	-0.653	-1.386	0.691	-1.671	0.987	-0.923	1.289	1.323	0.738	-1.126	-0.396	1.002	-1.298	-1.067	0.908	0.433	1.563	1.12	0.342	-0.106
t182	0.892	0.806	-1.235	0.201	-0.809	-1.274	0.121	-0.452	1.109	-1.712	-0.634	-1.528	0.136	-1.352	1.592	-1.286	1.162	1.018	0.973	-1.38	-0.649	1.098	-0.317	-0.71	0.878	0.427	1.654	0.479	0.129	0.656
t20	0.938	-0.163	-1.176	0.245	-0.731	-1.327	0.107	-0.592	0.91	-1.508	-0.621	-1.274	0.121	-1.138	1.412	-1.167	1.653	1.111	0.828	-0.652	-0.406	1.12	-0.844	-0.372	0.76	0.717	1.408	1.145	-0.449	-0.066
t199	0.789	0.175	-1.161	0.083	-0.741	-1.208	-0.01	-0.837	1.014	-1.519	-0.622	-1.476	-0.023	-1.204	1.681	-1.29	1.284	0.979	0.848	-1.161	-0.756	1.132	-0.285	-0.491	0.837	0.578	1.841	1.077	-0.033	0.491
t81	0.534	1.051	-1.233	0.094	-0.622	-0.817	-0.09	-0.845	0.294	-1.304	-0.74	-1.606	0.125	-1.217	1.44	-1.193	0.928	0.855	0.731	-1.616	-0.243	1.073	-0.246	-0.564	0.927	0.79	1.05	1.084	0.835	0.517
t49	0.923	0.86	-1.289	0.57	-0.744	-1.197	0.112	-0.29	1.011	-1.4	-0.691	-1.49	0.015	-0.868	1.469	-1.197	0.886	0.951	1.005	-1.989	0.104	1.058	-0.247	-0.738	0.971	0.293	1.097	0.493	0.145	0.17
t166	1.036	0.372	-1.198	-0.222	-0.784	-1.265	0.092	-0.687	0.954	-1.728	-0.646	-1.188	0.22	-1.36	1.442	-1.241	1.757	1.086	0.808	-0.694	-0.547	1.117	-1.001	-0.433	0.772	0.7	1.163	0.893	-0.212	0.787
t139	0.887	0.437	-1.208	0.474	-0.785	-1.202	0.179	-0.24	1.095	-1.735	-0.657	-1.413	0.495	-1.327	1.29	-1.089	1.506	1.165	0.84	-0.824	-0.542	1.055	-1.083	-0.691	0.739	0.73	1.233	0.727	-0.034	-0.033
t120	0.541	0.661	-1.185	0.702	-0.69	-0.959	0.213	-0.227	0.687	-1.728	-0.638	-1.647	0.236	-1.656	1.293	-1.163	0.851	1.152	0.842	-1.365	-0.57	1.012	-0.365	-1.013	0.934	0.455	2.395	0.977	0.499	-0.251
t94	0.564	0.903	-1.222	0.487	-0.697	-0.691	0.065	-0.383	0.424	-1.508	-0.706	-1.578	0.171	-1.497	1.285	-1.165	0.919	1.06	0.74	-1.455	-0.374	0.996	-0.463	-0.886	0.912	0.679	1.686	0.885	0.787	0.053
t111	0.758	0.932	-1.202	-1.03	-0.732	-1.056	-0.232	-1.367	0.482	-1.469	-0.657	-1.509	-0.444	-1.139	1.847	-1.544	1.18	0.747	0.742	-1.118	-0.705	1.127	0.166	-0.263	0.895	0.637	1.595	1.211	0.463	1.668
t40	0.363	0.292	-1.139	-0.299	-0.428	-0.805	-0.219	-1.174	-0.401	-1.235	-0.696	-1.5	-0.224	-1.487	1.41	-1.149	1.291	0.885	0.529	-0.946	-0.35	1.118	-0.128	-0.229	0.964	0.952	1.436	1.903	0.671	0.586
t91	0.769	0.079	-1.187	0.556	-0.656	-1.169	0.304	-0.101	1.002	-1.784	-0.666	-1.398	0.667	-1.672	1.028	-0.982	1.63	1.265	0.722	-0.795	-0.497	1.031	-1.282	-0.819	0.781	0.728	1.526	1.177	-0.053	-0.215
t4	0.891	0.24	-1.202	0.193	-0.733	-1.085	0.018	-0.553	0.983	-1.38	-0.676	-1.444	0.255	-0.977	1.456	-1.297	1.477	0.959	0.781	-0.959	-0.368	1.083	-0.936	-0.377	0.749	0.734	0.909	1.185	0.064	0.002
t138	0.877	0.331	-1.182	0.418	-0.612	-1.248	0.12	-0.389	0.508	-1.559	-0.657	-1.075	0.174	-1.505	1.245	-1.019	1.364	1.17	0.766	-0.891	-0.357	1.083	-0.782	-0.672	0.877	0.708	1.502	0.858	-0.053	-0.008
t161	0.708	1.505	-1.301	0.276	-0.688	-0.95	0.025	-0.266	0.869	-1.436	-0.747	-1.645	0.248	-0.969	1.299	-1.129	0.571	0.882	0.85	-2.311	-0.022	0.973	-0.148	-1.019	1.01	0.418	0.895	0.647	0.935	0.511
t34	0.785	0.221	-1.142	0.463	-0.709	-1.036	-0.005	-0.688	0.772	-1.326	-0.632	-1.436	0.115	-1.341	1.598	-1.292	1.453	0.977	0.852	-0.821	-0.601	1.119	-0.615	-0.279	0.758	0.83	1.724	1.054	-0.235	-0.571
t174	0.663	0.547	-1.204	0.822	-0.55	-1.066	0.07	-0.604	0.055	-1.184	-0.673	-1.302	-0.059	-1.378	1.367	-1.052	1.004	1.047	0.874	-1.369	-0.006	1.113	-0.23	-0.553	0.991	0.786	1.759	0.658	0.067	-0.6
t103	0.781	1.076	-1.279	0.511	-0.844	-0.937	0.12	-0.306	1.152	-1.471	-0.717	-1.711	0.421	-0.929	1.299	-1.196	1.036	0.975	0.924	-1.675	-0.027	0.994	-0.672	-0.805	0.83	0.624	0.95	0.752	0.365	-0.251
t9	0.974	0.761	-1.242	-0.092	-0.818	-1.332	-0.022	-0.766	1.128	-1.348	-0.658	-1.393	-0.106	-0.748	1.731	-1.368	1.167	0.846	0.946	-1.47	-0.388	1.118	-0.134	-0.449	0.85	0.555	1.107	0.593	-0.024	0.576
t190	1.042	-0.178	-1.165	0.05	-0.757	-1.59	0.11	-0.682	1.046	-1.583	-0.596	-1.107	-0.04	-1.249	1.519	-1.217	1.689	1.148	0.874	-0.627	-0.495	1.149	-0.657	-0.495	0.829	0.672	1.584	0.904	-0.555	0.37
t123	0.75	1.241	-1.273	0.29	-0.861	-0.93	0.094	-0.217	1.153	-1.644	-0.693	-1.809	0.416	-1.1	1.44	-1.252	0.898	0.948	0.89	-1.52	-0.578	0.996	-0.504	-0.82	0.768	0.546	1.182	0.62	0.633	0.329
t31	0.688	0.405	-1.178	0.458	-0.698	-1.237	0.159	-0.241	0.944	-1.681	-0.626	-1.509	0.097	-1.536	1.474	-1.22	1.015	1.108	0.857	-1.261	-0.74	1.049	-0.269	-0.94	0.904	0.479	2.041	0.823	0.331	0.296
t105	0.842	0.193	-1.129	-0.105	-0.56	-1.388	0.093	-1.066	0.348	-1.821	-0.59	-1.107	-0.253	-1.719	1.531	-1.183	1.512	1.187	0.797	-0.518	-0.618	1.176	-0.499	-0.392	0.969	0.604	2.485	0.905	-0.376	0.668
t125	0.761	0.287	-1.166	0.244	-0.749	-1.111	0.082	-0.836	0.757	-1.477	-0.621	-1.521	0.155	-1.236	1.478	-1.206	1.306	1.064	0.849	-0.793	-0.533	1.113	-0.628	-0.411	0.79	0.766	1.951	1.084	-0.209	-0.196
t56	0.756	0.249	-1.152	-0.071	-0.675	-1.192	0.062	-0.77	0.806	-1.871	-0.605	-1.342	-0.178	-1.525	1.615	-1.304	1.349	1.069	0.78	-0.918	-0.936	1.101	-0.266	-0.618	0.884	0.44	2.486	1.08	0.061	0.675
t188	0.727	0.275	-1.193	0.51	-0.817	-1.084	0.124	-0.442	1.439	-1.596	-0.647	-1.755	0.485	-1.177	1.371	-1.204	1.253	1.07	0.849	-1.388	-0.556	1.04	-0.683	-0.841	0.809	0.616	1.782	1.178	0.132	-0.287
t39	0.647	-0.039	-1.127	0.464	-0.497	-1.139	0.099	-0.66	-0.092	-1.58	-0.633	-1.04	-0.107	-1.894	1.282	-0.935	1.352	1.254	0.696	-0.695	-0.501	1.126	-0.484	-0.631	0.953	0.816	2.149	0.998	0.022	0.183
t76	0.677	0.049	-1.126	0.403	-0.479	-1.213	0.167	-0.63	-0.159	-1.675	-0.635	-0.993	0.056	-2.038	1.226	-0.937	1.62	1.287	0.687	-0.291	-0.521	1.145	-0.825	-0.456	0.893	0.928	1.94	0.951	-0.142	0.078
t129	0.551	1.167	-1.259	0.339	-0.763	-0.972	0.167	-0.266	1.203	-1.623	-0.684	-1.947	0.33	-0.926	1.318	-1.241	0.522	0.949	0.881	-2.105	-0.246	0.953	-0.139	-1.091	0.947	0.341	1.618	1.015	0.838	0.118
t126	0.808	1.061	-1.256	0.55	-0.93	-1.368	0.326	0.076	1.734	-1.993	-0.619	-1.785	0.348	-1.06	1.461	-1.317	0.653	1.093	1.081	-1.883	-0.499	0.986	-0.266	-1.278	0.916	0.048	1.744	0.528	0.512	0.316
t187	0.633	1.127	-1.262	0.702	-0.935	-0.84	0.124	-0.091	1.351	-1.504	-0.689	-1.98	0.49	-1.099	1.449	-1.339	0.846	0.935	0.962	-1.816	-0.488	0.976	-0.376	-0.995	0.801	0.544	1.4	0.725	0.71	-0.369
t97	0.604	0.744	-1.21	0.321	-0.709	-0.781	0.105	-0.409	0.943	-1.545	-0.721	-1.687	0.629	-1.376	1.126	-1.084	1.195	1.042	0.705	-1.399	-0.344	0.981	-0.926	-0.828	0.812	0.779	1.29	1.346	0.506	-0.116
t165	0.977	0.569	-1.27	0.616	-0.775	-1.319	0.299	-0.015	1.51	-1.814	-0.664	-1.475	0.465	-0.924	1.254	-1.11	1.191	1.105	0.948	-1.536	-0.222	1.018	-0.872	-0.861	0.821	0.285	1.263	0.724	-0.053	-0.141
t59	0.743	0.505	-1.184	0.005	-0.687	-1.139	-0.102	-0.911	0.22	-1.085	-0.642	-1.334	-0.359	-1.188	1.648	-1.321	1.103	0.879	0.875	-1.304	-0.154	1.13	0.152	-0.406	0.97	0.748	1.59	0.965	0.082	0.196
t189	0.569	0.334	-1.149	0.725	-0.674	-0.995	0.075	-0.421	0.752	-1.476	-0.666	-1.509	0.391	-1.525	1.284	-1.056	1.167	1.132	0.757	-1.317	-0.508	1.055	-0.598	-0.888	0.906	0.797	1.671	1.115	0.436	-0.391
t44	0.711	0.7	-1.215	0.211	-0.835	-1.107	0.084	-0.517	1.385	-1.536	-0.654	-1.819	0.24	-1.111	1.459	-1.373	1.164	0.969	0.897	-1.567	-0.355	1.019	-0.353	-0.849	0.912	0.534	1.752	1.119	0.284	-0.155
t28	0.712	0.361	-1.17	0.598	-0.655	-1.124	0.138	-0.3	0.967	-1.634	-0.652	-1.458	0.307	-1.519	1.302	-1.123	1.229	1.143	0.8	-1.3	-0.489	1.037	-0.654	-0.903	0.92	0.621	1.83	0.936	0.224	-0.15
t153	0.753	0.913	-1.238	-0.131	-0.625	-1.212	0.032	-0.742	0.215	-1.547	-0.671	-1.276	-0.325	-1.336	1.513	-1.198	0.935	0.99	0.811	-1.151	-0.405	1.096	0.028	-0.586	0.946	0.585	1.583	0.703	0.393	0.941
t75	0.709	0.33	-1.173	0.367	-0.636	-1.132	0.091	-0.707	0.46	-1.395	-0.657	-1.362	0.234	-1.34	1.314	-1.058	1.202	1.085	0.798	-1.009	-0.319	1.11	-0.633	-0.544	0.856	0.837	1.485	1.102	0.051	-0.073
t200	0.903	0.199	-1.188	0.634	-0.728	-1.356	0.243	-0.227	1.21	-1.794	-0.631	-1.412	0.515	-1.301	1.248	-1.047	1.445	1.225	0.886	-0.938	-0.382	1.069	-1.109	-0.749	0.811	0.583	1.456	0.846	-0.218	-0.203
t57	1.004	0.211	-1.181	0.212	-0.807	-1.379	0.26	-0.492	1.229	-1.861	-0.607	-1.323	0.406	-1.468	1.41	-1.25	1.711	1.185	0.883	-0.419	-0.731	1.113	-1.18	-0.462	0.695	0.633	1.752	0.923	-0.502	0.024
t178	0.79	0.972	-1.238	0.069	-0.761	-0.827	0.067	-0.663	0.734	-1.52	-0.678	-1.581	0.182	-1.337	1.418	-1.312	1.089	0.963	0.827	-1.236	-0.457	1.034	-0.571	-0.571	0.81	0.631	1.876	0.918	0.207	0.158
t154	0.626	0.593	-1.212	0.425	-0.725	-1.017	0.182	-0.139	0.823	-1.55	-0.686	-1.486	0.4	-1.382	1.116	-1.037	1.032	1.126	0.745	-1.476	-0.337	0.979	-0.533	-1.099	0.895	0.662	1.45	1.086	0.573	-0.04
t149	0.653	1.337	-1.292	0.501	-0.935	-0.72	0.021	-0.138	1.73	-1.344	-0.743	-2.173	0.741	-0.526	1.282	-1.262	0.767	0.84	0.896	-2.467	0.021	0.909	-0.579	-1.062	0.869	0.53	0.574	0.96	0.92	-0.316
t41	0.702	0.799	-1.203	0.559	-0.636	-1.206	0.125	-0.409	0.431	-1.466	-0.648	-1.39	0.055	-1.214	1.375	-1.088	0.857	1.07	0.904	-1.419	-0.153	1.071	-0.275	-0.725	0.98	0.576	1.552	0.607	0.259	-0.097
t102	0.82	0.395	-1.178	0.344	-0.789	-1.315	0.197	-0.5	1.162	-1.72	-0.604	-1.555	0.323	-1.146	1.429	-1.221	1.257	1.119	0.906	-0.894	-0.556	1.077	-0.747	-0.641	0.799	0.583	1.861	0.928	-0.142	-0.201
t7	0.831	0.107	-1.165	0.291	-0.657	-1.251	0.123	-0.592	0.771	-1.63	-0.629	-1.374	0.176	-1.489	1.368	-1.169	1.397	1.151	0.82	-0.967	-0.356	1.109	-0.783	-0.614	0.91	0.591	1.68	1.124	-0.061	0.281
t117	0.597	0.677	-1.213	0.792	-0.681	-1.036	0.243	-0.032	0.974	-1.773	-0.66	-1.723	0.46	-1.437	1.183	-1.037	0.818	1.176	0.836	-1.552	-0.444	0.986	-0.575	-1.11	0.914	0.444	1.885	0.877	0.546	-0.142
t142	0.723	1.139	-1.248	-0.089	-0.907	-0.925	0.046	-0.472	1.534	-1.712	-0.683	-1.896	0.332	-0.988	1.512	-1.429	0.956	0.894	0.854	-1.663	-0.63	0.972	-0.406	-0.9	0.807	0.44	1.507	1.045	0.666	0.515
t136	0.73	0.757	-1.225	0.228	-0.761	-1.149	0.157	-0.292	1.129	-1.72	-0.666	-1.598	0.259	-1.378	1.324	-1.193	1.066	1.073	0.842	-1.482	-0.478	1.006	-0.406	-1.005	0.907	0.479	1.709	0.934	0.391	0.353
t135	0.7	1.097	-1.233	-0.064	-0.935	-0.958	0.059	-0.445	1.841	-1.833	-0.674	-2.038	0.451	-1.11	1.528	-1.427	1.069	0.91	0.88	-1.829	-0.731	0.976	-0.428	-0.99	0.852	0.334	1.619	1.136	0.64	0.592
t132	0.643	1.138	-1.217	-0.172	-0.901	-1.001	0.005	-0.653	1.52	-1.691	-0.658	-1.971	0.167	-1.161	1.65	-1.48	0.927	0.869	0.909	-1.815	-0.697	1.006	-0.04	-0.907	0.908	0.388	1.833	1.062	0.625	0.704
t119	0.795	0.697	-1.194	0.023	-0.717	-1.064	-0.114	-0.853	0.421	-1.183	-0.667	-1.391	-0.128	-1.195	1.63	-1.342	1.239	0.879	0.84	-1.07	-0.33	1.121	-0.254	-0.305	0.858	0.838	1.204	0.924	0.145	0.186
t104	0.843	1.124	-1.226	-0.298	-0.813	-1.052	-0.045	-0.739	0.874	-1.521	-0.669	-1.553	0.008	-1.166	1.636	-1.47	1.203	0.854	0.875	-1.312	-0.399	1.067	-0.341	-0.468	0.873	0.547	1.221	0.942	0.353	0.642
t82	0.96	0.169	-1.207	0.529	-0.751	-1.227	0.135	-0.457	0.815	-1.512	-0.629	-1.285	-0.048	-1.379	1.543	-1.181	1.475	1.101	0.958	-1.03	-0.4	1.132	-0.527	-0.469	0.843	0.558	1.661	0.553	-0.412	0.074
t54	0.984	0.119	-1.217	0.684	-0.704	-1.301	0.202	-0.29	0.916	-1.56	-0.631	-1.304	0.074	-1.284	1.404	-1.08	1.422	1.156	0.961	-1.064	-0.239	1.103	-0.698	-0.531	0.845	0.513	1.602	0.551	-0.517	-0.125
t48	0.928	0.593	-1.214	0.028	-0.692	-1.292	0.108	-0.578	0.644	-1.824	-0.66	-1.185	0.048	-1.518	1.462	-1.16	1.473	1.116	0.838	-0.901	-0.499	1.129	-0.694	-0.546	0.872	0.56	1.166	0.655	0.095	1.038
t180	0.893	0.618	-1.238	0.259	-0.67	-1.137	0.077	-0.483	0.518	-1.389	-0.714	-1.229	0.32	-1.219	1.269	-1.064	1.459	1.041	0.807	-1.148	-0.016	1.102	-0.943	-0.459	0.85	0.827	0.351	0.779	0.16	0.371
t37	0.756	0.314	-1.18	0.151	-0.667	-1.287	0.081	-0.737	0.717	-1.561	-0.644	-1.366	0.058	-1.543	1.46	-1.188	1.323	1.08	0.833	-1.18	-0.462	1.122	-0.368	-0.688	0.948	0.66	1.779	0.989	0.084	0.506
t87	0.768	0.33	-1.167	0.143	-0.719	-1.233	0.029	-0.935	0.792	-1.546	-0.624	-1.421	-0.062	-1.472	1.631	-1.29	1.308	1.024	0.884	-1.138	-0.605	1.147	-0.23	-0.556	0.914	0.63	2.126	0.963	-0.071	0.37
t3	0.677	0.07	-1.149	0.377	-0.566	-1.105	0.085	-0.517	0.449	-1.505	-0.661	-1.275	0.192	-1.573	1.321	-1.076	1.398	1.109	0.71	-1.007	-0.465	1.103	-0.684	-0.579	0.887	0.755	1.415	1.225	0.214	0.167
t64	0.704	0.086	-1.142	0.642	-0.592	-1.075	0.094	-0.339	0.438	-1.509	-0.651	-1.219	0.309	-1.528	1.289	-1.042	1.345	1.144	0.72	-0.964	-0.518	1.087	-0.824	-0.657	0.853	0.772	1.485	1.066	0.233	-0.215
t51	0.58	0.691	-1.184	0.445	-0.676	-0.78	-0.079	-0.488	0.27	-1.224	-0.693	-1.538	0.15	-1.226	1.395	-1.198	0.97	0.941	0.75	-1.378	-0.229	1.042	-0.426	-0.615	0.892	0.798	1.083	1.175	0.741	-0.196
t1	0.679	0.408	-1.17	0.643	-0.721	-0.926	0.025	-0.446	0.421	-1.372	-0.659	-1.449	0.207	-1.326	1.381	-1.156	1.216	1.069	0.821	-1.099	-0.253	1.076	-0.677	-0.581	0.862	0.777	1.251	1.023	0.332	-0.364
t66	0.821	0.389	-1.197	0.407	-0.624	-1.266	0.191	-0.334	0.703	-1.796	-0.647	-1.323	0.188	-1.473	1.305	-1.103	1.369	1.17	0.83	-1.097	-0.275	1.083	-0.781	-0.682	0.938	0.48	1.451	0.876	0.102	0.284
t42	0.874	0.985	-1.268	0.004	-0.748	-1.214	0.086	-0.224	1.068	-1.721	-0.69	-1.549	0.237	-1.048	1.387	-1.23	1.159	0.979	0.856	-1.634	-0.182	1.024	-0.549	-0.791	0.936	0.368	0.723	0.762	0.554	0.839
t168	0.73	0.048	-1.155	0.391	-0.611	-1.173	0.119	-0.454	0.715	-1.692	-0.643	-1.359	0.22	-1.541	1.275	-1.029	1.461	1.193	0.727	-0.841	-0.549	1.077	-0.788	-0.671	0.86	0.698	1.737	1.125	0	0.122
t6	0.691	0.39	-1.185	0.372	-0.653	-1.112	0.054	-0.438	0.659	-1.475	-0.675	-1.445	0.172	-1.335	1.353	-1.14	1.285	1.064	0.768	-1.073	-0.338	1.063	-0.609	-0.618	0.863	0.742	1.197	1.074	0.275	0.066
t167	0.819	0.962	-1.26	0.389	-0.739	-1.043	0.05	-0.561	0.726	-1.285	-0.676	-1.558	-0.019	-1.036	1.529	-1.246	0.892	0.888	0.998	-1.718	-0.08	1.067	-0.124	-0.572	0.92	0.517	1.525	0.577	0.063	-0.013
t69	0.652	0.754	-1.215	0.211	-0.651	-0.914	0.024	-0.714	0.502	-1.352	-0.687	-1.523	0.079	-1.352	1.403	-1.166	1	0.946	0.8	-1.401	-0.407	1.056	-0.241	-0.634	0.885	0.719	1.912	0.991	0.239	0.074
t68	0.671	0.651	-1.185	0.15	-0.691	-1.068	0.152	-0.498	0.74	-1.785	-0.651	-1.472	0.16	-1.574	1.314	-1.16	1.135	1.123	0.782	-1.093	-0.554	1.029	-0.511	-0.835	0.888	0.55	2.051	1.082	0.258	0.334
t53	0.626	0.597	-1.204	0.405	-0.655	-1.111	0.196	-0.35	0.634	-1.725	-0.661	-1.417	0.098	-1.556	1.27	-1.089	0.985	1.153	0.786	-1.266	-0.502	1.025	-0.331	-0.974	0.925	0.534	2.077	0.917	0.378	0.227
t55	0.773	0.922	-1.195	-0.124	-0.816	-1.191	0.029	-0.817	0.995	-1.489	-0.634	-1.606	0.031	-1.089	1.666	-1.437	1.044	0.887	0.925	-1.296	-0.487	1.09	-0.201	-0.504	0.866	0.54	1.635	1.008	0.161	0.308
t127	0.803	0.611	-1.18	0.084	-0.811	-1.27	0.087	-0.688	1.172	-1.593	-0.615	-1.59	0.121	-1.061	1.64	-1.4	1.114	0.962	0.923	-1.171	-0.59	1.096	-0.396	-0.535	0.83	0.482	1.707	1.051	0.056	0.151
t177	0.721	0.53	-1.208	0.822	-0.666	-1.202	0.412	0.086	1.105	-2.209	-0.646	-1.487	0.585	-1.636	1.028	-0.907	1.149	1.372	0.839	-1.216	-0.445	0.988	-1.061	-1.178	0.899	0.331	2.003	0.717	0.189	0.075
t99	0.765	0.094	-1.172	0.822	-0.625	-1.333	0.42	0.013	1.056	-2.162	-0.628	-1.34	0.591	-1.692	1.02	-0.878	1.383	1.416	0.81	-0.93	-0.471	1.034	-1.233	-1.05	0.881	0.413	1.916	0.906	-0.041	0.003
t85	0.605	0.26	-1.148	0.211	-0.65	-0.947	-0.023	-0.721	0.606	-1.41	-0.664	-1.502	0.202	-1.505	1.413	-1.185	1.36	1	0.715	-1.083	-0.595	1.079	-0.502	-0.562	0.844	0.841	1.717	1.389	0.247	-0.002
t70	0.616	0.191	-1.15	0.307	-0.654	-0.937	-0.019	-0.697	0.632	-1.35	-0.667	-1.498	0.231	-1.484	1.404	-1.176	1.349	0.999	0.729	-1.178	-0.532	1.085	-0.515	-0.575	0.85	0.841	1.62	1.392	0.241	-0.066
