V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t48	0.017	0.745	-2.586	2.196	-0.611	1.565	-1.353	0.47	0.194	1.648	0.546	2.018	-0.33	2.578	0.506	-2.811	-0.686	0.992	0.772	0.584	0.745	-1.668	-2.212	0.915	0.155	0.56	0.072	-0.055	-2.99	-1.981
t6	0.342	0.737	-0.587	1.737	-0.447	0.392	-0.582	-0.885	0.093	0.294	-0.099	1.031	0.257	1.555	-0.253	-2.873	-0.068	-0.223	1.26	0.67	-0.418	-0.534	-1.447	0.053	0.269	1.27	1.087	1.483	-2.534	-1.582
t103	0.773	0.519	1.726	1.247	-0.388	-1.049	0.889	-2.613	-0.127	-1.905	-0.666	-1.926	0.924	0.106	-1.347	-1.646	0.649	-1.32	1.861	2.116	-1.973	1.32	-0.581	-0.951	0.344	1.972	1.917	3.225	-2.142	-0.96
t51	0.575	0.569	0.58	1.502	-0.453	-0.36	0.325	-1.802	-0.047	-0.994	-0.334	-0.975	0.59	0.749	-0.866	-1.888	0.294	-0.691	1.573	1.782	-1.262	0.556	-1.016	-0.455	0.292	1.59	1.407	2.352	-2.374	-1.223
t112	0.333	0.627	-0.827	1.814	-0.535	0.486	-0.363	-0.808	0.051	0.118	0.074	0.18	0.179	1.536	-0.278	-2.174	-0.141	0.085	1.221	1.38	-0.391	-0.378	-1.549	0.153	0.226	1.122	0.781	1.28	-2.66	-1.544
t128	0.18	0.681	-1.684	2.001	-0.573	1.009	-0.836	-0.188	0.119	0.854	0.307	1.048	-0.069	2.039	0.101	-2.466	-0.406	0.529	1.003	1.013	0.159	-0.997	-1.872	0.524	0.192	0.847	0.43	0.63	-2.822	-1.755
t33	0.431	0.676	-0.136	1.645	-0.447	0.101	-0.241	-1.237	0.041	-0.192	-0.194	0.289	0.386	1.248	-0.487	-2.518	0.072	-0.412	1.381	1.075	-0.741	-0.121	-1.28	-0.144	0.28	1.396	1.218	1.821	-2.469	-1.446
t137	0.245	0.61	-1.396	1.949	-0.593	0.808	-0.526	-0.437	0.07	0.444	0.274	0.29	0.01	1.802	-0.082	-2.036	-0.317	0.456	1.085	1.484	-0.079	-0.647	-1.769	0.398	0.19	0.909	0.459	0.841	-2.802	-1.643
t140	0.336	0.633	-0.793	1.805	-0.529	0.468	-0.367	-0.826	0.052	0.115	0.058	0.218	0.189	1.526	-0.284	-2.214	-0.131	0.055	1.228	1.342	-0.404	-0.375	-1.536	0.139	0.23	1.137	0.808	1.308	-2.649	-1.542
t113	0.314	0.534	-1.096	1.895	-0.614	0.599	-0.198	-0.699	0.018	0.011	0.243	-0.517	0.093	1.552	-0.275	-1.577	-0.223	0.382	1.171	1.987	-0.33	-0.278	-1.662	0.267	0.188	0.973	0.486	1.06	-2.782	-1.525
t107	0.596	0.775	1.05	1.352	-0.287	-0.545	-0.081	-1.961	0.032	-0.677	-0.667	0.618	0.742	0.775	-0.828	-3.202	0.437	-1.28	1.653	0.445	-1.326	0.272	-0.815	-0.653	0.372	1.876	1.994	2.747	-2.132	-1.29
t127	0.169	0.439	-2.149	2.157	-0.76	1.171	-0.323	-0.062	0.022	0.42	0.669	-0.868	-0.223	1.963	0.021	-0.926	-0.547	1.164	0.931	2.588	0.182	-0.611	-2.074	0.718	0.103	0.543	-0.215	0.235	-3.086	-1.658
t53	0.573	0.707	0.797	1.424	-0.351	-0.424	0.015	-1.841	0.011	-0.716	-0.525	0.139	0.663	0.817	-0.803	-2.762	0.36	-1.023	1.603	0.883	-1.247	0.309	-0.919	-0.545	0.339	1.746	1.75	2.54	-2.235	-1.287
t25	0.461	0.655	0.017	1.614	-0.448	0.008	-0.129	-1.355	0.023	-0.357	-0.225	0.038	0.43	1.145	-0.565	-2.394	0.119	-0.47	1.422	1.21	-0.849	0.015	-1.223	-0.21	0.281	1.438	1.262	1.932	-2.448	-1.4
t30	0.552	0.856	0.908	1.369	-0.249	-0.429	-0.361	-1.802	0.079	-0.334	-0.692	1.396	0.705	0.95	-0.69	-3.703	0.392	-1.313	1.604	-0.086	-1.162	-0.021	-0.862	-0.589	0.386	1.871	2.057	2.652	-2.112	-1.38
t142	0.635	0.659	1.102	1.363	-0.353	-0.626	0.265	-2.085	-0.027	-1.064	-0.584	-0.417	0.749	0.601	-0.968	-2.485	0.454	-1.144	1.685	1.198	-1.472	0.607	-0.807	-0.678	0.346	1.829	1.828	2.769	-2.194	-1.19
t19	0.495	0.5	-0.033	1.657	-0.546	-0.033	0.29	-1.441	-0.05	-0.797	-0.075	-1.297	0.404	0.972	-0.708	-1.426	0.106	-0.217	1.436	2.22	-0.977	0.399	-1.257	-0.192	0.239	1.333	0.977	1.87	-2.559	-1.29
t166	0.551	0.637	0.545	1.496	-0.414	-0.311	0.121	-1.726	-0.011	-0.763	-0.382	-0.361	0.584	0.854	-0.782	-2.312	0.283	-0.77	1.553	1.337	-1.173	0.357	-1.022	-0.438	0.308	1.617	1.503	2.337	-2.338	-1.282
t167	0.371	0.503	-0.788	1.83	-0.608	0.409	-0.002	-0.929	-0.012	-0.284	0.168	-0.918	0.182	1.358	-0.421	-1.406	-0.128	0.24	1.251	2.184	-0.537	-0.031	-1.546	0.133	0.197	1.066	0.595	1.291	-2.731	-1.441
t79	0.374	0.683	-0.477	1.723	-0.472	0.306	-0.39	-1.001	0.061	0.056	-0.089	0.508	0.286	1.43	-0.351	-2.541	-0.033	-0.211	1.297	1.022	-0.537	-0.331	-1.41	0.004	0.261	1.278	1.054	1.558	-2.543	-1.518
t20	0.42	0.641	-0.265	1.682	-0.479	0.164	-0.194	-1.176	0.03	-0.211	-0.122	0.048	0.346	1.27	-0.473	-2.295	0.033	-0.28	1.355	1.295	-0.701	-0.104	-1.332	-0.089	0.262	1.33	1.094	1.715	-2.521	-1.445
t176	0.641	0.606	1.05	1.385	-0.391	-0.617	0.394	-2.09	-0.051	-1.192	-0.521	-0.859	0.731	0.559	-1.004	-2.148	0.439	-1.033	1.682	1.544	-1.496	0.717	-0.832	-0.657	0.328	1.78	1.713	2.72	-2.242	-1.16
t73	0.538	0.667	0.509	1.499	-0.398	-0.277	0.023	-1.679	0.005	-0.648	-0.396	-0.085	0.575	0.91	-0.737	-2.497	0.271	-0.792	1.539	1.143	-1.122	0.259	-1.033	-0.421	0.314	1.621	1.535	2.314	-2.326	-1.312
t155	-0.017	0.399	-3.367	2.446	-0.887	1.865	-0.667	0.73	0.062	1.109	1.1	-0.657	-0.585	2.53	0.437	-0.613	-0.923	1.967	0.641	2.826	0.846	-1.183	-2.545	1.242	0.023	0.086	-0.908	-0.708	-3.393	-1.867
t150	1.061	0.854	4.075	0.635	0.013	-2.274	0.813	-3.942	-0.077	-2.44	-1.728	-0.049	1.638	-0.655	-1.88	-3.88	1.369	-3.249	2.374	-0.045	-2.993	1.73	0.352	-1.958	0.563	3	3.688	5.084	-1.384	-0.76
t70	-0.138	0.418	-4.079	2.606	-0.934	2.287	-0.985	1.225	0.106	1.641	1.316	-0.163	-0.794	2.915	0.724	-0.695	-1.144	2.373	0.464	2.69	1.277	-1.628	-2.817	1.55	-0.012	-0.157	-1.243	-1.252	-3.544	-2.022
t109	0.383	0.616	-0.534	1.749	-0.517	0.31	-0.222	-1.014	0.031	-0.111	-0.011	-0.054	0.265	1.373	-0.399	-2.12	-0.05	-0.078	1.294	1.459	-0.571	-0.185	-1.438	0.027	0.24	1.22	0.912	1.504	-2.6	-1.478
t2	0.523	0.6	0.308	1.558	-0.457	-0.188	0.136	-1.595	-0.018	-0.718	-0.273	-0.576	0.512	0.927	-0.732	-2.068	0.21	-0.57	1.502	1.573	-1.073	0.323	-1.117	-0.337	0.284	1.511	1.32	2.149	-2.416	-1.3
t26	0.53	0.81	0.695	1.427	-0.295	-0.323	-0.312	-1.694	0.067	-0.332	-0.583	1.093	0.64	1	-0.658	-3.404	0.327	-1.115	1.56	0.208	-1.085	-0.019	-0.948	-0.499	0.361	1.769	1.871	2.481	-2.191	-1.387
t64	0.82	0.896	2.636	0.961	-0.081	-1.416	0.167	-2.937	0.014	-1.359	-1.292	0.962	1.217	0.127	-1.296	-4.049	0.925	-2.426	2.018	-0.325	-2.119	0.828	-0.195	-1.334	0.493	2.511	3.014	3.986	-1.688	-1.072
t4	0.733	0.847	2.019	1.114	-0.162	-1.078	0.077	-2.559	0.02	-1.099	-1.047	0.81	1.032	0.376	-1.116	-3.706	0.735	-1.977	1.876	-0.011	-1.812	0.617	-0.437	-1.069	0.446	2.262	2.614	3.503	-1.862	-1.155
t97	0.108	0.441	-2.522	2.243	-0.79	1.393	-0.472	0.193	0.042	0.677	0.789	-0.674	-0.333	2.157	0.165	-0.922	-0.663	1.391	0.84	2.563	0.401	-0.827	-2.217	0.88	0.082	0.411	-0.402	-0.053	-3.17	-1.734
t152	0.319	0.476	-1.159	1.921	-0.656	0.615	-0.063	-0.7	-0.007	-0.122	0.314	-0.993	0.071	1.511	-0.31	-1.212	-0.242	0.509	1.166	2.359	-0.351	-0.164	-1.691	0.293	0.168	0.917	0.357	1	-2.835	-1.493
t149	0.426	0.744	-0.055	1.614	-0.397	0.082	-0.402	-1.239	0.071	-0.037	-0.279	0.85	0.413	1.294	-0.446	-2.95	0.096	-0.562	1.389	0.632	-0.718	-0.256	-1.242	-0.176	0.303	1.464	1.373	1.894	-2.405	-1.482
t65	0.966	0.889	3.534	0.754	-0.01	-1.944	0.519	-3.55	-0.034	-1.976	-1.58	0.494	1.481	-0.337	-1.641	-4.06	1.202	-2.968	2.237	-0.27	-2.646	1.343	0.148	-1.723	0.542	2.827	3.465	4.675	-1.486	-0.892
t74	0.818	0.828	2.512	1.003	-0.133	-1.373	0.311	-2.905	-0.013	-1.483	-1.192	0.424	1.176	0.103	-1.32	-3.619	0.888	-2.251	1.999	0.115	-2.116	0.938	-0.25	-1.282	0.469	2.428	2.837	3.879	-1.761	-1.045
t123	0.079	0.729	-2.229	2.117	-0.59	1.348	-1.175	0.218	0.17	1.364	0.443	1.72	-0.227	2.377	0.356	-2.737	-0.575	0.793	0.862	0.69	0.523	-1.428	-2.077	0.76	0.173	0.679	0.23	0.218	-2.917	-1.899
t47	0.27	0.801	-0.924	1.802	-0.437	0.619	-0.892	-0.608	0.141	0.717	-0.046	1.756	0.163	1.808	-0.059	-3.258	-0.173	-0.109	1.167	0.24	-0.158	-0.895	-1.569	0.199	0.266	1.186	1.022	1.233	-2.57	-1.698
t183	0.088	0.495	-2.561	2.241	-0.76	1.435	-0.634	0.259	0.07	0.866	0.755	-0.189	-0.342	2.244	0.234	-1.254	-0.675	1.334	0.821	2.218	0.477	-0.987	-2.227	0.898	0.095	0.428	-0.334	-0.072	-3.145	-1.782
t197	0.421	0.737	-0.099	1.625	-0.406	0.106	-0.398	-1.215	0.069	-0.031	-0.258	0.805	0.4	1.307	-0.437	-2.9	0.083	-0.523	1.379	0.68	-0.7	-0.262	-1.26	-0.158	0.298	1.444	1.338	1.858	-2.421	-1.485
t90	0.061	0.6	-2.553	2.218	-0.695	1.477	-0.927	0.335	0.121	1.181	0.661	0.727	-0.332	2.374	0.341	-1.91	-0.674	1.177	0.805	1.533	0.579	-1.261	-2.214	0.897	0.122	0.49	-0.154	-0.05	-3.075	-1.862
t108	0.467	0.59	-0.055	1.644	-0.493	0.019	0.029	-1.357	-0.005	-0.508	-0.146	-0.498	0.404	1.097	-0.606	-1.985	0.098	-0.334	1.415	1.634	-0.874	0.148	-1.257	-0.181	0.261	1.376	1.116	1.868	-2.506	-1.364
t117	0.613	0.569	0.814	1.447	-0.433	-0.496	0.409	-1.959	-0.057	-1.147	-0.412	-1.071	0.659	0.632	-0.953	-1.907	0.366	-0.836	1.63	1.778	-1.396	0.683	-0.926	-0.556	0.305	1.675	1.53	2.533	-2.319	-1.178
t191	0.069	0.577	-2.543	2.22	-0.708	1.461	-0.86	0.311	0.11	1.106	0.677	0.526	-0.33	2.34	0.314	-1.77	-0.67	1.203	0.811	1.68	0.55	-1.195	-2.212	0.892	0.117	0.481	-0.187	-0.045	-3.087	-1.842
t115	-0.033	0.559	-3.198	2.375	-0.774	1.834	-1.052	0.739	0.133	1.486	0.906	0.668	-0.525	2.649	0.541	-1.622	-0.873	1.629	0.655	1.788	0.91	-1.51	-2.465	1.174	0.075	0.237	-0.554	-0.551	-3.25	-1.957
t184	0.043	0.492	-2.842	2.306	-0.786	1.6	-0.733	0.447	0.083	1.045	0.849	-0.082	-0.424	2.383	0.338	-1.223	-0.762	1.511	0.753	2.228	0.637	-1.138	-2.335	1.019	0.077	0.326	-0.482	-0.29	-3.211	-1.836
t193	0.073	0.497	-2.65	2.261	-0.767	1.489	-0.673	0.321	0.075	0.93	0.783	-0.134	-0.367	2.292	0.27	-1.26	-0.703	1.387	0.799	2.204	0.531	-1.042	-2.261	0.936	0.089	0.397	-0.377	-0.141	-3.164	-1.801
t88	0.569	0.798	0.916	1.378	-0.283	-0.459	-0.194	-1.853	0.05	-0.517	-0.644	0.883	0.704	0.872	-0.754	-3.342	0.396	-1.234	1.616	0.292	-1.225	0.138	-0.864	-0.594	0.372	1.841	1.964	2.649	-2.147	-1.334
t157	0.54	0.832	0.796	1.399	-0.273	-0.373	-0.334	-1.745	0.072	-0.334	-0.633	1.232	0.671	0.976	-0.673	-3.543	0.358	-1.208	1.581	0.072	-1.121	-0.019	-0.907	-0.541	0.373	1.817	1.958	2.561	-2.153	-1.383
t35	0.305	0.593	-1.051	1.873	-0.574	0.601	-0.351	-0.683	0.045	0.164	0.177	-0.015	0.111	1.606	-0.229	-1.952	-0.21	0.27	1.172	1.597	-0.295	-0.412	-1.638	0.249	0.205	1.022	0.609	1.103	-2.733	-1.562
t124	0.472	0.57	-0.058	1.649	-0.505	0.011	0.084	-1.371	-0.015	-0.566	-0.127	-0.671	0.402	1.074	-0.626	-1.863	0.097	-0.305	1.418	1.762	-0.892	0.2	-1.26	-0.18	0.256	1.364	1.082	1.863	-2.519	-1.349
t68	-0.115	0.501	-3.806	2.527	-0.861	2.165	-1.116	1.104	0.134	1.71	1.156	0.43	-0.707	2.882	0.708	-1.222	-1.06	2.088	0.517	2.159	1.202	-1.694	-2.704	1.435	0.024	-0.014	-0.965	-1.03	-3.427	-2.032
t161	-0.205	0.556	-4.269	2.623	-0.866	2.458	-1.443	1.459	0.183	2.186	1.26	1.123	-0.841	3.187	0.939	-1.541	-1.204	2.291	0.394	1.794	1.525	-2.096	-2.877	1.636	0.012	-0.148	-1.112	-1.377	-3.499	-2.166
t42	0.49	0.66	0.2	1.571	-0.428	-0.101	-0.072	-1.476	0.017	-0.463	-0.29	-0.001	0.484	1.058	-0.629	-2.438	0.176	-0.594	1.465	1.181	-0.951	0.106	-1.152	-0.289	0.294	1.507	1.365	2.076	-2.402	-1.368
t76	0.533	0.596	0.367	1.545	-0.454	-0.224	0.167	-1.637	-0.022	-0.768	-0.29	-0.631	0.529	0.892	-0.757	-2.051	0.228	-0.602	1.517	1.595	-1.111	0.364	-1.094	-0.363	0.286	1.531	1.345	2.194	-2.405	-1.286
t22	0.328	0.576	-0.94	1.851	-0.575	0.527	-0.259	-0.772	0.031	0.037	0.156	-0.219	0.142	1.527	-0.289	-1.85	-0.175	0.226	1.202	1.713	-0.377	-0.303	-1.598	0.201	0.208	1.052	0.637	1.186	-2.719	-1.527
t45	-0.11	0.557	-3.683	2.487	-0.816	2.116	-1.227	1.064	0.155	1.8	1.067	0.866	-0.668	2.891	0.72	-1.579	-1.022	1.93	0.537	1.796	1.187	-1.773	-2.651	1.383	0.046	0.063	-0.808	-0.925	-3.363	-2.051
t58	0.19	0.848	-1.346	1.89	-0.443	0.884	-1.179	-0.287	0.185	1.14	0.051	2.358	0.041	2.081	0.148	-3.528	-0.304	0.079	1.056	-0.07	0.132	-1.251	-1.727	0.382	0.255	1.062	0.883	0.917	-2.636	-1.817
t121	0.101	0.774	-2.017	2.059	-0.545	1.245	-1.222	0.109	0.181	1.359	0.335	2.015	-0.161	2.327	0.323	-3.026	-0.511	0.6	0.906	0.402	0.446	-1.429	-1.991	0.67	0.196	0.78	0.413	0.388	-2.84	-1.892
t195	0.45	0.685	-0.008	1.614	-0.43	0.03	-0.219	-1.317	0.039	-0.249	-0.243	0.312	0.424	1.195	-0.525	-2.585	0.112	-0.505	1.41	1.016	-0.805	-0.074	-1.23	-0.198	0.29	1.447	1.299	1.921	-2.433	-1.428
t81	0.18	0.595	-1.825	2.052	-0.637	1.05	-0.641	-0.16	0.083	0.681	0.428	0.348	-0.118	1.999	0.063	-1.919	-0.449	0.739	0.983	1.578	0.153	-0.842	-1.935	0.583	0.163	0.747	0.212	0.509	-2.91	-1.715
t186	0.122	0.623	-2.138	2.118	-0.646	1.245	-0.839	0.073	0.113	0.977	0.505	0.745	-0.208	2.194	0.21	-2.08	-0.546	0.889	0.902	1.386	0.363	-1.093	-2.052	0.718	0.152	0.652	0.099	0.273	-2.964	-1.798
t105	0.071	0.376	-2.86	2.334	-0.858	1.559	-0.412	0.37	0.026	0.702	0.955	-1.092	-0.437	2.244	0.223	-0.497	-0.766	1.69	0.769	2.985	0.53	-0.84	-2.353	1.023	0.046	0.254	-0.685	-0.321	-3.29	-1.75
t188	0.322	0.443	-1.196	1.937	-0.678	0.617	0.021	-0.702	-0.022	-0.2	0.355	-1.27	0.057	1.486	-0.332	-1.004	-0.253	0.575	1.162	2.578	-0.364	-0.092	-1.709	0.308	0.159	0.886	0.282	0.969	-2.864	-1.474
t119	-0.152	0.489	-4.049	2.585	-0.889	2.3	-1.172	1.258	0.14	1.836	1.245	0.441	-0.78	2.989	0.786	-1.137	-1.135	2.252	0.459	2.231	1.33	-1.797	-2.798	1.538	0.008	-0.106	-1.109	-1.217	-3.491	-2.07
t179	0.576	0.628	0.679	1.467	-0.407	-0.395	0.197	-1.824	-0.022	-0.879	-0.418	-0.501	0.622	0.774	-0.842	-2.267	0.324	-0.842	1.587	1.397	-1.259	0.457	-0.972	-0.496	0.314	1.66	1.558	2.44	-2.311	-1.249
t147	0.29	0.618	-1.11	1.882	-0.563	0.644	-0.439	-0.625	0.06	0.276	0.175	0.221	0.094	1.667	-0.182	-2.1	-0.228	0.269	1.153	1.441	-0.237	-0.507	-1.659	0.276	0.209	1.015	0.618	1.062	-2.731	-1.592
t56	0.334	0.776	-0.571	1.726	-0.422	0.398	-0.684	-0.867	0.111	0.402	-0.139	1.365	0.264	1.596	-0.219	-3.118	-0.063	-0.291	1.258	0.417	-0.389	-0.627	-1.437	0.046	0.281	1.298	1.16	1.502	-2.504	-1.608
t175	0.373	0.786	-0.312	1.664	-0.394	0.252	-0.617	-1.033	0.104	0.262	-0.232	1.337	0.341	1.478	-0.305	-3.196	0.016	-0.464	1.319	0.354	-0.528	-0.511	-1.336	-0.065	0.298	1.396	1.311	1.703	-2.438	-1.565
t93	0.295	0.767	-0.827	1.787	-0.449	0.546	-0.757	-0.7	0.12	0.547	-0.048	1.408	0.188	1.715	-0.131	-3.051	-0.143	-0.121	1.197	0.467	-0.249	-0.748	-1.536	0.157	0.263	1.201	1.015	1.303	-2.569	-1.652
t57	0.416	0.493	-0.53	1.773	-0.592	0.254	0.124	-1.111	-0.03	-0.488	0.093	-1.128	0.258	1.215	-0.528	-1.355	-0.048	0.098	1.316	2.256	-0.697	0.14	-1.448	0.022	0.209	1.152	0.71	1.487	-2.678	-1.383
t171	0.166	0.512	-2.047	2.119	-0.707	1.146	-0.494	-0.073	0.054	0.579	0.572	-0.267	-0.188	2.007	0.061	-1.392	-0.517	0.996	0.943	2.109	0.199	-0.751	-2.029	0.677	0.128	0.621	-0.039	0.324	-3.015	-1.695
t75	0.071	0.506	-2.642	2.257	-0.761	1.489	-0.697	0.323	0.08	0.954	0.772	-0.052	-0.364	2.3	0.277	-1.32	-0.7	1.369	0.799	2.141	0.536	-1.063	-2.257	0.933	0.092	0.405	-0.357	-0.134	-3.156	-1.807
t146	0.534	0.65	0.46	1.513	-0.413	-0.258	0.053	-1.659	-0.001	-0.667	-0.367	-0.206	0.559	0.913	-0.737	-2.39	0.256	-0.739	1.53	1.251	-1.111	0.277	-1.053	-0.402	0.307	1.595	1.482	2.275	-2.348	-1.309
t67	0.683	0.53	1.184	1.37	-0.426	-0.731	0.659	-2.24	-0.095	-1.513	-0.499	-1.586	0.765	0.393	-1.134	-1.682	0.481	-1.006	1.727	2.041	-1.65	0.994	-0.788	-0.717	0.317	1.785	1.655	2.812	-2.259	-1.074
t132	0.185	0.535	-1.891	2.078	-0.681	1.068	-0.503	-0.16	0.058	0.545	0.501	-0.138	-0.14	1.958	0.027	-1.542	-0.469	0.871	0.977	1.961	0.132	-0.727	-1.966	0.61	0.141	0.689	0.079	0.447	-2.965	-1.683
t60	0.559	0.635	0.589	1.486	-0.411	-0.337	0.142	-1.757	-0.014	-0.798	-0.395	-0.399	0.597	0.829	-0.8	-2.302	0.296	-0.793	1.564	1.35	-1.2	0.387	-1.006	-0.457	0.31	1.631	1.523	2.37	-2.329	-1.272
t114	0.522	0.79	0.617	1.449	-0.314	-0.286	-0.283	-1.657	0.06	-0.344	-0.538	0.945	0.615	1.013	-0.65	-3.269	0.303	-1.036	1.544	0.343	-1.06	-0.007	-0.98	-0.465	0.351	1.729	1.795	2.416	-2.222	-1.386
t50	0.421	0.875	0.133	1.543	-0.303	0.035	-0.706	-1.264	0.126	0.24	-0.455	1.92	0.479	1.368	-0.378	-3.778	0.152	-0.864	1.412	-0.224	-0.694	-0.504	-1.157	-0.255	0.345	1.605	1.69	2.058	-2.279	-1.547
t165	0.833	0.914	2.746	0.932	-0.061	-1.473	0.157	-2.998	0.017	-1.377	-1.343	1.07	1.251	0.094	-1.319	-4.169	0.959	-2.52	2.041	-0.441	-2.165	0.841	-0.151	-1.381	0.504	2.56	3.101	4.073	-1.651	-1.065
t138	0.877	0.981	3.133	0.829	0.013	-1.671	0.112	-3.208	0.031	-1.429	-1.528	1.48	1.369	-0.017	-1.395	-4.61	1.077	-2.856	2.124	-0.873	-2.321	0.879	0.003	-1.547	0.544	2.736	3.412	4.381	-1.519	-1.041
t144	-0.123	0.475	-3.897	2.553	-0.884	2.205	-1.077	1.145	0.125	1.694	1.207	0.252	-0.736	2.895	0.715	-1.06	-1.088	2.178	0.499	2.323	1.229	-1.676	-2.741	1.473	0.013	-0.06	-1.054	-1.102	-3.465	-2.03
t126	0.646	0.767	1.347	1.285	-0.267	-0.721	0.052	-2.167	0.014	-0.897	-0.757	0.415	0.829	0.614	-0.947	-3.17	0.529	-1.45	1.726	0.5	-1.505	0.457	-0.702	-0.781	0.387	1.977	2.134	2.974	-2.068	-1.225
t78	0.611	0.718	1.048	1.363	-0.322	-0.567	0.077	-2.003	0.004	-0.847	-0.618	0.126	0.738	0.704	-0.886	-2.85	0.437	-1.196	1.662	0.811	-1.381	0.419	-0.821	-0.653	0.357	1.843	1.899	2.737	-2.169	-1.247
