V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t180	-4.077	-2.87	-4.852	-6.78	-6.575	-2.252	-2.059	-4.714	-4.883	-4.341	-2.444	-5.749	-4.093	-3.504	-4.185	-6.229	-5.275	-2.256	-4.646	-2.22	-3.898	-3.434	-3.6	-3.717	-3.081	-3.293	-3.233	-4.054	-4.431	-4.156
t81	-3.778	-3.091	-4.681	-6.067	-6.179	-2.272	-2.382	-1.897	-5.081	-4.328	-2.199	-5.625	-3.949	-3.21	-3.887	-5.484	-5.061	-3.089	-4.604	-2.821	-4.138	-3.565	-4.119	-3.793	-3.189	-3.065	-3.462	-4.297	-4.531	-5.072
t11	-4.255	-3.582	-4.677	-5.202	-6.289	-1.796	-2.735	-2.338	-6.122	-4.698	-2.288	-5.759	-4.102	-2.314	-3.668	-5.451	-5.056	-3.015	-4.844	-2.923	-4.557	-5.214	-4.84	-4.33	-3.604	-2.595	-3.936	-4.232	-3.18	-3.854
t125	-3.005	-4.167	-4.063	-3.178	-4.702	-2.621	-4.139	-6.122	-6.406	-5.043	-1.529	-5.31	-3.557	-1.996	-2.631	-3.205	-4.416	-4.217	-4.507	-4.676	-5.182	-4.258	-6.33	-4.618	-3.915	-2.888	-5.277	-5.48	-2.689	-3.271
t60	-3.202	-4.287	-4.139	-3.21	-4.842	-2.566	-4.193	-6.763	-6.62	-5.16	-1.67	-5.407	-3.661	-1.913	-2.693	-3.363	-4.497	-4.13	-4.603	-4.626	-5.264	-4.601	-6.402	-4.739	-4.021	-2.824	-5.406	-5.454	-2.367	-2.807
t34	-3.573	-4.476	-4.287	-3.268	-5.152	-2.354	-4.166	-4.649	-7.033	-5.248	-1.884	-5.584	-3.854	-1.661	-2.844	-3.643	-4.636	-4.337	-4.823	-4.565	-5.416	-5.489	-6.561	-4.893	-4.187	-2.527	-5.41	-5.323	-2.184	-2.998
t179	-3.686	-5.663	-4.501	-2.149	-4.894	-2.975	-5.672	-5.324	-8.231	-6.083	-2.077	-5.944	-4.179	-1.548	-2.696	-2.726	-4.791	-5.851	-5.298	-6.295	-6.567	-6.299	-8.279	-5.893	-5.127	-2.832	-6.932	-6.475	-1.844	-3.335
t166	-3.655	-5.127	-4.413	-2.873	-5.04	-2.76	-4.938	-6.164	-7.685	-5.726	-2.134	-5.805	-4.051	-1.61	-2.817	-3.267	-4.752	-5.032	-5.079	-5.363	-5.991	-5.964	-7.41	-5.356	-4.673	-2.602	-6.292	-5.911	-1.722	-2.563
t190	-3.146	-3.121	-4.238	-5.131	-5.402	-2.327	-2.696	-4.341	-4.982	-4.27	-1.8	-5.253	-3.546	-2.868	-3.283	-4.472	-4.611	-3.155	-4.243	-3.19	-4.136	-2.979	-4.384	-3.701	-3.091	-2.925	-3.844	-4.497	-3.765	-4.069
t7	-3.162	-4.288	-4.132	-3.105	-4.836	-2.448	-4.154	-3.862	-6.555	-5.031	-1.597	-5.376	-3.637	-1.898	-2.68	-3.182	-4.448	-4.547	-4.593	-4.785	-5.285	-4.58	-6.4	-4.716	-4	-2.7	-5.29	-5.41	-2.7	-3.831
t117	-3.741	-5.265	-4.472	-2.826	-5.083	-2.817	-5.078	-6.274	-7.872	-5.842	-2.194	-5.882	-4.126	-1.585	-2.849	-3.283	-4.81	-5.16	-5.171	-5.486	-6.121	-6.192	-7.592	-5.478	-4.795	-2.617	-6.447	-6.009	-1.658	-2.48
t93	-3.144	-3.188	-4.212	-4.812	-5.323	-2.317	-2.834	-3.923	-5.177	-4.355	-1.627	-5.245	-3.533	-2.714	-3.189	-4.36	-4.586	-3.226	-4.293	-3.331	-4.26	-3.216	-4.667	-3.836	-3.189	-2.983	-3.889	-4.608	-3.896	-4.293
t24	-2.915	-3.359	-4.082	-4.395	-5.002	-2.484	-3.148	-5.228	-5.313	-4.46	-1.542	-5.169	-3.436	-2.586	-2.969	-3.908	-4.457	-3.451	-4.234	-3.671	-4.406	-3.137	-4.996	-3.905	-3.276	-2.97	-4.252	-4.856	-3.539	-3.791
t157	-4.212	-3.601	-4.691	-5.341	-6.283	-1.865	-2.726	-2.044	-6.045	-4.665	-2.378	-5.768	-4.108	-2.401	-3.713	-5.415	-5.063	-3.18	-4.832	-2.964	-4.543	-5.092	-4.781	-4.26	-3.582	-2.528	-3.969	-4.242	-3.19	-3.921
t175	-3.391	-2.928	-4.475	-5.687	-5.807	-2.333	-2.453	-2.932	-4.766	-4.22	-1.851	-5.399	-3.713	-3.29	-3.619	-5.053	-4.845	-3.005	-4.371	-2.988	-4.041	-2.861	-4.096	-3.715	-3.052	-3.298	-3.441	-4.408	-4.71	-5.201
t174	-3.349	-2.849	-4.49	-5.925	-5.803	-2.465	-2.401	-4.375	-4.583	-4.207	-1.893	-5.397	-3.702	-3.465	-3.681	-5.116	-4.877	-2.77	-4.329	-2.868	-3.947	-2.48	-3.913	-3.625	-2.984	-3.412	-3.432	-4.425	-4.725	-4.853
t181	-2.751	-3.368	-4.053	-4.355	-4.855	-2.671	-3.271	-5.849	-5.187	-4.47	-1.474	-5.131	-3.386	-2.745	-2.928	-3.709	-4.425	-3.561	-4.185	-3.857	-4.428	-2.745	-5.041	-3.89	-3.272	-3.13	-4.355	-5.024	-3.711	-3.897
t171	-3.284	-3.841	-4.159	-3.945	-5.139	-2.254	-3.46	-4.154	-6.099	-4.731	-1.778	-5.347	-3.624	-2.027	-2.925	-3.835	-4.519	-3.817	-4.486	-3.911	-4.795	-4.364	-5.568	-4.276	-3.634	-2.522	-4.683	-4.886	-2.69	-3.342
t28	-4.262	-7.223	-5.068	-1.42	-5.064	-3.88	-7.459	-6.193	-10.008	-7.321	-2.671	-6.694	-4.896	-1.562	-2.919	-2.383	-5.325	-7.676	-6.199	-8.192	-8.076	-8.054	-10.415	-7.23	-6.45	-3.299	-8.767	-7.884	-1.628	-3.553
t78	-3.771	-5.61	-4.525	-2.185	-5.005	-2.79	-5.532	-3.506	-8.202	-5.992	-2.067	-5.946	-4.194	-1.508	-2.735	-2.812	-4.795	-5.937	-5.306	-6.216	-6.525	-6.439	-8.183	-5.872	-5.089	-2.713	-6.752	-6.32	-2.007	-3.884
t178	-2.61	-3.818	-3.966	-3.558	-4.516	-2.834	-3.881	-5.812	-5.715	-4.744	-1.396	-5.137	-3.37	-2.429	-2.651	-3.073	-4.318	-4.219	-4.271	-4.583	-4.867	-3.176	-5.851	-4.221	-3.593	-3.073	-4.954	-5.461	-3.362	-3.915
t161	-3.871	-4.381	-4.395	-3.458	-5.471	-2.063	-3.928	-3.85	-7.047	-5.206	-1.977	-5.66	-3.958	-1.638	-2.982	-4.052	-4.739	-4.015	-4.887	-4.26	-5.334	-5.775	-6.343	-4.946	-4.163	-2.504	-5.145	-5.055	-2.23	-3.263
t127	-2.657	-3.602	-3.987	-3.925	-4.644	-2.797	-3.609	-6.592	-5.488	-4.64	-1.432	-5.127	-3.367	-2.553	-2.762	-3.378	-4.362	-3.81	-4.225	-4.206	-4.653	-2.972	-5.482	-4.057	-3.44	-3.124	-4.707	-5.278	-3.417	-3.592
t141	-4.364	-6.798	-4.994	-1.778	-5.258	-3.457	-6.825	-5.631	-9.714	-7.014	-2.634	-6.581	-4.807	-1.406	-2.971	-2.836	-5.274	-6.99	-6.058	-7.406	-7.648	-8.117	-9.784	-6.898	-6.12	-3.018	-8.159	-7.312	-1.481	-3.185
t92	-3.377	-4.965	-4.276	-2.773	-4.83	-2.758	-4.835	-4.868	-7.411	-5.531	-1.926	-5.646	-3.885	-1.64	-2.695	-3.001	-4.601	-5.214	-4.925	-5.408	-5.864	-5.573	-7.29	-5.163	-4.511	-2.567	-6.118	-5.884	-2.028	-3.092
t194	-3.12	-3.925	-4.108	-3.846	-4.942	-2.506	-3.69	-6.565	-6.104	-4.853	-1.762	-5.32	-3.58	-2.12	-2.837	-3.653	-4.483	-3.804	-4.441	-4.093	-4.86	-4.111	-5.719	-4.309	-3.683	-2.678	-4.973	-5.109	-2.476	-2.656
t187	-3.956	-6.323	-4.759	-2.132	-5.004	-3.496	-6.378	-7.333	-9.037	-6.667	-2.485	-6.306	-4.518	-1.561	-2.871	-2.803	-5.075	-6.459	-5.704	-6.897	-7.151	-7.188	-9.128	-6.357	-5.67	-2.956	-7.776	-7.054	-1.451	-2.51
t111	-4.262	-7.21	-5.068	-1.439	-5.059	-3.907	-7.457	-6.616	-10.013	-7.338	-2.661	-6.696	-4.896	-1.559	-2.923	-2.411	-5.333	-7.598	-6.203	-8.155	-8.069	-8.051	-10.417	-7.225	-6.449	-3.319	-8.767	-7.894	-1.611	-3.4
t59	-2.809	-4.063	-4.009	-3.266	-4.587	-2.699	-4.07	-5.361	-6.125	-4.9	-1.465	-5.226	-3.467	-2.156	-2.614	-3.029	-4.348	-4.388	-4.402	-4.732	-5.083	-3.788	-6.166	-4.456	-3.793	-2.902	-5.187	-5.491	-2.966	-3.7
t36	-3.405	-3.16	-4.353	-5.208	-5.645	-2.172	-2.624	-3.015	-5.171	-4.31	-1.868	-5.363	-3.671	-2.781	-3.406	-4.746	-4.721	-3.148	-4.381	-3.086	-4.192	-3.451	-4.421	-3.809	-3.17	-2.866	-3.733	-4.393	-3.871	-4.395
t122	-3.638	-3.75	-4.36	-4.452	-5.595	-2.034	-3.153	-2.395	-6.066	-4.66	-2.015	-5.5	-3.808	-2.158	-3.223	-4.414	-4.708	-3.712	-4.612	-3.59	-4.699	-4.698	-5.254	-4.263	-3.603	-2.461	-4.368	-4.594	-2.927	-3.864
t105	-6.75	-3.076	-8.513	-13.577	-10.9	-6.075	-2.134	-7.594	-3.506	-5.706	-5.66	-8.675	-7.07	-10.327	-9.053	-12.036	-9.025	-2.793	-7.027	-2.498	-4.464	-0.867	-2.063	-4.569	-4.115	-8.489	-2.808	-5.906	-12.636	-11.213
t149	-5.481	-2.864	-7.206	-12.177	-9.203	-5.139	-2.174	-7.528	-3.568	-5.167	-4.399	-7.578	-5.931	-8.409	-7.368	-9.917	-7.694	-2.697	-6.085	-2.591	-4.185	-0.857	-2.495	-4.123	-3.644	-7.083	-2.937	-5.519	-10.625	-9.232
t84	-3	-3.885	-4.054	-3.59	-4.818	-2.499	-3.745	-5.466	-6.048	-4.81	-1.547	-5.251	-3.506	-2.116	-2.738	-3.441	-4.413	-3.942	-4.405	-4.264	-4.892	-3.947	-5.83	-4.344	-3.677	-2.8	-4.897	-5.194	-2.867	-3.381
t30	-3.544	-3.504	-4.312	-4.722	-5.58	-2.026	-2.907	-3.374	-5.706	-4.51	-1.971	-5.412	-3.718	-2.316	-3.247	-4.521	-4.675	-3.328	-4.472	-3.286	-4.451	-4.192	-4.862	-4.049	-3.399	-2.517	-4.142	-4.443	-3.009	-3.636
t54	-3.978	-2.978	-4.874	-6.548	-6.505	-2.292	-2.228	-1.869	-4.889	-4.313	-2.352	-5.752	-4.097	-3.589	-4.156	-5.931	-5.248	-2.898	-4.684	-2.67	-4.06	-3.374	-3.835	-3.815	-3.162	-3.359	-3.259	-4.225	-4.992	-5.557
t102	-2.996	-3.311	-4.123	-4.455	-5.105	-2.381	-3.06	-4.483	-5.259	-4.417	-1.55	-5.186	-3.463	-2.624	-3.019	-4.008	-4.487	-3.395	-4.245	-3.61	-4.374	-3.133	-4.905	-3.919	-3.256	-2.989	-4.121	-4.771	-3.702	-4.196
t44	-4.55	-7.13	-5.141	-1.631	-5.343	-3.623	-7.208	-6.298	-10.105	-7.316	-2.777	-6.763	-4.984	-1.426	-3.034	-2.843	-5.417	-7.242	-6.263	-7.772	-7.974	-8.505	-10.232	-7.235	-6.421	-3.177	-8.546	-7.6	-1.421	-3.191
t68	-2.722	-3.466	-4.031	-4.046	-4.763	-2.701	-3.479	-6.591	-5.318	-4.582	-1.394	-5.125	-3.38	-2.701	-2.823	-3.556	-4.397	-3.579	-4.199	-4.074	-4.558	-2.781	-5.283	-4.059	-3.375	-3.281	-4.52	-5.175	-3.661	-3.889
t6	-3.069	-3.941	-4.076	-3.53	-4.852	-2.493	-3.81	-6.038	-6.172	-4.888	-1.567	-5.287	-3.545	-2.068	-2.737	-3.494	-4.441	-3.879	-4.45	-4.276	-4.95	-4.115	-5.92	-4.43	-3.741	-2.835	-4.974	-5.223	-2.739	-3.133
t98	-3.205	-4.729	-4.183	-2.708	-4.687	-2.811	-4.763	-6.633	-7.134	-5.475	-1.67	-5.52	-3.754	-1.775	-2.596	-2.982	-4.529	-4.752	-4.787	-5.278	-5.709	-5.035	-7.138	-5.096	-4.377	-2.894	-5.951	-5.907	-2.296	-2.982
t133	-4.406	-4.881	-4.686	-3.494	-5.856	-2.08	-4.265	-3.543	-7.796	-5.601	-2.388	-6.016	-4.323	-1.462	-3.218	-4.379	-5.028	-4.346	-5.286	-4.484	-5.763	-6.927	-6.863	-5.381	-4.598	-2.366	-5.585	-5.203	-1.811	-2.965
t99	-3.443	-3.382	-4.265	-4.692	-5.5	-2.089	-2.878	-4.185	-5.59	-4.493	-1.824	-5.352	-3.653	-2.381	-3.2	-4.53	-4.645	-3.118	-4.417	-3.23	-4.383	-3.973	-4.827	-4.012	-3.338	-2.708	-4.045	-4.482	-3.218	-3.63
t184	-3.185	-3.174	-4.222	-5.036	-5.368	-2.376	-2.777	-5.74	-5.165	-4.385	-1.778	-5.271	-3.557	-2.731	-3.243	-4.515	-4.624	-2.958	-4.284	-3.134	-4.188	-3.202	-4.53	-3.765	-3.157	-2.937	-3.953	-4.556	-3.515	-3.418
t19	-3.507	-3.335	-4.303	-4.885	-5.577	-2.154	-2.818	-5.386	-5.601	-4.535	-1.879	-5.393	-3.693	-2.42	-3.276	-4.748	-4.71	-2.867	-4.45	-3.052	-4.336	-4.025	-4.753	-3.984	-3.327	-2.775	-4.016	-4.463	-3.15	-3.134
t115	-4.586	-2.645	-5.563	-8.594	-7.521	-2.845	-1.774	-4.064	-4.295	-4.405	-2.966	-6.256	-4.623	-4.97	-5.193	-7.553	-5.994	-2.153	-5.029	-2.029	-3.798	-2.631	-2.947	-3.734	-3.1	-4.375	-2.753	-4.209	-6.54	-6.195
t155	-4.051	-5.406	-4.587	-2.558	-5.318	-2.536	-5.144	-3.937	-8.221	-5.934	-2.181	-5.999	-4.267	-1.389	-2.887	-3.418	-4.894	-5.324	-5.349	-5.605	-6.317	-6.869	-7.851	-5.773	-4.98	-2.596	-6.398	-5.957	-1.82	-3.32
t128	-4.117	-4.944	-4.572	-3.163	-5.565	-2.212	-4.471	-2.824	-7.72	-5.566	-2.221	-5.909	-4.203	-1.494	-3.045	-3.896	-4.888	-4.793	-5.195	-4.876	-5.846	-6.593	-7.052	-5.375	-4.605	-2.414	-5.744	-5.41	-1.98	-3.415
t118	-5.134	-8.419	-5.703	-1.466	-5.657	-4.396	-8.531	-6.492	-11.434	-8.272	-3.513	-7.465	-5.661	-1.541	-3.41	-2.742	-5.953	-8.81	-7.051	-9.17	-9.143	-9.925	-11.68	-8.206	-7.468	-3.377	-10.01	-8.645	-1.146	-3.23
t153	-3.993	-6.269	-4.741	-2.011	-5.05	-3.273	-6.27	-5.449	-8.999	-6.555	-2.41	-6.269	-4.495	-1.47	-2.841	-2.754	-5.029	-6.544	-5.683	-6.879	-7.12	-7.256	-9.059	-6.357	-5.629	-2.847	-7.608	-6.915	-1.575	-3.114
t134	-3.643	-4.274	-4.339	-3.748	-5.362	-2.183	-3.781	-2.805	-6.702	-4.997	-2.022	-5.58	-3.868	-1.812	-3.021	-3.872	-4.67	-4.307	-4.767	-4.241	-5.177	-5.265	-6.049	-4.647	-3.987	-2.332	-5.065	-5.007	-2.355	-3.426
t9	-4.577	-2.612	-5.811	-9.436	-7.726	-3.363	-1.764	-4.054	-3.95	-4.417	-3.228	-6.434	-4.788	-5.694	-5.594	-7.853	-6.251	-2.437	-5.139	-2.129	-3.771	-1.982	-2.712	-3.608	-3.085	-4.776	-2.731	-4.442	-7.417	-6.899
t150	-3.113	-4.267	-4.106	-3.119	-4.775	-2.535	-4.171	-4.892	-6.556	-5.068	-1.57	-5.361	-3.612	-1.895	-2.657	-3.199	-4.443	-4.413	-4.577	-4.737	-5.268	-4.541	-6.429	-4.69	-3.99	-2.747	-5.314	-5.455	-2.657	-3.508
t185	-3.252	-4.716	-4.197	-2.848	-4.758	-2.726	-4.644	-5.714	-7.105	-5.401	-1.764	-5.53	-3.768	-1.737	-2.649	-3.04	-4.534	-4.825	-4.784	-5.176	-5.656	-5.125	-7.016	-5.012	-4.332	-2.697	-5.878	-5.779	-2.208	-3.037
t63	-4.007	-6.097	-4.717	-2.169	-5.09	-3.237	-6.092	-6.707	-8.888	-6.514	-2.373	-6.234	-4.463	-1.481	-2.859	-2.976	-5.035	-6.106	-5.633	-6.571	-6.965	-7.178	-8.857	-6.26	-5.522	-2.914	-7.435	-6.793	-1.535	-2.651
t119	-3.087	-4.034	-4.084	-3.437	-4.848	-2.43	-3.87	-5.073	-6.212	-4.88	-1.61	-5.297	-3.557	-2.032	-2.721	-3.359	-4.424	-4.108	-4.457	-4.415	-5.015	-4.158	-5.98	-4.475	-3.783	-2.714	-5.049	-5.221	-2.678	-3.435
t31	-3.492	-4.426	-4.247	-3.198	-5.079	-2.341	-4.174	-5.155	-6.887	-5.211	-1.822	-5.526	-3.797	-1.74	-2.785	-3.531	-4.586	-4.25	-4.741	-4.601	-5.373	-5.174	-6.486	-4.885	-4.14	-2.614	-5.408	-5.328	-2.207	-3.065
t49	-3.359	-5.198	-4.314	-2.53	-4.721	-3.025	-5.232	-6.902	-7.661	-5.793	-1.932	-5.72	-3.946	-1.69	-2.644	-2.848	-4.649	-5.306	-5.019	-5.766	-6.112	-5.613	-7.7	-5.411	-4.727	-2.838	-6.515	-6.237	-1.926	-2.707
t77	-3.177	-5.563	-4.331	-2.06	-4.437	-3.445	-5.858	-7.558	-7.916	-6.074	-1.836	-5.774	-3.97	-1.809	-2.521	-2.317	-4.648	-5.926	-5.114	-6.544	-6.51	-5.461	-8.36	-5.718	-5.021	-3.158	-7.073	-6.821	-2.159	-3.111
t130	-2.56	-4.236	-3.981	-3.021	-4.306	-3.11	-4.482	-6.729	-6.166	-5.066	-1.364	-5.219	-3.432	-2.337	-2.514	-2.641	-4.322	-4.724	-4.409	-5.236	-5.288	-3.424	-6.546	-4.577	-3.929	-3.223	-5.555	-5.939	-3.183	-3.765
t100	-3.303	-3.174	-4.26	-4.944	-5.482	-2.195	-2.741	-4.592	-5.228	-4.375	-1.757	-5.294	-3.596	-2.685	-3.254	-4.603	-4.64	-2.991	-4.319	-3.14	-4.217	-3.417	-4.549	-3.86	-3.187	-2.934	-3.858	-4.468	-3.624	-3.876
t198	-3.603	-3.354	-4.371	-5.231	-5.734	-2.11	-2.682	-4.548	-5.538	-4.459	-2.119	-5.454	-3.762	-2.489	-3.421	-4.885	-4.768	-3.019	-4.471	-2.935	-4.272	-4.068	-4.528	-3.871	-3.283	-2.551	-3.999	-4.319	-2.981	-3.047
t192	-4.158	-3.579	-4.618	-5.417	-6.205	-1.903	-2.689	-4.061	-6.034	-4.673	-2.44	-5.725	-4.058	-2.32	-3.665	-5.423	-5.019	-2.93	-4.762	-2.776	-4.454	-5.049	-4.67	-4.15	-3.522	-2.403	-4.076	-4.186	-2.656	-2.785
t74	-4.034	-6.312	-4.757	-1.833	-5.053	-3.209	-6.341	-4.795	-9.045	-6.579	-2.335	-6.276	-4.504	-1.446	-2.809	-2.666	-5.028	-6.59	-5.705	-6.999	-7.193	-7.256	-9.161	-6.47	-5.685	-2.912	-7.611	-6.955	-1.733	-3.593
t120	-3.701	-5.476	-4.486	-2.569	-4.983	-2.969	-5.375	-6.144	-8.092	-5.983	-2.181	-5.928	-4.163	-1.555	-2.794	-3.052	-4.816	-5.521	-5.253	-5.856	-6.342	-6.329	-7.951	-5.645	-4.963	-2.694	-6.723	-6.263	-1.674	-2.632
t156	-3.988	-6.816	-4.89	-1.729	-4.887	-3.938	-7.097	-8.818	-9.527	-7.109	-2.537	-6.493	-4.681	-1.659	-2.849	-2.491	-5.2	-6.979	-5.939	-7.666	-7.667	-7.391	-9.912	-6.827	-6.105	-3.333	-8.459	-7.684	-1.517	-2.577
t17	-3.554	-4.362	-4.27	-3.411	-5.176	-2.303	-4.032	-5.127	-6.845	-5.166	-1.904	-5.545	-3.82	-1.748	-2.861	-3.713	-4.621	-4.136	-4.746	-4.409	-5.287	-5.243	-6.331	-4.799	-4.083	-2.536	-5.303	-5.211	-2.153	-2.893
t126	-3.343	-4.316	-4.183	-3.233	-4.975	-2.388	-4.107	-5.266	-6.694	-5.121	-1.744	-5.447	-3.712	-1.815	-2.743	-3.446	-4.524	-4.217	-4.648	-4.57	-5.275	-4.866	-6.368	-4.763	-4.036	-2.648	-5.321	-5.319	-2.336	-3.151
t23	-3.151	-3.391	-4.145	-4.453	-5.202	-2.283	-3.057	-5.143	-5.481	-4.498	-1.667	-5.242	-3.526	-2.443	-3.035	-4.164	-4.522	-3.267	-4.308	-3.482	-4.411	-3.57	-4.959	-3.978	-3.319	-2.832	-4.205	-4.687	-3.257	-3.528
t52	-3.518	-3.799	-4.254	-4.162	-5.391	-2.09	-3.307	-4.211	-6.15	-4.743	-1.908	-5.428	-3.724	-2.029	-3.053	-4.205	-4.616	-3.578	-4.549	-3.663	-4.741	-4.649	-5.415	-4.31	-3.634	-2.486	-4.561	-4.698	-2.584	-3.166
t195	-4.568	-2.748	-5.388	-8.112	-7.371	-2.516	-1.782	-3.41	-4.572	-4.374	-2.931	-6.149	-4.522	-4.436	-4.94	-7.295	-5.807	-2.243	-4.956	-2.003	-3.831	-3.203	-3.109	-3.742	-3.11	-3.873	-2.861	-4.027	-5.733	-5.585
t138	-4.405	-2.758	-5.281	-7.859	-7.185	-2.493	-1.841	-2.851	-4.537	-4.315	-2.807	-6.053	-4.419	-4.338	-4.796	-6.991	-5.687	-2.418	-4.875	-2.144	-3.842	-3.077	-3.181	-3.709	-3.082	-3.786	-2.905	-4.063	-5.687	-5.729
t109	-3.543	-2.67	-4.797	-6.925	-6.217	-2.856	-2.225	-6.086	-4.261	-4.268	-2.171	-5.62	-3.93	-4.195	-4.16	-5.874	-5.223	-2.421	-4.475	-2.609	-3.816	-2.025	-3.523	-3.555	-2.941	-4.002	-3.219	-4.504	-5.532	-5.053
t21	-3.333	-4.753	-4.236	-2.887	-4.823	-2.749	-4.684	-6.753	-7.195	-5.484	-1.837	-5.58	-3.822	-1.743	-2.682	-3.166	-4.585	-4.684	-4.83	-5.14	-5.688	-5.249	-7.052	-5.079	-4.382	-2.764	-5.946	-5.799	-2.056	-2.666
t189	-3.515	-5.842	-4.493	-2.072	-4.68	-3.397	-6.021	-7.476	-8.362	-6.293	-2.087	-5.976	-4.182	-1.661	-2.651	-2.532	-4.809	-6.044	-5.339	-6.617	-6.741	-6.181	-8.629	-5.969	-5.263	-3.037	-7.31	-6.856	-1.812	-2.818
t177	-4.165	-3.761	-4.596	-5	-6.119	-1.825	-2.906	-2.97	-6.26	-4.752	-2.372	-5.727	-4.06	-2.146	-3.544	-5.155	-4.967	-3.248	-4.804	-3.089	-4.647	-5.304	-5	-4.336	-3.662	-2.334	-4.246	-4.293	-2.601	-3.211
t2	-3.401	-4.619	-4.236	-3.023	-4.946	-2.51	-4.431	-5.26	-7.03	-5.311	-1.858	-5.547	-3.806	-1.728	-2.728	-3.271	-4.566	-4.616	-4.777	-4.928	-5.541	-5.206	-6.757	-4.969	-4.258	-2.606	-5.695	-5.545	-2.1	-3.031
t4	-3.341	-3.515	-4.211	-4.42	-5.354	-2.105	-3.057	-3.703	-5.667	-4.515	-1.8	-5.319	-3.616	-2.307	-3.087	-4.215	-4.566	-3.448	-4.395	-3.51	-4.497	-3.964	-5.015	-4.073	-3.402	-2.625	-4.24	-4.59	-3.075	-3.743
t79	-3.306	-3.916	-4.168	-3.934	-5.14	-2.27	-3.524	-4.492	-6.18	-4.782	-1.846	-5.371	-3.647	-2.005	-2.923	-3.834	-4.527	-3.887	-4.503	-3.959	-4.84	-4.484	-5.634	-4.309	-3.678	-2.467	-4.795	-4.905	-2.51	-3.111
t173	-3.43	-3.51	-4.249	-4.57	-5.452	-2.093	-2.986	-3.78	-5.73	-4.528	-1.882	-5.364	-3.664	-2.276	-3.158	-4.391	-4.618	-3.378	-4.442	-3.376	-4.475	-4.162	-4.968	-4.049	-3.404	-2.564	-4.205	-4.529	-2.989	-3.496
