V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t180	-0.047	1.16	-0.822	-2.751	-2.546	1.778	1.971	-0.684	-0.853	-0.311	1.586	-1.72	-0.063	0.526	-0.155	-2.199	-1.246	1.774	-0.616	1.81	0.132	0.596	0.43	0.313	0.949	0.737	0.797	-0.024	-0.401	-0.126
t81	0.186	0.873	-0.717	-2.103	-2.216	1.691	1.582	2.067	-1.117	-0.364	1.765	-1.662	0.014	0.754	0.076	-1.52	-1.097	0.875	-0.64	1.143	-0.174	0.399	-0.155	0.171	0.775	0.899	0.502	-0.333	-0.567	-1.108
t11	-0.206	0.467	-0.628	-1.154	-2.241	2.253	1.314	1.71	-2.074	-0.65	1.76	-1.711	-0.054	1.735	0.38	-1.403	-1.007	1.033	-0.796	1.126	-0.509	-1.165	-0.792	-0.282	0.444	1.454	0.112	-0.184	0.868	0.195
t125	1.108	-0.054	0.05	0.935	-0.589	1.492	-0.026	-2.009	-2.293	-0.93	2.584	-1.197	0.556	2.117	1.482	0.908	-0.302	-0.104	-0.394	-0.563	-1.069	-0.145	-2.217	-0.504	0.198	1.226	-1.164	-1.367	1.424	0.842
t60	0.979	-0.106	0.042	0.971	-0.661	1.615	-0.012	-2.583	-2.44	-0.979	2.511	-1.226	0.52	2.268	1.488	0.818	-0.316	0.051	-0.422	-0.445	-1.083	-0.42	-2.222	-0.558	0.16	1.357	-1.225	-1.274	1.814	1.374
t34	0.661	-0.242	-0.053	0.966	-0.918	1.88	0.068	-0.415	-2.799	-1.014	2.35	-1.35	0.38	2.573	1.39	0.591	-0.402	-0.103	-0.589	-0.331	-1.183	-1.255	-2.327	-0.659	0.047	1.707	-1.176	-1.089	2.05	1.236
t179	1.119	-0.858	0.304	2.656	-0.088	1.831	-0.867	-0.519	-3.429	-1.278	2.729	-1.138	0.626	3.258	2.11	2.08	0.015	-1.046	-0.493	-1.49	-1.762	-1.494	-3.478	-1.088	-0.322	1.973	-2.128	-1.67	2.962	1.47
t166	0.904	-0.568	0.146	1.686	-0.481	1.799	-0.379	-1.605	-3.128	-1.167	2.425	-1.246	0.508	2.949	1.742	1.292	-0.193	-0.473	-0.52	-0.804	-1.432	-1.405	-2.852	-0.797	-0.114	1.957	-1.733	-1.352	2.837	1.996
t190	0.636	0.661	-0.456	-1.349	-1.62	1.455	1.086	-0.559	-1.2	-0.488	1.982	-1.471	0.236	0.914	0.499	-0.69	-0.829	0.627	-0.461	0.593	-0.353	0.803	-0.602	0.081	0.691	0.857	-0.062	-0.715	0.017	-0.287
t7	0.946	-0.18	-0.024	1.002	-0.729	1.66	-0.046	0.246	-2.448	-0.923	2.511	-1.269	0.47	2.21	1.427	0.925	-0.341	-0.44	-0.485	-0.677	-1.178	-0.472	-2.293	-0.609	0.108	1.407	-1.182	-1.302	1.407	0.276
t117	0.899	-0.625	0.168	1.814	-0.443	1.823	-0.438	-1.634	-3.234	-1.202	2.446	-1.242	0.514	3.055	1.791	1.357	-0.17	-0.52	-0.531	-0.846	-1.481	-1.552	-2.954	-0.838	-0.155	2.023	-1.807	-1.37	2.982	2.16
t93	0.663	0.62	-0.404	-1.004	-1.516	1.49	0.974	-0.116	-1.37	-0.547	2.181	-1.438	0.275	1.094	0.619	-0.552	-0.779	0.582	-0.485	0.477	-0.453	0.591	-0.86	-0.029	0.618	0.825	-0.082	-0.8	-0.088	-0.486
t24	0.916	0.472	-0.25	-0.564	-1.171	1.347	0.683	-1.397	-1.482	-0.629	2.289	-1.337	0.395	1.245	0.862	-0.077	-0.626	0.381	-0.403	0.16	-0.575	0.694	-1.164	-0.073	0.555	0.861	-0.42	-1.025	0.292	0.04
t157	-0.166	0.446	-0.644	-1.294	-2.237	2.182	1.32	2.003	-1.999	-0.619	1.669	-1.721	-0.061	1.645	0.333	-1.368	-1.016	0.867	-0.785	1.082	-0.496	-1.046	-0.734	-0.213	0.465	1.518	0.078	-0.195	0.857	0.126
t175	0.474	0.937	-0.611	-1.823	-1.942	1.532	1.412	0.933	-0.902	-0.355	2.014	-1.534	0.152	0.575	0.246	-1.188	-0.98	0.86	-0.506	0.877	-0.176	1.004	-0.231	0.15	0.813	0.567	0.424	-0.543	-0.845	-1.336
t174	0.529	1.029	-0.612	-2.047	-1.925	1.413	1.477	-0.497	-0.705	-0.329	1.985	-1.519	0.176	0.413	0.197	-1.238	-0.999	1.108	-0.451	1.01	-0.069	1.398	-0.035	0.253	0.894	0.466	0.446	-0.547	-0.847	-0.975
t181	1.107	0.49	-0.196	-0.498	-0.998	1.186	0.586	-1.992	-1.33	-0.612	2.383	-1.274	0.471	1.113	0.929	0.148	-0.568	0.296	-0.328	0.001	-0.571	1.113	-1.184	-0.033	0.586	0.727	-0.498	-1.166	0.147	-0.039
t171	0.653	0.096	-0.223	-0.009	-1.203	1.682	0.476	-0.217	-2.163	-0.795	2.159	-1.411	0.312	1.909	1.012	0.101	-0.582	0.12	-0.55	0.025	-0.858	-0.428	-1.632	-0.339	0.302	1.415	-0.747	-0.949	1.247	0.594
t28	1.464	-1.498	0.658	4.306	0.661	1.846	-1.735	-0.468	-4.304	-1.597	3.055	-0.969	0.83	4.164	2.806	3.343	0.4	-1.953	-0.474	-2.47	-2.353	-2.331	-4.723	-1.505	-0.725	2.426	-3.048	-2.161	4.097	2.172
t78	0.976	-0.863	0.222	2.562	-0.258	1.958	-0.785	1.241	-3.458	-1.245	2.68	-1.199	0.553	3.239	2.012	1.935	-0.047	-1.19	-0.559	-1.47	-1.778	-1.693	-3.439	-1.125	-0.342	2.034	-2.005	-1.573	2.74	0.863
t178	1.369	0.161	0.013	0.421	-0.537	1.145	0.098	-1.833	-1.736	-0.765	2.583	-1.158	0.609	1.55	1.328	0.906	-0.339	-0.24	-0.292	-0.604	-0.888	0.803	-1.872	-0.241	0.386	0.906	-0.975	-1.482	0.617	0.064
t161	0.349	-0.161	-0.175	0.762	-1.251	2.157	0.292	0.37	-2.828	-0.987	2.243	-1.441	0.262	2.582	1.238	0.168	-0.519	0.204	-0.668	-0.04	-1.114	-1.555	-2.123	-0.727	0.057	1.716	-0.925	-0.835	1.989	0.957
t127	1.273	0.327	-0.058	0.004	-0.715	1.132	0.32	-2.663	-1.559	-0.711	2.497	-1.197	0.563	1.376	1.168	0.551	-0.433	0.119	-0.295	-0.277	-0.724	0.957	-1.553	-0.128	0.489	0.806	-0.777	-1.349	0.512	0.337
t141	1.12	-1.315	0.49	3.706	0.226	2.026	-1.342	-0.147	-4.246	-1.531	2.85	-1.098	0.677	4.078	2.513	2.648	0.21	-1.507	-0.575	-1.923	-2.166	-2.636	-4.318	-1.415	-0.637	2.466	-2.678	-1.83	4.003	2.298
t92	1.045	-0.543	0.146	1.649	-0.408	1.664	-0.413	-0.446	-2.991	-1.109	2.495	-1.224	0.537	2.782	1.727	1.42	-0.18	-0.792	-0.503	-0.986	-1.442	-1.152	-2.869	-0.741	-0.089	1.855	-1.696	-1.463	2.393	1.329
t194	0.891	0.086	-0.097	0.164	-0.931	1.505	0.321	-2.555	-2.094	-0.842	2.249	-1.31	0.431	1.891	1.173	0.358	-0.472	0.207	-0.43	-0.082	-0.849	-0.1	-1.709	-0.298	0.328	1.333	-0.963	-1.098	1.534	1.355
t187	1.277	-1.09	0.475	3.101	0.229	1.738	-1.145	-2.101	-3.812	-1.435	2.749	-1.073	0.716	3.672	2.363	2.431	0.158	-1.226	-0.471	-1.665	-1.919	-1.956	-3.904	-1.124	-0.437	2.278	-2.545	-1.822	3.782	2.724
t111	1.471	-1.478	0.665	4.295	0.675	1.826	-1.726	-0.884	-4.302	-1.606	3.072	-0.963	0.838	4.174	2.81	3.322	0.4	-1.866	-0.47	-2.425	-2.338	-2.321	-4.717	-1.493	-0.717	2.415	-3.04	-2.163	4.123	2.334
t59	1.232	-0.022	0.032	0.776	-0.546	1.342	-0.028	-1.32	-2.084	-0.858	2.576	-1.185	0.575	1.885	1.428	1.013	-0.307	-0.347	-0.36	-0.69	-1.041	0.253	-2.125	-0.414	0.248	1.139	-1.145	-1.449	1.076	0.342
t36	0.413	0.658	-0.535	-1.39	-1.827	1.646	1.194	0.803	-1.353	-0.493	1.95	-1.545	0.147	1.036	0.412	-0.928	-0.904	0.67	-0.563	0.732	-0.375	0.366	-0.604	0.009	0.647	0.951	0.085	-0.575	-0.053	-0.577
t122	0.314	0.202	-0.408	-0.5	-1.642	1.919	0.8	1.558	-2.114	-0.708	1.937	-1.548	0.144	1.795	0.73	-0.462	-0.756	0.24	-0.659	0.362	-0.746	-0.746	-1.302	-0.311	0.349	1.492	-0.415	-0.641	1.025	0.088
t105	-0.114	3.561	-1.88	-8.489	-4.318	0.562	4.503	-0.958	3.132	0.931	0.977	-2.044	-0.434	-3.721	-2.424	-5.583	-2.396	3.845	-0.39	4.14	2.174	5.77	4.575	2.069	2.523	-1.857	3.829	0.731	-6.366	-4.652
t149	0.315	2.932	-1.411	-6.597	-3.418	0.657	3.622	-1.734	2.227	0.628	1.397	-1.784	-0.136	-2.617	-1.574	-4.142	-1.901	3.099	-0.289	3.205	1.611	4.939	3.301	1.673	2.152	-1.288	2.859	0.277	-4.871	-3.446
t84	0.979	0.094	-0.075	0.389	-0.839	1.48	0.233	-1.488	-2.069	-0.832	2.432	-1.272	0.472	1.863	1.241	0.538	-0.435	0.037	-0.426	-0.285	-0.913	0.032	-1.852	-0.365	0.302	1.179	-0.918	-1.215	1.112	0.598
t30	0.317	0.357	-0.451	-0.861	-1.719	1.835	0.954	0.487	-1.845	-0.649	1.89	-1.551	0.143	1.545	0.614	-0.66	-0.814	0.533	-0.611	0.575	-0.59	-0.331	-1.002	-0.188	0.462	1.344	-0.281	-0.582	0.852	0.225
t54	0.071	1.072	-0.824	-2.499	-2.456	1.757	1.822	2.181	-0.84	-0.263	1.698	-1.702	-0.047	0.46	-0.106	-1.881	-1.198	1.152	-0.634	1.38	-0.01	0.675	0.214	0.235	0.887	0.691	0.79	-0.176	-0.943	-1.508
t102	0.822	0.507	-0.305	-0.637	-1.287	1.437	0.758	-0.665	-1.441	-0.599	2.268	-1.368	0.355	1.194	0.799	-0.19	-0.669	0.423	-0.427	0.208	-0.556	0.685	-1.087	-0.101	0.562	0.829	-0.303	-0.953	0.116	-0.378
t44	1.156	-1.426	0.564	4.075	0.362	2.083	-1.504	-0.593	-4.424	-1.612	2.928	-1.058	0.722	4.279	2.671	2.863	0.289	-1.537	-0.558	-2.069	-2.271	-2.804	-4.555	-1.531	-0.716	2.529	-2.846	-1.897	4.284	2.515
t68	1.195	0.451	-0.114	-0.129	-0.846	1.216	0.438	-2.675	-1.402	-0.666	2.523	-1.208	0.537	1.216	1.094	0.361	-0.48	0.338	-0.282	-0.157	-0.641	1.136	-1.366	-0.142	0.542	0.636	-0.603	-1.258	0.256	0.028
t6	0.954	0.081	-0.054	0.492	-0.829	1.529	0.212	-2.016	-2.15	-0.865	2.455	-1.265	0.477	1.954	1.285	0.528	-0.419	0.143	-0.428	-0.254	-0.927	-0.093	-1.898	-0.408	0.281	1.188	-0.951	-1.201	1.284	0.89
t98	1.173	-0.351	0.195	1.67	-0.309	1.567	-0.384	-2.255	-2.757	-1.096	2.708	-1.142	0.625	2.604	1.783	1.396	-0.15	-0.374	-0.408	-0.9	-1.331	-0.656	-2.761	-0.718	0.002	1.484	-1.573	-1.529	2.083	1.396
t133	0.094	-0.381	-0.186	1.006	-1.357	2.42	0.235	0.957	-3.299	-1.101	2.112	-1.517	0.177	3.038	1.282	0.121	-0.528	0.154	-0.786	0.016	-1.263	-2.428	-2.364	-0.881	-0.098	2.134	-1.086	-0.703	2.689	1.535
t99	0.406	0.468	-0.416	-0.842	-1.651	1.761	0.972	-0.335	-1.741	-0.644	2.025	-1.503	0.196	1.469	0.65	-0.681	-0.796	0.731	-0.568	0.619	-0.534	-0.123	-0.978	-0.163	0.511	1.141	-0.196	-0.633	0.631	0.219
t184	0.64	0.65	-0.397	-1.212	-1.544	1.449	1.048	-1.916	-1.34	-0.56	2.046	-1.447	0.268	1.094	0.581	-0.69	-0.799	0.866	-0.459	0.691	-0.363	0.623	-0.705	0.06	0.668	0.887	-0.129	-0.731	0.31	0.407
t19	0.378	0.55	-0.418	-1	-1.692	1.731	1.067	-1.501	-1.717	-0.65	2.006	-1.508	0.192	1.465	0.609	-0.863	-0.825	1.018	-0.566	0.833	-0.451	-0.14	-0.868	-0.099	0.558	1.11	-0.131	-0.578	0.735	0.751
t115	-0.142	1.8	-1.119	-4.155	-3.078	1.6	2.671	0.381	0.15	0.04	1.479	-1.812	-0.178	-0.525	-0.748	-3.11	-1.55	2.291	-0.584	2.416	0.646	1.814	1.497	0.71	1.344	0.069	1.691	0.235	-2.096	-1.751
t155	0.646	-0.71	0.109	2.138	-0.622	2.16	-0.448	0.759	-3.529	-1.239	2.515	-1.303	0.429	3.307	1.809	1.278	-0.198	-0.628	-0.653	-0.909	-1.621	-2.174	-3.157	-1.077	-0.284	2.1	-1.702	-1.261	2.876	1.376
t128	0.353	-0.474	-0.102	1.308	-1.095	2.258	-0.001	1.646	-3.252	-1.096	2.25	-1.439	0.268	2.976	1.425	0.574	-0.418	-0.323	-0.725	-0.406	-1.376	-2.124	-2.583	-0.905	-0.134	2.057	-1.274	-0.94	2.491	1.055
t118	1.321	-1.969	0.752	4.989	0.797	2.059	-2.081	-0.038	-5.076	-1.821	2.942	-1.011	0.794	4.914	3.045	3.714	0.502	-2.362	-0.598	-2.724	-2.698	-3.49	-5.35	-1.754	-1.015	3.078	-3.577	-2.196	5.309	3.225
t153	1.156	-1.121	0.407	3.137	0.099	1.876	-1.122	-0.3	-3.859	-1.407	2.738	-1.121	0.653	3.679	2.308	2.395	0.12	-1.396	-0.534	-1.732	-1.973	-2.108	-3.918	-1.209	-0.48	2.302	-2.461	-1.768	3.574	2.034
t134	0.467	-0.164	-0.229	0.362	-1.252	1.927	0.329	1.305	-2.593	-0.887	2.089	-1.47	0.242	2.299	1.089	0.238	-0.56	-0.197	-0.657	-0.131	-1.067	-1.155	-1.939	-0.537	0.123	1.778	-0.955	-0.897	1.755	0.684
t9	0.046	2.01	-1.189	-4.826	-3.106	1.26	2.859	0.568	0.673	0.206	1.395	-1.812	-0.165	-1.071	-0.972	-3.233	-1.629	2.186	-0.516	2.493	0.852	2.64	1.91	1.014	1.537	-0.153	1.891	0.181	-2.796	-2.277
t150	1.009	-0.145	0.016	1.003	-0.653	1.588	-0.049	-0.77	-2.435	-0.946	2.552	-1.239	0.51	2.227	1.465	0.923	-0.321	-0.291	-0.455	-0.615	-1.146	-0.419	-2.307	-0.568	0.132	1.375	-1.193	-1.333	1.465	0.614
t185	1.079	-0.386	0.134	1.482	-0.428	1.605	-0.314	-1.384	-2.776	-1.071	2.566	-1.2	0.562	2.593	1.682	1.29	-0.204	-0.495	-0.454	-0.846	-1.326	-0.795	-2.687	-0.682	-0.002	1.634	-1.548	-1.449	2.122	1.293
t63	1.105	-0.985	0.395	2.943	0.021	1.875	-0.981	-1.596	-3.783	-1.403	2.739	-1.123	0.649	3.631	2.253	2.136	0.077	-0.995	-0.521	-1.459	-1.854	-2.068	-3.752	-1.148	-0.411	2.198	-2.324	-1.682	3.577	2.461
t119	0.927	-0.02	-0.07	0.578	-0.833	1.584	0.145	-1.058	-2.198	-0.865	2.405	-1.282	0.457	1.983	1.294	0.655	-0.409	-0.094	-0.442	-0.4	-1	-0.143	-1.966	-0.46	0.232	1.301	-1.034	-1.207	1.336	0.58
t31	0.717	-0.217	-0.038	1.011	-0.87	1.867	0.034	-0.946	-2.679	-1.002	2.387	-1.317	0.412	2.469	1.424	0.678	-0.377	-0.042	-0.533	-0.392	-1.164	-0.965	-2.278	-0.676	0.069	1.595	-1.199	-1.119	2.002	1.144
t49	1.242	-0.596	0.287	2.071	-0.12	1.577	-0.631	-2.302	-3.062	-1.192	2.67	-1.119	0.655	2.912	1.957	1.754	-0.048	-0.705	-0.418	-1.165	-1.511	-1.012	-3.101	-0.81	-0.126	1.763	-1.914	-1.636	2.675	1.894
t77	1.632	-0.754	0.478	2.749	0.372	1.364	-1.049	-2.751	-3.11	-1.265	2.973	-0.965	0.839	3	2.288	2.492	0.161	-1.117	-0.305	-1.736	-1.702	-0.652	-3.555	-0.909	-0.212	1.651	-2.266	-2.013	2.65	1.698
t130	1.616	-0.06	0.195	1.155	-0.13	1.066	-0.306	-2.553	-1.99	-0.89	2.812	-1.043	0.744	1.839	1.662	1.535	-0.146	-0.548	-0.233	-1.06	-1.112	0.752	-2.37	-0.401	0.247	0.953	-1.379	-1.763	0.994	0.411
t100	0.515	0.645	-0.441	-1.126	-1.664	1.624	1.078	-0.774	-1.409	-0.557	2.062	-1.476	0.222	1.134	0.565	-0.784	-0.821	0.828	-0.501	0.679	-0.398	0.402	-0.73	-0.041	0.632	0.885	-0.04	-0.649	0.194	-0.057
t198	0.259	0.509	-0.509	-1.368	-1.872	1.752	1.18	-0.686	-1.676	-0.596	1.743	-1.592	0.1	1.373	0.442	-1.023	-0.906	0.843	-0.609	0.927	-0.41	-0.205	-0.666	-0.009	0.579	1.312	-0.137	-0.456	0.882	0.815
t192	-0.145	0.435	-0.604	-1.404	-2.192	2.11	1.325	-0.048	-2.021	-0.66	1.573	-1.712	-0.044	1.694	0.348	-1.41	-1.005	1.084	-0.749	1.238	-0.441	-1.035	-0.656	-0.137	0.492	1.61	-0.063	-0.173	1.357	1.229
t74	1.129	-1.149	0.406	3.329	0.109	1.953	-1.178	0.368	-3.891	-1.416	2.828	-1.113	0.659	3.717	2.353	2.497	0.134	-1.428	-0.543	-1.837	-2.031	-2.094	-4.008	-1.308	-0.522	2.25	-2.45	-1.794	3.43	1.57
t120	1.036	-0.739	0.251	2.168	-0.246	1.768	-0.638	-1.407	-3.358	-1.247	2.556	-1.191	0.574	3.182	1.943	1.685	-0.079	-0.784	-0.516	-1.119	-1.605	-1.593	-3.217	-0.908	-0.226	2.043	-1.986	-1.526	3.063	2.105
t156	1.571	-1.258	0.668	3.83	0.671	1.621	-1.539	-3.266	-3.982	-1.552	3.021	-0.934	0.878	3.9	2.71	3.068	0.358	-1.421	-0.381	-2.109	-2.111	-1.834	-4.373	-1.269	-0.546	2.226	-2.905	-2.128	4.041	2.982
t17	0.632	-0.176	-0.084	0.775	-0.99	1.883	0.154	-0.941	-2.659	-0.98	2.282	-1.359	0.367	2.439	1.325	0.473	-0.435	0.051	-0.56	-0.223	-1.101	-1.057	-2.145	-0.613	0.103	1.65	-1.117	-1.025	2.033	1.293
t126	0.809	-0.164	-0.03	0.92	-0.823	1.765	0.045	-1.114	-2.542	-0.968	2.408	-1.295	0.44	2.337	1.409	0.707	-0.371	-0.064	-0.496	-0.418	-1.122	-0.714	-2.217	-0.611	0.116	1.505	-1.169	-1.167	1.817	1.002
t23	0.689	0.449	-0.305	-0.613	-1.362	1.557	0.783	-1.303	-1.641	-0.658	2.174	-1.402	0.314	1.397	0.805	-0.324	-0.682	0.573	-0.468	0.359	-0.571	0.27	-1.119	-0.138	0.521	1.009	-0.365	-0.847	0.583	0.312
t52	0.436	0.155	-0.3	-0.208	-1.437	1.864	0.647	-0.257	-2.196	-0.789	2.046	-1.474	0.23	1.925	0.901	-0.251	-0.662	0.376	-0.595	0.291	-0.787	-0.695	-1.461	-0.356	0.32	1.468	-0.607	-0.744	1.37	0.788
t195	-0.261	1.558	-1.081	-3.809	-3.066	1.791	2.524	0.896	-0.266	-0.067	1.376	-1.842	-0.215	-0.129	-0.634	-2.99	-1.501	2.063	-0.65	2.303	0.475	1.103	1.198	0.564	1.196	0.434	1.445	0.28	-1.427	-1.279
t138	-0.168	1.479	-1.044	-3.624	-2.949	1.744	2.396	1.386	-0.3	-0.078	1.43	-1.816	-0.182	-0.101	-0.559	-2.755	-1.45	1.819	-0.638	2.093	0.395	1.16	1.056	0.529	1.155	0.451	1.332	0.174	-1.45	-1.492
t109	0.547	1.42	-0.707	-2.836	-2.128	1.234	1.865	-1.997	-0.171	-0.179	1.919	-1.53	0.159	-0.105	-0.07	-1.785	-1.133	1.668	-0.386	1.481	0.274	2.065	0.567	0.535	1.149	0.087	0.871	-0.414	-1.443	-0.963
t21	1.055	-0.365	0.152	1.501	-0.435	1.639	-0.296	-2.365	-2.808	-1.096	2.551	-1.192	0.566	2.646	1.706	1.222	-0.197	-0.296	-0.442	-0.752	-1.3	-0.861	-2.665	-0.691	0.006	1.624	-1.558	-1.411	2.332	1.723
t189	1.441	-0.886	0.462	2.884	0.275	1.558	-1.066	-2.522	-3.41	-1.338	2.869	-1.021	0.773	3.294	2.305	2.423	0.146	-1.089	-0.384	-1.662	-1.786	-1.225	-3.679	-1.014	-0.308	1.918	-2.356	-1.902	3.143	2.138
t177	-0.128	0.276	-0.559	-0.964	-2.082	2.211	1.131	1.067	-2.224	-0.716	1.665	-1.691	-0.023	1.891	0.492	-1.118	-0.93	0.789	-0.768	0.947	-0.61	-1.268	-0.964	-0.3	0.374	1.703	-0.209	-0.257	1.436	0.826
t2	0.875	-0.343	0.041	1.253	-0.669	1.767	-0.154	-0.983	-2.755	-1.035	2.418	-1.271	0.471	2.548	1.549	1.006	-0.29	-0.339	-0.5	-0.652	-1.264	-0.929	-2.481	-0.692	0.019	1.67	-1.419	-1.268	2.176	1.246
t4	0.505	0.33	-0.365	-0.574	-1.508	1.74	0.789	0.143	-1.821	-0.669	2.046	-1.473	0.23	1.539	0.759	-0.369	-0.72	0.397	-0.549	0.336	-0.651	-0.118	-1.169	-0.228	0.444	1.221	-0.394	-0.745	0.771	0.103
t79	0.659	0.049	-0.203	0.03	-1.176	1.695	0.441	-0.527	-2.216	-0.818	2.119	-1.406	0.317	1.96	1.042	0.13	-0.562	0.078	-0.539	0.006	-0.875	-0.519	-1.669	-0.344	0.287	1.498	-0.83	-0.94	1.455	0.854
t173	0.428	0.347	-0.392	-0.713	-1.595	1.764	0.871	0.077	-1.873	-0.671	1.976	-1.507	0.193	1.581	0.699	-0.533	-0.761	0.479	-0.585	0.481	-0.618	-0.305	-1.111	-0.191	0.453	1.293	-0.348	-0.672	0.869	0.361
t132	0.975	-0.788	0.245	2.327	-0.266	1.858	-0.673	-0.588	-3.491	-1.272	2.604	-1.204	0.557	3.303	1.972	1.709	-0.075	-0.859	-0.56	-1.172	-1.674	-1.831	-3.341	-0.992	-0.283	2.089	-1.981	-1.521	3.041	1.877
t43	0.433	0.139	-0.308	-0.113	-1.432	1.895	0.612	0.493	-2.197	-0.781	2.104	-1.472	0.231	1.917	0.916	-0.18	-0.656	0.276	-0.604	0.195	-0.826	-0.669	-1.514	-0.406	0.297	1.433	-0.59	-0.77	1.204	0.371
t56	0.376	-0.28	-0.116	0.796	-1.152	2.098	0.212	-1.018	-3.001	-1.062	2.137	-1.437	0.278	2.771	1.3	0.246	-0.481	0.2	-0.661	0	-1.147	-1.786	-2.218	-0.685	0.021	1.966	-1.163	-0.847	2.619	2.032
t160	0.538	0.226	-0.309	-0.222	-1.395	1.789	0.639	0.378	-1.994	-0.728	2.14	-1.444	0.261	1.721	0.891	-0.154	-0.655	0.28	-0.557	0.161	-0.767	-0.297	-1.41	-0.341	0.361	1.266	-0.518	-0.824	0.902	0.059
t131	0.673	0.262	-0.284	-0.255	-1.295	1.659	0.602	0.007	-1.842	-0.7	2.187	-1.405	0.309	1.578	0.907	-0.036	-0.628	0.223	-0.502	0.075	-0.74	0.047	-1.372	-0.284	0.402	1.158	-0.541	-0.911	0.742	-0.038
t135	2.005	-1.145	0.719	3.646	0.956	1.187	-1.628	-3.376	-3.453	-1.423	3.132	-0.828	1.011	3.388	2.714	3.449	0.423	-1.756	-0.225	-2.436	-2.031	-0.702	-4.24	-1.062	-0.408	1.892	-2.917	-2.415	3.314	2.163
t140	2.036	-0.886	0.648	3.063	0.825	1.032	-1.368	-4.241	-3.051	-1.307	3.07	-0.839	1.001	2.994	2.515	3.11	0.328	-1.436	-0.176	-2.14	-1.795	-0.162	-3.806	-0.848	-0.228	1.643	-2.642	-2.34	2.871	2.101
t41	0.086	0.29	-0.426	-0.482	-1.802	2.132	0.939	0.2	-2.269	-0.776	1.973	-1.575	0.106	1.988	0.723	-0.82	-0.805	0.848	-0.7	0.732	-0.683	-1.139	-1.249	-0.393	0.344	1.473	-0.273	-0.457	1.283	0.728
t29	0.354	0.128	-0.317	-0.113	-1.483	1.959	0.64	0.212	-2.273	-0.805	2.074	-1.491	0.209	2.001	0.908	-0.259	-0.673	0.401	-0.626	0.289	-0.824	-0.825	-1.509	-0.429	0.282	1.488	-0.588	-0.715	1.364	0.616
