V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t90	1.49	1.749	-2.108	-1.864	1.003	-2.092	-0.393	-1.866	0.277	0.326	-0.702	-0.97	-1.825	0.497	-3.364	2.198	-1.023	-0.106	0.859	-0.697	1.879	3.488	0.696	-0.63	1.655	-0.215	1.943	2.105	-0.385	-1.934
t190	0.573	1.716	-2.551	-1.41	0.254	-0.073	1.344	-1.225	0.778	0.676	-0.706	-1.856	-1.832	-0.173	-3.139	-0.583	-1.414	0.754	1.404	0.63	0.783	2.573	0.79	-0.502	2.108	-0.453	0.039	1.866	0.448	-0.824
t93	-0.325	1.074	-0.984	-0.609	-0.457	1.789	1.711	-0.36	1.485	0.29	-1.47	-0.9	-0.472	-0.337	-0.825	-3.447	-0.13	1.885	0.956	-0.039	-1.208	1.265	0.897	-0.159	-0.833	-0.391	-1.761	0.431	1.059	1.859
t189	0.72	0.784	-0.572	-1.04	-0.716	1.158	0.328	-0.409	1.019	0.003	-1.613	0.286	-0.066	-0.082	0.042	-2.932	1.078	2.51	0.876	-1.859	-1.744	1.533	0.933	-0.036	-1.549	-0.139	-1.316	0.183	1.097	1.521
t20	1.835	1.197	-0.394	-1.789	0.997	-2.497	-1.909	-1.695	0.046	-0.266	-1.341	0.917	-0.631	1.013	-1.462	2.397	0.711	0.291	-0.052	-2.813	1.073	3.334	0.718	-0.417	-1.354	0.119	2.178	1.106	-0.568	-0.752
t74	1.621	1.073	-0.347	-1.593	0.555	-1.619	-1.48	-1.372	0.192	-0.252	-1.427	0.895	-0.426	0.806	-0.996	1.138	0.958	0.855	0.274	-2.768	0.33	2.914	0.774	-0.306	-1.641	0.078	1.241	0.841	-0.172	-0.15
t104	0.93	1.388	-1.644	-1.508	0.182	-0.376	0.374	-1.134	0.597	0.381	-1.055	-0.719	-1.188	0.05	-2.007	-0.512	-0.363	1.128	0.81	-0.69	0.218	2.531	0.808	-0.374	0.562	-0.243	0.399	1.314	0.413	-0.272
t43	1.5	1.264	-0.818	-1.61	0.506	-1.369	-0.957	-1.305	-0.343	0.034	-1.234	0.486	-0.725	0.785	-1.49	0.955	0.661	0.821	0.739	-2.135	0.53	3.028	0.77	-0.314	-1.276	0.001	0.654	1.128	-0.085	-0.206
t148	0.435	1.332	-0.352	-1.13	0.944	-1.094	-0.195	-1.276	0.436	0.041	-1.424	0.009	-0.652	0.578	-1.552	0.667	-0.037	0.128	0.006	-1.021	0.778	2.675	0.731	-0.405	-1.796	-0.134	1.02	0.897	-0.293	0.683
t171	0.221	1.102	-0.397	-0.756	0.237	0.251	0.332	-0.877	1.198	-0.121	-1.526	-0.168	-0.352	0.344	-0.966	-1.156	0.199	0.959	0.663	-1.096	-0.229	1.945	0.802	-0.266	-1.663	-0.217	-0.475	0.542	0.262	1.206
t47	-0.103	1.183	-0.83	-0.715	-0.016	0.961	1.164	-0.625	1.006	0.224	-1.432	-0.644	-0.527	0.083	-1.139	-2.151	-0.108	1.298	0.833	-0.29	-0.467	1.726	0.833	-0.226	-1.194	-0.317	-1.26	0.621	0.602	1.511
t21	0.713	1.534	-1.099	-1.233	0.579	-0.664	0.194	-1.148	-0.592	0.322	-1.099	-0.286	-1	0.656	-2.065	0.368	0.03	0.429	1.309	-0.808	0.756	2.913	0.756	-0.35	-1.36	-0.19	-0.297	1.311	-0.041	0.357
t22	0.475	1.256	-0.854	-1.107	0.494	-0.424	0.208	-1.142	1.115	0.059	-1.339	-0.435	-0.759	0.283	-1.588	-0.321	-0.262	0.691	0.326	-0.831	0.342	2.298	0.775	-0.379	-0.592	-0.218	0.492	0.929	0.108	0.399
t106	0.671	1.738	-2.197	-1.501	0.604	-0.712	0.868	-1.375	0.387	0.624	-0.776	-1.468	-1.742	0.097	-3.107	0.291	-1.244	0.366	1.015	0.339	1.179	2.867	0.749	-0.53	1.429	-0.365	0.618	1.851	0.119	-0.799
t67	-0.056	1.222	0.054	-0.842	1.362	-1.342	-0.227	-1.5	2.07	-0.295	-1.63	-0.282	-0.522	0.485	-1.553	0.949	-0.683	-0.439	-1.015	-0.722	1.145	2.311	0.68	-0.541	-1.345	-0.189	2.17	0.683	-0.601	0.65
t188	1.017	1.713	-2.833	-1.753	-0.136	0.132	1.311	-0.974	-0.535	1.014	-0.613	-1.473	-1.835	-0.129	-2.913	-1.017	-0.808	1.467	1.772	0.309	0.354	2.772	0.841	-0.357	1.814	-0.364	-0.789	1.927	0.784	-0.703
t87	1.232	0.604	-0.693	-1.179	-1.067	1.142	-0.151	-0.515	1.978	-0.312	-1.609	0.353	-0.044	-0.367	0.319	-3.128	1.276	2.952	1.079	-2.631	-2.294	1.381	0.978	-0.042	-0.676	-0.123	-0.745	0.112	1.317	0.85
t76	0.108	0.714	-0.169	-0.894	-0.476	1.301	0.704	-0.266	1.203	0.14	-1.836	0.294	0.155	-0.136	0.318	-3.297	0.853	2.4	-0.194	-1.293	-1.688	1.243	0.918	-0.027	-2.058	-0.14	-1.136	-0.11	1.045	2.317
t173	1.466	1.886	-2.175	-1.881	1.305	-2.538	-0.468	-2.085	0.314	0.303	-0.613	-1.151	-2.031	0.548	-3.796	2.945	-1.329	-0.617	0.869	-0.504	2.368	3.73	0.662	-0.728	1.848	-0.241	2.5	2.317	-0.643	-2.274
t166	1.423	1.805	-2.746	-1.886	0.568	-1.363	0.308	-1.689	0.475	0.55	-0.533	-1.548	-2.099	0.07	-3.577	1.161	-1.318	0.388	1.375	-0.153	1.429	3.255	0.751	-0.608	2.702	-0.335	1.335	2.253	0.067	-2.07
t6	1.73	1.475	-1.266	-1.673	0.714	-1.874	-1.106	-1.689	0.099	-0.1	-0.977	-0.014	-1.188	0.753	-2.304	1.887	0.13	0.244	1.301	-2.006	1.111	3.357	0.731	-0.476	-0.187	-0.083	1.389	1.583	-0.33	-1.236
t9	1.826	1.449	-1.155	-1.714	0.598	-1.785	-1.187	-1.578	-0.415	-0.051	-1.003	0.265	-1.078	0.818	-2.068	1.745	0.499	0.439	1.473	-2.251	0.89	3.414	0.75	-0.41	-0.756	-0.037	1.039	1.507	-0.251	-0.977
t143	1.255	1.376	-1.727	-1.6	0.175	-0.641	0.019	-1.25	0.593	0.266	-1	-0.607	-1.22	0.17	-2.085	-0.097	-0.248	1.121	1.013	-1.08	0.327	2.674	0.803	-0.386	0.788	-0.207	0.519	1.409	0.34	-0.7
t127	2.485	1.314	-2.353	-2.266	-0.205	-1.265	-0.891	-1.475	0.441	0.211	-0.763	-0.317	-1.491	0.049	-2.166	0.467	0.176	1.753	1.432	-2.212	0.058	3.078	0.852	-0.382	2.152	-0.093	1.247	1.731	0.554	-2.127
t159	0.581	1.846	-2.718	-1.449	0.416	-0.292	1.397	-1.315	0.454	0.769	-0.6	-1.993	-2.009	-0.072	-3.508	-0.146	-1.596	0.486	1.541	0.857	1.156	2.786	0.767	-0.543	2.224	-0.468	0.06	2.073	0.312	-1.022
t12	0.743	1.609	-2.673	-1.408	-0.051	0.237	1.305	-1.162	1.202	0.565	-0.707	-1.884	-1.779	-0.3	-2.948	-1.085	-1.298	1.142	1.643	0.36	0.39	2.37	0.819	-0.467	2.533	-0.463	-0.175	1.793	0.668	-0.984
t133	0.356	1.193	-1.405	-1.196	-0.846	1.8	1.619	-0.045	-1.095	0.919	-1.271	-0.261	-0.578	-0.13	-0.707	-3.601	0.781	2.684	1.556	-0.408	-1.532	1.849	0.951	0.039	-1.613	-0.24	-2.935	0.664	1.4	2.046
t140	0.486	1.201	-1.581	-1.225	-0.814	1.626	1.494	-0.195	-0.622	0.804	-1.206	-0.444	-0.702	-0.167	-0.929	-3.333	0.565	2.578	1.612	-0.463	-1.377	1.863	0.942	-0.021	-0.952	-0.263	-2.57	0.783	1.344	1.559
t200	0.301	1.444	-1.738	-1.325	-0.357	1.107	1.681	-0.365	-1.152	1.059	-1.083	-0.699	-1.011	-0.073	-1.555	-2.508	0.09	1.965	1.327	0.199	-0.627	2.232	0.89	-0.119	-0.864	-0.29	-2.081	1.091	1.04	1.418
t178	0.896	1.414	-2.198	-1.59	-0.158	0.197	0.955	-0.942	0.54	0.66	-0.931	-1.122	-1.377	-0.214	-2.158	-1.37	-0.586	1.636	0.996	-0.207	-0.072	2.341	0.85	-0.332	1.449	-0.311	-0.249	1.43	0.79	-0.34
t129	1.168	1.301	-1.584	-1.516	0.092	-0.462	0.051	-1.194	0.888	0.187	-1.076	-0.572	-1.105	0.068	-1.856	-0.398	-0.176	1.231	0.951	-1.155	0.078	2.509	0.819	-0.368	0.662	-0.214	0.506	1.261	0.417	-0.517
t41	0.426	1.62	-2.31	-1.403	0.067	0.332	1.532	-0.937	0.28	0.842	-0.844	-1.55	-1.582	-0.213	-2.624	-1.312	-1.034	1.175	1.173	0.621	0.317	2.408	0.821	-0.386	1.313	-0.409	-0.513	1.598	0.667	-0.079
t29	2.543	1.75	-1.992	-2.359	1.096	-3.214	-1.722	-2.14	-0.854	0.175	-0.611	-0.057	-1.804	0.975	-3.293	3.72	-0.155	-0.146	1.229	-2.124	2.134	4.241	0.682	-0.608	1.051	0	2.522	2.303	-0.669	-2.698
t115	1.721	1.755	-2.52	-2.096	0.672	-1.812	-0.181	-1.707	-0.193	0.587	-0.595	-1.012	-1.952	0.307	-3.343	1.665	-0.892	0.447	1.06	-0.649	1.514	3.5	0.744	-0.563	2.097	-0.211	1.526	2.198	-0.05	-2.027
t89	2.43	1.509	-2.451	-2.35	0.221	-1.849	-0.894	-1.671	-0.029	0.357	-0.655	-0.448	-1.73	0.202	-2.701	1.421	-0.154	1.181	1.252	-1.831	0.761	3.454	0.808	-0.469	2.179	-0.096	1.682	2.007	0.229	-2.372
t109	0.581	0.964	0.406	-1.057	0.822	-1.131	-0.894	-1.219	1.197	-0.378	-1.77	0.723	-0.064	0.612	-0.549	0.415	0.6	0.483	-0.636	-2.053	0.184	2.33	0.755	-0.328	-2.549	-0.008	1.449	0.334	-0.263	1.043
t64	0.443	0.992	-1.167	-1.285	-0.534	1.125	1.051	-0.369	0.516	0.578	-1.446	-0.276	-0.483	-0.26	-0.593	-3.003	0.358	2.46	0.256	-0.693	-1.27	1.642	0.916	-0.088	-0.577	-0.203	-1.19	0.507	1.16	1.428
t151	0.582	0.377	-0.61	-1.146	-1.68	2.639	1.001	0.311	1.224	0.321	-1.871	0.5	0.381	-0.712	1.301	-5.674	1.627	4.257	0.255	-1.879	-3.449	0.64	1.07	0.228	-1.424	-0.115	-2.444	-0.453	2.105	2.584
t125	0.02	1.257	-0.285	-0.967	0.642	-0.196	0.476	-0.823	-0.155	0.332	-1.535	0.069	-0.406	0.567	-1.129	-0.605	0.188	0.677	-0.047	-0.596	0.295	2.315	0.769	-0.253	-2.486	-0.144	-0.361	0.636	0.052	1.692
t168	0.455	1.069	-0.494	-1.222	-0.054	0.433	0.472	-0.463	-0.68	0.5	-1.549	0.448	-0.235	0.362	-0.482	-1.792	0.902	1.817	0.261	-1.155	-0.716	2.127	0.862	-0.069	-2.505	-0.072	-1.228	0.453	0.648	1.904
t4	-0.035	1.328	-0.995	-0.915	0.448	0.13	0.953	-0.976	1.227	0.256	-1.327	-0.882	-0.845	0.075	-1.725	-1.032	-0.648	0.697	0.31	-0.023	0.261	2.051	0.783	-0.378	-0.456	-0.323	0.027	0.915	0.259	0.836
t10	1.831	1.318	-0.29	-1.814	1.38	-3.071	-2.147	-1.907	-0.188	-0.297	-1.302	0.955	-0.734	1.24	-1.795	3.327	0.564	-0.279	-0.159	-2.768	1.665	3.643	0.668	-0.495	-1.586	0.138	2.689	1.266	-0.92	-0.946
t107	1.88	1.319	-2.201	-2.019	-0.379	-0.376	-0.086	-1.017	-0.413	0.551	-0.868	-0.292	-1.267	0.123	-1.857	-0.679	0.348	2.056	1.469	-1.566	-0.25	2.794	0.873	-0.242	1.054	-0.121	-0.245	1.502	0.798	-0.893
t147	-0.185	1.253	-0.834	-0.574	0.283	0.531	1.002	-0.993	2.184	-0.106	-1.379	-1.069	-0.74	-0.063	-1.575	-1.435	-0.674	0.637	0.858	-0.186	-0.07	1.754	0.794	-0.397	-0.448	-0.405	-0.113	0.766	0.313	0.869
t103	-0.038	1.233	0.501	-0.755	1.344	-1.293	-0.423	-1.336	0.888	-0.282	-1.704	0.322	-0.254	0.813	-1.179	1.053	0.051	-0.45	-0.521	-1.159	0.984	2.525	0.689	-0.432	-3.082	-0.104	1.384	0.536	-0.667	1.351
t150	0.07	1.177	0.141	-0.941	1.061	-0.987	-0.184	-1.21	1.037	-0.094	-1.664	0.151	-0.343	0.552	-1.12	0.378	-0.05	0.081	-0.729	-0.995	0.652	2.349	0.723	-0.396	-2.255	-0.119	1.298	0.548	-0.346	1.214
t146	0.492	0.532	0.697	-0.877	-0.215	0.508	-0.476	-0.476	1.223	-0.357	-2.066	1.224	0.604	0.278	0.912	-2.212	1.611	2.084	-0.4	-2.6	-1.628	1.47	0.89	-0.017	-3.431	0.032	-0.387	-0.406	0.639	2.345
t57	0.755	1.543	-1.447	-1.545	0.881	-1.282	0.166	-1.424	0.342	0.431	-1.056	-0.714	-1.306	0.341	-2.482	0.865	-0.762	0.267	0.093	-0.351	1.204	2.909	0.734	-0.496	0.331	-0.21	1.289	1.495	-0.139	-0.434
t81	0.676	1.236	-0.743	-1.243	0.068	0.095	0.293	-0.696	-0.762	0.405	-1.359	0.246	-0.51	0.481	-1.013	-1.067	0.738	1.409	0.931	-1.212	-0.304	2.451	0.832	-0.151	-2.162	-0.109	-1.057	0.778	0.449	1.294
t139	0.949	0.659	-0.942	-1.116	-1.576	2.285	0.767	0.068	0.495	0.224	-1.565	0.368	0.034	-0.388	0.579	-4.644	1.676	3.711	1.707	-2.072	-2.916	1.219	1.038	0.166	-1.52	-0.151	-2.86	0.035	1.834	1.918
t149	0.751	0.946	-1.346	-1.1	-1.11	1.806	1.021	-0.246	0.633	0.319	-1.343	-0.286	-0.44	-0.309	-0.413	-3.7	0.826	2.895	1.753	-1.276	-1.944	1.516	0.968	-0.008	-0.634	-0.253	-2.298	0.5	1.471	1.293
t71	0.923	1.081	-2.292	-1.561	-1.225	1.748	1.524	-0.265	0.499	0.819	-1.077	-0.89	-0.981	-0.731	-1.031	-3.896	0.195	3.26	1.378	-0.52	-1.822	1.607	1	-0.059	1.242	-0.308	-1.874	0.915	1.766	0.567
t50	0.159	1.021	-1.475	-1.041	-0.869	1.925	1.711	-0.203	0.942	0.596	-1.364	-0.787	-0.592	-0.556	-0.692	-3.967	0.128	2.691	0.928	-0.233	-1.676	1.316	0.956	-0.071	-0.132	-0.336	-1.951	0.522	1.472	1.571
t62	0.661	1.324	-1.301	-1.117	0.08	0.118	0.499	-0.976	0.607	0.184	-1.16	-0.595	-0.901	0.252	-1.719	-0.906	-0.083	1.1	1.332	-0.824	0.024	2.312	0.813	-0.308	-0.363	-0.261	-0.6	1.095	0.407	0.303
t82	1.177	1.576	-1.968	-1.553	0.32	-0.719	0.239	-1.32	0.112	0.382	-0.837	-0.867	-1.46	0.305	-2.6	0.296	-0.473	0.759	1.511	-0.701	0.754	2.919	0.778	-0.429	0.812	-0.258	0.199	1.69	0.2	-0.846
t184	0.015	0.54	0.51	-0.489	-0.535	1.491	0.314	-0.266	1.858	-0.384	-2.043	0.652	0.577	0.001	0.881	-3.385	1.313	2.261	0.223	-2.008	-2.046	1.007	0.92	0.004	-3.129	-0.125	-1.325	-0.481	0.935	2.707
t174	0.344	0.133	0.965	-0.595	-1.256	2.233	0.022	0.245	1.381	-0.396	-2.337	1.603	1.236	-0.073	2.283	-4.846	2.552	3.582	0.095	-3.08	-3.428	0.597	1.024	0.278	-4.299	0.035	-2.358	-1.115	1.519	3.617
t17	-0.126	1.548	-1.054	-0.785	0.831	-0.313	0.901	-1.261	1.254	0.143	-1.186	-1.18	-1.106	0.26	-2.372	-0.065	-1.036	-0.104	0.745	0.236	0.967	2.372	0.723	-0.506	-0.409	-0.387	0.378	1.219	-0.132	0.444
t40	0.78	1.265	-1.326	-1.413	0.122	-0.177	0.39	-0.998	0.683	0.34	-1.211	-0.493	-0.935	0.007	-1.571	-0.886	-0.136	1.312	0.513	-0.815	-0.096	2.331	0.83	-0.317	0.019	-0.213	0.255	1.047	0.49	0.202
t165	0.065	1.575	-0.793	-1.022	1.162	-0.979	0.445	-1.295	0.084	0.314	-1.238	-0.589	-0.983	0.713	-2.315	0.817	-0.681	-0.285	0.215	-0.039	1.451	2.775	0.687	-0.47	-1.313	-0.237	0.498	1.243	-0.42	0.611
t92	1.041	1.612	-1.668	-1.577	0.636	-1.084	0.121	-1.344	-0.412	0.472	-0.916	-0.604	-1.366	0.519	-2.569	0.803	-0.401	0.459	1.037	-0.632	1.093	3.096	0.75	-0.432	0.071	-0.198	0.406	1.646	-0.035	-0.526
t3	0.944	1.32	-0.849	-1.371	0.948	-1.586	-0.614	-1.606	1.361	-0.145	-1.264	-0.302	-0.946	0.479	-1.998	1.268	-0.44	0.105	-0.036	-1.291	1.072	2.761	0.718	-0.52	-0.055	-0.146	1.935	1.189	-0.353	-0.581
t39	1.194	1.028	0.198	-1.13	0.871	-1.72	-1.607	-1.582	1.462	-0.745	-1.583	0.736	-0.26	0.831	-0.965	1.491	0.668	0.15	0.223	-2.782	0.544	2.691	0.73	-0.415	-1.99	0.007	1.855	0.647	-0.514	-0.037
t30	1.397	1.081	-0.83	-1.485	-0.204	-0.165	-0.448	-0.794	-0.576	0.162	-1.334	0.628	-0.43	0.544	-0.757	-0.841	1.213	1.832	1.206	-2.231	-0.594	2.537	0.859	-0.115	-1.741	-0.014	-0.847	0.777	0.543	0.624
t94	1.07	1.323	-2	-1.489	-0.58	0.767	0.89	-0.621	-0.408	0.654	-0.981	-0.596	-1.062	0.012	-1.606	-2.028	0.275	2.172	1.841	-0.792	-0.679	2.307	0.896	-0.153	0.198	-0.245	-1.711	1.228	1.035	0.281
t154	0.34	0.487	0.793	-0.813	-0.388	0.923	-0.229	-0.256	0.911	-0.244	-2.133	1.334	0.747	0.245	1.201	-2.83	1.827	2.373	-0.364	-2.516	-1.963	1.323	0.915	0.064	-3.927	0.036	-0.988	-0.561	0.819	2.867
t14	1.093	0.448	0.509	-1.107	-0.613	0.554	-0.882	-0.434	0.949	-0.42	-1.993	1.531	0.622	0.247	1.154	-2.382	2.145	2.631	0.172	-3.356	-2.108	1.571	0.937	0.058	-3.277	0.096	-0.631	-0.379	0.881	1.976
t86	-0.54	1.182	-0.151	-0.249	0.55	0.467	0.84	-0.99	2.322	-0.346	-1.594	-0.763	-0.393	0.19	-1.244	-1.201	-0.49	0.228	0.629	-0.339	0.052	1.656	0.762	-0.391	-1.679	-0.376	-0.142	0.475	0.036	1.496
t130	-0.489	1.353	-0.976	-0.33	0.127	1.143	1.57	-0.804	1.82	0.011	-1.307	-1.334	-0.785	-0.046	-1.711	-2.009	-0.72	0.663	1.551	0.265	-0.173	1.655	0.804	-0.353	-0.758	-0.488	-1.21	0.812	0.442	1.274
t131	0.719	2.075	-2.334	-1.605	1.346	-1.84	0.59	-1.831	-0.171	0.676	-0.562	-1.677	-2.165	0.478	-4.11	2.192	-1.773	-0.778	1.037	0.703	2.493	3.571	0.651	-0.712	1.53	-0.371	1.515	2.377	-0.544	-1.493
t152	1.267	0.97	-0.838	-1.328	-0.113	-0.305	-0.527	-1.107	1.623	-0.275	-1.391	0.068	-0.538	0.054	-0.87	-0.796	0.511	1.559	0.754	-2.162	-0.653	2.157	0.854	-0.283	-0.284	-0.126	0.644	0.707	0.49	-0.067
t48	0.75	0.826	-1.358	-1.031	-1.337	2.095	1.055	-0.212	1.379	0.16	-1.388	-0.393	-0.377	-0.555	-0.195	-4.211	0.814	3.158	1.794	-1.422	-2.358	1.23	1	-0.003	-0.225	-0.285	-2.171	0.366	1.663	1.22
t144	1.826	0.487	-1.363	-1.424	-2.089	2.189	0.092	-0.089	1.328	-0.097	-1.441	0.437	-0.067	-0.64	0.717	-4.735	1.968	4.349	2.272	-3.124	-3.484	1.184	1.093	0.165	-0.144	-0.116	-2.353	0.126	2.134	0.767
t56	0.2	1.42	-0.074	-0.817	1.569	-1.761	-0.533	-1.707	1.417	-0.382	-1.444	-0.26	-0.708	0.921	-2.09	1.95	-0.631	-0.966	-0.151	-0.914	1.77	2.781	0.629	-0.59	-1.61	-0.183	1.866	1.025	-0.935	0.203
t13	0.951	1.318	-0.204	-1.25	1.456	-2.328	-1.299	-1.834	1.182	-0.431	-1.404	0.194	-0.707	1.005	-1.937	2.479	-0.219	-0.607	-0.307	-1.778	1.695	3.043	0.644	-0.567	-1.189	-0.051	2.425	1.101	-0.908	-0.479
t68	2.823	1.148	-1.936	-2.339	-0.342	-1.386	-1.483	-1.399	0.039	0.051	-0.902	0.385	-1.146	0.254	-1.56	0.535	0.93	2.048	1.47	-3.11	-0.299	3.134	0.873	-0.283	1.197	0.036	1.089	1.483	0.571	-1.89
t73	0.336	1.824	-1.511	-1.089	1.173	-1.199	0.522	-1.616	0.5	0.249	-0.889	-1.297	-1.565	0.559	-3.241	1.389	-1.27	-0.67	1.171	0.226	1.864	3.063	0.666	-0.617	0.14	-0.366	0.873	1.79	-0.497	-0.525
t156	0.038	1.917	-1.867	-0.9	0.933	-0.495	1.229	-1.44	0.503	0.4	-0.776	-1.791	-1.721	0.394	-3.474	0.591	-1.536	-0.522	1.772	0.844	1.685	2.863	0.686	-0.597	0.473	-0.486	-0.026	1.885	-0.256	-0.332
t198	1.482	1.513	-1.804	-1.867	0.487	-1.323	-0.257	-1.396	-0.287	0.458	-0.906	-0.411	-1.377	0.402	-2.405	0.871	-0.222	0.825	0.794	-1.096	0.872	3.145	0.775	-0.418	0.616	-0.133	0.883	1.649	0.088	-0.963
t91	0.653	1.544	-1.428	-1.42	0.779	-0.992	0.313	-1.338	0.28	0.409	-1.057	-0.748	-1.256	0.388	-2.438	0.576	-0.693	0.314	0.41	-0.315	1.102	2.821	0.737	-0.468	0.115	-0.233	0.804	1.457	-0.081	-0.237
t88	0.842	1.601	-2.552	-1.593	0.205	-0.299	1.018	-1.276	1.048	0.62	-0.751	-1.683	-1.774	-0.234	-2.954	-0.497	-1.319	0.988	0.994	0.276	0.669	2.543	0.801	-0.498	2.499	-0.395	0.522	1.805	0.495	-1.108
t145	1.281	0.839	-0.619	-1.214	-0.696	0.626	-0.323	-0.622	0.655	-0.17	-1.491	0.566	-0.161	0.124	-0.108	-2.078	1.415	2.36	1.49	-2.575	-1.578	1.945	0.922	-0.059	-1.633	-0.076	-1.047	0.383	0.931	0.909
t112	0.84	0.933	-0.211	-1.11	-0.262	0.391	-0.159	-0.572	-0.115	0.021	-1.6	0.763	-0.041	0.393	-0.123	-1.663	1.388	1.888	0.942	-2.135	-1.117	2.101	0.879	-0.056	-2.8	-0.041	-1.107	0.308	0.638	1.624
t117	0.214	0.966	0.163	-0.845	0.026	0.548	0.24	-0.464	-0.233	0.117	-1.745	0.718	0.116	0.516	-0.067	-1.788	1.189	1.531	0.449	-1.543	-0.863	1.958	0.847	-0.057	-3.614	-0.068	-1.331	0.139	0.473	2.405
t181	0.74	1.385	-1.575	-1.359	0.351	-0.435	0.436	-1.21	1.039	0.282	-1.089	-0.883	-1.172	0.093	-2.128	-0.332	-0.631	0.873	0.611	-0.502	0.463	2.437	0.787	-0.421	0.732	-0.273	0.522	1.301	0.272	-0.316
t58	1.119	1.068	-0.218	-1.24	0.424	-0.947	-0.916	-1.202	0.601	-0.295	-1.493	0.609	-0.344	0.605	-0.861	0.326	0.822	0.85	0.558	-2.33	-0.009	2.572	0.791	-0.288	-1.967	-0.026	0.713	0.668	-0.024	0.435
t78	0.85	1.135	-0.146	-1.122	0.515	-0.804	-0.652	-1.131	0.317	-0.198	-1.505	0.541	-0.335	0.682	-0.933	0.239	0.747	0.688	0.588	-1.996	0.119	2.57	0.777	-0.282	-2.374	-0.052	0.383	0.663	-0.075	0.789
t70	2.249	1.057	-0.153	-1.774	0.905	-2.764	-2.623	-1.865	0.652	-0.704	-1.396	1.238	-0.47	1.088	-1.187	2.766	1.077	0.299	0.265	-3.745	0.876	3.346	0.723	-0.429	-1.41	0.172	2.619	1.001	-0.65	-1.175
t175	0.942	1.607	-1.435	-1.458	0.746	-1.153	0.008	-1.386	-0.297	0.345	-0.974	-0.521	-1.276	0.629	-2.515	0.972	-0.36	0.235	1.057	-0.72	1.188	3.096	0.729	-0.447	-0.329	-0.195	0.489	1.578	-0.169	-0.389
t79	0.875	1.049	-0.977	-1.166	-0.064	0.001	-0.009	-1.053	1.815	-0.169	-1.357	-0.343	-0.649	-0.034	-1.121	-1.119	0.102	1.409	0.755	-1.515	-0.516	2.005	0.843	-0.313	-0.033	-0.214	0.403	0.762	0.515	0.114
