V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t16	-2.04	-5.095	-2.734	-2.2	-6.006	-5.015	-3.262	-4.799	-2.538	-5.678	-3.95	-4.966	-1.875	-3.941	-4.505	-3.878	-4.129	-5.504	-1.999	-5.65	-7.258	-4.867	-4.633	-5.899	-6.443	-4.229	-4.626	-3.221	-3.783	-2.98
t141	-2.005	-5.203	-2.652	-2.302	-5.834	-4.961	-3.383	-4.8	-2.674	-5.488	-3.663	-4.93	-1.903	-3.681	-4.539	-3.69	-3.926	-5.225	-2.063	-5.605	-7.099	-4.61	-4.604	-5.821	-6.522	-4.247	-4.584	-3.08	-3.912	-3.004
t60	-2.192	-4.977	-2.962	-1.687	-6.402	-5.191	-3.17	-5.68	-2.373	-6.095	-4.503	-5.101	-1.951	-4.515	-4.559	-4.31	-4.564	-6.061	-1.982	-5.813	-7.617	-5.476	-4.798	-6.112	-6.46	-4.128	-4.776	-3.57	-3.685	-2.914
t185	-2.065	-6.151	-2.455	-3.323	-5.103	-4.93	-4.384	-4.84	-3.72	-4.652	-2.274	-5.019	-2.362	-2.399	-5.037	-2.864	-3.015	-3.872	-2.735	-5.634	-6.447	-3.355	-4.718	-5.653	-7.277	-4.71	-4.634	-2.54	-4.967	-3.471
t170	-3.535	-9.195	-3.463	-7.375	-5.126	-6.241	-7.44	-4.604	-7.047	-4.52	-1.231	-6.553	-4.431	-1.417	-7.203	-2.699	-2.764	-2.82	-5.256	-7.037	-6.648	-2.335	-6.208	-6.727	-9.77	-7.22	-6.088	-2.876	-8.08	-5.819
t86	-2.421	-7.077	-2.647	-4.645	-4.937	-5.233	-5.309	-4.513	-4.75	-4.434	-1.739	-5.403	-2.934	-1.87	-5.645	-2.63	-2.756	-3.317	-3.468	-5.969	-6.349	-2.816	-5.08	-5.872	-7.993	-5.465	-4.986	-2.484	-5.909	-4.125
t28	-1.976	-5.306	-2.589	-2.45	-5.692	-4.922	-3.488	-4.699	-2.79	-5.333	-3.435	-4.91	-1.93	-3.457	-4.575	-3.534	-3.762	-4.994	-2.124	-5.575	-6.971	-4.392	-4.583	-5.764	-6.588	-4.299	-4.557	-2.967	-4.024	-3.038
t9	-2	-5.885	-2.453	-2.926	-5.225	-4.89	-4.117	-4.994	-3.419	-4.796	-2.543	-4.951	-2.224	-2.649	-4.888	-3.011	-3.176	-4.129	-2.537	-5.581	-6.548	-3.618	-4.654	-5.644	-7.076	-4.524	-4.574	-2.621	-4.69	-3.272
t122	-3.537	-9.197	-3.467	-7.515	-5.124	-6.246	-7.429	-4.33	-7.056	-4.524	-1.253	-6.56	-4.422	-1.41	-7.196	-2.694	-2.77	-2.824	-5.252	-7.041	-6.654	-2.317	-6.199	-6.735	-9.739	-7.281	-6.092	-2.868	-8.062	-5.831
t134	-2.127	-6.353	-2.48	-3.81	-5.035	-4.984	-4.568	-4.39	-3.959	-4.578	-2.146	-5.095	-2.46	-2.237	-5.148	-2.775	-2.935	-3.718	-2.882	-5.693	-6.404	-3.175	-4.769	-5.689	-7.385	-4.94	-4.699	-2.491	-5.146	-3.626
t25	-1.989	-5.824	-2.453	-2.987	-5.249	-4.882	-4.041	-4.749	-3.373	-4.831	-2.616	-4.938	-2.173	-2.701	-4.839	-3.037	-3.216	-4.19	-2.485	-5.569	-6.574	-3.655	-4.627	-5.645	-6.996	-4.534	-4.562	-2.631	-4.606	-3.261
t128	-3.052	-4.775	-4.134	-0.891	-8.227	-6.16	-2.959	-7.552	-1.996	-8.028	-7.06	-5.921	-2.403	-7.015	-4.947	-6.263	-6.581	-8.607	-2.134	-6.718	-9.321	-7.996	-5.64	-7.24	-6.604	-4.319	-5.648	-5.184	-3.43	-3.185
t124	-2.008	-5.943	-2.449	-3.384	-5.18	-4.897	-4.136	-4.243	-3.512	-4.758	-2.511	-4.969	-2.207	-2.561	-4.885	-2.952	-3.14	-4.07	-2.562	-5.586	-6.524	-3.492	-4.633	-5.648	-7.037	-4.7	-4.586	-2.575	-4.698	-3.383
t135	-2.672	-7.596	-2.819	-5.422	-4.942	-5.455	-5.818	-4.299	-5.319	-4.413	-1.565	-5.664	-3.271	-1.702	-6.003	-2.601	-2.715	-3.149	-3.894	-6.206	-6.386	-2.626	-5.326	-6.054	-8.405	-5.917	-5.235	-2.542	-6.427	-4.57
t158	-2.238	-4.992	-3.02	-1.53	-6.484	-5.243	-3.201	-6.058	-2.366	-6.176	-4.594	-5.147	-2.008	-4.622	-4.609	-4.399	-4.645	-6.157	-2.014	-5.864	-7.69	-5.603	-4.86	-6.168	-6.518	-4.102	-4.823	-3.649	-3.72	-2.901
t61	-2.011	-5.228	-2.662	-2.161	-5.837	-4.973	-3.429	-5.141	-2.679	-5.486	-3.652	-4.944	-1.949	-3.677	-4.58	-3.695	-3.922	-5.204	-2.091	-5.621	-7.1	-4.637	-4.632	-5.831	-6.575	-4.217	-4.595	-3.089	-3.961	-2.946
t94	-1.971	-5.459	-2.547	-2.361	-5.562	-4.909	-3.682	-5.194	-2.924	-5.177	-3.176	-4.915	-2.042	-3.234	-4.682	-3.392	-3.59	-4.739	-2.241	-5.575	-6.847	-4.211	-4.616	-5.725	-6.759	-4.284	-4.554	-2.872	-4.233	-3.011
t109	-1.973	-5.731	-2.461	-2.962	-5.303	-4.876	-3.937	-4.598	-3.267	-4.895	-2.736	-4.921	-2.119	-2.8	-4.779	-3.097	-3.288	-4.305	-2.413	-5.556	-6.622	-3.741	-4.601	-5.651	-6.906	-4.505	-4.548	-2.664	-4.495	-3.223
t49	-2.602	-4.731	-3.57	-1.299	-7.41	-5.675	-2.892	-6.27	-2.03	-7.178	-6	-5.497	-2.083	-5.932	-4.661	-5.391	-5.703	-7.528	-1.945	-6.254	-8.562	-6.889	-5.182	-6.699	-6.376	-4.22	-5.199	-4.44	-3.371	-2.996
t130	-2.767	-4.739	-3.78	-1.118	-7.718	-5.855	-2.912	-6.788	-2.006	-7.499	-6.402	-5.652	-2.202	-6.343	-4.765	-5.72	-6.034	-7.936	-2.01	-6.425	-8.847	-7.312	-5.352	-6.9	-6.458	-4.245	-5.364	-4.719	-3.387	-3.05
t137	-1.958	-5.528	-2.499	-2.774	-5.452	-4.879	-3.718	-4.515	-3.055	-5.068	-3.026	-4.9	-2.009	-3.066	-4.667	-3.266	-3.478	-4.586	-2.267	-5.546	-6.757	-3.999	-4.571	-5.683	-6.736	-4.421	-4.535	-2.775	-4.263	-3.138
t99	-1.962	-5.334	-2.569	-2.627	-5.645	-4.909	-3.503	-4.402	-2.82	-5.286	-3.382	-4.906	-1.922	-3.378	-4.572	-3.479	-3.713	-4.929	-2.133	-5.563	-6.933	-4.303	-4.563	-5.748	-6.577	-4.363	-4.548	-2.923	-4.036	-3.069
t148	-2.016	-5.952	-2.447	-3.346	-5.174	-4.897	-4.152	-4.341	-3.54	-4.751	-2.487	-4.968	-2.215	-2.558	-4.892	-2.946	-3.131	-4.053	-2.571	-5.587	-6.516	-3.488	-4.638	-5.645	-7.053	-4.685	-4.586	-2.571	-4.714	-3.384
t179	-2.092	-6.233	-2.466	-3.771	-5.068	-4.955	-4.43	-4.154	-3.848	-4.625	-2.248	-5.056	-2.367	-2.32	-5.058	-2.815	-2.99	-3.812	-2.783	-5.656	-6.434	-3.245	-4.717	-5.673	-7.26	-4.906	-4.663	-2.505	-5	-3.581
t87	-1.974	-5.358	-2.571	-2.412	-5.645	-4.914	-3.555	-4.883	-2.833	-5.275	-3.334	-4.907	-1.969	-3.378	-4.609	-3.483	-3.697	-4.907	-2.164	-5.571	-6.923	-4.319	-4.592	-5.746	-6.651	-4.279	-4.554	-2.932	-4.099	-3.042
t29	-2.146	-6.399	-2.487	-3.829	-5.024	-4.995	-4.617	-4.449	-4.015	-4.563	-2.103	-5.109	-2.489	-2.211	-5.178	-2.762	-2.916	-3.685	-2.92	-5.706	-6.394	-3.148	-4.788	-5.695	-7.431	-4.959	-4.714	-2.488	-5.199	-3.664
t38	-2.071	-5.08	-2.778	-2.018	-6.08	-5.05	-3.261	-5.137	-2.51	-5.753	-4.041	-4.993	-1.904	-4.048	-4.529	-3.96	-4.206	-5.598	-2.006	-5.683	-7.323	-4.993	-4.674	-5.94	-6.47	-4.187	-4.655	-3.29	-3.784	-2.947
t198	-1.959	-5.597	-2.484	-2.823	-5.399	-4.876	-3.793	-4.558	-3.116	-5.006	-2.925	-4.906	-2.048	-2.97	-4.706	-3.207	-3.41	-4.488	-2.317	-5.548	-6.709	-3.91	-4.581	-5.671	-6.798	-4.447	-4.538	-2.736	-4.344	-3.162
t83	-2.185	-5.004	-2.945	-1.663	-6.368	-5.18	-3.207	-5.791	-2.387	-6.053	-4.433	-5.093	-1.972	-4.461	-4.575	-4.274	-4.517	-6.007	-2.001	-5.805	-7.582	-5.422	-4.799	-6.095	-6.498	-4.104	-4.768	-3.544	-3.729	-2.919
t197	-1.956	-5.51	-2.507	-2.697	-5.477	-4.882	-3.705	-4.636	-3.006	-5.091	-3.059	-4.9	-2.015	-3.1	-4.666	-3.294	-3.5	-4.628	-2.258	-5.549	-6.775	-4.037	-4.577	-5.69	-6.741	-4.384	-4.537	-2.796	-4.254	-3.121
t23	-3.16	-4.78	-4.268	-0.835	-8.423	-6.276	-2.965	-7.77	-1.992	-8.235	-7.321	-6.022	-2.47	-7.278	-5.008	-6.471	-6.796	-8.87	-2.173	-6.827	-9.504	-8.257	-5.744	-7.37	-6.643	-4.356	-5.754	-5.361	-3.431	-3.237
t155	-2.061	-5.026	-2.782	-2.233	-6.105	-5.046	-3.175	-4.611	-2.466	-5.791	-4.128	-4.986	-1.84	-4.094	-4.471	-3.985	-4.252	-5.674	-1.954	-5.673	-7.354	-5.004	-4.639	-5.945	-6.372	-4.248	-4.649	-3.3	-3.687	-2.992
t44	-1.955	-5.467	-2.521	-2.681	-5.513	-4.888	-3.656	-4.569	-2.965	-5.135	-3.139	-4.902	-1.993	-3.161	-4.645	-3.334	-3.55	-4.691	-2.227	-5.552	-6.812	-4.102	-4.572	-5.704	-6.696	-4.389	-4.538	-2.822	-4.199	-3.09
t178	-1.959	-5.399	-2.542	-2.64	-5.575	-4.897	-3.582	-4.528	-2.9	-5.206	-3.251	-4.9	-1.959	-3.268	-4.608	-3.403	-3.627	-4.803	-2.18	-5.555	-6.868	-4.199	-4.567	-5.722	-6.638	-4.362	-4.541	-2.868	-4.12	-3.073
t105	-2.109	-6.282	-2.475	-3.952	-5.054	-4.97	-4.47	-3.947	-3.908	-4.612	-2.227	-5.076	-2.388	-2.284	-5.081	-2.795	-2.976	-3.784	-2.817	-5.672	-6.428	-3.195	-4.727	-5.685	-7.276	-4.978	-4.681	-2.493	-5.037	-3.633
t65	-2.05	-5.131	-2.745	-2.028	-6.007	-5.03	-3.323	-5.206	-2.551	-5.671	-3.925	-4.983	-1.93	-3.929	-4.556	-3.88	-4.119	-5.473	-2.038	-5.669	-7.256	-4.891	-4.668	-5.91	-6.514	-4.195	-4.64	-3.231	-3.85	-2.926
t57	-1.983	-5.333	-2.596	-2.295	-5.691	-4.932	-3.538	-5.06	-2.797	-5.325	-3.41	-4.921	-1.977	-3.447	-4.615	-3.534	-3.75	-4.968	-2.154	-5.588	-6.967	-4.41	-4.611	-5.77	-6.648	-4.259	-4.566	-2.972	-4.079	-2.989
t7	-3.23	-4.768	-4.362	-0.817	-8.566	-6.355	-2.947	-7.84	-1.973	-8.388	-7.527	-6.089	-2.502	-7.473	-5.037	-6.623	-6.957	-9.068	-2.186	-6.9	-9.638	-8.45	-5.81	-7.462	-6.648	-4.392	-5.825	-5.487	-3.408	-3.268
t111	-2.026	-5.217	-2.675	-2.085	-5.868	-4.981	-3.419	-5.255	-2.669	-5.516	-3.675	-4.947	-1.947	-3.727	-4.577	-3.731	-3.951	-5.253	-2.089	-5.628	-7.123	-4.679	-4.644	-5.84	-6.587	-4.183	-4.604	-3.121	-3.957	-2.98
t30	-2.25	-4.899	-3.064	-1.653	-6.588	-5.267	-3.076	-5.63	-2.267	-6.298	-4.8	-5.159	-1.945	-4.783	-4.548	-4.51	-4.779	-6.353	-1.944	-5.879	-7.792	-5.734	-4.846	-6.211	-6.403	-4.144	-4.839	-3.725	-3.583	-2.927
t98	-2.074	-5.093	-2.779	-1.97	-6.075	-5.053	-3.285	-5.276	-2.52	-5.745	-4.025	-4.996	-1.924	-4.038	-4.546	-3.955	-4.197	-5.58	-2.019	-5.688	-7.317	-4.992	-4.684	-5.94	-6.494	-4.171	-4.658	-3.288	-3.809	-2.928
t70	-2.138	-5.024	-2.884	-1.79	-6.266	-5.131	-3.219	-5.543	-2.414	-5.946	-4.3	-5.055	-1.945	-4.314	-4.554	-4.162	-4.407	-5.866	-1.997	-5.759	-7.49	-5.27	-4.75	-6.038	-6.482	-4.13	-4.725	-3.452	-3.741	-2.921
t150	-3.483	-9.092	-3.429	-7.724	-5.113	-6.198	-7.282	-3.656	-6.963	-4.528	-1.314	-6.51	-4.3	-1.423	-7.084	-2.682	-2.783	-2.873	-5.148	-6.985	-6.649	-2.291	-6.115	-6.699	-9.583	-7.315	-6.042	-2.84	-7.904	-5.848
t200	-2.455	-4.877	-3.329	-1.279	-6.996	-5.489	-3.078	-6.496	-2.209	-6.721	-5.329	-5.346	-2.085	-5.343	-4.669	-4.949	-5.217	-6.896	-2.007	-6.09	-8.165	-6.319	-5.063	-6.463	-6.502	-4.12	-5.04	-4.095	-3.582	-2.96
t113	-2.174	-4.988	-2.937	-1.728	-6.362	-5.171	-3.178	-5.605	-2.376	-6.051	-4.443	-5.085	-1.943	-4.456	-4.553	-4.267	-4.517	-6.01	-1.982	-5.794	-7.579	-5.411	-4.781	-6.088	-6.464	-4.127	-4.759	-3.536	-3.697	-2.93
t142	-2.147	-6.404	-2.486	-3.67	-5.025	-4.996	-4.641	-4.775	-4.009	-4.558	-2.084	-5.108	-2.513	-2.213	-5.198	-2.766	-2.909	-3.672	-2.931	-5.709	-6.389	-3.17	-4.804	-5.693	-7.47	-4.902	-4.713	-2.494	-5.229	-3.624
t115	-2.704	-7.664	-2.841	-5.38	-4.943	-5.484	-5.901	-4.538	-5.385	-4.408	-1.533	-5.697	-3.335	-1.683	-6.065	-2.6	-2.706	-3.115	-3.956	-6.239	-6.388	-2.626	-5.37	-6.078	-8.484	-5.935	-5.266	-2.553	-6.514	-4.576
t46	-2.754	-4.739	-3.759	-1.129	-7.689	-5.836	-2.911	-6.768	-2.012	-7.467	-6.355	-5.635	-2.19	-6.307	-4.754	-5.69	-6.001	-7.899	-2.004	-6.407	-8.818	-7.269	-5.336	-6.878	-6.456	-4.229	-5.348	-4.693	-3.389	-3.059
t39	-2.255	-4.863	-3.072	-1.712	-6.612	-5.27	-3.03	-5.473	-2.262	-6.331	-4.856	-5.156	-1.914	-4.834	-4.518	-4.537	-4.817	-6.402	-1.915	-5.877	-7.817	-5.769	-4.835	-6.218	-6.352	-4.156	-4.839	-3.739	-3.529	-2.933
t104	-1.994	-5.873	-2.45	-3.308	-5.214	-4.887	-4.063	-4.227	-3.44	-4.799	-2.584	-4.952	-2.165	-2.631	-4.842	-2.992	-3.186	-4.142	-2.51	-5.573	-6.553	-3.559	-4.615	-5.647	-6.98	-4.662	-4.571	-2.598	-4.621	-3.349
t188	-2.142	-5.073	-2.877	-1.696	-6.235	-5.133	-3.288	-5.832	-2.456	-5.907	-4.227	-5.062	-1.991	-4.259	-4.598	-4.13	-4.362	-5.793	-2.039	-5.766	-7.459	-5.238	-4.772	-6.032	-6.549	-4.109	-4.729	-3.434	-3.816	-2.893
t22	-2.18	-5.056	-2.933	-1.595	-6.326	-5.177	-3.275	-6.024	-2.426	-6.002	-4.351	-5.098	-2.014	-4.386	-4.617	-4.228	-4.461	-5.918	-2.043	-5.807	-7.542	-5.374	-4.814	-6.085	-6.561	-4.096	-4.768	-3.515	-3.803	-2.89
t106	-2.046	-6.071	-2.458	-3.8	-5.128	-4.924	-4.239	-3.734	-3.676	-4.705	-2.42	-5.012	-2.247	-2.447	-4.938	-2.884	-3.083	-3.971	-2.649	-5.616	-6.49	-3.347	-4.65	-5.664	-7.085	-4.877	-4.623	-2.536	-4.797	-3.535
t84	-2.656	-4.869	-3.595	-1.063	-7.397	-5.713	-3.076	-7.063	-2.144	-7.139	-5.863	-5.54	-2.219	-5.878	-4.786	-5.377	-5.649	-7.442	-2.074	-6.302	-8.537	-6.865	-5.27	-6.718	-6.587	-4.153	-5.246	-4.457	-3.578	-3.04
t73	-2.211	-4.997	-2.981	-1.596	-6.425	-5.21	-3.202	-5.922	-2.377	-6.113	-4.509	-5.118	-1.986	-4.541	-4.589	-4.336	-4.58	-6.082	-2.007	-5.833	-7.634	-5.51	-4.828	-6.129	-6.508	-4.1	-4.794	-3.597	-3.723	-2.919
t53	-1.98	-5.471	-2.539	-2.34	-5.551	-4.902	-3.696	-5.268	-2.958	-5.161	-3.128	-4.907	-2.04	-3.224	-4.681	-3.381	-3.571	-4.722	-2.251	-5.569	-6.831	-4.186	-4.617	-5.713	-6.782	-4.257	-4.552	-2.868	-4.253	-3.062
t37	-1.95	-5.537	-2.496	-2.961	-5.439	-4.877	-3.707	-4.166	-3.055	-5.059	-3.033	-4.904	-1.994	-3.035	-4.657	-3.248	-3.47	-4.579	-2.265	-5.544	-6.752	-3.956	-4.555	-5.684	-6.707	-4.491	-4.535	-2.759	-4.248	-3.174
t26	-2.011	-5.931	-2.446	-3.222	-5.189	-4.891	-4.139	-4.531	-3.499	-4.762	-2.494	-4.959	-2.213	-2.585	-4.886	-2.965	-3.141	-4.08	-2.56	-5.581	-6.523	-3.519	-4.64	-5.64	-7.064	-4.626	-4.581	-2.588	-4.708	-3.376
t139	-2.437	-4.866	-3.315	-1.322	-6.98	-5.475	-3.061	-6.367	-2.182	-6.705	-5.32	-5.335	-2.07	-5.319	-4.653	-4.932	-5.201	-6.886	-1.993	-6.076	-8.151	-6.291	-5.044	-6.45	-6.482	-4.126	-5.027	-4.078	-3.566	-2.959
t3	-3.061	-8.333	-3.108	-6.683	-5.006	-5.812	-6.524	-3.714	-6.133	-4.454	-1.435	-6.075	-3.757	-1.534	-6.519	-2.617	-2.734	-2.994	-4.502	-6.58	-6.502	-2.42	-5.695	-6.364	-8.954	-6.653	-5.625	-2.667	-7.136	-5.214
t189	-2.307	-6.812	-2.574	-4.358	-4.958	-5.131	-5.036	-4.426	-4.462	-4.469	-1.86	-5.28	-2.752	-1.984	-5.454	-2.667	-2.802	-3.448	-3.25	-5.857	-6.353	-2.918	-4.956	-5.792	-7.769	-5.265	-4.872	-2.474	-5.63	-3.963
t69	-2.584	-7.419	-2.756	-5.133	-4.937	-5.375	-5.647	-4.424	-5.121	-4.414	-1.61	-5.57	-3.157	-1.755	-5.88	-2.608	-2.721	-3.202	-3.749	-6.121	-6.367	-2.685	-5.242	-5.987	-8.272	-5.744	-5.147	-2.52	-6.256	-4.424
t161	-2.214	-6.592	-2.526	-4.19	-4.987	-5.058	-4.799	-4.203	-4.219	-4.516	-2.003	-5.192	-2.598	-2.089	-5.298	-2.708	-2.863	-3.573	-3.068	-5.775	-6.375	-3.021	-4.855	-5.742	-7.563	-5.151	-4.787	-2.473	-5.383	-3.816
t93	-2.274	-6.738	-2.558	-4.345	-4.965	-5.107	-4.951	-4.263	-4.383	-4.485	-1.915	-5.252	-2.694	-2.015	-5.398	-2.678	-2.824	-3.488	-3.187	-5.83	-6.361	-2.948	-4.918	-5.777	-7.689	-5.248	-4.844	-2.47	-5.54	-3.916
t186	-3.215	-4.794	-4.334	-0.799	-8.514	-6.335	-2.982	-7.921	-2.004	-8.329	-7.437	-6.074	-2.512	-7.396	-5.047	-6.567	-6.893	-8.984	-2.201	-6.883	-9.588	-8.38	-5.801	-7.434	-6.675	-4.376	-5.808	-5.444	-3.447	-3.258
t147	-2.045	-6.085	-2.452	-3.49	-5.121	-4.92	-4.289	-4.35	-3.665	-4.684	-2.363	-5.006	-2.294	-2.438	-4.975	-2.882	-3.056	-3.935	-2.673	-5.617	-6.472	-3.373	-4.677	-5.654	-7.166	-4.767	-4.619	-2.54	-4.859	-3.467
t196	-1.981	-5.816	-2.455	-3.327	-5.245	-4.884	-3.996	-4.061	-3.37	-4.838	-2.667	-4.945	-2.131	-2.685	-4.805	-3.026	-3.23	-4.211	-2.464	-5.566	-6.584	-3.608	-4.596	-5.653	-6.915	-4.664	-4.564	-2.615	-4.548	-3.317
t13	-2.319	-4.87	-3.164	-1.532	-6.75	-5.349	-3.051	-5.87	-2.216	-6.469	-5.031	-5.227	-1.984	-5.008	-4.58	-4.685	-4.958	-6.579	-1.95	-5.955	-7.942	-5.969	-4.919	-6.308	-6.414	-4.142	-4.911	-3.868	-3.555	-2.925
t35	-2.242	-4.931	-3.044	-1.617	-6.544	-5.255	-3.12	-5.763	-2.302	-6.248	-4.721	-5.152	-1.965	-4.717	-4.567	-4.463	-4.725	-6.274	-1.967	-5.87	-7.75	-5.678	-4.847	-6.192	-6.44	-4.131	-4.83	-3.691	-3.63	-2.912
t129	-1.975	-5.618	-2.494	-2.514	-5.415	-4.886	-3.851	-5.223	-3.119	-5.008	-2.888	-4.912	-2.104	-2.992	-4.753	-3.228	-3.406	-4.48	-2.351	-5.562	-6.71	-3.962	-4.623	-5.674	-6.891	-4.335	-4.548	-2.763	-4.415	-3.121
t163	-2.112	-5.117	-2.819	-1.753	-6.133	-5.089	-3.332	-5.77	-2.518	-5.794	-4.056	-5.027	-1.983	-4.111	-4.596	-4.019	-4.242	-5.64	-2.058	-5.726	-7.361	-5.083	-4.74	-5.975	-6.578	-4.107	-4.694	-3.35	-3.867	-2.93
t181	-2.775	-7.796	-2.892	-5.711	-4.95	-5.549	-6.019	-4.259	-5.544	-4.415	-1.517	-5.772	-3.413	-1.648	-6.149	-2.597	-2.71	-3.087	-4.06	-6.305	-6.408	-2.571	-5.428	-6.134	-8.56	-6.097	-5.336	-2.566	-6.628	-4.704
t132	-1.987	-5.826	-2.451	-3.126	-5.242	-4.882	-4.03	-4.494	-3.381	-4.827	-2.624	-4.939	-2.16	-2.687	-4.828	-3.026	-3.214	-4.189	-2.48	-5.566	-6.572	-3.627	-4.615	-5.645	-6.969	-4.58	-4.562	-2.619	-4.59	-3.285
t136	-2.805	-4.733	-3.834	-1.097	-7.804	-5.899	-2.901	-6.841	-1.981	-7.587	-6.517	-5.69	-2.22	-6.456	-4.782	-5.812	-6.126	-8.06	-2.019	-6.467	-8.926	-7.422	-5.39	-6.952	-6.47	-4.256	-5.405	-4.798	-3.378	-3.089
t6	-2.818	-4.724	-3.851	-1.097	-7.833	-5.913	-2.89	-6.836	-1.974	-7.62	-6.562	-5.702	-2.221	-6.499	-4.782	-5.843	-6.161	-8.104	-2.016	-6.479	-8.954	-7.463	-5.4	-6.969	-6.463	-4.262	-5.417	-4.823	-3.365	-3.095
t19	-1.98	-5.786	-2.454	-3.17	-5.262	-4.878	-3.977	-4.313	-3.348	-4.855	-2.679	-4.933	-2.124	-2.726	-4.795	-3.048	-3.246	-4.235	-2.446	-5.56	-6.593	-3.657	-4.598	-5.648	-6.916	-4.595	-4.556	-2.631	-4.532	-3.285
