V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t115	1.962	-3.001	1.824	-0.714	-0.278	-0.819	-1.236	0.127	-0.72	0.258	3.132	-1.032	1.33	2.983	-1.4	2.065	1.96	1.551	0.71	-1.574	-1.723	2.04	-0.705	-1.412	-3.824	-1.27	-0.6	2.113	-1.849	0.09
t46	2.373	0.387	1.367	3.997	-2.565	-0.71	2.215	-1.642	3.114	-2.343	-1.23	-0.509	2.936	-1.181	0.372	-0.564	-0.875	-2.776	3.122	-1.282	-3.699	-2.144	-0.21	-1.753	-1.33	0.897	-0.222	0.433	1.737	2.067
t39	2.275	-0.333	1.458	2.817	-2.083	-0.74	1.5	-0.944	2.268	-1.802	-0.326	-0.627	2.616	-0.304	0.012	-0.007	-0.288	-1.873	2.615	-1.347	-3.29	-1.239	-0.306	-1.689	-1.823	0.374	-0.309	0.791	1.001	1.597
t104	2.105	-1.774	1.65	0.792	-1.115	-0.788	0.037	-0.127	0.66	-0.7	1.516	-0.853	1.934	1.469	-0.743	1.108	0.914	-0.043	1.59	-1.474	-2.454	0.54	-0.515	-1.548	-2.881	-0.562	-0.472	1.501	-0.522	0.75
t188	2.254	-0.677	1.519	2.701	-1.839	-0.737	1.109	-1.436	1.941	-1.511	0.169	-0.665	2.405	0.138	-0.202	0.267	0.034	-1.397	2.358	-1.369	-3.064	-0.842	-0.375	-1.636	-2.154	0.287	-0.333	0.963	0.581	1.503
t22	2.265	-0.611	1.513	2.85	-1.881	-0.732	1.17	-1.579	2.019	-1.557	0.095	-0.652	2.431	0.059	-0.172	0.217	-0.016	-1.473	2.403	-1.362	-3.098	-0.929	-0.369	-1.639	-2.117	0.35	-0.323	0.93	0.643	1.556
t106	2.075	-1.95	1.664	0.322	-1.006	-0.803	-0.117	0.388	0.446	-0.583	1.702	-0.891	1.875	1.675	-0.816	1.237	1.039	0.151	1.473	-1.495	-2.369	0.775	-0.529	-1.543	-2.965	-0.755	-0.502	1.586	-0.675	0.587
t84	2.353	0.141	1.415	3.947	-2.389	-0.704	1.934	-2.054	2.866	-2.13	-0.853	-0.53	2.791	-0.869	0.223	-0.368	-0.639	-2.433	2.936	-1.293	-3.532	-1.856	-0.26	-1.709	-1.578	0.857	-0.236	0.552	1.432	1.969
t73	2.267	-0.519	1.498	2.883	-1.947	-0.731	1.277	-1.443	2.101	-1.635	-0.031	-0.639	2.493	-0.063	-0.111	0.142	-0.101	-1.604	2.472	-1.354	-3.158	-1.032	-0.349	-1.651	-2.03	0.379	-0.316	0.882	0.755	1.559
t53	2.169	-1.323	1.61	1.809	-1.403	-0.754	0.452	-1.119	1.191	-1.013	1.021	-0.758	2.108	0.925	-0.532	0.767	0.578	-0.574	1.898	-1.421	-2.683	-0.038	-0.468	-1.565	-2.634	-0.108	-0.403	1.281	-0.104	1.087
t37	2.144	-1.443	1.599	1.134	-1.345	-0.783	0.388	-0.071	1.039	-0.964	1.062	-0.809	2.1	1.059	-0.562	0.846	0.624	-0.484	1.83	-1.449	-2.658	0.139	-0.461	-1.59	-2.614	-0.396	-0.441	1.335	-0.154	0.921
t26	2.101	-1.82	1.666	0.89	-1.077	-0.78	-0.028	-0.42	0.613	-0.65	1.618	-0.847	1.899	1.527	-0.774	1.146	0.971	0.031	1.552	-1.47	-2.412	0.592	-0.529	-1.529	-2.953	-0.515	-0.469	1.524	-0.596	0.735
t139	2.319	-0.111	1.441	3.434	-2.225	-0.72	1.695	-1.612	2.573	-1.951	-0.565	-0.579	2.686	-0.564	0.102	-0.176	-0.446	-2.131	2.763	-1.321	-3.399	-1.536	-0.289	-1.695	-1.727	0.629	-0.272	0.678	1.19	1.797
t3	1.9	-3.377	1.852	-1.724	-0.046	-0.852	-1.565	1.247	-1.174	0.507	3.525	-1.116	1.203	3.426	-1.56	2.343	2.226	1.966	0.458	-1.621	-1.543	2.54	-0.735	-1.405	-4.002	-1.693	-0.665	2.294	-2.177	-0.254
t189	2.023	-2.483	1.755	-0.029	-0.628	-0.802	-0.707	-0.097	-0.132	-0.14	2.469	-0.951	1.578	2.345	-1.125	1.663	1.527	0.881	1.079	-1.528	-2.024	1.411	-0.627	-1.463	-3.442	-0.935	-0.543	1.856	-1.301	0.366
t69	1.977	-2.86	1.805	-0.572	-0.376	-0.814	-1.086	0.137	-0.56	0.147	2.951	-1.009	1.404	2.806	-1.319	1.953	1.839	1.359	0.812	-1.561	-1.807	1.876	-0.681	-1.426	-3.715	-1.184	-0.586	2.041	-1.695	0.136
t161	2.041	-2.338	1.729	0.064	-0.732	-0.803	-0.545	0.051	0.035	-0.262	2.251	-0.937	1.657	2.165	-1.044	1.546	1.392	0.682	1.186	-1.521	-2.121	1.234	-0.601	-1.488	-3.31	-0.896	-0.533	1.782	-1.129	0.439
t93	2.028	-2.437	1.744	-0.043	-0.664	-0.805	-0.649	0.039	-0.081	-0.183	2.387	-0.95	1.608	2.287	-1.097	1.624	1.478	0.814	1.115	-1.528	-2.06	1.354	-0.617	-1.475	-3.389	-0.946	-0.542	1.832	-1.238	0.386
t186	2.432	0.854	1.313	4.849	-2.871	-0.687	2.666	-2.276	3.644	-2.685	-1.791	-0.427	3.136	-1.75	0.601	-0.92	-1.246	-3.344	3.446	-1.236	-3.955	-2.736	-0.153	-1.788	-1.028	1.272	-0.161	0.204	2.201	2.39
t147	2.086	-1.954	1.679	0.641	-0.99	-0.789	-0.158	-0.219	0.466	-0.553	1.768	-0.875	1.837	1.693	-0.844	1.249	1.075	0.196	1.458	-1.486	-2.341	0.758	-0.546	-1.523	-3.036	-0.636	-0.488	1.591	-0.728	0.664
t196	2.111	-1.725	1.637	0.766	-1.153	-0.792	0.097	0.031	0.722	-0.746	1.425	-0.853	1.961	1.408	-0.713	1.067	0.862	-0.119	1.628	-1.474	-2.492	0.484	-0.504	-1.561	-2.824	-0.572	-0.472	1.477	-0.456	0.775
t13	2.298	-0.254	1.452	3.085	-2.134	-0.732	1.565	-1.253	2.401	-1.853	-0.414	-0.611	2.633	-0.392	0.037	-0.068	-0.342	-1.963	2.666	-1.339	-3.328	-1.352	-0.303	-1.691	-1.798	0.474	-0.295	0.749	1.062	1.691
t35	2.278	-0.411	1.476	2.903	-2.025	-0.736	1.4	-1.244	2.218	-1.729	-0.201	-0.633	2.555	-0.198	-0.048	0.056	-0.206	-1.755	2.553	-1.351	-3.233	-1.159	-0.327	-1.673	-1.921	0.388	-0.311	0.829	0.889	1.608
t129	2.152	-1.491	1.633	1.613	-1.288	-0.758	0.277	-1.095	1.008	-0.881	1.239	-0.784	2.023	1.135	-0.625	0.899	0.721	-0.353	1.777	-1.435	-2.583	0.165	-0.495	-1.547	-2.765	-0.208	-0.421	1.364	-0.287	1.007
t163	2.24	-0.765	1.533	2.6	-1.78	-0.736	1.02	-1.418	1.835	-1.442	0.297	-0.674	2.37	0.242	-0.244	0.333	0.11	-1.287	2.295	-1.374	-3.01	-0.731	-0.388	-1.623	-2.226	0.245	-0.341	1.002	0.486	1.423
t181	1.945	-3.078	1.828	-0.991	-0.23	-0.829	-1.3	0.461	-0.825	0.305	3.203	-1.052	1.307	3.072	-1.429	2.123	2.01	1.633	0.66	-1.586	-1.689	2.149	-0.708	-1.414	-3.845	-1.377	-0.616	2.154	-1.909	0.016
t132	2.114	-1.725	1.649	0.975	-1.141	-0.781	0.071	-0.393	0.72	-0.727	1.477	-0.839	1.94	1.413	-0.727	1.075	0.886	-0.088	1.62	-1.466	-2.472	0.474	-0.514	-1.545	-2.869	-0.48	-0.461	1.482	-0.489	0.816
t136	2.385	0.457	1.357	4.093	-2.616	-0.708	2.29	-1.651	3.209	-2.399	-1.327	-0.5	2.971	-1.266	0.409	-0.622	-0.936	-2.873	3.172	-1.277	-3.743	-2.233	-0.2	-1.762	-1.28	0.934	-0.215	0.393	1.813	2.102
t6	2.386	0.48	1.353	4.107	-2.631	-0.708	2.314	-1.633	3.23	-2.417	-1.358	-0.497	2.983	-1.295	0.422	-0.639	-0.957	-2.903	3.189	-1.275	-3.757	-2.26	-0.196	-1.765	-1.259	0.943	-0.213	0.382	1.839	2.11
t19	2.114	-1.692	1.64	0.925	-1.168	-0.784	0.117	-0.219	0.747	-0.76	1.415	-0.839	1.97	1.368	-0.701	1.046	0.848	-0.141	1.648	-1.466	-2.5	0.437	-0.504	-1.554	-2.823	-0.501	-0.462	1.463	-0.438	0.809
t110	2.219	-0.816	1.522	2.142	-1.761	-0.756	1.012	-0.653	1.736	-1.434	0.288	-0.704	2.39	0.29	-0.241	0.365	0.114	-1.263	2.271	-1.39	-3.012	-0.645	-0.376	-1.642	-2.178	0.055	-0.364	1.026	0.492	1.307
t193	2.036	-2.417	1.75	0.169	-0.67	-0.795	-0.649	-0.318	-0.046	-0.184	2.398	-0.936	1.599	2.268	-1.099	1.613	1.48	0.809	1.123	-1.52	-2.057	1.318	-0.623	-1.465	-3.413	-0.86	-0.531	1.822	-1.244	0.435
t97	2.084	-1.99	1.687	0.659	-0.962	-0.787	-0.202	-0.34	0.427	-0.52	1.828	-0.876	1.813	1.74	-0.868	1.279	1.112	0.253	1.431	-1.487	-2.314	0.797	-0.555	-1.515	-3.076	-0.631	-0.488	1.61	-0.776	0.662
t11	1.875	-3.576	1.88	-1.977	0.09	-0.858	-1.771	1.292	-1.402	0.662	3.789	-1.144	1.106	3.671	-1.665	2.499	2.396	2.225	0.315	-1.637	-1.424	2.785	-0.766	-1.382	-4.154	-1.808	-0.686	2.393	-2.392	-0.365
t85	1.802	-4.147	1.952	-2.832	0.469	-0.88	-2.345	1.709	-2.052	1.091	4.507	-1.237	0.842	4.366	-1.96	2.937	2.863	2.942	-0.089	-1.69	-1.099	3.489	-0.847	-1.331	-4.56	-2.199	-0.754	2.673	-2.986	-0.712
t55	2.256	-0.515	1.484	2.614	-1.959	-0.744	1.31	-0.928	2.071	-1.659	-0.086	-0.654	2.525	-0.078	-0.088	0.135	-0.132	-1.636	2.484	-1.362	-3.181	-1.019	-0.335	-1.669	-1.967	0.271	-0.328	0.88	0.801	1.503
t21	2.028	-2.249	1.699	-0.223	-0.807	-0.818	-0.409	0.773	0.074	-0.362	2.073	-0.941	1.749	2.034	-0.96	1.469	1.279	0.523	1.263	-1.523	-2.202	1.157	-0.566	-1.518	-3.157	-0.99	-0.54	1.737	-0.973	0.376
t160	2.313	-0.116	1.438	3.364	-2.22	-0.725	1.693	-1.503	2.54	-1.951	-0.574	-0.585	2.688	-0.559	0.102	-0.169	-0.448	-2.117	2.761	-1.325	-3.4	-1.53	-0.288	-1.7	-1.709	0.592	-0.275	0.687	1.196	1.811
t138	2.299	-0.265	1.462	3.249	-2.115	-0.726	1.53	-1.605	2.384	-1.829	-0.365	-0.604	2.605	-0.37	0.015	-0.05	-0.314	-1.916	2.651	-1.335	-3.306	-1.352	-0.314	-1.68	-1.839	0.533	-0.288	0.762	1.023	1.749
