V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t119	1.579	0.001	-0.037	0.611	-1.544	-1.106	0.595	0.359	-1.379	-2.344	2.324	1.505	-0.344	0.694	-1.651	-0.494	-0.127	0.463	0.199	-0.958	-0.339	-0.731	-0.206	0.123	0.56	-1.392	-0.058	4.463	-0.635	-0.136
t133	0.944	2.006	0.27	-3.189	-0.256	1.154	-0.512	-1.358	-0.283	0.238	-0.874	0.469	-0.934	-1.233	0.929	-0.38	2.134	1.848	2.368	-0.961	0.221	-1.411	0.649	-0.149	-0.695	-3.165	-0.149	2.978	-0.562	-0.105
t130	1.564	1.039	0.404	-4.13	-0.07	2.632	-0.196	-2.218	-0.416	0.203	-1.267	0.556	0.41	-2.259	0.055	-0.278	2.45	2.464	2.494	-1.449	-0.116	-1.836	0.921	0.895	0.413	-4.107	-1.278	3.114	-0.18	0.168
t82	0.945	1.388	0.14	-5.327	-0.836	-0.374	0.447	-1.106	0.23	-2.09	1.859	0.919	1.416	-0.985	-0.058	0.1	1.234	1.155	1.904	-0.91	-0.686	-1.34	-0.517	1.306	-0.523	-2.086	-0.399	4.027	-0.45	0.59
t161	1.705	1.9	-0.159	1.252	-0.522	1.456	-0.652	1.042	-0.383	-2.645	-0.625	0.084	-0.407	-0.71	-1.376	-0.096	0.212	0.219	0.561	1.984	-0.082	-1.913	0.786	-0.529	1.84	-3.262	-3.945	4.287	1.133	-1.171
t68	0.986	1.645	-0.111	-0.332	-1.288	-0.829	0.072	0.084	-0.836	-0.606	1.053	0.813	-0.839	0.404	-1.246	-0.255	0.026	-0.124	1.256	-0.041	-0.029	-0.921	-0.472	0.087	0.51	-1.923	-0.428	3.9	-0.221	-0.339
t87	0.58	1.919	-0.154	-1.164	-0.972	-0.521	-0.119	1.204	-0.139	-1.334	0.838	0.161	-1.805	0.859	-1.095	-0.216	-0.227	-0.724	1.722	0.685	0.044	-0.862	-0.968	0.074	1.062	-2.255	-0.857	4.276	0.447	-0.465
t23	0.24	2.943	-0.286	-0.172	-1.602	-2.677	-0.364	1.414	-0.539	-1.284	2.376	0.588	-1.909	1.357	0.166	-0.507	-0.32	0.05	0.976	1.237	0.248	-0.668	-0.543	-1.398	-0.988	-0.158	0.029	3.751	-0.862	-1.104
t134	1.43	2.94	-0.08	-0.976	-1.546	-0.009	-0.636	0.433	-1.675	-0.049	0.924	0.741	-1.752	-0.19	0.563	-0.694	0.439	2.326	0.62	1.499	0.37	-1.433	1.166	-1.514	-0.2	-1.134	-2.521	3.231	-0.635	-1.639
t199	1.029	2.923	0	-2.165	-1.197	-0.067	-0.579	0.227	-1.046	-0.892	1.077	0.961	-0.867	-0.177	0.47	-0.43	0.791	2.029	0.89	0.779	0.35	-1.262	0.522	-0.99	-0.522	-1.112	-1.677	3.196	-0.564	-1.702
t189	1.559	0.078	0.216	-2.164	-0.619	0.821	0.264	-1.036	-0.015	-2.76	1.367	1.059	1.812	-1.053	-1.134	0.106	1.238	0.574	1.614	-1.787	-0.609	-1.483	-0.48	1.415	0.232	-3.776	-0.787	4.358	-0.032	1.008
t187	0.975	0.451	0.205	-2.381	-0.291	0.994	-0.271	-0.925	0.238	-1.793	1.593	0.754	0.666	-0.702	-0.629	-0.164	1.566	0.584	2.076	-1.213	-0.337	-1.377	-0.569	1.067	-0.416	-3.993	-0.721	3.902	-0.115	0.816
t38	1.435	2.326	0.058	0.829	-1.136	0.385	-0.583	-0.403	-1.556	0.787	-0.706	0.682	-1.733	-0.452	0.129	-0.577	1.004	1.476	1.222	-0.343	0.53	-1.249	0.996	-1.204	-0.022	-2.462	-0.776	3.046	-0.687	-1.019
t159	1.545	1.056	-0.166	3.31	-1.659	-1.819	0.062	0.671	-1.128	-1.969	1.207	0.928	-0.918	0.631	-0.765	-0.39	-0.007	-0.036	0.277	-0.436	-0.014	-0.815	0.1	-1.176	-0.395	-1.332	0.494	4.106	-0.965	-0.401
t91	1.598	3.302	-0.362	3.049	-1.328	0.324	-1.206	2.095	-1.119	-0.62	-0.565	-0.533	-2.767	0.137	0.015	-0.483	-0.008	0.457	-0.064	3.247	0.399	-1.704	1.24	-2.266	1.321	-2.058	-3.939	3.617	0.417	-2.214
t169	1.566	3.38	0.003	-3.213	-0.66	1.832	-0.797	0.392	-0.381	-1.967	-0.416	0.179	-0.558	-1.206	0.524	-0.074	1.021	1.952	1.129	2.175	0.089	-2.021	1.012	-0.558	0.637	-2.638	-4.162	3.616	0.679	-1.551
t73	0.851	1.729	-0.089	0.45	-1.37	-2.001	-0.059	0.717	-0.516	-2.851	1.749	1.113	-1.177	1.011	0.14	-0.457	0.265	0.416	0.98	-0.041	0.161	-0.682	-0.339	-1.265	-1.684	-0.884	1.097	4.05	-1.023	-0.296
t193	1.173	3.279	-0.04	-0.104	-1.347	-0.091	-0.732	0.546	-1.976	0.065	0.497	0.949	-1.498	-0.17	0.212	-0.606	0.488	2.111	0.2	0.881	0.613	-1.379	1.146	-1.54	0.578	-1.317	-2.321	3.088	-0.478	-2.232
t13	1.007	2.248	0.012	-1.291	-1.754	-1.661	-0.059	0.096	-1.952	-0.614	2.181	1.862	-1.195	0.557	0.396	-0.781	0.31	2.287	0.358	-0.546	0.38	-0.693	0.536	-1.323	-1.052	0.142	0.266	3.308	-1.57	-1.461
t101	0.473	3.091	-0.076	-0.255	-1.761	-2.023	-0.36	0.521	-2.035	0.551	1.411	1.572	-2.687	1.249	0.386	-0.939	-0.052	1.678	0.83	-0.028	0.889	-0.409	0.269	-1.978	-1.051	0.295	0.855	2.979	-1.473	-1.931
t183	1.685	2.609	0.046	3.43	-1.513	0.795	-1.263	0.352	-3.14	2.24	-0.548	1.041	-3.78	0.216	0.726	-1.218	0.943	2.813	0.14	0.259	1.214	-1.134	1.941	-2.867	-0.163	-2.109	-1.591	2.483	-1.164	-2.458
t34	0.784	1.342	0.082	-2.331	-1.067	-0.351	-0.163	-0.463	-1.064	0.746	1.364	0.977	-1.688	0.067	0.149	-0.895	0.879	1.818	1.598	-0.314	0.125	-0.846	0.262	-0.541	-0.741	-1.409	0.121	3.218	-1.146	-0.515
t1	0.461	1.631	0.017	-1.544	-0.69	-0.339	-0.332	-0.108	-0.338	0.111	0.918	0.562	-1.218	0.028	-0.414	-0.578	0.721	0.675	1.922	-0.237	0.144	-0.898	-0.244	-0.256	-0.178	-2.017	-0.007	3.391	-0.588	-0.598
t181	1.537	3.185	-0.176	0.965	-1.062	1.126	-1.14	1.002	-1.504	1.153	-1.626	-0.299	-3.413	-0.273	0.545	-0.662	0.709	1.525	0.546	2.582	0.602	-1.601	1.702	-2.052	1.002	-2.042	-3.265	2.973	0.124	-2.176
t136	1.004	3.882	-0.138	-0.088	-0.988	1.092	-1.203	1.098	-1.468	1.231	-1.195	-0.275	-3.31	-0.228	0.347	-0.885	0.434	1.914	1.064	2.729	0.855	-1.633	1.438	-2.083	1.401	-1.894	-3.544	2.853	0.237	-2.663
t67	1.309	1.81	0.068	-1.448	-0.842	-0.278	-0.157	-0.181	-0.066	-2.982	0.592	0.918	-0.057	-0.337	0.428	-0.105	1.162	1.149	1.382	-0.109	-0.075	-1.231	0.116	-0.544	-1.421	-1.947	-0.146	3.889	-0.624	-0.28
t94	0.037	1.462	-0.077	-2.774	-1.004	-1.642	-0.051	0.427	0.292	-1.008	2.859	0.373	-0.426	0.491	-0.307	-0.526	0.458	0.305	1.862	0.153	-0.252	-0.812	-1.102	0.077	-0.621	-1.269	0.25	3.791	-0.808	-0.162
t22	1.17	4.111	0.088	-5.221	-0.783	1.142	-0.616	-0.362	-1.091	-1.7	0.954	1.035	0.349	-1.608	0.657	-0.393	0.842	3.623	1.067	1.932	0.234	-2.14	1.493	-0.593	0.413	-1.437	-4.449	3.246	0.083	-2.096
t158	1.51	1.504	-0.179	4.289	-1.365	-0.884	-0.481	0.511	-0.993	-0.81	0.394	0.556	-1.125	0.31	-0.979	-0.273	0.146	-0.655	0.658	-0.312	0.164	-1.024	0.158	-1.085	-0.022	-2.621	-0.328	3.834	-0.499	-0.406
t155	0.25	3.101	-0.106	-1.941	-0.416	-0.232	-0.733	0.414	0.368	-0.58	-0.498	-0.574	-1.309	-0.448	0.385	-0.261	1.054	0.392	1.949	1.762	0.241	-1.517	0.115	-0.739	0.146	-2.201	-1.294	3.26	0.169	-0.762
t167	1.096	2.856	-0.301	2.613	-1.41	-1.926	-0.353	1.613	-0.448	-3.185	0.933	0.579	-0.708	0.708	-0.653	-0.019	-0.513	-0.71	0.337	0.941	0.161	-1.036	-0.157	-1.383	0.052	-1.235	-0.825	4.297	-0.154	-1.182
t98	1.426	1.068	0.08	-1.474	-0.371	1.151	-0.303	-0.419	0.333	-2.155	0.341	0.151	1.1	-1.306	-0.604	0.165	1.438	0.319	1.372	-0.167	-0.535	-1.845	-0.001	0.794	0.647	-3.971	-2.101	4.093	0.392	0.37
t174	1.494	1.052	0.239	-3.385	-0.258	2.025	-0.229	-1.067	-0.098	-1.486	-0.011	0.581	0.928	-1.584	-0.484	0.086	1.661	1.257	1.837	-0.761	-0.353	-1.821	0.166	1.146	0.689	-4.132	-2.149	3.876	0.42	0.349
t33	0.623	3.89	-0.221	-2.344	-1.433	-1.552	-0.41	0.701	-0.549	-0.309	0.628	0.225	-1.541	0.128	0.861	-0.159	0.275	0.746	1.097	1.534	0.173	-1.186	0.203	-1.081	-0.257	-0.536	-1.15	3.414	-0.467	-1.309
t118	0.666	1.603	0.003	-3.876	-1.012	-0.711	0.295	0.128	0.411	-2.975	2.321	0.465	0.327	0.122	-0.669	-0.14	0.436	0.356	2.026	0.435	-0.358	-1.143	-1.142	0.786	-0.216	-1.904	-0.665	4.209	-0.039	0.251
t46	0.82	1.158	0.085	-2.695	-0.396	0.345	0.051	-0.093	0.495	-3.212	1.103	0.473	0.618	-0.395	-1.018	-0.085	0.792	0.254	1.998	0.121	-0.296	-1.4	-0.706	0.79	0.248	-3.036	-1.016	4.276	0.373	0.338
t43	1.111	2.72	-0.317	3.31	-2.482	-2.43	-0.453	1.521	-2.901	1.502	1.539	0.893	-3.609	1.567	0.01	-1.079	-0.671	1.108	-0.573	1.05	0.756	-0.614	0.862	-2.664	0.276	0.38	-0.582	3.124	-1.313	-2.05
t90	0.96	1.665	0.06	-2.418	-0.686	-0.129	0.016	-0.688	-0.321	-1.557	0.991	1.126	0.575	-0.557	-0.77	-0.072	0.818	0.691	1.492	-0.672	-0.205	-1.22	-0.14	0.563	0.061	-2.283	-0.633	3.823	-0.264	-0.23
t154	0.444	1.342	-0.032	-2.074	-0.887	-1.447	0.005	0.048	0.11	-1.201	2.166	0.498	-0.969	0.311	0.032	-0.542	0.615	0.523	1.929	-0.197	-0.213	-0.795	-0.543	-0.15	-0.986	-1.492	0.618	3.808	-1.015	0.089
t141	0.311	1.699	0.188	-5.016	-0.494	0.334	-0.125	-0.299	0.493	-2.475	2.23	0.591	0.33	-0.165	-0.278	-0.322	1.079	0.989	2.591	-0.14	-0.085	-1.237	-1.123	0.872	-0.496	-2.897	-0.772	3.881	0.023	0.292
t4	1.287	1.461	-0.051	2.027	-0.748	-0.023	-0.565	0.375	-0.798	-1.462	-0.453	0.936	-2.011	0.342	-0.238	-0.579	0.677	0.658	1.013	0.368	0.375	-0.967	0.668	-1.604	-0.937	-2.036	-0.009	3.684	-0.532	-0.862
t78	1.105	2.182	-0.061	0.516	-1.038	-0.889	-0.34	0.323	-0.677	-2.1	0.369	1.008	-1.561	0.396	0.229	-0.488	0.566	1.01	1.091	0.651	0.321	-0.958	0.442	-1.524	-1.493	-1.179	0.129	3.659	-0.785	-0.91
t86	0.644	2.36	-0.387	3.817	-2.306	-2.754	-0.442	1.793	-1.555	0.812	1.733	0.244	-4.178	2.309	-0.377	-1.063	-0.833	-0.493	0.964	1.106	0.685	-0.264	-0.517	-2.322	-0.541	-0.419	0.842	3.499	-1.184	-1.192
t74	0.616	3.059	-0.368	0.387	-2.199	-2.483	-0.171	1.655	-1.066	-0.264	2.173	0.289	-2.465	1.56	-0.461	-0.567	-0.943	-0.24	1.011	1.493	0.298	-0.638	-0.719	-1.269	0.148	-0.234	-0.592	3.811	-0.595	-1.236
t162	0.487	1.595	0.101	-5.929	-1.482	-2.201	0.576	-0.433	0.162	-3.985	4.762	1.715	2.099	0.106	0.209	-0.132	0.6	1.519	1.469	-0.916	-0.558	-0.942	-1.304	0.8	-2.019	-0.389	0.518	4.182	-1.204	0.488
t48	0.413	2.822	-0.234	-1.847	-1.629	-2.639	0.135	0.788	-0.371	-1.315	2.23	0.387	-1.134	0.685	0.063	-0.447	-0.177	0.477	1.247	1.093	-0.081	-0.861	-0.447	-0.739	-0.412	-0.04	-0.074	3.812	-0.882	-0.831
t32	0.74	1.324	0.223	-5.733	-0.408	0.513	0.274	-1.232	0.609	-2.409	1.454	0.728	1.785	-1.229	-0.542	0.085	1.414	1.034	2.482	-0.833	-0.547	-1.536	-0.739	1.652	-0.126	-2.981	-0.817	3.987	0.069	0.717
t170	0.63	2.601	-0.041	-0.605	-0.817	0.138	-0.812	0.872	-1.118	0.452	0.046	0.494	-2.898	0.441	0.227	-0.708	0.534	1.089	1.21	0.569	0.622	-0.947	0.444	-1.328	0.44	-1.91	-1.056	3.3	-0.254	-1.616
t132	0.84	2.67	-0.136	0.858	-1.482	-1.128	-0.585	1.202	-1.431	-0.3	1.125	0.71	-2.352	0.825	0.15	-0.688	0.077	0.848	0.507	0.484	0.515	-0.858	0.297	-1.64	0.146	-1.158	-0.742	3.5	-0.668	-1.589
t81	0.909	4.222	-0.16	-3.187	-1.111	-0.501	-0.51	0.716	-0.291	-1.85	0.126	0.281	-0.672	-0.539	0.763	-0.005	0.359	1.441	1.166	2.232	0.182	-1.611	0.558	-1.052	-0.087	-0.794	-2.54	3.578	0.075	-1.711
t176	0.456	3.574	-0.03	-4.236	-0.985	-0.929	-0.331	-0.141	-0.535	-0.343	0.882	0.784	-1.145	-0.323	0.979	-0.413	0.72	1.963	1.597	0.926	0.218	-1.142	0.468	-0.833	-0.818	-0.431	-0.846	3.143	-0.785	-1.456
t111	1.292	3.758	-0.015	-3.377	-1.131	0.874	-0.67	0.45	-1.022	-1.758	0.949	0.544	-0.551	-0.866	0.435	-0.458	0.513	2.82	1.048	2.276	0.306	-1.942	1.037	-0.917	0.489	-1.507	-4.155	3.429	0.156	-2.027
t197	1.348	1.31	0.05	1.911	-0.796	0.31	-0.468	-0.298	-0.781	-0.175	-0.765	0.555	-1.172	-0.264	-0.544	-0.29	1.041	0.132	1.454	-1.101	0.292	-1.078	0.279	-0.641	-0.045	-3.23	0.179	3.486	-0.431	-0.273
t177	1.502	2.12	-0.046	1.125	-1.475	-0.5	-0.236	-0.358	-1.401	0.406	-0.034	0.723	-1.032	-0.303	-0.302	-0.331	0.606	0.751	0.979	-0.45	0.214	-1.172	0.563	-0.807	0.054	-2.098	-0.466	3.366	-0.738	-0.664
t175	0.511	3.597	0.025	-2.575	-0.451	0.795	-1.082	-0.059	-0.425	0.535	-0.782	-0.066	-1.633	-0.802	0.994	-0.475	1.392	1.842	1.883	1.554	0.588	-1.635	0.803	-1.185	-0.18	-2.3	-2.056	2.756	-0.103	-1.472
t15	0.756	3.625	-0.183	-1.828	-0.918	-0.176	-0.588	0.924	-0.136	-1.486	0.019	-0.124	-0.962	-0.3	-0.038	-0.082	0.246	0.53	1.372	2.188	0.18	-1.601	0.165	-0.724	0.717	-1.797	-2.634	3.711	0.493	-1.358
t2	0.715	4.496	-0.153	-1.885	-1.547	-1.278	-0.672	0.739	-1.292	-0.557	0.809	0.8	-2.167	0.28	1.162	-0.541	0.126	2.021	1.044	1.765	0.679	-1.179	0.776	-1.987	-0.808	-0.084	-1.509	3.133	-0.742	-2.154
t97	1.31	3.673	0.03	-3.701	-0.636	1.388	-0.572	-0.344	-0.622	-1.226	-0.545	0.55	0.281	-1.674	0.075	-0.025	0.848	2.273	1.456	1.427	0.154	-2.046	1.111	-0.291	0.922	-2.179	-3.771	3.405	0.463	-1.749
t3	1.038	3.978	0.011	-3.217	-0.196	2.109	-1.067	0.067	-0.131	-1.208	-1.152	0.004	-0.414	-1.567	0.17	-0.1	0.969	1.865	1.905	2.233	0.347	-2.212	1.007	-0.563	1.04	-3.107	-4.387	3.388	0.943	-1.775
t64	0.567	0.328	0.23	-3.161	-0.304	0.396	-0.036	-0.956	0.304	-1.663	1.786	0.955	0.829	-0.482	-0.813	-0.433	1.392	0.993	2.406	-1.51	-0.229	-1.133	-0.795	0.872	-0.5	-3.044	0.305	3.784	-0.566	0.471
t153	0.721	0.568	0.151	-1.849	-0.645	-0.016	-0.116	-0.622	-0.262	-1.311	1.93	1.073	0.134	-0.132	-0.747	-0.645	1.06	1.151	1.873	-1.055	-0.078	-1.025	-0.414	0.221	-0.569	-2.439	0.154	3.65	-0.785	0.02
t59	0.376	3.939	-0.05	-3.556	-1.32	-1.993	-0.041	-0.508	-0.93	0.181	0.866	0.981	-0.817	-0.324	0.78	-0.292	0.502	1.681	1.536	0.026	0.304	-1.004	0.37	-0.754	-0.612	-0.014	0.156	3.031	-1.139	-1.381
t124	0.424	3.226	0.165	-4.715	-0.596	0.674	-0.804	-0.721	-0.487	0.624	0.716	0.384	-0.97	-0.919	1.251	-0.663	1.721	2.677	2.105	0.547	0.398	-1.533	0.54	-0.591	-0.588	-2.135	-1.546	2.673	-0.683	-1.191
t164	0.406	2.184	0.002	-2.275	-0.702	-0.192	-0.385	-0.32	-0.405	1.313	0.139	-0.009	-1.968	-0.265	0.194	-0.756	1.053	1.216	2.122	0.551	0.201	-1.083	0.228	-0.562	-0.018	-1.821	-0.357	2.983	-0.677	-0.801
t24	0.568	2.1	0.047	-2.859	-0.429	0.771	-0.455	-0.34	-0.499	1.381	-0.542	0.008	-2.036	-0.545	-0.007	-0.69	1.163	1.431	2.031	0.758	0.206	-1.235	0.498	-0.325	0.631	-2.217	-1.184	3.004	-0.204	-1.035
t186	0.231	1.855	0.204	-7.077	0.029	1.37	-0.059	-0.864	1.423	-2.422	1.048	-0.008	1.154	-1.08	-0.644	-0.019	1.398	0.786	3.423	0.552	-0.346	-1.646	-1.246	1.738	0.141	-3.454	-1.603	3.814	0.727	0.428
t191	1.264	1.454	0.069	-0.604	-0.911	1.026	-0.407	-0.081	-1.439	0.409	-0.09	0.578	-1.711	-0.214	-0.675	-0.62	0.748	1.282	1.232	0.276	0.306	-1.333	0.533	-0.363	0.965	-2.882	-1.707	3.444	0.053	-0.604
t104	1.348	1.113	0.089	-0.992	-1.019	0.765	-0.137	-0.308	-1.431	-0.251	0.784	0.818	-0.699	-0.419	-0.946	-0.566	0.715	1.508	1.036	-0.081	0.056	-1.421	0.424	0.033	1.049	-2.732	-1.847	3.646	-0.082	-0.459
t180	0.61	2.108	0.044	-6.337	-1.295	-0.953	0.315	-0.045	-0.153	-2.496	3.375	0.88	1.159	-0.377	0.072	-0.282	0.573	1.928	1.322	0.698	-0.469	-1.402	-0.566	0.693	-0.249	-0.785	-1.687	3.927	-0.453	-0.23
t194	1.222	2.627	-0.209	2.749	-1.404	-1.064	-0.558	1.076	-1.238	-0.805	-0.11	0.267	-2.603	0.671	0.051	-0.566	0.26	0.401	0.381	1.318	0.47	-1.066	0.686	-1.953	-0.036	-1.4	-0.779	3.5	-0.489	-1.405
t89	1.349	2.081	-0.132	1.893	-0.61	0.293	-0.597	0.686	-0.331	-1.359	-1.546	-0.074	-1.784	-0.135	-0.342	-0.172	0.804	-0.135	0.877	1.195	0.199	-1.352	0.652	-1.12	0.465	-2.618	-1.172	3.698	0.238	-0.957
t63	0.252	3.525	0.041	-5.341	-0.994	-1.359	0.071	-0.716	-0.649	-0.126	1.197	0.977	-0.109	-0.62	0.534	-0.193	0.768	1.791	1.63	-0.128	0.086	-1.157	0.152	0.084	-0.11	-0.532	-0.433	3.164	-0.755	-1.072
t35	0.831	1.201	-0.043	-1.086	-0.472	0.11	-0.09	-0.218	0.334	-1.474	0.511	0.273	0.414	-0.498	-1.401	-0.024	0.707	-0.341	1.787	-0.032	-0.328	-1.333	-0.546	0.702	0.793	-2.955	-0.969	3.984	0.215	-0.057
t9	1.097	0.569	-0.077	-0.049	-0.578	-0.094	-0.013	0.374	-0.054	-2.945	1.87	0.915	0.872	-0.19	-1.937	-0.108	0.165	-0.194	0.877	-0.092	-0.485	-1.274	-0.373	0.62	0.933	-2.635	-1.665	4.502	0.226	-0.268
t142	0.368	1.778	0.176	-6.463	-0.509	0.331	0.201	-0.534	0.728	-2.977	2.255	0.519	1.116	-0.608	-0.541	-0.206	0.992	1.29	2.65	0.32	-0.331	-1.432	-1.083	1.306	-0.12	-2.356	-1.273	3.943	0.209	0.175
t14	0.734	2.514	0.169	-4.762	-0.988	-1.134	0.199	-1.601	-0.358	-1.217	1.783	1.451	1.266	-0.989	0.654	-0.07	1.403	1.846	1.632	-1.233	-0.244	-1.262	0.025	0.422	-1.353	-1.316	0.331	3.343	-1.205	-0.051
t84	0.67	2.435	0.196	-5.029	-0.804	-0.637	0.033	-1.443	-0.269	-0.768	1.325	1.138	0.575	-1.047	0.923	-0.281	1.586	2.218	1.9	-0.904	-0.139	-1.287	0.234	0.138	-1.29	-1.408	0.161	3.193	-1.181	-0.251
t7	1.861	3.757	-0.035	0.061	-0.608	2.524	-1.324	0.573	-1.393	-0.902	-1.818	0.346	-1.528	-1.274	0.185	-0.379	0.788	2.412	0.58	2.529	0.677	-2.191	2.082	-1.769	1.252	-2.792	-5.018	3.205	0.785	-2.619
t125	1.563	3.214	-0.017	-0.984	-0.648	2.065	-1.048	0.511	-1.11	-0.755	-1.123	0.233	-1.652	-0.909	0.151	-0.412	0.805	2.004	0.981	2.134	0.48	-1.965	1.443	-1.218	1.099	-2.876	-4.177	3.396	0.669	-1.867
t110	1.373	2.345	-0.089	1.879	-1.127	-0.039	-0.578	0.394	-1.218	-0.419	-0.111	0.667	-1.712	0.102	-0.502	-0.416	0.309	0.472	0.914	0.266	0.385	-1.148	0.569	-1.157	0.298	-2.422	-1.23	3.594	-0.279	-1.125
t79	0.535	3.972	0.034	-3.304	-0.701	-0.115	-0.527	-0.569	-0.708	1.157	-1.288	0.372	-1.967	-0.687	1.001	-0.259	1.155	1.54	2.057	0.298	0.559	-1.203	0.722	-0.824	-0.08	-1.533	-0.484	2.775	-0.461	-1.472
t72	0.541	3.501	0.047	-3.702	-0.668	-0.085	-0.317	-0.586	-0.493	0.473	-0.746	0.29	-1.109	-0.855	0.506	-0.186	1.106	1.413	2.038	0.273	0.312	-1.352	0.455	-0.27	0.363	-1.783	-0.846	3.045	-0.234	-1.139
t147	0.353	2.688	0.277	-8.398	-0.566	0.652	0.091	-1.232	0.23	-1.498	1.474	0.842	0.368	-0.906	0.484	-0.271	1.355	2.324	3.039	-0.106	-0.042	-1.352	-0.624	1.061	-0.711	-2.032	-0.917	3.388	-0.195	-0.169
t58	0.383	2.943	0.032	-3.909	-0.826	-0.396	-0.503	-0.055	-0.144	-0.661	1.236	0.203	-0.982	-0.32	1	-0.467	1.256	1.746	1.816	0.967	0.182	-1.34	0.046	-0.566	-0.759	-1.566	-1.031	3.15	-0.588	-0.853
t5	0.267	3.757	0.044	-4.664	-0.976	-0.699	-0.61	-0.532	-0.36	0.62	0.725	0.17	-1.202	-0.625	1.781	-0.494	1.552	2.305	1.98	0.962	0.344	-1.38	0.396	-0.928	-1.232	-1.051	-0.679	2.62	-1.013	-1.092
t179	0.754	-0.2	0.201	-2.621	-0.465	-0.289	0.528	-1.396	0.68	-1.349	0.948	0.359	1.008	-0.665	-1.05	-0.138	1.54	-0.193	2.679	-2.163	-0.62	-1.043	-1.154	1.568	-0.106	-3.402	1.625	3.975	-0.569	1.546
t163	0.704	-0.791	0.332	-2.981	-0.213	0.356	0.355	-1.678	0.742	-1.294	1.368	0.583	0.945	-0.651	-0.859	-0.329	1.998	0.245	2.977	-2.756	-0.568	-0.969	-1.258	1.666	-0.701	-4.012	1.91	3.882	-0.774	1.755
t200	0.943	4.288	-0.16	-2.133	-1.195	0.022	-0.825	0.851	-0.965	0.057	-0.39	-0.092	-1.9	-0.388	0.889	-0.263	0.595	1.508	0.856	2.407	0.433	-1.651	0.958	-1.35	0.641	-1.387	-3.087	3.152	0.133	-1.959
