V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t124	0.911	-2.884	-2.503	-1.202	-0.628	0.44	0.817	0.444	2.352	-0.506	-0.895	-1.437	-1.651	-0.073	0.782	0.917	0.033	1.507	1.797	1.802	1.422	-0.706	-0.354	1.315	0.803	-1.262	-0.76	1.379	-1.034	-0.829
t158	0.455	-2.689	-1.467	-0.967	-0.142	0.169	0.49	0.059	1.5	-0.34	-0.922	-1.067	-1.327	0.026	1.128	1.11	0.035	1.172	1.294	1.03	0.868	-0.56	0.012	0.848	1.186	-1.063	-0.479	1.072	-0.994	-0.44
t143	0.368	-2.508	-2.153	-0.832	0.027	0.009	0.415	-0.032	1.262	-0.251	-0.908	-0.829	-1.199	0.09	1.271	1.187	0.063	1.093	1.164	0.815	0.711	-0.433	0.093	0.722	1.334	-0.891	-0.376	0.997	-0.949	-0.266
t16	1.434	-3.217	-2.935	-1.54	-1.253	0.812	1.195	0.893	3.381	-0.74	-0.885	-1.983	-2.077	-0.224	0.323	0.658	0.005	1.897	2.397	2.737	2.088	-0.942	-0.795	1.869	0.3	-1.554	-1.13	1.736	-1.113	-1.348
t189	0.867	-2.807	-2.729	-1.143	-0.555	0.357	0.777	0.397	2.237	-0.467	-0.893	-1.328	-1.596	-0.047	0.844	0.947	0.041	1.466	1.732	1.702	1.344	-0.649	-0.315	1.25	0.866	-1.153	-0.719	1.339	-1.018	-0.75
t190	0.403	-2.666	-1.375	-0.944	-0.09	0.151	0.455	0.018	1.412	-0.326	-0.924	-1.034	-1.294	0.033	1.16	1.132	0.034	1.137	1.24	0.954	0.812	-0.543	0.071	0.799	1.223	-1.035	-0.448	1.04	-0.992	-0.406
t137	0.478	-2.618	-2.056	-0.933	-0.12	0.141	0.503	0.072	1.512	-0.321	-0.906	-1.007	-1.308	0.043	1.149	1.125	0.051	1.184	1.306	1.041	0.877	-0.512	0.016	0.858	1.205	-1.015	-0.461	1.083	-0.976	-0.415
t121	-0.978	-1.62	-1.147	0.043	1.623	-0.976	-0.564	-1.192	-1.383	0.349	-0.936	0.606	-0.108	0.471	2.443	1.843	0.129	0.084	-0.383	-1.572	-1.007	0.195	1.249	-0.712	2.614	-0.025	0.564	0.072	-0.754	1.067
t103	0.081	-2.351	-1.723	-0.665	0.35	-0.18	0.207	-0.277	0.713	-0.136	-0.919	-0.562	-0.981	0.161	1.504	1.317	0.07	0.88	0.84	0.32	0.354	-0.319	0.337	0.422	1.59	-0.727	-0.187	0.802	-0.917	-0.003
t131	1.083	-2.821	-3.711	-1.209	-0.736	0.438	0.929	0.573	2.607	-0.514	-0.868	-1.415	-1.713	-0.069	0.723	0.88	0.058	1.619	1.957	2.029	1.586	-0.671	-0.5	1.459	0.726	-1.21	-0.82	1.479	-1.014	-0.884
t23	0.393	-2.597	-1.681	-0.891	-0.05	0.066	0.436	-0.005	1.341	-0.289	-0.921	-0.928	-1.253	0.061	1.211	1.15	0.045	1.116	1.205	0.891	0.76	-0.495	0.062	0.76	1.272	-0.948	-0.425	1.019	-0.973	-0.334
t53	-0.085	-2.369	-0.773	-0.633	0.476	-0.216	0.094	-0.408	0.445	-0.11	-0.943	-0.534	-0.903	0.17	1.583	1.363	0.053	0.765	0.678	0.077	0.179	-0.323	0.462	0.271	1.684	-0.744	-0.116	0.699	-0.926	0.08
t104	0.51	-2.689	-1.761	-0.975	-0.184	0.186	0.525	0.1	1.584	-0.348	-0.914	-1.089	-1.351	0.023	1.103	1.097	0.04	1.208	1.346	1.107	0.922	-0.553	-0.017	0.893	1.158	-1.068	-0.5	1.104	-0.992	-0.467
t179	-1.159	-1.477	-1.08	0.18	1.845	-1.148	-0.703	-1.356	-1.764	0.443	-0.942	0.838	0.051	0.533	2.617	1.935	0.14	-0.06	-0.603	-1.917	-1.258	0.298	1.385	-0.92	2.801	0.13	0.694	-0.061	-0.722	1.275
t183	0.486	-2.597	-2.182	-0.921	-0.128	0.115	0.504	0.074	1.51	-0.313	-0.906	-0.971	-1.305	0.048	1.153	1.123	0.053	1.185	1.305	1.045	0.873	-0.5	0.006	0.856	1.207	-0.964	-0.466	1.083	-0.973	-0.401
t199	1.743	-3.349	-3.652	-1.694	-1.574	0.988	1.415	1.152	3.948	-0.846	-0.867	-2.223	-2.29	-0.285	0.097	0.531	0.007	2.122	2.734	3.246	2.457	-1.04	-1.058	2.182	0.05	-1.703	-1.316	1.942	-1.135	-1.6
t184	-0.608	-1.914	-1.164	-0.23	1.163	-0.652	-0.287	-0.864	-0.624	0.163	-0.931	0.141	-0.429	0.351	2.094	1.653	0.104	0.37	0.058	-0.889	-0.51	-0.013	0.942	-0.299	2.238	-0.339	0.295	0.336	-0.819	0.661
t163	-0.303	-2.155	-1.063	-0.453	0.767	-0.425	-0.067	-0.601	-0.012	0.011	-0.937	-0.207	-0.699	0.251	1.805	1.485	0.076	0.598	0.411	-0.331	-0.117	-0.186	0.656	0.028	1.922	-0.514	0.055	0.544	-0.877	0.339
t99	1.655	-3.35	-3.192	-1.667	-1.492	0.95	1.351	1.077	3.793	-0.825	-0.879	-2.196	-2.241	-0.275	0.152	0.56	0	2.058	2.643	3.101	2.355	-1.029	-1.001	2.094	0.112	-1.702	-1.272	1.882	-1.135	-1.542
t187	1.205	-3.119	-2.372	-1.413	-1.008	0.652	1.026	0.694	2.934	-0.649	-0.903	-1.778	-1.908	-0.168	0.507	0.755	0.006	1.723	2.136	2.331	1.794	-0.866	-0.632	1.623	0.502	-1.441	-0.99	1.576	-1.09	-1.134
t33	0.477	-2.607	-2.055	-0.918	-0.113	0.105	0.494	0.062	1.487	-0.31	-0.911	-0.98	-1.299	0.051	1.163	1.126	0.051	1.175	1.294	1.018	0.856	-0.497	-0.003	0.841	1.218	-0.975	-0.46	1.072	-0.972	-0.391
t181	-0.055	-2.141	-2.375	-0.501	0.578	-0.369	0.098	-0.409	0.383	-0.027	-0.905	-0.277	-0.815	0.238	1.688	1.417	0.1	0.765	0.656	0.022	0.139	-0.172	0.461	0.247	1.784	-0.53	-0.049	0.695	-0.865	0.215
t97	0.267	-2.471	-1.861	-0.784	0.128	-0.055	0.342	-0.118	1.075	-0.218	-0.917	-0.749	-1.132	0.109	1.343	1.224	0.06	1.018	1.052	0.648	0.588	-0.406	0.17	0.618	1.414	-0.829	-0.32	0.928	-0.943	-0.183
t68	1.054	-2.99	-2.495	-1.297	-0.803	0.535	0.914	0.561	2.627	-0.571	-0.898	-1.599	-1.771	-0.117	0.654	0.842	0.021	1.609	1.958	2.052	1.597	-0.768	-0.483	1.458	0.663	-1.333	-0.866	1.47	-1.059	-0.971
t2	1.257	-3.099	-2.812	-1.423	-1.035	0.681	1.067	0.74	3.031	-0.658	-0.889	-1.792	-1.93	-0.171	0.482	0.748	0.016	1.764	2.194	2.416	1.861	-0.858	-0.654	1.68	0.473	-1.456	-1.002	1.614	-1.084	-1.169
t55	0.552	-2.754	-1.549	-1.025	-0.25	0.237	0.557	0.139	1.682	-0.38	-0.92	-1.175	-1.401	0.001	1.049	1.066	0.031	1.242	1.402	1.194	0.985	-0.595	-0.066	0.945	1.101	-1.129	-0.542	1.135	-1.007	-0.531
t81	1.423	-3.272	-2.503	-1.568	-1.266	0.831	1.189	0.887	3.382	-0.755	-0.898	-2.034	-2.094	-0.236	0.306	0.647	-0.006	1.892	2.396	2.732	2.087	-0.975	-0.818	1.866	0.284	-1.602	-1.143	1.731	-1.125	-1.369
t165	0.971	-2.96	-2.253	-1.263	-0.721	0.492	0.86	0.497	2.484	-0.546	-0.904	-1.535	-1.718	-0.101	0.711	0.873	0.021	1.552	1.873	1.919	1.504	-0.757	-0.431	1.382	0.725	-1.316	-0.82	1.42	-1.053	-0.908
t13	0.448	-2.573	-2.129	-0.9	-0.074	0.086	0.479	0.043	1.439	-0.297	-0.908	-0.932	-1.275	0.06	1.189	1.142	0.056	1.158	1.265	0.972	0.827	-0.488	0.016	0.819	1.245	-0.96	-0.437	1.058	-0.965	-0.364
t19	-0.91	-1.783	-0.511	-0.075	1.482	-0.826	-0.501	-1.116	-1.184	0.272	-0.947	0.392	-0.215	0.416	2.321	1.781	0.105	0.151	-0.274	-1.395	-0.873	0.079	1.19	-0.605	2.49	-0.206	0.48	0.136	-0.792	0.916
t172	-1.661	-1.244	-0.117	0.447	2.389	-1.441	-1.061	-1.779	-2.701	0.628	-0.965	1.252	0.414	0.644	3.003	2.155	0.146	-0.426	-1.157	-2.762	-1.866	0.473	1.816	-1.433	3.229	0.36	1.013	-0.396	-0.674	1.705
t56	0.149	-2.419	-1.617	-0.726	0.25	-0.113	0.26	-0.214	0.862	-0.178	-0.922	-0.658	-1.05	0.133	1.428	1.275	0.061	0.934	0.925	0.456	0.451	-0.372	0.276	0.503	1.509	-0.789	-0.247	0.853	-0.934	-0.089
t128	0.742	-2.739	-2.543	-1.067	-0.403	0.274	0.687	0.289	1.992	-0.412	-0.897	-1.21	-1.495	-0.011	0.954	1.009	0.048	1.372	1.591	1.472	1.185	-0.599	-0.227	1.119	0.987	-1.115	-0.63	1.253	-0.999	-0.628
t36	-0.657	-1.882	-1.054	-0.199	1.207	-0.707	-0.326	-0.909	-0.723	0.184	-0.938	0.21	-0.395	0.363	2.132	1.669	0.102	0.33	-0.001	-0.974	-0.579	0.009	0.966	-0.357	2.277	-0.266	0.317	0.299	-0.816	0.713
t164	-0.122	-2.209	-1.607	-0.535	0.587	-0.33	0.063	-0.448	0.321	-0.047	-0.923	-0.334	-0.819	0.217	1.677	1.414	0.08	0.73	0.61	-0.032	0.1	-0.228	0.508	0.211	1.778	-0.586	-0.048	0.666	-0.887	0.195
t138	-0.674	-1.839	-1.208	-0.164	1.25	-0.757	-0.345	-0.931	-0.785	0.209	-0.936	0.271	-0.362	0.382	2.172	1.687	0.109	0.311	-0.033	-1.033	-0.62	0.04	0.969	-0.389	2.318	-0.225	0.342	0.279	-0.802	0.762
t71	0.049	-2.238	-2.292	-0.59	0.437	-0.267	0.179	-0.313	0.609	-0.087	-0.906	-0.417	-0.915	0.197	1.578	1.357	0.089	0.849	0.784	0.228	0.286	-0.246	0.373	0.37	1.666	-0.616	-0.134	0.772	-0.888	0.087
t134	0.473	-2.513	-2.657	-0.87	-0.074	0.054	0.491	0.057	1.453	-0.281	-0.895	-0.87	-1.264	0.073	1.201	1.148	0.068	1.17	1.275	0.995	0.836	-0.449	0.03	0.828	1.254	-0.877	-0.433	1.068	-0.952	-0.342
t169	0.082	-2.302	-2.067	-0.644	0.366	-0.2	0.21	-0.276	0.708	-0.125	-0.91	-0.51	-0.968	0.169	1.517	1.326	0.078	0.881	0.836	0.321	0.352	-0.294	0.36	0.422	1.603	-0.671	-0.175	0.804	-0.908	0.014
t176	-0.585	-1.887	-1.338	-0.217	1.146	-0.695	-0.281	-0.856	-0.612	0.171	-0.933	0.183	-0.431	0.357	2.096	1.646	0.105	0.376	0.067	-0.874	-0.509	0.008	0.903	-0.297	2.234	-0.263	0.282	0.339	-0.815	0.677
t130	0.894	-2.877	-2.372	-1.193	-0.622	0.405	0.8	0.425	2.313	-0.499	-0.903	-1.405	-1.643	-0.07	0.793	0.916	0.029	1.489	1.774	1.77	1.392	-0.702	-0.362	1.289	0.811	-1.212	-0.762	1.362	-1.036	-0.807
t175	0.641	-2.717	-2.194	-1.031	-0.311	0.242	0.618	0.208	1.82	-0.387	-0.905	-1.162	-1.435	0.001	1.014	1.046	0.043	1.302	1.487	1.319	1.075	-0.581	-0.136	1.024	1.057	-1.097	-0.575	1.19	-0.998	-0.564
t51	0.893	-2.865	-2.482	-1.181	-0.597	0.405	0.797	0.421	2.301	-0.491	-0.898	-1.409	-1.63	-0.064	0.807	0.928	0.034	1.487	1.77	1.753	1.386	-0.683	-0.353	1.284	0.829	-1.234	-0.744	1.359	-1.029	-0.797
t154	1.201	-2.952	-3.402	-1.312	-0.908	0.533	1.01	0.672	2.848	-0.584	-0.879	-1.59	-1.832	-0.117	0.596	0.803	0.038	1.705	2.095	2.252	1.738	-0.752	-0.616	1.582	0.59	-1.284	-0.928	1.556	-1.046	-1.023
t21	0.146	-2.239	-2.741	-0.623	0.347	-0.229	0.249	-0.232	0.782	-0.112	-0.895	-0.455	-0.972	0.184	1.517	1.323	0.095	0.919	0.887	0.385	0.399	-0.257	0.297	0.467	1.595	-0.623	-0.184	0.837	-0.89	0.021
t98	-0.238	-2.096	-1.732	-0.433	0.746	-0.45	-0.028	-0.556	0.066	0.023	-0.922	-0.165	-0.705	0.264	1.802	1.482	0.093	0.636	0.464	-0.264	-0.068	-0.145	0.605	0.073	1.912	-0.473	0.047	0.578	-0.86	0.342
t145	0.799	-2.713	-3.015	-1.072	-0.442	0.288	0.728	0.336	2.086	-0.419	-0.884	-1.208	-1.518	-0.013	0.929	0.997	0.057	1.414	1.647	1.562	1.249	-0.587	-0.252	1.173	0.957	-1.095	-0.649	1.291	-0.994	-0.656
t126	-0.514	-1.83	-2.046	-0.197	1.119	-0.721	-0.239	-0.807	-0.528	0.182	-0.916	0.231	-0.44	0.37	2.091	1.64	0.123	0.418	0.123	-0.797	-0.455	0.046	0.851	-0.248	2.223	-0.208	0.269	0.376	-0.798	0.679
t129	0.202	-2.265	-2.842	-0.643	0.294	-0.211	0.282	-0.192	0.87	-0.126	-0.894	-0.502	-1.005	0.177	1.484	1.303	0.095	0.954	0.942	0.463	0.454	-0.263	0.248	0.512	1.558	-0.647	-0.215	0.868	-0.892	-0.014
t48	1.149	-3.006	-2.874	-1.332	-0.894	0.576	0.982	0.641	2.796	-0.597	-0.888	-1.647	-1.828	-0.13	0.593	0.808	0.026	1.678	2.059	2.206	1.707	-0.786	-0.556	1.552	0.594	-1.353	-0.918	1.534	-1.061	-1.037
t148	-0.668	-1.869	-1.07	-0.188	1.228	-0.719	-0.336	-0.921	-0.749	0.191	-0.938	0.223	-0.382	0.368	2.146	1.677	0.103	0.32	-0.016	-1	-0.596	0.021	0.973	-0.371	2.292	-0.254	0.329	0.289	-0.812	0.728
t197	-1.255	-1.451	-0.854	0.21	1.938	-1.156	-0.762	-1.427	-1.912	0.464	-0.943	0.877	0.108	0.543	2.671	1.974	0.139	-0.12	-0.695	-2.049	-1.349	0.313	1.493	-0.999	2.864	0.129	0.752	-0.113	-0.719	1.324
t167	1.474	-3.228	-3.021	-1.54	-1.279	0.8	1.214	0.915	3.421	-0.738	-0.885	-1.996	-2.089	-0.219	0.316	0.649	0.009	1.916	2.428	2.766	2.11	-0.936	-0.852	1.889	0.291	-1.574	-1.145	1.751	-1.108	-1.349
t162	-0.292	-2.101	-1.459	-0.42	0.793	-0.457	-0.066	-0.6	-0.023	0.032	-0.927	-0.164	-0.677	0.267	1.83	1.5	0.088	0.599	0.411	-0.344	-0.125	-0.138	0.661	0.022	1.947	-0.483	0.075	0.544	-0.862	0.369
t87	-0.01	-2.358	-1.22	-0.65	0.416	-0.199	0.146	-0.348	0.571	-0.124	-0.932	-0.542	-0.941	0.164	1.543	1.34	0.059	0.818	0.752	0.194	0.261	-0.322	0.409	0.341	1.637	-0.719	-0.151	0.746	-0.923	0.038
t44	-0.169	-2.237	-1.271	-0.537	0.622	-0.312	0.033	-0.483	0.256	-0.047	-0.928	-0.36	-0.802	0.215	1.692	1.428	0.074	0.701	0.569	-0.093	0.06	-0.238	0.558	0.174	1.801	-0.632	-0.026	0.64	-0.893	0.203
t40	0.506	-2.673	-1.796	-0.972	-0.181	0.169	0.523	0.098	1.578	-0.346	-0.915	-1.066	-1.349	0.024	1.105	1.096	0.04	1.205	1.342	1.104	0.917	-0.551	-0.023	0.89	1.158	-1.034	-0.501	1.102	-0.991	-0.461
t7	0.396	-2.598	-1.732	-0.899	-0.047	0.086	0.442	0.002	1.36	-0.296	-0.917	-0.946	-1.258	0.056	1.203	1.151	0.046	1.122	1.214	0.906	0.776	-0.498	0.071	0.772	1.265	-0.961	-0.423	1.026	-0.974	-0.349
t25	-0.969	-1.726	-0.522	-0.025	1.553	-0.894	-0.549	-1.172	-1.313	0.305	-0.95	0.479	-0.161	0.438	2.381	1.811	0.109	0.102	-0.348	-1.509	-0.961	0.121	1.233	-0.677	2.552	-0.132	0.522	0.09	-0.781	0.99
t198	-1.274	-1.455	-0.729	0.218	1.955	-1.173	-0.777	-1.444	-1.953	0.471	-0.947	0.892	0.12	0.548	2.687	1.98	0.138	-0.135	-0.718	-2.088	-1.377	0.309	1.497	-1.021	2.882	0.129	0.76	-0.128	-0.717	1.345
t142	1.23	-2.978	-3.412	-1.335	-0.943	0.567	1.035	0.7	2.911	-0.599	-0.877	-1.63	-1.856	-0.126	0.569	0.79	0.038	1.73	2.132	2.306	1.78	-0.772	-0.641	1.619	0.561	-1.33	-0.947	1.579	-1.051	-1.057
t20	0.25	-2.334	-2.665	-0.696	0.221	-0.148	0.321	-0.146	0.982	-0.161	-0.897	-0.592	-1.06	0.153	1.424	1.27	0.087	0.994	1.006	0.563	0.528	-0.311	0.202	0.573	1.496	-0.716	-0.26	0.905	-0.907	-0.085
t9	0.814	-2.884	-1.937	-1.172	-0.546	0.376	0.742	0.358	2.174	-0.482	-0.914	-1.387	-1.599	-0.062	0.84	0.942	0.022	1.432	1.692	1.64	1.301	-0.697	-0.311	1.211	0.868	-1.218	-0.721	1.308	-1.036	-0.758
t61	0.229	-2.49	-1.518	-0.786	0.148	-0.063	0.315	-0.148	1.018	-0.217	-0.927	-0.755	-1.122	0.107	1.354	1.229	0.052	0.991	1.017	0.596	0.549	-0.416	0.187	0.583	1.427	-0.833	-0.311	0.903	-0.95	-0.171
t171	-0.861	-1.642	-1.534	0.002	1.513	-0.94	-0.487	-1.101	-1.186	0.32	-0.929	0.546	-0.177	0.456	2.372	1.8	0.132	0.163	-0.264	-1.395	-0.882	0.181	1.142	-0.605	2.532	-0.038	0.5	0.143	-0.757	0.993
t30	-0.464	-1.916	-1.759	-0.264	1.037	-0.642	-0.197	-0.758	-0.399	0.138	-0.922	0.11	-0.505	0.339	2.019	1.603	0.11	0.462	0.195	-0.685	-0.371	-0.013	0.8	-0.179	2.148	-0.299	0.218	0.417	-0.818	0.591
t127	-0.456	-2.039	-1.033	-0.342	0.959	-0.551	-0.181	-0.736	-0.323	0.087	-0.939	-0.033	-0.567	0.3	1.948	1.565	0.087	0.48	0.232	-0.614	-0.32	-0.097	0.787	-0.142	2.078	-0.41	0.169	0.436	-0.851	0.503
t24	-0.474	-2.088	-0.632	-0.366	0.951	-0.523	-0.191	-0.746	-0.331	0.072	-0.948	-0.086	-0.579	0.287	1.933	1.558	0.076	0.471	0.225	-0.621	-0.325	-0.127	0.796	-0.149	2.065	-0.456	0.162	0.428	-0.863	0.481
t73	0.541	-2.664	-2.055	-0.969	-0.2	0.169	0.544	0.122	1.623	-0.345	-0.909	-1.062	-1.358	0.028	1.098	1.091	0.046	1.227	1.371	1.145	0.946	-0.541	-0.044	0.916	1.149	-1.028	-0.51	1.121	-0.985	-0.467
t50	0.874	-2.866	-2.418	-1.174	-0.584	0.398	0.784	0.405	2.266	-0.486	-0.899	-1.395	-1.619	-0.061	0.818	0.934	0.033	1.474	1.748	1.726	1.364	-0.684	-0.326	1.265	0.843	-1.219	-0.737	1.347	-1.029	-0.783
t43	-0.341	-2.119	-1.089	-0.413	0.818	-0.471	-0.101	-0.64	-0.105	0.038	-0.938	-0.157	-0.658	0.269	1.85	1.509	0.08	0.563	0.36	-0.414	-0.18	-0.145	0.693	-0.026	1.97	-0.482	0.088	0.512	-0.868	0.394
t34	0.067	-2.429	-1.155	-0.706	0.312	-0.136	0.2	-0.282	0.723	-0.162	-0.934	-0.644	-1.009	0.138	1.469	1.298	0.052	0.874	0.841	0.335	0.358	-0.364	0.348	0.421	1.558	-0.781	-0.211	0.798	-0.939	-0.044
t149	0.886	-2.879	-2.362	-1.193	-0.613	0.417	0.796	0.42	2.306	-0.5	-0.902	-1.419	-1.64	-0.072	0.794	0.921	0.028	1.486	1.769	1.765	1.389	-0.697	-0.338	1.285	0.815	-1.222	-0.754	1.359	-1.037	-0.811
t69	-0.982	-1.615	-1.101	0.048	1.621	-0.994	-0.571	-1.199	-1.398	0.353	-0.94	0.617	-0.105	0.473	2.447	1.843	0.127	0.077	-0.391	-1.584	-1.02	0.203	1.242	-0.723	2.617	0	0.563	0.065	-0.755	1.078
t182	-0.041	-2.218	-1.923	-0.553	0.518	-0.314	0.113	-0.39	0.444	-0.06	-0.917	-0.368	-0.859	0.212	1.638	1.389	0.085	0.781	0.687	0.077	0.177	-0.226	0.438	0.277	1.732	-0.595	-0.086	0.711	-0.886	0.156
t67	1.554	-3.371	-2.594	-1.656	-1.422	0.952	1.287	1.002	3.643	-0.816	-0.891	-2.196	-2.2	-0.275	0.19	0.586	-0.011	1.993	2.548	2.968	2.26	-1.044	-0.91	2.01	0.161	-1.724	-1.231	1.825	-1.144	-1.506
