V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t103	-1.063	-3.678	-0.065	-0.875	-2.098	1.876	1.358	-0.084	-2.663	-0.669	-2.064	2.077	2.662	-0.495	1.346	1.744	-0.501	2.19	2.135	0.36	-2.032	0.715	-1.396	0.682	-1.029	-0.032	3.112	2.284	0.304	-4.116
t117	-0.224	-0.998	0.511	0.3	-2.337	0.44	-0.215	-2.187	1.494	0.62	2.91	0.267	0.355	-0.223	1.532	2.411	0.772	-0.095	0.793	-0.535	-0.756	-0.871	0.5	-1.408	-2.269	1.121	-0.762	-0.402	0.306	-1.059
t166	-1.101	-0.508	-0.163	-0.518	-2.76	0.852	0.019	-1.561	2.992	-0.214	3.664	1.002	1.032	-0.605	1.097	1.146	1.658	0.24	1.36	-1.264	-0.533	-0.499	-0.397	-1.728	-1.843	0.242	0.743	0.337	0.045	-2.744
t176	-0.34	-2.849	0.463	-0.049	-2.001	1.13	0.638	-1.188	-1.697	0.21	-0.458	1.038	1.456	-0.216	1.614	2.574	-0.404	1.145	1.354	0.338	-1.632	-0.072	-0.251	0.005	-1.705	0.814	0.921	0.9	0.422	-2.164
t75	1.739	-3.75	2.052	1.921	-1.054	0.063	-0.033	-2.799	-4.778	2.227	-1.771	-0.803	-0.293	0.679	2.625	5.53	-2.335	0.176	-0.063	1.935	-2.038	-1.059	1.96	0.554	-2.787	2.926	-2.857	-1.025	1.017	1.955
t104	-0.667	-1.52	0.187	-0.21	-2.393	0.904	0.234	-1.501	0.885	0.078	1.898	0.91	1.104	-0.393	1.368	1.905	0.701	0.555	1.275	-0.513	-1.007	-0.381	-0.208	-0.982	-1.849	0.6	0.595	0.457	0.235	-2.265
t45	-1.777	-2.594	-0.628	-1.456	-2.583	1.983	1.253	0.095	-0.218	-1.241	-0.212	2.433	2.852	-0.826	0.941	0.596	0.681	2.035	2.42	-0.581	-1.526	0.749	-1.9	-0.104	-0.865	-0.681	3.805	2.454	0.038	-5.173
t198	-2.193	-1.612	-0.964	-1.749	-2.938	1.929	1.042	0.033	1.807	-1.52	1.503	2.518	2.776	-1.031	0.679	-0.136	1.608	1.726	2.5	-1.308	-1.067	0.631	-2.078	-0.819	-0.863	-1.024	3.937	2.334	-0.145	-5.628
t28	0.708	-1.874	1.233	1.123	-1.815	0.122	-0.31	-2.679	-0.726	1.45	1.467	-0.389	-0.176	0.193	2.019	3.817	-0.412	-0.231	0.281	0.422	-1.16	-1.125	1.334	-0.799	-2.626	2.02	-2.084	-0.964	0.611	0.567
t115	-0.581	-2.604	0.275	-0.259	-2.14	1.206	0.655	-1.068	-1.102	-0.002	-0.049	1.202	1.584	-0.325	1.486	2.207	-0.083	1.169	1.483	0.082	-1.518	-0.013	-0.461	-0.164	-1.617	0.583	1.249	1.035	0.342	-2.576
t101	0.425	-0.983	1.001	0.952	-2.101	0.011	-0.549	-2.829	1.057	1.296	3.034	-0.41	-0.345	0.049	1.826	3.283	0.368	-0.579	0.277	-0.185	-0.742	-1.293	1.288	-1.459	-2.683	1.81	-2.167	-1.187	0.47	0.361
t182	-0.282	-1.599	0.48	0.166	-2.236	0.678	0.073	-1.841	0.47	0.465	1.813	0.539	0.735	-0.23	1.549	2.436	0.403	0.323	0.992	-0.262	-1.041	-0.597	0.231	-0.946	-2.072	0.999	-0.17	0.046	0.339	-1.464
t138	-0.267	-3.106	0.524	-0.007	-1.921	1.167	0.711	-1.136	-2.213	0.246	-0.912	1.053	1.513	-0.178	1.666	2.717	-0.623	1.251	1.362	0.509	-1.753	-0.018	-0.248	0.198	-1.683	0.866	0.962	0.975	0.461	-2.122
t85	-0.15	-1.678	0.581	0.289	-2.171	0.618	0.04	-1.933	0.236	0.59	1.689	0.43	0.635	-0.172	1.615	2.628	0.265	0.275	0.907	-0.15	-1.077	-0.651	0.364	-0.894	-2.135	1.132	-0.393	-0.062	0.379	-1.212
t16	-0.667	-1.601	0.189	-0.219	-2.376	0.93	0.268	-1.465	0.752	0.066	1.752	0.937	1.146	-0.39	1.375	1.92	0.646	0.604	1.294	-0.472	-1.045	-0.351	-0.234	-0.93	-1.828	0.593	0.656	0.504	0.242	-2.299
t125	1.551	-1.478	1.862	2.018	-1.587	-0.564	-0.909	-3.699	-0.616	2.387	2.309	-1.405	-1.288	0.534	2.374	4.884	-0.683	-1.098	-0.489	0.682	-0.965	-1.824	2.483	-1.157	-3.267	2.952	-4.207	-2.226	0.793	2.587
t54	1.724	-1.423	1.99	2.197	-1.535	-0.697	-1.021	-3.896	-0.64	2.575	2.434	-1.604	-1.503	0.604	2.448	5.107	-0.757	-1.261	-0.641	0.749	-0.938	-1.957	2.71	-1.209	-3.392	3.14	-4.622	-2.468	0.831	2.987
t65	0.185	-2.256	0.847	0.552	-1.928	0.59	0.118	-1.986	-1.025	0.848	0.696	0.286	0.583	-0.014	1.81	3.18	-0.337	0.389	0.789	0.328	-1.346	-0.641	0.578	-0.48	-2.194	1.43	-0.667	-0.101	0.509	-0.745
t102	-0.205	-2.176	0.55	0.172	-2.089	0.818	0.281	-1.642	-0.607	0.456	0.782	0.662	0.957	-0.18	1.627	2.64	-0.035	0.626	1.077	0.073	-1.312	-0.422	0.134	-0.516	-1.969	1.025	0.109	0.315	0.404	-1.558
t158	1.661	-0.798	1.929	2.213	-1.687	-0.864	-1.258	-4.135	0.505	2.608	3.557	-1.76	-1.767	0.559	2.373	4.915	-0.296	-1.605	-0.751	0.398	-0.643	-2.163	2.841	-1.681	-3.519	3.136	-4.973	-2.788	0.766	3.139
t71	-0.016	-2.149	0.692	0.363	-2.025	0.686	0.174	-1.84	-0.685	0.656	0.859	0.456	0.741	-0.101	1.711	2.89	-0.137	0.469	0.92	0.162	-1.297	-0.554	0.37	-0.55	-2.095	1.227	-0.317	0.072	0.449	-1.136
t134	-1.728	-2.023	-0.604	-1.335	-2.681	1.763	0.985	-0.224	0.753	-1.101	0.828	2.183	2.5	-0.823	0.922	0.562	1.036	1.645	2.239	-0.843	-1.256	0.495	-1.653	-0.538	-1.046	-0.573	3.261	2.039	0.006	-4.806
t53	-0.034	-1.356	0.662	0.445	-2.193	0.435	-0.157	-2.201	0.731	0.761	2.291	0.196	0.342	-0.133	1.644	2.73	0.408	-0.012	0.733	-0.248	-0.923	-0.852	0.611	-1.15	-2.293	1.287	-0.893	-0.405	0.383	-0.81
t94	0.515	-0.96	1.068	1.044	-2.073	-0.055	-0.604	-2.928	1.033	1.392	3.089	-0.511	-0.453	0.085	1.865	3.399	0.327	-0.66	0.201	-0.147	-0.73	-1.359	1.403	-1.482	-2.746	1.907	-2.377	-1.308	0.49	0.567
t167	0.369	-0.853	0.955	0.911	-2.148	0.005	-0.577	-2.837	1.339	1.258	3.261	-0.398	-0.353	0.021	1.791	3.186	0.49	-0.621	0.286	-0.281	-0.681	-1.307	1.262	-1.56	-2.682	1.763	-2.148	-1.203	0.445	0.299
t128	1.149	-0.657	1.54	1.717	-1.902	-0.572	-1.057	-3.696	1.121	2.098	3.735	-1.276	-1.291	0.341	2.131	4.201	0.127	-1.315	-0.379	0.047	-0.581	-1.886	2.269	-1.754	-3.229	2.608	-3.977	-2.26	0.626	2.087
t31	0.141	-1.93	0.807	0.549	-2.011	0.511	0	-2.098	-0.414	0.853	1.28	0.217	0.458	-0.042	1.766	3.065	-0.09	0.218	0.741	0.139	-1.192	-0.74	0.633	-0.725	-2.252	1.415	-0.825	-0.253	0.472	-0.691
t51	0.595	-2.536	1.162	0.926	-1.721	0.415	0.031	-2.252	-1.812	1.229	0.252	-0.039	0.293	0.166	2.017	3.779	-0.787	0.263	0.537	0.694	-1.474	-0.794	0.979	-0.292	-2.379	1.835	-1.33	-0.414	0.634	0.017
t18	-1.474	-3.298	-0.384	-1.24	-2.327	2.019	1.402	0.135	-1.683	-1.037	-1.438	2.367	2.9	-0.678	1.13	1.125	0.015	2.252	2.36	-0.058	-1.856	0.83	-1.767	0.412	-0.87	-0.43	3.699	2.534	0.17	-4.837
t35	-2.438	-1.815	-1.145	-2.019	-2.988	2.151	1.248	0.364	1.62	-1.805	1.103	2.836	3.137	-1.129	0.581	-0.428	1.625	2.025	2.739	-1.341	-1.167	0.862	-2.438	-0.656	-0.659	-1.302	4.609	2.746	-0.194	-6.247
t12	-0.293	-0.634	0.451	0.276	-2.437	0.365	-0.336	-2.293	2.189	0.605	3.559	0.21	0.237	-0.263	1.474	2.256	1.06	-0.271	0.755	-0.756	-0.584	-0.968	0.536	-1.681	-2.321	1.084	-0.895	-0.549	0.26	-1.042
t142	-0.104	-1.909	0.621	0.305	-2.107	0.664	0.116	-1.867	-0.206	0.602	1.28	0.464	0.708	-0.146	1.653	2.729	0.081	0.385	0.93	-0.008	-1.185	-0.591	0.343	-0.723	-2.103	1.157	-0.313	0.028	0.408	-1.218
t91	1.654	-1.765	1.945	2.083	-1.49	-0.536	-0.838	-3.661	-1.197	2.448	1.805	-1.41	-1.246	0.585	2.441	5.072	-0.943	-0.996	-0.498	0.885	-1.1	-1.778	2.512	-0.945	-3.256	3.032	-4.205	-2.167	0.841	2.678
t171	0.795	-2.519	1.313	1.129	-1.651	0.278	-0.077	-2.457	-1.928	1.439	0.31	-0.252	0.071	0.249	2.106	4.045	-0.902	0.108	0.375	0.795	-1.465	-0.929	1.227	-0.315	-2.51	2.048	-1.772	-0.663	0.684	0.459
t86	1.651	-1.795	1.944	2.078	-1.485	-0.525	-0.824	-3.645	-1.248	2.441	1.75	-1.397	-1.228	0.585	2.442	5.074	-0.961	-0.975	-0.488	0.898	-1.114	-1.764	2.499	-0.922	-3.246	3.027	-4.177	-2.146	0.843	2.658
t116	0.113	-3.273	0.814	0.352	-1.747	0.974	0.59	-1.429	-2.774	0.614	-1.155	0.718	1.196	-0.014	1.851	3.258	-0.977	1.076	1.104	0.803	-1.828	-0.197	0.155	0.296	-1.879	1.252	0.275	0.625	0.57	-1.37
t186	1.448	-3.503	1.827	1.66	-1.21	0.175	0.012	-2.628	-4.139	1.963	-1.369	-0.585	-0.109	0.551	2.475	5.094	-1.981	0.24	0.108	1.651	-1.924	-0.965	1.69	0.391	-2.665	2.642	-2.417	-0.827	0.926	1.431
t2	0.76	-2.881	1.294	1.049	-1.59	0.421	0.095	-2.25	-2.545	1.346	-0.348	-0.089	0.299	0.245	2.117	4.061	-1.123	0.359	0.495	0.959	-1.636	-0.765	1.065	-0.039	-2.393	1.975	-1.417	-0.394	0.703	0.217
t66	1.251	-2.502	1.657	1.588	-1.486	-0.026	-0.316	-2.913	-2.215	1.915	0.412	-0.732	-0.425	0.439	2.313	4.657	-1.182	-0.239	0.009	1.037	-1.452	-1.229	1.782	-0.362	-2.804	2.533	-2.766	-1.221	0.798	1.461
t121	0.58	-1.942	1.138	0.986	-1.848	0.228	-0.216	-2.522	-0.748	1.306	1.323	-0.233	-0.004	0.142	1.966	3.657	-0.377	-0.096	0.398	0.385	-1.194	-1.017	1.158	-0.742	-2.527	1.878	-1.757	-0.769	0.584	0.257
t147	-0.206	-2.837	0.564	0.087	-1.954	1.039	0.565	-1.324	-1.777	0.35	-0.414	0.895	1.307	-0.161	1.674	2.753	-0.48	1.038	1.246	0.407	-1.625	-0.162	-0.086	-0.013	-1.792	0.958	0.623	0.733	0.455	-1.865
t187	-0.181	-1.833	0.561	0.238	-2.15	0.69	0.122	-1.828	-0.017	0.533	1.406	0.517	0.751	-0.18	1.612	2.613	0.181	0.394	0.972	-0.088	-1.15	-0.571	0.275	-0.776	-2.074	1.083	-0.206	0.072	0.383	-1.35
t15	-0.417	-2.681	0.401	-0.104	-2.063	1.125	0.605	-1.192	-1.352	0.156	-0.165	1.059	1.449	-0.254	1.567	2.442	-0.241	1.096	1.373	0.212	-1.554	-0.088	-0.288	-0.116	-1.701	0.75	0.955	0.887	0.39	-2.253
t100	-1.67	-2.344	-0.553	-1.317	-2.594	1.832	1.093	-0.128	0.146	-1.091	0.256	2.236	2.607	-0.789	0.972	0.696	0.783	1.802	2.274	-0.649	-1.406	0.583	-1.689	-0.298	-0.998	-0.543	3.384	2.17	0.045	-4.827
t195	-0.689	-2.883	0.2	-0.403	-2.122	1.37	0.829	-0.83	-1.501	-0.158	-0.572	1.411	1.846	-0.361	1.458	2.111	-0.205	1.42	1.636	0.165	-1.651	0.165	-0.684	0.047	-1.475	0.442	1.695	1.337	0.337	-2.939
t92	0.17	-1.709	0.823	0.605	-2.046	0.419	-0.109	-2.232	-0.042	0.918	1.684	0.109	0.31	-0.037	1.763	3.065	0.041	0.058	0.662	0.043	-1.087	-0.845	0.74	-0.895	-2.329	1.468	-1.058	-0.427	0.462	-0.527
t67	0.993	-1.376	1.437	1.47	-1.812	-0.23	-0.668	-3.198	-0.032	1.823	2.409	-0.86	-0.743	0.298	2.113	4.115	-0.259	-0.752	-0.073	0.325	-0.922	-1.504	1.842	-1.201	-2.938	2.371	-3.082	-1.62	0.644	1.416
t163	-1.252	-2.32	-0.237	-0.895	-2.445	1.551	0.872	-0.548	-0.12	-0.653	0.362	1.796	2.149	-0.614	1.16	1.254	0.534	1.483	1.94	-0.431	-1.391	0.306	-1.176	-0.336	-1.268	-0.098	2.469	1.658	0.15	-3.906
t161	-0.613	-2.175	0.242	-0.238	-2.239	1.085	0.487	-1.242	-0.314	0.032	0.724	1.083	1.391	-0.351	1.441	2.091	0.225	0.922	1.398	-0.152	-1.316	-0.16	-0.358	-0.491	-1.71	0.593	0.984	0.803	0.3	-2.446
t180	-0.144	-1.629	0.584	0.3	-2.178	0.598	0.016	-1.962	0.327	0.603	1.781	0.406	0.603	-0.171	1.614	2.628	0.294	0.238	0.888	-0.17	-1.053	-0.674	0.387	-0.937	-2.151	1.143	-0.445	-0.101	0.376	-1.175
t95	-1.764	-2.247	-0.626	-1.399	-2.649	1.861	1.099	-0.082	0.383	-1.174	0.418	2.299	2.655	-0.831	0.922	0.553	0.907	1.809	2.323	-0.749	-1.362	0.605	-1.77	-0.366	-0.964	-0.633	3.509	2.221	0.014	-4.986
t17	-0.025	-1.243	0.667	0.469	-2.213	0.391	-0.21	-2.264	0.923	0.788	2.495	0.147	0.272	-0.132	1.64	2.722	0.478	-0.088	0.697	-0.301	-0.869	-0.902	0.659	-1.234	-2.329	1.308	-0.999	-0.486	0.376	-0.739
t108	0.279	-1.538	0.902	0.735	-2.041	0.291	-0.237	-2.421	0.186	1.057	2.009	-0.064	0.104	0.004	1.8	3.182	0.087	-0.128	0.533	0.015	-1.006	-0.982	0.928	-1.033	-2.443	1.6	-1.423	-0.664	0.476	-0.212
t38	-1.506	-2.261	-0.43	-1.142	-2.55	1.698	0.975	-0.327	0.169	-0.908	0.433	2.037	2.388	-0.722	1.04	0.904	0.734	1.63	2.124	-0.598	-1.366	0.446	-1.464	-0.37	-1.123	-0.361	2.967	1.922	0.081	-4.431
t61	-1.731	-2.121	-0.603	-1.349	-2.662	1.797	1.028	-0.174	0.57	-1.119	0.653	2.22	2.553	-0.821	0.927	0.575	0.973	1.708	2.267	-0.795	-1.302	0.535	-1.688	-0.458	-1.019	-0.585	3.341	2.104	0.013	-4.855
t179	-0.881	-1.681	0.029	-0.443	-2.439	1.096	0.411	-1.216	0.751	-0.169	1.574	1.187	1.416	-0.478	1.283	1.644	0.728	0.812	1.485	-0.55	-1.085	-0.181	-0.518	-0.846	-1.672	0.358	1.178	0.813	0.194	-2.804
t19	-0.21	-2.023	0.544	0.185	-2.122	0.771	0.218	-1.71	-0.326	0.474	1.056	0.613	0.881	-0.186	1.613	2.606	0.071	0.534	1.042	-0.009	-1.24	-0.478	0.178	-0.63	-2.006	1.034	0.002	0.226	0.391	-1.501
t143	0.921	-1.096	1.377	1.434	-1.895	-0.276	-0.752	-3.261	0.505	1.793	2.907	-0.884	-0.814	0.259	2.06	3.97	-0.024	-0.874	-0.086	0.145	-0.79	-1.567	1.848	-1.407	-2.967	2.323	-3.145	-1.71	0.604	1.39
t114	0.112	-0.405	0.751	0.71	-2.335	0.024	-0.639	-2.798	2.309	1.061	4.036	-0.289	-0.316	-0.1	1.641	2.76	0.957	-0.712	0.376	-0.65	-0.471	-1.318	1.1	-1.881	-2.637	1.535	-1.941	-1.177	0.344	-0.055
t136	-0.034	-0.615	0.646	0.538	-2.345	0.189	-0.475	-2.556	2.043	0.877	3.63	-0.064	-0.049	-0.154	1.59	2.601	0.907	-0.473	0.545	-0.624	-0.573	-1.142	0.855	-1.712	-2.49	1.36	-1.466	-0.871	0.324	-0.47
t106	1.813	-0.591	2.038	2.39	-1.675	-1.036	-1.429	-4.388	0.774	2.798	3.958	-1.996	-2.044	0.615	2.426	5.084	-0.256	-1.853	-0.929	0.374	-0.544	-2.346	3.093	-1.855	-3.674	3.317	-5.469	-3.106	0.786	3.569
t72	0.429	-1.083	1.005	0.942	-2.079	0.042	-0.509	-2.786	0.886	1.284	2.856	-0.379	-0.296	0.053	1.835	3.306	0.298	-0.521	0.298	-0.132	-0.789	-1.256	1.259	-1.389	-2.659	1.804	-2.098	-1.131	0.478	0.323
t10	-0.128	-0.885	0.58	0.41	-2.325	0.341	-0.311	-2.334	1.627	0.737	3.129	0.129	0.194	-0.186	1.567	2.52	0.786	-0.236	0.688	-0.538	-0.701	-0.976	0.652	-1.5	-2.358	1.233	-1.054	-0.588	0.322	-0.799
t88	0.391	-0.569	0.966	0.969	-2.198	-0.104	-0.71	-2.994	1.822	1.325	3.779	-0.521	-0.527	0.022	1.78	3.167	0.668	-0.814	0.197	-0.413	-0.547	-1.433	1.383	-1.775	-2.771	1.815	-2.415	-1.408	0.428	0.477
t105	1.359	0.03	1.683	2.014	-1.967	-0.942	-1.462	-4.237	2.198	2.424	5.01	-1.741	-1.883	0.408	2.175	4.367	0.452	-1.904	-0.726	-0.187	-0.255	-2.295	2.749	-2.296	-3.548	2.899	-4.969	-2.951	0.624	2.864
t127	-1.471	-3.457	-0.378	-1.257	-2.293	2.069	1.468	0.208	-1.972	-1.058	-1.724	2.42	2.98	-0.673	1.144	1.157	-0.095	2.348	2.399	0.025	-1.931	0.889	-1.815	0.533	-0.83	-0.442	3.814	2.63	0.183	-4.901
t44	1.732	-0.983	1.986	2.26	-1.623	-0.849	-1.215	-4.117	0.135	2.652	3.234	-1.769	-1.745	0.594	2.419	5.042	-0.466	-1.543	-0.761	0.53	-0.729	-2.137	2.865	-1.547	-3.515	3.192	-4.983	-2.757	0.798	3.209
t81	0.786	-0.603	1.265	1.361	-2.047	-0.352	-0.895	-3.366	1.48	1.73	3.776	-0.918	-0.931	0.188	1.962	3.702	0.394	-1.081	-0.106	-0.18	-0.558	-1.674	1.848	-1.771	-3.013	2.229	-3.237	-1.859	0.531	1.32
t42	-0.152	-0.81	0.561	0.395	-2.348	0.331	-0.332	-2.347	1.784	0.724	3.26	0.126	0.18	-0.198	1.551	2.477	0.85	-0.266	0.687	-0.589	-0.666	-0.99	0.648	-1.56	-2.363	1.216	-1.062	-0.608	0.31	-0.816
t188	0.211	-2.911	0.881	0.497	-1.786	0.789	0.386	-1.698	-2.216	0.773	-0.485	0.49	0.9	0.016	1.869	3.326	-0.794	0.781	0.937	0.672	-1.656	-0.401	0.394	0.025	-2.038	1.391	-0.215	0.282	0.567	-0.992
t144	-2.034	-2.49	-0.825	-1.699	-2.699	2.115	1.337	0.296	0.137	-1.491	-0.06	2.66	3.067	-0.938	0.816	0.232	0.914	2.155	2.596	-0.775	-1.481	0.871	-2.175	-0.164	-0.732	-0.942	4.272	2.694	-0.036	-5.682
t122	2.302	-1.191	2.419	2.807	-1.378	-1.172	-1.433	-4.599	-0.647	3.214	2.954	-2.309	-2.269	0.833	2.688	5.848	-0.978	-1.854	-1.177	0.94	-0.827	-2.441	3.489	-1.441	-3.839	3.777	-6.085	-3.335	0.951	4.372
t5	2.523	-0.751	2.571	3.085	-1.403	-1.5	-1.77	-5.071	-0.021	3.515	3.8	-2.737	-2.785	0.901	2.744	6.072	-0.84	-2.334	-1.501	0.82	-0.627	-2.793	3.91	-1.824	-4.131	4.057	-6.972	-3.928	0.957	5.084
t164	-1.762	-2.715	-0.614	-1.455	-2.552	2.013	1.297	0.138	-0.454	-1.244	-0.425	2.46	2.898	-0.817	0.957	0.637	0.591	2.099	2.44	-0.511	-1.583	0.786	-1.921	-0.01	-0.843	-0.677	3.865	2.511	0.051	-5.195
t109	1.091	-2.588	1.538	1.417	-1.527	0.107	-0.199	-2.716	-2.253	1.736	0.231	-0.536	-0.209	0.375	2.247	4.457	-1.138	-0.068	0.157	0.993	-1.494	-1.093	1.561	-0.286	-2.68	2.355	-2.357	-0.976	0.764	1.074
t120	1.772	-2.225	2.044	2.145	-1.352	-0.462	-0.702	-3.559	-2.094	2.5	0.993	-1.372	-1.131	0.649	2.529	5.312	-1.328	-0.797	-0.476	1.182	-1.316	-1.675	2.503	-0.607	-3.21	3.112	-4.106	-2.022	0.907	2.726
t1	0.638	-1.599	1.174	1.087	-1.897	0.076	-0.393	-2.743	-0.18	1.42	1.952	-0.413	-0.246	0.156	1.968	3.675	-0.183	-0.352	0.264	0.244	-1.031	-1.188	1.34	-1.006	-2.654	1.973	-2.147	-1.054	0.572	0.54
t112	1.617	-1.243	1.906	2.112	-1.611	-0.685	-1.044	-3.876	-0.249	2.492	2.746	-1.556	-1.483	0.554	2.386	4.933	-0.567	-1.294	-0.602	0.6	-0.853	-1.959	2.64	-1.34	-3.371	3.045	-4.531	-2.453	0.79	2.838
t58	-1.401	-2.067	-0.355	-1.014	-2.551	1.565	0.839	-0.524	0.452	-0.769	0.798	1.861	2.175	-0.684	1.074	1.011	0.798	1.432	1.991	-0.64	-1.272	0.303	-1.274	-0.529	-1.241	-0.231	2.593	1.675	0.092	-4.114
t153	-1.94	-1.586	-0.773	-1.492	-2.848	1.756	0.904	-0.227	1.685	-1.253	1.589	2.247	2.494	-0.924	0.793	0.203	1.465	1.524	2.293	-1.18	-1.051	0.459	-1.764	-0.861	-1.028	-0.753	3.374	2.014	-0.083	-5.063
t55	1.045	-3.779	1.529	1.222	-1.302	0.53	0.335	-2.101	-4.338	1.502	-1.93	-0.07	0.467	0.391	2.312	4.6	-1.911	0.708	0.497	1.57	-2.058	-0.599	1.113	0.624	-2.337	2.188	-1.337	-0.172	0.846	0.427
