V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t87	-2.541	2.079	0.607	-0.009	0.878	-2.644	-2.731	-2.341	0.006	-2.326	0.687	-1.574	0.136	4.025	4.978	2.168	2.111	2.118	-1.635	1.124	1.545	-0.43	2.348	-0.023	2.159	-2.372	-3.548	-1.876	0.943	-3.912
t138	2.019	-1.116	-1.138	2.195	-1.103	3.772	4.894	1.385	1.814	1.874	-1.771	3.084	-2.89	-3.034	-2.352	-0.339	-1.416	-2.576	-0.034	-0.028	-2.181	-1.759	-0.152	-0.492	-0.817	3.388	1.827	-0.155	-2.402	-0.528
t82	-3.989	3.635	0.546	-1.069	1.158	-4.292	-5.206	-3.292	-0.614	-2.878	1.176	-2.221	0.535	4.774	6.737	1.851	2.699	2.804	-0.722	3.28	2.714	-0.03	2.975	0.136	2.273	-2.958	-4.597	-2.5	1.176	-4.76
t185	-3.123	3.199	0.211	-0.629	0.883	-3.221	-4.011	-2.639	-0.26	-2.184	0.757	-1.513	0.287	3.887	5.539	1.514	2.108	2.107	-0.74	2.687	2.101	-0.284	2.545	0.076	2.021	-2.154	-3.693	-2.172	0.739	-4.145
t122	-1.548	1.232	0.406	0.578	0.568	-1.399	-1.113	-1.616	0.412	-1.673	0.237	-0.856	-0.314	3.043	3.585	1.993	1.505	1.377	-1.806	0.221	0.743	-0.723	1.851	-0.129	1.833	-1.572	-2.609	-1.486	0.501	-3.254
t197	-0.824	1.136	-0.044	0.891	0.348	-0.603	-0.414	-1.103	0.692	-1.087	-0.159	-0.334	-0.24	2.497	2.625	1.614	0.957	0.816	-1.991	-0.459	0.286	-0.987	1.465	-0.183	1.798	-1.02	-1.869	-1.243	0.173	-2.742
t158	-0.401	0.886	-0.265	1.046	0.124	0.046	0.285	-0.724	0.856	-0.595	-0.422	0.211	-0.638	1.651	1.882	1.257	0.557	0.284	-1.633	-0.311	-0.06	-1.105	1.216	-0.219	1.411	-0.317	-1.286	-1.092	-0.247	-2.4
t142	0.443	0.253	-0.477	1.544	-0.124	1.062	1.573	-0.124	1.199	-0.059	-0.804	0.775	-0.888	0.921	0.73	1.103	0.052	-0.316	-1.878	-1.189	-0.719	-1.368	0.794	-0.309	1.216	0.289	-0.51	-0.765	-0.581	-1.846
t109	0.279	0.303	-0.682	1.216	-0.474	1.483	1.97	0.06	1.112	0.581	-0.932	1.642	-1.989	-0.928	0.24	0.2	-0.265	-1.088	-0.049	1.158	-0.755	-1.244	0.752	-0.299	-0.016	1.696	0.034	-0.834	-1.446	-1.729
t14	0.905	-0.334	-0.688	1.677	-0.582	2.152	2.978	0.45	1.376	0.786	-1.151	1.863	-2.063	-1.131	-0.495	0.361	-0.518	-1.348	-0.579	0.065	-1.257	-1.439	0.471	-0.375	0.024	1.847	0.453	-0.575	-1.503	-1.373
t36	-0.054	0.465	-0.392	1.186	-0.161	0.771	1.253	-0.339	0.991	-0.075	-0.651	0.879	-1.321	0.407	1.065	0.835	0.198	-0.36	-0.939	0.291	-0.44	-1.171	0.991	-0.27	0.708	0.619	-0.667	-0.948	-0.795	-2.078
t176	-0.865	1.535	-0.443	0.612	0.113	-0.342	-0.466	-0.948	0.652	-0.522	-0.332	0.28	-0.702	1.401	2.278	0.826	0.611	0.26	-0.861	0.987	0.317	-0.964	1.384	-0.156	1.167	-0.091	-1.411	-1.303	-0.424	-2.595
t73	-2.659	2.295	0.569	-0.103	0.934	-2.841	-3.065	-2.441	-0.044	-2.398	0.728	-1.69	0.296	4.265	5.188	2.174	2.163	2.238	-1.69	1.15	1.675	-0.409	2.404	-0.001	2.3	-2.534	-3.672	-1.936	1.025	-3.99
t174	-2.041	2.04	0.334	0.248	0.814	-2.228	-2.401	-2.049	0.205	-2.065	0.45	-1.413	0.419	4.086	4.473	2.104	1.808	1.922	-2.14	0.194	1.267	-0.628	2.104	-0.054	2.42	-2.319	-3.18	-1.713	0.911	-3.602
t128	1.231	-0.055	-0.988	1.813	-0.554	2.256	2.8	0.58	1.498	0.891	-1.31	1.804	-1.468	-0.669	-0.671	0.333	-0.709	-1.34	-1.224	-0.9	-1.335	-1.606	0.32	-0.38	0.514	1.617	0.608	-0.491	-1.375	-1.194
t163	-0.584	1.339	-0.612	0.699	-0.088	0.173	0.121	-0.659	0.758	-0.112	-0.527	0.763	-1.1	0.573	1.685	0.478	0.305	-0.207	-0.41	1.349	0.059	-1.033	1.203	-0.185	0.738	0.566	-0.937	-1.2	-0.816	-2.341
t199	0.029	0.473	-0.576	1.117	-0.348	1.105	1.558	-0.159	1.014	0.308	-0.785	1.338	-1.745	-0.454	0.669	0.385	-0.042	-0.79	-0.24	1.1	-0.548	-1.177	0.894	-0.277	0.204	1.301	-0.293	-0.927	-1.213	-1.924
t191	1.008	0.05	-1.068	1.555	-0.719	2.351	2.86	0.597	1.397	1.18	-1.323	2.22	-2.085	-1.63	-0.782	-0.157	-0.808	-1.694	-0.136	0.582	-1.263	-1.493	0.361	-0.361	-0.172	2.334	0.802	-0.58	-1.823	-1.21
t38	-0.579	1.218	-0.328	0.908	0.189	-0.226	-0.172	-0.866	0.779	-0.689	-0.359	0.063	-0.392	1.92	2.163	1.22	0.643	0.426	-1.661	-0.201	0.13	-1.07	1.3	-0.193	1.561	-0.501	-1.449	-1.176	-0.15	-2.511
t194	-1.339	1.856	-0.238	0.401	0.334	-1.033	-1.262	-1.349	0.463	-1.006	-0.064	-0.25	-0.322	2.204	3.064	1.131	1.004	0.784	-1.105	1.012	0.708	-0.828	1.65	-0.111	1.515	-0.753	-2	-1.478	-0.033	-2.96
t25	-0.092	0.541	-0.344	1.197	-0.062	0.584	1.002	-0.431	0.98	-0.245	-0.595	0.645	-1.072	0.884	1.282	1.027	0.299	-0.141	-1.297	-0.121	-0.365	-1.175	1.037	-0.259	1.003	0.267	-0.851	-0.965	-0.585	-2.151
t102	0.598	0.099	-0.721	1.464	-0.475	1.718	2.317	0.214	1.245	0.604	-1.03	1.623	-1.763	-0.732	-0.031	0.355	-0.356	-1.106	-0.585	0.292	-0.963	-1.366	0.618	-0.334	0.218	1.555	0.168	-0.71	-1.348	-1.57
t2	1.387	-0.221	-1.197	1.763	-0.867	2.858	3.501	0.89	1.548	1.48	-1.513	2.555	-2.249	-2.134	-1.367	-0.318	-1.067	-2.044	-0.108	0.363	-1.57	-1.61	0.159	-0.406	-0.367	2.734	1.214	-0.433	-2.049	-0.94
t160	-0.228	0.48	0.056	1.389	0.338	-0.098	0.426	-0.799	0.949	-1.078	-0.313	-0.35	-0.121	2.744	2.09	2.016	0.82	0.778	-2.877	-1.979	-0.167	-1.18	1.231	-0.254	2.1	-1.216	-1.641	-0.99	0.331	-2.463
t55	-1.013	1.267	0.03	0.801	0.435	-0.875	-0.736	-1.26	0.617	-1.269	-0.056	-0.536	-0.104	2.811	2.937	1.73	1.105	1.02	-2.075	-0.434	0.442	-0.933	1.568	-0.163	1.936	-1.276	-2.098	-1.315	0.321	-2.885
t101	-1.316	1.778	-0.132	0.499	0.428	-1.149	-1.309	-1.409	0.48	-1.209	-0.008	-0.494	-0.073	2.672	3.205	1.407	1.123	1.001	-1.577	0.414	0.712	-0.848	1.676	-0.118	1.805	-1.131	-2.17	-1.459	0.205	-3.009
t79	0.891	-0.26	-0.589	1.759	-0.398	1.851	2.622	0.305	1.378	0.454	-1.061	1.42	-1.537	-0.217	-0.15	0.767	-0.338	-0.941	-1.361	-0.881	-1.162	-1.468	0.532	-0.366	0.607	1.158	0.133	-0.582	-1.086	-1.482
t10	0.326	0.244	-0.421	1.474	-0.131	1.001	1.546	-0.175	1.152	-0.082	-0.76	0.793	-1.023	0.796	0.807	1.076	0.097	-0.317	-1.663	-0.854	-0.666	-1.317	0.843	-0.302	1.084	0.359	-0.557	-0.803	-0.625	-1.906
t170	-0.56	1.265	-0.456	0.823	0.063	-0.032	-0.038	-0.761	0.777	-0.427	-0.444	0.381	-0.702	1.319	1.93	0.888	0.476	0.136	-1.112	0.463	0.089	-1.06	1.247	-0.19	1.199	-0.018	-1.206	-1.178	-0.45	-2.425
t81	-1.024	1.774	-0.35	0.587	0.314	-0.797	-1.053	-1.182	0.59	-0.905	-0.192	-0.21	-0.126	2.331	2.781	1.17	0.851	0.713	-1.505	0.317	0.531	-0.949	1.51	-0.133	1.72	-0.796	-1.819	-1.367	-0.001	-2.786
t173	-2.843	2.835	0.152	-0.49	0.686	-2.679	-3.25	-2.352	-0.148	-1.836	0.595	-1.051	-0.183	3.028	4.936	1.264	1.86	1.662	-0.312	3.01	1.806	-0.338	2.378	0.035	1.539	-1.514	-3.25	-2.05	0.373	-3.906
t63	1.014	0.126	-0.817	1.795	-0.324	1.735	2.224	0.297	1.418	0.423	-1.12	1.238	-0.899	0.351	-0.08	0.772	-0.388	-0.81	-1.927	-1.608	-1.101	-1.569	0.484	-0.359	1.089	0.813	0.109	-0.568	-0.888	-1.434
t83	0.424	0.478	-0.619	1.471	-0.153	1.047	1.422	-0.119	1.181	0.03	-0.839	0.845	-0.785	0.823	0.71	0.919	-0.01	-0.391	-1.751	-0.995	-0.666	-1.378	0.782	-0.302	1.186	0.395	-0.442	-0.788	-0.653	-1.826
t189	0.819	-0.209	-0.81	1.521	-0.706	2.262	3.013	0.499	1.329	1.028	-1.2	2.173	-2.397	-1.779	-0.637	-0.017	-0.639	-1.625	0.105	0.97	-1.229	-1.393	0.463	-0.365	-0.4	2.352	0.645	-0.618	-1.819	-1.34
t65	0.688	0.204	-1.08	1.277	-0.817	2.273	2.755	0.513	1.259	1.316	-1.265	2.469	-2.548	-2.326	-0.698	-0.521	-0.794	-1.891	0.793	1.937	-1.106	-1.357	0.463	-0.337	-0.725	2.827	0.834	-0.701	-2.134	-1.315
t139	-0.015	0.696	-0.75	0.982	-0.437	1.169	1.463	-0.118	0.984	0.521	-0.846	1.567	-1.877	-0.869	0.566	0.049	-0.171	-0.999	0.22	1.714	-0.503	-1.163	0.873	-0.263	-0.037	1.657	-0.128	-0.963	-1.443	-1.882
t91	-1.646	1.695	0.015	0.283	0.352	-1.219	-1.238	-1.509	0.347	-1.173	0.097	-0.304	-0.661	2.018	3.315	1.216	1.215	0.87	-0.718	1.666	0.823	-0.69	1.8	-0.103	1.231	-0.715	-2.212	-1.564	-0.048	-3.148
t169	-0.129	0.889	-0.677	0.974	-0.25	0.782	0.948	-0.312	0.944	0.199	-0.733	1.13	-1.39	0.013	1.006	0.384	0.026	-0.585	-0.408	1.028	-0.332	-1.159	0.973	-0.239	0.505	1.002	-0.485	-1.015	-1.056	-2.035
t49	0.706	-0.06	-0.641	1.581	-0.428	1.745	2.402	0.236	1.297	0.517	-1.031	1.508	-1.681	-0.457	-0.04	0.563	-0.334	-1.003	-0.929	-0.22	-1.034	-1.401	0.594	-0.343	0.409	1.349	0.121	-0.661	-1.215	-1.55
t12	-2.365	2.287	0.273	-0.071	0.717	-2.325	-2.633	-2.133	0.063	-1.892	0.492	-1.15	-0.038	3.412	4.577	1.69	1.786	1.719	-1.169	1.603	1.452	-0.493	2.205	-0.018	1.895	-1.807	-3.135	-1.846	0.581	-3.703
t21	-1.014	1.618	-0.281	0.621	0.296	-0.73	-0.868	-1.159	0.599	-0.902	-0.184	-0.169	-0.275	2.209	2.725	1.208	0.863	0.681	-1.443	0.373	0.478	-0.938	1.506	-0.142	1.622	-0.733	-1.8	-1.352	-0.033	-2.778
t28	0.305	0.305	-0.523	1.383	-0.236	1.136	1.638	-0.108	1.136	0.128	-0.814	1.052	-1.292	0.274	0.643	0.785	-0.015	-0.555	-1.163	-0.223	-0.68	-1.296	0.817	-0.299	0.755	0.769	-0.375	-0.818	-0.878	-1.853
t92	1.382	-0.609	-0.701	2.058	-0.516	2.396	3.303	0.634	1.578	0.72	-1.272	1.682	-1.606	-0.501	-0.768	0.733	-0.609	-1.23	-1.618	-1.533	-1.53	-1.626	0.295	-0.416	0.585	1.41	0.538	-0.392	-1.219	-1.174
t119	-2.64	2.898	0.083	-0.335	0.772	-2.698	-3.364	-2.32	-0.064	-1.93	0.549	-1.264	0.296	3.631	4.939	1.471	1.843	1.83	-1.018	2.024	1.755	-0.443	2.313	0.027	2.021	-1.921	-3.292	-1.985	0.621	-3.842
t84	-0.31	0.64	-0.118	1.211	0.178	0.064	0.5	-0.723	0.902	-0.759	-0.385	0.047	-0.51	1.931	1.881	1.534	0.657	0.417	-2.055	-0.902	-0.148	-1.134	1.208	-0.244	1.58	-0.581	-1.379	-1.034	-0.066	-2.403
t41	0.128	0.545	-0.448	1.331	-0.062	0.716	1.095	-0.328	1.066	-0.199	-0.682	0.634	-0.814	1.057	1.109	1.06	0.203	-0.163	-1.664	-0.704	-0.471	-1.271	0.94	-0.276	1.21	0.174	-0.741	-0.89	-0.524	-2.034
t58	0.393	0.234	-0.798	1.223	-0.611	1.772	2.298	0.217	1.151	0.847	-1.039	1.967	-2.266	-1.53	-0.1	-0.078	-0.443	-1.4	0.357	1.584	-0.878	-1.266	0.66	-0.314	-0.355	2.162	0.323	-0.793	-1.727	-1.593
t48	-0.357	0.732	-0.066	1.222	0.299	-0.163	0.193	-0.833	0.889	-0.96	-0.322	-0.23	-0.211	2.514	2.144	1.77	0.767	0.684	-2.489	-1.401	-0.057	-1.14	1.261	-0.229	1.947	-1.009	-1.597	-1.058	0.185	-2.489
t30	-0.865	1.23	0.091	0.978	0.586	-1.005	-0.891	-1.299	0.687	-1.514	-0.036	-0.901	0.393	3.662	3.091	2.136	1.192	1.343	-2.954	-1.612	0.418	-1.014	1.552	-0.168	2.532	-1.897	-2.291	-1.261	0.7	-2.894
t153	0.781	0.05	-0.646	1.691	-0.294	1.565	2.156	0.167	1.331	0.299	-1.002	1.174	-1.128	0.296	0.146	0.847	-0.238	-0.716	-1.676	-1.166	-0.997	-1.468	0.598	-0.345	0.94	0.795	-0.067	-0.641	-0.879	-1.579
t31	0.572	0.071	-0.625	1.513	-0.39	1.577	2.209	0.136	1.24	0.42	-0.967	1.405	-1.563	-0.334	0.138	0.574	-0.237	-0.908	-0.932	-0.12	-0.926	-1.367	0.661	-0.335	0.449	1.235	-0.004	-0.712	-1.147	-1.637
t11	-0.455	0.806	-0.308	0.949	-0.031	0.264	0.594	-0.634	0.828	-0.342	-0.467	0.583	-1.139	0.821	1.636	0.914	0.447	-0.052	-0.881	0.642	-0.114	-1.052	1.194	-0.226	0.85	0.284	-1.052	-1.106	-0.61	-2.345
t123	-0.703	0.989	-0.187	0.856	0.117	-0.149	0.118	-0.869	0.732	-0.65	-0.311	0.226	-0.846	1.408	2.106	1.145	0.686	0.294	-1.157	0.477	0.105	-0.988	1.343	-0.201	1.14	-0.188	-1.417	-1.198	-0.33	-2.553
t70	0.683	0.027	-0.697	1.538	-0.454	1.751	2.364	0.241	1.283	0.572	-1.043	1.566	-1.692	-0.579	-0.062	0.454	-0.358	-1.063	-0.798	-0.033	-1.012	-1.396	0.594	-0.341	0.336	1.448	0.161	-0.675	-1.277	-1.543
t44	0.753	0.048	-0.894	1.448	-0.652	2.093	2.662	0.425	1.299	0.983	-1.183	2.059	-2.162	-1.5	-0.467	-0.031	-0.617	-1.518	-0.022	0.877	-1.114	-1.395	0.496	-0.344	-0.206	2.181	0.554	-0.661	-1.729	-1.387
t22	1.18	-0.364	-0.767	1.868	-0.542	2.265	3.045	0.552	1.488	0.772	-1.237	1.757	-1.698	-0.729	-0.638	0.513	-0.595	-1.285	-1.189	-0.857	-1.382	-1.558	0.365	-0.393	0.393	1.59	0.515	-0.479	-1.34	-1.251
t94	0.245	0.596	-0.566	1.37	-0.091	0.825	1.148	-0.25	1.111	-0.09	-0.755	0.713	-0.743	1.018	0.969	0.98	0.101	-0.245	-1.729	-0.847	-0.528	-1.322	0.873	-0.28	1.254	0.237	-0.62	-0.859	-0.568	-1.947
t124	1.1	-0.139	-0.833	1.803	-0.494	2.1	2.754	0.472	1.452	0.715	-1.21	1.649	-1.475	-0.49	-0.473	0.506	-0.553	-1.183	-1.301	-0.918	-1.273	-1.555	0.402	-0.378	0.553	1.428	0.421	-0.524	-1.254	-1.305
t134	0.005	0.611	-0.355	1.303	0.04	0.474	0.829	-0.464	1.022	-0.405	-0.59	0.393	-0.627	1.481	1.392	1.254	0.349	0.073	-1.913	-0.929	-0.357	-1.24	1.023	-0.262	1.435	-0.162	-0.972	-0.934	-0.324	-2.153
t75	-0.811	1.325	-0.095	0.899	0.438	-0.767	-0.735	-1.165	0.696	-1.2	-0.148	-0.539	0.122	2.996	2.795	1.735	0.992	1	-2.391	-0.944	0.361	-1.021	1.478	-0.169	2.152	-1.356	-1.992	-1.254	0.367	-2.774
t133	-2.227	2.298	-0.041	-0.192	0.392	-1.748	-2.102	-1.823	0.099	-1.229	0.261	-0.35	-0.778	1.912	3.893	0.912	1.369	0.973	0.054	3.023	1.269	-0.499	2.038	-0.029	1.015	-0.62	-2.487	-1.811	-0.146	-3.438
t106	-1.914	2.101	-0.191	-0.06	0.231	-1.274	-1.558	-1.549	0.221	-0.89	0.078	0.03	-1.034	1.31	3.348	0.669	1.098	0.595	0.27	3.077	1.009	-0.588	1.858	-0.061	0.741	-0.132	-2.072	-1.695	-0.433	-3.191
t145	-0.527	0.935	-0.054	1.124	0.364	-0.407	-0.135	-0.97	0.817	-1.094	-0.242	-0.389	-0.026	2.754	2.405	1.8	0.885	0.834	-2.533	-1.326	0.098	-1.098	1.349	-0.212	2.055	-1.198	-1.775	-1.126	0.296	-2.607
t86	-0.7	1.151	-0.192	0.895	0.242	-0.368	-0.218	-0.964	0.735	-0.848	-0.269	-0.074	-0.389	2.07	2.341	1.366	0.781	0.563	-1.719	-0.2	0.19	-1.024	1.374	-0.191	1.588	-0.664	-1.615	-1.207	-0.045	-2.613
t147	0.586	0.218	-0.75	1.453	-0.432	1.622	2.132	0.174	1.239	0.547	-1.019	1.521	-1.577	-0.499	0.066	0.396	-0.332	-1.017	-0.755	0.101	-0.911	-1.377	0.633	-0.327	0.38	1.399	0.101	-0.722	-1.257	-1.594
t198	-1.562	1.312	0.359	0.544	0.553	-1.401	-1.169	-1.613	0.403	-1.634	0.226	-0.82	-0.306	2.978	3.576	1.914	1.482	1.34	-1.721	0.341	0.764	-0.722	1.85	-0.125	1.798	-1.51	-2.581	-1.496	0.461	-3.249
t132	0.075	0.075	-0.176	1.389	-0.107	0.842	1.572	-0.312	1.058	-0.246	-0.616	0.721	-1.317	0.674	1.028	1.183	0.293	-0.225	-1.37	-0.357	-0.577	-1.199	0.974	-0.298	0.858	0.364	-0.755	-0.868	-0.615	-2.07
t80	-0.566	0.995	-0.213	0.963	0.176	-0.155	0.063	-0.845	0.79	-0.718	-0.339	0.086	-0.564	1.808	2.108	1.304	0.674	0.41	-1.621	-0.18	0.063	-1.055	1.3	-0.205	1.455	-0.458	-1.448	-1.153	-0.165	-2.512
