V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t97	-3.973	-2.782	-4.209	-2.722	-3.792	-3.251	-3.072	-4.199	-2.805	-3.83	-4.295	-2.951	-4.791	-3.012	-2.298	-2.968	-3.447	-3.918	-4.572	-3.152	-3.895	-4.825	-2.614	-3.926	-2.829	-3.24	-4.531	-4.761	-4.427	-5.901
t40	-3.146	-7.211	-6.549	-2.906	-6.488	-1.888	-0.554	-4.217	-3.611	-4.252	-7.407	-3.228	-7.667	-7.131	-7.94	-5.049	-6.902	-7.654	-7.576	-8.344	-8.07	-7.607	-5.902	-6.186	-5.356	-3.434	-4.099	-5.594	-7.299	-6.097
t98	-3.452	-3.797	-4.517	-2.507	-4.324	-2.357	-1.761	-3.797	-2.713	-3.424	-4.851	-2.401	-5.709	-4.482	-3.72	-3.447	-4.15	-4.876	-4.462	-3.496	-4.771	-5.213	-3.203	-4.222	-3.655	-2.481	-3.9	-4.663	-5.174	-5.582
t200	-5.315	-2.71	-4.498	-3.612	-3.916	-5.165	-5.268	-5.53	-3.698	-5.393	-4.431	-4.7	-4.324	-1.654	-1.421	-2.859	-3.328	-3.415	-6.156	-4.434	-3.797	-5.253	-2.765	-4.447	-2.41	-5.384	-6.267	-5.646	-4.116	-7.134
t78	-5.496	-2.767	-4.421	-3.707	-3.928	-5.298	-5.33	-5.639	-3.783	-5.494	-4.378	-4.757	-4.483	-1.744	-1.307	-2.858	-3.252	-3.392	-5.999	-4.139	-3.751	-5.212	-2.714	-4.465	-2.552	-5.401	-6.398	-5.719	-4.143	-7.253
t62	-3.749	-3.128	-4.151	-2.494	-3.782	-3.141	-2.776	-4.144	-2.726	-3.977	-4.364	-3.13	-4.618	-2.69	-2.483	-2.69	-3.47	-3.853	-5.248	-4.16	-4.118	-4.955	-2.734	-3.998	-2.58	-3.569	-4.566	-4.681	-4.264	-5.848
t181	-5.077	-2.388	-4.346	-3.491	-3.837	-4.568	-4.684	-5.092	-3.434	-4.673	-4.227	-3.849	-4.69	-2.494	-1.464	-3.12	-3.244	-3.608	-4.767	-2.758	-3.543	-4.891	-2.509	-4.142	-2.851	-4.21	-5.601	-5.376	-4.353	-6.736
t56	-4.337	-3.029	-4.038	-2.94	-3.897	-3.388	-3.002	-4.365	-2.982	-3.931	-4.225	-2.897	-5.413	-3.595	-2.22	-3.088	-3.367	-4.036	-3.922	-2.172	-3.865	-4.727	-2.54	-3.975	-3.392	-2.995	-4.685	-4.903	-4.66	-6.111
t43	-6.521	-3.496	-4.594	-4.374	-4.273	-6.595	-6.477	-6.676	-4.555	-6.812	-4.688	-6.103	-4.796	-1.276	-1.132	-2.798	-3.376	-3.33	-7.279	-5.343	-4.11	-5.719	-3.077	-5.076	-2.689	-6.981	-7.755	-6.465	-4.195	-8.272
t74	-5.146	-2.828	-4.07	-3.397	-3.808	-4.633	-4.416	-5.18	-3.464	-4.941	-4.146	-4.05	-4.848	-2.367	-1.401	-2.799	-3.082	-3.472	-5.011	-3.061	-3.635	-4.88	-2.481	-4.195	-2.876	-4.462	-5.814	-5.379	-4.222	-6.851
t54	-3.202	-5.682	-5.596	-2.672	-5.518	-1.92	-0.868	-3.912	-3.141	-3.718	-6.231	-2.652	-6.903	-6.185	-6.12	-4.383	-5.663	-6.482	-5.889	-5.843	-6.579	-6.467	-4.656	-5.251	-4.724	-2.726	-3.84	-5.105	-6.416	-5.764
t154	-3.077	-4.612	-4.844	-2.287	-4.645	-2.115	-1.269	-3.753	-2.73	-3.654	-5.354	-2.697	-5.69	-4.49	-4.628	-3.429	-4.646	-5.253	-5.764	-5.484	-5.533	-5.752	-3.779	-4.596	-3.563	-2.981	-3.899	-4.692	-5.313	-5.545
t164	-5.341	-2.492	-4.414	-3.655	-3.877	-4.999	-5.14	-5.401	-3.634	-5.087	-4.298	-4.321	-4.576	-2.089	-1.323	-3.024	-3.247	-3.484	-5.343	-3.361	-3.601	-5.043	-2.596	-4.298	-2.688	-4.824	-6.033	-5.578	-4.253	-7.024
t50	-9.435	-2.796	-6.034	-6.911	-5.262	-9.645	-10.531	-8.962	-6.524	-8.522	-5.41	-7.903	-5.649	-1.995	-0.45	-4.654	-4.029	-3.949	-7.134	-3.658	-3.983	-6.49	-3.614	-6.127	-3.992	-8.611	-10.041	-8.436	-5.339	-10.415
t23	-4.617	-2.269	-4.563	-3.222	-3.798	-4.297	-4.557	-4.86	-3.233	-4.52	-4.374	-3.832	-4.129	-2.083	-1.745	-3.053	-3.419	-3.613	-5.448	-3.851	-3.693	-5.047	-2.667	-4.133	-2.37	-4.366	-5.348	-5.206	-4.202	-6.47
t184	-5.232	-2.586	-4.22	-3.585	-3.914	-4.52	-4.472	-5.112	-3.498	-4.627	-4.184	-3.683	-5.185	-3.017	-1.497	-3.222	-3.217	-3.745	-4.207	-1.997	-3.549	-4.804	-2.463	-4.148	-3.285	-3.884	-5.581	-5.418	-4.555	-6.795
t188	-6.508	-3.117	-4.908	-4.491	-4.314	-6.666	-6.868	-6.687	-4.582	-6.701	-4.807	-6.093	-4.543	-1.203	-1.176	-3.058	-3.543	-3.417	-7.356	-5.419	-4.069	-5.807	-3.156	-5.089	-2.555	-7	-7.693	-6.522	-4.263	-8.245
t151	-2.809	-6.602	-5.877	-2.354	-5.719	-1.99	-0.701	-4.045	-3.185	-4.378	-6.743	-3.507	-6.372	-5.235	-6.828	-3.937	-6.07	-6.505	-8.266	-9.195	-7.396	-7.15	-5.286	-5.705	-4.023	-4.078	-4.218	-5.17	-6.155	-5.868
t60	-4.919	-2.915	-4.086	-3.234	-3.775	-4.497	-4.276	-5.074	-3.361	-4.921	-4.199	-4.081	-4.666	-2.121	-1.523	-2.658	-3.139	-3.432	-5.395	-3.681	-3.74	-4.949	-2.552	-4.195	-2.637	-4.593	-5.736	-5.288	-4.117	-6.739
t99	-6.08	-3.44	-4.241	-3.988	-4.068	-5.935	-5.634	-6.183	-4.173	-6.257	-4.423	-5.447	-4.918	-1.589	-1.137	-2.624	-3.164	-3.283	-6.509	-4.563	-3.941	-5.378	-2.814	-4.759	-2.764	-6.177	-7.166	-6.074	-4.13	-7.82
t87	-8.157	-3.541	-5.013	-5.629	-4.742	-8.261	-8.347	-7.958	-5.614	-7.944	-4.934	-7.193	-5.484	-1.595	-0.643	-3.452	-3.509	-3.502	-7.254	-4.497	-4.075	-6.05	-3.273	-5.643	-3.462	-7.99	-9.159	-7.495	-4.677	-9.518
t138	-3.601	-6.735	-6.757	-3.425	-6.722	-1.848	-0.726	-4.234	-3.806	-3.746	-7.389	-2.536	-8.505	-8.648	-7.969	-5.959	-7.035	-8.192	-5.654	-5.648	-7.799	-7.377	-5.772	-6.112	-6.436	-2.232	-3.793	-5.774	-8.018	-6.147
t82	-10.956	-3.391	-6.479	-8.092	-5.868	-11.239	-12.045	-10.288	-7.638	-9.884	-5.85	-9.236	-6.49	-2.251	-0.289	-5.174	-4.327	-4.222	-7.745	-3.746	-4.312	-7.055	-4.051	-6.889	-4.753	-9.963	-11.517	-9.512	-5.85	-11.662
t185	-9.119	-2.806	-5.794	-6.634	-5.122	-9.216	-9.994	-8.639	-6.264	-8.185	-5.248	-7.516	-5.717	-2.118	-0.466	-4.491	-3.897	-3.898	-6.744	-3.318	-3.904	-6.288	-3.46	-5.929	-3.984	-8.155	-9.682	-8.174	-5.266	-10.125
t122	-6.212	-3.432	-4.258	-4.086	-4.096	-6.063	-5.777	-6.279	-4.252	-6.337	-4.427	-5.52	-4.979	-1.621	-1.08	-2.671	-3.159	-3.288	-6.469	-4.444	-3.922	-5.388	-2.813	-4.793	-2.831	-6.236	-7.272	-6.15	-4.164	-7.915
t197	-5.016	-3.056	-4.236	-3.301	-3.844	-4.795	-4.606	-5.295	-3.5	-5.279	-4.351	-4.526	-4.432	-1.695	-1.567	-2.578	-3.235	-3.376	-6.182	-4.651	-3.906	-5.179	-2.727	-4.375	-2.394	-5.212	-6.06	-5.435	-4.019	-6.933
t158	-4.253	-2.966	-4.117	-2.806	-3.728	-3.806	-3.567	-4.576	-2.996	-4.447	-4.274	-3.641	-4.49	-2.201	-1.97	-2.595	-3.295	-3.568	-5.485	-4.163	-3.912	-4.957	-2.636	-4.071	-2.441	-4.169	-5.138	-4.944	-4.099	-6.252
t142	-3.362	-3.553	-4.282	-2.261	-3.93	-2.743	-2.232	-3.93	-2.606	-3.864	-4.609	-3.03	-4.694	-2.884	-3.075	-2.702	-3.753	-4.121	-5.683	-4.994	-4.524	-5.173	-3.011	-4.115	-2.589	-3.516	-4.315	-4.57	-4.386	-5.651
t109	-3.641	-3.617	-4.602	-2.704	-4.394	-2.437	-1.95	-3.86	-2.808	-3.339	-4.852	-2.278	-5.909	-4.848	-3.68	-3.72	-4.185	-5.008	-3.969	-2.763	-4.675	-5.164	-3.168	-4.219	-3.936	-2.224	-3.886	-4.754	-5.366	-5.649
t14	-3.344	-4.583	-4.938	-2.573	-4.832	-2.098	-1.272	-3.8	-2.874	-3.463	-5.401	-2.387	-6.313	-5.381	-4.745	-3.889	-4.767	-5.598	-4.829	-4.185	-5.507	-5.688	-3.779	-4.624	-4.226	-2.403	-3.797	-4.825	-5.752	-5.622
t36	-3.759	-3.241	-4.098	-2.519	-3.866	-2.934	-2.452	-4.045	-2.714	-3.781	-4.356	-2.827	-5.026	-3.298	-2.64	-2.871	-3.507	-4.065	-4.644	-3.414	-4.145	-4.877	-2.714	-3.975	-2.998	-3.087	-4.372	-4.653	-4.501	-5.783
t176	-4.772	-2.372	-4.35	-3.295	-3.794	-4.249	-4.373	-4.855	-3.255	-4.429	-4.239	-3.627	-4.609	-2.506	-1.629	-3.081	-3.296	-3.647	-4.768	-2.92	-3.591	-4.871	-2.523	-4.063	-2.74	-3.999	-5.318	-5.21	-4.331	-6.502
t73	-8.459	-3.51	-5.235	-5.907	-4.87	-8.64	-8.862	-8.242	-5.848	-8.199	-5.076	-7.492	-5.508	-1.539	-0.616	-3.63	-3.641	-3.566	-7.492	-4.655	-4.129	-6.212	-3.401	-5.805	-3.504	-8.334	-9.463	-7.739	-4.779	-9.777
t174	-7.408	-3.329	-5.035	-5.121	-4.555	-7.595	-7.768	-7.417	-5.164	-7.432	-4.919	-6.781	-4.95	-1.284	-0.896	-3.265	-3.561	-3.447	-7.507	-5.175	-4.102	-5.997	-3.265	-5.423	-2.949	-7.686	-8.544	-7.081	-4.458	-8.964
t128	-3.001	-4.287	-5.219	-2.418	-4.786	-1.976	-1.431	-3.651	-2.733	-3.34	-5.542	-2.427	-5.7	-4.901	-4.903	-3.899	-4.941	-5.571	-5.455	-5.132	-5.567	-5.837	-3.911	-4.611	-3.718	-2.615	-3.624	-4.722	-5.606	-5.425
t163	-4.343	-2.42	-4.371	-3.06	-3.847	-3.586	-3.638	-4.418	-3.001	-3.871	-4.286	-2.995	-4.859	-3.186	-2.074	-3.28	-3.454	-3.966	-4.169	-2.41	-3.7	-4.792	-2.556	-3.944	-3.021	-3.193	-4.696	-4.959	-4.575	-6.099
t199	-3.755	-3.31	-4.359	-2.666	-4.132	-2.678	-2.226	-3.943	-2.77	-3.475	-4.568	-2.445	-5.529	-4.238	-3.115	-3.399	-3.825	-4.573	-4.024	-2.683	-4.331	-4.96	-2.89	-4.06	-3.58	-2.483	-4.076	-4.711	-4.997	-5.708
t191	-3.347	-4.305	-5.423	-2.8	-5.074	-2.005	-1.495	-3.758	-2.958	-3.175	-5.678	-2.135	-6.439	-5.985	-5.137	-4.512	-5.163	-6.049	-4.491	-3.774	-5.618	-5.848	-3.995	-4.716	-4.527	-2.021	-3.554	-4.935	-6.177	-5.565
t38	-4.524	-2.727	-4.274	-3.037	-3.756	-4.172	-4.118	-4.811	-3.167	-4.634	-4.304	-3.883	-4.338	-2.025	-1.782	-2.726	-3.303	-3.519	-5.606	-4.146	-3.816	-5.016	-2.646	-4.138	-2.385	-4.447	-5.394	-5.121	-4.095	-6.456
t194	-5.618	-2.423	-4.517	-3.878	-3.945	-5.312	-5.541	-5.627	-3.816	-5.285	-4.343	-4.529	-4.601	-2.075	-1.216	-3.148	-3.275	-3.495	-5.384	-3.267	-3.571	-5.107	-2.629	-4.39	-2.764	-5.032	-6.279	-5.756	-4.312	-7.237
t25	-3.813	-3.18	-4.065	-2.524	-3.783	-3.137	-2.719	-4.152	-2.741	-3.966	-4.316	-3.076	-4.793	-2.837	-2.439	-2.694	-3.422	-3.862	-5.017	-3.842	-4.086	-4.896	-2.684	-3.98	-2.718	-3.454	-4.572	-4.686	-4.306	-5.871
t102	-3.379	-3.878	-4.697	-2.513	-4.452	-2.259	-1.66	-3.763	-2.732	-3.372	-5.007	-2.354	-5.739	-4.708	-4.008	-3.622	-4.333	-5.083	-4.562	-3.685	-4.939	-5.342	-3.358	-4.311	-3.758	-2.421	-3.808	-4.687	-5.324	-5.547
t2	-3.344	-4.952	-5.928	-2.968	-5.598	-1.873	-1.231	-3.841	-3.183	-3.251	-6.243	-2.176	-6.979	-6.864	-6.098	-5.049	-5.798	-6.774	-4.839	-4.368	-6.301	-6.34	-4.572	-5.137	-5.098	-1.997	-3.517	-5.164	-6.779	-5.671
t160	-4.457	-3.749	-4.173	-2.84	-3.891	-4.327	-3.803	-5.028	-3.28	-5.306	-4.542	-4.579	-4.351	-1.485	-2.14	-2.214	-3.409	-3.451	-7.105	-6.208	-4.396	-5.409	-2.998	-4.483	-2.129	-5.445	-5.87	-5.219	-3.898	-6.691
t55	-5.379	-3.099	-4.337	-3.565	-3.932	-5.242	-5.103	-5.627	-3.75	-5.635	-4.423	-4.903	-4.471	-1.556	-1.43	-2.637	-3.262	-3.347	-6.441	-4.801	-3.924	-5.299	-2.798	-4.529	-2.431	-5.642	-6.464	-5.682	-4.046	-7.25
t101	-5.734	-2.641	-4.55	-3.92	-3.99	-5.567	-5.727	-5.827	-3.938	-5.627	-4.427	-4.912	-4.491	-1.746	-1.213	-3.012	-3.295	-3.417	-5.995	-4.004	-3.707	-5.266	-2.743	-4.536	-2.613	-5.549	-6.588	-5.877	-4.213	-7.425
t79	-3.166	-4.317	-4.645	-2.298	-4.455	-2.206	-1.435	-3.752	-2.679	-3.602	-5.117	-2.637	-5.594	-4.274	-4.206	-3.29	-4.395	-4.997	-5.417	-4.938	-5.219	-5.525	-3.525	-4.423	-3.449	-2.898	-3.923	-4.638	-5.143	-5.538
t10	-3.451	-3.533	-4.199	-2.304	-3.908	-2.777	-2.232	-3.953	-2.626	-3.859	-4.538	-2.984	-4.8	-2.981	-2.97	-2.701	-3.681	-4.094	-5.44	-4.632	-4.443	-5.095	-2.935	-4.08	-2.693	-3.419	-4.334	-4.581	-4.403	-5.683
t170	-4.367	-2.542	-4.264	-2.984	-3.745	-3.839	-3.845	-4.568	-3.031	-4.234	-4.251	-3.426	-4.51	-2.489	-1.877	-2.919	-3.331	-3.672	-4.92	-3.345	-3.718	-4.867	-2.56	-3.998	-2.608	-3.825	-5.014	-4.985	-4.258	-6.232
t81	-5.223	-2.424	-4.548	-3.612	-3.884	-4.995	-5.252	-5.38	-3.609	-5.104	-4.39	-4.408	-4.325	-1.868	-1.417	-3.028	-3.348	-3.486	-5.704	-3.882	-3.667	-5.148	-2.689	-4.332	-2.478	-4.994	-6.017	-5.565	-4.199	-6.983
t173	-8.345	-2.671	-5.354	-5.996	-4.821	-8.182	-8.75	-7.855	-5.654	-7.341	-4.911	-6.557	-5.689	-2.478	-0.571	-4.243	-3.646	-3.844	-5.818	-2.496	-3.701	-5.844	-3.128	-5.471	-3.967	-7.019	-8.75	-7.555	-5.133	-9.4
t63	-2.967	-3.855	-4.798	-2.186	-4.305	-2.246	-1.757	-3.684	-2.563	-3.557	-5.101	-2.743	-4.88	-3.63	-4.061	-3.209	-4.368	-4.791	-5.907	-5.589	-5.082	-5.55	-3.497	-4.339	-2.892	-3.168	-3.871	-4.548	-4.868	-5.415
t83	-3.35	-3.296	-4.393	-2.302	-3.927	-2.726	-2.352	-3.893	-2.592	-3.744	-4.613	-2.929	-4.558	-2.95	-3.063	-2.855	-3.784	-4.164	-5.524	-4.768	-4.439	-5.151	-2.991	-4.075	-2.587	-3.379	-4.215	-4.562	-4.427	-5.6
t189	-3.55	-4.578	-5.179	-2.848	-5.074	-2.107	-1.356	-3.87	-3.04	-3.341	-5.568	-2.196	-6.765	-6.148	-5.006	-4.386	-5.008	-5.993	-4.264	-3.399	-5.597	-5.762	-3.906	-4.734	-4.769	-2.017	-3.724	-4.987	-6.188	-5.709
t65	-3.795	-4.279	-5.563	-3.206	-5.3	-2.21	-1.728	-3.97	-3.225	-3.168	-5.748	-2.014	-7.03	-6.808	-5.181	-5.004	-5.277	-6.373	-3.69	-2.546	-5.589	-5.839	-4.02	-4.82	-5.208	-1.656	-3.649	-5.184	-6.616	-5.798
t139	-3.889	-3.178	-4.624	-2.892	-4.31	-2.704	-2.41	-3.991	-2.89	-3.353	-4.72	-2.307	-5.751	-4.743	-3.308	-3.825	-4.045	-4.873	-3.653	-2.16	-4.377	-5.036	-3	-4.137	-3.91	-2.216	-4.001	-4.836	-5.317	-5.755
t91	-6.017	-2.677	-4.357	-4.089	-4.019	-5.591	-5.609	-5.88	-4.025	-5.545	-4.275	-4.676	-5.032	-2.354	-1.057	-3.156	-3.157	-3.501	-5.09	-2.706	-3.549	-5.061	-2.572	-4.475	-3.141	-5.087	-6.583	-5.935	-4.42	-7.518
t169	-3.841	-2.823	-4.388	-2.738	-3.962	-2.93	-2.763	-4.024	-2.768	-3.512	-4.444	-2.582	-5.101	-3.699	-2.705	-3.328	-3.686	-4.297	-4.119	-2.684	-4.043	-4.871	-2.738	-3.951	-3.207	-2.709	-4.197	-4.726	-4.768	-5.746
t49	-3.277	-4.043	-4.624	-2.403	-4.411	-2.239	-1.581	-3.747	-2.687	-3.467	-5.015	-2.476	-5.664	-4.441	-4.024	-3.42	-4.318	-4.986	-4.913	-4.204	-5.017	-5.385	-3.389	-4.327	-3.575	-2.634	-3.863	-4.645	-5.198	-5.533
t12	-7.622	-2.971	-4.986	-5.33	-4.541	-7.582	-7.889	-7.39	-5.196	-7.15	-4.767	-6.408	-5.297	-1.846	-0.681	-3.569	-3.473	-3.54	-6.428	-3.655	-3.807	-5.752	-3.054	-5.276	-3.364	-7.064	-8.389	-7.103	-4.678	-8.954
t21	-5.163	-2.531	-4.43	-3.527	-3.853	-4.879	-5.017	-5.308	-3.55	-5.051	-4.333	-4.318	-4.424	-1.94	-1.424	-2.94	-3.286	-3.468	-5.591	-3.775	-3.671	-5.087	-2.643	-4.291	-2.527	-4.881	-5.949	-5.5	-4.182	-6.926
t28	-3.455	-3.454	-4.282	-2.377	-3.995	-2.623	-2.121	-3.867	-2.624	-3.631	-4.574	-2.707	-5.051	-3.485	-3.117	-2.974	-3.775	-4.314	-4.923	-3.982	-4.44	-5.055	-2.942	-4.059	-3.005	-2.99	-4.135	-4.577	-4.637	-5.612
t92	-3.024	-5.015	-5.107	-2.349	-4.922	-2.01	-1.103	-3.773	-2.828	-3.686	-5.678	-2.724	-6.012	-4.907	-5.174	-3.673	-5.015	-5.636	-6.024	-5.939	-5.936	-6.032	-4.111	-4.823	-3.822	-2.996	-3.868	-4.798	-5.625	-5.58
t119	-8.183	-2.648	-5.464	-5.881	-4.774	-8.241	-8.903	-7.864	-5.61	-7.475	-4.997	-6.81	-5.25	-1.916	-0.607	-4.075	-3.703	-3.716	-6.564	-3.523	-3.792	-5.989	-3.233	-5.52	-3.526	-7.466	-8.832	-7.53	-4.926	-9.377
t84	-4.241	-3.291	-4.049	-2.721	-3.753	-3.867	-3.431	-4.654	-3.029	-4.69	-4.316	-3.885	-4.441	-2	-2.051	-2.397	-3.274	-3.514	-5.986	-4.833	-4.079	-5.065	-2.723	-4.175	-2.351	-4.512	-5.31	-4.965	-3.997	-6.334
t41	-3.621	-3.204	-4.197	-2.417	-3.811	-3.033	-2.654	-4.077	-2.682	-3.948	-4.431	-3.115	-4.562	-2.692	-2.64	-2.689	-3.546	-3.911	-5.412	-4.453	-4.22	-5.019	-2.809	-4.025	-2.539	-3.575	-4.49	-4.638	-4.272	-5.782
t58	-3.726	-3.885	-4.918	-2.897	-4.73	-2.347	-1.821	-3.903	-2.968	-3.273	-5.159	-2.152	-6.385	-5.649	-4.219	-4.197	-4.562	-5.519	-3.762	-2.536	-4.998	-5.385	-3.459	-4.433	-4.474	-1.958	-3.796	-4.913	-5.846	-5.712
t48	-4.486	-3.397	-4.195	-2.907	-3.83	-4.292	-3.936	-4.962	-3.24	-5.089	-4.451	-4.359	-4.34	-1.615	-1.985	-2.359	-3.362	-3.445	-6.617	-5.53	-4.186	-5.268	-2.868	-4.358	-2.182	-5.137	-5.726	-5.187	-3.944	-6.617
t30	-5.609	-3.514	-4.653	-3.766	-4.158	-5.749	-5.635	-6.043	-4.057	-6.258	-4.78	-5.644	-4.351	-1.083	-1.653	-2.608	-3.552	-3.401	-7.696	-6.356	-4.326	-5.758	-3.192	-4.912	-2.212	-6.64	-7.034	-6.005	-4.044	-7.636
t153	-3.134	-3.866	-4.562	-2.224	-4.21	-2.35	-1.759	-3.749	-2.585	-3.617	-4.918	-2.741	-5.043	-3.619	-3.77	-3.069	-4.153	-4.631	-5.592	-5.082	-4.912	-5.384	-3.318	-4.261	-2.976	-3.121	-3.982	-4.557	-4.794	-5.495
t31	-3.334	-3.836	-4.532	-2.394	-4.297	-2.33	-1.698	-3.771	-2.667	-3.487	-4.873	-2.502	-5.47	-4.241	-3.769	-3.333	-4.143	-4.815	-4.839	-4.027	-4.833	-5.274	-3.246	-4.242	-3.458	-2.672	-3.911	-4.619	-5.053	-5.544
t11	-4.183	-2.922	-4.036	-2.779	-3.759	-3.464	-3.134	-4.362	-2.9	-4.07	-4.195	-3.145	-4.867	-2.907	-2.092	-2.814	-3.281	-3.78	-4.609	-3.086	-3.842	-4.78	-2.534	-3.954	-2.878	-3.444	-4.78	-4.834	-4.338	-6.073
t123	-4.554	-2.862	-4.039	-2.995	-3.734	-4	-3.733	-4.72	-3.12	-4.501	-4.162	-3.625	-4.696	-2.443	-1.745	-2.706	-3.165	-3.557	-5.008	-3.374	-3.746	-4.839	-2.508	-4.052	-2.711	-4.039	-5.268	-5.049	-4.181	-6.404
t70	-3.3	-3.956	-4.679	-2.445	-4.436	-2.232	-1.619	-3.742	-2.7	-3.411	-5.026	-2.417	-5.675	-4.561	-4.045	-3.529	-4.341	-5.045	-4.78	-4.015	-4.995	-5.379	-3.389	-4.324	-3.647	-2.535	-3.822	-4.657	-5.259	-5.525
t44	-3.468	-4.174	-5.115	-2.774	-4.874	-2.129	-1.56	-3.797	-2.923	-3.239	-5.405	-2.162	-6.383	-5.722	-4.688	-4.253	-4.838	-5.739	-4.244	-3.345	-5.336	-5.617	-3.726	-4.566	-4.428	-2.041	-3.668	-4.883	-5.951	-5.608
t22	-3.107	-4.651	-5.054	-2.419	-4.829	-2.022	-1.242	-3.735	-2.799	-3.515	-5.524	-2.53	-5.984	-5.016	-4.925	-3.774	-4.882	-5.572	-5.475	-5.144	-5.668	-5.845	-3.922	-4.68	-3.893	-2.697	-3.771	-4.766	-5.627	-5.538
t94	-3.508	-3.158	-4.319	-2.383	-3.845	-2.928	-2.606	-4.004	-2.642	-3.844	-4.508	-3.041	-4.497	-2.736	-2.784	-2.774	-3.652	-3.998	-5.482	-4.6	-4.281	-5.075	-2.88	-4.034	-2.5	-3.517	-4.373	-4.613	-4.321	-5.7
t124	-3.062	-4.301	-4.995	-2.359	-4.656	-2.062	-1.408	-3.69	-2.71	-3.447	-5.372	-2.513	-5.636	-4.652	-4.635	-3.656	-4.715	-5.345	-5.463	-5.08	-5.435	-5.717	-3.76	-4.54	-3.609	-2.735	-3.742	-4.686	-5.416	-5.467
t134	-3.801	-3.195	-4.161	-2.503	-3.766	-3.332	-2.977	-4.27	-2.785	-4.211	-4.396	-3.413	-4.433	-2.325	-2.414	-2.552	-3.457	-3.733	-5.719	-4.735	-4.163	-5.046	-2.783	-4.068	-2.371	-3.968	-4.778	-4.74	-4.13	-5.959
