V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t156	-3.763	-2.891	-2.129	-7.018	-2.837	-4.517	-6.873	-6.103	-2.89	-4.576	-3.91	-1.843	-5	-1.836	-6.14	-4.781	-5.972	-4.907	-4.493	-6.98	-4.102	-2.508	-5.809	-3.949	-6.059	-3.428	-2.226	-5.392	-4.267	-5.514
t34	-7.606	-3.605	-4.81	-1.872	-5.379	-2.835	-3.885	-4.741	-2.915	-3.285	-2.77	-2.578	-2.905	-5.37	-4.765	-4.058	-4.116	-5.552	-2.48	-4.15	-3.275	-3.686	-3.947	-3.816	-3.742	-2.752	-4.202	-3.167	-4.065	-4.096
t60	-8.674	-3.886	-5.69	-2.383	-6.992	-2.854	-4.426	-5.678	-2.864	-3.444	-2.954	-2.615	-2.213	-6.019	-4.573	-3.71	-4.48	-5.386	-2.326	-3.65	-3.416	-3.76	-3.923	-4.039	-4.211	-2.898	-4.085	-2.221	-4.682	-4.504
t96	-6.324	-3.127	-3.807	-3.046	-4.457	-2.988	-4.476	-4.838	-2.58	-3.337	-2.78	-2.086	-3.156	-4.162	-4.816	-3.931	-4.32	-5.06	-2.702	-4.582	-3.203	-3.088	-4.136	-3.562	-4.037	-2.639	-3.391	-3.41	-3.851	-4.182
t122	-3.899	-3.291	-2.079	-3.956	-0.987	-4.295	-4.846	-3.836	-3.671	-4.219	-3.568	-2.837	-6.301	-2.842	-6.564	-5.922	-4.817	-6.31	-4.492	-7.388	-4.033	-3.665	-5.579	-4.044	-4.349	-3.424	-4.273	-7.166	-3.395	-4.48
t175	-4.533	-2.8	-2.543	-4.627	-2.905	-3.632	-5.282	-4.976	-2.673	-3.782	-3.163	-1.853	-4.241	-2.654	-5.455	-4.399	-4.886	-4.967	-3.553	-5.871	-3.488	-2.669	-4.875	-3.563	-4.77	-2.87	-2.759	-4.684	-3.7	-4.577
t77	-3.76	-2.929	-2.197	-7.411	-3.058	-4.659	-7.132	-6.442	-2.936	-4.727	-4.059	-1.822	-4.987	-1.747	-6.23	-4.787	-6.218	-4.868	-4.638	-7.096	-4.214	-2.45	-5.97	-4.031	-6.412	-3.533	-2.055	-5.377	-4.436	-5.743
t11	-4.349	-2.795	-2.417	-5.118	-2.851	-3.783	-5.616	-5.156	-2.675	-3.913	-3.283	-1.832	-4.392	-2.479	-5.561	-4.451	-5.065	-4.926	-3.708	-6.066	-3.586	-2.627	-5.029	-3.615	-4.956	-2.956	-2.661	-4.803	-3.788	-4.725
t58	-4.692	-2.814	-2.749	-5.279	-3.545	-3.737	-5.722	-5.617	-2.61	-3.936	-3.32	-1.72	-3.922	-2.575	-5.423	-4.203	-5.238	-4.747	-3.616	-5.8	-3.58	-2.491	-4.994	-3.631	-5.289	-2.95	-2.364	-4.298	-4.001	-4.908
t94	-3.188	-3.173	-1.754	-6.359	-1.377	-4.954	-6.366	-5.258	-3.613	-4.851	-4.166	-2.475	-6.4	-1.833	-6.924	-5.847	-5.91	-5.84	-5.167	-8.069	-4.443	-3.115	-6.306	-4.235	-5.844	-3.778	-3.17	-7.187	-3.974	-5.43
t179	-3.935	-2.839	-2.213	-6.334	-2.811	-4.252	-6.378	-5.764	-2.823	-4.335	-3.683	-1.826	-4.765	-2.018	-5.941	-4.668	-5.654	-4.913	-4.226	-6.668	-3.91	-2.527	-5.537	-3.817	-5.694	-3.252	-2.334	-5.201	-4.075	-5.232
t89	-3.048	-3.207	-1.735	-8.576	-2.157	-5.476	-7.921	-6.586	-3.493	-5.386	-4.675	-2.267	-6.369	-1.372	-7.12	-5.689	-6.812	-5.432	-5.596	-8.413	-4.818	-2.823	-6.821	-4.476	-6.933	-4.109	-2.442	-6.886	-4.637	-6.236
t192	-5.496	-2.921	-3.359	-4.905	-4.499	-3.487	-5.567	-5.872	-2.503	-3.794	-3.207	-1.705	-3.254	-3.122	-5.102	-3.863	-5.153	-4.633	-3.255	-5.185	-3.471	-2.528	-4.712	-3.629	-5.242	-2.86	-2.364	-3.516	-4.188	-4.888
t66	-4.863	-2.84	-2.888	-5.485	-3.875	-3.744	-5.898	-5.855	-2.56	-3.97	-3.357	-1.683	-3.754	-2.641	-5.366	-4.093	-5.335	-4.658	-3.581	-5.693	-3.6	-2.455	-4.99	-3.659	-5.419	-2.969	-2.262	-4.061	-4.133	-5.009
t155	-6.818	-3.272	-4.233	-2.653	-4.959	-2.917	-4.26	-4.949	-2.676	-3.32	-2.783	-2.19	-2.913	-4.549	-4.757	-3.889	-4.309	-5.157	-2.604	-4.362	-3.215	-3.209	-4.066	-3.637	-4.084	-2.665	-3.524	-3.179	-3.972	-4.215
t152	-5.259	-3.026	-3.014	-2.52	-2.735	-3.197	-3.925	-3.932	-2.93	-3.38	-2.797	-2.284	-4.205	-3.602	-5.308	-4.615	-4.122	-5.533	-3.149	-5.441	-3.268	-3.223	-4.418	-3.528	-3.767	-2.7	-3.749	-4.834	-3.321	-3.934
t44	-4.191	-2.813	-2.414	-5.802	-3.047	-4.04	-6.03	-5.678	-2.756	-4.167	-3.53	-1.77	-4.428	-2.199	-5.743	-4.492	-5.48	-4.855	-3.992	-6.34	-3.767	-2.486	-5.326	-3.729	-5.563	-3.121	-2.319	-4.876	-4.015	-5.098
t121	-3.805	-2.902	-2.2	-7.162	-3.013	-4.553	-6.969	-6.284	-2.889	-4.627	-3.962	-1.812	-4.914	-1.814	-6.143	-4.74	-6.079	-4.861	-4.525	-6.976	-4.135	-2.461	-5.855	-3.974	-6.227	-3.458	-2.12	-5.305	-4.352	-5.617
t181	-3.87	-2.896	-2.287	-6.964	-3.101	-4.507	-6.795	-6.307	-2.918	-4.597	-3.94	-1.796	-4.777	-1.83	-6.115	-4.709	-6.07	-4.866	-4.497	-6.912	-4.105	-2.427	-5.829	-3.956	-6.29	-3.433	-2.058	-5.242	-4.338	-5.616
t15	-5.204	-2.878	-3.006	-3.741	-3.411	-3.284	-4.756	-4.766	-2.61	-3.513	-2.922	-1.914	-3.758	-3.235	-5.143	-4.182	-4.543	-4.995	-3.138	-5.286	-3.296	-2.804	-4.496	-3.494	-4.361	-2.703	-3.01	-4.163	-3.654	-4.31
t160	-4.45	-3.123	-2.393	-2.962	-1.511	-3.686	-4.211	-3.56	-3.291	-3.711	-3.09	-2.592	-5.417	-3.217	-5.932	-5.336	-4.287	-5.987	-3.773	-6.441	-3.589	-3.499	-4.927	-3.731	-3.785	-3.004	-4.175	-6.167	-3.198	-4.033
t31	-5.138	-2.998	-2.882	-2.753	-2.622	-3.237	-4.123	-3.926	-2.866	-3.401	-2.809	-2.255	-4.323	-3.519	-5.317	-4.61	-4.136	-5.479	-3.167	-5.498	-3.281	-3.205	-4.439	-3.522	-3.728	-2.707	-3.743	-4.866	-3.326	-3.939
t57	-5.928	-3.295	-3.451	-1.85	-3.024	-3.089	-3.642	-3.654	-3.071	-3.304	-2.737	-2.61	-4.243	-4.334	-5.271	-4.733	-3.876	-5.846	-2.979	-5.213	-3.286	-3.652	-4.255	-3.655	-3.324	-2.742	-4.394	-4.793	-3.366	-3.758
t9	-4.484	-2.875	-2.412	-3.796	-2.228	-3.545	-4.74	-4.221	-2.841	-3.643	-3.023	-2.122	-4.675	-2.9	-5.552	-4.719	-4.489	-5.343	-3.521	-5.987	-3.436	-2.998	-4.771	-3.554	-4.145	-2.834	-3.373	-5.215	-3.392	-4.209
t180	-4.338	-3.259	-2.348	-2.955	-1.206	-3.897	-4.203	-3.466	-3.55	-3.878	-3.25	-2.812	-5.855	-3.238	-6.222	-5.682	-4.384	-6.283	-4.047	-6.825	-3.763	-3.702	-5.157	-3.882	-3.862	-3.179	-4.439	-6.708	-3.212	-4.118
t32	-3.645	-2.946	-1.923	-5.353	-1.7	-4.28	-5.717	-4.801	-3.151	-4.263	-3.603	-2.207	-5.558	-2.17	-6.233	-5.238	-5.251	-5.485	-4.373	-7.083	-3.932	-2.951	-5.569	-3.856	-5.055	-3.29	-3.117	-6.195	-3.673	-4.851
t39	-5.895	-3.335	-3.984	-8.757	-6.681	-4.602	-8.387	-8.677	-2.61	-4.995	-4.381	-1.613	-3.136	-2.832	-5.634	-3.744	-7.061	-4.181	-4.196	-5.843	-4.397	-2.281	-5.837	-4.363	-7.605	-3.717	-1.33	-2.967	-5.754	-6.659
t116	-4.845	-2.817	-2.774	-4.478	-3.295	-3.502	-5.198	-5.077	-2.606	-3.701	-3.094	-1.822	-3.913	-2.849	-5.295	-4.23	-4.837	-4.891	-3.383	-5.587	-3.419	-2.655	-4.736	-3.537	-4.734	-2.807	-2.717	-4.324	-3.756	-4.549
t166	-3.124	-3.251	-1.684	-6.781	-1.301	-5.131	-6.693	-5.355	-3.681	-5	-4.304	-2.572	-6.673	-1.816	-7.079	-5.992	-6.05	-5.919	-5.336	-8.294	-4.581	-3.217	-6.467	-4.345	-5.92	-3.908	-3.267	-7.401	-4.075	-5.55
t146	-2.806	-3.427	-1.618	-8.632	-1.612	-5.848	-7.964	-6.432	-3.914	-5.678	-4.953	-2.625	-7.139	-1.373	-7.617	-6.275	-6.99	-5.914	-6.074	-9.085	-5.12	-3.155	-7.223	-4.73	-7.068	-4.408	-2.882	-7.82	-4.662	-6.39
t120	-3.44	-2.972	-1.848	-6.274	-1.851	-4.582	-6.324	-5.328	-3.199	-4.55	-3.876	-2.159	-5.707	-1.881	-6.438	-5.298	-5.686	-5.4	-4.683	-7.408	-4.145	-2.842	-5.892	-3.991	-5.61	-3.483	-2.828	-6.308	-3.929	-5.234
t79	-6.797	-3.626	-4.152	-1.316	-3.792	-3.049	-3.451	-3.782	-3.271	-3.339	-2.797	-2.903	-4.047	-5.105	-5.248	-4.778	-3.861	-6.109	-2.871	-4.946	-3.382	-4.007	-4.19	-3.859	-3.286	-2.86	-4.845	-4.553	-3.614	-3.816
t109	-4.145	-2.885	-2.435	-7.107	-3.5	-4.387	-6.953	-6.444	-2.744	-4.517	-3.865	-1.715	-4.488	-1.992	-5.913	-4.473	-6.026	-4.692	-4.291	-6.602	-4.031	-2.389	-5.667	-3.916	-6.196	-3.36	-1.99	-4.794	-4.426	-5.587
t157	-5.229	-2.866	-3.115	-4.608	-3.971	-3.457	-5.336	-5.479	-2.537	-3.72	-3.126	-1.749	-3.51	-3.025	-5.157	-4.004	-4.972	-4.741	-3.274	-5.316	-3.421	-2.579	-4.685	-3.569	-4.976	-2.811	-2.532	-3.84	-3.974	-4.704
t191	-3.787	-2.882	-2.181	-6.765	-2.832	-4.471	-6.645	-6.057	-2.939	-4.539	-3.88	-1.847	-4.915	-1.84	-6.133	-4.79	-5.936	-4.947	-4.48	-6.949	-4.07	-2.492	-5.787	-3.927	-6.081	-3.401	-2.198	-5.402	-4.215	-5.484
t24	-4.935	-2.839	-2.814	-3.969	-3.153	-3.391	-4.868	-4.777	-2.644	-3.588	-2.987	-1.9	-3.938	-3.016	-5.255	-4.279	-4.63	-5.007	-3.282	-5.502	-3.348	-2.761	-4.619	-3.503	-4.464	-2.747	-2.938	-4.39	-3.627	-4.369
t128	-6.685	-3.672	-4.748	-9.67	-8.1	-4.908	-9.145	-9.811	-2.759	-5.401	-4.802	-1.722	-2.772	-3.235	-5.741	-3.646	-7.722	-4.143	-4.4	-5.789	-4.741	-2.362	-6.141	-4.722	-8.477	-4.055	-1.139	-2.463	-6.469	-7.324
t170	-5.667	-3.038	-3.32	-2.658	-3.421	-3.079	-4.099	-4.27	-2.761	-3.331	-2.759	-2.166	-3.757	-3.805	-5.078	-4.299	-4.172	-5.307	-2.933	-5.055	-3.21	-3.129	-4.272	-3.511	-3.867	-2.645	-3.572	-4.219	-3.511	-4.01
t53	-4.749	-2.821	-2.807	-5.269	-3.646	-3.727	-5.714	-5.674	-2.609	-3.937	-3.324	-1.709	-3.855	-2.598	-5.406	-4.173	-5.258	-4.73	-3.603	-5.76	-3.578	-2.476	-4.987	-3.634	-5.337	-2.95	-2.33	-4.233	-4.028	-4.931
t100	-6.939	-3.474	-4.271	-1.734	-4.413	-2.907	-3.715	-4.253	-2.971	-3.264	-2.729	-2.583	-3.431	-4.972	-4.947	-4.317	-3.978	-5.671	-2.649	-4.547	-3.256	-3.668	-4.041	-3.735	-3.539	-2.727	-4.3	-3.807	-3.759	-3.928
t124	-6.66	-3.56	-4.026	-1.418	-3.676	-3.039	-3.509	-3.754	-3.205	-3.317	-2.771	-2.837	-4.068	-4.983	-5.224	-4.739	-3.846	-6.037	-2.858	-4.957	-3.351	-3.938	-4.175	-3.812	-3.262	-2.825	-4.767	-4.546	-3.572	-3.792
t158	-3.989	-2.822	-2.219	-5.009	-2.324	-3.967	-5.443	-4.999	-2.923	-4.04	-3.402	-1.954	-4.799	-2.259	-5.853	-4.786	-5.148	-5.172	-4.008	-6.507	-3.704	-2.692	-5.265	-3.684	-5.104	-3.071	-2.746	-5.424	-3.685	-4.782
t80	-4.824	-2.866	-2.879	-6.157	-4.083	-3.91	-6.375	-6.225	-2.536	-4.137	-3.516	-1.645	-3.786	-2.527	-5.441	-4.074	-5.597	-4.562	-3.719	-5.819	-3.724	-2.401	-5.151	-3.744	-5.714	-3.08	-2.096	-4.012	-4.33	-5.242
t42	-3.26	-3.104	-1.898	-8.363	-2.547	-5.244	-7.751	-6.686	-3.304	-5.212	-4.515	-2.08	-5.852	-1.421	-6.838	-5.362	-6.711	-5.197	-5.321	-8.002	-4.643	-2.64	-6.588	-4.34	-6.91	-3.939	-2.19	-6.343	-4.624	-6.157
t70	-4.427	-2.978	-2.733	-7.832	-4.257	-4.55	-7.508	-7.158	-2.72	-4.732	-4.082	-1.651	-4.235	-2.033	-5.924	-4.318	-6.43	-4.523	-4.387	-6.557	-4.187	-2.293	-5.83	-4.056	-6.747	-3.506	-1.691	-4.416	-4.816	-5.98
t187	-4.713	-2.916	-2.868	-6.941	-4.29	-4.181	-6.922	-6.72	-2.588	-4.401	-3.768	-1.621	-3.902	-2.331	-5.618	-4.124	-5.991	-4.498	-3.986	-6.085	-3.924	-2.326	-5.437	-3.882	-6.215	-3.263	-1.868	-4.078	-4.587	-5.597
t144	-4.376	-2.896	-2.353	-3.731	-2.046	-3.607	-4.68	-4.146	-2.93	-3.684	-3.062	-2.178	-4.836	-2.854	-5.654	-4.843	-4.505	-5.44	-3.619	-6.136	-3.48	-3.041	-4.848	-3.584	-4.17	-2.877	-3.442	-5.438	-3.358	-4.219
t190	-4.607	-2.914	-2.52	-3.336	-2.208	-3.467	-4.43	-4.047	-2.912	-3.573	-2.962	-2.192	-4.646	-3.053	-5.536	-4.762	-4.366	-5.453	-3.462	-5.918	-3.397	-3.078	-4.702	-3.547	-4.023	-2.805	-3.524	-5.255	-3.321	-4.11
t185	-4.357	-2.799	-2.447	-5.491	-3.053	-3.865	-5.88	-5.429	-2.648	-4.004	-3.371	-1.779	-4.337	-2.404	-5.579	-4.394	-5.235	-4.834	-3.769	-6.095	-3.646	-2.554	-5.111	-3.654	-5.186	-3.008	-2.496	-4.695	-3.92	-4.882
t64	-6.005	-3.132	-3.53	-2.481	-3.671	-3.002	-4.067	-4.229	-2.749	-3.28	-2.716	-2.255	-3.661	-4.124	-4.993	-4.258	-4.075	-5.357	-2.801	-4.866	-3.194	-3.27	-4.16	-3.545	-3.678	-2.637	-3.779	-4.043	-3.563	-3.943
t151	-5.75	-2.963	-3.45	-3.763	-4.208	-3.187	-4.838	-5.144	-2.538	-3.497	-2.924	-1.878	-3.273	-3.556	-4.955	-3.931	-4.625	-4.869	-2.96	-4.913	-3.279	-2.788	-4.383	-3.533	-4.511	-2.693	-2.906	-3.587	-3.883	-4.423
t45	-3.681	-2.879	-2.063	-6.375	-2.446	-4.42	-6.372	-5.682	-2.996	-4.458	-3.798	-1.932	-5.119	-1.879	-6.171	-4.923	-5.742	-5.091	-4.463	-7.014	-4.025	-2.6	-5.733	-3.894	-5.799	-3.363	-2.432	-5.662	-4.039	-5.299
t48	-3.588	-2.902	-1.983	-6.138	-2.158	-4.435	-6.2	-5.452	-3.086	-4.447	-3.784	-2.023	-5.314	-1.894	-6.253	-5.072	-5.654	-5.235	-4.514	-7.134	-4.034	-2.696	-5.753	-3.903	-5.664	-3.376	-2.609	-5.925	-3.937	-5.214
t118	-4.72	-3.128	-3.04	-8.854	-5.07	-4.821	-8.291	-8.001	-2.732	-5.048	-4.396	-1.636	-4.082	-2.082	-6.014	-4.223	-6.951	-4.383	-4.582	-6.622	-4.434	-2.25	-6.093	-4.272	-7.393	-3.737	-1.422	-4.108	-5.304	-6.477
t115	-3.859	-2.969	-2.294	-7.969	-3.422	-4.774	-7.548	-6.842	-2.897	-4.861	-4.19	-1.78	-4.897	-1.726	-6.246	-4.707	-6.456	-4.755	-4.709	-7.108	-4.312	-2.397	-6.076	-4.11	-6.695	-3.621	-1.885	-5.192	-4.655	-5.964
t129	-5.652	-2.94	-3.384	-4.194	-4.283	-3.281	-5.149	-5.368	-2.486	-3.587	-3.005	-1.808	-3.289	-3.413	-4.982	-3.887	-4.781	-4.762	-3.034	-4.988	-3.335	-2.701	-4.474	-3.556	-4.7	-2.739	-2.745	-3.537	-3.983	-4.56
t81	-7.017	-3.318	-4.37	-2.816	-5.256	-2.913	-4.44	-5.116	-2.623	-3.342	-2.806	-2.186	-2.791	-4.68	-4.695	-3.798	-4.361	-5.095	-2.549	-4.246	-3.234	-3.225	-4.041	-3.671	-4.116	-2.683	-3.52	-2.963	-4.093	-4.276
t142	-3.985	-2.858	-2.306	-6.66	-3.097	-4.336	-6.617	-6.088	-2.814	-4.438	-3.786	-1.773	-4.664	-1.968	-5.959	-4.602	-5.852	-4.825	-4.293	-6.684	-3.979	-2.448	-5.631	-3.869	-5.984	-3.315	-2.157	-5.067	-4.235	-5.421
t28	-4.573	-2.91	-2.755	-7.11	-4.137	-4.25	-7.03	-6.706	-2.604	-4.449	-3.81	-1.633	-4.048	-2.239	-5.688	-4.193	-6.032	-4.517	-4.068	-6.215	-3.964	-2.335	-5.506	-3.899	-6.232	-3.298	-1.879	-4.225	-4.581	-5.622
t87	-5.043	-2.881	-2.873	-3.458	-3.023	-3.295	-4.541	-4.477	-2.703	-3.49	-2.895	-1.999	-3.995	-3.207	-5.235	-4.35	-4.432	-5.147	-3.197	-5.435	-3.294	-2.891	-4.516	-3.487	-4.201	-2.704	-3.19	-4.483	-3.511	-4.199
t189	-3.949	-3.134	-2.107	-3.849	-1.224	-4.083	-4.743	-3.906	-3.444	-4.047	-3.404	-2.602	-5.865	-2.759	-6.294	-5.593	-4.72	-6.029	-4.24	-7.037	-3.849	-3.426	-5.365	-3.878	-4.326	-3.241	-3.963	-6.679	-3.346	-4.395
t169	-4.682	-2.886	-2.615	-3.342	-2.425	-3.424	-4.397	-4.201	-2.877	-3.557	-2.952	-2.116	-4.419	-3.029	-5.466	-4.651	-4.415	-5.365	-3.417	-5.808	-3.366	-2.982	-4.674	-3.521	-4.156	-2.775	-3.354	-5.059	-3.362	-4.16
t196	-4.093	-2.805	-2.299	-5.441	-2.694	-3.984	-5.776	-5.328	-2.8	-4.086	-3.447	-1.848	-4.594	-2.237	-5.766	-4.609	-5.293	-4.983	-3.968	-6.388	-3.72	-2.584	-5.268	-3.693	-5.282	-3.08	-2.538	-5.103	-3.847	-4.918
t56	-3.959	-2.821	-2.189	-5.365	-2.416	-4.037	-5.706	-5.171	-2.883	-4.11	-3.466	-1.922	-4.811	-2.195	-5.87	-4.756	-5.262	-5.102	-4.056	-6.548	-3.752	-2.655	-5.327	-3.713	-5.216	-3.113	-2.66	-5.371	-3.776	-4.881
t110	-3.939	-2.827	-2.209	-5.912	-2.662	-4.163	-6.099	-5.537	-2.844	-4.244	-3.595	-1.853	-4.768	-2.081	-5.906	-4.692	-5.501	-4.979	-4.155	-6.614	-3.844	-2.563	-5.454	-3.772	-5.521	-3.193	-2.451	-5.256	-3.957	-5.099
t29	-7.022	-3.323	-4.559	-5.249	-6.559	-3.423	-6.11	-6.874	-2.436	-3.917	-3.365	-1.824	-2.377	-4.162	-4.797	-3.424	-5.461	-4.49	-2.948	-4.431	-3.607	-2.738	-4.57	-3.907	-5.591	-3.009	-2.435	-2.279	-4.926	-5.277
t177	-5.24	-3.034	-2.972	-2.548	-2.67	-3.207	-3.985	-3.875	-2.913	-3.38	-2.793	-2.301	-4.296	-3.623	-5.314	-4.633	-4.095	-5.541	-3.143	-5.459	-3.274	-3.256	-4.413	-3.534	-3.692	-2.706	-3.821	-4.87	-3.316	-3.91
t123	-4.778	-3.123	-2.622	-2.552	-1.82	-3.481	-3.955	-3.5	-3.21	-3.553	-2.947	-2.562	-5.085	-3.463	-5.726	-5.154	-4.118	-5.93	-3.526	-6.089	-3.461	-3.501	-4.707	-3.663	-3.611	-2.888	-4.204	-5.803	-3.175	-3.901
