V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t193	0.225	-0.719	0.912	0.067	-1.912	-1.178	2.69	0.003	-0.199	-0.919	-0.499	-0.26	-0.511	0.609	0.677	-0.546	-0.83	0.946	-1.355	0.055	0.707	-0.413	1.534	1.82	1.469	-0.232	0.146	-0.649	-0.893	-0.745
t158	0.112	-1.458	0.484	1.285	-3.143	-2.397	2.708	-1.805	-1.527	-3.347	1.185	0.356	0.255	2.708	2.304	-2.724	-0.557	0.712	-0.504	-0.203	2.04	0.603	2.242	-1.63	1.494	-1.085	2.264	-0.545	1.079	-0.918
t115	0.401	1.135	1.339	-1.214	-0.729	0.828	2.697	1.653	1.381	1.387	-2.828	1.552	-1.175	-1.97	-0.613	1.66	-0.866	1.349	-2.48	0.394	-0.732	-1.202	0.206	0.355	0.025	0.797	-1.056	-1.464	0.293	-1.131
t12	0.276	3.501	1.04	-0.523	-1.413	-0.24	2.596	0.818	0.304	-0.113	-1.618	1.383	-0.635	-0.829	-0.153	0.382	-0.723	1.066	-1.889	0.15	0.057	-0.868	0.045	1.347	0.268	0.189	-1.555	-0.777	-0.489	-1.602
t28	0.286	0.387	1.153	-0.58	-1.252	-0.689	2.709	0.517	0.296	0.012	-0.902	0.904	-1.217	-0.336	0.16	0.314	-1.37	1.066	-1.639	0.209	0.228	-0.82	0.625	1.891	0.618	0.147	-0.155	-0.81	-0.544	-1.213
t46	0.413	2.734	1.643	-1.935	-0.19	1.069	2.637	2.327	1.659	2.471	-3.276	2.926	-2.659	-2.86	-1.39	2.513	-1.01	1.354	-2.758	0.46	-1.257	-1.717	-0.634	2.31	-0.239	1.098	-2.079	-1.704	-0.317	-1.602
t37	0.243	1.502	0.901	0.006	-1.829	-0.679	2.628	-0.007	-0.188	-1.164	-1.007	1.107	-1.751	0.341	0.892	-0.715	0.244	0.967	-1.495	0.028	0.617	-0.301	1.125	-0.882	1.069	-0.199	0.295	-1.204	0.323	-0.87
t39	0.294	1.435	1.116	-0.728	-0.965	0.247	2.603	0.979	0.557	0.208	-1.983	0.532	-2.25	-0.901	0.057	0.525	-0.378	1.104	-1.871	0.169	-0.184	-0.858	0.716	0.013	1.287	0.286	-0.511	-1.181	0.307	-0.627
t149	0.333	2.003	1.363	-1.087	-1.075	0.391	2.654	1.355	1.093	1.153	-2.459	0.744	-1.613	-1.517	-0.461	1.341	-0.543	1.185	-2.255	0.257	-0.486	-1.084	0.408	1.182	1.122	0.57	-1.093	-0.991	-1.348	-1.146
t126	0.241	2.34	0.956	-0.387	-1.194	-0.198	2.578	0.541	-0.012	-0.392	-1.103	1.633	-0.606	-0.573	0.204	-0.014	-1.437	1.043	-1.424	0.11	0.214	-0.74	-0.072	-0.122	0.392	0.032	-0.73	-0.747	1.013	-1.548
t159	0.322	0.701	1.321	-1.065	-0.656	0.033	2.709	1.371	1.204	1.109	-1.933	-1.032	-2.439	-1.291	-0.432	1.313	-0.494	1.13	-2.109	0.264	-0.451	-1.194	0.863	2.38	1.906	0.546	-0.912	-0.366	-2.29	-0.514
t94	0.147	0.776	0.662	1.17	-3.524	-2.046	2.677	-1.187	-1.228	-2.78	0.699	0.814	0.189	2.003	1.625	-2.055	-0.49	0.79	-0.922	-0.124	1.633	0.409	1.419	-0.716	1.107	-0.827	0.454	-0.013	0.81	-1.475
t69	0.265	2.821	1.097	-0.361	-1.327	-0.136	2.588	0.538	0.282	-0.516	-1.555	2.5	-2.35	-0.534	0.436	-0.064	0.121	1.047	-1.798	0.104	0.186	-0.522	0.378	-2.135	0.587	0.08	-0.265	-1.233	1.134	-1.372
t174	0.271	1.291	1.207	-0.32	-1.369	-0.291	2.625	0.613	0.394	-0.277	-1.347	1.852	-1.999	-0.405	0.374	0.094	-0.417	1.062	-1.766	0.139	0.214	-0.517	0.637	-1.209	0.901	0.094	-0.208	-1.1	0.626	-1.171
t120	0.08	-0.348	0.611	1.298	-3.096	-2.41	2.633	-1.459	-1.543	-3.123	1.285	1.823	-0.037	2.369	1.875	-2.487	-1.025	0.696	-0.525	-0.188	1.849	0.518	1.531	-1.522	1.143	-1.047	1.217	-0.214	1.743	-1.655
t145	0.309	-0.002	1.218	-0.804	-1.188	0.199	2.614	1.087	0.725	0.448	-1.946	-0.886	-0.464	-0.888	0.058	0.702	-0.619	1.163	-2.037	0.197	-0.141	-0.862	0.942	1.379	1.639	0.288	-0.337	-0.84	-1.458	-0.5
t138	0.293	0.69	1.302	-0.709	-2.032	0.057	2.591	0.904	0.488	0.44	-2.152	0.227	-0.197	-0.667	0.126	0.502	-0.012	1.138	-2.195	0.139	-0.03	-0.664	0.945	2.145	1.376	0.185	-0.446	-1.475	-2.331	-0.64
t17	0.168	0.501	0.899	0.047	-1.436	-0.995	2.577	0.024	-0.412	-1.097	-0.231	1.289	-0.701	0.301	0.537	-0.547	-2.041	0.892	-1.05	0.027	0.648	-0.474	0.574	-0.444	1.203	-0.285	-0.151	-0.048	1.926	-1.702
t80	0.32	0.576	1.114	-0.624	-1.593	0.022	2.652	0.784	0.477	0.064	-1.799	0.999	-0.16	-0.768	0.116	0.483	-0.918	1.184	-2.032	0.225	0.009	-0.764	0.58	0.525	0.432	0.266	-0.415	-1.016	0.422	-1.165
t125	0.293	0.555	1.066	-0.517	-1.63	-0.095	2.701	0.568	0.453	0.108	-1.566	0.702	-0.714	-0.628	0.214	0.37	-0.784	1.143	-1.814	0.183	0.056	-0.705	0.656	0.322	0.808	0.22	-0.117	-0.8	-0.041	-1.011
t29	0.216	-0.304	0.844	0.112	-1.972	-1.333	2.745	-0.343	-0.281	-1.262	0.112	-2.579	-1.347	0.995	1.111	-0.864	-0.534	0.881	-1.07	0.01	0.916	-0.343	1.715	1.742	2.543	-0.337	0.788	0.243	-2.2	-0.207
t168	0.254	-0.27	1.075	-0.174	-1.901	-1.073	2.761	0.211	0.167	-0.415	-0.328	-2.166	-1.346	0.392	0.573	-0.141	-0.733	0.974	-1.457	0.115	0.531	-0.554	1.414	2.845	2.204	-0.063	0.034	0.095	-2.702	-0.326
t111	0.235	1.357	0.905	0.027	-2.268	-1.155	2.69	-0.08	-0.258	-0.975	-0.678	-0.368	-0.866	0.602	0.725	-0.645	0.01	0.921	-1.45	0.017	0.737	-0.394	1.332	2.319	1.43	-0.24	-0.165	-0.787	-2.247	-0.733
t182	0.222	0.005	0.906	0.361	-2.511	-1.206	2.761	-0.411	-0.261	-1.157	-0.262	0.69	-0.695	0.779	0.908	-0.691	-1.12	0.95	-1.228	0.059	0.86	-0.143	1.242	-0.533	1.219	-0.252	0.395	-0.213	0.648	-1.324
t33	0.321	1.236	1.146	-0.734	-1.372	0.003	2.735	0.757	0.628	0.503	-1.696	0.978	-1.441	-0.888	0.002	0.707	-0.897	1.161	-1.852	0.239	-0.115	-0.874	0.501	0.696	0.65	0.381	-0.366	-0.976	-0.313	-1.12
t167	0.2	0.52	0.818	0.088	-1.678	-1.046	2.654	-0.118	-0.263	-1.193	-0.413	-0.439	-0.884	0.576	0.876	-0.782	-0.475	0.913	-1.248	0	0.742	-0.354	1.328	0.499	1.594	-0.301	0.4	-0.492	-0.799	-0.727
t199	0.217	0.634	0.853	-0.142	-1.318	-0.736	2.639	0.197	-0.115	-0.849	-0.65	0.029	-1.27	0.133	0.607	-0.46	-0.696	0.965	-1.324	0.053	0.475	-0.554	0.996	0.464	1.334	-0.15	0.099	-0.532	-0.083	-0.817
t192	0.332	2.514	1.221	-0.63	-1.502	0.114	2.631	1.035	0.74	0.208	-2.119	0.458	-1.434	-0.874	0.122	0.494	0.676	1.154	-2.225	0.181	-0.072	-0.727	0.679	0.702	0.916	0.304	-0.848	-1.379	-1.969	-0.704
t81	0.183	-0.614	0.826	0.627	-2.695	-1.775	2.707	-0.982	-0.764	-2.165	0.328	0.08	-0.78	1.699	1.631	-1.613	-0.401	0.825	-1.042	-0.063	1.415	0.182	1.836	-0.703	1.677	-0.645	1.465	-0.486	0.111	-0.87
t40	0.154	-0.657	0.693	1.127	-3.179	-2.37	2.779	-1.604	-1.17	-2.83	1.134	0.618	-0.768	2.432	2.087	-2.278	-0.427	0.753	-0.667	-0.119	1.874	0.512	1.969	-1.44	1.414	-0.882	1.94	-0.409	0.438	-1.133
t90	0.21	-1.014	0.909	0.231	-1.705	-1.225	2.702	-0.218	-0.255	-1.243	0.054	-1.4	-0.93	0.983	1.192	-0.988	-0.612	0.919	-1.083	0.013	0.928	-0.198	1.695	0.943	1.985	-0.385	1.011	-0.642	-1.792	-0.086
t185	0.199	0.791	0.809	0.701	-2.707	-1.623	2.717	-0.7	-0.621	-1.856	0.056	0.998	-0.716	1.369	1.371	-1.468	0.154	0.877	-1.14	-0.045	1.24	0.142	1.515	-0.286	0.99	-0.532	0.651	-0.972	-0.859	-1.06
t165	0.237	1.982	0.995	-0.134	-2.158	-0.81	2.615	0.21	-0.043	-0.648	-1.356	2.374	-0.277	-0.077	0.332	-0.224	-0.062	1.005	-1.832	0.067	0.436	-0.459	0.698	0.712	0.295	-0.085	-0.555	-1.138	-0.381	-1.723
t160	0.32	2.72	1.305	-0.657	-1.739	-0.072	2.658	1	0.703	0.486	-2.092	2.737	-1.809	-1.07	-0.249	0.829	-0.125	1.151	-2.26	0.235	-0.2	-0.787	0.224	0.265	0.191	0.404	-1.262	-1.199	0.067	-1.781
t175	0.158	-0.666	0.705	0.846	-2.369	-2.244	2.736	-1.237	-0.993	-2.562	0.989	1.686	-0.904	1.926	1.741	-1.971	-0.738	0.787	-0.771	-0.064	1.622	0.234	1.606	-1.381	0.763	-0.752	1.662	-0.599	1.198	-1.413
t95	0.287	0.433	1.213	-0.522	-1.021	-0.635	2.726	0.643	0.723	0.217	-0.955	0.913	-0.935	-0.674	0.04	0.591	-1.147	1.1	-1.736	0.228	0.141	-0.826	0.393	0.342	0.777	0.239	-0.265	-0.054	-0.55	-1.689
t24	0.145	-2.124	0.847	0.688	-1.967	-1.615	2.586	-0.395	-0.604	-1.924	0.323	0.251	1.009	1.242	1.097	-1.221	-1.874	0.859	-0.993	-0.034	1.204	-0.005	1.531	-0.667	1.601	-0.617	0.542	0.06	1.388	-1.335
t22	0.213	-1.462	0.98	0.09	-1.726	-1.1	2.647	0.056	-0.17	-0.947	-0.365	0.046	0.069	0.513	0.615	-0.418	-1.812	0.96	-1.308	0.08	0.705	-0.401	1.297	0.754	1.434	-0.24	0.169	-0.24	0.672	-1.114
t77	0.305	-0.03	1.107	-0.403	-1.872	-0.298	2.687	0.428	0.456	-0.248	-1.578	-0.387	-0.356	-0.237	0.486	0.185	-0.349	1.113	-1.911	0.157	0.277	-0.55	1.231	0.405	1.416	0.108	0.205	-0.705	-0.883	-0.759
t173	0.196	0.568	0.827	0.389	-2.61	-1.536	2.731	-0.558	-0.462	-1.534	0.042	-1.112	-0.688	1.148	1.112	-1.052	-0.38	0.858	-1.186	-0.029	1.066	-0.13	1.555	1.121	1.949	-0.43	0.424	0.11	-1.543	-0.846
t187	0.188	0.743	0.851	0.054	-1.806	-1.334	2.644	-0.273	-0.523	-1.316	-0.235	2.48	-1.391	0.56	0.766	-0.878	-0.692	0.904	-1.291	0.025	0.774	-0.374	0.817	0.249	0.341	-0.315	0.372	-0.891	1.041	-1.493
t65	0.25	0.316	1.197	-0.428	-1.543	-0.703	2.656	0.479	0.218	-0.055	-1.192	3.013	-1.843	-0.344	0.112	0.228	-0.921	1.041	-1.766	0.165	0.177	-0.656	0.639	0.553	0.353	0.105	-0.194	-1.21	0.903	-1.555
t61	0.2	-0.208	0.953	0.126	-1.79	-1.651	2.718	-0.372	-0.354	-1.145	0.11	1.226	-1.027	0.854	0.86	-0.747	-1.239	0.877	-1.127	0.051	0.935	-0.323	1.26	0.711	1.028	-0.32	0.681	-0.581	-0.196	-1.511
t15	0.208	1.06	0.917	-0.032	-2.077	-1.33	2.694	-0.275	-0.403	-1.004	-0.33	0.82	-1.149	0.664	0.781	-0.686	-0.712	0.892	-1.279	0.028	0.785	-0.383	1.159	1.472	1.098	-0.269	0.353	-0.813	-0.941	-1.251
t70	0.331	1.627	1.081	-0.787	-1.106	0.37	2.637	1.003	0.739	0.317	-2.219	0.961	-0.54	-1.211	-0.038	0.703	-0.437	1.205	-2.089	0.221	-0.201	-0.91	0.38	-0.088	0.46	0.382	-0.622	-1.099	0.044	-1.116
t117	0.233	1.882	0.997	0.025	-2.046	-0.85	2.647	0.053	-0.214	-0.915	-0.617	2.386	-0.937	0.121	0.569	-0.455	-0.878	0.994	-1.459	0.088	0.58	-0.376	0.323	-0.612	0.282	-0.133	-0.326	-0.645	1.089	-1.81
t130	0.176	-1.256	0.836	1.026	-3.514	-2.054	2.737	-1.051	-0.734	-2.157	0.321	-0.144	0.832	1.87	1.419	-1.498	-0.644	0.841	-1.153	-0.067	1.519	0.331	1.962	0.156	1.679	-0.686	0.701	0.126	-0.317	-1.263
t50	0.176	-0.99	0.838	0.877	-3.399	-1.945	2.726	-0.914	-0.59	-1.97	0.077	-0.158	0.896	1.586	1.212	-1.266	-0.553	0.856	-1.315	-0.055	1.367	0.206	1.848	0.355	1.656	-0.607	0.46	0.34	-0.336	-1.383
t109	0.295	0.69	0.929	-0.311	-1.292	0.02	2.631	0.541	0.25	-0.568	-1.403	0.577	-0.239	-0.451	0.524	-0.081	-0.815	1.144	-1.651	0.151	0.25	-0.585	0.629	-1.053	0.616	0.076	0.001	-0.945	0.96	-0.893
t7	0.305	0.393	1.01	-0.471	-1.231	0.178	2.626	0.669	0.43	-0.296	-1.724	0.578	-0.643	-0.621	0.455	0.113	-0.459	1.166	-1.808	0.165	0.104	-0.635	0.751	-0.965	0.804	0.151	0.151	-1.134	0.617	-0.682
t116	0.21	-1.284	0.891	0.168	-1.712	-1.411	2.719	-0.341	-0.36	-1.281	0.108	0.775	-0.996	0.817	0.903	-0.774	-1.634	0.92	-1.078	0.074	0.881	-0.329	1.245	0.099	1.088	-0.311	0.804	-0.321	1.275	-1.145
t31	0.252	1.789	0.942	-0.05	-1.592	-0.518	2.607	0.415	0.128	-0.835	-1.136	0.647	-0.507	-0.127	0.49	-0.299	-0.225	1.03	-1.695	0.083	0.433	-0.465	0.73	-0.294	0.796	-0.068	-0.567	-0.734	-0.122	-1.111
t14	0.292	2.328	1.088	-0.435	-1.402	-0.1	2.624	0.874	0.549	-0.011	-1.753	0.481	-0.744	-0.759	0.049	0.365	-0.119	1.106	-1.952	0.15	0.038	-0.734	0.502	0.729	0.831	0.197	-1.066	-0.881	-1.224	-1.024
t198	0.238	0.507	0.846	-0.017	-2.581	-1.056	2.722	-0.198	-0.16	-0.762	-1.186	-0.523	-0.188	0.551	0.668	-0.51	0.384	0.958	-1.65	0.004	0.661	-0.38	1.721	2.739	1.439	-0.202	0.143	-1.039	-2.601	-0.529
t85	0.167	0.372	0.64	0.747	-3.056	-1.868	2.695	-0.918	-0.904	-2.078	-0.043	0.306	0.556	1.571	1.234	-1.564	-0.138	0.817	-1.139	-0.112	1.351	0.072	1.757	1.362	1.146	-0.653	0.367	-0.653	-0.966	-1.073
t163	0.175	-0.993	0.797	0.644	-2.316	-1.886	2.741	-0.8	-0.684	-1.99	0.662	0.909	-0.88	1.404	1.195	-1.267	-1.631	0.843	-0.926	0.017	1.248	-0.024	1.37	-0.826	1.137	-0.521	0.804	0.239	2.07	-1.515
t11	0.163	-0.768	0.732	0.662	-1.994	-2.07	2.721	-0.89	-0.836	-2.175	0.912	1.453	-0.623	1.494	1.258	-1.45	-1.891	0.807	-0.732	0	1.365	-0.057	1.247	-0.869	0.82	-0.595	0.904	0.052	2.128	-1.772
t2	0.233	0.291	1.074	-0.394	-1.538	-0.585	2.643	0.381	0.003	-0.173	-1.089	2.279	-1.379	-0.243	0.207	0.044	-1.233	1.029	-1.591	0.124	0.235	-0.65	0.652	0.846	0.465	0.034	-0.12	-1.256	0.974	-1.266
t176	0.259	1.165	1.173	-0.496	-1.319	-0.404	2.623	0.674	0.231	-0.091	-1.252	2.946	-2.135	-0.579	0.036	0.317	-1.173	1.064	-1.769	0.189	0.049	-0.727	0.351	-0.207	0.267	0.177	-0.539	-1.032	1.832	-1.634
t19	0.089	0.108	0.461	1.477	-3.385	-2.655	2.654	-1.594	-1.573	-3.393	1.163	0.39	1.138	2.598	1.84	-2.579	-0.691	0.661	-0.597	-0.23	2.02	0.515	1.908	-0.071	1.344	-1.115	0.712	0.047	0.239	-1.489
t190	0.111	0.471	0.499	1.207	-3.247	-2.206	2.615	-1.285	-1.423	-3.074	0.664	0.602	1.192	2.159	1.673	-2.316	-0.502	0.731	-0.832	-0.196	1.759	0.382	1.698	-0.057	1.096	-0.974	0.551	-0.301	0.354	-1.361
t51	0.223	0.371	0.871	0.313	-1.953	-1.118	2.692	-0.259	-0.287	-1.376	-0.277	0.51	-1.233	0.788	1.126	-1.012	-0.086	0.944	-1.226	0.019	0.889	-0.139	1.303	-0.539	1.185	-0.337	0.649	-0.876	-0.374	-0.793
t93	0.405	2.579	1.561	-1.467	-0.679	0.849	2.684	1.952	1.642	1.752	-2.901	1.008	-2.763	-2.172	-0.736	1.93	-0.048	1.31	-2.673	0.391	-0.9	-1.295	0.175	0.922	0.799	0.904	-1.403	-1.201	-1.604	-1.027
t179	0.279	2.315	1.134	-0.324	-1.948	-0.482	2.674	0.517	0.321	-0.287	-1.351	1.278	-1.668	-0.328	0.321	0.086	0.113	1.057	-1.916	0.135	0.225	-0.54	0.725	0.327	0.863	0.114	-0.591	-0.822	-0.939	-1.29
t178	0.2	-1.06	0.861	0.354	-1.648	-1.372	2.716	-0.302	-0.258	-1.402	0.187	-1.145	-0.937	1.075	1.219	-1.064	-0.671	0.902	-1.033	0.013	0.983	-0.153	1.767	0.47	1.872	-0.413	1.046	-0.524	-1.442	-0.241
t124	0.202	-0.95	0.913	0.526	-2.078	-1.598	2.75	-0.467	-0.37	-1.524	0.522	-1.148	-0.748	1.349	1.371	-1.236	-0.67	0.895	-0.965	0.006	1.169	-0.004	1.739	0.675	1.855	-0.483	1.065	-0.417	-2.003	-0.381
t59	0.234	-1.934	1.164	-0.053	-1.35	-0.772	2.609	0.51	0.158	-0.58	-0.75	1.399	-0.296	0.101	0.444	-0.129	-1.689	1.043	-1.601	0.144	0.449	-0.417	1.178	-0.191	0.936	-0.094	0.112	-0.928	1.366	-1.066
t184	0.227	-1.784	1.061	0.018	-1.488	-0.825	2.61	0.325	0.016	-0.779	-0.671	0.732	0.261	0.269	0.59	-0.32	-1.63	1.022	-1.488	0.107	0.572	-0.377	1.267	0.054	1.11	-0.177	0.247	-0.802	0.854	-1.002
t122	0.179	-1.512	0.823	0.835	-3.324	-2.254	2.781	-1.077	-0.966	-2.18	1.018	-1.336	0.217	2.139	1.721	-1.858	-0.407	0.825	-0.914	-0.07	1.621	0.249	1.981	2.225	1.881	-0.765	1.268	-0.106	-2.492	-0.511
t99	0.15	-0.856	0.664	1.183	-3.797	-2.562	2.794	-1.593	-1.347	-2.783	1.36	-1.32	0.579	2.668	2.108	-2.437	-0.076	0.754	-0.665	-0.162	1.979	0.504	2.107	1.739	1.892	-0.99	1.561	-0.077	-2.759	-0.63
t155	0.286	0.29	1.154	-0.414	-0.899	-0.551	2.702	0.592	0.371	-0.22	-0.728	1.809	-1.964	-0.379	0.327	0.169	-1.418	1.086	-1.546	0.227	0.226	-0.689	0.508	-0.567	0.427	0.154	0.043	-0.849	1.202	-1.352
t56	0.254	1.444	1.033	-0.511	-0.964	-0.355	2.612	0.765	0.439	0	-1.438	0.754	-0.507	-0.663	0.039	0.338	-0.801	1.05	-1.741	0.135	0.076	-0.818	0.672	0.901	0.874	0.143	-0.653	-0.855	-0.97	-1.253
t107	0.283	1.889	0.923	-0.524	-0.988	-0.174	2.638	0.551	0.212	-0.418	-1.186	-1.087	-1.373	-0.329	0.566	-0.158	-0.083	1.05	-1.494	0.1	0.256	-0.755	0.78	1.035	1.407	0.043	0.011	-0.959	-1.951	-0.268
