V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t68	-2.621	-4.786	-5.797	-4.83	-4.249	-5.226	-4.968	-3.375	-4.651	-3.175	-3.614	-2.052	-4.551	-4.163	-1.811	-3.592	-2.956	-6.188	-2.412	-2.992	-5.341	-3.725	-6.463	-5.35	-3.055	-5.079	-3.318	-2.555	-4.142	-4.506
t108	-4.545	-5.567	-3.216	-5.212	-2.227	-4.637	-3.468	-4.668	-5.742	-2.209	-5.283	-4.031	-3.924	-2.996	-3.354	-2.077	-3.338	-4.628	-4.446	-4.502	-4.393	-5.827	-5.848	-5.939	-5.073	-3.835	-2.26	-3.369	-2.028	-3.546
t8	-6.734	-7.036	-4.414	-6.387	-0.794	-5.123	-5.771	-7.13	-8.039	-2.558	-6.571	-2.843	-4.746	-3.278	-6.609	-2.418	-4.805	-5.073	-7.341	-6.244	-5.348	-8.807	-6.467	-6.503	-6.59	-3.978	-2.465	-4.575	-2.536	-3.556
t137	-5.894	-6.509	-4.087	-5.891	-1.198	-4.765	-4.686	-5.84	-7.127	-2.436	-6.107	-3.316	-4.302	-3.093	-5.561	-2.192	-4.235	-4.572	-6.351	-5.602	-4.987	-7.764	-6.079	-5.865	-5.775	-3.801	-2.247	-4.039	-2.118	-3.201
t115	-3.983	-5.546	-3.798	-5.013	-2.689	-4.747	-2.937	-3.712	-5.224	-2.529	-5.09	-4.024	-3.801	-3.139	-2.772	-2.254	-3.117	-4.676	-3.871	-4.155	-4.451	-5.008	-5.774	-5.474	-4.309	-4.027	-2.319	-3.069	-2.092	-3.305
t186	-2.605	-4.755	-5.11	-5.051	-5.604	-5.389	-3.895	-2.759	-4.293	-3.615	-3.994	-4.972	-4.718	-4.557	-1.203	-3.822	-2.997	-5.886	-2.02	-3.177	-5.357	-3.501	-6.732	-5.733	-3.484	-5.446	-3.774	-2.874	-3.971	-5.12
t152	-4.968	-6.095	-4.506	-5.44	-1.682	-4.49	-3.999	-4.423	-6.279	-2.535	-5.541	-3.301	-3.982	-3.102	-4.709	-2.225	-3.768	-4.266	-5.406	-4.921	-4.922	-6.704	-5.783	-4.956	-4.624	-3.797	-2.149	-3.444	-2.003	-2.779
t65	-5.314	-6.518	-4.493	-5.619	-1.433	-5.038	-4.184	-5.317	-6.616	-2.489	-5.948	-2.449	-4.116	-3.09	-4.613	-2.247	-3.911	-5.127	-5.621	-5.141	-4.889	-6.576	-5.987	-5.859	-5.125	-3.96	-2.217	-3.694	-2.26	-2.996
t188	-3.074	-5.188	-4.868	-4.806	-3.62	-4.996	-3.54	-3.216	-4.679	-2.832	-4.354	-2.939	-4.047	-3.631	-1.839	-2.89	-2.891	-5.552	-2.811	-3.4	-4.845	-3.872	-6.031	-5.335	-3.4	-4.577	-2.768	-2.661	-3.031	-3.743
t185	-3.127	-4.874	-4.19	-4.772	-3.572	-4.795	-3.625	-3.488	-4.681	-2.604	-4.194	-3.508	-4.046	-3.512	-1.832	-2.739	-2.825	-5.284	-2.784	-3.387	-4.645	-4.119	-6.015	-5.546	-3.772	-4.412	-2.734	-2.708	-2.914	-4.026
t42	-2.792	-5.109	-5.207	-4.998	-4.858	-5.533	-3.888	-3.299	-4.492	-3.331	-4.212	-3.643	-4.548	-4.266	-1.173	-3.567	-2.973	-6.356	-2.213	-3.236	-5.2	-3.336	-6.592	-6.01	-3.531	-5.275	-3.473	-2.823	-3.859	-4.746
t17	-3.36	-5.05	-4.715	-4.778	-2.899	-4.481	-3.795	-3.265	-4.957	-2.585	-4.262	-2.934	-3.89	-3.337	-2.705	-2.574	-2.967	-4.75	-3.395	-3.579	-4.767	-4.712	-5.771	-4.762	-3.448	-4.133	-2.434	-2.646	-2.625	-3.325
t113	-2.385	-4.535	-5.946	-4.99	-5.383	-5.46	-5.251	-3.312	-4.465	-3.569	-3.394	-3.229	-4.966	-4.698	-1.371	-4.131	-3.024	-6.519	-1.921	-2.856	-5.643	-3.473	-6.905	-5.747	-3.197	-5.59	-3.911	-2.694	-4.728	-5.395
t129	-2.315	-5.706	-8.544	-5.627	-7.147	-6.737	-5.379	-2.574	-4.567	-5.133	-4.125	-3.41	-5.725	-5.995	-1.216	-5.52	-3.653	-7.989	-1.838	-3.161	-6.92	-2.705	-7.759	-5.834	-2.522	-7.018	-4.997	-3.057	-5.975	-5.734
t169	-2.744	-4.741	-4.965	-4.759	-4.183	-4.885	-3.887	-2.827	-4.462	-3.017	-3.912	-3.374	-4.214	-3.88	-1.792	-3.165	-2.84	-5.34	-2.504	-3.156	-4.999	-3.863	-6.155	-5.066	-3.181	-4.739	-3.03	-2.581	-3.343	-4.105
t1	-3.846	-5.476	-4.59	-4.957	-2.327	-4.884	-4.106	-4.273	-5.431	-2.445	-4.666	-2.006	-3.978	-3.207	-2.943	-2.478	-3.151	-5.371	-3.864	-3.9	-4.687	-4.928	-5.892	-5.52	-4.025	-4.134	-2.374	-2.91	-2.745	-3.403
t162	-4.684	-5.371	-3.293	-5.248	-1.977	-4.349	-4.03	-4.805	-5.951	-2.172	-5.036	-4.106	-4	-2.98	-3.981	-2.082	-3.449	-4.219	-4.777	-4.574	-4.49	-6.442	-5.835	-5.623	-5.124	-3.69	-2.225	-3.39	-2.051	-3.561
t46	-5.638	-6.027	-3.517	-5.723	-1.349	-4.571	-4.702	-5.869	-6.867	-2.235	-5.697	-3.782	-4.268	-3.013	-5.171	-2.109	-4.014	-4.41	-5.945	-5.331	-4.761	-7.588	-6.049	-6.014	-5.878	-3.697	-2.248	-3.916	-2.11	-3.538
t191	-4.071	-5.692	-4.546	-5.037	-2.201	-4.763	-3.759	-4.066	-5.536	-2.474	-4.968	-2.448	-3.883	-3.146	-3.259	-2.359	-3.257	-5.02	-4.183	-4.143	-4.706	-5.221	-5.786	-5.259	-4.05	-4.024	-2.258	-2.994	-2.412	-3.074
t16	-4.301	-5.638	-4.293	-5.107	-1.989	-4.619	-3.949	-4.32	-5.737	-2.384	-4.99	-2.752	-3.911	-3.072	-3.635	-2.266	-3.349	-4.75	-4.479	-4.306	-4.672	-5.691	-5.779	-5.279	-4.333	-3.89	-2.208	-3.106	-2.304	-3.129
t23	-2.674	-4.195	-4.432	-4.692	-4.177	-4.606	-4.429	-3.241	-4.463	-2.781	-3.418	-3.927	-4.316	-3.822	-1.801	-3.124	-2.754	-5.104	-2.361	-3.002	-4.865	-4.138	-6.214	-5.287	-3.529	-4.603	-3.079	-2.561	-3.46	-4.639
t21	-4.667	-5.319	-3.75	-5.284	-2.1	-3.951	-4.03	-3.911	-5.959	-2.432	-5	-4.598	-3.967	-3.106	-4.705	-2.179	-3.592	-3.363	-5.113	-4.679	-4.787	-6.992	-5.702	-4.529	-4.617	-3.623	-2.21	-3.332	-1.855	-3.097
t15	-2.352	-5.334	-7.448	-5.307	-6.279	-6.11	-4.811	-2.489	-4.438	-4.484	-3.987	-3.561	-5.212	-5.326	-1.305	-4.775	-3.343	-7.074	-1.943	-3.091	-6.297	-2.961	-7.223	-5.504	-2.631	-6.292	-4.369	-2.849	-5.116	-5.2
t81	-4.738	-5.274	-2.738	-5.329	-2.448	-4.204	-3.542	-4.419	-5.843	-2.233	-5.245	-5.432	-3.999	-3.059	-3.948	-2.056	-3.478	-3.743	-4.763	-4.711	-4.461	-6.642	-5.841	-5.537	-5.32	-3.698	-2.324	-3.529	-1.785	-3.671
t50	-2.986	-4.455	-4.283	-4.673	-3.341	-4.632	-4.49	-3.787	-4.758	-2.476	-3.647	-2.882	-4.151	-3.486	-2.09	-2.803	-2.781	-5.236	-2.77	-3.173	-4.668	-4.359	-6.046	-5.45	-3.725	-4.331	-2.75	-2.59	-3.236	-4.269
t122	-2.891	-4.306	-4.278	-4.646	-3.542	-4.468	-4.349	-3.427	-4.633	-2.558	-3.54	-3.477	-4.13	-3.533	-2.122	-2.826	-2.753	-4.895	-2.699	-3.131	-4.695	-4.404	-6.01	-5.174	-3.6	-4.314	-2.775	-2.549	-3.143	-4.253
t89	-3.851	-5.126	-4.008	-4.909	-2.433	-4.392	-3.849	-3.9	-5.322	-2.317	-4.543	-3.272	-3.872	-3.112	-3.146	-2.297	-3.101	-4.521	-3.905	-3.931	-4.572	-5.352	-5.739	-5.118	-4.116	-3.886	-2.282	-2.898	-2.339	-3.376
t139	-3.963	-5.197	-3.997	-4.956	-2.377	-4.356	-3.816	-3.89	-5.4	-2.323	-4.65	-3.341	-3.866	-3.102	-3.321	-2.268	-3.162	-4.416	-4.06	-4.032	-4.597	-5.522	-5.721	-5.044	-4.158	-3.854	-2.256	-2.952	-2.257	-3.289
t125	-7.314	-7.793	-4.684	-6.744	-0.677	-5.632	-5.657	-7.656	-8.504	-2.782	-7.342	-2.725	-4.901	-3.397	-6.93	-2.517	-5.162	-5.608	-7.916	-6.781	-5.529	-9.025	-6.675	-7.038	-7.033	-4.198	-2.569	-4.967	-2.587	-3.495
t140	-2.483	-4.85	-6.102	-4.998	-5.15	-5.615	-4.925	-3.283	-4.51	-3.59	-3.673	-2.856	-4.85	-4.603	-1.348	-4.032	-3.037	-6.668	-2.043	-2.96	-5.594	-3.317	-6.825	-5.772	-3.129	-5.567	-3.784	-2.702	-4.582	-5.081
t32	-2.545	-4.776	-5.397	-5.044	-5.582	-5.452	-4.071	-2.753	-4.311	-3.672	-3.929	-4.624	-4.751	-4.6	-1.232	-3.9	-3.008	-6.016	-2.006	-3.126	-5.435	-3.429	-6.759	-5.682	-3.353	-5.504	-3.803	-2.833	-4.113	-5.103
t165	-2.851	-4.459	-4.19	-4.813	-4.565	-4.417	-3.3	-2.206	-4.336	-3.068	-3.991	-5.517	-4.142	-3.875	-2.075	-3.019	-2.865	-4.222	-2.639	-3.355	-4.9	-4.44	-6.048	-4.629	-3.407	-4.553	-3.03	-2.709	-2.801	-4.13
t41	-2.366	-5.747	-8.695	-6.037	-8.543	-7.238	-5.65	-2.68	-4.594	-5.767	-4.277	-5.062	-6.337	-6.733	-0.972	-6.234	-3.952	-8.472	-1.614	-3.332	-7.38	-2.694	-8.411	-6.518	-2.993	-7.745	-5.806	-3.482	-6.672	-6.829
t55	-2.458	-5.187	-6.805	-5.128	-5.506	-5.854	-4.803	-2.98	-4.51	-3.948	-3.89	-2.956	-4.959	-4.869	-1.301	-4.311	-3.172	-6.942	-2.033	-3.038	-5.898	-3.083	-6.96	-5.665	-2.868	-5.859	-3.972	-2.743	-4.766	-5.001
t117	-2.51	-5.039	-6.248	-5.203	-5.871	-5.973	-4.749	-3.199	-4.468	-3.959	-3.92	-3.609	-5.091	-4.961	-1.091	-4.364	-3.172	-7.007	-1.903	-3.073	-5.805	-3.11	-7.121	-6.128	-3.284	-5.966	-4.156	-2.913	-4.847	-5.474
t120	-2.467	-5.036	-6.38	-5.084	-5.521	-5.746	-4.569	-2.869	-4.427	-3.87	-3.881	-3.34	-4.882	-4.778	-1.291	-4.18	-3.106	-6.652	-2.019	-3.042	-5.741	-3.163	-6.886	-5.642	-2.976	-5.747	-3.911	-2.76	-4.572	-5.003
t37	-3.25	-4.69	-4.528	-4.711	-2.858	-4.394	-4.387	-3.627	-4.969	-2.436	-3.855	-2.666	-4.001	-3.333	-2.692	-2.621	-2.904	-4.824	-3.26	-3.396	-4.726	-4.806	-5.846	-4.933	-3.576	-4.104	-2.498	-2.593	-2.887	-3.696
t157	-3.743	-5.511	-4.438	-4.927	-2.551	-5.031	-3.777	-4.311	-5.262	-2.431	-4.72	-2.263	-3.958	-3.225	-2.43	-2.48	-3.053	-5.656	-3.554	-3.815	-4.592	-4.49	-5.936	-5.867	-4.098	-4.224	-2.424	-2.897	-2.75	-3.555
t168	-3.033	-4.686	-3.956	-4.791	-4.031	-4.665	-3.405	-3.099	-4.512	-2.731	-4.138	-4.492	-4.09	-3.643	-1.768	-2.82	-2.813	-4.928	-2.645	-3.372	-4.676	-4.188	-6.051	-5.381	-3.774	-4.469	-2.867	-2.74	-2.843	-4.189
t6	-2.806	-4.519	-4.486	-4.742	-4.201	-4.549	-3.624	-2.648	-4.409	-2.942	-3.842	-4.648	-4.131	-3.777	-1.93	-2.999	-2.808	-4.686	-2.568	-3.235	-4.86	-4.177	-6.054	-4.897	-3.374	-4.536	-2.947	-2.606	-2.994	-4.139
t2	-2.879	-4.815	-4.362	-4.869	-4.555	-4.973	-3.41	-2.916	-4.409	-3.018	-4.208	-4.415	-4.254	-3.935	-1.483	-3.133	-2.861	-5.354	-2.412	-3.309	-4.895	-3.829	-6.25	-5.498	-3.606	-4.813	-3.142	-2.772	-3.183	-4.381
t144	-4.706	-5.781	-4.257	-5.29	-1.785	-4.454	-4.027	-4.455	-6.059	-2.408	-5.228	-3.314	-3.952	-3.05	-4.291	-2.194	-3.574	-4.342	-5.018	-4.655	-4.763	-6.377	-5.773	-5.129	-4.61	-3.774	-2.159	-3.312	-2.089	-3.017
t26	-7.646	-7.971	-4.559	-6.908	-0.732	-5.378	-5.118	-7.155	-8.626	-2.958	-7.727	-4.083	-4.823	-3.398	-7.521	-2.408	-5.351	-4.79	-8.402	-7.174	-5.597	-9.624	-6.568	-6.544	-7.124	-4.07	-2.497	-5.154	-2.082	-3.153
t44	-2.634	-4.585	-5.178	-4.79	-4.378	-5.022	-4.577	-3.308	-4.516	-3.015	-3.62	-2.927	-4.459	-4.06	-1.618	-3.411	-2.86	-5.859	-2.283	-2.987	-5.143	-3.756	-6.388	-5.444	-3.283	-4.94	-3.26	-2.582	-3.849	-4.609
t30	-3.711	-4.982	-3.948	-4.851	-2.503	-4.485	-4.087	-4.186	-5.249	-2.235	-4.336	-2.932	-3.942	-3.134	-2.823	-2.353	-3.01	-4.867	-3.633	-3.75	-4.522	-5.105	-5.824	-5.439	-4.181	-3.956	-2.356	-2.847	-2.57	-3.668
t142	-6.174	-6.436	-3.511	-6.018	-1.209	-4.699	-4.745	-6.233	-7.304	-2.331	-6.221	-4.084	-4.389	-3.067	-5.746	-2.115	-4.332	-4.393	-6.559	-5.81	-4.902	-8.186	-6.159	-6.2	-6.316	-3.733	-2.292	-4.255	-2.016	-3.498
t150	-4.959	-5.935	-3.816	-5.397	-1.58	-4.863	-4.354	-5.569	-6.313	-2.192	-5.4	-2.734	-4.109	-2.989	-3.993	-2.161	-3.613	-5.154	-5.026	-4.751	-4.598	-6.282	-5.99	-6.218	-5.301	-3.865	-2.239	-3.525	-2.36	-3.529
t93	-3.273	-4.421	-3.744	-4.74	-3.336	-4.08	-3.705	-3.035	-4.763	-2.498	-3.948	-4.706	-3.929	-3.343	-2.714	-2.504	-2.873	-3.936	-3.234	-3.529	-4.584	-5.099	-5.775	-4.698	-3.801	-3.994	-2.538	-2.707	-2.429	-3.799
t59	-3.442	-5.053	-3.742	-4.832	-3.206	-4.823	-3.27	-3.736	-4.847	-2.509	-4.5	-3.979	-3.933	-3.295	-2.006	-2.478	-2.865	-5.074	-3.103	-3.659	-4.414	-4.368	-5.931	-5.787	-4.176	-4.229	-2.562	-2.863	-2.565	-3.917
t96	-5.525	-6.746	-4.966	-5.795	-1.277	-5.369	-5.009	-6.169	-6.985	-2.552	-5.952	-1.6	-4.407	-3.248	-4.786	-2.491	-4.112	-5.866	-5.81	-5.24	-5.11	-6.707	-6.268	-6.397	-5.397	-4.178	-2.403	-3.843	-2.783	-3.357
t48	-2.758	-5.436	-6.382	-5.04	-4.59	-5.9	-4.513	-3.496	-4.695	-3.57	-4.156	-2.053	-4.676	-4.405	-1.396	-3.84	-3.096	-7.027	-2.353	-3.187	-5.504	-3.126	-6.711	-5.95	-3.129	-5.501	-3.539	-2.75	-4.361	-4.571
t147	-2.793	-5.529	-6.626	-5.035	-4.412	-5.876	-4.546	-3.43	-4.752	-3.597	-4.178	-1.771	-4.635	-4.371	-1.572	-3.82	-3.126	-6.979	-2.481	-3.217	-5.548	-3.19	-6.656	-5.764	-2.994	-5.461	-3.467	-2.717	-4.323	-4.37
