V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t145	-1.279	-1.137	-3.157	-1.833	1.507	2.698	-0.126	-0.115	1.138	0.589	0.025	-1.785	1.803	-1.96	2.801	0.986	-0.012	0.37	-3.688	-3.53	2.17	1.963	2.561	-1.503	-0.824	-0.735	-2.929	0.818	-0.029	5.171
t93	-0.373	-1.531	-1.25	0.071	0.967	0.335	0.721	0.885	0.071	-1.048	0.859	-0.433	0.819	-0.989	1.869	-1.182	-1.264	0.498	-0.899	0.232	0.268	0.616	0.184	0.49	0.29	0.524	-0.569	0.345	0.16	-0.667
t152	-0.506	-1.544	-1.331	0.038	0.88	0.343	0.637	0.83	0.063	-1.1	0.798	-0.475	0.791	-1.019	1.859	-1.303	-1.265	0.945	-1.047	0.082	0.3	0.546	0.27	0.428	0.234	0.481	-0.564	0.336	0.327	-0.037
t153	-0.87	-0.906	-3.415	-2.394	2.224	3.563	0.042	-0.169	1.606	1.529	0.061	-2.064	2.355	-2.158	3.22	2.558	0.476	-2.159	-3.901	-4.112	2.727	2.902	2.947	-1.92	-0.933	-0.971	-3.92	1.058	-1.094	3.67
t157	-0.642	-1.152	-2.531	-1.398	1.74	2.27	0.332	0.264	0.993	0.509	0.393	-1.401	1.746	-1.683	2.682	1.085	-0.219	-1.194	-2.669	-2.341	1.737	2.002	1.827	-0.942	-0.431	-0.366	-2.576	0.776	-0.626	1.806
t126	-0.783	-1.231	-2.429	-1.21	1.499	1.966	0.283	0.294	0.836	0.189	0.389	-1.303	1.56	-1.611	2.538	0.566	-0.391	-0.291	-2.578	-2.129	1.547	1.689	1.665	-0.794	-0.389	-0.268	-2.263	0.692	-0.282	2.234
t124	-0.644	-1.297	-2.135	-0.897	1.401	1.585	0.408	0.444	0.657	-0.085	0.514	-1.088	1.393	-1.457	2.385	0.184	-0.593	-0.281	-2.146	-1.535	1.238	1.458	1.307	-0.476	-0.215	-0.073	-1.854	0.615	-0.224	1.407
t199	-0.763	-1.358	-2.076	-0.759	1.21	1.365	0.357	0.453	0.538	-0.33	0.5	-1.022	1.25	-1.41	2.277	-0.226	-0.718	0.419	-2.105	-1.402	1.1	1.213	1.212	-0.376	-0.193	-0.013	-1.607	0.552	0.061	1.846
t5	-0.725	-1.251	-2.321	-1.11	1.478	1.842	0.335	0.353	0.782	0.109	0.439	-1.228	1.512	-1.558	2.491	0.468	-0.456	-0.31	-2.419	-1.919	1.445	1.626	1.529	-0.685	-0.326	-0.199	-2.146	0.669	-0.289	1.859
t64	-0.641	-1.218	-2.35	-1.172	1.587	1.96	0.367	0.347	0.842	0.241	0.449	-1.259	1.588	-1.581	2.548	0.681	-0.388	-0.776	-2.431	-1.975	1.51	1.756	1.589	-0.731	-0.333	-0.235	-2.251	0.703	-0.445	1.613
t167	-0.606	-0.942	-3.066	-2.108	2.251	3.239	0.252	0.031	1.477	1.373	0.243	-1.837	2.258	-1.993	3.109	2.42	0.31	-2.601	-3.362	-3.444	2.444	2.809	2.524	-1.587	-0.722	-0.754	-3.633	1.006	-1.268	2.148
t106	-1.068	-1.462	-2.064	-0.584	0.834	1.039	0.199	0.416	0.351	-0.75	0.42	-0.959	1.009	-1.368	2.104	-0.96	-0.907	1.935	-2.187	-1.34	0.916	0.766	1.15	-0.283	-0.212	0.021	-1.223	0.449	0.667	3.089
t87	-0.691	-1.697	-1.079	0.453	0.442	-0.277	0.587	0.918	-0.258	-1.721	0.824	-0.244	0.427	-0.856	1.571	-2.303	-1.61	2.435	-0.776	0.618	-0.122	-0.064	-0.089	0.772	0.356	0.678	0.117	0.174	0.947	0.465
t77	-0.158	-1.746	-0.464	0.939	0.554	-0.799	0.987	1.275	-0.462	-1.932	1.159	0.152	0.293	-0.571	1.399	-2.443	-1.873	1.328	0.199	1.803	-0.605	-0.163	-0.821	1.352	0.735	1.054	0.59	0.099	0.545	-2.428
t179	-0.813	-1.274	-2.349	-1.083	1.383	1.788	0.278	0.323	0.743	0.016	0.403	-1.23	1.458	-1.561	2.456	0.286	-0.489	0.052	-2.483	-1.954	1.417	1.518	1.561	-0.686	-0.347	-0.213	-2.052	0.648	-0.117	2.317
t50	-0.47	-1.63	-1.063	0.349	0.692	-0.08	0.706	0.958	-0.139	-1.449	0.89	-0.269	0.585	-0.874	1.679	-1.815	-1.494	1.442	-0.687	0.622	-0.021	0.222	-0.083	0.731	0.382	0.657	-0.126	0.24	0.54	-0.498
t161	-0.23	-1.584	-0.976	0.339	0.902	0.006	0.848	1.03	-0.076	-1.269	0.982	-0.24	0.687	-0.851	1.74	-1.469	-1.437	0.471	-0.496	0.773	-0.002	0.435	-0.157	0.773	0.45	0.698	-0.241	0.281	0.17	-1.559
t4	-0.786	-1.087	-2.829	-1.713	1.837	2.651	0.204	0.112	1.171	0.782	0.267	-1.619	1.911	-1.837	2.835	1.464	-0.017	-1.209	-3.104	-2.942	2.05	2.236	2.188	-1.262	-0.607	-0.552	-2.988	0.853	-0.685	2.665
t103	-0.639	-1.443	-1.727	-0.395	1.059	0.893	0.489	0.631	0.321	-0.682	0.64	-0.767	1.042	-1.23	2.085	-0.711	-0.97	0.682	-1.612	-0.71	0.727	0.903	0.768	-0.003	0.006	0.208	-1.13	0.453	0.184	0.925
t173	-0.076	-1.872	-0.054	1.431	0.294	-1.435	1.105	1.467	-0.772	-2.454	1.303	0.466	-0.02	-0.344	1.129	-3.223	-2.217	1.837	0.767	2.635	-1.084	-0.624	-1.334	1.819	0.967	1.352	1.275	-0.044	0.816	-3.114
t129	-0.558	-1.53	-1.426	-0.034	0.888	0.441	0.587	0.774	0.1	-1.045	0.752	-0.537	0.822	-1.063	1.894	-1.253	-1.213	0.943	-1.186	-0.095	0.382	0.588	0.399	0.34	0.18	0.425	-0.637	0.353	0.349	0.357
t68	-0.86	-1.247	-2.468	-1.196	1.426	1.94	0.23	0.26	0.809	0.123	0.352	-1.314	1.52	-1.619	2.516	0.424	-0.408	-0.036	-2.651	-2.186	1.54	1.613	1.717	-0.808	-0.414	-0.283	-2.195	0.678	-0.147	2.681
t31	-1.019	-1.275	-2.533	-1.196	1.296	1.895	0.135	0.208	0.773	0.014	0.29	-1.34	1.458	-1.638	2.481	0.209	-0.439	0.565	-2.785	-2.302	1.539	1.487	1.777	-0.845	-0.463	-0.308	-2.133	0.654	0.084	3.402
t69	-0.977	-1.115	-2.933	-1.727	1.688	2.628	0.08	0.033	1.137	0.67	0.179	-1.665	1.847	-1.871	2.804	1.219	-0.038	-0.549	-3.3	-3.122	2.066	2.096	2.306	-1.327	-0.678	-0.606	-2.916	0.83	-0.403	3.63
t39	-0.285	-1.594	-0.998	0.34	0.858	-0.01	0.815	1.012	-0.09	-1.307	0.96	-0.249	0.664	-0.857	1.728	-1.545	-1.449	0.666	-0.541	0.733	-0.001	0.394	-0.135	0.761	0.434	0.695	-0.22	0.272	0.245	-1.3
t134	-0.721	-1.286	-2.232	-0.986	1.392	1.679	0.349	0.391	0.698	-0.037	0.464	-1.152	1.425	-1.505	2.418	0.238	-0.545	-0.101	-2.3	-1.725	1.318	1.483	1.417	-0.573	-0.276	-0.144	-1.949	0.63	-0.172	1.798
t105	-1.167	-0.95	-3.567	-2.418	2.002	3.521	-0.143	-0.284	1.554	1.358	-0.068	-2.135	2.255	-2.207	3.171	2.195	0.441	-1.165	-4.187	-4.385	2.759	2.703	3.109	-2.018	-1.039	-1.026	-3.835	1.02	-0.694	5.107
t79	-1.043	-1.003	-3.304	-2.155	1.925	3.197	-0.026	-0.145	1.409	1.133	0.047	-1.947	2.122	-2.073	3.044	1.897	0.27	-1.117	-3.806	-3.867	2.497	2.514	2.784	-1.743	-0.886	-0.86	-3.508	0.957	-0.658	4.304
t85	0.356	-1.663	-0.226	0.955	0.964	-0.69	1.302	1.459	-0.357	-1.603	1.373	0.251	0.48	-0.499	1.499	-1.768	-1.793	-0.539	0.669	2.223	-0.624	0.227	-1.065	1.493	0.905	1.154	0.399	0.17	-0.198	-4.863
t29	-0.282	-1.349	-1.656	-0.512	1.431	1.139	0.694	0.72	0.481	-0.302	0.763	-0.775	1.263	-1.235	2.23	-0.004	-0.821	-0.82	-1.411	-0.615	0.839	1.315	0.716	-0.021	0.072	0.207	-1.458	0.543	-0.441	-0.712
t114	-0.355	-2.095	0.301	2.027	-0.35	-2.331	1.025	1.589	-1.238	-3.358	1.334	0.797	-0.549	-0.111	0.71	-4.681	-2.717	4.037	1.146	3.397	-1.695	-1.517	-1.847	2.311	1.137	1.625	2.263	-0.279	1.732	-2.34
t62	-0.555	-1.565	-1.32	0.082	0.807	0.271	0.611	0.826	0.022	-1.187	0.787	-0.456	0.741	-1.007	1.822	-1.454	-1.306	1.216	-1.05	0.114	0.254	0.453	0.251	0.456	0.236	0.489	-0.473	0.315	0.446	0.172
t7	-0.57	-1.563	-1.346	0.067	0.806	0.294	0.596	0.811	0.029	-1.176	0.774	-0.472	0.746	-1.018	1.83	-1.45	-1.294	1.214	-1.087	0.068	0.274	0.461	0.288	0.434	0.222	0.476	-0.485	0.318	0.456	0.296
t138	-0.144	-1.386	-1.437	-0.299	1.403	0.893	0.806	0.836	0.37	-0.457	0.866	-0.622	1.167	-1.124	2.136	-0.202	-0.95	-0.991	-1.078	-0.18	0.632	1.198	0.456	0.205	0.205	0.351	-1.203	0.497	-0.475	-1.48
t71	-0.33	-1.484	-1.344	-0.062	1.094	0.534	0.723	0.846	0.17	-0.859	0.84	-0.513	0.93	-1.046	1.959	-0.889	-1.153	0.065	-1.011	0.04	0.406	0.799	0.322	0.372	0.242	0.449	-0.775	0.396	-0.01	-0.715
t131	-0.173	-1.614	-0.845	0.482	0.852	-0.168	0.902	1.096	-0.159	-1.397	1.036	-0.144	0.609	-0.782	1.67	-1.65	-1.53	0.494	-0.306	1.038	-0.14	0.327	-0.312	0.916	0.527	0.783	-0.054	0.245	0.201	-1.909
t36	0.79	-1.743	0.367	1.485	0.971	-1.289	1.642	1.785	-0.616	-1.93	1.671	0.646	0.274	-0.212	1.281	-2.13	-2.105	-1.317	1.59	3.384	-1.141	0.015	-1.774	2.08	1.266	1.542	0.978	0.065	-0.442	-7.258
t33	0.023	-1.658	-0.543	0.745	0.833	-0.484	1.064	1.264	-0.291	-1.578	1.183	0.059	0.5	-0.637	1.554	-1.85	-1.694	0.293	0.149	1.623	-0.41	0.192	-0.689	1.213	0.706	0.969	0.239	0.189	0.127	-3.093
t143	-0.295	-1.484	-1.315	-0.04	1.107	0.516	0.746	0.864	0.163	-0.86	0.858	-0.495	0.928	-1.032	1.954	-0.881	-1.162	-0.032	-0.96	0.098	0.385	0.802	0.289	0.399	0.262	0.467	-0.756	0.394	-0.042	-0.881
t119	-0.224	-1.212	-1.982	-0.943	1.782	1.753	0.661	0.577	0.784	0.256	0.679	-1.044	1.588	-1.422	2.503	0.849	-0.484	-1.929	-1.814	-1.285	1.286	1.852	1.16	-0.414	-0.098	-0.009	-2.111	0.692	-0.899	-0.557
t73	-0.193	-1.162	-2.087	-1.1	1.913	1.971	0.659	0.536	0.896	0.462	0.657	-1.134	1.711	-1.488	2.602	1.178	-0.364	-2.309	-1.945	-1.508	1.441	2.047	1.298	-0.55	-0.154	-0.092	-2.355	0.746	-1.073	-0.607
t40	-0.77	-0.958	-3.175	-2.148	2.145	3.256	0.144	-0.045	1.466	1.31	0.163	-1.893	2.223	-2.034	3.098	2.262	0.313	-2.102	-3.553	-3.642	2.488	2.725	2.65	-1.667	-0.794	-0.804	-3.617	0.995	-1.058	2.991
t37	-0.452	-1.544	-1.285	0.069	0.897	0.315	0.671	0.858	0.054	-1.103	0.826	-0.445	0.79	-1	1.851	-1.29	-1.278	0.837	-0.975	0.174	0.263	0.543	0.219	0.47	0.263	0.49	-0.532	0.334	0.291	-0.314
t41	-0.983	-1.515	-1.848	-0.346	0.742	0.745	0.282	0.523	0.211	-0.972	0.506	-0.799	0.875	-1.254	1.983	-1.276	-1.064	2.024	-1.877	-0.904	0.681	0.574	0.887	-0.047	-0.086	0.163	-0.905	0.387	0.741	2.549
t6	-0.911	-1.556	-1.674	-0.154	0.681	0.513	0.354	0.609	0.1	-1.143	0.579	-0.674	0.769	-1.161	1.889	-1.522	-1.188	2.023	-1.621	-0.558	0.504	0.439	0.678	0.142	0.017	0.298	-0.662	0.338	0.771	2.118
t150	-0.067	-1.712	-0.48	0.88	0.669	-0.688	1.028	1.278	-0.402	-1.798	1.177	0.126	0.37	-0.589	1.455	-2.219	-1.809	0.847	0.207	1.765	-0.542	-0.025	-0.781	1.314	0.735	1.032	0.475	0.133	0.367	-2.752
t185	-0.178	-1.792	-0.363	1.088	0.435	-1.002	0.992	1.315	-0.567	-2.122	1.182	0.239	0.18	-0.509	1.307	-2.746	-1.985	1.654	0.326	2.018	-0.752	-0.345	-0.951	1.481	0.789	1.128	0.825	0.049	0.705	-2.405
t26	-0.877	-1.581	-1.573	-0.048	0.637	0.375	0.391	0.661	0.037	-1.247	0.619	-0.6	0.708	-1.108	1.833	-1.665	-1.262	2.099	-1.477	-0.358	0.395	0.349	0.548	0.251	0.074	0.366	-0.523	0.309	0.807	1.859
t34	-0.996	-1.473	-1.979	-0.492	0.839	0.952	0.25	0.458	0.307	-0.801	0.462	-0.9	0.974	-1.323	2.071	-1.033	-0.952	1.721	-2.048	-1.167	0.841	0.739	1.066	-0.192	-0.157	0.088	-1.112	0.434	0.626	2.795
t110	0.217	-1.631	-0.454	0.776	0.984	-0.456	1.181	1.327	-0.266	-1.473	1.261	0.1	0.554	-0.603	1.584	-1.645	-1.671	-0.51	0.334	1.788	-0.42	0.335	-0.762	1.276	0.775	1.034	0.206	0.211	-0.154	-3.901
t99	-0.759	-1.519	-1.629	-0.202	0.829	0.6	0.445	0.658	0.165	-0.992	0.637	-0.667	0.86	-1.159	1.945	-1.223	-1.134	1.478	-1.519	-0.492	0.534	0.595	0.623	0.146	0.05	0.293	-0.797	0.374	0.521	1.339
t137	-0.246	-1.545	-1.093	0.191	0.99	0.198	0.82	0.977	0.019	-1.106	0.943	-0.333	0.784	-0.917	1.824	-1.22	-1.333	0.276	-0.655	0.531	0.145	0.586	-0.01	0.636	0.384	0.619	-0.456	0.325	0.066	-1.401
t18	-1.344	-0.919	-3.816	-2.653	2.007	3.774	-0.282	-0.421	1.664	1.505	-0.192	-2.307	2.345	-2.333	3.263	2.375	0.57	-0.877	-4.57	-4.873	2.976	2.804	3.39	-2.27	-1.193	-1.195	-4.109	1.062	-0.628	6.013
t148	-0.192	-1.667	-0.703	0.644	0.725	-0.413	0.925	1.164	-0.273	-1.609	1.078	-0.036	0.486	-0.705	1.564	-1.957	-1.664	0.943	-0.127	1.313	-0.314	0.13	-0.52	1.075	0.6	0.888	0.172	0.187	0.354	-2.07
t116	-0.584	-1.315	-2.02	-0.802	1.388	1.461	0.466	0.508	0.607	-0.159	0.569	-1.013	1.349	-1.402	2.339	0.105	-0.658	-0.299	-1.977	-1.321	1.14	1.406	1.156	-0.366	-0.149	0.007	-1.757	0.591	-0.251	0.976
t84	-0.919	-1.278	-2.424	-1.129	1.333	1.819	0.212	0.276	0.751	0	0.353	-1.276	1.449	-1.591	2.461	0.233	-0.476	0.356	-2.612	-2.102	1.466	1.493	1.638	-0.751	-0.397	-0.242	-2.088	0.646	-0.017	2.811
t113	-0.471	-1.533	-1.334	0.019	0.918	0.38	0.652	0.832	0.083	-1.055	0.805	-0.482	0.818	-1.025	1.878	-1.226	-1.243	0.791	-1.043	0.075	0.317	0.588	0.281	0.418	0.235	0.467	-0.6	0.347	0.272	-0.167
t80	-0.35	-1.412	-1.556	-0.327	1.255	0.885	0.673	0.749	0.343	-0.56	0.771	-0.68	1.108	-1.165	2.11	-0.437	-0.963	-0.316	-1.296	-0.394	0.667	1.069	0.59	0.124	0.124	0.298	-1.154	0.477	-0.194	-0.442
t56	-0.969	-1.488	-1.906	-0.434	0.811	0.863	0.279	0.5	0.272	-0.861	0.493	-0.848	0.942	-1.291	2.036	-1.098	-0.999	1.844	-1.95	-1.026	0.763	0.675	0.96	-0.121	-0.118	0.114	-1.038	0.417	0.653	2.521
t74	-0.162	-1.503	-1.135	0.094	1.122	0.353	0.854	0.97	0.102	-0.935	0.952	-0.379	0.884	-0.951	1.899	-0.935	-1.245	-0.21	-0.686	0.438	0.239	0.753	0.059	0.566	0.368	0.572	-0.624	0.369	-0.127	-1.704
t171	-0.159	-1.268	-1.772	-0.718	1.675	1.459	0.735	0.684	0.647	0.03	0.761	-0.887	1.456	-1.313	2.381	0.534	-0.642	-1.697	-1.523	-0.863	1.051	1.644	0.889	-0.186	0.02	0.115	-1.806	0.629	-0.794	-1.082
t175	-1.16	-0.952	-3.55	-2.407	1.996	3.503	-0.136	-0.274	1.548	1.348	-0.06	-2.123	2.251	-2.2	3.164	2.187	0.432	-1.119	-4.167	-4.353	2.742	2.689	3.084	-2.003	-1.031	-1.028	-3.822	1.017	-0.686	5.026
t57	-1.004	-1.088	-3.028	-1.839	1.74	2.769	0.049	-0.012	1.206	0.782	0.144	-1.736	1.915	-1.923	2.863	1.386	0.038	-0.627	-3.434	-3.314	2.174	2.194	2.421	-1.434	-0.733	-0.674	-3.07	0.861	-0.454	3.81
t127	-0.583	-1.631	-1.166	0.293	0.638	-0.024	0.625	0.892	-0.126	-1.457	0.826	-0.328	0.582	-0.916	1.69	-1.872	-1.468	1.726	-0.857	0.434	0.04	0.195	0.044	0.646	0.318	0.597	-0.153	0.243	0.665	0.126
t128	-1.257	-1.52	-2.086	-0.484	0.617	0.871	0.092	0.371	0.242	-0.99	0.357	-0.939	0.866	-1.353	2.009	-1.407	-1.007	2.713	-2.269	-1.351	0.831	0.519	1.17	-0.248	-0.236	0.044	-0.989	0.392	1.022	4.012
t196	-1.273	-1.404	-2.421	-0.895	0.882	1.43	0.018	0.217	0.513	-0.514	0.25	-1.201	1.149	-1.54	2.25	-0.693	-0.703	2.015	-2.715	-2.028	1.242	0.953	1.608	-0.635	-0.42	-0.197	-1.572	0.521	0.717	4.437
t67	-1.126	-1.408	-2.271	-0.798	0.931	1.327	0.125	0.31	0.481	-0.533	0.338	-1.108	1.137	-1.476	2.221	-0.662	-0.753	1.717	-2.476	-1.744	1.135	0.953	1.424	-0.503	-0.328	-0.123	-1.496	0.511	0.588	3.604
t32	-1.105	-1.554	-1.854	-0.28	0.599	0.628	0.216	0.501	0.139	-1.131	0.47	-0.781	0.782	-1.241	1.919	-1.564	-1.133	2.573	-1.921	-0.898	0.618	0.407	0.882	-0.018	-0.098	0.178	-0.755	0.349	0.974	3.097
t53	-0.639	-1.502	-1.56	-0.19	0.925	0.611	0.525	0.709	0.185	-0.923	0.694	-0.638	0.899	-1.135	1.964	-1.071	-1.123	1.047	-1.391	-0.376	0.526	0.689	0.546	0.189	0.097	0.337	-0.846	0.387	0.334	0.73
t108	-0.844	-1.237	-2.471	-1.226	1.459	1.974	0.242	0.265	0.833	0.166	0.359	-1.325	1.547	-1.627	2.535	0.508	-0.389	-0.104	-2.651	-2.205	1.564	1.658	1.713	-0.825	-0.416	-0.289	-2.257	0.689	-0.202	2.552
t49	-0.582	-1.808	-0.681	0.901	0.229	-0.858	0.72	1.113	-0.534	-2.177	0.975	0.054	0.154	-0.642	1.329	-2.962	-1.922	2.833	-0.216	1.418	-0.568	-0.465	-0.595	1.213	0.583	0.954	0.722	0.047	1.149	-0.387
t45	-0.499	-1.765	-0.721	0.802	0.364	-0.703	0.757	1.108	-0.448	-2.004	0.986	0.007	0.256	-0.675	1.405	-2.668	-1.834	2.351	-0.244	1.324	-0.47	-0.29	-0.532	1.142	0.567	0.915	0.54	0.091	0.944	-0.709
t59	-0.924	-1.383	-2.151	-0.771	1.08	1.334	0.258	0.397	0.509	-0.429	0.432	-1.053	1.196	-1.435	2.247	-0.427	-0.741	1.042	-2.257	-1.535	1.105	1.087	1.286	-0.423	-0.248	-0.058	-1.553	0.531	0.301	2.581
t46	-0.718	-1.514	-1.605	-0.196	0.861	0.603	0.472	0.675	0.171	-0.97	0.656	-0.656	0.873	-1.151	1.951	-1.175	-1.131	1.332	-1.476	-0.451	0.53	0.625	0.598	0.162	0.067	0.306	-0.811	0.378	0.459	1.132
t11	-0.443	-1.329	-1.861	-0.671	1.411	1.323	0.568	0.6	0.551	-0.219	0.655	-0.907	1.312	-1.329	2.292	0.057	-0.728	-0.573	-1.726	-1.007	1.007	1.368	0.97	-0.213	-0.05	0.091	-1.617	0.571	-0.338	0.231
