V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t42	-1.096	0.748	-0.468	0.968	-1.961	-1.035	0.625	-0.257	0.283	1.258	1.512	-0.803	-0.099	0.044	0.451	0.379	-0.106	0.899	-0.569	-2.073	0.155	0.594	-0.289	-0.742	2.407	0.828	-0.984	0.329	-0.379	-0.624
t182	-2.164	-1.302	-0.095	-0.375	0.297	-1.785	0.257	-0.144	0.384	0.731	1.162	0.192	0.746	-2.116	0.459	1.037	1.839	0.851	-1.718	-1.915	0.575	0.504	-0.403	0.962	2.23	2.228	0.369	0.571	-1.576	-1.802
t72	-0.576	-0.805	0.185	1.385	0.035	-2.89	2.326	0.123	0.597	-0.076	0.951	0.214	-1.507	-1.648	0.074	-0.01	0.558	1.089	1.124	0.094	0.543	-0.521	0.122	0.112	1.651	-1.461	-2.545	1.747	-0.371	-0.523
t113	-0.095	0.329	-0.33	1.999	-1.937	-1.836	2.171	-0.211	0.572	0.605	1.72	-0.6	-1.607	-0.153	0.202	-0.379	-0.934	0.688	1.445	-0.357	-0.189	-0.264	0.254	-0.937	2.258	-2.178	-2.645	1.239	0.76	0.405
t169	-0.636	0.09	-0.621	1.357	-0.293	-2.392	1.491	-0.184	0.733	-0.228	2.523	-0.823	-0.456	-0.049	0.388	-0.135	-0.224	0.226	1.385	-1.462	-0.503	0.518	0.246	-0.801	2.494	-1.284	-1.963	0.94	-0.21	-0.131
t10	0.458	0.52	-0.299	2.556	-1.599	-2.373	2.942	-0.072	0.712	-0.002	1.738	-0.657	-2.269	-0.075	0.138	-0.76	-1.473	0.733	2.477	0.21	-0.24	-0.425	0.332	-1.184	2.098	-3.535	-3.616	1.669	1.148	0.835
t146	0.656	0.672	-0.284	2.795	-1.022	-2.96	3.102	0.004	0.805	-0.552	1.985	-0.705	-2.477	0.251	0.019	-0.914	-1.268	0.661	3.362	0.214	-0.268	-0.378	0.671	-1.46	1.923	-3.963	-4.25	1.849	0.669	0.842
t6	0.133	0.563	-0.388	2.258	-1.583	-2.24	2.374	-0.139	0.645	0.203	1.953	-0.761	-1.748	0.234	0.171	-0.556	-1.069	0.613	2.108	-0.352	-0.297	-0.204	0.363	-1.24	2.196	-2.684	-3.173	1.355	0.714	0.549
t38	0.448	1.274	-0.768	2.434	-1.307	-2.232	2.355	-0.273	0.865	-0.605	2.675	-1.209	-1.764	0.799	0.256	-0.809	-1.803	0.299	2.731	-0.996	-0.619	0.588	0.657	-1.656	2.515	-3.21	-3.206	1.201	0.463	0.887
t9	-0.43	0.385	-0.303	1.806	-1.789	-1.916	1.677	-0.136	0.44	0.877	1.733	-0.684	-1.067	0.179	0.215	-0.146	-0.297	0.721	1.212	-0.823	-0.151	-0.237	0.147	-1.074	2.149	-1.255	-2.519	1.015	0.273	-0.008
t97	-0.371	0.4	-0.025	1.67	-1.782	-1.831	2.029	0.011	0.326	0.956	0.71	-0.335	-1.531	-0.498	0.195	-0.045	-0.549	1.352	0.327	-0.326	0.577	-0.366	-0.33	-0.567	1.862	-1.035	-2.419	1.234	0.497	-0.138
t168	-0.64	0.423	-0.08	1.515	-3.123	-0.818	1.495	-0.22	0.164	1.981	0.689	-0.38	-1.227	-0.476	0.252	0.158	-0.545	1.294	-0.443	-0.606	0.434	-0.446	-0.339	-0.579	2.116	-0.277	-1.689	0.82	0.699	-0.155
t159	0.201	0.506	-0.265	2.161	-1.315	-2.343	2.669	-0.042	0.631	0.043	1.451	-0.571	-2.019	-0.188	0.179	-0.539	-1.304	0.919	1.671	-0.029	0.079	-0.222	0.066	-0.898	2.066	-2.741	-3.13	1.531	0.908	0.521
t63	-0.011	0.114	-0.003	2.103	-1.828	-1.971	2.51	-0.097	0.555	0.53	1.124	-0.195	-2.096	-0.882	0.062	-0.356	-0.59	1.048	1.592	0.152	0.227	-0.572	0.356	-0.644	1.889	-2.297	-2.957	1.58	0.418	0.235
t150	-1.601	-0.543	0.166	0.429	-2.163	-0.892	0.732	-0.145	0.027	2.209	0.184	0.159	-0.311	-1.512	0.301	0.825	0.906	1.479	-1.962	-0.982	0.923	-0.391	-0.658	0.405	1.967	1.704	-0.449	0.638	-0.242	-1.205
t120	-1.088	-0.303	0.176	1.187	-2.871	-1.033	1.254	-0.118	0.03	2.426	0.384	-0.033	-0.883	-0.886	0.188	0.448	0.469	1.376	-0.839	-0.394	0.588	-0.93	-0.442	-0.222	1.887	0.454	-1.517	0.867	0.459	-0.64
t11	-0.508	-0.074	0.026	1.735	-2.776	-1.301	1.924	-0.134	0.246	1.808	0.792	-0.231	-1.453	-0.704	0.181	0.006	-0.361	1.16	0.244	-0.016	0.251	-0.895	-0.221	-0.533	2.003	-1.076	-2.218	1.155	0.979	-0.012
t165	-0.243	-0.325	0.152	1.935	-2.132	-1.85	2.483	-0.032	0.387	1.208	0.717	-0.025	-1.937	-1.109	0.088	-0.182	-0.383	1.199	0.899	0.52	0.338	-1.052	-0.061	-0.378	1.82	-1.924	-2.746	1.571	0.949	0.109
t183	-0.108	1.375	-0.803	2.115	-2.577	-1.45	1.523	-0.3	0.467	0.958	2.422	-1.445	-0.894	1.489	0.402	-0.411	-1.539	0.404	1.334	-1.445	-0.673	0.282	0.016	-1.855	2.644	-1.673	-2.525	0.592	1.061	0.61
t82	-0.232	0.475	-0.403	1.688	-2.155	-1.432	2.008	-0.242	0.485	0.851	1.418	-0.647	-1.423	-0.228	0.337	-0.237	-1.358	0.863	0.396	-0.536	0.019	-0.03	-0.213	-0.693	2.412	-1.643	-2.017	1.028	1.133	0.372
t186	-0.003	1.151	-0.554	1.926	-1.968	-1.553	1.905	-0.282	0.594	0.283	1.818	-0.912	-1.528	0.32	0.288	-0.39	-1.468	0.766	1.156	-1.069	-0.059	0.464	0.214	-1.171	2.409	-1.805	-2.369	0.959	0.441	0.433
t103	-0.336	0.735	-0.264	1.949	-2.954	-1.193	1.638	-0.227	0.298	1.559	1.365	-0.713	-1.303	0.239	0.218	-0.13	-0.715	0.95	0.738	-0.739	-0.018	-0.364	0.027	-1.177	2.184	-1.089	-2.38	0.873	0.669	0.157
t142	-0.907	-0.007	-0.264	0.973	-1.364	-1.408	1.306	-0.244	0.471	0.714	1.288	-0.301	-0.733	-1.052	0.345	0.238	-0.111	0.918	-0.25	-1.189	0.304	0.308	-0.082	-0.113	2.301	-0.125	-1.127	0.851	-0.257	-0.486
t148	-0.401	1.227	-0.53	1.582	-1.342	-1.614	1.177	-0.342	0.637	-0.093	2.102	-0.83	-1.031	0.18	0.209	-0.105	-0.366	0.682	1.348	-1.993	0.046	0.999	0.765	-1.151	2.296	-0.642	-1.976	0.733	-1.33	-0.24
t49	-0.589	0.278	-0.536	1.654	-1.382	-2.144	1.492	-0.112	0.462	0.828	2.216	-0.987	-0.481	0.656	0.373	-0.135	-0.391	0.402	1.12	-1.122	-0.536	-0.116	-0.143	-1.206	2.393	-1.203	-2.35	0.833	0.684	0.039
t16	0.026	0.441	-0.403	1.89	-1.129	-2.098	2.372	-0.179	0.738	-0.211	1.754	-0.58	-1.731	-0.471	0.249	-0.454	-1.209	0.716	1.527	-0.49	-0.048	0.205	0.262	-0.725	2.287	-2.432	-2.562	1.365	0.476	0.41
t65	-1.172	0.816	-0.425	0.987	-2.393	-0.906	0.418	-0.287	0.175	1.671	1.466	-0.815	-0.055	0.356	0.391	0.442	0.104	0.928	-0.666	-2.109	0.179	0.427	-0.221	-0.898	2.357	1.143	-1.021	0.218	-0.424	-0.689
t85	-0.163	0.648	-0.596	1.738	-0.844	-2.17	1.86	-0.258	0.772	-0.386	2.315	-0.828	-1.233	0.067	0.275	-0.375	-0.895	0.432	1.704	-1.206	-0.286	0.608	0.495	-0.994	2.432	-1.926	-2.352	1.077	-0.144	0.23
t145	-0.013	1.199	-0.278	2.527	-4.492	-0.666	1.815	-0.265	0.127	2.475	1.259	-0.975	-1.642	0.963	0.194	-0.327	-1.322	1.022	0.947	-0.389	-0.229	-0.876	-0.073	-1.787	2.208	-1.602	-2.932	0.799	1.67	0.654
t26	-0.307	1.185	-0.325	2.505	-5.089	-0.435	1.342	-0.263	-0.057	3.281	1.428	-1.19	-1.058	1.544	0.25	-0.169	-0.94	0.892	0.737	-0.676	-0.512	-1.152	-0.245	-2.119	2.266	-0.969	-2.847	0.491	1.891	0.522
t176	0.375	1.888	-0.823	2.687	-2.987	-1.485	1.888	-0.316	0.529	0.769	2.553	-1.601	-1.48	1.904	0.295	-0.719	-1.986	0.411	2.26	-1.251	-0.767	0.233	0.353	-2.344	2.565	-2.551	-3.283	0.75	1.123	1.001
t139	-0.029	1.413	-0.683	1.868	-1.593	-1.582	1.645	-0.358	0.708	-0.199	2.212	-1.033	-1.36	0.414	0.288	-0.382	-1.316	0.604	1.507	-1.643	-0.151	0.965	0.556	-1.295	2.488	-1.605	-2.23	0.835	-0.354	0.307
t155	-0.052	1.08	-0.527	1.919	-1.587	-1.82	1.89	-0.213	0.606	0.127	1.884	-0.914	-1.412	0.337	0.278	-0.365	-1.222	0.746	1.349	-1.125	-0.072	0.46	0.216	-1.19	2.327	-1.746	-2.493	1.001	0.208	0.308
t46	0.464	0.171	-0.086	2.358	-1.074	-2.548	3.251	-0.011	0.769	-0.372	1.225	-0.236	-2.642	-0.952	0.074	-0.708	-1.359	1.009	2.186	0.621	0.208	-0.447	0.308	-0.603	1.91	-3.593	-3.488	1.96	0.921	0.676
t71	0.46	0.648	-0.297	2.463	-1.787	-2.102	2.875	-0.144	0.715	-0.009	1.597	-0.591	-2.384	-0.25	0.131	-0.723	-1.593	0.828	2.198	0.117	-0.081	-0.249	0.393	-1.064	2.132	-3.353	-3.363	1.615	0.995	0.815
t156	0.253	0.622	-0.198	2.244	-0.803	-2.583	2.586	-0.071	0.779	-0.614	1.67	-0.44	-2.189	-0.425	0.03	-0.568	-0.728	0.865	2.526	-0.33	0.147	0.076	0.748	-0.973	1.889	-2.745	-3.379	1.652	-0.337	0.289
t108	-0.801	1.428	-0.359	1.547	-4.57	0.166	0.549	-0.457	-0.031	2.828	1.056	-0.915	-0.713	0.743	0.308	0.293	-0.654	1.184	-0.807	-1.717	0.209	-0.02	-0.166	-1.35	2.384	0.829	-1.281	0.096	0.394	-0.18
t153	0.548	0.77	-0.386	2.523	-1.46	-2.308	2.891	-0.157	0.799	-0.366	1.881	-0.699	-2.383	-0.061	0.124	-0.804	-1.653	0.696	2.563	-0.039	-0.19	-0.05	0.544	-1.191	2.175	-3.558	-3.485	1.623	0.775	0.867
t75	-0.144	0.123	-0.471	2	-1.264	-2.346	2.185	-0.137	0.646	0.32	2.21	-0.801	-1.24	0.191	0.274	-0.441	-0.844	0.377	1.844	-0.45	-0.551	-0.262	0.155	-1.082	2.356	-2.451	-2.824	1.247	0.931	0.444
t132	-0.989	0.094	-0.457	0.935	-1.007	-1.664	1.126	-0.202	0.491	0.578	1.719	-0.602	-0.284	-0.491	0.446	0.219	-0.126	0.68	-0.102	-1.55	0.007	0.472	-0.216	-0.378	2.438	-0.072	-1.168	0.701	-0.127	-0.473
t95	-0.706	1.194	-0.803	1.399	-1.963	-1.256	0.721	-0.393	0.478	0.749	2.464	-1.253	-0.218	0.969	0.434	0.011	-0.617	0.386	0.625	-2.333	-0.44	0.883	0.216	-1.413	2.681	-0.166	-1.51	0.28	-0.305	-0.116
t55	-0.586	-0.165	-0.429	1.456	0.288	-2.935	1.716	-0.063	0.777	-0.565	2.416	-0.597	-0.687	-0.289	0.251	-0.167	0.275	0.302	1.941	-1.159	-0.357	0.299	0.469	-0.727	2.203	-1.519	-2.437	1.231	-0.654	-0.291
t196	-0.332	2.161	-0.982	1.929	-3.565	-0.483	0.693	-0.515	0.331	1.489	2.506	-1.732	-0.479	1.98	0.47	-0.187	-1.589	0.453	0.653	-2.473	-0.628	0.863	0.119	-2.163	2.853	-0.436	-1.799	-0.01	0.453	0.414
t167	-1.622	-0.632	-0.248	0.153	-0.349	-1.583	0.683	-0.188	0.437	0.637	1.262	-0.113	0.201	-1.585	0.473	0.687	0.805	0.865	-1.225	-1.739	0.436	0.578	-0.38	0.49	2.341	1.243	-0.161	0.631	-0.899	-1.198
t56	0.183	0.918	-0.483	2.21	-1.86	-2.001	2.272	-0.192	0.596	0.309	1.888	-0.901	-1.766	0.543	0.212	-0.552	-1.48	0.693	1.697	-0.532	-0.2	0.009	0.21	-1.316	2.297	-2.497	-2.977	1.193	0.884	0.637
t28	-0.061	0.701	-0.261	1.845	-1.84	-1.668	2.211	-0.148	0.535	0.408	1.166	-0.509	-1.793	-0.441	0.233	-0.301	-1.196	1.096	0.84	-0.48	0.313	0.057	0.013	-0.719	2.137	-1.795	-2.434	1.246	0.573	0.266
t125	0.144	1.018	-0.172	2.539	-4.269	-0.656	2.142	-0.31	0.26	2.043	1.079	-0.687	-2.104	0.206	0.126	-0.398	-1.419	1.112	1.111	-0.088	-0.037	-0.793	0.172	-1.424	2.153	-2.018	-2.886	1.049	1.394	0.702
t190	-0.378	1.162	-0.426	1.844	-3.607	-0.506	1.318	-0.388	0.272	1.786	1.412	-0.884	-1.164	0.343	0.312	-0.069	-1.11	0.952	0.239	-1.22	-0.038	0.032	0.011	-1.248	2.425	-0.668	-1.84	0.559	0.654	0.22
t178	-1.174	0.506	-0.606	0.784	-1.14	-1.438	0.489	-0.34	0.461	0.628	2.101	-0.815	0.096	0.067	0.428	0.352	0.168	0.53	-0.146	-2.345	-0.068	0.917	0.086	-0.667	2.549	0.718	-0.84	0.325	-0.929	-0.697
t111	-1.048	0.344	-0.761	0.821	0.423	-2.535	0.776	-0.183	0.681	-0.449	2.703	-0.989	0.254	0.38	0.46	0.156	0.205	0.206	0.73	-2.39	-0.338	1.145	0.12	-0.774	2.553	-0.003	-1.343	0.554	-1.058	-0.642
t129	-0.856	0.755	-0.739	1.014	-0.558	-1.848	0.878	-0.265	0.626	-0.1	2.351	-0.995	-0.108	0.226	0.473	0.1	-0.32	0.44	0.48	-2.319	-0.194	1.165	0.098	-0.841	2.585	-0.092	-1.275	0.507	-0.769	-0.425
t147	-0.038	0.027	0.028	2	-1.892	-2.011	2.68	0.018	0.439	0.835	0.73	-0.2	-2.065	-0.809	0.149	-0.324	-0.936	1.246	0.903	0.473	0.387	-0.802	-0.235	-0.495	1.876	-2.265	-2.906	1.603	1.269	0.312
t199	-0.05	0.001	-0.295	1.654	-0.219	-2.651	2.632	-0.028	0.778	-0.602	1.501	-0.355	-1.75	-0.883	0.258	-0.413	-1.063	0.826	1.29	-0.152	0.182	0.118	-0.004	-0.303	2.156	-2.521	-2.567	1.605	0.587	0.264
t189	0.166	0.752	-0.574	1.838	-0.763	-2.078	2.338	-0.301	0.912	-0.885	2.081	-0.669	-1.845	-0.489	0.258	-0.55	-1.511	0.582	1.762	-0.876	-0.066	0.803	0.578	-0.726	2.449	-2.604	-2.371	1.319	-0.026	0.493
t34	0.754	1.125	-0.76	2.413	-0.61	-2.564	2.946	-0.265	1.064	-1.422	2.536	-1.002	-2.337	0.231	0.238	-1.008	-2.361	0.365	2.827	-0.535	-0.404	0.782	0.683	-1.245	2.53	-4.063	-3.27	1.55	0.65	1.132
t54	-0.909	-0.396	0.182	1.106	-2.196	-1.178	1.664	-0.106	0.222	1.644	0.247	0.152	-1.228	-1.648	0.222	0.347	0.097	1.462	-0.801	-0.222	0.782	-0.599	-0.424	0.204	1.907	-0.05	-1.387	1.122	0.337	-0.558
t118	-0.741	-0.5	0.411	1.347	-2.877	-0.956	1.966	-0.108	0.144	2.057	-0.217	0.408	-1.771	-1.967	0.094	0.294	0.071	1.705	-0.756	0.382	0.989	-1.072	-0.335	0.278	1.715	-0.357	-1.68	1.325	0.585	-0.438
t2	-1.126	-0.177	-0.196	1.102	-1.84	-1.421	1.004	-0.19	0.298	1.47	1.425	-0.406	-0.335	-0.552	0.311	0.347	0.503	0.804	-0.053	-1.208	0.033	-0.206	-0.109	-0.469	2.206	0.247	-1.39	0.713	-0.157	-0.629
t158	0.531	0.237	0.075	2.517	-0.816	-2.812	3.252	0.018	0.81	-0.671	1.213	-0.073	-2.898	-1.061	-0.104	-0.721	-0.793	1.082	2.878	0.596	0.361	-0.459	0.801	-0.707	1.631	-3.585	-3.9	2.117	-0.001	0.467
t162	-0.088	0.842	-0.585	1.919	-0.582	-2.407	1.749	-0.276	0.851	-0.754	2.633	-0.86	-1.304	0.259	0.153	-0.432	-0.469	0.318	2.535	-1.478	-0.36	0.76	1.02	-1.277	2.307	-1.979	-2.715	1.113	-1.011	0.114
t83	-0.85	-0.514	-0.007	1.029	-0.67	-2.013	1.796	-0.037	0.498	0.438	0.906	0.025	-1.02	-1.627	0.269	0.206	0.199	1.107	0.006	-0.528	0.527	-0.109	-0.208	0.209	1.987	-0.558	-1.574	1.275	-0.18	-0.587
t32	0.555	1.562	-0.597	2.8	-3.106	-1.482	2.382	-0.286	0.554	0.754	2.073	-1.235	-2.071	1.183	0.202	-0.797	-2.091	0.638	2.278	-0.533	-0.506	-0.118	0.386	-1.985	2.396	-3.085	-3.47	1.094	1.375	1.117
t68	0.52	1.472	-0.688	2.676	-2.239	-1.89	2.35	-0.274	0.706	0.085	2.431	-1.26	-1.912	1.112	0.215	-0.821	-1.903	0.446	2.644	-0.796	-0.603	0.216	0.573	-1.921	2.438	-3.174	-3.443	1.141	0.877	1.01
t19	-0.994	0.76	-0.883	0.684	-0.041	-1.891	0.705	-0.297	0.688	-0.434	2.49	-1.062	0.179	0.179	0.578	0.178	-0.459	0.361	0.041	-2.667	-0.17	1.587	-0.056	-0.635	2.758	0.212	-0.79	0.374	-0.878	-0.519
t1	-0.54	1.294	-0.812	1.218	-1.33	-1.326	1.024	-0.401	0.627	-0.005	2.209	-1.089	-0.586	0.366	0.461	-0.045	-1.101	0.575	0.333	-2.28	-0.076	1.357	0.162	-0.972	2.701	-0.399	-1.237	0.446	-0.497	-0.079
t74	0.137	0.974	-0.699	2.089	-0.993	-2.259	2.102	-0.247	0.828	-0.554	2.537	-1.047	-1.45	0.478	0.277	-0.601	-1.326	0.345	2.28	-1.144	-0.482	0.619	0.57	-1.361	2.472	-2.583	-2.822	1.141	0.157	0.552
t76	-0.464	0.689	-0.595	1.165	-0.88	-1.572	1.488	-0.371	0.74	-0.358	1.896	-0.632	-1.05	-0.599	0.367	-0.088	-0.943	0.676	0.457	-1.622	0.144	1.115	0.307	-0.423	2.552	-0.917	-1.294	0.845	-0.546	-0.089
t27	0.828	1.15	-0.568	2.836	-1.027	-2.711	2.959	-0.193	0.973	-1.052	2.54	-0.97	-2.494	0.511	0.066	-1.05	-1.76	0.394	3.672	-0.339	-0.496	0.276	1.025	-1.669	2.228	-4.18	-4.009	1.663	0.314	1.06
t184	-0.18	0.539	-0.659	2.056	-1.328	-2.387	1.879	-0.131	0.597	0.405	2.573	-1.176	-0.864	1.02	0.339	-0.448	-0.919	0.23	1.948	-0.943	-0.776	-0.065	0.079	-1.538	2.461	-2.199	-2.909	0.99	0.94	0.461
t138	0.003	0.32	-0.344	2.248	-1.84	-2.144	2.301	-0.13	0.577	0.596	1.936	-0.734	-1.575	0.191	0.188	-0.488	-0.869	0.569	2.006	-0.243	-0.417	-0.48	0.267	-1.227	2.201	-2.56	-3.126	1.319	0.939	0.51
t193	-0.411	1.677	-0.914	1.704	-2.105	-1.268	0.897	-0.39	0.524	0.535	2.615	-1.488	-0.437	1.385	0.443	-0.183	-1.104	0.374	1.057	-2.407	-0.533	1.042	0.268	-1.768	2.714	-0.643	-1.88	0.293	-0.158	0.154
t180	-0.814	0.563	-0.57	0.904	-1.096	-1.348	1.116	-0.329	0.583	0.195	1.719	-0.654	-0.544	-0.566	0.457	0.154	-0.627	0.75	-0.233	-1.843	0.172	1.006	-0.046	-0.345	2.562	-0.102	-0.902	0.623	-0.428	-0.359
t30	-0.878	0.233	-0.503	0.632	-0.273	-1.564	1.209	-0.351	0.745	-0.484	1.675	-0.352	-0.664	-1.357	0.423	0.204	-0.381	0.757	-0.226	-1.838	0.378	1.298	0.181	0.154	2.526	-0.103	-0.604	0.8	-1.077	-0.561
t198	0.166	0.778	-0.552	2.419	-2.093	-2.104	2.318	-0.118	0.539	0.703	2.147	-1.128	-1.471	0.961	0.291	-0.615	-1.503	0.494	1.974	-0.405	-0.616	-0.368	-0.025	-1.625	2.367	-2.787	-3.282	1.158	1.566	0.805
t127	-0.343	0.146	-0.495	1.657	0.268	-2.974	1.887	-0.084	0.839	-0.824	2.52	-0.709	-0.944	-0.084	0.231	-0.32	-0.09	0.293	2.272	-1.16	-0.378	0.448	0.58	-0.909	2.225	-1.93	-2.678	1.279	-0.639	-0.089
t89	-0.344	0.772	-0.531	1.627	-1.799	-1.506	1.556	-0.32	0.571	0.449	1.926	-0.806	-1.111	0.083	0.305	-0.187	-0.907	0.645	0.89	-1.283	-0.127	0.455	0.258	-0.963	2.452	-1.215	-1.946	0.833	0.087	0.134
t5	-1.239	-0.163	-0.174	0.745	-1.736	-1.133	0.849	-0.294	0.325	1.29	1.165	-0.201	-0.419	-1.043	0.309	0.483	0.456	0.96	-0.721	-1.386	0.384	0.166	-0.061	-0.047	2.257	0.732	-0.771	0.642	-0.574	-0.804
t119	-0.185	0.365	-0.438	1.53	0.017	-2.47	2.142	-0.144	0.88	-1.018	1.928	-0.491	-1.425	-0.839	0.271	-0.324	-0.724	0.661	1.587	-1.017	0.085	0.759	0.443	-0.462	2.251	-1.966	-2.25	1.364	-0.539	0.005
t110	0.516	1.03	-0.228	2.932	-2.995	-1.904	2.664	-0.108	0.446	1.054	1.593	-0.859	-2.346	0.823	0.031	-0.742	-1.409	0.875	2.516	0.186	-0.267	-0.855	0.38	-1.82	1.973	-3.18	-4.012	1.433	1.345	0.913
t25	-0.454	0.832	-0.554	1.603	-1.617	-1.654	1.42	-0.231	0.523	0.499	1.978	-0.927	-0.814	0.323	0.354	-0.128	-0.726	0.64	0.89	-1.48	-0.185	0.455	0.094	-1.1	2.41	-0.96	-2.019	0.76	0.057	0.007
t50	-0.955	0.913	-0.652	1.148	-2.444	-0.729	0.586	-0.421	0.366	1.286	1.968	-0.997	-0.131	0.294	0.474	0.234	-0.441	0.611	-0.19	-2.221	-0.214	0.717	-0.009	-1	2.66	0.423	-0.964	0.216	-0.213	-0.319
t123	-0.218	0.478	-0.765	1.906	-1.019	-2.414	1.871	-0.155	0.67	0.151	2.715	-1.221	-0.725	0.912	0.419	-0.451	-1.088	0.128	1.802	-1.074	-0.845	0.159	-0.001	-1.407	2.603	-2.238	-2.66	0.956	1.015	0.49
t64	-1.165	-0.875	-0.005	0.654	-0.341	-1.987	1.478	-0.098	0.518	0.406	1.002	0.168	-0.678	-1.958	0.285	0.396	0.662	0.996	-0.338	-0.762	0.534	0.024	-0.128	0.518	2.058	-0.003	-1.054	1.17	-0.603	-0.876
t175	-1.305	2.001	-1.138	0.981	-3.708	0.245	-0.721	-0.697	0.15	2.191	2.725	-1.808	0.918	2.003	0.645	0.455	-0.598	0.279	-0.836	-3.808	-0.673	1.399	-0.023	-1.899	3.149	1.94	-0.206	-0.797	-0.476	-0.4
