feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t27	-0.072	-0.409	-0.584	1.612	-1.433	-1.622	0.057	-0.701	1.837	0.788	-2.546	-0.362	0.685	-0.098	1.85	-0.517	0.363	0.509	-0.149	0.642	-1.367	-0.2	-0.961	-1.435	0.065	0.421	0.257	0.433	1.272	1.659
t12	0.471	-0.082	-0.24	1.299	-0.606	-1.429	-0.343	-0.701	2.097	-0.267	-1.97	0.139	0.859	0.135	2.056	-1.373	0.385	0.194	0.335	-0.412	-1.795	0.119	-0.756	-2.364	-0.083	0.56	0.06	0.699	1.279	1.724
t84	0.409	-0.043	-0.334	0.933	-0.693	-1.423	-0.608	-0.701	2.093	0.029	-2.333	-0.001	1.022	-0.071	2.056	-1.25	0.348	0.568	0.177	0.004	-1.759	0.098	-0.839	-2.093	0.135	0.323	0.072	0.326	1.427	2.122
t92	-0.205	-0.355	-0.487	1.987	-1.364	-1.683	0.267	-0.749	1.976	0.579	-2.338	0.041	0.976	-0.095	2.029	-1.291	0.149	0.327	0.095	0.193	-1.656	0.051	-0.909	-1.874	0.245	0.546	-0.4	0.7	1.225	2.013
t47	0.343	-0.081	-0.369	1.054	-0.822	-1.415	0.184	-0.666	1.751	0.011	-2.268	0.047	0.733	0.337	1.681	-1.005	0.251	0.674	-0.091	0.055	-1.646	-0.649	-0.825	-1.502	0.139	0.879	0.204	0.685	0.894	1.409
t74	0.866	0.046	-0.082	-0.364	-0.116	-1.239	-0.643	-0.487	2.042	-1.016	-2.365	-0.055	1.107	-0.027	2.314	-1.213	0.358	1.495	0.158	-0.077	-1.824	-0.186	-0.73	-2.103	-0.022	0.584	0.44	-0.057	1.069	2.111
t42	-0.13	-0.656	-0.15	1.767	-1.697	-1.65	0.289	-0.337	2.046	0.136	-2.584	0.063	0.603	-0.217	2.29	-1.376	0.27	1.124	0.088	0.181	-1.448	0.094	-0.862	-1.963	0.515	0.713	-0.58	0.328	1.098	2.036
t158	-0.121	-0.329	-0.57	1.644	-1.318	-1.79	0.298	-0.772	1.925	0.638	-2.415	-0.306	1.078	-0.035	2.21	-0.943	0.059	1.001	-0.168	0.575	-1.643	-0.178	-0.9	-1.387	-0.087	0.442	-0.2	0.637	0.945	1.706
t53	0.039	0.021	-0.918	1.436	-0.648	-1.645	0.144	-1.077	1.887	0.47	-2.514	-0.28	1.548	-0.028	2.195	-0.863	-0.072	0.294	0.169	0.514	-1.766	-0.262	-0.984	-1.613	-0.374	0.006	0.238	0.618	1.337	2.128
t13	-0.593	-0.642	-0.571	2.079	-1.93	-1.901	0.876	-0.725	1.759	1.048	-2.397	-0.398	0.92	-0.02	1.859	-0.62	-0.046	1.135	-0.309	0.98	-1.304	-0.401	-0.988	-1.101	-0.051	0.409	-0.169	0.726	0.797	1.573
t54	0.118	-0.061	-0.74	1.078	-0.709	-1.599	-0.006	-0.955	1.97	0.281	-2.536	-0.28	1.407	-0.157	2.245	-0.901	0.022	0.833	0.073	0.497	-1.748	-0.133	-0.944	-1.632	-0.232	0.065	0.132	0.462	1.247	2.196
t15	-0.203	-0.29	-0.63	1.133	-1.128	-1.622	0.352	-0.782	1.853	0.472	-2.252	-0.217	1.098	0.117	1.942	-0.643	0.221	0.562	0.007	0.453	-1.567	-0.264	-0.891	-1.534	-0.113	0.381	0.254	0.53	1.124	1.636
t85	-0.293	-0.355	-0.431	1.755	-1.364	-1.663	0.093	-0.668	2.057	0.637	-2.378	-0.058	0.917	-0.172	1.993	-1.158	0.171	0.672	0.057	0.329	-1.586	0.092	-0.919	-1.918	0.254	0.37	-0.25	0.5	1.275	2.037
t169	-0.186	-0.531	-0.5	1.54	-1.449	-1.805	0.501	-0.682	2.005	0.347	-2.635	-0.171	1.245	-0.281	2.615	-1.21	-0.086	1.296	0.009	0.654	-1.598	0.054	-0.929	-1.584	0.003	0.353	-0.551	0.351	0.975	2.24
t161	0.042	-0.183	-0.395	1.214	-0.887	-1.521	0.063	-0.714	1.959	0.093	-2.319	0.032	1.018	-0.051	1.987	-1.115	0.119	0.771	0.101	0.179	-1.64	-0.158	-0.879	-1.878	0.01	0.552	0.008	0.495	1.105	1.986
t102	0.127	-0.221	-0.102	1.374	-1.001	-1.559	-0.471	-0.652	2.072	0.247	-2.062	0.215	0.818	-0.062	1.804	-1.294	0.381	0.628	0.111	-0.3	-1.769	0.273	-0.758	-2.118	0.137	0.812	-0.278	0.691	1.143	1.808
t100	-0.376	-0.501	-0.63	0.724	-1.503	-1.812	0.668	-0.625	1.851	0.549	-2.632	-0.517	1.324	-0.129	2.292	-0.499	-0.005	1.743	-0.247	1.054	-1.501	-0.296	-0.925	-1.115	-0.067	0.267	0.015	0.18	0.792	1.913
t18	-0.389	-0.402	-0.756	1.494	-1.428	-1.767	0.59	-0.863	1.918	0.875	-2.336	-0.316	1.059	-0.17	1.897	-0.511	0.123	0.623	-0.054	0.658	-1.546	-0.017	-0.965	-1.559	-0.043	0.324	0.008	0.617	1.115	1.813
t9	-0.013	-0.16	-0.761	1.979	-1.025	-1.628	0.241	-0.943	1.892	0.481	-2.38	-0.04	1.126	0.041	2.011	-1.054	0.095	0.154	0.186	0.177	-1.701	-0.199	-0.955	-1.783	0.01	0.324	-0.144	0.811	1.34	1.912
t77	-0.569	-0.527	-0.441	1.654	-1.591	-1.752	0.358	-0.674	1.842	0.794	-2.373	-0.098	0.935	-0.069	1.828	-0.745	0.197	0.944	-0.128	0.505	-1.434	-0.187	-0.912	-1.417	0.114	0.58	-0.178	0.578	1.013	1.749
t131	0.119	-0.351	-0.539	1.201	-1.212	-1.593	0.028	-0.736	1.829	0.445	-2.466	-0.303	0.88	-0.092	1.922	-0.573	0.289	0.925	-0.107	0.514	-1.521	-0.229	-0.928	-1.513	0.046	0.514	0.179	0.385	1.187	1.692
t28	-0.165	-0.362	-0.548	1.043	-1.223	-1.662	0.407	-0.697	1.849	0.406	-2.242	-0.183	1.016	0.18	1.877	-0.53	0.266	0.864	0.01	0.335	-1.547	-0.286	-0.851	-1.514	-0.084	0.407	0.153	0.582	1.006	1.487
t187	0.743	0.052	-0.503	1.054	-0.411	-1.389	-0.583	-0.825	2.037	-0.289	-2.422	-0.061	1.257	0.066	2.325	-1.335	0.272	0.433	0.323	-0.039	-1.803	-0.082	-0.863	-2.095	-0.054	-0.045	0.098	0.388	1.509	2.235
t108	0.394	-0.016	-0.476	1.473	-0.576	-1.6	0.149	-0.84	2.047	-0.249	-2.121	-0.023	1.344	0.21	2.308	-1.517	0.054	0.476	0.308	-0.172	-1.909	-0.11	-0.792	-2.069	-0.249	0.158	-0.168	0.93	1.046	1.981
t167	-0.398	-0.428	-0.369	0.86	-1.28	-1.69	0.753	-0.595	1.9	0.293	-2.273	-0.075	1.127	-0.029	1.934	-0.817	0.049	1.155	-0.009	0.42	-1.565	-0.114	-0.828	-1.608	-0.044	0.596	-0.069	0.524	0.684	1.888
t196	0.144	-0.16	-0.535	1.609	-1.04	-1.563	-0.122	-0.764	1.953	0.438	-2.349	-0.091	1.035	0.112	1.984	-1.127	0.277	0.178	0.134	0.155	-1.671	-0.107	-0.886	-1.845	0.116	0.233	0.005	0.598	1.38	1.901
t125	0.519	-0.185	-0.462	1.606	-0.966	-1.589	-0.113	-0.731	2.021	-0.093	-2.651	-0.004	1.187	0.029	2.476	-1.466	0.006	0.955	0.249	0.139	-1.708	-0.21	-0.909	-1.858	0.063	0.09	-0.355	0.467	1.335	2.149
t86	-0.043	-0.266	-0.652	1.757	-1.185	-1.68	0.649	-0.853	1.917	0.442	-2.04	0.043	0.965	0.324	1.933	-0.941	0.139	0.156	0.174	0.051	-1.681	-0.255	-0.869	-1.79	-0.045	0.449	-0.13	0.931	1.117	1.373
t50	0.094	-0.298	-0.36	1.486	-1.181	-1.644	0.161	-0.595	1.89	0.125	-2.389	0.001	0.914	0.218	2.049	-1.081	0.2	1.113	0.055	0.026	-1.649	-0.388	-0.824	-1.633	0.139	0.571	-0.219	0.659	1.015	1.539
t192	0.047	-0.002	-0.529	0.938	-0.519	-1.508	0.108	-0.866	2.062	0.018	-2.127	0.14	1.296	0.063	2.041	-1.172	0.098	0.47	0.302	-0.075	-1.859	-0.021	-0.832	-2.103	-0.126	0.308	0.014	0.629	1.18	2.018
t111	-0.161	-0.427	-0.537	1.705	-1.422	-1.61	0.247	-0.763	1.911	0.737	-2.353	-0.122	0.681	-0.077	1.782	-0.747	0.296	0.471	-0.031	0.4	-1.485	-0.099	-0.946	-1.681	0.202	0.517	0.005	0.577	1.307	1.618
t152	0.072	-0.373	-0.269	1.507	-1.195	-1.593	0.113	-0.531	2.037	-0.083	-2.429	0.087	1.02	-0.037	2.321	-1.517	0.198	0.837	0.221	-0.008	-1.68	0.023	-0.828	-2.039	0.286	0.494	-0.426	0.476	1.163	2.146
t68	-0.196	-0.308	-0.459	1.551	-1.259	-1.758	0.085	-0.762	1.876	0.741	-2.277	-0.173	1.134	0.092	1.908	-0.867	0.199	0.628	-0.066	0.327	-1.642	-0.09	-0.843	-1.48	-0.124	0.41	-0.093	0.738	0.996	1.706
t110	-0.085	-0.564	-0.49	2.047	-1.481	-1.62	1.139	-0.574	1.763	-0.171	-2.584	0.215	0.692	0.261	2.282	-1.235	-0.056	1.064	0.175	0.141	-1.429	-0.727	-0.921	-1.519	0.2	0.815	-0.459	0.749	0.894	1.469
t109	-0.245	-0.434	-0.397	1.709	-1.354	-1.662	0.212	-0.71	1.915	0.506	-2.236	0.044	0.877	-0.061	1.96	-1.036	0.269	0.439	0.048	0.17	-1.573	0.043	-0.862	-1.761	0.089	0.744	-0.233	0.658	1.113	1.765
t166	0.096	-0.221	-0.796	1.909	-0.998	-1.709	0.667	-0.984	1.951	0.292	-2.313	-0.105	1.235	0.084	2.317	-1.096	-0.102	0.302	0.246	0.302	-1.705	-0.164	-0.945	-1.781	-0.287	0.154	-0.215	0.866	1.134	1.859
t105	0.02	-0.458	-0.83	1.834	-1.564	-1.73	0.831	-0.754	1.861	0.701	-2.715	-0.33	0.93	0.025	2.399	-0.89	0.002	0.582	-0.068	0.841	-1.498	-0.297	-1.003	-1.335	0.131	0.235	-0.249	0.45	1.12	1.751
t103	-0.124	-0.442	-0.554	1.651	-1.396	-1.721	0.359	-0.733	2.041	0.468	-2.446	-0.174	1.021	-0.223	2.273	-1.026	0.102	0.748	0.101	0.446	-1.585	0.137	-0.931	-1.84	0.055	0.314	-0.263	0.488	1.216	2.032
t171	0.019	-0.318	-0.728	1.86	-1.284	-1.702	0.235	-0.802	1.931	0.624	-2.509	-0.385	1.048	-0.053	2.198	-0.887	0.185	0.379	0.037	0.545	-1.58	-0.11	-0.959	-1.669	0.007	0.114	0.005	0.573	1.326	1.895
t143	0.212	0.05	-0.363	1.151	-0.603	-1.404	-0.467	-0.833	1.899	0.16	-1.975	0.101	0.966	0.325	1.645	-1.081	0.352	0.319	0.07	-0.109	-1.709	-0.347	-0.812	-1.781	-0.076	0.52	0.297	0.711	1.25	1.529
t65	0.16	-0.165	-0.359	0.952	-0.79	-1.587	0.107	-0.722	2.012	-0.161	-2.304	-0.003	1.411	0.097	2.317	-1.348	0.013	1.045	0.19	0.164	-1.737	-0.124	-0.814	-1.807	-0.171	0.135	-0.169	0.51	0.975	2.166
t115	0.112	-0.432	-0.557	1.089	-1.279	-1.699	0.628	-0.586	1.826	-0.03	-2.746	-0.265	1.241	0.143	2.463	-0.922	-0.013	1.617	0.004	0.612	-1.518	-0.591	-0.912	-1.304	0.055	0.105	-0.202	0.316	0.911	1.924
t57	0.481	-0.134	-0.416	1.73	-0.848	-1.477	-0.278	-0.835	1.921	0.083	-2.327	0.071	0.882	-0.001	1.978	-1.261	0.213	0.314	0.182	-0.033	-1.677	-0.109	-0.897	-1.957	0.023	0.55	-0.091	0.672	1.34	1.898
t99	-0.428	-0.484	-0.834	2.805	-1.672	-1.858	0.906	-0.976	1.871	0.887	-2.333	-0.032	0.978	0.076	2.081	-1.073	-0.039	0.224	0.081	0.396	-1.536	-0.276	-1.012	-1.525	0.054	0.316	-0.557	1.093	1.211	1.647
t112	-0.477	-0.512	-0.586	0.966	-1.485	-1.804	0.823	-0.634	1.821	0.385	-2.652	-0.301	1.388	-0.093	2.33	-0.73	-0.133	1.753	-0.137	0.884	-1.497	-0.329	-0.917	-1.14	-0.098	0.342	-0.225	0.319	0.682	2.048
t30	0.41	-0.088	-0.421	0.945	-0.759	-1.505	-0.411	-0.782	2.108	0.104	-2.421	-0.185	1.119	-0.259	2.184	-1.144	0.176	0.819	0.084	0.326	-1.723	0.141	-0.895	-1.98	-0.029	0.227	0.079	0.292	1.323	2.261
t80	0.256	-0.281	-0.344	1.334	-0.996	-1.634	0.047	-0.634	2.097	-0.064	-2.555	-0.064	1.148	-0.151	2.483	-1.422	0.04	1.111	0.186	0.214	-1.712	0.027	-0.866	-1.967	0.041	0.259	-0.322	0.396	1.146	2.222
t135	0.169	-0.268	-0.37	1.286	-0.862	-1.6	0.517	-0.641	1.898	-0.388	-2.415	0.011	1.234	0.162	2.301	-1.294	-0.038	1.15	0.231	0.09	-1.644	-0.418	-0.834	-1.789	-0.147	0.319	-0.177	0.662	0.843	2.006
t183	-0.225	-0.521	-0.442	1.565	-1.54	-1.652	0.236	-0.666	1.909	0.516	-2.542	-0.022	0.941	-0.08	2.149	-1.021	0.131	0.962	0.009	0.519	-1.454	-0.132	-0.941	-1.53	0.2	0.456	-0.291	0.334	1.226	1.897
t156	0.009	-0.155	-0.462	1.685	-0.975	-1.575	-0.171	-0.784	1.946	0.334	-2.327	-0.036	1.024	-0.11	1.909	-1.177	0.2	0.6	0.057	0.12	-1.691	-0.08	-0.899	-1.876	0.118	0.5	-0.14	0.662	1.22	2.065
t55	0.473	0.145	-0.412	1.137	-0.421	-1.273	-0.682	-0.848	1.928	0.047	-2.086	0.166	0.89	0.163	1.671	-1.194	0.44	-0.189	0.198	-0.25	-1.778	-0.124	-0.833	-2.083	0.062	0.637	0.341	0.592	1.469	1.807
t66	0.041	-0.446	-0.816	1.934	-1.364	-1.744	0.847	-0.827	1.949	0.41	-2.736	-0.21	1.109	-0.119	2.492	-0.993	-0.111	0.586	0.191	0.623	-1.544	-0.191	-1.025	-1.697	-0.001	0.076	-0.286	0.519	1.261	2.063
t124	-0.249	-0.574	-0.688	1.803	-1.693	-1.763	0.793	-0.718	1.938	0.714	-2.62	-0.19	0.934	-0.102	2.267	-0.884	0.029	0.776	-0.007	0.724	-1.451	-0.16	-0.999	-1.517	0.208	0.237	-0.334	0.441	1.188	1.888
t154	0.015	-0.329	-0.476	1.439	-1.194	-1.605	0.336	-0.784	1.928	0.309	-2.154	-0.037	0.947	0.06	1.949	-0.968	0.165	0.573	0.043	0.282	-1.556	-0.122	-0.882	-1.718	-0.055	0.439	-0.085	0.679	1.049	1.747
t46	0.015	-0.101	-0.416	1.056	-0.771	-1.504	-0.093	-0.905	1.941	0.41	-2.016	0.068	1.068	-0.033	1.7	-0.946	0.208	0.219	0.07	0.118	-1.715	0.094	-0.84	-1.863	-0.205	0.648	0.171	0.673	1.104	1.839
t162	-0.078	-0.375	-0.522	1.669	-1.302	-1.604	0.205	-0.7	1.861	0.325	-2.638	-0.035	0.914	-0.045	2.105	-0.989	0.083	1.006	0.043	0.41	-1.488	-0.369	-0.963	-1.541	0.15	0.501	-0.154	0.435	1.237	1.851
t142	-0.503	-0.291	-0.368	1.719	-1.164	-1.79	-0.034	-0.893	2.093	0.648	-1.995	0.053	1.344	-0.239	1.957	-1.233	0.072	0.539	0.146	0.11	-1.766	0.413	-0.843	-1.999	-0.209	0.478	-0.35	0.837	1.118	2.144
t176	0.169	-0.281	-0.285	0.846	-1.023	-1.5	-0.23	-0.695	1.947	0.184	-2.309	-0.092	1.026	-0.135	2.041	-1.049	0.234	0.913	-0.044	0.411	-1.59	0.013	-0.864	-1.708	0.019	0.543	0.055	0.246	1.131	2.023
t132	-0.415	-0.444	-0.384	1.402	-1.42	-1.68	0.557	-0.543	1.811	0.315	-2.37	-0.081	0.939	0.093	1.978	-0.991	0.166	1.156	-0.118	0.348	-1.548	-0.397	-0.845	-1.425	0.194	0.809	-0.169	0.595	0.805	1.652
t173	-0.196	-0.334	-0.351	1.227	-1.276	-1.591	0.179	-0.549	1.8	0.368	-2.338	-0.146	0.824	0.106	1.762	-0.807	0.31	0.937	-0.14	0.323	-1.502	-0.362	-0.84	-1.462	0.144	0.739	0.108	0.537	0.906	1.615
t29	0.388	-0.235	-0.441	1.532	-1.033	-1.492	-0.136	-0.651	1.982	0.007	-2.642	-0.028	0.876	-0.045	2.313	-1.371	0.191	0.864	0.118	0.2	-1.65	-0.219	-0.92	-1.839	0.322	0.404	-0.23	0.336	1.375	2.016
t200	-0.24	-0.329	-0.458	2.093	-1.382	-1.551	-0.018	-0.734	1.88	0.702	-2.209	0.056	0.64	0.036	1.621	-1.044	0.388	0.082	0.026	0.103	-1.521	-0.147	-0.921	-1.835	0.359	0.698	-0.063	0.719	1.408	1.636
t138	0.136	-0.299	-0.605	1.109	-1.167	-1.568	0.215	-0.708	1.839	0.347	-2.667	-0.268	1.006	-0.037	2.032	-0.674	0.085	1.154	-0.054	0.693	-1.46	-0.431	-0.983	-1.448	0.08	0.207	0.123	0.241	1.17	1.925
t126	-0.036	-0.347	-0.517	1.261	-1.325	-1.607	0.327	-0.63	1.848	0.458	-2.568	-0.242	0.81	0.025	1.999	-0.787	0.181	1.058	-0.16	0.587	-1.491	-0.39	-0.916	-1.344	0.15	0.525	0.049	0.415	1.015	1.649
t180	0.207	-0.077	-0.389	0.591	-0.543	-1.505	0.261	-0.762	2.036	-0.275	-1.973	0.035	1.246	0.127	2.093	-1.144	0.159	0.632	0.233	-0.081	-1.857	-0.021	-0.758	-2.07	-0.227	0.486	0.132	0.642	0.938	1.858
t104	0.371	0.122	-0.266	0.27	-0.269	-1.453	-0.472	-0.802	2.178	-0.143	-1.906	0.046	1.335	0.035	2.039	-1.229	0.257	0.546	0.233	-0.193	-1.994	0.299	-0.709	-2.227	-0.308	0.384	0.236	0.52	1.101	1.991
t182	-0.565	-0.311	-0.644	1.229	-1.017	-1.818	0.924	-0.895	1.974	0.461	-2.054	-0.146	1.52	-0.016	2.12	-0.866	-0.088	0.566	0.147	0.401	-1.723	0.064	-0.844	-1.741	-0.474	0.248	-0.067	0.862	0.749	1.997
t38	-0.371	-0.342	-0.761	1.838	-1.194	-1.822	0.749	-0.928	1.982	0.688	-2.262	-0.229	1.299	-0.113	2.215	-0.936	-0.037	0.321	0.123	0.471	-1.695	0.098	-0.924	-1.77	-0.276	0.206	-0.192	0.842	1.027	1.986
t118	-0.447	-0.515	-0.596	2.39	-1.699	-1.753	0.462	-0.772	1.933	0.858	-2.433	0.137	0.873	-0.053	1.989	-1.115	0.115	0.275	0.156	0.241	-1.531	-0.035	-0.972	-1.779	0.315	0.543	-0.513	0.716	1.392	1.811
t150	-0.117	-0.527	-0.76	2.293	-1.553	-1.677	0.859	-0.731	1.796	0.335	-2.75	0.043	0.816	0.031	2.188	-0.959	0.029	0.647	0.219	0.286	-1.464	-0.493	-1.024	-1.647	0.321	0.488	-0.399	0.661	1.324	1.754
t62	0.056	-0.34	-0.419	1.248	-1.144	-1.626	0.327	-0.656	1.962	0.136	-2.35	0.027	1.053	0.051	2.106	-1.072	0.151	0.895	0.135	0.144	-1.647	-0.132	-0.856	-1.827	0.119	0.395	-0.252	0.538	1.057	1.915
t160	-0.174	-0.511	-0.377	1.355	-1.483	-1.761	0.631	-0.6	1.966	0.268	-2.331	-0.08	1.065	0.008	2.143	-1.013	0.031	1.301	0.04	0.375	-1.558	-0.123	-0.865	-1.673	0.071	0.38	-0.382	0.566	0.867	1.858
t101	0.317	-0.216	-0.497	1.464	-0.954	-1.501	0.056	-0.619	1.888	-0.117	-2.69	-0.1	0.902	0.059	2.178	-1.116	0.182	1.034	0.134	0.188	-1.574	-0.495	-0.921	-1.736	0.212	0.32	-0.025	0.437	1.255	1.93
t178	-0.229	-0.518	-0.534	1.805	-1.557	-1.681	0.255	-0.647	1.799	0.499	-2.657	-0.19	0.891	-0.04	2.097	-0.803	0.173	1.051	-0.028	0.543	-1.393	-0.356	-0.961	-1.393	0.141	0.466	-0.131	0.434	1.204	1.756
t5	0.013	-0.432	-0.499	1.673	-1.397	-1.685	0.368	-0.619	1.84	0.268	-2.62	-0.244	0.925	-0.007	2.197	-0.975	0.094	1.253	-0.065	0.5	-1.508	-0.406	-0.927	-1.455	0.13	0.459	-0.192	0.508	1.022	1.774
t21	-0.286	-0.65	-0.67	2.224	-1.866	-1.846	0.708	-0.708	1.809	0.833	-2.736	-0.374	0.82	-0.202	2.15	-0.73	0.019	1.145	-0.159	0.83	-1.384	-0.29	-1.03	-1.301	0.172	0.439	-0.34	0.574	1.084	1.754
t193	-0.373	-0.529	-0.719	2.11	-1.677	-1.831	0.542	-0.807	1.814	0.922	-2.611	-0.333	0.96	-0.203	2.017	-0.66	0.07	0.872	-0.116	0.706	-1.469	-0.192	-1.007	-1.367	0.075	0.435	-0.231	0.658	1.133	1.803
t188	-0.079	-0.404	-0.554	2.28	-1.384	-1.622	-0.022	-0.884	2.096	0.665	-2.195	0.1	0.81	-0.157	2.046	-1.238	0.326	-0.242	0.27	0.061	-1.594	0.32	-0.95	-2.185	0.215	0.323	-0.335	0.697	1.674	1.953
t31	-0.051	-0.265	-0.482	1.949	-1.22	-1.634	-0.467	-0.848	2.178	0.74	-2.31	0.023	1.054	-0.3	2.114	-1.362	0.316	-0.036	0.224	0.117	-1.719	0.529	-0.921	-2.217	0.231	0.188	-0.358	0.51	1.68	2.325
t48	-0.329	-0.521	-0.5	1.303	-1.572	-1.713	0.499	-0.666	1.911	0.648	-2.52	-0.231	0.998	-0.218	2.09	-0.812	0.069	1.123	-0.151	0.786	-1.452	-0.075	-0.949	-1.435	0.127	0.453	-0.179	0.322	0.989	1.998
t59	-0.064	-0.311	-0.607	1.217	-1.088	-1.608	0.461	-0.822	1.882	0.27	-2.41	-0.104	1.133	-0.056	2.046	-0.818	0.042	0.814	0.085	0.445	-1.572	-0.22	-0.936	-1.634	-0.083	0.364	0.012	0.516	1.095	1.942
t32	0.485	-0.017	-0.388	0.842	-0.537	-1.465	-0.472	-0.83	2.148	-0.093	-2.17	-0.025	1.256	-0.102	2.183	-1.269	0.242	0.388	0.312	-0.034	-1.858	0.268	-0.83	-2.289	-0.118	0.203	0.119	0.401	1.434	2.205
t3	0.343	-0.168	-0.615	1.424	-0.891	-1.594	0.09	-0.835	2.06	0.016	-2.435	-0.095	1.254	0.018	2.402	-1.212	0.035	0.64	0.298	0.222	-1.706	-0.075	-0.919	-1.96	-0.103	-0.033	-0.13	0.499	1.362	2.102
t33	-0.002	-0.406	-0.778	2.147	-1.408	-1.673	0.443	-0.783	1.932	0.583	-2.798	-0.091	0.9	-0.132	2.322	-1.079	0.077	0.432	0.167	0.433	-1.58	-0.184	-1.028	-1.743	0.322	0.314	-0.345	0.479	1.5	1.969
t7	0.233	-0.333	-0.804	2.161	-1.307	-1.65	0.185	-0.802	1.999	0.565	-2.928	-0.199	0.968	-0.245	2.456	-1.176	0.074	0.355	0.203	0.502	-1.607	-0.029	-1.049	-1.85	0.304	0.066	-0.342	0.376	1.621	2.24
t79	0.049	-0.256	-0.497	1.164	-1.025	-1.589	0.242	-0.751	1.861	0.188	-2.321	-0.079	1.027	0.139	1.965	-0.826	0.168	0.874	0.042	0.259	-1.588	-0.36	-0.87	-1.558	-0.097	0.447	0.092	0.602	1.049	1.643
t36	0.391	-0.123	-0.564	1.144	-0.784	-1.441	-0.098	-0.778	1.916	0.034	-2.447	-0.126	0.974	0.082	2.069	-0.944	0.248	0.518	0.153	0.238	-1.61	-0.309	-0.913	-1.791	-0.01	0.26	0.275	0.411	1.38	1.837
t60	0.332	-0.112	-0.555	1.128	-0.765	-1.562	-0.119	-0.787	1.95	0.05	-2.531	-0.266	1.278	-0.082	2.24	-1.065	0.108	0.94	0.093	0.353	-1.732	-0.186	-0.907	-1.775	-0.055	0.146	0.071	0.407	1.229	2.168
t78	0.332	-0.022	-0.51	0.916	-0.521	-1.464	-0.186	-0.84	1.932	-0.147	-2.309	-0.101	1.258	-0.008	2.021	-0.992	0.18	0.739	0.205	0.069	-1.76	-0.169	-0.861	-1.924	-0.176	0.29	0.23	0.536	1.21	2.066
t179	-0.273	-0.313	-0.619	1.387	-1.017	-1.768	0.817	-0.858	1.941	0.111	-2.133	-0.08	1.487	0.103	2.257	-1.033	-0.081	0.709	0.24	0.243	-1.712	-0.129	-0.848	-1.77	-0.389	0.229	-0.16	0.857	0.862	1.934
t96	-0.085	-0.281	-0.6	1.562	-1.051	-1.716	0.551	-0.796	1.959	0.091	-2.324	-0.096	1.388	0.041	2.336	-1.211	-0.028	0.638	0.239	0.247	-1.7	-0.114	-0.876	-1.818	-0.189	0.204	-0.226	0.731	1.027	2.091
t148	0.276	-0.212	-0.458	1.138	-0.912	-1.546	0.016	-0.762	1.983	0.016	-2.421	-0.046	1.076	-0.045	2.108	-1.023	0.112	1.01	0.134	0.24	-1.628	-0.207	-0.91	-1.835	0.013	0.259	-0.04	0.43	1.224	2.004
t94	0.245	-0.274	-0.472	1.431	-1	-1.574	0.332	-0.767	1.955	-0.074	-2.467	0.022	1.034	-0.015	2.164	-1.14	-0.017	1.05	0.173	0.227	-1.596	-0.334	-0.933	-1.818	0.012	0.317	-0.166	0.556	1.153	1.968
t87	-0.125	-0.408	-0.515	1.721	-1.279	-1.688	0.639	-0.796	1.984	0.277	-2.159	0.055	1.022	0.004	2.101	-1.164	0.079	0.485	0.178	0.15	-1.654	-0.027	-0.889	-1.92	0.041	0.496	-0.329	0.785	1.098	1.832
t40	-0.186	-0.445	-0.601	1.863	-1.388	-1.736	0.598	-0.829	2.043	0.534	-2.282	-0.029	1.083	-0.146	2.221	-1.177	0.053	0.315	0.174	0.352	-1.631	0.164	-0.938	-1.948	0.072	0.298	-0.404	0.666	1.225	2.071
t44	0.089	-0.161	-0.493	1.139	-0.883	-1.558	-0.05	-0.812	1.961	0.242	-2.31	-0.028	1.195	0.011	2.036	-1.032	0.168	0.576	0.134	0.205	-1.684	-0.057	-0.87	-1.781	-0.087	0.301	0.004	0.525	1.197	2.015
t98	0.113	-0.048	-0.478	0.936	-0.677	-1.531	-0.178	-0.855	1.968	0.207	-2.245	0.025	1.292	0.033	1.984	-1.043	0.158	0.551	0.148	0.109	-1.775	-0.036	-0.841	-1.809	-0.162	0.353	0.063	0.545	1.166	2.022
t130	0.606	-0.114	-0.525	1.369	-0.895	-1.466	-0.657	-0.732	2.006	0.228	-2.685	-0.213	0.945	-0.135	2.225	-1.14	0.361	0.543	0.104	0.259	-1.693	-0.062	-0.943	-1.911	0.303	0.192	0.043	0.191	1.667	2.121
t119	0.554	-0.142	-0.494	1.387	-0.945	-1.479	-0.705	-0.732	2.027	0.287	-2.642	-0.202	0.93	-0.169	2.197	-1.136	0.387	0.536	0.095	0.253	-1.685	0.01	-0.94	-1.941	0.318	0.204	0.019	0.187	1.687	2.128
t2	0.078	-0.067	-0.264	0.697	-0.746	-1.496	-0.453	-0.704	2.011	0.294	-2.181	0.018	1.122	-0.06	1.838	-1.076	0.302	0.664	0.013	0.102	-1.765	0.109	-0.793	-1.878	0.007	0.575	0.12	0.393	1.118	2.016
