V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t34	0.913	0.361	0.446	0.581	0.02	-1.31	-2.285	-0.668	2.714	0.122	-1.439	0.013	1.088	-0.574	1.861	-2.293	0.71	-0.547	0.257	-0.629	-2.29	1.663	-0.6	-3.583	0.115	0.325	0.16	0.289	1.685	2.888
t133	0.801	0.286	-1.624	2.143	-0.137	-1.933	0.302	-1.443	2.318	0.193	-3.288	-0.409	2.474	-0.255	3.753	-1.671	-0.671	0.383	0.764	0.492	-2.367	0.055	-1.14	-2.147	-0.465	-1.343	-0.71	0.578	1.958	3.094
t43	-0.052	-0.221	-0.346	2.371	-1.285	-1.61	-0.115	-0.586	1.847	0.737	-2.443	0.004	0.828	0.166	1.729	-1.427	0.299	-0.055	0.086	-0.069	-1.714	-0.132	-0.849	-1.918	0.425	0.623	-0.223	0.829	1.285	1.815
t76	-0.129	-0.319	-0.93	2.45	-0.509	-1.521	0.938	-1.209	2.114	-0.606	-2.196	0.238	1.554	-0.307	2.27	-1.204	-0.152	-0.72	1.269	-0.342	-1.559	0.278	-1.066	-3.152	-0.596	-0.533	0.046	1.095	1.868	2.926
t128	-1.18	-1.323	-0.27	2.624	-3.521	-2.29	1.207	-0.371	1.912	2.268	-2.337	-0.66	0.375	-0.353	2.023	-0.841	0.247	1.218	-0.901	1.457	-1.288	0.46	-0.893	-0.735	0.657	1.143	-1.014	0.659	0.524	1.196
t184	1.479	0.102	-0.323	0.924	-0.374	-0.855	-1.013	-0.505	1.795	-0.827	-2.896	0.028	0.244	0.329	1.652	-1.004	0.572	0.629	0.346	-0.143	-1.326	-0.923	-0.97	-2.073	0.513	0.075	0.845	-0.006	1.946	1.755
t26	0.945	0.427	0.233	-0.474	0.069	-0.773	-3.35	-0.651	1.949	0.239	-2.134	0.01	0.44	-0.351	0.778	-0.583	1.291	0.243	-0.144	-0.374	-1.698	0.498	-0.73	-2.206	0.311	1.038	1.329	-0.345	2.017	1.993
t181	1.376	0.178	0.04	1.336	-0.238	-1.366	-0.349	-0.48	2.293	-1.191	-2.229	0.246	1.119	0.098	2.447	-2.547	0.168	0.306	0.576	-0.865	-2.129	0.186	-0.688	-3.019	0.373	0.238	-0.493	0.767	1.158	2.684
t70	0.396	-0.156	0.199	-1.764	-0.359	-1.47	-0.114	-0.552	1.701	-1.02	-2.031	0.113	1.733	0.273	2.066	-0.576	-0.166	3.417	-0.3	0.457	-1.717	-0.781	-0.65	-0.956	-0.637	1.12	0.36	-0.197	0.06	1.548
t81	-0.083	-0.556	-1.475	3.816	-1.645	-1.882	0.661	-1.178	1.976	1.293	-2.933	-0.2	0.889	-0.224	2.813	-0.952	0.242	-1.134	0.474	0.341	-1.626	0.215	-1.165	-1.967	0.224	-0.176	-0.71	0.886	2.163	1.906
t83	-1.895	-1.758	0.195	1.953	-3.739	-2.094	1.271	0.043	2.246	1.747	-2.478	-0.442	-0.023	-1.156	1.784	-0.509	0.384	1.68	-0.477	1.517	-0.639	1.2	-0.95	-1.648	0.679	0.838	-0.689	-0.001	0.672	2.282
t165	-1.626	-1.607	-1.081	2.97	-3.845	-2.704	3.002	-0.305	1.796	1.768	-4.081	-1.077	1.344	-0.591	3.356	-0.602	-0.918	3.858	-0.623	2.513	-1.074	-0.561	-1.234	0.043	0.558	-0.295	-1.751	0.242	0.236	2.262
t72	1.644	0.573	-0.718	2.118	0.48	-1.493	-0.15	-1.274	2.351	-1.348	-2.106	0.325	2.053	0.483	3.184	-2.723	-0.5	-0.143	1.057	-0.869	-2.416	-0.213	-0.849	-2.965	-0.615	-0.771	-0.539	1.236	1.637	2.544
t168	1.633	0.815	0.738	0.124	0.736	-0.76	-3.179	-0.743	2.259	-0.703	-0.7	0.489	0.318	0.334	0.729	-1.938	1.273	-0.629	-0.011	-1.504	-2.073	0.598	-0.423	-2.966	-0.091	1.112	0.803	0.892	1.311	1.55
t195	-0.389	-0.375	-0.879	2.063	-1.401	-1.804	1.291	-0.856	1.909	0.007	-2.387	-0.081	1.39	0.336	2.171	-0.97	-0.265	1.446	0.307	0.301	-1.502	-0.838	-1	-1.601	-0.018	-0.42	-0.376	1.025	1.077	1.837
t194	-0.61	-1.055	-1.023	2.822	-3.059	-2.216	0.315	-0.529	2.002	2.337	-3.647	-1.436	0.731	-0.764	2.733	-0.328	0.297	1.336	-0.587	2.036	-1.199	0.387	-1.175	-0.733	0.589	-0.47	-0.46	-0.015	1.604	2.106
t14	-1.311	-1.517	-0.55	2.981	-3.676	-2.444	0.245	-0.546	2.016	2.811	-3.438	-1.091	0.778	-1.236	2.788	-0.563	0.142	1.81	-0.841	2.225	-1.107	1.033	-1.125	-0.465	0.403	0.362	-1.138	-0.052	1.207	2.285
t61	-2.987	-1.984	0.308	2.115	-4.125	-2.233	2.166	-0.064	1.701	2.285	-1.623	-0.193	-0.18	-0.618	0.654	0.343	0.455	1.317	-0.774	1.263	-0.448	0.809	-0.78	-0.846	0.048	2.031	-0.363	0.977	-0.292	1.028
t185	-0.222	-1.122	-0.653	4.583	-2.729	-1.714	0.365	-0.372	1.892	0.935	-3.525	-0.305	0.058	-0.55	2.429	-1.397	0.41	-0.039	0.296	0.623	-0.839	0.112	-1.211	-2.019	1.001	-0.221	-0.917	0.48	2.009	2.626
t20	0.729	-0.5	-0.536	1.716	-1.401	-1.709	-1.076	-0.444	2.135	0.241	-4.066	-1.02	1.289	-1.084	3.3	-1.196	0.15	1.995	0.025	1.222	-1.41	0.483	-1.083	-1.64	0.187	-0.777	-0.32	-0.505	1.705	3.576
t11	0.641	-0.128	1.654	-0.328	-0.618	-1.084	-2.751	0.369	2.565	-0.91	-1.252	0.75	0.08	-0.277	1.463	-2.621	1.427	1.144	-0.026	-1.607	-2.054	1.314	-0.247	-3.495	1.19	2.091	-0.32	-0.124	1.06	2.088
t39	0.315	-0.162	-0.729	0.695	-0.787	-1.434	0.37	-1.029	1.737	0.362	-1.765	-0.23	0.734	0.354	1.192	0.218	0.378	0.18	0.022	0.371	-1.344	-0.559	-0.945	-1.614	-0.463	0.187	0.956	0.729	1.178	1.079
t63	-0.085	-0.325	-0.426	-0.097	-0.791	-1.534	0.008	-0.784	2.011	-0.006	-2.131	-0.335	1.203	-0.395	1.8	-0.13	0.258	1.514	0.074	0.525	-1.536	0.091	-0.903	-1.959	-0.303	0.313	0.653	0.079	1.169	2.038
t6	-0.367	0.128	0.064	0.163	-0.3	-1.535	-1.417	-1.216	2.503	1.535	-0.288	0.004	0.938	-0.548	0.569	-0.438	1.012	-2.045	0.132	-0.545	-2.101	2.238	-0.545	-3.215	-0.912	1.005	1.03	1.107	1.331	1.708
t67	-0.389	0.513	0.449	-0.051	0.491	-1.355	-1.84	-1.069	2.656	0.862	0.196	0.604	1.07	-0.144	0.317	-1.261	1.277	-2.296	0.462	-1.866	-2.6	2.286	-0.27	-3.953	-0.575	1.223	0.75	1.569	1.239	1.698
t25	-0.169	-1.07	1.25	0.709	-2.275	-1.9	0.91	0.756	1.903	-1.037	-2.043	0.479	0.447	0.505	2.447	-2.362	0.288	3.352	-0.438	-0.521	-1.613	-0.317	-0.289	-1.503	0.836	2.284	-1.57	0.55	-0.847	1.232
t139	0.652	-0.062	-0.539	3.065	-1.335	-1.258	-1.4	-0.628	1.996	1.157	-2.867	0.042	-0.019	-0.184	1.544	-1.526	0.811	-0.99	0.084	-0.081	-1.592	0.079	-1.073	-2.363	1.361	0.517	-0.209	0.298	2.469	2.047
t51	0.876	0.32	-0.616	1.29	0.269	-1.045	0.189	-0.649	1.833	-1.691	-2.359	0.672	1.007	0.955	2.145	-1.778	0.333	0.306	0.912	-1.283	-1.925	-1.279	-0.791	-2.484	0.449	0.186	0.021	0.902	1.54	1.691
t120	0.2	-0.383	0.285	2.706	-1.47	-1.677	0.192	-0.034	1.899	-0.683	-2.796	0.328	0.583	0.162	2.298	-2.566	0.052	1.902	0.091	-0.694	-1.787	-0.46	-0.685	-1.888	0.816	1.287	-1.301	1.09	0.463	2.065
t4	-0.507	-0.518	-1.784	2.989	-2.747	-2.427	0.022	-0.987	1.756	3.284	-4.553	-1.817	1.683	-0.791	3.096	-0.135	-0.366	1.652	-0.944	2.992	-1.443	-0.192	-1.402	0.391	0.301	-1.012	-0.542	-0.228	1.634	2.574
t17	-0.062	-0.787	-0.845	3.304	-2.541	-2.199	0.246	-0.712	2.026	1.67	-3.526	-0.675	1.113	-0.59	3.129	-1.487	-0.083	1.025	-0.288	1.201	-1.671	0.389	-1.082	-1.071	0.571	0.078	-1.354	0.408	1.443	2.359
t122	-0.053	-0.101	-1.204	0.973	-1.557	-1.374	-0.634	-0.632	0.996	1.642	-3.655	-1.292	0.292	0.583	1.281	0.986	0.72	1.587	-1.167	1.889	-0.938	-2.191	-1.144	0.945	0.349	0.49	1.688	-0.181	1.404	0.294
t170	0.953	-0.341	1.399	0.338	-1.082	-1.167	-1.979	0.33	2.225	-0.813	-1.665	0.597	-0.223	0.232	1.483	-2.163	1.178	1.439	-0.151	-1.181	-1.625	0.482	-0.342	-2.524	0.797	1.752	-0.306	0.24	0.733	1.381
t22	-1.28	-1.189	-0.784	3.441	-3.376	-2.501	0.593	-0.768	2.308	2.767	-2.905	-0.947	1.233	-1.136	2.81	-1.177	-0.014	0.524	-0.388	1.791	-1.445	1.451	-1.112	-1.382	0.439	-0.23	-1.36	0.392	1.441	2.792
t127	-0.274	-0.829	-0.689	0.475	-2.582	-1.929	0.55	-0.068	1.128	1.263	-4.072	-1.454	0.672	0.037	2.299	0.468	0.159	4.176	-1.588	2.526	-0.968	-1.819	-1.043	1.31	0.623	0.821	0.167	-0.557	0.111	1.074
t141	-0.043	0.2	-1.076	1.124	-0.025	-1.407	-0.534	-1.384	2.268	0.818	-1.989	-0.454	1.197	-0.694	1.726	-0.326	0.417	-1.149	0.456	0.273	-1.882	0.868	-1.023	-2.783	-0.603	-0.099	1.105	0.572	2.09	2.353
t71	0.835	-0.842	1.19	-0.485	-1.688	-1.575	-1.1	0.48	2.281	-0.832	-2.643	-0.304	0.486	-0.601	2.37	-1.527	0.475	3.896	-0.389	0.383	-1.353	0.567	-0.567	-2.047	0.546	0.793	-0.494	-0.665	0.326	2.478
t16	1.155	-0.392	1.113	-1.058	-0.808	-1.161	-1.294	0.346	2.351	-1.214	-1.916	-0.045	0.119	-0.134	2.003	-1.546	0.971	2.066	-0.138	-0.39	-1.576	0.647	-0.408	-2.584	0.38	1.126	0.349	-0.359	0.573	1.821
t159	0.231	-0.631	-0.007	-0.007	-1.098	-1.643	0.99	-0.219	1.546	-1.271	-3.064	-0.082	1.321	0.164	2.789	-1.07	-0.438	4.141	-0.279	0.808	-1.391	-1.465	-0.844	-0.675	-0.042	0.919	-0.376	-0.127	0.006	1.808
t82	-0.572	-1.053	-1.624	3.789	-2.499	-1.828	1.278	-1.014	1.786	1.058	-3.99	-0.458	0.952	-0.763	3.084	-0.712	-0.451	1.029	0.312	1.855	-0.858	-0.632	-1.605	-1.29	0.611	-0.7	-0.724	-0.179	2.407	2.776
t73	-0.277	-0.082	-1.842	2.079	-0.534	-1.514	0.471	-1.603	1.921	0.418	-2.841	-0.07	1.727	-0.207	2.725	-0.455	-0.164	-0.338	0.767	0.681	-1.571	-0.397	-1.315	-1.842	-0.424	-0.733	0.248	0.353	2.463	2.348
t23	-0.186	-0.709	0.429	2.088	-1.593	-1.606	0.572	-0.072	1.882	-0.899	-2.185	0.485	0.317	0.297	1.958	-1.756	0.232	1.934	0.228	-0.758	-1.407	-0.433	-0.635	-1.942	0.255	1.38	-0.744	1.114	0.376	1.374
t155	-0.403	-1.315	0.671	2.539	-2.613	-1.547	1.393	0.499	1.391	-1.133	-2.599	0.463	-0.391	0.581	1.764	-1.616	0.381	2.671	-0.134	-0.381	-0.81	-1.371	-0.691	-1.243	1.007	1.998	-0.919	0.856	-0.026	0.972
t113	1.419	0.549	-0.239	-1.541	0.49	-0.806	-1.324	-0.556	1.529	-1.348	-2.712	-0.163	1.198	0.533	1.749	-0.582	0.424	2.078	-0.184	0.138	-1.685	-1.298	-0.74	-1.001	-0.159	0.59	1.309	-0.314	0.907	1.735
t146	0.675	-0.374	1.799	-0.095	-0.935	-1.213	-2.251	0.386	2.592	-0.958	-1.44	0.836	-0.076	-0.382	1.524	-2.542	1.028	1.945	-0.013	-1.425	-1.824	1.399	-0.262	-3.226	0.702	1.99	-0.657	0.15	0.577	2.066
t198	0.094	-0.693	1.489	0.585	-1.324	-1.396	-0.958	0.239	2.496	-0.772	-1.199	0.831	-0.152	-0.025	1.354	-1.979	0.891	1.508	0.237	-1.366	-1.512	1.043	-0.329	-3.132	0.299	1.551	-0.466	0.691	0.516	1.473
t172	1.313	-0.272	0.681	-0.186	-0.357	-1.113	-1.139	-0.127	2.16	-1.697	-2.518	0.149	0.522	-0.343	2.231	-1.574	0.392	2.503	0.237	-0.33	-1.465	0.106	-0.678	-2.443	-0.001	0.658	0.133	-0.159	0.873	2.439
t197	1.278	0.409	-1.859	1.267	-0.041	-1.397	-0.696	-1.589	1.77	0.939	-2.928	-0.751	1.305	0.229	2.542	0.092	0.353	-0.991	0.16	0.873	-1.853	-0.615	-1.196	-1.278	-0.474	-0.596	1.092	0.138	2.484	1.33
t175	0.46	0.082	-1.422	0.753	-0.723	-1.48	-0.727	-1.329	1.434	1.718	-2.64	-1.068	0.884	0.182	1.423	1.053	0.61	-0.095	-0.592	1.445	-1.417	-0.891	-1.138	-0.458	-0.476	0.099	1.658	0.12	1.818	0.715
t174	1.092	0.596	-0.47	0.368	1.047	-0.822	-0.987	-1.422	1.716	-0.874	-1.291	0.597	1.064	0.36	0.832	-0.573	0.526	-1.409	0.747	-1.041	-1.802	-0.27	-0.81	-2.744	-0.933	0.709	1.435	1.064	1.636	1.656
t8	-0.518	-0.544	-0.81	2.477	-2.006	-2.263	0.188	-1.072	2.287	1.755	-2.698	-0.638	1.897	-0.815	2.767	-1.393	-0.309	0.725	-0.055	1.197	-1.851	1.065	-1.039	-1.652	-0.113	-0.495	-1.057	0.598	1.347	3.019
t75	-2.109	-1.925	-1.126	4.734	-4.696	-2.451	2.163	-0.677	0.789	3.636	-3.523	-1.269	-0.316	-0.402	1.306	1.169	-0.105	1.628	-1.573	3.18	-0.045	-1.43	-1.478	1.363	0.27	1.551	-0.157	0.636	0.581	0.229
t186	-0.432	-0.478	-0.909	3.224	-1.819	-1.979	-0.417	-0.962	2.069	1.371	-3.216	-0.554	1.455	-0.781	2.758	-1.468	-0.027	0.727	0.036	0.898	-1.711	0.497	-1.131	-1.616	0.325	-0.181	-0.887	0.45	1.859	2.892
t140	-1.712	-1.567	0.211	3.634	-3.532	-2.435	2.597	0.121	1.87	0.618	-2.402	0.236	0.216	0.051	2.394	-1.809	-0.263	2.822	-0.394	0.229	-1.248	-0.292	-0.72	-1.025	0.687	1.802	-2.188	1.501	-0.503	1.09
t177	1.222	0.589	1.267	-1.249	0.719	-0.741	-3.584	-0.07	2.493	-1.355	-1.254	0.467	0.535	0.001	1.071	-1.916	1.378	0.905	0.256	-1.612	-2.037	0.879	-0.302	-3.4	0.177	1.015	0.993	-0.013	1.385	2.173
t164	-0.175	0.005	1.18	-1.315	-0.022	-1.121	-1.854	0.036	2.348	-1.189	-1.207	0.68	0.945	0.065	1.206	-1.604	0.994	1.967	0.225	-1.348	-1.872	0.662	-0.277	-2.888	0.089	1.153	0.368	0.214	0.62	2.111
t117	-0.855	-1.047	-1.078	2.734	-2.821	-2.304	0.848	-0.773	2.164	2.064	-3.495	-0.995	1.396	-1.017	2.948	-0.753	-0.229	1.499	-0.217	1.898	-1.401	0.638	-1.248	-1.29	0.508	-0.744	-1	0.004	1.621	2.933
t107	-1.274	-0.861	-0.661	1.762	-2.266	-2.157	0.523	-0.729	2.14	1.811	-2.566	-0.744	1.343	-0.809	2.203	-0.518	0.148	1.212	-0.271	1.246	-1.55	0.783	-0.996	-1.542	0.192	-0.001	-0.411	0.323	1.226	2.437
t89	-1.027	-0.903	0.602	2.464	-2.168	-2.219	0.627	-0.19	2.038	0.679	-1.309	0.319	0.956	-0.01	1.729	-1.995	0.409	0.802	-0.216	-0.684	-1.913	0.77	-0.444	-2.166	0.318	1.768	-1.457	1.612	-0.077	1.68
t35	0.302	-0.044	-0.873	1.522	-0.264	-2.037	1.723	-1.414	2.129	-0.596	-1.435	0.282	2.102	0.312	2.975	-1.509	-0.527	-0.432	0.797	-0.622	-2.405	0.366	-0.668	-2.259	-1.492	0.731	-0.536	1.889	0.462	1.515
t147	1.504	0.684	-1.002	0.685	1.122	-1.466	0.984	-1.522	2.316	-1.829	-1.756	0.515	2.313	0.45	3.155	-2.039	-0.649	-0.668	1.381	-1.112	-2.646	0.099	-0.73	-3.063	-1.393	-0.102	-0.058	1.479	1.106	2.234
t149	-0.694	-0.616	0.496	0.188	-1.609	-1.777	-0.069	-0.263	2.05	0.774	-1.421	-0.023	0.684	0.05	1.001	-0.497	0.605	1.626	-0.397	0.05	-1.45	0.494	-0.529	-1.686	-0.133	0.891	0.012	0.757	0.137	1.348
t90	0.897	0.001	-0.402	-0.115	-0.09	-1.706	0.757	-0.915	2.241	-1.237	-2.187	-0.145	2.163	0.146	3.055	-1.455	-0.73	2.378	0.46	0.392	-1.95	-0.253	-0.812	-2.017	-1.014	-0.66	-0.213	0.432	0.523	2.452
t56	-0.135	-0.349	-0.42	-0.85	-0.662	-1.858	2.027	-0.402	1.865	-1.794	-2.771	-0.025	2.496	0.509	3.504	-1.322	-0.977	4.067	0.248	0.712	-1.74	-1.288	-0.735	-0.891	-0.759	-0.029	-0.483	0.128	-0.303	2.23
t157	0.629	-0.401	0.013	-0.01	-0.641	-1.595	1.294	-0.199	1.833	-2.528	-2.805	0.284	1.904	0.589	3.648	-2.058	-0.8	3.825	0.406	0.206	-1.58	-1.386	-0.72	-1.289	-0.526	0.354	-0.674	0.087	-0.028	2.159
t64	-0.174	-0.365	-1.252	-0.415	-0.933	-2.264	1.297	-1.205	2.136	0.937	-2.331	-1.408	2.463	-0.502	3.053	0.235	-0.449	2	-0.275	1.848	-2.023	0.443	-0.936	-1.157	-1.236	-0.72	0.348	0.21	0.53	2.141
t144	0.405	-0.39	-0.815	-0.436	-0.742	-2.147	1.002	-0.92	2.343	-0.1	-2.552	-1.126	2.433	-0.531	3.59	-0.721	-0.534	2.791	-0.04	1.453	-2.084	0.385	-0.894	-1.644	-0.845	-0.924	-0.208	-0.049	0.601	2.689
t116	-0.658	-0.327	-2.488	3.415	-1.57	-2.306	1.405	-1.529	1.782	2.159	-3.788	-1.08	2.066	-0.077	3.398	-0.136	-0.362	-0.157	0.207	1.602	-1.806	-0.544	-1.357	-0.669	-0.279	-1.34	-0.375	0.733	2.078	1.991
t114	0.128	0.167	-0.104	-0.161	-0.14	-1.504	-0.846	-0.789	2.446	0.524	-1.292	0.051	1.394	-0.171	1.548	-1.085	0.795	-1.116	0.447	-0.75	-2.358	1.521	-0.518	-3.172	-0.225	0.534	0.481	0.681	1.343	2.164
t95	-0.763	0.138	-0.39	0.078	-0.222	-1.573	0.106	-1.145	2.147	1.233	-0.715	0.269	1.267	0.079	0.687	-0.374	0.761	-1.871	0.26	-0.79	-2.304	1.194	-0.527	-2.718	-0.538	1.202	0.795	1.41	0.969	1.332
t136	-0.943	-1.062	0.227	2.545	-2.329	-2.121	1.708	-0.252	1.958	0.459	-1.68	0.41	0.851	0.179	1.953	-1.825	0.151	0.418	0.07	-0.36	-1.624	0.335	-0.605	-2.057	0.329	1.317	-1.319	1.483	0.119	1.662
t88	-0.951	-1.106	0.202	2.279	-2.245	-2.254	2.177	-0.213	1.767	0.14	-1.655	0.253	1.005	0.337	2.08	-1.537	0.041	1.14	-0.092	-0.357	-1.677	0.014	-0.518	-1.608	-0.039	1.6	-1.342	1.743	-0.525	1.336
t121	0.259	-0.781	-1.537	3.099	-2.689	-2.242	0.061	-0.872	1.902	2.353	-4.627	-1.672	1.476	-0.852	3.865	-0.851	-0.368	1.481	-0.633	2.922	-1.335	-0.015	-1.42	-0.122	0.362	-1.204	-0.788	-0.579	1.917	2.866
t1	-0.307	-1.14	-1.636	3.817	-3.171	-2.588	1.375	-0.839	1.927	2.388	-4.404	-1.586	1.554	-0.658	4.04	-0.788	-0.573	1.412	-0.368	2.649	-1.343	0.116	-1.34	-0.221	0.062	-1.212	-1.262	0.103	1.463	2.502
t58	-1.06	-1.602	-0.026	4.424	-3.693	-2.358	2.369	0.123	1.669	0.539	-3.228	-0.039	-0.08	0.014	2.827	-1.877	-0.362	3.052	-0.523	0.672	-1.05	-0.872	-0.909	-0.541	0.867	1.704	-2.172	1.236	-0.153	1.031
t106	-1.347	-1.042	-0.113	3.666	-2.898	-2.075	1.834	-0.119	1.677	0.691	-2.643	0.373	0.07	0.187	1.887	-1.701	-0.054	2.018	-0.375	-0.053	-1.396	-0.771	-0.816	-0.957	1.01	2.015	-1.66	1.504	0.097	0.984
t97	-2.271	-2.073	0.341	1.838	-4.166	-2.242	2.807	0.546	1.52	0.928	-2.703	-0.33	-0.029	-0.043	1.885	-0.355	0.19	3.242	-0.884	1.53	-0.345	-0.64	-0.782	-0.115	0.675	1.547	-0.933	0.395	-0.693	1.15
t151	-2.357	-1.691	1.124	0.966	-3.521	-1.889	0.827	0.522	1.874	1.304	-1.698	0.097	-0.371	-0.687	0.636	-0.565	0.886	2.16	-0.88	0.596	-0.713	0.802	-0.573	-1.416	0.943	2.489	-0.474	0.327	-0.284	1.56
t91	-0.354	-0.788	-0.061	-1.656	-1.303	-1.898	2.261	0	1.649	-1.772	-3.026	-0.389	2.23	0.431	3.488	-0.823	-0.958	5.533	-0.308	1.549	-1.273	-1.61	-0.719	-0.053	-0.741	0.195	-0.29	-0.446	-0.918	2.021
t93	-0.921	-0.421	-0.767	1.436	-2.06	-1.85	0.366	-0.462	1.402	1.53	-2.949	-1.025	0.882	0.11	1.595	-0.063	0.403	1.399	-0.921	1.437	-1.308	-0.952	-0.932	-0.001	0.324	0.881	0.531	0.435	0.65	1.248
t123	-0.518	-0.411	0.445	-0.244	-1.066	-1.78	0.061	-0.491	2.174	0.384	-1.095	0.102	1.073	0.12	1.195	-0.628	0.447	1.448	-0.149	-0.298	-1.753	0.708	-0.437	-1.963	-0.616	0.833	0.081	1.024	0.038	1.313
t134	0.058	-0.673	0.893	0.387	-1.426	-1.49	-0.304	0.063	2.068	-0.481	-1.617	0.518	0.013	0.215	1.266	-1.172	0.809	2.232	-0.157	-0.886	-1.519	0.1	-0.454	-2.126	0.507	1.561	-0.415	0.704	0.3	1.023
t24	-1.289	-1.236	-1.764	2.743	-3.112	-2.023	3.276	-0.966	1.338	1.93	-3.498	-0.346	0.661	0.11	2.247	0.332	-0.472	0.724	-0.319	2.122	-0.842	-1.464	-1.446	-0.014	0.646	0.378	-0.386	0.301	1.285	1.076
t129	-0.305	-0.256	-0.149	0.206	-1.441	-1.482	-0.33	-0.556	1.879	0.91	-1.786	-0.151	0.681	0.095	1.397	-0.642	0.626	0.534	-0.531	0.514	-1.561	0.192	-0.709	-1.223	0.187	1.213	0.332	0.29	0.749	1.317
t199	0.143	-0.244	-0.227	1.506	-1.525	-1.382	-0.54	-0.555	1.748	0.901	-2.012	-0.033	0.083	0.276	1.168	-0.786	0.815	-0.034	-0.403	0.064	-1.504	-0.2	-0.796	-1.422	0.61	1.365	0.24	0.619	1.208	0.914
t191	0.391	-0.543	-0.277	1.173	-1.038	-1.833	1.581	-0.545	2.166	-1.224	-2.473	0.097	1.596	0.252	3.346	-1.846	-0.744	2.424	0.517	0.366	-1.595	-0.483	-0.851	-1.917	-0.522	-0.303	-0.875	0.512	0.432	2.211
t19	0.832	-0.242	1.138	0.136	-0.319	-1.238	-0.768	0.13	2.439	-2.165	-1.615	1.011	0.466	0.077	2.275	-2.622	0.588	1.828	0.597	-1.797	-1.97	0.559	-0.33	-3.278	0.315	1.601	-0.751	0.584	0.479	2.032
t45	-0.173	-1.055	0.869	0.548	-1.968	-1.682	0.345	0.293	2.209	-1.022	-2.374	0.282	0.526	-0.32	2.47	-1.736	0.131	3.429	-0.038	0.101	-1.16	0.219	-0.631	-1.964	0.346	0.937	-1.008	0.008	0.09	2.325
t49	-0.35	-1.083	-1.039	1.992	-1.979	-1.931	4.028	-0.22	1.703	-1.533	-3.837	0.116	1.411	0.408	4.248	-1.81	-1.226	2.95	0.534	1.084	-1.215	-1.771	-1.099	-0.914	0.181	0.128	-1.36	0.266	0.175	2.125
