V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t46	0.96	1.39	-2.704	-0.477	2.136	3.548	-1.012	-0.478	-0.607	0.531	1.088	1.171	-0.843	-0.986	-3.022	5.26	-0.355	-1.789	-1.467	-1.714	-1.498	1.766	-0.762	-2.217	1.217	-1.293	2.342	0.302	-0.916	0.404
t164	1.389	1.103	-1.603	-0.738	1.922	2.966	-0.861	0.047	-0.637	0.214	1.033	0.856	-1.223	-1.43	-2.89	5.822	-1.078	-1.742	-0.567	-1.176	-1.149	1.62	-0.938	-2.034	0.739	-1.615	2.466	0.062	-0.826	0.237
t102	1.103	1.225	-2.703	-0.569	2.075	3.124	-0.891	-0.37	-0.455	0.146	0.687	0.769	-0.838	-1.751	-2.97	5.913	-1.327	-1.7	-0.188	-1.661	-1.125	1.56	-0.198	-0.986	0.896	-1.085	1.46	0.176	-0.895	0.544
t178	2.371	0.401	-0.644	-1.29	1.46	0.632	-0.149	2.906	-0.653	-0.536	-0.15	-0.421	-2.06	-4.103	-2.304	6.041	-2.562	-1.439	1.828	-0.284	-0.227	0.908	-0.041	0.495	-0.004	-1.035	1.015	0.729	-1.105	0.164
t16	1.921	0.135	-0.65	-1.573	1.362	0.147	0.091	2.822	-0.508	-0.344	-0.215	-0.552	-1.595	-3.089	-1.832	5.461	-2.572	-1.409	1.703	0.413	-0.278	0.493	0.354	0.434	-0.691	-0.966	0.536	1.277	-1.07	0.171
t123	1.375	-0.063	-0.35	-1.804	1.347	0.581	0.032	2.572	-0.74	-0.713	0.409	-0.803	-1.494	-2.535	-2.026	6.943	-1.915	-1.595	2.459	0.431	-0.473	0.301	0.027	-0.056	-0.857	-1.77	0.874	1.292	-1.504	-0.025
t128	0.941	-0.016	-0.804	-1.768	1.386	0.867	-0.076	2.164	-0.781	-0.632	0.431	-0.527	-1.135	-1.374	-1.999	7.068	-1.429	-1.806	1.751	0.378	-0.874	0.318	-0.01	-0.503	-0.957	-1.896	0.973	1.74	-1.462	-0.048
t134	-1.153	0.389	-3.478	-1.522	1.606	1.072	0.053	-0.683	0.116	1.571	-0.283	0.93	1.544	3.806	-0.361	2.143	0.393	-2.009	-2.761	0.795	-1.557	0.068	1.137	-1.959	-1.584	0.055	-0.597	1.712	0.001	0.545
t35	-1	0.723	-3.426	-1.22	1.73	2.034	-0.371	-1.123	-0.001	1.621	-0.012	1.402	0.974	3.403	-1.048	2.995	0.406	-2.121	-3.067	-0.112	-1.766	0.612	0.708	-2.054	-0.883	-0.272	0.186	1.283	-0.107	0.496
t199	1.553	1.518	-2.305	-0.363	2.127	3.467	-1.177	-0.223	-0.447	1.008	1.068	1.134	-1.346	-1.74	-3.176	4.377	-0.713	-1.606	-1.686	-1.788	-1.041	2.003	-0.8	-2.184	1.604	-1.018	2.531	-0.453	-0.787	0.447
t91	1.644	1.098	-1.373	-0.775	1.899	2.184	-0.467	0.227	-0.166	0.945	0.629	0.526	-1.143	-2.291	-2.272	2.912	-1.479	-1.159	-0.653	-0.508	-0.385	1.359	-0.407	-1.574	0.634	-0.603	1.673	-0.616	-0.362	0.5
t140	-0.702	0.78	-3.409	-1.152	1.778	2.271	-0.619	-0.897	-0.054	1.787	0.323	1.355	0.76	3.68	-1.413	2.793	0.454	-2.178	-3.663	0.155	-1.881	0.744	0.46	-2.777	-0.799	-0.71	0.879	1.859	-0.26	0.423
t184	-1.016	0.606	-3.847	-1.308	1.685	1.544	-0.196	-1.058	0.194	1.822	-0.198	1.287	1.504	4.078	-0.616	1.726	0.322	-2.097	-3.633	0.739	-1.678	0.335	0.987	-2.314	-1.449	-0.052	-0.037	1.902	0.159	0.594
t32	1.324	1.261	-2.862	-0.565	2.026	2.671	-0.671	-0.237	-0.276	0.8	0.576	1.123	-0.523	-1.073	-2.406	3.107	-1.209	-1.428	-1.894	-0.817	-1.132	1.492	-0.287	-1.898	0.577	-0.692	2.101	0.898	-0.553	0.563
t144	1.585	1.376	-2.951	-0.461	2.073	2.836	-0.764	0.083	-0.382	0.829	0.777	1.219	-0.919	-1.748	-2.724	3.337	-1.281	-1.374	-2.038	-1.18	-1.17	1.707	-0.393	-1.819	0.981	-0.732	2.466	0.999	-0.886	0.544
t24	1.21	0.096	-1.404	-1.579	1.384	-0.018	0.493	1.555	-0.174	-0.61	-0.824	-0.686	-0.064	-2.464	-0.777	4.345	-1.875	-1.506	2.339	0.867	0.15	0.018	0.603	0.566	-1.281	-0.201	-0.61	-0.074	0.037	0.476
t1	1.219	0.349	-1.205	-1.347	1.502	0.901	0.082	1.162	-0.35	-0.664	-0.577	-0.355	-0.558	-2.488	-1.452	5.361	-1.737	-1.628	2.174	0.063	-0.194	0.447	0.177	0.337	-0.71	-0.679	0.064	-0.19	-0.09	0.371
t48	1.03	1.436	-3.659	-0.38	2.121	2.507	-0.43	-0.725	0.031	1.015	-0.033	1.142	0.082	-1.293	-1.909	1.994	-1.038	-1.371	-1.94	-0.971	-0.837	1.39	0.235	-1.204	0.63	0.311	0.853	0.03	0.071	0.907
t69	0.659	1.678	-4.11	-0.22	2.273	3.446	-0.82	-1.494	-0.13	1.324	0.626	1.834	0.051	-0.353	-2.413	2.666	-0.573	-1.498	-3.031	-1.759	-1.462	1.796	-0.05	-1.986	1.153	-0.047	1.708	0.305	-0.417	0.828
t149	0.502	0.695	-2.148	-1.015	1.425	0.194	0.879	0.408	0.284	-0.005	-2.548	0.212	0.766	-1.88	0.39	1.267	-0.666	-1.702	0.637	0.571	0.329	0.183	0.525	0.931	-1.297	1.452	-1.749	-1.859	2.37	0.844
t4	0.829	0.549	-1.993	-1.135	1.448	-0.155	0.994	0.664	0.369	-0.09	-2.228	-0.318	0.737	-2.579	0.33	1.255	-1.235	-1.459	1.407	1.008	0.702	-0.002	0.747	1.073	-1.41	1.401	-2.025	-1.876	2.061	0.927
t111	1.158	0.241	-1.363	-1.532	1.493	0.615	0.151	1.618	-0.477	-0.315	0.188	-0.318	-0.744	-2.202	-1.604	5.73	-1.834	-1.443	1.606	0.073	-0.38	0.475	0.298	-0.068	-0.611	-0.793	0.273	0.503	-1.062	0.302
t147	0.967	-0.04	-1.437	-1.821	1.404	0.177	0.248	1.946	-0.494	-0.21	0.401	-0.47	-0.547	-1.445	-1.442	5.612	-1.892	-1.409	1.431	0.606	-0.556	0.172	0.589	-0.273	-1.06	-0.974	0.28	1.519	-1.519	0.221
t131	0.858	1.262	-3.021	-0.605	2.16	3.471	-1.096	-0.337	-0.559	0.58	1.314	0.861	-0.931	-1.324	-3.259	5.994	-0.639	-1.728	-0.813	-1.971	-1.386	1.649	-0.2	-1.525	1.352	-1.246	1.808	0.411	-1.609	0.484
t191	0.675	1.199	-3.154	-0.553	1.974	2.702	-0.736	0.317	-0.303	0.51	-0.301	0.467	-0.543	-0.946	-2.395	4.626	-0.183	-2.06	-0.895	-1.157	-1.01	1.23	0.104	-0.759	0.52	-0.541	0.378	0.266	-0.053	0.609
t52	0.823	1.199	-3.157	-0.552	2.041	2.964	-1.005	0.619	-0.468	0.529	0.186	0.405	-0.962	-0.874	-2.981	5.58	-0.349	-2.09	-1.025	-1.369	-1.297	1.386	0.078	-0.988	0.789	-1.046	0.766	0.997	-0.741	0.515
t67	0.602	0.257	-2.043	-1.47	1.401	-0.046	0.612	1.43	0.119	0.311	-1.434	-0.394	0.295	-1.235	-0.281	1.911	-1.004	-1.541	0.584	1.215	-0.01	-0.115	0.958	0.392	-1.475	0.452	-1.124	0.358	0.656	0.618
t84	1.008	0.353	-1.753	-1.371	1.457	0.305	0.4	1.59	-0.052	0.132	-1.07	-0.324	-0.239	-1.872	-0.828	2.659	-1.368	-1.475	0.73	0.873	-0.122	0.17	0.639	0.264	-1.103	0.022	-0.402	0.566	0.286	0.521
t86	1.284	0.32	-1.986	-1.349	1.421	0.583	0.144	1.77	-0.491	-0.63	-0.557	-0.094	-0.263	-1.631	-1.256	4.905	-1.379	-1.834	0.785	0.53	-0.499	0.445	-0.002	-0.39	-1.06	-0.75	0.73	1.141	-0.188	0.291
t135	1.075	0.079	-1.643	-1.613	1.266	-0.13	0.41	1.784	-0.272	-0.256	-0.852	-0.164	0.13	-0.625	-0.577	3.571	-1.398	-1.769	0.386	1.408	-0.392	0.085	0.265	-0.615	-1.736	-0.478	0.326	1.266	0.186	0.28
t180	-0.88	1.092	-4.243	-0.913	2.074	3.52	-1.169	-1.524	-0.474	1.841	1.669	2.058	0.539	4.26	-2.484	4.787	0.757	-2.253	-4.676	-1.187	-2.788	1.373	0.077	-3.787	0.193	-1.412	2.129	2.651	-1.628	0.318
t64	1.018	0.737	-2.623	-1.045	1.846	1.401	-0.129	0.823	-0.086	0.61	0.111	-0.053	-0.487	-1.797	-1.921	3.441	-1.688	-1.244	-0.02	-0.053	-0.53	0.698	0.778	-0.293	-0.153	-0.295	0.048	0.999	-0.785	0.688
t20	1.039	0.933	-3.234	-0.851	2.031	2.226	-0.6	0.596	-0.32	0.576	0.759	0.12	-0.521	-1.412	-2.576	4.378	-1.064	-1.473	-0.541	-0.594	-0.946	1.03	0.424	-1.096	0.483	-0.82	0.866	1.314	-1.361	0.624
t92	1.575	0.029	-0.932	-1.522	1.337	-0.5	0.651	2.715	-0.176	-0.922	-1.656	-1.536	-0.363	-3.057	-0.687	3.958	-1.673	-1.611	2.969	1.518	0.488	-0.238	0.575	0.937	-1.529	-0.203	-1.421	0.076	0.712	0.476
t29	1.624	0.16	-1.182	-1.457	1.466	0.438	0.045	2.684	-0.52	-0.651	-0.492	-1.026	-0.941	-2.308	-1.707	5.317	-1.513	-1.743	1.814	0.867	-0.284	0.246	0.186	-0.127	-0.918	-1.183	0.163	1.318	-0.525	0.234
t110	0.778	0.786	-2.326	-1.009	1.677	1.959	-0.583	0.525	-0.239	0.777	-0.033	0.66	-0.587	0.234	-1.996	4.304	-0.935	-1.995	-1.464	-0.107	-1.027	0.998	0.064	-1.342	-0.441	-0.966	1.075	1.087	-0.246	0.368
t117	0.237	1.173	-2.84	-0.721	1.961	3.162	-0.844	-0.518	-0.503	0.665	0.603	1.21	-0.506	-0.062	-2.508	5.341	-0.011	-1.994	-1.428	-1.623	-1.532	1.443	-0.307	-1.631	0.704	-0.984	1.556	0.27	-0.721	0.387
t115	0.312	1.278	-2.979	-0.64	2.026	3.644	-1.145	-0.553	-0.675	0.709	1.01	1.508	-0.868	-0.031	-3.033	6.163	-0.051	-2.04	-1.784	-2.198	-1.868	1.74	-0.458	-1.812	1.129	-1.332	2.216	0.671	-1.289	0.293
t85	1.556	-0.31	-0.231	-1.947	1.115	-0.979	0.891	2.47	-0.108	-0.878	-1.173	-1.26	-0.451	-3.099	-0.409	4.165	-2.721	-1.318	3.373	1.85	0.598	-0.409	0.721	1.146	-2.112	-0.366	-0.927	0.221	0.23	0.35
t138	1.201	-0.402	-0.392	-2.071	1.075	-1.039	0.872	2.252	-0.125	-0.676	-1.047	-1.058	-0.111	-1.906	-0.211	4.088	-2.363	-1.44	2.753	2.013	0.318	-0.495	0.753	0.628	-2.334	-0.435	-0.837	0.561	0.138	0.281
t112	0.705	1.575	-3.542	-0.308	2.311	4.449	-1.525	-0.589	-0.804	0.562	1.528	1.288	-1.15	-1.112	-3.849	6.796	0.161	-2.026	-1.508	-2.87	-1.876	2.072	-0.628	-1.943	2.058	-1.572	2.524	0.515	-1.809	0.404
t150	0.848	1.339	-3.056	-0.506	2.159	3.429	-1.052	-0.397	-0.468	0.625	0.905	0.842	-0.75	-1.187	-3.026	5.319	-0.351	-1.815	-1.001	-1.813	-1.279	1.621	-0.257	-1.568	1.284	-1.006	1.558	0.078	-1.039	0.54
t30	-0.187	0.7	-2.459	-1.204	1.654	1.676	-0.286	-0.238	-0.165	1.161	-0.098	1.009	0.207	1.693	-1.264	3.587	-0.19	-1.916	-1.949	-0.201	-1.341	0.766	0.327	-1.636	-0.598	-0.379	0.385	0.664	-0.116	0.391
t2	0.291	0.637	-2.188	-1.223	1.628	1.551	-0.358	0.514	-0.302	0.906	-0.052	0.715	-0.285	0.805	-1.577	4.037	-0.474	-1.873	-1.442	-0.206	-1.253	0.799	0.257	-1.384	-0.43	-0.635	0.666	1.021	-0.453	0.307
t126	1.276	1.323	-3.267	-0.493	2.115	2.517	-0.636	-0.654	0.061	1.181	0.449	0.819	-0.084	-1.056	-2.153	2.302	-1.181	-1.382	-1.766	-0.606	-0.649	1.373	0.152	-1.734	0.601	-0.111	1.074	-0.131	-0.189	0.844
t194	1.086	1.598	-3.455	-0.268	2.237	3.175	-0.848	-1.392	0.097	1.459	0.597	1.264	-0.099	-0.78	-2.369	2.321	-0.942	-1.432	-2.346	-1.195	-0.806	1.69	-0.023	-1.998	1.007	-0.044	1.279	-0.682	-0.038	0.899
t94	0.204	0.469	-2.421	-1.406	1.496	0.951	0.044	0.223	0.045	1.264	-0.116	0.897	0.219	1.433	-0.938	2.553	-1.276	-1.671	-2.162	0.853	-1.011	0.481	0.626	-1.446	-1.467	-0.356	0.516	1.641	-0.092	0.445
t43	0.207	0.151	-2.553	-1.673	1.572	1.499	-0.524	1.38	-0.656	0.506	0.911	0.346	-0.412	1.51	-2.168	5.509	-0.74	-1.941	-1.267	0.4	-1.922	0.422	0.498	-1.771	-0.955	-1.936	1.701	3.973	-2.113	0.021
t47	0.93	1.769	-3.44	-0.15	2.395	4.6	-1.622	-1.1	-0.64	1.008	1.753	1.516	-1.148	-0.942	-3.893	6.135	-0.122	-1.87	-2.122	-2.908	-1.725	2.327	-0.735	-2.451	2.261	-1.369	2.646	-0.134	-1.58	0.507
t181	0.842	1.712	-3.529	-0.187	2.349	4.548	-1.642	-0.895	-0.663	0.952	1.587	1.437	-1.117	-0.726	-3.845	6.257	0.107	-2.029	-2.134	-2.792	-1.762	2.242	-0.705	-2.386	2.127	-1.436	2.56	0.053	-1.505	0.472
t99	0.051	0.935	-3.783	-0.891	1.908	1.825	-0.198	-0.056	0.094	1.134	-0.346	0.344	0.521	-0.154	-1.338	2.218	0.067	-1.692	-1.263	-0.213	-0.707	0.61	0.88	-0.767	-0.109	0.328	-0.497	0.291	-0.032	0.836
t104	0.102	1.01	-3.75	-0.807	1.942	1.883	-0.158	-0.233	0.128	1.061	-0.51	0.371	0.575	-0.433	-1.274	1.942	0.05	-1.62	-1.115	-0.321	-0.632	0.644	0.836	-0.654	-0.012	0.489	-0.571	-0.017	0.185	0.886
t160	0.404	-0.067	-1.833	-1.805	1.264	-0.938	0.906	1.621	0.339	0.593	-1.393	-0.826	0.645	-0.462	0.226	1.615	-1.346	-1.473	0.717	2.116	0.306	-0.526	1.429	0.385	-2.193	0.657	-2.053	0.343	0.672	0.675
t3	0.182	0.05	-2.409	-1.708	1.361	-0.626	0.788	1.275	0.339	0.754	-1.224	-0.621	0.883	-0.088	0.136	1.553	-1.015	-1.53	0.253	1.825	0.109	-0.437	1.502	0.176	-1.97	0.747	-2	0.428	0.525	0.74
t168	0.738	-0.685	-1.128	-2.35	1.078	-2.638	1.855	1.5	0.908	0.187	-1.767	-1.692	1.319	-1.675	1.237	0.067	-3.893	-0.572	2.955	3.77	1.263	-1.488	2.602	1.842	-3.772	1.27	-3.547	0.655	0.941	0.996
t187	0.46	-0.569	-1.421	-2.291	1.157	-2.034	1.577	1.012	0.762	0.363	-1.208	-1.201	1.297	-0.821	0.877	0.916	-3.602	-0.734	2.177	3.279	0.778	-1.213	2.385	1.224	-3.497	0.901	-2.92	0.932	0.495	0.906
t51	0.027	0.709	-2.036	-1.201	1.805	2.565	-0.596	-0.838	-0.282	0.883	0.893	0.921	-0.043	1.467	-2.02	4.258	-0.618	-1.754	-1.459	-0.059	-1.517	0.871	-0.136	-2.415	-0.518	-1.497	1.728	1.249	-0.671	0.276
t116	-0.106	0.757	-2.109	-1.157	1.825	2.528	-0.515	-1.112	-0.15	1.016	0.686	0.951	0.163	1.611	-1.816	3.726	-0.572	-1.731	-1.566	0.017	-1.43	0.821	-0.019	-2.342	-0.596	-1.226	1.359	0.946	-0.338	0.37
t68	0.317	0.081	-2.245	-1.769	1.576	1.006	-0.243	1.183	-0.325	0.875	0.949	0.01	-0.263	1.044	-1.809	4.459	-1.282	-1.589	-0.845	0.872	-1.338	0.215	0.887	-1.517	-1.153	-1.426	0.876	3.118	-1.899	0.225
t62	1.03	1.36	-2.968	-0.424	2.085	3.188	-0.866	-0.493	-0.454	0.056	0.246	0.918	-0.637	-1.97	-2.739	5.67	-0.798	-1.845	-0.198	-2.01	-1.06	1.636	-0.286	-0.767	1.149	-0.662	1.207	-0.543	-0.455	0.603
t137	0.866	1.677	-3.435	-0.162	2.295	4.229	-1.293	-1.291	-0.564	0.289	0.861	1.463	-0.723	-1.509	-3.364	6.152	-0.507	-1.907	-1.044	-2.79	-1.536	2.08	-0.579	-1.438	1.776	-1.001	2.037	-0.42	-0.831	0.597
t89	0.822	0.719	-1.721	-1.086	1.598	1.555	-0.321	0.443	-0.061	0.85	-0.383	0.441	-0.435	-0.06	-1.482	3.31	-0.871	-1.87	-1.008	0.309	-0.574	0.808	0.023	-1.252	-0.645	-0.589	0.616	0.059	0.389	0.414
t79	0.962	0.825	-1.841	-0.983	1.642	1.88	-0.517	0.511	-0.191	0.796	-0.2	0.654	-0.741	-0.28	-1.861	3.933	-0.955	-1.924	-1.199	-0.132	-0.78	1.05	-0.109	-1.25	-0.324	-0.791	1.07	0.311	0.08	0.361
t162	1.006	0.355	-1.218	-1.466	1.422	1.062	-0.318	1.414	-0.258	0.751	0.012	0.331	-1.123	-0.195	-1.808	4.552	-1.747	-1.777	-0.68	0.461	-0.838	0.69	0.31	-0.814	-0.932	-1.16	1	1.492	-0.705	0.175
t27	1.341	0.462	-1.075	-1.327	1.473	1.282	-0.465	1.566	-0.308	0.613	0.008	0.236	-1.428	-0.763	-2.115	4.776	-1.879	-1.783	-0.479	0.308	-0.768	0.853	0.122	-0.791	-0.675	-1.317	1.23	1.384	-0.66	0.169
t165	1.934	0.597	-0.725	-1.195	1.713	1.811	-0.517	1.415	-0.64	-0.11	1.114	-0.109	-1.733	-2.728	-2.822	6.052	-2.168	-1.346	1	-0.299	-0.597	1.132	-0.525	-1.214	0.205	-1.807	2.075	0.75	-1.451	0.148
t11	1.933	0.524	-0.632	-1.269	1.678	1.799	-0.581	1.623	-0.705	-0.085	1.256	-0.163	-1.832	-2.464	-2.905	6.29	-2.063	-1.419	0.89	-0.178	-0.674	1.106	-0.59	-1.43	0.138	-2.044	2.276	1.033	-1.626	0.063
t118	0.299	0.214	-2.352	-1.613	1.58	1.726	-0.648	1.314	-0.715	0.466	1	0.472	-0.673	1.466	-2.401	6.071	-0.899	-2.002	-1.305	0.182	-2	0.59	0.331	-1.815	-0.848	-2.142	1.922	3.898	-2.134	-0.03
t74	0.206	0.157	-2.514	-1.666	1.551	1.418	-0.474	1.275	-0.618	0.501	0.799	0.413	-0.342	1.566	-2.042	5.469	-0.809	-1.957	-1.288	0.419	-1.873	0.429	0.496	-1.72	-1.025	-1.823	1.578	3.756	-1.948	0.041
t108	-0.248	1.661	-3.667	-0.316	2.166	4.564	-1.547	-0.996	-0.715	1.576	0.963	2.076	-0.475	2.086	-2.998	4.298	2.128	-2.465	-4.344	-2.213	-2.454	1.996	-1.096	-3.64	1.541	-1.396	3.1	0.844	-0.689	0.202
t161	-0.383	1.572	-3.575	-0.411	2.115	4.402	-1.515	-0.897	-0.69	1.699	0.928	2.033	-0.436	2.593	-2.893	4.238	2.169	-2.516	-4.538	-1.974	-2.507	1.893	-1.011	-3.746	1.304	-1.45	2.965	1.078	-0.672	0.166
t145	0.845	1.234	-3.546	-0.605	2.06	2.022	-0.131	-1.086	0.224	1.116	0.022	1.057	0.549	-0.966	-1.417	1.315	-1.416	-1.144	-1.7	-0.428	-0.645	1.078	0.548	-1.173	0.128	0.554	0.454	-0.057	0.121	0.986
t28	0.972	1.349	-3.57	-0.497	2.1	2.537	-0.446	-0.824	-0.023	1.022	0.301	1.264	0.029	-1.141	-1.995	2.355	-1.242	-1.307	-1.941	-1.002	-0.973	1.385	0.248	-1.307	0.577	0.098	1.172	0.341	-0.325	0.839
t177	1.442	0.825	-2.689	-0.856	1.804	1.286	-0.111	0.953	-0.081	0.19	-0.538	-0.084	-0.241	-2.126	-1.656	3.075	-1.543	-1.48	0.084	0.122	-0.288	0.737	0.448	-0.34	-0.27	-0.107	0.105	0.547	0.069	0.719
t190	1.518	0.799	-2.766	-0.877	1.816	1.24	-0.125	1.196	-0.102	0.226	-0.447	-0.21	-0.307	-2.281	-1.729	2.921	-1.495	-1.432	0.084	0.195	-0.276	0.699	0.502	-0.362	-0.211	-0.147	0.183	0.801	-0.129	0.714
t189	-0.445	0.988	-3.703	-0.946	1.874	2.776	-0.792	-0.639	-0.418	1.379	0.591	1.645	0.395	2.742	-1.882	3.747	0.82	-2.21	-3.608	-0.757	-2.177	1.133	-0.02	-2.8	-0.008	-0.902	1.753	1.908	-0.779	0.318
t50	-0.506	0.953	-3.848	-0.961	1.855	2.541	-0.674	-0.667	-0.293	1.451	0.354	1.517	0.686	2.969	-1.596	3.137	0.897	-2.217	-3.681	-0.41	-2.025	0.979	0.12	-2.795	-0.255	-0.674	1.371	1.823	-0.461	0.397
t36	0.687	0.759	-2.557	-1.005	1.653	2.05	-0.728	1.203	-0.405	0.646	-0.387	0.577	-0.859	0.07	-2.175	4.491	-0.37	-2.198	-1.45	-0.38	-1.318	0.951	0.175	-0.908	-0.212	-1.067	1.149	1.82	-0.485	0.263
t141	0.677	1.909	-4.497	0.109	2.286	4.14	-1.211	-0.604	-0.563	0.579	-0.012	1.717	-0.601	-1.107	-3.048	4.862	0.526	-2.188	-2.572	-2.782	-1.718	2.128	-0.538	-1.307	1.823	-0.43	1.735	0.234	-0.263	0.673
t182	0.785	1.863	-4.309	0.067	2.264	3.891	-1.072	-0.637	-0.454	0.606	-0.107	1.613	-0.528	-1.328	-2.86	4.331	0.229	-2.03	-2.368	-2.522	-1.518	2.031	-0.444	-1.193	1.664	-0.262	1.562	0.071	-0.098	0.726
t155	0.866	0.821	-2.433	-0.936	1.684	2.137	-0.744	1.126	-0.383	0.602	-0.368	0.576	-0.955	-0.273	-2.26	4.358	-0.574	-2.119	-1.344	-0.391	-1.237	1.025	0.084	-0.908	-0.133	-1.087	1.288	1.679	-0.397	0.287
t41	0.812	0.832	-2.519	-0.926	1.7	2.196	-0.782	1.09	-0.387	0.641	-0.332	0.574	-0.898	-0.091	-2.275	4.364	-0.425	-2.17	-1.461	-0.38	-1.279	1.027	0.073	-1.033	-0.111	-1.116	1.288	1.696	-0.402	0.287
t152	0.061	0.112	-2.275	-1.564	1.297	-1.22	1.509	0.942	0.566	0.17	-2.636	-0.89	1.773	-0.968	1.363	-0.348	-0.544	-1.382	1.262	2.237	0.806	-0.828	1.36	0.842	-2.435	1.85	-3.198	-1.162	2.32	0.973
t58	-0.057	0.05	-2.43	-1.618	1.274	-1.237	1.457	1.151	0.509	0.201	-2.6	-0.907	1.792	-0.479	1.319	-0.178	-0.355	-1.509	0.961	2.376	0.622	-0.888	1.395	0.675	-2.569	1.667	-3.121	-0.597	2.178	0.914
t73	-0.321	1.533	-3.02	-0.503	1.92	3.278	-0.735	-1.928	0.079	2.089	0.001	2.364	-0.102	1.503	-1.725	2.6	0.031	-1.907	-3.761	-1.676	-1.411	1.707	-0.111	-1.876	0.478	0.137	1.179	-0.985	0.532	0.62
t13	-0.475	1.651	-3.189	-0.391	1.944	3.452	-0.758	-2.12	0.116	2.171	-0.229	2.512	-0.034	1.608	-1.664	2.401	0.313	-1.997	-4.002	-1.878	-1.441	1.777	-0.136	-1.795	0.577	0.324	1.026	-1.27	0.828	0.664
t124	0.205	0.33	-2.129	-1.549	1.444	0.802	0.083	0.512	-0.043	1.151	0.024	0.765	0.041	1.384	-1.011	2.955	-1.434	-1.62	-1.864	0.962	-1.085	0.39	0.641	-1.387	-1.582	-0.598	0.624	2.03	-0.393	0.349
t18	0.204	0.509	-2.373	-1.384	1.527	1.206	-0.105	0.246	-0.057	1.283	0.112	1	-0.02	1.481	-1.23	3.015	-1.259	-1.689	-2.293	0.606	-1.208	0.614	0.523	-1.571	-1.269	-0.608	0.858	1.894	-0.39	0.374
t136	1.153	0.946	-2.81	-0.854	1.754	2.091	-0.591	1.025	-0.455	0.515	0.103	0.95	-1.075	-1.545	-2.412	4.757	-1.384	-1.732	-1.161	-1.134	-1.169	1.285	0.194	-0.499	0.292	-0.695	1.504	1.518	-0.983	0.4
t143	1.134	0.838	-2.682	-0.962	1.696	1.739	-0.402	1.088	-0.39	0.481	-0.01	0.848	-0.951	-1.622	-2.152	4.493	-1.59	-1.63	-0.918	-0.884	-1.032	1.126	0.338	-0.306	0.05	-0.528	1.227	1.476	-0.909	0.425
t151	-0.666	1.291	-4.364	-0.724	2.157	3.933	-1.41	-1.544	-0.564	1.849	1.76	2.25	0.208	3.623	-2.864	5.162	0.832	-2.278	-4.684	-1.884	-2.84	1.692	-0.062	-3.643	0.82	-1.375	2.45	2.262	-1.809	0.321
t122	-0.658	1.287	-4.33	-0.718	2.138	3.859	-1.347	-1.501	-0.56	1.779	1.625	2.245	0.242	3.592	-2.771	5.064	0.833	-2.288	-4.662	-1.806	-2.819	1.664	-0.09	-3.591	0.735	-1.331	2.396	2.263	-1.664	0.323
t88	0.254	0.521	-2.996	-1.313	1.706	1.15	-0.128	0.485	-0.056	1.041	0.058	0.386	0.227	0.584	-1.367	3.039	-0.94	-1.599	-1.311	0.358	-1.063	0.448	0.973	-1.017	-0.747	-0.278	0.038	1.724	-0.745	0.563
t158	0.316	0.51	-2.959	-1.317	1.701	1.121	-0.125	0.553	-0.062	0.998	0.045	0.351	0.184	0.468	-1.39	3.077	-1.021	-1.585	-1.223	0.375	-1.041	0.444	0.976	-0.962	-0.755	-0.298	0.054	1.765	-0.761	0.56
t76	0.653	-0.305	-0.876	-2.133	1.162	-0.397	0.584	2.109	-0.343	0.137	0.099	-0.295	-0.403	-0.501	-0.768	4.294	-1.894	-1.426	0.779	1.563	-0.591	-0.194	0.659	-0.466	-1.982	-0.958	0.393	2.066	-1.063	0.092
t170	0.658	-0.325	-0.829	-2.157	1.154	-0.372	0.559	2.139	-0.379	0.116	0.185	-0.266	-0.475	-0.462	-0.842	4.515	-1.974	-1.427	0.777	1.532	-0.654	-0.176	0.643	-0.485	-1.99	-1.066	0.505	2.218	-1.188	0.059
t100	0.252	0.157	-2.222	-1.679	1.577	1.034	-0.19	1.062	-0.282	0.82	0.631	-0.012	-0.128	1.038	-1.629	4.212	-0.989	-1.674	-0.796	0.863	-1.221	0.214	0.777	-1.486	-1.156	-1.235	0.611	2.597	-1.418	0.267
t97	0.241	0.118	-2.181	-1.716	1.558	0.938	-0.145	1.091	-0.265	0.82	0.611	-0.053	-0.088	1.08	-1.559	4.12	-1.024	-1.657	-0.759	0.977	-1.192	0.159	0.809	-1.48	-1.25	-1.222	0.558	2.633	-1.397	0.267
t132	0.201	1.12	-3.588	-0.812	1.97	3.566	-1.444	-0.304	-0.695	1.24	1.473	1.817	-0.878	1.699	-3.299	6.434	-0.324	-2.225	-3.294	-1.884	-2.425	1.749	-0.098	-2.4	0.765	-1.781	2.713	2.512	-2.108	0.184
t34	0.217	1.116	-3.582	-0.813	1.968	3.557	-1.443	-0.283	-0.697	1.229	1.464	1.805	-0.885	1.667	-3.299	6.431	-0.33	-2.224	-3.269	-1.878	-2.416	1.746	-0.097	-2.385	0.765	-1.782	2.716	2.514	-2.109	0.183
