V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t79	0.432	-1.015	-1.203	1.552	0.228	0.227	-0.142	-1.395	-0.385	0.357	0.667	2.075	1.09	0.548	-1.203	0.509	-2.203	0.179	-2.624	1.576	-0.67	-0.414	-0.284	1.12	0.614	0.621	0.597	1.181	-0.76	-1.28
t139	-0.249	-1.312	-1.399	2.972	-0.402	0.236	-0.73	-1.822	-0.34	0.82	1.224	2.771	1.679	-0.212	-1.802	0.902	-2.766	0.894	-3.264	2.162	-0.948	-0.849	-0.637	1.703	1.442	0.61	0.876	2.344	-1.41	-2.499
t181	0.726	-0.928	-1.061	0.985	0.495	0.227	0.105	-1.226	-0.398	0.186	0.44	1.745	0.872	0.832	-0.755	-0.066	-1.941	-0.102	-2.292	1.388	-0.522	-0.221	-0.129	0.865	0.209	0.657	0.475	0.839	-0.498	-0.909
t26	0.806	-0.889	-1.043	0.814	0.57	0.226	0.174	-1.175	-0.404	0.129	0.373	1.667	0.8	0.925	-0.703	-0.073	-1.877	-0.188	-2.222	1.313	-0.492	-0.171	-0.088	0.797	0.116	0.656	0.442	0.687	-0.42	-0.751
t75	0.553	-0.968	-1.161	1.307	0.339	0.226	-0.039	-1.322	-0.392	0.28	0.57	1.948	0.991	0.677	-1.073	0.387	-2.101	0.056	-2.504	1.481	-0.617	-0.336	-0.221	1.016	0.461	0.627	0.548	0.995	-0.647	-1.083
t77	2.402	-0.206	-0.564	-2.499	2.044	0.206	1.55	-0.18	-0.508	-0.944	-0.927	0.026	-0.569	2.693	0.763	-1.13	-0.553	-1.855	-0.704	-0.04	0.169	0.851	0.74	-0.571	-1.841	0.692	-0.211	-1.99	1.097	2.058
t173	1.884	-0.418	-0.734	-1.434	1.567	0.211	1.105	-0.499	-0.476	-0.603	-0.508	0.566	-0.133	2.129	0.24	-0.687	-0.987	-1.32	-1.211	0.384	-0.052	0.518	0.47	-0.126	-1.194	0.672	0.002	-1.159	0.609	1.183
t85	0.126	-1.162	-1.272	2.204	-0.056	0.232	-0.408	-1.592	-0.363	0.573	0.921	2.377	1.366	0.192	-1.41	0.555	-2.449	0.509	-2.893	1.86	-0.786	-0.608	-0.442	1.38	0.97	0.626	0.722	1.755	-1.058	-1.878
t49	0.356	-1.067	-1.198	1.732	0.156	0.23	-0.211	-1.45	-0.377	0.421	0.735	2.139	1.172	0.443	-1.183	0.368	-2.257	0.272	-2.67	1.671	-0.688	-0.46	-0.322	1.183	0.684	0.634	0.627	1.384	-0.841	-1.488
t1	0.958	-0.809	-1.019	0.481	0.712	0.222	0.309	-1.074	-0.416	0.017	0.244	1.521	0.656	1.111	-0.633	-0.025	-1.759	-0.357	-2.098	1.16	-0.439	-0.075	-0.01	0.667	-0.053	0.647	0.381	0.371	-0.269	-0.424
t180	0.273	-1.105	-1.22	1.906	0.079	0.231	-0.282	-1.502	-0.371	0.479	0.803	2.223	1.245	0.349	-1.247	0.398	-2.325	0.36	-2.745	1.745	-0.721	-0.513	-0.365	1.254	0.783	0.634	0.661	1.531	-0.921	-1.641
t11	0.445	-1.028	-1.173	1.546	0.238	0.229	-0.134	-1.394	-0.383	0.361	0.662	2.048	1.095	0.543	-1.107	0.32	-2.184	0.178	-2.587	1.594	-0.652	-0.403	-0.276	1.107	0.577	0.635	0.591	1.231	-0.756	-1.326
t157	0.588	-0.972	-1.123	1.254	0.37	0.227	-0.011	-1.306	-0.391	0.268	0.547	1.897	0.977	0.695	-0.952	0.175	-2.062	0.032	-2.444	1.481	-0.589	-0.311	-0.201	0.984	0.395	0.643	0.532	1.011	-0.622	-1.095
t17	0.174	-1.145	-1.253	2.11	-0.013	0.232	-0.368	-1.563	-0.365	0.544	0.884	2.326	1.329	0.241	-1.35	0.488	-2.408	0.462	-2.843	1.826	-0.764	-0.577	-0.417	1.34	0.908	0.63	0.702	1.69	-1.014	-1.809
t92	-0.114	-1.255	-1.358	2.692	-0.277	0.234	-0.614	-1.738	-0.349	0.727	1.114	2.631	1.564	-0.064	-1.678	0.815	-2.652	0.753	-3.136	2.048	-0.893	-0.763	-0.567	1.587	1.276	0.613	0.821	2.12	-1.281	-2.265
t188	-0.2	-1.294	-1.381	2.873	-0.357	0.236	-0.689	-1.793	-0.343	0.786	1.185	2.718	1.639	-0.162	-1.746	0.85	-2.722	0.844	-3.215	2.125	-0.927	-0.818	-0.612	1.661	1.379	0.613	0.856	2.274	-1.364	-2.426
t20	1.663	-0.541	-0.761	-0.944	1.359	0.216	0.91	-0.647	-0.456	-0.434	-0.319	0.774	0.081	1.855	0.167	-0.821	-1.16	-1.07	-1.383	0.615	-0.124	0.38	0.358	0.061	-0.955	0.689	0.09	-0.681	0.385	0.691
t128	0.359	-1.071	-1.19	1.731	0.158	0.23	-0.209	-1.45	-0.376	0.423	0.734	2.132	1.174	0.441	-1.155	0.313	-2.252	0.272	-2.66	1.677	-0.683	-0.458	-0.32	1.18	0.674	0.638	0.626	1.399	-0.841	-1.502
t113	2.591	-0.154	-0.468	-2.86	2.216	0.206	1.708	-0.072	-0.515	-1.052	-1.072	-0.188	-0.706	2.871	1.068	-1.537	-0.384	-2.033	-0.486	-0.155	0.267	0.975	0.84	-0.736	-2.106	0.718	-0.291	-2.196	1.263	2.283
t111	0.908	-0.846	-1.011	0.602	0.664	0.224	0.262	-1.111	-0.41	0.06	0.29	1.56	0.713	1.038	-0.605	-0.15	-1.791	-0.295	-2.124	1.228	-0.449	-0.105	-0.035	0.709	-0.011	0.659	0.4	0.519	-0.323	-0.575
t123	0.294	-1.102	-1.206	1.868	0.098	0.231	-0.265	-1.491	-0.371	0.468	0.788	2.196	1.232	0.366	-1.201	0.328	-2.304	0.341	-2.717	1.736	-0.708	-0.498	-0.353	1.235	0.75	0.639	0.652	1.519	-0.903	-1.626
t170	2.101	-0.362	-0.617	-1.845	1.763	0.212	1.287	-0.377	-0.483	-0.721	-0.674	0.317	-0.287	2.331	0.615	-1.208	-0.793	-1.521	-0.953	0.258	0.065	0.663	0.586	-0.316	-1.504	0.706	-0.09	-1.38	0.797	1.429
t50	1.937	-0.421	-0.682	-1.516	1.613	0.213	1.147	-0.475	-0.475	-0.619	-0.543	0.494	-0.156	2.162	0.411	-0.986	-0.934	-1.358	-1.124	0.38	-0.011	0.556	0.5	-0.174	-1.289	0.693	-0.022	-1.149	0.646	1.182
t144	0.796	-0.897	-1.04	0.838	0.561	0.226	0.166	-1.182	-0.402	0.138	0.382	1.673	0.811	0.911	-0.692	-0.108	-1.883	-0.176	-2.226	1.328	-0.493	-0.176	-0.092	0.804	0.123	0.658	0.446	0.719	-0.431	-0.783
t53	0.432	-1.056	-1.146	1.597	0.224	0.231	-0.149	-1.41	-0.378	0.385	0.68	2.046	1.126	0.504	-1.014	0.106	-2.184	0.207	-2.569	1.641	-0.642	-0.409	-0.281	1.116	0.566	0.652	0.595	1.34	-0.779	-1.434
t118	0.482	-1.025	-1.144	1.482	0.271	0.229	-0.104	-1.375	-0.383	0.344	0.636	2.001	1.074	0.57	-1.013	0.17	-2.147	0.148	-2.534	1.583	-0.628	-0.378	-0.256	1.074	0.516	0.646	0.575	1.218	-0.727	-1.31
t145	0.794	-0.886	-1.059	0.829	0.56	0.225	0.166	-1.179	-0.404	0.131	0.38	1.685	0.802	0.921	-0.754	0.021	-1.891	-0.182	-2.246	1.309	-0.503	-0.179	-0.095	0.808	0.141	0.649	0.448	0.673	-0.427	-0.739
t91	1.059	-0.785	-0.962	0.293	0.803	0.223	0.392	-1.018	-0.419	-0.038	0.168	1.404	0.586	1.201	-0.451	-0.281	-1.666	-0.449	-1.976	1.105	-0.384	-0.008	0.044	0.579	-0.199	0.664	0.338	0.277	-0.182	-0.32
t57	0.557	-0.982	-1.137	1.314	0.342	0.227	-0.037	-1.324	-0.39	0.286	0.571	1.932	1	0.665	-0.996	0.23	-2.089	0.062	-2.478	1.502	-0.605	-0.331	-0.218	1.011	0.437	0.639	0.545	1.05	-0.65	-1.136
t83	0.559	-0.978	-1.14	1.308	0.343	0.227	-0.036	-1.323	-0.39	0.284	0.569	1.932	0.997	0.669	-1.005	0.252	-2.089	0.059	-2.48	1.497	-0.606	-0.331	-0.217	1.01	0.438	0.637	0.545	1.037	-0.647	-1.124
t151	0.078	-1.193	-1.272	2.316	-0.102	0.234	-0.451	-1.626	-0.357	0.613	0.964	2.42	1.417	0.127	-1.404	0.48	-2.484	0.567	-2.925	1.918	-0.798	-0.637	-0.466	1.421	1.017	0.633	0.741	1.879	-1.109	-2.004
t34	0.221	-1.119	-1.247	2.006	0.031	0.231	-0.326	-1.532	-0.369	0.509	0.844	2.282	1.283	0.299	-1.333	0.515	-2.372	0.409	-2.807	1.777	-0.748	-0.548	-0.393	1.3	0.857	0.627	0.683	1.589	-0.967	-1.704
t163	0.1	-1.181	-1.269	2.267	-0.081	0.233	-0.432	-1.611	-0.359	0.596	0.945	2.399	1.395	0.155	-1.398	0.497	-2.467	0.542	-2.908	1.895	-0.791	-0.624	-0.455	1.402	0.993	0.632	0.732	1.83	-1.086	-1.954
t13	0.126	-1.165	-1.268	2.208	-0.057	0.233	-0.409	-1.593	-0.362	0.575	0.922	2.375	1.369	0.188	-1.397	0.527	-2.447	0.511	-2.89	1.865	-0.784	-0.608	-0.442	1.381	0.967	0.629	0.722	1.768	-1.059	-1.891
t16	-0.619	-1.476	-1.503	3.744	-0.744	0.241	-1.05	-2.055	-0.315	1.07	1.526	3.146	2	-0.628	-2.118	1.099	-3.069	1.283	-3.609	2.483	-1.099	-1.086	-0.829	2.019	1.889	0.605	1.026	2.985	-1.764	-3.171
t31	-0.894	-1.596	-1.584	4.315	-0.998	0.244	-1.287	-2.227	-0.297	1.255	1.749	3.426	2.236	-0.934	-2.361	1.261	-3.297	1.57	-3.868	2.718	-1.211	-1.261	-0.971	2.253	2.222	0.599	1.138	3.451	-2.026	-3.661
t84	1.87	-0.452	-0.698	-1.374	1.551	0.214	1.089	-0.518	-0.47	-0.572	-0.488	0.56	-0.097	2.085	0.362	-0.966	-0.988	-1.286	-1.185	0.441	-0.037	0.513	0.465	-0.117	-1.211	0.694	0.005	-1.027	0.582	1.054
t130	1.558	-0.579	-0.801	-0.734	1.263	0.217	0.821	-0.71	-0.451	-0.368	-0.236	0.886	0.165	1.746	0.042	-0.689	-1.25	-0.965	-1.491	0.694	-0.172	0.313	0.303	0.151	-0.82	0.681	0.133	-0.531	0.289	0.531
t125	0.268	-1.091	-1.244	1.901	0.075	0.23	-0.285	-1.5	-0.374	0.472	0.803	2.239	1.237	0.359	-1.327	0.559	-2.337	0.355	-2.772	1.725	-0.734	-0.518	-0.369	1.26	0.809	0.622	0.664	1.479	-0.919	-1.591
t6	0.672	-0.928	-1.11	1.072	0.448	0.226	0.062	-1.251	-0.398	0.207	0.477	1.818	0.898	0.797	-0.912	0.198	-1.998	-0.06	-2.375	1.397	-0.56	-0.258	-0.159	0.913	0.302	0.638	0.498	0.838	-0.54	-0.915
t105	0.512	-0.998	-1.155	1.406	0.3	0.228	-0.076	-1.352	-0.387	0.315	0.608	1.981	1.037	0.618	-1.05	0.286	-2.129	0.108	-2.525	1.536	-0.625	-0.361	-0.242	1.05	0.496	0.636	0.564	1.114	-0.692	-1.205
t198	0.689	-0.926	-1.097	1.042	0.463	0.226	0.076	-1.243	-0.398	0.198	0.465	1.796	0.888	0.81	-0.873	0.138	-1.981	-0.075	-2.352	1.391	-0.55	-0.247	-0.15	0.898	0.276	0.643	0.491	0.831	-0.525	-0.906
t138	1.766	-0.482	-0.75	-1.175	1.456	0.214	1.001	-0.577	-0.466	-0.514	-0.408	0.678	-0.02	1.985	0.195	-0.745	-1.08	-1.188	-1.304	0.505	-0.091	0.445	0.41	-0.027	-1.065	0.68	0.049	-0.909	0.49	0.925
t158	0.344	-1.082	-1.188	1.766	0.144	0.231	-0.222	-1.46	-0.374	0.436	0.748	2.144	1.191	0.42	-1.147	0.277	-2.263	0.29	-2.667	1.697	-0.686	-0.466	-0.327	1.192	0.687	0.641	0.631	1.441	-0.857	-1.544
t36	0.725	-0.918	-1.076	0.975	0.496	0.226	0.106	-1.223	-0.399	0.18	0.437	1.754	0.864	0.842	-0.803	0.037	-1.947	-0.108	-2.307	1.372	-0.529	-0.223	-0.13	0.866	0.222	0.649	0.476	0.799	-0.494	-0.87
t32	0.775	-0.91	-1.042	0.885	0.541	0.227	0.147	-1.196	-0.4	0.155	0.4	1.692	0.832	0.884	-0.694	-0.13	-1.899	-0.151	-2.241	1.351	-0.499	-0.189	-0.103	0.822	0.144	0.661	0.454	0.768	-0.453	-0.833
t44	0.973	-0.833	-0.972	0.483	0.723	0.225	0.316	-1.076	-0.412	0.027	0.242	1.484	0.669	1.095	-0.478	-0.336	-1.732	-0.352	-2.042	1.195	-0.412	-0.061	0	0.652	-0.107	0.671	0.373	0.465	-0.269	-0.513
t200	0.704	-0.929	-1.079	1.022	0.476	0.227	0.087	-1.237	-0.398	0.195	0.456	1.774	0.884	0.816	-0.814	0.03	-1.964	-0.084	-2.325	1.394	-0.537	-0.236	-0.141	0.885	0.246	0.65	0.485	0.845	-0.516	-0.918
t127	0.897	-0.851	-1.015	0.624	0.654	0.225	0.253	-1.118	-0.409	0.068	0.299	1.572	0.722	1.026	-0.616	-0.14	-1.801	-0.283	-2.134	1.237	-0.453	-0.112	-0.04	0.718	0.003	0.658	0.405	0.536	-0.334	-0.592
t131	2.428	-0.2	-0.55	-2.548	2.068	0.206	1.571	-0.165	-0.509	-0.959	-0.947	-0.004	-0.587	2.716	0.808	-1.194	-0.53	-1.878	-0.673	-0.054	0.183	0.868	0.753	-0.594	-1.878	0.696	-0.222	-2.014	1.119	2.085
t48	2.389	-0.212	-0.569	-2.473	2.032	0.206	1.539	-0.188	-0.507	-0.936	-0.917	0.04	-0.558	2.679	0.749	-1.118	-0.564	-1.841	-0.717	-0.029	0.164	0.843	0.733	-0.56	-1.824	0.691	-0.206	-1.969	1.084	2.036
t135	2.678	-0.118	-0.441	-3.04	2.296	0.205	1.783	-0.018	-0.521	-1.11	-1.143	-0.278	-0.78	2.967	1.153	-1.605	-0.311	-2.123	-0.402	-0.227	0.304	1.031	0.885	-0.81	-2.214	0.721	-0.326	-2.337	1.345	2.431
t101	2.581	-0.155	-0.476	-2.843	2.207	0.206	1.7	-0.077	-0.515	-1.048	-1.065	-0.175	-0.7	2.864	1.043	-1.496	-0.394	-2.024	-0.5	-0.152	0.261	0.969	0.834	-0.727	-2.089	0.715	-0.286	-2.192	1.255	2.278
t132	0.365	-1.055	-1.207	1.704	0.165	0.229	-0.201	-1.441	-0.379	0.41	0.725	2.135	1.158	0.462	-1.211	0.44	-2.253	0.257	-2.672	1.651	-0.69	-0.455	-0.318	1.176	0.682	0.628	0.624	1.338	-0.828	-1.441
t95	1.768	-0.497	-0.727	-1.161	1.456	0.215	1.001	-0.582	-0.463	-0.504	-0.404	0.664	-0.008	1.97	0.273	-0.908	-1.072	-1.179	-1.28	0.529	-0.079	0.448	0.412	-0.03	-1.086	0.692	0.047	-0.85	0.484	0.869
t4	1.745	-0.501	-0.742	-1.12	1.436	0.215	0.982	-0.594	-0.463	-0.492	-0.388	0.692	0.006	1.951	0.226	-0.837	-1.093	-1.159	-1.31	0.539	-0.093	0.433	0.4	-0.01	-1.052	0.688	0.057	-0.834	0.465	0.85
t93	0.246	-1.119	-1.224	1.965	0.053	0.232	-0.306	-1.52	-0.369	0.499	0.826	2.248	1.271	0.315	-1.26	0.391	-2.346	0.39	-2.768	1.773	-0.73	-0.53	-0.379	1.277	0.814	0.636	0.672	1.588	-0.948	-1.7
t41	0.107	-1.179	-1.266	2.254	-0.075	0.233	-0.426	-1.607	-0.36	0.593	0.94	2.391	1.39	0.161	-1.386	0.479	-2.462	0.535	-2.899	1.891	-0.788	-0.619	-0.451	1.396	0.983	0.633	0.729	1.822	-1.08	-1.946
t61	0.362	-1.068	-1.193	1.722	0.161	0.23	-0.206	-1.447	-0.377	0.419	0.731	2.131	1.17	0.446	-1.164	0.336	-2.25	0.267	-2.66	1.671	-0.684	-0.456	-0.319	1.178	0.674	0.637	0.625	1.386	-0.836	-1.489
t80	-0.127	-1.269	-1.35	2.728	-0.29	0.235	-0.626	-1.749	-0.346	0.742	1.127	2.638	1.582	-0.087	-1.649	0.737	-2.659	0.772	-3.136	2.072	-0.892	-0.77	-0.573	1.597	1.282	0.619	0.825	2.174	-1.297	-2.319
t121	2.413	-0.242	-0.505	-2.476	2.049	0.209	1.553	-0.187	-0.502	-0.922	-0.923	-0.012	-0.543	2.662	0.962	-1.544	-0.529	-1.837	-0.639	0.016	0.203	0.863	0.748	-0.584	-1.901	0.723	-0.219	-1.851	1.086	1.926
t94	2.051	-0.391	-0.622	-1.732	1.716	0.213	1.243	-0.41	-0.479	-0.682	-0.631	0.364	-0.238	2.268	0.601	-1.243	-0.832	-1.464	-0.991	0.312	0.049	0.631	0.56	-0.274	-1.45	0.71	-0.07	-1.27	0.746	1.315
t195	0.025	-1.207	-1.301	2.416	-0.15	0.234	-0.495	-1.655	-0.356	0.643	1.004	2.48	1.454	0.079	-1.495	0.606	-2.533	0.616	-2.987	1.948	-0.827	-0.672	-0.494	1.467	1.092	0.625	0.763	1.93	-1.155	-2.061
t64	-0.022	-1.229	-1.311	2.516	-0.193	0.235	-0.536	-1.685	-0.352	0.676	1.043	2.526	1.496	0.024	-1.526	0.611	-2.57	0.666	-3.028	1.992	-0.844	-0.702	-0.518	1.507	1.146	0.626	0.782	2.019	-1.2	-2.154
t199	1.512	-0.612	-0.797	-0.624	1.219	0.219	0.779	-0.743	-0.445	-0.328	-0.194	0.924	0.216	1.681	0.061	-0.789	-1.281	-0.908	-1.517	0.754	-0.182	0.285	0.28	0.19	-0.779	0.691	0.152	-0.4	0.239	0.398
t159	1.768	-0.505	-0.717	-1.154	1.456	0.216	0.999	-0.584	-0.462	-0.499	-0.402	0.659	-0.002	1.962	0.306	-0.979	-1.068	-1.174	-1.271	0.54	-0.074	0.449	0.413	-0.03	-1.095	0.698	0.047	-0.822	0.481	0.841
t182	0.881	-0.863	-1.012	0.664	0.639	0.225	0.239	-1.13	-0.407	0.082	0.314	1.585	0.74	1.002	-0.604	-0.186	-1.812	-0.263	-2.142	1.259	-0.456	-0.121	-0.048	0.731	0.016	0.662	0.411	0.584	-0.352	-0.641
t168	1.027	-0.795	-0.976	0.355	0.774	0.223	0.364	-1.037	-0.418	-0.021	0.194	1.438	0.611	1.169	-0.498	-0.222	-1.692	-0.419	-2.011	1.127	-0.4	-0.029	0.027	0.607	-0.156	0.661	0.352	0.32	-0.21	-0.366
t59	0.96	-0.831	-0.986	0.503	0.711	0.224	0.306	-1.081	-0.412	0.031	0.25	1.503	0.674	1.088	-0.525	-0.253	-1.747	-0.343	-2.065	1.195	-0.422	-0.071	-0.007	0.664	-0.082	0.665	0.379	0.458	-0.278	-0.508
t169	1.345	-0.651	-0.892	-0.313	1.068	0.218	0.64	-0.836	-0.44	-0.239	-0.068	1.118	0.331	1.53	-0.244	-0.355	-1.434	-0.756	-1.72	0.845	-0.274	0.173	0.191	0.336	-0.535	0.662	0.222	-0.245	0.095	0.225
t40	1.196	-0.719	-0.931	0.001	0.93	0.221	0.511	-0.93	-0.43	-0.135	0.055	1.268	0.463	1.36	-0.359	-0.302	-1.555	-0.597	-1.856	0.978	-0.332	0.079	0.114	0.463	-0.358	0.662	0.283	0.022	-0.048	-0.054
t175	0.747	-0.927	-1.043	0.95	0.514	0.227	0.122	-1.216	-0.397	0.178	0.425	1.719	0.861	0.847	-0.698	-0.16	-1.921	-0.118	-2.262	1.383	-0.507	-0.207	-0.118	0.846	0.174	0.664	0.466	0.834	-0.483	-0.901
t134	0.84	-0.885	-1.019	0.754	0.6	0.226	0.202	-1.157	-0.404	0.113	0.349	1.625	0.779	0.952	-0.622	-0.2	-1.845	-0.216	-2.176	1.301	-0.47	-0.147	-0.069	0.767	0.062	0.664	0.428	0.67	-0.393	-0.729
t146	0.669	-0.947	-1.085	1.096	0.444	0.227	0.057	-1.259	-0.395	0.219	0.484	1.807	0.916	0.775	-0.831	0.027	-1.99	-0.046	-2.353	1.428	-0.549	-0.258	-0.159	0.914	0.284	0.652	0.498	0.913	-0.549	-0.99
t12	0.545	-0.993	-1.132	1.345	0.33	0.228	-0.049	-1.334	-0.388	0.297	0.583	1.939	1.016	0.645	-0.979	0.18	-2.096	0.078	-2.481	1.521	-0.605	-0.338	-0.223	1.021	0.445	0.644	0.55	1.093	-0.663	-1.181
t33	0.114	-1.161	-1.285	2.223	-0.067	0.232	-0.418	-1.597	-0.363	0.576	0.929	2.395	1.371	0.185	-1.453	0.631	-2.462	0.517	-2.914	1.861	-0.796	-0.617	-0.449	1.392	0.993	0.621	0.727	1.752	-1.066	-1.877
t10	0.43	-1.035	-1.177	1.577	0.224	0.229	-0.147	-1.403	-0.382	0.371	0.675	2.063	1.109	0.525	-1.117	0.324	-2.195	0.194	-2.6	1.608	-0.658	-0.413	-0.284	1.12	0.594	0.636	0.597	1.259	-0.77	-1.356
t124	1.185	-0.733	-0.921	0.034	0.919	0.221	0.5	-0.94	-0.427	-0.121	0.067	1.273	0.48	1.338	-0.325	-0.388	-1.561	-0.579	-1.853	1.002	-0.33	0.073	0.109	0.471	-0.356	0.669	0.287	0.075	-0.063	-0.107
t185	1.104	-0.767	-0.947	0.201	0.844	0.222	0.431	-0.991	-0.422	-0.067	0.132	1.357	0.548	1.25	-0.406	-0.32	-1.629	-0.495	-1.932	1.068	-0.365	0.021	0.067	0.541	-0.255	0.666	0.32	0.206	-0.14	-0.244
t112	1.172	-0.756	-0.901	0.08	0.905	0.223	0.486	-0.955	-0.423	-0.101	0.083	1.274	0.506	1.305	-0.257	-0.549	-1.564	-0.554	-1.842	1.04	-0.324	0.067	0.104	0.481	-0.36	0.682	0.291	0.164	-0.084	-0.196
t136	0.9	-0.854	-1.008	0.625	0.656	0.225	0.255	-1.118	-0.409	0.07	0.299	1.567	0.723	1.024	-0.593	-0.187	-1.798	-0.282	-2.126	1.242	-0.449	-0.11	-0.039	0.716	-0.005	0.662	0.404	0.549	-0.334	-0.605
t45	0.975	-0.829	-0.976	0.476	0.725	0.225	0.319	-1.073	-0.412	0.024	0.239	1.484	0.665	1.1	-0.491	-0.306	-1.732	-0.357	-2.045	1.189	-0.413	-0.061	0.001	0.65	-0.106	0.669	0.372	0.449	-0.265	-0.498
t19	1.403	-0.644	-0.85	-0.414	1.12	0.219	0.687	-0.806	-0.441	-0.266	-0.11	1.046	0.297	1.575	-0.109	-0.565	-1.377	-0.804	-1.642	0.823	-0.238	0.213	0.222	0.285	-0.627	0.677	0.198	-0.274	0.143	0.26
t27	2.68	-0.123	-0.432	-3.037	2.297	0.205	1.784	-0.019	-0.52	-1.107	-1.143	-0.284	-0.777	2.963	1.181	-1.665	-0.308	-2.121	-0.392	-0.22	0.309	1.033	0.886	-0.813	-2.223	0.725	-0.328	-2.319	1.344	2.415
t192	2.778	-0.081	-0.402	-3.241	2.387	0.204	1.868	0.042	-0.526	-1.172	-1.223	-0.385	-0.86	3.071	1.274	-1.736	-0.227	-2.223	-0.298	-0.302	0.35	1.096	0.937	-0.897	-2.344	0.727	-0.368	-2.482	1.437	2.586
t193	1.706	-0.533	-0.733	-1.023	1.398	0.217	0.946	-0.623	-0.457	-0.456	-0.351	0.722	0.052	1.892	0.257	-0.955	-1.119	-1.108	-1.327	0.595	-0.099	0.409	0.381	0.023	-1.021	0.698	0.072	-0.712	0.421	0.727
t114	1.586	-0.58	-0.775	-0.778	1.287	0.218	0.843	-0.697	-0.45	-0.378	-0.254	0.848	0.152	1.763	0.129	-0.838	-1.22	-0.985	-1.447	0.691	-0.151	0.332	0.318	0.126	-0.869	0.692	0.121	-0.525	0.309	0.529
t176	2.226	-0.288	-0.608	-2.126	1.881	0.208	1.397	-0.292	-0.495	-0.821	-0.781	0.203	-0.412	2.491	0.631	-1.082	-0.697	-1.666	-0.863	0.12	0.101	0.739	0.649	-0.421	-1.632	0.693	-0.139	-1.668	0.926	1.723
t82	1.022	-0.819	-0.947	0.389	0.767	0.225	0.358	-1.047	-0.414	-0.001	0.204	1.429	0.633	1.142	-0.399	-0.44	-1.689	-0.399	-1.986	1.165	-0.386	-0.029	0.026	0.609	-0.176	0.677	0.352	0.409	-0.225	-0.452
t106	1.089	-0.789	-0.93	0.249	0.829	0.224	0.416	-1.005	-0.418	-0.046	0.149	1.362	0.574	1.217	-0.346	-0.468	-1.635	-0.469	-1.925	1.106	-0.36	0.013	0.06	0.552	-0.255	0.678	0.325	0.291	-0.162	-0.329
t142	0.715	-0.921	-1.081	0.994	0.487	0.226	0.097	-1.229	-0.399	0.183	0.445	1.765	0.871	0.832	-0.821	0.062	-1.954	-0.098	-2.319	1.379	-0.535	-0.23	-0.136	0.875	0.236	0.648	0.48	0.813	-0.503	-0.886
t160	0.844	-0.868	-1.038	0.729	0.606	0.225	0.208	-1.149	-0.407	0.098	0.341	1.63	0.763	0.972	-0.69	-0.051	-1.846	-0.232	-2.192	1.274	-0.48	-0.147	-0.068	0.764	0.075	0.653	0.427	0.607	-0.381	-0.669
t9	0.619	-0.967	-1.103	1.199	0.397	0.228	0.013	-1.29	-0.392	0.252	0.525	1.86	0.958	0.72	-0.886	0.075	-2.033	0.005	-2.404	1.468	-0.571	-0.291	-0.185	0.957	0.348	0.65	0.519	0.992	-0.597	-1.072
t147	0.535	-1.001	-1.13	1.371	0.32	0.229	-0.058	-1.342	-0.387	0.307	0.593	1.947	1.028	0.63	-0.971	0.148	-2.103	0.091	-2.485	1.536	-0.607	-0.344	-0.228	1.029	0.453	0.646	0.553	1.125	-0.675	-1.212
t194	0.955	-0.846	-0.969	0.526	0.706	0.226	0.3	-1.088	-0.41	0.042	0.258	1.498	0.689	1.069	-0.468	-0.377	-1.744	-0.33	-2.052	1.219	-0.415	-0.072	-0.009	0.666	-0.092	0.675	0.38	0.515	-0.288	-0.565
t98	0.944	-0.851	-0.972	0.55	0.695	0.226	0.29	-1.096	-0.409	0.051	0.267	1.509	0.699	1.056	-0.475	-0.377	-1.754	-0.318	-2.062	1.23	-0.42	-0.079	-0.015	0.676	-0.079	0.675	0.384	0.538	-0.299	-0.588
t71	1.157	-0.743	-0.932	0.088	0.894	0.222	0.476	-0.957	-0.426	-0.106	0.088	1.302	0.502	1.31	-0.362	-0.344	-1.583	-0.553	-1.883	1.022	-0.344	0.055	0.095	0.495	-0.319	0.667	0.298	0.114	-0.087	-0.149
t189	1.125	-0.756	-0.943	0.156	0.864	0.222	0.448	-0.977	-0.424	-0.084	0.115	1.337	0.529	1.274	-0.396	-0.314	-1.61	-0.519	-1.915	1.048	-0.358	0.034	0.078	0.523	-0.278	0.665	0.312	0.166	-0.118	-0.204
t74	2.162	-0.317	-0.626	-1.991	1.821	0.209	1.342	-0.332	-0.491	-0.776	-0.729	0.268	-0.356	2.418	0.579	-1.053	-0.75	-1.598	-0.922	0.177	0.076	0.699	0.616	-0.366	-1.555	0.692	-0.113	-1.556	0.864	1.606
t152	2.15	-0.322	-0.629	-1.967	1.81	0.209	1.332	-0.34	-0.49	-0.769	-0.719	0.28	-0.346	2.406	0.568	-1.044	-0.76	-1.586	-0.933	0.186	0.071	0.691	0.61	-0.356	-1.541	0.692	-0.109	-1.537	0.853	1.586
