V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t198	0.071	0.388	1.784	0.355	1.725	-2.043	1.262	-1.037	-0.532	-2.727	0.37	-0.032	0.253	0.405	-0.009	-1.75	0.666	1.983	-0.635	-0.876	-0.083	-0.013	0.082	-0.359	-1.098	0.864	-0.204	-2.202	2.272	1.117
t149	-0.431	1.568	0.321	1.021	0.194	-0.714	-0.854	-2.405	1.627	-2.141	-2.445	1.198	2.638	2.348	3.349	-1.75	-0.303	0.532	-1.696	0.031	-0.809	1.308	-1.034	-1.906	-1.619	-0.826	-2.245	0.163	2.156	2.716
t157	2.565	1.643	-1.329	-0.506	1.243	-0.569	2.399	0.221	1.806	0.438	-2.173	-0.783	0.392	-1.652	1.38	-1.726	1.694	0.439	-1.348	-2.66	0.073	2.302	-0.446	0.212	-2.903	-1.71	-1.777	-1.736	3.294	1.208
t182	2.418	0.553	0.336	-0.8	2.429	-1.809	3.681	0.934	-0.192	-0.62	0.324	-1.506	-1.344	-2.604	-1.27	-1.73	2.17	1.774	-0.453	-2.954	0.552	0.893	0.449	1.205	-2.165	0.001	-0.012	-3.506	3.168	0.061
t111	-1.323	-0.137	3.266	0.898	1.793	-2.667	0.392	-1.88	-1.514	-4.348	1.379	0.522	0.471	1.748	-0.335	-1.762	-0.005	2.627	-0.386	0.187	-0.256	-1.089	0.226	-0.853	-0.197	2.03	0.385	-2.159	1.71	1.267
t24	-1.035	0.195	2.634	0.864	1.525	-2.284	0.28	-1.881	-0.899	-3.824	0.649	0.576	0.799	1.713	0.303	-1.759	0.013	2.218	-0.625	0.052	-0.329	-0.589	0.005	-0.973	-0.52	1.443	-0.104	-1.784	1.84	1.49
t60	0.292	0.665	1.266	0.336	1.495	-1.724	1.147	-1.055	-0.019	-2.305	-0.243	0.025	0.542	0.4	0.537	-1.747	0.668	1.641	-0.838	-0.973	-0.149	0.399	-0.107	-0.472	-1.36	0.379	-0.616	-1.876	2.373	1.313
t128	-1.191	0.764	1.883	1.144	0.82	-1.641	-0.639	-2.465	0.147	-3.471	-0.703	1.11	1.873	2.54	1.869	-1.757	-0.398	1.516	-1.125	0.406	-0.655	0.072	-0.516	-1.65	-0.804	0.602	-1.072	-0.7	1.816	2.219
t195	-1.234	0.927	1.669	1.219	0.619	-1.457	-0.904	-2.628	0.443	-3.365	-1.083	1.261	2.188	2.764	2.307	-1.758	-0.511	1.318	-1.268	0.511	-0.745	0.265	-0.663	-1.849	-0.89	0.364	-1.349	-0.393	1.811	2.423
t7	0.612	-0.413	2.673	-0.198	2.836	-2.943	2.916	0.065	-1.993	-2.963	2.309	-0.998	-1.525	-1.177	-2.43	-1.748	1.455	2.964	0.11	-1.673	0.469	-0.852	0.882	0.836	-0.824	1.961	1.222	-3.941	2.423	-0.074
t84	0.047	-0.111	2.524	0.201	2.282	-2.61	1.893	-0.676	-1.444	-3.179	1.517	-0.389	-0.577	-0.081	-1.249	-1.75	0.909	2.592	-0.221	-1.05	0.148	-0.647	0.5	0.127	-0.775	1.636	0.613	-3.039	2.229	0.571
t131	2.099	1.258	-0.527	-0.391	1.506	-1.015	2.394	0.099	1.098	-0.287	-1.358	-0.757	0.098	-1.415	0.75	-1.73	1.578	0.909	-1.088	-2.393	0.113	1.676	-0.221	0.266	-2.467	-1.002	-1.235	-2.079	3.092	1.026
t132	2.444	0.998	-0.325	-0.663	1.93	-1.304	3.116	0.612	0.622	-0.217	-0.696	-1.186	-0.604	-2.17	-0.167	-1.728	1.953	1.23	-0.822	-2.8	0.347	1.459	0.077	0.772	-2.452	-0.686	-0.739	-2.761	3.207	0.546
t21	-0.981	-0.775	4.018	0.502	2.64	-3.386	1.604	-1.083	-2.68	-4.61	2.913	-0.183	-0.869	0.609	-2.202	-1.762	0.563	3.408	0.194	-0.363	0.156	-1.782	0.844	0.027	0.057	2.928	1.501	-3.483	1.797	0.364
t14	0.555	-0.243	2.456	-0.11	2.623	-2.751	2.633	-0.118	-1.682	-2.866	1.904	-0.833	-1.198	-0.917	-1.956	-1.747	1.326	2.755	-0.04	-1.558	0.369	-0.659	0.725	0.628	-0.904	1.713	0.932	-3.61	2.412	0.149
t68	-0.583	0.874	1.41	0.865	0.927	-1.502	-0.101	-2.004	0.357	-2.863	-0.868	0.776	1.578	1.824	1.709	-1.752	-0.041	1.381	-1.135	-0.104	-0.521	0.395	-0.477	-1.317	-1.125	0.275	-1.134	-0.922	2.054	2.02
t154	0.717	0.86	0.765	0.18	1.435	-1.495	1.363	-0.823	0.341	-1.78	-0.626	-0.117	0.54	0.023	0.718	-1.743	0.856	1.405	-0.943	-1.28	-0.112	0.772	-0.179	-0.36	-1.658	-0.027	-0.852	-1.831	2.547	1.304
t82	1.449	1.416	-0.424	-0.004	1.083	-0.847	1.462	-0.602	1.378	-0.693	-1.821	-0.201	0.881	-0.371	1.616	-1.735	1.055	0.717	-1.31	-1.742	-0.16	1.682	-0.497	-0.369	-2.3	-1.08	-1.624	-1.37	2.858	1.549
t168	0.339	1.566	-0.073	0.622	0.489	-0.699	0.015	-1.713	1.637	-1.495	-2.331	0.67	2.021	1.298	2.794	-1.744	0.221	0.533	-1.589	-0.672	-0.572	1.538	-0.866	-1.338	-1.936	-1.024	-2.091	-0.36	2.448	2.307
t20	1.046	0.704	0.823	-0.037	1.736	-1.665	1.942	-0.413	0.065	-1.644	-0.226	-0.457	0.003	-0.575	0.099	-1.74	1.157	1.591	-0.767	-1.646	0.06	0.67	0.023	0.045	-1.692	0.124	-0.53	-2.317	2.659	0.96
t87	-1.012	-0.184	3.173	0.723	1.965	-2.712	0.809	-1.567	-1.591	-4.128	1.525	0.273	0.138	1.281	-0.67	-1.759	0.229	2.681	-0.306	-0.118	-0.14	-1.054	0.332	-0.575	-0.295	2.017	0.522	-2.447	1.824	1.053
t176	-1.442	0.614	2.23	1.222	0.897	-1.815	-0.718	-2.572	-0.131	-3.807	-0.395	1.165	1.817	2.72	1.67	-1.76	-0.488	1.7	-1.035	0.574	-0.659	-0.189	-0.443	-1.683	-0.609	0.895	-0.875	-0.786	1.712	2.184
t105	1.209	0.885	0.473	-0.057	1.593	-1.455	1.89	-0.409	0.403	-1.353	-0.629	-0.433	0.173	-0.599	0.449	-1.738	1.17	1.366	-0.898	-1.729	0.021	0.944	-0.097	-0.013	-1.87	-0.201	-0.798	-2.115	2.731	1.081
t34	1.317	1.217	-0.066	-0.001	1.257	-1.076	1.574	-0.568	1.012	-0.977	-1.38	-0.258	0.649	-0.397	1.209	-1.736	1.069	0.96	-1.162	-1.698	-0.105	1.392	-0.356	-0.267	-2.121	-0.739	-1.322	-1.62	2.794	1.396
t102	1.936	0.828	0.185	-0.461	1.934	-1.506	2.775	0.293	0.301	-0.785	-0.376	-0.973	-0.488	-1.669	-0.236	-1.733	1.701	1.442	-0.749	-2.404	0.276	1.096	0.113	0.571	-2.14	-0.294	-0.559	-2.71	3.005	0.622
t129	1.835	0.468	0.759	-0.527	2.302	-1.917	3.136	0.477	-0.356	-1.183	0.437	-1.171	-1.022	-1.899	-1.065	-1.734	1.818	1.879	-0.462	-2.455	0.415	0.613	0.395	0.86	-1.871	0.283	0.013	-3.255	2.942	0.275
t101	2.034	0.518	0.586	-0.616	2.319	-1.857	3.286	0.618	-0.266	-0.971	0.359	-1.268	-1.085	-2.126	-1.091	-1.733	1.929	1.821	-0.477	-2.609	0.454	0.738	0.398	0.948	-1.987	0.161	-0.03	-3.306	3.021	0.221
t164	2.925	1.713	-1.617	-0.667	1.304	-0.48	2.722	0.49	1.944	0.802	-2.292	-0.982	0.212	-2.067	1.308	-1.723	1.901	0.35	-1.358	-2.969	0.147	2.497	-0.43	0.415	-3.094	-1.918	-1.823	-1.858	3.435	1.099
t55	2.809	2.098	-2.117	-0.479	0.822	-0.047	2.078	0.09	2.642	1.035	-3.191	-0.612	0.964	-1.51	2.356	-1.723	1.621	-0.118	-1.696	-2.709	-0.071	2.945	-0.781	-0.064	-3.287	-2.475	-2.478	-1.124	3.417	1.589
t91	3.905	2.571	-3.376	-0.884	0.696	0.512	2.682	0.701	3.53	2.359	-4.136	-1.004	0.888	-2.495	2.773	-1.715	2.112	-0.705	-1.947	-3.529	0.032	3.864	-0.95	0.266	-4.034	-3.492	-3.045	-1.052	3.86	1.542
t146	-0.582	0.321	2.217	0.676	1.553	-2.132	0.621	-1.576	-0.66	-3.339	0.421	0.365	0.649	1.238	0.302	-1.754	0.252	2.061	-0.67	-0.313	-0.254	-0.297	-0.005	-0.767	-0.782	1.132	-0.222	-1.872	2.018	1.394
t10	-0.752	0.293	2.346	0.752	1.522	-2.167	0.47	-1.704	-0.714	-3.503	0.461	0.456	0.736	1.434	0.351	-1.756	0.153	2.097	-0.669	-0.17	-0.291	-0.382	-0.017	-0.862	-0.696	1.218	-0.209	-1.806	1.953	1.451
t193	3.442	1.112	-1.006	-1.142	2.179	-1.155	4.083	1.418	0.844	0.719	-0.813	-1.781	-1.204	-3.411	-0.597	-1.721	2.571	1.089	-0.782	-3.664	0.597	1.901	0.196	1.389	-2.936	-1.119	-0.73	-3.241	3.591	0.143
t180	1.937	0.35	0.88	-0.625	2.478	-2.049	3.41	0.665	-0.574	-1.193	0.73	-1.335	-1.3	-2.177	-1.447	-1.735	1.954	2.027	-0.348	-2.592	0.507	0.499	0.52	1.054	-1.844	0.44	0.228	-3.531	2.975	0.083
t70	0.223	1.411	0.214	0.631	0.622	-0.878	0.092	-1.698	1.351	-1.728	-1.989	0.633	1.847	1.295	2.486	-1.745	0.223	0.723	-1.474	-0.628	-0.534	1.306	-0.759	-1.264	-1.79	-0.756	-1.857	-0.548	2.393	2.195
t114	-0.618	1.055	1.166	0.943	0.709	-1.299	-0.381	-2.174	0.686	-2.737	-1.288	0.936	1.915	2.059	2.187	-1.753	-0.159	1.162	-1.29	0	-0.619	0.61	-0.638	-1.525	-1.224	0.008	-1.438	-0.591	2.053	2.24
t57	0.842	1.121	0.32	0.211	1.187	-1.195	1.169	-0.918	0.827	-1.457	-1.225	-0.008	0.865	0.144	1.305	-1.74	0.798	1.079	-1.145	-1.303	-0.204	1.129	-0.377	-0.518	-1.866	-0.468	-1.257	-1.466	2.609	1.539
t73	1.811	1.812	-1.19	-0.049	0.769	-0.39	1.35	-0.591	2.116	-0.055	-2.698	-0.147	1.25	-0.427	2.375	-1.73	1.086	0.224	-1.593	-1.927	-0.246	2.28	-0.759	-0.492	-2.69	-1.789	-2.206	-0.932	3.018	1.81
t171	0.442	-0.924	3.503	-0.292	3.354	-3.526	3.403	0.314	-2.935	-3.536	3.467	-1.274	-2.252	-1.504	-3.61	-1.753	1.614	3.592	0.514	-1.718	0.666	-1.538	1.28	1.224	-0.444	2.787	2.027	-4.705	2.328	-0.564
t124	0.281	-0.961	3.639	-0.224	3.334	-3.571	3.268	0.2	-3.006	-3.7	3.532	-1.192	-2.182	-1.328	-3.591	-1.755	1.526	3.638	0.523	-1.583	0.636	-1.63	1.277	1.139	-0.357	2.887	2.055	-4.66	2.265	-0.522
t99	3.711	2.132	-2.632	-0.935	1.122	0.008	3.038	0.87	2.717	1.82	-3.135	-1.198	0.31	-2.701	1.79	-1.717	2.216	-0.161	-1.602	-3.513	0.188	3.259	-0.614	0.558	-3.682	-2.758	-2.357	-1.675	3.76	1.147
t12	2.747	0.804	-0.196	-0.893	2.268	-1.518	3.71	1.041	0.265	-0.122	-0.193	-1.543	-1.165	-2.806	-0.889	-1.728	2.267	1.473	-0.616	-3.147	0.537	1.311	0.31	1.184	-2.462	-0.462	-0.359	-3.304	3.311	0.16
t47	0.888	1.907	-0.85	0.452	0.307	-0.303	0.171	-1.485	2.265	-0.743	-3.03	0.556	2.171	0.907	3.254	-1.739	0.415	0.118	-1.799	-1.033	-0.567	2.129	-1.035	-1.285	-2.375	-1.684	-2.543	-0.15	2.677	2.395
t196	0.251	1.523	0.036	0.655	0.502	-0.751	-0.032	-1.762	1.557	-1.61	-2.242	0.702	2.02	1.378	2.75	-1.744	0.182	0.586	-1.565	-0.606	-0.58	1.456	-0.849	-1.362	-1.871	-0.933	-2.037	-0.374	2.41	2.306
t75	0.813	0.179	1.708	-0.102	2.247	-2.264	2.375	-0.209	-0.903	-2.281	0.96	-0.698	-0.693	-0.829	-1.07	-1.744	1.281	2.238	-0.358	-1.635	0.245	-0.051	0.421	0.399	-1.275	0.991	0.286	-3.064	2.539	0.489
t31	0.747	-0.011	2.018	-0.129	2.435	-2.482	2.548	-0.126	-1.251	-2.505	1.389	-0.791	-0.964	-0.93	-1.501	-1.745	1.333	2.469	-0.207	-1.648	0.315	-0.312	0.567	0.542	-1.127	1.302	0.586	-3.343	2.5	0.312
t79	0.907	0.012	1.903	-0.205	2.471	-2.453	2.699	0.002	-1.208	-2.349	1.36	-0.885	-1.053	-1.127	-1.56	-1.743	1.431	2.441	-0.204	-1.786	0.353	-0.235	0.583	0.638	-1.208	1.225	0.581	-3.413	2.563	0.251
t194	2.944	1.606	-1.467	-0.722	1.432	-0.604	2.873	0.597	1.737	0.731	-2.021	-1.074	0.036	-2.227	0.999	-1.724	1.978	0.49	-1.264	-3.015	0.211	2.374	-0.33	0.522	-3.041	-1.746	-1.64	-2.061	3.438	0.958
t117	2.637	1.242	-0.779	-0.685	1.728	-1.023	3.008	0.602	1.067	0.16	-1.225	-1.137	-0.336	-2.19	0.302	-1.728	1.96	0.935	-1	-2.876	0.292	1.826	-0.087	0.662	-2.688	-1.108	-1.102	-2.476	3.298	0.713
t125	2.144	0.862	0.027	-0.552	1.973	-1.464	2.965	0.448	0.371	-0.587	-0.431	-1.086	-0.604	-1.901	-0.29	-1.731	1.819	1.395	-0.749	-2.585	0.319	1.196	0.127	0.695	-2.242	-0.403	-0.574	-2.79	3.084	0.555
t116	2.901	0.647	-0.049	-1.024	2.503	-1.693	4.089	1.298	-0.018	-0.129	0.188	-1.764	-1.554	-3.177	-1.393	-1.727	2.453	1.663	-0.465	-3.348	0.659	1.161	0.476	1.454	-2.428	-0.263	-0.072	-3.674	3.359	-0.096
t54	2.299	0.6	0.33	-0.727	2.329	-1.759	3.478	0.794	-0.112	-0.677	0.209	-1.389	-1.159	-2.402	-1.076	-1.731	2.067	1.721	-0.508	-2.82	0.497	0.92	0.386	1.062	-2.148	-0.034	-0.112	-3.347	3.127	0.172
t172	2.932	1.362	-1.106	-0.793	1.701	-0.882	3.18	0.768	1.294	0.505	-1.464	-1.244	-0.373	-2.452	0.4	-1.724	2.093	0.785	-1.061	-3.101	0.321	2.061	-0.126	0.761	-2.88	-1.37	-1.241	-2.467	3.415	0.694
t85	1.936	0.525	0.627	-0.564	2.277	-1.851	3.172	0.526	-0.255	-1.046	0.327	-1.198	-0.999	-1.986	-1.004	-1.734	1.86	1.813	-0.494	-2.52	0.421	0.716	0.371	0.875	-1.951	0.174	-0.06	-3.23	2.985	0.281
t108	1.936	1.212	-0.376	-0.324	1.497	-1.071	2.27	-0.01	1.01	-0.463	-1.273	-0.681	0.153	-1.245	0.748	-1.731	1.492	0.966	-1.071	-2.26	0.086	1.571	-0.217	0.189	-2.373	-0.888	-1.191	-2.049	3.028	1.06
t162	1.367	-0.36	2.209	-0.577	3.068	-2.867	3.7	0.708	-1.889	-2.276	2.299	-1.481	-2.036	-2.165	-2.847	-1.743	1.946	2.902	0.171	-2.342	0.677	-0.557	1.002	1.34	-1.173	1.683	1.284	-4.367	2.715	-0.419
t106	2.633	1.704	-1.454	-0.514	1.2	-0.498	2.402	0.23	1.925	0.543	-2.316	-0.783	0.427	-1.667	1.5	-1.724	1.703	0.359	-1.391	-2.707	0.06	2.394	-0.486	0.21	-2.964	-1.827	-1.865	-1.673	3.322	1.246
t137	-0.124	0.248	2.088	0.412	1.815	-2.204	1.242	-1.105	-0.786	-3.013	0.652	-0.009	0.153	0.532	-0.211	-1.75	0.604	2.15	-0.544	-0.765	-0.078	-0.251	0.156	-0.347	-0.927	1.121	-0.012	-2.31	2.188	1.069
t104	1.431	1.881	-1.092	0.161	0.546	-0.321	0.821	-0.976	2.226	-0.307	-2.893	0.163	1.692	0.137	2.798	-1.735	0.799	0.149	-1.703	-1.539	-0.388	2.26	-0.895	-0.857	-2.584	-1.786	-2.393	-0.562	2.882	2.078
t184	3.242	1.434	-1.373	-0.926	1.738	-0.792	3.439	0.989	1.435	0.827	-1.595	-1.403	-0.506	-2.793	0.369	-1.721	2.264	0.693	-1.08	-3.362	0.379	2.243	-0.122	0.924	-3.052	-1.566	-1.3	-2.552	3.536	0.615
t61	3.123	2	-2.138	-0.667	1.048	-0.153	2.558	0.438	2.474	1.206	-2.928	-0.893	0.54	-2.018	1.896	-1.72	1.879	-0.004	-1.572	-3.037	0.066	2.911	-0.632	0.268	-3.349	-2.408	-2.256	-1.498	3.526	1.319
t88	-0.883	0.384	2.281	0.849	1.37	-2.067	0.204	-1.89	-0.551	-3.533	0.233	0.612	0.996	1.704	0.672	-1.757	0.018	1.987	-0.763	-0.015	-0.374	-0.307	-0.123	-1.049	-0.7	1.113	-0.385	-1.564	1.91	1.622
t143	1.693	0.248	1.154	-0.531	2.494	-2.171	3.254	0.52	-0.766	-1.491	0.937	-1.234	-1.267	-1.944	-1.531	-1.737	1.839	2.152	-0.297	-2.4	0.48	0.297	0.554	0.965	-1.678	0.666	0.347	-3.537	2.874	0.098
