V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t189	-1.783	-3.931	-6.078	-6.14	-3.008	-6.195	-1.219	-3.824	-4.168	-4.448	-6.009	-6.736	-6.1	-8.259	-5.48	-6.806	-2.63	-4.045	-5.92	-8.595	-4.549	-3.172	-4.953	-3.847	-7.986	-6.227	-5.91	-8.157	-1.543	-4.822
t134	-4.326	-4.188	-1.878	-3.92	-2.188	-6.667	-2.709	-5.152	-5.394	-7.383	-3.105	-4.417	-4.426	-3.983	-4.996	-5.99	-3.499	-1.838	-4.612	-5.097	-4.204	-4.718	-3.901	-4.376	-5.063	-2.811	-3.916	-6.912	-2.047	-3.42
t33	-4.118	-3.143	-2.785	-3.379	-2.869	-5.515	-3.56	-5.566	-3.678	-6.488	-4.73	-3.545	-2.806	-2.83	-2.686	-5.744	-3.707	-2.581	-5.047	-4.516	-4.361	-3.487	-4.35	-4.959	-5.298	-3.795	-4.999	-5.268	-1.767	-2.25
t62	-9.039	-5.419	-1.848	-3.546	-5.056	-7.937	-8.054	-9.658	-6.515	-11.339	-5.432	-3.438	-2.92	-0.677	-3.552	-7.423	-7.259	-3.471	-6.626	-3.437	-6.718	-6.903	-6.186	-8.38	-5.212	-3.652	-6.275	-5.771	-4.7	-2.861
t59	-3.076	-3.102	-3.496	-3.946	-2.592	-5.444	-2.497	-4.704	-3.554	-5.559	-4.793	-4.254	-3.572	-4.243	-3.296	-5.773	-3.058	-2.72	-5.004	-5.507	-4.11	-3.106	-4.222	-4.285	-5.827	-4.232	-4.954	-5.899	-1.394	-2.772
t187	-4.248	-5.756	-2.266	-5.543	-1.936	-8.306	-1.621	-4.644	-7.519	-8.04	-2.262	-6.474	-7.22	-6.915	-8.31	-6.872	-3.366	-1.887	-4.793	-7.118	-4.463	-6.165	-3.996	-3.877	-5.929	-2.894	-3.491	-9.61	-2.612	-5.592
t3	-1.443	-3.278	-8.012	-6.408	-4.097	-5.404	-2.016	-4.268	-2.728	-3.417	-8.344	-6.73	-5.309	-8.37	-3.834	-7.069	-2.98	-5.457	-6.885	-9.073	-5.085	-2.109	-5.883	-4.588	-9.074	-8.085	-7.584	-7.255	-1.526	-4.37
t8	-2.047	-2.943	-6.005	-5.12	-3.416	-5.152	-2.261	-4.421	-2.752	-4.148	-6.871	-5.382	-4.176	-6.248	-3.161	-6.347	-2.94	-4.225	-5.998	-7.273	-4.563	-2.273	-5.095	-4.441	-7.547	-6.385	-6.454	-6.302	-1.322	-3.38
t83	-5.355	-3.78	-1.846	-3.2	-2.983	-6.23	-4.354	-6.368	-4.682	-7.928	-4.108	-3.377	-2.931	-2.085	-3.232	-5.962	-4.393	-2.27	-5.038	-3.962	-4.681	-4.543	-4.421	-5.488	-4.817	-3.087	-4.709	-5.515	-2.394	-2.392
t122	-4.063	-4.702	-2.1	-4.558	-2	-7.202	-2.073	-4.77	-6.092	-7.412	-2.768	-5.241	-5.538	-5.241	-6.253	-6.266	-3.29	-1.837	-4.622	-5.965	-4.209	-5.131	-3.867	-4.022	-5.42	-2.874	-3.706	-7.958	-2.139	-4.25
t127	-3.305	-2.8	-4.069	-3.824	-3.169	-5.091	-3.251	-5.216	-2.932	-5.433	-5.795	-3.951	-2.888	-3.723	-2.297	-5.857	-3.444	-3.278	-5.432	-5.31	-4.424	-2.75	-4.667	-4.863	-6.092	-4.874	-5.703	-5.224	-1.508	-2.343
t94	-2.593	-4.408	-4.107	-5.538	-2.263	-6.796	-1.142	-3.929	-5.293	-5.741	-4.118	-6.275	-6.247	-7.274	-6.327	-6.526	-2.687	-2.819	-5.138	-7.614	-4.23	-4.175	-4.252	-3.583	-6.765	-4.482	-4.576	-8.433	-1.721	-4.806
t63	-4.765	-3.377	-2.368	-3.222	-2.999	-5.779	-4.074	-6.042	-4.04	-7.173	-4.564	-3.362	-2.706	-2.302	-2.735	-5.834	-4.099	-2.488	-5.085	-4.155	-4.549	-3.929	-4.434	-5.302	-5.059	-3.514	-4.953	-5.227	-2.076	-2.201
t135	-4.764	-3.87	-1.785	-3.447	-2.518	-6.332	-3.479	-5.697	-4.907	-7.561	-3.561	-3.776	-3.541	-2.891	-3.954	-5.881	-3.874	-1.983	-4.749	-4.413	-4.363	-4.518	-4.087	-4.868	-4.848	-2.88	-4.252	-6.073	-2.132	-2.778
t78	-4.052	-3.072	-2.967	-3.401	-2.952	-5.43	-3.596	-5.58	-3.53	-6.368	-4.938	-3.547	-2.747	-2.85	-2.532	-5.756	-3.717	-2.705	-5.122	-4.574	-4.396	-3.374	-4.422	-4.997	-5.395	-3.965	-5.139	-5.187	-1.748	-2.206
t121	-7.968	-5.299	-1.11	-3.48	-3.919	-7.858	-6.419	-8.368	-6.697	-10.722	-3.988	-3.62	-3.523	-1.366	-4.422	-6.926	-6.176	-2.522	-5.739	-3.619	-5.867	-6.705	-5.249	-7.087	-4.725	-2.733	-5.051	-6.312	-4.012	-3.097
t166	-4.546	-2.949	-6.19	-4.411	-5.228	-5.129	-5.641	-7.09	-2.373	-5.903	-8.804	-4.152	-2.263	-3.498	-0.964	-6.858	-5.059	-5.326	-7.181	-5.769	-5.911	-2.758	-6.447	-6.892	-7.523	-7.129	-8.153	-4.603	-2.545	-2.257
t191	-6.697	-4.325	-1.643	-3.198	-3.627	-6.806	-5.647	-7.525	-5.333	-9.212	-4.417	-3.279	-2.838	-1.397	-3.29	-6.401	-5.383	-2.561	-5.5	-3.614	-5.337	-5.389	-4.954	-6.468	-4.802	-3.114	-5.134	-5.524	-3.177	-2.465
t199	-5.098	-3.839	-1.756	-3.303	-2.736	-6.297	-3.929	-6.047	-4.826	-7.789	-3.789	-3.559	-3.228	-2.448	-3.607	-5.916	-4.145	-2.094	-4.876	-4.149	-4.518	-4.561	-4.24	-5.183	-4.797	-2.936	-4.45	-5.793	-2.274	-2.578
t93	-5.661	-4.834	-1.232	-3.828	-2.542	-7.375	-3.745	-6.147	-6.31	-8.831	-2.864	-4.296	-4.505	-3.256	-5.385	-6.327	-4.353	-1.787	-4.815	-4.643	-4.695	-5.752	-4.184	-5.119	-4.775	-2.402	-3.925	-7.098	-2.781	-3.563
t179	-6	-3.903	-1.932	-3.145	-3.442	-6.351	-5.158	-7.026	-4.748	-8.432	-4.553	-3.216	-2.643	-1.602	-2.918	-6.167	-4.936	-2.565	-5.366	-3.727	-5.055	-4.778	-4.784	-6.097	-4.884	-3.292	-5.126	-5.281	-2.758	-2.27
t152	-5.356	-3.522	-2.332	-3.159	-3.343	-5.931	-4.745	-6.599	-4.181	-7.679	-4.819	-3.217	-2.489	-1.868	-2.554	-6	-4.559	-2.666	-5.319	-3.913	-4.848	-4.197	-4.701	-5.802	-5.055	-3.585	-5.226	-5.072	-2.398	-2.12
t15	-3.514	-2.699	-5.395	-4.182	-4.12	-4.911	-4.124	-5.866	-2.374	-5.225	-7.447	-4.136	-2.616	-3.876	-1.518	-6.284	-4.013	-4.372	-6.282	-5.753	-5.051	-2.454	-5.509	-5.652	-6.941	-6.195	-6.97	-4.888	-1.823	-2.284
t200	-4.254	-3.202	-2.655	-3.337	-2.868	-5.583	-3.642	-5.651	-3.779	-6.649	-4.644	-3.505	-2.804	-2.714	-2.726	-5.753	-3.777	-2.529	-5.03	-4.43	-4.385	-3.598	-4.344	-5.008	-5.221	-3.695	-4.949	-5.276	-1.828	-2.246
t77	-6.501	-4.236	-1.666	-3.184	-3.533	-6.712	-5.464	-7.36	-5.224	-9.024	-4.374	-3.277	-2.836	-1.472	-3.259	-6.329	-5.24	-2.516	-5.429	-3.65	-5.239	-5.259	-4.873	-6.327	-4.794	-3.105	-5.07	-5.503	-3.059	-2.439
t198	-3.968	-3.651	-2.255	-3.685	-2.314	-6.082	-2.778	-5.077	-4.571	-6.766	-3.67	-4.072	-3.787	-3.635	-4.049	-5.789	-3.374	-2.057	-4.675	-4.916	-4.122	-4.052	-3.958	-4.398	-5.137	-3.176	-4.243	-6.242	-1.768	-2.922
t149	-5.108	-3.11	-4.357	-3.657	-4.484	-5.391	-5.531	-7.081	-3.05	-6.818	-7.121	-3.48	-2.04	-2.33	-1.328	-6.427	-4.981	-4.145	-6.373	-4.647	-5.486	-3.37	-5.711	-6.583	-6.297	-5.504	-6.922	-4.515	-2.521	-1.962
t157	-2.045	-2.967	-5.939	-5.116	-3.367	-5.179	-2.211	-4.39	-2.804	-4.173	-6.782	-5.393	-4.218	-6.262	-3.23	-6.336	-2.916	-4.171	-5.958	-7.269	-4.538	-2.308	-5.057	-4.399	-7.511	-6.32	-6.387	-6.346	-1.316	-3.403
t182	-2.4	-4.265	-4.482	-5.617	-2.389	-6.626	-1.137	-3.884	-5.009	-5.438	-4.493	-6.324	-6.162	-7.42	-6.087	-6.547	-2.648	-3.044	-5.27	-7.77	-4.265	-3.924	-4.368	-3.613	-6.981	-4.817	-4.83	-8.319	-1.65	-4.757
t111	-5.825	-4.639	-1.236	-3.604	-2.71	-7.168	-4.11	-6.382	-6.016	-8.844	-3.123	-3.98	-4.032	-2.754	-4.837	-6.264	-4.508	-1.876	-4.888	-4.315	-4.758	-5.591	-4.276	-5.356	-4.699	-2.473	-4.117	-6.661	-2.792	-3.236
t24	-5.262	-4.033	-1.593	-3.363	-2.702	-6.511	-3.948	-6.108	-5.127	-8.049	-3.578	-3.651	-3.429	-2.514	-3.924	-5.986	-4.214	-2.009	-4.853	-4.176	-4.557	-4.816	-4.222	-5.2	-4.747	-2.784	-4.331	-6.011	-2.388	-2.738
t60	-3.678	-3.305	-2.704	-3.635	-2.475	-5.694	-2.823	-5.025	-3.989	-6.275	-4.213	-3.945	-3.428	-3.57	-3.433	-5.717	-3.302	-2.329	-4.808	-4.943	-4.12	-3.571	-4.077	-4.443	-5.33	-3.592	-4.586	-5.846	-1.598	-2.657
t128	-5.49	-3.536	-2.417	-3.156	-3.479	-5.94	-4.938	-6.765	-4.153	-7.769	-5.003	-3.19	-2.427	-1.76	-2.431	-6.057	-4.697	-2.784	-5.425	-3.894	-4.955	-4.228	-4.816	-5.95	-5.104	-3.698	-5.372	-4.999	-2.484	-2.081
t195	-5.658	-3.497	-2.756	-3.205	-3.805	-5.881	-5.328	-7.051	-3.982	-7.787	-5.507	-3.164	-2.237	-1.66	-2.117	-6.182	-4.935	-3.106	-5.692	-3.914	-5.169	-4.16	-5.087	-6.272	-5.314	-4.06	-5.773	-4.817	-2.613	-2.001
t7	-4.181	-5.206	-2.12	-4.992	-1.958	-7.735	-1.877	-4.728	-6.786	-7.754	-2.485	-5.791	-6.319	-5.97	-7.222	-6.541	-3.338	-1.83	-4.683	-6.466	-4.324	-5.646	-3.912	-3.958	-5.617	-2.833	-3.572	-8.728	-2.37	-4.867
t84	-4.337	-4.494	-1.86	-4.183	-2.102	-6.992	-2.49	-5.06	-5.827	-7.561	-2.866	-4.772	-4.96	-4.464	-5.632	-6.133	-3.474	-1.792	-4.604	-5.433	-4.235	-5.03	-3.883	-4.257	-5.159	-2.747	-3.771	-7.421	-2.155	-3.812
t131	-2.283	-3.124	-4.909	-4.773	-2.876	-5.397	-1.988	-4.283	-3.284	-4.669	-5.74	-5.138	-4.284	-5.797	-3.632	-6.111	-2.804	-3.473	-5.47	-6.774	-4.269	-2.706	-4.603	-4.116	-6.848	-5.384	-5.616	-6.461	-1.29	-3.355
t132	-2.158	-3.604	-4.927	-5.264	-2.671	-5.905	-1.486	-3.99	-3.98	-4.819	-5.298	-5.787	-5.206	-6.771	-4.769	-6.33	-2.649	-3.371	-5.424	-7.4	-4.255	-3.143	-4.525	-3.829	-7.053	-5.288	-5.341	-7.361	-1.395	-4.056
t21	-6.115	-5.908	-1.115	-4.631	-2.493	-8.515	-3.53	-6.216	-7.811	-9.727	-2.22	-5.317	-6.002	-4.525	-7.334	-6.895	-4.571	-1.726	-4.939	-5.496	-4.978	-6.915	-4.29	-5.107	-5.076	-2.206	-3.632	-8.611	-3.337	-4.77
t14	-4.046	-4.844	-2.144	-4.71	-1.977	-7.35	-1.968	-4.718	-6.282	-7.465	-2.696	-5.433	-5.798	-5.517	-6.556	-6.347	-3.274	-1.845	-4.64	-6.159	-4.231	-5.259	-3.876	-3.973	-5.505	-2.888	-3.669	-8.207	-2.188	-4.451
t68	-4.691	-3.234	-2.698	-3.243	-3.181	-5.611	-4.209	-6.112	-3.751	-6.971	-4.976	-3.332	-2.531	-2.284	-2.4	-5.861	-4.149	-2.727	-5.243	-4.212	-4.63	-3.714	-4.586	-5.425	-5.234	-3.833	-5.242	-5.03	-2.055	-2.089
t154	-3.279	-3.136	-3.231	-3.816	-2.561	-5.49	-2.633	-4.819	-3.655	-5.776	-4.622	-4.113	-3.456	-3.973	-3.278	-5.739	-3.14	-2.591	-4.939	-5.275	-4.108	-3.224	-4.175	-4.356	-5.653	-4.023	-4.848	-5.827	-1.449	-2.692
t82	-2.77	-2.803	-4.642	-4.222	-3.136	-5.066	-2.757	-4.82	-2.841	-4.911	-6.04	-4.419	-3.338	-4.59	-2.602	-5.953	-3.164	-3.502	-5.529	-5.96	-4.379	-2.537	-4.715	-4.587	-6.518	-5.299	-5.842	-5.588	-1.361	-2.67
t168	-4.042	-2.815	-4.454	-3.76	-3.892	-5.08	-4.366	-6.094	-2.745	-5.876	-6.711	-3.712	-2.361	-3.084	-1.587	-6.125	-4.16	-3.848	-5.971	-5.053	-4.954	-2.844	-5.247	-5.72	-6.317	-5.406	-6.472	-4.741	-1.934	-2.075
t20	-3.046	-3.388	-3.269	-4.129	-2.356	-5.757	-2.15	-4.505	-4.027	-5.736	-4.318	-4.549	-4.089	-4.667	-3.993	-5.832	-2.935	-2.501	-4.859	-5.738	-4.032	-3.422	-4.069	-4.047	-5.783	-3.968	-4.622	-6.409	-1.434	-3.132
t87	-5.491	-4.662	-1.305	-3.756	-2.513	-7.19	-3.67	-6.045	-6.069	-8.601	-2.954	-4.205	-4.341	-3.198	-5.148	-6.238	-4.25	-1.797	-4.784	-4.596	-4.619	-5.533	-4.147	-5.053	-4.774	-2.462	-3.956	-6.924	-2.655	-3.426
t176	-5.801	-3.746	-2.129	-3.138	-3.462	-6.174	-5.077	-6.931	-4.49	-8.164	-4.754	-3.195	-2.543	-1.64	-2.69	-6.119	-4.847	-2.659	-5.394	-3.785	-5.019	-4.549	-4.802	-6.042	-4.969	-3.464	-5.235	-5.146	-2.648	-2.176
t105	-2.889	-3.213	-3.625	-4.155	-2.506	-5.553	-2.208	-4.507	-3.695	-5.451	-4.727	-4.531	-3.925	-4.697	-3.649	-5.835	-2.928	-2.733	-4.996	-5.827	-4.077	-3.154	-4.196	-4.111	-5.968	-4.3	-4.896	-6.213	-1.367	-3.017
t34	-2.817	-2.917	-4.199	-4.135	-2.876	-5.21	-2.56	-4.702	-3.122	-5.11	-5.513	-4.392	-3.485	-4.531	-2.924	-5.87	-3.065	-3.174	-5.295	-5.832	-4.239	-2.742	-4.49	-4.401	-6.254	-4.873	-5.456	-5.754	-1.34	-2.738
t102	-2.461	-3.57	-4.213	-4.858	-2.463	-5.903	-1.622	-4.104	-4.096	-5.182	-4.773	-5.37	-4.885	-6.066	-4.633	-6.13	-2.697	-2.956	-5.147	-6.801	-4.121	-3.301	-4.285	-3.826	-6.537	-4.691	-4.956	-7.106	-1.392	-3.776
t129	-2.694	-4.061	-3.77	-5.056	-2.227	-6.446	-1.393	-4.052	-4.885	-5.712	-4.092	-5.7	-5.551	-6.428	-5.595	-6.263	-2.711	-2.65	-4.991	-6.983	-4.114	-3.916	-4.134	-3.669	-6.4	-4.246	-4.516	-7.782	-1.587	-4.255
t101	-2.571	-4.087	-4.019	-5.221	-2.286	-6.461	-1.319	-3.987	-4.87	-5.576	-4.245	-5.872	-5.69	-6.73	-5.696	-6.338	-2.676	-2.784	-5.081	-7.213	-4.15	-3.867	-4.207	-3.656	-6.591	-4.444	-4.635	-7.908	-1.584	-4.384
t164	-1.857	-3.069	-6.399	-5.45	-3.479	-5.262	-2.06	-4.292	-2.839	-3.981	-7.074	-5.764	-4.57	-6.849	-3.475	-6.505	-2.882	-4.432	-6.141	-7.75	-4.635	-2.285	-5.212	-4.368	-7.874	-6.7	-6.605	-6.64	-1.348	-3.684
t55	-2.076	-2.787	-7	-5.363	-4.063	-4.932	-2.806	-4.794	-2.242	-3.85	-8.073	-5.497	-3.921	-6.394	-2.529	-6.607	-3.263	-5.002	-6.58	-7.592	-4.956	-1.94	-5.665	-4.948	-8.168	-7.358	-7.361	-6.008	-1.468	-3.295
t91	-1.652	-2.986	-8.926	-6.441	-4.861	-5.045	-2.875	-4.856	-2.028	-3.198	-9.678	-6.56	-4.669	-8.05	-2.784	-7.271	-3.445	-6.262	-7.502	-9.077	-5.526	-1.693	-6.507	-5.291	-9.577	-9.041	-8.597	-6.608	-1.698	-4.015
t146	-4.674	-3.77	-1.874	-3.416	-2.539	-6.223	-3.471	-5.667	-4.751	-7.429	-3.671	-3.727	-3.442	-2.854	-3.789	-5.845	-3.84	-2.03	-4.761	-4.404	-4.345	-4.389	-4.096	-4.858	-4.873	-2.96	-4.314	-5.963	-2.074	-2.697
t10	-4.88	-3.836	-1.783	-3.376	-2.607	-6.295	-3.658	-5.832	-4.843	-7.63	-3.667	-3.672	-3.392	-2.694	-3.778	-5.884	-3.975	-2.032	-4.798	-4.298	-4.419	-4.51	-4.146	-4.99	-4.825	-2.91	-4.338	-5.934	-2.176	-2.677
t193	-1.763	-4.093	-6.211	-6.347	-3.027	-6.36	-1.123	-3.787	-4.361	-4.486	-6.018	-6.985	-6.408	-8.611	-5.802	-6.925	-2.634	-4.116	-5.987	-8.863	-4.608	-3.304	-5.009	-3.816	-8.138	-6.324	-5.935	-8.442	-1.614	-5.063
t180	-2.731	-4.319	-3.788	-5.293	-2.19	-6.716	-1.259	-4.003	-5.243	-5.861	-3.939	-6.003	-5.968	-6.844	-6.115	-6.403	-2.714	-2.641	-5.016	-7.259	-4.162	-4.17	-4.149	-3.614	-6.512	-4.229	-4.44	-8.195	-1.693	-4.585
t70	-4.035	-2.847	-4.044	-3.627	-3.636	-5.136	-4.166	-5.956	-2.907	-5.985	-6.247	-3.625	-2.411	-2.962	-1.772	-6.002	-4.035	-3.535	-5.732	-4.886	-4.792	-2.951	-5.017	-5.522	-6.048	-5.013	-6.115	-4.806	-1.865	-2.063
t114	-4.847	-3.173	-3.063	-3.285	-3.52	-5.527	-4.609	-6.402	-3.543	-6.964	-5.516	-3.292	-2.313	-2.169	-2.041	-5.98	-4.387	-3.067	-5.518	-4.228	-4.847	-3.618	-4.867	-5.753	-5.452	-4.22	-5.666	-4.819	-2.176	-1.988
t57	-3.199	-2.92	-3.721	-3.83	-2.854	-5.236	-2.872	-4.959	-3.214	-5.497	-5.266	-4.048	-3.176	-3.897	-2.736	-5.781	-3.243	-2.962	-5.186	-5.344	-4.245	-2.911	-4.418	-4.559	-5.907	-4.509	-5.298	-5.506	-1.432	-2.502
t73	-2.683	-2.682	-5.683	-4.543	-3.725	-4.883	-3.145	-5.085	-2.378	-4.549	-7.19	-4.641	-3.244	-4.921	-2.119	-6.223	-3.408	-4.27	-6.087	-6.42	-4.74	-2.214	-5.253	-4.986	-7.183	-6.283	-6.699	-5.426	-1.476	-2.684
t171	-4.936	-6.302	-1.874	-5.67	-2.024	-8.896	-1.975	-5.063	-8.309	-8.906	-1.911	-6.651	-7.628	-6.881	-8.98	-7.129	-3.764	-1.786	-4.864	-7.094	-4.712	-6.915	-4.098	-4.154	-5.822	-2.591	-3.351	-10.06	-3.05	-5.941
t124	-5.118	-6.359	-1.76	-5.622	-2.065	-8.962	-2.131	-5.199	-8.401	-9.09	-1.867	-6.59	-7.579	-6.727	-8.982	-7.152	-3.873	-1.761	-4.876	-6.981	-4.763	-7.028	-4.122	-4.26	-5.756	-2.512	-3.344	-10.036	-3.134	-5.921
t99	-1.549	-3.129	-7.89	-6.196	-4.139	-5.252	-2.222	-4.39	-2.543	-3.44	-8.392	-6.459	-4.951	-7.959	-3.471	-6.976	-3.045	-5.422	-6.862	-8.768	-5.072	-2.002	-5.874	-4.703	-8.935	-8.015	-7.616	-6.934	-1.501	-4.114
t12	-2.132	-4.075	-5.075	-5.772	-2.611	-6.397	-1.169	-3.839	-4.614	-5.001	-5.072	-6.421	-6.043	-7.683	-5.768	-6.606	-2.612	-3.406	-5.495	-8.023	-4.342	-3.568	-4.569	-3.695	-7.34	-5.341	-5.238	-8.18	-1.568	-4.719
t47	-3.751	-2.731	-5.489	-4.187	-4.331	-4.941	-4.468	-6.123	-2.374	-5.381	-7.666	-4.082	-2.467	-3.732	-1.384	-6.377	-4.223	-4.521	-6.437	-5.671	-5.206	-2.509	-5.674	-5.924	-7.013	-6.322	-7.18	-4.788	-1.961	-2.243
t196	-4.11	-2.837	-4.325	-3.706	-3.858	-5.111	-4.393	-6.122	-2.804	-5.97	-6.602	-3.659	-2.34	-2.983	-1.611	-6.104	-4.179	-3.775	-5.925	-4.967	-4.94	-2.905	-5.209	-5.722	-6.231	-5.294	-6.397	-4.734	-1.95	-2.055
t75	-3.489	-4.122	-2.594	-4.403	-2.055	-6.565	-1.927	-4.511	-5.205	-6.582	-3.342	-5	-4.995	-5.13	-5.372	-6.045	-3.021	-2.063	-4.659	-5.936	-4.056	-4.353	-3.881	-3.902	-5.577	-3.31	-4.015	-7.364	-1.763	-3.813
t31	-3.687	-4.444	-2.416	-4.562	-1.999	-6.915	-1.886	-4.559	-5.684	-6.937	-3.045	-5.225	-5.397	-5.363	-5.934	-6.178	-3.1	-1.965	-4.641	-6.081	-4.119	-4.745	-3.866	-3.892	-5.56	-3.132	-3.847	-7.774	-1.933	-4.122
t79	-3.557	-4.453	-2.562	-4.669	-1.994	-6.917	-1.766	-4.463	-5.672	-6.813	-3.104	-5.349	-5.517	-5.591	-6.024	-6.208	-3.033	-2.023	-4.669	-6.25	-4.111	-4.699	-3.881	-3.827	-5.672	-3.239	-3.884	-7.875	-1.902	-4.213
t194	-1.835	-3.174	-6.246	-5.501	-3.348	-5.383	-1.906	-4.183	-3.042	-4.049	-6.8	-5.854	-4.744	-7.005	-3.781	-6.503	-2.802	-4.29	-6.043	-7.792	-4.568	-2.405	-5.109	-4.258	-7.819	-6.525	-6.419	-6.84	-1.342	-3.822
t117	-2.006	-3.401	-5.422	-5.328	-2.916	-5.666	-1.635	-4.042	-3.576	-4.484	-5.868	-5.78	-4.979	-6.832	-4.342	-6.37	-2.683	-3.708	-5.643	-7.518	-4.351	-2.817	-4.73	-3.981	-7.329	-5.751	-5.745	-7.118	-1.346	-3.93
t125	-2.345	-3.628	-4.462	-5.041	-2.516	-5.953	-1.524	-4.041	-4.119	-5.076	-4.921	-5.575	-5.094	-6.39	-4.779	-6.22	-2.67	-3.094	-5.238	-7.074	-4.17	-3.293	-4.363	-3.794	-6.731	-4.892	-5.063	-7.278	-1.406	-3.935
t116	-2.181	-4.435	-5.131	-6.106	-2.579	-6.774	-0.993	-3.785	-5.1	-5.211	-4.894	-6.846	-6.635	-8.255	-6.474	-6.808	-2.629	-3.42	-5.548	-8.426	-4.424	-3.921	-4.606	-3.628	-7.508	-5.345	-5.154	-8.75	-1.724	-5.178
t54	-2.412	-4.112	-4.381	-5.438	-2.383	-6.47	-1.233	-3.917	-4.823	-5.388	-4.503	-6.1	-5.87	-7.112	-5.788	-6.442	-2.644	-2.99	-5.219	-7.53	-4.215	-3.792	-4.326	-3.649	-6.858	-4.746	-4.823	-8.055	-1.584	-4.54
t172	-1.855	-3.424	-5.892	-5.579	-3.085	-5.668	-1.607	-4.018	-3.492	-4.282	-6.25	-6.03	-5.159	-7.237	-4.386	-6.51	-2.693	-4.001	-5.847	-7.884	-4.465	-2.725	-4.912	-4.025	-7.664	-6.155	-6.027	-7.252	-1.371	-4.092
