V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t79	-0.026	-0.141	1.051	-0.168	-0.753	0.279	0.918	-1.046	1.187	-0.821	0.178	-1.19	-2.719	-1.314	-0.141	0.687	2.771	3.123	-1.8	0.078	-1.275	0.066	2.188	-2.004	-0.01	-0.087	-0.852	2.946	0.259	-1.389
t60	-0.459	-0.276	0.255	1.004	-0.93	0.231	1.035	-1.727	1.664	-2.038	0.188	-1.38	-3.033	-1.161	0.135	0.074	2.831	3.893	-2.714	-0.453	-1.865	0.074	2.887	-0.941	-0.015	1.025	-0.534	2.443	0.821	-1.045
t99	0.805	-0.105	-0.312	1.191	-0.129	-0.229	0.805	-0.258	0.544	0.02	0.621	-0.361	-1.179	0.559	-0.295	-0.694	2.083	-1.389	-0.951	-0.928	-0.477	-0.528	1.29	0.058	0.041	1.269	-0.603	0.393	-1.091	-0.15
t53	0.881	-0.303	-0.809	2.014	-0.362	-0.324	0.823	-0.084	0.491	0.123	2.02	-0.25	-1.006	1.3	0.071	-0.986	1.941	-3.194	-0.453	-1.258	-0.726	-0.378	1.534	1.055	0.122	1.435	-0.671	-0.459	-1.702	-0.849
t94	0.865	0.51	0.591	-0.551	0.939	-0.058	0.721	-0.468	0.013	-0.155	-0.88	-0.794	-1.229	-1.02	-1.281	-0.85	2.322	2.544	-2.41	0.25	-1.153	-0.864	0.668	0.009	0.111	-0.116	-0.606	2.176	0.711	0
t142	2.088	0.832	1.044	-1.393	1.276	-0.211	0.552	0.69	-1.227	1.811	-0.155	-0.136	0.091	-0.304	-1.568	-0.796	1.941	-0.673	-0.812	0.42	-1.021	-1.465	-0.654	0.335	0.3	-1.685	-1.054	1.354	-0.508	0.924
t47	1.427	0.179	-0.075	0.472	0.366	-0.341	0.686	0.246	-0.219	0.81	0.503	-0.137	-0.498	0.648	-0.747	-1.034	1.875	-2.193	-0.706	-0.595	-0.053	-0.976	0.589	0.626	0.158	0.452	-0.755	0.139	-1.328	0.481
t166	0.31	-0.444	0.027	1.274	-1.306	-0.04	0.898	-0.517	1.019	-0.349	1.442	-0.669	-2.011	0.256	0.284	0.093	2.356	-0.529	-0.664	-0.773	-0.627	0.002	2.159	-0.733	0.045	0.977	-0.844	0.911	-1.256	-1.293
t93	0.818	-0.035	2.684	-2.17	-0.649	0.269	0.652	0.421	0.057	1.759	-0.258	-0.711	-2.037	-1.424	-0.656	2.168	2.645	1.872	0.427	0.819	0.445	-0.216	0.747	-4.134	-0.019	-2.339	-1.751	3.393	-1.506	-1.282
t192	0.403	0.414	1.758	-1.475	0.707	0.299	0.795	-0.964	0.4	-0.504	-1.175	-1.295	-2.278	-2.196	-1.074	0.51	2.801	5.03	-2.578	0.738	-1.519	-0.531	1.41	-1.923	0.037	-1.426	-0.931	3.805	1.256	-0.514
t162	1.346	0.504	0.16	-0.06	1.007	-0.289	0.659	0.108	-0.362	0.419	-0.147	-0.346	-0.454	-0.039	-1.229	-1.364	1.977	0.008	-1.659	-0.323	-0.736	-1.06	0.144	0.815	0.159	0.275	-0.558	0.906	-0.179	0.315
t98	0.785	0.372	0.594	-0.428	1.082	-0.049	0.741	-0.442	0.087	-0.161	-0.4	-0.797	-1.317	-0.917	-1.155	-0.805	2.319	2.171	-2.217	0.019	-0.84	-0.74	0.859	-0.062	0.091	-0.196	-0.611	2.101	0.487	-0.571
t179	1.363	0.434	-0.242	0.375	1.478	-0.303	0.719	-0.168	-0.287	0.208	0.052	-0.344	-0.446	0.156	-1.148	-1.645	1.932	-0.837	-1.826	-0.516	-0.672	-1.133	0.691	1.23	0.165	0.336	-0.445	0.643	-0.124	0.352
t175	0.396	-0.258	0.883	-0.047	-0.728	0.106	0.845	-0.349	0.803	0.158	0.566	-0.753	-2.102	-0.548	-0.104	0.78	2.502	0.826	-0.532	-0.125	-0.27	-0.086	1.75	-2.052	0.026	-0.118	-1.081	1.975	-1.084	-1.379
t96	0.416	0.072	-0.113	0.8	0.675	-0.095	0.845	-1.028	0.796	-1.22	-0.089	-0.942	-1.749	-0.562	-0.642	-1.118	2.352	1.486	-2.688	-0.653	-0.985	-0.522	1.987	0.301	0.007	1.134	-0.295	1.491	0.742	-0.408
t172	1.732	1.42	-0.208	-0.486	4.071	-0.29	0.638	-0.606	-1.121	-0.347	-1.541	-0.727	0.224	-1.011	-2.554	-3.13	1.927	2.795	-4.255	0.427	-2.52	-1.976	-0.369	3.32	0.338	-0.868	-0.094	1.65	2.346	1.191
t150	1.052	0.621	0.048	-0.099	1.538	-0.138	0.749	-0.696	-0.177	-0.482	-0.283	-0.823	-0.984	-0.764	-1.313	-1.716	2.189	1.891	-2.959	0.092	-1.377	-1.13	0.807	1.587	0.259	-0.236	-0.466	1.564	0.954	0.287
t56	0.923	0.995	0.785	-1.343	2.398	0.061	0.727	-1.032	-0.34	-0.841	-1.43	-1.205	-1.301	-2.088	-1.898	-1.535	2.473	4.988	-4.061	0.794	-2.121	-1.217	0.727	0.946	0.235	-1.115	-0.429	3.142	2.496	0.238
t32	1.281	1.091	0.821	-1.304	2.681	-0.053	0.676	-0.558	-0.645	-0.238	-1.493	-0.88	-0.674	-1.59	-2.058	-1.579	2.275	3.752	-3.452	0.551	-1.963	-1.411	0.093	0.915	0.219	-1.17	-0.439	2.621	1.877	0.645
t2	1.667	0.438	-0.242	0.314	1.354	-0.415	0.63	0.405	-0.656	0.988	0.459	-0.069	-0.007	0.627	-1.186	-1.616	1.75	-2.102	-1.04	-0.542	-0.337	-1.221	0.023	1.459	0.218	0.221	-0.654	0.058	-0.958	0.432
t130	1.495	0.488	1.017	-0.932	0.624	-0.19	0.605	0.603	-0.593	1.391	-0.42	-0.254	-0.432	-0.259	-1.3	-0.374	2.053	0.323	-0.653	0.253	-0.327	-1.033	-0.431	-0.482	0.162	-0.85	-1.021	1.447	-1.029	0.117
t185	1.506	0.215	1.118	-0.768	-0.293	-0.237	0.597	1.053	-0.448	1.865	0.126	0.023	-0.413	0.328	-0.931	0.127	1.974	-1.314	0.438	-0.129	0.28	-0.764	-0.439	-1.262	0.096	-0.4	-1.13	0.966	-2.115	-0.071
t27	0.299	0.013	0.617	0.242	-0.027	0.049	0.842	-0.792	0.881	-0.679	-0.438	-0.946	-1.987	-0.85	-0.563	-0.096	2.508	2.492	-1.968	-0.224	-0.94	-0.353	1.561	-1.09	-0.029	0.451	-0.635	2.144	0.159	-0.644
t125	1.511	0.866	1.548	-1.928	1.874	-0.041	0.566	0.139	-0.935	1.033	-1.089	-0.648	-0.713	-1.401	-1.861	-0.514	2.253	2.382	-1.904	0.745	-0.78	-1.277	-0.225	-0.399	0.189	-1.953	-1.001	2.613	0.451	0.493
t4	1.374	0.038	0.265	0.171	-0.101	-0.259	0.685	0.544	-0.087	1.346	0.644	-0.066	-0.642	0.674	-0.584	-0.308	1.94	-2.654	0.094	-0.388	0.329	-0.687	0.509	-0.51	0.127	0.214	-0.956	0.465	-1.962	-0.217
t145	0.813	0.141	1.803	-1.332	-0.738	0.189	0.736	-0.149	0.248	0.836	-0.358	-0.761	-1.906	-1.178	-0.565	1.134	2.589	2.049	-0.671	0.606	-0.655	-0.506	0.763	-2.378	0.091	-1.402	-1.357	2.774	-0.73	-0.092
t183	1.115	0.198	-0.458	1.048	0.826	-0.31	0.746	-0.218	0.066	-0.072	0.732	-0.43	-0.687	0.468	-0.709	-1.505	1.986	-1.216	-1.633	-0.772	-1.145	-0.828	0.97	1.411	0.149	0.874	-0.481	0.365	-0.309	-0.184
t84	1.23	0.017	-0.561	1.401	0.432	-0.403	0.725	0.249	0.047	0.473	1.212	-0.136	-0.404	1.11	-0.51	-1.284	1.829	-2.774	-0.633	-1.095	-0.6	-0.719	0.748	1.089	0.12	1.15	-0.583	-0.302	-1.371	-0.457
t164	0.321	-0.225	0.223	0.781	-0.834	-0.008	0.879	-0.6	0.895	-0.426	0.746	-0.755	-1.967	-0.174	-0.066	-0.019	2.409	0.66	-1.18	-0.51	-0.815	-0.154	1.827	-0.738	0.046	0.746	-0.783	1.376	-0.709	-0.95
t10	0.72	0.217	-0.247	0.847	0.429	-0.153	0.843	-0.535	0.415	-0.502	0.188	-0.631	-1.138	-0.046	-0.725	-1.192	2.183	0.718	-1.995	-0.443	-1.336	-0.628	1.191	0.7	0.123	0.813	-0.417	1.1	0.022	-0.524
t194	0.959	0.056	0.191	0.555	-0.029	-0.247	0.737	0.22	0.172	0.469	0.366	-0.307	-0.835	0.398	-0.683	-0.649	2.041	-0.567	-0.722	-0.562	-0.274	-0.59	0.56	-0.097	0.065	0.66	-0.704	0.708	-1.302	-0.594
t190	0.553	0.654	0.708	-0.81	1.629	0.11	0.806	-1.187	0.198	-1.125	-1.114	-1.28	-1.715	-1.899	-1.417	-1.124	2.577	4.895	-3.73	0.536	-1.937	-0.874	1.24	0.387	0.154	-0.659	-0.443	3.123	2.135	-0.41
t80	0.653	0.329	0.29	-0.09	0.607	-0.033	0.796	-0.733	0.33	-0.659	-0.092	-0.891	-1.516	-0.88	-0.894	-0.953	2.364	2.054	-2.523	-0.059	-1.41	-0.604	1.37	0.242	0.119	0.306	-0.495	1.996	0.856	-0.485
t74	0.484	-0.08	0.921	-0.425	-0.31	0.101	0.819	-0.36	0.597	0.11	0.357	-0.774	-1.971	-0.777	-0.396	0.441	2.484	1.247	-0.99	0.012	-0.497	-0.176	1.604	-1.719	0.038	-0.198	-0.96	2.251	-0.533	-1.305
t44	1.519	0.539	1.497	-1.667	0.757	-0.013	0.614	0.347	-0.681	1.468	-0.189	-0.474	-0.804	-0.909	-1.264	0.034	2.241	0.884	-0.834	0.618	-0.652	-1.034	-0.065	-0.89	0.208	-1.867	-1.218	2.227	-0.428	0.034
t154	0.319	-0.321	-0.003	1.003	-0.828	-0.041	0.907	-0.593	0.994	-0.507	1.109	-0.723	-1.891	0.056	0.032	-0.288	2.335	0	-1.144	-0.685	-0.458	-0.082	2.075	-0.508	0.051	0.919	-0.665	1.173	-0.782	-1.455
t121	1.5	0.708	-0.677	0.573	2.067	-0.428	0.67	-0.188	-0.382	-0.068	-0.531	-0.362	-0.011	0.218	-1.536	-2.524	1.821	-0.292	-2.646	-0.414	-1.155	-1.392	-0.036	2.419	0.202	0.908	-0.143	0.45	0.533	0.713
t144	1.789	1.202	0.187	-0.708	3.538	-0.284	0.587	-0.199	-1.163	0.403	-1.321	-0.577	0.13	-0.794	-2.372	-2.419	1.914	1.77	-3.236	0.441	-1.529	-1.828	-0.469	2.361	0.287	-1.19	-0.411	1.591	1.296	0.995
t138	1.083	0.649	-0.407	0.582	2.352	-0.231	0.758	-0.713	-0.117	-0.658	-0.5	-0.763	-0.637	-0.41	-1.5	-2.19	2.059	1.354	-3.168	-0.211	-1.625	-1.19	0.913	1.996	0.183	0.221	-0.202	1.241	1.145	-0.02
t155	1.606	0.812	-0.24	-0.026	2.254	-0.363	0.627	-0.008	-0.69	0.243	-0.5	-0.366	-0.007	-0.109	-1.7	-2.198	1.87	0.041	-2.435	-0.173	-1.336	-1.398	-0.097	1.974	0.223	0.268	-0.317	0.833	0.572	0.639
t115	1.039	0.294	-0.95	1.441	1.187	-0.368	0.776	-0.444	0.171	-0.574	0.418	-0.465	-0.595	0.512	-0.85	-2.107	1.935	-0.794	-2.259	-0.853	-1.326	-0.912	0.944	2.084	0.153	1.516	-0.189	0.159	0.107	-0.052
t108	0	-0.582	-0.347	1.859	-0.861	-0.092	0.939	-0.765	1.428	-0.829	0.858	-0.713	-2.125	0.383	0.238	-0.16	2.337	-0.115	-1.049	-1.126	-0.221	0.057	2.327	-0.741	-0.092	1.795	-0.575	0.8	-1.182	-1.451
t19	-0.125	-0.47	-0.171	1.526	-0.494	-0.022	0.946	-0.998	1.461	-1.17	0.425	-0.928	-2.319	-0.133	0.018	-0.234	2.451	1.22	-1.654	-0.859	-0.368	0.042	2.422	-0.787	-0.096	1.581	-0.495	1.37	-0.538	-1.604
t148	0.294	0.075	-0.686	1.432	0.803	-0.151	0.924	-1.157	0.913	-1.68	0.253	-0.912	-1.558	-0.192	-0.591	-1.748	2.251	1.397	-3.01	-0.965	-1.277	-0.492	2.085	1.186	0.05	1.646	-0.015	1.086	0.845	-0.809
t107	0.596	0.139	-0.927	1.742	0.319	-0.284	0.851	-0.879	0.654	-1.272	0.467	-0.719	-1.197	0.253	-0.572	-2.011	2.096	0.271	-2.709	-0.964	-1.348	-0.65	1.652	1.883	0.112	1.873	-0.098	0.434	0.453	-0.169
t177	1.078	-0.119	-0.48	1.312	0.106	-0.372	0.741	0.236	0.251	0.544	1.002	-0.085	-0.662	1.116	-0.405	-0.962	1.849	-2.775	-0.403	-1.121	-0.041	-0.589	0.888	0.409	0.049	1.38	-0.611	-0.205	-1.72	-0.413
t151	0.858	0.411	0.451	-0.387	1.098	-0.052	0.761	-0.506	-0.032	-0.228	-0.017	-0.801	-1.306	-0.851	-1.099	-0.985	2.289	1.911	-2.289	0.064	-0.997	-0.788	1.002	0.397	0.168	-0.357	-0.633	1.916	0.497	-0.497
t161	0.97	0.057	-1.06	1.674	0.243	-0.377	0.81	-0.314	0.421	-0.377	0.857	-0.215	-0.749	0.964	-0.399	-1.658	1.884	-2.158	-1.482	-1.29	-0.974	-0.698	1.211	1.344	0.109	2.152	-0.249	-0.35	-0.668	0.32
t30	1.41	0.405	-1.402	1.606	1.423	-0.535	0.737	-0.11	-0.144	-0.222	0.597	-0.055	0.012	1.123	-0.964	-2.595	1.65	-2.609	-1.937	-1.287	-1.115	-1.122	0.625	2.548	0.181	2.113	-0.034	-0.751	-0.273	0.718
t189	0.793	0.036	0.018	0.739	0.22	-0.244	0.737	-0.129	0.329	-0.019	0.282	-0.479	-1.099	0.156	-0.688	-0.886	2.088	-0.158	-1.323	-0.757	-0.216	-0.563	1.047	0.067	0.02	0.984	-0.56	0.798	-0.677	-0.516
t42	2.73	1.938	0.622	-2.135	4.575	-0.391	0.404	0.382	-2.44	1.343	-2.038	-0.281	1.229	-1.126	-3.257	-3.002	1.716	1.95	-3.468	0.991	-2.284	-2.642	-2.017	3.282	0.464	-2.317	-0.516	1.693	1.941	2.622
t104	1.444	0.455	1.002	-1.091	0.663	-0.211	0.551	0.524	-0.563	1.27	-0.463	-0.315	-0.621	-0.431	-1.31	-0.459	2.068	0.248	-0.922	0.105	0.021	-0.996	-0.251	-0.527	0.109	-0.484	-0.964	1.525	-0.653	0.273
t43	1.551	0.623	1.016	-1.175	1.2	-0.208	0.548	0.46	-0.758	1.229	-0.623	-0.361	-0.44	-0.581	-1.556	-0.737	2.04	0.645	-1.252	0.22	-0.253	-1.167	-0.295	-0.151	0.147	-0.893	-0.919	1.631	-0.313	0.371
t123	1.058	0.246	0.58	-0.267	0.262	-0.085	0.756	-0.035	0.067	0.467	0.235	-0.488	-1.058	-0.264	-0.769	-0.423	2.195	0.236	-1.099	-0.08	-0.739	-0.691	0.738	-0.424	0.142	-0.253	-0.813	1.463	-0.559	-0.4
t124	1.281	0.678	0.85	-1.072	1.617	-0.069	0.673	-0.161	-0.497	0.436	-0.552	-0.668	-0.824	-1.003	-1.49	-0.93	2.219	1.921	-2.107	0.409	-1.098	-1.112	0.259	0.25	0.198	-1.113	-0.766	2.141	0.542	-0.015
t110	0.899	0.073	0.543	-0.067	0.061	-0.06	0.801	-0.156	0.298	0.385	0.129	-0.519	-1.251	-0.238	-0.595	-0.18	2.238	0.165	-0.896	-0.117	-0.27	-0.611	1.131	-0.813	0.118	-0.202	-0.868	1.455	-0.884	-0.572
t52	1.504	0.492	0.702	-0.728	-0.031	-0.177	0.669	0.31	-0.391	0.987	-0.135	-0.252	-0.557	-0.124	-0.972	-0.553	2.064	-0.377	-0.911	0.095	-0.858	-1.018	0.098	-0.151	0.225	-0.358	-0.902	1.193	-0.671	0.822
t54	2.376	0.919	0.819	-1.425	1.351	-0.384	0.476	1.148	-1.5	2.327	-0.554	0.207	0.651	0.187	-1.796	-1.098	1.689	-1.732	-0.433	0.307	-0.299	-1.672	-1.288	0.537	0.303	-1.209	-1.019	0.7	-1.124	1.536
t158	0.36	-0.185	0.419	0.409	-0.401	0.001	0.854	-0.478	0.831	-0.381	0.662	-0.769	-1.881	-0.333	-0.283	-0.14	2.389	0.751	-1.297	-0.53	-0.421	-0.116	1.825	-1.003	0	0.607	-0.652	1.702	-0.447	-1.495
t95	0.844	0.047	1.065	-0.707	-0.057	-0.026	0.725	0.161	0.183	0.69	0.239	-0.523	-1.386	-0.489	-0.721	0.162	2.286	0.46	-0.669	-0.149	0.176	-0.393	0.927	-1.589	0.032	-0.327	-0.923	1.913	-0.865	-1.088
t113	1.295	0.6	0.954	-0.813	1.707	-0.131	0.641	0.008	-0.539	0.7	-0.904	-0.576	-0.721	-0.768	-1.556	-0.731	2.171	1.698	-1.747	0.261	-0.66	-1.166	0.087	-0.029	0.113	-1.136	-0.852	1.947	-0.023	0.167
t71	1.516	0.665	-0.382	0.512	2.161	-0.421	0.659	-0.04	-0.56	0.217	-0.589	-0.303	-0.001	0.235	-1.597	-2.205	1.808	-0.271	-2.243	-0.46	-0.808	-1.422	0.077	1.981	0.164	0.395	-0.32	0.463	0.068	0.699
t33	1.464	0.765	-0.192	-0.07	2.025	-0.299	0.677	-0.247	-0.524	0.018	-0.519	-0.448	-0.294	-0.275	-1.549	-2.028	1.957	0.562	-2.578	-0.132	-1.434	-1.369	0.142	1.819	0.231	0.206	-0.368	0.953	0.678	0.827
t184	2.544	0.319	0.944	-1.04	-0.258	-0.537	0.38	2.294	-1.493	3.873	0.896	0.8	0.794	1.466	-1.08	-0.013	1.446	-5.453	2.245	-0.246	1.6	-1.216	-1.708	-0.8	0.227	-0.784	-1.549	-0.596	-3.94	0.846
t7	2.063	0.36	0.399	-0.269	0	-0.51	0.491	1.446	-0.984	2.48	0.411	0.401	0.398	1.13	-1.098	-0.717	1.584	-3.58	0.739	-0.367	0.923	-1.183	-1.036	0.099	0.195	-0.025	-1.117	-0.366	-2.709	0.834
t57	1.147	0.865	1.82	-2.252	1.683	0.14	0.655	-0.315	-0.542	0.426	-1.475	-0.971	-1.237	-2.081	-1.796	-0.211	2.514	4.355	-2.486	1.083	-1.268	-1.104	0.154	-0.967	0.177	-2.144	-0.948	3.501	1.213	0.053
t143	1.771	1.544	1.83	-3.241	3.744	0.029	0.533	-0.157	-1.411	0.671	-2.638	-0.852	-0.34	-2.486	-2.877	-1.294	2.306	4.927	-3.543	1.428	-1.577	-1.819	-0.833	0.124	0.254	-2.695	-0.66	3.762	2.35	1.105
t106	0.483	-0.295	0.809	0.072	-0.574	0.054	0.824	-0.226	0.6	0.325	1.116	-0.708	-1.943	-0.348	-0.133	0.503	2.411	0.302	-0.448	-0.295	-0.034	-0.112	1.706	-1.511	0.047	-0.337	-1.091	1.736	-1.23	-1.704
t167	1.402	0.417	0.716	-0.797	1.393	-0.143	0.663	0.268	-0.547	1.041	0.22	-0.393	-0.642	-0.394	-1.25	-0.697	2.061	-0.122	-1.02	0.101	-0.184	-0.961	0.444	-0.107	0.188	-1.046	-0.913	1.491	-0.577	-0.615
t199	1.45	0.243	0.484	-0.276	0.032	-0.301	0.638	0.689	-0.299	1.217	0.23	-0.089	-0.391	0.41	-0.913	-0.625	1.929	-1.483	-0.321	-0.28	0.117	-0.827	-0.04	-0.232	0.138	0.23	-0.84	0.664	-1.478	-0.076
t174	0.503	-0.026	1.866	-1.354	-0.042	0.182	0.703	-0.071	0.204	0.785	-0.066	-0.89	-2.115	-1.373	-0.748	1.083	2.593	2.753	-0.726	0.425	0.204	-0.259	0.958	-2.521	-0.007	-1.482	-1.352	3.023	-0.773	-1.479
t35	1.235	0.816	0.862	-1.215	1.909	-0.111	0.644	-0.282	-0.435	0.162	-1.65	-0.685	-0.765	-1.238	-1.806	-1.166	2.217	2.926	-2.685	0.37	-0.908	-1.296	-0.049	0.165	0.124	-0.628	-0.558	2.28	0.966	0.798
t23	0.272	0.487	0.274	-0.127	1.396	0.088	0.871	-1.46	0.521	-1.687	-0.626	-1.338	-1.969	-1.672	-1.135	-1.306	2.572	4.618	-3.912	0.108	-1.98	-0.669	1.822	0.671	0.13	0.052	-0.285	2.74	2.125	-0.599
t51	0.07	0.449	1.505	-1.44	1.269	0.337	0.816	-1.385	0.46	-1.22	-1.043	-1.609	-2.618	-2.699	-1.244	-0.023	2.898	6.551	-3.579	0.785	-1.749	-0.452	1.799	-1.172	0.057	-1.309	-0.752	4.196	2.205	-1.197
t81	1.416	0.287	-0.678	1.005	0.595	-0.456	0.689	0.17	-0.251	0.32	0.837	-0.111	-0.273	0.923	-0.827	-1.912	1.75	-2.352	-1.319	-0.922	-0.507	-0.98	0.503	1.833	0.194	1.263	-0.42	-0.334	-0.871	0.423
t188	0.97	0.162	-0.833	1.424	0.274	-0.354	0.784	-0.387	0.232	-0.509	0.924	-0.386	-0.847	0.668	-0.543	-1.843	1.94	-1.268	-1.91	-1.058	-1.107	-0.748	1.143	1.828	0.158	1.68	-0.292	-0.04	-0.313	0.248
t165	1.694	1.317	0.175	-1.099	3.336	-0.242	0.61	-0.419	-1.104	-0.071	-1.403	-0.694	-0.036	-1.214	-2.379	-2.597	1.997	2.761	-3.772	0.57	-1.828	-1.829	-0.377	2.499	0.353	-0.95	-0.299	1.826	1.944	1.22
t85	1.347	0.954	0.584	-1.047	2.194	-0.098	0.666	-0.43	-0.648	0.048	-1.025	-0.78	-0.664	-1.271	-1.841	-1.536	2.196	2.825	-2.966	0.607	-1.546	-1.394	0.107	1.129	0.283	-1.081	-0.59	2.143	1.244	0.585
t128	-0.02	-0.383	-0.616	1.803	-0.342	-0.109	0.93	-1.153	1.39	-1.526	0.632	-0.923	-2.172	0.04	0.014	-0.886	2.377	0.679	-2.21	-1.092	-0.751	-0.091	2.471	0.242	-0.055	2.145	-0.275	1.014	-0.008	-1.129
t191	1.224	0.31	0.11	0.235	0.745	-0.251	0.713	0.122	-0.093	0.488	0.031	-0.328	-0.614	0.145	-0.99	-0.992	1.999	-0.624	-1.157	-0.338	-0.412	-0.854	0.611	0.197	0.133	0.306	-0.636	0.812	-0.722	-0.169
t55	1.928	0.989	0.132	-0.734	2.485	-0.414	0.53	0.375	-1.076	0.915	-1.063	-0.213	0.368	-0.183	-2.06	-2.181	1.783	0.033	-2.255	0.073	-0.806	-1.643	-0.907	1.799	0.221	-0.185	-0.42	0.997	0.448	1.06
t122	0.729	1.156	1.486	-2.319	2.883	0.228	0.71	-1.3	-0.32	-1.079	-2.326	-1.522	-1.701	-3.098	-2.238	-1.102	2.719	7.297	-4.682	1.278	-2.35	-1.235	0.689	0.025	0.168	-1.822	-0.477	4.371	3.369	0.137
t5	0.703	0.792	1.115	-1.478	1.953	0.118	0.732	-0.952	-0.09	-0.717	-1.503	-1.223	-1.609	-2.152	-1.725	-0.916	2.569	5.195	-3.631	0.736	-1.615	-0.976	0.815	-0.073	0.13	-1.05	-0.536	3.433	2.126	-0.197
t17	0.069	-0.173	-0.2	1.075	0.317	0.002	0.968	-1.082	1.17	-1.34	0.405	-0.973	-1.994	-0.394	-0.315	-0.804	2.408	1.586	-2.267	-0.712	-0.793	-0.163	2.402	-0.198	-0.005	1.089	-0.299	1.664	0.272	-1.72
t73	-0.196	-0.466	-0.472	1.87	-0.584	-0.005	1.025	-1.193	1.576	-1.586	1.026	-0.968	-2.305	0.004	0.199	-0.575	2.439	0.911	-1.898	-1.102	-0.814	0.12	2.835	-0.289	-0.041	1.734	-0.322	1.197	-0.243	-1.878
t153	1.456	0.476	-0.271	0.488	1.458	-0.323	0.698	-0.04	-0.447	0.371	0.429	-0.31	-0.347	0.285	-1.134	-1.672	1.895	-1.103	-1.657	-0.487	-1.005	-1.165	0.526	1.596	0.231	0.145	-0.561	0.383	-0.325	0.409
t61	1.718	1.334	-0.225	-0.327	3.565	-0.368	0.609	-0.47	-1.084	-0.395	-1.497	-0.618	0.249	-0.778	-2.398	-3.048	1.891	2.199	-4.03	0.06	-2.262	-1.895	-0.29	3.083	0.268	-0.235	-0.06	1.318	2.155	1.517
t49	1.877	1.434	0.06	-0.839	3.773	-0.354	0.56	-0.243	-1.336	0.019	-1.666	-0.571	0.374	-0.933	-2.613	-2.92	1.876	2.262	-3.843	0.321	-1.978	-1.972	-0.633	2.831	0.287	-0.706	-0.165	1.547	2.02	1.515
