V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t170	0.726	1.51	-0.687	-0.745	1.263	0.031	-1.621	0.343	-2.19	-1.484	-0.368	0.869	1.327	0.431	0.318	-0.664	-0.267	-0.558	-0.54	0.927	0.086	1.046	-0.063	-0.023	-0.222	-0.539	1.818	0.072	-1.944	1.142
t104	0.61	1.338	-0.802	-0.724	1.381	-0.273	-1.433	0.487	-2.079	-1.434	-0.516	0.726	1.455	0.396	0.217	-0.479	-0.074	-0.516	-0.688	0.835	0.269	1.181	-0.281	0.341	-0.261	-0.48	1.368	0.016	-1.848	1.267
t66	0.764	1.452	-1.323	-1.413	1.691	0.243	-0.274	0.738	-1.939	-1.321	-0.933	0.527	1.528	-0.369	-0.025	-0.431	0.216	-0.062	-2.184	0.896	1.06	0.345	0.151	2.167	0.661	-0.557	-1.056	-1.013	-1.204	1.661
t147	0.308	1.227	-1.078	-0.755	1.57	-0.455	-0.703	1.002	-1.883	-1.173	-0.903	0.118	1.885	-0.026	-0.042	0.057	0.624	-0.334	-1.383	0.701	0.37	0.839	-0.278	1.32	0.435	-0.158	-0.143	-1.177	-1.411	1.444
t39	0.926	1.356	-1.528	-1.727	1.928	-0.015	-0.081	0.55	-1.787	-1.441	-1.061	0.653	1.195	-0.342	-0.022	-0.698	-0.031	0.083	-2.46	0.891	1.931	0.686	-0.078	2.808	0.342	-0.826	-1.597	-0.478	-1.282	2.1
t164	0.18	0.763	-0.997	-0.404	1.613	-1.069	-0.974	0.982	-1.72	-1.216	-0.698	0.108	1.657	0.537	-0.023	0.04	0.539	-0.496	-0.613	0.625	0.714	1.745	-1.225	0.894	-0.508	-0.181	0.631	-0.561	-1.931	1.585
t191	-0.868	0.138	-0.664	0.7	1.616	-2.971	-1.67	1.583	-1.388	-0.901	-0.899	-0.802	2.392	1.128	-0.187	1.312	1.525	-0.946	0.834	0.09	-0.458	2.993	-2.043	-0.664	-1.014	0.663	2.269	-0.972	-2.261	1.46
t119	-0.977	0.292	-0.966	0.466	1.788	-3.081	-1.153	1.733	-1.243	-0.792	-1.277	-1.307	2.58	0.674	-0.284	1.594	1.852	-0.78	0.146	-0.011	-0.168	2.772	-1.973	0.275	-0.31	0.752	1.429	-1.766	-2.008	1.736
t43	0.568	1.485	-1.071	-1.011	1.58	-0.117	-0.824	0.652	-1.912	-1.291	-0.749	0.267	1.477	-0.047	0.134	-0.356	0.201	-0.296	-1.375	0.842	0.702	0.881	-0.215	1.252	0.449	-0.43	0.268	-0.98	-1.689	1.603
t124	-0.111	1.232	-1.217	-0.432	1.628	-1.26	-0.681	1.183	-1.686	-1.029	-1.247	-0.83	2.238	-0.098	-0.099	0.703	1.105	-0.444	-1.234	0.414	0.237	1.361	-0.732	1.626	0.864	0.163	0.305	-1.97	-1.62	1.629
t187	-0.196	1.181	-1.116	-0.379	1.688	-1.282	-0.748	1.331	-1.664	-0.955	-1.069	-0.555	2.091	0.028	-0.14	0.705	1.165	-0.46	-1.032	0.447	0.062	1.268	-0.695	1.129	0.629	0.23	0.169	-1.792	-1.6	1.559
t174	-0.062	1.009	-0.937	-0.27	1.564	-1.133	-1.037	1.206	-1.766	-1.054	-0.79	-0.151	1.918	0.345	-0.064	0.428	0.892	-0.557	-0.61	0.545	0.016	1.39	-0.834	0.601	0.067	0.115	0.677	-1.128	-1.756	1.374
t94	-0.932	-0.019	-1.23	0.237	1.991	-3.06	-0.602	1.903	-1.193	-0.795	-1.445	-1.046	2.6	0.609	-0.493	1.569	1.923	-0.592	-0.402	-0.017	0.302	2.557	-1.919	1.279	-0.403	0.627	-0.053	-1.644	-1.669	1.911
t49	-0.71	0.118	-1.421	-0.18	2.095	-2.83	-0.356	1.685	-1.169	-0.89	-1.586	-0.954	2.452	0.367	-0.452	1.357	1.708	-0.43	-0.907	0.043	0.782	2.398	-1.718	1.871	-0.209	0.397	-0.369	-1.666	-1.589	2.158
t20	1.301	1.954	-0.448	-0.961	0.951	1.65	-1.671	0.104	-2.587	-1.588	0.196	1.483	0.93	0.319	0.486	-1.47	-0.839	-0.479	-0.676	1.385	-0.18	0.126	0.705	-0.439	0.1	-0.833	1.593	0.085	-1.91	0.711
t98	1.187	1.849	-0.632	-1.001	1.072	1.34	-1.389	0.249	-2.467	-1.526	-0.058	1.134	1.089	0.14	0.388	-1.228	-0.583	-0.402	-1.013	1.269	0.058	0.189	0.595	0.148	0.354	-0.742	1.026	-0.182	-1.761	0.893
t79	-0.03	1.347	-1.174	-0.617	1.635	-1.064	-0.72	1.071	-1.713	-1.062	-1.263	-0.734	2.205	-0.224	-0.049	0.595	1.004	-0.408	-1.32	0.463	0.168	1.224	-0.392	1.417	1.051	0.099	0.368	-1.977	-1.552	1.649
t71	0.08	1.587	-1.276	-0.829	1.65	-0.811	-0.553	0.968	-1.725	-1.079	-1.361	-0.858	2.195	-0.482	0	0.504	0.943	-0.327	-1.667	0.504	0.327	1.017	-0.247	1.77	1.444	0.019	0.193	-2.245	-1.48	1.736
t131	0.134	0.889	-0.249	0.399	1.079	-0.538	-1.962	1.085	-2.132	-1.167	0.095	0.576	1.574	1.163	0.138	-0.201	0.39	-0.9	0.731	0.825	-0.737	1.554	-0.972	-1.298	-0.951	0.059	1.975	-0.004	-2.21	0.651
t5	-0.674	1.101	-1.309	-0.104	1.786	-2.284	-0.607	1.51	-1.361	-0.822	-1.655	-1.781	2.676	-0.177	-0.229	1.473	1.779	-0.524	-1.05	0.074	0.083	2	-1.206	1.588	1.167	0.607	0.593	-2.863	-1.702	1.906
t176	-0.013	0.714	-0.839	-0.121	1.527	-1.239	-1.22	1.076	-1.734	-1.139	-0.62	-0.034	1.762	0.694	-0.007	0.232	0.689	-0.621	-0.2	0.58	0.263	1.853	-1.211	0.367	-0.498	0.002	1.139	-0.78	-2.081	1.456
t62	0.017	0.608	-0.813	-0.113	1.535	-1.389	-1.328	0.979	-1.718	-1.205	-0.647	0.036	1.774	0.776	0.031	0.167	0.597	-0.642	-0.107	0.555	0.343	2.072	-1.307	0.209	-0.71	-0.047	1.371	-0.456	-2.096	1.505
t102	-0.071	0.853	-1.208	-0.518	1.69	-1.234	-0.603	1.209	-1.663	-1.026	-1.163	-0.598	2.155	-0.043	-0.079	0.58	1.083	-0.399	-1.281	0.466	0.415	1.275	-0.736	1.519	0.689	0.107	0.041	-1.633	-1.515	1.685
t11	0.133	0.881	-0.877	-0.345	1.473	-0.767	-1.088	1.045	-1.886	-1.123	-0.669	0.039	1.87	0.347	0.052	0.148	0.676	-0.537	-0.685	0.667	0.058	1.195	-0.656	0.562	0.105	-0.035	0.739	-0.908	-1.73	1.315
t45	0.632	1.707	-0.928	-0.805	1.379	0.39	-0.928	0.768	-2.091	-1.227	-0.443	0.327	1.396	-0.021	0.154	-0.443	0.193	-0.372	-1.202	0.967	0.261	0.5	-0.135	0.86	0.592	-0.363	0.376	-1.057	-1.709	1.22
t23	-0.622	0.44	-0.396	0.849	1.275	-2.079	-1.988	1.451	-1.752	-0.946	-0.446	-0.433	2.255	1.219	-0.023	0.916	1.203	-1.071	1.104	0.332	-1.039	2.431	-1.678	-1.24	-0.861	0.578	2.718	-0.799	-2.335	0.932
t194	-0.666	0.532	-0.412	0.856	1.298	-2.167	-1.984	1.462	-1.724	-0.939	-0.516	-0.511	2.291	1.197	-0.048	0.989	1.246	-1.069	1.098	0.295	-1.08	2.494	-1.643	-1.225	-0.811	0.615	2.734	-0.947	-2.343	0.97
t53	0.815	1.388	-1.307	-1.443	1.771	-0.03	-0.47	0.508	-1.846	-1.405	-0.89	0.531	1.273	-0.183	0.1	-0.624	-0.023	-0.096	-1.917	0.893	1.427	0.826	-0.171	2.013	0.331	-0.709	-0.569	-0.576	-1.525	1.903
t41	0.888	1.621	-1.416	-1.646	1.811	0.203	-0.261	0.499	-1.855	-1.385	-0.99	0.444	1.27	-0.457	0.087	-0.641	-0.001	0.01	-2.325	0.925	1.521	0.531	0.083	2.398	0.746	-0.739	-0.995	-0.913	-1.386	1.968
t38	-0.292	0.912	-0.223	0.691	1.087	-1.205	-2.193	1.231	-2.003	-1.018	-0.112	-0.021	1.978	1.124	0.126	0.477	0.82	-1.066	1.09	0.581	-1.332	1.883	-1.164	-1.724	-0.664	0.413	2.999	-0.682	-2.357	0.639
t138	0.466	1.366	-0.4	-0.16	1.09	-0.039	-1.865	0.703	-2.24	-1.304	-0.049	0.701	1.385	0.78	0.279	-0.499	0.016	-0.755	0.152	0.934	-0.51	1.099	-0.347	-0.751	-0.414	-0.243	1.991	-0.06	-2.103	0.775
t197	0.138	0.686	-0.387	0.189	1.231	-0.894	-1.88	1.013	-2.04	-1.231	-0.072	0.717	1.508	1.214	0.105	-0.157	0.326	-0.851	0.623	0.749	-0.413	1.714	-1.006	-0.935	-1.208	-0.05	1.865	0.357	-2.169	0.855
t78	0.05	1.17	-0.803	-0.219	1.382	-1.021	-1.374	0.932	-1.901	-1.196	-0.76	-0.073	1.932	0.453	0.082	0.204	0.602	-0.661	-0.383	0.567	-0.134	1.5	-0.733	0.376	-0.037	-0.029	1.491	-0.808	-1.857	1.244
t157	0.477	1.446	-1.265	-1.092	1.663	-0.529	-0.656	0.652	-1.829	-1.329	-1.093	0.046	1.667	-0.159	0.077	-0.18	0.305	-0.266	-1.648	0.681	0.936	1.038	-0.323	1.882	0.523	-0.452	0.108	-0.92	-1.521	1.763
t64	0.631	1.164	0.017	0.309	0.818	0.388	-2.362	0.67	-2.445	-1.405	0.662	1.474	1.002	1.524	0.345	-1.028	-0.393	-0.971	1.155	1.159	-0.773	1.315	-0.781	-1.978	-1.583	-0.339	2.675	0.909	-2.477	0.313
t42	0.487	1.25	0.038	0.413	0.772	0.297	-2.393	0.755	-2.44	-1.325	0.583	1.148	1.194	1.404	0.347	-0.792	-0.186	-1.02	1.174	1.094	-1.037	1.272	-0.725	-2.036	-1.223	-0.177	2.853	0.481	-2.469	0.257
t109	0.624	1.154	0.184	0.471	0.704	0.473	-2.629	0.648	-2.53	-1.409	0.847	1.613	0.977	1.693	0.391	-1.064	-0.459	-1.073	1.508	1.2	-1.089	1.331	-0.754	-2.503	-1.753	-0.306	3.167	1.06	-2.603	0.121
t70	0.841	0.619	0.057	0.05	0.906	0.235	-2.608	0.349	-2.389	-1.592	0.78	2.059	0.85	1.709	0.461	-1.276	-0.768	-0.972	1.331	1.204	-0.37	1.667	-1.032	-2.445	-2.368	-0.614	3.406	2.017	-2.558	0.443
t44	-0.14	0.415	-1.701	-0.94	2.188	-1.984	0.182	1.389	-1.242	-1.018	-1.635	-0.763	2.145	-0.253	-0.323	0.752	1.326	-0.114	-2.065	0.278	1.746	1.708	-1.403	2.967	0.376	0.008	-1.59	-1.459	-1.233	2.378
t3	-0.1	0.515	-1.87	-1.167	2.29	-1.9	0.459	1.409	-1.194	-0.996	-1.791	-0.885	2.153	-0.519	-0.368	0.789	1.386	0.011	-2.512	0.273	1.973	1.511	-1.265	3.509	0.721	-0.044	-2.135	-1.71	-1.081	2.528
t123	-0.401	0.72	-0.817	0.203	1.607	-2.209	-1.405	1.288	-1.582	-1.079	-0.906	-0.31	2.116	0.843	-0.109	0.705	1.038	-0.776	0.141	0.282	-0.013	2.4	-1.664	0.09	-0.827	0.275	1.468	-0.553	-1.962	1.435
t111	-0.553	0.648	-0.698	0.434	1.538	-2.401	-1.636	1.349	-1.579	-1.015	-0.856	-0.514	2.217	0.934	-0.08	0.902	1.173	-0.883	0.47	0.23	-0.368	2.543	-1.694	-0.369	-0.771	0.429	2.001	-0.693	-2.106	1.344
t87	0.139	1.339	-0.774	-0.244	1.345	-0.768	-1.411	0.854	-1.901	-1.172	-0.659	-0.308	1.837	0.314	0.156	0.18	0.572	-0.651	-0.366	0.637	-0.169	1.51	-0.698	0.078	0.305	0.021	1.786	-1.183	-2.049	1.277
t172	0.582	1.833	-0.689	-0.527	1.201	0.731	-1.129	0.95	-2.25	-1.161	-0.131	0.576	1.362	0.179	0.091	-0.45	0.237	-0.478	-0.802	1.057	-0.338	0.245	0.064	0.233	0.464	-0.224	0.446	-1.145	-1.748	0.82
t127	0.595	1.789	-0.573	-0.373	1.101	0.878	-1.263	0.978	-2.33	-1.157	0.045	0.701	1.3	0.349	0.097	-0.516	0.191	-0.539	-0.549	1.115	-0.549	0.206	0.105	-0.069	0.32	-0.194	0.622	-1.095	-1.848	0.66
t81	-0.124	1.107	-0.909	-0.284	1.57	-1.231	-1.075	1.164	-1.715	-1.043	-0.938	-0.432	2.055	0.225	-0.034	0.522	0.968	-0.559	-0.619	0.491	-0.092	1.517	-0.701	0.436	0.343	0.177	0.898	-1.438	-1.745	1.466
t36	0.502	1.65	-0.935	-0.83	1.417	0.213	-0.846	0.873	-2.045	-1.198	-0.632	0.28	1.653	-0.121	0.093	-0.259	0.38	-0.363	-1.29	0.877	0.09	0.464	-0.012	0.774	0.688	-0.253	0.229	-1.169	-1.451	1.217
t46	0.32	1.574	-1.312	-1.071	1.682	-0.273	-0.283	1.036	-1.803	-1.108	-1.172	-0.317	1.924	-0.531	-0.064	0.165	0.783	-0.177	-2.004	0.676	0.556	0.525	-0.025	1.909	1.268	-0.141	-0.708	-1.89	-1.2	1.659
t167	-1.262	0.976	-0.98	0.581	1.552	-3.212	-1.42	1.508	-1.31	-0.672	-1.789	-2.758	3.205	0.031	-0.014	2.202	2.208	-0.925	-0.001	-0.218	-1.056	2.655	-1.29	0.289	1.61	1.099	2.958	-3.566	-2.184	1.769
t160	-1.286	0.845	-0.695	0.955	1.359	-3.138	-1.829	1.56	-1.439	-0.681	-1.426	-2.47	3.132	0.428	0.024	2.099	2.116	-1.11	0.663	-0.157	-1.497	2.767	-1.463	-0.591	1.086	1.163	3.603	-3.084	-2.357	1.411
t2	1.133	0.86	0.134	-0.171	0.825	0.713	-2.754	0.046	-2.531	-1.734	0.927	2.445	0.594	1.72	0.588	-1.701	-1.188	-0.939	1.293	1.363	-0.293	1.481	-0.683	-2.571	-2.429	-0.858	3.624	2.318	-2.626	0.402
t121	0.641	0.676	0.101	0.227	0.868	0.001	-2.713	0.403	-2.352	-1.517	0.684	1.719	1.043	1.707	0.479	-1.018	-0.572	-1.051	1.509	1.113	-0.661	1.787	-1.044	-2.597	-2.145	-0.439	3.839	1.526	-2.661	0.44
t69	0.163	0.946	-1.449	-1.032	1.948	-1.514	-0.423	0.875	-1.478	-1.232	-1.438	-0.433	1.921	-0.175	-0.042	0.276	0.731	-0.232	-1.707	0.426	1.403	1.687	-1.001	2.194	0.331	-0.257	-0.256	-0.937	-1.465	2.169
t8	0.353	1.156	-1.281	-1.067	1.788	-1.02	-0.683	0.676	-1.652	-1.304	-1.197	-0.113	1.766	-0.118	0.093	-0.019	0.434	-0.283	-1.526	0.579	1.133	1.442	-0.719	1.694	0.305	-0.377	0.292	-0.751	-1.556	1.953
t101	0.236	1.103	-1.237	-0.847	1.762	-1.152	-0.704	0.844	-1.649	-1.245	-1.136	-0.177	1.8	0.021	0.019	0.096	0.57	-0.341	-1.331	0.543	0.999	1.527	-0.885	1.63	0.176	-0.26	0.168	-0.789	-1.599	1.855
t57	0.526	1.748	-0.732	-0.498	1.255	0.323	-1.236	0.851	-2.154	-1.192	-0.265	0.363	1.424	0.201	0.156	-0.366	0.235	-0.515	-0.73	0.957	-0.181	0.614	-0.213	0.234	0.373	-0.233	0.886	-0.969	-1.841	0.976
t186	0.507	1.711	-0.62	-0.382	1.18	0.378	-1.387	0.863	-2.206	-1.183	-0.153	0.42	1.415	0.301	0.187	-0.388	0.223	-0.576	-0.516	0.982	-0.401	0.597	-0.154	-0.124	0.319	-0.189	1.135	-0.907	-1.894	0.858
t59	-1.107	1.175	-0.798	0.645	1.358	-2.708	-1.64	1.429	-1.505	-0.698	-1.54	-2.544	3.149	0.047	0.083	1.982	2.035	-0.991	0.145	-0.078	-1.415	2.343	-1.047	-0.184	1.686	1.077	3.273	-3.446	-2.193	1.454
t88	-1.076	1.243	-0.955	0.441	1.441	-2.636	-1.367	1.42	-1.463	-0.693	-1.709	-2.66	3.185	-0.174	0.057	1.995	2.079	-0.884	-0.246	-0.088	-1.182	2.191	-0.941	0.331	1.991	1.031	2.822	-3.717	-2.057	1.61
t162	-0.225	1.42	-1.14	-0.489	1.558	-1.568	-1.105	0.833	-1.633	-1.042	-1.496	-1.529	2.42	-0.361	0.177	0.931	1.118	-0.545	-1.079	0.297	-0.097	1.646	-0.383	1.077	1.653	0.246	1.888	-2.504	-1.901	1.831
t9	-0.3	1.526	-1.19	-0.518	1.592	-1.68	-1.051	0.843	-1.582	-1.01	-1.637	-1.733	2.534	-0.487	0.177	1.06	1.225	-0.528	-1.194	0.241	-0.119	1.655	-0.36	1.198	1.868	0.306	1.926	-2.815	-1.862	1.909
t117	0.001	0.39	-0.396	0.365	1.357	-1.347	-1.913	1.12	-1.892	-1.229	-0.051	0.83	1.505	1.485	-0.013	-0.039	0.397	-0.874	0.896	0.662	-0.227	2.227	-1.519	-1.05	-1.852	-0.035	1.852	0.662	-2.299	0.982
t151	-0.073	0.445	-0.354	0.48	1.313	-1.402	-1.982	1.176	-1.906	-1.193	-0.052	0.698	1.576	1.489	-0.019	0.065	0.486	-0.92	0.994	0.632	-0.42	2.241	-1.501	-1.182	-1.746	0.059	1.987	0.517	-2.321	0.911
t168	0.306	1.432	-1.015	-0.773	1.516	-0.109	-0.669	0.997	-1.929	-1.126	-0.783	0.056	1.819	-0.09	0.006	0.004	0.615	-0.35	-1.316	0.775	0.189	0.634	-0.113	1.121	0.742	-0.122	-0.026	-1.686	-1.5	1.394
t181	0.552	1.424	-0.845	-0.755	1.372	0.348	-0.921	0.832	-2.108	-1.238	-0.428	0.598	1.537	0.161	0.086	-0.398	0.234	-0.399	-1.034	0.955	0.11	0.513	-0.012	0.692	0.313	-0.311	0.276	-1.084	-1.638	1.165
t15	0.77	1.289	-1.003	-1.024	1.562	0.07	-0.85	0.653	-1.998	-1.393	-0.508	0.849	1.213	0.219	0.088	-0.717	-0.062	-0.283	-1.262	0.953	0.922	0.861	-0.308	1.156	-0.197	-0.608	-0.193	-0.053	-1.616	1.464
t16	0.948	1.476	-0.987	-1.157	1.509	0.449	-0.851	0.524	-2.094	-1.457	-0.42	1.054	1.085	0.171	0.133	-0.946	-0.27	-0.247	-1.368	1.057	0.948	0.654	-0.098	1.18	-0.148	-0.734	-0.218	0.003	-1.607	1.405
t199	0.491	0.935	-0.681	-0.491	1.404	-0.587	-1.555	0.63	-2.01	-1.413	-0.314	0.964	1.33	0.817	0.165	-0.481	-0.045	-0.615	-0.164	0.819	0.329	1.518	-0.745	-0.073	-0.997	-0.438	1.46	0.533	-2.003	1.215
t128	0.296	0.793	-0.983	-0.671	1.658	-1.122	-1.117	0.763	-1.767	-1.335	-0.776	0.483	1.575	0.526	0.045	-0.11	0.303	-0.472	-0.692	0.629	0.746	1.675	-0.85	0.781	-0.631	-0.338	0.774	-0.008	-1.811	1.632
t106	-0.245	0.912	-1.075	-0.194	1.679	-1.537	-0.822	1.437	-1.644	-0.952	-1.001	-0.532	2.074	0.225	-0.173	0.712	1.21	-0.521	-0.82	0.41	0.136	1.486	-1.018	1.04	0.278	0.256	0.081	-1.284	-1.612	1.493
t68	-0.302	0.945	-1.128	-0.22	1.721	-1.648	-0.761	1.454	-1.597	-0.928	-1.116	-0.686	2.169	0.129	-0.183	0.818	1.299	-0.505	-0.923	0.361	0.152	1.514	-1.032	1.164	0.426	0.296	0.053	-1.469	-1.571	1.565
t166	-0.272	1.017	-0.528	0.364	1.227	-1.351	-1.869	1.012	-1.888	-1.061	-0.555	-0.43	2.138	0.789	0.177	0.584	0.832	-0.924	0.506	0.494	-0.892	1.923	-1.035	-0.754	-0.108	0.321	2.915	-1.359	-2.345	1.07
t118	-0.499	0.69	-1.439	-0.385	2.014	-2.395	-0.401	1.505	-1.276	-0.922	-1.589	-1.13	2.37	0.003	-0.349	1.223	1.559	-0.377	-1.249	0.126	0.747	2.092	-1.379	2.003	0.394	0.321	-0.286	-1.9	-1.576	2.102
t50	-0.529	0.661	-1.335	-0.235	1.95	-2.404	-0.547	1.545	-1.313	-0.914	-1.475	-1.078	2.35	0.136	-0.345	1.211	1.556	-0.444	-1.009	0.136	0.58	2.15	-1.436	1.7	0.242	0.363	-0.107	-1.756	-1.637	1.98
t96	0.009	0.871	-1.503	-0.978	1.961	-1.18	-0.077	1.232	-1.487	-1.023	-1.389	-0.601	1.999	-0.311	-0.233	0.603	1.114	-0.145	-1.895	0.473	1.025	1.173	-0.543	2.391	0.877	-0.017	-0.964	-2.066	-1.411	2.094
t37	-0.141	0.69	-1.554	-0.889	2.048	-1.53	-0.013	1.352	-1.383	-0.97	-1.484	-0.74	2.085	-0.257	-0.298	0.795	1.289	-0.148	-1.857	0.381	1.084	1.37	-0.738	2.476	0.782	0.073	-1.083	-2.132	-1.412	2.2
t83	-0.348	1.091	-1.204	-0.224	1.666	-1.606	-0.651	1.411	-1.595	-0.913	-1.304	-1.065	2.424	-0.06	-0.161	0.981	1.405	-0.501	-1.099	0.309	0.092	1.487	-1.001	1.519	0.85	0.362	0.236	-2.141	-1.57	1.609
t55	-0.285	1.203	-1.253	-0.349	1.68	-1.5	-0.592	1.34	-1.599	-0.932	-1.361	-1.109	2.417	-0.192	-0.138	0.945	1.361	-0.456	-1.274	0.324	0.163	1.405	-0.885	1.663	1.037	0.317	0.198	-2.255	-1.538	1.664
t75	-0.119	1.432	-1.13	-0.431	1.586	-0.977	-0.707	1.291	-1.781	-0.956	-1.082	-0.69	2.087	-0.129	-0.094	0.622	1.122	-0.457	-1.204	0.496	-0.034	0.96	-0.441	1.415	1.064	0.194	0.033	-1.978	-1.544	1.449
t54	-0.027	1.361	-1.235	-0.62	1.678	-0.984	-0.553	1.234	-1.736	-1.005	-1.154	-0.579	2.015	-0.187	-0.112	0.521	1.04	-0.371	-1.439	0.506	0.307	0.966	-0.465	1.748	0.977	0.076	-0.31	-1.784	-1.463	1.592
t56	-0.591	0.944	-0.651	0.462	1.392	-1.835	-1.541	1.452	-1.702	-0.877	-0.815	-0.856	2.421	0.586	-0.051	1.06	1.384	-0.87	0.256	0.307	-0.906	1.964	-1.205	-0.439	0.14	0.61	1.991	-1.754	-2.029	1.15
t86	-0.642	0.835	-0.626	0.558	1.395	-1.927	-1.561	1.52	-1.688	-0.859	-0.769	-0.841	2.408	0.694	-0.086	1.1	1.428	-0.897	0.39	0.293	-0.931	2.052	-1.302	-0.513	0.002	0.647	1.954	-1.691	-2.076	1.129
t183	-0.341	0.929	-0.653	0.282	1.349	-1.547	-1.678	1.094	-1.787	-1.021	-0.704	-0.562	2.197	0.682	0.106	0.729	0.973	-0.853	0.287	0.431	-0.71	1.965	-1.078	-0.423	-0.008	0.353	2.53	-1.515	-2.263	1.234
t136	-0.212	1.053	-0.719	0.09	1.371	-1.318	-1.549	1.015	-1.813	-1.058	-0.735	-0.48	2.127	0.546	0.121	0.592	0.868	-0.774	0.024	0.486	-0.551	1.782	-0.915	-0.176	0.134	0.252	2.269	-1.54	-2.176	1.283
t13	0.514	1.582	-1.639	-1.508	1.825	-0.25	0.01	0.733	-1.714	-1.191	-1.503	-0.706	1.871	-0.932	0.002	0.155	0.668	0.035	-2.718	0.665	1.183	0.546	0.286	2.91	1.936	-0.312	-0.916	-2.396	-1.292	2.153
t195	0.432	1.517	-1.637	-1.435	1.847	-0.4	0.015	0.805	-1.679	-1.164	-1.52	-0.747	1.913	-0.877	-0.033	0.243	0.751	0.013	-2.638	0.624	1.158	0.634	0.177	2.892	1.855	-0.259	-0.944	-2.41	-1.298	2.158
t173	0.447	1.303	-0.328	0.009	1.048	0.019	-1.893	0.78	-2.249	-1.292	0.082	0.76	1.369	0.918	0.237	-0.536	0.033	-0.787	0.333	0.96	-0.549	1.205	-0.514	-0.945	-0.622	-0.205	1.945	-0.052	-2.18	0.703
t58	0.316	1.232	-0.325	0.122	1.068	-0.224	-1.919	0.856	-2.19	-1.246	0.025	0.587	1.476	0.949	0.216	-0.365	0.174	-0.828	0.441	0.887	-0.62	1.36	-0.665	-1.007	-0.626	-0.105	2.07	-0.174	-2.217	0.728
t161	0.257	1.347	-1.366	-0.984	1.805	-1.032	-0.516	0.919	-1.683	-1.219	-1.259	-0.244	1.752	-0.172	-0.096	0.191	0.642	-0.241	-1.694	0.533	0.964	1.242	-0.452	2.116	0.56	-0.259	-0.41	-1.107	-1.477	1.881
t137	0.384	1.377	-1.362	-1.096	1.787	-0.783	-0.493	0.843	-1.737	-1.259	-1.187	-0.075	1.654	-0.201	-0.065	0.027	0.507	-0.206	-1.78	0.611	1.029	1.09	-0.326	2.131	0.566	-0.353	-0.497	-0.994	-1.452	1.857
t116	-0.333	0.728	-0.852	0.079	1.556	-1.882	-1.36	1.246	-1.64	-1.037	-0.853	-0.494	2.036	0.639	-0.052	0.706	1.037	-0.724	-0.061	0.361	-0.065	2.07	-1.326	0.294	-0.298	0.228	1.493	-0.914	-2.028	1.441
t18	-0.336	0.745	-0.749	0.179	1.478	-1.876	-1.563	1.188	-1.684	-1.055	-0.768	-0.473	2.031	0.732	0.005	0.682	0.977	-0.798	0.173	0.371	-0.245	2.146	-1.333	-0.048	-0.374	0.242	1.95	-0.817	-2.133	1.347
t177	1.01	1.973	-2.53	-2.926	2.442	0.333	1.621	0.706	-1.484	-1.26	-2.207	-0.607	1.563	-2.047	-0.265	-0.226	0.585	0.772	-5.111	0.758	3.044	-0.399	0.855	5.928	2.893	-0.839	-4.577	-2.797	-0.383	3.012
t155	0.935	1.883	-2.56	-2.889	2.478	0.156	1.654	0.755	-1.432	-1.24	-2.268	-0.697	1.619	-2.029	-0.295	-0.125	0.67	0.767	-5.093	0.707	3.08	-0.291	0.756	5.992	2.86	-0.796	-4.604	-2.845	-0.389	3.067
t51	0.079	0.978	-0.907	-0.34	1.522	-1.148	-1.169	0.978	-1.753	-1.165	-0.789	-0.267	1.844	0.342	0.076	0.208	0.672	-0.582	-0.54	0.561	0.302	1.673	-1.044	0.525	0.005	-0.03	1.103	-0.743	-1.863	1.467
t108	0.074	0.932	-0.931	-0.346	1.547	-1.187	-1.129	0.998	-1.735	-1.163	-0.799	-0.251	1.842	0.355	0.055	0.222	0.685	-0.571	-0.559	0.553	0.36	1.699	-1.093	0.591	-0.048	-0.033	1.01	-0.714	-1.855	1.489
t190	-0.074	1.062	-0.991	-0.451	1.635	-1.202	-0.966	1.095	-1.677	-1.064	-1.03	-0.44	2.088	0.089	-0.022	0.522	0.949	-0.489	-0.843	0.491	0.064	1.48	-0.629	0.608	0.462	0.124	0.827	-1.53	-1.682	1.593
t126	-0.03	1.065	-0.943	-0.422	1.595	-1.125	-1.042	1.063	-1.718	-1.09	-0.949	-0.323	2.033	0.166	-0.006	0.438	0.867	-0.513	-0.745	0.523	0.032	1.482	-0.636	0.49	0.335	0.088	0.925	-1.371	-1.72	1.529
t141	-0.309	1.382	-1.17	-0.356	1.634	-1.609	-0.877	1.104	-1.559	-0.972	-1.42	-1.377	2.426	-0.242	0.013	0.969	1.278	-0.523	-1.055	0.292	0.039	1.687	-0.83	1.176	1.233	0.331	1.23	-2.487	-1.789	1.776
t148	-0.343	1.365	-1.21	-0.367	1.667	-1.691	-0.819	1.133	-1.527	-0.958	-1.481	-1.445	2.466	-0.277	-0.01	1.032	1.335	-0.508	-1.118	0.262	0.081	1.711	-0.857	1.293	1.275	0.351	1.136	-2.56	-1.762	1.823
