V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t95	-6.47	-2.89	-8.523	-4.176	-3.774	-8.142	-9.311	-7.712	-6.179	-4.133	-7.131	-6.949	-7.573	-4.329	-8.167	-9.326	-9.487	-3.511	-3.307	-10.043	-8.178	-5.802	-7.623	-5.85	-3.874	-7.739	-3.896	-8.453	-8.071	-0.282
t120	-6.423	-2.849	-8.41	-4.145	-3.766	-8.047	-9.219	-7.609	-6.144	-4.11	-7.046	-6.88	-7.492	-4.284	-8.085	-9.222	-9.352	-3.456	-3.286	-9.895	-8.049	-5.736	-7.527	-5.765	-3.799	-7.628	-3.862	-8.365	-7.961	-0.295
t148	-6.166	-2.946	-3.491	-4.923	-6.064	-4.49	-5.689	-3.382	-6.754	-5.416	-3.945	-4.835	-4.768	-3.939	-5.17	-4.864	-2.939	-3.752	-4.875	-2.373	-2.058	-4.138	-3.891	-2.888	-1.405	-2.768	-4.462	-5.217	-3.05	-4.344
t179	-5.367	-1.987	-4.811	-3.655	-4.106	-5.202	-6.384	-4.387	-5.559	-3.908	-4.442	-4.851	-5.09	-3.183	-5.581	-5.933	-4.945	-2.707	-3.238	-4.874	-3.862	-3.948	-4.626	-3.279	-1.578	-4.06	-3.273	-5.733	-4.366	-1.587
t142	-5.513	-2.197	-4.07	-3.995	-4.732	-4.715	-5.901	-3.773	-5.871	-4.345	-4.043	-4.647	-4.765	-3.309	-5.215	-5.296	-3.922	-3.002	-3.732	-3.635	-2.913	-3.838	-4.131	-2.928	-1.314	-3.319	-3.582	-5.328	-3.622	-2.554
t101	-5.589	-2.288	-3.938	-4.119	-4.923	-4.645	-5.832	-3.668	-5.983	-4.492	-3.996	-4.645	-4.731	-3.386	-5.174	-5.189	-3.726	-3.103	-3.889	-3.379	-2.727	-3.854	-4.054	-2.887	-1.297	-3.182	-3.695	-5.275	-3.493	-2.818
t176	-8.346	-5.299	-3.451	-7.599	-9.454	-5.116	-6.312	-3.676	-9.337	-8.341	-4.777	-6.17	-5.776	-6.083	-6.088	-5.093	-2.189	-6.203	-7.936	-1.078	-1.508	-5.683	-4.463	-3.823	-2.574	-2.761	-7.053	-6.021	-3.016	-8.57
t111	-5.455	-2.123	-4.211	-3.893	-4.565	-4.797	-5.983	-3.884	-5.775	-4.221	-4.107	-4.666	-4.812	-3.256	-5.271	-5.413	-4.128	-2.918	-3.595	-3.887	-3.099	-3.837	-4.216	-2.981	-1.348	-3.456	-3.487	-5.394	-3.764	-2.311
t200	-5.452	-2.12	-4.218	-3.887	-4.555	-4.798	-5.985	-3.893	-5.773	-4.214	-4.106	-4.666	-4.815	-3.249	-5.272	-5.419	-4.136	-2.914	-3.59	-3.909	-3.114	-3.838	-4.223	-2.985	-1.347	-3.469	-3.483	-5.397	-3.77	-2.302
t12	-5.424	-1.998	-5.414	-3.589	-3.859	-5.636	-6.82	-4.902	-5.515	-3.777	-4.83	-5.109	-5.434	-3.249	-5.945	-6.469	-5.727	-2.73	-3.075	-5.784	-4.585	-4.161	-5.08	-3.644	-1.883	-4.641	-3.229	-6.129	-4.967	-1.139
t136	-5.629	-2.157	-6.266	-3.651	-3.712	-6.307	-7.484	-5.664	-5.599	-3.768	-5.431	-5.568	-5.983	-3.466	-6.522	-7.246	-6.787	-2.838	-3.026	-6.999	-5.593	-4.553	-5.754	-4.212	-2.386	-5.496	-3.315	-6.735	-5.819	-0.747
t130	-5.381	-2.02	-4.539	-3.731	-4.273	-5.012	-6.196	-4.155	-5.626	-4.014	-4.282	-4.751	-4.953	-3.192	-5.43	-5.696	-4.588	-2.788	-3.362	-4.44	-3.523	-3.88	-4.435	-3.135	-1.46	-3.782	-3.339	-5.571	-4.095	-1.863
t18	-6.829	-3.67	-3.351	-5.764	-7.165	-4.593	-5.789	-3.362	-7.563	-6.347	-4.121	-5.191	-5.007	-4.589	-5.376	-4.822	-2.545	-4.515	-5.855	-1.779	-1.733	-4.571	-3.972	-3.1	-1.702	-2.637	-5.272	-5.383	-2.913	-5.745
t81	-6.65	-3.05	-8.942	-4.304	-3.821	-8.491	-9.656	-8.09	-6.313	-4.23	-7.461	-7.219	-7.88	-4.519	-8.483	-9.713	-9.984	-3.687	-3.389	-10.575	-8.645	-6.051	-7.977	-6.167	-4.166	-8.143	-4.032	-8.782	-8.492	-0.238
t149	-6.14	-2.594	-7.716	-3.953	-3.706	-7.475	-8.65	-6.969	-5.936	-3.961	-6.514	-6.434	-6.99	-3.996	-7.564	-8.58	-8.54	-3.268	-3.163	-8.968	-7.252	-5.334	-6.946	-5.252	-3.326	-6.923	-3.653	-7.828	-7.266	-0.391
t64	-6.143	-2.919	-3.501	-4.891	-6.019	-4.508	-5.69	-3.386	-6.722	-5.377	-3.944	-4.82	-4.762	-3.918	-5.162	-4.873	-2.972	-3.783	-4.837	-2.389	-2.071	-4.124	-3.892	-2.885	-1.396	-2.769	-4.433	-5.215	-3.056	-4.289
t63	-8.546	-5.513	-3.487	-7.835	-9.739	-5.21	-6.396	-3.738	-9.566	-8.593	-4.876	-6.303	-5.89	-6.279	-6.191	-5.148	-2.176	-6.468	-8.203	-1.016	-1.505	-5.836	-4.545	-3.932	-2.696	-2.798	-7.286	-6.119	-3.046	-8.925
t91	-6.598	-3.418	-3.379	-5.475	-6.791	-4.542	-5.739	-3.349	-7.285	-6.028	-4.047	-5.056	-4.912	-4.363	-5.291	-4.818	-2.659	-4.266	-5.52	-1.952	-1.818	-4.414	-3.929	-3.016	-1.589	-2.656	-4.993	-5.313	-2.94	-5.276
t23	-6.655	-3.48	-3.371	-5.547	-6.883	-4.552	-5.749	-3.35	-7.354	-6.106	-4.064	-5.088	-4.935	-4.418	-5.31	-4.817	-2.629	-4.334	-5.603	-1.907	-1.795	-4.452	-3.939	-3.036	-1.615	-2.649	-5.063	-5.329	-2.932	-5.393
t2	-5.518	-2.205	-4.062	-4.004	-4.747	-4.706	-5.897	-3.772	-5.879	-4.358	-4.038	-4.652	-4.764	-3.311	-5.215	-5.289	-3.901	-2.965	-3.745	-3.629	-2.908	-3.84	-4.126	-2.924	-1.314	-3.324	-3.59	-5.324	-3.616	-2.572
t22	-5.586	-2.121	-6.123	-3.629	-3.723	-6.182	-7.364	-5.534	-5.578	-3.758	-5.32	-5.481	-5.886	-3.417	-6.417	-7.111	-6.604	-2.812	-3.024	-6.808	-5.425	-4.481	-5.639	-4.112	-2.293	-5.354	-3.292	-6.629	-5.672	-0.803
t82	-6.607	-3.428	-3.378	-5.486	-6.805	-4.552	-5.742	-3.35	-7.295	-6.039	-4.051	-5.061	-4.916	-4.372	-5.293	-4.82	-2.66	-4.307	-5.534	-1.938	-1.815	-4.42	-3.931	-3.02	-1.593	-2.653	-5.005	-5.316	-2.937	-5.294
t80	-5.693	-2.412	-3.802	-4.275	-5.159	-4.583	-5.768	-3.577	-6.134	-4.677	-3.951	-4.66	-4.71	-3.481	-5.142	-5.084	-3.511	-3.223	-4.091	-3.118	-2.549	-3.891	-3.987	-2.857	-1.29	-3.065	-3.845	-5.231	-3.358	-3.147
t160	-7.015	-3.871	-3.341	-5.993	-7.457	-4.648	-5.838	-3.382	-7.785	-6.596	-4.189	-5.3	-5.09	-4.772	-5.449	-4.837	-2.48	-4.76	-6.118	-1.654	-1.679	-4.701	-4.018	-3.179	-1.798	-2.627	-5.495	-5.448	-2.902	-6.112
t74	-7.34	-4.219	-3.345	-6.39	-7.956	-4.744	-5.937	-3.43	-8.168	-7.028	-4.32	-5.501	-5.245	-5.093	-5.591	-4.879	-2.383	-5.13	-6.568	-1.474	-1.604	-4.933	-4.11	-3.324	-1.976	-2.628	-5.878	-5.574	-2.908	-6.732
t15	-5.381	-2.017	-4.544	-3.73	-4.268	-5.015	-6.2	-4.153	-5.623	-4.01	-4.287	-4.751	-4.955	-3.195	-5.432	-5.7	-4.6	-2.8	-3.356	-4.441	-3.523	-3.881	-4.437	-3.138	-1.463	-3.776	-3.336	-5.574	-4.101	-1.856
t3	-6.35	-3.146	-3.434	-5.16	-6.376	-4.51	-5.702	-3.355	-6.98	-5.676	-3.983	-4.92	-4.823	-4.12	-5.212	-4.836	-2.813	-4.017	-5.152	-2.17	-1.937	-4.252	-3.9	-2.938	-1.477	-2.7	-4.69	-5.251	-2.99	-4.749
t116	-6.436	-3.241	-3.412	-5.269	-6.522	-4.52	-5.712	-3.352	-7.086	-5.8	-4.002	-4.967	-4.852	-4.203	-5.238	-4.827	-2.753	-4.097	-5.282	-2.091	-1.892	-4.307	-3.907	-2.962	-1.514	-2.685	-4.796	-5.27	-2.968	-4.935
t112	-6.565	-3.383	-3.383	-5.435	-6.74	-4.54	-5.734	-3.35	-7.244	-5.984	-4.039	-5.041	-4.9	-4.331	-5.282	-4.819	-2.675	-4.217	-5.473	-1.975	-1.834	-4.392	-3.923	-3.003	-1.574	-2.664	-4.953	-5.303	-2.946	-5.206
t199	-6.118	-2.89	-3.513	-4.86	-5.975	-4.498	-5.692	-3.387	-6.689	-5.342	-3.945	-4.812	-4.756	-3.899	-5.162	-4.879	-2.995	-3.726	-4.795	-2.42	-2.087	-4.11	-3.893	-2.881	-1.391	-2.773	-4.399	-5.214	-3.074	-4.226
t76	-6.322	-3.119	-3.438	-5.124	-6.333	-4.503	-5.695	-3.364	-6.95	-5.641	-3.969	-4.908	-4.813	-4.086	-5.203	-4.836	-2.817	-3.95	-5.117	-2.205	-1.96	-4.234	-3.896	-2.926	-1.462	-2.724	-4.658	-5.242	-2.992	-4.697
t40	-5.61	-2.316	-3.908	-4.149	-4.973	-4.619	-5.812	-3.656	-6.02	-4.533	-3.975	-4.647	-4.725	-3.395	-5.164	-5.163	-3.664	-3.093	-3.936	-3.342	-2.7	-3.862	-4.041	-2.877	-1.29	-3.177	-3.729	-5.263	-3.459	-2.896
t57	-5.608	-2.317	-3.908	-4.149	-4.975	-4.626	-5.818	-3.661	-6.016	-4.535	-3.979	-4.655	-4.727	-3.396	-5.17	-5.166	-3.663	-3.05	-3.935	-3.345	-2.706	-3.861	-4.04	-2.876	-1.294	-3.187	-3.727	-5.263	-3.465	-2.888
t17	-5.381	-1.978	-5.098	-3.607	-3.966	-5.406	-6.588	-4.631	-5.523	-3.826	-4.621	-4.964	-5.248	-3.201	-5.748	-6.188	-5.326	-2.715	-3.141	-5.316	-4.212	-4.041	-4.84	-3.448	-1.715	-4.335	-3.237	-5.917	-4.652	-1.349
t198	-5.508	-2.192	-4.079	-3.988	-4.721	-4.724	-5.908	-3.782	-5.862	-4.337	-4.049	-4.651	-4.769	-3.306	-5.221	-5.305	-3.937	-2.981	-3.722	-3.651	-2.927	-3.838	-4.136	-2.931	-1.317	-3.331	-3.574	-5.333	-3.634	-2.534
t68	-5.366	-1.981	-4.834	-3.647	-4.086	-5.217	-6.397	-4.402	-5.553	-3.893	-4.455	-4.852	-5.101	-3.182	-5.589	-5.953	-4.985	-2.747	-3.224	-4.908	-3.888	-3.954	-4.644	-3.294	-1.586	-4.07	-3.267	-5.748	-4.388	-1.563
t53	-5.775	-2.506	-3.726	-4.394	-5.329	-4.542	-5.738	-3.519	-6.245	-4.814	-3.937	-4.682	-4.707	-3.563	-5.135	-5.024	-3.377	-3.297	-4.234	-2.954	-2.429	-3.927	-3.952	-2.848	-1.301	-2.984	-3.955	-5.214	-3.284	-3.374
t77	-5.621	-2.327	-3.893	-4.168	-4.998	-4.619	-5.81	-3.638	-6.031	-4.551	-3.979	-4.65	-4.723	-3.414	-5.164	-5.153	-3.651	-3.115	-3.952	-3.3	-2.67	-3.865	-4.031	-2.875	-1.294	-3.147	-3.741	-5.26	-3.45	-2.922
t66	-5.457	-2.126	-4.203	-3.898	-4.572	-4.799	-5.982	-3.877	-5.777	-4.225	-4.107	-4.667	-4.81	-3.261	-5.269	-5.409	-4.123	-2.923	-3.599	-3.869	-3.089	-3.837	-4.212	-2.979	-1.347	-3.446	-3.49	-5.391	-3.759	-2.318
t43	-6.75	-3.14	-9.166	-4.376	-3.853	-8.675	-9.843	-8.299	-6.389	-4.289	-7.639	-7.37	-8.047	-4.621	-8.657	-9.921	-10.242	-3.746	-3.438	-10.864	-8.903	-6.188	-8.168	-6.338	-4.325	-8.371	-4.107	-8.96	-8.72	-0.218
t190	-5.373	-1.979	-4.97	-3.626	-4.025	-5.31	-6.496	-4.522	-5.536	-3.86	-4.541	-4.913	-5.177	-3.191	-5.674	-6.074	-5.155	-2.696	-3.18	-5.124	-4.057	-3.998	-4.744	-3.372	-1.654	-4.213	-3.25	-5.835	-4.527	-1.449
t141	-5.815	-2.312	-6.847	-3.748	-3.679	-6.769	-7.943	-6.184	-5.713	-3.819	-5.854	-5.9	-6.377	-3.657	-6.929	-7.777	-7.494	-3.003	-3.056	-7.801	-6.262	-4.852	-6.227	-4.62	-2.75	-6.068	-3.429	-7.166	-6.395	-0.572
t48	-5.811	-2.308	-6.831	-3.749	-3.683	-6.748	-7.931	-6.164	-5.711	-3.821	-5.845	-5.893	-6.366	-3.657	-6.92	-7.761	-7.472	-2.982	-3.054	-7.777	-6.237	-4.845	-6.212	-4.609	-2.742	-6.044	-3.426	-7.154	-6.383	-0.576
t37	-5.754	-2.26	-6.666	-3.715	-3.685	-6.617	-7.797	-6.018	-5.675	-3.799	-5.72	-5.794	-6.252	-3.595	-6.8	-7.61	-7.272	-2.945	-3.042	-7.554	-6.05	-4.757	-6.078	-4.492	-2.634	-5.886	-3.39	-7.03	-6.216	-0.621
t166	-5.788	-2.521	-3.712	-4.411	-5.355	-4.542	-5.731	-3.514	-6.264	-4.834	-3.932	-4.683	-4.706	-3.571	-5.131	-5.015	-3.358	-3.331	-4.259	-2.929	-2.416	-3.932	-3.948	-2.847	-1.3	-2.978	-3.974	-5.211	-3.268	-3.413
t49	-5.92	-2.67	-3.615	-4.593	-5.611	-4.515	-5.702	-3.449	-6.438	-5.04	-3.925	-4.725	-4.717	-3.7	-5.131	-4.945	-3.193	-3.517	-4.481	-2.697	-2.263	-3.998	-3.914	-2.852	-1.327	-2.878	-4.148	-5.201	-3.17	-3.756
t21	-6.131	-2.906	-3.506	-4.875	-5.996	-4.497	-5.686	-3.389	-6.71	-5.359	-3.937	-4.811	-4.759	-3.902	-5.157	-4.874	-2.978	-3.769	-4.82	-2.412	-2.082	-4.117	-3.894	-2.883	-1.389	-2.777	-4.419	-5.213	-3.059	-4.266
t144	-5.372	-2.001	-4.639	-3.696	-4.2	-5.074	-6.259	-4.235	-5.597	-3.964	-4.335	-4.777	-5	-3.181	-5.478	-5.781	-4.723	-2.787	-3.308	-4.603	-3.645	-3.901	-4.505	-3.187	-1.497	-3.876	-3.31	-5.628	-4.191	-1.756
t29	-5.645	-2.356	-3.859	-4.203	-5.052	-4.604	-5.791	-3.616	-6.068	-4.592	-3.964	-4.648	-4.716	-3.433	-5.15	-5.127	-3.601	-3.179	-4.002	-3.235	-2.627	-3.873	-4.016	-2.868	-1.288	-3.117	-3.778	-5.248	-3.411	-3.005
t185	-6.051	-2.818	-3.54	-4.77	-5.856	-4.502	-5.689	-3.409	-6.608	-5.243	-3.929	-4.78	-4.74	-3.825	-5.146	-4.896	-3.047	-3.653	-4.696	-2.512	-2.146	-4.071	-3.896	-2.866	-1.363	-2.815	-4.318	-5.204	-3.096	-4.078
t195	-7.425	-4.31	-3.35	-6.493	-8.085	-4.765	-5.963	-3.445	-8.269	-7.141	-4.353	-5.553	-5.286	-5.176	-5.628	-4.891	-2.357	-5.22	-6.686	-1.436	-1.588	-4.995	-4.136	-3.363	-2.024	-2.632	-5.979	-5.609	-2.911	-6.894
t47	-5.69	-2.409	-3.806	-4.271	-5.153	-4.588	-5.77	-3.578	-6.129	-4.672	-3.952	-4.659	-4.71	-3.479	-5.142	-5.086	-3.516	-3.23	-4.086	-3.12	-2.55	-3.889	-3.988	-2.857	-1.29	-3.067	-3.841	-5.231	-3.359	-3.138
t151	-5.958	-2.714	-3.591	-4.645	-5.684	-4.503	-5.695	-3.438	-6.49	-5.102	-3.921	-4.74	-4.722	-3.733	-5.133	-4.928	-3.14	-3.536	-4.546	-2.649	-2.23	-4.019	-3.908	-2.854	-1.335	-2.865	-4.199	-5.2	-3.145	-3.855
t191	-6.015	-2.486	-7.396	-3.87	-3.689	-7.21	-8.387	-6.685	-5.85	-3.904	-6.265	-6.236	-6.762	-3.861	-7.329	-8.283	-8.149	-3.135	-3.119	-8.554	-6.897	-5.153	-6.681	-5.016	-3.109	-6.621	-3.566	-7.582	-6.945	-0.451
t121	-5.366	-1.986	-4.781	-3.658	-4.117	-5.174	-6.358	-4.359	-5.566	-3.912	-4.419	-4.832	-5.073	-3.177	-5.558	-5.905	-4.907	-2.742	-3.247	-4.831	-3.825	-3.939	-4.606	-3.263	-1.56	-4.024	-3.278	-5.714	-4.332	-1.616
t114	-5.402	-2.052	-4.413	-3.785	-4.375	-4.923	-6.112	-4.05	-5.675	-4.085	-4.212	-4.716	-4.896	-3.21	-5.367	-5.586	-4.411	-2.803	-3.441	-4.236	-3.363	-3.859	-4.349	-3.072	-1.414	-3.658	-3.387	-5.501	-3.97	-2.021
t178	-5.382	-1.98	-5.098	-3.608	-3.969	-5.402	-6.588	-4.634	-5.524	-3.83	-4.619	-4.967	-5.249	-3.2	-5.749	-6.187	-5.318	-2.693	-3.144	-5.319	-4.214	-4.041	-4.839	-3.447	-1.716	-4.343	-3.238	-5.916	-4.652	-1.351
t127	-5.689	-2.406	-3.809	-4.268	-5.147	-4.582	-5.77	-3.579	-6.128	-4.668	-3.952	-4.658	-4.71	-3.476	-5.143	-5.088	-3.519	-3.218	-4.081	-3.133	-2.555	-3.889	-3.99	-2.858	-1.29	-3.068	-3.838	-5.233	-3.363	-3.132
t6	-5.632	-2.339	-3.877	-4.183	-5.022	-4.617	-5.801	-3.626	-6.047	-4.568	-3.972	-4.647	-4.719	-3.423	-5.156	-5.141	-3.631	-3.165	-3.975	-3.265	-2.648	-3.868	-4.023	-2.872	-1.29	-3.129	-3.758	-5.254	-3.43	-2.96
t158	-5.819	-2.316	-6.852	-3.753	-3.685	-6.769	-7.95	-6.188	-5.715	-3.826	-5.861	-5.909	-6.382	-3.664	-6.937	-7.782	-7.497	-2.976	-3.058	-7.806	-6.266	-4.856	-6.23	-4.624	-2.757	-6.074	-3.432	-7.17	-6.404	-0.571
t145	-5.399	-1.985	-5.247	-3.595	-3.912	-5.511	-6.696	-4.759	-5.516	-3.8	-4.717	-5.032	-5.335	-3.22	-5.84	-6.32	-5.513	-2.71	-3.107	-5.54	-4.39	-4.096	-4.952	-3.539	-1.792	-4.482	-3.23	-6.015	-4.8	-1.246
t8	-6.04	-2.507	-7.455	-3.889	-3.696	-7.256	-8.438	-6.735	-5.866	-3.919	-6.314	-6.276	-6.805	-3.892	-7.376	-8.338	-8.219	-3.14	-3.128	-8.626	-6.959	-5.188	-6.728	-5.06	-3.153	-6.673	-3.582	-7.628	-7.008	-0.439
t174	-5.46	-2.024	-5.607	-3.59	-3.81	-5.799	-6.972	-5.076	-5.519	-3.76	-4.965	-5.209	-5.555	-3.29	-6.072	-6.647	-5.977	-2.761	-3.049	-6.056	-4.817	-4.242	-5.229	-3.769	-1.992	-4.837	-3.236	-6.262	-5.159	-1.028
t50	-5.366	-1.977	-4.898	-3.632	-4.052	-5.274	-6.444	-4.46	-5.54	-3.871	-4.495	-4.878	-5.135	-3.182	-5.626	-6.012	-5.071	-2.756	-3.2	-5.002	-3.968	-3.972	-4.69	-3.33	-1.615	-4.139	-3.256	-5.787	-4.449	-1.504
t19	-7.607	-4.507	-3.359	-6.713	-8.363	-4.824	-6.024	-3.484	-8.484	-7.383	-4.428	-5.672	-5.378	-5.353	-5.713	-4.921	-2.306	-5.403	-6.939	-1.355	-1.564	-5.128	-4.194	-3.447	-2.127	-2.653	-6.194	-5.683	-2.921	-7.237
t78	-6.211	-2.994	-3.475	-4.98	-6.138	-4.516	-5.693	-3.375	-6.807	-5.475	-3.956	-4.852	-4.78	-3.983	-5.176	-4.859	-2.918	-3.878	-4.943	-2.307	-2.023	-4.165	-3.892	-2.901	-1.421	-2.745	-4.518	-5.224	-3.028	-4.444
t97	-5.534	-2.225	-4.024	-4.031	-4.79	-4.699	-5.877	-3.742	-5.904	-4.389	-4.024	-4.645	-4.752	-3.328	-5.198	-5.26	-3.857	-3.043	-3.782	-3.55	-2.855	-3.841	-4.104	-2.912	-1.304	-3.28	-3.617	-5.308	-3.575	-2.637
t175	-7.876	-4.796	-3.386	-7.037	-8.764	-4.929	-6.125	-3.548	-8.795	-7.733	-4.552	-5.851	-5.519	-5.619	-5.846	-4.978	-2.256	-5.694	-7.304	-1.242	-1.535	-5.328	-4.286	-3.58	-2.286	-2.685	-6.507	-5.802	-2.949	-7.728
t27	-9.058	-6.059	-3.586	-8.44	-10.463	-5.424	-6.618	-3.897	-10.147	-9.243	-5.137	-6.659	-6.184	-6.787	-6.47	-5.296	-2.141	-7.015	-8.878	-0.885	-1.509	-6.231	-4.759	-4.213	-3.021	-2.899	-7.875	-6.377	-3.149	-9.812
t69	-7.933	-4.856	-3.393	-7.106	-8.848	-4.941	-6.144	-3.56	-8.863	-7.808	-4.577	-5.887	-5.549	-5.675	-5.874	-4.989	-2.243	-5.753	-7.381	-1.224	-1.528	-5.371	-4.307	-3.609	-2.32	-2.69	-6.574	-5.828	-2.956	-7.833
t106	-7.724	-4.631	-3.371	-6.854	-8.536	-4.866	-6.067	-3.509	-8.619	-7.533	-4.483	-5.747	-5.439	-5.47	-5.77	-4.945	-2.287	-5.541	-7.096	-1.304	-1.548	-5.215	-4.234	-3.506	-2.196	-2.66	-6.329	-5.735	-2.934	-7.449
t146	-5.381	-2.018	-4.561	-3.726	-4.261	-5.019	-6.209	-4.172	-5.622	-4.008	-4.293	-4.76	-4.963	-3.191	-5.442	-5.713	-4.61	-2.757	-3.353	-4.48	-3.55	-3.886	-4.449	-3.145	-1.47	-3.806	-3.334	-5.583	-4.117	-1.843
t83	-5.387	-2.027	-4.509	-3.744	-4.297	-4.985	-6.173	-4.127	-5.639	-4.031	-4.263	-4.741	-4.938	-3.195	-5.414	-5.668	-4.542	-2.786	-3.381	-4.393	-3.482	-3.875	-4.413	-3.119	-1.448	-3.75	-3.351	-5.553	-4.064	-1.903
t42	-6.01	-2.771	-3.562	-4.715	-5.78	-4.506	-5.693	-3.419	-6.555	-5.179	-3.928	-4.761	-4.732	-3.787	-5.14	-4.91	-3.093	-3.615	-4.628	-2.565	-2.179	-4.047	-3.901	-2.861	-1.352	-2.829	-4.265	-5.203	-3.118	-3.979
t100	-5.757	-2.485	-3.74	-4.366	-5.29	-4.554	-5.742	-3.532	-6.221	-4.782	-3.936	-4.673	-4.706	-3.541	-5.133	-5.036	-3.407	-3.3	-4.204	-2.988	-2.456	-3.918	-3.96	-2.85	-1.295	-3.003	-3.931	-5.217	-3.295	-3.327
t143	-5.37	-1.998	-4.67	-3.687	-4.182	-5.095	-6.279	-4.265	-5.591	-3.953	-4.351	-4.79	-5.016	-3.177	-5.495	-5.808	-4.759	-2.763	-3.297	-4.659	-3.688	-3.909	-4.527	-3.202	-1.51	-3.916	-3.303	-5.646	-4.221	-1.727
t117	-5.455	-2.125	-4.212	-3.893	-4.566	-4.794	-5.983	-3.89	-5.777	-4.223	-4.104	-4.669	-4.814	-3.252	-5.272	-5.414	-4.122	-2.891	-3.598	-3.898	-3.107	-3.838	-4.218	-2.981	-1.347	-3.469	-3.488	-5.394	-3.765	-2.313
t161	-5.862	-2.607	-3.652	-4.514	-5.504	-4.522	-5.713	-3.478	-6.363	-4.955	-3.924	-4.71	-4.711	-3.641	-5.131	-4.972	-3.252	-3.392	-4.387	-2.798	-2.332	-3.968	-3.925	-2.845	-1.314	-2.929	-4.072	-5.202	-3.211	-3.609
t36	-5.607	-2.313	-3.909	-4.146	-4.97	-4.629	-5.82	-3.66	-6.012	-4.53	-3.983	-4.653	-4.727	-3.397	-5.17	-5.168	-3.673	-3.064	-3.929	-3.343	-2.707	-3.86	-4.041	-2.878	-1.294	-3.181	-3.723	-5.265	-3.468	-2.88
