V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t155	-0.085	0.103	-1.545	-0.634	-2.108	1.758	0.947	-0.134	-1.729	-0.97	0.454	0.741	-1.01	0.547	1.17	0.204	-0.161	0.513	-0.728	0.02	-0.05	1.952	-0.837	-0.503	0.914	0.603	2.111	0.399	-0.569	-1.375
t158	-0.103	0.358	-1.402	-0.374	-2.557	1.855	0.947	0.159	-0.893	-1.23	0.102	1.04	-1.168	0.278	1.236	-0.091	-0.206	0.625	-1.073	0.566	-0.1	1.821	-1.035	-0.598	0.639	0.409	2.297	0.55	-0.691	-1.363
t106	1.112	-1.68	-2.022	-1.644	0.791	0.859	1.135	-1.43	-3.178	-0.059	1.92	-0.737	-0.193	1.614	0.725	1.99	-0.006	-0.34	0.58	-2.645	0.292	2.436	0.846	-1.018	1.4	1.676	1.044	0.047	-0.053	-3.47
t113	-0.205	0.381	-1.407	-0.361	-2.682	1.926	1.042	0.167	-1.036	-1.172	0.128	1.066	-1.201	-0.12	1.256	-0.08	-0.206	0.666	-1.059	0.665	-0.107	1.816	-1.185	-0.338	0.681	0.413	2.333	0.516	-0.705	-1.195
t79	-1.099	1.314	-1.273	0.01	-4.231	2.481	1.008	0.674	-1.147	-1.43	-0.413	1.722	-1.598	-0.73	1.486	-0.928	-0.265	1.131	-1.533	1.87	-0.297	1.635	-2.234	0.35	0.727	-0.092	2.851	0.53	-0.926	0.398
t151	-0.224	-0.079	-1.679	-0.81	-2.018	1.804	1.26	-0.408	-2.29	-0.672	0.793	0.546	-0.976	0.101	1.121	0.513	-0.156	0.445	-0.51	-0.256	-0.047	2.002	-1.019	0.116	1.148	0.744	1.992	0.197	-0.538	-1.102
t42	-1.471	3.518	-0.216	1.903	-7.717	3.182	0.366	3.002	4.319	-3.575	-3.278	4.028	-2.77	-1.657	2.019	-3.609	-0.586	2.078	-4.105	5.943	-0.716	0.695	-3.581	-0.982	-1.204	-1.722	4.32	1.685	-1.802	0.814
t88	-2.143	4.414	-0.029	2.393	-9.401	3.519	0.077	3.657	5.341	-4.295	-4.293	4.768	-3.334	-2.083	2.147	-4.768	-0.793	2.419	-5.027	7.324	-1.019	0.291	-4.525	-1.058	-1.689	-2.466	4.8	1.831	-2.213	1.689
t107	-0.268	0.532	-1.361	-0.276	-2.888	1.975	0.979	0.281	-0.843	-1.282	-0.017	1.188	-1.26	-0.031	1.287	-0.248	-0.22	0.725	-1.184	0.861	-0.135	1.775	-1.268	-0.412	0.618	0.314	2.414	0.564	-0.745	-1.082
t5	-0.223	0.541	-1.343	-0.266	-2.832	1.945	0.876	0.321	-0.849	-1.323	-0.06	1.196	-1.24	0.112	1.295	-0.291	-0.211	0.733	-1.181	0.858	-0.124	1.787	-1.173	-0.583	0.598	0.31	2.422	0.603	-0.729	-1.173
t68	-0.304	1.166	-1.037	0.263	-3.755	2.136	0.652	0.987	0.623	-1.919	-0.854	1.841	-1.541	-0.043	1.456	-1.043	-0.283	1.009	-1.87	1.978	-0.224	1.548	-1.488	-1.019	0.08	-0.131	2.84	0.945	-0.95	-1.071
t33	0.002	0.255	-1.391	-0.38	-2.411	1.809	0.946	0.158	-0.889	-1.207	0.131	0.999	-1.134	0.096	1.231	-0.011	-0.193	0.605	-1.023	0.524	-0.069	1.841	-0.927	-0.651	0.61	0.472	2.274	0.576	-0.668	-1.579
t176	-0.114	0.124	-1.51	-0.555	-2.274	1.822	1.086	-0.07	-1.513	-0.975	0.407	0.818	-1.074	0.022	1.191	0.203	-0.176	0.55	-0.806	0.224	-0.061	1.908	-0.992	-0.289	0.843	0.585	2.167	0.414	-0.615	-1.346
t133	-0.33	1.076	-1.102	0.173	-3.67	2.128	0.774	0.843	0.46	-1.806	-0.702	1.738	-1.515	-0.035	1.419	-0.901	-0.285	0.951	-1.786	1.796	-0.225	1.567	-1.524	-0.831	0.17	-0.074	2.762	0.857	-0.935	-0.998
t65	-1.333	2.184	-0.919	0.642	-5.486	2.764	0.689	1.486	0.458	-2.16	-1.396	2.538	-1.985	-0.729	1.695	-1.936	-0.356	1.504	-2.379	3.258	-0.445	1.344	-2.712	-0.132	0.168	-0.683	3.387	0.912	-1.201	0.781
t134	-0.228	0.283	-1.499	-0.538	-2.4	1.859	0.915	0.002	-1.699	-1.042	0.316	0.887	-1.087	0.363	1.224	0.023	-0.17	0.614	-0.832	0.296	-0.08	1.916	-1.011	-0.42	0.891	0.505	2.227	0.43	-0.612	-1.135
t110	-0.269	1.04	-1.1	0.151	-3.545	2.082	0.677	0.846	0.365	-1.813	-0.699	1.705	-1.473	0.108	1.417	-0.897	-0.27	0.942	-1.738	1.723	-0.205	1.596	-1.395	-0.989	0.177	-0.047	2.745	0.88	-0.904	-1.117
t30	-0.885	1.059	-1.36	-0.174	-3.728	2.3	0.961	0.443	-1.305	-1.333	-0.197	1.473	-1.452	-0.099	1.397	-0.684	-0.246	0.966	-1.348	1.354	-0.253	1.711	-1.896	0.091	0.802	0.048	2.653	0.476	-0.84	0.057
t104	-0.233	0.888	-1.137	0.079	-3.367	2.058	0.747	0.76	0.065	-1.68	-0.554	1.596	-1.421	-0.218	1.404	-0.729	-0.248	0.912	-1.591	1.589	-0.169	1.645	-1.342	-0.839	0.253	0.066	2.691	0.836	-0.859	-1.208
t150	-0.156	0.182	-1.514	-0.549	-2.345	1.838	1.077	-0.069	-1.466	-1.002	0.383	0.842	-1.092	0.186	1.191	0.154	-0.185	0.555	-0.845	0.239	-0.079	1.894	-1.035	-0.298	0.846	0.545	2.176	0.406	-0.629	-1.251
t116	1.535	-1.881	-1.92	-1.555	1.152	0.683	1.025	-1.311	-2.563	-0.188	1.805	-0.747	-0.13	1.482	0.713	2.068	0.006	-0.403	0.535	-2.637	0.364	2.434	1.243	-1.534	1.13	1.757	1.017	0.231	-0.03	-4.291
t124	-0.295	0.924	-1.16	0.055	-3.414	2.076	0.757	0.724	0	-1.669	-0.533	1.59	-1.428	-0.058	1.397	-0.744	-0.254	0.909	-1.592	1.552	-0.186	1.643	-1.393	-0.793	0.297	0.045	2.682	0.801	-0.864	-1.073
t80	0.053	0.005	-1.519	-0.61	-1.991	1.709	0.982	-0.119	-1.51	-0.98	0.449	0.724	-0.994	0.346	1.161	0.279	-0.16	0.483	-0.735	0.02	-0.026	1.947	-0.744	-0.57	0.827	0.648	2.092	0.443	-0.567	-1.645
t170	0.529	-1.356	-2.08	-1.638	0.14	1.164	1.299	-1.415	-3.907	0.073	1.95	-0.595	-0.336	1.097	0.802	1.806	-0.018	-0.157	0.576	-2.334	0.207	2.414	0.221	-0.223	1.673	1.549	1.197	-0.123	-0.112	-2.408
t67	0.395	-0.494	-1.646	-0.887	-1.169	1.455	1.011	-0.465	-1.946	-0.728	0.85	0.314	-0.761	0.617	1.042	0.77	-0.112	0.253	-0.361	-0.714	0.075	2.088	-0.254	-0.738	0.961	0.953	1.802	0.355	-0.417	-2.251
t154	-0.07	0.477	-1.285	-0.195	-2.756	1.904	0.869	0.406	-0.549	-1.379	-0.133	1.228	-1.239	-0.161	1.304	-0.273	-0.209	0.731	-1.225	0.954	-0.097	1.772	-1.071	-0.714	0.466	0.334	2.442	0.687	-0.735	-1.484
t87	-0.309	0.595	-1.357	-0.271	-2.93	1.986	0.902	0.31	-0.925	-1.31	-0.054	1.213	-1.262	0.123	1.3	-0.321	-0.216	0.75	-1.191	0.883	-0.142	1.78	-1.266	-0.478	0.638	0.283	2.436	0.572	-0.741	-1.003
t144	0.194	-0.195	-1.571	-0.708	-1.707	1.615	1.068	-0.273	-1.512	-0.887	0.609	0.57	-0.923	0.428	1.102	0.493	-0.155	0.374	-0.63	-0.256	0.002	1.978	-0.6	-0.579	0.849	0.756	1.969	0.399	-0.53	-1.88
t51	0.222	-0.311	-1.635	-0.838	-1.448	1.549	0.995	-0.4	-1.957	-0.782	0.761	0.422	-0.83	0.698	1.073	0.609	-0.127	0.322	-0.453	-0.543	0.032	2.054	-0.442	-0.643	0.984	0.848	1.879	0.343	-0.458	-1.924
t197	0.512	-1.3	-2.022	-1.532	-0.034	1.224	1.358	-1.296	-3.686	0.024	1.846	-0.485	-0.4	0.629	0.839	1.743	-0.028	-0.097	0.482	-2.078	0.201	2.373	0.106	-0.12	1.58	1.512	1.281	-0.072	-0.155	-2.413
t45	-0.39	1.436	-0.91	0.489	-4.186	2.251	0.578	1.28	1.092	-2.132	-1.173	2.121	-1.675	-0.334	1.54	-1.358	-0.307	1.154	-2.13	2.497	-0.263	1.457	-1.676	-1.087	-0.104	-0.304	3.038	1.076	-1.039	-0.953
t185	0.922	-1.927	-2.211	-1.939	1.078	0.881	1.309	-1.776	-4.46	0.36	2.391	-1.048	-0.07	1.271	0.681	2.355	0.044	-0.398	1.015	-3.124	0.332	2.583	0.789	-0.417	1.822	1.905	0.886	-0.206	0.065	-3.126
t62	-0.336	0.742	-1.275	-0.115	-3.221	2.057	0.944	0.476	-0.424	-1.448	-0.25	1.392	-1.365	-0.13	1.339	-0.48	-0.245	0.817	-1.398	1.221	-0.174	1.697	-1.422	-0.464	0.478	0.171	2.548	0.65	-0.82	-0.968
t191	0.471	-0.582	-1.66	-0.918	-1.048	1.412	1.048	-0.518	-1.896	-0.7	0.905	0.257	-0.734	0.628	1.018	0.859	-0.111	0.207	-0.328	-0.813	0.089	2.097	-0.186	-0.759	0.952	0.997	1.753	0.347	-0.405	-2.384
t147	-0.818	2.377	-0.579	1.134	-5.697	2.653	0.442	2.072	2.584	-2.79	-2.118	2.982	-2.134	-0.761	1.765	-2.364	-0.414	1.572	-3.001	4.021	-0.445	1.136	-2.444	-1.144	-0.598	-0.925	3.617	1.382	-1.357	-0.221
t28	-0.057	-0.388	-1.788	-1.049	-1.414	1.633	1.149	-0.652	-2.985	-0.472	1.092	0.238	-0.78	0.489	1.054	0.804	-0.101	0.315	-0.166	-0.827	0.03	2.145	-0.633	-0.064	1.345	0.96	1.797	0.119	-0.394	-1.402
t44	-0.654	1.624	-0.945	0.486	-4.508	2.375	0.641	1.261	0.929	-2.12	-1.182	2.191	-1.749	-0.214	1.556	-1.476	-0.328	1.21	-2.189	2.595	-0.323	1.425	-1.961	-0.813	0.001	-0.407	3.088	0.992	-1.083	-0.435
t77	-0.978	2.732	-0.439	1.407	-6.315	2.819	0.422	2.402	3.221	-3.048	-2.502	3.333	-2.329	-1.124	1.857	-2.75	-0.46	1.743	-3.357	4.673	-0.516	1	-2.771	-1.121	-0.82	-1.165	3.856	1.511	-1.493	0.032
t130	-0.198	0.366	-1.431	-0.404	-2.619	1.9	1.018	0.115	-1.088	-1.162	0.165	1.024	-1.178	0.13	1.238	-0.06	-0.205	0.637	-1.034	0.556	-0.109	1.828	-1.141	-0.394	0.713	0.419	2.296	0.495	-0.691	-1.187
t193	-0.202	0.004	-1.606	-0.699	-2.145	1.831	1.203	-0.256	-2.046	-0.776	0.64	0.665	-1.021	-0.097	1.16	0.39	-0.16	0.506	-0.616	-0.022	-0.049	1.968	-1.036	0.018	1.036	0.688	2.08	0.284	-0.568	-1.174
t171	-0.341	0.801	-1.238	-0.054	-3.313	2.08	0.917	0.558	-0.3	-1.505	-0.335	1.463	-1.395	-0.23	1.361	-0.556	-0.249	0.855	-1.46	1.357	-0.179	1.676	-1.452	-0.5	0.424	0.133	2.599	0.692	-0.84	-0.973
t23	0.399	-0.68	-1.757	-1.06	-0.929	1.405	1.155	-0.715	-2.282	-0.54	1.116	0.11	-0.687	0.744	0.975	1.022	-0.106	0.143	-0.182	-1.085	0.088	2.14	-0.22	-0.531	1.118	1.071	1.652	0.219	-0.37	-2.218
t55	-0.046	0.331	-1.357	-0.312	-2.562	1.86	0.959	0.241	-0.788	-1.248	0.051	1.083	-1.181	-0.116	1.259	-0.089	-0.2	0.655	-1.092	0.698	-0.081	1.814	-1.021	-0.591	0.567	0.428	2.339	0.604	-0.697	-1.509
t89	0.209	0.118	-1.37	-0.369	-2.215	1.717	0.982	0.142	-0.531	-1.234	0.136	0.953	-1.102	0.076	1.199	0.096	-0.197	0.533	-1.041	0.448	-0.042	1.832	-0.767	-0.814	0.492	0.525	2.219	0.625	-0.664	-1.957
t49	-0.698	1.133	-1.259	-0.018	-3.812	2.248	0.921	0.596	-0.389	-1.57	-0.436	1.615	-1.512	0.138	1.395	-0.819	-0.283	0.95	-1.608	1.557	-0.272	1.616	-1.822	-0.275	0.521	-0.061	2.699	0.618	-0.912	-0.268
t24	0.346	-0.625	-1.771	-1.077	-0.965	1.413	1.107	-0.726	-2.361	-0.554	1.109	0.114	-0.687	0.992	0.974	0.972	-0.107	0.148	-0.186	-1.114	0.074	2.143	-0.233	-0.569	1.156	1.04	1.653	0.203	-0.368	-2.105
t50	0.045	0.844	-1.067	0.158	-3.212	1.931	0.65	0.837	0.79	-1.863	-0.702	1.631	-1.407	0.189	1.377	-0.765	-0.265	0.845	-1.737	1.587	-0.157	1.601	-1.097	-1.326	0.02	0.035	2.666	0.966	-0.88	-1.697
t114	-0.467	1.78	-0.764	0.772	-4.764	2.376	0.582	1.587	2.062	-2.443	-1.576	2.47	-1.87	-0.415	1.606	-1.729	-0.368	1.276	-2.553	3.098	-0.342	1.294	-1.955	-1.183	-0.395	-0.564	3.244	1.221	-1.192	-0.81
t141	-1.144	2.287	-0.771	0.887	-5.706	2.755	0.725	1.729	1.613	-2.435	-1.714	2.765	-2.1	-0.915	1.718	-2.104	-0.404	1.527	-2.725	3.667	-0.469	1.21	-2.735	-0.398	-0.204	-0.816	3.495	1.095	-1.313	0.424
t94	-0.905	1.265	-1.227	0.064	-4.129	2.399	0.989	0.715	-0.621	-1.538	-0.498	1.741	-1.594	-0.559	1.464	-0.922	-0.28	1.079	-1.633	1.874	-0.288	1.6	-2.09	0.079	0.562	-0.103	2.829	0.61	-0.945	0.057
t22	-0.715	1.511	-1.005	0.399	-4.427	2.397	0.77	1.145	0.528	-1.953	-1.007	2.088	-1.719	-0.578	1.543	-1.313	-0.312	1.192	-2.041	2.471	-0.306	1.469	-2.021	-0.505	0.13	-0.311	3.04	0.903	-1.051	-0.338
t69	-0.14	0.179	-1.515	-0.558	-2.312	1.821	1.046	-0.074	-1.471	-1.011	0.381	0.832	-1.08	0.295	1.187	0.149	-0.183	0.547	-0.839	0.208	-0.076	1.899	-0.997	-0.36	0.847	0.545	2.167	0.411	-0.623	-1.277
t184	0.51	-0.591	-1.632	-0.897	-0.99	1.397	0.949	-0.452	-2.005	-0.716	0.866	0.27	-0.713	0.521	1.042	0.827	-0.093	0.239	-0.295	-0.77	0.113	2.121	-0.098	-0.869	0.94	1.017	1.782	0.394	-0.381	-2.49
t112	0.431	-0.285	-1.511	-0.663	-1.484	1.505	0.929	-0.191	-1.231	-0.981	0.523	0.567	-0.875	0.516	1.1	0.496	-0.142	0.347	-0.647	-0.269	0.045	1.988	-0.33	-0.969	0.709	0.792	1.959	0.515	-0.506	-2.341
t92	0.534	-1.159	-1.95	-1.416	-0.196	1.237	1.261	-1.147	-3.281	-0.142	1.65	-0.346	-0.455	0.8	0.866	1.558	-0.045	-0.052	0.314	-1.866	0.179	2.319	0.098	-0.341	1.444	1.404	1.361	0.021	-0.2	-2.453
t164	-0.344	0.337	-1.503	-0.507	-2.598	1.944	1.06	0.006	-1.666	-1.01	0.321	0.937	-1.148	0.024	1.236	0.019	-0.186	0.646	-0.879	0.425	-0.106	1.882	-1.221	-0.13	0.903	0.476	2.265	0.391	-0.652	-0.923
t61	0.702	-1.861	-2.258	-1.97	0.871	0.994	1.45	-1.832	-4.776	0.465	2.472	-1.04	-0.116	0.988	0.694	2.365	0.037	-0.356	1.049	-3.072	0.301	2.58	0.531	-0.008	1.953	1.89	0.91	-0.306	0.046	-2.72
t93	0.663	-1.594	-2.129	-1.742	0.46	1.081	1.383	-1.556	-4.104	0.214	2.138	-0.763	-0.252	0.905	0.759	2.053	0.002	-0.243	0.744	-2.589	0.254	2.471	0.372	-0.161	1.727	1.699	1.086	-0.167	-0.056	-2.663
t196	0.286	-0.336	-1.614	-0.798	-1.465	1.539	1.073	-0.385	-1.652	-0.813	0.732	0.445	-0.853	0.572	1.064	0.635	-0.142	0.303	-0.519	-0.49	0.029	2.02	-0.458	-0.633	0.898	0.842	1.878	0.366	-0.486	-2.037
t123	-0.001	-0.091	-1.576	-0.679	-1.96	1.734	1.159	-0.241	-1.711	-0.841	0.604	0.64	-0.987	0.046	1.137	0.437	-0.161	0.45	-0.645	-0.083	-0.024	1.962	-0.843	-0.254	0.917	0.717	2.04	0.353	-0.56	-1.542
t187	-0.308	0.795	-1.252	-0.092	-3.216	2.035	0.822	0.531	-0.362	-1.523	-0.326	1.426	-1.359	0.131	1.348	-0.569	-0.242	0.831	-1.433	1.244	-0.174	1.696	-1.346	-0.67	0.446	0.135	2.568	0.695	-0.816	-1.017
t16	0.264	-0.54	-1.728	-1.01	-1.109	1.483	1.051	-0.601	-2.524	-0.571	1.026	0.205	-0.72	0.611	1.03	0.868	-0.094	0.244	-0.195	-0.899	0.079	2.147	-0.309	-0.499	1.159	1.016	1.75	0.242	-0.372	-2.004
t194	-0.268	-0.292	-1.83	-1.074	-1.629	1.735	1.25	-0.699	-3.222	-0.405	1.143	0.259	-0.828	0.398	1.063	0.776	-0.112	0.352	-0.163	-0.784	-0.007	2.134	-0.87	0.257	1.458	0.919	1.821	0.03	-0.418	-0.998
t163	-0.477	0.661	-1.374	-0.262	-3.133	2.087	1.022	0.306	-1.098	-1.245	-0.025	1.252	-1.314	-0.233	1.321	-0.333	-0.223	0.8	-1.193	0.998	-0.165	1.766	-1.489	-0.145	0.707	0.262	2.48	0.514	-0.767	-0.705
t27	-0.337	1.33	-0.949	0.429	-4.063	2.212	0.675	1.172	1.12	-2.069	-1.068	2.034	-1.647	-0.303	1.501	-1.225	-0.311	1.087	-2.084	2.342	-0.257	1.464	-1.646	-1.019	-0.085	-0.251	2.964	1.031	-1.03	-1.028
t43	-0.748	1.59	-1.01	0.401	-4.496	2.399	0.731	1.141	0.643	-2.01	-1.049	2.114	-1.735	-0.201	1.535	-1.388	-0.326	1.185	-2.104	2.46	-0.332	1.448	-2.043	-0.596	0.124	-0.373	3.04	0.899	-1.069	-0.243
t99	-1.427	2.843	-0.603	1.214	-6.535	2.975	0.554	2.163	2.235	-2.802	-2.239	3.23	-2.339	-0.944	1.846	-2.712	-0.457	1.77	-3.173	4.466	-0.573	1.052	-3.132	-0.504	-0.424	-1.173	3.816	1.254	-1.472	0.907
t34	-0.469	0.826	-1.297	-0.111	-3.415	2.128	1.052	0.446	-0.392	-1.435	-0.241	1.429	-1.419	-0.136	1.337	-0.51	-0.266	0.83	-1.454	1.279	-0.213	1.663	-1.617	-0.249	0.513	0.117	2.564	0.594	-0.859	-0.697
t178	-0.1	-0.005	-1.598	-0.7	-2.053	1.764	1.13	-0.263	-1.804	-0.851	0.6	0.653	-1.001	0.325	1.137	0.37	-0.167	0.461	-0.662	-0.103	-0.05	1.958	-0.911	-0.236	0.972	0.668	2.045	0.318	-0.568	-1.333
t25	0.001	0.066	-1.492	-0.559	-2.11	1.756	0.977	-0.045	-1.517	-1.001	0.39	0.789	-1.028	0.126	1.19	0.213	-0.16	0.535	-0.769	0.164	-0.031	1.935	-0.817	-0.509	0.811	0.62	2.151	0.464	-0.583	-1.572
t177	0.174	-0.237	-1.59	-0.758	-1.6	1.607	0.992	-0.289	-1.912	-0.819	0.67	0.516	-0.876	0.355	1.114	0.523	-0.128	0.392	-0.508	-0.332	0.028	2.033	-0.53	-0.575	0.94	0.813	1.961	0.384	-0.482	-1.871
t91	0.314	0.392	-1.161	-0.052	-2.557	1.754	0.751	0.572	0.351	-1.603	-0.347	1.3	-1.227	-0.056	1.295	-0.309	-0.219	0.681	-1.398	1.063	-0.06	1.722	-0.752	-1.291	0.134	0.325	2.45	0.891	-0.757	-2.208
t9	-0.421	1.485	-0.894	0.54	-4.335	2.291	0.679	1.303	1.36	-2.166	-1.219	2.181	-1.731	-0.462	1.541	-1.383	-0.33	1.162	-2.228	2.614	-0.288	1.409	-1.802	-0.976	-0.163	-0.351	3.065	1.076	-1.086	-0.886
t98	-0.481	0.399	-1.544	-0.539	-2.737	2.002	1.15	-0.06	-1.756	-0.969	0.369	0.936	-1.181	0.109	1.227	0.013	-0.201	0.647	-0.891	0.408	-0.14	1.867	-1.384	0.076	0.978	0.44	2.259	0.316	-0.675	-0.639
t200	0.776	-0.809	-1.656	-0.963	-0.643	1.244	1.008	-0.584	-1.634	-0.708	0.963	0.13	-0.639	0.831	0.965	1.03	-0.1	0.09	-0.268	-1.059	0.141	2.126	0.146	-1.092	0.853	1.105	1.64	0.402	-0.359	-2.938
t73	0.81	-0.711	-1.58	-0.848	-0.77	1.261	0.929	-0.428	-1.324	-0.838	0.79	0.256	-0.685	0.76	1.001	0.886	-0.108	0.145	-0.395	-0.832	0.135	2.086	0.145	-1.252	0.725	1.034	1.725	0.497	-0.393	-3.024
t64	-0.438	0.309	-1.574	-0.62	-2.517	1.946	1.042	-0.112	-2.142	-0.9	0.457	0.838	-1.101	0.223	1.22	0.079	-0.17	0.629	-0.743	0.229	-0.104	1.935	-1.22	-0.029	1.068	0.519	2.212	0.304	-0.608	-0.734
t60	-0.285	1.467	-0.849	0.588	-4.253	2.232	0.596	1.37	1.644	-2.257	-1.305	2.208	-1.719	-0.337	1.541	-1.417	-0.33	1.148	-2.284	2.643	-0.273	1.397	-1.664	-1.234	-0.274	-0.36	3.07	1.155	-1.087	-1.141
t148	-0.443	1.041	-1.142	0.123	-3.696	2.185	0.863	0.787	0.06	-1.678	-0.591	1.694	-1.511	-0.412	1.428	-0.823	-0.271	0.975	-1.677	1.778	-0.219	1.599	-1.634	-0.53	0.291	-0.02	2.761	0.786	-0.916	-0.813
t122	-0.622	1.245	-1.129	0.154	-3.916	2.263	0.714	0.878	-0.179	-1.738	-0.694	1.793	-1.547	-0.182	1.475	-1.034	-0.267	1.068	-1.717	1.915	-0.248	1.598	-1.735	-0.566	0.356	-0.12	2.849	0.791	-0.925	-0.485
t145	-0.446	0.532	-1.45	-0.423	-2.81	2.004	0.893	0.162	-1.688	-1.125	0.15	1.074	-1.194	0.154	1.291	-0.214	-0.185	0.745	-0.969	0.645	-0.126	1.865	-1.275	-0.266	0.88	0.37	2.376	0.452	-0.672	-0.754
t190	0.095	0.102	-1.474	-0.535	-2.086	1.697	0.913	-0.035	-1.112	-1.119	0.308	0.812	-1.031	0.651	1.165	0.151	-0.18	0.489	-0.877	0.125	-0.048	1.9	-0.727	-0.788	0.712	0.56	2.128	0.507	-0.605	-1.702
t63	0.298	-0.932	-1.96	-1.399	-0.495	1.341	1.195	-1.104	-3.462	-0.186	1.575	-0.249	-0.516	1.088	0.898	1.36	-0.057	0.026	0.246	-1.743	0.126	2.298	-0.102	-0.256	1.528	1.282	1.436	-0.017	-0.231	-1.995
t82	0.638	-1.168	-1.911	-1.362	-0.182	1.203	1.257	-1.097	-2.925	-0.22	1.575	-0.309	-0.468	0.828	0.862	1.54	-0.057	-0.068	0.231	-1.808	0.181	2.288	0.154	-0.483	1.329	1.385	1.368	0.078	-0.222	-2.642
t173	0.02	-0.68	-1.918	-1.28	-0.971	1.527	1.241	-0.948	-3.543	-0.226	1.435	-0.053	-0.642	0.622	0.975	1.144	-0.071	0.177	0.125	-1.343	0.077	2.246	-0.455	0.069	1.547	1.156	1.601	-0.02	-0.298	-1.517
t102	-0.294	0.094	-1.626	-0.726	-2.199	1.849	1.104	-0.262	-2.247	-0.792	0.627	0.673	-1.017	0.252	1.168	0.301	-0.156	0.528	-0.605	-0.056	-0.066	1.982	-1.051	-0.044	1.108	0.645	2.09	0.262	-0.558	-0.987
t38	0.404	-1.428	-2.192	-1.8	0.236	1.174	1.384	-1.624	-4.443	0.25	2.176	-0.747	-0.286	1.274	0.763	1.951	-0.009	-0.209	0.747	-2.621	0.201	2.469	0.163	0.034	1.888	1.617	1.1	-0.271	-0.07	-2.141
t13	0.551	-1.401	-2.104	-1.676	0.206	1.141	1.333	-1.478	-3.902	0.101	2.004	-0.643	-0.319	1.207	0.779	1.864	-0.021	-0.196	0.599	-2.434	0.207	2.419	0.243	-0.213	1.69	1.569	1.154	-0.15	-0.106	-2.43
t4	-0.073	-0.287	-1.762	-0.972	-1.623	1.664	1.248	-0.621	-2.443	-0.578	0.991	0.333	-0.86	0.637	1.043	0.726	-0.143	0.304	-0.355	-0.695	-0.017	2.062	-0.773	-0.048	1.228	0.857	1.822	0.133	-0.471	-1.331
