V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t11	-5.513	-6.664	-4.33	-4.888	-2.779	-2.628	-4.877	-5.841	-3.246	-3.437	-3.134	-2.959	-2.235	-2.914	-5.012	-5.803	-3.48	-3.966	-3.212	-5.153	-3.59	-3.615	-4.19	-2.933	-4.727	-6.628	-1.583	-7.15	-3.94	-3.289
t42	-5.933	-6.932	-4.623	-5.127	-2.69	-2.68	-4.78	-6.35	-3.311	-3.181	-3.141	-3.199	-2.582	-2.723	-5.217	-5.976	-3.241	-3.688	-3.487	-5.118	-3.786	-3.632	-4.474	-2.997	-4.991	-7.188	-1.373	-7.519	-4.109	-3.39
t193	-3.827	-6.346	-3.416	-4.211	-4.422	-3.229	-6.656	-3.337	-3.767	-4.047	-4.033	-2.175	-1.028	-4.778	-4.255	-4.968	-5.922	-6.622	-2.574	-5.859	-3.453	-4.402	-3.403	-3.525	-3.748	-5.559	-4.16	-6.053	-4.004	-3.577
t162	-3.761	-5.933	-3.421	-4.324	-4.417	-3.313	-6.552	-3.428	-3.84	-5.585	-4.113	-2.34	-0.96	-5.159	-4.67	-5.577	-6.099	-6.273	-2.442	-6.37	-3.289	-4.536	-3.332	-3.548	-3.951	-4.222	-4.057	-5.849	-3.885	-3.65
t168	-3.405	-6.079	-3.378	-4.388	-5.4	-3.886	-7.57	-2.757	-4.375	-6.301	-4.803	-2.362	-0.796	-6.286	-4.748	-5.652	-7.426	-7.551	-2.531	-7.038	-3.534	-5.188	-3.327	-4.107	-3.905	-3.985	-5.385	-5.677	-4.216	-4.094
t145	-5.674	-6.856	-4.435	-4.951	-2.766	-2.639	-4.885	-5.992	-3.264	-3.031	-3.132	-3.013	-2.372	-2.781	-4.992	-5.736	-3.377	-3.957	-3.343	-5.044	-3.704	-3.604	-4.311	-2.961	-4.779	-7.116	-1.552	-7.317	-4.033	-3.317
t2	-3.757	-6.036	-3.412	-4.292	-4.46	-3.313	-6.616	-3.363	-3.838	-5.119	-4.119	-2.281	-0.965	-5.105	-4.571	-5.403	-6.109	-6.312	-2.47	-6.258	-3.327	-4.527	-3.338	-3.564	-3.883	-4.588	-4.148	-5.929	-3.932	-3.648
t74	-3.741	-6.157	-3.398	-4.256	-4.524	-3.321	-6.714	-3.282	-3.848	-4.802	-4.137	-2.235	-0.965	-5.081	-4.445	-5.247	-6.15	-6.563	-2.524	-6.16	-3.39	-4.527	-3.353	-3.587	-3.82	-4.92	-4.252	-5.917	-3.973	-3.648
t191	-3.228	-6.446	-3.389	-4.421	-6.146	-4.296	-8.4	-2.279	-4.768	-6.071	-5.301	-2.34	-0.758	-6.927	-4.623	-5.413	-8.315	-8.763	-2.671	-7.284	-3.846	-5.63	-3.408	-4.543	-3.812	-4.553	-6.447	-5.752	-4.565	-4.421
t32	-3.884	-6.426	-3.433	-4.201	-4.36	-3.183	-6.611	-3.387	-3.726	-3.681	-3.979	-2.155	-1.07	-4.629	-4.187	-4.853	-5.792	-6.547	-2.595	-5.721	-3.478	-4.342	-3.433	-3.492	-3.727	-5.863	-4.095	-6.152	-4.019	-3.544
t63	-3.93	-6.057	-3.45	-4.279	-4.11	-3.108	-6.266	-3.638	-3.647	-4.786	-3.868	-2.285	-1.067	-4.682	-4.519	-5.371	-5.614	-5.95	-2.531	-5.98	-3.287	-4.284	-3.375	-3.366	-3.912	-4.847	-3.646	-5.951	-3.831	-3.489
t185	-3.951	-6.27	-3.455	-4.234	-4.162	-3.099	-6.368	-3.57	-3.644	-3.992	-3.868	-2.207	-1.097	-4.53	-4.326	-5.049	-5.585	-6.129	-2.565	-5.754	-3.379	-4.257	-3.415	-3.391	-3.811	-5.511	-3.785	-6.126	-3.922	-3.484
t120	-7.53	-8.044	-5.807	-6.138	-2.623	-3.079	-4.702	-8.269	-3.757	-2.838	-3.397	-4.239	-3.947	-2.339	-6.101	-6.797	-2.683	-3.356	-4.591	-5.239	-4.682	-3.913	-5.638	-3.434	-6.104	-9.129	-0.906	-8.907	-4.879	-3.95
t124	-4.936	-6.367	-3.956	-4.59	-3.033	-2.64	-5.147	-5.087	-3.236	-3.644	-3.219	-2.638	-1.776	-3.28	-4.745	-5.535	-3.96	-4.383	-2.875	-5.256	-3.375	-3.681	-3.832	-2.934	-4.365	-6.011	-2.059	-6.722	-3.79	-3.223
t128	-3.24	-6.188	-3.406	-4.487	-6.027	-4.281	-8.213	-2.423	-4.751	-6.843	-5.269	-2.436	-0.745	-7.012	-4.873	-5.76	-8.264	-8.371	-2.584	-7.505	-3.717	-5.634	-3.369	-4.495	-3.939	-3.809	-6.234	-5.683	-4.464	-4.417
t81	-4.022	-6.136	-3.482	-4.273	-3.98	-3.027	-6.148	-3.752	-3.574	-4.366	-3.77	-2.272	-1.129	-4.445	-4.454	-5.249	-5.391	-5.822	-2.542	-5.795	-3.3	-4.182	-3.414	-3.301	-3.902	-5.17	-3.494	-6.088	-3.832	-3.433
t151	-3.756	-6.196	-3.4	-4.247	-4.505	-3.304	-6.707	-3.294	-3.834	-4.65	-4.119	-2.221	-0.977	-5.02	-4.407	-5.18	-6.103	-6.615	-2.515	-6.094	-3.405	-4.503	-3.36	-3.577	-3.805	-5.049	-4.245	-5.976	-3.984	-3.636
t4	-4.804	-6.464	-3.868	-4.489	-3.178	-2.662	-5.333	-4.827	-3.253	-3.195	-3.267	-2.508	-1.688	-3.331	-4.545	-5.272	-4.12	-4.699	-2.876	-5.155	-3.41	-3.704	-3.778	-2.973	-4.209	-6.351	-2.308	-6.663	-3.827	-3.22
t152	-6.005	-7.131	-4.666	-5.127	-2.723	-2.685	-4.852	-6.371	-3.321	-2.685	-3.146	-3.184	-2.654	-2.616	-5.101	-5.798	-3.203	-3.917	-3.586	-4.963	-3.893	-3.616	-4.545	-3.024	-4.963	-7.723	-1.434	-7.619	-4.19	-3.4
t84	-4.481	-6.297	-3.685	-4.372	-3.421	-2.752	-5.584	-4.406	-3.328	-3.634	-3.407	-2.389	-1.445	-3.692	-4.475	-5.233	-4.528	-5.074	-2.697	-5.35	-3.329	-3.836	-3.608	-3.049	-4.064	-5.85	-2.689	-6.423	-3.785	-3.255
t169	-4.386	-6.087	-3.645	-4.387	-3.462	-2.796	-5.577	-4.35	-3.361	-4.29	-3.457	-2.416	-1.365	-3.924	-4.634	-5.478	-4.686	-4.945	-2.641	-5.592	-3.233	-3.907	-3.53	-3.063	-4.108	-5.225	-2.703	-6.252	-3.718	-3.283
t150	-4.031	-6.132	-3.491	-4.278	-3.969	-3.023	-6.132	-3.765	-3.572	-4.332	-3.764	-2.276	-1.133	-4.426	-4.461	-5.245	-5.378	-5.78	-2.533	-5.792	-3.295	-4.178	-3.414	-3.299	-3.906	-5.17	-3.486	-6.114	-3.834	-3.432
t79	-6.965	-7.566	-5.384	-5.791	-2.592	-2.919	-4.657	-7.636	-3.58	-3.217	-3.281	-3.896	-3.455	-2.485	-5.851	-6.61	-2.839	-3.369	-4.168	-5.249	-4.321	-3.799	-5.209	-3.25	-5.745	-8.209	-0.979	-8.378	-4.562	-3.737
t68	-4.807	-6.305	-3.878	-4.532	-3.114	-2.66	-5.231	-4.913	-3.251	-3.748	-3.257	-2.577	-1.676	-3.397	-4.698	-5.496	-4.101	-4.519	-2.812	-5.306	-3.337	-3.715	-3.758	-2.95	-4.293	-5.854	-2.19	-6.612	-3.765	-3.223
t43	-4.722	-6.309	-3.828	-4.486	-3.191	-2.68	-5.321	-4.776	-3.267	-3.644	-3.292	-2.521	-1.614	-3.451	-4.627	-5.402	-4.2	-4.607	-2.771	-5.302	-3.333	-3.742	-3.72	-2.974	-4.225	-5.887	-2.325	-6.589	-3.774	-3.228
t87	-4.61	-6.1	-3.77	-4.483	-3.231	-2.714	-5.319	-4.698	-3.29	-4.357	-3.334	-2.538	-1.522	-3.695	-4.761	-5.649	-4.363	-4.585	-2.736	-5.535	-3.238	-3.802	-3.633	-2.977	-4.256	-5.256	-2.325	-6.337	-3.69	-3.242
t135	-6.969	-7.74	-5.374	-5.741	-2.64	-2.908	-4.747	-7.555	-3.571	-2.567	-3.277	-3.816	-3.471	-2.38	-5.679	-6.347	-2.83	-3.56	-4.225	-5.059	-4.394	-3.771	-5.228	-3.264	-5.648	-8.767	-1.088	-8.458	-4.625	-3.724
t5	-7.541	-7.965	-5.823	-6.174	-2.609	-3.095	-4.663	-8.32	-3.77	-3.12	-3.407	-4.282	-3.953	-2.405	-6.207	-6.936	-2.698	-3.225	-4.58	-5.339	-4.65	-3.937	-5.634	-3.437	-6.159	-8.888	-0.861	-8.893	-4.86	-3.967
t179	-4.261	-6.3	-3.579	-4.291	-3.689	-2.861	-5.875	-4.055	-3.426	-3.658	-3.56	-2.289	-1.295	-3.972	-4.365	-5.103	-4.91	-5.521	-2.648	-5.453	-3.343	-3.968	-3.519	-3.16	-3.933	-5.791	-3.098	-6.279	-3.824	-3.318
t25	-4.89	-6.406	-3.92	-4.549	-3.079	-2.642	-5.212	-4.995	-3.236	-3.509	-3.23	-2.591	-1.745	-3.297	-4.664	-5.445	-4.007	-4.526	-2.886	-5.213	-3.392	-3.682	-3.814	-2.942	-4.309	-6.14	-2.133	-6.676	-3.797	-3.215
t123	-4.507	-6.16	-3.712	-4.422	-3.35	-2.747	-5.472	-4.511	-3.323	-4.037	-3.391	-2.454	-1.452	-3.729	-4.629	-5.432	-4.49	-4.818	-2.65	-5.476	-3.263	-3.841	-3.595	-3.027	-4.148	-5.451	-2.566	-6.421	-3.738	-3.26
t73	-4.109	-5.971	-3.533	-4.342	-3.799	-2.972	-5.915	-3.972	-3.524	-4.799	-3.688	-2.366	-1.172	-4.373	-4.644	-5.493	-5.205	-5.391	-2.482	-5.884	-3.21	-4.13	-3.417	-3.227	-4.025	-4.727	-3.212	-6.129	-3.755	-3.404
t44	-4.515	-6.217	-3.712	-4.408	-3.362	-2.742	-5.494	-4.493	-3.317	-3.832	-3.386	-2.43	-1.463	-3.697	-4.579	-5.362	-4.484	-4.855	-2.692	-5.417	-3.287	-3.829	-3.604	-3.028	-4.121	-5.639	-2.583	-6.423	-3.755	-3.254
t76	-5.908	-6.955	-4.599	-5.1	-2.704	-2.673	-4.807	-6.304	-3.303	-3.063	-3.138	-3.165	-2.566	-2.714	-5.165	-5.907	-3.247	-3.764	-3.48	-5.073	-3.793	-3.623	-4.46	-2.995	-4.954	-7.285	-1.407	-7.522	-4.112	-3.38
t93	-9.819	-9.608	-7.61	-7.757	-2.852	-3.921	-4.879	-10.968	-4.652	-3.211	-4.055	-5.913	-5.955	-2.307	-7.667	-8.36	-2.358	-3.057	-6.285	-5.881	-6.063	-4.623	-7.391	-4.3	-7.883	-11.39	-0.582	-10.82	-6.116	-4.987
t125	-6.726	-7.507	-5.197	-5.603	-2.617	-2.842	-4.714	-7.301	-3.5	-2.867	-3.23	-3.689	-3.256	-2.453	-5.597	-6.306	-2.896	-3.57	-4.015	-5.097	-4.23	-3.728	-5.046	-3.185	-5.514	-8.261	-1.108	-8.233	-4.481	-3.637
t39	-3.459	-6.253	-3.367	-4.314	-5.287	-3.773	-7.506	-2.766	-4.274	-5.405	-4.682	-2.262	-0.831	-5.956	-4.52	-5.305	-7.181	-7.548	-2.537	-6.696	-3.574	-5.045	-3.349	-4.029	-3.792	-4.67	-5.306	-5.847	-4.236	-4.003
t60	-4.794	-6.31	-3.871	-4.523	-3.128	-2.664	-5.248	-4.889	-3.254	-3.719	-3.263	-2.568	-1.666	-3.401	-4.681	-5.478	-4.116	-4.509	-2.808	-5.304	-3.338	-3.72	-3.755	-2.954	-4.281	-5.867	-2.213	-6.604	-3.768	-3.223
t102	-4.713	-6.312	-3.82	-4.478	-3.197	-2.679	-5.33	-4.761	-3.266	-3.663	-3.293	-2.515	-1.608	-3.463	-4.615	-5.402	-4.212	-4.653	-2.785	-5.301	-3.336	-3.741	-3.716	-2.972	-4.218	-5.89	-2.327	-6.55	-3.769	-3.225
t89	-4.996	-6.625	-3.986	-4.562	-3.09	-2.639	-5.257	-5.052	-3.24	-2.863	-3.222	-2.582	-1.84	-3.132	-4.553	-5.243	-3.927	-4.615	-2.986	-5.03	-3.501	-3.655	-3.904	-2.965	-4.286	-6.758	-2.173	-6.847	-3.892	-3.225
t184	-4.479	-6.402	-3.682	-4.348	-3.47	-2.759	-5.657	-4.351	-3.335	-3.286	-3.42	-2.347	-1.454	-3.66	-4.382	-5.09	-4.554	-5.23	-2.74	-5.259	-3.379	-3.834	-3.62	-3.07	-4.012	-6.168	-2.777	-6.462	-3.829	-3.259
t100	-4.205	-6.253	-3.553	-4.284	-3.748	-2.893	-5.928	-3.987	-3.454	-3.815	-3.601	-2.281	-1.256	-4.078	-4.389	-5.139	-5.011	-5.566	-2.622	-5.528	-3.326	-4.012	-3.489	-3.186	-3.924	-5.646	-3.176	-6.236	-3.82	-3.339
t52	-3.598	-6.158	-3.38	-4.287	-4.872	-3.533	-7.064	-3.042	-4.046	-5.154	-4.391	-2.251	-0.89	-5.506	-4.513	-5.309	-6.637	-6.925	-2.504	-6.443	-3.45	-4.774	-3.337	-3.789	-3.814	-4.696	-4.733	-5.886	-4.084	-3.815
t34	-3.916	-6.097	-3.449	-4.27	-4.153	-3.124	-6.317	-3.598	-3.664	-4.643	-3.89	-2.268	-1.06	-4.683	-4.482	-5.301	-5.654	-6.017	-2.524	-5.958	-3.307	-4.3	-3.378	-3.389	-3.887	-4.95	-3.725	-5.991	-3.859	-3.503
t199	-4.448	-6.326	-3.671	-4.352	-3.473	-2.768	-5.642	-4.338	-3.343	-3.5	-3.431	-2.358	-1.425	-3.72	-4.435	-5.17	-4.594	-5.151	-2.709	-5.337	-3.341	-3.853	-3.593	-3.07	-4.027	-5.937	-2.772	-6.411	-3.803	-3.265
t108	-3.694	-6.314	-3.387	-4.232	-4.698	-3.397	-6.931	-3.134	-3.923	-4.389	-4.236	-2.18	-0.955	-5.145	-4.325	-5.029	-6.321	-6.929	-2.529	-6.099	-3.484	-4.602	-3.369	-3.685	-3.741	-5.315	-4.548	-6.041	-4.081	-3.708
t127	-3.687	-6.204	-3.387	-4.257	-4.667	-3.4	-6.874	-3.176	-3.924	-4.777	-4.235	-2.222	-0.941	-5.209	-4.425	-5.186	-6.326	-6.811	-2.498	-6.21	-3.435	-4.615	-3.352	-3.671	-3.794	-4.975	-4.477	-5.976	-4.038	-3.711
t148	-5.774	-6.744	-4.517	-5.061	-2.7	-2.666	-4.77	-6.196	-3.289	-3.556	-3.139	-3.14	-2.446	-2.85	-5.229	-6.037	-3.336	-3.665	-3.364	-5.22	-3.672	-3.638	-4.353	-2.965	-4.935	-6.724	-1.397	-7.345	-4.015	-3.358
t64	-3.758	-5.971	-3.409	-4.302	-4.432	-3.305	-6.571	-3.391	-3.827	-5.375	-4.106	-2.302	-0.962	-5.156	-4.63	-5.525	-6.108	-6.249	-2.506	-6.322	-3.299	-4.523	-3.323	-3.543	-3.917	-4.402	-4.066	-5.812	-3.891	-3.639
t113	-3.313	-6.111	-3.387	-4.441	-5.727	-4.093	-7.899	-2.579	-4.57	-6.643	-5.047	-2.4	-0.764	-6.694	-4.834	-5.745	-7.874	-7.926	-2.571	-7.307	-3.618	-5.425	-3.339	-4.306	-3.929	-3.845	-5.814	-5.646	-4.334	-4.262
t97	-3.472	-6.403	-3.36	-4.275	-5.309	-3.756	-7.569	-2.722	-4.26	-4.878	-4.669	-2.201	-0.853	-5.846	-4.374	-5.076	-7.143	-7.76	-2.563	-6.519	-3.641	-5.011	-3.37	-4.036	-3.717	-5.144	-5.381	-5.954	-4.29	-3.988
t173	-3.662	-6.362	-3.38	-4.229	-4.795	-3.447	-7.043	-3.061	-3.971	-4.35	-4.299	-2.17	-0.943	-5.22	-4.295	-4.98	-6.434	-7.108	-2.532	-6.121	-3.524	-4.656	-3.376	-3.739	-3.72	-5.389	-4.693	-6.056	-4.125	-3.747
t131	-5.589	-6.829	-4.376	-4.899	-2.803	-2.635	-4.927	-5.87	-3.255	-2.913	-3.138	-2.945	-2.307	-2.812	-4.935	-5.649	-3.437	-3.985	-3.294	-5.022	-3.673	-3.605	-4.256	-2.96	-4.706	-7.125	-1.634	-7.295	-4.02	-3.303
t133	-3.785	-6.088	-3.415	-4.274	-4.408	-3.271	-6.578	-3.391	-3.801	-4.915	-4.071	-2.263	-0.985	-4.995	-4.507	-5.322	-6.016	-6.364	-2.488	-6.153	-3.342	-4.473	-3.35	-3.531	-3.862	-4.769	-4.088	-5.948	-3.928	-3.614
t194	-3.904	-6.168	-3.445	-4.256	-4.205	-3.142	-6.389	-3.546	-3.684	-4.412	-3.917	-2.241	-1.059	-4.669	-4.418	-5.184	-5.689	-6.142	-2.509	-5.905	-3.343	-4.316	-3.389	-3.42	-3.848	-5.149	-3.831	-6.074	-3.903	-3.518
t86	-3.241	-6.304	-3.4	-4.453	-6.053	-4.271	-8.271	-2.372	-4.744	-6.421	-5.264	-2.387	-0.752	-6.924	-4.749	-5.573	-8.244	-8.501	-2.593	-7.374	-3.767	-5.614	-3.386	-4.503	-3.875	-4.169	-6.31	-5.762	-4.507	-4.407
t67	-5.184	-6.586	-4.106	-4.685	-2.933	-2.618	-5.067	-5.37	-3.226	-3.198	-3.169	-2.729	-1.978	-3.042	-4.754	-5.489	-3.723	-4.331	-3.024	-5.091	-3.504	-3.625	-3.994	-2.932	-4.463	-6.579	-1.902	-6.972	-3.883	-3.236
t140	-4.234	-6.161	-3.573	-4.316	-3.676	-2.875	-5.826	-4.076	-3.436	-4.078	-3.572	-2.327	-1.266	-4.074	-4.488	-5.281	-4.953	-5.341	-2.606	-5.599	-3.277	-3.998	-3.485	-3.155	-3.983	-5.379	-3.051	-6.207	-3.778	-3.33
t71	-3.588	-6.2	-3.372	-4.273	-4.903	-3.539	-7.105	-3.009	-4.051	-5.072	-4.401	-2.233	-0.889	-5.519	-4.474	-5.267	-6.669	-7.061	-2.541	-6.417	-3.474	-4.777	-3.335	-3.799	-3.793	-4.801	-4.772	-5.852	-4.096	-3.816
t99	-3.961	-6.108	-3.464	-4.273	-4.085	-3.087	-6.245	-3.657	-3.627	-4.444	-3.843	-2.26	-1.091	-4.587	-4.484	-5.27	-5.549	-5.845	-2.53	-5.888	-3.295	-4.255	-3.387	-3.356	-3.888	-5.077	-3.639	-6.07	-3.855	-3.477
t49	-5.979	-6.954	-4.656	-5.157	-2.678	-2.687	-4.767	-6.414	-3.32	-3.207	-3.143	-3.232	-2.62	-2.708	-5.247	-6.008	-3.213	-3.679	-3.506	-5.124	-3.807	-3.636	-4.505	-3.005	-5.027	-7.213	-1.347	-7.564	-4.125	-3.403
t85	-5.839	-6.847	-4.559	-5.08	-2.697	-2.667	-4.784	-6.252	-3.296	-3.322	-3.137	-3.156	-2.502	-2.768	-5.192	-5.965	-3.284	-3.724	-3.401	-5.145	-3.731	-3.629	-4.408	-2.979	-4.945	-6.982	-1.404	-7.447	-4.063	-3.368
t158	-5.933	-7.013	-4.62	-5.104	-2.71	-2.675	-4.822	-6.317	-3.308	-2.935	-3.14	-3.171	-2.587	-2.668	-5.13	-5.858	-3.232	-3.816	-3.5	-5.035	-3.824	-3.619	-4.488	-3.003	-4.951	-7.414	-1.423	-7.55	-4.136	-3.384
t116	-3.391	-6.167	-3.367	-4.363	-5.458	-3.899	-7.653	-2.691	-4.389	-6.07	-4.825	-2.327	-0.796	-6.286	-4.662	-5.541	-7.47	-7.737	-2.571	-6.976	-3.582	-5.196	-3.337	-4.131	-3.859	-4.234	-5.477	-5.677	-4.252	-4.101
t187	-3.332	-6.223	-3.372	-4.387	-5.677	-4.03	-7.882	-2.56	-4.512	-6.177	-4.98	-2.339	-0.776	-6.523	-4.68	-5.55	-7.757	-8.013	-2.606	-7.115	-3.65	-5.343	-3.351	-4.261	-3.856	-4.24	-5.773	-5.662	-4.338	-4.205
t118	-3.927	-6.18	-3.455	-4.259	-4.171	-3.124	-6.357	-3.579	-3.668	-4.298	-3.895	-2.239	-1.075	-4.61	-4.412	-5.152	-5.633	-6.091	-2.494	-5.861	-3.343	-4.294	-3.395	-3.407	-3.848	-5.218	-3.8	-6.143	-3.907	-3.508
t195	-7.657	-8.026	-5.911	-6.258	-2.611	-3.135	-4.661	-8.467	-3.812	-3.235	-3.437	-4.374	-4.053	-2.419	-6.3	-7.05	-2.678	-3.218	-4.67	-5.39	-4.714	-3.971	-5.718	-3.474	-6.261	-8.947	-0.82	-8.959	-4.91	-4.016
t53	-5.027	-6.542	-4.006	-4.597	-3.024	-2.627	-5.169	-5.146	-3.229	-3.197	-3.199	-2.638	-1.855	-3.14	-4.65	-5.395	-3.873	-4.489	-2.972	-5.105	-3.465	-3.646	-3.908	-2.939	-4.354	-6.484	-2.052	-6.81	-3.852	-3.22
t183	-5.281	-6.671	-4.169	-4.725	-2.909	-2.618	-5.044	-5.473	-3.228	-3.046	-3.157	-2.77	-2.057	-2.973	-4.767	-5.504	-3.658	-4.249	-3.127	-5.052	-3.553	-3.613	-4.061	-2.935	-4.506	-6.785	-1.839	-7.002	-3.917	-3.245
t143	-5.282	-6.687	-4.165	-4.722	-2.915	-2.618	-5.057	-5.466	-3.228	-2.986	-3.158	-2.76	-2.061	-2.971	-4.754	-5.476	-3.654	-4.279	-3.125	-5.031	-3.563	-3.612	-4.062	-2.939	-4.498	-6.855	-1.853	-7.035	-3.926	-3.245
t111	-5.225	-6.477	-4.139	-4.742	-2.882	-2.624	-4.978	-5.478	-3.23	-3.579	-3.163	-2.799	-2.003	-3.1	-4.909	-5.704	-3.7	-4.052	-3.034	-5.22	-3.458	-3.64	-3.998	-2.92	-4.554	-6.255	-1.782	-6.938	-3.849	-3.249
t57	-3.508	-6.257	-3.364	-4.289	-5.144	-3.679	-7.363	-2.849	-4.184	-5.165	-4.571	-2.233	-0.856	-5.772	-4.478	-5.244	-6.979	-7.405	-2.541	-6.552	-3.545	-4.935	-3.341	-3.942	-3.775	-4.813	-5.116	-5.878	-4.192	-3.928
t153	-4.465	-6.341	-3.679	-4.355	-3.457	-2.76	-5.629	-4.358	-3.336	-3.496	-3.42	-2.367	-1.435	-3.691	-4.425	-5.17	-4.565	-5.146	-2.721	-5.323	-3.349	-3.841	-3.608	-3.062	-4.033	-5.963	-2.746	-6.402	-3.801	-3.258
t104	-4.665	-6.185	-3.799	-4.489	-3.202	-2.696	-5.307	-4.747	-3.278	-4.048	-3.311	-2.534	-1.566	-3.578	-4.712	-5.543	-4.278	-4.579	-2.737	-5.431	-3.276	-3.773	-3.671	-2.973	-4.248	-5.518	-2.315	-6.474	-3.727	-3.236
t40	-4.751	-6.249	-3.847	-4.517	-3.145	-2.674	-5.256	-4.851	-3.261	-3.885	-3.278	-2.562	-1.632	-3.47	-4.711	-5.525	-4.168	-4.513	-2.778	-5.362	-3.309	-3.738	-3.723	-2.958	-4.279	-5.699	-2.233	-6.558	-3.747	-3.228
t50	-4.147	-5.939	-3.549	-4.357	-3.737	-2.946	-5.839	-4.04	-3.498	-4.879	-3.651	-2.388	-1.194	-4.34	-4.686	-5.569	-5.135	-5.223	-2.515	-5.894	-3.189	-4.102	-3.426	-3.194	-4.058	-4.663	-3.097	-6.088	-3.727	-3.385
t72	-3.841	-5.956	-3.438	-4.312	-4.263	-3.217	-6.394	-3.539	-3.748	-5.23	-3.997	-2.318	-1.007	-4.942	-4.636	-5.508	-5.868	-5.99	-2.463	-6.211	-3.265	-4.422	-3.343	-3.46	-3.942	-4.444	-3.851	-5.926	-3.854	-3.578
t83	-3.523	-6.213	-3.365	-4.294	-5.08	-3.65	-7.294	-2.899	-4.158	-5.343	-4.535	-2.258	-0.857	-5.733	-4.499	-5.306	-6.908	-7.343	-2.522	-6.563	-3.521	-4.905	-3.345	-3.906	-3.801	-4.672	-5.017	-5.835	-4.154	-3.904
t174	-4.281	-6.282	-3.588	-4.303	-3.657	-2.85	-5.839	-4.096	-3.417	-3.7	-3.545	-2.304	-1.307	-3.947	-4.388	-5.127	-4.867	-5.457	-2.627	-5.454	-3.334	-3.958	-3.525	-3.148	-3.952	-5.75	-3.056	-6.317	-3.817	-3.313
t161	-5.5	-6.699	-4.316	-4.868	-2.795	-2.625	-4.906	-5.803	-3.243	-3.286	-3.134	-2.931	-2.228	-2.896	-4.961	-5.729	-3.483	-4.021	-3.211	-5.107	-3.603	-3.609	-4.187	-2.936	-4.695	-6.755	-1.621	-7.17	-3.952	-3.284
