V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t138	-1.622	-2.657	-0.34	-0.855	1.509	1.55	-0.582	-2.018	0.923	1.013	1.08	1.077	1.713	1.458	-0.952	-1.712	0.926	0.488	0.791	-0.902	0.478	0.592	-0.192	1.236	-0.711	-2.863	2.797	-3.228	0.145	0.851
t126	-1.91	-2.868	-0.498	-0.945	1.702	1.628	-0.403	-2.368	0.985	1.555	1.197	0.988	1.491	1.806	-0.954	-1.663	1.29	0.705	0.631	-0.672	0.372	0.711	-0.358	1.292	-0.814	-3.476	3.087	-3.482	0.082	0.881
t29	0.21	-2.07	0.707	-0.08	0.023	1.068	-2.178	0.571	0.523	0.021	0.301	1.938	3.07	-0.375	-0.193	-0.938	-1.405	-1.935	1.623	-1.623	0.8	-0.093	0.749	0.781	0.331	-1.228	0.413	-1.955	0.259	0.682
t176	-0.159	-2.173	0.497	-0.24	0.328	1.165	-1.848	0.042	0.604	0.167	0.459	1.758	2.797	-0.014	-0.359	-1.117	-0.933	-1.424	1.458	-1.493	0.741	0.044	0.561	0.875	0.113	-1.514	0.906	-2.202	0.242	0.716
t200	0.825	-1.666	1.047	0.126	-0.407	0.903	-2.586	1.341	0.39	-0.985	0.05	2.148	3.54	-1.1	-0.145	-0.979	-2.189	-2.473	1.942	-2.069	1.007	-0.341	1.099	0.656	0.577	-0.059	-0.236	-1.419	0.377	0.619
t101	0.493	-1.913	0.863	0.022	-0.19	0.991	-2.383	0.943	0.462	-0.329	0.184	2.049	3.282	-0.706	-0.148	-0.928	-1.779	-2.19	1.733	-1.807	0.884	-0.206	0.91	0.72	0.459	-0.786	0.099	-1.689	0.304	0.653
t41	0.172	-2.118	0.685	-0.087	0.037	1.077	-2.165	0.536	0.531	0.169	0.316	1.936	3.038	-0.329	-0.179	-0.914	-1.371	-1.921	1.568	-1.579	0.779	-0.075	0.73	0.786	0.328	-1.369	0.443	-1.961	0.245	0.686
t181	-0.944	-2.542	0.053	-0.541	0.93	1.376	-1.231	-1.016	0.776	0.98	0.79	1.436	2.206	0.838	-0.568	-1.271	0.069	-0.59	1.084	-1.061	0.548	0.352	0.144	1.056	-0.273	-2.567	1.843	-2.821	0.148	0.793
t156	-1.034	-2.583	0.001	-0.578	0.999	1.398	-1.16	-1.14	0.793	1.093	0.826	1.399	2.138	0.943	-0.595	-1.277	0.186	-0.489	1.062	-1.008	0.528	0.385	0.095	1.073	-0.317	-2.685	1.939	-2.927	0.132	0.798
t8	-0.549	-2.307	0.274	-0.402	0.646	1.271	-1.509	-0.509	0.691	0.392	0.628	1.577	2.507	0.384	-0.511	-1.268	-0.433	-0.961	1.282	-1.327	0.668	0.195	0.362	0.973	-0.105	-1.879	1.412	-2.475	0.217	0.754
t37	-1.285	-2.588	-0.144	-0.701	1.231	1.467	-0.895	-1.53	0.852	0.921	0.94	1.246	1.96	1.148	-0.767	-1.513	0.508	-0.068	0.945	-0.991	0.515	0.475	-0.025	1.151	-0.502	-2.664	2.339	-3.01	0.155	0.825
t55	-2.013	-2.887	-0.559	-0.993	1.795	1.656	-0.304	-2.527	1.007	1.536	1.242	0.926	1.417	1.915	-1.004	-1.723	1.432	0.84	0.61	-0.645	0.357	0.749	-0.412	1.32	-0.884	-3.501	3.23	-3.562	0.081	0.891
t33	-1.88	-3.074	-0.47	-0.875	1.61	1.626	-0.555	-2.229	0.98	2.203	1.179	1.08	1.498	1.893	-0.724	-1.346	1.251	0.315	0.588	-0.472	0.274	0.725	-0.376	1.26	-0.691	-4.069	2.904	-3.535	0.008	0.889
t109	0.985	-1.677	1.142	0.209	-0.556	0.862	-2.763	1.595	0.355	-0.887	-0.02	2.245	3.654	-1.227	-0.016	-0.827	-2.39	-2.765	2	-2.074	1.005	-0.395	1.169	0.609	0.697	-0.095	-0.485	-1.33	0.365	0.607
t21	0.303	-1.909	0.754	-0.074	-0.006	1.044	-2.177	0.638	0.505	-0.486	0.27	1.928	3.149	-0.534	-0.28	-1.093	-1.519	-1.9	1.693	-1.79	0.877	-0.137	0.816	0.778	0.316	-0.739	0.393	-1.81	0.318	0.671
t91	0.14	-1.824	0.661	-0.173	0.177	1.092	-1.948	0.345	0.55	-0.899	0.354	1.802	3.036	-0.466	-0.482	-1.391	-1.313	-1.54	1.6	-1.864	0.91	-0.081	0.759	0.847	0.152	-0.48	0.737	-1.773	0.376	0.692
t175	0.243	-1.767	0.718	-0.136	0.1	1.063	-2.024	0.48	0.527	-1.029	0.31	1.841	3.114	-0.581	-0.463	-1.381	-1.444	-1.632	1.656	-1.929	0.939	-0.123	0.815	0.823	0.199	-0.316	0.617	-1.697	0.39	0.681
t48	-1.148	-2.725	-0.057	-0.595	1.053	1.431	-1.124	-1.245	0.822	1.441	0.873	1.382	2.047	1.092	-0.536	-1.21	0.317	-0.471	0.929	-0.877	0.457	0.44	0.019	1.095	-0.332	-3.088	2.038	-2.953	0.099	0.819
t90	-1.86	-3.061	-0.457	-0.867	1.598	1.622	-0.569	-2.202	0.977	2.154	1.172	1.086	1.513	1.866	-0.72	-1.352	1.229	0.297	0.594	-0.488	0.279	0.718	-0.366	1.258	-0.684	-4.034	2.888	-3.507	0.014	0.889
t139	2.173	-1.222	1.81	0.688	-1.51	0.539	-3.758	3.249	0.089	-1.667	-0.531	2.785	4.537	-2.467	0.388	-0.42	-3.926	-4.167	2.545	-2.618	1.255	-0.855	1.799	0.313	1.342	1.145	-2.002	-0.497	0.455	0.485
t75	2.943	-0.834	2.241	0.974	-2.095	0.329	-4.349	4.272	-0.082	-2.554	-0.857	3.091	5.116	-3.324	0.561	-0.308	-4.917	-4.993	2.917	-3.069	1.456	-1.162	2.217	0.136	1.706	2.257	-2.908	0.114	0.554	0.405
t19	0.042	-2.119	0.614	-0.151	0.159	1.113	-2.03	0.332	0.561	0.112	0.374	1.863	2.943	-0.218	-0.27	-1.017	-1.193	-1.706	1.536	-1.558	0.773	-0.029	0.668	0.824	0.235	-1.383	0.638	-2.066	0.25	0.698
t7	-0.478	-2.271	0.316	-0.375	0.586	1.249	-1.568	-0.409	0.675	0.34	0.596	1.612	2.559	0.294	-0.499	-1.26	-0.531	-0.993	1.303	-1.37	0.688	0.164	0.402	0.955	-0.069	-1.801	1.326	-2.417	0.224	0.746
t105	-1.108	-2.513	-0.047	-0.633	1.09	1.417	-1.039	-1.287	0.81	0.787	0.862	1.322	2.093	0.966	-0.714	-1.458	0.28	-0.25	1.038	-1.081	0.557	0.404	0.067	1.106	-0.41	-2.451	2.112	-2.897	0.169	0.804
t198	-1.075	-2.408	-0.033	-0.644	1.096	1.408	-1.011	-1.286	0.804	0.459	0.852	1.301	2.125	0.886	-0.793	-1.577	0.242	-0.172	1.083	-1.185	0.607	0.382	0.099	1.11	-0.438	-2.137	2.135	-2.838	0.206	0.798
t51	-0.523	-2.187	0.278	-0.423	0.661	1.26	-1.465	-0.526	0.682	0.055	0.618	1.547	2.536	0.312	-0.612	-1.397	-0.464	-0.833	1.35	-1.442	0.727	0.17	0.392	0.975	-0.144	-1.526	1.439	-2.458	0.252	0.743
t13	-0.349	-2.036	0.373	-0.375	0.551	1.213	-1.559	-0.325	0.645	-0.351	0.548	1.593	2.671	0.086	-0.635	-1.465	-0.684	-0.925	1.447	-1.605	0.802	0.096	0.497	0.945	-0.093	-1.088	1.283	-2.287	0.3	0.724
t15	0.502	-1.711	0.868	-0.019	-0.118	0.997	-2.265	0.858	0.472	-1.091	0.2	1.973	3.304	-0.827	-0.328	-1.236	-1.774	-2.026	1.76	-2.004	0.972	-0.215	0.945	0.757	0.359	-0.163	0.266	-1.516	0.398	0.659
t94	-0.208	-2.108	0.469	-0.276	0.403	1.185	-1.749	-0.067	0.624	-0.162	0.493	1.7	2.767	-0.02	-0.451	-1.286	-0.868	-1.323	1.413	-1.559	0.766	0.066	0.551	0.91	0.04	-1.292	1.063	-2.103	0.288	0.729
t1	0.466	-1.894	0.85	0.007	-0.158	1	-2.343	0.896	0.471	-0.433	0.199	2.027	3.265	-0.702	-0.181	-0.988	-1.744	-2.139	1.711	-1.825	0.889	-0.194	0.901	0.734	0.43	-0.733	0.165	-1.661	0.319	0.66
t17	0.363	-1.918	0.792	-0.038	-0.071	1.028	-2.249	0.746	0.495	-0.412	0.244	1.975	3.189	-0.606	-0.233	-1.047	-1.611	-1.988	1.665	-1.794	0.875	-0.157	0.849	0.762	0.366	-0.799	0.307	-1.725	0.317	0.67
t88	2.272	-1.234	1.874	0.743	-1.6	0.518	-3.87	3.405	0.071	-1.608	-0.571	2.849	4.606	-2.544	0.476	-0.317	-4.044	-4.405	2.581	-2.607	1.249	-0.883	1.845	0.287	1.419	1.105	-2.153	-0.445	0.448	0.481
t177	1.86	-1.412	1.642	0.582	-1.278	0.629	-3.536	2.844	0.163	-1.25	-0.395	2.672	4.297	-2.108	0.352	-0.432	-3.518	-3.925	2.374	-2.401	1.155	-0.722	1.625	0.387	1.207	0.604	-1.641	-0.733	0.409	0.524
t82	1.316	-1.457	1.325	0.321	-0.785	0.776	-2.98	2.01	0.285	-1.454	-0.154	2.356	3.908	-1.62	0.012	-0.856	-2.812	-3.078	2.166	-2.317	1.115	-0.526	1.358	0.545	0.828	0.544	-0.827	-1.021	0.433	0.575
t28	0.127	-1.959	0.654	-0.151	0.132	1.087	-2.023	0.393	0.543	-0.352	0.342	1.853	3.016	-0.377	-0.37	-1.177	-1.307	-1.611	1.595	-1.727	0.852	-0.076	0.733	0.819	0.217	-0.916	0.622	-1.934	0.306	0.685
t106	0.093	-1.876	0.629	-0.189	0.19	1.094	-1.937	0.302	0.552	-0.635	0.361	1.802	2.997	-0.395	-0.477	-1.328	-1.263	-1.434	1.598	-1.806	0.89	-0.072	0.731	0.84	0.151	-0.672	0.735	-1.91	0.34	0.685
t172	1.499	-1.317	1.427	0.379	-0.906	0.728	-3.09	2.231	0.248	-1.829	-0.227	2.412	4.05	-1.851	0.007	-0.904	-3.046	-3.215	2.257	-2.47	1.185	-0.601	1.467	0.512	0.89	0.951	-1.001	-0.836	0.479	0.558
t180	0.037	-2.142	0.611	-0.147	0.158	1.116	-2.033	0.333	0.564	0.175	0.378	1.869	2.937	-0.204	-0.253	-0.995	-1.191	-1.756	1.515	-1.536	0.763	-0.022	0.665	0.825	0.242	-1.443	0.637	-2.056	0.246	0.701
t6	0.543	-1.95	0.898	0.059	-0.246	0.981	-2.457	1.038	0.454	-0.174	0.163	2.099	3.313	-0.734	-0.077	-0.827	-1.842	-2.363	1.737	-1.766	0.868	-0.215	0.933	0.702	0.517	-0.918	0	-1.681	0.288	0.653
t38	0.074	-1.967	0.623	-0.175	0.189	1.106	-1.966	0.304	0.556	-0.406	0.37	1.816	2.98	-0.31	-0.39	-1.203	-1.221	-1.611	1.605	-1.707	0.843	-0.051	0.705	0.837	0.179	-0.902	0.701	-1.985	0.309	0.693
t137	0.166	-1.973	0.678	-0.125	0.092	1.079	-2.07	0.459	0.537	-0.289	0.328	1.885	3.041	-0.409	-0.329	-1.127	-1.361	-1.732	1.59	-1.713	0.847	-0.084	0.755	0.809	0.253	-0.963	0.561	-1.897	0.302	0.685
t61	1.946	-1.363	1.691	0.614	-1.338	0.608	-3.597	2.953	0.145	-1.39	-0.43	2.701	4.364	-2.199	0.371	-0.424	-3.622	-4.035	2.429	-2.455	1.178	-0.755	1.671	0.369	1.244	0.759	-1.737	-0.667	0.424	0.516
t142	0.986	-1.738	1.147	0.226	-0.578	0.863	-2.8	1.626	0.355	-0.661	-0.023	2.274	3.648	-1.2	0.043	-0.732	-2.394	-2.862	1.984	-2.008	0.977	-0.388	1.166	0.6	0.731	-0.295	-0.533	-1.369	0.34	0.608
t157	-1.023	-2.261	-0.006	-0.654	1.094	1.391	-0.981	-1.269	0.795	0.029	0.835	1.282	2.17	0.752	-0.905	-1.747	0.174	-0.029	1.122	-1.333	0.677	0.349	0.149	1.114	-0.473	-1.731	2.163	-2.738	0.258	0.79
t47	-1.326	-2.449	-0.174	-0.759	1.311	1.473	-0.772	-1.656	0.86	0.475	0.961	1.172	1.94	1.108	-0.937	-1.743	0.562	0.233	0.97	-1.123	0.58	0.472	-0.023	1.178	-0.6	-2.263	2.493	-2.993	0.206	0.821
t31	0.087	-1.857	0.623	-0.198	0.206	1.097	-1.918	0.28	0.552	-0.746	0.365	1.782	2.998	-0.389	-0.493	-1.364	-1.249	-1.408	1.612	-1.83	0.896	-0.071	0.725	0.846	0.132	-0.581	0.76	-1.895	0.35	0.686
t149	-0.154	-2.13	0.496	-0.249	0.335	1.163	-1.826	0.03	0.603	0.032	0.459	1.745	2.804	-0.044	-0.401	-1.179	-0.945	-1.365	1.46	-1.539	0.762	0.038	0.572	0.879	0.095	-1.383	0.931	-2.165	0.259	0.714
t166	-0.561	-2.265	0.264	-0.419	0.665	1.27	-1.475	-0.543	0.692	0.261	0.632	1.555	2.503	0.366	-0.563	-1.344	-0.425	-0.841	1.278	-1.374	0.688	0.191	0.362	0.98	-0.134	-1.756	1.457	-2.452	0.232	0.752
t119	-0.577	-2.173	0.247	-0.454	0.714	1.273	-1.4	-0.615	0.694	-0.018	0.642	1.511	2.497	0.344	-0.667	-1.471	-0.396	-0.697	1.324	-1.454	0.732	0.187	0.369	0.993	-0.191	-1.487	1.535	-2.472	0.262	0.747
t132	-0.664	-2.2	0.197	-0.491	0.784	1.296	-1.324	-0.737	0.713	0.03	0.679	1.47	2.433	0.429	-0.704	-1.51	-0.287	-0.58	1.282	-1.421	0.717	0.219	0.325	1.015	-0.24	-1.565	1.648	-2.529	0.257	0.755
t16	-0.204	-2.153	0.467	-0.269	0.379	1.178	-1.784	-0.043	0.614	0.087	0.481	1.723	2.766	0.021	-0.412	-1.176	-0.872	-1.346	1.46	-1.504	0.75	0.059	0.547	0.89	0.07	-1.446	0.985	-2.238	0.25	0.718
t159	1.503	-1.472	1.432	0.416	-0.967	0.722	-3.191	2.311	0.239	-1.258	-0.242	2.475	4.041	-1.763	0.157	-0.655	-3.056	-3.384	2.249	-2.316	1.117	-0.595	1.443	0.481	0.975	0.477	-1.143	-0.97	0.406	0.554
t170	1.552	-1.477	1.462	0.443	-1.014	0.71	-3.245	2.39	0.229	-1.225	-0.263	2.506	4.075	-1.804	0.197	-0.609	-3.12	-3.484	2.259	-2.316	1.116	-0.611	1.466	0.468	1.013	0.46	-1.218	-0.933	0.404	0.551
t188	-2.441	-3.007	-0.801	-1.177	2.15	1.771	0.081	-3.14	1.104	1.72	1.428	0.725	1.099	2.328	-1.201	-1.926	1.978	1.391	0.414	-0.485	0.289	0.911	-0.624	1.43	-1.133	-3.848	3.804	-3.854	0.062	0.932
t58	-1.934	-2.749	-0.517	-0.988	1.771	1.636	-0.303	-2.468	0.994	1.144	1.216	0.927	1.481	1.771	-1.086	-1.848	1.333	0.865	0.666	-0.778	0.424	0.711	-0.349	1.316	-0.892	-3.115	3.211	-3.46	0.129	0.881
t136	-2.283	-3.059	-0.707	-1.083	1.986	1.731	-0.117	-2.867	1.069	1.956	1.357	0.837	1.209	2.219	-1.035	-1.724	1.768	1.051	0.441	-0.454	0.271	0.862	-0.56	1.379	-0.993	-4.005	3.532	-3.757	0.037	0.921
t197	-1.735	-2.895	-0.395	-0.848	1.535	1.585	-0.601	-2.084	0.949	1.708	1.123	1.099	1.614	1.673	-0.799	-1.48	1.063	0.328	0.673	-0.662	0.363	0.657	-0.279	1.241	-0.675	-3.554	2.811	-3.363	0.068	0.871
t27	-0.168	-2.294	0.496	-0.212	0.293	1.169	-1.908	0.086	0.606	0.553	0.459	1.8	2.781	0.049	-0.25	-0.962	-0.934	-1.582	1.399	-1.378	0.687	0.06	0.542	0.864	0.168	-1.869	0.841	-2.224	0.201	0.722
t24	-0.229	-2.299	0.46	-0.242	0.349	1.186	-1.845	-0.008	0.62	0.536	0.486	1.766	2.737	0.104	-0.289	-1.008	-0.854	-1.487	1.378	-1.367	0.682	0.082	0.512	0.881	0.126	-1.879	0.931	-2.263	0.203	0.727
t22	-0.644	-2.233	0.213	-0.47	0.753	1.292	-1.367	-0.688	0.71	0.121	0.67	1.494	2.446	0.422	-0.655	-1.458	-0.316	-0.657	1.262	-1.396	0.701	0.216	0.329	1.008	-0.21	-1.659	1.604	-2.495	0.248	0.757
t20	-0.054	-2.071	0.55	-0.215	0.267	1.137	-1.895	0.155	0.581	-0.098	0.418	1.782	2.88	-0.151	-0.385	-1.164	-1.066	-1.486	1.53	-1.598	0.793	-0.001	0.63	0.857	0.139	-1.215	0.814	-2.114	0.273	0.703
t115	0.311	-1.917	0.758	-0.07	-0.017	1.041	-2.19	0.654	0.502	-0.42	0.265	1.94	3.153	-0.537	-0.271	-1.065	-1.531	-1.92	1.701	-1.779	0.875	-0.14	0.823	0.772	0.328	-0.778	0.367	-1.837	0.31	0.669
t144	-0.22	-2.173	0.458	-0.272	0.377	1.178	-1.783	-0.049	0.616	0.18	0.484	1.728	2.752	0.028	-0.412	-1.171	-0.869	-1.29	1.419	-1.49	0.743	0.063	0.539	0.89	0.072	-1.526	0.995	-2.23	0.243	0.718
t23	-0.459	-2.227	0.321	-0.378	0.579	1.241	-1.561	-0.397	0.669	0.231	0.587	1.607	2.577	0.253	-0.534	-1.307	-0.565	-0.944	1.313	-1.419	0.712	0.15	0.42	0.953	-0.076	-1.671	1.324	-2.381	0.238	0.74
t45	0.71	-1.781	0.991	0.103	-0.336	0.94	-2.531	1.218	0.422	-0.732	0.102	2.123	3.448	-0.962	-0.11	-0.945	-2.045	-2.459	1.827	-1.955	0.946	-0.283	1.03	0.684	0.547	-0.391	-0.113	-1.451	0.355	0.641
t12	0.24	-1.94	0.724	-0.093	0.045	1.066	-2.126	0.557	0.526	-0.469	0.303	1.904	3.101	-0.484	-0.292	-1.132	-1.442	-1.87	1.617	-1.76	0.857	-0.105	0.786	0.801	0.283	-0.828	0.496	-1.779	0.324	0.686
t117	-0.414	-2.121	0.345	-0.381	0.587	1.236	-1.539	-0.387	0.664	-0.155	0.579	1.587	2.618	0.175	-0.594	-1.416	-0.6	-0.97	1.379	-1.517	0.758	0.133	0.455	0.96	-0.1	-1.332	1.341	-2.314	0.282	0.739
t129	-0.188	-2.075	0.475	-0.279	0.392	1.175	-1.753	-0.053	0.614	-0.181	0.48	1.704	2.783	-0.039	-0.475	-1.283	-0.891	-1.291	1.47	-1.582	0.786	0.05	0.567	0.899	0.042	-1.214	1.027	-2.166	0.285	0.718
t171	1.664	-1.413	1.524	0.482	-1.096	0.68	-3.326	2.535	0.204	-1.368	-0.31	2.549	4.16	-1.931	0.215	-0.601	-3.263	-3.586	2.317	-2.387	1.149	-0.656	1.527	0.443	1.063	0.64	-1.345	-0.847	0.42	0.539
t164	1.332	-1.529	1.336	0.345	-0.828	0.769	-3.043	2.07	0.278	-1.166	-0.168	2.396	3.913	-1.594	0.088	-0.728	-2.838	-3.166	2.165	-2.246	1.085	-0.53	1.355	0.525	0.878	0.316	-0.917	-1.08	0.397	0.571
t56	1.947	-1.425	1.692	0.628	-1.361	0.606	-3.636	2.983	0.141	-1.161	-0.435	2.726	4.36	-2.162	0.43	-0.324	-3.624	-4.112	2.429	-2.391	1.151	-0.752	1.662	0.357	1.277	0.571	-1.794	-0.725	0.395	0.514
t165	2.344	-1.243	1.915	0.781	-1.668	0.499	-3.95	3.52	0.054	-1.556	-0.603	2.891	4.658	-2.595	0.538	-0.242	-4.135	-4.554	2.61	-2.606	1.246	-0.907	1.875	0.265	1.475	1.088	-2.27	-0.408	0.441	0.475
t134	0.583	-1.943	0.92	0.077	-0.281	0.97	-2.494	1.097	0.445	-0.181	0.146	2.119	3.342	-0.771	-0.055	-0.806	-1.895	-2.423	1.748	-1.779	0.872	-0.23	0.952	0.692	0.542	-0.895	-0.054	-1.645	0.29	0.649
t141	0.799	-1.828	1.041	0.156	-0.442	0.912	-2.655	1.381	0.397	-0.438	0.055	2.204	3.506	-1.012	-0.012	-0.779	-2.171	-2.638	1.859	-1.909	0.933	-0.316	1.071	0.644	0.642	-0.569	-0.305	-1.48	0.319	0.627
t107	-0.804	-2.307	0.123	-0.532	0.875	1.334	-1.241	-0.904	0.745	0.282	0.737	1.427	2.325	0.595	-0.698	-1.492	-0.112	-0.479	1.187	-1.31	0.662	0.278	0.243	1.044	-0.29	-1.869	1.795	-2.621	0.229	0.773
t62	-0.883	-2.306	0.077	-0.572	0.948	1.355	-1.157	-1.028	0.763	0.241	0.772	1.381	2.268	0.658	-0.758	-1.564	-0.011	-0.337	1.155	-1.304	0.66	0.306	0.207	1.068	-0.348	-1.865	1.918	-2.663	0.235	0.78
t65	-0.156	-1.961	0.486	-0.294	0.395	1.161	-1.723	-0.052	0.604	-0.532	0.467	1.676	2.816	-0.128	-0.566	-1.424	-0.936	-1.128	1.507	-1.706	0.841	0.022	0.595	0.902	0.007	-0.872	1.054	-2.091	0.324	0.709
t35	0.196	-1.837	0.685	-0.149	0.11	1.067	-2.024	0.443	0.526	-0.736	0.316	1.84	3.077	-0.49	-0.435	-1.29	-1.389	-1.559	1.665	-1.857	0.91	-0.113	0.779	0.814	0.203	-0.535	0.6	-1.844	0.348	0.674
t92	-0.874	-2.392	0.089	-0.544	0.911	1.354	-1.219	-0.971	0.762	0.519	0.764	1.42	2.268	0.691	-0.666	-1.436	-0.025	-0.47	1.13	-1.221	0.62	0.311	0.197	1.055	-0.298	-2.127	1.846	-2.686	0.203	0.783
t154	-0.723	-2.369	0.176	-0.473	0.78	1.315	-1.365	-0.747	0.729	0.521	0.7	1.501	2.377	0.553	-0.58	-1.337	-0.217	-0.705	1.19	-1.255	0.636	0.258	0.271	1.015	-0.199	-2.068	1.633	-2.592	0.203	0.77
t146	0.34	-1.702	0.773	-0.103	0.033	1.039	-2.088	0.601	0.508	-1.201	0.271	1.874	3.188	-0.7	-0.456	-1.395	-1.568	-1.72	1.697	-2.001	0.971	-0.161	0.871	0.806	0.236	-0.13	0.522	-1.596	0.412	0.673
t114	0.521	-1.68	0.877	-0.017	-0.126	0.991	-2.267	0.874	0.467	-1.181	0.193	1.973	3.32	-0.861	-0.345	-1.266	-1.8	-2.01	1.77	-2.038	0.987	-0.225	0.958	0.756	0.357	-0.073	0.259	-1.484	0.41	0.657
t69	0.353	-1.874	0.776	-0.064	-0.041	1.026	-2.211	0.694	0.487	-0.495	0.244	1.947	3.186	-0.574	-0.284	-1.061	-1.575	-1.922	1.775	-1.815	0.897	-0.164	0.847	0.758	0.339	-0.653	0.309	-1.876	0.311	0.657
t182	0.225	-1.929	0.704	-0.115	0.058	1.059	-2.108	0.52	0.515	-0.373	0.297	1.893	3.09	-0.44	-0.324	-1.094	-1.413	-1.765	1.714	-1.751	0.868	-0.115	0.779	0.787	0.273	-0.813	0.464	-1.976	0.297	0.669
t121	0.345	-1.824	0.772	-0.076	-0.017	1.031	-2.168	0.664	0.496	-0.712	0.255	1.924	3.184	-0.617	-0.338	-1.176	-1.576	-1.858	1.724	-1.875	0.92	-0.16	0.854	0.775	0.306	-0.501	0.387	-1.754	0.347	0.664
t10	0.052	-1.939	0.605	-0.195	0.214	1.108	-1.926	0.26	0.559	-0.481	0.378	1.794	2.966	-0.31	-0.438	-1.265	-1.202	-1.498	1.594	-1.738	0.858	-0.049	0.7	0.844	0.15	-0.825	0.75	-1.979	0.319	0.691
t77	-0.287	-2.254	0.422	-0.285	0.423	1.201	-1.755	-0.126	0.631	0.36	0.513	1.709	2.7	0.149	-0.371	-1.104	-0.766	-1.349	1.409	-1.399	0.701	0.098	0.489	0.901	0.06	-1.729	1.04	-2.329	0.218	0.728
t9	-0.297	-2.261	0.416	-0.288	0.431	1.204	-1.748	-0.14	0.633	0.366	0.518	1.705	2.693	0.161	-0.371	-1.106	-0.752	-1.345	1.402	-1.392	0.697	0.103	0.482	0.904	0.055	-1.744	1.053	-2.33	0.217	0.73
t178	0.434	-1.876	0.831	-0.016	-0.121	1.007	-2.3	0.833	0.476	-0.481	0.212	2.002	3.243	-0.675	-0.225	-1.025	-1.696	-2.05	1.733	-1.832	0.898	-0.188	0.888	0.742	0.399	-0.682	0.213	-1.725	0.32	0.658
t103	0.185	-1.991	0.69	-0.113	0.071	1.073	-2.103	0.495	0.53	-0.234	0.317	1.897	3.055	-0.404	-0.294	-1.078	-1.376	-1.772	1.617	-1.698	0.838	-0.091	0.754	0.799	0.274	-1.006	0.512	-1.922	0.291	0.682
t26	0.074	-2.216	0.633	-0.111	0.098	1.105	-2.118	0.427	0.552	0.423	0.356	1.913	2.961	-0.189	-0.15	-0.857	-1.241	-1.902	1.518	-1.473	0.73	-0.031	0.665	0.803	0.305	-1.647	0.523	-2.066	0.215	0.698
t167	-0.011	-2.233	0.583	-0.15	0.171	1.127	-2.037	0.301	0.571	0.435	0.393	1.868	2.899	-0.108	-0.196	-0.907	-1.131	-1.774	1.484	-1.45	0.72	0	0.623	0.825	0.251	-1.692	0.641	-2.124	0.213	0.706
t36	-0.241	-2.179	0.448	-0.28	0.396	1.184	-1.766	-0.078	0.621	0.186	0.493	1.719	2.736	0.049	-0.419	-1.177	-0.837	-1.266	1.416	-1.479	0.739	0.071	0.527	0.896	0.06	-1.551	1.021	-2.255	0.242	0.721
t110	-0.241	-2.16	0.447	-0.285	0.402	1.184	-1.754	-0.087	0.622	0.125	0.494	1.711	2.738	0.039	-0.438	-1.206	-0.837	-1.238	1.419	-1.499	0.748	0.069	0.53	0.898	0.05	-1.494	1.036	-2.244	0.249	0.721
t80	1.155	-1.568	1.233	0.268	-0.681	0.816	-2.876	1.816	0.319	-1.12	-0.09	2.31	3.783	-1.436	-0.004	-0.837	-2.62	-2.914	2.064	-2.196	1.063	-0.463	1.273	0.573	0.77	0.2	-0.667	-1.164	0.397	0.589
t160	0.994	-1.605	1.141	0.197	-0.545	0.859	-2.727	1.582	0.355	-1.085	-0.021	2.229	3.665	-1.283	-0.084	-0.926	-2.415	-2.684	1.995	-2.147	1.041	-0.404	1.192	0.616	0.671	0.101	-0.446	-1.266	0.393	0.604
t3	-1.031	-2.441	-0.005	-0.612	1.039	1.395	-1.08	-1.197	0.793	0.594	0.83	1.341	2.154	0.855	-0.731	-1.503	0.176	-0.257	1.068	-1.164	0.593	0.368	0.115	1.093	-0.39	-2.244	2.048	-2.8	0.193	0.796
t186	-1.14	-2.478	-0.067	-0.657	1.127	1.424	-0.987	-1.349	0.817	0.655	0.876	1.29	2.073	0.967	-0.771	-1.544	0.316	-0.123	1.021	-1.119	0.572	0.41	0.058	1.12	-0.451	-2.347	2.188	-2.877	0.185	0.806
t78	1.383	-1.335	1.359	0.324	-0.805	0.758	-2.977	2.057	0.272	-1.826	-0.177	2.349	3.965	-1.742	-0.059	-0.976	-2.895	-3.03	2.218	-2.442	1.174	-0.56	1.409	0.542	0.815	0.905	-0.839	-0.923	0.477	0.567
t30	1.33	-1.355	1.329	0.302	-0.763	0.772	-2.933	1.984	0.284	-1.786	-0.155	2.325	3.926	-1.687	-0.078	-0.994	-2.827	-2.965	2.193	-2.418	1.163	-0.54	1.381	0.555	0.786	0.848	-0.773	-0.961	0.472	0.572
