V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t55	-5.916	-4.77	-2.526	-4.128	-4.657	-5.449	-5.3	-4.217	-1.55	-5.157	-4.447	-4.961	-3.413	-2.913	-5.711	-2.626	-3.727	-2.949	-3.369	-4.145	-3.038	-4.586	-3.986	-3.748	-3.708	-4.501	-2.569	-5.099	-2.958	-2.774
t9	-5.903	-4.747	-2.91	-4.037	-4.594	-5.434	-5.284	-4.236	-1.458	-5.167	-4.544	-5.074	-3.334	-2.895	-5.651	-2.588	-3.69	-2.926	-2.457	-4.023	-2.943	-4.604	-4.023	-3.802	-3.703	-4.135	-3.82	-5.044	-2.966	-2.959
t123	-5.663	-4.85	-2.515	-4.904	-5.369	-6.359	-3.524	-4.527	-2.446	-4.628	-4.058	-4.947	-4.454	-3.376	-6.445	-3.087	-4.565	-3.336	-3.991	-5.634	-2.657	-4.093	-3.824	-3.581	-5.453	-1.549	-2.117	-5.878	-2.697	-3.574
t101	-5.196	-4.607	-2.372	-5.041	-5.454	-6.637	-2.682	-4.331	-2.611	-4.244	-3.644	-4.532	-4.798	-3.324	-6.534	-3.035	-4.651	-3.253	-3.317	-6.45	-1.936	-3.526	-3.509	-3.292	-6.053	-2.728	-2.767	-5.902	-2.443	-3.443
t197	-5.994	-4.874	-2.668	-3.955	-4.728	-5.509	-5.314	-4.183	-1.647	-5.34	-4.488	-4.854	-3.562	-2.961	-5.829	-2.684	-3.719	-3.002	-2.485	-4.327	-3.295	-4.631	-3.987	-3.771	-3.749	-6.548	-2.759	-5.121	-3.037	-2.311
t182	-5.375	-4.559	-2.365	-4.513	-5.022	-6.04	-3.606	-4.174	-2.058	-4.5	-3.878	-4.622	-4.13	-3.045	-6.08	-2.752	-4.175	-3.015	-2.918	-5.374	-2.264	-3.849	-3.586	-3.36	-5.022	-3.61	-2.908	-5.452	-2.549	-3.038
t130	-6.308	-5.012	-3.062	-3.774	-4.62	-5.264	-5.804	-4.368	-1.426	-5.587	-4.879	-5.36	-3.227	-2.989	-5.691	-2.684	-3.664	-3.039	-2.184	-3.535	-3.711	-5.06	-4.235	-3.99	-3.37	-4.987	-3.246	-5.073	-3.209	-2.7
t108	-5.492	-4.647	-2.361	-4.345	-5.134	-6.112	-3.965	-4.128	-2.19	-4.712	-3.98	-4.544	-4.314	-3.098	-6.143	-2.817	-4.211	-3.074	-2.005	-5.522	-2.418	-3.956	-3.623	-3.418	-4.994	-7.437	-3.832	-5.411	-2.743	-2.306
t132	-5.602	-4.676	-2.745	-4.238	-4.833	-5.789	-4.137	-4.182	-1.827	-4.831	-4.122	-4.735	-3.813	-2.988	-5.967	-2.692	-3.923	-2.985	-2.429	-4.869	-2.722	-4.14	-3.739	-3.538	-4.492	-3.474	-2.796	-5.327	-2.67	-2.966
t2	-5.803	-4.788	-3.043	-4.164	-4.708	-5.621	-4.63	-4.271	-1.63	-5.093	-4.39	-4.966	-3.554	-2.983	-5.875	-2.678	-3.79	-2.998	-2.448	-4.466	-2.986	-4.422	-3.94	-3.733	-4.12	-2.748	-2.896	-5.258	-2.822	-3.212
t88	-6.087	-4.906	-3.02	-3.969	-4.622	-5.377	-5.265	-4.338	-1.467	-5.346	-4.661	-5.22	-3.305	-2.971	-5.746	-2.664	-3.699	-3.006	-2.609	-3.862	-3.4	-4.79	-4.113	-3.87	-3.649	-3.156	-2.803	-5.147	-3.014	-3.061
t12	-6.009	-4.863	-3.06	-4.117	-4.696	-5.5	-4.989	-4.395	-1.552	-5.189	-4.616	-5.286	-3.405	-3.018	-5.791	-2.701	-3.832	-3.037	-2.69	-4.006	-3.18	-4.695	-4.093	-3.844	-3.908	-2.17	-3.265	-5.229	-2.955	-3.348
t54	-6.171	-4.953	-3.22	-4.025	-4.691	-5.431	-5.24	-4.472	-1.516	-5.335	-4.783	-5.464	-3.324	-3.054	-5.776	-2.73	-3.828	-3.079	-2.455	-3.733	-3.427	-4.893	-4.2	-3.949	-3.774	-2.12	-3.418	-5.233	-3.055	-3.376
t166	-5.921	-4.809	-3.015	-3.988	-4.677	-5.51	-4.878	-4.263	-1.591	-5.154	-4.479	-5.038	-3.464	-2.96	-5.8	-2.655	-3.758	-2.982	-2.209	-4.155	-3.169	-4.56	-3.969	-3.758	-3.904	-3.393	-3.227	-5.181	-2.878	-2.931
t179	-6.394	-5.183	-3.925	-4.179	-4.763	-5.587	-5.586	-4.687	-1.566	-5.687	-5.116	-5.722	-3.369	-3.226	-5.931	-2.889	-3.879	-3.261	-2.061	-3.865	-3.634	-5.153	-4.502	-4.282	-3.81	-1.538	-4.261	-5.376	-3.294	-3.855
t192	-5.187	-4.595	-1.759	-5.207	-5.649	-6.808	-3.07	-4.266	-2.861	-4.222	-3.544	-4.308	-5.087	-3.371	-6.6	-3.115	-4.804	-3.307	-3.987	-6.831	-1.765	-3.484	-3.472	-3.26	-6.16	-6.428	-2.81	-5.908	-2.585	-2.762
t125	-5.874	-4.859	-2.751	-4.337	-4.899	-5.744	-4.467	-4.387	-1.84	-5.015	-4.353	-5.051	-3.743	-3.107	-6.021	-2.81	-4.018	-3.113	-3.275	-4.567	-3.11	-4.458	-3.946	-3.71	-4.387	-2.22	-2.041	-5.447	-2.827	-3.295
t63	-6.051	-4.972	-3.343	-3.967	-4.75	-5.563	-4.849	-4.376	-1.634	-5.378	-4.629	-5.183	-3.534	-3.07	-5.939	-2.758	-3.799	-3.092	-1.707	-4.212	-3.47	-4.699	-4.078	-3.871	-4.027	-3.356	-2.961	-5.31	-2.978	-3.112
t131	-5.693	-4.732	-2.731	-4.222	-4.819	-5.722	-4.267	-4.228	-1.78	-4.918	-4.208	-4.843	-3.745	-3.003	-5.954	-2.706	-3.911	-3.004	-2.673	-4.714	-2.87	-4.257	-3.804	-3.58	-4.384	-3.165	-2.466	-5.328	-2.724	-3.035
t189	-6.586	-5.222	-3.585	-3.738	-4.609	-5.267	-6.447	-4.495	-1.384	-5.989	-5.228	-5.547	-3.153	-3.079	-5.731	-2.77	-3.603	-3.151	-1.701	-3.416	-4.036	-5.393	-4.515	-4.301	-3.113	-5.697	-4.142	-5.071	-3.485	-2.748
t159	-6.512	-5.175	-3.435	-3.722	-4.58	-5.215	-6.073	-4.467	-1.37	-5.85	-5.088	-5.487	-3.12	-3.044	-5.738	-2.737	-3.591	-3.109	-2.087	-3.375	-4.082	-5.286	-4.407	-4.181	-3.168	-4.254	-3.117	-5.11	-3.324	-2.857
t85	-5.648	-4.687	-2.496	-4.215	-4.866	-5.752	-4.185	-4.185	-1.849	-4.815	-4.119	-4.758	-3.827	-2.994	-5.958	-2.704	-3.966	-2.99	-2.788	-4.785	-2.798	-4.186	-3.73	-3.499	-4.452	-3.88	-2.504	-5.318	-2.69	-2.801
t169	-5.608	-4.641	-2.634	-4.163	-4.84	-5.769	-4.221	-4.148	-1.837	-4.79	-4.125	-4.729	-3.822	-2.966	-5.916	-2.672	-3.942	-2.962	-2.268	-4.796	-2.671	-4.147	-3.716	-3.508	-4.437	-4.379	-3.384	-5.261	-2.688	-2.714
t121	-5.487	-4.732	-2.41	-4.697	-5.195	-6.205	-3.469	-4.311	-2.252	-4.635	-3.917	-4.679	-4.336	-3.208	-6.319	-2.924	-4.321	-3.176	-3.428	-5.67	-2.534	-3.925	-3.672	-3.438	-5.275	-3.042	-1.793	-5.687	-2.613	-3.236
t89	-5.383	-4.559	-2.345	-4.451	-4.999	-6.025	-3.754	-4.114	-2.051	-4.562	-3.876	-4.522	-4.131	-3.018	-6.064	-2.733	-4.113	-2.995	-2.772	-5.42	-2.282	-3.852	-3.581	-3.367	-4.909	-4.657	-3.059	-5.391	-2.583	-2.77
t46	-5.293	-5.008	-1.766	-6.407	-6.69	-8.011	-1.869	-4.896	-4.081	-4.039	-3.468	-4.577	-6.43	-4.152	-7.637	-3.907	-5.962	-4.021	-5.844	-8.637	-1.715	-3.359	-3.662	-3.425	-8.098	-4.156	-1.999	-6.995	-2.697	-3.809
t8	-5.196	-4.686	-1.985	-5.389	-5.777	-6.982	-2.553	-4.412	-3.016	-4.172	-3.519	-4.405	-5.244	-3.507	-6.811	-3.243	-4.963	-3.426	-4.256	-7.077	-1.874	-3.443	-3.497	-3.279	-6.526	-3.938	-2.146	-6.154	-2.499	-3.282
t164	-5.327	-4.69	-2.067	-5.135	-5.556	-6.668	-2.885	-4.385	-2.742	-4.286	-3.657	-4.528	-4.874	-3.39	-6.606	-3.121	-4.743	-3.327	-4.258	-6.453	-2.141	-3.635	-3.558	-3.329	-6.007	-3.036	-1.986	-5.978	-2.512	-3.26
t98	-5.227	-4.792	-1.987	-5.802	-6.052	-7.319	-2.311	-4.61	-3.334	-4.114	-3.527	-4.518	-5.585	-3.724	-7.073	-3.462	-5.29	-3.627	-5.058	-7.568	-1.777	-3.422	-3.589	-3.362	-7.031	-2.987	-2.09	-6.447	-2.552	-3.702
t35	-6.015	-4.902	-3.143	-3.928	-4.661	-5.471	-5.106	-4.287	-1.524	-5.37	-4.624	-5.107	-3.438	-2.983	-5.811	-2.676	-3.706	-3.013	-1.923	-4.143	-3.312	-4.69	-4.067	-3.843	-3.797	-4.403	-3.335	-5.152	-3.013	-2.883
t84	-5.335	-4.567	-2.282	-4.595	-5.089	-6.14	-3.477	-4.157	-2.162	-4.481	-3.805	-4.515	-4.263	-3.078	-6.166	-2.794	-4.223	-3.045	-3.133	-5.646	-2.217	-3.771	-3.556	-3.33	-5.141	-3.958	-2.692	-5.505	-2.534	-2.94
t177	-5.204	-4.974	-1.592	-6.669	-6.828	-8.233	-2.038	-4.892	-4.245	-3.993	-3.424	-4.478	-6.665	-4.21	-7.7	-3.973	-6.098	-4.076	-6.105	-9.088	-1.334	-3.259	-3.677	-3.451	-8.33	-6.055	-2.775	-7.027	-2.8	-3.709
t33	-5.348	-5.415	-1.727	-7.973	-7.848	-9.519	-1.637	-5.48	-5.421	-4.06	-3.547	-4.668	-8.041	-4.988	-8.671	-4.77	-7.183	-4.809	-7.704	-11.12	-0.977	-3.226	-4.045	-3.821	-10.025	-7.279	-3.924	-7.945	-3.211	-4.45
t28	-6.925	-5.491	-4.005	-4.063	-4.733	-5.336	-6.596	-4.904	-1.448	-6.181	-5.579	-6.137	-3.087	-3.321	-5.89	-2.99	-3.82	-3.391	-2.814	-3.118	-4.457	-5.788	-4.862	-4.616	-3.215	-1.42	-3.401	-5.382	-3.641	-3.862
t24	-6.216	-4.991	-3.167	-4.038	-4.638	-5.382	-5.465	-4.441	-1.478	-5.44	-4.787	-5.355	-3.257	-3.028	-5.772	-2.72	-3.726	-3.07	-2.922	-3.743	-3.551	-4.935	-4.234	-3.999	-3.575	-2.273	-2.766	-5.205	-3.086	-3.275
t16	-6.361	-5.153	-3.592	-4.145	-4.798	-5.558	-5.386	-4.64	-1.632	-5.573	-4.967	-5.612	-3.413	-3.207	-5.954	-2.884	-3.908	-3.239	-2.484	-3.849	-3.732	-5.08	-4.385	-4.158	-3.86	-1.486	-3.226	-5.411	-3.193	-3.651
t102	-5.895	-4.753	-2.813	-4.034	-4.695	-5.503	-4.865	-4.264	-1.618	-5.023	-4.42	-5.052	-3.459	-2.946	-5.76	-2.643	-3.812	-2.964	-2.589	-4.068	-3.08	-4.533	-3.93	-3.709	-3.924	-3.04	-3.157	-5.178	-2.836	-2.936
t80	-5.754	-4.737	-2.92	-4.094	-4.721	-5.624	-4.705	-4.207	-1.625	-5.071	-4.378	-4.923	-3.605	-2.954	-5.827	-2.647	-3.801	-2.966	-2.017	-4.51	-2.836	-4.384	-3.897	-3.68	-4.139	-4.526	-3.599	-5.175	-2.864	-2.928
t97	-5.267	-5.247	-1.792	-7.357	-7.368	-8.922	-1.542	-5.234	-4.851	-4.055	-3.487	-4.612	-7.408	-4.648	-8.28	-4.415	-6.672	-4.484	-6.858	-10.249	-1.232	-3.217	-3.867	-3.63	-9.335	-5.793	-2.934	-7.579	-2.971	-4.314
t64	-5.416	-5.54	-1.793	-8.187	-8.057	-9.73	-1.378	-5.638	-5.657	-4.076	-3.565	-4.777	-8.285	-5.163	-8.899	-4.945	-7.409	-4.971	-8.038	-11.386	-1.104	-3.252	-4.105	-3.876	-10.399	-6.431	-3.403	-8.198	-3.239	-4.737
t26	-5.865	-4.85	-2.985	-4.027	-4.762	-5.644	-4.931	-4.208	-1.667	-5.291	-4.47	-4.877	-3.673	-2.999	-5.903	-2.704	-3.775	-3.023	-1.767	-4.619	-3.064	-4.491	-3.965	-3.76	-4.067	-6.156	-3.498	-5.188	-2.99	-2.641
t48	-5.083	-4.786	-1.939	-5.868	-6.296	-7.656	-1.963	-4.543	-3.657	-4.051	-3.37	-4.256	-6.057	-3.825	-7.298	-3.574	-5.486	-3.71	-4.151	-8.314	-1.545	-3.186	-3.466	-3.272	-7.559	-6.09	-2.983	-6.561	-2.565	-3.207
t186	-5.729	-4.667	-2.757	-4.255	-4.757	-5.672	-4.534	-4.265	-1.709	-4.816	-4.295	-4.982	-3.603	-2.968	-5.81	-2.661	-3.923	-2.97	-2.904	-4.425	-2.691	-4.331	-3.872	-3.644	-4.205	-2.365	-3.671	-5.23	-2.751	-3.163
t11	-5.032	-4.674	-2.103	-5.68	-6.007	-7.37	-2.141	-4.454	-3.306	-4.048	-3.417	-4.302	-5.661	-3.644	-7.033	-3.378	-5.212	-3.54	-3.91	-7.835	-1.463	-3.207	-3.461	-3.267	-7.129	-4.891	-3.245	-6.331	-2.498	-3.396
t103	-5.859	-4.773	-2.901	-4.044	-4.813	-5.624	-4.435	-4.316	-1.74	-4.946	-4.385	-5.115	-3.633	-3.025	-5.878	-2.711	-3.958	-3.022	-2.118	-4.239	-3.074	-4.463	-3.884	-3.65	-4.265	-2.755	-3.354	-5.298	-2.786	-3.038
t29	-5.298	-4.538	-2.23	-4.844	-5.264	-6.346	-3.197	-4.289	-2.367	-4.242	-3.761	-4.664	-4.451	-3.19	-6.257	-2.895	-4.497	-3.133	-3.518	-5.781	-1.988	-3.707	-3.556	-3.318	-5.534	-2.572	-3.252	-5.668	-2.486	-3.297
t126	-6.751	-5.363	-3.777	-3.684	-4.619	-5.192	-6.294	-4.633	-1.358	-6.112	-5.353	-5.78	-3.077	-3.155	-5.808	-2.836	-3.628	-3.225	-1.829	-3.163	-4.462	-5.569	-4.602	-4.363	-3.109	-3.691	-3.144	-5.198	-3.487	-3.097
t190	-5.151	-4.675	-1.75	-5.574	-5.957	-7.207	-2.568	-4.409	-3.26	-4.086	-3.435	-4.278	-5.526	-3.584	-6.923	-3.336	-5.143	-3.498	-4.539	-7.491	-1.663	-3.347	-3.471	-3.265	-6.778	-5.602	-2.665	-6.228	-2.549	-3.004
t44	-5.161	-4.736	-1.746	-6.117	-6.223	-7.557	-2.39	-4.661	-3.55	-3.932	-3.467	-4.505	-5.812	-3.803	-7.129	-3.546	-5.516	-3.695	-5.706	-7.892	-1.38	-3.334	-3.602	-3.375	-7.3	-3.597	-2.982	-6.519	-2.601	-3.731
t171	-5.161	-4.584	-1.818	-5.447	-5.717	-6.932	-2.831	-4.381	-2.954	-4.056	-3.514	-4.413	-5.139	-3.44	-6.665	-3.177	-4.946	-3.364	-4.662	-6.914	-1.622	-3.436	-3.502	-3.285	-6.365	-4.023	-2.84	-6.039	-2.509	-3.261
t105	-5.612	-4.619	-2.438	-4.323	-4.838	-5.743	-4.286	-4.21	-1.81	-4.7	-4.118	-4.83	-3.753	-2.97	-5.875	-2.674	-3.991	-2.965	-3.16	-4.668	-2.595	-4.177	-3.746	-3.512	-4.43	-3.074	-2.863	-5.289	-2.676	-3.03
t41	-6.48	-5.103	-3.276	-3.777	-4.528	-5.185	-6.497	-4.408	-1.308	-5.843	-5.102	-5.432	-3.054	-2.981	-5.614	-2.68	-3.535	-3.057	-2.328	-3.34	-3.842	-5.292	-4.431	-4.211	-2.987	-5.515	-3.738	-4.979	-3.403	-2.702
t86	-6.399	-5.166	-3.883	-3.989	-4.676	-5.451	-5.66	-4.605	-1.464	-5.741	-5.108	-5.658	-3.265	-3.152	-5.855	-2.818	-3.757	-3.193	-1.71	-3.691	-3.755	-5.169	-4.455	-4.241	-3.632	-2.308	-4.04	-5.28	-3.282	-3.599
t157	-5.829	-4.819	-3.255	-4.21	-4.784	-5.706	-4.516	-4.368	-1.687	-5.085	-4.475	-5.151	-3.626	-3.059	-5.923	-2.736	-3.909	-3.061	-2.028	-4.474	-2.943	-4.461	-3.993	-3.778	-4.319	-2.295	-3.586	-5.337	-2.857	-3.46
t136	-5.773	-4.709	-2.765	-4.047	-4.756	-5.633	-4.765	-4.174	-1.705	-4.999	-4.33	-4.863	-3.646	-2.945	-5.813	-2.648	-3.837	-2.958	-2.072	-4.463	-2.853	-4.38	-3.855	-3.647	-4.101	-5.077	-3.817	-5.153	-2.849	-2.623
t184	-5.213	-4.612	-2.244	-5.031	-5.372	-6.526	-2.911	-4.301	-2.479	-4.337	-3.69	-4.53	-4.682	-3.274	-6.458	-2.988	-4.551	-3.214	-3.667	-6.36	-1.947	-3.582	-3.545	-3.306	-5.855	-3.189	-2.399	-5.816	-2.503	-3.428
t73	-5.497	-4.723	-2.5	-4.856	-5.318	-6.365	-3.32	-4.419	-2.424	-4.475	-3.911	-4.79	-4.455	-3.297	-6.389	-3.006	-4.514	-3.25	-3.594	-5.723	-2.419	-3.905	-3.694	-3.476	-5.512	-1.776	-2.46	-5.814	-2.576	-3.477
t180	-5.622	-4.7	-2.634	-4.437	-4.943	-5.894	-4.005	-4.287	-1.947	-4.738	-4.112	-4.842	-3.911	-3.072	-6.046	-2.776	-4.085	-3.059	-3.146	-4.952	-2.678	-4.145	-3.771	-3.547	-4.68	-2.285	-2.521	-5.455	-2.659	-3.24
t10	-5.16	-4.554	-1.826	-5.339	-5.588	-6.785	-2.973	-4.334	-2.769	-4.107	-3.575	-4.447	-4.97	-3.361	-6.54	-3.091	-4.819	-3.291	-4.548	-6.716	-1.597	-3.479	-3.521	-3.281	-6.137	-4.177	-3.091	-5.902	-2.534	-3.251
t83	-5.111	-4.647	-1.719	-5.674	-5.928	-7.215	-2.712	-4.413	-3.188	-4.09	-3.48	-4.313	-5.498	-3.57	-6.869	-3.316	-5.135	-3.484	-4.728	-7.551	-1.444	-3.342	-3.518	-3.293	-6.755	-5.934	-3.184	-6.17	-2.611	-3.143
t65	-5.544	-4.56	-2.306	-4.268	-4.898	-5.843	-4.361	-4.099	-1.918	-4.658	-4.048	-4.642	-3.919	-2.952	-5.878	-2.667	-4.021	-2.945	-2.655	-4.929	-2.395	-4.076	-3.677	-3.454	-4.474	-5.6	-3.963	-5.205	-2.715	-2.459
t170	-5.684	-4.692	-2.545	-4.111	-4.861	-5.74	-4.445	-4.144	-1.843	-4.901	-4.18	-4.735	-3.834	-2.978	-5.919	-2.69	-3.932	-2.981	-2.219	-4.752	-2.802	-4.24	-3.75	-3.536	-4.361	-5.566	-3.234	-5.241	-2.78	-2.497
t70	-7.116	-5.585	-4.091	-3.637	-4.584	-5.081	-7.157	-4.79	-1.262	-6.531	-5.754	-6.073	-2.891	-3.23	-5.776	-2.911	-3.561	-3.329	-1.939	-2.761	-4.904	-6.02	-4.921	-4.685	-2.676	-4.109	-3.494	-5.17	-3.798	-3.152
t141	-6.791	-5.333	-3.73	-3.668	-4.567	-5.132	-6.574	-4.62	-1.308	-6.102	-5.397	-5.799	-2.977	-3.115	-5.713	-2.799	-3.588	-3.193	-2.036	-2.985	-4.417	-5.63	-4.64	-4.403	-2.907	-3.766	-3.598	-5.112	-3.522	-3.01
t18	-5.132	-4.653	-1.739	-5.58	-5.96	-7.202	-2.575	-4.418	-3.239	-4.062	-3.449	-4.334	-5.521	-3.581	-6.894	-3.326	-5.164	-3.491	-4.402	-7.45	-1.586	-3.347	-3.47	-3.255	-6.822	-5.754	-2.904	-6.216	-2.562	-3.065
t40	-5.216	-4.51	-2.004	-4.899	-5.336	-6.44	-3.264	-4.207	-2.475	-4.239	-3.642	-4.45	-4.607	-3.187	-6.309	-2.91	-4.514	-3.135	-3.513	-6.083	-1.881	-3.598	-3.479	-3.269	-5.655	-4.603	-2.945	-5.68	-2.506	-2.966
t198	-6.401	-5.055	-3.23	-3.765	-4.566	-5.233	-6.181	-4.386	-1.376	-5.709	-4.991	-5.377	-3.131	-2.981	-5.65	-2.679	-3.59	-3.046	-2.175	-3.422	-3.785	-5.178	-4.336	-4.12	-3.158	-5.135	-3.656	-5.022	-3.299	-2.685
t151	-7.483	-5.853	-4.584	-3.669	-4.647	-5.098	-7.908	-5.023	-1.262	-6.97	-6.192	-6.442	-2.835	-3.39	-5.844	-3.061	-3.603	-3.507	-1.665	-2.517	-5.326	-6.47	-5.27	-5.052	-2.497	-4.575	-4.147	-5.251	-4.144	-3.393
t135	-5.179	-4.513	-2.063	-5.047	-5.411	-6.563	-3.02	-4.271	-2.567	-4.149	-3.614	-4.496	-4.713	-3.25	-6.391	-2.967	-4.628	-3.185	-3.725	-6.265	-1.767	-3.537	-3.487	-3.266	-5.87	-3.552	-3.108	-5.777	-2.469	-3.223
t91	-6.486	-5.193	-3.296	-3.802	-4.606	-5.237	-6.102	-4.454	-1.394	-5.894	-5.039	-5.408	-3.167	-3.053	-5.782	-2.756	-3.583	-3.123	-2.429	-3.522	-4.095	-5.256	-4.393	-4.17	-3.218	-4.743	-2.305	-5.15	-3.339	-2.854
t31	-6.558	-5.248	-3.504	-3.749	-4.599	-5.242	-6.351	-4.473	-1.368	-6.041	-5.167	-5.461	-3.156	-3.072	-5.777	-2.771	-3.554	-3.149	-1.923	-3.501	-4.148	-5.354	-4.477	-4.27	-3.144	-5.705	-2.987	-5.119	-3.451	-2.789
