V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t108	0.204	0.146	0.019	1.016	-1.419	0.114	0.13	-0.581	0.044	-0.92	0.18	-1.094	0.479	0.333	0.271	-1.165	0.199	1.853	0.204	-1.035	2.673	1.295	-0.045	0.657	-0.308	-0.84	0.033	-3.158	0.395	0.319
t84	-1.543	1.526	-3.018	2.282	-2.859	-0.821	2.31	-2.477	1.205	-2.345	1.133	-0.807	1.416	2.221	-1.315	0.664	0.692	2.677	-0.846	-2.051	4.834	3.288	-0.821	0.111	-0.162	-1.926	1.241	-5.443	-0.044	0.805
t160	0.64	-0.101	0.584	1.217	-0.628	0.513	-0.311	-0.445	-0.125	-0.466	0.053	-1.21	0.63	0.075	0.624	-1.873	-0.879	1.339	0.449	-0.72	2.878	0.532	0.143	0.918	-1.306	-0.34	-0.354	-2.529	0.513	0.174
t49	0.264	0.451	-0.151	1.122	-1.561	-0.027	-0.608	-0.631	0.092	-0.914	0.252	-0.999	1.039	0.126	0.799	-0.912	-0.114	2.237	0.205	-1.452	2.603	1.31	-0.095	0.479	-1.623	-0.615	0.153	-1.949	0.27	0.244
t71	1.828	-0.867	2.293	1.298	1.108	1.451	-1.653	0.224	-0.681	0.624	-0.399	-1.49	0.695	-0.85	1.582	-3.547	-2.918	0.225	1.109	0.058	2.758	-1.316	0.65	1.488	-3.101	0.794	-1.324	-0.656	0.819	-0.21
t126	0.226	0.213	-0.123	1.474	-1.013	0.271	0.229	-0.874	0.147	-0.81	0.269	-1.137	0.813	0.519	0.244	-1.414	-0.661	1.564	0.201	-0.959	3.353	1.027	-0.044	0.779	-1.206	-0.626	-0.062	-3.096	0.407	0.286
t4	-1.582	1.79	-3.261	2.446	-2.969	-0.93	1.928	-2.61	1.291	-2.397	1.229	-0.74	1.839	2.182	-1.051	0.879	0.428	2.926	-0.891	-2.355	4.919	3.367	-0.882	-0.013	-1.028	-1.805	1.365	-4.776	-0.139	0.785
t91	0.423	0.206	0.199	1.127	-1.197	0.192	-0.487	-0.528	-0.014	-0.73	0.156	-1.091	0.828	0.085	0.728	-1.306	-0.379	1.871	0.31	-1.149	2.665	0.993	0.005	0.656	-1.397	-0.507	-0.057	-2.193	0.372	0.217
t56	1.396	-0.454	1.415	1.945	1.013	1.329	-1.111	-0.459	-0.31	0.294	-0.092	-1.448	1.187	-0.275	1.146	-3.233	-3.398	0.243	0.824	-0.18	3.744	-0.993	0.45	1.413	-3.645	0.666	-1.071	-1.017	0.71	-0.105
t134	0.241	0.351	0.114	0.062	-2.587	-0.48	-0.88	0.011	-0.114	-1.12	0.056	-0.861	0.39	-0.298	1.021	-0.247	1.914	3.053	0.226	-1.707	1.12	1.933	-0.126	0.153	-0.077	-1.086	0.39	-1.917	0.197	0.263
t86	0.009	0.339	-0.271	0.77	-2.011	-0.207	0.128	-0.559	0.106	-1.137	0.233	-0.981	0.464	0.353	0.317	-0.644	0.969	2.358	0.101	-1.337	2.334	1.778	-0.154	0.437	-0.034	-1.092	0.29	-3.221	0.289	0.366
t155	0.12	0.481	-0.46	1.722	-1.116	0.167	0.043	-1.107	0.283	-0.918	0.395	-1.082	1.221	0.593	0.35	-1.194	-0.95	1.748	0.11	-1.233	3.617	1.132	-0.131	0.667	-1.965	-0.56	0.074	-2.609	0.313	0.282
t103	-0.082	0.524	-0.578	1.262	-1.748	-0.114	0.176	-0.917	0.261	-1.177	0.377	-1.001	0.868	0.566	0.22	-0.723	0.186	2.175	0.02	-1.398	2.965	1.678	-0.2	0.481	-0.773	-0.942	0.306	-3.065	0.266	0.382
t29	1.111	-0.391	1.391	0.608	-0.607	0.577	-1.218	0.221	-0.468	-0.166	-0.23	-1.213	0.382	-0.616	1.268	-2.065	-0.503	1.495	0.725	-0.671	1.852	0.199	0.318	0.9	-1.324	-0.129	-0.56	-1.477	0.563	0.024
t105	0.003	0.439	-0.511	1.55	-1.312	0.1	0.312	-1.049	0.277	-1.034	0.387	-1.074	0.96	0.668	0.135	-1.074	-0.468	1.801	0.063	-1.19	3.42	1.36	-0.148	0.647	-1.157	-0.772	0.144	-3.163	0.328	0.354
t137	0.791	-0.221	0.861	1.026	-0.601	0.544	-0.521	-0.24	-0.234	-0.358	-0.044	-1.22	0.511	-0.117	0.793	-1.963	-0.752	1.352	0.54	-0.664	2.593	0.41	0.201	0.932	-1.262	-0.283	-0.436	-2.301	0.538	0.124
t127	0.702	-0.025	0.533	1.423	-0.487	0.547	-0.478	-0.568	-0.073	-0.401	0.088	-1.209	0.905	0.075	0.768	-1.93	-1.308	1.313	0.459	-0.783	3.162	0.37	0.133	0.922	-2.1	-0.181	-0.388	-2.069	0.484	0.111
t99	-0.422	0.748	-1.145	1.334	-2.191	-0.365	0.625	-1.191	0.467	-1.495	0.526	-0.924	0.919	0.887	-0.102	-0.267	0.656	2.449	-0.185	-1.601	3.199	2.151	-0.357	0.33	-0.474	-1.261	0.565	-3.527	0.173	0.47
t194	-0.401	0.896	-1.247	1.535	-2.102	-0.367	0.391	-1.311	0.514	-1.44	0.588	-0.904	1.243	0.882	0.104	-0.261	0.221	2.494	-0.181	-1.736	3.395	2.078	-0.374	0.31	-1.267	-1.09	0.584	-3.13	0.132	0.44
t111	-0.278	0.713	-1.106	1.935	-1.436	-0.025	0.698	-1.491	0.529	-1.238	0.585	-1.03	1.279	1.055	-0.116	-0.822	-0.676	1.877	-0.119	-1.359	4.064	1.599	-0.29	0.581	-1.598	-0.88	0.321	-3.43	0.244	0.406
t68	-0.222	0.609	-0.959	1.891	-1.344	0.045	0.723	-1.423	0.479	-1.196	0.538	-1.063	1.164	1.01	-0.155	-0.942	-0.685	1.765	-0.086	-1.257	4.017	1.501	-0.254	0.628	-1.391	-0.865	0.252	-3.467	0.281	0.399
t188	-0.347	0.953	-1.216	1.536	-2.119	-0.384	0.109	-1.28	0.5	-1.426	0.585	-0.887	1.378	0.766	0.279	-0.222	0.125	2.585	-0.165	-1.845	3.31	2.037	-0.374	0.262	-1.599	-1.002	0.595	-2.67	0.104	0.41
t66	0.522	0.095	0.263	1.543	-0.612	0.48	-0.267	-0.738	0.025	-0.561	0.176	-1.193	0.96	0.243	0.571	-1.772	-1.268	1.356	0.351	-0.871	3.334	0.564	0.064	0.875	-1.909	-0.291	-0.271	-2.304	0.452	0.178
t143	0.826	-0.366	1.04	0.907	-0.563	0.602	-0.4	-0.133	-0.299	-0.339	-0.109	-1.257	0.277	-0.151	0.683	-2.067	-0.586	1.239	0.568	-0.528	2.466	0.362	0.237	0.981	-0.753	-0.334	-0.499	-2.524	0.585	0.133
t38	2.078	-1.125	2.997	0.154	0.401	1.182	-2.364	1.108	-1.056	0.659	-0.712	-1.401	0.027	-1.565	2.098	-3.209	-1.23	0.87	1.293	-0.071	1.019	-1.047	0.744	1.262	-1.81	0.576	-1.277	-0.158	0.812	-0.259
t79	1.592	-0.786	2.221	0.424	-0.049	0.904	-1.682	0.632	-0.76	0.273	-0.473	-1.325	0.179	-1.045	1.64	-2.694	-0.938	1.111	1.011	-0.324	1.539	-0.466	0.532	1.113	-1.556	0.236	-0.943	-0.947	0.698	-0.119
t178	0.518	0.115	0.232	1.494	-0.682	0.437	-0.296	-0.718	0.031	-0.572	0.178	-1.173	0.965	0.235	0.607	-1.709	-1.155	1.434	0.35	-0.901	3.271	0.617	0.057	0.849	-1.94	-0.319	-0.248	-2.292	0.44	0.173
t138	0.816	-0.406	1.011	0.934	-0.53	0.617	-0.23	-0.176	-0.274	-0.34	-0.108	-1.267	0.23	-0.071	0.582	-2.102	-0.565	1.176	0.559	-0.454	2.595	0.344	0.234	1.012	-0.709	-0.378	-0.523	-2.704	0.597	0.127
t63	1.738	-1.055	2.505	0.675	0.582	1.254	-1.351	0.574	-0.812	0.492	-0.529	-1.463	0.036	-0.934	1.403	-3.282	-1.628	0.484	1.103	0.113	1.995	-0.928	0.643	1.396	-1.483	0.404	-1.227	-1.409	0.837	-0.139
t23	0.359	0.359	-0.025	1.23	-1.317	0.097	-0.571	-0.655	0.076	-0.808	0.225	-1.046	1.049	0.132	0.787	-1.131	-0.424	2.031	0.251	-1.316	2.803	1.085	-0.055	0.571	-1.84	-0.51	0.033	-1.904	0.308	0.204
t159	0.344	0.356	-0.095	1.483	-1.063	0.214	-0.391	-0.82	0.13	-0.765	0.271	-1.087	1.146	0.278	0.66	-1.309	-0.871	1.795	0.24	-1.209	3.194	0.948	-0.048	0.669	-2.07	-0.432	-0.03	-2.089	0.337	0.21
t131	-0.552	0.966	-1.576	2.05	-1.763	-0.216	0.876	-1.722	0.689	-1.495	0.728	-0.963	1.439	1.265	-0.284	-0.446	-0.475	2.12	-0.285	-1.602	4.211	1.978	-0.414	0.442	-1.521	-1.059	0.553	-3.601	0.158	0.49
t31	2.739	-1.77	4.33	-0.714	0.661	1.424	-3.107	2.069	-1.597	1.176	-1.169	-1.492	-0.688	-2.384	2.693	-3.776	-0.703	0.725	1.718	0.34	-0.284	-1.629	1.047	1.417	-1.092	0.808	-1.703	0.386	0.987	-0.428
t183	0.438	-0.155	0.244	1.934	-0.036	0.805	0.694	-1.022	0.101	-0.502	0.208	-1.345	0.689	0.704	-0.118	-2.293	-1.822	0.61	0.319	-0.332	4.147	0.307	0.111	1.197	-1.276	-0.348	-0.483	-3.636	0.604	0.248
t176	0.437	-0.016	0.15	1.951	-0.163	0.715	0.403	-1.043	0.128	-0.536	0.241	-1.298	0.903	0.62	0.082	-2.132	-1.856	0.815	0.302	-0.535	4.087	0.362	0.076	1.097	-1.738	-0.29	-0.406	-3.128	0.542	0.223
t133	0.612	0.329	0.335	1.028	-1.277	0.117	-1.274	-0.367	-0.084	-0.627	0.119	-1.029	1.15	-0.269	1.296	-1.198	-0.509	2.177	0.396	-1.423	2.326	0.886	0.023	0.529	-2.351	-0.275	-0.042	-1.012	0.299	0.114
t35	0.682	0.053	0.603	0.909	-1.087	0.261	-0.904	-0.247	-0.171	-0.533	0.021	-1.104	0.76	-0.225	1.056	-1.476	-0.368	1.877	0.459	-1.087	2.308	0.741	0.097	0.682	-1.629	-0.35	-0.198	-1.658	0.403	0.122
t171	0.579	0.171	0.295	1.445	-0.741	0.395	-0.602	-0.652	-0.003	-0.537	0.164	-1.148	1.08	0.093	0.836	-1.648	-1.185	1.57	0.38	-1.028	3.112	0.597	0.058	0.79	-2.265	-0.23	-0.228	-1.852	0.407	0.141
t16	2.957	-1.803	4.307	0.517	2.116	2.091	-2.932	1.422	-1.441	1.587	-1.024	-1.702	0.036	-2.018	2.554	-4.818	-3.325	-0.409	1.797	0.786	1.457	-2.657	1.157	1.888	-3.149	1.511	-2.145	0.602	1.12	-0.524
t162	-0.624	0.92	-1.586	1.889	-1.982	-0.311	1.093	-1.682	0.693	-1.583	0.705	-0.951	1.236	1.309	-0.416	-0.309	-0.013	2.218	-0.322	-1.597	4.093	2.134	-0.447	0.394	-1.025	-1.231	0.606	-3.874	0.148	0.507
t76	0.836	-0.197	0.793	1.419	-0.225	0.71	-0.484	-0.477	-0.154	-0.283	0.014	-1.272	0.781	0	0.741	-2.207	-1.509	1.064	0.535	-0.587	3.168	0.123	0.208	1.034	-1.975	-0.09	-0.54	-2.064	0.553	0.083
t40	1.601	-0.871	2.244	0.678	0.299	1.087	-1.402	0.485	-0.73	0.344	-0.454	-1.399	0.176	-0.886	1.432	-2.981	-1.423	0.75	1.016	-0.115	1.961	-0.677	0.563	1.264	-1.59	0.315	-1.063	-1.279	0.76	-0.11
t197	0.112	-0.016	0.24	0.004	-2.354	-0.276	0.183	0.009	-0.146	-1.142	-0.001	-0.988	-0.312	0.059	0.256	-0.594	2.222	2.498	0.203	-1.14	1.317	1.947	-0.065	0.413	1.664	-1.391	0.246	-3.714	0.369	0.391
t51	-0.772	1.208	-1.991	2.244	-1.985	-0.371	1.027	-1.988	0.849	-1.676	0.866	-0.91	1.67	1.475	-0.381	-0.155	-0.483	2.304	-0.423	-1.825	4.493	2.24	-0.53	0.333	-1.77	-1.148	0.737	-3.664	0.073	0.537
t167	-0.483	0.721	-1.196	1.48	-2.046	-0.296	0.939	-1.311	0.503	-1.475	0.559	-0.96	0.876	1.063	-0.285	-0.387	0.46	2.258	-0.204	-1.478	3.47	2.123	-0.357	0.418	-0.348	-1.27	0.533	-4.026	0.207	0.505
t65	-1.155	1.234	-2.35	1.861	-2.686	-0.686	1.745	-1.971	0.932	-2.057	0.907	-0.838	1.164	1.747	-0.901	0.373	0.857	2.639	-0.609	-1.877	4.144	2.951	-0.653	0.182	-0.087	-1.747	1.016	-4.903	0.038	0.699
t129	0.473	-0.335	0.872	-0.105	-1.868	0.012	-0.122	0.308	-0.367	-0.809	-0.182	-1.087	-0.487	-0.242	0.481	-1.124	1.829	2.136	0.42	-0.831	1.117	1.42	0.108	0.604	1.574	-1.114	-0.064	-3.405	0.489	0.296
t189	2.313	-1.548	3.461	0.418	1.244	1.653	-1.885	1.087	-1.153	0.988	-0.821	-1.592	-0.248	-1.438	1.789	-4.029	-2.052	0.021	1.441	0.566	1.579	-1.697	0.907	1.656	-1.638	0.785	-1.69	-0.832	1.01	-0.304
t166	1.588	-0.926	2.232	0.689	0.345	1.118	-1.227	0.463	-0.716	0.336	-0.457	-1.415	0.092	-0.813	1.302	-3.033	-1.383	0.664	1.008	-0.019	2.046	-0.687	0.568	1.304	-1.415	0.261	-1.092	-1.517	0.784	-0.104
t192	1.921	-0.922	2.334	1.793	1.706	1.727	-1.489	-0.044	-0.624	0.809	-0.356	-1.589	0.934	-0.684	1.494	-4	-3.96	-0.27	1.145	0.274	3.515	-1.765	0.692	1.693	-3.881	1.072	-1.525	-0.638	0.878	-0.259
t113	0.237	0.271	-0.161	1.542	-1.002	0.267	0.093	-0.915	0.168	-0.82	0.289	-1.129	0.943	0.491	0.314	-1.389	-0.8	1.597	0.192	-1.032	3.405	0.998	-0.056	0.752	-1.489	-0.569	-0.048	-2.806	0.384	0.269
t73	-0.827	1.226	-1.981	1.774	-2.511	-0.615	0.888	-1.724	0.785	-1.811	0.81	-0.824	1.429	1.309	-0.281	0.226	0.475	2.742	-0.438	-1.995	3.809	2.608	-0.561	0.158	-1.096	-1.391	0.894	-3.674	0.024	0.565
t193	-0.529	1.158	-1.65	1.924	-2.073	-0.411	0.363	-1.648	0.689	-1.533	0.743	-0.871	1.688	1.064	0.106	-0.134	-0.281	2.544	-0.286	-1.937	3.901	2.123	-0.462	0.256	-2.11	-1.006	0.688	-2.825	0.056	0.444
t175	1.266	-0.622	1.71	0.676	-0.215	0.8	-1.07	0.272	-0.551	0.022	-0.314	-1.307	0.223	-0.627	1.191	-2.469	-0.859	1.109	0.821	-0.374	2.027	-0.148	0.408	1.08	-1.244	-0.001	-0.774	-1.677	0.658	-0.015
t145	-0.099	0.383	-0.414	0.712	-2.218	-0.309	0.274	-0.596	0.155	-1.261	0.259	-0.954	0.405	0.426	0.199	-0.464	1.281	2.481	0.035	-1.401	2.303	1.963	-0.204	0.371	0.246	-1.238	0.381	-3.379	0.26	0.396
t177	0.129	0.528	-0.382	1.226	-1.66	-0.094	-0.343	-0.795	0.192	-1.019	0.32	-0.984	1.075	0.309	0.627	-0.791	-0.05	2.269	0.122	-1.488	2.837	1.447	-0.157	0.452	-1.585	-0.721	0.229	-2.213	0.242	0.274
t184	0.027	0.687	-0.688	1.667	-1.451	-0.034	-0.181	-1.141	0.345	-1.046	0.455	-0.998	1.413	0.553	0.513	-0.847	-0.698	2.112	0.044	-1.525	3.47	1.379	-0.209	0.497	-2.253	-0.616	0.248	-2.226	0.218	0.286
t100	1.34	-0.369	1.44	1.298	0.233	0.949	-1.479	-0.091	-0.403	0.119	-0.166	-1.311	0.961	-0.568	1.431	-2.644	-2.122	0.948	0.81	-0.52	2.754	-0.485	0.394	1.123	-2.998	0.392	-0.827	-0.736	0.611	-0.089
t191	-0.348	0.837	-1.028	1.14	-2.401	-0.487	0.14	-1.017	0.389	-1.459	0.49	-0.868	1.021	0.635	0.281	-0.094	0.832	2.754	-0.136	-1.829	2.772	2.217	-0.357	0.207	-0.764	-1.176	0.634	-2.942	0.117	0.437
t157	0.589	0.17	0.443	0.976	-1.192	0.196	-0.914	-0.335	-0.118	-0.619	0.078	-1.08	0.866	-0.174	1.042	-1.341	-0.376	1.972	0.401	-1.21	2.354	0.864	0.052	0.624	-1.689	-0.374	-0.108	-1.615	0.365	0.152
t185	0.275	0.431	-0.176	1.32	-1.364	0.058	-0.453	-0.767	0.138	-0.864	0.276	-1.034	1.115	0.238	0.716	-1.058	-0.456	2.055	0.202	-1.362	2.955	1.164	-0.094	0.553	-1.903	-0.546	0.086	-2.02	0.287	0.224
t153	-0.017	0.613	-0.616	1.366	-1.725	-0.141	-0.073	-0.976	0.292	-1.126	0.398	-0.977	1.122	0.504	0.438	-0.692	-0.062	2.266	0.035	-1.521	3.093	1.578	-0.217	0.437	-1.522	-0.81	0.305	-2.512	0.219	0.316
t30	-0.901	1.023	-1.852	1.477	-2.681	-0.638	1.326	-1.57	0.721	-1.897	0.73	-0.852	0.926	1.364	-0.608	0.244	1.155	2.689	-0.454	-1.803	3.534	2.77	-0.547	0.186	0.157	-1.665	0.89	-4.448	0.082	0.628
t52	0.633	-0.095	0.422	1.803	-0.088	0.754	0.024	-0.839	0.015	-0.381	0.152	-1.297	0.913	0.372	0.385	-2.238	-1.893	0.855	0.416	-0.529	3.813	0.182	0.143	1.103	-2.043	-0.147	-0.497	-2.649	0.555	0.151
t128	-0.392	0.508	-0.908	1.173	-2.081	-0.265	1.006	-1.058	0.379	-1.421	0.44	-0.985	0.511	0.943	-0.33	-0.476	0.901	2.216	-0.132	-1.306	3.096	2.101	-0.293	0.46	0.355	-1.367	0.453	-4.305	0.267	0.501
t57	-0.904	0.839	-1.716	1.379	-2.596	-0.564	1.712	-1.505	0.675	-1.854	0.676	-0.9	0.601	1.463	-0.842	0.087	1.354	2.491	-0.428	-1.555	3.525	2.751	-0.508	0.295	0.822	-1.776	0.809	-5.169	0.155	0.658
t80	-0.702	1.026	-1.772	2.05	-1.946	-0.308	1.124	-1.815	0.759	-1.632	0.778	-0.943	1.383	1.406	-0.469	-0.277	-0.224	2.2	-0.37	-1.65	4.27	2.187	-0.473	0.393	-1.192	-1.217	0.654	-3.928	0.134	0.54
t124	-0.598	0.885	-1.495	1.725	-2.064	-0.334	0.991	-1.546	0.632	-1.581	0.665	-0.94	1.128	1.208	-0.36	-0.276	0.212	2.29	-0.295	-1.603	3.812	2.188	-0.425	0.374	-0.749	-1.266	0.615	-3.88	0.157	0.519
t164	0.321	0.501	-0.229	1.601	-1.092	0.171	-0.593	-0.908	0.178	-0.792	0.328	-1.058	1.387	0.265	0.79	-1.215	-1.075	1.9	0.214	-1.367	3.273	0.973	-0.08	0.611	-2.55	-0.353	0.031	-1.729	0.29	0.202
t82	-0.297	0.747	-1.038	1.555	-1.845	-0.211	0.428	-1.246	0.447	-1.33	0.532	-0.963	1.131	0.843	0.056	-0.525	0.005	2.246	-0.116	-1.545	3.431	1.865	-0.305	0.426	-1.129	-1.011	0.448	-3.231	0.2	0.427
t180	-0.385	0.812	-1.135	1.4	-2.133	-0.356	0.429	-1.202	0.459	-1.44	0.542	-0.916	1.071	0.833	0.058	-0.286	0.427	2.475	-0.161	-1.672	3.208	2.098	-0.35	0.323	-0.853	-1.146	0.565	-3.286	0.159	0.456
t149	-0.201	0.589	-0.729	1.137	-2.041	-0.268	0.305	-0.919	0.298	-1.294	0.401	-0.954	0.795	0.624	0.161	-0.479	0.622	2.386	-0.04	-1.501	2.84	1.929	-0.257	0.39	-0.481	-1.108	0.427	-3.278	0.224	0.416
t120	-1.337	1.619	-2.851	2.228	-2.831	-0.836	1.57	-2.323	1.128	-2.207	1.096	-0.763	1.722	1.895	-0.782	0.681	0.442	2.884	-0.744	-2.254	4.551	3.128	-0.781	0.036	-1.088	-1.666	1.219	-4.391	-0.09	0.713
t115	-1.112	1.169	-2.229	1.706	-2.74	-0.698	1.701	-1.845	0.874	-2.032	0.858	-0.835	1.037	1.667	-0.86	0.373	1.072	2.679	-0.574	-1.846	3.925	2.965	-0.628	0.178	0.145	-1.778	1	-4.946	0.052	0.694
t107	-0.635	0.771	-1.424	1.497	-2.196	-0.37	1.232	-1.417	0.585	-1.615	0.616	-0.942	0.815	1.235	-0.513	-0.241	0.7	2.305	-0.291	-1.489	3.568	2.327	-0.41	0.388	-0.003	-1.444	0.622	-4.434	0.192	0.559
t47	1.679	-0.722	2.085	1.077	0.62	1.19	-1.668	0.261	-0.639	0.449	-0.365	-1.4	0.662	-0.85	1.623	-3.125	-2.26	0.639	1.03	-0.183	2.45	-0.928	0.564	1.307	-2.839	0.586	-1.12	-0.689	0.735	-0.174
t62	1.812	-0.923	2.386	0.966	0.799	1.311	-1.625	0.414	-0.744	0.579	-0.463	-1.453	0.443	-0.936	1.612	-3.362	-2.258	0.449	1.119	0.023	2.341	-1.12	0.64	1.409	-2.559	0.627	-1.262	-0.834	0.805	-0.202
t78	0.632	-0.067	0.498	1.42	-0.494	0.562	-0.24	-0.596	-0.06	-0.455	0.095	-1.227	0.773	0.17	0.575	-1.943	-1.201	1.233	0.427	-0.705	3.204	0.433	0.127	0.951	-1.676	-0.275	-0.381	-2.447	0.507	0.154
t11	-0.238	0.546	-0.854	1.59	-1.59	-0.055	0.749	-1.236	0.408	-1.235	0.477	-1.039	0.911	0.927	-0.15	-0.808	-0.118	1.928	-0.073	-1.267	3.608	1.674	-0.251	0.574	-0.788	-1.011	0.301	-3.694	0.282	0.422
t170	1.467	-0.721	2.019	0.557	-0.079	0.879	-1.429	0.47	-0.673	0.187	-0.406	-1.323	0.215	-0.868	1.461	-2.631	-0.977	1.082	0.938	-0.333	1.783	-0.367	0.484	1.112	-1.492	0.162	-0.887	-1.236	0.685	-0.081
t98	0.904	-0.317	1.128	0.706	-0.757	0.495	-0.796	0.031	-0.359	-0.322	-0.151	-1.205	0.335	-0.369	0.98	-1.912	-0.345	1.508	0.609	-0.696	2.094	0.415	0.239	0.873	-0.974	-0.3	-0.452	-1.996	0.539	0.091
t60	1.1	-0.127	1.035	1.458	-0.029	0.778	-1.295	-0.34	-0.251	-0.073	-0.03	-1.256	1.149	-0.353	1.318	-2.329	-2.051	1.15	0.668	-0.747	2.983	-0.181	0.274	1.008	-3.113	0.278	-0.627	-0.899	0.525	-0.028
t69	0.786	-0.496	1.301	-0.135	-1.505	0.203	-0.574	0.512	-0.515	-0.533	-0.299	-1.135	-0.433	-0.527	0.818	-1.478	1.39	1.955	0.594	-0.7	0.992	0.988	0.229	0.709	1.008	-0.821	-0.283	-2.784	0.546	0.187
t173	0.45	0.326	0.121	1.147	-1.286	0.115	-0.773	-0.543	0.011	-0.731	0.181	-1.045	1.047	0.003	0.946	-1.18	-0.44	2.056	0.31	-1.321	2.632	1.011	-0.021	0.574	-1.953	-0.435	-0.005	-1.694	0.316	0.176
t53	1.459	-0.802	1.929	1.046	0.501	1.165	-0.965	0.161	-0.577	0.286	-0.335	-1.428	0.311	-0.551	1.114	-3.071	-1.845	0.511	0.927	-0.014	2.582	-0.685	0.521	1.355	-1.759	0.288	-1.062	-1.777	0.775	-0.066
t9	1.944	-1.17	2.721	0.898	1.106	1.517	-1.505	0.565	-0.863	0.722	-0.562	-1.537	0.165	-0.989	1.5	-3.716	-2.377	0.113	1.214	0.326	2.263	-1.355	0.745	1.575	-2.061	0.677	-1.445	-1.196	0.914	-0.199
