V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t126	-3.961	-3.974	-4.31	-2.713	-5.2	-3.916	-3.959	-5.061	-4.04	-4.997	-3.918	-5.324	-3.374	-3.668	-3.944	-5.601	-4.848	-2.624	-3.987	-5.146	-0.834	-3.16	-4.231	-3.408	-5.393	-4.813	-4.249	-7.282	-3.78	-3.902
t4	-7.086	-3.715	-8.761	-3.059	-8.47	-6.435	-3.578	-8.112	-4.215	-7.9	-4.276	-6.245	-3.666	-3.324	-6.556	-4.626	-5.078	-2.58	-6.396	-7.858	-0.587	-2.139	-6.388	-5.518	-6.533	-7.31	-4.141	-10.253	-5.644	-4.721
t91	-3.527	-3.743	-3.751	-2.822	-5.146	-3.758	-4.437	-4.478	-3.964	-4.68	-3.794	-5.04	-3.121	-3.865	-3.222	-5.256	-4.329	-2.079	-3.64	-5.099	-1.285	-2.956	-3.945	-3.294	-5.346	-4.457	-4.007	-6.142	-3.578	-3.733
t56	-3.126	-4.977	-3.107	-2.578	-3.51	-3.194	-5.633	-4.982	-4.833	-4.229	-4.615	-5.97	-3.336	-4.798	-3.377	-7.754	-7.918	-4.28	-3.699	-4.702	-0.778	-5.516	-4.073	-3.11	-8.164	-3.856	-5.593	-5.54	-3.812	-4.628
t134	-3.891	-3.781	-4.018	-4.07	-6.718	-4.612	-5.012	-4.12	-4.246	-5.251	-4.076	-4.993	-3.742	-4.429	-3.111	-4.378	-2.218	-1.079	-3.906	-5.838	-3.012	-2.199	-4.257	-3.978	-4.208	-5.217	-3.742	-6.049	-3.935	-3.868
t86	-3.992	-3.662	-4.272	-3.231	-6.011	-4.208	-3.873	-4.56	-3.895	-5.138	-3.768	-4.982	-3.536	-3.648	-3.683	-4.644	-3.031	-1.643	-3.899	-5.338	-1.667	-2.223	-4.155	-3.564	-4.035	-5.093	-3.711	-7.221	-3.711	-3.635
t155	-4.231	-3.87	-4.81	-2.629	-5.466	-4.184	-4.308	-5.458	-4.068	-5.269	-3.956	-5.433	-3.13	-3.758	-4.001	-5.545	-5.3	-2.603	-4.241	-5.584	-0.735	-3.219	-4.482	-3.684	-6.315	-4.911	-4.277	-6.959	-4.038	-4.069
t103	-4.212	-3.605	-4.707	-2.867	-5.878	-4.244	-3.954	-5.046	-3.869	-5.307	-3.752	-5.13	-3.262	-3.563	-3.91	-4.852	-3.944	-1.955	-4.109	-5.527	-1.164	-2.452	-4.33	-3.648	-4.902	-5.071	-3.824	-7.194	-3.864	-3.747
t29	-2.706	-4.208	-2.426	-3.209	-4.424	-3.241	-5.036	-3.596	-4.285	-3.983	-4.048	-5.03	-3.435	-4.434	-2.549	-5.882	-4.32	-2.323	-3.093	-4.488	-1.965	-3.618	-3.499	-2.917	-5.141	-3.946	-4.377	-5.294	-3.254	-3.794
t105	-4.254	-3.817	-4.768	-2.706	-5.568	-4.157	-3.944	-5.306	-3.979	-5.29	-3.869	-5.331	-3.296	-3.589	-4.122	-5.331	-4.724	-2.455	-4.193	-5.446	-0.837	-2.897	-4.405	-3.61	-5.414	-5.029	-4.113	-7.418	-3.928	-3.902
t137	-3.107	-4.119	-3.036	-2.871	-4.499	-3.353	-4.418	-4.138	-4.132	-4.255	-3.941	-5.117	-3.386	-4.014	-3.105	-5.861	-4.65	-2.546	-3.358	-4.562	-1.305	-3.487	-3.697	-2.966	-5.16	-4.181	-4.334	-6.198	-3.36	-3.774
t127	-3.4	-4.127	-3.569	-2.679	-4.589	-3.556	-4.58	-4.67	-4.176	-4.504	-4.014	-5.311	-3.197	-4.027	-3.334	-6.032	-5.41	-2.789	-3.643	-4.885	-0.94	-3.732	-3.97	-3.18	-6.202	-4.283	-4.49	-6.171	-3.618	-3.991
t99	-4.747	-3.578	-5.47	-2.992	-6.516	-4.69	-3.7	-5.516	-3.858	-5.82	-3.799	-5.25	-3.406	-3.438	-4.427	-4.593	-3.669	-1.876	-4.51	-5.926	-1.126	-2.174	-4.682	-3.996	-4.799	-5.586	-3.76	-7.85	-4.152	-3.855
t194	-4.805	-3.509	-5.652	-2.869	-6.506	-4.772	-4.014	-5.715	-3.891	-5.844	-3.817	-5.309	-3.162	-3.523	-4.3	-4.666	-4.184	-1.911	-4.586	-6.141	-1.01	-2.327	-4.779	-4.095	-5.672	-5.495	-3.821	-7.533	-4.273	-3.965
t111	-4.923	-3.933	-5.751	-2.71	-6.081	-4.67	-3.947	-6.136	-4.117	-5.883	-4.06	-5.675	-3.367	-3.59	-4.761	-5.467	-5.322	-2.768	-4.765	-6.004	-0.582	-3.046	-4.935	-4.065	-6.243	-5.525	-4.325	-8.073	-4.401	-4.239
t68	-4.821	-3.99	-5.559	-2.709	-5.943	-4.554	-3.877	-6.022	-4.121	-5.795	-4.062	-5.662	-3.436	-3.59	-4.755	-5.541	-5.285	-2.835	-4.686	-5.857	-0.582	-3.099	-4.854	-3.971	-5.99	-5.465	-4.348	-8.063	-4.319	-4.201
t188	-4.733	-3.433	-5.601	-2.849	-6.504	-4.77	-4.276	-5.665	-3.886	-5.811	-3.801	-5.272	-3.008	-3.619	-4.106	-4.608	-4.26	-1.801	-4.55	-6.23	-1.076	-2.348	-4.759	-4.123	-5.984	-5.388	-3.79	-7.054	-4.282	-3.976
t66	-3.65	-4.078	-3.909	-2.63	-4.784	-3.693	-4.439	-4.911	-4.147	-4.733	-3.996	-5.365	-3.212	-3.929	-3.601	-5.944	-5.44	-2.816	-3.821	-5.043	-0.839	-3.608	-4.108	-3.298	-6.081	-4.463	-4.444	-6.476	-3.72	-3.995
t143	-3.034	-4.225	-2.819	-2.953	-4.423	-3.258	-4.26	-3.993	-4.159	-4.199	-3.969	-5.117	-3.583	-4.011	-3.177	-5.926	-4.446	-2.621	-3.292	-4.388	-1.394	-3.497	-3.623	-2.879	-4.612	-4.194	-4.359	-6.383	-3.275	-3.727
t38	-2.197	-5.4	-1.279	-4.122	-3.875	-3.094	-6.638	-3.168	-5.332	-3.617	-4.988	-5.676	-4.249	-5.84	-2.178	-7.483	-5.506	-3.405	-2.983	-4.347	-3.256	-5.322	-3.532	-3.014	-6.085	-3.7	-5.552	-4.434	-3.464	-4.535
t79	-2.381	-4.758	-1.752	-3.549	-4.022	-3.068	-5.654	-3.341	-4.732	-3.7	-4.446	-5.297	-3.794	-5.018	-2.333	-6.666	-4.911	-2.862	-2.961	-4.297	-2.434	-4.438	-3.441	-2.86	-5.528	-3.736	-4.916	-4.919	-3.275	-4.092
t178	-3.628	-4.032	-3.915	-2.652	-4.829	-3.709	-4.442	-4.865	-4.116	-4.718	-3.969	-5.319	-3.182	-3.912	-3.54	-5.855	-5.301	-2.713	-3.797	-5.048	-0.876	-3.53	-4.09	-3.298	-6.086	-4.466	-4.394	-6.438	-3.707	-3.974
t138	-3.073	-4.295	-2.877	-2.955	-4.418	-3.272	-4.119	-4.064	-4.162	-4.229	-3.996	-5.156	-3.659	-3.96	-3.307	-5.99	-4.454	-2.712	-3.33	-4.342	-1.294	-3.544	-3.655	-2.877	-4.597	-4.267	-4.412	-6.592	-3.292	-3.762
t63	-2.375	-5.167	-1.607	-3.437	-3.53	-2.858	-5.463	-3.538	-4.924	-3.62	-4.641	-5.575	-4.076	-5.046	-2.709	-7.392	-5.74	-3.628	-3.01	-3.999	-2.117	-5.04	-3.469	-2.716	-5.595	-3.708	-5.339	-5.521	-3.275	-4.251
t23	-3.665	-3.664	-4.049	-2.793	-5.34	-3.926	-4.594	-4.678	-3.947	-4.831	-3.798	-5.069	-2.975	-3.891	-3.237	-5.154	-4.447	-1.993	-3.772	-5.339	-1.22	-2.938	-4.078	-3.452	-5.863	-4.533	-3.99	-5.927	-3.715	-3.82
t159	-3.801	-3.789	-4.241	-2.663	-5.208	-3.931	-4.537	-4.966	-4.016	-4.91	-3.874	-5.233	-2.999	-3.867	-3.485	-5.454	-5.017	-2.35	-3.906	-5.355	-0.952	-3.198	-4.193	-3.476	-6.215	-4.577	-4.176	-6.234	-3.808	-3.935
t131	-5.343	-3.826	-6.367	-2.741	-6.554	-5.008	-3.916	-6.513	-4.102	-6.286	-4.063	-5.754	-3.353	-3.527	-5.075	-5.238	-5.267	-2.672	-5.076	-6.393	-0.58	-2.813	-5.206	-4.35	-6.312	-5.85	-4.238	-8.388	-4.633	-4.302
t31	-2.275	-6.784	-0.684	-5.728	-4.353	-3.59	-8.117	-2.946	-6.611	-3.839	-6.183	-6.506	-5.702	-7.397	-2.321	-8.784	-5.717	-4.289	-3.296	-4.674	-5.298	-6.643	-3.967	-3.598	-6.106	-4.206	-6.717	-4.629	-4.027	-5.442
t183	-4.189	-4.782	-4.383	-2.694	-4.663	-3.822	-3.933	-5.649	-4.526	-5.129	-4.419	-5.972	-3.939	-3.923	-4.745	-6.919	-6.449	-4.017	-4.308	-4.959	-0.48	-4.32	-4.516	-3.43	-5.903	-4.975	-5.11	-8.26	-4.023	-4.38
t176	-4.15	-4.604	-4.438	-2.637	-4.751	-3.873	-4.184	-5.631	-4.459	-5.123	-4.347	-5.886	-3.684	-3.968	-4.506	-6.719	-6.443	-3.773	-4.285	-5.122	-0.501	-4.226	-4.511	-3.491	-6.325	-4.877	-4.994	-7.713	-4.046	-4.365
t133	-3.335	-3.619	-3.612	-2.919	-5.224	-3.831	-5.222	-4.315	-4.031	-4.575	-3.828	-4.976	-2.798	-4.216	-2.651	-5.145	-4.456	-1.77	-3.551	-5.37	-1.621	-3.061	-3.925	-3.418	-6.298	-4.222	-3.989	-4.959	-3.648	-3.833
t35	-3.187	-3.816	-3.266	-2.96	-4.956	-3.608	-4.773	-4.116	-4.04	-4.402	-3.848	-4.973	-3.109	-4.094	-2.814	-5.345	-4.237	-1.992	-3.411	-4.957	-1.561	-3.128	-3.772	-3.188	-5.498	-4.219	-4.067	-5.527	-3.466	-3.747
t171	-3.519	-3.926	-3.802	-2.652	-4.838	-3.703	-4.699	-4.749	-4.1	-4.634	-3.934	-5.245	-3.017	-4.004	-3.261	-5.745	-5.282	-2.527	-3.717	-5.125	-0.986	-3.5	-4.039	-3.307	-6.361	-4.327	-4.325	-5.949	-3.69	-3.956
t16	-2.172	-6.932	-0.822	-4.612	-3.013	-3.038	-8.058	-3.707	-6.57	-3.542	-6.152	-6.83	-5.093	-7.146	-2.575	-9.926	-8.449	-5.538	-3.332	-4.343	-3.672	-7.783	-3.972	-3.241	-8.274	-3.618	-7.273	-4.527	-4.009	-5.653
t162	-5.359	-3.816	-6.321	-2.847	-6.717	-5.047	-3.643	-6.417	-4.043	-6.318	-4.031	-5.686	-3.5	-3.427	-5.152	-5.045	-4.749	-2.518	-5.058	-6.332	-0.643	-2.601	-5.183	-4.341	-5.761	-5.967	-4.129	-8.605	-4.588	-4.229
t76	-3.271	-4.304	-3.314	-2.687	-4.332	-3.397	-4.591	-4.583	-4.261	-4.389	-4.093	-5.379	-3.326	-4.107	-3.365	-6.313	-5.616	-3.043	-3.572	-4.694	-0.938	-3.984	-3.899	-3.073	-6.082	-4.197	-4.647	-6.17	-3.554	-4.024
t40	-2.419	-4.891	-1.776	-3.342	-3.721	-2.934	-5.422	-3.536	-4.751	-3.677	-4.475	-5.419	-3.844	-4.907	-2.589	-7.001	-5.444	-3.27	-3.004	-4.135	-2.059	-4.697	-3.458	-2.757	-5.611	-3.705	-5.083	-5.299	-3.26	-4.131
t197	-3.974	-4.103	-3.846	-4.083	-6.44	-4.362	-3.903	-4.077	-4.232	-5.228	-4.087	-5.073	-4.398	-4.027	-3.83	-4.68	-1.864	-1.588	-3.883	-5.226	-2.769	-2.139	-4.151	-3.673	-2.423	-5.477	-3.84	-7.798	-3.717	-3.695
t51	-5.791	-3.811	-7.009	-2.775	-7.003	-5.39	-3.992	-7.006	-4.169	-6.694	-4.153	-5.928	-3.349	-3.544	-5.4	-5.174	-5.501	-2.715	-5.442	-6.843	-0.526	-2.779	-5.549	-4.686	-6.788	-6.167	-4.282	-8.677	-4.946	-4.481
t167	-4.894	-3.69	-5.607	-2.93	-6.456	-4.706	-3.472	-5.722	-3.908	-5.886	-3.851	-5.371	-3.534	-3.348	-4.696	-4.797	-3.95	-2.152	-4.615	-5.888	-0.941	-2.287	-4.768	-3.992	-4.758	-5.681	-3.877	-8.432	-4.204	-3.905
t65	-6.103	-3.714	-7.297	-3.087	-7.633	-5.634	-3.203	-6.919	-4.016	-7.004	-4.041	-5.786	-3.784	-3.202	-5.849	-4.575	-4.091	-2.309	-5.557	-6.825	-0.805	-1.998	-5.601	-4.767	-5.035	-6.695	-3.932	-9.832	-4.911	-4.25
t129	-3.45	-4.258	-3.051	-4.028	-5.791	-3.911	-4.045	-3.615	-4.29	-4.732	-4.105	-5.01	-4.41	-4.165	-3.443	-5.046	-2.094	-1.787	-3.503	-4.754	-2.806	-2.503	-3.815	-3.319	-2.349	-5.037	-3.987	-7.327	-3.434	-3.628
t189	-2.215	-6.075	-1.067	-4.109	-3.283	-2.874	-6.412	-3.441	-5.68	-3.54	-5.349	-6.119	-4.776	-5.965	-2.738	-8.551	-6.579	-4.506	-3.087	-3.961	-2.949	-6.223	-3.62	-2.871	-6.165	-3.742	-6.217	-5.359	-3.517	-4.831
t166	-2.433	-4.947	-1.789	-3.333	-3.677	-2.903	-5.248	-3.558	-4.737	-3.686	-4.479	-5.436	-3.929	-4.834	-2.72	-7.053	-5.404	-3.358	-3.013	-4.04	-1.975	-4.709	-3.453	-2.717	-5.436	-3.761	-5.113	-5.538	-3.238	-4.125
t192	-2.688	-5.531	-2.276	-2.817	-2.903	-2.883	-6.098	-4.653	-5.233	-3.8	-4.966	-6.198	-3.675	-5.293	-3.115	-8.603	-8.564	-4.88	-3.464	-4.335	-1.094	-6.374	-3.917	-2.916	-8.485	-3.537	-6.134	-5.248	-3.732	-4.868
t113	-3.98	-3.946	-4.378	-2.674	-5.219	-3.95	-4.124	-5.131	-4.048	-5.036	-3.928	-5.346	-3.274	-3.726	-3.903	-5.606	-5.017	-2.62	-4.025	-5.249	-0.811	-3.219	-4.272	-3.465	-5.705	-4.785	-4.265	-7.022	-3.832	-3.948
t73	-5.547	-3.494	-6.701	-2.946	-7.23	-5.335	-3.832	-6.444	-3.935	-6.531	-3.91	-5.544	-3.291	-3.411	-5.001	-4.494	-4.245	-1.978	-5.158	-6.714	-0.911	-2.112	-5.281	-4.563	-5.816	-6.111	-3.826	-8.39	-4.696	-4.155
t193	-5.206	-3.52	-6.327	-2.754	-6.75	-5.089	-4.315	-6.325	-3.988	-6.211	-3.934	-5.549	-2.99	-3.614	-4.571	-4.812	-4.959	-2.134	-4.964	-6.614	-0.776	-2.555	-5.139	-4.422	-6.787	-5.683	-3.99	-7.501	-4.622	-4.234
t175	-2.61	-4.497	-2.165	-3.2	-4.091	-3.075	-4.945	-3.603	-4.426	-3.853	-4.189	-5.182	-3.652	-4.502	-2.684	-6.344	-4.734	-2.766	-3.055	-4.249	-1.848	-4.023	-3.468	-2.795	-5.119	-3.876	-4.649	-5.552	-3.217	-3.89
t145	-4.157	-3.675	-4.472	-3.347	-6.275	-4.367	-3.784	-4.654	-3.904	-5.319	-3.799	-5.012	-3.653	-3.632	-3.859	-4.522	-2.777	-1.577	-4.023	-5.459	-1.756	-2.095	-4.262	-3.687	-3.812	-5.296	-3.677	-7.436	-3.798	-3.662
t177	-3.957	-3.558	-4.468	-2.86	-5.746	-4.18	-4.428	-4.881	-3.894	-5.105	-3.765	-5.07	-3.011	-3.777	-3.458	-4.877	-4.136	-1.817	-3.964	-5.574	-1.249	-2.639	-4.243	-3.633	-5.671	-4.806	-3.857	-6.298	-3.844	-3.812
t184	-4.304	-3.644	-5.019	-2.664	-5.781	-4.365	-4.512	-5.472	-3.985	-5.377	-3.876	-5.329	-2.918	-3.777	-3.818	-5.178	-5.029	-2.219	-4.286	-5.856	-0.861	-2.952	-4.54	-3.834	-6.583	-4.947	-4.083	-6.556	-4.113	-4.045
t100	-2.743	-4.452	-2.643	-2.785	-3.85	-3.134	-5.562	-4.174	-4.486	-3.964	-4.249	-5.394	-3.122	-4.652	-2.653	-6.727	-6.204	-3.135	-3.273	-4.604	-1.33	-4.569	-3.689	-2.961	-7.08	-3.692	-4.91	-4.819	-3.473	-4.173
t191	-4.609	-3.424	-5.289	-3.122	-6.661	-4.748	-4.121	-5.279	-3.873	-5.72	-3.772	-5.13	-3.24	-3.626	-3.981	-4.356	-3.429	-1.507	-4.397	-6.089	-1.489	-2.044	-4.618	-4.054	-5.025	-5.437	-3.627	-7.202	-4.144	-3.824
t157	-3.304	-3.723	-3.45	-2.917	-5.085	-3.697	-4.807	-4.228	-4.011	-4.512	-3.815	-4.973	-3.027	-4.067	-2.851	-5.234	-4.269	-1.921	-3.492	-5.103	-1.539	-3.028	-3.841	-3.269	-5.582	-4.267	-4.001	-5.508	-3.528	-3.741
t185	-3.808	-3.652	-4.259	-2.763	-5.446	-4.025	-4.536	-4.85	-3.945	-4.947	-3.807	-5.117	-2.968	-3.845	-3.367	-5.141	-4.539	-2.028	-3.881	-5.445	-1.128	-2.919	-4.177	-3.53	-5.986	-4.629	-3.997	-6.103	-3.796	-3.859
t153	-4.203	-3.573	-4.802	-2.82	-5.91	-4.326	-4.259	-5.161	-3.894	-5.311	-3.788	-5.162	-3.064	-3.682	-3.747	-4.878	-4.247	-1.92	-4.151	-5.707	-1.092	-2.607	-4.403	-3.748	-5.708	-4.995	-3.88	-6.697	-3.967	-3.87
t30	-5.532	-3.609	-6.483	-3.155	-7.311	-5.27	-3.306	-6.201	-3.911	-6.528	-3.902	-5.484	-3.706	-3.268	-5.24	-4.388	-3.477	-1.943	-5.086	-6.435	-1.098	-1.862	-5.179	-4.446	-4.475	-6.297	-3.741	-9.072	-4.55	-4.004
t52	-3.791	-4.519	-4.001	-2.621	-4.512	-3.669	-4.399	-5.262	-4.408	-4.804	-4.271	-5.72	-3.511	-4.051	-4.039	-6.66	-6.316	-3.568	-4.007	-4.952	-0.61	-4.242	-4.28	-3.32	-6.466	-4.57	-4.92	-7.071	-3.868	-4.273
t128	-4.651	-3.751	-5.167	-3.086	-6.339	-4.524	-3.253	-5.317	-3.88	-5.68	-3.819	-5.244	-3.748	-3.316	-4.589	-4.736	-3.359	-2.043	-4.392	-5.565	-1.164	-2.158	-4.553	-3.799	-3.904	-5.626	-3.806	-8.559	-3.992	-3.758
t57	-5.524	-3.782	-6.336	-3.242	-7.215	-5.185	-2.908	-6.125	-3.946	-6.475	-3.945	-5.52	-4.019	-3.158	-5.462	-4.534	-3.267	-2.13	-5.049	-6.176	-1.096	-1.87	-5.129	-4.326	-3.799	-6.397	-3.812	-9.772	-4.466	-3.963
t80	-5.556	-3.829	-6.626	-2.805	-6.8	-5.163	-3.73	-6.668	-4.095	-6.486	-4.077	-5.797	-3.472	-3.448	-5.323	-5.132	-5.078	-2.654	-5.224	-6.504	-0.585	-2.668	-5.327	-4.461	-6.046	-6.071	-4.2	-8.776	-4.721	-4.314
t124	-5.19	-3.707	-6.086	-2.867	-6.655	-4.926	-3.601	-6.137	-3.96	-6.173	-3.927	-5.532	-3.464	-3.384	-4.952	-4.868	-4.38	-2.302	-4.887	-6.195	-0.78	-2.404	-5.017	-4.218	-5.341	-5.858	-3.977	-8.467	-4.435	-4.073
t164	-3.888	-3.709	-4.438	-2.608	-5.301	-4.038	-4.802	-5.118	-4.031	-5.001	-3.881	-5.267	-2.822	-3.944	-3.419	-5.424	-5.285	-2.309	-3.996	-5.576	-0.937	-3.236	-4.289	-3.598	-6.759	-4.563	-4.179	-5.938	-3.919	-4.007
t82	-4.653	-3.61	-5.394	-2.801	-6.201	-4.567	-3.928	-5.602	-3.91	-5.686	-3.825	-5.319	-3.225	-3.513	-4.3	-4.881	-4.351	-2.11	-4.472	-5.901	-0.925	-2.491	-4.661	-3.931	-5.485	-5.367	-3.908	-7.585	-4.156	-3.929
t180	-4.711	-3.513	-5.461	-2.925	-6.458	-4.681	-3.897	-5.528	-3.867	-5.766	-3.784	-5.242	-3.255	-3.493	-4.268	-4.612	-3.899	-1.85	-4.487	-5.998	-1.118	-2.228	-4.675	-4.003	-5.179	-5.471	-3.761	-7.61	-4.167	-3.87
t149	-4.355	-3.565	-4.882	-3.017	-6.195	-4.422	-3.849	-5.073	-3.856	-5.448	-3.753	-5.108	-3.359	-3.53	-3.993	-4.633	-3.532	-1.768	-4.194	-5.655	-1.314	-2.225	-4.411	-3.764	-4.635	-5.262	-3.727	-7.43	-3.93	-3.738
t120	-6.57	-3.614	-8.081	-3.005	-8.061	-6.069	-3.663	-7.555	-4.105	-7.438	-4.137	-5.996	-3.511	-3.339	-6.015	-4.552	-4.791	-2.349	-5.977	-7.485	-0.682	-2.105	-6.013	-5.197	-6.32	-6.898	-4.014	-9.61	-5.323	-4.52
t115	-5.962	-3.681	-7.078	-3.144	-7.588	-5.548	-3.149	-6.694	-3.976	-6.881	-3.992	-5.685	-3.813	-3.183	-5.709	-4.477	-3.778	-2.171	-5.424	-6.695	-0.925	-1.885	-5.478	-4.672	-4.705	-6.627	-3.85	-9.778	-4.798	-4.156
t107	-5.136	-3.73	-5.925	-3.004	-6.696	-4.871	-3.269	-5.917	-3.916	-6.115	-3.885	-5.442	-3.686	-3.266	-5.014	-4.742	-3.801	-2.196	-4.792	-5.99	-0.933	-2.174	-4.911	-4.113	-4.504	-5.945	-3.879	-8.927	-4.309	-3.942
t47	-2.458	-4.86	-2.052	-3.061	-3.517	-2.948	-5.805	-3.876	-4.776	-3.689	-4.503	-5.537	-3.476	-4.987	-2.514	-7.261	-6.397	-3.498	-3.108	-4.321	-1.688	-5.065	-3.574	-2.83	-6.975	-3.551	-5.257	-4.826	-3.403	-4.312
