feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t40	-0.142	-1.473	-0.085	0.898	1.468	0.647	0.455	-2.724	-0.059	-1.343	-0.828	0.197	3.085	0.319	-1.78	1.671	-0.143	-2.022	-0.8	-1.709	-0.023	0.624	-0.427	0.97	1.265	1.413	-2.018	0.556	1.696	0.294
t174	0.741	-1.195	0.022	0.871	1.953	0.46	0.218	-2.683	0.107	-1.742	-1.025	0.284	2.061	0.016	-1.566	1.453	-0.23	-1.828	-0.513	-1.085	-0.132	0.521	0.039	0.388	1.26	1.51	-2.523	0.876	1.393	0.342
t69	0.367	-1.562	0.067	0.358	0.989	0.169	-0.214	-2.41	-0.233	-1.013	-0.103	0.046	3.161	-0.055	-1.098	1.442	-0.279	-2.19	-1.054	-0.79	-0.737	0.481	-0.387	0.493	0.363	1.157	-0.921	1.041	2.475	0.419
t36	0.824	-1.464	0.346	0.762	1.18	-0.037	-0.341	-2.326	-0.022	-1.392	0.144	0.109	2.803	-0.315	-0.876	1.246	-0.31	-2.337	-1.451	-0.271	-0.581	0.458	-0.078	0.043	0.409	1.219	-1.094	1.277	1.577	0.49
t19	0.602	-1.958	0.381	1.373	1.692	0.322	0.148	-2.564	0.331	-1.926	-0.438	0.275	2.764	-0.203	-1.496	1.29	-0.256	-2.158	-1.397	-0.722	0.171	0.525	-0.197	0.213	1.264	1.417	-2.12	1.048	1.211	0.397
t79	0.135	-1.476	-0.061	0.85	1.604	0.589	0.352	-2.69	0.004	-1.434	-0.898	0.221	2.878	0.199	-1.709	1.582	-0.171	-1.964	-0.796	-1.506	-0.099	0.573	-0.326	0.748	1.228	1.416	-2.065	0.72	1.768	0.315
t113	0.926	-1.538	0.211	0.985	1.717	0.21	-0.063	-2.485	0.18	-1.691	-0.478	0.25	2.541	-0.215	-1.271	1.284	-0.269	-2.135	-1.087	-0.72	-0.244	0.404	-0.015	-0.077	0.964	1.371	-1.981	1.179	1.604	0.432
t75	0.552	-1.139	-0.356	0.58	2.185	0.764	0.444	-2.847	0.06	-1.61	-1.719	0.323	2.097	0.264	-1.942	1.605	-0.177	-1.548	0.135	-1.779	-0.152	0.45	-0.18	0.64	1.538	1.553	-2.9	0.691	2.201	0.252
t135	0.803	-1.406	0.246	1.129	1.792	0.289	0.082	-2.565	0.188	-1.802	-0.56	0.256	2.316	-0.149	-1.387	1.333	-0.258	-2.053	-1.143	-0.736	-0.087	0.521	0.069	0.234	1.133	1.448	-2.2	1.049	1.049	0.398
t23	0.285	-1.279	-0.107	0.981	1.89	0.654	0.446	-2.769	0.101	-1.632	-1.166	0.273	2.545	0.218	-1.838	1.568	-0.169	-1.846	-0.709	-1.597	0.026	0.557	-0.202	0.748	1.486	1.515	-2.506	0.706	1.523	0.286
t34	0.243	-1.322	0.127	0.923	1.395	0.373	0.157	-2.586	-0.016	-1.445	-0.451	0.169	2.851	0.045	-1.413	1.482	-0.207	-2.169	-1.092	-1.098	-0.181	0.585	-0.228	0.692	0.978	1.369	-1.664	0.818	1.292	0.363
t15	0.428	-1.728	0.365	0.974	1	0.047	-0.203	-2.314	-0.023	-1.273	0.366	0.077	3.272	-0.153	-0.991	1.352	-0.255	-2.507	-1.66	-0.64	-0.365	0.474	-0.334	0.157	0.528	1.196	-1.133	1.073	1.767	0.487
t159	0.33	-0.788	-0.548	0.234	2.024	0.824	0.462	-2.882	-0.162	-1.298	-1.822	0.264	2.107	0.427	-1.948	1.73	-0.161	-1.51	0.431	-2.034	-0.392	0.474	-0.214	0.954	1.383	1.518	-2.631	0.526	2.479	0.215
t140	0.766	-1.011	-0.076	0.813	1.927	0.441	0.135	-2.608	0.077	-1.544	-0.94	0.24	2.248	0.066	-1.477	1.459	-0.199	-1.941	-0.716	-1.326	-0.26	0.417	-0.012	0.299	1.177	1.47	-2.393	0.912	1.677	0.37
t152	0.655	-1.157	0.024	0.695	1.604	0.333	0.054	-2.581	-0.032	-1.468	-0.655	0.188	2.446	0.013	-1.335	1.468	-0.236	-1.981	-0.697	-1.062	-0.359	0.506	-0.044	0.382	0.904	1.401	-1.972	0.893	1.623	0.383
t171	0.099	-0.813	-0.122	0.542	1.223	0.39	0.115	-2.558	-0.269	-1.034	-0.443	0.083	2.891	0.264	-1.349	1.626	-0.174	-2.185	-0.851	-1.481	-0.503	0.535	-0.319	0.831	0.765	1.322	-1.439	0.677	1.811	0.355
t173	0.453	-0.898	-0.208	0.506	1.692	0.507	0.221	-2.679	-0.141	-1.323	-1.054	0.203	2.295	0.22	-1.544	1.594	-0.195	-1.837	-0.338	-1.425	-0.435	0.513	-0.107	0.625	1.045	1.438	-2.14	0.745	1.939	0.321
t4	1.031	-1.172	0.066	0.815	1.964	0.322	0.024	-2.584	0.141	-1.733	-0.887	0.281	2.07	-0.146	-1.395	1.329	-0.262	-1.9	-0.703	-0.806	-0.309	0.424	0.109	0.148	1.081	1.454	-2.286	1.124	1.4	0.39
t1	1.047	-1.44	0.46	1.068	1.459	-0.041	-0.291	-2.334	0.151	-1.676	0.13	0.173	2.532	-0.408	-0.993	1.158	-0.329	-2.326	-1.699	-0.104	-0.376	0.443	0.044	-0.024	0.648	1.29	-1.471	1.379	1.022	0.496
t196	0.345	-1.568	0.469	1.044	0.789	-0.065	-0.256	-2.281	-0.086	-1.249	0.657	0.032	3.313	-0.189	-0.881	1.326	-0.277	-2.635	-1.914	-0.4	-0.418	0.533	-0.317	0.287	0.383	1.166	-0.793	1.078	1.364	0.497
t122	0.476	-1.384	0.127	0.964	1.504	0.312	0.073	-2.542	0.041	-1.488	-0.437	0.181	2.735	-0.016	-1.388	1.415	-0.236	-2.157	-1.207	-0.998	-0.238	0.502	-0.162	0.418	0.993	1.36	-1.793	0.953	1.601	0.382
t185	0.559	-1.335	0.12	0.766	1.49	0.299	0.024	-2.544	-0.027	-1.458	-0.506	0.18	2.548	-0.031	-1.285	1.442	-0.24	-2.084	-0.806	-0.906	-0.332	0.526	-0.106	0.368	0.853	1.37	-1.808	0.907	1.614	0.393
t108	0.404	-0.859	-0.196	0.264	1.397	0.394	0.036	-2.592	-0.29	-1.08	-0.774	0.126	2.617	0.17	-1.282	1.593	-0.2	-1.952	-0.432	-1.296	-0.694	0.531	-0.108	0.674	0.65	1.342	-1.526	0.809	1.901	0.36
t161	0.357	-1.506	-0.012	0.811	1.684	0.524	0.286	-2.703	0.048	-1.588	-0.986	0.262	2.655	0.086	-1.626	1.516	-0.202	-1.912	-0.516	-1.279	-0.116	0.556	-0.212	0.527	1.198	1.439	-2.135	0.791	1.718	0.321
t45	0.717	-1.37	0.078	0.906	1.838	0.406	0.146	-2.638	0.126	-1.712	-0.833	0.256	2.347	-0.05	-1.539	1.404	-0.25	-1.905	-0.78	-0.976	-0.158	0.501	-0.06	0.418	1.17	1.452	-2.256	0.967	1.428	0.357
t43	0.796	-1.771	0.257	0.688	1.24	0.048	-0.272	-2.378	-0.013	-1.382	-0.058	0.135	2.923	-0.277	-1.038	1.278	-0.32	-2.201	-1.286	-0.393	-0.576	0.443	-0.13	0.033	0.49	1.205	-1.234	1.285	2.029	0.463
t82	0.499	-0.895	-0.13	0.292	1.275	0.261	-0.131	-2.448	-0.286	-0.953	-0.406	0.08	2.7	0.109	-1.109	1.534	-0.205	-2.15	-0.642	-1.199	-0.777	0.413	-0.204	0.476	0.505	1.258	-1.383	0.909	2.184	0.417
t101	0.606	-1.441	0.314	0.772	1.037	-0.01	-0.302	-2.316	-0.074	-1.27	0.256	0.078	3.016	-0.208	-0.897	1.314	-0.283	-2.453	-1.389	-0.505	-0.546	0.443	-0.251	0.091	0.408	1.2	-1.027	1.125	1.805	0.484
t153	0.46	-1.003	-0.259	0.452	1.705	0.529	0.197	-2.684	-0.122	-1.295	-1.119	0.201	2.431	0.2	-1.587	1.575	-0.207	-1.82	-0.32	-1.483	-0.468	0.465	-0.184	0.625	1.057	1.41	-2.079	0.782	2.221	0.309
t179	0.666	-1.775	0.415	1.029	1.258	0.068	-0.129	-2.405	0.086	-1.596	0.087	0.177	2.869	-0.242	-1.118	1.299	-0.289	-2.345	-1.219	-0.42	-0.23	0.477	-0.244	0.055	0.7	1.28	-1.514	1.102	1.48	0.466
t33	0.602	-1.436	0.167	0.738	1.342	0.202	-0.09	-2.441	-0.054	-1.338	-0.21	0.142	2.789	-0.068	-1.152	1.416	-0.236	-2.196	-1.034	-0.802	-0.435	0.475	-0.198	0.279	0.66	1.299	-1.574	1.023	1.672	0.447
t71	0.633	-1.485	0.062	0.846	1.699	0.378	0.098	-2.584	0.079	-1.562	-0.729	0.237	2.533	-0.036	-1.462	1.414	-0.237	-2.012	-0.77	-1.021	-0.235	0.457	-0.142	0.316	1.066	1.388	-2.067	0.973	1.79	0.373
t144	0.469	-1.22	-0.009	0.688	1.415	0.311	0.022	-2.5	-0.088	-1.239	-0.429	0.145	2.801	0.068	-1.33	1.483	-0.216	-2.163	-0.94	-1.168	-0.446	0.431	-0.252	0.442	0.82	1.309	-1.68	0.928	1.946	0.398
t44	-0.128	-1.257	-0.184	0.875	1.603	0.711	0.489	-2.757	-0.051	-1.328	-1.018	0.201	2.972	0.37	-1.849	1.683	-0.128	-1.978	-0.788	-1.897	-0.038	0.596	-0.386	1.051	1.368	1.445	-2.113	0.535	1.712	0.27
t104	0.156	-1.652	0.063	1.006	1.519	0.498	0.286	-2.647	0.077	-1.515	-0.659	0.211	3.06	0.084	-1.69	1.489	-0.209	-2.074	-1.149	-1.27	-0.049	0.554	-0.392	0.75	1.208	1.371	-1.852	0.842	1.646	0.326
t65	0.491	-1.06	-0.117	0.84	1.954	0.591	0.318	-2.723	0.062	-1.593	-1.147	0.26	2.256	0.157	-1.732	1.526	-0.192	-1.832	-0.6	-1.438	-0.129	0.513	-0.113	0.689	1.367	1.506	-2.47	0.774	1.529	0.303
t26	0.724	-1.192	-0.159	0.907	2.419	0.744	0.479	-2.856	0.235	-1.932	-1.706	0.392	1.872	0.105	-1.99	1.491	-0.194	-1.553	-0.241	-1.454	0.066	0.516	0.043	0.634	1.71	1.626	-3.093	0.838	1.284	0.264
t84	0.488	-1.552	0.115	0.782	1.426	0.291	-0.006	-2.495	0.007	-1.386	-0.37	0.164	2.862	-0.057	-1.348	1.405	-0.241	-2.141	-1.098	-0.933	-0.342	0.462	-0.286	0.441	0.85	1.294	-1.646	1.041	1.86	0.401
t73	0.396	-1.244	-0.191	0.231	1.348	0.384	-0.015	-2.562	-0.246	-1.044	-0.728	0.123	2.782	0.112	-1.353	1.544	-0.235	-1.965	-0.421	-1.248	-0.705	0.45	-0.281	0.603	0.655	1.264	-1.456	0.88	2.556	0.354
t195	0.938	-0.954	-0.28	0.568	2.331	0.638	0.32	-2.836	0.079	-1.764	-1.753	0.352	1.725	0.099	-1.804	1.499	-0.233	-1.465	0.053	-1.346	-0.292	0.479	0.19	0.466	1.419	1.587	-2.87	0.893	1.678	0.274
t184	0.767	-0.996	-0.004	0.339	1.292	0.122	-0.246	-2.428	-0.206	-1.162	-0.34	0.107	2.528	-0.063	-0.999	1.415	-0.27	-2.14	-0.601	-0.803	-0.791	0.396	-0.122	0.153	0.444	1.263	-1.347	1.044	2.204	0.433
t35	0.34	-1.307	0.025	0.799	1.465	0.398	0.144	-2.562	-0.025	-1.374	-0.548	0.178	2.876	0.085	-1.447	1.504	-0.199	-2.11	-0.982	-1.221	-0.27	0.511	-0.309	0.521	0.973	1.359	-1.792	0.87	1.71	0.375
t155	0.923	-1.271	0.037	0.934	1.994	0.392	0.139	-2.624	0.183	-1.776	-0.944	0.296	2.193	-0.06	-1.514	1.38	-0.241	-1.889	-0.701	-1.032	-0.163	0.424	0.023	0.134	1.24	1.484	-2.518	1.031	1.539	0.375
t41	0.538	-0.813	-0.25	0.278	1.656	0.478	0.088	-2.616	-0.21	-1.167	-0.988	0.168	2.364	0.179	-1.415	1.586	-0.189	-1.848	-0.279	-1.399	-0.619	0.472	-0.119	0.678	0.833	1.389	-1.919	0.825	1.937	0.351
t68	0.455	-1.324	0	0.926	1.803	0.508	0.26	-2.656	0.084	-1.577	-0.91	0.258	2.564	0.051	-1.666	1.462	-0.206	-1.952	-0.959	-1.187	-0.153	0.525	-0.14	0.651	1.243	1.434	-2.136	0.936	1.361	0.334
t127	0.348	-1.383	0.086	0.769	1.389	0.35	0.082	-2.55	-0.045	-1.37	-0.451	0.158	2.883	0.017	-1.372	1.471	-0.22	-2.115	-1.057	-1.046	-0.312	0.546	-0.246	0.624	0.868	1.331	-1.602	0.915	1.539	0.38
t21	0.227	-1.329	0.042	0.697	1.221	0.326	0.056	-2.516	-0.131	-1.21	-0.323	0.116	3.063	0.094	-1.3	1.526	-0.203	-2.195	-1.042	-1.179	-0.395	0.536	-0.332	0.567	0.76	1.297	-1.445	0.845	1.822	0.39
t180	0.639	-0.82	-0.263	0.586	2.079	0.62	0.306	-2.755	-0.032	-1.504	-1.435	0.29	1.977	0.193	-1.714	1.561	-0.185	-1.717	-0.129	-1.487	-0.333	0.479	0.052	0.632	1.294	1.525	-2.549	0.784	1.599	0.296
t39	0.553	-1.375	-0.008	1.03	2.021	0.57	0.345	-2.732	0.176	-1.766	-1.179	0.32	2.342	0.032	-1.797	1.438	-0.219	-1.836	-0.85	-1.189	-0.039	0.538	-0.019	0.564	1.45	1.504	-2.442	0.933	1.323	0.304
t95	0.466	-1.305	0.073	0.693	1.309	0.247	-0.035	-2.467	-0.101	-1.248	-0.29	0.136	2.942	-0.001	-1.237	1.451	-0.226	-2.203	-1.114	-0.962	-0.484	0.479	-0.23	0.411	0.688	1.283	-1.438	1.012	1.723	0.419
t167	0.295	-1.249	-0.258	0.657	1.903	0.707	0.42	-2.802	-0.02	-1.474	-1.389	0.269	2.444	0.264	-1.879	1.618	-0.18	-1.72	-0.243	-1.668	-0.178	0.53	-0.205	0.829	1.381	1.484	-2.447	0.676	1.962	0.26
t38	0.666	-1.679	0.181	1.148	1.85	0.414	0.194	-2.618	0.246	-1.82	-0.745	0.282	2.537	-0.094	-1.601	1.361	-0.245	-1.985	-1.081	-0.94	0.025	0.498	-0.133	0.311	1.297	1.447	-2.321	1.01	1.418	0.367
t109	0.764	-0.791	-0.317	0.6	2.275	0.683	0.35	-2.787	0.057	-1.611	-1.644	0.317	1.809	0.206	-1.778	1.556	-0.173	-1.6	-0.055	-1.643	-0.247	0.44	0.057	0.545	1.456	1.578	-2.893	0.783	1.759	0.29
t186	0.603	-0.906	-0.159	0.631	1.769	0.458	0.142	-2.603	-0.06	-1.352	-0.921	0.211	2.379	0.163	-1.418	1.543	-0.164	-1.957	-0.52	-1.462	-0.39	0.44	-0.07	0.388	1.034	1.441	-2.21	0.839	1.766	0.374
t16	0.295	-1.376	0	0.84	1.592	0.489	0.262	-2.661	-0.001	-1.485	-0.778	0.21	2.66	0.126	-1.606	1.534	-0.205	-1.963	-0.769	-1.274	-0.157	0.564	-0.242	0.671	1.149	1.414	-2.075	0.777	1.676	0.33
t198	0.474	-0.97	-0.354	0.816	2.313	0.831	0.593	-2.903	0.098	-1.699	-1.788	0.355	2.08	0.329	-2.093	1.633	-0.154	-1.554	-0.144	-1.892	-0.011	0.514	-0.043	0.8	1.73	1.617	-3.068	0.659	1.589	0.231
t2	0.503	-0.987	-0.391	0.361	1.936	0.658	0.319	-2.779	-0.135	-1.335	-1.537	0.266	2.159	0.291	-1.731	1.641	-0.182	-1.635	0.149	-1.669	-0.455	0.47	-0.066	0.584	1.208	1.481	-2.484	0.712	2.363	0.276
t11	0.882	-0.765	0.06	0.554	1.519	0.143	-0.178	-2.451	-0.146	-1.312	-0.369	0.145	2.219	-0.08	-1.055	1.397	-0.257	-2.125	-0.794	-0.728	-0.669	0.448	0.123	0.281	0.589	1.345	-1.637	1.07	1.345	0.437
t42	0.774	-1.11	0.077	0.785	1.674	0.272	-0.005	-2.541	-0.015	-1.498	-0.578	0.205	2.309	-0.06	-1.315	1.4	-0.256	-2.042	-0.897	-0.84	-0.41	0.483	0.081	0.337	0.894	1.391	-1.934	1.03	1.383	0.394
t56	0.822	-0.84	-0.175	0.14	1.545	0.278	-0.143	-2.53	-0.239	-1.15	-0.795	0.149	2.201	0.003	-1.187	1.469	-0.262	-1.903	-0.205	-0.96	-0.848	0.397	-0.033	0.402	0.574	1.313	-1.634	0.999	2.214	0.385
t157	1.332	-0.755	-0.017	0.505	1.991	0.209	-0.162	-2.542	0	-1.596	-0.907	0.245	1.64	-0.184	-1.172	1.314	-0.294	-1.824	-0.432	-0.632	-0.648	0.386	0.363	0.062	0.816	1.442	-2.194	1.196	1.436	0.411
t54	0.794	-0.903	-0.191	0.47	1.839	0.421	0.073	-2.616	-0.073	-1.381	-1.043	0.224	2.151	0.087	-1.437	1.494	-0.222	-1.842	-0.324	-1.259	-0.524	0.404	-0.008	0.348	0.983	1.423	-2.204	0.928	2.02	0.357
t149	0.707	-1.165	-0.274	0.189	1.731	0.482	0.049	-2.625	-0.149	-1.23	-1.152	0.201	2.326	0.127	-1.412	1.561	-0.215	-1.752	0.075	-1.393	-0.615	0.4	-0.148	0.344	0.851	1.379	-2.117	0.843	2.62	0.354
t62	0.53	-1.061	-0.29	0.663	2.082	0.703	0.388	-2.77	0.037	-1.523	-1.503	0.295	2.214	0.282	-1.738	1.625	-0.138	-1.719	-0.061	-1.84	-0.151	0.463	-0.098	0.443	1.418	1.553	-2.794	0.645	2.025	0.302
t114	0.657	-1.195	-0.13	0.645	1.887	0.516	0.2	-2.666	0.04	-1.532	-1.123	0.261	2.301	0.094	-1.573	1.505	-0.201	-1.832	-0.303	-1.354	-0.269	0.437	-0.146	0.396	1.181	1.459	-2.39	0.85	1.933	0.341
t103	0.467	-1.424	-0.077	0.791	1.849	0.562	0.315	-2.74	0.058	-1.632	-1.163	0.289	2.399	0.108	-1.717	1.519	-0.215	-1.809	-0.377	-1.307	-0.13	0.533	-0.128	0.51	1.304	1.473	-2.384	0.792	1.823	0.3
t70	0.815	-1.534	0.086	0.949	1.973	0.442	0.196	-2.669	0.202	-1.85	-1.027	0.324	2.259	-0.071	-1.549	1.4	-0.234	-1.854	-0.511	-1.014	-0.056	0.491	0.006	0.128	1.276	1.501	-2.529	0.959	1.517	0.362
t57	0.658	-1.445	0.161	0.719	1.39	0.192	-0.115	-2.465	-0.032	-1.395	-0.296	0.152	2.641	-0.116	-1.179	1.376	-0.268	-2.16	-0.924	-0.73	-0.443	0.458	-0.161	0.255	0.707	1.296	-1.593	1.037	1.848	0.422
t115	0.764	-1.387	0.032	0.862	1.919	0.435	0.177	-2.664	0.13	-1.732	-1.019	0.294	2.248	-0.05	-1.555	1.407	-0.243	-1.847	-0.621	-0.997	-0.183	0.498	0.031	0.304	1.21	1.467	-2.353	0.991	1.522	0.349
t112	0.799	-1.093	-0.17	0.636	2.039	0.52	0.189	-2.699	0.048	-1.583	-1.288	0.279	2.011	0.081	-1.576	1.486	-0.213	-1.743	-0.193	-1.334	-0.307	0.433	0.052	0.345	1.234	1.496	-2.574	0.872	1.915	0.328
t170	0.58	-1.576	0.261	1.214	1.714	0.353	0.167	-2.582	0.208	-1.788	-0.506	0.253	2.583	-0.097	-1.503	1.366	-0.236	-2.106	-1.209	-0.86	0.039	0.533	-0.139	0.4	1.212	1.434	-2.165	0.979	1.076	0.385
t181	1.039	-1.267	0.256	0.855	1.601	0.084	-0.217	-2.411	0.075	-1.575	-0.218	0.184	2.384	-0.273	-1.086	1.255	-0.296	-2.167	-1.242	-0.446	-0.449	0.421	0.083	0.08	0.708	1.327	-1.707	1.265	1.263	0.463
t130	0.798	-0.931	-0.352	0.369	2.222	0.675	0.313	-2.832	-0.039	-1.582	-1.795	0.334	1.769	0.164	-1.752	1.569	-0.208	-1.471	0.308	-1.455	-0.406	0.499	0.159	0.516	1.298	1.556	-2.732	0.804	1.906	0.271
t94	0.565	-0.944	-0.334	0.416	2.02	0.666	0.323	-2.785	-0.088	-1.434	-1.547	0.287	2.073	0.245	-1.707	1.623	-0.171	-1.638	0.177	-1.631	-0.369	0.495	-0.004	0.603	1.237	1.516	-2.559	0.706	1.955	0.287
t5	0.556	-1.664	0.232	0.883	1.359	0.208	-0.036	-2.492	0.025	-1.493	-0.236	0.165	2.814	-0.128	-1.27	1.371	-0.272	-2.154	-1.146	-0.688	-0.301	0.514	-0.19	0.333	0.797	1.3	-1.621	1.051	1.659	0.413
t172	0.666	-1.561	0.126	1.021	1.834	0.412	0.19	-2.645	0.179	-1.782	-0.841	0.284	2.43	-0.079	-1.586	1.38	-0.252	-1.921	-0.904	-0.91	-0.079	0.52	-0.069	0.341	1.244	1.448	-2.275	1.012	1.454	0.352
t53	0.52	-1.394	-0.068	0.502	1.56	0.42	0.117	-2.641	-0.094	-1.393	-0.887	0.206	2.581	0.054	-1.451	1.516	-0.239	-1.859	-0.398	-1.095	-0.436	0.53	-0.14	0.492	0.882	1.373	-1.882	0.879	1.988	0.348
t125	0.359	-1.555	-0.056	0.634	1.541	0.478	0.191	-2.659	-0.045	-1.416	-0.869	0.211	2.837	0.091	-1.54	1.534	-0.217	-1.91	-0.552	-1.262	-0.295	0.543	-0.241	0.543	0.991	1.376	-1.889	0.831	1.996	0.337
t110	0.952	-0.776	-0.258	0.447	2.118	0.512	0.153	-2.705	-0.021	-1.535	-1.392	0.277	1.796	0.087	-1.581	1.49	-0.231	-1.643	-0.09	-1.274	-0.482	0.414	0.12	0.427	1.159	1.505	-2.55	0.929	1.819	0.324
t61	0.635	-0.874	-0.195	0.401	1.691	0.431	0.073	-2.614	-0.149	-1.268	-0.956	0.182	2.335	0.116	-1.423	1.529	-0.221	-1.86	-0.462	-1.263	-0.588	0.467	-0.044	0.559	0.876	1.395	-1.931	0.891	1.905	0.351
t100	1.059	-0.749	-0.27	0.518	2.307	0.558	0.172	-2.723	0.051	-1.628	-1.544	0.309	1.65	0.072	-1.603	1.472	-0.217	-1.59	-0.119	-1.344	-0.413	0.41	0.23	0.329	1.274	1.556	-2.789	0.949	1.731	0.325
t191	0.665	-0.787	-0.329	0.443	2.025	0.605	0.255	-2.728	-0.081	-1.398	-1.425	0.264	2.002	0.222	-1.651	1.585	-0.181	-1.689	-0.062	-1.568	-0.437	0.445	0.003	0.551	1.206	1.497	-2.529	0.789	1.987	0.306
t6	0.729	-1.435	0.166	0.93	1.718	0.313	0.057	-2.583	0.104	-1.681	-0.653	0.245	2.437	-0.133	-1.399	1.359	-0.265	-2.012	-0.95	-0.766	-0.223	0.526	0.029	0.312	1.023	1.41	-1.984	1.044	1.291	0.38
t145	0.516	-1.402	-0.07	0.861	1.947	0.582	0.318	-2.745	0.109	-1.678	-1.206	0.296	2.407	0.075	-1.746	1.489	-0.213	-1.805	-0.537	-1.32	-0.093	0.53	-0.065	0.575	1.357	1.487	-2.405	0.844	1.58	0.3
t166	1.111	-1.197	0.106	0.93	2.048	0.307	0.036	-2.587	0.194	-1.826	-0.89	0.301	1.972	-0.171	-1.406	1.304	-0.267	-1.898	-0.768	-0.754	-0.241	0.422	0.184	0.064	1.15	1.479	-2.437	1.154	1.273	0.394
t55	0.832	-1.074	-0.057	0.626	1.823	0.371	0.034	-2.582	0.005	-1.479	-0.865	0.216	2.25	-0.021	-1.408	1.423	-0.243	-1.874	-0.74	-1.038	-0.445	0.446	0.035	0.4	0.972	1.41	-2.112	1.046	1.661	0.376
t141	0.983	-0.999	-0.225	0.612	2.324	0.594	0.267	-2.794	0.11	-1.781	-1.647	0.357	1.698	0.046	-1.737	1.463	-0.234	-1.553	0.061	-1.293	-0.263	0.443	0.19	0.346	1.404	1.57	-2.864	0.915	1.701	0.292
t106	0.776	-1.17	-0.061	0.691	1.856	0.406	0.101	-2.633	0.035	-1.562	-0.984	0.254	2.232	-0.006	-1.49	1.431	-0.243	-1.879	-0.497	-1.088	-0.352	0.443	0.003	0.32	1.086	1.431	-2.211	0.972	1.78	0.35
t160	0.402	-0.888	-0.155	0.198	1.251	0.328	-0.055	-2.526	-0.327	-0.985	-0.56	0.078	2.707	0.149	-1.163	1.59	-0.209	-2.008	-0.524	-1.226	-0.766	0.522	-0.18	0.642	0.501	1.297	-1.368	0.818	2.058	0.388
t158	0.48	-0.809	-0.159	0.3	1.438	0.379	0.013	-2.559	-0.255	-1.11	-0.699	0.12	2.505	0.153	-1.261	1.579	-0.199	-1.966	-0.461	-1.26	-0.66	0.505	-0.152	0.646	0.668	1.353	-1.651	0.812	1.858	0.378
t98	0.562	-1.542	0.134	0.532	1.159	0.15	-0.192	-2.41	-0.125	-1.208	-0.144	0.102	2.955	-0.102	-1.083	1.404	-0.271	-2.199	-0.966	-0.732	-0.6	0.453	-0.307	0.226	0.484	1.22	-1.256	1.056	2.243	0.442
t132	0.553	-1.703	0.185	0.704	1.262	0.19	-0.113	-2.447	-0.027	-1.361	-0.214	0.145	2.979	-0.139	-1.218	1.368	-0.279	-2.178	-1.106	-0.674	-0.453	0.468	-0.312	0.264	0.651	1.245	-1.381	1.102	2.046	0.425
t8	0.407	-1.394	-0.12	0.492	1.512	0.444	0.104	-2.604	-0.111	-1.252	-0.811	0.177	2.74	0.103	-1.475	1.53	-0.218	-1.938	-0.534	-1.268	-0.462	0.474	-0.262	0.571	0.888	1.33	-1.804	0.875	2.249	0.349
t138	0.267	-1.222	-0.281	0.436	1.653	0.609	0.262	-2.698	-0.134	-1.215	-1.139	0.194	2.687	0.244	-1.695	1.612	-0.187	-1.81	-0.408	-1.597	-0.428	0.491	-0.301	0.828	1.077	1.378	-1.993	0.765	2.3	0.297
t164	0.25	-1.507	-0.021	0.784	1.494	0.477	0.222	-2.622	-0.021	-1.375	-0.712	0.189	2.909	0.126	-1.561	1.537	-0.201	-2.015	-0.888	-1.329	-0.224	0.536	-0.305	0.613	1.059	1.365	-1.89	0.811	1.941	0.344
t197	0.32	-1.249	-0.121	0.615	1.599	0.518	0.225	-2.652	-0.081	-1.326	-0.902	0.191	2.64	0.167	-1.575	1.567	-0.197	-1.907	-0.634	-1.389	-0.33	0.53	-0.224	0.719	1.053	1.392	-1.99	0.788	1.916	0.328
t37	0.256	-1.405	0.019	0.838	1.499	0.454	0.214	-2.621	-0.017	-1.419	-0.642	0.188	2.905	0.1	-1.552	1.52	-0.203	-2.048	-0.983	-1.26	-0.202	0.562	-0.264	0.7	1.051	1.374	-1.817	0.836	1.561	0.346
t147	0.421	-1.558	0.096	1.012	1.689	0.455	0.251	-2.657	0.124	-1.673	-0.762	0.254	2.761	-0.002	-1.648	1.437	-0.232	-1.979	-1.061	-1.077	-0.064	0.56	-0.186	0.581	1.223	1.42	-2.038	0.944	1.361	0.337
t123	0.336	-1.301	0.013	0.792	1.468	0.401	0.145	-2.571	-0.042	-1.357	-0.58	0.177	2.8	0.11	-1.423	1.519	-0.193	-2.112	-0.878	-1.267	-0.274	0.508	-0.266	0.485	0.973	1.369	-1.836	0.818	1.805	0.373
t51	0.355	-1.202	-0.002	0.741	1.427	0.37	0.097	-2.538	-0.08	-1.286	-0.517	0.16	2.821	0.116	-1.349	1.524	-0.186	-2.155	-0.903	-1.277	-0.347	0.494	-0.251	0.439	0.89	1.354	-1.744	0.831	1.818	0.388
