V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t168	0.233	-0.444	-0.351	0.573	1.78	0.628	0.282	-2.602	-0.219	-0.978	-1.008	0.178	2.336	0.445	-1.521	1.715	-0.062	-2.122	-0.383	-2.06	-0.425	0.405	-0.111	0.784	1.121	1.449	-2.274	0.558	1.72	0.349
t117	0.308	-1.357	-0.218	0.811	2.093	0.781	0.565	-2.857	0.052	-1.621	-1.506	0.339	2.442	0.209	-2.154	1.581	-0.196	-1.594	-0.585	-1.432	-0.089	0.593	-0.135	1.201	1.546	1.5	-2.549	0.876	1.152	0.239
t29	0.51	-0.562	0.206	0.607	1.37	0.202	-0.038	-2.581	-0.23	-1.437	-0.391	0.121	1.975	-0.095	-1.16	1.428	-0.299	-2.031	-1.051	-0.387	-0.562	0.76	0.251	0.992	0.638	1.396	-1.244	0.896	0.36	0.352
t31	1.073	-0.42	-0.271	-0.531	1.21	0.054	-0.536	-2.386	-0.548	-0.745	-0.475	-0.017	2.055	-0.046	-0.749	1.473	-0.326	-1.789	-0.197	-0.622	-1.486	0.398	0.014	0.416	-0.103	1.183	-0.944	1.146	2.728	0.44
t142	1.109	-0.712	0.521	0.58	0.818	-0.44	-0.748	-2.118	-0.254	-1.171	0.956	-0.031	2.602	-0.53	-0.434	1.106	-0.415	-2.569	-2.14	0.547	-1.097	0.493	0.192	0.256	-0.228	1.09	-0.126	1.578	0.597	0.563
t148	0.938	-0.636	-0.575	0.613	2.449	0.682	0.338	-2.774	0.066	-1.474	-1.831	0.355	1.917	0.314	-1.853	1.567	-0.163	-1.678	-0.003	-2.136	-0.375	0.213	0.146	0.041	1.593	1.556	-3.132	0.844	2.712	0.281
t133	0.03	-0.433	-0.841	-0.653	1.537	0.816	0.316	-2.872	-0.63	-0.685	-1.906	0.142	2.117	0.65	-1.61	1.959	-0.107	-1.461	1.782	-2.334	-0.946	0.482	-0.37	1.082	0.786	1.413	-2.097	0.228	3.389	0.209
t9	0.454	-0.728	0.17	0.731	1.475	0.292	-0.002	-2.518	-0.145	-1.351	-0.33	0.129	2.22	0.021	-1.099	1.499	-0.171	-2.19	-0.733	-0.958	-0.341	0.627	0.106	0.803	0.734	1.42	-1.738	0.768	0.436	0.415
t50	0.569	-1.769	-0.151	1.448	2.572	0.856	0.715	-2.916	0.469	-2.149	-1.791	0.468	2.118	0.22	-2.289	1.506	-0.158	-1.618	-0.427	-1.864	0.517	0.425	-0.141	0.294	2.237	1.669	-3.763	0.745	1.964	0.237
t143	-0.229	-2.201	0.878	1.256	-0.032	-0.242	-0.284	-2.141	-0.161	-1.132	1.667	-0.082	4.181	-0.197	-0.538	1.405	-0.233	-3.044	-2.212	-0.141	-0.156	0.693	-0.781	0.473	0.001	1.044	-0.141	0.846	0.903	0.59
t187	-0.184	-1.866	0.38	0.839	0.361	-0.001	-0.284	-2.153	-0.233	-0.73	1.05	-0.084	4.002	-0.004	-0.842	1.459	-0.195	-2.886	-1.909	-0.903	-0.482	0.437	-0.833	0.552	0.205	0.999	-0.407	0.915	2.266	0.525
t59	1.878	-0.343	-0.464	0.211	2.846	0.469	-0.019	-2.717	0.078	-1.732	-2.057	0.389	0.572	-0.054	-1.55	1.337	-0.288	-1.304	0.543	-1.064	-0.775	0.171	0.615	-0.138	1.296	1.601	-3.356	1.248	2.273	0.329
t199	0.38	-1.991	-0.097	1.306	2.244	0.817	0.696	-2.897	0.35	-2.015	-1.592	0.413	2.512	0.233	-2.185	1.571	-0.166	-1.627	-0.467	-1.755	0.429	0.537	-0.231	0.386	1.963	1.609	-3.345	0.687	1.974	0.255
t63	0.616	-1.571	0.293	1.18	1.439	0.165	0.024	-2.513	0.11	-1.666	-0.168	0.206	2.808	-0.151	-1.444	1.309	-0.309	-2.258	-1.326	-0.526	-0.194	0.464	-0.263	0.308	0.958	1.325	-1.691	1.093	1.384	0.395
t162	1.541	-1.283	0.163	-0.091	1.397	-0.128	-0.599	-2.393	-0.201	-1.422	-0.394	0.142	1.878	-0.497	-0.779	1.186	-0.464	-1.8	-0.22	0.358	-1.161	0.399	0.166	-0.109	0.035	1.208	-1.124	1.462	2.266	0.461
t177	-0.093	-1.781	-0.034	1.292	1.901	0.83	0.678	-2.871	0.215	-1.769	-1.181	0.308	3.196	0.218	-2.278	1.568	-0.183	-1.807	-1.41	-1.627	0.315	0.696	-0.384	1.29	1.748	1.507	-2.329	0.749	1.006	0.226
t97	3.029	0.158	0.029	-0.158	2.361	-0.41	-1.099	-2.187	-0.042	-1.551	-0.651	0.173	0.219	-0.834	-0.366	0.822	-0.522	-1.639	-0.881	0.848	-1.759	0.074	1.195	-0.711	-0.019	1.321	-1.717	2.22	1.52	0.574
t102	1.252	0.559	-0.545	-0.689	1.539	0.094	-0.546	-2.383	-0.681	-0.491	-0.845	0.013	1.468	0.06	-0.745	1.475	-0.275	-1.82	-0.151	-0.847	-1.86	0.284	0.462	0.56	-0.087	1.236	-1.02	1.259	2.297	0.427
t120	0.909	-1.371	-0.651	0.607	2.965	1.079	0.792	-3.149	0.293	-2.088	-2.939	0.566	1.713	0.364	-2.382	1.666	-0.145	-1.052	1.16	-2.38	0.151	0.388	0.138	0.138	2.166	1.784	-4.116	0.617	2.599	0.165
t134	0.92	-0.186	-0.603	-0.821	1.499	0.348	-0.256	-2.604	-0.645	-0.679	-1.225	0.06	1.857	0.165	-1.18	1.621	-0.308	-1.495	0.555	-1.093	-1.532	0.401	0.06	0.911	0.165	1.26	-1.261	0.959	2.78	0.325
t67	-0.387	-2.64	0.549	2.218	1.594	0.665	0.722	-2.752	0.575	-2.203	-0.331	0.291	3.437	0.055	-2.252	1.412	-0.209	-2.289	-2.158	-1.233	1.07	0.701	-0.843	1.034	2.087	1.479	-2.494	0.608	1.019	0.265
t22	0.283	-2.227	0.542	1.54	1.432	0.326	0.253	-2.627	0.331	-2.046	-0.174	0.242	3.037	-0.183	-1.634	1.328	-0.299	-2.215	-1.452	-0.589	0.41	0.65	-0.449	0.551	1.306	1.412	-1.964	0.839	1.015	0.355
t13	-0.077	-0.68	-0.809	-0.232	1.455	0.799	0.322	-2.701	-0.546	-0.479	-1.366	0.078	2.901	0.761	-1.592	2.001	-0.034	-1.727	0.489	-2.759	-0.805	0.41	-0.483	0.9	0.826	1.349	-2.15	0.338	3.505	0.301
t126	-0.168	-1.752	-0.65	0.832	2.254	1.212	0.952	-3.014	0.114	-1.457	-2.189	0.379	2.976	0.729	-2.459	1.925	-0.017	-1.507	0.267	-3.097	0.325	0.465	-0.554	0.662	2.101	1.608	-3.587	0.248	3.213	0.178
t81	0.291	-0.017	-0.306	-0.034	1.06	0.235	-0.138	-2.477	-0.633	-0.61	-0.385	-0.016	2.382	0.321	-0.992	1.69	-0.189	-2.138	-0.455	-1.288	-1.13	0.528	-0.058	0.895	0.245	1.259	-1.002	0.712	1.866	0.38
t175	-0.654	-1.192	0.041	0.68	0.553	0.373	0.213	-2.493	-0.4	-0.774	0.169	-0.006	3.772	0.409	-1.265	1.767	-0.11	-2.557	-1.095	-1.645	-0.332	0.667	-0.767	1.054	0.58	1.213	-0.814	0.389	1.842	0.375
t49	1.724	-1.118	0.335	1.476	2.716	0.258	0.061	-2.656	0.509	-2.499	-1.036	0.428	0.878	-0.362	-1.546	1.12	-0.328	-1.725	-0.844	-0.281	0.153	0.411	0.584	-0.158	1.628	1.678	-3.495	1.285	0.409	0.39
t194	0.562	-0.682	-0.47	0.601	2.813	1.105	0.803	-3.091	0.136	-1.917	-2.651	0.489	1.2	0.351	-2.283	1.692	-0.107	-1.239	0.949	-2.012	0.117	0.586	0.18	1.04	2.037	1.785	-3.678	0.458	1.058	0.16
t169	2.205	-0.599	0.049	0.84	2.945	0.264	-0.159	-2.59	0.396	-2.214	-1.438	0.426	0.636	-0.475	-1.448	1.055	-0.365	-1.539	-0.632	-0.209	-0.444	0.247	0.776	-0.155	1.341	1.613	-3.164	1.601	0.624	0.407
t24	1.305	-3.036	1.523	2.336	0.957	-0.66	-0.691	-1.963	0.743	-2.427	1.729	0.201	3.47	-1.164	-0.466	0.626	-0.461	-3.093	-3.684	1.425	0.267	0.458	-0.134	-1.209	0.51	1.132	-0.794	2.006	0.39	0.694
t64	0.291	-2.535	1.2	0.993	-0.732	-0.945	-1.144	-1.726	-0.239	-0.88	2.795	-0.245	4.935	-0.844	0.237	0.956	-0.457	-3.45	-3.654	1.239	-0.972	0.584	-0.62	-0.334	-1.047	0.659	1.78	1.784	1.618	0.727
t131	1.405	-1.625	0.044	1.127	2.408	0.409	0.192	-2.663	0.447	-2.2	-1.406	0.503	1.963	-0.066	-1.315	1.392	-0.153	-1.944	0.538	-1.499	0.216	0.238	0.187	-1.364	1.513	1.672	-3.56	0.825	2.265	0.446
t107	1.799	-0.445	-0.839	0.551	3.774	1.07	0.687	-3.144	0.413	-2.326	-3.578	0.715	0.354	0.369	-2.147	1.618	-0.079	-0.983	2.286	-2.675	0.087	0.124	0.69	-0.881	2.398	2.025	-5.298	0.565	2.616	0.22
t128	0.726	-0.493	-0.482	0.652	2.768	0.935	0.589	-2.991	0.112	-1.792	-2.263	0.384	1.168	0.282	-2.277	1.565	-0.189	-1.261	0.091	-1.741	-0.131	0.492	0.197	1.26	1.933	1.691	-3.446	0.767	1.284	0.163
t139	1.343	-0.918	0.471	0.002	0.213	-0.749	-1.207	-1.835	-0.46	-0.683	1.532	-0.16	3.342	-0.554	0.239	1.141	-0.415	-2.88	-1.629	0.462	-1.599	0.249	-0.168	-0.789	-1.042	0.897	0.558	1.591	2.326	0.719
t78	1.557	-2.076	1.015	1.449	0.847	-0.682	-0.867	-1.913	0.314	-1.782	1.548	0.08	3.467	-0.888	-0.306	0.821	-0.456	-2.91	-3.109	0.977	-0.529	0.31	-0.121	-1.181	-0.038	1.074	-0.471	1.97	1.177	0.717
t77	1.621	-0.747	-0.213	0.61	2.608	0.437	0.077	-2.682	0.22	-1.939	-1.652	0.391	1.206	-0.08	-1.48	1.344	-0.249	-1.44	-0.162	-1.051	-0.415	0.33	0.456	-0.363	1.362	1.632	-3.315	1.234	1.882	0.377
t76	1.903	-0.069	-0.648	-0.687	2.293	0.299	-0.355	-2.565	-0.331	-1.132	-1.702	0.23	0.834	0.037	-1.026	1.494	-0.28	-1.267	1.171	-1.176	-1.399	0.148	0.479	-0.341	0.488	1.45	-2.733	1.177	3.291	0.412
t150	1.069	-1.105	0.478	1.15	1.556	-0.032	-0.27	-2.37	0.177	-1.784	0.085	0.178	2.451	-0.468	-1.069	1.097	-0.353	-2.271	-2.188	0.064	-0.405	0.53	0.19	0.257	0.719	1.333	-1.291	1.508	0.293	0.469
t66	1.115	-1.117	-1.211	-0.345	3.301	1.322	0.741	-3.224	0.034	-1.606	-3.841	0.576	1.092	0.524	-2.615	1.777	-0.159	-0.56	2.259	-2.744	-0.473	0.209	0.143	0.333	2.07	1.724	-4.328	0.643	4.239	0.09
t118	0.66	-1.255	-1.132	-0.069	3.046	1.353	0.859	-3.212	0.048	-1.554	-3.52	0.533	1.558	0.628	-2.718	1.833	-0.123	-0.784	1.889	-2.941	-0.236	0.248	-0.18	0.574	2.189	1.684	-4.174	0.496	4.202	0.073
t96	0.13	-1.629	-0.512	0.439	1.709	0.759	0.44	-2.775	-0.056	-1.21	-1.478	0.255	3.069	0.47	-1.894	1.744	-0.13	-1.765	0.221	-2.365	-0.223	0.325	-0.646	0.26	1.383	1.4	-2.579	0.545	3.839	0.266
t92	0.272	-1.128	-1.031	0.371	3.111	1.554	1.279	-3.412	0.12	-1.885	-3.627	0.566	1.551	0.835	-3.007	2	-0.059	-0.64	1.749	-3.205	0.285	0.535	-0.176	1.068	2.599	1.888	-4.712	0.125	2.932	0.019
t176	-0.516	-3.655	1.423	1.341	-1.567	-1.032	-1.251	-1.37	-0.186	-0.323	4.059	-0.447	6.778	-0.802	0.267	0.937	-0.391	-4.153	-5.275	0.965	-0.819	0.418	-1.649	-0.152	-1.273	0.305	2.73	1.913	2.573	0.836
t119	-1.63	-3.152	0.533	1.088	-0.92	0.006	-0.211	-2.003	-0.35	-0.114	2.113	-0.316	6.578	0.162	-0.937	1.576	-0.154	-3.499	-3.506	-1.291	-0.335	0.561	-1.951	1.071	-0.109	0.632	1.307	0.792	3.435	0.519
t146	0.671	-2.625	1.154	0.638	-0.818	-1.105	-1.487	-1.479	-0.373	-0.448	3.216	-0.376	4.934	-0.918	0.508	0.907	-0.487	-3.421	-4.079	1.51	-1.467	0.434	-0.581	-0.34	-1.527	0.497	1.995	2.134	2.065	0.837
t80	0.569	-0.975	0.527	-0.246	-0.748	-0.9	-1.399	-1.588	-0.853	0.114	2.491	-0.405	4.207	-0.353	0.706	1.317	-0.321	-3.348	-2.074	0.334	-1.928	0.32	-0.59	-0.442	-1.707	0.657	1.661	1.414	2.75	0.801
t90	1.463	-1.492	0.825	0.623	0.339	-0.843	-1.172	-1.78	-0.169	-1.089	1.801	-0.084	3.226	-0.76	0.244	0.975	-0.426	-3.008	-2.169	0.939	-1.201	0.261	-0.08	-1.017	-0.776	0.933	0.177	1.794	1.698	0.763
t129	0.565	-1.205	0.423	0.59	0.311	-0.402	-0.721	-2.035	-0.347	-0.789	1.244	-0.116	3.658	-0.248	-0.312	1.291	-0.311	-2.893	-2.021	-0.168	-1.037	0.397	-0.404	-0.212	-0.361	0.996	0.114	1.259	2.126	0.602
t17	0.314	-1.844	-0.202	0.89	1.945	0.731	0.478	-2.784	0.216	-1.679	-1.402	0.338	2.875	0.223	-1.936	1.579	-0.154	-1.789	-0.24	-1.91	0.137	0.414	-0.492	0.252	1.61	1.483	-2.773	0.702	2.727	0.287
t52	0.684	-0.444	0.207	0.515	1.218	0.043	-0.331	-2.331	-0.259	-1.126	0.093	0.035	2.223	-0.065	-0.651	1.433	-0.181	-2.384	-0.787	-0.703	-0.692	0.516	0.067	0.452	0.289	1.331	-1.28	0.909	0.713	0.503
t10	0.207	-1.84	0.311	0.6	0.859	0.122	-0.191	-2.415	-0.161	-1.212	0.107	0.065	2.983	-0.099	-0.954	1.444	-0.25	-2.381	-0.445	-0.679	-0.393	0.528	-0.477	0.338	0.434	1.195	-1.139	0.773	2.232	0.431
t192	3.351	0.161	-0.042	-0.042	3.126	-0.094	-0.649	-2.539	0.226	-2.347	-1.808	0.461	-0.688	-0.733	-0.704	0.949	-0.458	-1.207	1.163	0.431	-1.104	0.112	1.329	-1.249	0.689	1.695	-3.354	1.745	1.077	0.494
t154	1.995	-1.021	0.566	0.862	1.768	-0.328	-0.634	-2.233	0.247	-1.983	0.074	0.235	1.724	-0.734	-0.562	0.945	-0.405	-2.231	-1.186	0.56	-0.636	0.3	0.438	-0.768	0.384	1.359	-1.666	1.716	0.623	0.587
t165	0.221	0.558	-1.416	-0.667	2.458	1.265	0.672	-3.051	-0.561	-0.618	-2.994	0.263	1.685	1.02	-2.117	2.117	0.036	-1.157	1.761	-3.53	-0.924	0.328	-0.07	1.342	1.438	1.638	-3.103	0.151	3.108	0.14
t136	0.391	-1.161	-0.652	0.603	2.62	1.099	0.822	-3.115	0.105	-1.755	-2.526	0.44	2.006	0.496	-2.497	1.739	-0.138	-1.197	0.579	-2.399	0.054	0.484	-0.094	0.952	2.055	1.683	-3.554	0.54	2.278	0.131
t178	0.27	-1.66	0.349	2.321	2.444	0.784	0.9	-2.829	0.664	-2.476	-1.054	0.5	2.525	0.185	-2.112	1.502	-0.032	-2.124	-1.449	-1.756	1.16	0.644	-0.047	0.43	2.366	1.797	-3.745	0.619	-0.53	0.343
t46	0.126	-1.483	0.131	1.88	2.184	0.79	0.845	-2.846	0.394	-2.104	-1.119	0.425	2.524	0.372	-1.994	1.659	-0.03	-2.085	-0.763	-2.047	0.854	0.622	-0.104	0.392	2.104	1.743	-3.574	0.358	0.417	0.322
t124	0.654	-1.429	0.248	2.037	2.642	0.77	0.805	-2.869	0.627	-2.528	-1.332	0.512	1.895	0.169	-2.041	1.507	-0.079	-1.922	-0.688	-1.709	1.018	0.568	0.079	0.212	2.324	1.853	-4.127	0.516	-0.055	0.333
t99	0.165	-1.803	-0.006	0.637	1.64	0.665	0.382	-2.808	0.007	-1.599	-1.241	0.253	2.78	0.028	-1.834	1.531	-0.247	-1.637	-0.62	-0.996	-0.167	0.742	-0.267	1.145	1.162	1.418	-1.828	0.825	1.407	0.262
t7	0.171	-2.115	0.276	1.124	1.625	0.555	0.372	-2.725	0.211	-1.849	-0.908	0.303	3.1	-0.158	-1.76	1.386	-0.239	-1.888	-1.392	-0.69	0.088	0.778	-0.187	0.907	1.246	1.411	-1.665	1.065	0.641	0.313
t32	0.275	-1.015	-0.028	-0.417	-0.131	-0.33	-0.922	-1.927	-0.781	0.14	1.285	-0.306	4.207	-0.026	-0.234	1.475	-0.29	-2.834	-1.584	-0.694	-1.765	0.235	-0.811	0.357	-0.954	0.744	0.919	1.216	3.585	0.6
t93	0.934	-0.976	0.148	-0.467	0.041	-0.571	-1.172	-1.873	-0.702	-0.166	1.333	-0.245	3.544	-0.334	-0.012	1.279	-0.405	-2.765	-1.275	0.07	-1.905	0.175	-0.516	-0.174	-1.119	0.76	0.831	1.467	3.445	0.642
t14	1.566	-1.382	0.04	-0.399	1.122	-0.23	-0.778	-2.279	-0.322	-1.088	-0.192	0.081	2.419	-0.512	-0.673	1.172	-0.494	-1.904	-0.313	0.334	-1.527	0.263	-0.031	-0.313	-0.302	1.053	-0.563	1.631	3.123	0.495
t58	1.872	0.573	-0.872	-1.012	2.362	0.379	-0.352	-2.622	-0.559	-0.834	-2.031	0.207	0.621	0.092	-1.163	1.523	-0.308	-1.208	1.225	-1.083	-1.826	0.166	0.657	0.29	0.338	1.416	-2.166	1.204	2.76	0.348
t163	0.274	-2.09	0.386	2.531	2.769	0.966	1.151	-3.034	0.842	-2.876	-1.562	0.624	2.092	0.161	-2.499	1.49	-0.078	-1.88	-0.885	-1.706	1.527	0.692	-0.016	0.53	2.847	1.907	-4.417	0.442	-0.451	0.248
t86	2.323	-0.905	0.408	0.903	2.513	-0.055	-0.342	-2.532	0.403	-2.441	-0.887	0.388	0.756	-0.755	-1.151	0.914	-0.482	-1.624	-0.759	0.643	-0.473	0.375	0.815	-0.336	0.967	1.55	-2.614	1.736	0.209	0.451
t89	1.054	-1.483	-0.415	0.707	3.197	1.128	0.821	-3.185	0.491	-2.476	-3.14	0.635	1.086	0.118	-2.444	1.531	-0.191	-0.921	1.289	-1.828	0.392	0.482	0.131	0.287	2.368	1.85	-4.327	0.658	2.026	0.142
t48	-0.024	-0.934	-0.514	0.062	1.682	0.857	0.473	-2.846	-0.295	-1.071	-1.726	0.217	2.501	0.488	-1.727	1.84	-0.088	-1.622	0.593	-2.152	-0.435	0.596	-0.304	1.008	1.122	1.471	-2.189	0.368	2.401	0.245
t183	0.351	-1.699	-0.121	0.87	1.804	0.606	0.383	-2.764	0.097	-1.601	-1.184	0.297	2.812	0.114	-1.915	1.495	-0.236	-1.816	-0.75	-1.348	-0.115	0.497	-0.289	0.655	1.377	1.411	-2.196	0.887	2.1	0.276
t85	0.862	-3.069	1.139	1.095	-0.025	-0.79	-1.074	-1.807	0.02	-1.195	2.226	-0.128	4.387	-0.984	-0.165	0.827	-0.531	-3.01	-3.684	1.433	-0.874	0.472	-0.369	-0.321	-0.642	0.726	0.888	2.092	1.787	0.698
t182	0.281	-1.938	-0.393	0.522	1.896	0.813	0.446	-2.82	0.086	-1.48	-1.65	0.314	2.912	0.342	-1.91	1.687	-0.142	-1.651	0.381	-2.207	-0.036	0.384	-0.589	0.103	1.485	1.467	-2.797	0.535	3.681	0.273
t18	0.836	-1.214	-0.463	0.763	2.545	0.828	0.513	-2.868	0.277	-1.814	-2.014	0.409	1.983	0.301	-2.05	1.576	-0.147	-1.496	0.292	-2.194	0.051	0.261	-0.205	0.052	1.897	1.634	-3.635	0.712	2.897	0.263
t3	-0.396	-1.065	-0.536	0.532	1.725	0.976	0.665	-2.862	-0.19	-1.035	-1.512	0.197	2.932	0.663	-2.07	1.89	-0.044	-1.808	-0.045	-2.663	-0.096	0.543	-0.522	1.343	1.512	1.468	-2.471	0.258	2.398	0.207
t28	0.938	0.931	-1.115	-0.413	2.515	0.842	0.348	-2.945	-0.502	-0.936	-2.494	0.242	1.076	0.66	-1.768	1.86	-0.124	-1.178	1.01	-2.518	-1.109	0.387	0.585	0.954	1.179	1.648	-2.946	0.55	2.118	0.2
t83	1.462	0.806	-0.767	-0.033	2.775	0.651	0.205	-2.916	-0.21	-1.513	-2.426	0.334	0.607	0.282	-1.59	1.589	-0.206	-1.18	0.662	-1.731	-0.92	0.421	0.908	0.486	1.279	1.745	-3.096	0.853	1.276	0.241
t137	1.211	-1.624	0.465	2.065	2.645	0.478	0.444	-2.672	0.742	-2.634	-0.915	0.51	1.853	-0.169	-1.667	1.274	-0.146	-2.054	-1.077	-1.075	0.842	0.444	0.254	-0.33	2.013	1.775	-3.892	0.948	-0.163	0.444
t105	0.69	-2.096	-0.292	0.953	2.666	0.965	0.687	-2.995	0.459	-2.143	-2.301	0.521	2.15	0.11	-2.46	1.468	-0.223	-1.331	0.162	-1.719	0.317	0.378	-0.318	0.372	2.148	1.615	-3.55	0.85	2.721	0.188
t151	0.338	0.846	-0.961	-0.643	1.676	0.68	0.137	-2.754	-0.779	-0.43	-1.708	0.055	1.608	0.729	-1.292	1.954	-0.078	-1.627	1.019	-2.463	-1.298	0.445	0.161	1.098	0.619	1.47	-1.952	0.288	2.594	0.261
t88	1.177	-1.089	0.779	1.185	1.055	-0.403	-0.573	-2.182	0.057	-1.673	0.937	0.075	2.618	-0.647	-0.59	1.015	-0.423	-2.636	-2.562	0.659	-0.566	0.556	0.283	0.072	0.182	1.204	-0.531	1.557	-0.101	0.56
t121	1.616	-0.79	0.439	0.448	1.25	-0.395	-0.795	-2.164	-0.158	-1.353	0.461	0.06	1.961	-0.607	-0.431	1.061	-0.442	-2.327	-1.525	0.598	-1.13	0.388	0.436	-0.187	-0.106	1.17	-0.731	1.617	1.067	0.565
t200	0.259	-1.829	0.483	2.075	1.931	0.538	0.565	-2.636	0.515	-2.153	-0.383	0.359	2.895	0.036	-1.744	1.43	-0.095	-2.353	-1.741	-1.331	0.832	0.602	-0.214	0.466	1.81	1.602	-2.924	0.741	-0.151	0.412
t30	0.475	-1.658	0.32	2.309	2.65	0.821	0.927	-2.906	0.705	-2.627	-1.288	0.545	2.216	0.173	-2.154	1.506	-0.055	-1.985	-1.049	-1.784	1.223	0.641	0.133	0.319	2.47	1.872	-4.12	0.533	-0.546	0.324
t193	0.827	-2.163	0.423	1.386	1.874	0.3	0.159	-2.627	0.391	-2.143	-0.602	0.338	2.345	-0.274	-1.51	1.258	-0.276	-1.992	-0.817	-0.554	0.268	0.521	-0.028	0.052	1.347	1.463	-2.599	1.068	1.17	0.391
t74	0.527	0.718	-1.512	-0.75	2.865	1.383	0.816	-3.206	-0.523	-0.874	-3.506	0.347	0.932	1.061	-2.315	2.159	0.014	-0.79	2.479	-3.526	-0.84	0.345	0.143	1.405	1.684	1.779	-3.887	0.048	2.911	0.095
t72	0.438	-1.594	-0.248	1.357	2.92	1.163	1.07	-3.204	0.477	-2.424	-2.546	0.575	1.936	0.225	-2.858	1.55	-0.204	-1.176	-0.357	-1.721	0.614	0.68	0.024	1.23	2.543	1.793	-3.733	0.715	0.648	0.099
t47	-0.11	-1.525	0.366	0.713	0.326	-0.071	-0.296	-2.209	-0.355	-0.755	0.939	-0.074	3.703	-0.022	-0.732	1.477	-0.211	-2.804	-1.535	-0.642	-0.639	0.53	-0.594	0.611	0.052	1.027	-0.306	0.918	1.705	0.509
t190	0.373	-1.732	0.325	1.217	1.398	0.253	0.076	-2.463	0.147	-1.566	-0.092	0.196	2.904	-0.104	-1.399	1.354	-0.225	-2.377	-1.254	-0.812	-0.027	0.455	-0.383	0.402	1.042	1.306	-1.808	0.999	1.374	0.416
t188	0.053	-2.843	0.666	1.668	1.03	0.221	0.23	-2.429	0.295	-1.785	0.442	0.216	3.535	-0.028	-1.283	1.47	-0.16	-2.569	-1.129	-0.96	0.583	0.536	-0.762	-0.124	1.11	1.331	-2.247	0.657	1.771	0.5
t189	0.25	-3.273	0.985	2.165	1.094	0.093	0.137	-2.345	0.544	-2.091	0.822	0.225	3.756	-0.314	-1.281	1.252	-0.23	-2.679	-2.273	-0.387	0.782	0.581	-0.661	-0.169	1.181	1.307	-2.073	0.995	1.055	0.542
t40	-2.303	-1.907	-0.35	1.55	1.049	1.432	1.519	-3.136	-0.14	-1.049	-1.124	0.147	4.711	1.16	-2.933	2.215	0.083	-2.154	-1.398	-3.526	0.93	1.002	-1.326	2.833	2.247	1.478	-2.06	-0.453	1.441	0.033
