V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t178	-3.182	-5.893	-4.213	-4.963	-3.63	-4.911	-5.189	-4.553	-5.363	-6.524	-4.205	-3.951	-3.218	-6.002	-1.723	-5.478	-5.19	-4.759	-3.995	-1.267	-4.517	-5.789	-3.509	-4.267	-5.634	-4.5	-2.688	-3.464	-2.809	-2.631
t191	-3.236	-6.505	-3.907	-4.979	-3.507	-4.794	-4.427	-3.736	-4.87	-5.695	-5.199	-3.764	-2.762	-6.284	-1.96	-4.02	-5.373	-5.557	-4.197	-1.564	-4.799	-5.233	-2.234	-4.284	-5.561	-4.384	-2.678	-2.889	-3.244	-3.04
t2	-4.234	-5.045	-3.448	-4.691	-4.823	-4.358	-5.566	-3.4	-6.052	-4.695	-5.902	-3.635	-4.655	-5.523	-1.391	-5.714	-2.619	-4.524	-3.515	-2.309	-3.855	-6.276	-4.806	-2.488	-4.927	-3.461	-5.431	-2.82	-2.142	-3.631
t106	-3.689	-6.736	-4.099	-5.337	-3.817	-5.469	-4.459	-2.99	-5.431	-5.268	-5.774	-4.023	-2.344	-7.221	-2.336	-3.079	-5.49	-5.979	-4.573	-1.854	-5.105	-6.311	-1.501	-5.122	-5.572	-4.868	-2.712	-3.091	-3.652	-3.357
t56	-4.501	-4.117	-4.404	-5.032	-5.397	-5.109	-7.368	-5.055	-7.5	-6.512	-4.265	-4.36	-5.624	-5.545	-1.289	-8.587	-2.59	-3.297	-3.486	-2.01	-3.64	-8.062	-7.342	-3.064	-5.33	-4.146	-5.626	-4.335	-1.651	-3.111
t163	-4.069	-5.746	-3.183	-4.634	-4.543	-4.006	-4.836	-3.16	-5.274	-4.327	-6.6	-3.425	-4.423	-5.433	-1.562	-4.819	-3.038	-5.227	-3.657	-2.491	-4.134	-5.147	-3.921	-2.256	-5.015	-3.248	-5.313	-2.257	-2.529	-3.922
t155	-4.193	-4.325	-5.574	-5.699	-4.93	-6.729	-7.845	-5.503	-8.333	-8.086	-2.525	-5.135	-4.065	-7.088	-1.78	-8.303	-4.55	-3.139	-4.14	-1.134	-4.228	-10.036	-6.312	-5.842	-5.851	-5.833	-3.252	-5.744	-2.239	-2.18
t196	-3.755	-6.76	-3.134	-4.727	-4.047	-3.88	-3.989	-3.083	-4.391	-4.294	-7.103	-3.342	-3.815	-5.623	-1.914	-3.664	-4.135	-6.161	-4.018	-2.534	-4.673	-4.01	-2.562	-2.58	-5.299	-3.364	-4.6	-1.855	-3.196	-4.095
t33	-4.677	-6.713	-3.02	-4.87	-5.114	-3.647	-4.62	-3.197	-4.945	-3.811	-8.478	-3.485	-5.409	-5.34	-2.039	-4.672	-3.002	-6.382	-4.046	-3.576	-4.639	-4.127	-4.147	-1.497	-5.363	-2.936	-6.808	-1.771	-3.122	-5.114
t136	-3.147	-6.731	-3.993	-5.034	-3.41	-4.787	-4.364	-3.973	-4.71	-5.924	-5.177	-3.813	-2.735	-6.281	-2.052	-4.062	-5.725	-5.728	-4.296	-1.552	-4.943	-4.979	-2.155	-4.391	-5.713	-4.466	-2.505	-2.919	-3.392	-3.041
t96	-3.904	-7.854	-3.393	-5.16	-4.007	-4.258	-3.565	-2.972	-4.137	-4.331	-7.95	-3.602	-3.414	-6.343	-2.56	-2.646	-5.264	-7.297	-4.666	-2.908	-5.437	-3.751	-1.453	-3.374	-5.752	-3.859	-4.294	-1.844	-4.1	-4.578
t93	-4.103	-6.608	-3.027	-4.745	-4.43	-3.849	-4.163	-2.835	-4.67	-3.894	-7.607	-3.348	-4.218	-5.617	-1.916	-3.763	-3.569	-6.19	-3.982	-2.869	-4.587	-4.272	-2.926	-2.257	-5.19	-3.202	-5.348	-1.785	-3.113	-4.418
t138	-4.093	-4.316	-4.529	-5.035	-4.923	-5.211	-7.085	-5.195	-7.184	-6.869	-3.734	-4.356	-4.989	-5.675	-1.325	-8.226	-3.313	-3.37	-3.567	-1.611	-3.779	-7.853	-6.658	-3.597	-5.427	-4.394	-4.647	-4.405	-1.806	-2.731
t200	-4.645	-4.702	-3.767	-4.842	-5.446	-4.417	-6.542	-4.34	-6.711	-5.37	-5.766	-3.955	-5.847	-5.218	-1.371	-7.519	-2.192	-4.109	-3.48	-2.609	-3.748	-6.728	-6.665	-2.084	-5.176	-3.47	-6.456	-3.352	-1.892	-3.835
t88	-3.395	-5.856	-3.551	-4.663	-3.829	-4.272	-4.712	-3.752	-4.985	-5.318	-5.313	-3.526	-3.575	-5.573	-1.555	-4.843	-4.204	-5.02	-3.742	-1.722	-4.279	-5.069	-3.343	-3.167	-5.244	-3.747	-3.7	-2.649	-2.641	-3.142
t74	-3.706	-5.696	-3.373	-4.661	-4.111	-4.325	-4.698	-3.124	-5.247	-4.662	-5.834	-3.471	-3.621	-5.753	-1.552	-4.413	-3.635	-5.08	-3.707	-1.977	-4.182	-5.484	-3.212	-3.036	-5.013	-3.627	-4.204	-2.493	-2.585	-3.4
t1	-3.774	-7.444	-3.37	-5.032	-3.915	-4.269	-3.69	-2.942	-4.276	-4.387	-7.433	-3.539	-3.283	-6.248	-2.34	-2.83	-5.021	-6.843	-4.465	-2.629	-5.184	-4.047	-1.601	-3.382	-5.578	-3.828	-4.069	-1.939	-3.804	-4.257
t149	-4.058	-6.505	-3.042	-4.704	-4.424	-3.771	-4.265	-3.043	-4.669	-4.042	-7.437	-3.343	-4.363	-5.457	-1.841	-4.085	-3.518	-6.05	-3.913	-2.817	-4.516	-4.203	-3.204	-2.134	-5.199	-3.15	-5.386	-1.831	-3.005	-4.347
t180	-4.615	-7.469	-2.992	-5.053	-4.824	-3.905	-3.891	-2.49	-4.56	-3.372	-9.084	-3.476	-4.515	-6.005	-2.427	-3.044	-3.771	-7.227	-4.437	-3.659	-5.112	-3.931	-2.498	-2.211	-5.446	-3.236	-6.147	-1.498	-3.763	-5.307
t120	-4.823	-8.429	-3.09	-5.335	-4.952	-3.858	-3.62	-2.734	-4.182	-3.422	-10.074	-3.629	-4.8	-6.165	-2.91	-2.751	-4.45	-8.201	-4.891	-4.209	-5.696	-3.154	-2.214	-2.22	-5.89	-3.332	-6.511	-1.326	-4.427	-5.951
t24	-4.066	-5.798	-3.165	-4.684	-4.451	-4.196	-4.613	-2.7	-5.305	-4.021	-6.706	-3.414	-3.951	-5.777	-1.639	-4.108	-3.165	-5.423	-3.745	-2.441	-4.21	-5.433	-3.212	-2.657	-4.912	-3.399	-4.997	-2.212	-2.657	-3.89
t188	-4.392	-5.407	-3.22	-4.698	-4.91	-4.162	-5.189	-3.002	-5.773	-4.121	-6.751	-3.521	-4.716	-5.546	-1.535	-5.082	-2.543	-5.077	-3.62	-2.672	-4.01	-5.813	-4.354	-2.221	-4.9	-3.261	-5.837	-2.42	-2.374	-4.058
t144	-4.074	-4.706	-3.835	-4.776	-4.73	-4.75	-6.061	-3.912	-6.468	-5.498	-4.864	-3.864	-4.495	-5.663	-1.315	-6.436	-2.906	-3.948	-3.49	-1.876	-3.771	-6.992	-5.263	-3.052	-5.042	-3.859	-4.827	-3.417	-1.976	-3.124
t126	-3.821	-7.575	-3.296	-5.022	-3.974	-4.101	-3.612	-3.006	-4.125	-4.289	-7.744	-3.503	-3.498	-6.105	-2.378	-2.875	-4.996	-7.052	-4.483	-2.797	-5.236	-3.709	-1.675	-3.137	-5.621	-3.694	-4.344	-1.799	-3.862	-4.441
t103	-3.958	-6.21	-3.993	-5.286	-4.106	-5.64	-4.704	-2.429	-5.958	-4.793	-5.803	-3.998	-2.359	-7.385	-2.184	-2.991	-4.727	-5.598	-4.403	-1.895	-4.814	-7.167	-1.684	-5.077	-5.251	-4.807	-3.082	-3.146	-3.356	-3.353
t26	-3.376	-6.569	-3.423	-4.752	-3.671	-4.175	-4.098	-3.416	-4.467	-4.936	-6.085	-3.454	-3.26	-5.785	-1.845	-3.825	-4.701	-5.825	-4.014	-1.974	-4.659	-4.386	-2.347	-3.278	-5.363	-3.747	-3.577	-2.257	-3.136	-3.491
t76	-3.315	-6.357	-3.522	-4.745	-3.641	-4.277	-4.278	-3.555	-4.628	-5.155	-5.695	-3.503	-3.216	-5.789	-1.768	-4.093	-4.699	-5.567	-3.955	-1.803	-4.57	-4.663	-2.536	-3.419	-5.347	-3.84	-3.398	-2.446	-3.009	-3.287
t87	-3.364	-6.061	-3.451	-4.612	-3.818	-3.994	-4.584	-3.941	-4.691	-5.305	-5.576	-3.452	-3.829	-5.308	-1.567	-4.966	-4.232	-5.207	-3.735	-1.862	-4.329	-4.477	-3.469	-2.805	-5.319	-3.55	-3.934	-2.452	-2.69	-3.304
t28	-3.556	-5.014	-4.261	-4.884	-4.225	-4.864	-6.092	-4.931	-6.136	-6.663	-3.916	-4.051	-4.207	-5.602	-1.41	-6.985	-4.103	-3.959	-3.661	-1.399	-4.038	-6.564	-5.222	-3.653	-5.471	-4.271	-3.739	-3.819	-2.181	-2.638
t168	-3.843	-4.574	-5.109	-5.324	-4.647	-5.752	-7.332	-5.904	-7.327	-7.95	-2.87	-4.718	-4.569	-6.088	-1.557	-8.565	-4.432	-3.343	-3.876	-1.226	-4.113	-8.231	-6.542	-4.624	-5.849	-5.086	-3.617	-5.046	-2.107	-2.327
t59	-3.371	-5.813	-4.406	-5.161	-3.745	-5.453	-5.328	-4.122	-5.854	-6.422	-4.143	-4.135	-2.797	-6.628	-1.868	-5.019	-5.265	-4.749	-4.16	-1.23	-4.605	-6.766	-3.101	-4.977	-5.589	-4.901	-2.431	-3.752	-2.935	-2.583
t64	-3.446	-6.424	-3.764	-4.977	-3.679	-4.846	-4.357	-3.207	-5.029	-5.176	-5.599	-3.711	-2.715	-6.455	-1.97	-3.578	-4.996	-5.635	-4.185	-1.737	-4.745	-5.525	-2.012	-4.231	-5.384	-4.309	-2.98	-2.748	-3.232	-3.224
t10	-4.026	-7.905	-3.143	-5.018	-4.214	-3.743	-3.56	-3.195	-3.876	-4.138	-8.476	-3.453	-4.147	-5.783	-2.471	-3.13	-4.808	-7.382	-4.528	-3.25	-5.34	-2.994	-2.113	-2.461	-5.757	-3.376	-5.147	-1.515	-3.979	-4.933
t77	-5.229	-8.755	-3.16	-5.465	-5.508	-3.474	-4.044	-3.633	-4.158	-3.739	-10.832	-3.789	-6.178	-5.636	-3.077	-4.043	-4.266	-8.541	-5.006	-4.899	-5.87	-2.428	-3.632	-1.338	-6.276	-3.041	-7.882	-1.32	-4.533	-6.636
t57	-3.92	-5.863	-3.194	-4.644	-4.326	-4.126	-4.614	-2.952	-5.158	-4.304	-6.463	-3.401	-3.962	-5.639	-1.605	-4.317	-3.32	-5.295	-3.716	-2.323	-4.208	-5.18	-3.347	-2.589	-4.998	-3.386	-4.818	-2.232	-2.644	-3.776
t157	-3.893	-6.127	-3.151	-4.667	-4.252	-4.078	-4.398	-2.873	-4.949	-4.213	-6.702	-3.371	-3.862	-5.686	-1.701	-3.997	-3.517	-5.557	-3.807	-2.396	-4.34	-4.891	-3.026	-2.605	-5.054	-3.379	-4.755	-2.093	-2.814	-3.886
t133	-3.901	-4.761	-3.942	-4.791	-4.554	-4.779	-6.039	-4.162	-6.36	-5.799	-4.563	-3.899	-4.36	-5.647	-1.324	-6.535	-3.247	-3.943	-3.525	-1.707	-3.831	-6.878	-5.183	-3.241	-5.138	-3.973	-4.464	-3.519	-2.019	-2.953
t184	-5.666	-4.404	-4.252	-5.282	-6.686	-4.793	-7.939	-5.155	-7.985	-5.827	-6.325	-4.547	-7.546	-5.284	-1.601	-9.502	-1.449	-3.947	-3.672	-3.448	-3.798	-7.905	-8.971	-1.774	-5.514	-3.643	-8.36	-4.107	-1.801	-4.56
t12	-4.809	-4.755	-3.648	-4.861	-5.561	-4.437	-6.404	-3.914	-6.756	-4.921	-6.201	-3.912	-5.785	-5.375	-1.428	-7.053	-1.991	-4.313	-3.52	-2.792	-3.773	-6.84	-6.359	-2.064	-5.066	-3.416	-6.685	-3.192	-1.961	-4.039
t185	-4.463	-5.019	-3.624	-4.763	-5.227	-4.137	-6.163	-4.377	-6.216	-5.287	-5.985	-3.815	-5.772	-5.026	-1.399	-7.22	-2.445	-4.412	-3.502	-2.631	-3.853	-5.979	-6.303	-1.878	-5.228	-3.309	-6.331	-3.055	-2.029	-3.905
t111	-4.483	-8.071	-3.054	-5.125	-4.685	-3.662	-3.674	-3.051	-4.039	-3.738	-9.364	-3.507	-4.747	-5.785	-2.627	-3.212	-4.402	-7.728	-4.632	-3.815	-5.435	-2.966	-2.491	-2.05	-5.798	-3.205	-6.135	-1.372	-4.098	-5.517
t22	-4.141	-7.577	-3.093	-4.986	-4.33	-3.875	-3.675	-2.84	-4.177	-3.876	-8.414	-3.435	-4.06	-5.912	-2.376	-3.012	-4.424	-7.151	-4.43	-3.213	-5.169	-3.534	-2.119	-2.517	-5.559	-3.376	-5.239	-1.564	-3.808	-4.872
t164	-3.437	-7.704	-4.71	-5.743	-3.52	-5.765	-4.46	-4.146	-5.073	-6.544	-5.516	-4.431	-2.245	-7.475	-2.846	-3.464	-7.173	-6.636	-5.137	-1.8	-5.826	-5.713	-1.338	-5.937	-6.355	-5.503	-1.907	-3.538	-4.375	-3.349
t194	-3.976	-9.395	-5.429	-6.629	-3.868	-6.503	-4.421	-4.66	-5.105	-7.145	-6.848	-5.136	-2.356	-8.552	-3.975	-2.961	-8.917	-8.325	-6.272	-2.642	-7.111	-5.606	-0.688	-7.116	-7.347	-6.425	-2.021	-3.935	-5.798	-4.315
t181	-3.421	-7.105	-4.036	-5.257	-3.565	-5.078	-4.182	-3.479	-4.827	-5.537	-5.839	-3.923	-2.505	-6.81	-2.358	-3.269	-5.918	-6.268	-4.592	-1.852	-5.24	-5.268	-1.499	-4.791	-5.769	-4.685	-2.605	-2.871	-3.781	-3.393
t148	-4.405	-4.154	-4.561	-5.059	-5.368	-5.046	-7.567	-5.651	-7.45	-7.024	-3.978	-4.451	-5.892	-5.334	-1.287	-9.237	-2.83	-3.214	-3.497	-1.95	-3.68	-7.838	-7.828	-3.006	-5.522	-4.188	-5.593	-4.512	-1.634	-3.029
t125	-3.822	-4.62	-4.673	-5.141	-4.511	-5.561	-6.725	-4.922	-7.024	-6.99	-3.417	-4.403	-4.082	-6.182	-1.486	-7.328	-4.061	-3.573	-3.772	-1.285	-4.017	-8.017	-5.55	-4.438	-5.489	-4.801	-3.598	-4.485	-2.117	-2.446
t44	-3.842	-4.743	-4.507	-5.148	-4.38	-5.759	-6.276	-4.014	-6.98	-6.334	-3.74	-4.292	-3.372	-6.654	-1.571	-6.057	-4.065	-3.823	-3.854	-1.262	-4.082	-8.303	-4.422	-4.826	-5.27	-4.891	-3.243	-4.246	-2.293	-2.476
t122	-3.278	-6.92	-4.444	-5.384	-3.474	-5.451	-4.627	-4.059	-5.164	-6.371	-4.938	-4.174	-2.393	-6.961	-2.355	-3.955	-6.338	-5.845	-4.642	-1.494	-5.253	-5.829	-1.909	-5.354	-5.962	-5.1	-2.037	-3.442	-3.72	-2.976
