V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t130	0.716	-1.965	0.412	-0.67	0.299	-0.284	-0.631	0.169	-0.868	-1.453	-1.191	0.472	0.565	-1.593	2.42	-0.77	-0.431	-1.052	0.223	2.367	-0.338	-0.942	0.813	0.719	-1.302	0.192	0.549	1.342	1.294	0.937
t114	0.209	-0.035	0.437	-0.405	-0.533	-0.398	-2.069	0.153	-2.381	-1.36	-0.243	0.425	-0.478	-1.146	3.157	-2.752	1.709	0.73	0.975	2.505	0.741	-2.903	-1.569	1.445	-0.676	0.522	-0.718	0.735	2.607	1.309
t89	-0.195	-0.6	0.897	-0.369	-0.897	0.162	-1.614	0.578	-1.913	-0.42	-1.893	0.638	-1.147	-0.866	2.968	-2.226	2.172	-0.114	0.88	1.679	0.56	-1.855	-1.477	2.433	-0.67	1.098	-2.006	1.478	2.328	0.384
t162	0.558	-2.772	0.63	-0.79	0.316	-0.208	0.063	0.822	-0.394	-0.743	-2.382	0.564	0.844	-1.923	2.056	0.559	-0.754	-2.024	-0.1	1.914	-0.759	-0.318	1.952	0.687	-1.375	0.245	0.389	1.863	0.715	0.361
t6	0.293	-0.351	0.462	-0.424	-0.42	-0.265	-1.841	0.039	-2.066	-1.383	-0.465	0.452	-0.462	-1.085	3.055	-2.58	1.397	0.396	0.876	2.431	0.575	-2.405	-1.322	1.485	-0.794	0.553	-0.65	0.877	2.417	1.2
t104	-0.256	-3.337	1.313	-0.795	-0.387	0.286	0.645	2.072	-0.161	1.072	-4.873	0.837	0.16	-1.937	1.784	1.814	0.286	-3.137	-0.236	0.69	-0.928	0.347	2.393	1.792	-1.133	0.946	-1.525	2.865	0.375	-0.988
t183	0.724	-1.924	0.283	-0.791	0.414	-0.752	-0.55	0.669	-1.134	-1.331	-0.972	0.383	1.264	-2.182	2.326	-0.036	-0.661	-1.047	0.096	2.572	-0.414	-1.698	1.576	-0.048	-1.211	-0.186	1.163	1.161	1.166	1.138
t198	0.143	-0.577	0.508	-0.541	-0.432	-0.555	-1.561	0.757	-2.151	-0.899	-0.885	0.442	0.039	-1.622	2.867	-1.552	1.319	0.088	0.693	2.324	0.41	-2.779	-0.456	1.059	-0.709	0.37	-0.482	0.987	2.149	1.042
t151	-0.164	-2.262	1.246	-0.477	-0.66	0.772	-0.395	0.744	-0.535	0.154	-3.739	0.846	-1.161	-0.78	2.392	-0.806	1.208	-1.847	0.371	0.941	-0.235	0.368	-0.122	2.901	-1.093	1.411	-2.295	2.452	1.33	-0.573
t105	0.729	-2.692	0.56	-0.727	0.409	-0.041	-0.079	0.28	-0.272	-1.176	-2.012	0.558	0.605	-1.594	2.155	-0.079	-0.873	-1.842	-0.013	2.047	-0.699	-0.004	1.479	0.873	-1.481	0.308	0.453	1.765	0.838	0.521
t5	1.124	-5.842	0.63	-1.323	1.498	-0.329	2.471	1.573	1.731	-0.32	-4.292	0.606	2.873	-3.143	0.761	4.54	-3.995	-5.079	-1.415	1.556	-2.541	2.168	6.387	-0.859	-2.201	-0.435	2.373	2.867	-1.509	-0.384
t25	0.296	-2.203	0.684	-0.744	-0.004	-0.334	-0.302	1.137	-0.939	-0.445	-2.319	0.555	0.646	-1.969	2.229	0.313	-0.009	-1.589	0.085	1.871	-0.456	-1.112	1.485	0.814	-1.114	0.318	-0.062	1.734	1.054	0.377
t42	0.531	-2.269	0.546	-0.751	0.22	-0.351	-0.3	0.766	-0.796	-0.873	-1.891	0.512	0.791	-1.912	2.234	0.105	-0.424	-1.537	0.061	2.099	-0.515	-0.943	1.51	0.606	-1.24	0.188	0.396	1.597	1.024	0.613
t193	0.751	-4.775	0.781	-1.104	0.906	-0.16	1.662	1.525	0.978	-0.126	-4.049	0.657	1.937	-2.646	1.217	3.235	-2.517	-4.099	-0.921	1.451	-1.875	1.383	4.735	0.003	-1.833	-0.009	1.213	2.697	-0.708	-0.366
t81	0.563	-1.632	0.528	-0.555	0.03	-0.017	-0.916	-0.031	-1.005	-1.373	-1.29	0.527	-0.059	-1.186	2.599	-1.473	0.174	-0.801	0.429	2.204	-0.099	-0.877	-0.023	1.334	-1.208	0.505	-0.154	1.383	1.599	0.817
t123	0.75	-2.709	0.324	-0.967	0.645	-0.923	0.136	1.258	-0.723	-0.912	-1.667	0.392	1.976	-2.74	1.943	1.415	-1.37	-1.912	-0.283	2.413	-0.885	-1.372	3.032	-0.61	-1.322	-0.417	1.647	1.459	0.543	0.871
t154	1.298	-4.296	0.263	-1.137	1.405	-0.678	1.242	0.849	0.664	-1.323	-2.218	0.434	2.633	-2.84	1.396	2.579	-3.245	-3.273	-0.849	2.376	-1.75	0.573	4.638	-1.022	-1.942	-0.622	2.716	1.917	-0.475	0.652
t91	0.63	-4.102	0.782	-0.983	0.643	-0.116	1.123	1.323	0.523	-0.245	-3.626	0.649	1.454	-2.349	1.505	2.313	-1.803	-3.417	-0.628	1.525	-1.482	0.874	3.711	0.379	-1.664	0.154	0.754	2.477	-0.215	-0.208
t107	0.6	-2.239	0.47	-0.773	0.302	-0.47	-0.321	0.754	-0.847	-1	-1.664	0.475	0.974	-2.017	2.232	0.152	-0.56	-1.456	0.044	2.228	-0.524	-1.106	1.622	0.385	-1.25	0.066	0.662	1.493	1.016	0.75
t190	0.633	-3.382	0.72	-0.833	0.461	0.017	0.51	0.777	0.145	-0.63	-2.95	0.626	0.877	-1.874	1.848	1.025	-1.217	-2.669	-0.292	1.702	-1.066	0.534	2.469	0.79	-1.555	0.324	0.402	2.18	0.345	0.076
t97	0.243	0.014	0.31	-0.503	-0.418	-0.798	-2.023	0.524	-2.608	-1.316	0.016	0.342	0.122	-1.631	3.086	-2.189	1.49	0.769	0.877	2.711	0.685	-3.548	-0.957	0.777	-0.608	0.189	-0.152	0.554	2.513	1.519
t58	0.369	-3.075	0.908	-0.718	0.098	0.296	0.255	0.766	-0.025	-0.349	-3.284	0.709	0.192	-1.501	2.009	0.462	-0.448	-2.462	-0.09	1.419	-0.82	0.573	1.653	1.517	-1.418	0.7	-0.51	2.31	0.636	-0.178
t80	0.321	-3.787	0.958	-0.912	0.276	0.011	0.916	1.571	0.247	0.188	-4.002	0.709	0.995	-2.2	1.621	2.082	-1.042	-3.258	-0.473	1.256	-1.263	0.634	3.194	0.871	-1.469	0.426	-0.037	2.585	0.022	-0.451
t115	0.403	-3.893	0.881	-0.969	0.409	-0.152	1.017	1.663	0.264	0.122	-3.875	0.67	1.325	-2.417	1.55	2.395	-1.323	-3.326	-0.562	1.372	-1.358	0.512	3.583	0.524	-1.501	0.247	0.346	2.522	-0.099	-0.348
t30	0.518	-1.4	0.39	-0.664	0.073	-0.563	-0.962	0.554	-1.456	-1.218	-0.961	0.423	0.633	-1.814	2.559	-0.824	0.13	-0.62	0.359	2.444	-0.078	-1.93	0.61	0.543	-1.044	0.112	0.409	1.123	1.578	1.074
t172	0.845	-2.742	0.357	-0.879	0.657	-0.595	0.062	0.728	-0.478	-1.208	-1.619	0.439	1.513	-2.276	2.021	0.763	-1.372	-1.862	-0.195	2.371	-0.845	-0.757	2.453	-0.122	-1.447	-0.195	1.391	1.522	0.632	0.833
t128	1.303	-1.009	-0.466	-0.918	0.995	-1.888	-1.188	0.405	-2.032	-2.597	1.578	0.012	2.682	-2.976	2.548	-0.341	-1.438	0.202	0.165	3.909	-0.177	-3.788	1.913	-1.985	-1.141	-1.269	3.406	-0.057	1.51	2.621
t21	0.005	-1.383	0.978	-0.381	-0.651	0.576	-1.113	0.173	-1.111	-0.557	-2.42	0.723	-1.278	-0.58	2.757	-2.03	1.497	-0.826	0.683	1.473	0.194	-0.496	-1.129	2.728	-0.984	1.257	-1.97	1.85	1.917	0.093
t156	-0.05	-1.235	0.888	-0.475	-0.629	0.159	-1.11	0.679	-1.447	-0.363	-2.255	0.647	-0.728	-1.091	2.708	-1.437	1.466	-0.758	0.612	1.622	0.189	-1.298	-0.561	2.108	-0.847	0.958	-1.564	1.681	1.874	0.251
t19	0.511	-3.847	0.874	-0.889	0.432	0.098	0.894	1.156	0.42	-0.2	-3.693	0.694	0.952	-2.018	1.648	1.739	-1.325	-3.201	-0.462	1.399	-1.29	0.939	3.029	0.881	-1.596	0.405	0.199	2.511	0.028	-0.302
t178	1.085	-1.626	0.054	-0.695	0.637	-0.644	-0.922	-0.285	-1.096	-2.258	0.062	0.316	1.049	-1.736	2.544	-1.211	-0.922	-0.492	0.272	3	-0.25	-1.522	0.758	0	-1.367	-0.233	1.579	0.803	1.458	1.637
t191	0.921	-2.35	0.249	-0.823	0.649	-0.638	-0.271	0.421	-0.714	-1.54	-1.043	0.392	1.394	-2.129	2.196	0.136	-1.217	-1.401	-0.041	2.592	-0.643	-1.077	1.922	-0.128	-1.405	-0.228	1.478	1.267	0.912	1.116
t2	-0.037	-0.847	0.75	-0.493	-0.625	-0.16	-1.368	0.798	-1.855	-0.497	-1.704	0.563	-0.457	-1.325	2.807	-1.517	1.579	-0.326	0.683	1.889	0.343	-2.078	-0.608	1.71	-0.73	0.737	-1.233	1.378	2.056	0.566
t106	0.686	-2.361	0.276	-0.962	0.559	-1.094	-0.084	1.385	-1.056	-0.893	-1.399	0.352	2.031	-2.847	2.039	1.297	-1.115	-1.604	-0.198	2.521	-0.73	-1.936	2.874	-0.747	-1.197	-0.493	1.663	1.284	0.723	1.018
t56	0.244	0.628	0.341	-0.287	-0.652	-0.364	-2.624	-0.31	-2.756	-1.767	0.48	0.385	-0.879	-0.8	3.456	-3.847	2.155	1.448	1.259	2.735	1.105	-3.32	-2.598	1.681	-0.585	0.599	-0.881	0.41	3.094	1.634
t163	0.004	-1.673	0.89	-0.561	-0.47	0.067	-0.763	0.913	-1.201	-0.254	-2.527	0.648	-0.35	-1.36	2.511	-0.746	1.035	-1.154	0.416	1.582	-0.061	-1.074	0.152	1.818	-0.942	0.825	-1.24	1.817	1.544	0.151
t155	0.961	0.828	-0.421	-0.547	0.223	-1.577	-2.695	-0.35	-3.184	-2.936	2.628	0.018	1.088	-1.937	3.373	-3.154	0.603	2.014	1.013	4.019	0.925	-4.906	-1.16	-0.689	-0.699	-0.681	1.901	-0.592	2.914	2.973
t196	0.265	-2.741	0.886	-0.707	-0.027	0.14	0.031	0.937	-0.371	-0.274	-3.085	0.679	0.205	-1.603	2.106	0.356	-0.115	-2.142	0.002	1.486	-0.653	0.01	1.458	1.44	-1.279	0.656	-0.58	2.165	0.824	-0.075
t33	-0.325	-2.361	1.332	-0.518	-0.762	0.705	-0.267	1.155	-0.593	0.542	-4.131	0.867	-1.057	-0.988	2.313	-0.32	1.35	-2.03	0.306	0.776	-0.287	0.226	0.205	2.856	-1.011	1.416	-2.456	2.581	1.23	-0.762
t136	1.053	-2.532	0.206	-0.835	0.79	-0.587	-0.164	0.227	-0.51	-1.724	-0.977	0.387	1.465	-2.082	2.148	0.138	-1.525	-1.529	-0.096	2.648	-0.744	-0.779	2.045	-0.191	-1.513	-0.266	1.695	1.281	0.808	1.158
t96	0.385	-3.567	0.896	-0.871	0.282	0.031	0.724	1.318	0.152	-0.042	-3.664	0.687	0.875	-2.054	1.729	1.643	-0.975	-3.009	-0.377	1.381	-1.148	0.538	2.836	0.915	-1.463	0.43	-0.005	2.445	0.189	-0.289
t93	-0.02	-2.526	1.057	-0.662	-0.346	0.234	-0.08	1.249	-0.586	0.189	-3.525	0.735	-0.135	-1.534	2.168	0.32	0.514	-2.107	0.102	1.214	-0.504	-0.189	1.157	1.826	-1.107	0.882	-1.265	2.298	0.971	-0.334
t138	0.57	0.347	0.135	-0.372	-0.26	-0.548	-2.423	-0.532	-2.522	-2.207	0.93	0.307	-0.326	-1.012	3.339	-3.566	1.35	1.293	1.096	3.052	0.884	-3.192	-1.996	1.067	-0.763	0.27	0.016	0.258	2.858	1.933
t200	-0.103	-0.161	0.774	-0.3	-0.904	0.124	-2.001	0.202	-2.17	-0.828	-1.224	0.587	-1.305	-0.676	3.171	-2.979	2.35	0.433	1.062	1.932	0.794	-2.187	-2.124	2.458	-0.634	1.072	-1.914	1.189	2.65	0.706
t88	0.618	-1.843	0.462	-0.651	0.183	-0.259	-0.699	0.261	-0.972	-1.306	-1.3	0.487	0.438	-1.561	2.458	-0.83	-0.192	-1.007	0.271	2.29	-0.266	-1.057	0.67	0.845	-1.232	0.266	0.313	1.364	1.372	0.871
t74	0.29	-1.701	0.623	-0.665	-0.115	-0.329	-0.702	0.872	-1.251	-0.666	-1.838	0.525	0.375	-1.757	2.444	-0.417	0.361	-1.084	0.289	2.019	-0.186	-1.488	0.784	0.96	-1.017	0.369	-0.208	1.503	1.411	0.596
t1	0.407	-3.265	0.811	-0.852	0.266	-0.089	0.49	1.239	-0.095	-0.206	-3.254	0.641	0.897	-2.068	1.841	1.351	-0.841	-2.664	-0.284	1.551	-1.004	0.134	2.58	0.798	-1.398	0.352	0.111	2.242	0.377	-0.077
t149	0.02	-2.428	1.035	-0.626	-0.347	0.307	-0.188	1.035	-0.592	0.035	-3.361	0.734	-0.285	-1.38	2.236	-0.008	0.56	-1.973	0.164	1.261	-0.439	-0.126	0.874	1.943	-1.122	0.928	-1.309	2.246	1.072	-0.27
t180	-0.283	-3.138	1.34	-0.721	-0.492	0.427	0.441	1.842	-0.228	0.961	-4.761	0.856	-0.183	-1.673	1.905	1.288	0.562	-2.897	-0.105	0.673	-0.78	0.401	1.834	2.121	-1.114	1.097	-1.815	2.834	0.569	-0.975
t120	-0.248	-3.858	1.484	-0.76	-0.378	0.717	0.955	1.841	0.392	1.153	-5.523	0.946	-0.225	-1.591	1.665	1.824	0.125	-3.63	-0.317	0.365	-1.121	1.421	2.361	2.355	-1.315	1.243	-1.937	3.249	0.148	-1.376
t24	-0.034	-1.766	0.866	-0.653	-0.42	-0.165	-0.582	1.331	-1.273	0.011	-2.675	0.617	0.08	-1.746	2.393	-0.076	0.867	-1.392	0.287	1.59	-0.179	-1.401	0.819	1.374	-0.88	0.633	-0.966	1.819	1.374	0.141
t188	-0.219	-1.234	0.953	-0.526	-0.738	0.01	-1.016	1.171	-1.6	0.052	-2.579	0.652	-0.543	-1.373	2.638	-0.91	1.63	-0.904	0.553	1.501	0.163	-1.64	-0.181	1.951	-0.727	0.912	-1.665	1.753	1.798	0.115
t144	0.225	-0.406	0.465	-0.476	-0.43	-0.451	-1.762	0.388	-2.169	-1.198	-0.565	0.435	-0.195	-1.364	2.985	-2.137	1.394	0.352	0.809	2.424	0.529	-2.693	-0.963	1.247	-0.743	0.441	-0.528	0.883	2.324	1.176
t126	0.372	-3.384	0.897	-0.83	0.218	0.092	0.58	1.187	0.068	-0.097	-3.554	0.689	0.694	-1.913	1.815	1.317	-0.804	-2.861	-0.291	1.395	-1.044	0.483	2.517	1.055	-1.429	0.498	-0.152	2.393	0.331	-0.249
t103	0.38	-1.872	0.345	-0.948	0.233	-1.302	-0.365	1.909	-1.62	-0.455	-1.465	0.34	1.979	-3.048	2.155	1.347	-0.388	-1.259	-0.064	2.444	-0.475	-2.829	2.655	-0.739	-0.913	-0.469	1.257	1.192	0.982	0.985
t26	0.62	-2.573	0.573	-0.756	0.326	-0.179	-0.102	0.581	-0.471	-0.94	-2.089	0.543	0.737	-1.789	2.151	0.172	-0.705	-1.829	-0.017	2.022	-0.663	-0.39	1.649	0.718	-1.367	0.249	0.419	1.739	0.861	0.506
t76	0.688	-2.355	0.48	-0.743	0.361	-0.275	-0.275	0.448	-0.626	-1.153	-1.692	0.499	0.787	-1.787	2.234	-0.091	-0.696	-1.564	0.047	2.199	-0.567	-0.661	1.467	0.584	-1.345	0.163	0.604	1.557	0.993	0.716
t87	0.632	-2.065	0.546	-0.616	0.179	0.002	-0.588	0.055	-0.695	-1.31	-1.58	0.544	0.167	-1.312	2.429	-0.97	-0.236	-1.211	0.261	2.134	-0.333	-0.481	0.527	1.191	-1.323	0.446	0.062	1.545	1.306	0.692
t28	0.828	-0.63	0.122	-0.5	0.159	-0.481	-1.708	-0.548	-1.753	-2.28	0.468	0.333	0.177	-1.218	2.974	-2.602	0.281	0.425	0.723	2.985	0.346	-2.181	-0.839	0.731	-1.087	0.113	0.645	0.564	2.203	1.746
t168	1.042	0.311	-0.224	-0.439	0.238	-0.867	-2.449	-1.019	-2.443	-3.068	2.015	0.166	0.316	-1.204	3.328	-3.685	0.453	1.542	1.009	3.659	0.772	-3.35	-1.658	0.261	-0.965	-0.201	1.268	-0.161	2.778	2.558
t59	1.005	-1.436	-0.029	-0.784	0.631	-1.076	-0.951	0.255	-1.478	-2.045	0.234	0.242	1.58	-2.252	2.509	-0.642	-0.888	-0.372	0.217	3.147	-0.228	-2.39	1.276	-0.6	-1.213	-0.524	1.946	0.625	1.442	1.794
t64	0.683	-2.295	0.365	-0.848	0.45	-0.717	-0.228	0.922	-0.9	-1.047	-1.47	0.418	1.414	-2.326	2.159	0.551	-0.867	-1.506	-0.056	2.392	-0.616	-1.396	2.117	-0.101	-1.255	-0.18	1.149	1.381	0.897	0.905
t10	0.236	-3.646	1.119	-0.756	0.048	0.519	0.702	1.067	0.386	0.124	-4.218	0.809	0.115	-1.521	1.791	1.132	-0.546	-3.122	-0.266	1.012	-1.078	1.268	2.149	1.801	-1.495	0.886	-0.885	2.747	0.283	-0.671
t77	-0.35	-3.881	1.72	-0.585	-0.629	1.405	0.836	1.247	0.722	1.141	-6.005	1.09	-1.299	-0.757	1.802	0.836	0.614	-3.667	-0.126	-0.019	-0.991	2.452	1.248	3.542	-1.397	1.839	-3.005	3.56	0.346	-1.757
t57	0.091	-1.853	0.816	-0.633	-0.316	-0.116	-0.604	1.059	-1.147	-0.293	-2.453	0.61	0.048	-1.629	2.405	-0.307	0.69	-1.285	0.295	1.688	-0.197	-1.169	0.663	1.422	-0.987	0.625	-0.807	1.779	1.367	0.235
t157	0.108	-2.126	0.85	-0.666	-0.251	-0.076	-0.397	1.128	-0.948	-0.211	-2.701	0.631	0.139	-1.685	2.3	0.004	0.485	-1.556	0.195	1.605	-0.339	-0.89	0.975	1.396	-1.053	0.622	-0.754	1.908	1.187	0.116
t133	0.4	-0.46	0.36	-0.49	-0.253	-0.478	-1.738	0.14	-2.06	-1.498	-0.262	0.403	-0.059	-1.346	2.977	-2.234	1.055	0.358	0.776	2.594	0.47	-2.578	-0.881	1.06	-0.837	0.328	-0.163	0.782	2.282	1.348
t184	-0.474	0.787	0.939	-0.091	-1.496	0.398	-2.75	0.037	-2.797	-0.636	-1.135	0.645	-2.357	-0.093	3.59	-4.324	3.743	1.244	1.519	1.744	1.393	-2.716	-3.788	3.418	-0.323	1.548	-3.173	1.085	3.39	0.631
t12	-0.282	-0.227	0.879	-0.334	-1.033	0.09	-1.877	0.614	-2.229	-0.393	-1.674	0.616	-1.258	-0.847	3.1	-2.527	2.537	0.215	1.008	1.736	0.754	-2.313	-1.832	2.464	-0.539	1.111	-2.158	1.336	2.566	0.489
t185	-0.018	-0.574	0.822	-0.318	-0.782	0.308	-1.718	0.068	-1.772	-0.842	-1.54	0.63	-1.327	-0.581	3.046	-2.776	2.001	0.033	0.943	1.815	0.592	-1.534	-1.858	2.567	-0.783	1.136	-1.887	1.39	2.416	0.54
t111	-0.067	-3.659	1.362	-0.71	-0.27	0.753	0.741	1.364	0.377	0.677	-4.96	0.909	-0.331	-1.369	1.789	1.204	0.013	-3.314	-0.217	0.6	-1.019	1.45	1.925	2.365	-1.382	1.21	-1.72	3.044	0.318	-1.102
t22	0.084	-3.354	1.132	-0.761	-0.105	0.35	0.55	1.386	0.048	0.35	-4.194	0.791	0.165	-1.687	1.849	1.213	-0.199	-2.927	-0.205	1.012	-0.944	0.692	2.107	1.708	-1.334	0.849	-1.014	2.661	0.417	-0.647
t164	1.286	-2.984	0.013	-1.021	1.202	-1.043	0.262	0.577	-0.351	-1.822	-0.794	0.291	2.477	-2.754	1.876	1.258	-2.452	-1.915	-0.415	2.922	-1.104	-0.992	3.384	-1.215	-1.634	-0.781	2.815	1.184	0.347	1.373
t194	1.473	-3.958	0.02	-1.181	1.581	-1.055	1.028	0.789	0.345	-1.697	-1.4	0.313	3.094	-3.108	1.474	2.488	-3.475	-2.88	-0.823	2.807	-1.663	-0.157	4.762	-1.668	-1.899	-0.977	3.428	1.514	-0.349	1.134
t181	0.903	-2.782	0.288	-0.933	0.759	-0.754	0.142	0.845	-0.503	-1.213	-1.516	0.401	1.819	-2.487	1.966	1.055	-1.594	-1.944	-0.268	2.472	-0.917	-0.944	2.825	-0.467	-1.445	-0.361	1.719	1.453	0.543	0.931
t148	0.421	0.672	0.265	-0.233	-0.542	-0.22	-2.742	-0.825	-2.625	-2.199	0.848	0.375	-1.067	-0.508	3.539	-4.421	1.996	1.612	1.329	2.876	1.146	-3.014	-3.004	1.82	-0.696	0.638	-0.767	0.314	3.192	1.797
t125	0.796	-0.003	-0.056	-0.523	0.107	-0.944	-2.108	-0.305	-2.407	-2.374	1.201	0.215	0.536	-1.564	3.131	-2.712	0.557	1.045	0.846	3.333	0.601	-3.402	-0.932	0.179	-0.871	-0.183	1.02	0.133	2.501	2.172
t44	0.649	-0.252	-0.016	-0.658	0.111	-1.269	-1.786	0.476	-2.49	-1.844	0.751	0.199	1.119	-2.164	2.92	-1.567	0.426	0.668	0.637	3.229	0.409	-3.816	0.068	-0.335	-0.779	-0.401	1.248	0.245	2.198	2.015
t122	1.184	-2.459	0.018	-0.923	0.988	-0.989	-0.166	0.402	-0.703	-1.91	-0.477	0.288	2.069	-2.501	2.107	0.507	-1.877	-1.384	-0.18	2.968	-0.791	-1.368	2.553	-0.893	-1.5	-0.638	2.425	1.02	0.742	1.486
t167	0.821	-4.254	0.62	-1.067	0.904	-0.379	1.248	1.349	0.566	-0.49	-3.268	0.574	1.99	-2.658	1.412	2.686	-2.328	-3.456	-0.756	1.783	-1.625	0.701	4.263	-0.204	-1.745	-0.157	1.47	2.325	-0.386	0.036
t50	0.489	-4.175	0.902	-0.976	0.511	0	1.203	1.494	0.563	0.062	-4.05	0.698	1.288	-2.31	1.474	2.46	-1.596	-3.603	-0.636	1.308	-1.496	1.011	3.727	0.607	-1.617	0.296	0.385	2.649	-0.249	-0.44
t166	0.878	-4.893	0.648	-1.194	1.11	-0.448	1.791	1.683	0.963	-0.242	-3.799	0.589	2.471	-3.002	1.117	3.699	-2.945	-4.164	-1.05	1.658	-2.006	1.11	5.325	-0.572	-1.873	-0.306	1.835	2.568	-0.877	-0.175
t52	0.587	-2.331	0.518	-0.751	0.279	-0.365	-0.294	0.689	-0.744	-1.01	-1.787	0.505	0.829	-1.905	2.224	0.072	-0.529	-1.484	0.05	2.153	-0.536	-0.869	1.499	0.585	-1.293	0.159	0.513	1.575	0.996	0.66
t160	0.088	-3.235	1.072	-0.787	-0.087	0.205	0.495	1.482	-0.105	0.357	-4.021	0.752	0.345	-1.838	1.865	1.305	-0.203	-2.841	-0.205	1.11	-0.915	0.361	2.23	1.465	-1.276	0.731	-0.834	2.551	0.455	-0.53
t4	0.466	-2.006	0.429	-0.839	0.224	-0.832	-0.391	1.285	-1.248	-0.723	-1.582	0.419	1.359	-2.452	2.224	0.617	-0.375	-1.313	0.025	2.307	-0.46	-1.936	1.984	-0.058	-1.071	-0.143	0.835	1.353	1.051	0.844
t176	0.675	0.556	-0.002	-0.376	-0.172	-0.725	-2.597	-0.652	-2.702	-2.493	1.451	0.243	-0.15	-1.091	3.412	-3.766	1.27	1.608	1.142	3.303	0.965	-3.557	-2.088	0.794	-0.753	0.104	0.371	0.021	2.972	2.217
t67	0.554	-5.402	1.241	-0.943	0.619	0.889	2.002	1.04	1.837	0.274	-5.502	0.921	0.628	-1.664	1.153	2.72	-2.172	-4.874	-0.889	0.627	-2.012	3.368	3.983	1.623	-2.033	0.852	-0.319	3.487	-0.848	-1.271
t113	0.587	-3.436	0.717	-0.888	0.473	-0.139	0.614	1.08	0.08	-0.448	-3.061	0.612	1.134	-2.124	1.775	1.454	-1.28	-2.785	-0.369	1.695	-1.129	0.305	2.862	0.541	-1.512	0.213	0.538	2.189	0.243	0.053
t84	0.61	-3.398	0.673	-0.905	0.506	-0.234	0.594	1.121	0.013	-0.486	-2.934	0.587	1.264	-2.22	1.775	1.518	-1.328	-2.728	-0.378	1.769	-1.126	0.139	2.95	0.385	-1.498	0.131	0.691	2.121	0.245	0.134
