V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t23	0.71	1.162	-0.345	1.441	-1.195	1.651	-1.376	-0.036	1.163	0.257	1.35	-0.276	-3.547	-0.135	-3.747	-0.833	1.336	2.623	-1.248	-0.249	0.58	-1.854	0.129	0.476	-0.716	-1.024	-1.335	4.854	-0.075	0.238
t12	0.903	1.313	-0.205	1.632	-1.07	1.649	-1.459	-0.213	0.892	0.418	1.128	-0.412	-3.685	-0.198	-4.385	-0.818	1.214	2.684	-1.567	-0.191	0.871	-1.973	0.031	0.58	-0.783	-1.166	-1.065	5.191	0.181	0.464
t95	0.335	1.386	-0.77	1.993	-1.452	2.236	-0.696	0.691	1.832	-0.771	2.702	0.071	-5.131	0.197	-4.518	-0.373	2.711	2.773	-0.181	-0.361	0.366	-2.937	0.538	0.158	0.043	-1.524	-1.855	4.333	-0.078	-1.77
t122	0.276	1.294	-0.917	2.302	-1.457	2.052	-0.69	0.833	1.806	-0.979	2.893	0.166	-4.695	0.241	-4.286	-0.533	2.524	2.69	-0.206	-0.387	0.311	-2.917	0.626	0.087	-0.037	-1.689	-1.786	4.211	-0.108	-1.665
t13	0.821	0.555	-2.42	5.105	-2.236	-0.135	-1.791	2.192	0.172	-1.439	3.905	0.842	2.476	1.323	-1.27	-2.029	0.074	2.056	-0.851	-0.263	1.134	-0.488	1.8	0.048	-2.353	-3.29	0.629	1.803	-3.296	-3.112
t30	1.322	0.997	-1.933	5.289	-2.034	0.276	-1.787	1.801	-0.087	-1.045	3.337	0.583	1.351	1.149	-2.643	-1.644	0.326	2.384	-1.064	-0.043	1.636	-0.965	1.581	0.345	-2.167	-3.288	0.993	1.888	-2.648	-3.955
t52	2.039	0.297	-0.049	2.043	-0.45	1.414	-2.204	-0.536	0.432	0.918	-0.164	-0.266	-0.641	-0.785	-0.105	-1.502	-1.16	2.321	0.206	0.204	0.532	-0.48	-0.189	0.851	-1.712	-0.183	-0.63	0.306	0.207	-0.717
t57	0.908	-0.175	-0.782	1.591	-0.675	0.873	-2.069	0.03	1.109	0.336	0.803	0.058	-0.946	-0.574	1.227	-2.068	-1.048	1.745	-0.854	-0.341	-0.28	-0.385	0.04	0.208	-1.558	-0.267	-1.646	2.633	-0.434	2.537
t184	1.284	-0.009	-0.842	2.348	-0.787	0.554	-2.261	0.111	0.538	0.351	0.801	0.023	-0.287	-0.41	0.804	-2.158	-1.379	1.835	-1.323	-0.209	0.155	-0.301	0.167	0.347	-1.92	-0.735	-0.858	2.613	-0.565	2.111
t182	0.478	0.51	-1.496	2.87	-1.704	0.541	-1.632	1.09	0.998	-0.599	2.491	0.504	-0.95	0.471	-1.198	-1.679	0.42	2.145	-1.457	-0.386	-0.103	-0.788	0.931	0.067	-1.375	-1.755	-0.893	4.089	-1.374	-0.224
t7	0.792	0.513	-1.315	2.803	-1.535	0.655	-1.752	0.845	0.78	-0.387	2.212	0.365	-1.029	0.339	-1.151	-1.632	0.151	2.186	-1.173	-0.299	0.145	-0.757	0.774	0.194	-1.479	-1.652	-0.756	3.567	-1.109	-0.302
t139	1.978	0.109	-0.615	3.055	-0.775	-0.044	-2.691	-0.139	-0.452	0.746	0.143	-0.152	2.322	-0.359	0.382	-2.373	-2.399	1.999	-1.506	0.09	0.701	0.3	0.16	0.791	-2.719	-0.998	0.498	1.577	-0.796	1.16
t2	1.967	0.133	-0.561	2.912	-0.724	0.206	-2.603	-0.155	-0.281	0.734	0.177	-0.185	1.733	-0.413	0.368	-2.238	-2.163	2.02	-1.268	0.084	0.757	0.087	0.117	0.77	-2.57	-0.886	0.269	1.373	-0.763	1.098
t24	1.658	-0.196	0.618	-0.23	0.157	2.172	-1.901	-1.342	1.592	1.224	-1.208	-0.417	-2.494	-1.669	1.346	-1.291	-1.038	2.204	1.507	0.061	-0.781	-0.692	-0.979	0.755	-0.921	1.629	-2.487	-0.062	1.5	1.28
t195	1.651	0.193	0.398	0.599	-0.113	1.968	-1.83	-1.01	1.26	0.994	-0.683	-0.336	-2.44	-1.278	-0.068	-1.206	-0.642	2.371	0.868	0.08	-0.372	-0.931	-0.675	0.776	-0.944	0.807	-1.877	0.828	1.241	0.368
t146	1.003	0.46	-0.861	2.315	-1.231	0.992	-1.658	0.417	0.959	-0.226	1.551	0.303	-1.194	-0.04	-1.173	-1.436	0.015	2.366	-0.284	-0.162	-0.439	-0.903	0.471	0.356	-1.196	-1.028	-0.99	2.464	-0.14	-0.715
t180	1.979	0.67	-0.524	3.194	-1.01	0.846	-2.085	0.058	0.026	0.256	0.794	0.042	-0.452	-0.163	-1.666	-1.49	-0.82	2.555	-0.585	0.182	0.313	-0.758	0.347	0.765	-1.733	-1.262	0.201	1.569	0.213	-1.467
t136	-0.412	0.821	-1.309	1.26	-1.827	1.262	-1.084	0.929	1.894	-0.605	2.882	0.31	-3.085	0.421	-2.52	-1.11	1.932	2.221	-1.479	-0.71	-0.099	-1.636	0.688	-0.129	-0.515	-1.309	-2.226	6.004	-1.528	0.917
t44	0.168	0.58	-1.287	2.071	-1.587	0.748	-1.52	0.82	1.213	-0.407	2.325	0.259	-1.079	0.327	-1.745	-1.565	0.724	2.112	-1.427	-0.51	0.12	-1.028	0.685	0.076	-1.232	-1.459	-1.336	4.602	-1.497	0.837
t135	0.136	0.356	-1.516	2.207	-1.664	0.46	-1.638	1.006	1.14	-0.516	2.485	0.355	-0.173	0.397	-0.853	-1.834	0.342	1.943	-1.399	-0.545	0.074	-0.673	0.795	-0.005	-1.519	-1.5	-1.247	4.275	-1.925	1.027
t81	-0.479	0.631	-1.421	1.292	-1.777	1.226	-1.078	1.009	2.041	-0.744	2.954	0.412	-2.978	0.369	-1.901	-1.239	1.776	2.111	-1.344	-0.747	-0.394	-1.591	0.728	-0.228	-0.492	-1.178	-2.397	5.647	-1.441	1.205
t70	0.72	-0.277	-1.456	2.366	-1.314	0.091	-2.147	0.731	0.752	-0.208	1.717	0.472	2.031	0.045	1.493	-2.374	-1.376	1.682	-0.76	-0.367	-0.348	0.254	0.648	0.137	-2.14	-0.878	-0.926	1.891	-1.784	1.321
t84	1.274	-0.249	-1.267	3.001	-0.988	0.162	-2.311	0.539	0.359	-0.034	1.298	0.34	2.299	-0.129	1.395	-2.431	-1.85	1.741	-0.488	-0.172	0.01	0.199	0.555	0.327	-2.341	-0.994	-0.388	0.809	-1.328	0.657
t113	1.654	1.641	-0.7	4.365	-1.302	1.246	-1.693	0.556	-0.107	0.085	1.783	-0.161	-1.35	0.433	-5.136	-0.989	0.881	2.804	-1.666	0.125	2.177	-1.928	0.761	0.806	-1.46	-2.644	0.796	3.218	-1.035	-3.201
t183	1.716	0.248	-0.268	2.271	-0.32	1.381	-1.96	-0.348	0.677	0.349	0.407	-0.182	-0.985	-0.776	-0.53	-1.632	-1.03	2.232	0.034	0.059	0.2	-1.129	-0.073	0.629	-1.399	-0.351	-0.849	0.563	0.71	0.353
t91	2.064	-0.172	-0.036	2.083	0.069	1.142	-2.301	-0.753	0.462	0.701	-0.447	-0.266	0.275	-1.164	0.874	-1.999	-2.148	2.051	0.34	0.162	-0.054	-0.533	-0.362	0.766	-1.774	0.204	-0.767	-0.634	1.055	1.158
t50	3.22	0.594	0.179	3.775	-0.087	1.087	-2.558	-0.793	-0.73	1.011	-0.678	-0.603	-0.141	-0.903	-1.219	-1.687	-2.087	2.523	-0.29	0.55	1.374	-0.942	-0.245	1.218	-2.267	-0.882	0.993	-0.534	1.164	-1.047
t176	2.657	0.554	0.014	3.091	-0.311	1.147	-2.345	-0.654	-0.278	0.801	-0.235	-0.521	-0.771	-0.792	-1.272	-1.595	-1.543	2.46	-0.375	0.332	0.983	-1.053	-0.193	0.998	-1.979	-0.746	0.35	0.459	0.953	-0.141
t1	0.97	-0.287	-2.019	3.92	-1.669	-0.348	-2.179	1.511	0.343	-0.879	2.578	0.79	3.803	0.564	1.898	-2.572	-1.597	1.703	-0.328	-0.219	0.11	0.443	1.234	0.12	-2.625	-1.804	0	0.256	-2.728	-1.002
t121	0.82	-0.154	-2.029	3.915	-1.705	-0.291	-2.111	1.512	0.39	-0.86	2.673	0.762	3.204	0.594	1.299	-2.516	-1.323	1.715	-0.712	-0.286	0.126	0.256	1.24	0.066	-2.493	-1.93	-0.062	1.158	-2.655	-0.613
t31	1.586	0.982	0.116	1.903	-0.622	1.839	-1.634	-0.451	0.821	0.561	0.41	-0.471	-3.278	-0.644	-2.498	-0.942	0.353	2.626	-0.684	0.069	0.803	-1.944	-0.19	0.758	-0.915	-0.548	-0.941	2.617	0.578	-0.266
t124	1.689	0.776	0.099	1.896	-0.507	1.864	-1.692	-0.514	0.865	0.542	0.303	-0.385	-3.011	-0.765	-1.89	-1.031	0.028	2.554	-0.246	0.084	0.487	-1.799	-0.222	0.735	-0.936	-0.316	-1.053	1.831	0.846	-0.237
t170	0.731	0.551	-1.485	3.339	-1.695	0.46	-1.738	1.091	0.639	-0.597	2.47	0.529	0.556	0.563	-1.569	-1.692	0.142	2.203	-0.945	-0.227	0.366	-0.513	1.034	0.251	-1.671	-1.992	-0.365	2.738	-1.616	-1.566
t151	0.734	0.435	-1.432	3.203	-1.612	0.378	-1.83	1.002	0.61	-0.47	2.261	0.449	1.041	0.479	-1.171	-1.817	-0.115	2.117	-0.957	-0.234	0.434	-0.359	0.957	0.276	-1.819	-1.849	-0.362	2.529	-1.773	-1.11
t48	-0.611	-0.421	-0.9	-0.938	-1.134	2.245	-0.803	0.362	3.458	-0.728	2.019	0.532	-3.586	-0.633	1.583	-1.078	1.39	1.903	2.046	-0.745	-2.319	-1.275	0.072	-0.376	0.155	1.093	-4.481	1.74	-0.097	1.509
t106	-0.209	-0.356	-0.761	-0.505	-0.984	2.17	-0.977	0.214	3.049	-0.55	1.692	0.399	-3.127	-0.707	1.404	-1.146	0.986	1.956	2.012	-0.594	-1.936	-1.209	0.012	-0.206	-0.116	0.952	-3.947	1.234	0.085	1.157
t41	1.086	0.311	-1.088	2.991	-1.185	0.962	-1.713	0.648	0.833	-0.39	1.788	0.401	0.474	0.044	-0.697	-1.603	-0.289	2.218	0.294	-0.091	0.137	-0.763	0.68	0.387	-1.511	-1.184	-0.706	0.585	-0.914	-1.707
t56	1.222	0.528	-0.806	2.939	-1.03	1.27	-1.592	0.467	0.893	-0.278	1.542	0.272	-0.354	-0.087	-1.383	-1.357	0.036	2.385	0.378	-0.007	0.281	-1.152	0.535	0.499	-1.268	-1.112	-0.742	0.603	-0.503	-2.182
t137	1.123	0.421	0.508	-0.177	-0.194	2.687	-1.243	-1.01	2.104	0.646	-0.224	-0.308	-4.745	-1.343	-1.13	-0.633	0.702	2.544	1.469	-0.078	-0.785	-1.794	-0.772	0.579	-0.082	1.057	-2.952	1.601	1.777	0.237
t78	0.904	0.564	0.481	-0.36	-0.344	2.751	-1.123	-0.955	2.239	0.598	-0.033	-0.296	-5.415	-1.244	-1.619	-0.492	1.127	2.608	1.181	-0.147	-0.802	-1.949	-0.744	0.521	0.111	0.96	-3.129	2.508	1.737	0.336
t21	1.262	1.729	-0.88	3.909	-1.732	1.058	-1.591	0.778	0.074	-0.073	2.202	-0.101	-1.894	0.707	-5.243	-0.898	1.367	2.836	-2.115	-0.003	2.075	-1.788	0.87	0.675	-1.425	-2.816	0.56	4.683	-1.462	-2.825
t168	1.707	1.815	-0.379	3.717	-1.338	1.49	-1.61	0.281	0.008	0.261	1.505	-0.395	-2.593	0.321	-5.59	-0.688	1.258	2.995	-1.649	0.166	2.194	-2.144	0.537	0.892	-1.297	-2.407	0.609	3.825	-0.619	-2.924
t148	2.469	0.781	0.382	2.624	-0.046	1.478	-2.2	-0.956	-0.104	1.099	-0.618	-0.597	-1.573	-0.967	-2.174	-1.378	-1.255	2.613	-0.579	0.365	0.898	-1.285	-0.405	1.109	-1.559	-0.546	0.078	1.089	1.515	-0.26
t69	2.931	0.215	0.5	2.641	0.347	1.064	-2.686	-1.287	-0.46	1.454	-1.464	-0.608	0.196	-1.347	-0.138	-1.935	-2.765	2.332	-0.328	0.491	0.604	-0.422	-0.633	1.225	-2.139	-0.018	0.31	-0.443	1.746	0.611
t187	0.162	1.278	-0.65	1.514	-1.421	2.294	-0.609	0.59	2.13	-0.751	2.526	0.053	-5.505	0.04	-4.068	-0.36	2.774	2.729	-0.119	-0.42	0.035	-2.976	0.389	0.098	0.193	-1.18	-2.285	4.57	0.075	-1.17
t47	0.818	1.359	-0.375	2.064	-1.16	2.18	-0.935	0.297	1.514	-0.34	1.876	-0.169	-4.845	-0.109	-4.154	-0.465	2.101	2.798	-0.321	-0.186	0.604	-2.815	0.255	0.391	-0.223	-1.262	-1.512	3.82	0.259	-1.494
t88	0.764	0.105	-0.978	2.025	-1.178	1.125	-1.481	0.542	1.439	-0.591	1.743	0.456	-0.587	-0.203	-0.007	-1.53	-0.054	2.187	0.614	-0.201	-0.806	-0.869	0.477	0.199	-1.108	-0.569	-1.583	1.078	-0.255	-0.753
t18	0.777	0.083	-1.083	2.321	-1.246	1.039	-1.468	0.697	1.422	-0.744	1.903	0.53	-0.198	-0.108	0.054	-1.57	-0.047	2.184	0.692	-0.18	-0.799	-0.829	0.604	0.184	-1.165	-0.729	-1.444	0.745	-0.387	-1.24
t115	2.813	0.158	0.067	2.893	-0.142	1.045	-2.518	-0.728	-0.199	0.939	-0.644	-0.451	0.211	-1.012	0.447	-1.847	-2.212	2.28	0.155	0.392	0.705	-0.543	-0.302	1.02	-2.214	-0.25	0.2	-0.845	0.799	-0.218
t185	2.865	0.408	0.121	3.079	-0.164	1.172	-2.447	-0.713	-0.311	0.953	-0.554	-0.525	-0.172	-0.925	-0.413	-1.676	-1.895	2.414	0.001	0.431	1.053	-0.825	-0.269	1.092	-2.121	-0.494	0.392	-0.579	0.764	-0.666
t110	-0.448	1.002	-1.378	1.558	-1.868	1.361	-0.956	1.041	1.874	-0.78	3.167	0.314	-3.635	0.518	-3.291	-0.996	2.271	2.306	-1.574	-0.718	0.005	-1.993	0.788	-0.164	-0.373	-1.598	-2.124	6.308	-1.354	0.662
t127	-0.82	0.887	-1.521	1.187	-1.994	1.25	-0.877	1.15	2.149	-0.914	3.398	0.425	-3.776	0.574	-2.929	-1.062	2.415	2.204	-1.787	-0.863	-0.34	-1.909	0.825	-0.321	-0.24	-1.504	-2.53	6.988	-1.502	1.29
t167	0.439	-0.701	-2.148	2.907	-1.724	-0.36	-2.182	1.463	0.868	-0.85	2.606	0.867	3.746	0.423	3.18	-2.75	-1.686	1.395	-0.29	-0.467	-0.538	0.78	1.13	-0.141	-2.55	-1.175	-0.901	0.716	-3.001	0.93
t80	0.002	-0.631	-0.92	-0.117	-0.91	1.124	-1.604	0.079	2.293	-0.205	1.297	0.281	-1.881	-0.756	2.635	-1.949	-0.498	1.594	-0.007	-0.67	-1.788	-0.571	-0.065	-0.217	-0.883	0.793	-3.288	2.87	-0.165	4.148
t10	0.147	-0.554	-0.943	0.202	-0.925	1.16	-1.628	0.15	2.194	-0.211	1.348	0.285	-1.907	-0.696	2.462	-1.914	-0.466	1.634	-0.076	-0.621	-1.571	-0.657	0.006	-0.18	-0.92	0.638	-3.083	2.668	-0.262	3.712
t43	0.664	-0.049	-1.486	2.621	-1.472	0.318	-1.923	0.942	0.898	-0.457	2.076	0.542	1.211	0.229	0.874	-2.075	-0.738	1.868	-0.466	-0.317	-0.141	-0.043	0.784	0.136	-1.913	-1.207	-0.942	1.879	-1.841	0.024
t150	0.972	0.284	-1.297	2.992	-1.434	0.433	-1.942	0.816	0.594	-0.297	1.911	0.386	0.629	0.239	-0.186	-1.893	-0.58	2.072	-0.864	-0.195	0.281	-0.367	0.747	0.298	-1.876	-1.468	-0.498	2.244	-1.543	-0.464
t55	1.839	1.054	0.22	2.337	-0.38	2.225	-1.526	-0.525	0.813	0.524	0.34	-0.456	-3.651	-0.774	-2.965	-0.786	0.414	2.745	0.089	0.189	0.876	-2.256	-0.216	0.827	-0.746	-0.615	-0.849	1.498	1.18	-1.432
t145	1.842	1.185	0.212	2.488	-0.425	2.365	-1.404	-0.447	0.874	0.392	0.526	-0.43	-4.209	-0.718	-3.406	-0.641	0.731	2.836	0.121	0.204	0.899	-2.519	-0.153	0.812	-0.571	-0.752	-0.847	1.605	1.353	-1.933
t120	2.245	0.923	-1.063	4.965	-1.153	0.69	-2.167	0.697	-0.518	-0.059	1.611	0.311	0.306	0.304	-2.388	-1.624	-0.822	2.51	-0.916	0.255	1.217	-0.841	0.872	0.735	-2.035	-2.385	1.105	1.187	-0.624	-3.357
t83	2.08	0.848	-1.055	4.674	-1.124	0.779	-2.091	0.684	-0.269	-0.084	1.622	0.33	0.003	0.236	-2.144	-1.614	-0.698	2.459	-0.891	0.186	1.013	-0.919	0.824	0.661	-1.874	-2.184	0.763	1.322	-0.595	-2.957
t49	2.596	-0.17	0.02	2.197	-0.165	1.008	-2.547	-0.762	0.111	0.946	-0.695	-0.456	0.41	-1.126	1.665	-1.99	-2.385	2.096	0.404	0.281	0.34	-0.276	-0.393	0.895	-2.25	0.233	-0.288	-1.043	0.589	0.752
t101	3.135	-0.133	0.224	2.652	0.033	0.922	-2.771	-0.965	-0.333	1.186	-1.18	-0.562	1.033	-1.247	1.656	-2.059	-2.939	2.175	0.438	0.48	0.645	-0.151	-0.488	1.124	-2.538	0.202	0.286	-1.888	0.813	0.244
t45	2.084	0.641	-0.115	3.013	-0.302	1.28	-1.969	-0.414	0.124	0.448	0.239	-0.229	-1.229	-0.682	-1.798	-1.479	-0.982	2.496	-0.001	0.218	0.569	-1.192	-0.113	0.836	-1.479	-1.003	-0.173	1.168	1.139	-1.097
t5	2.091	0.824	0.016	2.94	-0.288	1.421	-1.901	-0.504	0.142	0.535	0.172	-0.314	-1.865	-0.687	-2.424	-1.311	-0.688	2.603	-0.19	0.229	0.707	-1.427	-0.173	0.887	-1.324	-1.048	-0.188	1.634	1.295	-1.167
t149	1.72	0.679	0.224	1.563	-0.258	1.924	-1.847	-0.815	0.771	0.902	-0.085	-0.551	-3.539	-0.99	-1.62	-1.158	-0.316	2.443	-0.488	0.029	0.517	-1.701	-0.463	0.732	-0.982	-0.116	-1.193	2.429	1.12	1.062
t63	1.748	0.512	0.275	1.308	-0.167	1.978	-1.886	-0.919	0.862	0.946	-0.236	-0.574	-3.382	-1.121	-1.058	-1.209	-0.518	2.376	-0.179	0.029	0.377	-1.598	-0.552	0.722	-1.012	0.167	-1.37	1.909	1.202	1.366
t82	2.161	-0.927	0.043	1.097	0.173	0.931	-2.64	-0.967	0.786	1.122	-1.265	-0.161	1.241	-1.57	4.241	-2.411	-3.206	1.67	0.843	0.113	-0.867	0.443	-0.663	0.707	-2.126	1.424	-1.438	-1.749	0.571	2.413
t164	2.116	-0.781	0.032	1.11	0.063	0.945	-2.595	-0.931	0.747	1.103	-1.125	-0.209	0.846	-1.482	3.764	-2.319	-2.969	1.735	0.6	0.093	-0.741	0.294	-0.631	0.699	-2.088	1.261	-1.374	-1.187	0.549	2.47
t61	0.824	-0.68	-0.859	0.953	-0.732	1.079	-1.797	0.179	1.689	-0.178	1.005	0.472	0.727	-0.665	2.869	-1.953	-1.206	1.797	1.776	-0.255	-1.396	0.047	0.107	0.178	-1.415	0.524	-2.263	-0.783	-0.401	0.353
t166	0.909	-0.608	-0.929	1.296	-0.795	0.955	-1.84	0.268	1.484	-0.228	1.115	0.485	1.099	-0.557	2.622	-1.99	-1.285	1.827	1.688	-0.219	-1.218	0.07	0.198	0.213	-1.549	0.265	-1.952	-0.843	-0.52	0.037
t178	1.963	1.243	-0.392	3.552	-1.01	1.222	-1.945	0.056	-0.051	0.515	0.863	-0.155	-1.937	-0.028	-3.541	-1.129	0.095	2.723	-1.326	0.172	1.26	-1.345	0.344	0.854	-1.487	-1.786	0.354	3.056	-0.068	-2.082
t19	1.987	1.261	-0.403	3.56	-1.046	1.229	-1.944	0.069	-0.066	0.504	0.9	-0.144	-2.019	-0.013	-3.559	-1.109	0.115	2.74	-1.341	0.174	1.221	-1.363	0.357	0.848	-1.475	-1.789	0.369	3.096	-0.039	-2.131
t140	1.724	0.358	0.127	1.55	-0.147	1.763	-1.909	-0.804	0.913	0.764	-0.165	-0.462	-2.914	-1.123	-0.771	-1.407	-0.72	2.26	-0.359	-0.015	0.126	-1.57	-0.471	0.638	-1.078	0.173	-1.373	1.781	1.258	1.847
t17	2.004	0.576	0.424	1.548	-0.013	1.959	-1.933	-1.078	0.735	1.01	-0.521	-0.67	-3.532	-1.253	-1.449	-1.224	-0.65	2.418	-0.473	0.091	0.422	-1.828	-0.644	0.8	-1.024	0.206	-1.18	1.9	1.66	1.715
t171	1.185	1.926	-1.03	4.556	-1.679	1.318	-1.354	1.042	0.141	-0.391	2.71	-0.006	-1.9	0.859	-6.211	-0.753	1.85	2.902	-1.758	-0.013	2.34	-2.348	1.089	0.639	-1.166	-3.226	0.681	4.083	-1.605	-4.024
t66	0.957	1.919	-1.075	4.246	-1.771	1.398	-1.251	1.093	0.376	-0.446	2.852	0.037	-2.325	0.879	-6.168	-0.685	2.13	2.879	-1.774	-0.098	2.172	-2.398	1.091	0.546	-1.012	-3.121	0.353	4.535	-1.69	-3.792
t119	1.836	1.284	0.013	3.272	-0.483	1.684	-1.734	-0.301	0.209	0.566	0.507	-0.453	-2.386	-0.417	-3.984	-1.02	0.243	2.712	-0.993	0.211	1.688	-1.958	0.026	0.929	-1.164	-1.529	-0.02	2.439	0.447	-1.632
t53	1.801	1.284	-0.114	3.467	-0.607	1.504	-1.782	-0.186	0.097	0.518	0.637	-0.397	-1.974	-0.3	-3.978	-1.1	0.171	2.685	-1.186	0.197	1.737	-1.822	0.129	0.912	-1.295	-1.698	0.144	2.595	0.192	-1.644
t103	2.468	0.686	0.499	2.485	0.228	1.718	-2.202	-1.129	0.033	1.278	-0.861	-0.718	-1.808	-1.194	-1.922	-1.405	-1.268	2.474	-0.298	0.324	1.131	-1.379	-0.594	1.09	-1.52	-0.343	-0.221	0.87	1.433	0.139
t37	2.491	0.774	0.461	2.64	0.15	1.684	-2.213	-1.068	-0.054	1.281	-0.787	-0.703	-1.78	-1.106	-2.185	-1.376	-1.196	2.511	-0.452	0.336	1.261	-1.383	-0.533	1.11	-1.554	-0.493	-0.077	1.054	1.291	-0.088
t77	2.354	0.901	0.03	2.888	-0.611	1.568	-2.077	-0.391	0.063	0.838	0.09	-0.422	-1.333	-0.5	-2.101	-1.129	-0.459	2.674	-0.143	0.356	1.373	-1.104	-0.018	1.038	-1.663	-0.948	0.123	0.72	0.152	-2.272
t11	2.07	0.814	-0.848	4.24	-1.13	0.783	-2.032	0.52	-0.089	-0.032	1.342	0.138	-0.321	0.064	-1.739	-1.573	-0.607	2.474	-0.909	0.182	0.944	-1.065	0.628	0.681	-1.852	-1.846	0.552	1.502	-0.513	-2.386
t104	2.196	0.738	-0.955	4.579	-1.163	0.546	-2.175	0.607	-0.311	-0.036	1.347	0.183	0.37	0.126	-1.378	-1.748	-0.964	2.408	-1.056	0.215	1.046	-0.835	0.708	0.699	-2.106	-1.988	0.844	1.254	-0.742	-2.417
t35	0.768	0.994	-0.635	2.092	-1.106	1.483	-1.385	0.23	1.051	-0.111	1.741	-0.095	-3.285	-0.084	-3.057	-1.076	0.968	2.479	-1.102	-0.287	0.399	-1.973	0.284	0.338	-0.728	-1.294	-1.206	4.349	0.033	0.203
t196	0.8	1.148	-0.695	2.435	-1.208	1.454	-1.349	0.352	0.935	-0.197	1.921	-0.069	-3.291	0.054	-3.568	-1.011	1.143	2.554	-1.244	-0.257	0.61	-2.077	0.395	0.362	-0.738	-1.594	-0.972	4.512	-0.077	-0.346
t72	0.363	-0.074	-1.553	1.987	-1.415	0.664	-1.746	0.778	1.165	-0.572	2.362	0.514	-0.469	0.122	0.322	-1.918	-0.357	1.865	-0.203	-0.508	-0.604	-0.366	0.666	-0.079	-1.488	-1.078	-1.569	2.896	-0.995	1.289
t20	0.429	-0.116	-1.519	1.959	-1.371	0.625	-1.805	0.715	1.105	-0.506	2.237	0.489	-0.334	0.072	0.47	-1.967	-0.518	1.847	-0.219	-0.492	-0.629	-0.294	0.624	-0.055	-1.552	-1.008	-1.528	2.797	-0.938	1.477
t71	2.195	0.647	-1.749	5.978	-1.583	-0.014	-2.307	1.467	-0.719	-0.607	2.386	0.634	2.389	0.78	-1.07	-2.08	-1.198	2.277	-0.958	0.214	1.338	-0.313	1.405	0.569	-2.618	-2.994	1.653	0.342	-1.931	-4.208
t27	2.273	0.574	-1.708	5.934	-1.532	-0.022	-2.355	1.414	-0.736	-0.56	2.263	0.616	2.542	0.717	-0.765	-2.121	-1.363	2.255	-0.834	0.24	1.3	-0.23	1.363	0.591	-2.68	-2.883	1.662	0.029	-1.886	-4.165
t59	2.249	0.934	-0.45	3.651	-0.925	1.117	-2.157	0.063	-0.146	0.569	0.687	-0.063	-1.162	-0.119	-2.14	-1.333	-0.541	2.592	-0.877	0.247	1.115	-0.912	0.345	0.873	-1.757	-1.53	0.429	1.785	-0.167	-2.383
t62	2.181	0.887	-0.49	3.584	-0.947	1.08	-2.154	0.088	-0.101	0.541	0.729	-0.039	-1.094	-0.112	-1.999	-1.368	-0.561	2.557	-0.881	0.217	1.039	-0.87	0.354	0.839	-1.762	-1.5	0.358	1.839	-0.223	-2.2
t163	0.827	-0.66	-1.828	2.961	-1.475	-0.356	-2.363	1.116	0.563	-0.502	2.009	0.647	3.936	0.215	3.096	-2.771	-2.103	1.463	-0.348	-0.328	-0.298	0.813	0.914	0.067	-2.724	-1.04	-0.567	0.321	-2.64	1.043
t112	0.8	-0.659	-1.78	2.812	-1.453	-0.292	-2.341	1.057	0.625	-0.468	1.957	0.625	3.72	0.17	3.075	-2.734	-2.05	1.469	-0.327	-0.339	-0.354	0.773	0.866	0.063	-2.659	-0.949	-0.676	0.409	-2.54	1.194
t143	0.851	1.04	-1.024	2.949	-1.458	0.976	-1.594	0.659	0.566	-0.255	2.207	0.066	-1.923	0.335	-2.978	-1.304	0.682	2.431	-1.624	-0.243	0.837	-1.531	0.671	0.343	-1.224	-1.975	-0.459	4.342	-0.829	-0.546
t169	0.85	1.023	-1.03	2.947	-1.447	0.978	-1.596	0.659	0.573	-0.258	2.204	0.072	-1.895	0.327	-2.932	-1.315	0.662	2.422	-1.59	-0.244	0.821	-1.519	0.67	0.339	-1.227	-1.961	-0.471	4.284	-0.826	-0.531
t153	0.683	0.358	-1.015	2.257	-0.994	1.359	-1.418	0.511	1.424	-0.566	2.027	0.31	-2.549	-0.175	-1.068	-1.442	0.392	2.184	-0.354	-0.323	-0.42	-1.498	0.475	0.084	-0.759	-0.997	-1.657	2.738	0.326	0.106
t157	0.742	0.396	-0.995	2.333	-0.991	1.352	-1.441	0.493	1.35	-0.531	1.993	0.296	-2.542	-0.165	-1.195	-1.429	0.374	2.211	-0.393	-0.299	-0.36	-1.489	0.477	0.115	-0.785	-1.049	-1.559	2.745	0.361	-0.018
t159	2.402	0.922	-0.008	3.043	-0.632	1.525	-2.117	-0.346	-0.017	0.855	0.118	-0.414	-1.173	-0.45	-2.155	-1.153	-0.49	2.674	-0.212	0.37	1.469	-1.052	0.029	1.052	-1.733	-1.052	0.255	0.69	0.047	-2.451
t132	2.417	0.926	-0.001	3.051	-0.626	1.516	-2.127	-0.355	-0.035	0.867	0.101	-0.426	-1.177	-0.455	-2.158	-1.16	-0.508	2.673	-0.245	0.373	1.488	-1.055	0.021	1.056	-1.747	-1.057	0.274	0.719	0.053	-2.408
