V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t70	0.115	3.365	1.467	2.629	-0.129	1.993	0.261	2.431	-1.216	0.683	-1.913	0.765	1.572	-0.259	-0.098	-0.826	-1.505	-1.503	-2.219	1.897	-3.139	-1.571	-0.567	1.953	-1.362	-0.175	-2.765	-0.329	-2.049	2.483
t125	0.032	-0.058	2.16	0.841	0.756	1.23	-0.217	0.494	0.855	0.386	-1.088	0.578	-1.298	-0.568	0.066	-0.02	1.053	0.414	-1.021	1.973	-0.152	-1.343	1.807	-0.361	-0.768	0.708	-2.822	-2.898	-2.076	1.332
t11	-0.069	1.799	1.793	0.901	0.148	2.392	-0.078	1.484	0.107	1.514	-1.512	1.732	-0.401	0.038	0.36	-0.71	1.142	-2.429	-0.254	2.693	-2.292	-1.313	0.279	-1.203	-0.555	-1.522	-1.714	-1.902	-1.519	1.083
t145	-0.463	4.289	1.214	1.453	-0.117	1.378	-0.762	2.154	-1.012	1.348	-1.422	1.353	1.802	0.068	0.213	-0.564	0.319	-3.13	-0.538	0.84	-4.386	-0.963	-0.449	1.236	-0.942	-1.61	-2.405	0.702	-1.194	1.564
t161	-0.051	2.153	1.571	2.422	-0.065	1.2	-0.151	1.25	-0.485	0.162	-1.506	0.783	1.715	0.583	-0.24	-0.777	-1.042	-0.289	-2.054	2.437	-2.079	-0.761	-0.195	2.036	-1.004	0.151	-3.67	-0.971	-2.178	1.048
t24	0.242	1.932	1.701	1.896	0.038	1.884	-0.082	2.511	-0.258	0.893	-1.707	0.976	-0.228	-1.109	0.189	-0.787	0.315	-1.809	-1.077	2.622	-3.129	-1.472	-0.398	1.12	-0.85	-0.535	-2.225	-0.678	-2.073	2.09
t97	0.197	1.577	1.726	1.843	0.108	1.941	-0.139	1.909	-0.031	0.668	-1.658	0.995	-0.45	-0.879	0.123	-1.032	0.278	-1.334	-1.148	2.97	-3.008	-1.108	-0.513	1.245	-0.704	-0.163	-2.467	-0.74	-2.209	1.997
t168	-0.299	3.361	1.35	1.425	0.091	1.323	-0.658	2.512	-0.885	1.196	-1.408	0.989	1.078	-0.441	0.069	-0.136	0.329	-2.744	-0.698	0.697	-3.342	-1.34	0.26	1.338	-1.181	-1.269	-2.408	0.003	-1.338	2.119
t72	-0.597	3.865	1.223	1.375	-0.001	1.154	-0.85	2.064	-0.83	0.889	-1.278	1.136	1.605	-0.261	0.252	-0.384	0.445	-2.707	-0.547	0.724	-4.106	-0.8	-0.561	1.611	-0.831	-1.212	-2.337	0.765	-1.339	1.52
t63	0.914	1.696	2.249	0.748	0.062	3.001	-1.685	1.466	0.321	1.648	-1.401	2.535	0.819	0.48	0.299	-0.363	1.877	-2.711	-0.308	3.976	-1.844	-0.977	-0.827	-1.048	-0.676	-2.146	-4.335	-3.733	-1.371	1.308
t181	-0.562	1.787	1.602	1.45	0.224	1.282	0.236	1.161	-0.109	0.115	-1.291	0.972	0.399	-0.335	0.068	-0.532	0.084	-0.803	-1.123	2.13	-2.109	-0.89	-0.153	0.919	-0.549	0.14	-1.445	-1.191	-2.12	0.639
t174	-0.457	1.611	1.478	1.806	0.198	1.292	0.41	1.379	-0.327	-0.198	-1.431	0.62	0.172	-0.649	-0.076	-0.863	-0.627	-0.421	-1.46	2.271	-2.278	-1.055	-0.353	1.715	-0.601	0.748	-1.177	-0.631	-2.393	1.292
t153	-0.807	1.789	1.362	1.462	0.255	1.16	0.681	1.796	-0.379	0.634	-1.393	0.517	-0.45	-0.961	-0.239	-0.736	0.281	-1.225	-0.862	0.589	-3.334	-1.192	0.756	1.68	-0.803	-0.009	-0.336	0.352	-1.961	1.372
t111	0.426	0.635	2.333	1.143	0.267	1.747	0.031	1.676	0.488	0.185	-1.423	1.599	0.255	-0.341	0.263	-0.018	0.866	-1.637	-1.469	3.224	-0.631	-0.949	-0.557	-0.402	-0.526	-0.61	-2.602	-3.414	-2.022	1.455
t108	0.439	0.631	2.244	1.306	0.298	1.691	0.091	1.588	0.347	0.383	-1.451	1.365	0.155	-0.294	0.098	-0.225	0.699	-1.316	-1.52	2.762	-0.689	-1.063	0.098	-0.277	-0.674	-0.461	-2.679	-3.324	-1.99	1.764
t166	0.124	1.592	1.698	1.887	0.139	1.239	-0.428	0.954	-0.149	-0.051	-1.421	0.794	1.144	0.184	-0.198	-0.803	-0.569	-0.233	-1.759	2.688	-1.998	-0.814	-0.267	1.668	-0.791	0.542	-3.331	-1.279	-2.211	1.643
t185	0.243	2.761	1.528	2.532	-0.14	1.428	-0.39	1.449	-0.825	0.039	-1.72	0.795	2.219	0.422	-0.276	-1.044	-1.39	-0.324	-2.298	2.812	-2.691	-0.78	-0.753	2.293	-1.12	0.401	-3.918	-1.051	-2.172	1.957
t194	-0.329	0.225	1.979	0.321	0.324	1.761	-1.133	-0.479	1.147	1.018	-0.924	1.573	-1.024	0.637	0.311	-0.153	1.499	-1.443	-0.281	2.611	-0.561	-0.803	0.789	-0.79	-0.389	-0.456	-3.051	-0.511	-1.613	-0.258
t170	-0.005	0.34	2.048	1.155	0.611	1.074	0.118	0.827	0.531	0.543	-1.178	0.47	-0.885	-0.448	-0.072	-0.187	0.633	0.166	-1.202	1.486	-0.731	-1.417	1.869	0.112	-0.901	0.561	-2.523	-2.284	-2.054	1.338
t105	-0.502	1.308	1.637	1.125	0.37	1.247	0.488	1.338	0.037	0.594	-1.271	0.71	-0.43	-0.494	-0.147	-0.617	0.634	-0.735	-0.944	0.924	-2.519	-1.22	1.122	0.802	-0.791	-0.08	-1.203	-0.727	-1.846	1.184
t36	-0.535	2.388	1.45	1.493	0.255	1.223	0.412	1.755	-0.489	0.59	-1.394	0.64	0.315	-0.76	-0.133	-0.714	0.212	-1.082	-1.081	0.568	-3.487	-1.163	0.434	1.567	-0.862	-0.093	-1.183	-0.118	-1.849	1.636
t40	-0.028	1.569	1.882	1.499	0.306	1.686	-0.445	1.54	0.087	-0.055	-1.504	1.048	0.472	-0.485	-0.125	-0.397	0.267	-0.956	-1.52	2.855	-2.7	-0.673	-0.791	1.666	-0.825	0.252	-2.833	-1.587	-2.189	1.98
t4	-0.155	2.666	1.377	1.682	0.022	1.405	-0.425	0.592	-0.509	0.153	-1.494	1.164	0.982	0.332	-0.098	-1.388	-0.763	-1.323	-1.689	2.371	-2.827	-0.466	-0.909	1.805	-0.585	0.243	-3.031	0.503	-1.933	2.293
t104	-0.706	1.118	1.628	0.557	0.482	1.163	-0.788	0.033	0.7	0.73	-0.869	1.047	-0.867	-0.257	0.227	-0.369	1.351	-1.298	-0.034	1.524	-2.104	-0.77	0.68	0.384	-0.334	-0.045	-2.057	0.225	-1.787	0.435
t48	-0.708	1.261	1.35	0.809	0.328	1.539	-0.117	0.812	0.239	0.681	-1.385	0.848	-1.974	-1.247	0.129	-1.075	1.013	-1.416	-0.052	2.13	-3.003	-0.828	0.112	0.949	-0.282	0.275	-0.807	0.957	-1.988	1.444
t10	1.335	1.411	2.512	1.36	0.178	2.626	-1.251	2.119	0.133	1.329	-1.563	1.938	1.141	0.133	0.115	0.016	1.154	-1.632	-1.325	3.615	-1.05	-1.371	-0.085	-0.596	-1.2	-1.424	-4.939	-5.006	-1.627	1.916
t13	1.038	1.327	2.261	1.261	0.061	2.908	-1.523	1.455	0.216	1.169	-1.542	2.08	0.699	0.363	0.144	-0.487	0.954	-1.767	-1.109	4.327	-1.365	-1.017	-0.724	-0.238	-0.908	-1.245	-4.808	-3.586	-1.714	1.74
t113	-1.218	1.342	1.396	0.573	0.56	0.227	-0.211	-0.151	0.582	0.139	-0.713	0.527	-0.617	-0.408	0.11	-0.416	0.984	-0.671	-0.197	0.681	-2.51	-0.551	1.101	1.077	-0.32	0.62	-1.294	1.066	-1.906	0.193
t157	-0.606	0.932	1.828	0.617	0.469	1.121	-0.78	0.317	0.847	0.929	-0.889	1.113	-0.846	-0.237	0.252	-0.008	1.564	-1.489	-0.15	1.774	-1.791	-0.838	1.051	0.097	-0.538	-0.34	-2.504	-0.324	-1.753	0.177
t21	-0.586	1.525	1.558	1.961	0.289	1.122	1.082	1.126	-0.639	0.362	-1.362	0.301	0.571	0.123	-0.44	-0.615	-0.957	0.093	-2.086	0.045	-1.218	-1.313	1.753	1.266	-1.146	0.47	-1.343	-1.193	-1.967	1.214
t196	0.744	1.903	1.894	1.58	0.063	2.716	-1.364	1.374	-0.223	0.981	-1.913	1.462	0.037	0.091	-0.111	-0.886	-0.133	-1.797	-1.568	3.942	-2.479	-1.124	-0.906	1.054	-0.988	-0.165	-4.129	-1.192	-1.853	2.973
t25	-0.95	-0.493	2.081	0.851	1.074	0.049	0.733	1.956	0.826	0.279	-0.659	-0.126	-1.509	-1.672	0.178	1.272	1.764	0.048	-0.493	-0.999	0.349	-1.789	3.656	-0.388	-1.025	0.299	-0.408	-3.246	-1.947	0.284
t96	-0.787	-0.114	2.009	0.749	1.074	-0.172	0.397	2.107	0.762	0.104	-0.665	-0.213	-1.254	-2.167	0.224	1.194	2.035	0.041	-0.298	-0.988	-0.373	-1.677	3.195	-0.009	-0.959	0.394	-0.657	-2.953	-1.924	0.919
t98	-0.732	0.535	1.848	0.468	0.514	1.347	-0.445	0.746	0.723	0.728	-0.891	1.087	-1.09	-0.698	0.303	0.057	1.935	-1.457	-0.14	1.138	-1.37	-0.635	1.126	-0.121	-0.469	-0.557	-1.597	-1.083	-1.632	0.357
t87	-0.854	0.501	1.723	0.264	0.616	0.936	-0.112	0.643	0.604	0.381	-0.802	0.935	-0.969	-0.834	0.17	-0.129	1.954	-1.239	-0.084	0.372	-1.499	-0.527	1.209	0.069	-0.27	-0.324	-0.786	-1.068	-1.598	0.717
t169	0.685	1.515	2.02	2.004	0.625	0.68	0.31	2.112	-0.477	-0.044	-1.45	-0.017	0.958	-0.955	-0.348	0.026	-0.52	0.756	-2.543	0.693	-0.644	-1.692	1.772	1.361	-1.656	0.995	-3.78	-3.657	-2.132	3.391
t12	0.219	0.424	2.057	1.32	0.818	0.702	0.476	1.166	0.178	-0.144	-1.138	0.207	-0.137	-0.681	-0.236	0.021	0.214	0.777	-1.949	0.642	0.168	-1.432	2.081	0.473	-1.126	1.011	-2.739	-3.651	-2.123	2.393
t112	-0.345	0.582	1.545	0.763	0.386	2.044	-0.501	0.848	0.406	0.662	-1.517	1.022	-2.427	-1.313	0.029	-1.1	1.08	-1.512	-0.221	2.755	-2.556	-0.782	-0.126	0.97	-0.302	0.341	-1.267	0.398	-2.025	2.159
t64	0.588	1.266	2.278	1.581	0.466	2.16	0.88	3.07	-0.27	1.83	-1.612	1.083	-0.309	-0.459	0.053	0.078	0.478	-1.56	-1.304	1.158	-0.74	-2.821	2.368	-1.501	-1.422	-1.388	-1.847	-4.536	-1.614	2.03
t55	-0.197	0.734	2.139	0.809	0.831	-0.676	0.911	1.883	0.51	-0.688	-0.763	0.236	0.511	-1.151	0.198	0.649	1.051	0.132	-1.283	-0.152	-0.435	-1.339	1.59	0.137	-0.674	0.54	-1.51	-3.343	-2.015	1.363
t14	-0.154	1.208	2	0.734	0.585	-0.098	0.479	1.552	0.405	-0.369	-0.898	0.742	0.688	-0.712	0.207	0.109	1.02	-0.548	-1.012	0.667	-1.334	-1.113	0.658	0.163	-0.456	0.14	-1.594	-2.457	-1.891	1.276
t182	-0.581	0.339	1.762	0.402	0.334	1.473	-0.792	-0.531	0.995	0.532	-0.906	1.35	-0.94	0.397	0.234	-0.537	1.239	-1.165	-0.262	2.379	-1.198	-0.533	0.333	-0.123	-0.115	-0.124	-2.305	0.08	-1.78	0.042
t134	-0.494	0.231	1.793	0.44	0.274	1.622	-0.891	-0.718	1.023	0.444	-0.956	1.45	-0.939	0.583	0.245	-0.638	1.071	-1.18	-0.461	2.703	-0.964	-0.405	0.039	-0.097	-0.069	-0.044	-2.555	0.189	-1.805	0.106
t84	-0.324	3.41	1.425	0.18	0.085	1.365	-1.451	0.412	-0.04	0.877	-1.017	1.947	1.321	-0.019	0.399	-0.705	2.076	-2.519	0.258	1.648	-3.978	0.066	-1.369	0.49	-0.113	-1.395	-2.87	0.032	-1.135	0.932
t155	-0.258	3.521	1.44	0.221	0.092	1.213	-1.248	0.542	-0.216	0.654	-1.026	1.861	1.911	0.102	0.301	-0.643	1.786	-2.329	0.024	1.408	-3.852	-0.009	-1.339	0.5	-0.182	-1.307	-2.706	-0.477	-1.13	1.138
t29	0.387	2.353	1.693	1.431	-0.158	2.167	-1.213	0.5	-0.138	1.087	-1.465	1.893	1.515	1.491	0.055	-1.123	-0.012	-1.641	-1.067	3.648	-2.215	-0.771	-0.648	0.158	-0.636	-1.055	-4.283	-1.332	-1.577	0.945
t3	0.636	2.33	1.81	1.492	-0.177	2.274	-1.467	0.614	-0.106	1.057	-1.533	1.947	1.74	1.538	0.045	-0.986	-0.038	-1.6	-1.255	3.98	-2.032	-0.792	-0.781	0.161	-0.781	-1.034	-4.927	-1.722	-1.578	1.162
t49	-0.499	0.395	1.784	2.255	0.334	1.242	0.988	2.756	-0.156	-0.373	-1.653	-0.077	-0.94	-1.76	-0.176	0.087	-1.073	-0.831	-2.006	1.877	-1.651	-1.703	0.233	2.493	-1.13	1.168	-0.626	-0.121	-2.747	1.905
t60	-0.469	0.102	1.855	2.141	0.453	1.327	0.862	2.62	-0.053	-0.443	-1.556	-0.104	-1.143	-1.694	-0.166	0.161	-1.012	-0.62	-2.046	1.759	-1.187	-1.728	0.467	2.347	-1.15	1.289	-0.769	-0.525	-2.742	2.019
t114	-0.305	-0.36	2.227	0.697	0.661	0.955	0.626	0.77	1.01	-0.07	-1.039	1.033	-0.992	-0.503	0.189	0.054	1.249	-0.568	-0.965	1.869	-0.144	-1.023	0.803	-0.715	-0.177	0.281	-0.877	-3.03	-2.169	0.511
t129	0.532	0.937	2.071	1.104	0.089	2.678	0.042	1.329	0.203	1.629	-1.52	1.678	-0.511	0.67	0.283	-0.755	0.542	-1.606	-0.948	3.546	-0.677	-1.807	1.219	-1.731	-0.903	-1.427	-2.945	-2.995	-1.595	0.861
t66	0.388	0.918	1.961	1	0.071	2.767	0.035	0.993	0.176	1.791	-1.517	1.689	-0.756	0.687	0.228	-0.915	0.688	-1.61	-0.744	3.462	-0.741	-1.682	1.363	-1.817	-0.817	-1.443	-2.667	-2.726	-1.539	0.748
t47	0.8	3.215	1.908	2.166	-0.074	2.404	-0.599	2.358	-0.848	0.857	-1.918	1.382	2.045	0.235	-0.049	-0.694	-0.961	-1.806	-2.173	2.905	-3.168	-1.478	-0.986	1.268	-1.373	-0.635	-4.107	-1.719	-1.797	2.824
t94	0.234	-0.095	2.236	0.943	0.598	1.697	-0.243	1.009	0.834	0.867	-1.233	0.894	-1.419	-0.484	0.13	0.04	1.188	-0.501	-0.892	2.494	-0.255	-1.551	1.541	-0.63	-0.819	-0.007	-2.872	-2.92	-2.013	1.224
t88	-0.109	0.062	2.095	0.966	0.661	1.225	0.047	0.705	0.742	0.565	-1.107	0.564	-1.226	-0.546	0.038	-0.004	0.985	-0.021	-0.983	1.589	-0.444	-1.354	1.808	-0.159	-0.814	0.493	-2.408	-2.345	-2.064	1.035
t163	-0.308	1.017	1.972	0.82	0.648	0.547	-0.169	1.519	0.474	-0.131	-0.96	0.791	-0.045	-1.03	0.25	0.121	1.149	-0.978	-0.854	1.267	-1.609	-0.93	0.611	0.471	-0.524	0.009	-1.922	-2.035	-1.906	1.733
t15	-0.228	0.857	2.087	0.403	0.701	0.85	-0.742	1.256	0.806	0.139	-0.881	1.091	-0.358	-0.987	0.39	0.262	1.892	-1.239	-0.398	1.681	-1.593	-0.816	0.555	-0.098	-0.446	-0.334	-2.383	-2.316	-1.734	1.579
t187	-0.136	0.981	1.812	0.915	0.124	1.531	-1.014	-0.023	0.546	0.931	-1.127	1.348	0.003	0.785	0.109	-0.339	0.613	-1.437	-0.879	2.605	-0.939	-0.768	0.801	0.04	-0.778	-0.425	-3.766	-0.258	-1.621	0.359
t26	-0.076	1.058	1.866	0.928	0.115	1.613	-0.925	0.184	0.591	1.112	-1.158	1.447	-0.087	0.702	0.17	-0.342	0.764	-1.59	-0.742	2.645	-1.215	-0.915	0.677	-0.128	-0.724	-0.618	-3.559	-0.37	-1.631	0.205
t146	-0.034	0.205	2.244	0.484	0.544	1.505	0.44	0.72	0.76	0.307	-1.088	1.653	-0.395	0.275	0.207	-0.185	1.143	-1.164	-0.935	2.614	0.063	-1.149	0.613	-1.55	-0.201	-0.597	-1.602	-3.84	-1.85	0.806
t38	0.427	1.901	1.729	1.719	0.117	2.282	-0.861	1.206	-0.44	0.923	-1.785	1.098	0.046	0.117	-0.272	-0.909	-0.482	-1.274	-1.763	2.864	-2.073	-1.167	0.013	1.312	-1.134	0.053	-3.758	-0.881	-1.831	2.816
t128	0.329	0.199	2.083	0.861	0.457	2.499	0.419	2.605	0.379	1.191	-1.477	1.387	-1.615	-1.052	0.334	-0.338	1.61	-1.896	-0.244	2.728	-1.094	-1.947	0.965	-1.415	-0.635	-1.34	-0.929	-3.882	-1.832	1.639
t27	0.05	0.225	1.921	0.612	0.482	2.499	0.36	1.933	0.41	1.117	-1.417	1.362	-1.827	-0.962	0.297	-0.623	1.657	-1.86	-0.012	2.474	-1.426	-1.713	0.821	-1.372	-0.368	-1.042	-0.318	-3.079	-1.799	1.593
t192	0.644	2.453	1.596	2.392	-0.092	2.355	-0.394	1.379	-0.801	0.874	-1.93	1.062	0.585	0.407	-0.307	-1.441	-1.688	-1.112	-2.407	3.421	-2.283	-1.502	-0.266	1.805	-1.322	0.126	-4.432	-0.178	-2.082	3.121
t102	0.824	2.315	1.719	2.534	-0.087	2.423	-0.382	1.682	-0.816	0.957	-1.957	1.041	0.678	0.425	-0.296	-1.284	-1.726	-1.112	-2.591	3.377	-1.93	-1.678	-0.041	1.641	-1.474	0.015	-4.667	-0.751	-2.079	3.221
t164	0.528	0.928	2.233	1.381	0.361	1.767	-0.919	1.701	0.366	0.979	-1.434	1.343	-0.065	-0.264	0.082	0.071	1.015	-1.646	-1.279	2.63	-1.019	-1.142	0.579	0.051	-0.957	-0.816	-3.925	-2.91	-1.746	2.1
t122	0.505	0.842	2.274	0.897	0.342	2.118	-1.249	1.279	0.654	1.307	-1.334	1.861	-0.359	0.16	0.246	-0.018	1.643	-2.188	-0.77	3.213	-1.001	-0.995	0.354	-0.761	-0.665	-1.453	-4.016	-3.003	-1.526	1.633
t82	0.123	1.145	1.892	2.051	0.35	1.325	0.841	1.61	-0.534	0.185	-1.447	0.391	0.777	0.001	-0.45	-0.372	-1.021	0.376	-2.578	0.73	-0.534	-1.596	1.571	1.252	-1.387	0.501	-2.568	-2.507	-2.058	1.925
t77	-0.102	1.093	1.789	1.998	0.438	1.014	0.958	1.396	-0.52	0.01	-1.333	0.132	0.587	-0.228	-0.478	-0.393	-1.026	0.662	-2.509	0.161	-0.608	-1.552	1.793	1.529	-1.319	0.866	-2.166	-1.996	-2.116	1.915
t143	-0.598	0.156	1.904	0.522	0.761	0.365	-0.091	0.367	0.811	-0.629	-0.876	0.443	-0.772	-1.042	0.152	-0.033	0.979	-0.219	-0.932	1.497	-0.84	-0.612	0.984	0.44	-0.369	1.022	-1.668	-1.376	-2.097	1.749
t184	-0.416	0.224	1.938	0.61	0.769	0.388	-0.284	0.542	0.799	-0.77	-0.931	0.384	-0.75	-1.296	0.166	-0.078	0.961	-0.113	-1.043	1.712	-1.094	-0.606	0.645	0.765	-0.391	1.213	-1.976	-1.37	-2.183	2.181
t35	0.02	0.279	2.269	0.578	0.543	1.406	0.363	0.889	0.718	0.128	-1.141	1.509	-0.252	0.105	0.193	-0.099	0.998	-1.068	-1.076	2.732	-0.137	-1.121	0.415	-1.21	-0.269	-0.364	-1.729	-3.779	-1.932	1.028
t83	0.436	1.394	1.836	1.496	0.259	2.279	-0.696	1.208	-0.184	0.819	-1.703	1.11	-0.391	-0.073	-0.263	-0.866	-0.14	-1.173	-1.583	2.769	-1.918	-1.235	0.087	1.074	-0.984	0.125	-3.295	-1.3	-1.904	2.812
t131	0.375	1.427	1.795	1.606	0.193	2.503	-0.743	1.041	-0.308	0.869	-1.803	1.143	-0.412	0.146	-0.338	-0.923	-0.54	-1.315	-1.784	2.985	-1.787	-1.229	-0.029	1.193	-1.02	0.209	-3.293	-0.942	-1.912	2.888
t130	0.683	2.109	2.055	2.294	0.371	0.926	-0.221	3.496	-0.41	-0.205	-1.741	0.395	0.694	-2.144	-0.052	0.059	-0.35	-0.814	-2.029	2.551	-2.913	-1.636	-0.848	2.594	-1.297	0.758	-3.135	-2.213	-2.551	3.559
t73	0.466	1.704	2.026	2.066	0.457	0.75	-0.193	3.093	-0.186	-0.383	-1.598	0.33	0.326	-2.192	-0.024	0.078	-0.109	-0.623	-1.869	2.355	-2.618	-1.486	-0.682	2.477	-1.113	0.971	-2.753	-1.999	-2.576	3.295
t17	0.346	2.413	1.756	1.959	0.135	1.563	-0.106	1.544	-0.584	0.573	-1.547	1.225	1.284	0.536	-0.128	-0.76	-0.791	-1.258	-2.081	2.093	-1.581	-1.173	0.115	0.968	-1.087	-0.348	-3.661	-1.864	-1.838	2.292
t16	0.139	2.4	1.682	1.854	0.161	1.386	-0.062	1.355	-0.509	0.405	-1.469	1.166	1.215	0.478	-0.108	-0.773	-0.69	-1.175	-1.973	2.016	-1.714	-0.996	0.063	1.089	-0.982	-0.239	-3.458	-1.53	-1.865	2.126
t28	0.076	0.091	2.393	1.059	0.553	1.024	0.199	0.75	0.871	-0.029	-1.103	1.13	0.021	0.026	0.173	0.188	0.905	-0.397	-1.605	2.215	0.131	-0.865	0.74	-0.578	-0.514	0.152	-2.609	-3.644	-2.093	0.734
t159	0.127	0.117	2.355	0.888	0.523	1.257	0.093	0.458	0.873	0.148	-1.118	1.308	-0.077	0.235	0.131	-0.065	1.013	-0.51	-1.44	2.336	-0.017	-0.801	0.659	-0.76	-0.422	0.04	-2.606	-3.515	-1.997	0.764
t101	0.592	0.406	2.379	1.171	0.604	2.47	0.606	2.657	0.114	1.682	-1.56	1.182	-1.183	-0.53	0.101	0.105	0.857	-1.477	-1.079	1.672	-0.061	-2.74	2.295	-1.937	-1.193	-1.166	-1.641	-4.847	-1.657	2.162
t71	0.648	0.498	2.426	1.322	0.584	2.463	0.767	2.992	0.018	1.911	-1.592	1.178	-1.019	-0.484	0.075	0.255	0.814	-1.623	-1.145	1.544	0.062	-2.922	2.704	-2.099	-1.396	-1.457	-1.79	-5.237	-1.605	2.078
t154	-0.479	2.512	1.44	1.386	0.171	1.512	-0.34	0.922	-0.271	-0.027	-1.431	1.111	0.828	-0.11	-0.167	-0.951	-0.011	-1.032	-1.261	2.184	-3.621	-0.384	-1.17	2.095	-0.562	0.213	-2.297	0.07	-2.011	1.674
t175	-0.489	2.533	1.435	1.465	0.152	1.655	-0.304	1.134	-0.322	0.13	-1.495	1.147	0.632	-0.188	-0.136	-0.949	-0.048	-1.267	-1.201	2.31	-3.657	-0.521	-1.145	1.989	-0.58	0.086	-2.1	0.061	-2.017	1.684
t123	-0.61	0.309	1.459	0.457	0.455	1.873	-0.326	0.329	0.599	0.468	-1.334	1.023	-2.644	-1.176	0.04	-1.267	1.282	-1.341	0.017	2.591	-2.487	-0.56	0.027	0.805	-0.078	0.444	-0.81	0.666	-2.027	1.813
t76	-0.693	0.026	1.47	0.513	0.535	1.746	-0.21	0.383	0.676	0.364	-1.321	0.845	-3.015	-1.382	0.035	-1.17	1.197	-1.131	-0.017	2.572	-2.225	-0.661	0.268	0.863	-0.092	0.69	-0.605	0.639	-2.143	1.838
t147	-0.698	1.198	1.6	0.632	0.337	1.844	0.101	0.791	0.339	1.223	-1.169	1.323	-1.035	-0.038	0.304	-0.539	1.182	-1.906	0.064	1.79	-1.683	-1.27	1.056	-1.04	-0.401	-0.918	-0.797	-1.047	-1.615	0.37
t132	-0.557	1.143	1.659	0.602	0.328	1.959	-0.05	0.838	0.382	1.216	-1.202	1.404	-1.028	0.007	0.324	-0.539	1.202	-1.908	0.03	2.083	-1.608	-1.273	0.942	-1.109	-0.429	-0.97	-1.107	-1.25	-1.597	0.507
t81	-0.729	0.012	1.643	1.799	0.472	1.336	1.029	0.724	-0.084	-0.305	-1.446	0.104	-0.791	-0.17	-0.746	-0.624	-1.111	0.124	-2.283	0.919	-0.9	-1.093	1.309	2.173	-1.015	1.594	-0.934	-0.291	-2.454	1.738
t22	-0.713	0.05	1.637	1.944	0.443	1.354	1.092	0.78	-0.167	-0.363	-1.514	0.058	-0.725	-0.133	-0.791	-0.633	-1.402	0.175	-2.478	1.06	-0.83	-1.14	1.272	2.324	-1.088	1.713	-1.014	-0.233	-2.513	1.829
t93	0.015	-0.11	2.29	0.444	0.585	1.466	0.399	0.842	0.85	0.196	-1.087	1.523	-0.589	0.061	0.215	-0.079	1.228	-1.03	-0.888	2.552	0.192	-1.235	0.64	-1.525	-0.182	-0.455	-1.423	-3.922	-1.894	0.916
t144	-0.034	-0.022	2.243	0.47	0.578	1.383	0.458	0.874	0.787	0.143	-1.089	1.452	-0.518	-0.038	0.191	-0.12	1.2	-0.991	-0.893	2.385	0.007	-1.198	0.633	-1.366	-0.185	-0.397	-1.283	-3.757	-1.9	0.98
t69	0.306	0.884	2.04	1.202	0.672	0.933	-0.002	2.058	0.151	-0.186	-1.212	0.451	-0.169	-1.321	0.149	-0.063	0.259	-0.624	-1.408	1.666	-1.225	-1.674	0.64	0.617	-0.841	0.636	-2.131	-2.56	-2.179	2.927
t95	0.359	0.98	2.068	1.236	0.647	0.924	-0.107	2.099	0.147	-0.153	-1.218	0.474	-0.006	-1.251	0.179	0.023	0.265	-0.654	-1.457	1.738	-1.179	-1.649	0.638	0.597	-0.909	0.56	-2.447	-2.642	-2.143	2.876
t20	0.681	3.766	1.748	2.385	-0.111	2.216	-0.303	2.532	-1.222	0.983	-1.976	1.142	2.352	0.24	-0.158	-0.784	-1.373	-1.734	-2.336	2.292	-3.54	-1.622	-0.565	1.561	-1.593	-0.545	-3.907	-1.342	-1.746	2.938
t171	0.674	3.8	1.742	2.406	-0.102	2.156	-0.316	2.526	-1.238	0.885	-1.976	1.105	2.423	0.235	-0.17	-0.781	-1.454	-1.663	-2.405	2.283	-3.562	-1.591	-0.629	1.68	-1.597	-0.448	-3.953	-1.302	-1.768	3.016
t139	-0.502	2.151	1.419	1.238	0.34	1.001	-0.346	1.545	-0.236	0.683	-1.322	0.736	-0.262	-0.982	0.059	-0.514	0.648	-1.636	-0.514	0.917	-3.067	-1.158	0.244	1.229	-0.501	-0.23	-1.393	0.219	-1.74	1.971
t156	-0.527	2.096	1.419	1.199	0.349	0.996	-0.345	1.487	-0.21	0.683	-1.297	0.75	-0.287	-0.957	0.054	-0.513	0.696	-1.636	-0.486	0.884	-3.026	-1.129	0.282	1.203	-0.48	-0.25	-1.369	0.221	-1.728	1.919
t133	-0.687	0.865	1.8	1.276	0.55	-0.038	0.321	0.562	0.514	-0.659	-0.839	0.329	0.242	-0.273	0.092	-0.085	-0.082	0.189	-1.65	1.324	-0.918	-0.787	0.944	1.161	-0.627	1.01	-2.44	-0.736	-2.275	0.915
t200	-0.663	0.895	1.798	1.283	0.538	-0.001	0.32	0.561	0.486	-0.65	-0.862	0.348	0.272	-0.244	0.082	-0.12	-0.129	0.168	-1.674	1.375	-0.941	-0.791	0.906	1.157	-0.63	1.008	-2.447	-0.747	-2.27	0.967
