V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t168	-0.495	-2.48	0.046	1.029	-2.917	-2.098	-0.114	-1.331	-1.967	-2.863	0.071	2.162	-2.139	0.362	-2.208	-0.488	0.692	0.898	2.162	1.754	0.74	-1.388	2.256	0.171	1.348	2.396	1.387	2.361	0.542	0.103
t72	-1.302	-3.705	-0.033	1.357	-1.29	-2.366	0.082	-1.84	-3.774	-4.57	0.914	2.68	-2.617	0.077	-2.745	-0.832	1.125	-0.291	2.969	4.461	2.489	1.279	0.91	-0.127	2.297	3.424	0.137	2.376	1.427	-2.567
t56	-1.122	-0.811	-0.709	0.866	0.031	-1.572	1.779	-1.677	-2.101	-3.59	0.473	1.734	-2.716	1.016	-3.173	0.234	0.243	0.539	1.096	2.644	1.59	1.109	0.158	0.525	1.621	1.564	-0.066	1.432	0.576	-1.703
t15	-1.007	-4.241	0.262	1.395	-2.55	-2.547	-0.675	-1.574	-3.565	-4.266	0.693	2.803	-2.4	-0.154	-2.319	-1.082	1.258	-0.061	3.313	3.945	2.02	0.136	1.829	-0.232	2.11	3.659	0.805	2.721	1.324	-1.646
t27	-0.96	-1.22	-0.516	0.905	-0.738	-1.704	1.283	-1.526	-2.044	-3.464	0.363	1.839	-2.583	0.85	-2.912	0.053	0.352	0.639	1.36	2.418	1.354	0.461	0.712	0.44	1.539	1.766	0.325	1.662	0.547	-1.206
t160	-1.187	-2.528	-0.287	1.151	-0.873	-2.046	0.724	-1.757	-3.033	-4.089	0.699	2.289	-2.625	0.453	-2.88	-0.404	0.764	0.094	2.207	3.612	2.049	1.065	0.696	0.14	1.986	2.655	0.127	2.014	1.054	-2.089
t180	-0.629	-1.028	-0.384	0.823	-1.706	-1.693	0.894	-1.003	-1.381	-3.151	0.023	1.726	-2.479	0.843	-2.552	0.061	0.255	1.078	1.239	1.518	0.632	-0.702	1.486	0.509	1.161	1.536	0.988	1.757	0.178	-0.006
t79	-0.721	-1.393	-0.345	0.894	-1.597	-1.779	0.835	-1.275	-1.743	-3.185	0.157	1.856	-2.448	0.749	-2.617	-0.053	0.38	0.882	1.47	1.888	0.918	-0.42	1.358	0.415	1.338	1.794	0.824	1.847	0.389	-0.426
t119	-0.843	-0.305	-0.694	0.74	-0.532	-1.462	1.712	-1.333	-1.402	-3.15	0.161	1.53	-2.616	1.131	-2.965	0.376	0.064	0.976	0.77	1.708	0.936	0.189	0.642	0.653	1.256	1.158	0.399	1.392	0.207	-0.701
t28	-0.489	-2.38	0.043	1.016	-2.987	-2.084	-0.172	-0.961	-1.828	-3.189	0.03	2.132	-2.272	0.372	-2.137	-0.469	0.649	0.947	2.109	1.769	0.636	-1.416	2.342	0.212	1.275	2.33	1.487	2.318	0.419	0.29
t190	-0.158	-0.64	-0.258	0.681	-2.836	-1.625	0.596	-0.821	-0.508	-2.115	-0.431	1.525	-2.136	0.907	-2.196	0.143	0.103	1.696	0.974	0.06	-0.307	-2.309	2.37	0.604	0.677	1.137	1.748	1.869	-0.231	1.476
t80	-0.485	-1.888	-0.093	0.935	-2.642	-1.942	0.189	-1.072	-1.612	-2.951	-0.012	1.975	-2.265	0.543	-2.265	-0.277	0.506	1.05	1.787	1.506	0.558	-1.341	2.114	0.315	1.202	2.023	1.367	2.146	0.325	0.298
t102	-0.99	-3.368	0.037	1.253	-2.025	-2.302	-0.101	-1.59	-3.127	-3.99	0.598	2.524	-2.435	0.138	-2.495	-0.753	0.996	0.144	2.745	3.486	1.828	0.224	1.502	-0.039	1.946	3.11	0.664	2.416	1.104	-1.521
t82	-0.472	1.874	-1.084	0.33	-0.257	-0.889	2.682	-1.039	0.218	-2.032	-0.387	0.778	-2.528	1.799	-3.048	1.141	-0.621	1.871	-0.646	-0.283	-0.191	-0.784	0.623	1.15	0.527	-0.322	0.687	0.802	-0.612	0.707
t87	-0.898	-1.788	-0.337	0.985	-1.275	-1.867	0.842	-1.539	-2.234	-3.438	0.365	2.008	-2.481	0.654	-2.743	-0.168	0.517	0.586	1.723	2.505	1.356	0.153	1.068	0.314	1.588	2.098	0.531	1.899	0.653	-1.085
t10	-0.921	-2.99	-0.024	1.182	-2.012	-2.206	0.038	-1.461	-2.824	-3.868	0.494	2.394	-2.449	0.249	-2.488	-0.624	0.875	0.307	2.504	3.15	1.611	0.036	1.532	0.052	1.807	2.854	0.742	2.316	0.941	-1.234
t61	-0.644	-0.458	-0.566	0.729	-1.165	-1.517	1.425	-1.415	-1.219	-2.626	0.011	1.545	-2.391	1.062	-2.785	0.298	0.099	1.161	0.855	1.202	0.631	-0.53	1.095	0.615	1.129	1.185	0.735	1.556	0.15	-0.172
t113	-0.824	-0.991	-0.505	0.847	-1.019	-1.655	1.243	-1.363	-1.71	-3.245	0.213	1.744	-2.538	0.901	-2.81	0.116	0.268	0.849	1.211	1.968	1.04	0.014	0.951	0.5	1.364	1.578	0.551	1.649	0.372	-0.724
t64	-1.174	-1.982	-0.419	1.063	-0.597	-1.898	1.034	-1.625	-2.722	-4.055	0.626	2.115	-2.696	0.626	-2.954	-0.205	0.595	0.233	1.857	3.347	1.895	1.1	0.541	0.268	1.862	2.31	0.084	1.821	0.879	-1.942
t133	-0.728	-0.598	-0.556	0.769	-1.084	-1.558	1.352	-1.202	-1.355	-3.081	0.082	1.605	-2.542	1.011	-2.776	0.245	0.14	1.049	0.959	1.555	0.765	-0.27	1.042	0.596	1.195	1.302	0.681	1.557	0.18	-0.342
t122	-0.16	3.18	-1.252	0.074	-0.483	-0.568	3.025	-0.409	1.412	-1.597	-0.825	0.316	-2.568	2.16	-2.917	1.568	-1.053	2.533	-1.482	-1.623	-1.114	-1.706	0.936	1.472	-0.044	-1.239	1.137	0.487	-1.271	2.001
t172	-0.446	2.903	-1.321	0.165	0.191	-0.618	3.197	-0.58	0.851	-2.17	-0.542	0.45	-2.741	2.112	-3.137	1.505	-0.947	2.147	-1.299	-0.74	-0.526	-0.736	0.399	1.402	0.263	-0.974	0.669	0.434	-0.998	1.078
t184	-1.259	-3.456	-0.069	1.312	-1.306	-2.305	0.147	-1.663	-3.554	-4.582	0.841	2.596	-2.655	0.144	-2.72	-0.751	1.042	-0.179	2.812	4.261	2.33	1.157	0.954	-0.062	2.194	3.254	0.213	2.305	1.297	-2.341
t162	-0.782	-2.954	0.035	1.153	-2.4	-2.208	-0.108	-1.396	-2.603	-3.595	0.367	2.36	-2.344	0.241	-2.363	-0.63	0.854	0.473	2.478	2.76	1.347	-0.452	1.829	0.062	1.677	2.786	0.985	2.377	0.837	-0.799
t88	-0.094	1.729	-0.851	0.292	-1.518	-0.969	2.076	-0.703	0.739	-1.506	-0.721	0.764	-2.289	1.685	-2.62	1.025	-0.613	2.279	-0.556	-1.195	-0.894	-2.158	1.576	1.134	0.195	-0.357	1.438	1.05	-0.877	1.933
t41	-0.219	1.137	-0.752	0.408	-1.55	-1.126	1.813	-0.703	0.287	-1.944	-0.557	0.972	-2.361	1.502	-2.599	0.817	-0.429	2.015	-0.169	-0.573	-0.562	-1.813	1.555	1.004	0.401	0.051	1.344	1.194	-0.662	1.516
t197	-0.121	-0.112	-0.374	0.591	-2.636	-1.484	0.87	-0.697	-0.178	-2.026	-0.522	1.353	-2.182	1.072	-2.249	0.332	-0.061	1.856	0.635	-0.26	-0.496	-2.361	2.27	0.726	0.538	0.797	1.744	1.695	-0.413	1.685
t141	-0.802	-1.838	-0.263	0.98	-1.665	-1.899	0.615	-1.246	-2.061	-3.519	0.267	2.01	-2.502	0.608	-2.583	-0.213	0.517	0.698	1.763	2.33	1.14	-0.207	1.377	0.318	1.479	2.098	0.781	1.962	0.538	-0.692
t42	-0.803	-2.641	-0.058	1.107	-2.138	-2.119	0.124	-1.387	-2.479	-3.573	0.355	2.264	-2.396	0.348	-2.447	-0.509	0.761	0.518	2.276	2.676	1.323	-0.324	1.658	0.133	1.639	2.597	0.891	2.253	0.769	-0.83
t169	0.723	1.063	-0.258	0.261	-4.469	-1.242	0.539	-0.018	1.697	-0.408	-1.412	0.84	-1.719	1.322	-1.629	0.642	-0.492	3.086	-0.143	-3.03	-2.347	-5.194	3.77	1.017	-0.464	-0.221	3.121	1.709	-1.359	4.543
t38	0.451	1.785	-0.579	0.194	-3.209	-1.015	1.337	-0.087	1.653	-0.81	-1.239	0.658	-2.006	1.602	-2.028	0.952	-0.686	2.934	-0.596	-2.613	-1.988	-4.108	2.884	1.176	-0.351	-0.576	2.51	1.308	-1.359	3.786
t153	-0.424	-0.84	-0.339	0.757	-2.155	-1.654	0.809	-1.023	-1.014	-2.595	-0.17	1.632	-2.293	0.884	-2.425	0.109	0.186	1.346	1.107	0.852	0.239	-1.393	1.833	0.549	0.96	1.35	1.286	1.801	0.021	0.6
t150	-0.874	0.465	-0.91	0.623	0.037	-1.246	2.243	-1.276	-1.06	-3.09	0.109	1.291	-2.728	1.389	-3.142	0.668	-0.167	1.11	0.275	1.448	0.832	0.419	0.281	0.828	1.139	0.689	0.217	1.099	0.022	-0.696
t138	-0.58	-3.545	0.304	1.216	-3.453	-2.4	-0.822	-1.066	-2.535	-3.586	0.227	2.516	-2.234	-0.001	-1.99	-0.893	1.006	0.591	2.862	2.542	1.038	-1.278	2.592	-0.052	1.568	3.084	1.527	2.688	0.782	-0.128
t63	-0.926	-5.77	0.708	1.62	-3.824	-2.991	-1.833	-1.45	-4.155	-4.568	0.751	3.268	-2.254	-0.687	-1.897	-1.68	1.698	-0.289	4.291	4.436	2.128	-0.425	2.662	-0.57	2.282	4.571	1.27	3.303	1.608	-1.488
t192	-0.949	-3.619	0.132	1.287	-2.354	-2.381	-0.365	-1.43	-3.155	-4.115	0.575	2.598	-2.433	0.04	-2.369	-0.86	1.063	0.145	2.911	3.521	1.771	0.028	1.74	-0.087	1.934	3.252	0.827	2.523	1.101	-1.355
t143	-0.552	-0.052	-0.617	0.651	-1.237	-1.418	1.521	-1.171	-0.845	-2.557	-0.124	1.402	-2.417	1.172	-2.736	0.429	-0.036	1.363	0.597	0.81	0.344	-0.804	1.197	0.717	0.949	0.902	0.882	1.453	-0.063	0.238
t101	-0.636	-0.465	-0.555	0.73	-1.222	-1.523	1.381	-1.32	-1.191	-2.708	-0.002	1.546	-2.416	1.052	-2.754	0.29	0.098	1.173	0.863	1.205	0.6	-0.566	1.144	0.618	1.111	1.187	0.777	1.561	0.124	-0.109
t198	-0.838	-3.368	0.118	1.229	-2.509	-2.32	-0.322	-1.406	-2.879	-3.817	0.455	2.5	-2.357	0.109	-2.324	-0.779	0.981	0.322	2.746	3.103	1.525	-0.322	1.876	-0.03	1.796	3.06	0.969	2.493	0.972	-1.002
t176	-1.005	-2.352	-0.23	1.095	-1.377	-2.022	0.541	-1.419	-2.622	-3.948	0.502	2.206	-2.587	0.47	-2.684	-0.374	0.688	0.354	2.096	3.093	1.627	0.433	1.109	0.196	1.759	2.483	0.495	2.04	0.821	-1.398
t92	-0.512	-0.501	-0.479	0.717	-1.635	-1.547	1.18	-1.182	-1.01	-2.567	-0.114	1.539	-2.353	1.017	-2.61	0.255	0.097	1.31	0.889	0.913	0.364	-1.016	1.461	0.617	0.997	1.171	1.027	1.638	0.029	0.302
t103	-0.584	-0.072	-0.629	0.659	-1.145	-1.42	1.555	-1.217	-0.91	-2.595	-0.091	1.414	-2.431	1.171	-2.77	0.427	-0.026	1.32	0.612	0.901	0.414	-0.692	1.124	0.71	0.986	0.927	0.818	1.445	-0.027	0.122
t45	-1.185	-2.22	-0.366	1.102	-0.692	-1.962	0.913	-1.71	-2.873	-4.058	0.665	2.192	-2.665	0.553	-2.934	-0.29	0.671	0.164	2.01	3.476	1.978	1.107	0.588	0.21	1.926	2.463	0.085	1.904	0.966	-2.036
t111	-1.103	-1.086	-0.617	0.909	-0.255	-1.657	1.518	-1.502	-2.171	-3.791	0.471	1.82	-2.743	0.91	-3.057	0.119	0.32	0.51	1.281	2.762	1.576	0.987	0.364	0.472	1.631	1.73	0.068	1.537	0.589	-1.601
t173	0.257	0.861	-0.44	0.373	-3.163	-1.249	1.024	-0.398	0.874	-1.188	-0.961	0.983	-2.008	1.334	-2.068	0.641	-0.386	2.503	0	-1.706	-1.407	-3.554	2.759	0.956	0.014	0.065	2.273	1.543	-0.942	3.002
t31	-0.728	3.272	-1.582	0.149	1.405	-0.474	3.928	-1.156	0.513	-2.177	-0.294	0.376	-2.833	2.304	-3.59	1.705	-1.02	1.879	-1.543	-0.245	0.015	0.351	-0.519	1.456	0.511	-1.107	-0.038	0.167	-0.78	0.044
t49	0.071	0.497	-0.445	0.461	-2.789	-1.328	1.064	-0.66	0.385	-1.457	-0.747	1.128	-2.069	1.251	-2.21	0.538	-0.256	2.202	0.235	-1.069	-0.956	-2.938	2.434	0.864	0.269	0.355	1.955	1.581	-0.68	2.31
t36	0.031	0.625	-0.496	0.448	-2.606	-1.291	1.181	-0.624	0.401	-1.553	-0.728	1.094	-2.128	1.296	-2.262	0.59	-0.294	2.188	0.154	-1.012	-0.919	-2.779	2.31	0.894	0.274	0.287	1.876	1.512	-0.699	2.224
t23	0.124	-0.286	-0.213	0.577	-3.441	-1.551	0.489	-0.679	0.078	-1.505	-0.716	1.367	-1.949	0.984	-2.002	0.237	-0.025	2.093	0.737	-0.859	-0.897	-3.252	2.859	0.688	0.363	0.823	2.188	1.89	-0.514	2.386
t125	0.113	-0.29	-0.219	0.579	-3.401	-1.55	0.511	-0.725	0.051	-1.485	-0.704	1.37	-1.941	0.986	-2.021	0.238	-0.022	2.077	0.739	-0.838	-0.868	-3.213	2.825	0.685	0.379	0.829	2.159	1.886	-0.496	2.336
t196	-0.016	-0.3	-0.28	0.602	-3.023	-1.541	0.662	-0.789	-0.145	-1.732	-0.587	1.394	-2.041	1.002	-2.142	0.253	-0.008	1.928	0.75	-0.484	-0.626	-2.756	2.539	0.68	0.497	0.88	1.927	1.823	-0.403	1.931
t3	-0.37	-0.343	-0.445	0.668	-1.994	-1.52	1.073	-0.986	-0.695	-2.388	-0.265	1.466	-2.294	1.041	-2.477	0.289	0.034	1.513	0.786	0.482	0.044	-1.503	1.754	0.661	0.825	1.024	1.291	1.651	-0.141	0.816
t68	-1.279	-3.041	-0.194	1.248	-0.949	-2.183	0.479	-1.762	-3.402	-4.423	0.825	2.466	-2.667	0.292	-2.848	-0.586	0.921	-0.117	2.54	4.099	2.305	1.302	0.712	0.026	2.15	3.002	0.073	2.147	1.231	-2.4
t21	-1.359	-3.1	-0.212	1.272	-0.783	-2.197	0.502	-1.691	-3.527	-4.702	0.895	2.499	-2.768	0.277	-2.887	-0.603	0.942	-0.216	2.584	4.369	2.444	1.57	0.589	0.016	2.218	3.065	-0.029	2.124	1.273	-2.611
t97	-1.134	0.608	-1.068	0.645	0.848	-1.188	2.605	-1.248	-1.343	-3.7	0.317	1.289	-2.982	1.465	-3.384	0.751	-0.194	0.852	0.194	2.11	1.255	1.356	-0.313	0.86	1.326	0.685	-0.23	0.904	0.126	-1.422
t191	-0.61	0.656	-0.813	0.552	-0.722	-1.228	1.947	-0.828	-0.509	-2.867	-0.166	1.19	-2.65	1.394	-2.855	0.687	-0.255	1.469	0.155	0.72	0.243	-0.505	0.893	0.891	0.827	0.481	0.749	1.159	-0.29	0.28
t43	-0.042	-1.202	-0.05	0.752	-3.548	-1.794	0.072	-0.746	-0.604	-2.059	-0.481	1.685	-2.015	0.7	-1.961	-0.087	0.262	1.708	1.336	0.019	-0.417	-2.813	2.864	0.482	0.67	1.449	2.067	2.131	-0.178	1.789
t44	0.452	-0.348	-0.025	0.533	-4.516	-1.606	-0.015	-0.327	0.576	-1.094	-1.018	1.334	-1.764	0.902	-1.63	0.157	-0.04	2.464	0.774	-1.671	-1.534	-4.441	3.68	0.69	0.053	0.751	2.846	2.079	-0.777	3.484
t89	-0.639	2.889	-1.438	0.195	0.902	-0.588	3.572	-1.141	0.454	-2.073	-0.334	0.483	-2.725	2.164	-3.43	1.55	-0.912	1.897	-1.299	-0.313	-0.071	-0.025	-0.172	1.371	0.502	-0.899	0.188	0.351	-0.741	0.274
t6	-1.09	-3.906	0.135	1.356	-2.104	-2.448	-0.368	-1.558	-3.516	-4.399	0.732	2.711	-2.504	-0.033	-2.457	-0.946	1.163	-0.082	3.1	4.025	2.099	0.483	1.523	-0.157	2.119	3.479	0.608	2.555	1.285	-1.849
t5	-0.565	-2.103	-0.077	0.982	-2.529	-1.993	0.16	-1.169	-1.846	-3.099	0.083	2.056	-2.285	0.486	-2.308	-0.345	0.579	0.91	1.927	1.807	0.759	-1.092	2.006	0.262	1.318	2.184	1.248	2.183	0.449	0.007
t175	-1.05	-3.185	-0.036	1.235	-1.755	-2.248	0.067	-1.536	-3.11	-4.142	0.628	2.477	-2.526	0.203	-2.572	-0.679	0.944	0.119	2.632	3.581	1.888	0.462	1.318	0.005	1.957	3.016	0.545	2.317	1.079	-1.656
t57	-0.531	-2.534	0.061	1.048	-2.95	-2.122	-0.214	-1.016	-1.973	-3.277	0.085	2.188	-2.285	0.328	-2.152	-0.519	0.701	0.864	2.211	1.95	0.752	-1.29	2.3	0.175	1.346	2.442	1.429	2.353	0.496	0.127
t24	-0.753	-3.245	0.133	1.196	-2.709	-2.296	-0.373	-1.265	-2.672	-3.725	0.36	2.448	-2.346	0.132	-2.246	-0.749	0.934	0.451	2.668	2.842	1.325	-0.607	2.046	0.005	1.686	2.956	1.125	2.493	0.858	-0.687
t108	-0.624	-1.843	-0.168	0.952	-2.228	-1.92	0.362	-1.057	-1.778	-3.286	0.102	1.984	-2.407	0.573	-2.388	-0.245	0.501	0.906	1.766	1.878	0.791	-0.848	1.811	0.326	1.307	2.042	1.132	2.056	0.39	-0.095
t46	-0.678	-1.414	-0.306	0.893	-1.805	-1.796	0.699	-1.034	-1.642	-3.335	0.106	1.857	-2.495	0.722	-2.52	-0.077	0.376	0.938	1.492	1.835	0.801	-0.587	1.529	0.422	1.275	1.794	0.967	1.872	0.31	-0.203
t135	-0.758	1.968	-1.236	0.366	0.569	-0.846	3.011	-0.921	-0.101	-2.798	-0.16	0.797	-2.847	1.856	-3.281	1.205	-0.636	1.581	-0.691	0.495	0.269	0.231	0.022	1.178	0.732	-0.287	0.23	0.611	-0.504	-0.062
t147	-0.527	0.947	-0.854	0.49	-0.759	-1.151	2.064	-0.86	-0.26	-2.561	-0.264	1.083	-2.577	1.484	-2.854	0.789	-0.348	1.623	-0.04	0.34	0.046	-0.75	0.939	0.954	0.711	0.271	0.824	1.1	-0.401	0.539
t67	-0.608	0.223	-0.709	0.618	-0.943	-1.342	1.722	-1.042	-0.761	-2.756	-0.112	1.325	-2.539	1.262	-2.811	0.533	-0.119	1.367	0.429	0.868	0.364	-0.573	1.01	0.785	0.93	0.751	0.773	1.322	-0.129	0.155
t151	-0.614	-0.147	-0.612	0.679	-1.173	-1.446	1.472	-1.014	-0.941	-2.891	-0.073	1.444	-2.528	1.137	-2.73	0.393	-0.008	1.282	0.67	1.066	0.441	-0.612	1.155	0.704	0.996	0.984	0.841	1.451	-0.042	0.114
t159	-1.237	-4.015	0.094	1.398	-1.758	-2.467	-0.28	-1.578	-3.774	-4.753	0.869	2.769	-2.626	-0.051	-2.562	-0.97	1.204	-0.269	3.175	4.479	2.38	0.981	1.254	-0.183	2.261	3.594	0.381	2.515	1.399	-2.293
t65	-0.547	-3.252	0.239	1.164	-3.341	-2.319	-0.646	-1.113	-2.36	-3.389	0.174	2.417	-2.21	0.096	-2.036	-0.784	0.919	0.688	2.67	2.305	0.934	-1.344	2.528	0.011	1.496	2.892	1.512	2.603	0.704	-0.026
t34	-1.071	-3.914	0.144	1.354	-2.152	-2.45	-0.383	-1.586	-3.499	-4.322	0.718	2.71	-2.478	-0.036	-2.446	-0.95	1.164	-0.063	3.102	3.968	2.073	0.419	1.556	-0.16	2.108	3.476	0.633	2.569	1.282	-1.807
t167	-1.048	-5.74	0.634	1.634	-3.412	-2.968	-1.632	-1.611	-4.343	-4.688	0.863	3.277	-2.318	-0.653	-2.044	-1.646	1.701	-0.428	4.27	4.727	2.367	0.018	2.344	-0.57	2.398	4.592	1.014	3.231	1.71	-1.908
t194	-0.909	-4.058	0.267	1.351	-2.752	-2.508	-0.703	-1.425	-3.31	-4.132	0.582	2.73	-2.372	-0.113	-2.241	-1.031	1.191	0.096	3.193	3.616	1.783	-0.186	2.004	-0.184	1.977	3.511	0.977	2.703	1.184	-1.28
t1	-0.968	-3.542	0.101	1.278	-2.241	-2.357	-0.284	-1.456	-3.151	-4.118	0.586	2.577	-2.454	0.069	-2.408	-0.827	1.043	0.138	2.862	3.537	1.796	0.11	1.66	-0.071	1.941	3.211	0.771	2.488	1.1	-1.418
t199	-0.766	-0.75	-0.53	0.801	-1.092	-1.599	1.275	-1.155	-1.469	-3.257	0.125	1.66	-2.579	0.962	-2.763	0.19	0.186	0.976	1.062	1.741	0.851	-0.166	1.04	0.564	1.247	1.41	0.662	1.59	0.228	-0.445
t121	-0.892	-1.211	-0.475	0.895	-0.988	-1.714	1.149	-1.308	-1.899	-3.517	0.289	1.826	-2.61	0.832	-2.807	0.038	0.338	0.728	1.359	2.276	1.191	0.214	0.915	0.454	1.453	1.738	0.496	1.69	0.45	-0.92
t116	-0.998	-3.002	-0.061	1.197	-1.781	-2.201	0.133	-1.53	-2.953	-3.987	0.567	2.411	-2.497	0.258	-2.567	-0.616	0.887	0.214	2.514	3.358	1.763	0.311	1.354	0.045	1.883	2.887	0.596	2.281	1.005	-1.49
t75	0.115	-1.037	-0.028	0.697	-3.842	-1.755	0.057	-0.872	-0.337	-1.517	-0.623	1.606	-1.837	0.745	-1.895	-0.037	0.206	1.911	1.218	-0.524	-0.699	-3.33	3.087	0.512	0.528	1.295	2.259	2.16	-0.276	2.206
t18	-0.522	-2.382	0.01	1.018	-2.792	-2.07	-0.035	-1.284	-1.946	-2.948	0.082	2.136	-2.188	0.395	-2.241	-0.45	0.663	0.891	2.1	1.793	0.76	-1.279	2.173	0.195	1.347	2.343	1.338	2.309	0.521	0.054
t17	-1.355	-2.723	-0.313	1.211	-0.536	-2.09	0.764	-1.736	-3.351	-4.556	0.859	2.379	-2.772	0.406	-2.974	-0.459	0.831	-0.133	2.339	4.173	2.375	1.62	0.431	0.097	2.156	2.83	-0.107	1.992	1.191	-2.583
t128	-1.234	-2.512	-0.309	1.157	-0.754	-2.041	0.763	-1.694	-3.075	-4.26	0.732	2.293	-2.686	0.46	-2.907	-0.395	0.76	0.049	2.2	3.746	2.114	1.225	0.612	0.146	2.013	2.66	0.067	1.981	1.061	-2.193
t187	0.142	0.853	-0.502	0.392	-2.79	-1.236	1.199	-0.579	0.673	-1.277	-0.849	1.003	-2.041	1.357	-2.205	0.66	-0.371	2.363	0.001	-1.426	-1.168	-3.139	2.465	0.945	0.134	0.107	2.034	1.487	-0.83	2.594
t183	0.18	0.656	-0.429	0.417	-3.037	-1.296	1.013	-0.535	0.639	-1.282	-0.866	1.06	-2.011	1.283	-2.121	0.579	-0.316	2.365	0.129	-1.427	-1.206	-3.308	2.638	0.904	0.132	0.217	2.147	1.577	-0.815	2.703
