V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t55	2.562	1.679	-0.425	-1.41	-3.463	-3.054	0.043	1.793	4.659	0.327	3.702	-1.33	-1.164	4.872	-1.35	-2.359	-0.098	-2.928	-3.034	-2.526	1.295	2.294	0.327	-3.042	1.58	-0.354	-2.141	1.223	-0.104	2.369
t165	1.501	0.671	-0.961	-0.581	-3.179	-1.56	0.293	2.152	3.761	0.379	3.348	-0.843	-1.107	2.419	-0.669	-0.956	-0.686	-2.422	-1.421	-0.981	-0.384	1.132	0.397	-3.026	0.492	0.142	-0.828	0.607	0.392	1.907
t200	1.503	2.411	-0.768	-1.755	-1.053	-1.496	-0.995	-0.265	3.13	0.612	3.313	-0.019	-1.759	3.065	-1.493	-1.796	0.007	-2.06	-2.544	-2.678	1.75	2.503	0.533	-2.277	2.608	-1.289	-1.502	0.473	-0.461	2.288
t100	1.598	2.505	-0.729	-1.84	-0.961	-1.654	-1.035	-0.287	3.243	0.605	3.34	-0.082	-1.766	3.332	-1.563	-1.892	0.05	-2.118	-2.695	-2.821	1.882	2.585	0.525	-2.273	2.699	-1.33	-1.626	0.488	-0.531	2.333
t114	0.362	0.635	-1.444	-0.403	-1.387	0.166	-0.254	1.218	2.612	0.553	2.896	0.062	-1.429	0.323	-0.373	0.226	-0.978	-1.744	-0.347	-0.316	-1.026	0.537	0.541	-2.542	0.426	-0.118	0.23	-0.401	0.355	1.615
t68	0.131	1.243	-1.463	-0.784	-0.349	0.474	-0.803	0.093	2.046	0.682	2.821	0.599	-1.732	0.053	-0.648	0.067	-0.748	-1.432	-0.542	-0.801	-0.335	1	0.625	-2.188	1.265	-0.719	0.168	-0.503	0.069	1.707
t7	0.12	0.639	-1.532	-0.371	-1.114	0.483	-0.357	0.922	2.248	0.603	2.829	0.326	-1.508	-0.205	-0.353	0.364	-0.99	-1.549	-0.139	-0.204	-1.075	0.522	0.58	-2.444	0.527	-0.225	0.417	-0.46	0.373	1.57
t112	-1.1	1.949	-1.869	-1.079	2.153	2.32	-1.892	-2.102	0.305	0.993	2.369	2.063	-2.369	-2.138	-0.729	0.773	-0.682	-0.449	0.124	-0.836	0.031	1.138	0.853	-1.364	2.275	-1.688	0.978	-1.352	-0.254	1.572
t158	0.071	0.383	-1.597	-0.203	-1.169	0.544	-0.218	1.29	2.381	0.568	2.797	0.191	-1.424	-0.299	-0.211	0.619	-1.135	-1.611	0.071	0.08	-1.473	0.224	0.56	-2.525	0.157	-0.001	0.57	-0.597	0.455	1.498
t163	2.08	2.341	-0.54	-1.786	-2.006	-2.34	-0.666	0.381	3.814	0.504	3.525	-0.56	-1.559	4.145	-1.577	-2.287	0.091	-2.452	-3.024	-2.918	1.923	2.672	0.449	-2.554	2.471	-1.059	-1.983	0.895	-0.417	2.407
t29	-0.664	0.763	-1.837	-0.349	0.212	1.622	-0.826	-0.001	1.302	0.753	2.541	1.076	-1.792	-1.664	-0.256	1.011	-1.091	-1.01	0.491	0.091	-1.272	0.32	0.696	-2.056	0.756	-0.564	1.055	-1.028	0.299	1.415
t127	-0.673	1.804	-1.74	-1.061	1.661	1.661	-1.624	-1.418	0.981	0.889	2.504	1.538	-2.184	-1.222	-0.746	0.58	-0.702	-0.814	-0.173	-0.915	-0.044	1.082	0.774	-1.596	1.984	-1.405	0.663	-1.201	-0.247	1.64
t70	2.601	0.53	-0.542	-0.646	-4.881	-3.164	0.905	3.438	5.142	0.163	3.736	-1.924	-0.723	4.547	-0.817	-1.826	-0.555	-3.205	-2.333	-1.429	-0.109	1.388	0.229	-3.554	0.167	0.607	-1.734	1.316	0.447	2.127
t180	-0.703	1.382	-1.767	-0.748	0.83	1.714	-1.274	-0.951	0.942	0.852	2.531	1.459	-2.037	-1.606	-0.546	0.665	-0.821	-0.817	0.128	-0.497	-0.472	0.865	0.756	-1.781	1.567	-1.11	0.844	-0.99	0.039	1.543
t128	-0.449	-0.24	-1.832	0.327	-1.69	1.357	0.066	1.558	1.819	0.59	2.651	0.471	-1.349	-1.762	0.204	1.214	-1.421	-1.321	0.957	0.96	-2.342	-0.318	0.596	-2.589	-0.461	0.31	1.276	-0.687	0.868	1.234
t168	-0.888	0.055	-1.995	0.173	-0.475	1.984	-0.391	0.773	1.288	0.697	2.471	0.95	-1.591	-2.404	0.151	1.541	-1.415	-1.005	1.162	0.908	-2.227	-0.318	0.673	-2.267	-0.103	-0.045	1.547	-1.123	0.673	1.197
t74	1.034	0.416	-1.155	-0.321	-3.087	-0.815	0.295	2.033	3.247	0.429	3.19	-0.507	-1.15	1.316	-0.427	-0.475	-0.858	-2.141	-0.819	-0.478	-0.856	0.802	0.447	-2.944	0.238	0.201	-0.298	0.373	0.57	1.732
t4	-0.3	1.753	-1.562	-1.051	0.677	1.16	-1.356	-1.071	1.282	0.832	2.666	1.273	-2.053	-0.693	-0.794	0.135	-0.602	-1.009	-0.472	-1.069	0.154	1.299	0.73	-1.792	1.963	-1.287	0.356	-0.751	-0.136	1.714
t174	0.101	2.194	-1.331	-1.392	0.419	0.589	-1.46	-1.368	1.474	0.833	2.826	1.192	-2.101	0.137	-1.097	-0.538	-0.31	-1.135	-1.123	-1.722	0.942	1.889	0.717	-1.783	2.535	-1.562	-0.18	-0.361	-0.3	1.909
t30	-0.264	2.16	-1.489	-1.326	0.993	1.093	-1.619	-1.668	1.078	0.89	2.694	1.49	-2.199	-0.553	-1.018	-0.184	-0.396	-0.907	-0.775	-1.498	0.73	1.717	0.763	-1.64	2.534	-1.644	0.144	-0.628	-0.303	1.821
t145	-1.123	1.441	-1.93	-0.73	1.516	2.337	-1.519	-1.428	0.445	0.93	2.375	1.854	-2.185	-2.391	-0.484	1.021	-0.882	-0.533	0.473	-0.329	-0.59	0.744	0.818	-1.576	1.669	-1.281	1.194	-1.304	0.006	1.456
t83	-0.359	0.969	-1.67	-0.514	-0.221	1.203	-0.798	-0.054	1.476	0.739	2.668	0.966	-1.778	-1.112	-0.419	0.542	-0.915	-1.124	0.083	-0.278	-0.818	0.682	0.678	-2.107	1.037	-0.669	0.703	-0.697	0.254	1.532
t35	-1.743	0.809	-2.274	-0.232	1.894	3.23	-1.384	-1.058	0.096	0.938	2.132	2.023	-2.131	-3.691	-0.038	2.008	-1.302	-0.314	1.448	0.63	-1.725	-0.103	0.844	-1.571	0.863	-0.907	2.004	-1.871	0.252	1.165
t18	0.15	0.572	-1.531	-0.333	-1.192	0.435	-0.3	1.058	2.331	0.587	2.837	0.253	-1.473	-0.148	-0.325	0.391	-1.019	-1.593	-0.123	-0.153	-1.16	0.461	0.569	-2.484	0.428	-0.153	0.419	-0.464	0.396	1.561
t193	-0.58	0.01	-1.86	0.174	-1.155	1.559	-0.187	1.099	1.599	0.644	2.594	0.693	-1.481	-1.901	0.115	1.23	-1.355	-1.192	0.915	0.787	-2.106	-0.189	0.632	-2.424	-0.16	0.071	1.297	-0.827	0.735	1.257
t72	-1.282	0.305	-2.115	0.067	0.276	2.576	-0.745	0.011	0.679	0.803	2.334	1.455	-1.805	-3.139	0.108	1.717	-1.37	-0.667	1.359	0.87	-2.054	-0.22	0.751	-1.997	0.278	-0.388	1.792	-1.342	0.576	1.161
t81	-0.612	2.325	-1.605	-1.381	1.617	1.65	-1.898	-2.222	0.617	0.97	2.56	1.879	-2.364	-1.185	-1.006	0.049	-0.4	-0.644	-0.558	-1.468	0.782	1.71	0.824	-1.421	2.748	-1.879	0.402	-0.893	-0.372	1.768
t172	-0.728	1.571	-1.735	-0.852	0.844	1.824	-1.394	-1.265	0.779	0.887	2.525	1.613	-2.114	-1.685	-0.608	0.539	-0.733	-0.734	0.041	-0.663	-0.207	1.05	0.78	-1.695	1.812	-1.283	0.811	-0.95	-0.001	1.569
t82	0.39	0.714	-1.401	-0.449	-1.569	0.107	-0.262	1.042	2.471	0.573	2.937	0.16	-1.456	0.274	-0.443	0.029	-0.887	-1.686	-0.431	-0.424	-0.824	0.733	0.553	-2.533	0.626	-0.221	0.15	-0.198	0.373	1.649
t59	-0.955	2.244	-1.785	-1.305	2.392	2.099	-2.053	-2.363	0.39	1.006	2.412	2.059	-2.436	-1.713	-0.905	0.524	-0.544	-0.493	-0.202	-1.202	0.44	1.407	0.854	-1.296	2.613	-1.883	0.732	-1.302	-0.416	1.673
t190	0.224	1.298	-1.393	-0.811	-0.73	0.388	-0.758	0.046	2.021	0.684	2.872	0.612	-1.725	0.115	-0.683	-0.144	-0.672	-1.435	-0.654	-0.906	-0.152	1.165	0.625	-2.214	1.375	-0.763	0.072	-0.306	0.11	1.737
t133	-0.556	0.538	-1.796	-0.193	-0.48	1.504	-0.573	0.373	1.424	0.712	2.598	0.927	-1.674	-1.649	-0.16	0.945	-1.133	-1.092	0.545	0.253	-1.444	0.249	0.67	-2.207	0.506	-0.365	1.056	-0.832	0.466	1.386
t99	1.33	1.051	-1.005	-0.825	-2.279	-1.303	-0.097	1.511	3.512	0.451	3.261	-0.563	-1.299	2.319	-0.808	-0.904	-0.598	-2.266	-1.51	-1.254	-0.05	1.295	0.445	-2.781	0.916	-0.198	-0.817	0.346	0.163	1.948
t25	-0.001	0.881	-1.532	-0.499	-0.893	0.706	-0.559	0.422	1.93	0.664	2.795	0.603	-1.636	-0.46	-0.436	0.273	-0.887	-1.382	-0.18	-0.378	-0.773	0.738	0.622	-2.297	0.876	-0.482	0.434	-0.454	0.308	1.591
t103	0.843	1.513	-1.14	-1.062	-1.113	-0.567	-0.655	0.374	2.733	0.601	3.084	0.118	-1.62	1.496	-0.929	-0.736	-0.49	-1.829	-1.365	-1.448	0.334	1.514	0.551	-2.379	1.555	-0.738	-0.57	0.028	-0.043	1.936
t54	1.536	1.603	-0.822	-1.198	-2.333	-1.559	-0.346	0.829	3.356	0.508	3.362	-0.368	-1.448	2.715	-1.121	-1.534	-0.272	-2.206	-2.052	-1.914	0.843	1.965	0.473	-2.649	1.685	-0.643	-1.224	0.694	-0.01	2.12
t14	-0.44	0.72	-1.736	-0.336	-0.353	1.338	-0.663	0.252	1.527	0.714	2.629	0.889	-1.707	-1.321	-0.266	0.786	-1.051	-1.145	0.323	0.017	-1.192	0.407	0.666	-2.174	0.694	-0.469	0.887	-0.81	0.361	1.452
t199	-1.295	0.413	-2.134	-0.025	0.725	2.564	-0.873	-0.085	0.746	0.809	2.306	1.445	-1.848	-2.986	0.058	1.786	-1.369	-0.687	1.296	0.777	-2.005	-0.235	0.752	-1.934	0.346	-0.449	1.762	-1.508	0.457	1.183
t80	-1.552	0.941	-2.175	-0.343	1.707	2.957	-1.381	-1.08	0.233	0.926	2.207	1.938	-2.124	-3.31	-0.144	1.74	-1.2	-0.397	1.188	0.397	-1.456	0.103	0.83	-1.599	1.03	-0.969	1.78	-1.7	0.205	1.24
t38	-1.985	0.238	-2.413	0.203	1.298	3.592	-1.042	-0.549	-0.073	0.911	2.073	2.025	-1.991	-4.482	0.283	2.41	-1.543	-0.234	2.038	1.311	-2.468	-0.567	0.839	-1.723	0.243	-0.536	2.437	-1.877	0.584	0.982
t92	0.109	2.124	-1.383	-1.383	0.862	0.523	-1.481	-1.135	1.736	0.801	2.789	1.015	-2.069	0.379	-1.064	-0.305	-0.413	-1.248	-1.092	-1.648	0.713	1.658	0.694	-1.795	2.323	-1.442	-0.155	-0.631	-0.385	1.896
t5	0.499	0.73	-1.386	-0.497	-1.36	-0.073	-0.272	1.218	2.751	0.542	2.946	-0.025	-1.425	0.66	-0.464	0.07	-0.916	-1.821	-0.541	-0.487	-0.86	0.657	0.528	-2.558	0.538	-0.156	0.058	-0.324	0.288	1.675
t77	1.284	0.469	-1.061	-0.4	-3.252	-1.182	0.355	2.237	3.581	0.388	3.267	-0.741	-1.093	1.884	-0.498	-0.665	-0.812	-2.321	-1.08	-0.658	-0.723	0.886	0.413	-3.021	0.237	0.251	-0.533	0.463	0.516	1.8
t108	0.793	1.973	-1.092	-1.355	-0.665	-0.479	-0.992	-0.375	2.407	0.681	3.077	0.44	-1.811	1.471	-1.15	-1.006	-0.281	-1.658	-1.619	-1.879	0.94	1.941	0.601	-2.168	2.188	-1.162	-0.716	0.086	-0.226	2.029
t125	-0.054	1.552	-1.477	-0.949	0.005	0.761	-1.077	-0.601	1.575	0.769	2.777	0.996	-1.907	-0.338	-0.77	-0.05	-0.609	-1.186	-0.575	-1.015	0.057	1.293	0.684	-1.989	1.753	-1.071	0.197	-0.472	-0.017	1.736
t13	1.787	0.871	-0.843	-0.766	-3.15	-1.951	0.249	2.228	4.144	0.344	3.42	-1.075	-1.091	3.159	-0.798	-1.193	-0.598	-2.621	-1.804	-1.315	-0.093	1.292	0.366	-3.051	0.615	0.104	-1.135	0.63	0.249	2.009
t15	1.718	0.584	-0.903	-0.563	-3.4	-1.865	0.429	2.558	4.165	0.318	3.402	-1.148	-1.005	2.918	-0.651	-0.996	-0.724	-2.634	-1.557	-0.999	-0.473	1.043	0.353	-3.145	0.277	0.317	-0.965	0.609	0.389	1.931
t149	1.377	0.859	-1.007	-0.702	-2.582	-1.377	0.067	1.825	3.639	0.417	3.282	-0.697	-1.213	2.34	-0.725	-0.853	-0.666	-2.339	-1.429	-1.092	-0.266	1.161	0.423	-2.884	0.676	-0.024	-0.783	0.391	0.257	1.917
t139	-1.689	1.24	-2.161	-0.497	1.852	3.21	-1.608	-1.725	-0.209	1.006	2.182	2.306	-2.28	-3.66	-0.258	1.559	-1.048	-0.172	1.125	0.17	-1.037	0.425	0.885	-1.428	1.503	-1.302	1.782	-1.603	0.15	1.273
t45	-2.49	1.209	-2.5	-0.377	3.111	4.359	-1.986	-2.424	-1.074	1.132	1.882	2.969	-2.511	-5.159	-0.085	2.334	-1.231	0.326	1.867	0.625	-1.459	0.059	0.987	-1.096	1.518	-1.508	2.494	-2.227	0.128	1.079
t179	-0.057	0.457	-1.609	-0.21	-1.258	0.779	-0.284	0.986	2.063	0.613	2.773	0.427	-1.492	-0.684	-0.215	0.568	-1.083	-1.452	0.146	0.07	-1.344	0.346	0.594	-2.451	0.334	-0.136	0.655	-0.518	0.498	1.482
t94	3.471	1.239	-0.098	-1.257	-5.527	-4.444	0.809	3.191	5.766	0.106	4.053	-2.309	-0.745	6.391	-1.368	-3.09	-0.07	-3.6	-3.619	-2.63	1.229	2.376	0.159	-3.644	1.028	0.229	-2.819	2.022	0.139	2.483
t144	1.497	1.714	-0.877	-1.306	-1.559	-1.539	-0.53	0.784	3.526	0.506	3.297	-0.434	-1.497	2.958	-1.156	-1.317	-0.323	-2.264	-2.092	-1.986	0.796	1.832	0.469	-2.561	1.673	-0.676	-1.22	0.336	-0.194	2.132
t23	1.347	0.996	-1.017	-0.798	-2.231	-1.329	-0.069	1.649	3.625	0.434	3.253	-0.647	-1.272	2.404	-0.776	-0.825	-0.643	-2.319	-1.489	-1.203	-0.157	1.198	0.433	-2.805	0.798	-0.125	-0.801	0.268	0.158	1.937
t69	0.989	0.5	-1.207	-0.406	-2.428	-0.806	0.143	1.978	3.356	0.431	3.139	-0.543	-1.193	1.483	-0.464	-0.301	-0.897	-2.173	-0.841	-0.529	-0.898	0.701	0.446	-2.87	0.245	0.167	-0.293	0.1	0.422	1.743
t9	0.887	2.15	-1.053	-1.5	-0.378	-0.617	-1.108	-0.471	2.551	0.679	3.088	0.381	-1.846	1.822	-1.244	-1.083	-0.227	-1.724	-1.818	-2.094	1.134	2.034	0.594	-2.123	2.33	-1.25	-0.859	0.012	-0.359	2.087
t191	1.338	2.946	-0.766	-2.09	-0.242	-1.255	-1.456	-1.211	2.68	0.718	3.257	0.418	-2.012	2.891	-1.729	-1.965	0.212	-1.813	-2.745	-3.121	2.374	2.916	0.602	-1.982	3.327	-1.801	-1.579	0.399	-0.704	2.372
t123	0.325	2.201	-1.26	-1.446	0.343	0.222	-1.391	-1.121	1.814	0.788	2.894	0.946	-2.036	0.677	-1.155	-0.667	-0.291	-1.315	-1.338	-1.848	0.995	1.917	0.681	-1.867	2.486	-1.481	-0.386	-0.303	-0.353	1.967
t109	-0.123	2.327	-1.442	-1.48	1.311	0.866	-1.721	-1.688	1.317	0.876	2.717	1.363	-2.217	-0.069	-1.123	-0.265	-0.349	-1.021	-1.014	-1.729	0.909	1.793	0.747	-1.615	2.646	-1.703	-0.039	-0.712	-0.454	1.89
t85	-0.384	2.398	-1.531	-1.485	1.686	1.255	-1.884	-2.058	0.95	0.933	2.628	1.651	-2.323	-0.589	-1.105	-0.103	-0.357	-0.819	-0.823	-1.661	0.906	1.782	0.791	-1.478	2.78	-1.85	0.16	-0.851	-0.471	1.845
t31	1.116	2.598	-0.915	-1.836	-0.124	-0.941	-1.337	-0.867	2.667	0.699	3.159	0.381	-1.945	2.447	-1.504	-1.491	-0.01	-1.787	-2.315	-2.652	1.774	2.462	0.597	-2.026	2.846	-1.546	-1.234	0.121	-0.585	2.239
t104	1.202	2.584	-0.883	-1.842	-0.244	-1.085	-1.288	-0.775	2.763	0.683	3.194	0.303	-1.916	2.609	-1.525	-1.569	0.005	-1.843	-2.388	-2.688	1.8	2.493	0.584	-2.069	2.836	-1.515	-1.312	0.196	-0.581	2.26
t138	1.046	0.681	-1.121	-0.504	-2.776	-0.842	0.105	1.659	3.143	0.465	3.195	-0.38	-1.248	1.427	-0.567	-0.633	-0.741	-2.084	-1.005	-0.748	-0.514	1.035	0.468	-2.836	0.583	-0.023	-0.421	0.39	0.442	1.797
t183	0.264	-0.522	-1.571	0.42	-3.119	0.306	0.621	2.622	2.726	0.432	2.92	-0.284	-1.028	-0.507	0.19	0.692	-1.39	-1.841	0.491	0.853	-2.36	-0.254	0.478	-3.017	-0.861	0.752	0.756	-0.137	1.022	1.34
t98	0.307	2.62	-1.249	-1.747	1.194	0.235	-1.755	-1.646	1.772	0.836	2.855	1.081	-2.197	0.943	-1.348	-0.733	-0.172	-1.27	-1.596	-2.24	1.415	2.135	0.706	-1.667	2.924	-1.797	-0.529	-0.512	-0.628	2.054
t143	-0.478	2.19	-1.614	-1.346	1.802	1.387	-1.81	-1.786	1.037	0.91	2.573	1.565	-2.27	-0.729	-0.973	0.193	-0.501	-0.85	-0.601	-1.398	0.533	1.483	0.779	-1.516	2.456	-1.672	0.338	-1.056	-0.424	1.772
t75	0.948	2.656	-0.959	-1.841	0.005	-0.684	-1.433	-1.16	2.365	0.743	3.114	0.61	-2.019	2.052	-1.503	-1.449	0.011	-1.629	-2.2	-2.626	1.828	2.515	0.631	-1.938	2.987	-1.67	-1.115	0.108	-0.573	2.215
t132	0.282	0.337	-1.495	-0.184	-1.78	0.26	-0.049	1.501	2.543	0.535	2.893	0.042	-1.345	-0.02	-0.231	0.361	-1.08	-1.718	-0.087	0.007	-1.371	0.346	0.534	-2.644	0.134	0.076	0.401	-0.322	0.534	1.537
t58	0.585	1.389	-1.255	-0.937	-0.938	-0.168	-0.681	0.305	2.481	0.628	2.989	0.288	-1.65	0.938	-0.806	-0.444	-0.591	-1.685	-1.046	-1.185	0.069	1.315	0.577	-2.322	1.416	-0.71	-0.285	-0.15	0.024	1.844
t46	0.258	0.489	-1.473	-0.274	-1.718	0.3	-0.149	1.216	2.376	0.567	2.898	0.184	-1.411	-0.093	-0.308	0.233	-0.994	-1.636	-0.165	-0.135	-1.143	0.525	0.555	-2.576	0.377	-0.081	0.354	-0.244	0.496	1.568
t8	-0.351	-0.212	-1.79	0.295	-1.798	1.228	0.091	1.625	1.937	0.575	2.682	0.389	-1.328	-1.554	0.178	1.126	-1.398	-1.386	0.853	0.883	-2.272	-0.273	0.585	-2.618	-0.453	0.322	1.186	-0.641	0.854	1.261
t48	-0.149	0.579	-1.657	-0.298	-0.69	0.89	-0.458	0.794	2.03	0.634	2.716	0.495	-1.564	-0.685	-0.254	0.699	-1.092	-1.415	0.148	0.006	-1.312	0.313	0.607	-2.349	0.425	-0.234	0.691	-0.739	0.375	1.488
t184	-0.252	0.448	-1.701	-0.186	-0.838	1.05	-0.39	0.847	1.903	0.639	2.691	0.558	-1.547	-0.996	-0.171	0.803	-1.145	-1.351	0.328	0.186	-1.482	0.215	0.615	-2.367	0.306	-0.171	0.832	-0.731	0.468	1.435
t141	-2.9	0.018	-2.81	0.471	2.354	4.931	-1.323	-1.111	-1.032	1.03	1.735	2.715	-2.189	-6.319	0.577	3.342	-1.816	0.306	3.003	2.005	-3.148	-1.104	0.941	-1.431	0.042	-0.631	3.325	-2.536	0.675	0.712
t33	2.262	2.652	-0.427	-2.021	-1.945	-2.611	-0.801	0.09	3.865	0.519	3.596	-0.548	-1.624	4.576	-1.775	-2.643	0.267	-2.488	-3.395	-3.326	2.414	3.026	0.451	-2.502	2.87	-1.277	-2.275	1.059	-0.555	2.522
t89	1.944	2.284	-0.603	-1.73	-1.859	-2.145	-0.69	0.333	3.684	0.52	3.476	-0.47	-1.578	3.868	-1.522	-2.132	0.041	-2.376	-2.863	-2.79	1.789	2.571	0.463	-2.52	2.411	-1.052	-1.841	0.796	-0.393	2.363
t90	-1.326	1.47	-2.027	-0.737	2.063	2.608	-1.667	-1.619	0.282	0.961	2.286	1.998	-2.257	-2.675	-0.46	1.264	-0.936	-0.427	0.634	-0.248	-0.697	0.626	0.842	-1.468	1.683	-1.347	1.36	-1.551	-0.058	1.416
t19	-0.839	1.578	-1.807	-0.867	1.345	1.919	-1.496	-1.332	0.751	0.898	2.47	1.65	-2.151	-1.757	-0.608	0.727	-0.782	-0.702	0.125	-0.614	-0.315	0.938	0.787	-1.635	1.795	-1.302	0.891	-1.149	-0.076	1.553
t156	-0.058	0.071	-1.629	0.068	-1.983	0.784	0.039	1.458	2.092	0.571	2.802	0.31	-1.35	-0.949	-0.037	0.652	-1.198	-1.486	0.398	0.44	-1.746	0.131	0.572	-2.628	-0.071	0.151	0.799	-0.348	0.744	1.399
t176	-1.008	0.175	-2.015	0.121	-0.327	2.179	-0.513	0.449	1.03	0.74	2.438	1.159	-1.673	-2.675	0.117	1.522	-1.365	-0.87	1.196	0.852	-2.085	-0.209	0.705	-2.171	0.097	-0.2	1.604	-1.123	0.651	1.196
t105	0.472	2.038	-1.237	-1.372	0.142	-0.04	-1.228	-0.718	2.114	0.735	2.941	0.694	-1.931	0.992	-1.118	-0.657	-0.35	-1.475	-1.374	-1.767	0.813	1.791	0.642	-1.994	2.245	-1.287	-0.46	-0.27	-0.317	1.97
t113	-1.103	0.731	-1.997	-0.25	0.571	2.297	-0.978	-0.425	0.717	0.832	2.397	1.505	-1.913	-2.632	-0.146	1.337	-1.158	-0.69	0.915	0.353	-1.445	0.199	0.76	-1.891	0.803	-0.693	1.456	-1.225	0.363	1.303
t136	0.783	2.564	-1.037	-1.755	0.141	-0.434	-1.445	-1.178	2.224	0.757	3.051	0.704	-2.033	1.709	-1.419	-1.241	-0.064	-1.546	-1.988	-2.445	1.633	2.366	0.645	-1.905	2.875	-1.637	-0.928	-0.024	-0.533	2.153
