V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t169	-3.786	-3.177	-5.552	-4.783	-5.085	-4.059	-4.644	-3.463	-1.74	-3.537	-1.229	-3.878	-5.708	-3.735	-4.73	-4.155	-4.953	-5.782	-4.725	-4.806	-4.715	-3.266	-3.573	-6.548	-3.212	-4.576	-4.088	-4.452	-3.953	-2.437
t129	-4.309	-2.532	-5.683	-5.063	-3.33	-3.113	-5.334	-4.714	-2.456	-3.322	-1.429	-3.104	-6.049	-4.481	-4.816	-3.776	-4.82	-5.28	-4.531	-5.018	-4.258	-3.063	-3.407	-5.988	-2.477	-5.152	-3.739	-5.005	-4.238	-2.403
t116	-4.42	-3.861	-5.787	-3.997	-5.405	-2.776	-4.233	-3.036	-2.356	-3.397	-1.356	-3.391	-5.524	-5.571	-4.058	-3.142	-5.257	-5.289	-3.413	-3.527	-5.799	-3.949	-3.413	-6.481	-3.95	-4.071	-2.994	-4.628	-3.351	-2.691
t124	-3.789	-2.861	-5.491	-4.996	-5.141	-4.005	-4.846	-3.999	-1.999	-3.501	-1.23	-3.666	-5.845	-3.779	-4.887	-4.47	-4.793	-5.684	-4.958	-5.156	-4.226	-2.914	-3.556	-6.441	-2.773	-4.893	-4.232	-4.325	-4.044	-2.387
t71	-3.878	-2.325	-5.598	-5.723	-4.157	-4.386	-5.585	-5.019	-2.18	-3.626	-1.423	-3.699	-6.277	-3.313	-5.456	-4.961	-4.726	-5.856	-5.721	-6.107	-3.584	-2.614	-3.717	-6.348	-2.163	-5.614	-4.803	-4.689	-4.685	-2.39
t16	-4.55	-2.6	-5.771	-4.946	-3.13	-2.712	-5.364	-4.846	-2.743	-3.269	-1.497	-2.875	-6.078	-5.034	-4.705	-3.52	-4.874	-5.095	-4.223	-4.782	-4.434	-3.181	-3.358	-5.901	-2.518	-5.152	-3.462	-5.117	-4.161	-2.465
t52	-5.425	-4.066	-6.32	-4.051	-4.245	-1.695	-4.818	-3.875	-3.34	-3.453	-1.871	-2.93	-5.937	-7.243	-4.017	-2.439	-5.658	-4.989	-2.814	-3.222	-6.461	-4.583	-3.491	-6.306	-4.199	-4.431	-2.401	-5.577	-3.569	-3.085
t55	-3.273	-4.156	-6.26	-7.244	-9.287	-8.882	-5.792	-4.042	-1.176	-5.507	-2.133	-7.163	-6.998	-0.963	-7.184	-8.19	-5.933	-8.757	-8.862	-8.357	-4.54	-3.541	-5.507	-8.87	-4.255	-6.189	-7.973	-4.612	-5.939	-3.465
t165	-3.313	-4.142	-5.774	-5.394	-7.99	-6.373	-4.521	-2.662	-1.052	-4.435	-1.466	-5.657	-5.921	-2.395	-5.482	-5.769	-5.499	-7.235	-6.234	-5.795	-5.198	-3.681	-4.416	-7.837	-4.322	-4.672	-5.641	-4.207	-4.421	-2.907
t200	-3.441	-2.533	-5.712	-6.698	-5.997	-6.44	-5.939	-5.209	-1.814	-4.332	-1.631	-4.963	-6.702	-1.879	-6.437	-6.739	-4.938	-7.003	-7.487	-7.621	-3.195	-2.441	-4.411	-7.22	-2.336	-6.233	-6.446	-4.471	-5.405	-2.656
t100	-3.448	-2.541	-5.774	-6.885	-6.006	-6.699	-6.081	-5.332	-1.803	-4.44	-1.706	-5.127	-6.811	-1.714	-6.608	-6.937	-4.995	-7.162	-7.738	-7.864	-3.164	-2.461	-4.521	-7.318	-2.347	-6.375	-6.671	-4.557	-5.576	-2.713
t114	-3.806	-3.533	-5.612	-4.571	-5.555	-4.002	-4.422	-2.949	-1.555	-3.615	-1.271	-4.106	-5.596	-3.845	-4.541	-3.941	-5.145	-5.912	-4.515	-4.484	-5.194	-3.63	-3.627	-6.709	-3.742	-4.286	-3.938	-4.569	-3.813	-2.553
t68	-3.961	-2.849	-5.555	-4.876	-4.441	-3.619	-4.896	-3.999	-2.046	-3.41	-1.271	-3.493	-5.824	-4.04	-4.74	-4.025	-4.84	-5.524	-4.634	-4.893	-4.427	-3.092	-3.467	-6.28	-2.827	-4.811	-3.924	-4.595	-4.023	-2.385
t7	-3.957	-3.437	-5.608	-4.448	-5.191	-3.594	-4.433	-3.155	-1.828	-3.473	-1.248	-3.751	-5.585	-4.282	-4.429	-3.713	-5.066	-5.626	-4.216	-4.281	-5.152	-3.555	-3.497	-6.52	-3.549	-4.301	-3.659	-4.537	-3.703	-2.507
t112	-5.485	-2.436	-6.253	-5.464	-2.233	-2.066	-6.276	-6.487	-4.08	-3.393	-2.016	-2.322	-6.753	-6.522	-5.115	-3.612	-5.067	-4.835	-4.262	-5.221	-4.354	-3.247	-3.532	-5.749	-2.111	-6.073	-3.407	-5.737	-4.639	-2.813
t158	-4.03	-3.718	-5.698	-4.304	-5.269	-3.557	-4.319	-2.811	-1.72	-3.533	-1.304	-3.909	-5.525	-4.4	-4.312	-3.482	-5.236	-5.711	-4.029	-4.021	-5.573	-3.877	-3.541	-6.625	-3.944	-4.101	-3.531	-4.698	-3.645	-2.603
t163	-3.301	-3.04	-5.921	-7.166	-7.386	-7.719	-6.046	-5	-1.567	-4.877	-1.856	-5.94	-6.939	-1.236	-6.957	-7.666	-5.29	-7.83	-8.4	-8.295	-3.458	-2.709	-4.932	-7.933	-2.911	-6.439	-7.362	-4.486	-5.797	-2.974
t29	-4.675	-3.248	-5.847	-4.36	-3.798	-2.388	-4.836	-4.011	-2.708	-3.257	-1.47	-2.934	-5.802	-5.674	-4.267	-3	-5.102	-5.02	-3.52	-3.919	-5.283	-3.691	-3.315	-6.066	-3.255	-4.574	-2.955	-5.038	-3.711	-2.596
t127	-4.876	-2.399	-5.942	-5.264	-2.542	-2.541	-5.827	-5.62	-3.222	-3.314	-1.699	-2.665	-6.386	-5.425	-4.949	-3.623	-4.905	-5.017	-4.376	-5.118	-4.247	-3.121	-3.429	-5.799	-2.219	-5.607	-3.54	-5.404	-4.45	-2.563
t70	-3.349	-5.42	-6.491	-6.596	-10.782	-9.105	-5.045	-2.512	-0.808	-5.787	-2.214	-7.872	-6.672	-1.403	-6.766	-7.774	-6.505	-9.145	-8.279	-7.377	-6.058	-4.562	-5.721	-9.491	-5.783	-5.343	-7.682	-4.634	-5.502	-3.823
t180	-4.793	-2.708	-5.856	-4.838	-3.26	-2.375	-5.364	-5.041	-3.148	-3.238	-1.558	-2.631	-6.127	-5.696	-4.636	-3.425	-4.911	-4.907	-3.962	-4.587	-4.562	-3.224	-3.334	-5.87	-2.523	-5.2	-3.245	-5.08	-4.05	-2.547
t128	-4.576	-4.367	-5.958	-3.8	-5.816	-2.769	-4.06	-2.569	-2.308	-3.537	-1.475	-3.655	-5.475	-5.888	-3.923	-2.913	-5.548	-5.447	-3.169	-3.167	-6.468	-4.445	-3.53	-6.715	-4.588	-3.817	-2.85	-4.813	-3.258	-2.892
t168	-4.999	-4.056	-6.106	-3.939	-4.587	-2.128	-4.503	-3.338	-2.823	-3.415	-1.641	-3.162	-5.702	-6.515	-3.961	-2.571	-5.527	-5.117	-2.95	-3.203	-6.338	-4.429	-3.438	-6.378	-4.215	-4.156	-2.564	-5.234	-3.439	-2.914
t74	-3.469	-4.087	-5.658	-4.824	-7.588	-5.318	-4.208	-2.47	-1.256	-4.074	-1.313	-5.01	-5.652	-3.187	-4.93	-4.978	-5.361	-6.643	-5.322	-4.981	-5.359	-3.701	-4.055	-7.445	-4.265	-4.302	-4.801	-4.13	-3.933	-2.771
t4	-4.453	-2.4	-5.714	-5.204	-3.475	-2.993	-5.508	-5.223	-2.871	-3.321	-1.486	-2.879	-6.205	-4.845	-4.946	-4.017	-4.754	-5.161	-4.625	-5.221	-3.999	-2.853	-3.423	-5.944	-2.189	-5.44	-3.797	-4.903	-4.288	-2.438
t174	-4.259	-2.166	-5.691	-5.751	-3.941	-3.77	-5.819	-5.727	-2.885	-3.527	-1.534	-3.168	-6.46	-4.223	-5.456	-4.898	-4.67	-5.494	-5.483	-6.081	-3.418	-2.47	-3.642	-6.142	-1.825	-5.921	-4.54	-4.72	-4.659	-2.45
t30	-4.59	-2.165	-5.814	-5.652	-3.333	-3.233	-5.944	-5.994	-3.248	-3.436	-1.632	-2.836	-6.525	-4.879	-5.344	-4.509	-4.722	-5.232	-5.101	-5.824	-3.595	-2.609	-3.563	-5.966	-1.792	-5.97	-4.182	-4.954	-4.629	-2.505
t145	-5.346	-2.783	-6.153	-4.953	-2.707	-1.886	-5.742	-5.651	-3.779	-3.293	-1.849	-2.37	-6.408	-6.614	-4.708	-3.203	-5.105	-4.756	-3.751	-4.553	-4.813	-3.479	-3.406	-5.799	-2.554	-5.505	-3.029	-5.527	-4.218	-2.768
t83	-4.364	-3.036	-5.674	-4.519	-4.225	-2.802	-4.803	-4.059	-2.529	-3.266	-1.337	-3.039	-5.783	-5.116	-4.424	-3.463	-4.92	-5.129	-3.922	-4.283	-4.823	-3.323	-3.327	-6.112	-2.968	-4.674	-3.302	-4.702	-3.751	-2.472
t35	-6.238	-3.687	-6.769	-4.727	-2.602	-1.265	-5.88	-5.553	-4.4	-3.558	-2.363	-2.473	-6.626	-8.183	-4.534	-2.487	-5.797	-4.81	-3.048	-3.866	-6.221	-4.599	-3.652	-6.066	-3.632	-5.403	-2.492	-6.366	-4.244	-3.331
t18	-3.943	-3.521	-5.624	-4.426	-5.285	-3.658	-4.392	-3.035	-1.762	-3.506	-1.256	-3.839	-5.566	-4.241	-4.418	-3.702	-5.112	-5.686	-4.216	-4.245	-5.253	-3.631	-3.524	-6.576	-3.665	-4.246	-3.674	-4.556	-3.697	-2.532
t193	-4.653	-4.064	-5.934	-3.9	-5.228	-2.514	-4.261	-2.975	-2.475	-3.43	-1.48	-3.38	-5.554	-5.974	-3.958	-2.844	-5.428	-5.265	-3.158	-3.286	-6.179	-4.262	-3.441	-6.497	-4.233	-4.003	-2.776	-4.9	-3.339	-2.816
t72	-5.501	-3.913	-6.333	-4.151	-3.943	-1.643	-4.964	-4.208	-3.54	-3.415	-1.884	-2.763	-6.023	-7.356	-4.11	-2.502	-5.588	-4.886	-2.86	-3.348	-6.272	-4.438	-3.467	-6.215	-3.941	-4.606	-2.426	-5.56	-3.643	-3.057
t81	-5.042	-2.105	-6.035	-5.811	-2.814	-2.781	-6.328	-6.651	-3.813	-3.46	-1.871	-2.552	-6.793	-5.616	-5.436	-4.381	-4.83	-5.074	-4.988	-5.898	-3.649	-2.72	-3.606	-5.851	-1.682	-6.309	-4.028	-5.323	-4.802	-2.662
t172	-4.872	-2.572	-5.878	-4.995	-3.299	-2.32	-5.538	-5.408	-3.365	-3.257	-1.619	-2.531	-6.256	-5.828	-4.751	-3.605	-4.876	-4.877	-4.102	-4.807	-4.351	-3.093	-3.363	-5.838	-2.331	-5.426	-3.332	-5.093	-4.144	-2.574
t82	-3.765	-3.44	-5.555	-4.603	-5.724	-4.047	-4.417	-3.113	-1.684	-3.582	-1.218	-3.995	-5.61	-3.881	-4.597	-4.126	-5.042	-5.84	-4.586	-4.579	-4.979	-3.422	-3.602	-6.687	-3.528	-4.375	-4.005	-4.353	-3.782	-2.506
t59	-5.43	-2.231	-6.26	-5.781	-2.084	-2.377	-6.528	-6.837	-4.085	-3.47	-2.063	-2.416	-6.911	-6.188	-5.38	-3.951	-5.02	-4.968	-4.677	-5.677	-4.036	-3.069	-3.621	-5.771	-1.863	-6.358	-3.743	-5.777	-4.892	-2.802
t190	-3.896	-2.822	-5.512	-4.93	-4.849	-3.731	-4.877	-4.073	-2.098	-3.436	-1.248	-3.508	-5.844	-4.005	-4.802	-4.264	-4.792	-5.555	-4.773	-5.025	-4.272	-2.955	-3.494	-6.333	-2.744	-4.882	-4.048	-4.426	-4.009	-2.383
t133	-4.561	-3.467	-5.801	-4.198	-4.485	-2.501	-4.578	-3.632	-2.581	-3.293	-1.407	-3.078	-5.679	-5.653	-4.165	-3.06	-5.138	-5.097	-3.46	-3.752	-5.448	-3.756	-3.335	-6.211	-3.499	-4.37	-2.949	-4.837	-3.539	-2.619
t99	-3.344	-3.622	-5.678	-5.498	-6.951	-5.976	-4.77	-3.162	-1.161	-4.222	-1.412	-5.236	-5.972	-2.354	-5.481	-5.577	-5.271	-6.938	-6.183	-5.927	-4.723	-3.378	-4.229	-7.452	-3.757	-4.871	-5.49	-4.327	-4.51	-2.725
t25	-4.039	-3.158	-5.57	-4.538	-4.931	-3.332	-4.598	-3.616	-2.108	-3.374	-1.244	-3.435	-5.674	-4.498	-4.474	-3.766	-4.926	-5.42	-4.218	-4.416	-4.811	-3.301	-3.417	-6.335	-3.163	-4.52	-3.604	-4.492	-3.731	-2.447
t103	-3.537	-2.867	-5.52	-5.442	-5.493	-4.947	-5.035	-4.006	-1.647	-3.779	-1.296	-4.262	-5.999	-2.884	-5.309	-5.116	-4.87	-6.208	-5.745	-5.827	-4.046	-2.865	-3.829	-6.758	-2.825	-5.118	-4.95	-4.351	-4.423	-2.444
t54	-3.245	-3.178	-5.603	-5.979	-7.113	-6.339	-5.127	-3.952	-1.425	-4.273	-1.419	-5.149	-6.228	-2.066	-5.902	-6.314	-5.053	-6.986	-6.832	-6.695	-3.938	-2.816	-4.308	-7.429	-3.096	-5.424	-6.005	-4.087	-4.791	-2.661
t14	-4.436	-3.276	-5.732	-4.332	-4.349	-2.658	-4.659	-3.744	-2.469	-3.283	-1.367	-3.107	-5.703	-5.317	-4.263	-3.21	-5.047	-5.142	-3.673	-3.979	-5.189	-3.59	-3.33	-6.17	-3.302	-4.465	-3.11	-4.806	-3.635	-2.544
t199	-5.512	-3.804	-6.351	-4.242	-3.492	-1.654	-5.09	-4.302	-3.472	-3.408	-1.911	-2.772	-6.065	-7.202	-4.159	-2.431	-5.586	-4.904	-2.921	-3.44	-6.222	-4.452	-3.465	-6.15	-3.871	-4.666	-2.455	-5.725	-3.76	-3.034
t80	-5.921	-3.429	-6.545	-4.713	-2.663	-1.413	-5.75	-5.45	-4.137	-3.443	-2.163	-2.432	-6.493	-7.678	-4.514	-2.63	-5.57	-4.767	-3.182	-3.973	-5.826	-4.266	-3.539	-5.968	-3.34	-5.338	-2.589	-6.069	-4.165	-3.13
t38	-6.672	-4.45	-7.1	-4.484	-3.39	-1.096	-5.73	-5.237	-4.761	-3.777	-2.615	-2.663	-6.678	-9.161	-4.404	-2.278	-6.23	-4.922	-2.649	-3.377	-7.154	-5.254	-3.849	-6.41	-4.444	-5.223	-2.251	-6.564	-4.104	-3.706
t92	-4.199	-2.184	-5.691	-5.691	-3.446	-3.785	-5.789	-5.443	-2.573	-3.507	-1.519	-3.293	-6.376	-3.929	-5.372	-4.613	-4.721	-5.556	-5.4	-5.955	-3.595	-2.65	-3.614	-6.103	-1.985	-5.75	-4.463	-4.939	-4.693	-2.412
t5	-3.721	-3.491	-5.607	-4.717	-5.58	-4.293	-4.492	-3.002	-1.469	-3.679	-1.275	-4.246	-5.646	-3.561	-4.684	-4.151	-5.136	-6.041	-4.762	-4.707	-5.081	-3.563	-3.693	-6.778	-3.683	-4.376	-4.162	-4.544	-3.933	-2.546
t77	-3.396	-4.211	-5.741	-5.08	-7.929	-5.862	-4.326	-2.443	-1.1	-4.292	-1.413	-5.421	-5.773	-2.796	-5.178	-5.345	-5.492	-7	-5.76	-5.338	-5.403	-3.795	-4.267	-7.699	-4.443	-4.429	-5.213	-4.217	-4.164	-2.88
t108	-3.658	-2.477	-5.542	-5.805	-5.115	-4.929	-5.442	-4.826	-2.044	-3.77	-1.374	-4.011	-6.261	-2.98	-5.6	-5.456	-4.731	-6.108	-6.069	-6.329	-3.51	-2.51	-3.85	-6.618	-2.263	-5.612	-5.167	-4.364	-4.677	-2.421
t125	-4.174	-2.568	-5.597	-5.069	-4.116	-3.359	-5.197	-4.721	-2.545	-3.351	-1.343	-3.124	-6.027	-4.458	-4.89	-4.17	-4.729	-5.306	-4.695	-5.135	-4.063	-2.827	-3.436	-6.109	-2.367	-5.191	-3.923	-4.592	-4.137	-2.384
t13	-3.294	-4.211	-5.924	-5.847	-8.228	-7.032	-4.832	-2.853	-0.938	-4.737	-1.661	-6.156	-6.172	-1.923	-5.88	-6.274	-5.679	-7.7	-6.884	-6.396	-5.174	-3.789	-4.716	-8.129	-4.467	-4.977	-6.216	-4.451	-4.833	-3.073
t15	-3.346	-4.48	-5.966	-5.626	-8.459	-6.927	-4.635	-2.506	-0.899	-4.745	-1.661	-6.211	-6.068	-2.146	-5.714	-6.059	-5.787	-7.696	-6.62	-6.063	-5.536	-4.02	-4.711	-8.205	-4.787	-4.746	-6.028	-4.455	-4.675	-3.133
t149	-3.348	-3.866	-5.732	-5.427	-7.306	-6.102	-4.658	-2.9	-1.086	-4.309	-1.444	-5.422	-5.938	-2.385	-5.451	-5.578	-5.391	-7.063	-6.154	-5.817	-4.991	-3.565	-4.303	-7.607	-4.049	-4.75	-5.509	-4.334	-4.468	-2.809
t139	-6.184	-3.256	-6.656	-4.993	-2.644	-1.286	-6.104	-6.22	-4.705	-3.49	-2.314	-2.19	-6.775	-8.153	-4.754	-2.937	-5.544	-4.668	-3.37	-4.326	-5.533	-4.07	-3.611	-5.923	-2.992	-5.797	-2.714	-6.098	-4.346	-3.223
t45	-7.688	-3.991	-7.697	-5.577	-2.089	-0.841	-7.185	-7.622	-6.273	-4.067	-3.318	-2.23	-7.708	-10.328	-5.285	-2.866	-6.43	-4.874	-3.333	-4.575	-6.658	-5.141	-4.213	-6.296	-3.682	-6.707	-2.706	-7.425	-5.072	-4.121
t179	-4.104	-3.589	-5.655	-4.256	-5.304	-3.267	-4.33	-3.061	-1.983	-3.434	-1.273	-3.62	-5.539	-4.731	-4.262	-3.479	-5.129	-5.498	-3.9	-3.977	-5.391	-3.701	-3.453	-6.497	-3.713	-4.183	-3.392	-4.565	-3.549	-2.564
t94	-3.514	-5.745	-7.081	-8.238	-12.271	-11.341	-6.175	-3.794	-1.218	-6.877	-2.932	-9.282	-7.728	-0.594	-8.348	-10.052	-7.054	-10.546	-10.564	-9.6	-5.755	-4.608	-6.825	-10.588	-5.956	-6.755	-9.786	-4.963	-6.845	-4.502
t144	-3.334	-3.117	-5.708	-6.136	-6.39	-6.37	-5.361	-4.046	-1.305	-4.325	-1.534	-5.265	-6.327	-1.873	-5.987	-6.148	-5.154	-7.093	-6.922	-6.816	-4.035	-2.999	-4.362	-7.39	-3.158	-5.507	-6.05	-4.495	-5.025	-2.699
t23	-3.367	-3.718	-5.731	-5.512	-6.943	-6.042	-4.783	-3.065	-1.088	-4.28	-1.461	-5.361	-5.985	-2.31	-5.49	-5.539	-5.356	-7.032	-6.202	-5.916	-4.871	-3.516	-4.281	-7.517	-3.915	-4.839	-5.515	-4.446	-4.556	-2.777
t69	-3.525	-4.014	-5.721	-4.92	-6.941	-5.32	-4.371	-2.537	-1.158	-4.083	-1.375	-5.057	-5.707	-3.031	-4.978	-4.815	-5.411	-6.686	-5.355	-5.043	-5.412	-3.814	-4.068	-7.383	-4.269	-4.348	-4.807	-4.415	-4.093	-2.771
t9	-3.652	-2.389	-5.592	-6.038	-4.917	-5.156	-5.647	-5.01	-1.988	-3.86	-1.452	-4.159	-6.385	-2.717	-5.783	-5.622	-4.767	-6.263	-6.356	-6.632	-3.405	-2.505	-3.945	-6.661	-2.209	-5.789	-5.398	-4.527	-4.898	-2.452
t191	-3.745	-2.137	-5.849	-7.171	-5.325	-6.337	-6.538	-6.293	-2.402	-4.364	-1.826	-4.665	-7.094	-2.192	-6.811	-7.047	-4.871	-6.895	-7.825	-8.2	-2.709	-2.167	-4.481	-7.063	-1.756	-6.883	-6.661	-4.683	-5.786	-2.71
t123	-4.066	-2.189	-5.65	-5.836	-4.047	-4.168	-5.781	-5.511	-2.577	-3.602	-1.496	-3.445	-6.426	-3.714	-5.545	-5.057	-4.681	-5.705	-5.728	-6.238	-3.396	-2.474	-3.71	-6.257	-1.904	-5.871	-4.776	-4.693	-4.743	-2.423
t109	-4.515	-2.064	-5.832	-5.871	-3.08	-3.525	-6.111	-6.078	-3.075	-3.515	-1.675	-3.028	-6.608	-4.46	-5.514	-4.656	-4.74	-5.412	-5.405	-6.119	-3.482	-2.598	-3.644	-6.006	-1.746	-6.094	-4.43	-5.103	-4.845	-2.501
t85	-4.824	-2.043	-5.971	-5.925	-2.754	-3.185	-6.324	-6.497	-3.49	-3.507	-1.812	-2.79	-6.763	-5.03	-5.545	-4.543	-4.798	-5.259	-5.263	-6.101	-3.534	-2.659	-3.65	-5.918	-1.661	-6.29	-4.28	-5.291	-4.911	-2.596
t31	-3.69	-2.209	-5.721	-6.642	-4.93	-5.747	-6.142	-5.673	-2.139	-4.107	-1.647	-4.425	-6.75	-2.359	-6.31	-6.297	-4.816	-6.593	-7.12	-7.457	-3.032	-2.344	-4.209	-6.831	-1.96	-6.352	-6.04	-4.685	-5.391	-2.567
t104	-3.643	-2.26	-5.727	-6.686	-5.088	-5.929	-6.131	-5.619	-2.082	-4.161	-1.65	-4.541	-6.759	-2.235	-6.369	-6.413	-4.839	-6.687	-7.231	-7.531	-3.044	-2.351	-4.26	-6.912	-2.008	-6.358	-6.156	-4.648	-5.425	-2.584
t138	-3.421	-3.785	-5.587	-4.97	-7.241	-5.309	-4.361	-2.808	-1.323	-4.001	-1.271	-4.846	-5.714	-3.039	-5.033	-5.099	-5.208	-6.549	-5.471	-5.214	-4.98	-3.432	-3.999	-7.301	-3.884	-4.489	-4.887	-4.076	-4.025	-2.669
t183	-4.118	-4.904	-5.952	-3.961	-7.499	-4.076	-3.761	-1.76	-1.656	-3.95	-1.461	-4.665	-5.41	-4.889	-4.191	-3.69	-5.772	-6.223	-3.891	-3.529	-6.741	-4.635	-3.904	-7.397	-5.243	-3.63	-3.626	-4.519	-3.36	-3.042
t98	-4.267	-1.954	-5.823	-6.321	-3.38	-4.339	-6.328	-6.22	-2.802	-3.739	-1.719	-3.493	-6.77	-3.631	-5.922	-5.307	-4.746	-5.844	-6.169	-6.814	-3.159	-2.439	-3.868	-6.24	-1.65	-6.37	-5.103	-5.086	-5.202	-2.52
t143	-4.812	-2.144	-5.947	-5.679	-2.532	-2.947	-6.143	-6.119	-3.297	-3.424	-1.761	-2.769	-6.604	-5.062	-5.307	-4.141	-4.835	-5.184	-4.935	-5.732	-3.801	-2.851	-3.555	-5.85	-1.878	-6.006	-3.996	-5.39	-4.757	-2.562
t75	-3.823	-2.115	-5.73	-6.611	-4.766	-5.455	-6.203	-5.931	-2.406	-4.028	-1.657	-4.161	-6.79	-2.719	-6.274	-6.219	-4.76	-6.399	-6.97	-7.395	-2.943	-2.256	-4.141	-6.708	-1.784	-6.44	-5.886	-4.663	-5.344	-2.557
t132	-3.882	-3.827	-5.659	-4.348	-5.944	-3.905	-4.213	-2.663	-1.621	-3.629	-1.272	-4.123	-5.509	-4.184	-4.395	-3.803	-5.244	-5.882	-4.252	-4.157	-5.535	-3.818	-3.63	-6.807	-4.03	-4.088	-3.764	-4.486	-3.63	-2.627
t58	-3.665	-2.861	-5.504	-5.187	-5.188	-4.418	-4.931	-3.944	-1.769	-3.622	-1.26	-3.961	-5.899	-3.311	-5.055	-4.693	-4.841	-5.935	-5.295	-5.435	-4.181	-2.935	-3.673	-6.571	-2.834	-4.96	-4.535	-4.399	-4.225	-2.406
t46	-3.866	-3.636	-5.598	-4.398	-5.842	-3.824	-4.273	-2.909	-1.748	-3.557	-1.227	-3.94	-5.535	-4.217	-4.432	-3.891	-5.119	-5.76	-4.289	-4.259	-5.267	-3.6	-3.569	-6.7	-3.747	-4.206	-3.771	-4.368	-3.628	-2.556
t8	-4.478	-4.339	-5.917	-3.832	-5.925	-2.899	-4.037	-2.503	-2.191	-3.552	-1.445	-3.738	-5.455	-5.681	-3.949	-3.002	-5.525	-5.513	-3.275	-3.244	-6.399	-4.4	-3.543	-6.744	-4.58	-3.805	-2.942	-4.768	-3.274	-2.867
t48	-4.176	-3.448	-5.685	-4.326	-4.717	-3.137	-4.485	-3.233	-1.997	-3.393	-1.311	-3.532	-5.591	-4.713	-4.281	-3.328	-5.119	-5.442	-3.879	-4.021	-5.339	-3.714	-3.42	-6.375	-3.602	-4.261	-3.336	-4.766	-3.653	-2.54
t184	-4.273	-3.573	-5.722	-4.207	-4.859	-2.971	-4.411	-3.174	-2.118	-3.382	-1.33	-3.463	-5.567	-5.017	-4.192	-3.218	-5.166	-5.372	-3.693	-3.835	-5.503	-3.806	-3.406	-6.387	-3.715	-4.192	-3.19	-4.753	-3.553	-2.587
