V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t84	1.144	-1.335	0.215	-0.519	-0.926	-2.018	1.201	0.17	-1.828	-0.239	-0.915	-1.178	0.599	1.68	0.502	0.463	0.738	-1.128	0.795	0.282	0.099	0.652	-0.136	-1.228	-0.226	1.035	1.176	-0.003	-0.777	1.703
t125	0.376	-1.45	-0.129	-0.525	-0.566	-2.609	0.436	0.027	-1.95	0.024	-0.959	0.183	0.565	2.803	0.842	-0.315	1.195	-0.633	1.025	0.081	0.297	0.972	0.178	-0.674	0.214	0.145	-0.818	0.109	-0.27	1.423
t20	-0.421	-0.447	-0.367	-0.615	0.754	-3.254	0.296	-0.097	-2.245	0.325	-0.19	0.374	1.035	3.257	0.834	-0.955	2.004	0.089	0.774	-0.923	-0.069	1.219	0.713	-0.327	0.529	-1.068	-0.898	-0.037	-0.623	0.333
t87	1.921	-2.867	0.495	-0.396	-2.449	-1.6	1.092	0.29	-1.509	-0.645	-2.122	-1.007	-0.373	1.986	0.757	1.064	0.191	-1.77	1.278	1.339	0.778	0.583	-0.792	-1.234	-0.441	1.997	0.031	0.262	-0.049	3.183
t22	0.422	-0.256	-0.567	-0.592	0.045	-1.99	0.74	-0.023	-2.003	0.002	-0.218	-0.175	1.286	1.596	0.601	-0.204	0.74	-0.868	0.864	0.275	-0.099	0.675	0.292	-1.299	-0.066	0.748	0.209	-0.068	-0.957	0.888
t73	2.529	-2.285	0.267	-0.413	-2.388	-0.88	1.335	0.285	-1.388	-0.745	-1.854	-1.626	-0.116	0.897	0.686	1.453	-0.384	-2.278	1.314	1.852	0.661	0.333	-0.898	-1.761	-0.898	2.64	0.708	0.206	-0.448	3.19
t116	0.383	-0.278	-0.197	-0.605	0.338	-2.532	0.833	0.005	-2.065	0.127	-0.138	-0.593	1.112	2.045	0.639	-0.27	1.311	-0.569	0.702	-0.444	-0.179	0.883	0.397	-0.935	0.063	-0.043	0.529	-0.097	-1.084	0.661
t26	1.227	-1.262	0.617	-0.55	-1.019	-2.143	1.674	0.274	-1.819	-0.281	-0.766	-2.006	0.456	1.49	0.398	0.802	0.967	-1.132	0.602	-0.138	-0.024	0.659	-0.215	-1.225	-0.388	0.876	2.403	-0.073	-1.095	1.69
t138	1.322	-1.257	0.439	-0.522	-0.931	-2.044	1.387	0.225	-1.787	-0.255	-0.801	-1.677	0.469	1.569	0.53	0.704	0.862	-1.198	0.739	0.069	0.065	0.669	-0.205	-1.207	-0.364	0.965	1.532	-0.019	-1.022	1.737
t7	0.559	-0.431	-0.025	-0.603	0.056	-2.332	1.035	0.084	-1.993	0.03	-0.168	-0.966	1.025	1.737	0.607	0.056	1.137	-0.778	0.682	-0.32	-0.158	0.779	0.245	-1.099	-0.12	0.309	1.058	-0.103	-1.18	0.874
t194	2.147	-2.532	0.647	-0.42	-2.485	-1.32	1.554	0.366	-1.478	-0.735	-1.863	-1.777	-0.235	1.289	0.56	1.446	0.025	-1.964	1.101	1.307	0.588	0.421	-0.88	-1.55	-0.701	2.337	1.309	0.163	-0.467	3.141
t28	1.683	-1.258	0.167	-0.5	-1.067	-1.629	1.253	0.177	-1.721	-0.328	-1.011	-1.44	0.55	1.232	0.508	0.72	0.399	-1.453	0.859	0.637	0.125	0.518	-0.266	-1.446	-0.44	1.453	1.305	0.024	-0.949	1.9
t133	1.599	-1.003	0.32	-0.525	-0.946	-1.711	1.489	0.218	-1.756	-0.302	-0.791	-1.825	0.614	1.098	0.411	0.816	0.554	-1.37	0.701	0.34	-0.012	0.519	-0.218	-1.47	-0.479	1.288	1.975	-0.039	-1.212	1.716
t169	1.269	-1.993	0.188	-0.474	-1.168	-2.128	0.91	0.153	-1.772	-0.357	-1.388	-0.745	0.204	2.27	0.756	0.411	0.775	-1.173	1.059	0.539	0.423	0.768	-0.293	-0.979	-0.17	0.97	-0.032	0.122	-0.336	2.188
t49	0.216	-1.558	0.022	-0.52	-0.452	-2.878	0.545	0.048	-2.014	0.008	-0.889	0.028	0.549	3.07	0.795	-0.351	1.498	-0.437	0.923	-0.263	0.243	1.061	0.192	-0.512	0.3	-0.119	-0.708	0.067	-0.259	1.391
t173	0.498	-0.615	0.068	-0.585	-0.088	-2.428	1.124	0.103	-2.01	-0.022	-0.327	-1.016	0.93	1.95	0.517	0.048	1.297	-0.658	0.645	-0.385	-0.142	0.831	0.216	-1.001	-0.035	0.22	1.012	-0.099	-1.008	0.958
t25	2.481	-2.399	1.017	-0.402	-2.638	-1.284	1.913	0.454	-1.424	-0.657	-1.728	-2.632	-0.216	0.859	0.341	1.733	0.049	-2.045	0.84	0.983	0.377	0.341	-0.892	-1.646	-0.826	2.469	2.578	0.107	-0.822	3.06
t185	1.981	-1.777	0.461	-0.467	-1.574	-1.554	1.507	0.279	-1.621	-0.555	-1.407	-1.847	0.098	1.298	0.539	1.135	0.325	-1.677	0.929	0.825	0.322	0.488	-0.574	-1.471	-0.589	1.76	1.474	0.072	-0.852	2.469
t170	0.754	0.341	-0.008	-0.642	0.217	-1.918	1.684	0.127	-2.018	-0.052	0.267	-1.841	1.456	0.662	0.193	0.396	0.841	-0.977	0.37	-0.354	-0.553	0.503	0.215	-1.631	-0.366	0.89	2.94	-0.287	-1.802	0.588
t175	-1.593	0.221	-0.805	-0.697	1.845	-3.975	-0.269	-0.271	-2.53	0.693	0.391	1.587	1.511	4.105	1.027	-1.917	2.635	0.811	0.752	-1.583	-0.209	1.527	1.265	0.114	1.027	-2.287	-2.115	-0.088	-0.586	-0.602
t14	1.425	-0.167	-0.065	-0.597	-0.317	-1.517	1.523	0.137	-1.821	-0.247	-0.252	-1.796	1.048	0.604	0.427	0.674	0.446	-1.424	0.719	0.372	-0.194	0.475	-0.071	-1.7	-0.609	1.24	2.089	-0.144	-1.515	1.255
t131	0.906	0.552	-0.326	-0.646	0.193	-1.483	1.642	0.079	-1.969	-0.144	0.287	-1.671	1.631	0.253	0.195	0.425	0.454	-1.239	0.525	0.156	-0.518	0.389	0.144	-1.902	-0.51	1.349	2.59	-0.288	-1.754	0.674
t121	0.831	0.045	-0.178	-0.617	-0.023	-1.697	1.486	0.108	-1.957	-0.173	0.03	-1.451	1.378	0.75	0.318	0.405	0.623	-1.128	0.588	0.111	-0.351	0.496	0.088	-1.664	-0.4	1.148	2.028	-0.217	-1.484	0.905
t61	2.601	-3.711	0.505	-0.284	-3.303	-1.11	0.902	0.335	-1.274	-0.875	-2.879	-0.844	-0.836	1.969	0.887	1.39	-0.36	-2.28	1.595	2.21	1.166	0.453	-1.16	-1.347	-0.624	2.87	-0.925	0.445	0.369	4.098
t102	-0.201	-0.369	0.023	-0.626	0.583	-3.156	0.873	0.018	-2.229	0.22	-0.076	-0.466	1.1	2.746	0.561	-0.573	1.957	-0.029	0.508	-1.139	-0.273	1.099	0.576	-0.546	0.394	-0.809	0.598	-0.144	-0.987	0.364
t24	1.435	-1.082	0.031	-0.519	-0.768	-1.823	1.142	0.127	-1.796	-0.301	-0.974	-1.12	0.556	1.523	0.576	0.484	0.569	-1.299	0.909	0.526	0.147	0.615	-0.182	-1.332	-0.308	1.162	0.845	0.012	-0.926	1.766
t115	0.814	-0.954	-0.262	-0.524	-0.427	-2.134	0.637	0.032	-1.892	-0.057	-0.804	-0.254	0.725	2.093	0.727	-0.062	0.835	-0.942	0.985	0.352	0.172	0.769	0.122	-1.049	-0.028	0.673	-0.315	0.065	-0.697	1.4
t45	3.251	-2.886	1.279	-0.343	-3.448	-0.844	2.12	0.554	-1.204	-0.841	-2.183	-3.17	-0.603	0.445	0.324	2.286	-0.426	-2.571	0.951	1.524	0.575	0.178	-1.24	-1.885	-1.133	3.165	2.983	0.194	-0.828	3.755
t54	1.779	-2.052	0.475	-0.438	-1.691	-1.885	1.192	0.25	-1.646	-0.455	-1.577	-1.355	-0.084	1.908	0.667	0.89	0.557	-1.457	1.007	0.688	0.463	0.653	-0.503	-1.164	-0.371	1.397	0.667	0.143	-0.596	2.533
t64	1.898	-2.248	0.41	-0.449	-2.024	-1.442	1.425	0.287	-1.583	-0.645	-1.641	-1.481	0.049	1.345	0.546	1.138	0.123	-1.772	1.053	1.147	0.459	0.452	-0.704	-1.509	-0.563	2.127	1.183	0.115	-0.479	2.779
t32	2.646	-2.725	0.586	-0.394	-2.9	-0.826	1.655	0.393	-1.339	-0.89	-2.065	-2.002	-0.314	0.75	0.548	1.792	-0.498	-2.411	1.216	1.867	0.676	0.216	-1.111	-1.865	-0.972	3.103	1.571	0.203	-0.464	3.543
t29	2.593	-2.767	1.262	-0.422	-2.908	-1.276	2.3	0.532	-1.42	-0.925	-1.939	-2.983	-0.411	0.818	0.273	2.043	0.039	-2.141	0.816	1.031	0.435	0.317	-1.156	-1.715	-0.905	2.607	3.203	0.065	-0.78	3.402
t119	0.905	-1.444	0.459	-0.54	-0.965	-2.313	1.465	0.221	-1.888	-0.291	-0.858	-1.407	0.516	1.901	0.432	0.507	1.063	-0.958	0.688	-0.096	0.051	0.747	-0.187	-1.088	-0.163	0.77	1.611	-0.059	-0.789	1.708
t165	3.06	-2.905	1.264	-0.381	-3.256	-0.952	2.203	0.551	-1.262	-0.913	-2.153	-3.161	-0.622	0.583	0.358	2.271	-0.273	-2.462	0.943	1.422	0.571	0.205	-1.228	-1.827	-1.136	2.946	3.091	0.175	-0.814	3.686
t77	2.846	-2.99	0.982	-0.382	-3.227	-0.848	1.9	0.496	-1.268	-0.921	-2.183	-2.564	-0.548	0.716	0.485	2.087	-0.413	-2.484	1.132	1.735	0.702	0.205	-1.201	-1.845	-1.08	3.069	2.198	0.221	-0.566	3.733
t16	2.914	-2.155	0.729	-0.423	-2.527	-0.685	2.113	0.435	-1.368	-0.924	-1.705	-2.851	-0.07	0.123	0.323	2.036	-0.489	-2.47	0.95	1.583	0.371	0.109	-1.1	-2.102	-1.133	3.171	2.827	0.062	-1.002	3.246
t112	3.047	-2.725	0.778	-0.38	-2.793	-0.881	1.852	0.417	-1.336	-0.98	-2.171	-2.504	-0.463	0.723	0.497	1.955	-0.373	-2.425	1.129	1.682	0.631	0.247	-1.2	-1.826	-0.998	3.002	1.924	0.168	-0.616	3.609
t146	-0.22	0.674	-0.052	-0.69	1.228	-3.026	1.197	0.006	-2.297	0.383	0.68	-1.129	1.615	1.941	0.366	-0.517	1.969	-0.008	0.206	-1.551	-0.714	0.973	0.797	-0.817	0.219	-0.849	1.945	-0.306	-1.692	-0.335
t191	-0.088	0.24	-0.267	-0.666	0.851	-2.718	0.936	-0.015	-2.216	0.205	0.273	-0.61	1.413	2.037	0.523	-0.444	1.586	-0.249	0.511	-0.84	-0.397	0.914	0.617	-0.935	0.17	-0.436	0.987	-0.205	-1.328	0.148
t145	3.338	-2.316	1.048	-0.403	-3.069	-0.332	2.49	0.555	-1.236	-1.04	-1.839	-3.567	-0.223	-0.438	0.168	2.558	-0.815	-2.823	0.867	1.804	0.365	-0.082	-1.321	-2.4	-1.394	3.769	3.883	0.057	-1.201	3.571
t106	-1.204	-0.232	-0.586	-0.668	1.502	-3.892	-0.147	-0.206	-2.453	0.519	0.063	1.207	1.17	4.152	1.057	-1.596	2.619	0.684	0.793	-1.467	-0.073	1.518	1.055	0.14	0.918	-2.135	-2.033	-0.044	-0.463	-0.211
t85	-0.37	-0.883	-0.398	-0.582	0.562	-3.402	-0.027	-0.121	-2.215	0.294	-0.53	0.886	0.751	3.781	1.049	-1.075	2.05	0.116	0.968	-0.768	0.181	1.34	0.646	-0.1	0.652	-1.237	-1.949	0.068	-0.326	0.633
t200	3.577	-2.875	0.941	-0.359	-3.634	-0.062	2.388	0.558	-1.129	-1.225	-2.274	-3.264	-0.441	-0.402	0.248	2.685	-1.158	-3.096	1.107	2.399	0.621	-0.141	-1.568	-2.473	-1.475	4.283	3.244	0.153	-0.807	4.14
t27	2.132	-1.138	0.572	-0.522	-1.843	-0.831	2.31	0.402	-1.547	-0.658	-0.792	-2.918	0.637	-0.276	0.1	1.736	-0.256	-2.137	0.644	1.017	-0.072	0.091	-0.708	-2.235	-1.068	2.78	3.83	-0.118	-1.468	2.328
t195	2.001	-2.47	0.542	-0.404	-2.236	-1.617	1.208	0.293	-1.516	-0.533	-1.853	-1.323	-0.215	1.726	0.678	1.071	0.225	-1.762	1.138	1.12	0.608	0.558	-0.69	-1.291	-0.494	1.89	0.572	0.212	-0.384	2.943
t44	1.935	-2.283	0.295	-0.417	-1.9	-1.614	1.029	0.223	-1.571	-0.532	-1.789	-1.057	-0.106	1.817	0.746	0.895	0.247	-1.677	1.203	1.182	0.613	0.592	-0.608	-1.27	-0.435	1.752	0.06	0.203	-0.327	2.789
t105	1.708	-2.373	0.62	-0.423	-2.301	-1.559	1.377	0.339	-1.539	-0.475	-1.633	-1.456	0.016	1.484	0.494	1.072	0.216	-1.707	1.007	1.021	0.469	0.486	-0.607	-1.415	-0.495	2.013	1.183	0.161	-0.449	2.765
t139	2.426	-3.563	0.851	-0.339	-2.869	-1.712	1.272	0.365	-1.432	-0.829	-2.571	-1.456	-0.793	2.206	0.76	1.344	0.253	-1.872	1.281	1.329	0.925	0.63	-1.056	-1.094	-0.49	2.037	0.236	0.299	0.115	3.735
t19	1.901	-1.75	0.528	-0.453	-2.071	-1.271	1.608	0.333	-1.525	-0.463	-1.281	-1.887	0.274	0.819	0.382	1.227	0.007	-1.894	0.92	1.062	0.278	0.354	-0.583	-1.717	-0.704	2.242	1.925	0.074	-0.885	2.546
t97	2.579	-3.273	0.956	-0.354	-2.998	-1.32	1.691	0.442	-1.383	-0.914	-2.377	-2.093	-0.634	1.473	0.551	1.732	-0.029	-2.121	1.13	1.439	0.756	0.411	-1.153	-1.473	-0.744	2.616	1.362	0.225	-0.222	3.711
t183	1.262	-2.051	0.773	-0.484	-1.432	-2.509	1.234	0.269	-1.778	-0.222	-1.335	-1.42	0.005	2.384	0.589	0.574	1.192	-0.957	0.77	-0.131	0.288	0.871	-0.234	-0.787	-0.099	0.485	1.184	0.087	-0.592	2.058
t68	3.177	-3.001	1.157	-0.363	-3.146	-1.043	2.001	0.496	-1.296	-0.934	-2.355	-2.895	-0.69	0.847	0.406	2.098	-0.231	-2.378	1.011	1.463	0.644	0.289	-1.228	-1.717	-0.972	2.84	2.512	0.186	-0.618	3.727
t197	1.229	-1.631	0.271	-0.471	-1.074	-2.27	0.846	0.153	-1.782	-0.152	-1.17	-0.838	0.238	2.28	0.723	0.328	0.949	-1.054	0.949	0.203	0.313	0.816	-0.124	-0.896	-0.111	0.723	0.148	0.12	-0.64	1.92
t151	-1.06	-0.355	-0.739	-0.617	1.382	-3.856	-0.453	-0.254	-2.408	0.538	-0.152	1.621	1.042	4.373	1.16	-1.729	2.526	0.632	0.962	-1.215	0.082	1.558	1.04	0.215	0.992	-2.053	-2.976	0.034	-0.296	-0.01
t159	0.328	-1.92	-0.102	-0.491	-0.378	-3.136	-0.007	-0.023	-2.014	-0.014	-1.378	0.695	0.067	3.949	1.165	-0.577	1.731	-0.284	1.198	-0.168	0.586	1.285	0.197	-0.105	0.499	-0.631	-2.394	0.219	0.087	1.608
t108	0.449	-2.83	0.102	-0.459	-0.843	-3.349	-0.091	0.011	-1.967	-0.145	-1.938	0.887	-0.356	4.509	1.288	-0.556	1.799	-0.287	1.348	-0.028	0.871	1.383	0.017	0.133	0.582	-0.76	-2.791	0.321	0.554	2.134
t99	1.841	-3.287	1.143	-0.382	-2.548	-2.407	1.148	0.38	-1.537	-0.464	-2.22	-1.477	-0.846	2.826	0.844	1.043	1.008	-1.339	1.088	0.396	0.803	0.906	-0.689	-0.613	-0.271	0.891	0.382	0.299	-0.068	3.145
t167	0.914	-1.336	0.54	-0.535	-0.821	-2.565	1.22	0.209	-1.868	-0.081	-0.811	-1.376	0.343	2.221	0.61	0.382	1.351	-0.811	0.695	-0.409	0.082	0.888	-0.011	-0.806	-0.132	0.21	1.248	0.012	-0.888	1.524
t93	3.537	-2.903	1.183	-0.365	-3.647	-0.224	2.526	0.604	-1.128	-1.192	-2.262	-3.575	-0.571	-0.302	0.251	2.782	-0.97	-3.044	1.032	2.128	0.599	-0.087	-1.576	-2.382	-1.481	4.102	3.552	0.137	-0.862	4.097
t180	1.039	-1.759	-0.076	-0.468	-1.168	-1.982	0.611	0.105	-1.743	-0.217	-1.282	-0.197	0.354	2.229	0.828	0.194	0.622	-1.212	1.184	0.775	0.459	0.742	-0.162	-1.026	-0.147	1.084	-0.731	0.178	-0.303	2.067
t144	1.276	-1.962	0.045	-0.434	-1.504	-1.834	0.714	0.147	-1.676	-0.284	-1.49	-0.352	0.252	2.085	0.753	0.362	0.458	-1.369	1.178	0.932	0.491	0.679	-0.3	-1.109	-0.193	1.434	-0.552	0.195	-0.253	2.309
t8	-0.973	1.841	-0.5	-0.773	1.924	-2.949	1.153	-0.088	-2.449	0.67	1.622	-0.775	2.459	1.412	0.202	-0.921	1.93	0.204	0.032	-1.758	-1.101	0.891	1.219	-1.077	0.26	-0.995	2.353	-0.452	-2.145	-1.221
t141	-1.592	2.519	-0.677	-0.855	2.622	-3.216	1.156	-0.15	-2.623	0.86	2.25	-0.674	2.896	1.407	0.148	-1.245	2.255	0.571	-0.136	-2.257	-1.366	0.963	1.547	-1.031	0.378	-1.564	2.696	-0.57	-2.389	-1.936
t79	1.519	-0.193	0.103	-0.59	-0.732	-1.159	2.015	0.235	-1.771	-0.389	-0.183	-2.307	1.203	-0.105	0.131	1.074	0.064	-1.701	0.539	0.54	-0.358	0.211	-0.271	-2.102	-0.793	2.11	3.404	-0.224	-1.705	1.429
t111	-0.789	-0.108	-0.421	-0.685	0.9	-3.048	0.66	-0.072	-2.313	0.286	0.202	0.201	1.501	2.667	0.616	-0.892	1.838	0.054	0.609	-0.939	-0.32	1.07	0.725	-0.649	0.459	-0.741	0.098	-0.174	-0.744	0.006
t172	2.64	-1.88	1.137	-0.439	-2.476	-1.07	2.309	0.504	-1.409	-0.634	-1.339	-3.353	0.033	0.17	0.158	1.985	-0.064	-2.191	0.639	0.842	0.127	0.205	-0.87	-1.93	-1.043	2.623	3.816	0.003	-1.315	2.809
t74	0.675	-2	0.228	-0.482	-1.059	-2.608	0.61	0.13	-1.857	-0.155	-1.34	-0.196	0.13	3.003	0.866	0.025	1.243	-0.769	1.073	0.146	0.486	1.001	-0.07	-0.598	0.125	0.267	-0.823	0.164	-0.167	1.947
t41	2.143	-1.614	0.64	-0.478	-1.842	-1.298	1.874	0.352	-1.557	-0.577	-1.301	-2.407	0.182	0.715	0.346	1.425	0.118	-1.885	0.802	0.868	0.193	0.344	-0.641	-1.731	-0.799	2.113	2.594	0.02	-1.095	2.492
t149	1.652	-1.471	-0.078	-0.466	-1.101	-1.581	1.05	0.122	-1.731	-0.465	-1.35	-0.856	0.427	1.525	0.59	0.556	0.275	-1.505	1.065	0.99	0.309	0.544	-0.386	-1.425	-0.309	1.726	0.255	0.066	-0.617	2.185
t60	2.106	-1.75	0.797	-0.484	-1.763	-1.532	1.784	0.372	-1.582	-0.527	-1.258	-2.464	0.061	1.021	0.431	1.405	0.405	-1.705	0.768	0.578	0.22	0.455	-0.578	-1.526	-0.718	1.695	2.437	0.04	-1.117	2.423
t42	2.36	-1.855	0.9	-0.455	-2.066	-1.331	1.942	0.416	-1.506	-0.587	-1.341	-2.726	0.028	0.723	0.339	1.609	0.189	-1.919	0.757	0.746	0.219	0.358	-0.711	-1.682	-0.832	2.111	2.789	0.039	-1.168	2.648
t118	1.734	-2.956	0.541	-0.406	-2.198	-1.955	0.991	0.272	-1.581	-0.576	-2.067	-0.915	-0.401	2.395	0.836	0.88	0.529	-1.504	1.229	0.993	0.768	0.727	-0.681	-0.969	-0.317	1.45	-0.14	0.259	0.016	3.04
t127	1.254	0.253	-0.413	-0.6	-0.222	-1.189	1.398	0.084	-1.812	-0.198	-0.011	-1.475	1.365	0.23	0.411	0.581	0.142	-1.558	0.798	0.692	-0.246	0.368	-0.012	-1.944	-0.679	1.655	1.724	-0.162	-1.543	1.107
t129	2.219	-0.495	0.015	-0.531	-1.311	-0.55	1.872	0.257	-1.546	-0.567	-0.621	-2.371	0.874	-0.431	0.309	1.462	-0.495	-2.254	0.869	1.39	-0.034	0.093	-0.564	-2.343	-1.11	2.782	2.635	-0.094	-1.534	2.069
t75	-1.619	0.817	-0.608	-0.762	1.854	-3.609	0.501	-0.168	-2.545	0.676	1.004	0.514	2.034	2.927	0.577	-1.508	2.425	0.651	0.365	-1.799	-0.67	1.255	1.249	-0.404	0.745	-1.737	0.224	-0.295	-1.113	-0.989
t72	0.45	0.163	-0.473	-0.628	0.292	-1.884	1.083	0.009	-2.027	0.006	0.1	-0.709	1.526	1.112	0.428	-0.065	0.722	-0.916	0.685	0.096	-0.326	0.583	0.321	-1.501	-0.18	0.822	1.163	-0.175	-1.306	0.627
t63	0.972	-0.845	0.251	-0.566	-0.581	-2.066	1.481	0.185	-1.901	-0.231	-0.552	-1.523	0.788	1.419	0.391	0.515	0.886	-1.047	0.628	-0.043	-0.111	0.63	-0.075	-1.317	-0.279	0.928	1.915	-0.111	-1.139	1.394
t70	1.185	-1.455	0.263	-0.509	-0.871	-2.142	1.146	0.175	-1.833	-0.271	-1.007	-1.193	0.412	1.959	0.574	0.457	0.912	-1.047	0.836	0.204	0.183	0.716	-0.128	-1.092	-0.203	0.807	0.872	0.035	-0.785	1.798
t137	-0.316	-0.264	-0.153	-0.635	0.727	-3.132	0.697	-0.021	-2.25	0.284	0.076	-0.255	1.214	2.756	0.605	-0.7	1.932	0.03	0.558	-1.072	-0.263	1.088	0.7	-0.564	0.399	-0.898	0.334	-0.129	-1.005	0.252
t158	-1.18	0.268	-0.487	-0.724	1.426	-3.365	0.629	-0.115	-2.452	0.424	0.564	0.293	1.741	2.839	0.58	-1.165	2.167	0.381	0.459	-1.415	-0.505	1.156	0.953	-0.515	0.62	-1.216	0.266	-0.25	-0.917	-0.462
