V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t80	-0.174	-2.34	-0.454	3.051	-0.116	-1.983	0.2	0.006	-1.111	2.307	1.148	-1.613	0.954	1.326	-1.067	-2.731	3.163	0.101	0.242	0.545	2.032	1.67	-1.685	0.151	1.125	-1.627	0.818	-0.041	-3.089	-0.817
t35	-0.366	-2.261	-0.919	3.001	-0.05	-2.004	0.989	0.088	-1.119	2.783	0.86	-1.692	0.928	1.422	-1.108	-2.541	3.034	0.137	0.097	0.729	1.914	1.607	-1.659	0.096	0.979	-1.52	0.783	-0.386	-3.071	-0.76
t191	-1.168	-1.664	0.333	2.06	0.011	-1.125	-0.309	0.788	-0.747	1.257	0.205	-1.935	0.819	0.9	-0.51	-1.833	2.476	0.367	-0.608	1.866	1.107	1.353	-1.296	0.725	1.176	-0.231	0.029	-1.073	-2.473	-0.502
t38	1.743	-3.619	-1.864	4.86	-0.287	-3.588	1.011	-1.511	-1.777	4.048	2.984	-0.976	1.217	2.039	-2.105	-4.463	4.505	-0.414	1.886	-1.965	3.796	2.282	-2.422	-0.989	1.07	-4.286	2.3	1.986	-4.208	-1.394
t16	-1.59	-1.13	0.104	1.417	0.215	-0.516	0.188	0.771	-0.59	0.636	0.047	-2.075	0.881	0.365	-0.609	-1.32	2.107	0.548	-0.89	2.55	0.261	1.276	-1.023	0.552	1.336	0.192	-0.295	-1.437	-1.647	-0.329
t161	-2.597	-0.587	1.352	0.548	0.205	0.241	-0.919	1.784	-0.22	-0.391	-1.024	-2.404	0.673	0.135	0.17	-0.495	1.444	0.781	-1.805	3.815	-0.426	0.92	-0.685	1.434	1.332	1.73	-1.117	-2.499	-1.354	-0.049
t25	-1.078	-1.574	-0.688	2.083	0.168	-1.167	1.029	0.389	-0.839	1.757	0.385	-1.919	0.924	0.802	-0.94	-1.797	2.487	0.382	-0.453	1.789	0.893	1.425	-1.288	0.202	1.15	-0.621	0.204	-1.044	-2.172	-0.496
t126	-1.064	-1.653	0.538	2.016	0.02	-1.048	-0.688	0.685	-0.728	0.87	0.411	-1.887	0.855	0.752	-0.53	-1.911	2.536	0.361	-0.516	1.804	1.084	1.397	-1.284	0.681	1.299	-0.301	0.035	-0.859	-2.361	-0.516
t60	0.207	-2.478	0.147	3.122	-0.136	-1.981	-0.917	-0.232	-1.103	1.499	1.691	-1.449	1.021	1.116	-1.066	-3.079	3.431	0.03	0.554	0.192	2.246	1.801	-1.74	0.097	1.376	-1.914	0.924	0.595	-3.067	-0.896
t71	-0.355	-2.008	-1.142	2.703	0.111	-1.691	1.214	-0.209	-1.069	2.229	1.136	-1.675	1.04	0.983	-1.338	-2.433	2.981	0.203	0.173	0.879	1.482	1.665	-1.537	-0.238	1.187	-1.602	0.736	-0.235	-2.492	-0.707
t192	-1.237	-1.256	0.06	1.57	0.241	-0.62	0.001	0.432	-0.651	0.431	0.512	-1.94	0.965	0.261	-0.794	-1.606	2.34	0.482	-0.573	2.183	0.422	1.407	-1.095	0.302	1.466	-0.238	-0.096	-0.953	-1.612	-0.405
t19	-1.833	-1.221	0.294	1.493	0.129	-0.667	0.151	1.209	-0.571	1.099	-0.473	-2.168	0.745	0.721	-0.307	-1.203	2.003	0.542	-1.153	2.704	0.471	1.147	-1.061	0.932	1.104	0.547	-0.402	-1.869	-2.073	-0.297
t198	-1.217	-1.37	-0.862	1.837	0.279	-0.946	1.325	0.337	-0.785	1.535	0.353	-1.962	0.958	0.58	-1.013	-1.611	2.364	0.447	-0.533	2.031	0.569	1.407	-1.188	0.075	1.212	-0.508	0.102	-1.162	-1.832	-0.427
t190	-1.611	-1.111	-0.361	1.451	0.274	-0.58	0.859	0.69	-0.632	1.02	-0.006	-2.092	0.896	0.415	-0.743	-1.27	2.085	0.553	-0.884	2.552	0.213	1.277	-1.031	0.392	1.258	0.092	-0.234	-1.542	-1.616	-0.318
t149	-2.203	-0.786	0.395	0.927	0.272	-0.123	0.173	1.284	-0.409	0.374	-0.628	-2.284	0.775	0.264	-0.28	-0.784	1.696	0.692	-1.421	3.302	-0.198	1.069	-0.828	0.911	1.266	1.002	-0.724	-2.158	-1.429	-0.151
t169	-0.851	-1.46	-0.242	1.864	0.248	-0.874	0.177	0.074	-0.769	0.637	0.934	-1.806	1.039	0.309	-1.037	-1.931	2.603	0.392	-0.228	1.716	0.694	1.541	-1.217	0.012	1.5	-0.779	0.187	-0.512	-1.718	-0.506
t135	-1.397	-1.094	0.272	1.317	0.305	-0.393	-0.217	0.523	-0.563	0.006	0.419	-1.982	0.96	0.072	-0.706	-1.445	2.227	0.537	-0.7	2.441	0.197	1.365	-1.002	0.361	1.54	0.008	-0.258	-1.066	-1.395	-0.336
t159	0.373	-2.493	-0.795	3.262	-0.014	-2.138	0.283	-0.612	-1.22	2.093	1.892	-1.407	1.109	1.12	-1.459	-3.141	3.514	0.008	0.757	-0.011	2.203	1.885	-1.785	-0.376	1.32	-2.37	1.154	0.691	-2.934	-0.921
t112	0.211	-2.274	-1.587	3.102	0.121	-2.013	1.463	-0.769	-1.236	2.456	1.8	-1.479	1.164	0.999	-1.722	-2.896	3.352	0.082	0.684	0.213	1.815	1.869	-1.698	-0.69	1.271	-2.399	1.142	0.436	-2.571	-0.855
t184	1.154	-3.347	-2.148	4.563	-0.24	-3.396	1.814	-1.065	-1.688	4.51	2.236	-1.199	1.113	2.15	-1.928	-3.936	4.105	-0.289	1.388	-1.323	3.421	2.081	-2.284	-0.76	0.847	-3.657	2.005	1.152	-4.123	-1.242
t37	1.089	-2.806	-2.544	3.909	0.097	-2.73	2.258	-1.573	-1.561	3.386	2.677	-1.192	1.317	1.279	-2.325	-3.648	3.948	-0.139	1.464	-0.921	2.52	2.166	-2.019	-1.365	1.244	-3.703	1.856	1.346	-2.96	-1.108
t10	-1.776	-1.027	0.3	1.243	0.242	-0.38	0.035	0.948	-0.519	0.441	-0.157	-2.132	0.844	0.312	-0.47	-1.164	1.991	0.59	-1.055	2.789	0.135	1.211	-0.961	0.689	1.332	0.469	-0.444	-1.638	-1.584	-0.268
t195	-1.055	-1.623	-0.034	2.049	0.099	-1.109	0.103	0.533	-0.78	1.263	0.417	-1.894	0.89	0.768	-0.725	-1.871	2.527	0.367	-0.472	1.782	1.007	1.416	-1.29	0.444	1.235	-0.468	0.122	-0.924	-2.272	-0.507
t150	-1.112	-1.632	0.037	2.055	0.071	-1.123	0.052	0.629	-0.772	1.328	0.313	-1.917	0.863	0.831	-0.658	-1.84	2.497	0.37	-0.533	1.825	1.033	1.388	-1.291	0.535	1.197	-0.379	0.089	-1.012	-2.346	-0.501
t78	-1.221	-1.531	0.514	1.859	0.062	-0.919	-0.565	0.765	-0.682	0.79	0.268	-1.941	0.845	0.678	-0.496	-1.754	2.422	0.407	-0.639	2.014	0.905	1.352	-1.22	0.706	1.295	-0.121	-0.071	-1.038	-2.226	-0.463
t107	-0.91	-1.665	0.679	2.005	0.039	-1.003	-1.01	0.524	-0.725	0.512	0.675	-1.822	0.904	0.603	-0.591	-2.028	2.631	0.345	-0.375	1.683	1.088	1.461	-1.287	0.584	1.425	-0.448	0.08	-0.587	-2.249	-0.542
t31	-1.273	-1.552	0.293	1.926	0.047	-0.999	-0.201	0.806	-0.713	1.151	0.145	-1.972	0.826	0.804	-0.518	-1.715	2.388	0.406	-0.684	2.023	0.93	1.329	-1.238	0.709	1.199	-0.121	-0.047	-1.175	-2.315	-0.464
t164	0.046	-2.564	-0.188	3.285	-0.192	-2.199	-0.284	-0.008	-1.156	2.322	1.296	-1.53	0.938	1.477	-0.999	-2.985	3.35	0.02	0.394	0.239	2.395	1.718	-1.794	0.23	1.119	-1.807	0.941	0.212	-3.398	-0.89
t28	-0.006	-2.067	-0.836	2.716	0.151	-1.638	0.516	-0.543	-1.07	1.513	1.694	-1.527	1.137	0.703	-1.455	-2.711	3.207	0.155	0.486	0.584	1.551	1.803	-1.562	-0.436	1.439	-1.938	0.852	0.354	-2.313	-0.767
t3	-2.39	-0.443	0.53	0.466	0.408	0.337	0.025	1.222	-0.279	-0.432	-0.57	-2.33	0.836	-0.205	-0.314	-0.528	1.517	0.8	-1.533	3.696	-0.735	1.052	-0.644	0.806	1.476	1.252	-0.944	-2.205	-0.827	-0.048
t99	1.151	-3.139	-1.119	4.148	-0.209	-2.919	0.3	-1.057	-1.509	2.989	2.526	-1.156	1.159	1.622	-1.737	-3.909	4.082	-0.23	1.382	-1.107	3.133	2.106	-2.139	-0.614	1.219	-3.378	1.762	1.471	-3.68	-1.193
t61	1.261	-3.361	-1.126	4.427	-0.297	-3.206	0.289	-0.986	-1.58	3.442	2.469	-1.127	1.111	1.919	-1.679	-4.073	4.195	-0.301	1.44	-1.346	3.489	2.109	-2.255	-0.514	1.088	-3.502	1.884	1.496	-4.08	-1.254
t12	-0.251	-2.098	-0.383	2.692	0.051	-1.655	0.087	-0.11	-1.011	1.598	1.264	-1.614	1.016	0.921	-1.118	-2.585	3.086	0.168	0.221	0.792	1.665	1.682	-1.558	-0.013	1.31	-1.515	0.683	0.009	-2.611	-0.731
t157	0.397	-2.559	-1.226	3.399	0.003	-2.305	0.892	-0.662	-1.286	2.614	1.827	-1.411	1.107	1.277	-1.562	-3.159	3.538	-0.013	0.787	-0.101	2.292	1.889	-1.835	-0.488	1.2	-2.511	1.256	0.608	-3.051	-0.933
t43	-0.37	-2.066	-0.745	2.726	0.037	-1.702	0.684	-0.058	-1.043	2.073	1.078	-1.675	0.998	1.046	-1.173	-2.47	2.992	0.19	0.127	0.877	1.599	1.641	-1.553	-0.031	1.19	-1.474	0.685	-0.228	-2.642	-0.719
t75	0.738	-2.985	-1.071	3.949	-0.213	-2.791	0.525	-0.664	-1.429	3.191	1.978	-1.309	1.062	1.726	-1.515	-3.571	3.814	-0.153	1.014	-0.667	2.943	1.953	-2.052	-0.338	1.072	-2.87	1.526	0.904	-3.707	-1.094
t141	0.59	-2.611	-1.11	3.463	-0.02	-2.309	0.585	-0.84	-1.308	2.367	2.123	-1.339	1.156	1.182	-1.644	-3.317	3.652	-0.041	0.955	-0.289	2.345	1.962	-1.859	-0.577	1.312	-2.715	1.34	0.912	-2.996	-0.985
t85	-0.317	-1.921	-0.422	2.476	0.127	-1.429	0.14	-0.204	-0.961	1.241	1.344	-1.63	1.063	0.67	-1.195	-2.467	3.006	0.222	0.197	0.961	1.374	1.688	-1.467	-0.129	1.423	-1.455	0.602	0.017	-2.272	-0.687
t183	-1.176	-1.052	-0.081	1.311	0.398	-0.349	0.085	0.131	-0.605	-0.163	0.824	-1.901	1.073	-0.158	-1	-1.556	2.334	0.53	-0.461	2.269	0.073	1.476	-0.996	-0.016	1.679	-0.356	-0.12	-0.737	-1.095	-0.364
t128	-1.47	-0.818	-0.295	1.04	0.487	-0.129	0.555	0.243	-0.539	-0.164	0.552	-2.006	1.062	-0.277	-0.994	-1.251	2.113	0.617	-0.684	2.652	-0.281	1.396	-0.88	-0.027	1.649	-0.068	-0.29	-1.097	-0.83	-0.266
t185	-1.59	-1.107	0.065	1.37	0.269	-0.495	0.239	0.745	-0.578	0.562	0.054	-2.067	0.889	0.314	-0.621	-1.307	2.114	0.551	-0.882	2.573	0.236	1.28	-1.014	0.5	1.35	0.187	-0.301	-1.432	-1.596	-0.31
t200	-1.464	-1.367	1.599	1.492	0.016	-0.546	-1.949	1.128	-0.494	-0.265	0.101	-1.996	0.781	0.442	-0.089	-1.588	2.273	0.473	-0.889	2.395	0.725	1.261	-1.093	1.147	1.462	0.462	-0.411	-1.131	-2.092	-0.386
t2	-0.895	-1.489	-1.381	2.076	0.299	-1.133	1.831	-0.063	-0.907	1.843	0.753	-1.861	1.052	0.583	-1.34	-1.846	2.553	0.389	-0.225	1.65	0.683	1.534	-1.272	-0.289	1.244	-1.038	0.369	-0.805	-1.804	-0.514
t123	-1.347	-1.163	-1.081	1.614	0.363	-0.726	1.674	0.262	-0.745	1.372	0.344	-2.009	1	0.367	-1.12	-1.427	2.233	0.515	-0.605	2.257	0.225	1.394	-1.087	-0.063	1.275	-0.422	0.015	-1.27	-1.481	-0.37
t90	1.611	-3.345	-2.145	4.548	-0.135	-3.289	1.433	-1.654	-1.716	3.728	3.029	-1.015	1.285	1.71	-2.258	-4.244	4.367	-0.329	1.832	-1.687	3.352	2.283	-2.29	-1.219	1.183	-4.21	2.197	1.906	-3.709	-1.312
t42	-1.577	-1.122	0.206	1.383	0.228	-0.485	0.032	0.768	-0.573	0.483	0.079	-2.063	0.885	0.318	-0.586	-1.331	2.12	0.548	-0.88	2.556	0.257	1.281	-1.016	0.559	1.369	0.207	-0.311	-1.394	-1.619	-0.324
t129	-0.376	-1.901	-1.144	2.559	0.177	-1.547	1.201	-0.286	-1.034	1.943	1.214	-1.674	1.074	0.803	-1.386	-2.376	2.949	0.232	0.177	0.971	1.31	1.677	-1.483	-0.328	1.273	-1.581	0.69	-0.195	-2.269	-0.678
t173	0.338	-2.508	-1.482	3.386	0.015	-2.292	1.285	-0.687	-1.302	2.825	1.771	-1.442	1.115	1.288	-1.638	-3.083	3.479	0.008	0.751	-0.042	2.193	1.877	-1.816	-0.553	1.161	-2.515	1.259	0.502	-2.985	-0.923
t7	-1.504	-1.299	0.874	1.515	0.094	-0.592	-0.913	0.973	-0.556	0.272	0.059	-2.029	0.819	0.47	-0.327	-1.491	2.215	0.495	-0.88	2.422	0.576	1.268	-1.084	0.883	1.372	0.308	-0.33	-1.278	-1.964	-0.371
t139	-0.167	-2.167	-0.802	2.852	0.047	-1.807	0.631	-0.235	-1.089	2.057	1.313	-1.6	1.036	1.039	-1.271	-2.645	3.134	0.143	0.306	0.644	1.739	1.712	-1.61	-0.16	1.233	-1.732	0.814	0.027	-2.684	-0.767
t172	-0.071	-2.171	-0.767	2.849	0.065	-1.785	0.506	-0.346	-1.092	1.875	1.476	-1.56	1.069	0.949	-1.326	-2.713	3.191	0.134	0.396	0.568	1.734	1.753	-1.612	-0.241	1.305	-1.837	0.85	0.188	-2.607	-0.782
t93	-1.901	-0.749	-0.119	0.934	0.418	-0.099	0.639	0.763	-0.47	0.199	-0.107	-2.17	0.921	-0.021	-0.671	-0.943	1.855	0.674	-1.094	3.056	-0.324	1.217	-0.832	0.393	1.43	0.498	-0.526	-1.727	-1.063	-0.184
t171	-0.916	-1.591	-0.283	2.037	0.171	-1.079	0.331	0.275	-0.807	1.156	0.674	-1.842	0.964	0.613	-0.92	-1.937	2.595	0.363	-0.318	1.677	0.92	1.487	-1.284	0.188	1.323	-0.705	0.211	-0.717	-2.069	-0.521
t168	0.948	-2.54	-1.945	3.474	0.178	-2.282	1.447	-1.53	-1.401	2.296	2.76	-1.21	1.348	0.831	-2.198	-3.481	3.827	-0.056	1.359	-0.581	2.135	2.147	-1.858	-1.29	1.496	-3.378	1.604	1.403	-2.5	-1.024
t51	0.994	-2.673	-1.359	3.565	0.062	-2.349	0.625	-1.349	-1.379	2.084	2.737	-1.186	1.292	0.944	-1.972	-3.6	3.894	-0.094	1.346	-0.671	2.377	2.132	-1.906	-1.006	1.505	-3.269	1.573	1.491	-2.767	-1.06
t145	-0.688	-2.07	-0.831	2.749	-0.024	-1.796	1.07	0.336	-1.032	2.693	0.516	-1.806	0.88	1.368	-0.965	-2.251	2.81	0.216	-0.178	1.124	1.647	1.502	-1.554	0.26	0.939	-1.113	0.566	-0.77	-2.933	-0.669
t33	-0.92	-1.81	-0.52	2.377	0.036	-1.427	0.738	0.444	-0.907	2.056	0.422	-1.873	0.885	1.069	-0.866	-2.009	2.624	0.307	-0.361	1.506	1.262	1.446	-1.405	0.344	1.071	-0.76	0.327	-0.916	-2.565	-0.58
t109	-1.926	-0.891	-0.607	1.206	0.347	-0.392	1.394	0.837	-0.573	1.129	-0.331	-2.209	0.873	0.35	-0.723	-0.954	1.853	0.639	-1.129	2.939	-0.118	1.185	-0.922	0.407	1.193	0.398	-0.403	-1.953	-1.4	-0.221
t63	-0.397	-1.994	-1.118	2.669	0.13	-1.678	1.211	-0.163	-1.054	2.21	1.074	-1.686	1.028	0.984	-1.301	-2.4	2.962	0.209	0.136	0.93	1.474	1.649	-1.529	-0.212	1.174	-1.542	0.707	-0.291	-2.496	-0.689
t131	0.366	-2.684	-1.456	3.605	-0.071	-2.528	1.281	-0.548	-1.351	3.257	1.626	-1.442	1.054	1.577	-1.539	-3.174	3.536	-0.042	0.739	-0.181	2.486	1.854	-1.907	-0.403	1.019	-2.533	1.326	0.43	-3.356	-0.962
t117	-1.42	-1.315	0.129	1.632	0.178	-0.733	0.075	0.737	-0.646	0.831	0.131	-2.014	0.869	0.525	-0.601	-1.51	2.255	0.481	-0.765	2.296	0.557	1.314	-1.12	0.558	1.289	0.005	-0.166	-1.283	-1.91	-0.383
t81	-1.232	-1.027	0.309	1.226	0.365	-0.254	-0.427	0.253	-0.551	-0.49	0.784	-1.911	1.048	-0.209	-0.858	-1.532	2.304	0.542	-0.527	2.356	0.058	1.451	-0.968	0.147	1.73	-0.185	-0.216	-0.741	-1.094	-0.351
t100	-1.426	-1.246	0.068	1.559	0.207	-0.649	0.141	0.667	-0.635	0.71	0.195	-2.015	0.897	0.421	-0.66	-1.475	2.231	0.501	-0.754	2.342	0.435	1.325	-1.087	0.482	1.338	-0.007	-0.181	-1.255	-1.76	-0.373
t134	-0.784	-1.668	-0.623	2.194	0.166	-1.218	0.725	0.114	-0.881	1.487	0.801	-1.807	0.996	0.688	-1.078	-2.037	2.674	0.332	-0.192	1.491	1.006	1.536	-1.338	0.027	1.287	-0.956	0.351	-0.612	-2.119	-0.566
