V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t160	4.415	-1.004	-1.437	-1.291	1.083	-2.535	1.977	-0.064	0.453	-1.802	-1.053	-0.422	1.715	-0.42	-0.423	0.845	0.35	-0.646	1.019	-0.518	-0.451	-0.252	0.027	0.446	-0.256	-0.52	2.367	-1.982	0.101	0.27
t200	1.153	-1.688	-1.522	0.093	0.927	-2.131	0.266	-1.115	1.548	-0.246	-0.254	0.486	0.25	1.083	0.294	1.485	2.201	-1.463	0.06	-0.803	-0.551	-0.672	-0.259	-0.124	2.02	-0.359	0.418	-1.492	-0.146	0.537
t154	1.243	-0.707	-1.255	-0.64	0.234	0.207	-0.529	-0.159	-0.312	-0.702	-0.924	0.088	0.589	-0.929	0.275	1.001	0.334	-0.918	0.57	0.722	0.059	0.485	-1.378	0.309	1.252	-0.517	0.943	-0.235	0.368	0.523
t17	1.266	-0.561	-1.206	-0.764	0.124	0.502	-0.539	-0.05	-0.521	-0.762	-0.993	0.038	0.605	-1.121	0.33	0.931	0.116	-0.842	0.651	0.569	0.254	0.599	-1.48	0.376	1.105	-0.551	1.049	-0.098	0.443	0.527
t4	-0.712	-0.456	-1.045	-0.266	-0.303	1.519	-1.487	-0.482	-0.434	0.106	-0.601	0.518	-0.352	-0.413	0.552	1.194	0.959	-1.073	0.36	-0.779	1.372	0.496	-1.752	0.299	1.541	-0.688	0.109	0.505	0.555	0.757
t28	2.326	-0.075	-1.069	-1.328	0.09	0.72	-0.058	0.395	-1.271	-1.307	-1.293	-0.27	1.087	-1.8	-0.38	0.699	-0.518	-0.413	1.122	0.653	0.962	0.833	-1.415	0.727	-0.33	-0.8	1.688	-0.123	0.662	0.483
t153	1.692	0.903	-0.701	-1.804	-0.649	3.003	-0.83	0.973	-2.843	-1.419	-1.624	-0.376	0.954	-2.942	-0.767	0.432	-1.46	0.04	1.556	0.73	2.618	1.597	-2.211	1.177	-1.5	-1.174	1.797	1.02	1.196	0.605
t167	0.951	-0.118	-1.048	-0.981	-0.207	1.593	-0.92	0.239	-1.279	-0.792	-1.155	-0.015	0.551	-1.742	0.162	0.818	-0.339	-0.632	0.842	0.751	0.987	0.99	-1.889	0.574	0.631	-0.761	1.085	0.429	0.691	0.58
t124	0.667	-1.206	-1.318	-0.131	0.463	-1.072	0.064	-0.976	1.053	-0.07	-0.298	0.495	-0.031	0.922	0.517	1.394	1.926	-1.307	0.216	-2.182	0.489	-0.464	-0.558	0.051	1.638	-0.517	0.477	-0.98	0.108	0.63
t101	0.402	-1.161	-1.309	-0.103	0.377	-0.732	-0.197	-0.921	0.893	0.007	-0.329	0.512	-0.091	0.717	0.584	1.397	1.822	-1.311	0.188	-1.826	0.48	-0.323	-0.758	0.042	1.812	-0.546	0.376	-0.792	0.146	0.642
t7	2.8	-1.849	-1.671	-0.255	1.35	-3.292	1.239	-0.889	1.714	-0.836	-0.47	0.143	0.971	0.837	0.035	1.366	1.828	-1.313	0.262	-0.245	-1.345	-0.782	0.155	-0.096	1.615	-0.305	1.156	-2.207	-0.282	0.361
t51	3.072	-1.431	-1.541	-0.609	1.13	-2.603	1.207	-0.546	1.045	-1.087	-0.699	-0.028	1.142	0.224	-0.153	1.177	1.223	-1.05	0.535	-0.153	-0.836	-0.457	-0.08	0.129	0.943	-0.426	1.469	-1.885	-0.074	0.36
t98	-0.66	-2.202	-1.618	0.944	0.915	-2.191	-0.585	-1.8	2.4	0.691	0.258	1.025	-0.594	2.148	0.764	1.906	3.419	-1.994	-0.548	-1.122	-0.782	-1.037	-0.314	-0.516	3.483	-0.24	-0.702	-1.379	-0.355	0.677
t197	1.38	0.145	-0.905	-1.151	-0.167	1.404	-0.545	0.233	-1.476	-1.009	-1.122	-0.033	0.638	-1.465	-0.719	0.801	-0.079	-0.417	1.107	0.036	1.997	0.795	-1.5	0.821	-0.729	-0.966	1.242	0.249	0.804	0.627
t100	-0.316	-1.359	-1.384	0.25	0.417	-0.513	-0.88	-1.021	0.914	0.292	-0.258	0.671	-0.268	0.599	0.552	1.543	2.04	-1.48	-0.049	-0.427	0.054	-0.205	-1.031	-0.111	2.489	-0.532	-0.14	-0.594	0.08	0.666
t11	5.012	-0.203	-1.232	-2.056	0.609	-0.979	1.801	0.762	-0.98	-2.351	-1.633	-0.849	2.158	-2.025	-0.448	0.401	-1.235	-0.134	1.534	0.243	0.073	0.594	-0.677	0.839	-1.144	-0.68	3.088	-1.222	0.503	0.219
t81	-0.114	-0.456	-1.076	-0.409	-0.149	1.235	-1.236	-0.342	-0.55	-0.187	-0.718	0.384	-0.045	-0.668	0.257	1.125	0.756	-0.97	0.479	-0.158	1.179	0.538	-1.648	0.361	1.202	-0.707	0.352	0.323	0.542	0.698
t73	1.046	-0.091	-0.997	-0.965	-0.151	1.297	-0.682	0.099	-1.135	-0.788	-1.041	0.043	0.49	-1.327	-0.152	0.865	0.014	-0.607	0.894	-0.007	1.457	0.759	-1.593	0.637	0.13	-0.822	1.069	0.247	0.694	0.617
t15	1.697	-0.089	-1.014	-1.159	-0.044	0.841	-0.132	0.148	-1.015	-0.992	-1.083	-0.081	0.699	-1.229	-0.202	0.815	-0.05	-0.529	1.011	-0.561	1.449	0.621	-1.335	0.68	-0.202	-0.834	1.425	-0.073	0.667	0.568
t66	0.115	-0.735	-1.189	-0.268	0.12	0.515	-0.971	-0.494	-0.146	-0.139	-0.614	0.415	0.027	-0.372	0.117	1.257	1.138	-1.07	0.375	0.027	0.816	0.3	-1.377	0.244	1.379	-0.725	0.304	-0.107	0.393	0.663
t180	2.395	-0.128	-1.076	-1.337	0.104	0.51	0.169	0.313	-1.059	-1.286	-1.234	-0.259	1.043	-1.551	-0.202	0.706	-0.409	-0.45	1.105	-0.034	0.987	0.697	-1.277	0.7	-0.275	-0.764	1.754	-0.252	0.627	0.483
t21	-2.006	-1.231	-1.292	0.62	-0.008	0.936	-2.256	-1.076	0.499	0.798	-0.195	0.948	-0.844	0.301	0.892	1.601	2.01	-1.634	-0.292	0.484	0.252	0.202	-1.775	-0.18	3.287	-0.487	-0.925	0.361	0.21	0.797
t29	-1.15	-1.392	-1.367	0.484	0.246	0.04	-1.513	-1.117	0.877	0.532	-0.193	0.827	-0.569	0.588	0.868	1.569	2.076	-1.617	-0.221	-0.081	-0.033	-0.071	-1.341	-0.191	3.063	-0.417	-0.543	-0.173	0.093	0.723
t163	4.198	-1.933	-1.762	-0.613	1.642	-4.231	2.206	-0.719	1.895	-1.346	-0.631	-0.149	1.521	0.742	-0.02	1.227	1.501	-1.176	0.464	-0.462	-1.814	-0.924	0.559	-0.047	1.202	-0.25	1.858	-2.807	-0.374	0.225
t90	4.153	-1.835	-1.721	-0.665	1.559	-4.007	2.124	-0.667	1.754	-1.39	-0.67	-0.163	1.512	0.65	-0.01	1.175	1.37	-1.136	0.509	-0.489	-1.688	-0.849	0.483	0.002	1.092	-0.234	1.883	-2.665	-0.324	0.236
t111	1.487	-0.532	-1.164	-0.842	0.152	0.102	-0.001	-0.195	-0.244	-0.712	-0.86	0.062	0.523	-0.595	0.284	0.981	0.469	-0.818	0.715	-1.012	0.794	0.288	-1.112	0.418	0.691	-0.653	1.197	-0.417	0.44	0.554
t195	4.3	0.57	-0.906	-2.28	0.092	0.771	0.993	1.1	-2.242	-2.359	-1.798	-0.823	1.963	-2.759	-1.226	0.27	-1.639	0.22	1.86	0.598	1.693	1.119	-1.206	1.232	-2.4	-1.046	2.909	-0.314	0.932	0.364
t50	4.028	-0.002	-1.093	-1.856	0.369	-0.183	1.134	0.658	-1.285	-2.042	-1.511	-0.63	1.753	-1.952	-0.736	0.484	-0.941	-0.142	1.491	0.22	0.885	0.689	-0.898	0.912	-1.354	-0.825	2.587	-0.756	0.642	0.349
t46	2.471	-0.511	-1.204	-1.119	0.345	-0.31	0.469	0.038	-0.398	-1.21	-1.061	-0.172	1.002	-0.969	0.007	0.827	0.051	-0.656	0.916	-0.364	0.468	0.353	-0.954	0.518	0.213	-0.625	1.667	-0.673	0.424	0.456
t155	2.26	-0.418	-1.177	-1.128	0.25	0.055	0.232	0.115	-0.615	-1.153	-1.104	-0.169	0.959	-1.197	-0.003	0.82	-0.071	-0.626	0.924	-0.056	0.564	0.501	-1.143	0.54	0.248	-0.682	1.597	-0.482	0.483	0.471
t6	4.716	0.432	-0.932	-2.329	0.207	-0.031	1.757	0.881	-1.654	-2.35	-1.639	-0.814	1.934	-1.999	-1.044	0.331	-1.233	0.161	1.862	-1.226	1.838	0.67	-0.708	1.189	-2.529	-1.018	3.155	-0.828	0.832	0.355
