V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t155	1.398	2.995	-0.126	1.85	1.149	-0.535	2.108	-0.975	-0.38	-0.5	-1.114	0.465	2.17	-0.392	0.63	-2.821	-1.845	-2.008	-0.663	-0.641	-2.181	-1.482	1.263	-1.026	-1.465	1.058	2.505	-2.361	0.546	2.37
t185	0.707	2.133	0.314	0.711	0.241	-0.066	2.248	-0.275	-0.285	-0.276	-0.38	-0.301	0.646	-0.97	-0.005	-2.324	-0.983	-0.508	-0.169	0.256	-1.15	-1.274	0.541	-0.724	-0.891	0.181	1.959	-1.942	1.241	1.341
t129	-0.181	1.024	0.879	-0.756	-0.923	0.533	2.429	0.626	-0.163	0.014	0.563	-1.288	-1.319	-1.713	-0.824	-1.685	0.129	1.429	0.466	1.41	0.177	-1.007	-0.391	-0.334	-0.154	-0.947	1.259	-1.402	2.135	0.011
t109	-1.687	-0.855	1.833	-3.238	-2.899	1.549	2.732	2.149	0.041	0.502	2.158	-2.958	-4.642	-2.973	-2.21	-0.607	2.005	4.696	1.538	3.36	2.418	-0.556	-1.966	0.323	1.091	-2.858	0.07	-0.491	3.647	-2.235
t141	-0.887	0.143	1.328	-1.92	-1.849	1.01	2.572	1.341	-0.067	0.244	1.312	-2.071	-2.878	-2.303	-1.473	-1.178	1.01	2.963	0.97	2.326	1.229	-0.795	-1.129	-0.025	0.431	-1.843	0.702	-0.974	2.845	-1.042
t43	1.055	2.568	0.092	1.287	0.698	-0.302	2.177	-0.628	-0.333	-0.389	-0.75	0.085	1.416	-0.678	0.316	-2.575	-1.419	-1.267	-0.419	-0.197	-1.671	-1.378	0.907	-0.876	-1.181	0.624	2.234	-2.153	0.89	1.862
t117	0.241	1.552	0.61	-0.058	-0.371	0.249	2.343	0.198	-0.221	-0.124	0.115	-0.818	-0.383	-1.36	-0.434	-1.989	-0.401	0.505	0.163	0.861	-0.455	-1.133	0.054	-0.519	-0.505	-0.41	1.592	-1.659	1.71	0.646
t181	2.282	4.097	-0.69	3.308	2.308	-1.135	1.927	-1.874	-0.503	-0.79	-2.055	1.445	4.122	0.347	1.443	-3.459	-2.951	-3.934	-1.296	-1.791	-3.503	-1.75	2.187	-1.415	-2.2	2.18	3.201	-2.9	-0.346	3.689
t32	-0.294	0.883	0.951	-0.942	-1.071	0.609	2.452	0.741	-0.148	0.051	0.683	-1.413	-1.569	-1.807	-0.928	-1.604	0.27	1.676	0.547	1.557	0.345	-0.973	-0.51	-0.284	-0.06	-1.09	1.17	-1.333	2.249	-0.158
t102	0.293	1.615	0.578	0.026	-0.302	0.213	2.333	0.146	-0.228	-0.14	0.06	-0.762	-0.273	-1.317	-0.388	-2.026	-0.463	0.398	0.128	0.795	-0.531	-1.149	0.105	-0.541	-0.547	-0.346	1.633	-1.689	1.659	0.719
t6	0.672	2.089	0.336	0.653	0.195	-0.042	2.255	-0.239	-0.28	-0.264	-0.343	-0.341	0.567	-0.999	-0.037	-2.299	-0.939	-0.431	-0.144	0.302	-1.097	-1.263	0.504	-0.708	-0.862	0.136	1.932	-1.92	1.277	1.288
t113	-0.159	1.051	0.865	-0.719	-0.894	0.518	2.424	0.604	-0.166	0.007	0.539	-1.263	-1.27	-1.694	-0.803	-1.701	0.101	1.381	0.45	1.381	0.143	-1.014	-0.367	-0.344	-0.173	-0.919	1.276	-1.415	2.113	0.045
t131	1.844	3.55	-0.409	2.584	1.734	-0.838	2.017	-1.427	-0.442	-0.646	-1.588	0.959	3.152	-0.019	1.039	-3.142	-2.4	-2.975	-0.981	-1.219	-2.846	-1.617	1.727	-1.221	-1.835	1.624	2.856	-2.632	0.097	3.033
t57	0.672	2.088	0.337	0.65	0.196	-0.044	2.256	-0.238	-0.28	-0.263	-0.342	-0.342	0.563	-0.999	-0.039	-2.298	-0.935	-0.424	-0.143	0.303	-1.096	-1.264	0.501	-0.707	-0.861	0.135	1.932	-1.919	1.277	1.283
t47	-1.542	-0.675	1.743	-3.002	-2.709	1.452	2.703	2.004	0.022	0.456	2.006	-2.798	-4.325	-2.852	-2.077	-0.709	1.827	4.387	1.436	3.175	2.205	-0.599	-1.816	0.261	0.973	-2.676	0.184	-0.577	3.503	-2.022
t179	-2.151	-1.434	2.118	-4.002	-3.505	1.851	2.818	2.606	0.097	0.645	2.637	-3.473	-5.662	-3.363	-2.639	-0.284	2.571	5.689	1.859	3.948	3.096	-0.426	-2.454	0.517	1.465	-3.447	-0.298	-0.22	4.101	-2.928
t190	0.374	1.719	0.525	0.164	-0.195	0.159	2.316	0.062	-0.24	-0.168	-0.028	-0.67	-0.087	-1.248	-0.31	-2.086	-0.569	0.213	0.068	0.687	-0.655	-1.174	0.195	-0.578	-0.616	-0.24	1.697	-1.74	1.575	0.846
t11	-0.026	1.219	0.78	-0.497	-0.72	0.43	2.397	0.468	-0.185	-0.037	0.398	-1.114	-0.972	-1.583	-0.679	-1.798	-0.068	1.084	0.354	1.207	-0.057	-1.053	-0.225	-0.403	-0.284	-0.749	1.382	-1.497	1.978	0.248
t166	-0.617	0.482	1.155	-1.471	-1.496	0.829	2.517	1.066	-0.104	0.155	1.025	-1.769	-2.276	-2.077	-1.222	-1.373	0.669	2.368	0.775	1.973	0.824	-0.875	-0.843	-0.144	0.206	-1.499	0.916	-1.138	2.573	-0.633
t148	0.136	1.421	0.677	-0.231	-0.508	0.32	2.364	0.304	-0.207	-0.09	0.226	-0.935	-0.615	-1.448	-0.53	-1.914	-0.27	0.734	0.238	0.997	-0.298	-1.102	-0.056	-0.473	-0.418	-0.544	1.509	-1.595	1.816	0.489
t200	0.479	1.848	0.459	0.334	-0.057	0.087	2.295	-0.043	-0.254	-0.201	-0.138	-0.554	0.141	-1.16	-0.215	-2.16	-0.697	-0.009	-0.006	0.552	-0.81	-1.206	0.301	-0.623	-0.702	-0.108	1.78	-1.803	1.471	0.999
t14	-1.488	-0.606	1.708	-2.909	-2.638	1.416	2.692	1.948	0.015	0.438	1.948	-2.736	-4.201	-2.806	-2.025	-0.749	1.757	4.264	1.397	3.103	2.123	-0.615	-1.756	0.236	0.927	-2.605	0.228	-0.611	3.448	-1.936
t186	-0.247	0.942	0.921	-0.864	-1.01	0.578	2.442	0.693	-0.154	0.036	0.633	-1.36	-1.463	-1.768	-0.884	-1.638	0.21	1.569	0.513	1.495	0.274	-0.987	-0.459	-0.305	-0.1	-1.03	1.207	-1.362	2.201	-0.085
t80	0.259	1.574	0.599	-0.028	-0.346	0.237	2.339	0.179	-0.224	-0.13	0.095	-0.798	-0.344	-1.345	-0.417	-2.002	-0.423	0.467	0.151	0.838	-0.482	-1.139	0.072	-0.527	-0.52	-0.387	1.606	-1.67	1.692	0.672
t83	1.604	3.253	-0.257	2.192	1.419	-0.674	2.066	-1.185	-0.409	-0.568	-1.334	0.694	2.628	-0.219	0.821	-2.97	-2.105	-2.462	-0.811	-0.91	-2.49	-1.544	1.481	-1.117	-1.636	1.321	2.668	-2.487	0.337	2.681
t9	1.306	2.882	-0.068	1.701	1.027	-0.471	2.126	-0.883	-0.368	-0.471	-1.017	0.364	1.972	-0.468	0.548	-2.756	-1.734	-1.816	-0.598	-0.523	-2.046	-1.454	1.17	-0.987	-1.389	0.943	2.433	-2.306	0.637	2.238
t2	0.541	1.927	0.419	0.439	0.024	0.046	2.282	-0.107	-0.263	-0.222	-0.205	-0.485	0.281	-1.108	-0.157	-2.206	-0.777	-0.149	-0.051	0.47	-0.903	-1.224	0.369	-0.651	-0.754	-0.029	1.829	-1.841	1.408	1.094
t22	-0.678	0.404	1.195	-1.576	-1.575	0.869	2.529	1.13	-0.095	0.176	1.09	-1.839	-2.417	-2.128	-1.281	-1.328	0.75	2.51	0.821	2.055	0.918	-0.858	-0.911	-0.116	0.258	-1.578	0.867	-1.1	2.635	-0.731
t10	-1.428	-0.532	1.671	-2.813	-2.558	1.375	2.681	1.889	0.007	0.419	1.885	-2.671	-4.072	-2.756	-1.972	-0.791	1.685	4.139	1.355	3.027	2.035	-0.633	-1.696	0.211	0.879	-2.53	0.275	-0.646	3.388	-1.851
t142	-0.127	1.092	0.844	-0.665	-0.853	0.498	2.418	0.571	-0.171	-0.004	0.505	-1.227	-1.197	-1.668	-0.773	-1.725	0.06	1.307	0.427	1.339	0.095	-1.023	-0.332	-0.358	-0.199	-0.878	1.302	-1.435	2.081	0.095
t63	0.06	1.327	0.725	-0.355	-0.607	0.371	2.379	0.381	-0.196	-0.065	0.306	-1.018	-0.782	-1.511	-0.6	-1.86	-0.176	0.897	0.292	1.095	-0.186	-1.079	-0.135	-0.44	-0.355	-0.639	1.45	-1.549	1.892	0.376
t44	-0.16	1.053	0.865	-0.717	-0.897	0.521	2.424	0.603	-0.166	0.006	0.539	-1.262	-1.266	-1.695	-0.801	-1.702	0.098	1.373	0.449	1.38	0.142	-1.013	-0.364	-0.344	-0.173	-0.918	1.276	-1.416	2.113	0.05
t94	-0.046	1.195	0.792	-0.529	-0.747	0.444	2.401	0.488	-0.182	-0.031	0.419	-1.136	-1.014	-1.599	-0.696	-1.784	-0.045	1.124	0.367	1.232	-0.028	-1.047	-0.244	-0.394	-0.267	-0.774	1.366	-1.485	1.998	0.22
t13	-0.415	0.732	1.028	-1.142	-1.23	0.692	2.476	0.863	-0.131	0.091	0.811	-1.547	-1.836	-1.909	-1.039	-1.517	0.421	1.937	0.633	1.714	0.526	-0.937	-0.636	-0.231	0.04	-1.244	1.074	-1.26	2.371	-0.338
t16	0.205	1.505	0.634	-0.119	-0.416	0.272	2.35	0.235	-0.216	-0.111	0.153	-0.859	-0.468	-1.39	-0.469	-1.963	-0.352	0.591	0.191	0.909	-0.399	-1.123	0.012	-0.503	-0.474	-0.457	1.563	-1.636	1.747	0.586
t167	-0.06	1.175	0.802	-0.556	-0.764	0.451	2.404	0.504	-0.18	-0.025	0.434	-1.153	-1.052	-1.611	-0.712	-1.772	-0.022	1.167	0.38	1.253	-0.004	-1.044	-0.264	-0.387	-0.255	-0.793	1.354	-1.475	2.013	0.191
t86	-0.916	0.107	1.346	-1.968	-1.887	1.03	2.577	1.371	-0.063	0.253	1.343	-2.103	-2.942	-2.327	-1.5	-1.158	1.046	3.027	0.99	2.363	1.272	-0.786	-1.16	-0.012	0.455	-1.88	0.679	-0.956	2.874	-1.086
t178	-0.764	0.297	1.249	-1.716	-1.689	0.929	2.547	1.216	-0.083	0.204	1.181	-1.933	-2.603	-2.2	-1.359	-1.267	0.854	2.692	0.881	2.165	1.045	-0.831	-0.998	-0.079	0.329	-1.687	0.799	-1.049	2.721	-0.856
t139	1.762	3.451	-0.358	2.454	1.626	-0.781	2.033	-1.346	-0.431	-0.62	-1.502	0.87	2.979	-0.087	0.967	-3.084	-2.303	-2.807	-0.924	-1.116	-2.727	-1.592	1.647	-1.187	-1.768	1.522	2.792	-2.583	0.178	2.918
t171	-1.445	-0.554	1.681	-2.841	-2.582	1.387	2.684	1.906	0.009	0.425	1.903	-2.69	-4.11	-2.771	-1.987	-0.778	1.706	4.176	1.367	3.049	2.061	-0.628	-1.714	0.219	0.893	-2.552	0.261	-0.636	3.406	-1.876
t197	-2.063	-1.323	2.065	-3.855	-3.39	1.796	2.802	2.52	0.088	0.618	2.547	-3.374	-5.465	-3.288	-2.556	-0.345	2.463	5.499	1.798	3.837	2.968	-0.449	-2.359	0.481	1.395	-3.334	-0.227	-0.27	4.015	-2.793
t101	-0.237	0.955	0.914	-0.846	-0.997	0.572	2.44	0.682	-0.156	0.032	0.622	-1.349	-1.439	-1.759	-0.874	-1.646	0.196	1.545	0.505	1.481	0.259	-0.99	-0.447	-0.31	-0.108	-1.017	1.215	-1.368	2.191	-0.069
t66	-0.117	1.105	0.838	-0.648	-0.84	0.491	2.415	0.561	-0.172	-0.007	0.495	-1.215	-1.174	-1.659	-0.763	-1.732	0.046	1.284	0.419	1.326	0.08	-1.026	-0.321	-0.363	-0.208	-0.865	1.31	-1.441	2.07	0.111
t41	-0.706	0.368	1.213	-1.622	-1.613	0.889	2.535	1.159	-0.091	0.185	1.121	-1.87	-2.479	-2.152	-1.307	-1.308	0.785	2.57	0.841	2.092	0.96	-0.849	-0.94	-0.104	0.281	-1.614	0.844	-1.083	2.664	-0.773
t95	0.25	1.563	0.604	-0.042	-0.359	0.244	2.341	0.188	-0.223	-0.127	0.105	-0.808	-0.362	-1.352	-0.425	-1.996	-0.413	0.484	0.157	0.849	-0.469	-1.136	0.064	-0.524	-0.512	-0.399	1.599	-1.664	1.701	0.66
t74	0.684	2.103	0.329	0.67	0.212	-0.052	2.253	-0.25	-0.282	-0.267	-0.355	-0.328	0.59	-0.989	-0.028	-2.307	-0.95	-0.45	-0.151	0.288	-1.114	-1.267	0.513	-0.713	-0.872	0.151	1.941	-1.927	1.265	1.301
t189	1.8	3.495	-0.381	2.511	1.676	-0.808	2.026	-1.382	-0.436	-0.631	-1.54	0.909	3.054	-0.056	0.998	-3.11	-2.345	-2.878	-0.949	-1.161	-2.78	-1.604	1.681	-1.202	-1.798	1.567	2.821	-2.605	0.142	2.967
t27	0.503	1.876	0.445	0.371	-0.026	0.071	2.29	-0.066	-0.257	-0.208	-0.163	-0.529	0.19	-1.141	-0.195	-2.177	-0.724	-0.057	-0.022	0.523	-0.843	-1.213	0.324	-0.633	-0.721	-0.079	1.798	-1.817	1.448	1.031
t194	-0.503	0.623	1.083	-1.286	-1.346	0.752	2.494	0.952	-0.119	0.119	0.904	-1.644	-2.028	-1.982	-1.119	-1.455	0.529	2.125	0.695	1.827	0.656	-0.91	-0.726	-0.193	0.113	-1.355	1.005	-1.207	2.459	-0.467
t61	-0.442	0.699	1.045	-1.185	-1.265	0.71	2.481	0.89	-0.128	0.099	0.839	-1.576	-1.894	-1.931	-1.063	-1.498	0.454	1.994	0.652	1.748	0.565	-0.929	-0.663	-0.22	0.062	-1.278	1.053	-1.244	2.397	-0.377
t165	0.509	1.887	0.44	0.385	-0.019	0.068	2.288	-0.074	-0.258	-0.211	-0.17	-0.521	0.21	-1.135	-0.186	-2.182	-0.737	-0.08	-0.028	0.512	-0.855	-1.214	0.335	-0.637	-0.727	-0.07	1.803	-1.822	1.44	1.047
t71	0.089	1.361	0.707	-0.309	-0.569	0.351	2.374	0.352	-0.2	-0.074	0.276	-0.987	-0.721	-1.487	-0.574	-1.88	-0.21	0.838	0.272	1.059	-0.227	-1.088	-0.106	-0.453	-0.378	-0.604	1.472	-1.566	1.863	0.417
t52	-0.394	0.759	1.014	-1.106	-1.203	0.678	2.472	0.842	-0.134	0.083	0.789	-1.523	-1.787	-1.891	-1.019	-1.533	0.393	1.888	0.617	1.686	0.493	-0.943	-0.612	-0.241	0.022	-1.217	1.091	-1.273	2.349	-0.304
t8	1.482	3.101	-0.18	1.991	1.258	-0.59	2.091	-1.061	-0.392	-0.529	-1.204	0.559	2.36	-0.321	0.709	-2.882	-1.953	-2.197	-0.724	-0.751	-2.308	-1.507	1.354	-1.064	-1.535	1.166	2.571	-2.413	0.46	2.5
t77	0.886	2.357	0.2	1.007	0.475	-0.187	2.212	-0.456	-0.31	-0.334	-0.57	-0.103	1.042	-0.82	0.16	-2.453	-1.207	-0.899	-0.298	0.023	-1.418	-1.327	0.73	-0.802	-1.04	0.409	2.101	-2.05	1.061	1.609
t154	-0.07	1.165	0.807	-0.569	-0.778	0.46	2.406	0.512	-0.179	-0.023	0.444	-1.162	-1.067	-1.619	-0.719	-1.767	-0.014	1.178	0.385	1.263	0.008	-1.04	-0.27	-0.384	-0.248	-0.804	1.347	-1.471	2.022	0.184
t173	1.815	3.516	-0.391	2.539	1.695	-0.817	2.023	-1.399	-0.438	-0.637	-1.558	0.928	3.093	-0.043	1.015	-3.122	-2.368	-2.919	-0.962	-1.183	-2.805	-1.608	1.701	-1.21	-1.811	1.588	2.834	-2.615	0.125	2.995
t152	1.351	2.938	-0.096	1.775	1.086	-0.502	2.117	-0.928	-0.374	-0.486	-1.065	0.414	2.07	-0.431	0.589	-2.788	-1.789	-1.912	-0.63	-0.581	-2.112	-1.468	1.217	-1.006	-1.426	1	2.468	-2.333	0.592	2.304
t158	0.126	1.406	0.684	-0.251	-0.52	0.325	2.367	0.316	-0.205	-0.085	0.238	-0.948	-0.644	-1.456	-0.542	-1.906	-0.253	0.765	0.248	1.012	-0.28	-1.1	-0.071	-0.468	-0.408	-0.558	1.501	-1.588	1.827	0.467
t5	-1.203	-0.25	1.528	-2.44	-2.265	1.225	2.635	1.661	-0.024	0.346	1.647	-2.42	-3.572	-2.568	-1.763	-0.952	1.402	3.645	1.194	2.734	1.699	-0.7	-1.458	0.112	0.692	-2.244	0.453	-0.783	3.162	-1.511
t99	-1.096	-0.118	1.46	-2.265	-2.123	1.152	2.614	1.553	-0.038	0.312	1.534	-2.302	-3.339	-2.478	-1.666	-1.029	1.271	3.418	1.119	2.597	1.541	-0.732	-1.348	0.066	0.604	-2.109	0.537	-0.847	3.055	-1.354
t84	0.814	2.265	0.247	0.885	0.382	-0.14	2.227	-0.382	-0.3	-0.31	-0.493	-0.184	0.877	-0.881	0.092	-2.4	-1.113	-0.734	-0.244	0.119	-1.308	-1.306	0.65	-0.77	-0.979	0.316	2.044	-2.006	1.134	1.496
t140	0.611	2.011	0.376	0.549	0.116	-0.003	2.268	-0.176	-0.272	-0.243	-0.277	-0.41	0.427	-1.051	-0.096	-2.254	-0.858	-0.29	-0.099	0.383	-1.004	-1.246	0.436	-0.68	-0.811	0.058	1.884	-1.882	1.339	1.191
t1	-0.544	0.57	1.11	-1.355	-1.4	0.779	2.502	0.995	-0.113	0.133	0.949	-1.691	-2.121	-2.017	-1.158	-1.424	0.583	2.219	0.725	1.881	0.719	-0.898	-0.771	-0.175	0.147	-1.408	0.972	-1.181	2.501	-0.531
t114	0.422	1.776	0.496	0.239	-0.132	0.125	2.306	0.015	-0.246	-0.182	-0.077	-0.618	0.013	-1.208	-0.268	-2.119	-0.625	0.117	0.035	0.627	-0.724	-1.188	0.241	-0.598	-0.654	-0.181	1.735	-1.768	1.528	0.912
t3	0.365	1.704	0.532	0.144	-0.207	0.164	2.318	0.074	-0.238	-0.163	-0.016	-0.683	-0.115	-1.257	-0.322	-2.077	-0.552	0.244	0.077	0.702	-0.637	-1.171	0.179	-0.573	-0.606	-0.255	1.689	-1.733	1.587	0.825
t89	-1.099	-0.121	1.462	-2.269	-2.128	1.155	2.614	1.556	-0.038	0.313	1.537	-2.305	-3.344	-2.481	-1.668	-1.027	1.273	3.421	1.12	2.6	1.545	-0.731	-1.35	0.067	0.606	-2.112	0.535	-0.845	3.058	-1.357
t7	-0.639	0.454	1.17	-1.509	-1.524	0.844	2.521	1.089	-0.101	0.163	1.048	-1.794	-2.326	-2.095	-1.243	-1.357	0.698	2.418	0.792	2.003	0.858	-0.869	-0.867	-0.134	0.225	-1.527	0.898	-1.125	2.595	-0.668
t87	0.082	1.354	0.711	-0.319	-0.579	0.357	2.375	0.358	-0.199	-0.072	0.283	-0.994	-0.733	-1.492	-0.579	-1.876	-0.204	0.849	0.276	1.067	-0.218	-1.086	-0.111	-0.45	-0.373	-0.612	1.467	-1.562	1.87	0.41
t136	0.875	2.344	0.207	0.99	0.462	-0.179	2.214	-0.446	-0.308	-0.331	-0.559	-0.114	1.019	-0.829	0.151	-2.446	-1.194	-0.877	-0.29	0.037	-1.402	-1.324	0.719	-0.798	-1.031	0.395	2.092	-2.044	1.071	1.594
t192	0.334	1.67	0.55	0.099	-0.248	0.187	2.324	0.102	-0.234	-0.155	0.015	-0.713	-0.173	-1.281	-0.346	-2.057	-0.52	0.296	0.095	0.738	-0.596	-1.161	0.154	-0.561	-0.583	-0.291	1.666	-1.716	1.615	0.789
t50	-0.523	0.598	1.096	-1.318	-1.372	0.765	2.498	0.972	-0.116	0.125	0.925	-1.666	-2.071	-1.998	-1.137	-1.441	0.554	2.168	0.709	1.852	0.685	-0.904	-0.747	-0.185	0.129	-1.38	0.99	-1.195	2.478	-0.496
t103	-0.721	0.351	1.222	-1.645	-1.632	0.899	2.538	1.173	-0.089	0.19	1.136	-1.886	-2.509	-2.164	-1.32	-1.298	0.801	2.599	0.851	2.11	0.981	-0.844	-0.954	-0.098	0.293	-1.632	0.833	-1.075	2.678	-0.792
t108	0.454	1.818	0.475	0.294	-0.091	0.105	2.3	-0.019	-0.251	-0.193	-0.112	-0.582	0.088	-1.181	-0.237	-2.143	-0.668	0.041	0.011	0.584	-0.773	-1.198	0.277	-0.613	-0.682	-0.14	1.76	-1.788	1.496	0.964
t92	0.611	2.013	0.375	0.553	0.116	-0.002	2.268	-0.177	-0.272	-0.244	-0.278	-0.408	0.433	-1.05	-0.093	-2.255	-0.863	-0.298	-0.101	0.381	-1.007	-1.245	0.44	-0.681	-0.812	0.059	1.884	-1.883	1.338	1.197
t144	-1.071	-0.085	1.444	-2.222	-2.091	1.135	2.609	1.527	-0.042	0.303	1.506	-2.274	-3.281	-2.457	-1.641	-1.047	1.237	3.359	1.1	2.563	1.502	-0.739	-1.32	0.055	0.583	-2.076	0.557	-0.863	3.029	-1.314
t46	1.737	3.419	-0.342	2.411	1.592	-0.763	2.039	-1.32	-0.427	-0.612	-1.475	0.841	2.921	-0.108	0.943	-3.065	-2.271	-2.75	-0.906	-1.082	-2.688	-1.584	1.62	-1.175	-1.747	1.489	2.772	-2.567	0.204	2.879
t70	-0.402	0.75	1.019	-1.117	-1.213	0.684	2.473	0.849	-0.133	0.085	0.796	-1.531	-1.802	-1.897	-1.025	-1.528	0.401	1.902	0.622	1.694	0.504	-0.94	-0.618	-0.238	0.028	-1.226	1.085	-1.269	2.356	-0.313
t133	-0.786	0.271	1.263	-1.751	-1.718	0.944	2.551	1.238	-0.08	0.21	1.204	-1.957	-2.65	-2.218	-1.378	-1.252	0.881	2.737	0.896	2.193	1.077	-0.825	-1.02	-0.07	0.347	-1.714	0.782	-1.036	2.743	-0.887
t162	0.902	2.374	0.191	1.028	0.498	-0.2	2.209	-0.47	-0.312	-0.338	-0.586	-0.087	1.068	-0.807	0.171	-2.463	-1.221	-0.921	-0.306	0.006	-1.438	-1.333	0.74	-0.807	-1.052	0.427	2.113	-2.059	1.046	1.624
t31	1.198	2.744	0.003	1.517	0.887	-0.401	2.149	-0.771	-0.353	-0.434	-0.901	0.242	1.723	-0.56	0.444	-2.676	-1.591	-1.566	-0.518	-0.379	-1.88	-1.422	1.05	-0.937	-1.298	0.803	2.347	-2.239	0.748	2.067
t30	0.268	1.587	0.593	-0.011	-0.334	0.231	2.337	0.169	-0.225	-0.133	0.085	-0.787	-0.321	-1.336	-0.408	-2.01	-0.436	0.444	0.143	0.825	-0.496	-1.142	0.083	-0.532	-0.528	-0.375	1.614	-1.676	1.682	0.688
t98	-0.498	0.629	1.08	-1.278	-1.34	0.748	2.493	0.947	-0.12	0.117	0.899	-1.639	-2.017	-1.978	-1.115	-1.458	0.523	2.115	0.692	1.821	0.649	-0.911	-0.721	-0.195	0.108	-1.349	1.009	-1.21	2.454	-0.46
t91	-0.596	0.507	1.142	-1.439	-1.468	0.815	2.513	1.046	-0.106	0.149	1.003	-1.747	-2.232	-2.06	-1.204	-1.388	0.645	2.326	0.761	1.947	0.794	-0.882	-0.823	-0.153	0.189	-1.473	0.932	-1.151	2.552	-0.605
t81	-0.714	0.358	1.218	-1.636	-1.622	0.893	2.537	1.167	-0.09	0.188	1.129	-1.879	-2.497	-2.159	-1.315	-1.302	0.795	2.589	0.847	2.102	0.972	-0.847	-0.949	-0.1	0.288	-1.624	0.838	-1.078	2.672	-0.785
t75	-0.975	0.033	1.384	-2.065	-1.965	1.07	2.589	1.431	-0.055	0.273	1.405	-2.168	-3.072	-2.377	-1.554	-1.115	1.12	3.154	1.033	2.44	1.361	-0.768	-1.221	0.014	0.504	-1.955	0.633	-0.92	2.934	-1.174
t118	-0.524	0.597	1.096	-1.319	-1.374	0.767	2.498	0.973	-0.116	0.125	0.926	-1.667	-2.071	-2	-1.137	-1.44	0.553	2.166	0.709	1.853	0.686	-0.903	-0.746	-0.185	0.13	-1.381	0.988	-1.195	2.48	-0.495
t36	0.24	1.548	0.612	-0.062	-0.371	0.249	2.343	0.2	-0.221	-0.123	0.117	-0.821	-0.391	-1.361	-0.437	-1.988	-0.396	0.515	0.166	0.864	-0.451	-1.134	0.049	-0.518	-0.503	-0.413	1.591	-1.657	1.712	0.639
t25	-0.281	0.899	0.943	-0.921	-1.054	0.601	2.449	0.728	-0.15	0.047	0.669	-1.398	-1.54	-1.796	-0.916	-1.614	0.253	1.645	0.537	1.54	0.326	-0.977	-0.495	-0.29	-0.071	-1.074	1.18	-1.341	2.236	-0.138
