V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t162	-0.725	2.747	1.251	-0.075	-1.866	-1.883	-0.211	1.013	2.183	-0.844	0.883	-1.323	-2.36	-0.994	-0.619	2.598	0.461	-1.9	-0.812	1.917	0.227	-0.045	3.094	1.22	-1.533	0.169	-1.067	-0.842	1.445	-2.116
t79	0.478	0.028	2.367	-0.55	-0.946	-0.9	-0.078	-1.034	-0.036	0.14	-0.457	-1.377	-0.781	-1.101	-0.872	1.207	0.772	-0.036	-0.609	0.181	-0.391	0.363	0.722	1.458	0.635	-0.391	-0.85	0.289	2.106	-0.338
t88	1.383	0.264	2.662	-0.122	2.273	-1.18	0.771	-0.748	-1.262	0.744	-0.777	-1.649	0.011	-1.331	-0.179	0.175	1.362	-0.217	-1.428	-1.778	1.403	0.036	0.442	-0.273	0.404	-2.024	-0.881	0.986	1.008	-0.08
t190	1.907	0.758	3.393	0.072	2.314	-1.348	0.813	-0.923	-0.767	0.95	-1.296	-1.502	-0.444	-1.586	-1.452	-0.559	1.652	0.222	-1.458	-1.249	1.182	-0.015	0.287	-0.759	0.35	-1.757	-0.922	0.788	1.341	0.003
t170	0.188	3.003	2.425	0.101	-2.338	-1.67	-0.358	0.953	2.041	-0.617	0.319	-1.352	-2.473	-1.108	-2.611	1.267	0.728	-1.016	-0.681	1.948	-0.736	0.179	2.73	1.169	-1.185	0.68	-1.805	-0.642	2.537	-1.687
t78	0.879	-0.803	3.022	-0.146	0.51	-0.992	0.776	-0.493	-0.592	-0.148	-1.358	-1.543	0.154	-0.431	-0.783	-0.34	1.374	0.483	-0.976	-1.372	0.005	0.02	0.394	1.755	1.154	-2.567	-0.938	1.036	1.61	0.305
t133	1.117	-0.949	3.054	-0.122	1.687	-0.763	1.206	-0.627	-1.666	0.135	-1.749	-1.723	1.171	0.325	-0.002	-0.823	1.471	0.61	-1.476	-2.834	0.294	0.037	-0.257	1.287	1.501	-3.523	-1.162	1.643	1.568	0.565
t5	0.883	-0.202	2.511	-0.181	0.976	-0.829	0.955	-0.479	-1.467	-0.122	-1.384	-1.524	0.844	0.146	0.356	-0.028	1.286	0.087	-1.695	-2.502	0.319	-0.001	-0.031	1.727	1.532	-3.087	-1.258	1.25	1.773	0.139
t117	-0.396	0.655	1.264	-0.594	-0.622	-1.099	0.554	-0.062	-0.345	-0.623	-0.296	-1.853	0.335	-0.847	2.551	1.374	0.382	-1.153	-0.888	-0.909	-0.113	0.29	2.024	2.443	-0.111	-1.958	-0.701	0.637	0.812	-0.756
t3	-0.493	1.595	1.376	-0.11	0.793	-1.515	1.242	0.729	-0.261	-0.84	-0.684	-1.948	0.512	0.335	2.742	0.603	0.822	-1.443	-1.562	-1.664	0.171	-0.212	2.337	2.094	-0.648	-3.615	-0.856	0.916	0.444	-0.867
t112	0.366	0.061	1.802	-0.438	0.333	-1.331	0.543	-0.078	-0.669	-0.316	-0.322	-1.923	-0.152	-2.568	1.545	0.87	0.827	-0.82	-0.388	-1.095	0.626	0.187	2.518	1.97	-0.256	-1.874	-0.349	0.755	0.408	-0.236
t19	0.871	-0.246	2.303	-0.56	0.734	-0.913	0.911	-0.488	-1.569	-0.101	-1.059	-2.291	1.119	-2.659	2.307	-0.118	0.764	-0.272	-0.529	-2.35	-0.002	0.548	2.155	1.866	0.325	-2.495	-0.649	1.554	0.547	0.292
t1	0.301	2.119	2.506	0.165	0.557	-1.9	0.642	0.606	0.949	-0.014	-0.634	-1.642	-1.331	-1.441	-0.546	0.463	1.203	-0.802	-0.809	0.935	0.489	-0.227	2.068	0.382	-1.497	-1.517	-0.87	0.095	0.798	-1.052
t165	0.197	0.603	2.464	-0.202	-1.984	-1.247	-0.427	-0.403	1.208	-0.379	-0.174	-0.929	-2.064	-0.599	-3.01	1.572	0.993	-0.112	-0.682	1.381	-0.464	0.028	0.841	1.826	0.777	0.061	-0.923	-0.43	2.8	-0.726
t197	0.478	-0.602	2.01	-0.48	0.643	-0.947	0.509	-0.582	-1.121	0.077	-0.565	-1.609	0.184	-0.928	0.845	1.037	0.955	-0.264	-0.88	-1.262	0.761	0.121	0.51	1.472	0.636	-1.945	-0.754	0.791	1.03	-0.122
t104	0.534	0.209	1.929	-0.433	-1.374	-1.38	-0.639	-0.7	0.656	-0.003	0.433	-0.762	-2.514	-2.065	-2.261	2.558	0.955	-0.573	-0.59	1.593	0.806	0.054	1.047	1.166	0.52	0.889	-0.546	-0.777	2.096	-0.833
t160	0.881	-0.852	2.808	-1	-4.02	-0.211	-1.266	-2.194	0.441	0.02	-0.024	-0.81	-1.51	-1.426	-3.758	1.811	0.426	0.98	0.046	1.138	-1.517	0.939	-0.451	2.543	2.515	2.145	-1.291	-0.349	4.126	-0.162
t102	0.135	3.409	2.881	0.426	0.008	-2.084	0.706	1.319	1.751	-0.198	-0.933	-1.81	-1.592	-1.317	-1.148	0.018	1.19	-0.915	-0.762	1.657	-0.41	-0.207	2.806	0.101	-2.24	-1.276	-1.309	0.042	1.146	-1.403
t128	-0.05	3.311	1.767	0.118	-1.737	-1.963	-0.229	1.232	2.212	-0.727	0.766	-1.312	-2.618	-1.298	-1.478	1.96	0.67	-1.729	-0.932	1.917	0.185	-0.038	3.187	0.895	-1.687	0.396	-1.572	-0.868	1.719	-2.105
t130	-0.482	3.744	1.844	0.135	-2.419	-2.107	-0.209	1.452	2.859	-0.933	0.673	-1.396	-2.832	-1.107	-1.562	1.667	0.569	-1.703	-0.5	2.787	-0.458	-0.047	3.535	1.374	-2.292	0.417	-1.443	-1.009	1.706	-2.276
t31	0.412	-0.045	1.544	-0.561	-0.725	-1.218	-0.559	-0.774	-0.178	0.271	0.621	-0.936	-1.953	-2.22	-1.12	2.959	0.796	-0.817	-0.648	0.979	1.341	0.165	0.801	0.756	0.452	0.765	-0.469	-0.506	1.687	-0.821
t154	0.784	0.479	2.227	-0.257	-1.023	-1.253	-0.464	-0.623	0.46	0.07	0.164	-0.805	-2.064	-1.287	-2.536	2.025	1.055	-0.429	-0.997	0.826	0.794	0.078	0.616	0.746	0.788	0.494	-1.007	-0.481	2.42	-0.802
t62	0.194	-1.441	1.88	-0.306	0.534	-1.324	-0.023	-1.291	-0.097	0.132	-0.329	-0.52	-1.722	-0.079	-2.092	2.207	1.583	-0.056	-1.186	0.025	1.657	-0.607	-0.579	1.504	1.647	-1.37	0.246	-0.335	1.809	-0.063
t168	0.119	0.448	2.311	-0.232	-1.213	-0.795	-0.114	-0.198	-0.288	-0.182	-0.494	-1.306	-0.634	-0.004	-1.584	1.445	0.822	-0.165	-1.313	-0.354	-0.22	0.33	0.319	1.332	1.274	-0.521	-1.309	0.235	2.796	-0.507
t183	0.111	1.758	2.301	0.018	-1.768	-1.128	-0.468	0.059	0.976	-0.245	0.072	-0.842	-1.907	1.019	-3.197	1.812	0.921	-0.463	-1.531	0.861	-0.069	0.013	0.112	1.032	0.668	0.265	-1.808	-0.604	3.319	-1.293
t127	-0.161	0.325	1.866	-0.78	-2.994	-0.963	-0.561	-0.951	1.073	-0.613	0.229	-1.274	-1.398	-1.172	-1.097	1.868	0.285	-0.329	0.024	1.146	-0.99	0.517	1.457	2.762	0.664	0.434	-0.612	-0.31	2.34	-0.79
t34	-0.187	1.157	1.847	-0.309	-1.266	-1.382	0.24	0.423	0.623	-0.721	-0.108	-1.772	-0.795	-1.734	0.445	1.181	0.593	-0.951	-0.422	0.223	-0.377	0.226	2.71	2.257	-0.555	-1.068	-0.872	0.259	1.222	-0.892
t123	0.665	0.571	2.854	-0.108	0.218	-1.304	0.697	-0.245	0.046	-0.145	-1.254	-1.73	-0.338	-1.358	-0.618	-0.09	1.18	-0.03	-0.821	-0.589	-0.354	0.108	1.609	1.222	0.257	-2.013	-0.682	0.813	1.55	-0.114
t180	-0.064	0.253	1.615	-0.357	-1.755	-1.38	-0.901	-0.39	1.061	-0.15	0.782	-0.65	-2.913	-1.27	-2.66	3.277	0.886	-0.794	-0.718	2.072	0.697	-0.112	0.949	1.41	0.454	1.038	-0.617	-1.038	2.355	-1.086
t179	0.406	1.07	3.477	0.187	-0.815	-1.436	0.641	0.278	1.286	-0.48	-1.557	-1.588	-0.945	-0.474	-2.044	-0.705	1.328	0.312	-0.61	0.652	-1.427	-0.054	1.708	1.738	-0.21	-1.899	-1.204	0.588	2.108	-0.334
t188	0.567	0.268	2.847	-0.219	-1.617	-1.036	-0.2	-0.36	0.675	-0.23	-0.53	-1.237	-1.371	-0.876	-2.489	0.897	0.971	0.207	-0.568	0.756	-0.664	0.245	0.83	1.669	0.73	-0.266	-1.255	0.077	2.625	-0.449
t121	1.383	-1.159	3.071	-0.297	1.293	-0.646	0.888	-1	-1.907	0.292	-1.697	-1.738	1.011	-1.028	-0.045	-0.581	1.317	0.65	-1.188	-2.698	0.282	0.302	0	1.281	1.844	-2.679	-0.858	1.546	1.611	0.744
t21	0.131	0.753	2.282	-0.618	-2.826	-1.167	-0.484	-0.661	1.312	-0.48	0.06	-1.35	-1.758	-2.093	-1.724	1.517	0.452	-0.201	0.183	1.685	-1.036	0.509	1.865	2.29	0.201	0.705	-0.646	-0.375	2.276	-0.809
t147	0.832	-0.366	2.315	-0.438	-0.258	-0.849	-0.359	-0.939	-0.498	0.569	0.021	-1.2	-1.122	-1.507	-1.819	1.921	0.894	-0.118	-0.988	0.123	0.813	0.357	0.006	0.277	1.134	0.309	-0.946	0.086	2.145	-0.397
t74	0.273	0.129	1.732	-0.444	-0.348	-1.078	-0.055	-0.204	-0.423	0.031	0.094	-1.455	-0.817	-1.616	0.014	2.021	0.714	-0.724	-0.802	0.024	0.724	0.225	1.034	1.159	0.312	-0.552	-0.856	0.188	1.364	-0.666
t194	-0.404	1.772	1.571	-0.078	-1.502	-1.602	-0.252	0.399	1.728	-0.588	0.631	-1.024	-2.187	0.355	-1.687	2.28	0.73	-1.2	-0.825	1.441	0.344	-0.223	1.452	1.381	-0.624	-0.314	-1.19	-0.657	1.978	-1.705
t2	-0.431	-0.815	1.763	-0.932	-5.071	-0.539	-1.705	-1.317	1.297	-0.611	0.853	-0.402	-2.701	-0.69	-3.687	3.554	0.261	0.127	-0.051	2.817	-1.195	0.539	-0.163	3.465	2.117	2.505	-0.922	-1.254	3.987	-0.844
t105	-0.177	-1.185	1.623	-0.94	-3.328	-0.347	-1.13	-1.431	-0.143	-0.246	0.453	-0.688	-1.385	-0.333	-2.039	3.136	0.354	0.086	-0.495	1.09	-0.505	0.532	-0.814	2.877	2.379	1.15	-0.922	-0.455	3.356	-0.482
t172	0.497	-0.254	2.145	-0.396	0.721	-1.02	0.22	-0.588	-0.807	0.474	-0.392	-1.653	-0.378	-1.57	0.004	1.463	0.891	-0.355	-0.649	-0.53	0.847	0.233	0.703	0.329	0.235	-1.08	-0.621	0.665	1.164	-0.298
t39	0.696	0.83	2.634	-0.242	0.582	-1.303	0.48	-0.215	-0.154	0.338	-0.726	-1.966	-0.443	-2.21	0	0.453	0.912	-0.372	-0.345	-0.134	0.141	0.307	1.802	0.256	-0.691	-1.176	-0.764	0.77	0.956	-0.421
t71	0.638	0.143	2.549	-0.352	-0.031	-1.257	0.421	-0.384	-0.26	0.078	-0.712	-1.761	-0.562	-2.696	0.202	0.519	0.888	-0.252	-0.22	0.204	0.062	0.331	1.674	1.216	-0.179	-1.191	-0.423	0.67	0.922	-0.239
t66	1.531	-0.7	3.081	-0.336	1.197	-0.84	0.678	-0.992	-1.359	0.565	-1.211	-1.764	0.39	-1.841	-0.454	-0.258	1.201	0.417	-0.809	-1.677	0.445	0.407	0.398	0.411	1.046	-1.727	-0.854	1.274	1.398	0.379
t24	1.885	-1.929	3.497	-0.426	1.704	-0.375	0.984	-1.653	-2.422	0.738	-2.015	-1.777	1.494	-1.268	-0.253	-1.003	1.398	1.223	-1.116	-3.105	0.254	0.493	-0.746	0.827	2.304	-2.681	-0.884	1.919	1.763	1.161
t83	-0.262	0.791	1.362	-0.446	0.649	-1.081	1.135	0.503	-1.249	-0.469	-0.844	-2.378	1.356	-1.413	3.85	0.847	0.454	-1.18	-1.143	-1.973	0.025	0.346	2.357	1.926	-0.371	-3.128	-0.784	1.38	0.216	-0.483
t186	-0.042	0.642	1.481	-0.545	-0.219	-0.942	0.663	0.124	-1.011	-0.457	-0.595	-2.148	0.831	-1.604	2.75	1.141	0.365	-0.984	-0.966	-1.579	-0.167	0.503	2.168	2.011	0.122	-2.151	-0.847	1.078	0.856	-0.482
t81	0.538	0.216	2.673	-0.741	-3.365	-0.923	-0.825	-1.504	1.355	-0.261	-0.132	-1.067	-1.973	-2.146	-2.782	1.43	0.508	0.314	0.209	1.756	-1.305	0.665	1.246	2.346	1.02	1.399	-0.63	-0.506	2.978	-0.502
t56	0.558	-0.057	2.587	-0.947	-4.862	-0.857	-1.516	-1.87	2.08	-0.38	0.429	-0.756	-2.915	-2.612	-3.903	2.156	0.253	0.366	0.679	2.963	-1.564	0.857	1.257	2.701	1.307	2.828	-0.516	-1.113	3.517	-0.704
t184	1.342	-0.818	2.973	-0.402	0.095	-0.853	-0.001	-1.527	-0.853	0.553	-0.715	-1.023	-0.873	-1.353	-2.304	0.706	1.362	0.646	-0.863	-0.501	0.644	0.171	-0.586	1	1.634	-0.521	-0.787	0.307	2.333	0.212
t41	0.966	-0.646	2.769	-0.791	-3.424	-0.477	-1.299	-1.557	0.331	0.241	0.259	-0.797	-2.046	-2.292	-3.894	2.159	0.566	0.667	0.019	1.843	-0.755	0.821	-0.287	1.806	1.9	2.423	-1.26	-0.538	3.633	-0.355
t11	0.201	0.331	1.808	-0.4	-0.304	-1.162	0.02	-0.328	-0.186	-0.013	0.17	-1.396	-0.947	-1.256	-0.315	1.88	0.776	-0.696	-0.812	0.021	0.72	0.162	1.022	1.082	0.207	-0.619	-0.811	0.135	1.456	-0.747
t181	1.839	-2.069	3.463	-0.572	1.121	-0.383	0.698	-1.815	-2.151	0.754	-1.751	-1.758	1.069	-1.947	-0.509	-0.688	1.249	1.215	-0.656	-2.4	0.06	0.626	-0.434	0.922	2.137	-1.929	-0.692	1.707	1.771	1.115
t122	-0.101	1.355	1.928	-0.395	-3.023	-1.11	-0.797	0	1.267	-0.477	0.546	-1.01	-2.173	-0.786	-2.367	2.425	0.516	-0.615	-0.518	1.92	-0.678	0.28	1.198	2.032	0.151	1.146	-1.565	-0.74	2.931	-1.347
t17	-0.076	1.166	1.92	-0.274	-1.459	-1.24	-0.085	0.26	0.496	-0.428	-0.04	-1.359	-1.263	-0.76	-0.84	1.709	0.722	-0.697	-0.714	0.825	-0.291	0.11	1.38	1.875	-0.113	-0.513	-1.252	-0.084	2.032	-1.011
t22	-0.024	1.155	1.512	-0.232	-0.281	-1.184	0.229	0.07	-0.173	-0.381	-0.036	-1.285	-0.612	0.418	-0.001	1.785	0.834	-1.032	-1.555	-0.714	0.49	-0.079	0.855	1.499	0.443	-1.487	-1.28	0.186	1.863	-0.983
t139	1.064	-0.398	3.518	-0.473	-2.025	-0.255	-0.028	-1.209	-0.746	-0.014	-1.404	-1.344	0.133	-0.305	-2.58	-0.255	0.935	1.32	-0.695	-0.662	-1.582	0.694	-0.826	2.36	2.315	-0.507	-1.741	0.766	3.633	0.304
t189	0.675	1.828	3.134	-0.003	-2.487	-1.587	-0.608	-0.252	2.499	-0.24	-0.17	-0.884	-3.138	-1.469	-4.277	1.054	1.036	-0.095	-0.283	2.766	-0.895	0.094	1.728	1.027	-0.328	1.198	-1.208	-0.877	2.923	-1.172
t110	1.04	1.037	3.685	-0.058	-2.012	-1.142	-0.051	-0.655	1.497	-0.323	-1.104	-1.211	-1.623	-0.951	-3.565	-0.295	1.113	0.606	-0.491	0.943	-1.609	0.317	1.257	1.545	0.714	-0.176	-1.355	0.132	3.127	-0.4
t82	0.753	0.077	2.211	-0.239	2.5	-1.061	1.619	-0.538	-1.865	-0.031	-1.485	-1.976	1.609	0.161	2.417	-0.575	1.255	-0.283	-1.662	-3.458	0.724	-0.117	0.55	1.543	0.66	-4.477	-0.748	1.709	0.518	0.195
t58	0.665	-0.133	2.273	-0.32	0.411	-0.889	0.333	-0.407	-0.995	0.236	-0.531	-1.518	-0.056	-0.798	-0.193	1.074	0.991	-0.201	-1.146	-0.978	0.608	0.211	0.254	0.852	0.772	-1.385	-1.212	0.731	1.614	-0.265
t135	0.706	0.353	2.043	-0.364	0.844	-1.268	0.24	-0.399	-0.64	0.432	-0.058	-1.733	-0.659	-2.482	0.328	1.317	0.841	-0.765	-0.709	-0.328	1.1	0.276	1.499	0.221	-0.188	-0.814	-0.524	0.509	0.71	-0.488
t106	1.016	0.431	2.296	-0.249	0.144	-1.52	-0.193	-0.815	0.329	0.474	-0.021	-0.883	-2.123	-2.155	-1.929	1.814	1.268	-0.478	-0.846	1.003	1.396	-0.097	0.778	0.164	0.143	0.185	-0.558	-0.448	1.565	-0.69
