V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t12	-0.89	1.119	1.016	-0.001	-0.554	0.177	1.355	-0.33	0.322	-2.316	1.326	0.639	-1.646	-0.655	-0.752	-1.65	0.279	-0.339	-0.079	1.067	-0.79	-1.082	0.574	-0.458	-0.928	-0.741	2.132	-0.466	1.455	2.213
t70	-0.611	1.929	2.652	-0.009	0.344	0.66	0.648	-0.759	0.423	-2.058	0.266	0.1	0.32	1.697	0.023	-2.026	-0.1	-1.014	-2.339	0.08	-0.748	0.206	-0.725	-0.316	-1.496	-1.304	0.608	-0.206	1.372	2.379
t58	-0.594	2.195	-2.301	0.191	0.689	0.076	1.194	0.853	0.187	-1.366	1.766	0.116	0.166	0.055	-1.301	-0.736	-0.001	-0.327	-1.033	1.33	-0.899	-0.482	0.099	-1.483	0.04	-0.969	1.544	0.357	-1.084	1.716
t177	-0.459	2.273	-2.098	0.203	0.972	0.505	0.979	0.815	0.321	-1.161	1.664	0.413	0.242	-0.065	-1.421	-0.952	-0.121	-0.558	-1.433	0.74	-1.123	0.008	-0.014	-1.116	-0.127	-1.574	1.276	0.447	-0.925	2.287
t171	-0.27	1.685	-0.818	0.156	0.864	1.336	0.892	-0.25	0.53	-1.647	1.196	1.749	-1.156	-1.683	-2.08	-1.099	0.303	-0.694	-1.033	-0.751	-0.914	0.184	0.767	-0.01	-0.972	-2.056	1.511	0.201	0.675	3.383
t6	-0.63	1.759	0.502	0.15	0.66	0.878	0.947	-0.753	0.657	-1.424	0.74	0.778	-0.605	0.592	-0.45	-1.366	-0.22	-0.756	-1.486	-0.082	-0.914	0.238	-0.052	-0.392	-1.042	-1.737	0.767	0.291	0.213	2.735
t105	-1.62	1.844	0.932	-0.131	-0.266	0.295	0.988	-0.408	0.457	-2.114	1.534	0.772	-1.729	0.068	-0.997	-1.399	0.868	-0.685	-0.632	-0.044	-1.332	-0.887	1.804	-0.394	-0.464	-1.107	1.474	-0.026	0.023	3.175
t124	-2.045	1.783	1.528	-0.245	-0.693	0.164	1.001	-0.707	0.437	-2.615	1.601	0.89	-2.412	-0.15	-1.186	-1.326	1.52	-0.646	-0.289	-0.226	-1.333	-1.215	2.608	-0.307	-0.454	-0.797	1.684	-0.206	0.202	3.428
t165	-0.352	-0.25	3.049	0.071	-1.364	0.431	1.84	-2.128	0.415	-3.471	0.146	1.193	-3.11	-1.74	-0.38	-1.57	0.653	0.142	1.019	1.253	0.497	-1.405	0.183	-0.045	-2.374	0.016	2.721	-1.183	4.141	1.585
t11	-1.145	1.45	-1.371	0.111	-0.169	-0.756	1.748	0.57	0.116	-1.734	1.988	0.109	-0.933	0.029	-0.562	-1.016	-0.425	0.016	0.305	2.497	-0.895	-1.368	0.208	-1.312	0.053	-0.29	2.147	-0.09	-0.603	1.319
t185	-0.44	1.423	-0.012	0.174	-0.078	-0.792	1.693	0.04	-0.047	-1.981	0.957	-0.659	0.436	1.336	0.277	-1.185	-0.891	-0.012	-0.587	2.793	-0.012	-1.261	-1.253	-1.626	-0.688	0.363	1.799	-0.289	0.465	0.055
t187	-0.157	2.006	-1.502	0.233	1.678	2.806	0.309	-0.051	1.176	-0.444	1.475	2.71	-1.691	-2.439	-2.564	-1.487	0.327	-1.308	-1.763	-2.732	-2.05	1.446	1.279	0.806	-0.926	-4.246	0.659	0.907	0.027	5.469
t141	-0.672	1.624	-1.863	0.157	0.641	1.343	1.027	0.141	0.708	-1.275	1.907	1.924	-2.107	-2.326	-2.28	-1	0.585	-0.581	-0.312	-0.687	-1.461	-0.1	1.624	-0.104	-0.424	-2.37	1.725	0.423	-0.132	3.856
t132	-1.253	1.2	1.133	-0.047	-0.716	-0.218	1.453	-0.433	0.266	-2.475	1.36	0.387	-1.692	-0.097	-0.497	-1.477	0.418	-0.249	0.06	1.387	-0.744	-1.337	0.776	-0.692	-0.75	-0.334	2.068	-0.469	1.001	1.972
t190	-0.73	1.202	1.157	0.06	-0.38	-0.116	1.454	-0.811	0.193	-2.654	0.722	0.234	-0.948	0.245	-0.408	-1.197	0.269	-0.173	-0.407	1.501	-0.102	-0.955	-0.083	-0.897	-1.177	-0.086	1.852	-0.492	1.366	1.359
t92	-1.264	1.287	0.555	-0.04	-0.485	0.373	1.278	-0.48	0.462	-2.243	1.559	1.049	-2.308	-1.023	-1.174	-1.341	0.812	-0.392	0.095	0.373	-1.044	-1.072	1.585	-0.356	-0.679	-0.994	2.024	-0.221	0.77	2.888
t109	-1.631	1.886	-2.369	0.005	0.275	0.721	1.176	0.109	0.598	-1.638	2.445	1.96	-2.918	-2.278	-2.636	-0.409	1.414	-0.41	0.37	-0.673	-1.619	-0.853	3.214	-0.399	0.253	-1.716	1.936	0.512	-1.37	4.031
t149	-2.512	1.851	-0.984	-0.211	-0.517	0.355	1.201	-0.578	0.583	-2.448	2.433	1.908	-3.973	-1.985	-2.548	-0.286	2.486	-0.365	0.84	-0.93	-1.59	-1.518	4.567	-0.384	0.279	-1.025	2.074	0.265	-1.3	4.283
t63	0.334	1.828	-2.991	0.387	0.999	-0.661	1.678	1.562	-0.207	-0.947	1.603	-0.547	1.749	0.598	-0.498	-0.978	-1.908	0.001	-0.931	3.182	-0.274	-0.806	-2.165	-1.904	-0.067	-0.302	1.895	0.158	-0.61	-0.184
t135	0.67	1.814	-3.101	0.444	1.254	-0.185	1.528	1.572	-0.095	-0.782	1.484	-0.294	1.834	0.189	-0.727	-1.091	-1.951	-0.12	-1.22	2.762	-0.331	-0.351	-2.414	-1.681	-0.279	-0.812	1.781	0.218	-0.279	0.158
t14	-0.169	0.342	3.005	0.043	-0.808	0.648	1.44	-1.735	0.32	-3.319	0.046	1.07	-2.025	-1.236	-0.67	-1.667	0.609	-0.193	-0.025	0.689	0.372	-0.94	-0.091	-0.006	-2.338	-0.288	2.279	-1.037	3.881	1.794
t34	-0.852	0.122	3.167	-0.065	-1.649	-0.337	1.869	-1.818	0.095	-3.944	0.353	0.572	-2.683	-0.943	-0.351	-1.351	1.089	0.238	0.995	1.837	0.606	-2.016	0.555	-0.554	-1.967	0.922	2.84	-1.333	3.574	1.013
t73	-0.614	-0.123	3.302	0.024	-1.476	0.023	1.897	-2.1	0.324	-3.496	0.175	0.826	-2.858	-0.996	0.007	-1.574	0.518	0.158	0.984	1.601	0.499	-1.665	0.151	-0.254	-2.197	0.388	2.633	-1.187	3.773	1.245
t21	-0.539	0.057	2.904	0.043	-1.225	0.22	1.761	-1.844	0.365	-3.29	0.284	0.916	-2.648	-1.096	-0.217	-1.602	0.483	0.045	0.715	1.38	0.293	-1.37	0.113	-0.19	-2.102	0.017	2.496	-1.065	3.54	1.546
t60	-0.663	1.147	1.45	0.061	-0.522	-0.405	1.55	-0.819	0.077	-2.781	0.581	-0.141	-0.6	0.702	-0.066	-1.241	0.08	-0.083	-0.425	2.007	0.125	-1.153	-0.485	-1.115	-1.239	0.32	1.912	-0.62	1.546	0.798
t108	-0.502	1.308	1.232	0.098	-0.285	-0.442	1.504	-0.602	0.043	-2.516	0.553	-0.361	-0.013	1.117	0.111	-1.305	-0.3	-0.148	-0.762	2.138	0.107	-1.01	-0.943	-1.233	-1.17	0.256	1.737	-0.514	1.323	0.575
t25	0.102	2.194	-1.982	0.298	1.762	1.809	0.554	0.561	0.727	-0.554	1.374	1.593	-0.006	-1.107	-1.948	-1.364	-0.495	-1.037	-2.068	-0.905	-1.563	1.251	-0.228	-0.024	-0.693	-3.275	0.776	0.706	-0.307	3.841
t111	-1.118	1.986	-1.784	0.089	0.051	-0.638	1.494	0.697	0.042	-1.761	1.949	-0.173	-0.325	0.381	-0.923	-0.706	0.062	-0.102	-0.322	2.061	-0.815	-1.255	0.529	-1.671	0.249	-0.18	1.935	0.112	-1.142	1.272
t20	-0.594	1.908	-0.505	0.138	0.22	-0.38	1.33	0.374	0.077	-1.697	1.244	-0.499	0.543	1.226	-0.233	-1.194	-0.525	-0.304	-1.122	2.02	-0.544	-0.794	-0.705	-1.513	-0.385	-0.323	1.515	-0.013	-0.19	0.922
t46	-0.749	2.015	2.436	-0.012	0.358	0.385	0.732	-0.699	0.359	-2.046	0.322	-0.08	0.464	2.048	0.162	-1.874	-0.158	-0.94	-2.278	0.35	-0.691	0.039	-0.728	-0.525	-1.33	-1.039	0.564	-0.156	0.965	2.101
t5	-0.62	1.33	2.963	0.041	0.287	1.284	0.79	-1.698	0.8	-1.944	0.068	1.161	-1.213	0.589	-0.096	-1.975	-0.07	-0.994	-1.617	-0.867	-0.771	0.337	-0.035	0.402	-1.925	-1.887	0.631	-0.102	1.871	3.253
t91	-0.693	1.639	0.457	0.029	0.327	0.979	0.917	-0.694	0.457	-2.236	1.003	1.422	-1.404	-1.083	-1.723	-1.174	0.748	-0.665	-0.943	-0.575	-0.757	-0.181	1.076	-0.082	-1.092	-1.447	1.557	-0.075	1.023	3.187
t48	-0.571	1.489	0.76	0.064	0.418	1.229	0.896	-0.902	0.597	-2.024	0.849	1.606	-1.53	-1.085	-1.505	-1.364	0.459	-0.75	-1.002	-0.814	-0.83	0.036	0.865	0.171	-1.301	-1.792	1.389	-0.022	1.255	3.404
t57	-1.213	-0.178	6.224	-0.25	-2.012	0.538	1.459	-3.458	0.476	-4.674	-0.527	1.431	-4.027	-1.071	-0.283	-1.795	2.03	-0.206	0.67	-0.1	0.593	-1.574	1.502	0.575	-3.017	0.385	2.333	-1.592	5.101	2.475
t69	-1.588	1.686	0.977	-0.107	0.043	1.454	0.726	-1.232	0.897	-2.085	1.326	2.089	-3.108	-1.403	-1.858	-1.187	1.689	-0.903	-0.564	-1.931	-1.509	-0.211	2.897	0.419	-0.899	-2.162	1.208	0.223	0.353	4.746
t38	-1.366	1.089	1.85	-0.067	-1.324	-1.366	1.889	-0.895	-0.132	-3.227	0.859	-0.834	-1.005	1.422	0.465	-1.042	0.465	0.229	0.317	2.948	0.294	-2.28	0.154	-1.714	-0.818	1.54	2.291	-0.814	1.112	-0.046
t158	-0.999	0.739	2.849	-0.112	-1.02	0.648	1.251	-1.788	0.407	-3.56	0.488	1.302	-2.85	-1.389	-1.236	-1.349	1.707	-0.302	0.119	-0.031	-0.095	-1.088	1.528	0.007	-1.853	-0.37	2.215	-0.876	2.933	2.716
t10	-0.701	0.612	1.971	-0.013	-1.089	-0.082	1.633	-1.229	0.111	-3.483	0.616	0.583	-2.035	-0.967	-0.812	-1.203	1.024	0.073	0.427	1.522	0.297	-1.542	0.518	-0.682	-1.609	0.397	2.584	-0.996	2.737	1.334
t161	-0.368	1.112	-3.103	0.242	-0.281	-0.387	1.973	0.772	-0.044	-2.111	2.159	0.524	-1.427	-2.253	-1.912	-0.348	0.324	0.461	1.073	2.504	-0.199	-1.76	0.64	-1.661	-0.015	0.112	3.186	-0.209	0.16	0.831
t28	-0.672	1.185	-2.685	0.145	-0.485	-0.45	1.909	0.599	-0.084	-2.461	2.187	0.631	-1.763	-2.328	-2.138	-0.276	0.815	0.428	1.153	2.214	-0.215	-1.95	1.275	-1.574	0.004	0.292	3.258	-0.304	0.195	1.089
t80	-0.293	1.105	4.184	0.045	-0.047	0.871	0.905	-1.747	0.599	-2.241	-0.379	0.362	-0.398	1.504	0.756	-2.4	-0.553	-0.905	-1.855	0.119	-0.312	0.114	-1.287	0.138	-2.319	-1.217	0.72	-0.503	2.886	2.141
t116	-0.816	1.18	2.799	0.017	-0.118	0.672	1.081	-1.561	0.612	-2.215	0.262	0.789	-1.307	0.714	0.094	-1.824	-0.055	-0.708	-1.06	0.035	-0.57	-0.271	0.001	0.015	-1.7	-1.159	1.041	-0.287	1.768	2.566
t27	-0.708	1.132	2.882	0.044	0.062	1.021	0.993	-1.757	0.747	-2.094	0.136	1.11	-1.482	0.474	0.001	-1.868	-0.071	-0.808	-1.178	-0.437	-0.633	0.035	0.014	0.278	-1.878	-1.551	0.875	-0.203	1.908	2.953
t99	-0.708	2.055	2.207	0.003	0.417	0.234	0.78	-0.507	0.296	-1.959	0.393	-0.208	0.717	2.19	0.232	-1.879	-0.388	-0.911	-2.29	0.609	-0.685	-0.015	-0.936	-0.626	-1.227	-0.952	0.594	-0.143	0.819	1.886
t131	-0.927	0.585	2.651	-0.088	-0.805	1.213	1.168	-2.074	0.603	-3.491	0.477	2.122	-3.586	-2.394	-1.784	-1.27	1.931	-0.389	0.292	-0.905	-0.227	-0.756	2.028	0.523	-2.047	-0.986	2.196	-0.772	3.132	3.56
t74	-0.902	0.238	3.2	-0.092	-1.14	1.158	1.316	-2.383	0.617	-3.722	0.341	2.146	-4.003	-2.596	-1.581	-1.368	1.957	-0.269	0.664	-0.691	-0.043	-0.97	1.978	0.595	-2.279	-0.765	2.424	-0.974	3.737	3.382
t169	-0.446	1.723	-1.913	0.22	0.735	0.816	1.163	0.23	0.483	-1.365	1.59	1.171	-1.021	-1.248	-1.708	-0.85	0.153	-0.413	-0.638	0.322	-0.987	-0.134	0.557	-0.679	-0.45	-1.715	1.609	0.341	-0.274	2.724
t183	-0.716	1.355	-0.576	0.123	0.172	0.81	1.231	-0.479	0.526	-1.996	1.328	1.373	-1.919	-1.49	-1.606	-0.936	0.719	-0.35	-0.209	0.112	-0.78	-0.444	1.078	-0.412	-0.837	-1.382	1.812	0.018	0.588	2.886
t94	0.853	1.244	0.193	0.369	1.248	1.457	0.979	-0.072	0.578	-0.882	0.447	1.059	0.458	-0.411	-0.514	-2.111	-1.758	-0.814	-1.82	0.262	-0.662	0.761	-2.12	0.101	-1.743	-2.439	1.035	0.074	1.945	2.279
t167	0.708	1.345	0.669	0.333	1.231	1.289	0.952	-0.211	0.551	-0.921	0.301	0.846	0.68	0.239	-0.184	-2.153	-1.829	-0.868	-2.014	0.29	-0.619	0.692	-2.194	0.044	-1.768	-2.255	0.822	0.078	1.818	2.125
t30	-1.511	1.817	-0.938	-0.031	-0.299	-0.934	1.633	0.082	-0.07	-2.415	1.791	0.109	-1.015	0.229	-1.043	-0.477	0.559	0.009	0.164	1.781	-0.461	-1.857	1.336	-1.512	0.09	0.525	2.151	-0.105	-0.811	1.2
t44	-1.046	1.589	0.037	0.015	-0.126	-0.236	1.416	-0.369	0.123	-2.43	1.251	0.471	-1.027	-0.05	-0.995	-0.861	0.46	-0.209	-0.295	1.112	-0.383	-1.206	0.789	-0.977	-0.601	-0.101	1.891	-0.206	0.302	1.662
t7	-1.089	1.376	1.26	0.026	-0.358	-0.653	1.569	-0.721	0.13	-2.394	0.805	-0.185	-0.59	1.39	0.266	-1.212	-0.209	-0.173	-0.437	1.92	-0.201	-1.287	-0.197	-1.13	-0.881	0.252	1.56	-0.351	0.565	0.946
t16	-1.404	1.278	1.27	-0.027	-0.834	-1.313	1.838	-0.636	-0.056	-2.705	0.999	-0.627	-0.723	1.69	0.522	-1.063	-0.088	0.091	0.096	2.771	-0.028	-1.969	-0.012	-1.546	-0.625	1.047	1.922	-0.532	0.381	0.28
t93	0.647	-0.198	4.112	0.211	-0.821	0.272	1.719	-1.729	0.218	-3.126	-0.654	0.159	-0.663	0.059	0.883	-2.398	-1.032	-0.061	-0.39	2.357	0.877	-0.669	-2.802	-0.189	-2.996	0.017	2.143	-1.409	5.156	0.277
t65	0.346	-0.176	4.052	0.167	-0.916	0.273	1.723	-1.862	0.274	-3.211	-0.509	0.379	-1.162	-0.145	0.695	-2.26	-0.712	-0.057	-0.158	2.1	0.742	-0.758	-2.184	-0.104	-2.867	-0.015	2.17	-1.36	4.88	0.635
t75	-0.389	1.118	0.655	0.16	-0.585	-1.323	1.952	-0.02	-0.234	-2.368	0.795	-1.245	0.608	1.774	0.842	-1.316	-1.037	0.235	-0.269	3.814	0.386	-1.781	-1.8	-1.961	-0.841	1.155	2.128	-0.646	1.086	-0.9
t147	-0.307	1.274	-0.147	0.207	-0.304	-1.295	1.958	0.218	-0.237	-2.068	0.946	-1.192	0.823	1.714	0.676	-1.142	-1.223	0.237	-0.326	3.756	0.323	-1.722	-1.784	-2.066	-0.627	1.028	2.063	-0.437	0.562	-0.912
t52	-1.686	1.468	2.374	-0.177	-0.277	1.467	0.716	-1.858	0.922	-2.529	0.914	2.107	-3.408	-1.158	-1.551	-1.379	1.882	-0.944	-0.562	-2.135	-1.279	-0.313	2.936	0.654	-1.334	-1.904	1.165	-0.024	1.155	4.739
t166	-1.536	1.501	1.318	-0.114	-0.148	1.313	0.839	-1.365	0.835	-2.293	1.217	2.02	-3.173	-1.426	-1.731	-1.232	1.63	-0.808	-0.374	-1.677	-1.307	-0.414	2.761	0.408	-1.041	-1.868	1.38	0.06	0.762	4.455
t181	0.341	2.353	-2.767	0.351	2.025	1.916	0.494	1.012	0.695	-0.258	1.563	1.556	0.399	-1.31	-2.187	-1.348	-0.689	-1.067	-2.256	-0.863	-1.672	1.407	-0.449	-0.132	-0.512	-3.502	0.805	0.835	-0.562	3.811
t180	0.635	2.21	-2.401	0.383	2.094	2.102	0.47	0.888	0.711	-0.253	1.326	1.632	0.544	-1.405	-2.102	-1.526	-0.917	-1.112	-2.397	-0.96	-1.533	1.553	-0.86	0.037	-0.81	-3.607	0.785	0.755	0.002	3.745
t192	0.195	0.872	0.324	0.253	-0.38	-0.479	1.808	-0.121	-0.057	-2.302	0.696	-0.555	0.202	0.32	0.118	-1.399	-0.867	0.159	-0.292	3.088	0.387	-1.208	-1.85	-1.506	-1.223	0.405	2.336	-0.662	1.978	-0.245
t104	-0.255	0.93	0.822	0.143	-0.612	-0.41	1.719	-0.466	0.012	-2.608	0.755	-0.272	-0.503	0.14	-0.135	-1.306	-0.217	0.085	-0.124	2.486	0.253	-1.367	-0.878	-1.302	-1.194	0.429	2.328	-0.679	1.903	0.321
t103	-0.499	1.552	-1.281	0.22	0.957	0.823	1.188	0.127	0.585	-1.038	1.477	1.458	-1.018	-0.857	-1.202	-1.261	-0.661	-0.577	-0.692	0.201	-1.226	0.034	0.139	-0.17	-0.641	-2.117	1.281	0.371	-0.183	3.004
t159	-0.55	1.629	-1.36	0.207	0.812	0.468	1.257	0.364	0.444	-1.156	1.557	1.028	-0.664	-0.485	-1.041	-1.238	-0.681	-0.48	-0.694	0.79	-1.143	-0.165	-0.091	-0.494	-0.483	-1.734	1.398	0.275	-0.306	2.532
t90	0.919	1.538	-1.303	0.427	1.503	1.178	1.051	0.665	0.428	-0.576	0.878	0.78	1.012	-0.422	-0.783	-1.811	-1.914	-0.687	-1.812	0.794	-0.74	0.656	-2.235	-0.378	-1.21	-2.318	1.159	0.267	1.039	1.891
t42	0.959	1.343	-1.29	0.442	1.328	0.965	1.224	0.597	0.356	-0.751	0.838	0.688	0.92	-0.494	-0.676	-1.737	-1.957	-0.518	-1.506	1.218	-0.518	0.423	-2.377	-0.502	-1.265	-1.978	1.371	0.137	1.251	1.507
t129	-1.276	1.172	0.981	-0.05	-0.78	-0.222	1.483	-0.389	0.265	-2.463	1.456	0.42	-1.837	-0.274	-0.58	-1.444	0.48	-0.216	0.2	1.387	-0.769	-1.447	0.947	-0.714	-0.686	-0.313	2.17	-0.461	0.965	1.991
t188	-0.966	0.887	0.787	0.011	-0.811	-0.087	1.588	-0.365	0.268	-2.482	1.428	0.595	-1.994	-0.891	-0.711	-1.49	0.343	-0.107	0.454	1.561	-0.633	-1.419	0.668	-0.628	-0.862	-0.386	2.436	-0.571	1.481	1.89
t175	-0.564	1.238	1.464	0.071	-0.052	0.471	1.209	-1.015	0.378	-2.411	0.542	0.723	-1.037	-0.016	-0.585	-1.402	0.177	-0.445	-0.801	0.595	-0.313	-0.446	-0.028	-0.393	-1.441	-0.809	1.538	-0.357	1.601	2.105
t24	0.294	1.139	-2.085	0.314	0.304	0.414	1.561	0.602	0.146	-1.761	1.542	0.753	-0.609	-1.979	-1.675	-1.014	-0.359	0.008	-0.063	1.762	-0.325	-0.641	-0.578	-1.01	-0.706	-0.916	2.576	-0.2	1.127	1.377
t144	0.229	1.142	-1.957	0.313	0.257	0.214	1.624	0.573	0.113	-1.744	1.494	0.54	-0.46	-1.566	-1.383	-1.013	-0.496	0.048	-0.062	2.024	-0.264	-0.755	-0.745	-1.144	-0.675	-0.72	2.511	-0.204	0.996	1.106
t66	-0.565	1.506	0.87	0.086	0.344	0.886	0.987	-0.822	0.514	-2.055	0.725	1.091	-1.064	-0.341	-1.015	-1.362	0.266	-0.648	-1.102	-0.115	-0.676	-0.026	0.299	-0.179	-1.282	-1.466	1.292	-0.082	1.115	2.817
t68	-0.694	1.444	1.471	0.042	0.041	0.476	1.102	-0.928	0.39	-2.323	0.603	0.665	-0.888	0.251	-0.589	-1.423	0.222	-0.551	-1.027	0.413	-0.467	-0.369	0.096	-0.397	-1.32	-0.906	1.365	-0.267	1.296	2.268
t134	-1.942	1.02	3.265	-0.193	-1.621	-1.257	1.78	-1.761	0.047	-3.647	0.565	-0.533	-1.867	1.735	0.666	-1.066	1.089	0.093	0.37	2.231	0.219	-2.252	0.946	-1.332	-1.087	1.521	1.99	-0.888	1.276	0.625
t84	0.407	1.344	-2.302	0.394	0.557	-0.829	1.967	1.02	-0.225	-1.235	1.336	-0.589	1.231	0.473	-0.107	-0.972	-1.925	0.232	-0.347	3.462	0.186	-1.354	-2.189	-1.943	-0.391	0.289	2.188	-0.055	0.131	-0.761
t110	0.636	1.295	-2.886	0.465	0.67	-0.979	2.095	1.307	-0.298	-1.039	1.416	-0.758	1.585	0.474	-0.013	-0.936	-2.328	0.346	-0.274	3.963	0.277	-1.387	-2.681	-2.144	-0.292	0.379	2.303	-0.03	0.02	-1.194
t19	-0.735	1.54	2.284	0.004	-0.18	0.63	0.912	-1.093	0.461	-2.519	0.38	0.288	-0.762	0.728	-0.34	-1.616	0.659	-0.66	-1.44	0.336	-0.492	-0.173	-0.025	-0.5	-1.506	-0.932	1.15	-0.365	1.639	2.325
t197	-0.594	1.394	2.075	0.04	-0.328	0.305	1.114	-0.958	0.327	-2.593	0.387	-0.023	-0.539	0.821	-0.141	-1.558	0.435	-0.459	-1.199	1.034	-0.237	-0.466	-0.416	-0.796	-1.474	-0.491	1.4	-0.483	1.759	1.657
t55	-1.157	1.282	-1.034	0.092	-0.378	-0.797	1.824	0.372	0.1	-1.933	1.904	0.138	-1.199	-0.111	-0.525	-1.021	-0.304	0.086	0.528	2.526	-0.745	-1.583	0.334	-1.283	-0.078	-0.079	2.294	-0.208	-0.26	1.21
t39	-1.336	1.354	-0.978	0.059	-0.443	-0.878	1.814	0.329	0.099	-1.983	1.958	0.104	-1.298	0.019	-0.517	-0.965	-0.159	0.079	0.557	2.48	-0.796	-1.665	0.579	-1.322	0.016	-0.001	2.266	-0.186	-0.461	1.271
t130	-1.357	0.354	3.358	-0.178	-1.388	0.94	1.325	-2.492	0.606	-3.934	0.489	2.07	-4.366	-2.387	-1.603	-1.216	2.406	-0.244	0.849	-0.748	-0.14	-1.258	2.659	0.488	-2.069	-0.508	2.429	-0.969	3.34	3.514
t184	-1.139	0.288	3.292	-0.133	-1.306	0.944	1.361	-2.427	0.58	-3.861	0.404	1.996	-4.104	-2.357	-1.502	-1.278	2.135	-0.218	0.779	-0.544	-0.04	-1.176	2.231	0.459	-2.157	-0.511	2.445	-0.997	3.522	3.29
t198	-1.119	2.339	-0.819	0.112	0.893	0.503	0.928	-0.223	0.579	-1.058	1.299	0.557	-0.36	1.073	-0.669	-0.917	-0.08	-0.758	-1.517	-0.075	-1.246	-0.037	0.703	-0.845	-0.234	-1.602	0.604	0.7	-1.495	2.761
t193	-1.034	2.244	-1.148	0.141	0.908	0.533	0.998	-0.161	0.579	-1.026	1.372	0.679	-0.499	0.728	-0.808	-0.848	-0.102	-0.685	-1.323	-0.013	-1.213	-0.08	0.724	-0.843	-0.218	-1.623	0.738	0.703	-1.463	2.741
t152	-0.772	2.262	1.767	-0.004	0.501	0.178	0.721	-0.223	0.257	-1.872	0.583	-0.317	0.925	2.246	0.071	-1.805	-0.319	-0.936	-2.411	0.658	-0.821	0.02	-0.836	-0.766	-0.992	-0.992	0.585	-0.062	0.424	1.927
t15	-0.913	2.239	2.015	-0.041	0.395	0.199	0.706	-0.388	0.279	-2.019	0.567	-0.209	0.647	2.161	0.003	-1.777	-0.086	-0.946	-2.321	0.471	-0.827	-0.049	-0.529	-0.683	-1.028	-0.953	0.599	-0.097	0.488	2.093
t71	0.023	1.136	0.052	0.202	0.515	1.555	0.984	-0.226	0.707	-1.37	1.144	1.663	-1.457	-1.84	-1.404	-1.859	-0.304	-0.722	-0.798	-0.368	-1.127	0.228	0.011	0.3	-1.327	-2.469	1.651	-0.008	1.727	3.379
t126	-0.046	1.185	0.082	0.188	0.487	1.475	0.986	-0.213	0.687	-1.378	1.164	1.581	-1.409	-1.688	-1.35	-1.846	-0.295	-0.723	-0.814	-0.322	-1.136	0.165	0.055	0.245	-1.272	-2.389	1.633	0	1.619	3.325
t157	-1.209	0.172	5.649	-0.214	-1.616	0.757	1.289	-3.268	0.579	-4.22	-0.413	1.448	-3.683	-0.807	-0.357	-1.729	1.896	-0.376	0.238	-0.499	0.322	-1.217	1.549	0.548	-2.781	-0.042	1.984	-1.262	4.392	2.791
t49	-1.161	0.187	5.525	-0.198	-1.589	0.66	1.326	-3.172	0.541	-4.17	-0.403	1.323	-3.494	-0.669	-0.268	-1.722	1.759	-0.343	0.218	-0.291	0.36	-1.243	1.361	0.447	-2.739	0.038	1.991	-1.258	4.322	2.598
t172	-0.005	1.168	3.184	0.146	0.222	0.703	1.009	-1.211	0.514	-1.868	-0.2	0.107	0.233	1.601	0.83	-2.348	-1.112	-0.804	-1.913	0.76	-0.316	0.21	-1.968	-0.156	-2.087	-1.25	0.773	-0.395	2.491	1.678
t53	0.034	1.095	3.343	0.154	0.207	0.734	1.024	-1.31	0.534	-1.896	-0.284	0.132	0.194	1.603	0.903	-2.383	-1.15	-0.798	-1.902	0.769	-0.271	0.252	-2.072	-0.109	-2.184	-1.262	0.758	-0.427	2.642	1.663
t81	-1.84	0.984	2.901	-0.162	-1.716	-1.628	1.954	-1.476	-0.104	-3.622	0.663	-0.926	-1.504	1.956	0.872	-1.014	0.825	0.265	0.529	2.945	0.391	-2.56	0.567	-1.691	-0.933	1.944	2.195	-0.947	1.176	-0.054
t22	-1.745	0.967	2.756	-0.138	-1.668	-1.623	1.978	-1.436	-0.114	-3.569	0.647	-0.953	-1.409	1.938	0.884	-0.991	0.737	0.291	0.524	3.02	0.443	-2.55	0.435	-1.739	-0.942	1.954	2.207	-0.931	1.181	-0.164
t112	0.137	0.196	6.222	0.052	-0.46	1.128	1.087	-2.83	0.643	-3.015	-1.259	0.843	-1.096	0.908	1.086	-2.77	-0.632	-0.788	-1.456	0.06	0.388	0.111	-1.925	0.793	-3.487	-0.98	0.97	-1.108	5.135	1.959
t137	0.107	0.227	6.185	0.049	-0.435	1.134	1.076	-2.824	0.652	-2.982	-1.238	0.859	-1.104	0.932	1.077	-2.758	-0.629	-0.803	-1.47	0.008	0.356	0.116	-1.87	0.799	-3.457	-1.007	0.939	-1.077	5.05	2.003
t145	0.575	0.618	2.457	0.255	0.383	1.414	1.118	-1.439	0.619	-2.08	-0.264	1.223	-0.738	-0.588	-0.227	-2.105	-0.792	-0.633	-1.272	0.141	-0.019	0.43	-1.703	0.364	-2.549	-1.692	1.295	-0.507	3.518	2.192
t35	0.621	0.588	2.463	0.262	0.408	1.509	1.1	-1.469	0.646	-2.067	-0.281	1.314	-0.804	-0.725	-0.287	-2.124	-0.779	-0.649	-1.274	0.035	-0.03	0.491	-1.691	0.434	-2.598	-1.788	1.296	-0.505	3.608	2.289
