V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t191	0.406	0.197	0.366	-2.981	1.625	1.28	0.789	0.359	-0.29	-0.403	0.274	0.374	-1.574	-0.376	-0.871	-1.779	-1.83	0.619	1.076	-0.282	-0.957	-0.493	0.527	-0.694	-0.597	-1.572	3.291	1.921	1.567	0.022
t155	-3.283	0.423	1.844	-0.765	-0.027	0.442	-0.887	-1.724	-1.54	0.086	1.215	-0.772	-1.414	-0.073	2.131	1.185	-1.337	1.12	0.555	-1.122	2.676	-1.332	0.795	0.52	1.532	-3.227	0.991	2.914	0.647	-1.581
t31	0.774	-0.068	1.312	0.678	0.158	0.354	-0.856	-0.423	-0.37	0.98	1.384	0.732	-0.595	0.138	-1.581	0.731	-0.969	1.187	-0.353	-1.557	0.516	-1.031	1.017	3.138	-2.419	-1.078	-1.054	-2.139	1.054	0.337
t145	-1.183	-0.3	0.933	-0.045	0.525	0.286	-0.701	-0.022	-0.53	0.292	1.138	0.474	-0.938	-0.042	0.223	0.361	-1.124	0.759	0.007	-0.397	0.193	-0.853	0.846	1.931	-2.834	-0.866	0.613	0.477	0.866	-0.091
t3	-0.949	0.336	0.173	-4.02	1.031	1.026	0.382	0.336	-0.578	-0.272	0.725	-0.117	-1.237	-0.039	2.002	0.193	-1.027	1.165	1.203	0.375	2.205	-0.724	1.042	0.397	-3.579	-2.95	0.333	3.214	-0.688	0.034
t113	0.979	-0.332	1.071	0.73	0.632	0.816	-0.852	0.042	0.159	0.455	1.214	1.393	-0.682	-0.114	-2.514	-0.04	-1.185	0.863	-0.591	-0.284	-2.279	-0.463	0.804	2.354	-2.391	0.77	-1.563	-2.94	3.077	0.865
t162	-2.279	0.043	1.068	1.09	0.622	0.165	-0.648	-0.458	-0.656	-1.024	1.046	0.764	-0.966	-0.13	0.801	0.385	-1.339	0.512	-0.015	-0.525	-0.664	-0.682	0.677	0.848	-0.437	0.604	-0.747	0.19	2.102	-0.349
t34	-1.999	-0.008	1.153	0.84	0.717	0.285	-0.111	-0.675	-0.356	0.098	1.058	0.689	-1.043	-0.046	-0.774	-0.189	-1.38	0.578	0.324	-1.083	-0.779	-0.84	0.668	1.337	-0.729	-0.577	2.047	0.406	0.999	-0.61
t178	0.989	0.477	-0.536	-0.566	1.703	1.155	1.798	1.18	0.735	-1.181	0.509	1.9	-0.94	0.107	-2.005	-1.554	-1.273	0.535	1.157	-1.686	-1.266	-0.499	0.791	0.863	-2.665	0.498	1.406	-1.437	-0.956	0.757
t143	0.84	-0.381	0.807	0.647	0.631	0.765	-0.247	0.281	0.014	0.322	1.06	1.342	-0.626	-0.04	-1.864	-0.161	-1.162	0.839	-0.267	-1.159	-1.237	-0.701	0.809	2.531	-2.688	-0.074	-0.441	-1.918	1.708	0.367
t49	-2.963	0.912	1.004	0.028	0.614	1.261	0.487	-1.222	-0.27	-0.484	1.188	0.479	-1.08	0.131	0.657	0.535	-1.093	1.059	1.166	-1.241	0.973	-0.921	0.878	0.77	0.224	-1.895	-0.507	0.913	-0.694	-0.913
t98	-2.649	0.775	-0.273	-0.148	0.853	1.644	1.561	0.26	0.28	-1.585	0.959	1.321	-0.836	0.206	1.77	0.46	-0.812	0.882	1.69	-0.879	0.96	-0.774	0.94	0.892	-2.638	-1.484	-0.734	1.155	-3.09	-0.712
t73	-1.257	-0.039	0.978	0.681	0.518	0.874	-0.572	-0.283	-0.492	-0.306	1.121	0.788	-0.826	-0.09	0.221	0.362	-1.212	0.804	-0.025	-0.8	-0.235	-0.798	0.768	1.642	-1.062	-0.576	-1.128	-0.166	1.367	-0.259
t68	-1.591	0.247	0.359	-1.44	0.935	0.407	0.448	0.091	-0.533	-0.165	0.881	0.332	-1.08	0.082	0.888	0.031	-1.118	0.825	0.788	-1.118	1.559	-1.001	0.919	1.255	-2.741	-1.762	1.898	1.701	-0.851	-0.249
t112	-1.513	0.426	0.199	-1.969	1.235	0.556	1	0.075	-0.409	-0.51	0.693	0.553	-1.246	0.042	0.232	-0.513	-1.28	0.802	0.886	-1.512	1.061	-0.886	0.841	0.533	-1.564	-1.283	2.434	1.508	-0.124	-0.266
t197	-1.216	-0.324	2.227	1.949	-0.538	0.447	-1.642	-1.413	-0.624	1.156	1.685	0.362	-0.908	0.06	-1.01	1.309	-1.027	1.16	-0.356	-1.182	0.149	-1.099	0.875	2.791	-0.068	-1.357	-0.969	-1.325	1.714	-0.83
t119	-0.028	0.058	0.988	1.091	0.204	-0.285	-1.59	-0.055	-0.88	-0.535	1.36	0.781	-0.322	0.03	0.96	1.625	-0.91	0.951	-0.891	-0.531	0.863	-0.873	1.038	2.68	-3.164	0.552	-3.994	-1.961	1.958	0.872
t97	0.012	-0.161	1.605	1.108	-0.279	1.423	-1.413	-0.684	-0.815	0.234	1.404	0.682	-0.678	-0.189	-0.01	1.297	-1.168	1.292	-0.713	-1.033	0.181	-1.006	0.787	2.375	-0.061	-1.368	-3.338	-1.731	2.627	-0.385
t36	-0.001	-0.064	0.483	-0.861	0.598	1.503	-0.034	0.477	-0.309	-0.277	0.95	0.886	-0.721	-0.214	0.836	0.491	-1.143	1.067	0.237	0.11	-0.172	-0.659	0.797	1.544	-3.288	-1.572	-1.668	0.074	0.839	0.093
t63	0.087	-0.038	1.238	1.683	0.017	0.255	-1.016	-0.361	-0.354	-0.161	1.37	1.043	-0.524	0.064	-0.487	1.125	-0.956	0.979	-0.313	-0.938	-0.03	-0.845	0.936	2.589	-2.153	0.007	-2.528	-2.165	1.317	0.154
t179	-1.087	0.146	0.255	-0.536	1.022	1.194	0.291	0.445	-0.09	-1.003	0.831	0.955	-0.894	-0.027	0.866	-0.169	-1.094	0.724	0.8	-0.277	-0.138	-0.524	0.855	0.951	-2.379	-0.589	-1.46	0.882	0.04	0.009
t189	-1.2	-0.228	1.472	1.089	-0.279	0.962	-1.22	-0.523	-0.513	0.197	1.484	0.541	-0.764	0.002	0.841	1.459	-0.89	1.134	0.068	-0.154	0.412	-0.88	0.926	2.304	-1.819	-1.505	-2.679	-0.28	0.587	-0.545
t59	-0.926	0.733	-0.772	-2.524	1.909	1.656	2.118	1.071	0.354	-1.6	0.322	1.227	-1.175	-0.092	0.715	-1.256	-1.326	0.644	1.765	-0.318	-0.386	-0.373	0.739	-0.44	-2.991	-0.964	1.256	1.72	-1.268	0.178
t80	-1.127	0.378	-0.192	-2.879	1.395	1.686	1.505	0.634	-0.099	-0.73	0.497	0.725	-1.363	-0.188	0.722	-0.815	-1.396	0.861	1.339	-0.393	0.17	-0.642	0.693	-0.186	-2.187	-2.077	2.335	2.182	-0.514	-0.335
t67	1.331	0.411	-0.741	-2.886	1.997	1.993	1.881	1.379	0.843	-0.724	0.385	1.63	-0.936	-0.114	-1.49	-1.594	-1.25	0.811	1.257	-0.067	-1.568	-0.192	0.815	0.516	-4.358	-0.68	0.622	-0.245	-0.117	1.082
t137	-1.392	-0.093	0.756	-0.009	0.277	1.222	-0.011	-0.023	-0.261	-0.523	1.038	0.816	-1.104	-0.124	0.7	0.453	-1.187	0.868	0.713	-0.163	-0.188	-0.766	0.717	0.962	-1.384	-1.51	0.368	0.835	-0.166	-0.821
t64	-1.047	-0.099	1.304	0.053	0.301	0.876	-1.256	-0.547	-0.926	0.257	1.248	0.289	-0.848	-0.12	0.504	0.75	-1.171	1.051	-0.476	-0.875	0.742	-0.953	0.853	1.996	-0.816	-1.207	-1.901	-0.056	2.263	-0.191
t174	-0.996	-0.104	1.596	2.222	0.028	0.159	-1.439	-0.85	-0.408	0.164	1.569	0.938	-0.469	0.097	-0.589	1.276	-0.91	0.934	-0.637	-0.87	-0.369	-0.827	0.957	2.9	-1.749	0.402	-3.116	-2.219	2.155	0.148
t41	-0.412	-0.059	1.284	1.571	0.061	0.319	-1.468	-0.367	-0.413	-0.14	1.483	0.89	-0.441	0.058	0.199	1.419	-0.86	0.975	-0.449	-0.209	-0.08	-0.755	1.004	2.708	-2.713	0.147	-3.833	-1.914	1.519	0.47
t10	-1.353	-0.003	0.352	-0.634	0.944	1.143	-0.398	0.584	-0.312	-0.997	0.926	0.762	-0.74	-0.175	2.091	0.429	-1.032	0.743	0.39	0.948	-0.351	-0.372	0.86	1.097	-3.802	-0.336	-3.257	1.013	1.109	0.365
t194	-0.292	0.348	-0.395	-2.528	1.714	2.38	1.332	1.094	0.315	-1.131	0.43	1.151	-1.121	-0.297	0.595	-1.134	-1.359	0.782	1.254	0.505	-1.266	-0.208	0.679	-0.137	-3.004	-1.102	-0.7	1.245	0.488	0.356
t154	-0.447	-0.038	0.789	-0.109	0.658	0.754	-0.641	0.127	-0.333	-0.054	1.12	0.719	-0.86	-0.038	-0.028	0.292	-1.101	0.858	0.027	-0.342	-0.118	-0.717	0.888	1.784	-2.497	-0.466	-1.221	-0.507	1.122	0.379
t92	-1.905	-0.669	2.006	2.214	-0.56	1.213	-2.227	-0.81	-1.175	0.034	1.486	0.349	-0.842	-0.343	1.541	1.531	-1.261	0.947	-0.818	-0.095	-0.392	-0.932	0.617	2.058	0.487	-1.066	-3.323	-0.073	3.115	-1.115
t22	-1.555	-0.083	1.034	2.932	0.014	0.448	-1.848	0.119	-0.599	-1.157	1.499	1.019	-0.39	-0.025	2.092	1.739	-0.848	0.651	-0.527	0.33	-0.349	-0.685	0.911	2.474	-2.79	1.191	-5.625	-1.707	1.321	0.388
t158	-1.098	-0.124	1.649	1.751	-0.271	0.942	-1.157	-0.947	-0.79	-0.091	1.367	0.633	-0.668	-0.106	0.516	1.267	-1.143	1.096	-0.239	-1.048	0.35	-0.982	0.769	2.112	0.002	-1.422	-2.513	-0.479	1.558	-0.939
t177	-1.18	-0.409	0.526	1.14	1.031	0.199	0.482	0.242	0.234	-0.042	0.931	1.537	-0.809	0.048	-1.831	-0.799	-1.216	0.413	0.201	-1.393	-1.775	-0.603	0.714	1.983	-2.532	0.692	2.052	-0.525	0.892	-0.208
t180	0.324	0.677	-0.2	-5.253	1.744	0.875	2.481	0.073	0.008	1.083	0.394	0.263	-1.529	0.113	-2.3	-1.625	-1.416	1.191	1.628	-2.227	1.72	-1.106	0.91	0.506	-2.63	-3.896	7.427	2.096	-1.752	-0.065
t18	-1.805	0.695	0.932	-0.074	0.017	0.769	0.351	-0.966	-0.327	-0.118	1.389	0.592	-0.84	0.324	0.525	1.413	-0.753	1.373	0.925	-1.685	2.357	-1.199	1.105	1.862	-1.31	-2.497	-0.468	0.153	-1.905	-0.84
t117	-1.174	-0.451	0.733	0.769	0.762	0.21	-0.645	0.264	-0.38	0.057	1.064	0.808	-0.55	-0.057	0.406	0.185	-1.076	0.563	-0.08	-0.154	-0.53	-0.66	0.832	2.39	-3.982	-0.316	-0.559	0.563	0.926	0.074
t181	0.26	0.002	0.965	0.644	0.559	0.155	-1.112	-0.069	-0.414	-0.277	1.169	0.919	-0.59	-0.056	-0.464	0.585	-1.12	0.823	-0.418	-0.228	-0.541	-0.617	0.899	2.035	-2.472	0.461	-2.347	-1.605	2.11	0.739
t121	-1.048	0.184	-0.357	-2.211	1.484	1.057	1.23	1.045	0.023	-1.192	0.434	0.942	-1.387	-0.199	0.648	-1.007	-1.42	0.494	1.3	0.168	-0.641	-0.468	0.65	-0.35	-2.861	-0.752	2.785	1.96	-0.461	-0.054
t99	0.208	0.034	1.79	0.409	-0.803	0.888	-1.058	-0.993	-0.852	1.329	1.663	0.15	-0.828	0.164	-0.248	1.967	-0.841	1.677	-0.16	-1.985	2.486	-1.552	1.064	3.251	-1.209	-3.233	-0.938	-1.67	-0.058	-0.657
t116	-0.302	0.023	1.879	2.114	-0.406	0.219	-1.68	-1.153	-0.812	0.635	1.663	0.636	-0.383	0.047	-0.407	1.863	-0.958	1.271	-0.851	-1.238	0.579	-1.103	0.96	3.245	-1.254	-0.842	-3.247	-2.491	2.062	-0.078
t199	-0.196	0.196	1.412	0.629	0.305	0.335	-0.984	-0.805	-0.422	0.192	1.317	0.655	-0.698	0.05	-0.827	0.785	-1.061	1.063	-0.15	-0.806	0.076	-0.784	0.954	2.099	-1.328	-0.487	-2.103	-1.453	1.797	0.238
t195	-0.106	0.006	0.867	-2.359	0.924	0.553	0.548	-0.17	-0.441	1.266	0.825	0.056	-1.426	0.027	-1.531	-0.804	-1.403	1.004	0.778	-1.66	0.902	-1.105	0.826	1.298	-1.638	-2.798	4.707	1.254	-0.146	-0.264
t72	0.034	0.253	0.416	-1.275	1.168	0.616	-0.206	0.39	-0.28	-0.03	0.939	0.577	-1.017	0.108	-0.526	-0.4	-1.074	0.858	0.262	-1.11	0.687	-0.741	1.023	1.618	-2.508	-0.303	-0.732	-0.449	0.845	0.854
t25	-0.766	0.187	0.656	-0.455	1.089	1.017	-0.431	0.181	-0.093	-0.03	1.077	0.661	-1.039	0.056	-0.411	-0.317	-1.079	0.773	0.325	-0.506	-0.295	-0.606	0.948	1.544	-2.144	-0.065	-1.507	-0.542	1.062	0.706
t163	-2.744	0.638	0.708	-0.244	0.781	1.371	0.691	-0.612	-0.117	-0.566	1.036	0.701	-1.292	-0.031	0.4	0.076	-1.3	0.841	1.153	-0.649	-0.199	-0.808	0.701	0.299	-0.186	-1.458	1.253	0.891	-0.562	-0.775
t74	-2.437	0.712	0.221	-1.795	1.051	2.114	1.223	-0.104	0.105	-0.783	0.84	0.677	-1.43	-0.07	0.924	-0.252	-1.24	0.955	1.686	-0.088	0.03	-0.647	0.747	-0.244	-0.877	-2.191	0.967	1.859	-1.276	-0.681
t132	-3.853	0.393	0.114	0.088	0.773	0.719	-0.169	0.321	-0.445	-1.778	1.051	0.497	-1	0.032	3.756	0.914	-0.907	0.459	1.163	0.85	0.963	-0.684	0.898	0.548	-3.146	-0.585	-1.325	2.575	-1.857	-0.376
t29	-1.995	0.464	1.521	0.311	-0.321	0.275	-1.18	-1.189	-1.325	-0.21	1.399	-0.331	-0.707	0.113	2.84	2.095	-0.874	1.298	0.454	-0.831	3.299	-1.258	1.064	1.915	-1.157	-2.972	-2.681	1.635	-0.712	-0.948
t58	-1.766	0.507	1.702	0.146	-0.605	0.421	-1.159	-1.502	-1.34	0.003	1.49	-0.318	-0.714	0.113	2.491	2.416	-0.852	1.523	0.4	-1.008	3.543	-1.35	1.077	1.977	-0.62	-3.515	-2.552	1.329	-0.661	-1.186
t70	-0.746	-0.299	1.024	0.527	0.68	0.427	-0.798	0.001	-0.412	-0.454	1.004	0.725	-0.911	-0.019	-0.024	-0.094	-1.142	0.625	0.047	-0.78	-0.322	-0.616	0.848	1.584	-1.515	0.265	-1.622	0.037	1.94	0.017
t44	-0.858	-0.029	0.582	-0.786	1.208	0.281	0.401	0.067	-0.581	0.037	0.682	0.644	-1.368	-0.092	-1.348	-1.198	-1.604	0.563	0.128	-2.26	-0.106	-0.945	0.631	0.893	-0.097	-0.339	3.726	0.371	1.679	-0.287
t187	-0.282	-0.184	0.791	0.438	0.968	0.909	-0.766	0.054	-0.158	-0.056	1.049	1.049	-0.724	-0.117	-1.076	-0.318	-1.218	0.682	-0.342	-0.5	-1.287	-0.522	0.799	1.942	-1.893	0.426	-1.634	-1.029	2.476	0.522
t148	-2.454	0.648	0.782	-0.161	0.335	0.863	0.231	-0.644	-0.625	-0.527	1.174	0.364	-1.003	0.102	1.652	1.022	-1.028	1.083	0.899	-1.145	1.877	-1.103	0.911	1.145	-1.094	-2.177	-0.179	1.15	-1.235	-0.864
t161	-1.605	0.447	0.74	-1.201	0.349	1.401	0.393	-0.438	-0.549	-0.145	1.063	0.37	-1.194	-0.031	0.95	0.654	-1.164	1.221	0.854	-1.025	1.472	-1.075	0.832	0.913	-0.799	-2.752	0.756	1.117	-0.68	-0.878
t188	-1.077	0.103	0.46	-1.23	1.362	1.192	0.842	0.062	0.079	-0.01	0.768	0.976	-1.164	-0.091	-1.223	-0.992	-1.392	0.723	0.592	-0.973	-1.183	-0.603	0.702	0.849	-1.539	-0.639	1.837	0.251	1.289	0.026
t114	-0.08	-0.004	-0.163	-2.48	1.721	1.018	1.377	0.733	0.578	0.521	0.648	1.128	-0.97	0.029	-1.858	-1.385	-1.162	0.762	1.082	-0.261	-1.097	-0.415	0.882	1.34	-4.611	-1.335	2.967	1.053	-0.541	0.512
t193	-0.131	-0.125	0.145	-1.493	1.185	0.93	0.455	0.662	0.194	0.394	0.918	1.068	-0.697	-0.023	-0.663	-0.274	-1.027	0.904	0.43	0.107	-0.732	-0.504	0.925	1.973	-4.943	-1.064	0.338	0.214	0.201	0.624
t140	-1.496	-0.082	0.263	-1.429	1.059	1.47	0.466	0.465	-0.174	-0.162	0.794	0.726	-1.027	-0.231	0.849	-0.286	-1.27	0.801	0.741	0.367	-0.598	-0.549	0.703	0.876	-3.141	-1.702	0.738	1.886	0.247	-0.307
t33	-0.06	0.114	0.773	-0.51	0.744	0.932	0.588	-0.215	0.149	0.11	0.951	1.102	-1.043	0.009	-1.792	-0.354	-1.246	0.953	0.634	-1.161	-0.781	-0.704	0.789	1.28	-1.39	-0.987	1.37	-0.7	0.612	-0.171
t4	-0.854	-0.32	0.459	0.335	1.083	0.612	0.195	0.556	-0.063	-0.481	0.783	1.097	-1.043	-0.058	-0.607	-0.873	-1.322	0.394	0.426	-0.948	-1.223	-0.61	0.693	1.298	-2.022	0.294	1.171	0.206	0.862	-0.045
t57	-1.436	0.493	0.01	-1.752	1.278	1.569	1.085	0.33	0.005	-0.436	0.811	0.88	-0.928	-0.084	0.749	-0.157	-1.175	0.96	0.989	-0.146	-0.036	-0.615	0.817	0.795	-3.18	-1.727	0.222	1.14	-0.521	0.056
t75	-2.268	0.81	-0.258	-1.981	1.181	1.616	1.383	0.378	-0.075	-0.993	0.825	0.677	-1.103	0.089	1.905	0.125	-1.01	0.95	1.558	-0.535	1.39	-0.841	0.931	0.508	-2.859	-2.166	0.48	1.85	-2.352	-0.222
t54	-1.547	0.43	-0.311	-1.417	1.619	1.077	1.392	0.704	0.255	-1.144	0.509	0.955	-1.432	0.015	-0.055	-1.409	-1.324	0.386	1.65	-0.752	-0.304	-0.566	0.734	-0.081	-1.958	-0.569	3	1.782	-1.432	-0.209
t107	-1.69	0.43	0.248	-0.74	1.348	0.295	0.428	0.219	-0.238	-0.895	0.711	0.48	-1.385	0.092	0.218	-0.905	-1.287	0.376	1.157	-1.098	0.528	-0.765	0.824	0.391	-1.461	-0.209	2.228	1.383	-0.643	-0.041
t105	-2.159	0.241	0.604	0.754	0.45	0.408	-0.621	-0.008	-0.407	-0.939	1.241	0.678	-0.675	0.091	2.05	1.162	-0.845	0.73	0.526	0.219	0.728	-0.745	0.982	1.688	-3.259	-0.478	-2.266	0.611	-0.744	-0.021
t109	-2.629	0.071	1.015	1.294	-0.027	0.397	-1.068	-0.389	-0.643	-0.477	1.471	0.492	-0.686	0.098	2.17	1.716	-0.797	0.86	0.245	0.035	1.091	-0.96	0.98	2.139	-2.697	-0.994	-2.14	0.528	-0.653	-0.447
t21	0.289	-0.501	1.851	2.599	-0.538	-0.548	-2.019	-0.643	-1.043	0.452	1.612	0.809	-0.448	0.077	-0.753	1.718	-1.008	1.037	-1.438	-1.967	0.617	-1.238	0.935	3.545	-1.187	0.329	-2.232	-3.136	2.742	0.078
t51	-0.739	-0.127	1.327	-0.465	0.216	1.573	-0.63	-0.653	-0.404	0.583	1.246	0.53	-0.886	-0.121	-0.205	0.627	-1.095	1.282	0.05	-0.519	0.072	-0.786	0.851	1.892	-1.091	-2.039	-1.771	-0.015	1.784	-0.486
t1	-1.432	0.063	1.166	-0.66	0.57	1.821	-0.286	-0.678	-0.283	0.15	1.111	0.583	-1.074	-0.159	-0.147	0.131	-1.225	1.116	0.336	-0.46	-0.404	-0.663	0.767	1.125	-0.2	-1.664	-1.399	0.46	1.876	-0.543
t147	0.045	0.778	-0.561	-4.453	1.854	1.237	2.249	0.519	0.362	0.195	0.493	0.787	-1.198	0.125	-1.35	-1.227	-1.172	1.098	1.634	-1.059	0.923	-0.723	0.994	0.554	-3.729	-2.686	4.121	1.576	-1.847	0.441
t125	0.704	0.467	0.236	-0.304	1.089	0.35	0.879	0.212	0.166	-0.711	0.801	1.503	-0.827	0.096	-1.939	-0.478	-1.249	0.8	0.48	-1.681	-0.579	-0.687	0.849	1.221	-1.787	0.286	0.937	-1.769	0.413	0.522
t13	1.258	0.366	-0.228	-0.81	1.649	0.433	1.01	0.855	0.401	-1.008	0.579	1.77	-0.736	0.011	-2.092	-1.124	-1.284	0.606	0.395	-1.132	-1.445	-0.355	0.833	1.06	-3.007	1.228	0.227	-1.797	1.172	1.159
t160	-0.896	0.343	-0.453	-2.869	1.544	1.847	1.444	0.966	0.144	-0.603	0.514	0.833	-1.105	-0.186	0.978	-0.782	-1.258	0.841	1.482	0.473	-0.189	-0.457	0.762	0.238	-3.949	-2.223	1.378	2.418	-1.253	0.011
t52	-0.089	0.551	-1.255	-3.605	2.208	1.785	2.508	1.711	0.605	-1.538	0.11	1.428	-1.396	-0.125	-0.198	-2	-1.401	0.554	1.875	-0.288	-0.756	-0.29	0.712	-0.738	-3.381	-0.817	3.062	1.799	-1.465	0.42
t48	-0.511	0.693	-0.899	-3.002	1.941	1.411	2.354	1.166	0.291	-1.43	0.22	1.19	-1.303	-0.075	0.134	-1.543	-1.405	0.633	1.789	-0.819	-0.021	-0.506	0.723	-0.512	-2.752	-1.234	3.096	1.881	-1.58	0.066
t144	-0.505	0.398	0.91	-0.634	0.403	1.448	0.451	-0.584	0.183	0.527	1.234	0.758	-0.928	0.179	-1.039	0.392	-0.92	1.3	1.043	-0.982	0.555	-0.879	1.002	1.833	-1.864	-2.521	-0.007	-0.222	-1.161	-0.373
t95	-0.608	0.244	-0.464	-1.575	1.429	1.417	1.157	1.191	0.176	-1.293	0.59	1.278	-0.971	-0.099	0.838	-0.579	-1.165	0.665	1.011	-0.087	-0.448	-0.451	0.793	0.542	-3.749	-0.472	-0.033	0.753	-0.459	0.363
t53	-1.395	0.142	0.269	-0.92	1.626	0.053	0.911	0.188	-0.415	-0.37	0.516	0.773	-1.338	-0.107	-1.138	-1.543	-1.688	0.33	0.464	-1.898	-0.606	-0.805	0.573	0.409	-0.722	0.01	4.658	1.014	1.178	-0.176
t26	-1.152	0.063	0.406	-0.391	1.607	-0.1	0.738	0.132	-0.423	-0.252	0.54	0.833	-1.359	-0.106	-1.745	-1.715	-1.763	0.241	0.255	-2.241	-0.936	-0.85	0.53	0.579	-0.237	0.438	5.03	0.377	1.597	-0.109
t102	-1.516	-0.013	1.021	0.934	-0.005	0.741	-0.165	-0.332	-0.091	-0.036	1.349	0.866	-0.896	0.152	0.203	0.973	-0.866	0.987	0.704	-0.665	0.325	-0.902	0.93	2.001	-2.218	-1.332	-0.352	-0.149	-0.949	-0.699
t200	-1.995	-0.151	1.814	2.786	-0.668	0.206	-1.015	-1.131	-0.559	0.205	1.674	0.712	-0.689	0.235	0.311	1.795	-0.801	1.08	0.069	-1.625	0.946	-1.194	0.953	2.858	-0.768	-1.158	-1.601	-0.956	-0.148	-1.19
